,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
3549,21884.12702305584,17486.58060128454,84856.62474854897,55520.71895151803,79889.45713238865,47641.72462702874,15500.77891249054,21589.52281520051,32016.01678999863,137052.139532508,112914.5705318352,55612.00031128296,60413.90379636126,36505.89558789021,145258.1649075327,71453.78084323352,50096.59673595698,39352.68027478461,173336.6087633931,45216.71133112616,9278.48258949847,27709.85642451069,67535.1571090476,33983.51729554873,48023.09098098231,2473.334831862113,44753.96300179287,27155.61264833729,16968.9152180578,22838.94645871032,62699.55690273602
3550,20582.04320006839,16881.78317402045,82982.07659692931,53458.89144301922,78353.52516739255,49328.35498977136,14083.33962777825,19489.00283290779,31232.15509591157,136036.968326715,108365.2679139378,54268.71746295898,60846.03978546784,33570.07095007685,143617.0178691692,70877.16047841067,48483.7355599002,37036.36745325255,168136.8550108935,45216.70894260507,9496.383006003576,27858.64499826405,63852.16236509937,30558.75081141987,44576.51998635463,2319.535619899375,42897.89349066031,27160.0601238538,16668.65809642173,22624.89767298197,62921.37576013898
3551,18537.12823629808,15983.31796066103,77621.58943992166,50050.49825988508,75334.92633326584,47480.15535755082,12673.22516681007,18329.83385393531,29146.37105482045,139737.2673718306,106732.407731835,53150.40775543961,58081.01414300202,30662.82982292618,139682.838955332,68518.2776231068,47040.3752866627,34532.1166207795,162928.7683991592,42796.86749294704,9432.521213865783,26428.3362165479,58351.02775890942,28308.57048262841,42768.50196101642,2077.92501571356,40920.1431492777,25260.26890315333,16195.49511297989,22420.89059736016,63398.57161586656
3552,16875.61268669564,15304.31545866579,72527.17968534018,49079.47392851843,72322.2196390131,43878.78605689728,11676.28278324453,16549.87456518287,24350.20389158737,123871.7095994417,97002.8949313735,49721.53314818373,50919.32770606276,28162.4277389329,137111.0507430744,65042.92899877594,44029.1565198548,31235.86249547554,152322.2550037882,37128.57351600512,8708.311623074818,25627.72446608264,56548.20657424752,23609.79382599566,39323.15664667835,1904.18526490769,36473.90456237334,24557.56768254296,16850.88768761317,22415.83532540489,61652.4555393538
3553,15976.20932033064,14733.55811158708,70583.34443721296,48893.53289784473,72153.12434924056,42240.67921831287,11170.04874240914,15867.92931644441,24361.73991539079,123662.369469863,91224.66194039541,48216.17242886917,48575.91157247965,27406.04885420105,135611.0727282545,64279.95247342771,42896.22811837344,30216.42438733895,147408.8758934192,33940.03610018877,8106.237889324611,24171.99609021567,52696.26908530731,22388.95511391378,38149.8313038834,1819.751112110189,35566.91628556761,24145.07316315295,16503.53040201172,22307.16525129509,60645.56251823174
3554,15332.68779143239,14456.32998597369,69417.34543273869,48518.58633161263,72187.34111912052,41407.54137741762,11075.26445531174,15322.28373271774,23454.58145743939,122165.4912083808,88487.0056737504,47664.35538899147,46619.92315688072,26527.15173301915,134034.1198409801,62504.65952498621,42737.24260798053,29274.94315993139,141541.2034813033,32374.34449423054,7673.164598909671,22945.07058432651,49891.94877277668,22150.74318476507,37913.68631315582,1773.925800060678,34492.55425245706,24146.0041511683,16979.53853324385,21944.08855661386,59701.43156889349
3555,14948.08736877121,14246.74590172172,68274.19524511482,48092.3034270059,71910.66962438864,41107.73839245633,10720.86785274102,15050.51818499661,22854.36286812419,120561.2203714204,86072.00509234382,46746.08886164087,43889.33920823372,26215.42834080953,131792.1939633715,60463.68343100996,42593.68334913601,28821.01280826366,137640.4798037499,30792.92705637551,6863.503135983629,22110.59260821859,48035.55872243683,21658.70302307898,37448.37383456688,1696.835635274611,34174.74943409883,24220.75070197689,17043.86395605918,22022.08726485506,59026.41691721063
3556,14948.09145216932,14148.96005539987,66272.38803239219,47623.37685731208,71686.94288653624,41107.7384068675,10815.7833224978,14782.19144491198,22348.66442691841,119601.4725264485,86529.6133067389,46599.20449997597,43079.4784590384,26215.59619576916,130801.3350042105,60171.88675230536,41059.88348985455,28574.32743792305,128158.8864859642,29470.83888462972,6655.857637736918,21303.67680170794,46632.10799379091,21906.62068003395,37443.60768699835,1651.184242392935,34168.36998405023,24063.86178556271,16760.83209627138,21923.56328189859,58776.73465504254
3557,15195.97234864951,14189.55878584771,67097.2674767955,47623.41390839326,72321.57933781379,41421.30213715669,11847.21729924601,16314.85628949121,22564.17539711562,120785.9740999758,90515.71331786095,48072.86156428556,42717.67035616464,28896.25118385847,132365.5621659029,59586.54635092081,40519.35854363517,28260.7119826243,126521.6157592494,29197.51264169074,6582.437825309692,20446.39930458467,46633.28381794068,23168.58944487779,39455.75827970713,1648.929313957132,34966.47786775148,24470.65742582047,17018.13378753271,22422.28993138259,58824.33096619922
3558,16258.73352898176,14642.83837501432,72365.7488944011,48584.07486244459,74691.29007703575,42318.01619671678,13225.0350557268,20737.38082345463,22975.65339043397,125082.7661233797,94571.54111004008,51757.65287775842,44148.88521143064,31635.65289512493,134157.3705982953,59587.4044319057,39785.67055779555,29104.73817853653,125272.8037778424,30252.07286625014,6688.14367228444,20084.88888715932,48941.02871262586,26679.19906271484,43820.02470190967,1648.951735018167,35981.50527376311,25898.39447230347,17674.25310444675,22364.21493414873,58779.26374914795
3559,17780.16566410948,15373.65340659765,75805.09808451525,51263.61153803906,76205.11044083766,41723.51777781387,13823.19991081315,21290.66924821548,24328.79195435205,131956.1422626642,107862.5294157377,50974.86367670014,44670.44907067153,33952.5390950334,133547.9141885747,60171.37958601131,40918.15459616714,31503.41504236476,128886.5851595675,32367.64616722846,6656.309038602041,19850.30765234183,50869.63096298292,29061.18846109677,45914.74695524922,1795.113337795655,37391.99392717094,26771.89343504439,18600.53919538621,22535.91213533112,59195.48148166502
3560,19699.14627684479,16326.19607296287,76917.94390640061,50741.3357203315,75040.76519392194,42369.59109567669,14170.47375058785,20495.65192789049,26927.89062564383,135182.4430832319,121146.9952466255,50622.92746797801,47308.08030507374,36162.55660693492,137176.1618471226,60172.81479927017,42009.00251273745,35154.80306048806,144788.7397588281,32899.36868047616,6875.481649939903,21114.06964431854,56122.94514661442,31857.20315383524,49639.83475535444,2037.057755799,39605.83652770533,25828.99092700529,18523.34868980681,21793.72213346791,60240.36268321845
3561,21107.59356271211,17510.79094983181,81637.93133277976,50774.51300745006,75691.78469558044,44822.42657216145,15185.18086888182,20775.62500121868,31469.46854010506,137869.6030178575,127033.3073575882,51046.45488260104,53120.47471702036,37594.71039879938,140097.2070656974,64248.28423843329,44575.11980001174,37551.31853846138,176422.4369202933,38492.90690883214,7861.164024408857,23898.28477432402,64081.6332178311,33070.60924203714,51515.94610112152,2279.387454888196,41349.4305778579,27278.2275111595,17828.6341186039,21337.18680359652,60579.19218431348
3562,21623.11157925595,18096.04776508641,82366.86229810094,49082.18999007256,75558.01620988804,47268.71829590961,15883.01703431255,21062.04188665043,33582.53897988052,141201.0346357928,125510.1609694887,49561.65945902733,56819.97215498946,38788.53887195193,142966.2704767027,66283.31881568475,46609.27123849997,38303.47693019058,184484.7280569437,41084.78660454445,8488.357719558593,25795.5236953021,68767.3706113565,33775.9923234193,52956.32427872707,2323.974818940423,42504.78246553937,27658.33849594281,17275.43548179234,21570.66854487011,60824.6449619901
3563,22144.16229260083,18557.78059186612,86133.9015293826,49086.39107945566,76354.8125210958,48497.1988084779,16419.43234750709,22256.47962857489,34508.90784720604,142172.1751408777,119511.3067441259,51593.14862294881,59511.52361850762,37107.00623845896,145436.3735078546,70087.84021784281,47992.23081140943,39236.56085120812,191710.4836740431,41840.08865811318,8781.612135704167,27659.27793334082,74443.51801456697,32685.83415473103,50114.02012742639,2382.837702190293,42616.92470531771,28432.94925958435,16940.9432819533,21566.37775530392,61363.20449368594
3564,22151.98493338069,18237.4466897516,82600.75088605745,49698.80897576678,74991.17463242816,48489.66145144056,14851.98352120507,20568.44023203493,34792.90762798727,134984.9144615645,127198.6807852065,47478.98356002304,57597.74273210586,34590.80024959087,144247.2213499505,71862.3845735299,48050.39388772721,38885.73850805867,180258.7796198017,40615.77359721214,8781.617656010942,28783.40030281141,71118.68641603841,31000.74980836775,45905.05030942979,2294.72449493188,43430.22894405372,27176.00794711048,16940.9432819533,21901.55781744426,61498.11823400194
3565,21370.44298169068,17953.45991994269,81895.31313069507,47611.82504497834,73363.67146924496,47883.09946659145,14833.28893444107,19957.14525512779,35074.57659891841,127691.0989023696,130181.6972315904,48529.75614269666,57268.34084272669,34907.11606837485,144841.8130350828,72641.75028678688,49343.72569340288,37803.89509477933,173176.6833137155,39767.80407348937,9090.150080949566,29821.32231445814,71697.74218587347,30871.86903170305,46375.16260609852,2159.265265340899,43715.88881162911,27112.32463546196,17275.43548179234,22135.42273641637,61618.05542584354
3566,20861.73279265477,18158.22222901566,84548.49809486864,47138.01091730445,72908.68783165822,47871.9755353829,15197.42705913628,20230.0776355855,35331.95724934362,134885.3124551342,128214.8300972686,50027.25354028136,58339.89897245704,35800.65931653279,147212.3755325908,71911.83227471275,49349.54313159175,37387.91865389715,185477.0486799947,41085.44127721588,9112.38828839507,30094.35204332704,72561.45692646269,31845.90713158101,46850.43777106376,2119.573422464324,44625.96892542567,27074.01349511356,17378.35615889655,22364.63529701373,61460.64026752084
3567,20859.28212961785,18133.86714925409,88179.86384257252,48106.69981678664,73345.45414027604,48217.03288870979,15197.41283348533,20503.58360782221,35225.55253280597,140041.7476997218,127075.0910623048,51977.35259395644,58339.88438499968,36415.6072378364,148409.9473050046,71300.99839140884,49356.00789246107,37083.94232915472,186740.8797986249,41087.15907096844,9001.535621563518,29736.72066083179,73545.70108987637,32570.02500359227,48269.00983540965,2111.581488719692,45049.44363604955,27426.75741920658,17198.24497321463,22707.40981902637,61458.73019277562
3568,21381.675745476,18226.4734993911,89742.69636745715,49569.2149655088,74910.72742697189,48796.87578301302,15538.75211543786,21997.59991597069,35221.0329083546,141549.7673126381,120803.653257698,53740.80636524624,58541.78733902428,37664.64959508316,148411.7010082454,70396.63366684337,49301.07179264657,37470.8840000861,186881.2488640532,41700.63781061933,8708.812759968243,29534.7280825578,73529.7770411571,34251.69231368315,50589.47117950104,2118.560790982221,45866.61636853009,28260.09383324041,17005.26870476864,23558.62039440244,61508.07346789277
3569,21885.91824923957,18328.57564995507,90318.01554709315,53454.18859814928,77739.45792310507,49112.98225125303,16057.56966506852,24046.61254767716,34933.8772064158,143487.6923057058,111325.5297833063,54540.06919872882,59902.09612713054,39407.12760478396,147814.6120313604,69134.6019369242,48825.51175315751,39470.49179227518,186740.8690774047,42406.32751646844,8708.310135306805,29378.71183674535,73545.70210182085,35407.50826012561,51063.54732088797,2203.341004986664,44511.6149028751,29855.21267224974,17069.59412758397,23619.11697065625,62137.49687095555
3570,22144.16902378932,18158.04285653713,90692.67146386448,57008.20294408486,80027.34744859698,48796.14304502434,15972.33626431531,24318.81343557222,33380.98467492154,144028.5923524007,110515.9588384994,54317.22353592231,57952.75755534638,40293.72991185298,145437.684646422,69135.67825672675,45989.72336027506,40012.23510967071,171972.2610920417,42392.95702823001,8562.093959599382,28544.90187040705,70794.49370182176,34915.93377981331,49209.10488216314,2312.714725857641,43775.92812477418,28678.14416127768,17339.76090460768,23897.4416264355,62102.64839141775
3571,22144.19089323515,17837.42871866808,89214.29487330322,56605.99003081802,81106.75873753181,47880.35528130301,15026.75425098195,23502.18097921046,32931.28792621366,138345.1628080212,114843.6687908473,54833.54336900279,57556.05548732676,39425.51089205404,144842.0381710454,68340.16481008143,43955.58915711806,40262.75360007148,172089.8026706199,40823.18214559701,7968.666094145808,27495.50673872798,67876.41494778717,35369.69579458784,48254.48936565806,2383.267488798931,43900.0881170875,28426.33754364299,17262.57039602996,23279.85334378038,62323.77337013681
3572,22117.1897924708,17829.31511215687,86558.25328839093,56073.47325021838,79480.3361957276,46607.59466383434,15541.04784350469,22639.98833928941,31998.41829861878,139855.0253512498,114843.6660832536,57016.01348304346,58560.97511512556,36705.81550960078,146031.2315931961,70685.79487245916,46636.62458599977,39657.30727389444,174448.3967859279,42437.75150637268,8781.062824539982,26747.10177287976,67889.80708751488,35370.03104379508,49195.65568528508,2542.046537021012,44587.01171744159,27494.16955096357,17262.57039602996,23556.62753550157,62322.27608848381
3573,21884.13066785249,17773.1016673605,84938.43100191958,55388.89869667368,79192.75267518075,47869.45622236364,15502.69580654354,21334.11611324772,31364.43071175681,135998.1072855965,112455.3249941927,55296.92295409169,59670.27732818576,35412.54354510828,145979.4522721811,71862.38392549696,50114.17698788406,38356.53417726045,174448.5137913231,43198.42410538592,9071.09249800289,28306.86980119789,68848.54411478504,33519.91216365751,47464.94264068417,2550.27374915785,43771.22374588383,27143.85902861414,16838.02260484911,23049.19743718039,62161.12671270753
3574,20582.04684486505,17146.29194641139,83030.16500664449,53529.70826965236,77807.44902775301,49729.72238842148,14073.92007467685,19243.91472622288,30650.54317146914,135143.6577771115,107988.2745186187,53879.8565380049,60095.33991775032,32744.79077214078,144252.1956057983,71265.78174561722,48457.31710226955,36172.10155718476,169511.8082784081,43198.42176118348,9293.675933375709,28461.50018677013,65046.69350030027,30225.53327820655,44043.18381882335,2393.549516372889,41911.20979064371,27148.28660952977,16529.26057353651,22817.37305564791,62377.90001466405
3575,18537.13188109473,16215.12606461214,77573.25777756723,50456.29308264594,75084.8831391997,47691.25366410078,12652.5277492944,18090.44004944321,28750.95393283444,138258.1262355391,106384.9367181584,52700.12054175734,57375.573479808,30103.01153275888,140111.5935775707,68825.15574728348,46974.58208904064,33810.43125235617,164567.1914539043,40823.48014275676,9228.441651995785,26975.03390226421,59368.02887085098,28061.02174202419,42248.18187691412,2147.343855820439,39929.25641395802,25256.99360043643,16042.69504891758,22596.42429402169,62844.24143638586
3576,16875.61273393755,15308.23243860398,72705.11388876762,49047.93895256028,72439.21516012005,44302.63543813575,11577.4279012462,16530.21742747496,24154.8838362401,123959.2462582155,95819.80180144311,49732.17989979755,50235.44251743077,27972.94635123954,136941.9272907219,65075.50835442964,44093.22206058684,30957.07849109572,149359.359005081,36483.2502919246,8309.216570584556,25432.35939218031,56984.9102363654,23564.0183480948,39300.81914332257,1943.888388205776,35931.79404194937,24859.07716051546,16757.67732382344,22440.05671337644,61891.62497302968
3577,15976.20936757274,14740.31498722768,70847.69937675013,48860.40729427547,72267.21636230336,42672.79651281945,11063.82717201856,15841.47285091083,24165.25116527911,123744.6393135868,90438.65178462281,48191.75523719088,47751.77173346154,27223.63844866205,135425.1048112113,64306.72254074543,42893.81085402128,29901.470936239,144527.2244398177,32969.73562252499,7711.429887756555,24081.94058011795,52996.86635983346,22335.67924301907,38149.02419528407,1858.311933551288,34961.93641622726,24456.99356047539,16406.78962917464,22358.33734357225,61089.63430326254
3578,15332.68783867462,14464.46625509304,69733.53938094016,48482.25325759526,72302.02066283977,41843.86371597056,10967.66358947437,15290.38691371406,23349.99537313139,122210.1009007929,87889.12858465716,47627.08487840721,45678.71641392806,26352.95766718093,133830.443046229,62517.91254652909,42725.49571371991,28926.58615561836,138756.5761663327,31244.46798163033,7281.44028484531,22943.77269686485,50093.45671667766,22096.00382564151,37917.21243992155,1811.86665508633,33813.10325350081,24457.90105135153,16887.63572835151,22085.30542634032,60337.63364726042
3579,14948.08741601348,14255.92499042666,68641.21236919692,48052.32372719661,72020.59848633768,41545.57390769523,10608.1098281039,15015.91173049933,22810.58389853749,120565.4680090021,85640.08801472039,46687.42942743915,42784.7056237658,26044.14841045008,131563.3407720923,60461.39650050596,42573.51207235359,28456.5504518569,134920.352400886,29501.87172455437,6477.543996061144,22169.66210324762,48171.47200275921,21600.94074655868,37460.43839563028,1733.733544578978,33473.26928380333,24530.76107936872,16952.61493061555,22143.96007745034,59799.98422348897
3580,14948.09149941158,14158.62569343465,66728.403261144,47579.38573760976,71793.03017262653,41545.5739220337,10704.40650226993,14744.90964151595,22356.11689813706,119581.573745452,86066.24917063677,46537.12372970372,41926.37429582344,26044.31469622333,130561.3546573424,60167.37808759894,40949.70536272795,28201.11273717291,125595.5407436799,28045.0356960272,6271.377032377322,21421.1197907344,46718.43100703658,21850.38152023564,37455.75970636066,1687.464538218218,33466.44763193002,24377.8318709723,16666.70644125955,22069.87051908983,59601.11220782839
3581,15195.97239589173,14199.02241831793,67516.60949013168,47579.42310564347,72438.5638644118,41857.55502189547,11750.84984640752,16292.85590457333,22549.79482197125,120795.8763453122,89778.42245533936,48045.10627299804,41542.9117935248,28699.90967276888,132143.1477892908,59577.58091585076,40377.46118818334,27876.37027238674,123985.3428954096,27743.85191209711,6198.480003883245,20625.85902748687,46719.64837837606,23120.10336629209,39430.98755054396,1685.179103063815,34319.87764525135,24774.36042547843,16926.62325031568,22444.91054583356,59639.02268755385
3582,16258.73357622379,14650.04664141023,72550.8601298312,48548.30200832589,74848.96452588291,42749.74315317289,13148.71752694435,20759.47517221096,22919.58668628524,125200.7719078744,93555.53179416001,51815.726392817,43059.78558758369,31413.70218075772,133955.0778858504,59578.44553024755,39600.71872927076,28750.34233777337,122757.1804830818,28905.89341751447,6303.433175025526,20290.50081331667,49108.93634638495,26652.2809042165,43715.17014990099,1685.201827457313,35405.26330591762,26166.06291987597,17589.41111764912,22401.23842897704,59603.12663223388
3583,17780.16571135124,15377.22538433595,75837.29971043268,51250.76070928464,76388.77845585428,42158.24530862185,13755.58684229847,21318.28015330689,24135.6411056022,132247.0761950832,105933.1569360388,51014.70390334917,43612.56530971952,33708.92904920677,133338.7773978348,60166.86705975061,40799.65949649265,31234.12374530312,126311.2066499385,31237.08695794667,6271.825219053901,20072.88953520597,51105.68484422177,29048.90438687033,45771.45447355924,1833.340837062977,36913.52224540454,27017.51570545354,18525.11163267424,22530.35389330984,59934.64421262022
3584,19699.14632408613,16325.02852025375,76900.66965456723,50724.01709695805,75204.44042383443,42801.05774140005,14107.9141908419,20515.33612127305,26471.42955310128,135554.54792995,118304.7078307403,50654.57014363028,46408.06011829738,35898.28628792648,137007.769579949,60168.31320069509,41954.52083996541,35015.06223178918,141950.4132275637,31823.00288324801,6489.437217309198,21245.22909815394,56544.62239751364,31862.09678605318,49428.18731028506,2078.5584987576,39280.82090094898,26098.41104563945,18447.13659177467,21972.23060385715,60766.89248237898
3585,21107.59360995314,17503.72925328534,81410.81173103342,50757.47819829857,75866.63847672564,45241.51317617882,15137.3872682515,20798.1006631413,30552.90800683878,138309.3144644844,123786.5097179908,51087.9626630475,52568.32929924933,37317.05163901213,139961.6175746703,64274.81318442937,44671.2237028242,37496.60556795474,173061.0354790406,37986.63719460651,7468.101065149915,23828.02994941092,64784.52694393363,33082.95760388693,51269.87221318228,2324.166653970313,41145.2749726816,27511.07045243141,17745.36120247704,21628.91824527039,61036.77030735117
3586,21623.1116264969,18086.07402838323,82107.33524276152,49050.67824859086,75730.57307386439,47675.45788609123,15845.37830507552,21087.37326507295,32451.90690845657,141724.5619958736,122368.0346885592,49568.58231782365,56489.24354507021,38499.71964748293,142862.9000161174,66325.34247513556,46824.74375579869,38275.4503790532,180990.0136428484,40842.68250460727,8090.828843322254,25588.01977466931,69635.83264994278,33792.67430466469,52683.8196050275,2369.357236353836,42380.71193180812,27881.58784355324,17186.5400624006,21804.49538473552,61232.27353702469
3587,22144.16233984166,18545.50942863458,85706.89613263776,49054.91527608162,76541.05104647284,48897.7379664958,16389.59950278668,22293.72013575776,33284.42693638851,142720.1355489273,116781.4246356041,51647.39038672808,59341.88573596803,36833.90676434714,145360.741829358,70158.83142881206,48288.85852934117,39241.6399186436,188096.2887120459,41674.96530357254,8381.995148751968,27316.94724893771,75512.54403445049,32695.81859713715,49893.67143141145,2429.016470116101,42500.62749102311,28636.64826213851,16848.64820941611,21801.26873174772,61661.2364064395
3588,22151.98498062155,18226.76939977742,82330.8254062845,49672.57208503038,75153.99835077934,48890.23865228501,14799.34125210229,20588.85016042722,33539.65518700026,135352.0496604683,123940.5186034407,47437.39523563136,57313.56408777352,34341.22344117367,144158.2357213708,71946.88713050353,48350.43474673737,38878.3704735588,176833.9428297819,40325.86746796156,8382.000629751537,28359.74892812399,72070.23108542577,31000.38169994112,45761.93576015522,2339.711187412604,43370.30721913186,27411.43080056857,16848.64820941611,22053.32251631917,61768.69525130879
3589,21370.44302893166,17944.19565217703,81656.75062273604,47567.73510560406,73498.54959234934,48286.73812946288,14780.37462279631,19971.46027347583,33792.78875810586,127874.7280642993,126718.5407125693,48512.64316815243,56964.44732736949,34654.58219233594,144759.5045567992,72732.1869190524,49719.66219262607,37758.14348663847,169868.9516116318,39391.47248610402,8688.33615729583,29322.58611205037,72669.74751675209,30870.70912623982,46223.4215463771,2202.419342412087,43675.76805916223,27349.35478741823,17186.5400624006,22229.1878035591,61864.22526968938
3590,20861.73283989587,18147.93913318844,84191.9779575993,47089.86774755219,73035.75350384545,48275.67034337029,15149.81166435603,20247.11392332051,34024.09461675342,135249.9417544406,124886.8376418443,50045.02135089065,58100.13875749818,35539.77218197571,147156.6880153425,71996.71132551572,49725.82101126641,37327.40829032497,181965.9258765184,40843.40390182949,8710.416018142918,29575.86446275729,73563.98120880112,31850.73136510989,46689.97546281355,2162.190512258172,44648.93183752128,27312.01057917105,17290.50678662882,22401.55453981709,61738.84403692043
3591,20859.28217685895,18123.70523607429,87661.8972548888,48066.84327051155,73480.01945655255,48618.98611049373,15149.79723169425,20523.34688393489,33928.46957935365,140536.1084117528,123825.4220262501,52040.54351263204,58100.12329697417,36148.9712836531,148367.7082884915,71381.2265649756,49732.66513894854,37012.64695039218,183208.8590790676,40845.2967739403,8600.352674945543,29244.10466833973,74583.00317376938,32579.29795631739,48082.51688124908,2154.09045637984,45101.76037775935,27655.85162486859,17108.56501847224,22659.31932145789,61737.32266166802
3592,21381.67579271699,18215.85080830435,89155.2479976384,49541.86946625165,75072.16979928745,49195.90240034953,15496.10366307443,22032.25926574145,33924.40783029536,142082.0684826639,117984.9604698471,53845.07291598906,58314.11024573734,37386.33701110959,148369.4816854825,70469.97602509164,49674.50526434719,37413.31722930754,183346.9070899604,41521.30155921775,8309.714139145286,29056.72453471023,74566.51645632739,34271.29682420191,50360.39800744756,2161.164180978251,45975.57675046888,28468.15552140198,16913.62741168015,23299.42555456955,61776.62459884461
3593,21885.91829648047,18317.44493306704,89704.9891314754,53460.07700270762,77949.47197214326,49510.41340436132,16022.47101558731,24101.70155602785,33666.34337947982,144068.7499780788,109158.1782384483,54662.95275356192,59755.83420836543,39112.5255246866,147765.6875141952,69198.33521027316,49171.03828442843,39483.87067962282,183208.8485351265,42298.9154963308,8309.215093410146,28911.99473701904,74583.0042214704,35434.21368720368,50825.77490226031,2247.091378669795,44526.65118225942,30023.01527136661,16978.60661394419,23344.91868712946,62277.96057595458
3594,22144.16907103015,18147.76065320677,90062.98826617311,57044.49407002571,80276.64648097356,49195.17336066302,15935.99730333127,24376.61641997107,32270.77172406861,144623.2585981141,108404.2414016909,54434.91640948987,57689.82672918936,39990.83946038799,145362.0676917594,69199.41972515361,46168.83940458349,40044.83493441324,168684.4449579035,42284.18228155657,8164.040046315002,28138.50382834746,71734.58317513131,34939.6191504731,49005.36128427486,2357.944806511434,43739.96909371353,28875.65470743653,17251.51926466464,23554.21748127829,62250.20374890479
3595,22144.19094047598,17828.74178295349,88650.33864158129,56638.84043706894,81374.59216767045,48284.00779472762,14976.65523539932,23551.84173841724,31866.63298085281,138796.8389241313,112434.5490267436,54963.26273503526,57269.38184014019,39130.73695642385,144759.7322209954,68397.84925469015,44015.33759834851,40304.24176743985,168800.0429429042,40554.41519448168,7574.837669095271,27165.02350701889,68713.39548979647,35396.16891550722,48068.26286056695,2429.452071268086,43872.73543527948,28630.20341881776,17173.54422073628,23089.79408163998,62426.32987756497
3596,22117.18983971164,17820.66854700675,86112.38168813521,56101.76825580504,79720.24258579548,47017.67110160169,15498.43279844286,22681.0526159801,31028.2707735127,140344.6882918739,112434.5465052172,57196.56851081054,58334.44642002117,36436.46655330686,145962.2800566187,70761.33889846937,46853.70225969483,39677.3143346986,171119.6368301242,42333.54223426768,8381.449748944147,26470.75927361038,68727.26083444139,35396.50622436469,48992.15887872347,2590.379226572729,44607.27424810534,27721.5623467063,17173.54422073628,23297.92693432087,62425.13729216554
3597,21884.13071509337,17764.73480131737,84564.57488471402,55411.33752741377,79427.72101483696,48273.16374592061,15459.52266486494,21362.16020484331,30458.51138053287,136390.7335321311,110210.3333743796,55437.43569030175,59510.14093611094,35155.28469757638,145909.919263785,71946.88647753654,50535.32531441328,38330.39008593666,171119.7519007918,43171.74294722971,8669.414273390606,27917.69135435644,69719.87438068587,33535.02088070581,47293.20423369128,2598.717743902909,43734.93862324578,27380.09328630167,16744.68148518791,22916.3419561733,62296.78175379138
3598,20582.04689210619,17141.04387374317,82741.14825643963,53536.24270523591,78018.63054112179,50124.04070795693,14009.95547144077,19251.11848719321,29816.9465612224,135514.7868193606,106050.2607744508,53987.36194526215,59960.64373837923,32512.47132023548,144163.2658371554,71345.74178033198,48781.23713733465,36068.45426224824,166264.6766436964,43171.74036410503,8890.412808993837,28061.13554700593,65783.6871746061,30220.40251884659,43934.23432084749,2439.873203443698,41745.9948137487,27384.40911982271,16432.78131250327,22742.01114321245,62469.44177027456
3599,18537.1319283363,16214.51115873444,77526.84900562289,50436.53606959473,75249.3159112601,48095.86061818402,12567.87912740367,18086.14310345711,28109.80144680038,138707.6125874089,104557.1051254164,52780.14669069375,57078.09789245264,29895.38866378916,139976.1656443053,68886.53290339907,47211.49187460793,33622.99239854114,161401.8208914821,40554.74356365394,8825.643026678532,26682.20245250073,59904.36961886221,28042.59300398743,42172.17047290795,2190.336649242983,39626.65915598907,25540.85031823828,15941.27051855661,22575.85874378678,62840.88288795164
3600,16875.61175891815,15362.28355355068,72474.58934663821,48524.78717720582,72562.95333070261,44850.85684130288,11704.30811136098,16515.41730405025,24132.87894440228,123240.4664565644,95430.06279170695,49815.73108996779,50473.00867819622,27806.37169156345,136647.5979726636,65312.1886453571,43869.3468021207,30897.75678477232,146285.6676653179,35812.21896002798,8152.080212384475,25294.69448168993,56698.26871678274,23120.83517079559,39236.23293657419,1944.20785365423,35993.19902779868,25005.2201988678,16700.86752985575,22325.62654297913,63393.20340523882
3601,15976.2083925562,14792.02316682826,70499.07448121236,48325.02041765883,72405.77102513783,43379.61851271123,11218.40164995381,15827.40973089137,24143.1114807664,123038.2830470751,90029.03289681723,48232.2487522044,47903.28704712193,27017.44290005384,135089.6083430755,64517.11143039231,42663.15567023129,29837.9174137023,141326.3285059622,32487.03044025302,7526.800568108959,24015.24207641114,52783.77128889904,21842.14917604968,38059.34725613335,1863.882217162521,34993.02454920167,24612.92128558407,16369.74548457047,22266.37364734013,62536.22524051139
