,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
3602,15332.68686366008,14515.0364246833,69314.07263055143,47922.19453104265,72437.5771788512,42631.34966012259,11127.42337938057,15276.91349302018,23338.45538198913,121592.5786276411,87470.09085326022,47651.79482836275,45758.40732658771,26100.72343885279,133451.666839634,62667.12663230262,42493.88909302824,28859.12442571626,135403.7695268948,30854.23801077884,7077.035202513014,22936.88651528321,49933.90555720373,21592.64999604379,37822.48570720167,1820.286737894366,33808.27992375275,24613.80669270958,16823.50532355899,22068.40428295782,61732.6645928026
3603,14948.08644100021,14305.63482600372,68152.29197489098,47464.21516954825,72180.39755259118,42362.08661078302,10787.25739843294,15002.73201686552,22806.05716174585,120043.1530673649,85212.74152921613,46685.87429598614,42764.12878691859,25775.58538428055,131123.0345309537,60540.28060926453,42341.04633200953,28387.20439979093,131466.5582412663,29205.04578764751,6236.166712255929,22203.45652148543,48047.36557620227,21077.29538173311,37355.76128473482,1746.947735268942,33457.82305829407,24684.89367514339,16884.8242204106,22110.93346458624,61158.15190354131
3604,14948.09052439832,14207.93412214962,66117.86034789994,46960.42135409066,71972.43265587867,42362.08662372623,10878.36158409024,14732.01991849578,22357.49899498705,119116.2161635955,85640.477075698,46531.3672802219,41876.0591626034,25775.76046268778,130093.8541246376,60236.20717720901,40708.06071178894,28130.74266300942,121896.2735191398,27826.29690139876,6020.517870592666,21494.25115967969,46621.12117757957,21336.9601782875,37350.98067477123,1703.517712364011,33450.78816788895,24535.68599232,16615.02107483512,22057.21277535437,60945.64447493752
3605,15195.97142087766,14248.49750314527,66956.1832490681,46960.46116012162,72562.35813955983,42643.70865691195,11868.37883577445,16278.30977407521,22548.65878080245,120260.223130454,89366.36444605929,48081.50068234568,41479.31097309983,28571.77439551613,131718.5777353563,59626.23976579122,40132.58180611194,27804.69834089822,120243.6876618166,27541.25671944394,5944.268216067269,20740.7824673953,46622.31609847924,22658.72510058497,39369.23693591075,1701.372507422081,34330.89561454346,24922.56504185904,16860.2966622416,22329.1459488277,60986.15423965643
3606,16258.73260120636,14701.38242023754,72310.52764051127,47992.55249100662,74765.11965949125,43449.0774296544,13190.87099653617,20740.14945618534,22913.6427303364,124410.1205385923,93157.42776736994,51957.51650258385,43048.73934716695,31429.06315007325,133579.6843171164,59627.13394879301,39351.44864629666,28682.17406551808,118983.1942166855,28641.01221697149,6054.048315561905,20423.04779877436,48967.54145075825,26335.67874476748,43746.74628526498,1701.393837487446,35450.20942766662,26280.40051714836,17485.74941412954,22297.48026921425,60947.79701585229
3607,17780.16473632894,15431.5611286963,75805.9295574209,50871.3273199477,76172.28939978036,42915.13859271452,13765.01683547168,21298.35647805522,24113.88640155366,131048.5162696891,105580.7802496574,51134.10397549719,43620.6710292402,33845.65391781659,132946.6571949521,60235.67867292197,40557.16667958461,31175.91268335999,122630.7791306843,30847.25261366898,6020.986669938227,20216.87229921264,50927.46644178161,28830.53449696604,45847.8247624278,1840.443302481866,37005.61514741592,27111.13323656594,18368.74153107939,22391.0990177658,61302.0446877073
3608,19699.14534905777,16383.27441293395,76936.9119625294,50310.21744917213,75089.97379755502,43495.39856473287,14098.34606466719,20496.27165058862,26419.30567957241,134164.5194041721,117998.036044343,50763.90382122152,46513.02033959363,36150.77702486572,136715.2272471436,60237.1742698673,41718.55612086516,34972.0085422191,138681.683457568,31401.76315131765,6248.606917708633,21327.60377023424,56266.10054961294,31759.03339966847,49584.21596649568,2070.614847145125,39446.91337067808,26214.39494830156,18295.15885657236,21986.41624668141,62191.35502721836
3609,21107.59263492034,17566.83785902928,81733.8232925501,50345.86164837996,75695.1281243017,45698.37182736341,15072.30811668815,20778.73361522093,30447.71806432383,136759.8132855644,123500.0896533961,51209.4104509677,52886.72214810538,37644.56192959908,139749.2438214763,64484.11081864897,44450.61572079331,37463.50011651142,170611.28415884,37235.02357021401,7272.28074688831,23774.67480625604,64354.0469593241,33029.93458880043,51466.02018329233,2301.152925342786,41369.64855325175,27592.67735044216,17632.9147660018,21737.48809900159,62479.73669032734
3610,21623.11065146244,18151.58508919154,82474.63399615698,48527.70519273704,75570.78380328999,47895.46792764283,15742.12301342411,21067.69667585104,32322.02679352975,139977.3531062856,122076.3742737528,49647.56065758954,56943.48289760018,38889.76545604054,142729.2681930428,66604.76534769856,46616.30900098347,38245.46723199672,178748.990460342,39937.98341822123,7923.648558854313,25442.17469227585,69115.88617072323,33768.7409996456,52910.76904348956,2343.570694436434,42643.70412972249,27954.17821711599,17105.57225250625,21864.79517376546,62688.64435631371
3611,22144.16136480555,18612.91588363425,86303.06647633186,48532.21865600869,76311.4447727922,48998.80720530569,16256.9988330131,22272.75267357381,33143.72266405523,140915.2931888025,116469.1253004318,51784.47519850586,59894.95955504591,37135.86997428628,145294.9024013625,70569.35427043252,48088.69999270351,39215.53012067411,186042.3362378315,40725.65544146018,8228.205968903698,27080.24459751291,74884.22080075109,32626.92761466341,50059.84020634773,2399.5693443444,42767.36813847245,28690.86427356063,16786.71398773455,21862.45559952245,63147.01853250457
3612,22151.9840055854,18292.86089733385,82712.33437884462,49190.17316014032,75043.87695594374,48992.03765382807,14752.49014495969,20569.70702473544,33395.63251911303,133973.7437020609,123654.6675023305,47456.80301455747,57796.36337724989,34511.38191670304,144059.7598114629,72418.55898024616,48150.62428268185,38850.80436777828,174483.5122428136,39448.86992691623,8228.21170198134,28068.24558264876,71505.3900751861,30861.99852752308,45838.0986931127,2315.743674021962,43664.23325097794,27495.46242513345,16786.71398773455,22045.21418697132,63261.84515971038
3613,21370.44205389802,18009.12139576776,81995.3997653306,46948.01060156096,73531.03351809715,48447.26412638967,14734.54623015109,19952.97778683238,33645.47492901341,126929.2821317376,126442.9526111212,48562.10608532393,57435.15089418992,34841.3100277146,144677.3473161617,73230.7149249556,49527.59157607543,37726.086512349,167335.1695743272,38564.55898503565,8548.635985750403,28980.48431915232,72093.85038331126,30727.01096325086,46309.63749822423,2186.875811017908,43979.24251450947,27434.89702903807,17105.57225250625,22172.73019127141,63363.92507524346
3614,20861.73186486381,18213.70541760434,84691.82496005794,46438.96581155386,73108.10407253818,48437.2733531549,15084.06256718388,20228.33646857782,33873.77342334659,133877.5467937444,124604.4825791348,50137.31702945015,58610.19021625486,35773.30589534214,147139.5912630184,72470.08709315222,49533.78520873978,37293.62454534409,179750.593311249,39938.6661481903,8571.731327170195,29220.45253651011,72971.59285451418,31747.20213538279,46786.35483783641,2149.115349913547,44982.82649301882,27398.46159045928,17203.68248804047,22297.70947414645,63229.94723385435
3615,20859.28120182689,18189.37154389326,88382.37282068479,47479.68200935899,73514.09962376802,48747.18085846485,15084.04891275696,20504.27384119115,33779.3916719004,138857.698762979,123539.1457175331,52188.61767039534,58610.17422007551,36414.71740244328,148383.4790958226,71833.55361327653,49540.66802430005,36977.60136133335,181026.2463835323,39940.45756140596,8456.606032380003,28906.12718562577,73971.82228636627,32505.63105176848,48209.23141631835,2141.51229897305,45449.81003484462,27733.93527940367,17031.98957514103,22484.60897842025,63228.32154739583
3616,21381.6748176833,18281.8972613674,89970.67557836702,49050.94312902711,74969.09736127345,49267.95708048322,15411.68188338675,22011.57158441981,33775.38273239583,140314.1636439824,117677.107423212,54043.58695747183,58831.57509758059,37717.51087981055,148385.3006234955,70891.13957741647,49482.17938871613,37379.87788394669,181167.9284697917,40580.2281509228,8152.600664749171,28728.59414140848,73955.63961259971,34266.98119241757,50536.73396678106,2148.151992484872,46350.94109963738,28526.47179627342,16848.03288458617,22948.73575667756,63270.31817311919
3617,21885.91732144517,18383.91051124286,90555.37101118753,53224.7857215208,77598.54009620592,49551.86283133906,15909.66656897004,24078.79943111301,33520.67355249626,142185.8367112598,108817.7159254004,54884.3280262481,60323.24995107416,39534.97445286177,147765.1192443435,69576.01042247511,48975.8664552928,39458.73195850561,181026.2355620251,41316.16159074159,8152.078667272964,28591.47009802473,73971.82331474595,35477.56343280189,51012.24864449852,2228.806851048354,44856.72345750577,30043.49410247789,16909.35178143778,22981.72181423431,63806.02762931555
3618,22144.16809599403,18213.52620130603,90936.1328755044,57043.06040085689,79725.2448138722,49267.29898408291,15827.85567358784,24353.420117508,32143.24667050001,142708.2449845982,108060.9937783766,54649.91765099805,58185.66225488383,40459.73068387894,145296.2642481833,69577.13202625007,45956.69701180679,40021.94505816043,166119.4811134592,41302.2180836735,8000.226837158756,27858.62722385761,71175.93209473247,34962.69656535301,49152.1790868613,2332.858510872525,44045.45041405554,28924.05450750421,17166.89114935786,23133.47971002797,63776.36768986688
3619,22144.18996543986,17893.19122325331,89433.6624710988,56610.94076572233,80728.61016648302,48444.79948215401,14920.24304186741,23529.52800079686,31744.3624091271,137219.1150925557,112106.1907902553,55193.03221870911,57750.65036319599,39554.14884403362,144677.5811592524,68748.14896502538,43791.0220814998,40282.39182504959,166238.1221831591,39665.16738059254,7383.926301503881,26936.30466178278,68210.46035230995,35437.9592904762,48194.66688566287,2399.978217788979,44182.36690873391,28684.57626521916,17093.30847199263,22796.73664290675,63964.56968795681
3620,22117.1888646756,17885.08468128679,86734.33409991181,56038.82846065788,79216.7712188267,47301.69076699838,15413.88542761989,22659.67068177473,30916.90031732953,138677.3598995328,112106.1882594133,57488.76295881605,58852.61585197034,36717.4144577826,145912.7666092924,71192.46665419904,46645.43119894284,39652.95110821689,168618.7787322105,41348.93231814683,8227.63548547271,26278.52498972905,68224.06999594222,35438.31042487403,49138.68907974914,2551.031170740066,44939.86672586469,27798.04693371003,17093.30847199263,22947.64914050061,63963.29533441959
3621,21884.1297400581,17828.92018172732,85088.1127911074,55303.35205862621,78949.44833323477,48435.01067419626,15377.0733978781,21342.18957496071,30354.54875256592,134952.2984590731,109873.7580958405,55680.45917176692,60069.04423250753,35368.48800222458,145858.9847242437,72418.55830494853,50347.86540603749,38300.62718620715,168618.8968320815,42142.20505222218,8528.843860604171,27649.41875575879,69198.37802613259,33500.52693452855,47402.72436062778,2558.858051564332,44040.26269573093,27464.88750790054,16688.60375220032,22670.97036848169,63826.13925785276
3622,20582.04591707501,17202.65622612636,83148.74686774293,53305.92069212711,77661.7411386527,50105.77769648132,14005.6694542197,19233.40681511223,29721.32535250987,134127.0600529942,105698.3167112118,54189.85322428821,60535.15544310775,32585.93151670117,144064.92644654,71796.85529854971,48583.86187483598,36029.62350709447,163636.0130735825,42142.20260755426,8760.006396834775,27785.32475445289,65334.78094172266,30050.04973346631,43970.58255605579,2409.759927937527,41989.14634126456,27469.09831580232,16394.27304559766,22544.56697731771,64010.63749408595
3623,18537.13095331161,16272.30111361589,77602.90579881614,50003.98033810066,75130.98357591651,48274.9610194399,12641.35243998228,18069.67803404144,28036.3759893182,137135.0540431521,104199.6448152507,52948.89410444858,57552.73906946783,29830.46630630004,139764.1867313609,69253.54491211269,47005.24329526806,33574.35805197097,158645.1440006017,39665.47814901237,8692.257770762468,26478.85653235464,59563.88820277814,27782.97664724145,42170.13386143853,2175.534490285927,39803.56220988896,25670.40243672594,15930.44925851871,22424.09357172332,64407.54601101881
3624,16875.6039652546,15264.73258915424,73757.36398823553,49143.32224538497,72546.9694502687,45046.03098501816,11801.38284754246,16730.72963787563,23873.16891979563,121512.7179741899,95347.6382155039,49833.02842566075,50510.20806496986,27375.54244188745,136215.109746344,65285.12563193125,44065.66707072316,30871.89953192953,144128.5379317743,36042.50181209636,8156.040470976998,25501.21308976583,57965.78730558787,23003.27230853184,38779.00152468758,1899.380101947977,36190.91721581661,25036.75850898341,16674.10811041094,22475.20737528637,62157.44545757819
3625,15976.20059891605,14702.66950869792,71697.96965769153,48956.95343718868,72397.45635571962,43620.78276287882,11324.91576293476,16044.33503222069,23882.14133391414,121332.3895301945,90010.07970011317,48224.86749578954,48115.05316998057,26556.68993856199,134768.7458049297,64442.50526334902,42826.88404342788,29798.03376824418,139463.1582555574,32739.66697473089,7497.246121915125,24061.04615193778,54263.46778217272,21692.12967988819,37578.5574964823,1823.046221223157,35162.07777425366,24609.03738153462,16351.20718636272,22402.92279153216,61279.87421488094
3626,15332.67907003665,14429.66436024223,70462.65316595294,48581.14426568518,72427.7106292545,42895.90438586214,11235.70486580623,15495.12937976945,23176.57748500601,120042.958171349,87481.20962148199,47635.3671902598,46115.87975770203,25605.19972331035,133248.1583223609,62481.89710718792,42653.04379756321,28806.28699205835,133891.6525762146,31117.8510427371,7023.373537110832,22847.23622829227,51568.07361422395,21436.29751150476,37336.95456371493,1781.617204785294,33943.37841236697,24610.00273555714,16793.70104441778,22161.41336070797,60457.00410544631
3627,14948.07864738674,14223.2728409526,69251.54383062165,48153.88065098877,72183.07926544455,42635.05835235351,10902.14705973081,15221.59069568345,22709.743345555,118661.0173826508,85250.38802981448,46654.39277426313,43325.00902115,25267.72932955864,131086.3661383025,60227.87228278196,42496.07114771596,28328.12136349981,130187.8152457326,29479.74556520497,6137.434877893169,22021.67865075272,49783.78995277288,20907.8617528686,36860.88746979125,1711.922759482462,33582.8774663159,24687.50844165001,16853.49751142119,22213.29612792577,59868.68594821444
3628,14948.08273078488,14126.97655271384,67130.73115954037,47683.87526482526,71985.26135487664,42635.05836489214,10991.48142587607,14951.51325576026,22316.42447668868,117834.2774935528,85673.0969488336,46497.47776471898,42497.26788294721,25267.91104861056,130130.9236882145,59905.61620177234,40818.96142881273,28068.26549633484,121184.79883497,28110.26536087982,5910.227356314399,21223.38860886528,48434.85242516855,21174.11756963639,36856.01116381068,1670.650977108933,33575.64095621615,24524.82820940807,16590.39305716362,22147.76046729285,59651.07199271584
3629,15195.96362725778,14166.95684839451,68004.64887083971,47683.91240114647,72546.40329958599,42907.8770471633,11962.26628075383,16494.17798367245,22484.04320777305,118854.623311118,89355.19874202595,48071.7700153701,42127.47165417417,28169.97652380818,131639.2403038579,59259.17462935878,40227.93279158312,27737.90615649853,119630.1682230638,27827.14137034193,5829.890754956695,20375.27523251809,48435.98257764859,22529.43258973594,38914.6679359495,1668.6123774125,34480.97224921375,24946.64009226558,16829.57892517728,22479.50081586987,59692.5552020075
3630,16258.72480755887,14613.3316931494,73586.33629648262,48646.78345999031,74641.68807235463,43688.070432022,13259.06727909799,20945.55731229842,22804.07990495853,122555.9385883725,93101.71055678032,52008.19359081337,43590.28537182594,31135.64094697588,133367.0036983408,59260.12228173306,39425.69301808976,28626.99479092341,118444.3891682423,28919.50372760882,5945.555017896701,20017.62928737647,50654.08944028241,26299.71762159192,43379.80422248862,1668.632647487369,35632.36555415247,26427.07988119934,17439.50289251421,22440.8707971093,59653.27625891928
3631,17780.15694264193,15333.01432184951,77230.1513933155,51332.48470053713,75980.19943767953,43170.82223144779,13822.05957441553,21502.45567155778,23856.5152814859,128476.7585796774,105379.0673057725,51171.94816915769,44123.36450045688,33643.89190824881,132779.3312350283,59905.05609456667,40663.99016341969,31153.73667123012,121875.7674180931,31110.91260517481,5910.721283091855,19785.55567789021,52507.78041655118,28857.89980428992,45522.94110708032,1800.772095605279,37232.34914337122,27332.82273015011,18300.57201959319,22555.0794310952,60016.03645796269
3632,19699.13755532095,16271.04703936699,78409.15479834593,50809.00733062441,74950.69198525987,43732.9435937219,14148.91344169976,20702.25125473283,25878.02546654203,131255.9381283133,117650.3990137154,50795.97844083136,46819.23028021296,36036.44729093269,136277.8935686071,59906.64112357471,41856.76093573057,35000.07177612529,136975.2716918183,31661.69542862699,6150.541872704917,21035.80831313522,57557.04399378644,31860.73221588003,49334.12564480154,2019.505341975341,39743.61488195791,26355.11440954223,18228.81626086142,22061.39342056577,60926.71681355433
3633,21107.58484114689,17437.59714860968,83409.74080762283,50842.26094569304,75526.31973004031,45867.05311558998,15103.95499043956,20984.05101448859,29410.34461691366,133570.6943614012,123087.7940410831,51248.42829699354,52759.95276986137,37586.89078068053,139094.531168389,64407.5313172879,44662.64217003272,37524.53687449385,167012.2797275397,37455.74157439545,7229.084153938905,23790.26075392568,65206.59861699626,33163.89243872741,51253.59893931792,2238.586907117825,41721.4555825998,27857.8473588941,17583.01441276498,21757.71767028062,61222.0282519107
3634,21623.10285767563,18013.93882887666,84182.00599768282,49146.04455553354,75408.04239495948,47995.46919199147,15760.75784535607,21272.33662904859,31053.83490180694,136440.4350133639,121680.8097628996,49662.23705498329,56541.12900679524,38879.32431302152,141861.0449587981,66654.99441555118,46886.85357973242,38316.85289574119,174667.6322594244,40140.53069143549,7915.364984624181,25667.21857960938,69710.33137056674,33921.45182668867,52727.26810727852,2278.896739296272,43032.02554400787,28251.98956278959,17068.76479597815,21913.02381707789,61435.95594294693
3635,22144.15357100522,18468.63814426159,88172.99198443869,49150.25530997873,76112.56516655319,49064.3186865603,16265.63151998086,22474.56748902494,31774.34009889775,137276.9886953325,116139.4555975058,51832.45543583953,59292.10548535345,37058.90436985074,144242.8585057558,70856.6534701365,48399.02932192029,39299.75403454364,181528.672827245,40922.90756519774,8236.24653345169,27511.04966675289,75166.00436864315,32750.65601821214,49819.27070849725,2332.112554937731,43159.23375860078,29055.19390511313,16757.82316644549,21910.16969242297,61905.34479318454
3636,22151.97621178484,18153.18384355288,84429.79903080156,49764.08214013063,74906.84429252197,49057.76074756385,14790.34990654477,20775.51446671639,31995.22761492175,131085.784278397,123240.5553347487,47437.336426589,57336.07147487092,34334.87066867529,143096.2104982154,72816.43489116001,48462.62683758294,38930.20133640808,170654.9856656012,39654.70528066545,8236.25257381969,28623.15539844224,71970.31675049149,30940.92808485607,45513.02034585327,2252.452573398316,44081.8029915228,27751.85451504489,16757.82316644549,22133.12298911472,62022.93068986112
3637,21370.43426011777,17873.52300438082,83682.42369878986,47672.29687629345,73467.81524184128,48530.01654299744,14772.75457605557,20160.23109112396,32214.30228870807,124802.7920340254,125996.0733036168,48559.86565958575,56999.39693531368,34677.31280353807,143669.5495503505,73677.15524460109,49876.80048477657,37790.59845721728,163930.3533037921,38776.33914637349,8573.851453587868,29649.98223646928,72526.88068434614,30802.51415791759,45993.99819448433,2129.988755949083,44405.84040870779,27685.82043076604,17068.76479597815,22288.68401602196,62127.46357297993
3638,20861.72407109676,18075.1661979165,86493.33788422198,47197.39268779221,73065.52129434988,48520.33807587632,15115.48109516071,20434.94422095557,32414.48614937399,130999.9857510218,124179.2084527475,50159.62628604608,58094.61330039209,35644.65885239436,145955.3804647967,72871.04422553921,49883.16147253301,37352.41309334112,175609.8661809434,40141.20883173127,8598.184694812511,29920.09333348414,73357.04679060464,31848.6006409512,46480.25823910047,2094.104788389707,45438.18706632231,27646.09509291693,17164.43914374106,22441.15041185115,61990.2662608417
3639,20859.27340805992,18051.18211566928,90340.58473302658,48168.31016122673,73451.70758306363,48820.55804186472,15115.46770598913,20710.23468497007,32331.72737588272,135441.8094285488,123126.3911293734,52242.89647322568,58094.59839086774,36310.39880751318,147110.147142549,72196.44801609861,49890.23026525638,37032.20751587015,176809.9062923578,40142.98820211634,8476.888736538127,29566.28495718413,74303.0606842561,32626.28060863316,47931.61729622811,2086.879568534818,45918.55433890569,28011.86002268346,16997.00903445916,22669.1553510968,61988.60150934121
3640,21381.66702390274,18142.3778062622,91996.32610536664,49634.18998478624,74835.713330496,49325.05508366941,15436.73597207733,22213.99871378418,32328.21213155516,136740.8380995396,117333.2418551944,54126.7754799223,58300.95902896127,37662.60665154044,147111.8381627549,71197.68054130861,49830.16123711035,37439.80794755887,176943.1903256693,40778.45791410753,8156.58881935192,29366.45163818081,74287.75516161085,34432.33875180648,50305.71070544414,2093.189304687774,46845.51178614715,28875.95778350163,16817.61963344891,23235.35908871513,62031.607308721
3641,21885.90952765153,18242.92464908593,92605.84744105443,53528.10142093386,77336.8607645326,49600.08609584384,15925.04664535391,24276.38014385344,32104.87002354745,138410.1931309085,108577.9634267107,54980.61950880738,59691.30119049106,39549.00579492591,146536.0910801643,69803.91073831025,49310.16747174208,39546.1745152708,176809.8961122837,41509.44401867293,8156.03884304821,29212.10317406609,74303.06165689442,35673.64896195094,50790.74401384171,2169.836046903102,45308.46992255091,30529.95800935859,16877.41610045233,23275.59988056959,62580.18979605709
3642,22144.16030219371,18074.98955779379,93002.77628142151,57090.29216261601,79359.79968496549,49324.41755900307,15844.82503500728,24550.35700849364,30897.07129570891,138876.1318115322,107830.13406486,54742.55584491704,57698.92443960584,40508.8376110335,144244.1227799833,69805.0994105153,46209.41854046745,40116.84143130332,162786.7234660856,41495.59424726126,7996.047823846147,28387.2064654086,71658.71641465023,35145.71333055886,48893.44045273837,2268.716894128725,44473.94582416643,29309.43980382727,17128.56126298157,23460.73439949154,62549.81713197809
3643,22144.18217163954,17759.25929012246,91436.51166514597,56687.15391488702,80314.20901426715,48527.62894219422,14954.8439811711,23728.39642751385,30547.30906169265,133980.3480535029,111827.7930627512,55294.13485998238,57293.46384451435,39568.90746207225,143669.7666392243,68926.54573113639,43985.22597647404,40380.73506826309,162898.3322142589,39869.54866803638,7346.713859546599,27349.0291526514,68853.98244039826,35633.03955550761,47916.76121960192,2332.501109552583,44614.78634043637,29048.33812772972,17056.80550146258,23049.9302999371,62742.5416005116
3644,22117.18107087597,17751.26927704137,88622.57103569845,56153.41202163558,78876.13544287057,47420.25318102363,15438.89670954423,22860.57840521371,29821.74774524778,135280.9642498109,111827.7905616511,57625.64459248697,58320.57043949751,36624.57702509291,144816.4544360935,71517.02604351066,46916.76267423313,39742.96404887379,165137.877912408,41541.99444385219,8235.645472368049,26608.62448252948,68866.85439912464,35633.39960268047,48879.68040896575,2476.047536288842,45393.99607385619,28081.7605707961,17056.80550146258,23234.03348939707,62741.23662441848
3645,21884.12194626449,17695.91212376596,86906.45191682676,55467.26253002844,78621.85572782865,48518.14612702587,15402.79980225314,21546.18600598845,29328.64897289386,131958.5624016963,109621.5952875113,55789.15836822117,59454.36421498498,35224.48639990219,144766.52587575,72816.43417548179,50719.23852915175,38372.74286168313,165137.9890120363,42329.93437749944,8552.998479527958,28151.71891024323,69788.35191149986,33646.42973696395,47108.96595905963,2483.485462875935,44468.60942602964,27718.51886809896,16662.14881868259,22896.50382686613,62600.78470450919
3646,20582.03812331526,17078.65050738934,84884.74139602741,53603.79483363792,77396.97811298975,50136.68588489117,14058.0371971992,19442.34708425631,28773.40613059005,131222.5279364087,105495.2225119919,54275.32130834283,59888.81148514002,32336.38880689202,143101.0069580452,72157.55525587435,48907.57072894295,36071.68369482039,160450.4603174125,42329.93194926591,8796.55122265297,28304.69632867961,66134.17377503484,30108.36975502534,43608.12114318208,2341.796720871407,42358.70815393372,27723.10988643275,16375.12577539386,22742.30011383454,62789.71641025242
3647,18537.12315960495,16161.66894487651,79103.42643083524,50523.30892141304,74989.70082183066,48363.09953704626,12720.22384857263,18281.34655325208,27295.95587610827,133905.3735623818,104014.1625853229,53015.02182504562,57108.99709207925,29476.41004880182,139108.4034597229,69462.16278970547,47286.29707567169,33583.92414843308,155755.4196292154,39869.85734730597,8725.171301010307,26834.12006415725,60676.08132548102,27783.75200069473,41771.63190768257,2119.211038375613,40110.48526349628,25762.00267128321,15922.81783765358,22595.33058799234,63196.16258913803
3648,17263.15162243836,15514.72458165106,76107.06084763956,50224.32310868079,72496.10292078352,44729.00750866269,11875.56432621214,16456.26458221962,24188.17841038364,144023.6646557983,123267.6997249863,54311.06328319092,49079.54165307331,26942.74954894074,135624.8634400172,60474.7216426959,44513.65594478017,32773.95210657508,167092.0487547586,34769.73659124359,7779.58264746475,23787.02078252712,57268.61297934571,23558.77853458268,40208.33852809868,1990.083610344765,36501.52524678809,27149.0012589604,17614.99494236272,22667.714439082,61942.37439776617
3649,16072.60277206785,14751.78313683125,74521.31723070034,49481.42573942601,71660.50043412106,42726.34250796385,11433.78369519307,15588.68703277728,23738.10786311139,143261.0361822049,116550.4865128277,53917.1736175358,46172.47030919764,25588.34114904833,133448.3932473933,60185.44072697296,41952.70313019981,30501.76060930412,158596.3868218454,32792.46029681659,7191.258181321459,22444.16489952625,54250.20574026138,22289.20814718893,38538.27865780402,1854.082827604756,35448.90730948377,25283.49786687731,17389.03594637059,23097.92341196062,60954.10933946712
3650,15599.70149625696,14530.44919419066,71446.84534422241,48375.94304440466,71497.17967040646,42283.12702952796,10890.49259089967,15265.05461176424,22680.16993343537,139045.4464992572,111532.4491889212,53146.95716270847,44919.37381502836,25388.47683115356,131988.7080532991,60457.0828658287,40721.77685342519,30177.91826295104,149511.1333323614,30289.74722475587,6740.296947062785,21529.97906982437,52246.15530664025,21886.00148576948,37715.60844670296,1785.44724158148,34509.53655629119,25157.63516762511,17033.88669332522,22947.21441384694,59560.58857188297
3651,15430.02345575859,14343.57098937621,69450.33477522088,48396.87264877107,71456.45888103827,42429.71001971084,11016.0131853357,14952.05851371882,21982.79958322662,136390.5885714873,107533.6994284184,52512.26137292901,43344.55767745899,25198.10726814066,130750.0825350306,59999.39998869783,39535.51971234736,29405.10720114886,140004.2658006425,28829.56606542643,6371.660157289477,20878.53514344985,50199.63570106765,21277.47538036588,37050.82906416527,1718.756216461519,34519.12826887533,25043.30352974185,17102.99902216994,23097.88461307344,59160.56689247737
3652,14948.06846324313,14125.96284449336,68432.58911689014,48191.25358532178,72345.92320113427,42422.05309490639,11133.04927792407,15248.28092519009,21969.77041289489,135292.1478952211,104189.3358958144,52509.3143688979,42913.87463037061,26165.26523355986,129018.4408845443,59853.38704952501,39415.18252244846,29129.14831656109,135280.7507935278,28102.28673738342,6109.815506973503,20416.3756498296,49195.39834723133,21283.37884785702,36584.94219427983,1654.672972957629,34051.12869509172,24605.11379795998,17060.3351180366,23241.3542578887,59156.09730390536
3653,15406.22247491495,14232.49952787825,68360.93594999808,48191.35128771546,73493.56474210613,43200.81052287242,11507.03494893786,16434.44871935098,22883.55498396133,135196.8293232987,101933.7267625241,52510.30753825021,42774.43176465249,28234.84548609048,131035.0598939329,59695.15359669059,40003.53045589049,28252.92252058497,129461.1573570244,27494.8237727455,5963.55071748924,19940.58561571368,49169.3159502569,21886.8016708242,37555.53900753643,1643.409280998951,34531.71282817001,25721.1189919422,17666.05697825842,23456.62940089162,58877.13319890518
3654,16382.14596852631,14556.3226655417,70702.33137655942,48263.14594979242,75231.61822075855,45062.58584740324,13050.04063381125,20121.23085182282,24339.08759764613,136664.1600637434,104187.240653444,54281.919945567,44205.84242567758,30047.20183503366,134933.8333025194,60781.06572381175,39953.65362167956,29115.54302045647,125859.0041012999,28934.01213907733,6149.224799777537,21250.2386633251,52647.15480480478,25688.98875786411,40178.04673254269,1655.21217706913,36462.502773542,27495.4829126804,18052.29676940252,23528.23789366509,59107.47962950772
