,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
3655,17545.91083089286,15544.66323885625,82713.40897062267,49059.98660991756,76634.80526697816,44258.76416092356,13857.61240794924,21210.3076395228,24945.47254467638,132669.6487450106,97675.69776854555,57548.5878384032,47877.49562710043,31309.59136709506,136921.1036958453,61887.71248168591,43209.06770193554,34613.4147113069,121650.9450130313,31998.96813523877,6421.67942454488,22821.96094188105,53240.5892778374,29018.17908758557,44417.36731831323,1799.542730906993,39600.09607670224,28862.9625840248,18387.8146007515,23126.69789279222,59003.5210796159
3656,18941.66355646297,15984.86165003804,80637.8910621581,50225.03409003521,76303.13995572376,42515.37501059049,14191.84068965627,20515.55345877491,26012.92610673845,117542.3596761376,92971.01587285749,55123.30955016006,51800.56444814763,33345.61277693129,137067.9714671356,67535.52399029893,45393.77508634407,33874.68135268499,117646.0529933733,33384.93383615677,6687.99970287669,24162.95310695591,57930.22469665101,32886.75337926938,48657.46958185345,1989.584433058851,40490.35109535221,28555.82221010284,17382.76166610834,22532.24139331306,59678.44195660522
3657,19985.35602098492,16694.38121592081,81234.44191705156,52257.37928264408,77095.80558084598,43863.32711181207,14227.67207627024,20586.65844413906,27969.49642169692,116775.177004221,96382.91575653914,52487.86396219383,54818.09174307832,35104.97159407557,137067.971456678,68884.72369202337,46515.47978749831,34178.32488104904,121838.4551191236,35872.97055639802,7372.016659752087,25598.59644754632,64226.4577904374,34077.35837099726,51191.8537478409,2192.533472083707,41095.62967468837,29334.39514416509,16573.96641732472,21903.57449564855,59844.46006448761
3658,20620.49795190541,17191.05222505243,81906.49826792591,51043.16617883612,77648.35871510232,45219.94010141792,14329.9067661997,21531.10289313301,30050.8228741746,119462.3937095502,102391.7535296814,51676.91706530422,56541.64287565331,36265.01670034456,136263.5574024573,68202.75595731798,47609.18286789524,34176.3977007178,132676.3755595403,37555.917225508,8004.770702420237,27289.64559675224,69157.73213032585,32855.39341659971,52204.12080365639,2312.292639950391,41284.68190414726,28517.60258639683,15929.24809233346,21591.34638502055,60639.52411249581
3659,20929.76242545163,17344.05390783784,85303.98542098847,50224.32290209483,79312.99198013308,44863.72784628384,14697.69807019485,22621.11258806202,30579.42182554715,119929.7183760823,101720.4917790856,51784.59224147019,58244.55831010659,34797.85252156748,135053.4163737458,68789.388804231,48344.97954735848,36347.76305428561,142351.1729251722,39215.88429378023,7960.420597049578,28259.21869784125,76019.71249619577,31609.81301791186,50655.23800720477,2346.361977665033,41560.38897404341,28863.12160550428,15948.15528676078,21662.37977382151,60411.56305972671
3660,20628.91095742823,16937.0074838435,79051.71575563807,50224.6305896696,77955.92838775234,43938.84545520887,14029.26010990335,21217.90958940867,30226.81805291492,117268.8680820977,97680.8635647172,48099.68045634984,54794.06341020846,33548.69636370325,129381.7657948091,71521.05134080227,47474.01945453863,34871.21949938332,147064.1605348848,39242.25907274696,7762.392662729546,28284.852885129,71481.85926832442,30217.54891376878,46395.03076635824,2310.746054087935,41156.72575358106,28370.48198665173,16636.25371578253,21950.69951319756,60461.67320804895
3661,20318.66308543613,16378.84317435243,69821.72645691251,48550.52738977225,77043.240523362,43507.90617577913,14127.26271422386,20275.32656227519,30195.81580841774,120068.1819847504,94262.09841759411,47200.79348437401,52520.48852796334,32731.47786360002,130194.175946533,70322.53218588738,48357.30662006611,32773.91977675028,149268.4236251315,37825.97411366949,7812.043380937705,27129.85120344406,69290.88807532456,29897.30434868822,45890.34994389551,2148.125536515892,40927.84036644465,28130.59639914333,16989.40055329026,21664.04353762411,59454.77708137291
3662,19860.22836183934,16224.99239463171,72433.55048105422,47839.32257113598,77356.89707355667,43079.6915067568,13570.61550442843,20414.05546503394,29810.8886926705,120311.5519512843,90273.96617542556,47704.22937314372,53022.98483326685,30352.62572066504,133445.6829448595,68361.67294576413,48394.37578746505,32352.78263563087,154132.2816026575,38103.83986354429,7960.760140499596,26922.61871216185,70403.89224567686,30030.15964831616,45862.43328689981,2128.862524365753,41383.26781386624,27928.57271531325,17120.21893772587,21663.89353863587,58953.71898035781
3663,19558.57207035917,16188.83692777306,75591.8561829052,47454.10758957166,77795.4278309794,43215.87286894183,14028.37594964966,20900.9632882182,29281.45605030599,121329.0557345439,89532.88674912961,49248.82905672723,52982.65637825789,30036.62516276534,137098.7779531729,68237.25660018892,49574.77475375153,31931.52752992417,151776.0986570103,39215.30679778037,8006.052454766243,26130.06697792907,71397.71252908363,30418.16759254151,47405.44870913742,2088.495969675457,42319.57334517281,27343.77074759622,17033.04445605399,22094.550833731,59276.09376596262
3664,20319.40535867678,16654.57868588698,79127.19160776562,48192.10054744784,78148.85713289668,44556.66214609324,14818.43651509566,22235.94703459619,29356.65016081911,123906.8118836842,94310.3721402578,51676.10808871019,54239.08179364274,32663.80205637178,137871.2517596626,66812.23662092543,50072.30305707991,33053.60210360554,154132.923426992,39500.69608170348,8049.151692869853,27189.15165666105,72408.40952345541,32432.74845644939,50435.32162791709,2129.320486151118,43185.29010071216,29810.36113706058,17003.61855880944,22875.48866803915,58078.37405209117
3665,21206.79601468124,17233.29643596508,85108.82642747878,50590.8972650276,80221.91996025584,46743.29975130265,15575.76939225019,24981.17227403089,30566.30592794212,127820.3863094101,99026.6122327005,53534.93713089054,57382.82460766502,37046.45512535239,141483.4372239019,68030.64119927188,52019.12999302153,36154.82872923582,155211.9465405618,42261.81223527066,8371.521307108156,28488.27214485603,74425.71474507455,34280.20886918819,52704.67800945012,2193.904745303214,44309.20761288343,30453.53907985721,17380.70100654979,23887.21795373267,58028.35806957487
3666,21861.80834642578,17958.50116299361,94877.15977574403,54377.64327225992,81529.84545793697,48370.16023806045,16289.06227458913,24343.39219168766,31560.56593507882,130183.0564605502,102390.2206432941,54861.46814016379,59689.12810327792,39143.2360799553,145919.8465660976,73409.35851455074,51515.11329667835,37880.91498719039,162380.7184378989,43103.14651391032,8504.03888363421,29216.60313014477,72532.10593150469,35708.16134664103,51479.2990728222,2257.765436458991,45114.13077815499,30899.97830650697,16665.57269237539,23747.4010012031,58583.15636191989
3667,22151.96602562599,18293.35933242927,94488.79656523136,57258.35203304348,81172.65975145267,49135.44873823804,15967.16691190845,24315.79200171319,31484.44302637726,129751.2066020094,101094.341536801,58972.85880414908,58665.45466482607,39767.22056813151,141568.0707677588,72233.39101854984,53532.51323506529,41195.88815136351,167094.8343943837,43940.61691797664,8871.733342408495,29864.08599147864,69407.3804190573,34712.4480883282,50928.43004986389,2278.358990143305,47220.74783306601,30860.85417662897,17504.06177194626,24159.64572735007,60037.03455160562
3668,22151.96602739658,17985.57681124741,91516.15042375278,55584.11338620966,81278.29742820129,48105.90727696801,15590.47513776735,23403.1278223912,30882.50944679019,129320.3155220629,100949.5758306689,60216.31425605744,56966.67859481584,40155.42212855453,139005.7441082811,70774.58909609105,52350.89015120702,41756.14945605839,165915.2789748181,43939.42006577968,8864.27676443011,29954.89954369442,70390.0341606052,33264.48186228933,49173.37813123786,2451.801359382041,46240.87184556003,30240.14101288951,17007.52121211729,23608.63126259546,62350.77099078157
3669,21845.09572688558,17981.17255982537,91553.42610001963,55214.58484636674,79930.81851291147,47295.26195074511,14800.29257832786,21997.65941525349,30194.57505645997,130116.5012464587,98590.30705767318,58201.8064606586,56384.43778830738,39023.39525749083,138274.6093977456,68902.39719160924,51088.54973650289,40652.45318075122,168270.1863005709,43298.21399705602,8685.455779156895,28973.1027511646,71796.50978190699,31637.55781827985,47401.76500037512,2473.196447017074,44479.81848550117,29138.33264528549,16743.55604994107,23313.48732195181,62605.97723029215
3670,20753.19221774888,17555.18424593797,89397.63992434973,54223.53891860222,78794.44925862296,49999.57232117993,13851.19688396189,19806.9422321193,28841.97255648504,130131.3623146711,93640.12260185754,55994.60136290263,54793.66509052961,35471.31695636536,136229.0411874885,66164.9795588146,47728.96974300141,38280.81360187419,171846.4629297481,41969.33650167921,8504.389710527996,27760.69835381217,65692.6978411564,28415.98120693099,44377.81731025742,2415.618237447243,41749.40536172137,29541.15538029311,16553.4466840748,23378.27167649832,61866.34435106178
3671,18952.13905571903,16577.05350149637,84782.20706318971,51918.76795400956,76549.93724515283,47769.44799900478,12566.10592232746,18405.94646510377,27111.53156546487,122132.7518912621,84289.86697636859,53577.43673273856,52073.15480034224,30355.6560444539,133357.1659388362,63430.16523107052,45839.87119120571,35311.54094645703,175097.3117835398,38182.26019845192,8141.980436676964,25441.2077194371,60302.0242566286,26200.55010362895,42101.93836836571,2175.937210271597,40058.76201339568,29608.64374012624,17432.4551358551,23319.21847574846,62124.12967700873
3672,17263.76049639048,15321.71136600018,76803.57656959158,49340.27948216718,72631.92142207752,44338.81958020412,11907.62783972261,16927.33666122742,24141.81479800955,148487.6948500831,122115.7917611702,57234.06231630127,49260.542464939,27365.39799485233,131693.0522444125,59824.12281318292,46434.659440435,33578.58846217551,178535.614868383,35978.57686219813,7986.893669752563,23867.62693727526,56531.75132112335,22397.89299520056,40369.28255822139,1972.901923619521,36784.81533336447,27222.44848703768,17637.20787382443,22737.50132808329,60812.22653463951
3673,16073.21164360292,14562.683846853,75279.82993113878,48501.6916440526,71782.10402644878,42505.91606163453,11454.78767314919,16039.85599965956,23620.82731440851,147703.1319348919,115391.8608851115,56768.91767946159,46095.68272033663,26081.95329088379,129656.653709975,59508.31553954039,43894.90391548663,30943.7459221286,168047.1132494559,33879.37148505032,7380.169598308848,22461.7292623439,53675.61054961115,21072.05599371623,38654.4791044274,1828.768752665847,35617.80714301769,25505.26010952733,17407.45254791351,23216.26072703612,60244.62491693683
3674,15600.31036683194,14342.48535779961,72325.5590439694,47253.81490944931,71616.0049203698,42100.27097889418,10897.89582028875,15708.79912147031,22396.19170310592,143366.2950012811,110368.8051871986,55859.36842136463,44731.46623529786,25892.56078539238,128290.9098555138,59804.8666032843,42674.16615161861,30568.21701469961,156830.7187312548,31222.32818101867,6915.104737235967,21504.62601045881,51779.29580535939,20650.97944982151,37809.76823841477,1756.028990037342,34576.35295161818,25389.4040005354,17046.33644354169,23048.54374784134,59444.26813477509
3675,15430.63232598904,14156.56584700874,70407.10499146399,47277.44039582818,71574.59140650251,42234.42845324711,11026.55869706923,15388.62257432471,21588.93776015127,140635.0790195139,106366.0564086413,55109.85563039146,43017.00119148551,25712.16556083148,127131.9988818342,59305.21531706543,41497.72779207178,29672.06215121174,145093.8115561871,29672.10469939724,6534.938983733661,20822.59935887845,49842.79498814412,20015.48382474669,37127.17834959508,1685.350066497124,34586.98701621883,25284.16218720608,17116.60992642941,23216.21754957333,59214.51909079128
3676,14948.67733249511,13940.07404219445,69429.1495962062,47045.33613347763,72479.18690983547,42227.42058902088,11146.52467099743,15691.64062945157,21573.85560313015,139505.0453937362,103018.3482881165,55106.37551085703,42548.12675492094,26628.64966467847,125511.8009433685,59145.81334572746,41378.38664640033,29352.05910160562,139262.2948138349,28899.9775665229,6264.905249853955,20338.74329825924,48892.54440120293,20021.64893045056,36648.80962296017,1617.434861120183,34068.12892314577,24880.81029958502,17073.22922739705,23375.87819184243,59211.95202066911
3677,15406.83134509711,14046.0641873581,69360.29781523743,47045.44642063503,73646.35163353018,42940.16447246267,11529.87269865381,16905.02032025733,22631.62382884218,139406.9853038646,100760.4833943539,55107.54834537897,42396.31860844629,28589.79507307914,127398.6358787401,58973.07026928294,41961.86475893873,28335.98409001556,132077.5909423456,28255.05529370742,6114.066089336804,19840.61679698174,48867.86416705399,20651.81509860793,37645.41028214507,1605.49763836351,34600.93916661293,25908.08859694986,17689.12780136429,23615.44780700862,59051.73136331669
3678,16382.75484068981,14368.22609701968,71610.15294465472,47126.48874619832,75413.97212804464,44644.12122105904,13111.50598517875,20676.38098776853,24316.50251796961,140916.5188751045,103016.250950363,57199.64692443554,43954.66150519592,30307.1937232496,131046.494913179,60158.55790307432,41912.40076079994,29336.28234467755,127630.4753964785,29782.99145814102,6305.547052054571,21211.75289424416,52158.73798308585,24622.51288474024,40338.17919685988,1618.006307819358,36741.55220410186,27541.38345725189,18081.85679497852,23695.13754181531,59184.02887352825
3679,17546.51970541906,15351.49643647883,83151.6397982959,48025.968154998,76841.02958686237,43908.43772085457,13939.29450971647,21790.44230559243,25018.43462519504,136807.1188808687,96498.19608569125,61057.25778143044,47951.90341596097,31503.4408518101,132905.8700290041,61366.68148293822,45140.86941873547,35711.63681113466,122435.3258120938,33036.9484928749,6586.522582965525,22857.2613401108,52720.27002942557,28099.25097500851,44691.07798301934,1770.967342094579,40220.11451336882,28800.14300069724,18423.01165076123,23248.28249788841,59124.32116596834
3680,18942.27243382286,15789.43660900514,81157.26731444143,49341.08204298055,76503.72212843635,42312.83181234441,14281.88986165081,21079.74975672058,26254.08523270596,121244.7442492326,91788.80919244952,58193.24461484017,52222.85555932485,33432.78571989301,133043.2857929438,67532.38360028688,47307.49373854211,34854.99859143075,117491.0004889456,34508.38000707942,6861.171918283396,24261.2078029039,57157.79547323031,32139.27820771264,49044.77938935019,1972.372897215134,41207.11545781642,28517.42152047843,17401.07285366775,22586.73972603515,59511.95622235675
3681,19985.96490046375,16495.31630597917,81730.49513645507,51635.20776196376,77309.87223916216,43546.52099567272,14318.6182511354,21152.48596282952,28518.94937690908,120455.4961495296,95204.12120493424,55081.04470757279,55507.96608269896,35099.96362311883,133043.2857831591,69005.30164030343,48419.91396584875,35207.10486702612,122666.8204345077,37149.84193953287,7566.581223683427,25764.24894091221,63115.54955400941,33382.65011356284,51647.06377350771,2187.457604430198,41878.17096095144,29234.09477826484,16578.6890615839,21887.12580572687,59607.30730839453
3682,20621.10683267369,16989.43936935861,82376.27645605589,50264.59536801482,77871.82516892874,44788.13690303525,14423.4122841161,22118.59692887055,30928.22729478362,123220.0016001973,101218.9682190096,54123.39683625175,57384.3553941419,36199.22862186201,132290.6416134171,68260.79911938455,49504.56434490933,35204.87010084322,136047.0075208995,38936.56780440363,8219.124388353695,27534.68618377586,67781.72365911139,32106.52838991167,52686.45108790867,2314.377966707793,42087.76790240848,28482.24051040935,15923.13884448055,21539.66177776805,60063.94557161864
3683,20930.3713068478,17141.65614627968,85640.93385297988,49340.2792489714,79564.77645682597,44462.11997281224,14800.41087498055,23233.61255576493,31540.11678450659,123700.7672880918,100547.0351616251,54250.55054217862,59238.27910960813,34808.93593373836,131158.3819455923,68901.22477466745,50234.27075389359,37722.79423286991,147991.2360734855,40698.89702739925,8173.387251708946,28549.77692117574,74274.81102071713,30805.74459934602,51096.07123619191,2350.484535936083,42393.43665201132,28800.28937933022,15942.36369808124,21618.71150632292,59933.01808284588
3684,20629.51983821361,16736.69788967962,79633.1058639468,49340.62656889589,78184.62708414302,43615.63781614957,14115.239239945,21798.21865194699,31131.9537680078,120963.3865898613,96503.36704800566,49899.03512167263,55481.80700559544,33625.22882193378,125851.7432578992,71883.37413640418,49370.51969407129,36010.58829628338,153809.7559916272,40726.89821164653,7969.166075326705,28576.61453254024,69980.90811343615,29351.77616763056,46721.72620795472,2312.738900225849,41945.9064820166,28346.81658942009,16642.02284696584,21939.56902867142,59961.79841967166
3685,20319.27196559165,16181.39698947811,70763.97656924107,47450.88696113438,77256.41296760048,43221.2283061811,14215.69524129291,20834.01181067874,31096.06654667224,123843.2133364968,93081.18290635526,48837.53874185708,53006.61986018333,32850.82816403337,126611.8689182182,70574.95368365505,50246.49579405729,33578.55097237865,156531.076257565,39223.27779701428,8020.369599291696,27367.39007340176,67907.72127750951,29017.33855146994,46203.52417650905,2140.394224058836,41692.14762804635,28126.00286989011,17001.10289328016,21620.56303106635,59383.4962065553
3686,19860.83724106414,16028.33547152915,73273.68749256038,46648.07389973511,77575.40530769389,42829.3124474228,13645.11292620835,20975.9232956844,30650.48704670622,124093.5830211142,89089.06226436306,49432.04660553603,53553.67569072454,30596.61504440371,129654.1178350863,68434.28840999753,50283.2581358586,33090.19862357886,162535.8564235314,39518.27818613865,8173.737414240478,27150.42883329254,68960.89148881962,29156.08191996606,46174.85958748077,2119.979348736933,42197.06735477153,27940.04088058092,17134.11915323995,21620.39610422387,59095.71775449839
3687,19559.18094897152,15992.36548392439,76308.51458881605,46213.24048671153,78021.39616114936,42953.95001677435,14114.33294562504,21474.00127997512,30037.63250256101,125140.3518765315,88347.24170891843,51256.06566856046,53509.77105656808,30297.17121156891,133072.1096579479,68298.4633874775,51453.88680937468,32601.70948256194,159626.9802423632,40698.2839200093,8220.446226976268,26320.66991833682,69901.28501631951,29561.28614844524,47759.21486861425,2077.199010192044,43235.12322003634,27401.73301881526,17045.48005586879,22099.6544199554,59280.87096646238
3688,20320.01423883381,16455.71796480571,79705.63087665074,47046.29219035382,78380.83784985694,44181.08355278442,14924.17188590262,22839.61091242746,30124.67483549141,127792.2485064751,93129.50490598068,54122.4415151127,54877.61165931905,32786.69820413292,133794.8691667883,66742.77253447913,51947.29701592059,33902.87174084498,162536.648801527,41001.27178320285,8264.893375995522,27429.4744492127,70857.64798016721,31665.15205330029,50870.26294425206,2120.464695092814,44194.9192755949,29672.21956246996,17015.55977505873,22968.72352762928,58592.9708515702
3689,21207.40489663986,17031.4668654726,85453.40488729619,49754.07099900602,80489.16672757201,46182.36472513542,15700.46383299649,25647.81441332744,31524.93423472677,131818.3837303508,97850.46155494926,56317.53429149729,58300.13003006449,36939.72388764266,137174.5842717427,68072.90185572885,53878.00985003666,37499.06680158294,163868.7799247875,43932.65263919866,8597.344967109131,28789.58352489959,72766.50494865206,33594.49082672183,53200.4190243785,2188.910875164302,45440.97531881317,30264.26227476334,17398.9775730334,24094.62962270805,58564.24459807282
3690,21862.41722971424,17752.95125797442,94839.83087930818,54028.57684478562,81819.34208948998,47671.31984711522,16431.61328812062,24995.40300667386,32675.85828941723,134249.0081373823,101217.4337996329,57884.0358739615,60810.94804197134,38926.64482801848,141325.478464197,73944.8344952759,53378.16495562239,39500.64347578122,172719.1409966715,44825.86794081183,8734.00697624637,29552.10677982231,70974.69459658946,35085.72931949633,51942.21021994494,2256.590220313158,46333.37121402026,30675.20778926689,16671.83441075372,23939.03389045595,58882.88827123453
3691,22152.57490950353,18086.09158917365,94466.65129958534,57280.34139789799,81456.08009388167,48371.73653398343,16101.65959748625,24967.16964024606,32587.74080897078,133804.7375709487,99920.25872708706,62739.18056054515,59696.49900589926,39517.93589411933,137253.7710326084,72661.03363383283,55378.86665163867,43344.69989557141,178539.0539395168,45714.98110136155,9113.200927735888,30229.98640996771,68017.95111270067,34045.8866342477,51376.58253200448,2278.415199066398,48668.91887084741,30639.19418490045,17524.41091873329,24397.80172133354,59717.91082462589
3692,22152.57491127409,17779.8880068729,91610.22513018321,55390.44889667057,81563.51483320771,47429.46702499585,15715.53772212156,24033.56801561368,31890.96146443307,133361.4533591494,99775.34824553588,64207.5781475759,57847.08171849911,39885.7977863202,134856.3486962976,71068.46311543309,54207.02399270739,43994.38119264753,177082.8085020898,45713.71044506804,9105.511148353185,30325.0633005921,68947.77840014297,32533.74739530174,49574.50995653639,2462.228837138526,47582.55765428669,30067.83021147402,17019.52799672094,23784.60355348719,61046.78563891343
3693,21845.7046101401,17775.50634946886,91646.0434590739,54973.32245071291,80193.11318800686,46687.538309895,14905.57373385308,22595.85673253471,31094.63029130256,134180.5386865333,97413.72004547327,61828.64420082424,57213.20993751735,38813.08301835793,134172.2678124627,69024.59575690965,52955.13210920315,42714.53048421766,179990.1098393633,45032.96429385069,8921.097610436316,29297.1750176081,70278.64333914864,30834.71903297483,47755.43246738378,2484.903278869967,45630.12684155558,29053.62003575272,16751.12796423434,23456.15169744695,61193.36116860317
3694,20753.80109878655,17351.70337576617,89574.54091395214,53854.62275351256,79037.41251027287,49162.61027227733,13932.71837951269,20354.88226720226,29528.90025843237,134195.8271833614,92458.58507307187,59222.15384795119,55481.37336439162,35447.11446409977,132258.3467674712,66036.1635705928,49623.35973080448,39964.36754258641,184405.2788410319,43622.14133919936,8734.36877510673,28027.85301150773,64502.9660481977,27470.36403788773,44650.46836679059,2423.882086521389,42602.99385668414,29424.41674493463,16557.82457694703,23528.24716871688,60768.55932497647
3695,18952.74793310019,16378.59048827531,85139.55518733663,51252.98088407681,76754.71782686765,47121.52865576332,12615.45645296304,18921.74623116274,27525.79629418553,125967.1636485491,83098.97856460701,56367.72210699776,52519.61822194234,30599.48659556841,129571.2975410388,63050.57340608188,47749.89745661529,36521.18684461802,188418.6840041762,39601.53432448397,8360.625300521566,25599.47143223822,59402.0895291782,25156.74632896581,42313.61497644825,2169.868942124263,40728.62466295359,29486.53950901775,17451.60122182226,23462.52962984719,60916.61613099094
3696,16885.80867612708,14846.53256316172,75163.11061447806,48695.51388673044,72454.84575493172,43924.49391096508,11802.22271975763,17600.38462122704,24339.34824978479,128990.3264397025,94409.7789912018,55984.92678526949,51990.8357759191,28811.40358381932,127321.7153989138,65822.6990595543,49485.61016273833,33816.87285165895,151425.6986695489,39664.97966287858,8727.083977823127,26640.91994023952,57223.13440382328,21401.77392532775,39434.07453163368,1832.993255838975,37748.38209534407,25370.95496209428,16806.94855158745,22933.98514265729,63342.64239122924
3697,15986.40527918491,14284.54212307125,73362.34807065866,48487.23996573967,72270.90652353955,42513.93585415568,11312.88448331137,16834.94418822043,24351.10548883911,128687.2630978906,89001.76981606631,53415.10229478183,49344.58435225573,27999.34903125047,125687.9106331706,64866.9335419167,47801.07403774954,32452.44467838253,146041.3867061233,35699.46130597986,8000.391757362815,24949.87653217562,53376.21642118988,20051.71799437889,38191.45324096849,1749.297044600313,36556.70306386569,24952.65303153727,16530.10170715813,22811.31117514203,62362.09510273405
3698,15342.8837284087,14011.57225747714,72282.17044994174,48067.25954921592,72308.12699467695,41796.52886565723,11221.26366734544,16222.49151309948,23426.55132424882,126520.2207390133,86439.52107471238,52473.08691923007,47135.82720696231,27055.75789868147,123970.2633629266,62643.05937612749,47564.68060348091,31192.35492792806,139611.3152509523,33752.24288104574,7477.68004716513,23524.62143423622,50575.55045235907,19788.29300253735,37941.36165727947,1703.872238756972,35145.11402813602,24953.59712670904,16909.48441918656,22401.44618688534,61442.66769293206
3699,14958.28329267218,13805.20741198266,71223.15989757302,47589.77692113699,72007.16803740755,41538.37139635684,10878.69522169463,15917.4518652557,22814.82291941315,124197.7053092263,84179.25477485971,50905.49997445102,44052.37499461832,26721.08911707501,121528.3147829538,60086.36921838661,47351.22425682737,30584.80910873866,135336.7187479582,31785.46656265388,6500.433153084592,22555.25207655549,48721.57948633525,19244.17383923155,37448.56808024021,1627.455830199734,34727.55478528213,25029.39601623599,16960.75235298612,22489.49628788499,60785.31505216735
3700,14958.28737607044,13708.92356896197,69368.69231751909,47064.52880901754,71763.801564824,41538.37140876614,10970.44284203563,15616.272061602,22299.42718480308,122808.2708525887,84607.54304671199,50654.7514162927,43137.85745340367,26721.26932753152,120449.0522379955,59720.84132283342,45070.63770953634,30254.64245463644,124946.3427589467,30141.21271495234,6249.808753229788,21617.90024768163,47319.95761129964,19518.33184212465,37443.52044662396,1582.203423497346,34719.17291635428,24870.2982984867,16735.17344474602,22378.27589916546,60542.1658198076
3701,15206.1682809779,13748.89869763663,70132.85790618157,47064.57031020711,72454.14924522638,41808.37812363026,11967.45221414314,17336.59146328266,22519.07080192885,124523.0830387506,88338.24505661946,53170.45410858,42729.29356515442,29599.24243186544,122152.8384043443,58987.597044488,44266.93837851632,29834.89577323493,123152.1444764222,29801.28249226766,6161.192353729708,20622.04588059992,47321.13190321881,20913.87115357415,39574.50754400343,1579.968202790582,35767.7955437757,25282.82111676225,16940.24517994424,22941.27152881758,60588.5167556747
3702,16268.92949744109,14195.21585343603,75013.56166375175,48140.61373600772,75031.88380294587,42580.52998306563,13299.28464087617,22300.59568579408,22938.43931359858,130743.5824351298,92134.2072386777,59460.81816431959,44345.46164304717,32540.28649834222,124104.5104470128,58988.67194547057,43176.02750100536,30964.5505423616,121783.6375608111,31112.81733837042,6288.777419059236,20202.09816338277,49625.86954763399,24796.05418799388,44196.52513500318,1579.990427894977,37101.42565460791,26730.65892986754,17463.17810804523,22875.71263063451,60544.62873921942
3703,17790.36168429325,14914.80547120684,78199.76337639151,51141.98254547748,76678.59409604798,42068.61310756524,13877.48545646944,22921.62696683891,24317.52571639016,140694.2227948729,104573.6133367112,58124.5066517641,44934.4262256786,35027.7144585855,123440.6788595655,59720.20600570452,44859.90290841476,34174.96838477061,125743.7891977494,33743.91230961959,6250.353585994618,19929.59742947534,51551.95861308445,27430.16046502941,46414.96052976712,1724.874600658399,38954.64668886872,27616.45567449911,18201.43635667055,23069.53578804785,60949.95597903727
3704,19709.34236226852,15852.71695848852,79230.70006458442,50556.97754685767,75412.03741028288,42624.940632935,14213.16886495545,22029.27028125006,26966.4648070871,145364.9637098547,117006.9148689248,57523.7109244283,47912.9136181262,37400.40732194166,127392.6356597746,59722.00386880731,46481.87012181392,39062.0298392397,143170.1182738725,34405.20465532051,6514.891005033185,21397.6435439308,56798.42713949738,30522.11371126506,50360.04996163909,1964.70446151801,41863.3830788712,26660.27826874101,18139.91483754488,22231.70262261984,61967.49747300949
3705,21117.78969601908,17019.11630417877,83603.28080305521,50594.13967105902,76120.20631857979,44737.05369045286,15194.00964554791,22343.52235775467,31595.13220011175,149255.1861502861,122516.0783023655,58246.72110300312,54476.4329039599,38937.97933794871,130574.2940253687,64827.26337382288,50297.39567993359,42269.55485693462,177835.8117300128,41361.77302253888,7704.591988847575,24631.92043258706,64746.7441480783,31863.95032720344,52346.96340915346,2204.916236165813,44154.26656889265,28129.91830633948,17586.22114868622,21716.33534524394,62297.46137343529
3706,21633.30773008916,17595.38349873059,84278.56003808555,48698.55616732595,75974.69503629717,46843.53198537349,15868.55519360469,22665.00720600436,33748.72296261074,154078.1257423281,121090.5231794105,55712.00394590789,58654.00948618472,40219.68334394243,133699.3328111419,67376.51071173997,53321.9483148141,43276.25265668383,186670.8496223823,44585.24045347969,8461.603553109173,26835.84351606171,69426.37550056164,32643.99326259413,53872.40952782211,2249.113913487692,45672.2670257209,28515.38078229168,17145.31691753212,21979.90497818133,62536.49178734777
3707,22154.35846114829,18050.02404931531,87768.33272089143,48703.26183855458,76841.43769516623,47901.36474928163,16387.06738794116,24005.68806574998,34692.85591614871,155484.0534420575,115476.0284469004,59179.99041494687,61693.38511824879,38414.37616537781,136389.8163144332,72142.35899997831,55378.25245276217,44525.10335169527,194589.172540276,45524.59407171632,8815.556384602458,29000.86919718143,75095.12624747389,31438.44949440863,50862.24046035871,2307.462344156661,45819.60912385422,29300.89710464335,16878.72366081857,21975.06125110955,63060.95970739466
