,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
3708,22162.1811021941,17734.61051754626,84495.23365228434,49389.23564480647,75358.09356727137,47894.87440356932,14871.93291947144,22110.97055138934,34982.3016880119,145078.9999803659,122670.8558987829,52156.6358123177,59532.28990231842,35712.95685065731,135094.5690217516,74365.2954185135,55464.73435494573,44055.55852598444,182039.8565286668,44001.93862958549,8815.563047513937,30306.70327602754,71774.62727719407,29575.0107834282,46404.69120539152,2220.119232829386,46888.198026599,28026.25961762375,16878.72366081857,22353.43467536267,63192.34337921727
3709,21380.63912393382,17454.98582140935,83841.71844924617,47051.5895387523,73587.72088967092,47372.56970736125,14853.86227352458,21424.83058240482,35269.37195432279,134519.6861862275,125462.7440654271,53950.42588684345,59160.32002200779,36052.55609896806,135742.2096666429,75341.591345862,57387.77216157935,42607.60634490502,174278.9622417764,42947.3363860197,9187.956162168008,31512.40291407605,72352.92847245547,29432.48888008459,46902.56807512023,2085.843896150588,47263.52247458791,27961.67972394125,17145.31691753212,22617.436864631,63309.14236955984
3710,20871.9289176032,17656.60295481788,86299.6202235408,46520.86683686167,73092.79675129728,47362.99099709644,15205.84711331758,21731.17992623491,35531.68814632842,144934.805377159,123621.8983388367,56506.82677958562,60370.35360746453,37011.87143316213,138324.2717153225,74427.23757026637,57396.42203280798,42050.85849446778,187758.2812416871,44586.05465640654,9214.797280525672,31829.5672497195,73215.51769592502,30509.6220842471,47405.91272930059,2046.49895389935,48459.26382683151,27922.8292102586,17227.34561208935,22876.18716404091,63155.84603775149
3711,20869.47825448296,17632.62197224499,89663.70543995698,47605.90242359807,73567.90436200137,47660.11656811056,15205.83336245457,22038.17309057773,35423.24300871808,152399.8169838912,122555.1848352506,59835.87093671821,60370.33713489735,37672.08454747237,139628.6898132931,73662.05811418811,57406.03439949373,41644.01294084639,189143.2468343947,44588.19104114062,9081.000095748985,31414.12560420986,74198.47927887115,31310.38275651298,48908.2648776826,2038.576868431157,49015.66124223048,28280.53933125254,17083.79539601679,23263.1337169249,63153.98594082665
3712,21391.87188810103,17723.80587681504,91111.5083212896,49244.07643731172,75270.58434593717,48159.41371221499,15535.78028183764,23715.11195325564,35418.63671576866,154582.9887643217,116685.5715397048,62846.29005497901,60598.33163057083,39013.06663069533,139630.5999804318,72529.17841161398,57324.35064561971,42161.9003074453,189297.069859507,45351.16192289517,8727.688841083924,31179.48140572419,74182.57598097237,33170.04276188704,51365.77138944425,2045.495172661251,50089.33290403248,29125.60808830967,16929.99159461813,24224.03651677774,63202.03813068858
3713,21896.11440900744,17824.33972508405,91644.48210619626,53595.664080363,78347.63346997982,48431.60995429327,16037.28204642601,26014.99910541461,35125.97450467831,157388.5379237751,107814.7318223365,64210.72395940255,62134.43058267798,40883.8052632661,138980.2392375612,70948.25636545957,56617.24676767566,44838.19932490378,189143.2350855771,46228.81368540473,8727.082182113756,30998.24550457271,74198.48028949696,34448.19372330187,51867.84620637478,2129.534420584929,48309.01569868749,30743.18422195649,16981.25952841768,24292.3290535312,63814.99243491126
3714,22154.36519233701,17656.42633752393,91991.56210816254,57576.54178338323,80836.3641814932,48158.78275857437,15954.89335138276,26320.52739508389,33543.30364429041,158171.6031490967,107057.0318292287,63830.30069305086,59933.18262809535,41835.66874637845,136391.2444316581,70949.60464986824,52400.75084049408,45563.27506911918,172959.0997130558,46212.18508437683,8550.601875075274,30029.65213885315,71450.85702242245,33904.58953047853,49903.88141960611,2237.952231893236,47342.40727648552,29549.5440464081,17196.58485133168,24606.52033444684,63781.05577887914
3715,22154.38706178357,17340.7368744579,90621.99892501374,57126.0201302779,82010.53102617459,47370.20671578047,15040.87059215408,25403.90908567982,33084.98349285899,149943.6577755224,111107.4560966761,64711.71823965647,59485.21549275696,40903.54171072674,135742.4548890427,69953.0807780838,49376.22383259763,45898.57201701753,173087.9073042313,44259.88837228511,7834.345062901528,28810.62477818679,68536.58085208805,34406.37907337485,48892.88683699285,2307.88837449619,47505.5393292056,29294.19230394285,17135.06332981635,23909.34583130181,63996.39493979609
3716,22127.38596010125,17332.74789399663,88161.45078671635,56529.54415352854,80241.33383173603,46274.24477906605,15537.99938887699,24436.15235028625,32134.22512021445,152129.4975805705,111107.4535625636,68437.44661615673,60619.99900714018,37983.6545199247,137037.7471275315,72891.40490244872,53362.61964227185,45088.23540290704,175672.5656883394,46267.89505487342,8814.893375859088,27941.2419283085,68549.95554035665,34406.74980636032,49889.63792057524,2465.279718164201,48408.07850386016,28348.9005422054,17135.06332981635,24221.786845835,63994.93683507773
3717,21894.32682755957,17277.39789501403,86660.8527787671,55762.74714288122,79928.5049421697,47360.82164086565,15500.92736957994,22970.39332637374,31488.08016219311,146545.8071509194,108872.1386240417,65502.76067279216,61872.6542733199,36595.18716887202,136981.3480999421,74365.29460673562,58533.34591222492,43347.26511160462,175672.6939083558,47213.92790994175,9164.954000652238,29753.14275137614,69507.44322581666,32360.80881319605,48056.7099177333,2473.435025727502,47336.22625979208,27993.65808223312,16796.69496626134,23648.96618745565,63838.00399301281
3718,20592.24296030492,16660.21605279658,84893.04147312991,53680.25422186586,78421.59313820752,48962.67895965347,14119.83771437791,20624.27440008897,30760.50308606399,145308.8139190347,104691.3016803917,63083.66474848396,62352.64690743278,33731.0659881433,135099.9870764364,73617.9429224669,56069.78305360735,40423.59433093971,170262.8197757041,47213.92499450539,9433.60822325258,29932.76877127323,65710.54684882704,28717.74301827928,44432.86390633021,2318.080538724514,44892.38030786513,27998.14799799598,16550.60888258969,23387.26749181817,64049.10534041777
3719,18547.32792701323,15743.35299989324,79837.78066710927,50237.69918432931,75460.02822632462,47207.37313043828,12745.88504092052,19329.57199151623,28824.48724870225,149817.6542492548,103190.6931813455,61069.71924255418,59281.41013249767,30894.83020535496,130589.9640894818,70560.61927860703,53865.12414462076,37262.70651030657,164844.276055651,44260.25898521924,9354.87161321842,28206.01874469224,60039.28215590413,26324.13311050774,42531.85013934848,2074.02667792279,42288.31987978305,26080.22792933044,16162.81183418285,23137.8459152866,64503.24476435849
3720,16975.14280702119,14917.65684860748,73451.05659602942,48167.39269938407,72504.7107649598,44393.1292466172,11630.90154935046,18086.00548227665,25416.95911096411,128263.4557455691,98508.65112956552,55992.0560791601,53521.7354612765,29819.30052422549,127662.5538846098,67334.82848260213,48735.89785694165,34369.28596763868,160935.4909185924,40017.84921716082,9201.94380706835,27550.84448253506,59056.87316033838,21326.08328461817,39578.49807274288,1873.99183316739,37794.4868562404,25456.43131120249,16852.92860659186,23058.00432070603,63218.08520893902
3721,16075.73917325256,14365.16674266482,71758.18752569213,47970.92345411813,72318.4379613481,42908.23677497943,11137.78637033169,17306.25724704058,25430.53810739716,127976.965412244,92457.89587761766,53577.34337054775,50770.30162784073,28981.27821850211,125817.3866152493,66257.32345840392,47396.47989093472,32978.03698933514,154756.2595162183,36349.56840817288,8403.151792414737,25809.20344810191,54826.9846246223,19970.96737474031,38334.6914949565,1795.633996623272,36669.56763805245,24971.79884077089,16602.49514718748,22929.36599299398,62205.41443910302
3722,15432.21745302739,14096.81137715901,70742.7292183996,47574.74694258769,72356.1306354886,42153.02345272084,11045.4583818324,16682.35645476684,24362.72638347605,125928.4276906816,89591.12188991334,52692.18700774045,48473.75146444385,28007.51307664783,123877.5302812404,63750.18594130086,47208.51739597334,31693.17743261636,147376.876648881,34548.30478101879,7828.578502215815,24341.30336270542,51747.50517447342,19706.55507201962,38084.36135883365,1753.106509910986,35337.05813462866,24972.89264202305,16945.6817390641,22499.57352972733,61255.86588207065
3723,15047.61691601978,13893.93508742761,69747.16974532032,47124.32736475485,72051.35351796816,41881.26144986626,10700.24583185862,16371.6149302449,23656.21205737533,123732.9189377775,87062.22119064792,51219.21788808888,45267.73911619888,27662.14230921816,121119.6710267551,60867.84038745274,47038.792768864,31073.6889782039,142471.194897303,32728.94923276427,6754.372678404852,23342.92955230642,49708.96664307304,19160.39656246297,37591.09772556355,1681.564150198406,34942.89124521417,25060.71103444239,16992.05830530021,22591.90459211078,60576.97786454471
3724,15047.62099941912,13799.27890320049,68003.81339942565,46628.84958398163,71804.89954069475,41881.26146292956,10792.7016034688,16064.80539907698,23060.95692906231,122419.4656569031,87541.41185514847,50983.60423731534,44316.8716053993,27662.3282824164,119900.7861484888,60455.75380693184,45225.43979342942,30737.03218000344,130546.8231242892,31207.94131102934,6478.882225026178,22377.53126561383,48167.80971501114,19435.5821033166,37586.04527720995,1639.198066535402,34934.97894232709,24876.38503840836,16788.00141429364,22475.27671170421,60325.86287681503
3725,15295.50196959734,13838.5782604511,68722.19367343945,46628.88873294151,72504.00541888122,42165.4971498322,11797.40636265672,17817.28143726306,23314.63382375812,124040.5033972857,91715.51068687519,53347.46187998399,43892.06824197107,30632.33275942387,121824.988191507,59629.11340266749,44586.39780004789,30309.03446412233,128487.7361982768,30893.49073987012,6381.473624390295,21351.87998915447,48169.10091070302,20836.35186437095,39719.06503858839,1637.105414356903,35924.85601077701,25354.32199715986,16973.50767923809,23065.64496810427,60373.7323048965
3726,16358.26346590161,14277.35051545948,73310.46793593385,47643.94351625149,75114.44278669542,42978.34032030767,13139.51849822366,22874.07405664937,23798.98252992911,129920.8349968216,95962.6259127307,59258.14647475583,45572.47528503167,33667.42507191219,124029.1446789685,59630.32521789608,43718.98652463804,31460.89505610153,126917.1881013702,32106.71879060097,6521.717222030204,20919.36703701258,50703.28109961145,24733.08523252311,44345.49138868923,1637.126221882977,37183.77397610211,27031.74484628506,17446.54865787284,22996.89862199891,60328.40648335611
3727,17879.69605336979,14984.7756170207,76305.76698282747,50475.19892238225,76782.04431308419,42439.44614940467,13722.18213955429,23506.71380827448,25391.75522578687,139327.3249286549,109880.4650548773,58002.49325642253,46184.84985566258,36234.39561344752,123279.4343444118,60455.03756703225,45057.87913711698,34734.42064774453,131462.0015370249,34540.59863202631,6479.481114142656,20638.71282209229,52821.11727222979,27377.06407998556,46566.0428609116,1772.76928336939,38933.17452937348,28058.00323356876,18114.37121340227,23200.14538532243,60747.01255447356
3728,19798.67723664165,15906.83190126937,77274.9346495518,49923.3511921966,75499.41926890545,43025.0913486211,14060.45651040938,22597.67697041643,28451.14138760528,143742.64653637,123791.4740988307,57437.96089888293,49281.72527375771,38682.96207715754,127742.6489772542,60457.06443082922,46347.54695348126,39717.54793037031,151461.0878802271,35152.32345651118,6770.264986538094,22150.68427189847,58589.88519841216,30480.60589667731,50514.89535698549,1997.3021356636,41678.95873747288,26950.20385596037,18058.71933521595,22321.57709992827,61797.88948833603
3729,21207.12494125765,17053.51350312742,81385.53030532898,49958.40701896353,76216.57246662563,45248.50977738834,15048.86788129127,22917.80312459837,33797.0102373695,147420.1322956337,129955.4058709871,58117.33097770472,56106.12936021858,40269.70233000617,131335.9129960494,66212.60034939542,49381.36938476823,42988.12383253415,191244.6931104436,41587.45852365451,8078.003832420488,25481.73379974687,67329.4775538018,31827.47168573892,52503.7040423635,2222.192542233521,43841.50317811615,28652.8861293081,17557.85241640719,21781.15286761577,62138.66325925239
3730,21722.64311107137,17620.03901789948,82020.34989036953,48170.2625477532,76069.21513397417,47465.99649953794,15728.61988902724,23245.29724728688,36284.29497719181,151979.3296009568,128360.4224181447,55735.60656242599,60449.75500641281,41592.3924657365,134865.2326576726,69086.55506301502,51786.26891657236,44014.61046832262,201384.1025570985,44569.30923044719,8910.123367358638,27751.600357051,72474.97821136899,32610.43820431338,54030.60522352952,2263.571170058642,45274.46276035011,29099.47176119997,17159.01394634425,22057.53715275383,62385.5244928829
3731,22243.69397933102,18066.99396239631,85301.0313203045,48174.70150809133,76946.95385156818,48579.5755541512,16251.13420425946,24611.03844584778,37374.71917875805,153308.3741924884,122078.6406404874,58994.26917969106,63609.93883165348,39729.35545728211,137903.7793696901,74459.44766101982,53421.28918422052,45288.01004150513,210471.4567001631,45438.25309616813,9299.19412854248,29981.4056647437,78708.06763631743,31400.37608549865,51017.56487528653,2318.197977237852,45413.55051255524,30009.54816309161,16917.85580105177,22052.45792557118,62927.17438430557
3732,22251.51662243662,17756.91243226426,82224.04141043934,48821.79527453782,75444.79105936416,48572.74317639834,14724.30521561775,22680.90440224834,37709.01391288202,143472.3207236527,130128.5789045522,52394.83654184506,61362.94504972659,36941.55057928921,136440.9681695422,76965.52798641747,53490.05316725466,44809.23529041709,196069.407171087,44029.72910652308,9299.201452524116,31326.31154062744,75057.00447597713,29529.95324860396,46555.76374103515,2236.425849929468,46422.2753128471,28532.79018251889,16917.85580105177,22449.22771734105,63062.86228600038
3733,21469.97443838458,17482.01473477318,81609.6818559187,46616.64369353108,73651.95828737611,48022.91376132647,14706.0950919295,21981.93893495638,38040.56506228572,133490.4426433766,133252.2851410065,54080.35541894094,60976.19022191471,37292.00947911441,137172.3929672396,78066.17845707107,55019.10994989431,43332.82045817147,187162.7238262482,43054.17513778203,9708.542075586305,32568.08685805149,75692.87703865455,29386.89717640756,47054.11551574578,2110.714963765448,46776.57346985557,28457.96979291684,17159.01394634425,22726.06558952924,63183.48770086209
3734,20961.26409810287,17680.22357152635,83920.3173730289,46116.00161510902,73150.75522084057,48012.83026657654,15060.7967162026,22294.01463662652,38343.52655002302,143336.0113973928,131192.6534748097,56482.45476341445,62234.31986025813,38282.00164864781,140088.4919281302,77035.35994675891,55025.98768481224,42765.12851713391,202632.0784648071,44570.06240435852,9738.046273381207,32894.74105213148,76641.339231989,30468.06745132533,47557.94029041063,2073.879550212865,47905.32743093873,28412.95871587378,17233.21645275437,22997.39622703348,63025.16926363143
3735,20958.81343433734,17656.64798258898,87082.84195595988,47139.5388961986,73631.89035440226,48325.61393499782,15060.78285920396,22606.74619326192,38218.27808565223,150392.7990996024,129999.1602455779,59610.56147401489,62234.30273294428,38963.32695440815,141561.6603448241,76172.71665912942,55033.63072460451,42350.28552877506,204221.5151356019,44572.03865523299,9590.974212096364,32466.86899764622,77722.15716195876,31271.82935638159,49061.72547286855,2066.462757158341,48430.55455082515,28827.39127516139,17103.36206599624,23403.1559695865,63023.24822850447
3736,21481.20720550956,17746.29044178822,88443.89909598416,48684.8634887232,75356.17163937197,48851.22333250668,15393.27646403622,24315.0308126617,38212.95805811509,152456.5842058517,123431.9388661808,62439.27500290454,62471.35948561096,40347.1907524268,141563.8176269897,74895.53773939497,54968.68187260489,42878.35309859573,204398.0480099297,45277.82064675692,9202.60868269117,32225.20402167605,77704.67064995985,33138.45932516727,51521.57610253677,2072.939792904655,49444.07736567782,29806.46339866753,16964.2323672879,24410.77748677228,63072.87464496666
3737,21985.4498591906,17845.12478578885,88944.93952403273,52789.80920574676,78472.25820148377,49137.76393161144,15898.64905502602,26657.90802531944,37874.94850484088,155108.7120054279,113506.7929814734,63721.35317644067,64068.51483923259,42277.75157166418,140829.3208369307,73113.2476105279,54406.4454064931,45607.26059742953,204221.5016522334,46089.68755232494,9201.941833195147,32038.54537006916,77722.15827319493,34421.40076732046,52024.12982870448,2151.618786309943,47763.49644928896,31680.54013724866,17010.60893352401,24482.39037988335,63705.90980238792
3738,22243.70071052147,17680.04993991184,89271.22407625105,56545.05630575668,80992.56256265476,48850.5591285015,15815.62444529917,26969.14732548102,36047.04640396244,155848.9553356719,112659.0397576483,63363.89184034105,61779.77233961194,43260.05359599041,137905.3922399762,73114.76763107428,51053.8011297194,46346.5892833141,185648.0017893963,46074.30535697462,9007.95178343699,31040.97077004856,74701.0020618245,33875.75915834393,50058.29169388873,2253.121411234532,46851.0390158068,30297.62328981233,17205.39051258036,24811.85751767423,63670.86135547166
3739,22243.72257997383,17369.69714304533,87983.71886875811,56120.06959239151,82181.6256483886,48020.42624343101,14894.54682868462,26035.39535952398,35517.71059027908,148070.9548735793,117190.8600847209,64192.10799255715,61313.99954061952,42298.1191481471,137172.6699136384,71991.31270539839,48648.92197458894,46688.47722239977,185795.8260458028,44268.34408839105,8220.630540829996,29785.4689518758,71496.60222318543,34379.42939703631,49046.33276367624,2318.59683418984,47005.03214345254,30001.78017568858,17149.73863223235,24080.78666356723,63893.25519248514
3740,22216.72147118172,17361.84321467471,85670.59554569895,55557.40104313799,80389.98327250312,46866.70866252564,15395.51269918702,25049.54907544817,34419.63437602515,150137.2621036115,117190.8572494273,67692.95549902086,62493.8880905808,39284.86026258642,138635.5318741549,75303.90240266192,51818.60773429804,45862.21167867678,188762.0736109478,46125.83955685706,9298.46533845097,28890.07334064547,71511.30839597915,34379.80151952067,50044.0346085495,2465.949324799358,47857.00959368669,28906.59258915401,17149.73863223235,24408.41843771047,63891.74931913774
3741,21983.66227727204,17307.42889617334,84259.90652210385,54834.06501893789,80073.18563303695,48010.54658834024,15358.15454061552,23556.39172068475,33673.37073031061,144858.9155942273,114689.8734001015,64935.40397382555,63796.33352345925,37851.99272028897,138571.8366016758,76965.52707124036,55929.985080584,44087.01882758284,188762.2207608819,47000.96201364303,9683.257722154069,30756.18795883297,72564.11643662375,32326.19238603856,48209.3582484469,2473.584464401908,46845.20426980324,28495.01899027222,16843.65329464165,23807.74746353913,63729.67523678481
3742,20681.57806715907,16700.6803875373,82598.01440213622,52869.60489585975,78547.15616996333,49696.8195225335,13966.4049861318,21166.41855812421,32833.05724549585,143689.5672949415,110012.140749307,62662.32202079651,64295.40476116872,34896.28312152781,136447.0871486136,76122.982346847,53971.14293747366,41105.87693520419,182553.6532873688,47000.95931673477,9978.56685258648,30941.18856000792,68389.2292857061,28669.47246336545,44582.05559418834,2328.138914133657,44538.2665751767,28500.22087630051,16621.04577541128,23533.32507993891,63947.6924262649
3743,18636.6624954104,15799.31671816251,77845.64175290833,49622.16908251491,75548.0189275212,47849.01155841525,12581.84749997336,19847.51525133774,30597.06016927488,147951.8418458383,108333.1837685259,60769.93605217406,61102.09338588365,31969.35063559007,131353.6102693203,72676.23570651861,52218.16197861559,37882.85498570267,176335.1362813837,44268.68692183456,9892.01827867117,29162.77253108698,62153.37564497285,26266.89136009011,42679.22852563835,2099.651480238583,42080.08988204634,26278.17437574991,16270.24764159286,23271.77672416128,64416.70980610054
3744,17232.66694607106,14962.44415878623,71374.27278308594,47770.16201090856,72320.85565426582,45019.49443605634,11586.87766074636,18206.17037592055,26789.14713593527,122856.3739873853,101459.4013348702,53113.97622465449,53324.73052962926,29585.91517592053,129157.7585049184,68127.79897775364,48298.7211479105,35134.59669667069,160845.047893656,40369.20368232459,9364.80835400618,27373.96003364974,61921.74392125769,21496.67712901103,39565.2721552734,1848.471217109524,37677.41897691433,25873.63836404076,16713.84574723582,23166.58007577968,63083.09271947194
3745,16333.26298938373,14430.22101411298,69680.78589275983,47586.30131773958,72133.0655931325,43377.29900015551,11084.78901443522,17449.08958660968,26802.31178435996,122596.5413101982,95319.64152636357,51038.1854123032,50935.85403407324,28732.85365689821,127250.2475026979,67073.21813488427,47202.32979461713,33990.29186590803,155297.0714625874,36931.62661933588,8667.505946623392,25818.32328760229,57543.1972516316,20186.03910015207,38275.36380578137,1774.564305855539,36590.34175984818,25369.08608726743,16459.75304184327,23047.20909197305,61996.0147237484
3746,15689.74103811083,14171.70971231195,68664.95698950652,47215.5497126797,72171.0652873652,42542.08170689472,10990.78088664955,16843.32572217045,25767.0831503049,120738.6180974498,92410.69826607994,50277.26696479743,48941.92103828919,27741.61325027897,125244.8481216803,64619.42057793713,47048.47158198354,32933.49252910087,148671.5480668962,35243.64719477012,8165.934409697979,24507.19242468466,54355.49044168168,19930.30539005553,38015.75516688103,1734.45248903005,35302.65754281671,25370.22484693745,16807.9541559906,22648.37967553618,60976.69692277336
3747,15305.14036301761,13976.27552129369,67669.03418263285,46794.0361282755,71863.80565299318,42241.53043516062,10639.28632862185,16541.61751941252,25082.1273248867,118747.3993696336,89844.598295658,49011.03941128981,46158.36598778632,27390.04443226867,122393.8074827846,61798.39762643885,46909.54212282575,32423.96214162825,144267.018609459,33538.71367747305,7228.210580181727,23615.4432323756,52245.30809947579,19402.0730025586,37504.20868496077,1666.973918112625,34921.75032896845,25461.65283111337,16855.00836036801,22734.05903680163,60247.92677615169
3748,15305.14444641842,13885.09160416969,65925.04159119706,46330.35598281814,71615.34422136516,42241.53044960782,10733.42456485255,16243.72700613115,24505.03574629361,117556.1616815448,90330.83769223014,48808.49579200297,45332.79460048515,27390.23374295628,121133.7394367371,61395.07828809581,45425.2074541917,32147.0613089969,133560.8111146945,32113.36425177772,6987.722251770957,22753.14783415133,50649.98768434944,19668.22634944637,37498.96896728032,1627.014336230889,34914.10419397134,25269.75049967311,16647.96986154612,22625.83324538294,59978.36080694584
3749,15553.02550559496,13922.949345466,66643.68404124129,46330.39261936605,72320.14456289528,42555.87681250431,11756.41244668335,17945.25819566525,24750.97197203848,119026.3633843968,94566.33610137817,50840.5694042621,44963.96771546437,30413.5381506739,123122.955606188,60586.02485938661,44902.11448865265,31795.03240441117,131712.0754077505,31818.68995415797,6902.68978965671,21837.03436257709,50651.3242587175,21023.0197697959,39711.0492448508,1625.04055204206,35870.68204543829,25767.33205973122,16836.1866790557,23173.67027675686,60029.74749992174
3750,16615.78738346927,14345.62614427939,71233.63281454248,47280.30554752561,74951.84486149787,43454.82900611714,13122.94767824012,22855.04878532565,25220.54131489466,124359.5356576916,98875.92495103617,55921.64788319422,46422.94697178965,33503.09846521637,125401.5852026828,60587.21089295154,44192.08800980546,32742.43984932021,130301.9706134633,32955.61625193439,7025.114897144465,21450.7130551485,53274.56743231072,24791.8537886394,44508.95438853141,1625.060177647496,37087.2503253052,27513.70187453954,17316.13956677573,23109.87654503114,59981.09130809475
3751,18137.22051718724,15027.10081346156,74230.02500895452,49929.86314523029,76633.02958902968,42858.84676175007,13716.21434570012,23469.29756572176,26764.71231934689,132890.760546002,112998.4907842355,54842.23441722806,46954.62874457272,36116.13605919489,124626.5439717915,61394.37728637419,45288.04933074147,35434.92063928631,134382.4971680974,35236.42569718047,6988.245049714621,21200.03223112601,55466.83430698896,27349.05144215611,46811.8107455014,1752.998366725115,38777.80148154512,28582.142471185,17993.72011156485,23298.48103426043,60430.45497330825
3752,20056.20238944326,15915.33336258792,75199.54637766753,49413.43063153922,75339.95711260135,43506.53263233006,14060.64446704087,22586.68662078018,29730.7447072628,136895.2406297107,127114.126050815,54356.93814290269,49643.42787397593,38608.64468658352,129240.5598167454,61396.36102815111,46343.71729874544,39533.55194880702,152338.526397293,35809.67821927679,7242.083709252729,22550.52771199228,61438.34381078617,30350.72819870511,50907.0277161846,1964.777179413086,41431.21819569185,27428.80931197138,17937.25506762794,22483.20643893489,61558.54637778349
3753,21464.65059974331,17019.95131233121,79311.64221335009,49446.23672594984,76062.95177543235,45965.49021044493,15067.04246150563,22897.5066400313,34913.49030108072,140230.5397969022,133368.7271677385,54940.95385739113,55568.57799759896,40223.8607030838,132955.231523507,67029.4465208921,48827.07706060283,42223.60661377817,188057.9370792393,41840.09787794788,8383.669289395537,25525.82683849206,70485.08645624037,31653.38689383649,52969.55172484283,2176.893236380489,43521.01518227284,29201.47678692225,17429.06965684282,21981.71537144768,61924.35891915161
3754,21980.1689546468,17565.69500577736,79946.6934785812,47772.84768473871,75914.3941654618,48417.88770308521,15759.16426167122,23215.48043938801,37324.87830706462,144365.5080798386,131750.2820495289,52893.52119960331,59339.84266898324,41570.28793858323,136603.7983481466,69842.25714932744,50795.62692265218,43067.89375027501,197161.5295767436,44634.41546939625,9110.064827030237,27553.27552358569,75811.42415462497,32410.65473128621,54553.04759760189,2215.921452438507,44905.77036258914,29666.41838925569,17024.40349875855,22238.18841966291,62189.35858446277
3755,22501.22000998272,17996.25432897369,83228.57220758623,47777.00177167291,76799.28237372458,49649.43441500545,16291.1870352049,24541.51925278504,38382.02942410124,145570.8863217879,125376.0973935137,55694.80762069416,62083.60803597618,39673.8167234703,139745.0101939126,75100.84015117183,52133.98591842777,44115.26722965077,205320.5421340542,45448.71013694412,9449.702646936812,29544.94143211628,82263.57359370454,31240.30950942021,51428.32871287627,2267.44531741925,45040.17923760031,30613.901582454,16779.72163511879,22233.47510943453,62770.80686547417
3756,22509.04265589696,17697.54750092943,80150.45933676427,48382.56784021021,75284.88393707357,49641.87824526488,14736.5735642078,22667.49461358639,38706.12352536115,136650.0683796878,133544.4475178646,50021.65172620097,60132.70136103612,36835.9816829034,138232.7741463805,77553.6030084241,52190.27323002878,43721.47412068098,192389.7703044545,44128.77035817647,9449.709040378335,30746.21365706751,78484.19493955845,29431.27805889186,46801.15062937815,2190.318055838625,46014.97078792444,29076.44454686248,16779.72163511879,22601.66086892555,62916.46460203768
3757,21727.50019124279,17432.73385911318,79535.8755690307,46318.93341397827,73477.44791138715,49033.80232515526,14718.03206165259,21988.8482200896,39027.55775934409,127596.9946691274,136714.1024130927,51470.59618515933,59796.90934362508,37192.7299453279,138988.9120164113,78630.83687274883,53441.89496254778,42507.12021919005,184392.9716642266,43214.57045874807,9807.041358008728,31855.36949109298,79142.41504822299,29292.91740124396,47317.97384503233,2071.747869152162,46357.35044355242,28998.54882128478,17024.40349875855,22858.55482693789,63045.95311708829
3758,21218.78966831554,17623.67181304958,81847.35436270261,45850.42039330851,72972.16236953686,49022.65062941128,15079.18837148272,22291.85181518419,39321.27471346209,136526.4425080688,134624.1742639792,53535.54400765972,60889.25482723349,38200.48859112358,142003.5388981201,77621.9492768332,53447.52478780447,42040.19255876047,198282.0153575236,44635.12127505749,9832.796933644024,32147.13757505221,80124.21065414138,30338.60129267347,47840.47291774007,2037.004801189819,47448.13340372192,28951.68765785126,17099.69022620105,23110.33830167539,62876.00203865564
3759,21216.33900367013,17600.9610460208,85011.03312284462,46808.27144898239,73457.21651803871,49368.56922117242,15079.17426232126,22595.49219940163,39199.84806700054,142926.602749869,133413.1251543323,56224.59896097155,60889.23995679144,38894.04101366752,143526.4821074593,76777.6589348548,53453.78105952382,41698.98344163612,199709.0791157861,44636.9732365159,9704.410945162228,31764.96152533554,81243.01359842278,31115.98196633837,49399.99599579543,2030.009300927874,47955.69201467128,29383.15460262971,16967.93845262838,23486.86635920811,62873.93985311846
3760,21738.73296240074,17687.31515629007,86372.5869866389,48254.42374812767,75195.54268072669,49949.85936180039,15417.71842210464,24254.11662402919,39194.69037420035,144798.3545924959,126749.3021768937,58656.28266938961,61095.0596634754,40302.73973874353,143528.7122789642,75527.65230711696,53400.61665412841,42133.31998422377,199867.5778290248,45298.36752770228,9365.388754615973,31549.10595612282,81224.91252832844,32921.34503902101,51951.02114904656,2036.118424497439,48935.12017554662,30402.46944259569,16826.77583949619,24421.89695195982,62927.21263134966
