,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
3761,22242.97579712328,17782.52396600437,86873.81027158829,52095.9316845552,78337.01086421654,50266.75480913949,15932.28753473616,26528.88590116695,38866.99480737444,147203.704394036,116678.1607641133,59758.41216241398,62481.7573327607,42267.94655218512,142769.3986213903,73783.28083401217,52940.39347092827,44377.85139615519,199709.0670098451,46059.17489172468,9364.806630921175,31382.3821297622,81243.01474871307,34162.17752473555,52472.20206176191,2110.32825008244,47311.0735808184,32353.57619459882,16873.83004387359,24488.35071932413,63606.76082277562
3762,22501.22674117565,17623.50455075312,87200.2139027842,55610.18315884635,80877.84399112541,49949.12479495017,15847.75208403027,26831.07740912148,37094.8691107862,147875.0687784288,115817.937378033,59451.12303663114,60494.60318233859,43267.87704483131,139746.6775591795,73784.76851575193,50196.05952214489,44985.95059333173,183032.9898780053,46044.76010597952,9195.46376541529,30491.34679352783,78115.6809298618,33634.44507200619,50433.50000861658,2206.06526661076,46429.31098716401,30913.81743608892,17071.45770313595,24794.08243295526,63569.13714826881
3763,22501.24861063584,17324.53640683567,85912.23881462155,55212.47026693207,82076.59241403949,49031.05129057688,14909.91315034803,25924.46981007601,36581.68539208375,140820.8039459184,120416.4192443383,60163.09323220739,60090.20541770362,42288.67964677543,138989.1983201581,72685.21536672916,48227.52633958571,45267.15404891469,183165.7127746053,44352.37848178166,8508.174724235365,29369.93042559376,74798.6634427217,34121.58374702495,49384.0327548357,2267.821518277434,46578.12382451436,30605.81430813939,17014.99265700578,24115.67928018382,63807.87164501052
3764,22474.24749214929,17316.9705836463,83598.27130706496,54685.91136785295,80270.3564806507,47755.1139537866,15419.99535116193,24967.28228574473,35517.11575503556,142694.8432310816,120416.4163673384,63172.5721915227,61114.61966678571,39221.34458353375,140501.4868431289,75927.3289129003,50822.09812210598,44587.54912706393,185828.9358372367,46093.05324183802,9449.066452438174,28570.1615366316,74813.88645944325,34121.94365563185,50418.71448348199,2406.804010990835,47401.44096642917,29465.61132135274,17014.99265700578,24419.70785317129,63806.25512577337
3765,22241.18821456293,17264.55234231209,82187.06744632628,54008.9959421153,79950.97841295249,49020.12502836723,15381.95736721026,23517.53133072347,34793.62351638405,137907.6419013282,117878.6438942457,60802.06239954205,62245.44143816095,37762.76268918311,140435.6394616688,77553.60211271758,54187.49912985303,43127.44975828019,185829.0679546981,46913.13791948397,9784.969479229294,30236.97830024424,75903.69511543876,32135.73848518541,48516.03572476064,2414.005455159087,46423.67252055657,29037.12084858131,16704.43490767631,23862.3103309381,63632.27245159043
3766,20939.10353695426,16680.06115266251,80524.56881154391,52170.60643009226,78412.51890300064,50885.03428550751,13964.88143942124,21197.03519289592,33978.95126511068,136847.1003617884,113132.1033834489,58848.02347102257,62678.74989533128,34754.00969670561,138239.0998709339,76728.98273215644,52584.07313238378,40675.45509604697,180254.7523528392,46913.13539218837,10042.75844531196,30402.2211531277,71582.08283739309,28599.04014328975,44754.28686169395,2276.821583704065,44194.33963293896,29042.53654727928,16478.57472534884,23607.65784523223,63866.30872125761
3767,18894.18723100638,15811.76215246533,75770.46176308348,49131.57709572901,75388.9526325353,48841.47768928524,12555.12845767658,19916.47268386466,31811.18315851285,140712.7742734105,111428.4495151997,57221.24717043881,59906.22220641922,31774.55025335037,132973.526744777,73355.56646449733,51149.15646368355,38024.51364416847,174671.5036380963,44352.69975390974,9967.206201624516,28813.73691920538,65127.07203501368,26275.31702970438,42780.93138408397,2061.312819752609,41818.85538889743,26729.15746240175,16122.65085207495,23364.95191848803,64369.78772787867
3768,17236.81884553884,15013.40703318182,70685.27935488388,47771.69954479201,72635.19808289179,44930.54937000779,11858.41562485694,17720.99206159768,25755.64414075717,116994.6230752235,95695.24361685255,50058.91414796014,52464.69675810221,27783.01311156827,129498.607506848,66761.90837066689,46551.29372149535,33978.1442522562,147484.927763786,40405.48028062847,9429.82980151626,26555.65665423016,62707.21022546881,21743.52269041402,40186.90752310905,1803.864557785801,37022.01311868838,26411.00924458989,16713.07783505486,23374.79429900889,62955.69006234303
3769,16337.4332387043,14478.61425527571,68838.53539708036,47586.33757438569,72452.11295074417,43431.10159414231,11369.21716002773,17026.26312924032,25766.11308716994,116752.032309711,90896.21887820441,48202.09527065077,50363.46805986689,27050.00223646575,127796.4131360484,65812.07028408392,45403.33193763033,32916.67139486945,143851.7100490697,37107.88343367403,8829.798342375723,25271.15071471842,58511.48171660121,20602.08353541714,38977.57729745997,1728.314504243758,36080.91699060122,25913.74699463563,16459.02608305871,23266.0451867341,61902.28038758921
3770,15693.92441671889,14218.85483181961,67730.77607519746,47212.55867221405,72489.16059319217,42668.48547345068,11277.62251407804,16470.38892302036,24942.86640824289,115017.3966998903,88622.49953008216,47521.4449233159,48609.62718910864,26198.2582746404,126006.8666885578,63601.98805841866,45242.23677055646,31936.36983398424,139512.8363588915,35488.63955166716,8398.194065697084,24188.53590430459,55456.8717399167,20379.36417009328,38734.18591699059,1687.31089771472,34966.15291329145,25914.86930092923,16807.17107588517,22902.70441828708,60914.53227989135
3771,15309.33158833985,14022.47706253516,66644.72431032173,46787.60330404092,72189.59910190164,42394.05958839276,10935.1519176081,16193.52888305517,24398.16778811444,113158.3107653847,86616.75702158248,46388.78973940605,46161.24370586227,25896.16544639532,123462.7003268436,61061.15388664739,45096.77255352561,31463.72245736211,136628.4307294559,33853.1319578338,7591.279028923641,23452.20903558916,53434.7961792014,19919.32477191451,38254.59477188774,1618.332103184496,34636.39684952213,26004.97628728721,16854.21769630032,22980.7598567258,60208.33316065329
3772,15309.33567165731,13930.85289919844,64742.90398972394,46320.13707230388,71947.36267166307,42394.05960158409,11026.8733317132,15920.17211430168,23939.24624181551,112046.1209292596,86996.81666004294,46207.61213059661,45435.08046776007,25896.32811554605,122338.2608178137,60697.89290840754,43542.61995195738,31206.86544677856,129617.2288596037,32485.82362238235,7384.337878176441,22740.20248042965,51906.08543301763,20151.11863466061,38249.68236941564,1577.48411617678,34629.77749633578,25815.84665791817,16647.21256691224,22882.16421508238,59947.11602530244
3773,15557.21167350569,13968.89342192983,65526.582097905,46320.17400800007,72634.50480734372,42681.08144100236,12023.59792408807,17481.56815468174,24134.82253714965,113418.7633559688,90307.41223380533,48025.32546706279,45110.66451870288,28494.1653877536,124113.3659480072,59969.19603716756,42994.92251523126,30880.31860612223,128406.5425122927,32203.14864029348,7311.167110692319,21983.75776511055,51907.36620118192,21331.01287156553,40323.57819486846,1575.466449647138,35457.8987172542,26306.23890760254,16835.39904857283,23381.25359956527,59996.9112007612
3774,16619.9518686602,14393.6109518912,70531.91175952961,47277.84325770901,75200.2699710314,43501.89231275026,13355.04993425427,21986.99693138849,24508.23898769551,118398.0383201271,93675.91917022584,52570.40890255797,46393.96614154676,31148.93442767017,126146.7332354178,59970.26427186909,42251.49886381283,31759.14674755977,127483.103528392,33293.77861194781,7416.514396322715,21664.76811973688,54421.08068217374,24613.30334618082,44821.7673199605,1575.486511580674,36511.09685236583,28027.37628689916,17315.27457987746,23323.1363630926,59949.76195902437
3775,18141.35396173854,15078.37585746166,73799.47126167297,49949.03528114066,76839.33396700227,42957.71576029179,13933.08559606035,22550.65725064562,25736.21279878605,126363.1503253547,104714.5501461168,51604.86107948154,46861.62740464626,33394.24139642547,125455.1142519232,60697.2615313647,43399.01038809619,34256.72886095476,130155.328536531,35481.71211782478,7384.787747859449,21457.77827574099,56521.81348672305,26840.37555415836,46980.768615602,1706.269098362986,37974.62779800041,29080.37951270581,17992.74591560998,23494.9584434731,60385.20820509035
3776,20060.29668247135,15970.89689328692,74856.7323127386,49428.38594239543,75578.65838175232,43549.10160686604,14268.67312196591,21740.73660793017,28094.89592695376,130101.9021232528,115747.7639783898,51170.75795218505,49226.66465332887,35535.98134064017,129572.496426347,60699.04824454703,44504.33330046578,38058.6754843841,141914.2399688404,36031.62145068781,7603.216910954714,22572.8968732311,62243.99359727462,29454.54613758946,50820.1651627976,1922.75630322889,40271.72330941629,27943.71029506779,17936.28997242756,22752.22863029286,61478.36104615209
3777,21468.71615727698,17080.84806279284,79340.96433238738,49461.459908323,76283.53899464305,45794.31456437815,15249.23374112452,22025.95803103107,32216.37977842083,133215.8783441849,120636.5522089822,51693.16675988132,54438.35956692957,36923.88933945756,132887.3361631858,65772.64614096384,47104.50165607828,40554.00709095478,165305.9030844449,41816.47877544433,8585.555784497226,25029.63326077372,70913.0061473138,30589.0360634728,52753.847215309,2139.58825018908,42080.88628485551,29690.7653725951,17428.18646843524,22295.36125210897,61832.84386315267
3778,21984.22399445279,17629.2266682028,80033.48642609855,47774.40714794768,76138.70337613994,48033.53767113357,15923.58661606686,22317.74406135129,34133.99208378629,137076.4594380887,119371.5258231503,49861.71457964273,57755.52124142185,38080.83498071255,136143.1862752734,68306.08365151453,49165.64524725797,41337.17941981304,171267.5963144791,44497.01006539248,9210.621996438262,26703.71937674842,76016.95241423287,31248.54322063768,54238.4251094457,2179.484164695657,43279.68588996671,30148.98926319413,17023.58553242635,22529.01280985265,62089.63611940606
3779,22505.26441918146,18061.86478026187,83612.3684048465,47778.59515423703,77001.42142185514,49158.032318782,16441.95070571324,23534.57262456751,34974.67221723213,138201.851492745,114389.2674275455,52367.49766553079,60168.90616989132,36451.2525953885,138946.2910097296,73042.37527901979,50566.95598874401,42308.73742605098,176610.7100292038,45278.14616183329,9502.881673875438,28348.25927048053,82199.70422382628,30229.285552474,51308.90147666713,2232.153538803459,43396.04530755706,31082.78273937598,16778.94310539042,22524.71889949966,62653.07613658597
3780,22513.08690549627,17761.7157620387,80255.69267378541,48389.10584981092,75524.96502035484,49151.13296827608,14927.24901109794,21814.88939500496,35232.40213673498,129872.998951953,120773.9006287316,47292.79413753831,58452.91076343611,34012.78373927781,137596.8258247671,75251.52557311722,50625.89085943624,41943.44953653045,168142.7019437392,44011.95512876611,9502.88717545697,29340.16262570849,78578.12657227175,28653.7938569892,46970.77441667939,2153.311538196197,44239.93435177595,29567.53966166078,16778.94310539042,22860.14274556371,62794.22264999386
3781,21731.56038605678,17495.62357016059,79585.49034384143,46308.6212347925,73762.81285099007,48595.91398152644,14909.1835267412,21192.13513804993,35488.01684532686,121420.6668378388,123251.4001937963,48588.89170553904,58157.55190962551,34319.32711299697,138271.5761273429,76221.76674467954,51936.38451890453,40816.99820027658,162905.8176776145,43134.98200188003,9810.37303765353,30256.00448935034,79208.86391125954,28533.29508564807,47455.31266798529,2032.105228790726,44536.33663414269,29490.76941297552,17023.58553242635,23094.17775969957,62919.70072521977
3782,21222.86024196223,17687.48339402461,82106.15319643823,45836.28266597966,73270.18683210672,48585.73164572473,15261.06782771142,21470.1838840921,35721.58989292989,129757.5766149404,121617.8481978864,50436.01140308423,59118.36662014557,35185.26471582468,140961.7209821469,75313.08357433623,51942.2791515328,40383.86969763909,172001.3717438444,44497.68713022053,9832.535811603298,30496.9205243809,80149.66644791138,29443.98477352958,47945.17221633843,1996.589732333979,45480.64086964991,29444.58532336354,17098.86012552919,23323.55703169686,62755.01326860664
3783,21220.40962731587,17664.66297685702,85556.13835315735,46801.95486037479,73743.0883389345,48901.58130144017,15261.05408077613,21748.8169744126,35625.02756829527,135733.0366273935,120671.2550381897,52841.40214367409,59118.35354027315,35781.21407802423,142320.7408540988,74552.64957976135,51948.8296964835,40067.35944024634,172935.9166884687,44499.46367868884,9722.059164475291,30181.35366274211,81221.7558335722,30121.00826874394,49407.27485070963,1989.438703960908,45920.04060689294,29869.81821521275,16967.12958705101,23666.58086125298,62753.01495183028
3784,21742.79292804104,17751.43401448798,87040.91003078279,48259.91542310822,75437.86213734919,49432.34285968243,15590.90675611485,23270.8399764125,35620.92600722071,137480.5832303368,115462.6064395277,55016.57133055462,59299.39022222448,36991.66779349268,142322.7309791241,73426.79572840939,51893.16462262783,40470.25597492301,173039.7131518916,45133.92559452254,9430.329238519626,30003.11940501136,81204.41054035815,31693.30516137996,51798.94230943469,1995.683649189232,46767.94362193991,30874.40547815157,16825.98972580557,24518.41054103707,62804.63779785471
3785,22247.02547508173,17847.10250304931,87587.49298827612,52132.79041424797,78500.6233614565,49721.69220465478,16092.26527476948,25358.26321258227,35360.33208795109,139726.319432564,107590.6931572861,56002.43890242667,60519.11378009732,38680.31267308955,141645.1467177022,71855.67818582657,51411.2941438288,42552.31410075416,172935.9087606197,45863.75242277078,9429.828318794847,29865.45375410506,81221.75693583427,32773.95042941006,52287.56604074574,2071.54335163337,45361.98649383755,32797.32165168793,16873.03634622072,24578.95111779807,63463.1394344674
3786,22505.27115023707,17687.31532416697,87943.43547425563,55675.73679691636,80977.79795737391,49431.67214497591,16009.90011273527,25635.56675356872,33951.08146797657,140353.1335873916,106918.3161524327,55727.56522722272,58771.23550491147,39539.52377230334,138947.7789066632,71857.01810849499,48537.87628450004,43116.39525732096,162015.2028780057,45849.92461581493,9284.108118192189,29129.71632400391,78224.99918707629,32314.34642613518,50376.21783144664,2169.408850298498,44598.63376253869,31378.36525686897,17070.63215284151,24857.47820529779,63426.68101760932
3787,22505.29301925105,17386.90372840817,86538.90129955777,55274.77646096532,82146.51270242732,48593.4020803302,15096.13842944455,24803.62577944197,33542.9814809753,133766.9738927299,110512.630738819,56364.43079737625,58415.53181318272,38698.12801637993,138271.8316145329,70866.67444141072,46476.75015735565,43377.24343997327,162102.1194655339,44226.45779440605,8692.693199981373,28203.75080606599,75046.47766262847,32738.59716915981,49392.30880308347,2232.538103582265,44727.46286763022,31074.81231409637,17014.17620746616,24239.44073693093,63658.02157417893
3788,22478.29245164777,17379.30137657308,84015.5245096075,54743.91805188393,80385.5305580127,47428.37545806079,15593.12522930188,23925.27055469801,32696.40190487378,135516.6561486711,110512.6284900676,59056.44451536363,59316.59497951085,36062.45648648122,139621.343626694,73786.77577645972,49193.36155973592,42746.8325923583,163846.1912599287,45896.25122598784,9502.334226011673,27543.37305996375,75061.06507029326,32738.91061480007,50362.35592997554,2374.610537509594,45440.21865192948,29951.08355750449,17014.17620746616,24516.41623268553,63656.45512079608
3789,22245.23792899201,17326.63005407117,82476.60961281354,54061.4754103899,80074.15425099891,48583.42558227727,15556.06379903239,22594.9185666588,32121.0579053881,131047.1227250115,108529.0276230502,56935.99610389265,60311.25299679353,34809.13961900387,139562.5837862932,75251.52476637386,52717.05930933023,41392.42438976547,163846.2777800331,46682.94155981552,9791.380099310312,28919.6815319629,76105.37077083335,31009.11771890902,48578.53389833399,2381.972088456053,44593.75247259044,29528.78413208736,16703.66851228758,24008.61706915333,63487.86093257331
3790,20943.17981682372,16739.31687518585,80663.65828370713,52208.07490128952,78574.2396070425,50286.22780464248,14175.36862993428,20465.5344545091,31473.2046648458,130056.9563351646,104818.9858551704,55188.08569409454,60692.38620610265,32223.80595337247,137602.4706743712,74508.80797999613,51038.21373760867,39117.92050719145,160195.8112642279,46682.93913543299,10013.20851669594,29056.12432719122,71964.1994627707,27928.99500160402,45051.7743396418,2241.738263801747,42663.79155002004,29534.12158202784,16477.84473297911,23776.62407658539,63714.64877271037
3791,18898.30523174326,15866.82562970711,75479.31436191587,49144.23098864594,75626.42635833003,48420.30714375609,12801.80840401646,19290.43684633183,29749.3266385492,133666.1128261564,103487.3576946527,53732.91548806507,58253.70226516568,29663.64337985819,132903.6621621564,71470.4451322479,49535.80358657017,36658.87085359947,156539.4946976194,44226.7659841389,9948.195514387124,27744.49586477651,65778.70576083774,25905.25657130156,43201.69062945894,2021.438181183486,40607.30559915732,27254.16736975073,16121.97822574196,23555.5146140043,64202.53433262095
3792,17235.40931062852,15073.59407351815,71737.40005675677,47394.99848602497,72430.51683804278,44147.04882908113,12011.94000987448,17097.44337450247,24246.49396236536,113937.6764589953,92332.57637158096,51279.78069120292,51180.21140552583,26353.37600184882,130799.3388243979,66397.87259214457,48426.47441745118,32546.50396153804,139332.2612389313,41365.06245617222,9626.568787638813,25805.23228101051,63674.18378150323,21365.34954702207,40553.60327473395,1802.543035872208,36813.70497978082,26136.51843094307,16674.86532218626,23600.23428840643,63730.89650345543
3793,16336.31456487262,14527.01423696524,69720.37783265392,47183.52042945282,72258.22189041843,42824.60090127443,11522.37016733449,16402.87173892764,24255.37847547778,113710.0060676276,87804.79551058383,48858.28051414584,49173.51979737301,25662.05654684725,129244.9674349955,65539.65282153443,47077.11983496224,31450.32171712373,136016.9951060873,38000.09516040985,9014.988895805616,24491.47596335684,59975.84259026934,20188.22305389714,39361.18116138561,1724.057192158408,35767.33867081723,25658.47416830309,16400.08306379672,23473.76819174983,62455.2222863844
3794,15693.01385347814,14261.52960613011,68510.47801857645,46757.07893422245,72293.08611746035,42152.00654703718,11430.70598680455,15847.12339075109,23556.72689915675,112082.0579990602,85659.5882011074,47970.63608273317,47498.58657361612,24858.75718050745,127610.8298501791,63542.74799371944,46887.76291998199,30437.96501131061,132057.8266418711,36347.76985816774,8575.077799770843,23384.20817812018,57283.34476157285,19958.5403202122,39121.19272967812,1681.460231562616,34527.87806936862,25659.55310016377,16776.63652829442,23051.23335187367,61259.06392164825
3795,15308.54540232289,14060.82358788809,67324.28729786286,46272.25059972549,72011.1793845283,41909.97481450691,11087.97540189378,15570.32603594475,23094.46624349449,110337.3138353613,83767.21151279077,46493.52662316279,45160.35913864131,24573.84646979931,125287.6055049648,61246.99448492873,46716.77917244126,29949.86241074328,129425.8422557111,34678.84857377748,7752.632570623467,22631.11389815072,55500.97840441333,19484.11769233333,38648.30693334423,1609.800998600555,34161.23578383927,25746.17766870112,16827.5221313485,23142.0052801743,60403.86007254673
3796,15308.54948431982,13967.1799893022,65247.11041760978,45738.92194561084,71783.2192406812,41909.97482614111,11179.76644681591,15297.03115915836,22705.00064352712,109293.5284516479,84125.78994294556,46257.25069061385,44466.86695605669,24573.99988682553,124260.8152441503,60918.77248812696,44889.97364259828,29684.60636354844,123028.2074496528,33283.605902962,7541.708552121022,21902.89374651242,54153.49037935542,19723.15863953383,38643.4632130657,1567.365704725793,34153.87599565762,25564.3574436118,16603.6254783849,23027.3468182782,60087.52733647038
3797,15556.34532313165,14006.0589412176,66103.0472431046,45738.96408526451,72429.8644209249,42163.11564430327,12177.24770815847,16858.07367665781,22870.97724631684,110581.7474728321,87249.26858573445,48627.75285422298,44157.04691453965,27024.0801082877,125881.7656331816,60260.36336502087,44246.19084734219,29347.38167974607,121923.4711635561,32995.15582425155,7467.129512336356,21129.22350246207,54154.61931742862,20939.94252088751,40688.36310112014,1565.269633942412,35074.63012421635,26035.79721493226,16807.16789060124,23607.74591320419,60147.82906237024
3798,16618.74182837478,14440.13742488064,71569.89126541647,46831.56161928627,74844.41534217299,42887.03524586299,13509.71049745643,21362.48235845068,23187.87860586815,115254.775637868,90427.38540476897,54555.05167603351,45382.61108061657,29527.85399237027,127738.550022742,60261.32856125107,43372.34458793575,30254.94685942208,121080.8445362904,34108.06754655159,7574.50435172068,20802.96992201147,56370.34271049489,24324.85450580337,45123.66130918696,1565.290475460139,36245.63807160213,27690.41678330625,17326.20104507348,23540.16044154907,60090.73154990222
3799,18139.65190039951,15139.99483811886,75138.73474615577,49879.10420101474,76386.88054415885,42407.09512007614,14088.18497822097,21926.01505677464,24230.00347652963,122729.9990400743,100842.1060586842,53295.86896677284,45829.23163786858,31645.45475748048,127106.9930285739,60918.20201167584,44721.16991950494,32834.1980834342,123519.2167353848,36340.70089570654,7542.167080166309,20591.26656831338,58222.04180075318,26621.5566003795,47252.47677502775,1701.15512658141,37872.87829492585,28702.72397269086,18058.95373094976,23739.97511010683,60618.05492877329
3800,20057.97403553987,16052.18741444985,76293.48011714604,49285.09934623219,75200.50330323278,42928.67179645287,14424.02726724641,21116.27779192822,26231.70931721875,126238.8015423299,111251.7157493244,52729.74977633631,48087.86269687032,33665.37907413208,130866.8110381672,60919.81638427163,46020.40527550636,36760.46558411666,134249.0776718067,36901.84496716203,7764.80021365295,21731.77830696875,63265.87968535053,29317.45978350884,51038.19323831379,1926.054780923645,40426.92487941516,27609.98428038296,17997.89100870799,22876.24263102194,61941.857935411
3801,21465.93802784219,17186.60237641993,81191.17890394668,49322.83318139899,75863.8415375001,44908.85228085348,15405.33228440334,21401.43463673097,29729.4230199476,129161.2548493701,115864.1866135982,53411.02948314648,53065.07648428815,34974.34710438212,133893.78148043,65504.03140400755,49076.73444534634,39337.39271137535,155593.6803373592,42804.88788353169,8766.045553164302,24244.45874748936,70907.2144698516,30487.41977839287,52944.83973626413,2151.312573650503,42438.45922582854,29289.51989042541,17448.32649192891,22344.94418821116,62371.13497821774
3802,21981.27914991331,17747.06747785161,81947.55471218769,47398.08756978943,75727.54185542646,46883.74997658445,16080.19709804737,21693.15460242998,31356.81234833493,132784.3936226007,114670.6603097434,51022.61032556774,56232.9946174642,36065.48921065303,136866.8851102079,67793.10170964432,51499.47498341715,40146.17420327767,161033.6515176939,45540.18287093255,9403.142026130969,25956.66664276308,75406.10773162865,31167.54656719785,54408.66117428899,2192.758798556746,43771.35549492358,29730.03453219761,17010.71030518943,22616.66135322957,62682.1092062858
3803,22502.15107029993,18189.24111658631,85856.42603031121,47402.86563418442,76539.41531974032,47875.5055018838,16598.95470664936,22909.7076578777,32070.25889533979,133840.5692316947,109970.0022726034,54290.43265347157,58537.79812946136,34528.59249497353,139426.5609471635,72072.54593442082,53146.62482506847,41149.50144659363,165909.1765572789,46337.2777069767,9701.026643997926,27638.65549821772,80855.91832930401,30116.42159109742,51520.09634128267,2247.474845348533,43900.73077409375,30627.73914142637,16746.10516835946,22611.66789562448,63364.43244671974
3804,22509.97102682459,17882.47668726051,82190.24939545704,48099.39262477192,75149.97437834824,47869.4205738679,15083.10311789438,21190.41378972841,32288.98241908416,126023.9768993344,115993.7720148197,47672.44980026341,56899.00765194013,32228.81630078133,138194.2868247228,74068.60872177895,53215.89894111896,40772.26890992963,158182.2241358263,45045.21818175192,9701.032251464972,28653.14617463131,77663.66464137156,28491.67181242127,47242.62230885486,2165.569133206299,44839.01650072715,29171.05655618414,16746.10516835946,23001.73769619513,63535.36021803135
3805,21728.69725286462,17610.51971111327,81458.25133561218,45725.78361453149,73491.67524632494,47379.74149979529,15065.02391902561,20567.80053343763,32505.91086065559,118091.4995178268,118331.2417560131,49362.70646920942,56616.93738808305,32517.92442352805,138810.4400580471,74945.2635616476,54756.29919623242,39608.98343785616,153403.6321514303,44150.3283488848,10014.4361030093,29589.84331033199,78219.63051873884,28367.40562134691,47720.38604399203,2039.652882838188,45168.57408035378,29097.25329255656,17010.71030518943,23273.9007888367,63687.31358357342
3806,21220.1616222685,17806.60820651,84211.33086874118,45186.89614825322,73028.08230938761,47370.76112108658,15417.17535490232,20845.7863251805,32704.13355874977,125915.653531853,116790.0191398929,51771.55782747062,57534.52375943312,33334.61013991463,141266.9657447649,74124.22903689533,54763.22795436774,39161.69194958401,161703.2125022272,45540.87376830699,10037.02543009949,29836.24541195698,79048.90456894564,29306.5682161537,48203.39667706995,2002.757294104145,46218.50735279724,29052.85410668172,17092.12727055033,23540.64964385385,63487.87783952117
3807,21217.7118001503,17783.28481771187,87979.42048642939,46288.62418075521,73473.11320509498,47649.32682335537,15417.16159753095,21124.35632889765,32622.18555695867,131523.5970855306,115896.9280172095,54908.45727168052,57534.51126804169,33896.66372230759,142507.9648003541,73437.144050931,54770.92769487418,38834.83203798627,162555.9731810007,45542.68661195424,9924.422507583693,29513.49255783029,79993.90192215709,30004.75899504547,49645.05709060439,1995.328384805361,46707.05795618043,29461.65277228125,16949.64758057579,23939.55758780601,63485.45788719853
3808,21739.92616224765,17871.9683256522,89601.09492528935,47952.00025347306,75068.00493337287,48117.43550586807,15747.26468234613,22646.03472264823,32618.70475080002,133163.6620656835,110982.675492784,57745.12197577529,57707.40286748748,35038.27052693412,142509.7820977519,72419.88642808303,54705.49701281882,39250.90299502971,162650.686167371,46190.11068963038,9627.077836995875,29331.19960385212,79978.61284608084,31626.21408468172,52003.2857241677,2001.816001586716,47649.80665287001,30427.41515905663,16796.99077141354,24930.16406141408,63547.97291365352
3809,22243.99564060962,17969.74538809844,90198.07533934263,52370.53375674655,77950.26128321051,48372.62908301687,16249.00381008342,24732.98533569331,32397.55068223499,135271.2758447555,103555.6876692534,59030.80391762541,58872.24943078892,36630.87044257778,141891.0410139303,71000.31381245161,54139.08953491107,41401.04290062613,162555.9659469365,46934.84800064933,9626.567276380376,29190.39907266052,79993.90289375027,32740.64595702429,52485.07781863829,2080.623526810942,46086.58040340737,32276.01525765903,16847.87637446763,25000.56767457603,64345.41533312082
3810,22502.15779917864,17806.43643232174,90586.83735569546,56412.65423002184,80281.44275192605,48116.84396457666,16166.57612008248,25010.22609110578,31201.58452497112,135859.5382365366,102921.3138329544,58672.33780048901,57203.01053745297,37441.21223833452,139427.9196312619,71001.52449050448,50761.5733053755,41983.56909894979,152590.9571854922,46920.73768931106,9478.04248961314,28437.90765382204,77352.39913606994,32266.67233676369,50600.45290582458,2182.291968765517,45237.83971045607,30911.89810711738,17061.59590824351,25324.47131693601,64301.26435986155
3811,22502.17966112024,17499.40363814056,89052.79868568545,55955.20164455583,81381.278896045,47377.52611184698,15252.12074957375,24178.4734805729,30855.2488439252,129678.4556544101,106312.4755124474,59502.8819691929,56863.31043066291,36647.67250354646,138810.6733580657,70106.70617694542,48338.85329514492,42252.94682662448,152670.2674943261,45264.10317231678,8875.244975919464,27490.85633105217,74550.67899229888,32704.18736956764,49630.30028906222,2247.874353882441,45381.07952534695,30620.07675387114,17000.53318362985,24605.74557677198,64581.41669797976
3812,22475.18782549369,17491.63372726084,86296.7549777268,55349.5493393854,79724.08083315351,46350.02314224836,15749.48483969931,23300.31712828746,30136.79571138977,131320.5249357274,106312.4733907969,63013.56993903555,57723.83355972767,34161.90992143207,140042.9902411092,72745.14396263135,51532.05371014607,41601.92200480938,154261.7113898531,46968.01075978943,9700.468659745262,26815.44066399072,74563.53711944558,32704.5106151526,50586.78481294422,2395.467562920395,46173.56354153939,29539.77740498285,17000.53318362985,24927.84484806627,64579.51973021816
3813,22242.20867261188,17437.80150656996,84615.94506646624,54570.95574098565,79431.05559468064,47368.72727310831,15712.39527404076,21970.26635137906,29648.52773235412,127125.8870168186,104440.9868845472,60248.26726651108,58673.74058219472,32979.87788998696,139989.3332579048,74068.6079928513,55673.93175221157,40203.22564339086,154261.7903383761,47770.77330720863,9995.077619382173,28223.09001344907,75484.04443548969,30920.6353761976,48827.90308511378,2403.115175463166,45232.41240372968,29133.79883440887,16664.68820299854,24337.31701060555,64375.35295235564
