,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
3814,20940.57164570904,16837.54369722303,82635.83130647664,52456.42525312347,78019.53893032887,48870.52500603157,14330.65194259539,19841.36436290954,29098.72449680451,126196.6201132769,100940.638996189,57968.79595214166,59037.72609855055,30541.59010814251,138199.4414609223,73397.53127036853,53700.5577276282,37854.34714538833,150930.784888328,47770.77083329554,10221.17543049452,28362.63984246561,71833.79290081705,27744.21196655428,45350.45251201675,2257.432021988215,43086.56775861502,29138.93000477501,16420.43730691584,24067.52861778066,64649.99197204723
3815,18896.35837255421,15945.82237627559,76973.46708784209,48960.90912936858,75245.45605786683,47224.86388254452,12956.04897086178,18666.53281400272,27635.74853675929,129583.7979766864,99684.27529158021,56071.09071303144,56708.76181050095,28127.04176356331,133908.6896872356,70652.23909577746,51934.57209067081,35314.88836446674,147594.4413394304,45264.41765841677,10154.91116332306,27021.14337607584,66381.5654514891,25657.20092349038,43526.23553572856,2028.571325749369,40800.04510740248,26947.09052699202,16035.53225597447,23810.39685751566,65240.81911610648
3816,17615.51664373502,15514.8354734743,74112.06417300174,48855.55230857651,73574.92629467392,43272.33695019926,12392.21112228597,16717.31674893574,24046.11411855905,144200.4945578249,115402.734885837,58691.81907374797,49789.52165327645,26984.37243596822,132143.0836301955,61400.87961838119,49737.56617469198,33814.76069750332,185453.362743926,40388.30291809116,9533.753228338976,23864.10936985708,62337.70070234759,22450.155327733,42199.06134221415,1966.882103699417,37115.73485675184,27766.05371447467,17439.94461617787,23417.06087718798,64835.04740885982
3817,16429.42309600305,14688.31010316148,72473.58184746315,47882.3195410502,72843.16511574552,41449.78938986803,11936.48644769707,15811.5271786129,23576.72923894572,143305.6923828654,108928.9060074185,58171.48725366955,46742.05114483705,25841.76781634063,129976.499981874,61128.39180039042,47325.50438005828,31386.73777377611,176275.9132141815,38548.47665759306,8908.04838878545,22450.82850116352,59293.84088868114,21260.20169117794,40386.66359504297,1828.94173203012,35920.52542725417,25880.31367106372,17253.04957582847,23799.45370033315,63655.67226445302
3818,15958.29152355311,14448.53007791063,69296.85908310926,46434.08183385892,72700.14041619416,41046.43621365412,11376.04729684517,15473.64052887148,22473.39094949537,138359.484697668,104092.6868917761,57154.02433260475,45428.43542699266,25673.15848628676,128523.4453597893,61384.26479327745,46166.14282239322,31040.6856731661,166461.5566610265,36219.73926998211,8428.4344292022,21488.69893841313,57272.89139569274,20882.28075209221,39493.87785497169,1759.327292649351,34853.90406140013,25753.08563547882,16959.29878406853,23665.49545470093,61992.673312196
3819,15789.24845659762,14246.0773490854,67233.94850594141,46461.50066400126,72664.48004740565,41179.83569437141,11505.52973232817,15146.85867364306,21746.09364052343,135244.5044284642,100238.8235619275,56315.58543895465,43777.56237719033,25512.5591115691,127290.4462572202,60953.15094600061,45048.85338530766,30214.87368679992,156191.7510064129,34861.06236195932,8036.375562586148,20803.09056462827,55209.11461149285,20311.91627348287,38772.43985343188,1691.685146724064,34864.79510260253,25637.51374818007,17016.46292321404,23799.4192138,61515.29568768809
3820,15309.09704849547,14010.33363145987,66182.35463209232,46192.12939085001,73443.40958612431,41172.86742478204,11626.259867298,15456.12805362994,21732.50533623494,133955.6893104608,97015.63612787216,56311.69241990642,43326.07917322568,26328.47191843395,125566.6705320065,60815.61422984986,44935.51246915484,29919.98899130224,151089.1679560159,34184.33973587905,7757.894087919756,20316.69349187693,54196.40907423323,20317.44952526553,38266.84581549597,1626.687973556318,34333.39858752935,25194.5706115772,16981.17478587102,23926.94273370582,61509.96177284081
3821,15765.53654439889,14125.74913586654,66108.31842203466,46192.25738587986,74448.43235761346,41881.58428453343,12012.04975091178,16694.54001725715,22685.50406828277,133843.8507567964,94841.7543283353,56313.00440562683,43179.90181098678,28074.40907994249,127574.1291158378,60666.56641524297,45489.65449165812,28983.66988195489,144802.544798351,33619.10445855791,7602.336072057304,19815.95103600864,54170.10673869471,20883.03075628667,39320.1658245849,1615.263643314644,34879.084412524,26322.68203280435,17482.1790101534,24118.29083399077,61177.05176164884
3822,16737.80791192174,14476.55985743685,68527.58404766118,46286.31198959563,75970.49587810288,43575.91362789561,13603.75774862475,20543.70463175426,24203.49942431846,135565.489514589,97013.61680227729,58653.32046047818,44680.44351049807,29603.34727678049,131455.1924743811,61689.44006492492,45442.67744250967,29905.45061684483,140911.3141957367,34958.24788410938,7799.807329081571,21194.28777358846,57677.27230293359,24446.77672579837,42166.18780097168,1627.234867581836,37071.42625594512,28116.29393998154,17801.64538516301,24181.94030538511,61451.94244261975
3823,17897.21770338103,15547.26923349768,80938.12641927881,47330.21317033201,77199.30721314314,42844.3867608841,14436.81913279467,21680.74926391818,24835.90678153429,130878.6760272033,90738.00621200836,62968.61836869889,48529.42192381627,30668.32303388404,133433.4357572732,62731.84467563362,48508.82527779668,35780.37731784194,136365.5530524935,37810.14397212827,8089.572904178612,22848.43774999443,58275.71088375819,27567.18830673371,46766.82231465001,1773.623806222653,40634.04947275005,29498.60778928802,18079.15864969394,23825.03000313805,61327.88045260865
3824,19287.74720707411,16024.15400268086,78793.58087419109,48856.48372976579,76908.85834176352,41257.7960722074,14781.59675368762,20955.39498145188,25949.16905732202,113129.6256982965,86203.78873846645,59764.80375777375,52641.95826039654,32385.94931907557,133579.6363865403,68051.79407692267,50566.51614362759,34990.98015153348,132039.263391638,39099.76449703195,8372.814374851818,24259.75715958964,63004.8914287943,31193.15823513036,51368.30512787388,1966.375807346112,41644.90170625177,29188.13561083426,17247.85999770333,23296.64516366849,62133.31711160823
3825,20327.53393871535,16792.80528767421,79409.97183524359,51518.95773792578,77603.01847363694,42484.5148757354,14818.55909621282,21029.63175046714,27989.70365197135,112229.4800216114,89492.06548354124,56283.35623814056,55805.21927189019,33870.17779271114,133579.6363761304,69322.67114752997,51623.0061496562,35315.44815891526,136568.1110813523,41414.84575698801,9100.291719214665,25770.6916486947,69354.21720680513,32309.09851987156,54118.69284426832,2172.219224633885,42332.17354521372,29975.15436658025,16578.88986003699,22737.85228632031,62331.4396985739
3826,20960.29902510752,17330.8691096535,80104.37945631858,49928.27774861447,78086.90517741996,43719.11561707611,14924.02064778043,22015.67378463218,30160.34817037684,115382.4272767616,95283.18544249806,55212.08803377232,57612.01058348805,34848.81385071595,132778.8763463073,68680.29244271452,52653.12251879785,35313.38880871173,148275.7883211884,42980.80266729613,9773.24905743302,27550.42649652696,74327.07428155321,31163.76490492073,55217.23461760722,2293.686349995338,42546.83548408913,29149.50138740033,16045.63090818969,22460.32718522947,63280.25274074123
3827,21268.40616115808,17496.62202998751,83614.86033864594,48855.55203793846,79544.67250093236,43394.94069199968,15303.42064986559,23153.69241345916,30711.63142287469,115930.7455503433,94636.2454736849,55354.32791787415,59397.16958063327,33611.08631701496,131574.2323434375,69232.87056221307,53346.14077709884,37633.67073062799,158727.0003909167,44525.37739991043,9726.081079281357,28570.84807110934,81246.91796844288,29996.29680724161,53536.34177007973,2328.241571018359,42859.8908463823,29498.76853580441,16061.26941308687,22523.46547334889,63008.20872049491
3828,20968.68054726396,17055.65215135428,77154.6525019267,48855.95512407435,78356.25280365777,42553.24118416449,14613.88459837774,21688.68603789898,30343.8960081241,112808.734357816,90742.98483623547,50486.52603535672,55780.03047288041,32557.2744854247,125928.3450508098,71805.95687251119,52525.81735974389,36055.86287266779,163818.211206978,44549.91874048813,9515.47104349092,28597.82662252118,76670.7995104098,28691.34376941033,48913.04044829519,2292.117707342056,42401.54592336721,29000.78484937237,16630.408885015,22779.73953097902,63068.00913832561
3829,20659.59369286657,16450.97014629365,67617.69194328123,46662.79607170756,77556.98573791761,42161.0600994092,14714.9804858543,20704.58741099279,30311.56333297074,116093.2067519363,87448.09157634694,49299.08819436876,53396.65160707881,31867.8534558909,126737.0648561261,70677.01316557277,53357.75116716475,33814.72615043469,166199.3691933434,43232.08659563142,9568.27641953419,27382.25181609714,74461.35305768522,28391.18224344175,48365.34608000257,2127.177960797919,42141.65488096276,28758.29702537725,16922.50344029249,22524.94431590595,61866.40006105517
3830,20202.87453552562,16284.29736485674,70316.38008886785,45731.0821330599,77831.66381824003,41771.35857666206,14140.76366706875,20849.42655914963,29910.11745080858,116378.7559845111,83604.46106100635,49964.13156853458,53923.41634377452,29861.00866066937,129973.8019908006,68829.98411288616,53392.6651733631,33364.70658390655,171453.5579147259,43490.63655395211,9726.442196304604,27164.15118518932,75583.74258243541,28515.70597879162,48335.05010849425,2107.640227250165,42658.77620325787,28554.08182430471,17030.70584723886,22524.8109887552,61268.44765417966
3831,19902.34711000585,16245.12868312232,73579.72481613175,45226.43121071726,78215.69784060119,41895.2919401184,14612.97253113076,21357.77999479627,29357.96473029453,117572.6067648262,82890.23311563273,52004.56175680801,53881.14019614932,29594.42459541278,133610.3029351275,68712.79028264877,54504.43702358797,32914.56096254431,168908.2883127483,44524.8400484493,9774.612248481755,26330.03471921532,76585.94320781765,28879.381336084,50009.5755101617,2066.697980854178,43721.91712101029,27962.93602812468,16958.60215338959,22907.60230474655,61653.16307655859
3832,20660.33318835315,16749.68559467684,77232.63853219974,46193.23895366173,78525.20606582424,43115.49213592637,15427.96999551225,22751.562435106,29436.38572168077,120597.1224872689,87494.6162004699,55211.01936835586,55198.24560792588,31810.76086108554,134379.267804745,67370.49439087784,54973.03957080206,34113.58964929984,171454.2512462736,44790.39054359578,9820.44988300898,27444.66223340057,77605.1628562223,30767.62467331455,53297.68209237797,2108.104720303886,44704.90704814811,30456.28355450559,16934.26342667199,23601.74176251707,60223.82906475267
3833,21544.40302813924,17376.63397444781,83413.21074149813,49335.78281611325,80340.64692766263,45105.46601139342,16209.20677857489,25617.69975235826,30697.95266949778,125188.9716369663,92039.97308340232,57666.5493887328,58493.81781052575,35508.05013014199,137975.0450352574,68518.1691490062,56806.68009951979,37427.50458461547,172619.8673270936,47359.56816532538,10163.30189641613,28811.91404004327,79639.47890757426,32499.22794506621,55760.45391665595,2173.610054405217,45981.07455481694,31106.43857803302,17246.15558646869,24501.02104817751,60164.14102245324
3834,22196.96415582861,18162.27762984192,93506.41961217036,54296.6097742629,81486.03497929037,46586.0084935884,16945.01352035223,24951.82896407256,31734.88036135113,127961.1240849207,95281.70809707989,59418.90888081955,60911.50594232818,37276.93431992303,142391.3021338554,73584.6455916926,56331.96638742584,39271.96928210151,180363.9422205615,48142.41723101298,10304.23924260845,29578.44175207522,77729.90232831237,33837.63128232503,54430.63690609355,2238.381501272004,46895.03556864634,31557.72069856713,16654.65917560097,24376.74423720448,60826.22586564021
3835,22486.03599947213,18525.04304830786,93105.1402063968,58070.48255363046,81173.23716233167,47282.46780578567,16612.95808580106,24923.01313748292,31655.49071332103,127454.4288774137,94032.78249094181,64850.09322958109,59838.39343666954,37803.33947129593,138059.2941340234,72476.94439331791,58232.07688074504,42814.28992004954,185456.3719346481,48921.67101872794,10695.29590533792,30259.88132598185,74578.8277175311,32904.36076462829,53832.81775364614,2259.268752006701,49287.02270770095,31518.17215703799,17348.18965298183,24743.16947376629,62561.25412097672
3836,22486.03600123608,18191.60977630132,90033.62971071231,55877.14605899197,81265.7471202491,46345.52214695467,16224.37668558266,23970.15111913253,31027.72574957899,126948.8586176384,93893.2620708863,66492.70915706892,58057.57371764025,38130.83367195294,135508.6067591643,71102.82763992612,57119.15208181673,43412.97506287765,184182.1557033429,48920.55736551304,10687.36555874165,30355.45752115611,75569.76763972461,31547.19877235706,51928.1841533399,2435.184687150488,48174.40911971232,30890.72560652341,16937.49138643629,24253.39824616617,65322.41948259463
3837,22180.31407868465,18186.83847234051,90072.14510253446,55393.04516108186,80085.72100092532,45607.78535069274,15409.2533766777,22502.77955630006,30310.26933536998,127883.0339632087,91619.47652438542,63831.52609201261,57447.21315996678,37175.83432868054,134780.7932040168,69339.31867965756,55930.20277014084,42233.58509486805,186726.0473153191,48323.92463039479,10497.18282397854,29322.17119356727,76988.10329938897,30022.30168764932,50005.57784182608,2456.884902993474,46174.79700291599,29776.9650163397,16719.1607135673,23991.05847221456,65626.97734695382
3838,21092.49671904423,17725.34807714002,87844.66172581207,54094.72535145414,79090.56969574263,48068.87308443474,14430.2011138591,20215.57332639534,28899.621237059,127900.4706530508,86848.65176843603,60915.78814318475,55779.61291605754,34179.23369000525,132744.5169201103,66760.81136324743,52765.94511486327,39699.29374167507,190589.3246594334,47087.4238338849,10304.61235999167,28046.18323269321,70832.82125657737,27002.75519997092,46723.90149080659,2398.485535959691,43074.51208821748,30184.15750123355,16561.91759320218,24048.64228332134,64744.31471871948
3839,19298.18350464646,16665.69942224897,83075.72866063111,51075.35993542818,77124.98584060601,46039.32363847287,13104.54847273484,18752.87139889063,27094.92008260495,118515.594200962,77837.18332504657,57722.69174815585,52927.71356562775,29863.5650993037,129885.6870703673,64184.75622696482,50986.67670462875,36526.38244312995,194101.058238299,43563.60551227457,9919.176686996161,25605.04879662064,65396.69107504661,24926.25725697517,44254.05119352891,2155.386273554039,41154.84798196908,30252.37796287493,17288.96242424158,23996.1526292832,65051.95041165579
3840,17447.54296417356,15688.17543649828,77050.31575806203,49772.12757256848,74279.3356525788,42596.67151385028,12554.87584307072,16931.79333324648,25382.57157416908,150852.3083219781,123631.3224612573,59163.98030425236,51301.42204609358,28492.72599605276,133980.826152011,61570.98726550337,51038.3737795553,34913.9288649673,194467.75779451,40279.32393829987,9828.876850175555,24317.04106731732,62465.14734913847,23187.29872518686,42764.97629774043,2006.493628079912,38528.1920791392,27746.4125403869,17591.3511074236,23472.97673477559,64594.59128991965
3841,16348.34202748747,14860.95640437179,75291.36222035096,48780.7717988411,73551.52644422163,40596.97190960574,12077.45974080104,15981.22940667987,24777.90898808568,149943.2321250808,115796.8598303982,58716.94566106821,48099.99771322545,27170.65763486181,131773.2863632152,61297.06685020421,48614.0781589157,32306.30244173773,185040.0649942035,38588.59390404738,9175.911860889923,22767.66518850256,59230.32584065237,22037.40451734206,40781.29386416889,1870.737111517624,37231.94989280082,25803.57547760273,17384.10099035069,23953.60435147526,63565.69192713043
3842,15911.7253148094,14620.97514361972,71881.06742644757,47305.56580428434,73409.27416799612,40154.41271148025,11490.3449983298,15626.6405804935,23356.58629023161,144918.1217740391,109944.1907766243,57842.80889618082,46720.02001975841,26975.56559966724,130292.7638382572,61554.28508840765,47448.83639220876,31934.65249043515,174958.0985049371,36448.57322510854,8675.40250858257,21712.88522944313,57082.58866230688,21672.2061721897,39804.13341895925,1802.22479943377,36075.16550242751,25672.49519226691,17058.35726880146,23785.23290609631,62114.87403393409
3843,15755.06625710435,14418.35250624466,69666.47908384968,47333.49521282607,73373.80638762587,40300.77865254153,11625.99049462962,15283.70547325232,22419.68037188,141753.450860419,105280.3436454791,57122.47772058968,44985.74723927466,26789.74160727832,129036.4566651741,61120.90467177791,46325.88013323576,31047.75429222434,164408.2640965051,35200.00106122526,8266.262771351256,20961.25467943243,54889.33735018329,21121.04284097617,39014.51431200601,1735.653555696435,36086.97717886783,25553.4239836746,17121.74725768577,23953.56100552513,61698.40474000725
3844,15310.09049735396,14182.410940591,68537.56561569007,47059.10785573625,74148.5292169663,40293.13306553825,11752.46710140055,15608.26244082962,22402.17588980473,140444.0763654015,101379.7244016583,57119.13309642101,44511.45575358153,27733.80614974282,127280.0954449103,60982.64486007453,46211.96435907118,30731.0566547056,159166.5479387339,34578.11882520238,7975.648664464155,20428.01892372327,53813.0980178126,21126.38981751377,38461.13798325173,1671.685409831182,35510.66095887241,25097.06927799556,17082.6158255089,24113.84467649301,61693.75137622086
3845,15733.0914675531,14297.92330751509,68458.08581199001,47059.23823421929,75148.12423343014,41070.73736778683,12156.61968035868,16907.89071810482,23629.830854594,140330.4537459254,98748.9480802217,57120.26026767168,44357.89372136817,29753.96976732929,129325.5021392699,60832.81343062711,46768.91695512645,29725.47700129737,152708.506225765,34058.68920279491,7813.313435870752,19879.05636447062,53785.14556075742,21672.93092772018,39614.00434617917,1660.44194818976,36102.47438452636,26259.33800520873,17638.18532560065,24354.34914162274,61403.31715772306
3846,16634.13472838004,14649.02844715181,71055.23059929146,47155.04427112066,76661.96765368234,42929.75591475167,13824.08925265056,20947.32454449941,25585.31565504021,142079.5563500133,101377.2806653147,59130.90484512794,45934.24062808812,31523.05137397873,133279.9314055756,61861.06481076415,46721.70164133373,30715.44286085897,148711.1726945154,35289.31084265488,8019.387944290857,21390.12308970312,57512.33908986949,25116.70446870896,42728.99596925374,1672.223645497325,38480.13800914457,28107.25744759997,17992.44536106132,24434.349842182,61643.13469824776
3847,17708.60674722883,15720.63641657033,84378.27172656893,48218.3844064454,77884.14263471334,42127.12446726765,14696.80240855011,22140.5747713109,26399.98413858262,137317.978092928,93782.69675235609,62838.32304673633,49977.66389172836,32755.29805819125,135295.5705258496,62908.94983542555,49803.40078596482,37024.94428703994,144041.4614132746,37910.09437754984,8321.77776722014,23203.56310021895,58148.3217274627,28132.06833901666,47764.42369603793,1816.294972351309,42343.91484496828,29531.42542251059,18300.18309693595,23985.75107787038,61534.90170463741
3848,18997.26676554846,16197.92141152488,82076.04611539292,49773.07633817172,77595.26236990264,40386.31679711376,15057.99063708968,21379.36528349653,27834.09093644427,119285.7921829274,88295.5023850357,60085.81769119758,54297.95964562381,34742.70413811925,135444.5348672466,68256.8687263227,51871.52813069624,36177.15455277804,139597.2059852828,39095.20636396796,8617.359249369676,24750.78863688908,63174.19541451986,31635.97108816363,52800.77989280583,2005.995347348596,43440.21585873289,29211.55267156014,17378.34620588996,23321.62682991587,62237.57317362841
3849,19960.87924920067,16967.217787478,82737.75789870432,52485.12947536458,78285.6736005063,41732.27295174412,15096.71230059197,21457.27167253302,30462.71187968761,118371.2872439429,92274.89105332328,57094.78852548352,57621.02405112477,36460.0536674883,135444.5348566399,69534.42739864069,52933.3765877146,36525.6238119737,144249.5426306245,41222.67758338802,9376.530677077317,26407.22190768876,69921.85688660163,32714.34358126308,55811.09912711221,2208.579876809348,44185.58376594503,30022.40102423327,16636.51732112962,22619.28287204654,62410.41741614942
3850,20547.28828666194,17505.7331797781,83483.22260263498,50864.82871672427,78766.94701177225,43086.87717036338,15207.19357513378,22492.05504658043,33258.94069951694,121574.5307987094,99283.15675841775,56174.42582419404,59519.09185960577,37592.399666431,134628.6376128471,68888.67140521701,53968.71764241525,36523.41212939319,156276.4553436369,42661.73214927204,10078.8068196959,28358.34026285794,75206.69456269879,31607.56727551158,57013.46103785629,2328.123949486194,44418.39138451313,29171.74866917837,16045.18017278197,22270.46296791097,63238.17195983457
3851,20832.82365037253,17671.62520833001,87251.81544662952,49772.12729689077,80216.84147494708,42731.19236767788,15604.65212916094,23686.32741597648,33969.10494126761,122131.5959297364,98500.24650464619,56296.6289134197,61394.43452023941,36160.26786513095,133401.2215517461,69444.15468918336,54665.25084581839,39015.32783159047,167012.6426105792,44081.13731086137,10029.58386919036,29477.02559208175,82560.66634983898,30479.40163768785,55173.71166740997,2362.132096472864,44757.90976283984,29531.59103615965,16062.52189551965,22349.82116478227,63000.83787626537
3852,20555.05578276106,17230.28524551452,80316.61373488084,49772.53788907535,79034.83999143563,41807.67947322973,14882.29577579316,22148.90387034961,33495.38740895016,118959.7819344226,93788.72175644446,52114.53588417852,57594.56275023858,34940.93857373683,127648.6068990932,72030.76893093115,53840.76679958619,37320.80780832785,172242.6764451278,44103.6898651359,9809.79816342295,29506.60210282978,77697.45735875369,29218.37944857485,50113.47495532683,2326.5801413917,44260.82029011381,29018.52924588659,16693.64737625691,22671.93073924454,63053.00839392666
3853,20268.61247437226,16625.09576079098,70078.43767880132,47538.53903308473,78239.88947050988,41377.37829643368,14988.20359085298,21116.15996870886,33453.73638902525,122296.6487374076,89801.32595064539,51094.36792391541,55090.77901409068,34143.23330016343,128472.6143864599,70895.88983309013,54676.9201230539,34913.89176241429,174688.7619214565,42892.65247793745,9864.904116937585,28173.97082925326,75349.39754501579,28928.32276945218,49514.01951071269,2164.251700758084,43978.96028742148,28768.69930067346,17017.55447761414,22351.67991455647,62004.71191270219
3854,19845.35233059051,16458.28309914231,72975.54983367179,46589.4752290696,78513.08411645329,40949.79769564582,14386.65539570734,21268.15870429092,32936.59296190697,122586.753095265,85149.86231068848,51665.72915150165,55644.15514720963,31821.18246647443,131770.5373705099,69039.15007528229,54712.01121089994,34430.58375853114,180086.2176110229,43130.25001052688,10029.96071903761,27934.867715238,76542.20207538882,29048.65445097258,49480.86035092958,2145.02328622021,44539.79461224417,28558.30080867878,17137.54140431526,22351.51233633107,61483.05190203444
3855,19566.84139166592,16419.08154507291,76478.83556542607,46075.42697435156,78895.04411357465,41085.77741066147,14881.34029628034,21801.64071126487,32225.30866963481,123799.6483668719,84285.52186347672,53418.73165098264,55599.74326944668,31512.72724739057,135475.7811227254,68921.34010166282,55829.42189815806,33947.1403754006,177471.5456562898,44080.64350540062,10080.22940103501,27020.42815751791,77607.27745246384,29400.08678752735,51313.64050586066,2104.729232465744,45692.80434727647,27949.25611752919,17057.58476681587,22832.64081668543,61818.68170974919
3856,20269.29779479497,16924.0619062576,80400.33377366478,47060.23808021738,79202.8807997315,42424.58134739544,15735.12973209632,23264.31962991055,32326.33075516489,126872.4116293651,89857.62886441576,56173.50769763573,56983.38695116131,34077.17342962392,136259.2821646453,67571.98712566718,56300.40116807515,35234.86251971804,180086.9298477746,44324.67426384473,10128.06404869299,28242.3911958617,78690.43956976249,31224.7629848024,54912.4969252278,2145.480425476669,46758.88781420264,30518.09799028898,17030.59526537059,23705.10121095071,60571.71558456458
3857,21088.60112702117,17551.53645275713,87035.33934142362,50261.30066892511,81008.51713918435,44607.98114328618,16553.55155719482,26272.13384154393,33951.48394248708,131537.5106630394,95358.30386093364,58283.1364847466,60445.44671873222,38355.17920767114,139923.0323799447,68725.69575269165,58143.34180644833,38793.91135126648,181284.3290050732,46685.65033079778,10485.85313247361,29741.30554219148,80852.38188012311,32898.07235695309,57608.0184868389,2209.948687133709,48142.93157938084,31187.93860839433,17376.45616414644,24835.40082342607,60519.64310450658
3858,21693.35595784605,18337.839459966,97870.66247747772,55314.50542273177,82147.71937499825,46232.43269678886,17324.38097739241,25573.34819437286,35287.25636927269,134353.8849132699,99281.36891266385,59788.64771824621,62985.27297562436,40401.89403951084,144422.7724524131,73818.80905778489,57666.22037620664,40774.81311083283,189239.5630689114,47405.05870976408,10632.9307111161,30581.64773727354,78823.00478366051,34191.41875129632,56152.524157388,2273.694680369216,49134.1510205562,31652.88478833524,16720.5388098316,24679.19792459101,61097.25293162408
3859,21961.25054500582,18700.9093294835,97439.8785627572,59158.65318878776,81836.6108629698,46996.58801502929,16976.52048148248,25543.10796400619,35184.98645822294,133839.1068258702,97769.95099078598,64454.76165502227,61857.94837051117,41010.97926798202,140008.8740864675,72705.28415041979,59575.96811066907,44579.16306354454,194470.8490374104,48121.16316564783,11041.0245813368,31328.70804359233,75474.24217638331,33289.56650286869,55498.20677423434,2294.251246702846,51728.33624224134,31612.13878385262,17489.60294530627,25139.75596200076,62610.90995144787
3860,21961.25054664056,18367.19622344343,94142.5318851088,56924.47358629289,81928.62120893481,45968.57102170464,16569.44351626413,24543.14473709857,34376.29831568729,133325.4716315416,97601.1069361014,65865.98848509093,59987.16420207919,41389.91150204148,137409.9696439167,71323.94301548685,58457.39862702417,45222.13359828609,193161.8885085647,48120.13976089567,11032.74873248135,31433.48796007762,76527.35039100511,31978.09295795166,53413.57153276219,2467.38210225957,50521.67184163466,30965.69421291866,17034.17478806848,24524.16496865162,65019.7798471698
3861,21677.92565689928,18362.42091516347,94183.87916340768,56431.35802727856,80754.96797277442,45159.12603841238,15715.52224601996,23003.23908991714,33452.0694586028,134274.549085924,94849.42964755987,63579.67622043664,59345.96910741053,40284.91472974585,136668.397822742,69551.16245471663,57262.41903907528,43955.50287012439,195775.1448993799,47571.85707445897,10834.28028615206,30300.69903797526,78034.66773772896,30504.53107167418,51309.26502897378,2488.738762937244,48353.02966216806,29818.21083564294,16792.06532690724,24194.43142584395,65285.47935258816
3862,20669.8012446667,17900.54321392736,91792.61762545345,55108.86161905486,79765.19111049084,47859.4320684402,14689.86938740568,20602.9732820531,31634.86962063386,134292.2639285247,89075.89918037909,61074.66725639453,57594.12409904597,36817.65157724048,134593.6286712313,66959.09870606416,54082.11246760562,41233.74722598762,199743.7629652868,46435.5600887477,10633.32008414429,28901.83699149189,71493.223662845,27586.63670181327,47717.44654412656,2431.263967545538,44990.67324418889,30237.73242034027,16617.69657403044,24266.80822848657,64515.43513039542
3863,19006.93850525988,16840.00524839419,86673.04351997797,52033.27123816549,77810.22264432868,45632.60994745968,13301.11878385329,19067.96809634555,29310.04980952519,124757.6784836439,78170.44985590642,58331.37028218833,54598.15089764087,31824.14043336668,131680.7567645342,64369.5000298098,52293.81971968734,37826.13222375816,203351.2516549015,43197.30569510574,10231.09209391906,26225.62811045658,65716.04865787509,25580.04343304939,45014.17754265692,2192.013422953895,42908.73719456736,30308.01848218647,17423.92517200969,24200.83424624958,64783.81976605147
3864,16985.75394564822,15451.47660576257,78912.82591422711,49343.2124571864,74175.79291805779,43188.77951551724,12453.91999730695,17714.64584610234,25741.48477212265,127586.3597156921,97651.85826602754,54776.429955226,53825.10598503345,29738.35143879688,134314.2419912836,65840.6599487073,49810.71261322873,34669.28383900029,168372.2578126627,41477.53337224901,10632.53027727719,26816.88048204339,64986.28978917447,22524.7571869411,41254.16025535207,1878.946305850306,39579.87933392578,25616.52787324894,16659.87507059523,23586.76065484024,63078.75447383807
3865,16134.01089946232,14881.34413326072,76447.45296600948,49118.65480833718,74035.11655813629,41647.62928625608,11914.86391980895,16950.28180957473,25754.56792028307,127308.6443630319,91551.97184565853,52658.19035313939,51387.77520195574,28926.01641371759,132830.0490884658,65018.26132040702,48399.61796568462,33477.87790238763,163218.6950349717,38098.76629797859,9888.240563054345,25187.38270869233,60882.89656227487,21349.98217042736,39912.66690289495,1802.659870802648,38303.7027253193,25111.87425547171,16340.7627531621,23477.5540140493,62187.6289137397
3866,15524.59024594036,14604.41952158117,74968.61240786599,48665.83856303552,74063.58270075599,40863.80338170676,11813.93422743413,16338.69039272368,24725.74822359722,125322.8517913292,88661.92011001198,51881.71153847542,49353.39867430374,27982.09937770656,131269.6913630548,63104.70508751625,48201.59697648605,32377.57930202143,157064.1896618879,36439.66478628477,9352.870927257882,23813.9998626491,57895.50930338617,21120.75826047924,39642.67619893346,1761.256604761861,36792.02310288877,25113.01324386538,16778.06481697654,23112.68460082382,61352.04936021607
