,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
3867,15160.37019983825,14395.06489344855,73518.75108292444,48151.02434233189,73833.40988621277,40581.74519836783,11436.56007427535,16034.07970523884,24045.03285177681,123194.5897990144,86112.4851400643,50589.59032224608,46513.38395457954,27647.31500609076,129051.3585319634,60904.77378646651,48022.78982371628,31847.07596742064,152972.784561827,34763.89923208514,8351.959136761987,22879.91076572637,55917.93350395539,20647.28335888106,39110.67235134298,1691.605478364349,36344.85626990653,25204.45959165617,16837.1596901672,23191.06843356552,60754.64447515177
3868,15160.37406685283,14297.3861046874,70979.85209210319,47584.7101318972,73647.28368990935,40581.74521192608,11537.62945462866,15733.32343405898,23471.51395622382,121921.3665915603,86595.5667563987,50382.90479643561,45671.06725899465,27647.4952787895,128070.9269387333,60590.25141213828,46112.39833824717,31558.77752894409,143027.6968130268,33362.93465132821,8095.26564577203,21976.67391756927,54422.86505314376,20885.84678799009,39105.22309098284,1650.359348658338,36335.88007348153,25012.51871599403,16577.14224867923,23092.05798101768,60533.66941518646
3869,15395.11949671781,14337.94038697415,72026.04953591018,47584.75487782365,74175.26022881447,40876.7496667275,12635.93717172044,17451.22364586301,23715.92762954334,123492.753180842,90803.55860547081,52456.53320553663,45294.75934933087,30526.46239558108,129618.6928585273,59959.32355630719,45439.15909605245,31192.25864734228,141310.3903962692,33073.30163476223,8004.50332191283,21017.0637348836,54424.11763547821,22100.19997149221,41405.76714795466,1648.322016062988,37458.85667458065,25510.20021696443,16813.52174144184,23593.24713092142,60575.79334349688
3870,16401.56385634121,14790.72371815492,78708.08268540981,48744.9278875216,76146.7065139783,41720.38882744728,14103.08670218266,22408.24726421979,24182.5899425803,129192.9747030501,95085.15973015656,57641.51696755282,46783.33151282629,33468.52225836115,131391.645083354,59960.24846631626,44525.32977688979,32178.66264032674,140000.5319873929,34190.77742378767,8135.177972252503,20612.40004212089,56882.51287098057,25478.35011610466,46395.54635087385,1648.342273538899,38887.04959148201,27256.92079596195,17416.28945184282,23534.88538401175,60535.90772685797
3871,17842.37371963557,15520.73864136303,83070.22112329994,51980.95628693781,77406.10728523126,41161.07770499367,14740.03399230943,23028.40522337643,25717.20122763397,138311.3510140223,109116.009508245,56540.03008504504,47325.79754404063,35956.8093421231,130788.6023260955,60589.70474674206,45935.87095750257,34981.96951376115,143790.9680187317,36432.56683390849,8095.823672143326,20349.8169901299,58937.01490644229,27770.46422350201,48790.49673301171,1780.39958977073,40871.67571313752,28325.575992457,18267.25562799187,23707.43035306538,60904.27085206744
3872,19659.66555307487,16472.23844827387,84481.64731667528,51350.21314622111,76437.44724006735,41768.91110052736,15109.82357338479,22137.30340956198,28664.87137634597,142591.4346844321,123139.9737288311,56044.80976664667,50069.13438033097,38330.32170106831,134378.6678945756,60591.25173721442,47294.55316049474,39249.30592874,160470.4772092365,36996.0121651435,8366.767098361297,21764.43347086272,64533.2671565846,30460.98195883264,53049.48640867693,1998.99688147828,43986.65990222616,27172.01118244008,18196.34178181577,22961.57573213076,61829.01690396964
3873,20993.47775182763,17655.53641109309,90468.02364570509,51390.28076101037,76979.05341877548,44076.56763909056,16190.31993450314,22451.11357077957,33815.53140875386,146156.2818563542,129353.9556447174,56640.76828390643,56114.46607392354,39868.4247733719,137268.9733119783,64984.12670137882,50490.72545550348,42050.08681465415,193650.5434223291,42923.26354406553,9585.277741963559,24880.99864200761,73011.50098571755,31628.60479319905,55194.4932597355,2217.942275459111,46439.98151465837,28945.0347035527,17558.11714694948,22502.78622466009,62128.88950473983
3874,21481.67793229772,18240.15247751344,91392.52930262852,49346.49259602676,76867.76667823573,46378.06773791933,16933.40079380801,22772.14633269595,36211.99089151603,150575.8344213571,127746.0211804081,54551.4667451743,59962.22442049257,41150.57146235904,140107.8439555986,67177.65374876927,53024.31910836969,42929.12593044434,202106.9483875117,45669.77601492537,10360.62100966876,27004.70980165827,78003.12484743106,32307.37293257603,56841.31505741289,2258.227052874643,48065.61780067647,29410.06969095434,17049.90123695897,22737.42079962821,62346.12136492397
3875,21975.11762620875,18701.37979156305,96170.27814972031,49351.56617634982,77530.64974736447,47533.83668960967,17504.59496748179,24110.94186721618,37262.59735254526,151864.1713895,121413.2323357566,57410.03794542966,62761.64239080419,39344.64075544298,142551.9527037556,71278.47871326709,54746.834713549,44019.61069257481,209685.9249640162,46470.13974817435,10723.14512150475,29090.93923244008,84049.81300789416,31258.34772724041,53591.63486594253,2311.409791979381,48223.40738506435,30357.74318930522,16742.60789526574,22733.10882396518,62822.76004873768
3876,21982.52573711453,18381.39659629893,91689.17100526269,50091.17228916178,76396.19109575484,47526.74545523316,15835.51950469605,22218.88878913721,37584.68503828653,142329.3887454274,129528.5348157188,51620.86910769181,60771.16489956979,36642.28840752353,141375.3146626016,73191.22805153656,54819.2784845494,43609.60853649628,197674.4203702587,45172.78146854865,10723.15194576451,30349.2473951394,80507.93531617218,29636.84361598056,48779.41030588578,2231.799323470499,49367.76599663408,28819.97735035143,16742.60789526574,23069.94386292411,62942.1620903468
3877,21242.39850660956,18097.72073989923,90794.4618675426,47570.75921526406,75042.21357772108,46956.08478769146,15815.61284137719,21533.71370078197,37904.12932357011,132653.2479866754,132677.6050490317,53099.44369041346,60428.5619134923,36982.00494875923,141963.6491251264,74031.29228973083,56430.16014847552,42345.27021641696,190246.1256893041,44274.22167981055,11104.56288850017,31511.06551652019,81124.79203587769,29512.82566419364,49316.90191020684,2109.411623974284,49769.70332078696,28742.06597915802,17049.90123695897,23304.96350755951,63048.30951118939
3878,20760.6453997845,18302.25887181199,94159.50550670557,46998.54238869003,74663.69657677047,46945.61926204402,16203.360115033,21839.63224250023,38196.02792230136,142197.2544699921,130601.2495019202,55206.61856942171,61543.06376317247,37941.65161731897,144309.2648606409,73244.52683632787,56437.40593371671,41859.12319365754,203147.7772166361,45670.46974567971,11132.05398823864,31816.68663555999,82044.89035696506,30450.11214892334,49860.29635600482,2073.549960261166,51050.23029438297,28695.19540350388,17144.45303461492,23535.30782245008,62908.99315067677
3879,20758.32459993174,18277.93045639429,98765.17920672645,48168.41060414493,75027.05793660127,47270.2532887523,16203.34496705208,22146.19369936206,38075.35300907683,149037.8981406591,129398.0652978573,57950.66322960596,61543.04859110882,38602.09276018839,145494.2339119672,72586.12001638129,56445.45797782511,41503.86945633184,204473.3889522573,45672.2900238244,10995.0167864943,31416.36501573216,83093.38630098372,31146.90819301274,51482.1866577759,2066.329231275146,51646.07980407884,29126.7490098541,16978.98738802838,23879.77481949927,62907.30268665381
3880,21253.03603455467,18370.4354195686,100747.3250872259,49934.6639265748,76329.26421656938,47815.77632085387,16566.8152191151,23820.77437581226,38070.22724674011,151038.4710812706,122777.5191273861,60432.07354333866,61753.04299969304,39943.53800024009,145495.969160003,71611.32159958022,56377.03349812818,41956.08386757562,204620.6197631676,46322.36919680685,10633.14978783592,31190.26070809655,83076.42272516072,32765.12419683997,54135.23040804302,2072.635045582366,52795.88157445622,30146.26858259798,16801.70276845641,24735.18831124514,62950.97272185464
3881,21730.55820339841,18472.42578701062,101477.0043866583,54626.47692570793,78682.58529328539,48113.17301350181,17119.27066596635,26117.42732407252,37744.56039153879,153609.366226705,112771.7826397276,61556.7409832661,63167.86746737003,41814.92276028961,144905.1636861305,70251.00037202582,55784.70990077517,44293.00317194181,204473.3777069448,47070.16068607933,10632.52843808314,31015.62089934333,83093.38737898832,33877.32983394115,54677.25397902812,2149.234147660025,50889.32862408467,32097.76722088552,16860.79764164707,24795.98359390371,63508.02820920743
3882,21975.12400070455,18302.07969571342,101952.181777843,58918.59632833888,80585.96161312146,47815.0869523141,17028.51109830466,26422.52596623295,35983.40564593298,154326.9364676521,111917.1457948195,61243.16796249209,61140.4072824025,42767.11500400045,142553.2500444746,70252.1605177181,52252.65454976437,44926.13253929987,188982.8269714944,47055.99250815458,10451.77450458371,30082.279552104,80162.57919563643,33404.303043005,52557.02175244234,2248.053535037017,49854.18155384901,30657.71928203747,17108.99611014962,25075.68249864756,63477.18643138671
3883,21975.14471126571,17981.81657150148,100077.151650079,58432.85100460501,81483.96209078022,46953.50302581431,16021.62161647725,25507.19664638084,35473.39896677897,146787.170234526,116485.7637807748,61969.69756017665,60727.80699846732,41834.66602444863,141963.8718918568,69394.69092910015,49719.082363995,45218.91070240019,189106.1144057802,45392.5641095579,9718.17290127319,28907.61877143596,77054.00730701003,33840.94407766801,51465.5850274046,2311.798105086317,50028.88070042798,30349.65429063465,17038.08226121902,24455.04482730061,63672.88757975023
3884,21949.57442692445,17973.7118479008,96708.48494898254,57789.74003662245,80130.88357994088,45756.07482931074,16569.25979231024,24540.80081367492,34415.41991262676,148790.1880481903,116485.7609224592,65040.71872249078,61772.99974432759,38913.77034463807,143140.5507630104,71923.0032450249,53058.38848309715,44511.3323398196,191580.00509634,47103.45944616416,10722.46605741925,28069.87716686753,77068.27368999533,33841.26667752421,52541.64493618368,2455.255309876092,50995.41560841924,29209.22229028349,17038.08226121902,24733.18561245325,63671.56244795998
3885,21728.86534780894,17917.55994651287,94654.05875734221,56962.99162262779,79891.6326646825,46943.24906264934,16528.42117431805,23077.10300548128,33696.40670043573,143673.5132714078,113964.4694828238,62621.73329841533,62926.75830768344,37524.8234359961,143089.3163449031,73191.22735303367,57389.77921744257,42991.13334279708,191580.1278213804,47909.51413415267,11081.00370933319,29815.83374175049,78089.59738368813,32060.95498159216,50562.87574092177,2462.68861338546,49847.56226399558,28780.64575377463,16648.05609760979,24223.25003977773,63528.94121140785
3886,20495.78030137084,17291.43646720591,92233.79841517212,54717.68067892551,78739.14950108668,48693.40940675994,15007.00977264019,20734.28329627811,32886.77795671533,142539.9812197335,109248.7543883301,60627.73533976737,63368.85568826956,34659.71302707423,141380.2365715586,72548.16062938815,55326.11295815893,40438.21132534803,186402.0983625732,47909.51165009398,11356.16363114618,29988.92226098218,74039.56071877496,28890.87692684366,46650.68996787499,2321.087938674862,47230.43218407996,28786.06254023369,16364.40070464197,23990.28100788933,63720.79101676764
3887,18559.22750918787,16361.290041204,85312.78415922544,51005.97226346091,76474.15052114184,46775.59399458367,13493.46048574903,19441.40155598188,30732.43016092532,146671.7055480859,107556.1645444172,58967.69235126922,60540.09200136839,31822.49764732702,137283.2084264984,69917.4539083556,53479.32419537586,37678.15360429851,181215.7708587723,45392.87988536985,11275.52034457834,28325.01741381503,67990.19100672183,26808.03498343365,44598.4176058184,2098.640605341095,44441.72740877364,26472.21880546803,15917.39971004539,23768.24129510017,64133.51486320546
3888,17088.095396748,15507.0504518011,81257.53513564964,49339.26025905932,73722.7384150503,43614.7780366935,12461.80712576331,17625.75317984141,26153.17236252617,129343.0532928833,100425.994376543,54268.86419738224,52690.68073603466,29634.65043987294,134178.0122424672,65106.06494509961,48800.08476381524,34385.54014201733,161507.1009534007,41246.23419706353,10733.11209300169,26567.71587854405,65810.40635541157,21474.78286900602,41684.81091735197,1833.815302931611,40286.79674392186,25801.54246662376,16608.11822444643,23872.69408094342,65181.30193815383
3889,16223.07399511448,14945.45477871335,78661.99150354651,49117.83217137086,73548.35851236714,42057.43136525964,11878.76366412247,16906.20638020463,26165.47977686465,129086.5669282673,94425.95478027915,52283.75474346834,50259.38257494636,28822.01978393496,132684.0162926767,64395.60285309826,47494.5741900506,33215.24651234889,156476.3976614454,37517.44420394002,10021.72510064086,25093.39049029849,61690.80256701598,20210.7115889756,40487.30317969404,1758.836275747025,39101.161453106,25323.24774959146,16283.02745241895,23751.52064838419,64087.84805550445
3890,15604.15270159222,14672.67665925582,77105.06876844456,48671.32662686927,73583.64463423271,41265.36798282173,11769.59803241735,16330.47462720422,25197.66147110006,127252.5713903218,91583.20925124334,51556.07717845881,48230.04131975754,27877.75923078476,131113.3524540591,62742.50043098978,47311.36996935852,32134.44575152438,150468.6139637757,35686.46829515651,9510.022483054307,23850.79094164214,58691.61355718745,19964.06405460638,40246.29120859672,1718.142584816734,37696.73145754459,25324.32724672033,16728.52221325479,23346.66908518079,63062.55179202154
3891,15234.25460122841,14466.45677357865,75578.65535821175,48163.68714547365,73298.32652518619,40980.34555954752,11361.42986258111,16043.72428987729,24557.30748100301,125286.9970130655,89075.50505584934,50345.16504207307,45397.05590248488,27542.85302201042,128880.3676050908,60842.00140215088,47145.94192453384,31613.34320039363,146474.7468094456,33837.1020346338,8553.357874296626,23005.65246216797,56706.22529320922,19454.59967503389,39771.38857655123,1649.685149411167,37281.28991560552,25410.99719913815,16788.72420765898,23433.64216668637,62329.5072915191
3892,15234.25852852831,14370.24056459833,72905.70353851106,47605.26540704716,73067.60781725051,40980.3455732482,11470.74658090953,15760.60237145048,24017.79400978346,124111.1009428745,89550.67928475856,50151.46958341516,44556.82401962014,27543.03336031527,127893.4602923341,60570.28861426813,45378.49401545806,31330.15355392283,136766.7471527324,32291.00471729364,8308.012000204279,22188.42826056725,55205.25053566006,19711.29663825084,39766.52419803319,1609.145901790614,37272.95055631386,25229.08171576934,16523.83543284179,23323.78221396214,62058.36027463728
3893,15472.66355182512,14410.18761297022,74007.13977969269,47605.3095293693,73722.07810298035,41278.45032450499,12658.67703944779,17377.77631008111,24247.7157618453,125562.3683280975,93689.79204444526,52094.7716323221,44181.44750728093,30423.04821171705,129451.4491568584,60025.23624072249,44755.62938275026,30970.12956956091,135090.3808374763,31971.36720748317,8221.261994989856,21320.1989949065,55206.50806635365,21017.95447613531,41820.14548806856,1607.143485293433,38316.25497048686,25700.76848129237,16764.64341045851,23879.89134080125,62110.04835881529
3894,16494.79800249788,14856.19125581052,81041.98154804447,48749.31371823428,76165.84769968974,42130.95555981102,14245.5470826458,22044.15294459162,24686.70845475597,130826.8561633337,97901.30919626287,56953.88212871212,45666.33531523935,33366.17877027734,131236.1116748065,60026.03526138887,43910.17664089522,31939.05399220677,133811.7490843029,33204.60774998954,8346.159927483804,20954.07026144137,57674.61525607108,24652.88245588362,46274.36003468279,1607.163395593815,39643.12141902689,27356.25492909751,17378.70375730971,23815.13435210551,62061.10679061368
3895,17958.06955254492,15575.27540192854,85634.4391123263,51940.24301349698,77726.97839750361,41565.76645734005,14934.46975399744,22627.94895468075,26130.32865243711,139248.2097860299,111702.4930931703,55921.62306714302,46207.45869221436,35855.37140953603,130629.0858392941,60569.81635540519,45215.17516046693,34692.68487079185,137511.8221877773,35678.63503136217,8308.545357973902,20716.49223807458,59737.23365517321,27119.223306672,48412.25479850257,1736.95749460348,41486.94362438699,28369.09248104841,18245.61247897479,24006.5866852203,62513.10604584854
3896,19803.69228580716,16512.52805859633,87120.38803175751,51318.29026244506,76526.24470988911,42179.98776902525,15334.43444492461,21789.09544033496,28903.22378505283,143201.1172877609,125496.904139764,55457.52706268043,48944.00551287035,38229.74755432704,134242.8636768039,60571.15278526965,46472.19501060894,38884.40195783351,153793.6965749688,36300.45040560928,8567.511222198422,21996.39886101269,65355.5940451479,30014.25099268516,52214.11716470295,1951.808434579613,44380.92801495627,27275.78028640766,18173.37008737345,23179.00180618507,63647.81388747488
3897,21158.29811775088,17678.10807367018,93422.8425838852,51357.79947251423,77197.61005363574,44511.89621046705,16503.1001273537,22084.50585527728,33748.48781157994,146493.4620673353,131609.1716438415,56016.0299277895,54974.37444426353,39768.41038426503,137152.2594696684,64366.11429121373,49429.2161671768,41635.55161065602,186182.7593507378,42841.73459082483,9732.155318908788,24816.18249685749,73867.32135717745,31270.62644337387,54128.89542041864,2167.001511002345,46660.19301934862,28956.19582976051,17523.18854331851,22669.93844667008,64015.77197811259
3898,21654.10915639573,18253.97047259395,94396.1617615802,49342.49468404768,77059.66099811504,46837.58351217427,17306.81694750175,22386.7153855227,36002.8549897276,150575.1772471747,130027.5568744523,54058.03979648979,58812.60922851065,41051.02368138175,140009.880763704,66261.08074826087,51773.23561987379,42499.01371523775,194437.5660022852,45872.77165026539,10473.22308421568,26737.65875241224,78878.66475857445,32000.98868186646,55598.95998812627,2206.595882125826,48170.49475794458,29396.94126360689,17005.45139088135,22930.28412381984,64282.32590899448
3899,22155.24139053594,18708.29166349804,99426.1737947788,49347.49755611388,77881.35900870814,48005.49881055792,17924.62099830397,23647.0128304526,36991.1682660131,151765.0317589774,123798.4271490518,56736.95143081238,61605.09837712818,39244.43574705449,142470.1327724973,69803.74312992132,53366.86531718007,43570.17454393084,201835.861910918,46756.04895639403,10819.72113819801,28625.22255630824,84949.24051763011,30872.22562898172,52698.0755617727,2258.867167821556,48317.08959326106,30295.11619343129,16692.40101885717,22925.49964470373,64867.18447749906
3900,22162.76499111932,18393.09969217853,94708.46602485405,50076.79610391171,76475.10433040881,47998.33305212442,16119.34771378938,21865.89719442741,37294.15853663673,142959.1025427569,131780.8931918354,51311.62854534843,59619.54750412986,36541.09993945345,141285.7230744614,71456.14848369718,53433.88853862664,43167.43783038613,190110.7082050723,45324.29102096162,10819.72766077859,29763.70565266079,81393.37054611492,29127.4687617669,48402.35830349423,2180.621074937861,49380.25902143888,28837.67043084302,16692.40101885717,23299.24484537346,65013.69652006627
3901,21411.09945397707,18113.67141682623,93766.51661039627,47591.50891820158,74796.73798682659,47421.67512855495,16097.8166516687,21220.89622832157,37594.66214087881,134022.6208432265,134878.417438877,52697.27556072192,59277.79249253405,36880.94011279874,141877.9434674207,72181.87172245866,54924.23721863858,41925.50421543243,182859.5019780213,44332.64505223407,11184.27761790051,30814.88717674037,82012.66417430957,28994.02403502484,48882.1596785229,2060.330873385606,49753.67996725305,28763.82850060442,17005.45139088135,23560.01778787098,65143.94450604113
3902,20921.83599644347,18315.14692542093,97309.23317816471,47027.26682580012,74327.5350743649,47411.0996173411,16517.20439648995,21508.87773598498,37869.2533138406,142837.0688142541,132836.0490011648,54672.01570307813,60389.53584574247,37840.93602293968,144239.0519203523,71502.1927800285,54930.94084356128,41447.97196019187,195453.5817651485,45873.53724796352,11210.55342204764,31091.40487584579,82936.39736770658,30002.55495358613,49367.23032926564,2025.083812007651,50943.35697629562,28719.4060533457,17101.77458248925,23815.60308106965,64972.99663725558
3903,20919.47901618921,18291.18278815348,102158.0845668669,48180.8311026047,74777.95132483846,47739.14532718124,16517.18801242229,21797.4644625126,37755.73352952707,149154.8031775779,131652.5592820988,57243.59872490797,60389.52071123102,38501.61751834364,145431.8476546181,70933.40159946195,54938.39039965034,41099.01349613532,196747.5912901922,45875.54609757684,11079.57420665939,30729.20473220151,83989.03542217852,30752.31542260435,50815.03935675423,2017.986832910419,51496.93255662393,29128.41889455484,16933.20899647389,24197.81654477037,64970.92235666918
3904,21421.90281700325,18382.30264110603,104244.8869396071,49922.46892952031,76392.14296656798,48290.40143583537,16910.31771230417,23373.85883599359,37750.91168694727,151002.4492503348,125140.3824259736,59569.05381883484,60598.9953639841,39843.55094688398,145433.5943639118,70091.28282804387,54875.08572912093,41543.2144426469,196891.3121600204,46592.97013470973,10733.704216935,30524.6316873097,83972.00483130873,32493.53424882166,53183.32572468214,2024.18457726781,52565.15896604738,30094.68725839252,16752.60301326135,25146.96568351877,65024.50758829525
3905,21906.86937781524,18482.76586994253,105013.0930077755,54548.89419498725,79309.27773298444,48590.9235657336,17507.85394198463,25535.85128962124,37444.55446511335,153376.8212227355,115298.4262027783,60623.03655304001,62010.31800857902,41715.61675485887,144838.8866386536,68916.11468954678,54327.08229024421,43838.72237231598,196747.5803129649,47418.22898234559,10733.11033511265,30366.62232512827,83989.03650444177,33690.28016492027,53667.17263980759,2099.470912950003,50793.87084924209,31944.25586566762,16812.80500766553,25214.42287320788,65708.04143893451
3906,22155.24786440775,18314.9704321908,105513.3595709745,58781.19621776651,81668.66901669133,48289.70482250045,17409.6883248709,25823.06097119832,35787.82315682661,154039.5392924941,114457.778597808,60329.17141737855,59987.8759774787,42668.15552728248,142471.4386821106,68917.11692800782,51059.31026949988,44460.63237175898,181626.3199459871,47402.59305394172,10560.34696803615,29522.16038928626,81046.65008725702,33181.29795751713,51774.50989025475,2196.596719495749,49832.16469558032,30579.4240341672,17065.65338528553,25524.7709997083,65670.19709553788
3907,22155.2688978388,17999.50272340072,103539.3286189283,58302.22051291206,82781.81436670563,47419.06623411404,16320.63589882424,24961.40049106201,35308.05609780017,147076.1243690261,118951.6145361954,61010.03904514419,59576.29691789387,41735.36720412987,141878.1677055181,68176.35737808468,48715.31067764068,44748.22235990068,181746.6682425487,45566.8420149909,9859.175598611708,28459.35917541673,77925.79770466432,33651.12867730737,50800.21961814653,2259.248825962783,49994.46940486789,30287.44979143899,16993.41099087807,24836.12426112166,65910.331808421
3908,22129.29998233071,17991.51935475352,99992.7976930373,57668.07229956194,81104.56241638157,46209.05388054874,16912.96176452327,24051.66769964915,34312.80736857926,148926.028424985,118951.6117246663,63888.04828284985,60618.90271380637,38813.40853076214,143062.6185032348,70360.54153816443,51804.75577979047,44053.18263853274,184161.5820755209,47454.97732298529,10819.0720934132,27701.39329377901,77940.12044736602,33651.47579842196,51760.78350360026,2400.247440605578,50892.43124572255,29206.58445789598,16993.41099087807,25144.74353031233,65908.70580803903
3909,21905.15013124043,17936.20823606433,97829.89863827439,56852.84591449573,80807.99125586185,47408.70450876062,16868.79068437644,22673.79142186711,33636.4263164992,144200.4801258031,116471.5903883646,61621.09470994816,61769.80561664698,37423.9561464795,143011.0456834235,71456.14788026735,55812.05352741917,42559.92232534169,184161.7018748307,48344.53513754139,11161.75991640628,29281.0874469232,78965.47890683147,31735.84016377227,49994.40022780895,2407.553351093493,49826.01502664154,28800.39318920152,16596.07782724925,24578.92955345501,65733.70269754707
3910,20652.84175023327,17319.45992973755,95281.84953937717,54638.82688162025,79379.39371449863,49177.25784939302,15223.23096017991,20468.33911992299,32874.80256301747,143153.5970049209,111833.065120553,59752.41838320134,62210.8087648056,34557.80304578123,141290.6774924705,70900.60885812435,53902.79951181851,40052.23935831245,179107.1151805489,48344.53239614696,11424.75587813494,29437.69324442133,74899.4424669061,28324.80011939516,46502.11849134104,2268.379449051159,47394.56332749785,28805.52704786296,16307.10825242551,24320.43192849867,65969.11162749966
3911,18686.0988244968,16403.24092209453,87995.40855984722,50978.8469134235,76571.74144143303,47239.28749979955,13586.17490529051,19251.26338888107,30848.19164133148,146969.4859805363,110168.1806647049,58196.7081476242,59389.04653299574,31719.55512601908,137166.5886066675,68627.96717786064,52194.19530052812,37341.09123557839,174044.4282643301,45567.19050355544,11347.67757920199,27932.23726901457,68826.17456272118,26083.63849738474,44670.12131532593,2049.74445001428,44803.70969879813,26612.53923326824,15851.73285482466,24074.06125022977,66475.54361930517
3912,17239.77472294559,15623.9835572546,83567.63430292965,49638.37735448279,73825.23597310805,44139.96283573812,12740.20032408291,17256.87458239376,26096.90293346729,130086.0588770421,100094.3913395445,54080.05754871441,51465.84633298987,28958.77223247852,133530.574703729,65287.04285014546,46636.83592989227,33986.27496337034,159218.6587531345,41668.17373086584,10582.19641870442,26293.51146288188,65687.22170694944,20926.04253105798,42557.10877593503,1807.037989293005,40162.13177103449,26001.25765509386,16533.17258854499,23826.45358775579,64987.76691686149
3913,16332.32060062717,15096.75311656878,80874.33775985258,49417.17815730259,73649.8079730201,42517.23715719195,12175.68617473266,16570.14125972977,26108.32787070702,129848.555866487,94347.84693517977,52316.6646821529,49045.5247931624,28142.94265969637,131939.9808885746,64586.41112362335,45287.42167299762,32869.71367225066,153775.4131952117,37905.0728509865,9981.734129393035,24898.44735328321,61645.58335984381,19621.9104839787,41390.69583640241,1731.605017124753,38990.15942056029,25518.97593286891,16182.37404876786,23686.02391237134,64557.13341051678
3914,15683.03876998482,14840.66686978499,79258.77847260988,48971.1341661753,73685.30617949046,41691.92214333268,12069.98986257975,16020.66458927453,25209.90492834341,128150.300045917,91625.20433410662,51670.26131897062,47025.34543786871,27194.96502921631,130267.7620396936,62956.18198520859,45098.05638382012,31838.53631440146,147274.9618611812,36057.2490083761,9549.819955389132,23722.65125918166,58703.1554141064,19367.44623106387,41155.94204498224,1690.664954674875,37601.91369632754,25520.06442855142,16663.09797275046,23216.8354739589,64153.34232980303
3915,15294.99570494734,14647.06601704702,77674.87754710122,48464.01943238567,73398.27318722049,41394.93418702709,11674.79341094902,15746.99092131166,24615.46616591188,126330.2039454222,89223.44793222936,50594.5957836897,44205.15014583059,26858.74046368953,127890.3982385397,61081.97936297151,44927.06507462465,31341.35943285152,142953.57807345,34190.86559310561,8742.325543421508,22922.94831045996,56755.34155778564,18841.83597890315,40693.37085849509,1621.793057911723,37191.25959032842,25607.45685089839,16728.06066485319,23317.62985887527,63864.64837702906
3916,15294.99982489684,14556.7374823151,74901.25748278422,47906.17493525167,73166.16776169131,41394.93420130294,11780.63600814284,15476.78020554116,24114.63736636262,125241.3396029143,89678.54656323465,50422.53414275133,43368.711671482,26858.92151189529,126839.6800836334,60814.02615077948,43100.17875539095,31071.17202921279,132449.4749807031,32630.54168481593,8535.235806312749,22149.65893876624,55282.77345421312,19106.66814573412,40688.6327896979,1581.008373816601,37183.01633155719,25424.02494271663,16442.22482020679,23190.31154187313,63757.86290352399
3917,15545.09955741622,14594.24008592564,76044.1758233211,47906.21901196454,73824.57169228159,41705.55369510877,12930.81364739074,17020.20619640373,24328.07306578106,126585.1941724405,93642.78627975634,52148.78906731516,42995.02987757436,29750.27352852983,128498.4044277919,60276.51543793274,42456.36748922271,30727.67802512499,130635.6384315347,32307.96299397293,8462.012501292846,21328.10658873319,55284.00718554629,20454.7363977962,42688.92921390453,1578.993834103656,38214.2979879062,25899.64363037149,16702.07558861769,23834.79459819136,63778.21915382313
3918,16617.37374517051,15012.95181828156,83343.96257375342,49049.04064218041,76283.02938396468,42593.84797267796,14467.25244055428,21473.78215926897,24735.58871669581,131460.0408792796,97676.37138105031,56465.18621623547,44473.21383845063,32704.98970701419,130398.4585501502,60277.30340288584,41582.48258448399,31652.11568497391,129252.152623137,33552.5513401032,8567.4354276057,20981.6613198514,57705.40428466242,24204.86199759696,47027.48446431681,1579.013864946827,39525.87398645021,27568.93000702545,17364.69505230471,23759.74677038495,63758.94456030345
3919,18152.42455160599,15688.03367773307,88109.38047277203,52236.6714695935,77853.54314145276,42004.93165325006,15134.28092363116,22030.95533267322,26075.69718326554,139258.1039121078,110894.4701658929,55548.22001972405,45011.89419693479,35203.98104166293,129752.1840139036,60813.56042636409,42931.36756705313,34279.3175863728,133255.6498114294,36049.34366591078,8535.685999007877,20756.85574011241,59728.98665943827,26749.3657715112,49109.86609531609,1709.593775434281,41348.44848352455,28590.21044666706,18300.1578210064,23981.62369854546,63936.95483328844
