,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
3920,20088.58237889286,16567.93385305314,89651.29294089356,51615.36163192621,76645.59253352559,42644.93860421639,15521.53460560104,21230.35603680278,28649.76773873239,142918.444427718,124106.0822460317,55135.95883077266,47736.08628525333,37587.70390724082,133599.6192619652,60814.87836460994,44230.66038096728,38278.57804892991,150872.7175034286,36676.880745303,8754.271997002752,21967.95324106735,65241.01693379266,29736.14226280275,52813.00831210979,1925.745485907188,44209.08338088603,27487.78453773673,18222.20259229993,23022.52339527406,64383.83533210961
3921,21509.63698400733,17662.18955061432,96191.10943567188,51654.83000127242,77320.99306861943,45074.7429485902,16653.05970963816,21512.29485705086,33147.61236236984,145967.1125239882,129960.1130503299,55632.08259178029,53739.22981217645,39132.42367634083,136697.1289671392,64557.33058258051,47287.12471515137,40903.41264645668,185917.8417828543,43278.35530362363,9737.316202271244,24636.14235221179,73591.655798945,31032.33458541242,54678.0669364245,2142.24140422092,46462.08275197691,29182.20781577411,17520.60551274566,22432.56237150049,64528.74778363
3922,22029.76951490147,18202.81370587116,97201.08559025206,49641.60843604174,77182.21488058481,47498.06498341643,17431.23414584142,21800.72273269554,35240.33491297232,149746.7272605855,128445.3197965398,53892.78009461844,57560.13605555971,40420.08597480976,139739.5165699861,66426.07718489722,49709.97239748492,41727.23013796754,194849.582939086,46337.28279655352,10362.83121965204,26454.31802967215,78508.1571670266,31785.84335999029,56109.95942429781,2182.07549126001,47954.98018191896,29626.62724866501,16961.9263600566,22734.28081058168,64633.72436810876
3923,22555.48426697399,18629.33401785341,102420.5370581792,49646.60613663244,78008.85164581164,48715.01056131339,18029.40418143751,23003.54686079746,36157.78327736961,150848.516937001,122479.3640735387,56272.48447656046,60340.01790810396,38606.3864153778,142358.8420303109,69919.72123556815,51357.19508336068,42749.21016721987,202854.5752838466,47228.6876796389,10655.30074323118,28240.40442443098,84463.84442168969,30621.30770912839,53284.40011926559,2234.663242623841,48099.88569801158,30532.28925284255,16624.12035991122,22728.7360072781,64864.05844992722
3924,22563.37692991987,18333.42931291554,97525.15180214694,50375.15080755307,76594.14477860708,48707.5439770072,16281.50307354328,21303.65540218241,36439.04827186273,142694.3419471704,130124.5795484089,51453.11511828245,58363.43123385162,35892.40893878834,141097.8515031483,71549.26295069192,51426.47226301793,42364.96452710289,190167.9016477035,45783.75526013129,10655.30624876291,29317.68147586676,80975.27096356245,28821.25625566778,49100.22657527734,2155.94342498417,49150.8034493181,29062.6944038928,16624.12035991122,23161.87482408014,64921.75909520685
3925,21774.83922553899,18071.09984740512,96547.72685334852,47892.43266650689,74905.69073924194,48106.67736363345,16260.65627563313,20688.06840103262,36718.00490112459,134419.2770696145,133091.2367418555,52683.99941922843,58023.21914915244,36233.5868914149,141728.3633157015,72264.94466189804,52966.9406414186,41180.05249695667,182322.0610575624,44782.98454782801,10963.01288969454,30312.35037908747,81582.8441682673,28683.5824176435,49567.56930271013,2034.924951331976,49519.9211931742,28988.23693652027,16961.9263600566,23464.08842726475,64973.05448844178
3926,21261.57546050357,18260.2466415742,100223.8685937749,47328.77383190558,74433.66771765484,48095.6578816355,16666.71574047887,20962.91709429805,36972.90709515213,142581.3403146975,131135.1561645383,54438.1811211382,59129.94329660373,37197.36182104626,144242.1348574973,71594.6701514396,52973.86970597419,40724.44544420898,195948.9169619906,46338.05543898637,10985.1915767961,30574.00219677054,82489.09527606661,29724.07555449766,50040.04448247008,1999.464493924459,50695.88868620764,28943.44418927372,17065.86666802658,23760.28998728396,64905.7303138191
3927,21259.10286104664,18237.74892078033,105255.3365766513,48481.1456677854,74886.79116142244,48437.4752861087,16666.69987710227,21238.34340664499,36867.52700672857,148431.4794962521,130001.6676077367,56722.54440776951,59129.92823042032,37860.64408612192,145512.0536400292,71033.74909547115,52981.56978699702,40391.508903074,197349.0415947368,46340.08277325869,10874.63560603925,30231.27431260188,83521.8116597539,30497.59732556136,51450.25932328404,1992.32454763785,51243.08501130694,29355.86651058728,16883.97112832215,24203.24279881565,64904.91340262034
3928,21786.17253624609,18323.29295633755,107420.7317359042,50220.98316136674,76510.68478167376,49011.87369037977,17047.3357862823,22742.84950197595,36863.05090416637,150142.3755330704,123764.623189546,58788.26975911218,59338.45716455939,39207.86002943938,145513.9132869715,70203.28236769234,52916.13621130856,40815.31500590147,197504.5482785685,47064.10826956182,10582.69621430986,30037.69932909059,83505.10338083467,32293.99861093287,53757.05014993245,1998.559814954216,52299.0014685753,30330.18956716347,16689.08305201395,25303.22571281543,64926.01680400711
3929,22294.92862478256,18417.60862675744,108217.8698468488,54842.62608489356,79445.35276912634,49325.01204685643,17625.8821187542,24806.24866100724,36578.66037857394,152341.0128464662,114338.4789858273,59724.53331440993,60743.4080879091,41087.29521586768,144880.7533177272,69044.37453700205,52349.70368436618,43005.42801066313,197349.0297173234,47896.96083068584,10582.1949349184,29888.18471588692,83521.81272153482,33528.67162823134,54228.33336991316,2074.301956155697,50548.12519684182,32195.17594799702,16754.04574411669,25381.40284331606,65195.21204257795
3930,22555.49105841479,18260.0809483398,108736.977361982,59070.55317145195,81818.92499824718,49011.14783250412,17530.83623712397,25080.36072575446,35040.72148257319,152954.6810894246,113533.3478341273,59463.4899331823,58730.09680866497,42043.58365279337,142360.2323766194,69045.36290791054,48972.03808617942,43598.78391240811,180987.7520696495,47881.18102650194,10436.3701053701,29089.1219391024,80635.11235263162,33003.55882917172,52384.81599476253,2172.015790771719,49597.50148472473,30818.96704833015,17026.88905215933,25741.06985728232,65180.30785452686
3931,22555.51312361884,17963.91737889301,106688.6008009742,58592.07258441971,82938.76082540078,48103.95894513385,16476.39425408998,24257.99452965583,34595.35510517329,146506.6501754168,117837.3240582099,60068.31155423061,58320.37591173924,41107.12341269155,141728.6020524468,68314.85293666302,46549.21093259387,43873.16962239748,181117.969514934,46028.53811481885,9844.530543773715,28083.45803279768,77573.32357074117,33488.27935724673,51435.82439787281,2235.047211435199,49757.93583845068,30524.55894467805,16948.93382042485,24942.98701097025,65274.87979308303
3932,22528.27033010474,17956.4225295348,103008.5010467358,57958.5798909197,81251.42787727143,46843.14903459507,17049.89580965538,23389.74826284079,33671.46857981566,148219.6370750729,117837.321365465,62624.87635707435,59358.27463834647,38173.66246242855,142989.6363366878,70468.81545816509,49742.55256498872,43210.04164408837,183730.9180891646,47934.0473153767,10654.75290229294,27366.24119165557,77587.37524879388,33488.63747927426,52371.44603104253,2376.899472973995,50645.54980997674,29434.68365232942,16948.93382042485,25300.65042674121,65274.23942748837
3933,22293.12504236408,17904.49601571216,100764.1432655117,57144.19620645028,80953.07419790133,48093.16222394552,17007.12850091171,22074.70724683071,33043.58599963579,143843.841311981,115462.0782517853,60611.1185003479,60503.98154117572,36778.74050521786,142934.7289534156,71549.26235561146,53884.61377915307,41785.34221737555,183731.0477126036,48831.79049770466,10944.00631418156,28861.00933087675,78593.32831665402,31512.29179280817,50650.92912391463,2384.249615583101,49591.42268290705,29025.1064238076,16520.18005194127,24644.92027682396,65205.31818235112
3934,20979.38598271446,17325.48784859244,98120.12998645543,54932.4658079889,79515.89017752015,49935.96124381981,15413.86520404602,19969.83013799559,32336.57286555738,142874.4412688997,111019.5256661582,58951.15436184603,60942.99368526512,33901.30480600472,141103.1262608504,71001.41009351818,51911.15248327436,39392.79588506901,178261.9601965931,48831.78773108505,11165.99400717433,29009.19583650606,74604.24353072816,27993.14955295284,47249.32888550927,2244.233113989103,47187.99037536414,29030.28307767546,16208.35912803136,24345.34357264399,65298.02897202309
3935,18916.16653851361,16465.33422862524,90559.26833929421,51276.26916594525,76691.36271978266,47916.63291556076,13828.83532709,18808.25668490816,30455.27579105225,146407.9044259303,109424.9807802169,57569.20117712634,58133.97090919231,31051.88413634431,136712.3845886089,68760.21400137513,50145.08874665003,36806.12620526042,172784.1082008434,46028.8898100407,11100.93432470823,27584.67475275127,68645.91508104981,25680.96135587767,45464.90182579729,2024.274434653965,44626.99304297839,26819.01478978071,15716.97321900497,24059.82096556068,65497.47641815394
3936,17478.19592761484,15553.62575797865,85203.03764968799,50060.96437440298,74284.06906001238,44483.44413329678,12806.23424004808,17127.10987984268,25721.741679445,129684.4016933351,98404.38737351865,54364.1561636184,50434.22355123123,28421.13201843618,132396.1060847224,65575.37494054243,47295.22429626781,33269.53882381677,157988.9971896548,41679.20984289918,10181.49493338511,27012.04852459945,65145.92090296299,21026.67271759479,43213.58816359872,1801.022852219619,40149.91296968509,26225.19097175145,16603.8498192173,23767.14810592038,64528.8224399347
3937,16556.28747591181,15029.92503884657,82615.39522955529,49836.04410314944,74093.81097433025,42895.71414875288,12257.5682887102,16455.29538785229,25732.79825787639,129447.6984386194,92831.40193855307,52322.14702532083,47916.68962074665,27631.05709964921,130755.8706921892,64831.58963540089,45947.29855463104,32134.66518236687,152656.749301972,38089.49492969236,9673.928616166495,25297.02194248243,61312.70582565921,19666.87916750558,42105.03461013501,1720.489841025087,38894.47269274149,25747.46442712732,16266.85446504583,23633.60390223467,64133.86616183688
3938,15896.66359798267,14775.55324759334,81063.21199349298,49382.49663663837,74132.31007826362,42088.19787442331,12154.8393000267,15917.75573739463,24863.34195204597,127755.1612403349,90190.98945885968,51573.61185787499,45815.36961473661,26713.00586149748,129031.4627925337,63100.95079724032,45758.14215099108,31086.57582767555,146288.8539854696,36326.81010764467,9308.834770048219,23851.55320548389,58522.01596258466,19401.554156425,41881.92567431318,1676.78181238972,37407.35604208722,25748.54264190774,16728.66291249301,23187.42045692799,63763.52846163906
3939,15502.4396119052,14583.24852089436,79541.44520748177,48866.85107854119,73821.01229450315,41797.61475892268,11770.73761302932,15650.027450233,24288.06887512924,125941.1940410318,87861.77167089129,50327.99104674039,42881.90097370428,26387.3954580932,126579.9027459478,61111.31156665968,45587.33945931713,30581.24491346881,142055.5910674559,34546.42085064098,8626.265735901141,22868.43579502336,56674.6489295654,18853.51039632452,41442.30012222035,1603.253472280784,36967.45513115282,25835.10963798123,16791.06945913085,23283.27274621655,63498.75229485911
3940,15502.44379747906,14493.52472092613,76876.63024152264,48299.62236699005,73569.28546688454,41797.6147728907,11873.60877994028,15385.68688490043,23803.387621594,124855.9962862193,88303.12526769606,50128.74364713414,42011.86688720622,26387.57079084805,125496.392242616,60826.85447722235,43762.46834641973,30306.62625609633,131765.6857283925,33057.98931988702,8451.214317903497,21917.7900010427,55278.01969849795,19129.64583300775,41437.79708318187,1559.711327163235,36958.62478710031,25653.41025434046,16516.48065450609,23162.19703189828,63400.81380993145
3941,15756.52722881467,14530.77625074033,77974.71355073818,48299.66718517356,74283.34862314747,42101.53544822083,12991.49627553602,16895.58295919278,24009.94180225689,126195.3256266268,92147.63575022305,52127.74704441116,41623.17613687152,29187.64667181534,127206.8844813154,60256.23719793331,43119.36725719536,29957.49872110505,129988.8366031815,32750.27353597238,8389.319201548817,20907.81195830408,55279.18980753319,20535.25082395894,43338.86970839086,1557.560583998928,38063.35437200041,26124.53669712538,16766.10684105749,23775.08014445499,63419.48358071269
3942,16845.88107263011,14946.68477654282,84988.14023852521,49461.71367692987,76949.63595422155,42970.67277576896,14484.80101040185,21252.40790752403,24404.3184768778,131053.7570168338,96059.39722606416,57126.13542952667,43160.73146403255,32049.08639236106,129166.2382707792,60257.07369552665,42246.44631960583,30897.09777551443,128633.5625849569,33937.51711235251,8478.432418834103,20481.90834477629,57575.71786653652,24445.43508333216,47462.21288878324,1557.581969131595,39468.34087546056,27778.05657141802,17402.65362083595,23703.71202104865,63401.80585335002
3943,18405.38284516145,15617.2470733781,89566.61769465859,52702.96771174364,78652.91559536972,42394.45702278933,15133.10330301589,21797.47685945603,25701.21963758319,138825.5612395908,108878.2787698858,56064.28847058024,43721.04795828894,34469.18789596172,128499.7938538921,60826.36006772972,43593.84337075034,33567.38754140335,132555.421189066,36319.2690061309,8451.594862447882,20205.54287711945,59494.94611087259,27098.54051670848,49441.29892124514,1696.990414679929,41420.71921478876,28789.69096069446,18301.30789474805,23914.70999997517,63565.06828844972
3944,20372.38064803274,16491.25646096226,91048.04316965821,52071.20602814778,77342.84895750362,43020.66158699893,15509.48520605883,21014.27005778721,28192.29791549888,142473.5761063841,121690.8695225309,55586.88996729286,46554.65741994274,36777.65980267341,132467.3054864815,60827.75918093456,44891.7029574933,37632.2385445198,149813.2448511082,36917.89213221535,8636.3639844606,21694.40951298373,64722.72646616863,30212.7952561056,52960.74844403005,1927.75618750941,44485.08866542044,27697.67752558488,18226.42004052796,23002.63578272406,63974.92552428595
3945,21816.07043748407,17578.18629563135,97331.31213432917,52111.33834531918,78075.34555332195,45398.0647828327,16609.24381863528,21290.08394222573,32545.12461466865,145511.978269156,127368.0950188506,56161.40133847672,52798.91764318374,38273.61482420856,135661.48680338,64800.71795449564,47944.79575934504,40300.12218117329,184143.7353505779,43215.20183174127,9467.323956157481,24974.55643973994,72642.73119047674,31564.31020730029,54733.29167921627,2158.889440143827,46898.54675873784,29376.09688183399,17552.42933218502,22441.60140797558,64107.83223418961
3946,22344.48786867268,18115.1910606064,98301.66838701603,50064.24981010956,77924.83552996961,47769.12546657475,17365.57174741741,21572.2459115917,34570.37434080314,149278.8657188497,125899.0520346975,54147.28885066012,56773.29086369542,39520.62733739631,138798.8256867889,66784.56511587983,50364.97084078943,41137.45082933329,192893.3420708416,46133.18835144912,9996.067158500799,27209.73659837811,77305.69347289164,32349.97939923628,56094.15578815359,2201.416718139545,48497.76841455293,29816.31874854567,17015.73303051774,22728.52615215149,64204.11169336381
3947,22878.57643711994,18538.85588887193,103316.3683326823,50069.33158340182,78821.3533516838,48959.82640212418,17946.94872799422,22748.939475026,35458.24265770124,150376.9452834427,120113.2820118155,56902.98679325626,59664.82687300492,37764.18385958081,141499.8988857754,70493.3910338602,52010.37650413963,42176.19201310083,200735.0980723025,46983.5214954863,10243.28947641188,29405.46769338145,82954.25185927708,31135.74034235752,53408.75707389459,2257.559938372636,48652.99410838467,30713.42672489008,16691.21898683739,22723.25321863699,64415.36300180537
3948,22886.59481788135,18244.93221752828,98613.02195073199,50810.13203427454,77287.05198462277,48952.52084213839,16248.11828182893,21085.97704256656,35730.43920516261,142250.2282573968,127527.5942472282,51322.15653299524,57608.85045124049,35135.88304046018,140199.5535225562,72223.30010869008,52079.57726535197,41785.64448805315,188307.1287701312,45605.16475713368,10243.294130197,30729.82172614954,79645.58066469786,29258.86110936398,49432.13756523612,2173.517857396869,49778.75827185784,29257.7122807529,16691.21898683739,23135.15460783297,64468.28325015516
3949,22085.49693725464,17984.35900487646,97673.93996716489,48285.64892199969,75455.86179188937,48364.61251519341,16227.8567379493,20483.76326495483,36000.40181289255,134003.0284222278,130404.6515126443,52747.52069227068,57254.97372341848,35466.29045912495,140849.7432696221,72983.06236295751,53618.34638003588,40581.29910984173,180621.2791297486,44650.50484624371,10503.39627033387,31952.62116431979,80221.82192352008,29115.3112308216,49876.2979681451,2044.317299428151,50174.16459896444,29183.95806828712,17015.73303051774,23422.5502374945,64515.32891032122
3950,21564.05768065601,18172.23949220002,101205.8719909144,47712.5080625882,74943.93555183623,48353.83067928999,16622.51646939408,20752.64105076555,36247.08554002914,142137.6071410076,128507.649105645,54778.86330086288,58406.14952673505,36399.64029671506,143441.9682690609,72271.5040472005,53625.26780126154,40118.219797372,193970.258674936,46133.92539415727,10522.14374995625,32274.28367394798,81081.33856303523,30200.21353007503,50325.33623040596,2006.459353078203,51433.8845527102,29139.58839102131,17115.58350572007,23704.2286032312,64453.58242510071
3951,21561.54569654464,18149.89238996659,106039.9627714104,48884.26541620954,75435.36450813586,48688.27645129951,16622.50105136669,21022.0839072624,36145.10307935446,147968.0468545003,127408.3945322432,57424.15624433979,58406.13385541733,37041.98362330642,144751.5205336968,71676.03452593747,53632.95938845973,39779.82287477163,195341.8322216387,46135.85931841385,10428.69160829398,31852.95003935885,82060.79878994136,31006.74989079224,51665.5980021572,1998.836673529729,52020.05222607486,29548.11536064821,16940.84517338879,24125.46279268869,64452.83319355737
3952,22097.01076993188,18234.86372219944,108120.412614498,50653.37093730503,77196.53656382566,49250.28738240922,16992.45096929877,22493.9055952071,36140.77129371682,149673.1817049968,121359.7233215224,59816.26643410144,58623.03836936074,38346.66975202233,144753.4382192197,70794.4173722337,53567.59799140383,40210.5796805195,195494.1678415477,46826.52512955858,10181.91740690149,31614.97800633867,82044.95214034815,32879.8231633116,53857.96151366221,2005.493508573557,53151.17110358583,30513.23588194524,16753.62553347525,25171.51194088926,64472.18821527323
3953,22613.87054977274,18328.54796463444,108886.2801517681,55352.76041632659,80379.29138703203,49556.67259863026,17554.7551635587,24512.47876189211,35865.54998743068,151864.4154363254,112218.2705355127,60900.45973669808,60084.4192487172,40166.77367056379,144100.5176679169,69564.12964495676,53001.79028627181,42436.61200016784,195341.8205864273,47621.00376688528,10181.4936791518,31431.17173227933,82060.79979696729,34167.19311112606,54305.86694276935,2086.356591784319,51275.59734061296,32360.60736302977,16816.03208011308,25245.8559327169,64719.08110201143
3954,22878.58333673783,18172.07490825472,109385.0238308558,59651.81086167786,82953.51732767116,49249.57717838094,17462.3776046872,24780.63592195569,34377.19677642309,152476.0172433277,111437.4562119947,60598.17147180437,57990.24317553066,41092.87335406069,141501.3326240443,69565.17889198622,49627.85053191213,43039.69933468742,179314.1791272585,47605.95102176506,10058.22903287777,30448.84131926344,79322.96369501558,33619.66803586258,52553.79641282969,2190.676879197099,50257.27016256421,30997.39683270785,17078.1395771556,25587.88794867539,64705.41169971455
3955,22878.60575340618,17877.89410545766,107417.002115871,59165.28114187433,84168.02026132884,48361.95272209381,16437.53807778104,23976.13509167867,33946.18974512837,146049.6991082999,115611.442371578,61298.55497717082,57564.06580898432,40185.97591759911,140849.9894572131,68789.67506978501,47207.6959565709,43318.58515343645,179441.7412021582,45838.66917065271,9557.951443408732,29212.52513843614,76419.06831539384,34125.07686248284,51651.87911468925,2257.969867395641,50429.1306585832,30705.76942991469,17003.25172002662,24828.93626774193,64792.14851957259
3956,22850.92902466478,17870.44943288987,103881.2673454593,58521.13165907546,82338.04593306572,47128.33343188453,16994.93912244965,23126.7509051066,33052.09084419134,147756.9177809666,115611.4397601601,64259.05730711185,58643.6518134235,37345.120426004,142150.3799431451,71076.30527888455,50397.51506968045,42644.58143373358,182001.4070058229,47656.38148101595,10242.82639053222,28330.81229152293,76432.39536238494,34125.4502694736,52541.08966011024,2409.412790007686,51379.96053932302,29626.18807011751,17003.25172002662,25169.06292484544,64791.56120714059
3957,22612.03823909826,17818.87055858289,101724.9524697065,57693.04818702697,82014.47044987763,48351.38884294152,16953.37246523651,21840.27829199655,32444.45223333593,143395.8568551501,113307.9344975915,61927.12548197507,59835.37611732277,35994.23429877145,142093.7589299763,72223.29947695725,54535.00724858735,41196.51598562563,182001.5339860044,48512.76088531608,10487.33015309755,30168.41034542409,77386.47243104278,32064.75241052444,50905.91821563418,2417.259877295988,50250.75842819237,29220.47932122323,16591.36851163506,24545.48418008458,64728.34996588736
3958,21277.37336443866,17243.73875642541,99184.66000251933,55444.11144809137,80455.79178767088,50154.44606821678,15404.83852058218,19781.12825674166,31760.23436807061,142429.7211216168,108999.5573039928,60004.88682243215,60292.02121610523,33207.63541560294,140204.9929026088,71641.70368774534,52563.72284333724,38764.73029676352,176643.9711047282,48512.75824616921,10674.97470264856,30350.58390613483,73603.10078003778,28395.41008409447,47673.05281784603,2267.776830742593,47676.15355754326,29225.60708130839,16291.81708602807,24260.59615842551,64813.37982977134
3959,19181.29005119385,16389.34372423623,91920.40000811251,51726.40925491932,77392.48839940691,48178.6665647531,13864.30685040174,18644.78922448348,29939.59341219129,145951.2858703449,107453.1713719532,58404.58487871398,57370.1738359544,30448.16716478343,135677.2185445897,69262.46698438957,50799.60722072235,36135.6375079488,171277.8224673842,45839.00466141502,10619.98023585764,28599.34429742,67952.03740243705,25984.53566074394,45977.14145498587,2032.94669908982,44932.76187349774,27035.22434497036,15819.76618025054,23989.07314099473,64996.3034059432
3960,17597.34657834324,15478.29349568526,84815.21988352839,50225.58345025632,74292.10871799731,44755.7669639247,12720.68496633545,17025.78915516194,25325.85687287341,129438.3932759144,96667.8020837156,55311.24247949753,50588.01937824074,28522.79851407803,130565.215636251,65474.68369830865,46854.73655009052,33167.3171483407,154605.3083311221,41517.82971671193,9665.432087729629,29450.71997968221,65553.78761423648,20625.15257813432,41894.07703427863,1826.436500974602,40865.00296426433,26326.92683588864,16754.73561512922,23707.82362576711,66227.65278117986
3961,16692.60773031581,14944.50106606256,82542.43366582115,50002.92284836669,74103.53839552161,43262.84420617968,12212.80968665544,16362.70597604067,25336.46059647691,129209.0586439953,91176.53226463191,53066.06659460635,47952.69476677395,27790.65602640614,128918.4635024019,64747.19122423921,45701.94391125004,32018.01777481301,149949.3229061658,38185.67348301251,9238.114701338733,27327.64926117842,61552.70149172653,19253.03123160961,40803.80398780235,1747.612958460816,39669.33162259276,25919.36700220764,16447.70057442889,23591.00654282402,65666.6985120701
3962,16045.26867365942,14685.22753154158,81179.1152108323,49553.93196232479,74141.6959771965,42503.54669657043,12117.71810364093,15832.15252031933,24502.61544180132,127569.210489628,88574.83564638799,52243.05700301195,45753.05794704705,26939.92111338982,127187.204439641,63054.46252767782,45540.17082318586,30956.6058301238,144389.036061706,36549.4596443523,8930.744131586236,25538.27037805565,58639.79672165814,18985.30080190817,40584.37421068925,1704.832717138266,38253.01354393535,25920.28685278224,16868.45229608483,23200.70994364779,65140.70987621709
3963,15658.38670683328,14489.21709362831,79842.51222778422,49043.46685534378,73833.15968945232,42230.31500707006,11762.1725276239,15567.90379405884,23950.90437295799,125811.7124760688,86279.77073182796,50873.5049503656,42682.3378216621,26638.18617016914,124725.9042162995,61108.4069167983,45394.09446335854,30444.85149738599,140692.6568120073,34896.8116473456,8356.092887387433,24321.24680024983,56711.52647072436,18432.28851411332,40151.99826593546,1632.865158039489,37834.05541264135,25994.13920810769,16925.31063656264,23284.55622464744,64764.64971626971
3964,15658.3908144551,14397.7643164402,77501.9435772435,48481.93682686215,73583.66590899271,42230.31502020402,11857.39571859924,15306.99876071825,23486.07467178465,124760.2971587826,86714.65284554618,50654.43371883524,41771.59647545825,26638.34864660811,123638.0888688607,60830.18094173427,43833.40167383863,30166.74207678652,131707.7689575758,33515.17368345333,8208.718028408066,23144.42058081145,55253.73354180624,18710.92737600539,40147.56948387483,1590.247279036754,37825.64546314828,25839.12715903923,16675.13393899035,23178.64588656044,64625.54821497212
3965,15907.74220129268,14435.73368306556,78466.41555824914,48481.98119477824,74291.3946720662,42516.08785133183,12892.17366152072,16797.27130026742,23684.16881587076,126057.9328912106,90502.79200869496,52852.32506868665,41364.71961544726,29233.10829840021,125355.3769830141,60272.0631980964,43283.39941571125,29813.17667303448,130156.2687641136,33229.53621853756,8156.608858721665,21894.14561059882,55254.95489435983,20129.27548681917,42017.29263453628,1588.142189549431,38877.7811395482,26241.05628946934,16902.56730090156,23714.76213434953,64652.06478960028
3966,16976.80794196053,14859.65676428042,84626.47051440715,49632.35314585319,76934.02959625858,43333.32687089664,14274.45837960492,21097.47228142688,24062.39262889563,130765.120276177,94357.1960767496,58348.02087881281,42974.21426657966,31884.7322716557,127322.5153879365,60272.88137196934,42536.84728746048,30764.719263468,128972.8774048614,34331.59618140537,8231.632803005254,21366.90976468579,57652.0566383339,24074.90921245271,46072.64017900686,1588.163120741361,40215.87911877856,27651.71326999185,17482.5223774855,23652.33324742402,64626.95720888271
3967,18507.26558617709,15543.14079354491,88647.85321374075,52841.04380875687,78622.19958938191,42791.51836481006,14874.56251833575,21635.45718320615,25306.17537185289,138294.9865761375,106988.1168206563,57180.5269920522,43560.74691650528,34127.37925757063,126653.4231523973,60829.69736242385,43689.18777193604,33468.95191367984,132397.3462000294,36542.45960980204,8209.038406838623,21024.79061731747,59655.33517592731,26752.0675204014,48019.09026354159,1724.612352819821,42075.30873188463,28514.76253547459,18301.28248248604,23836.90260891496,64858.83796387539
3968,20437.63006320817,16433.99233807745,89949.02348979734,52215.62914098901,77323.75444061786,43380.33072838136,15222.96223916463,20862.42941713144,27695.22418089401,141829.4379621862,119612.8390140501,56655.63041496954,46526.93563919076,36266.58191330794,130636.6979169708,60831.06582765154,44799.16210630047,37585.47250305284,147466.4459736059,37098.13208782543,8364.594549210073,22867.89275422951,65112.05988593688,29894.55588281654,51480.50260680325,1950.479676486794,44993.78984142342,27583.14000162352,18233.05247550285,23039.07053124847,65440.95598279925
3969,21854.43260428946,17541.86730574786,95467.76402131184,52255.35826743371,78049.7531217808,45615.77338547494,16240.95909422883,21134.6586552913,31869.76800547228,144773.2540176898,125206.8204424736,57287.3019643208,53063.35306238815,37652.84567750078,133843.5698839148,64716.99579638516,47410.2724953623,40287.26843897163,177442.9712147445,42943.61572041448,9064.175335513542,26928.46182365476,73378.911694036,31258.32357722863,53223.81587028877,2176.706679490201,47292.34814762195,29015.03932013018,17618.98239410218,22548.30869149712,65629.72266520983
3970,22373.00880031854,18089.22015011682,96320.05037286239,50228.83587871835,77900.57825997342,47845.25225733103,16941.05768322158,21413.15347477631,33812.06764700777,148422.8774577835,123759.3177536626,55072.79826681339,57223.67973617917,38808.42070191106,136993.3735793968,66657.38621501005,49480.08979494626,41135.24063219098,185082.9088586319,45652.23944307373,9509.321429004187,29695.44257769522,78246.08280280668,32051.11559296619,54562.23876673364,2218.331233885589,48815.43414219731,29390.60302451028,17130.00066546302,22799.29458765558,65766.46786118815
3971,22897.15051446485,18521.04899770815,100724.5773792885,50233.86659779766,78789.14314876516,48964.85353818776,17479.2120846201,22574.55400750653,34663.5706944534,149486.7735713646,118058.3833662382,58102.67039163608,60250.50528081397,37180.76885937783,139705.1782839913,70284.96923434698,50887.29753497601,42187.18557844617,191930.1339723038,46441.56198125089,9717.456585265465,32413.58843159535,84142.01301182857,30825.86832685137,51921.12338890605,2273.28270585047,48963.26985928736,30155.94709372145,16834.33729391836,22794.68211706744,66066.50695385947
3972,22905.01956107105,18221.46141854618,96593.51941284342,50967.22457105712,77268.45243791146,48957.984210993,15906.68150226618,20933.20445398994,34924.61862831505,141613.0429793667,125363.9809642761,51966.58349417245,58098.33358641766,34745.18882221456,138399.6665803847,71976.98415325349,50946.48041550385,41791.67368225251,181078.3421667545,45162.10104660512,9717.46050326244,34053.03664611326,80688.44254066916,28931.97343356378,48010.07998208552,2191.024580337956,50035.43870113996,28914.0426121391,16834.33729391836,23154.9906697271,66141.66929683357
