,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
3973,22118.84131057715,17955.86696126431,95768.701975572,48468.10376657511,75453.50657676654,48405.18132302829,15887.92630661476,20338.81741570752,35183.52412004555,133622.5802337871,128198.8524911658,53533.76219948477,57727.89963160099,35051.36903841214,139052.4395654463,72720.103596782,52262.48889689747,40572.01949509471,174367.2505862807,44275.93708928595,9936.43911344096,35566.76810010484,81289.9195925421,28787.1221415231,48446.91599608828,2064.566553712677,50412.02054443398,28851.12114607427,17130.00066546302,23406.38847046331,66208.48799393175
3974,21607.11332776083,18147.36790472942,98870.87960374892,47900.72098683328,74946.12159060677,48395.04329682283,16253.24498731145,20604.20070102818,35420.10418649717,141503.9277823471,126329.6654663931,55767.21030372074,58932.93678715631,35916.2807774286,141654.9636108824,72024.13217062409,52268.40833533003,40103.05383735398,186023.2454892938,45652.92360365856,9952.22251695275,35964.96149404575,82187.07772979146,29881.86009170802,48888.549431523,2027.512215381884,51611.7678162775,28813.26832317711,17220.97401075757,23652.78512494473,66120.78979438983
3975,21604.64812678886,18124.59017393696,103116.7734009661,49060.70623926028,75433.19112266411,48709.51849671524,16253.23071554016,20870.14171303004,35322.29871872931,147152.8646642142,125246.5290518353,58675.69284367569,58932.92038260707,36511.52412699866,142969.7187954086,71441.70658052184,52274.98644629653,39760.35544614684,187220.8691889449,45654.71877066288,9873.545655283557,35443.38292981571,83209.43223962016,30695.70845656889,50206.7097318505,2020.051341927061,52170.02924959928,29161.79235992776,17061.77065582956,24021.25749506822,66119.7256648744
3976,22130.14070987601,18211.19890335787,104944.0806414148,50812.03837992551,77178.73997167085,49237.97038546394,16595.67663838119,22322.83470429097,35318.14435416744,148804.9183031934,119286.5483462342,61305.80257792138,59159.97345109274,37720.54383537718,142971.6440999967,70579.40150418284,52219.08712257055,40196.58773572259,187353.8848403058,46295.82995738745,9665.787765938981,35148.79189525318,83192.8916050622,32585.76288480184,52362.92026151173,2026.566872792002,53247.29787854289,29985.15954261467,16891.19563439617,24936.28343206429,66147.21549770483
3977,22637.37450401373,18306.68844072114,105616.7598221834,55464.2152783495,80333.26084904342,49526.06059373976,17116.17622329009,24315.17325698996,35054.19554941293,150927.938461184,110279.1349280251,62497.86612548216,60689.72959517531,39407.18820169652,142316.1294610695,69376.0635834861,51735.18883550063,42450.91584502265,187220.8590293695,47033.30549734453,9665.431031797263,34921.25389531681,83209.4332907476,33884.8040415677,52803.4395446803,2105.713480906067,51461.01633352399,31561.1959216905,16948.05397487395,25001.31544408698,66497.87613157452
3978,22897.1572855844,18147.20014925223,106054.8179368518,59720.07516319284,82884.65105152185,49237.302589449,17030.66649112315,24579.84528225732,33626.80224037355,151520.5009735098,109509.7695350812,62165.50212676334,58497.57095946192,40265.38140589109,139706.6177185779,69377.08984645762,48849.67905363806,43061.66921035796,173225.9235720937,47019.33277257417,9561.655180852587,33705.20455968762,80351.69694871832,33332.31514097149,51080.2613830571,2207.819368764514,50491.16962269328,30398.20872061856,17186.85900594082,25300.50613357174,66478.46155330395
3979,22897.17928476517,17847.35048371491,104326.258922992,59238.43338121866,84088.38023352453,48402.6803526568,16082.01884844473,23785.80023782061,33213.44837512913,145294.2354924419,113622.5533366657,62935.56927628419,58051.4535549217,39424.98243940618,139052.6867311535,68618.57365856924,46779.8792915816,43344.10003355038,173337.3075838689,45378.85173737482,9140.47413563802,32174.74042012485,77320.62896262517,33842.30596986032,50193.21707451587,2273.683933338345,50654.84819317503,30149.4144739587,17118.62899630735,24636.61718134086,66601.65339018949
3980,22870.01800683959,17839.76235234037,101220.7412544232,58600.7553687053,82274.63945102021,47242.72347669231,16597.97980932575,22947.45516869461,32355.96993561743,146948.3080837629,113622.5507635385,66190.62250483589,59181.55135946098,36792.4333516234,140358.2437367482,70855.11457514837,49507.92274326345,42661.52884278743,175572.3437122813,47066.14489365452,9717.06671572319,31083.24787596883,77334.5396516146,33842.68276213362,51067.76416995001,2421.912187464936,51560.41101450921,29228.39803810157,17118.62899630735,24934.14116828627,66600.81923351374
3981,22635.57631825481,17787.18955335866,99326.80000020727,57780.99126619199,81953.93437826997,48392.74726847369,16559.50343293316,21677.70234209788,31773.21895887729,142723.0079145659,111352.8213565531,63626.67849458913,60429.03420373163,35540.60127059498,140301.3977653217,71976.98353535887,53046.44892447002,41195.05658406855,175572.4545881984,47861.07987858937,9922.913134679226,33358.05262902486,78330.39937830038,31763.30275564927,49459.55737948021,2429.592705171951,50484.96789863207,28882.27829222821,16743.36394862383,24388.66897302932,66511.04064888787
3982,21325.76821423803,17200.97496397308,97095.60234188772,55554.64854878186,80409.08262117079,50088.13955263671,15126.09553087984,19645.31428268112,31117.02525728692,141786.9481924468,107107.617070893,61513.18947905548,60907.04486843613,32958.33041253631,138405.12757138,71408.1277692161,51360.53843160118,38732.35971043931,170894.3647443015,47861.07742879885,10080.89008422156,33583.56945568138,74381.33951501168,28060.69441964788,46280.00327036124,2283.282724949927,48032.93468247818,28886.65290584548,16470.44391274023,24139.46468907574,66631.80810542063
3983,19268.72231267214,16330.11574337533,90715.23468804314,51874.29638058996,77372.9535352774,48230.33865845355,13700.09497272422,18523.74380890801,29370.95402945929,145198.885879571,105583.9054989971,59753.66780738664,57848.48974088755,30401.20082676447,133859.3641281582,69081.00893027736,49851.80583529029,36069.84770489952,166208.7780330507,45379.16315698947,10034.59053474824,31415.66980146313,68482.79461169634,25627.96317169281,44612.05818790504,2053.43731632441,45420.150246743,27017.98549817187,16040.36033065535,23901.95137159161,66891.61347291243
3984,18111.19400689794,15887.8164112826,83907.75725947223,51493.26661794021,74536.81081984249,44805.43015149222,12777.96329190855,16369.83193742314,26363.74961495335,152656.132037712,124140.1646088686,59035.24034460386,49146.09980352424,28635.93533580132,132254.8993944777,60880.56376507032,45514.51097120855,34565.10126846311,174012.5310855057,39692.99664003776,8895.606766717838,28483.51142966714,65327.56015406216,20909.84394450495,42035.40703784066,1919.093436296384,40907.88805235852,27848.22815104311,17591.84362516865,23725.9862989989,67610.32038872993
3985,16954.49049680388,15067.83515759611,82189.22145429949,50655.35076032077,73798.66188683608,42766.69697052219,12326.62203471313,15566.04742086836,25839.54184059937,151865.4654786403,117580.2665183431,58601.27910798685,45692.63293051653,27415.19873621126,130089.8409845081,60627.42103202927,43607.9760541351,32346.55191257748,166783.8502527037,37920.64258647646,8551.540484032006,26585.31104026361,61833.8997180299,19555.64937784343,40543.82028959223,1791.843039795823,39696.73353315142,26305.61046922301,17384.50987447539,24135.91600160679,66556.5184908658
3986,16495.03302432115,14829.953620288,78857.28937999139,49408.47397919625,73654.38868349128,42315.49914068474,11771.57350424853,15266.2117125416,24607.33659881827,147494.8893665659,112679.7501256677,57752.70623506387,44204.01200608926,27235.05980040311,128637.8092883733,60865.12849803071,42691.59684025313,32030.35487118688,159053.5052508445,35677.30731225623,8287.807519594995,25293.05926559848,59514.30823908836,19125.56666989934,39809.06580151476,1727.623515764056,38615.88254950415,26201.53238168266,17058.63470244921,23992.3111521689,65070.58633404063
3987,16330.17865066879,14629.10383592923,76693.58847551756,49432.08053390773,73618.41702507336,42464.72210395987,11899.81050451264,14976.23023767208,23795.09291524691,144742.4254142516,108774.6498869361,57053.44094880617,42333.20296191797,27063.47854541657,127405.6781963795,60464.62128139162,41808.47215040482,31275.78841609639,150964.422652079,34368.45735336809,8072.21986819236,24372.20757155425,57145.56074704266,18476.47879435356,39215.32893307119,1665.223438216218,38626.91888627129,26106.98953231628,17122.0502717015,24135.87903162875,64644.03719987408
3988,15861.92484371537,14395.22664828267,75590.61550074597,49200.16226225488,74404.1460640672,42456.92727723768,12019.37938883477,15250.67139621772,23779.91753347024,143603.6004950144,105508.6103466337,57050.19413726184,41821.5713368396,27935.18395278562,125683.1159802072,60336.84888966925,41718.88555081634,31006.34439855276,146945.3382458242,33716.55227122987,7919.086825696309,23718.91979744398,55983.20456592373,18482.77576195796,38799.22967000613,1605.263355776828,38088.43309889577,25744.64270887584,17082.90304844384,24272.58577774528,64639.27121034497
3989,16307.05429245624,14509.728336189,75512.96200648465,49200.27246103656,75417.94196877521,43249.71019787945,12401.45852738611,16349.62019635129,24844.22396085352,143504.7775295903,103305.8269036935,57051.28834469575,41655.91963432834,29800.50933045871,127689.1613470486,60198.3826219969,42156.88888774188,30150.80463546146,141993.6365583812,33172.04594664641,7833.547662697392,23046.36450728515,55953.01545253763,19126.42019189716,39666.10239133578,1594.72437769946,38641.39882749383,26667.48710173307,17638.69674280534,24477.71324117215,64341.80758880284
3990,17255.23389070812,14857.76147057544,78050.42886533275,49281.24984544567,76953.29202008924,45145.0162666966,13977.85657830097,19765.3130020221,26539.51710221484,145026.0547802299,105506.5641742122,59003.13216828655,43356.36957682268,31433.99722586013,131567.4925024365,61148.6380614711,42119.75742423555,30993.06029774265,138928.6821849503,34462.07877721031,7942.134326962479,24897.63086909613,59978.4457694605,23182.04494955239,42008.35241444928,1605.767867115669,40862.9883378964,28134.73994604866,17993.09973620363,24545.94623954599,64587.42945279247
3991,18385.9148374031,15919.99337300814,91067.32938040319,50180.00847987804,78192.83000317067,44326.71767794736,14802.9051074186,20774.30990363069,27245.78794222211,140884.684992823,99147.51967348046,62602.12793283493,47718.12448421424,32571.79665537431,133544.3431354181,62117.03787484694,44543.29314039725,36361.13764207203,135348.1823587015,37209.38687931738,8101.472337429371,27119.34645224718,60665.31747880643,26733.14499146968,45794.63248726876,1740.812091369319,44473.13991700411,29265.53302286525,18300.96165642773,24163.33410562974,64476.5768872229
3992,19741.98861496197,16393.10234817585,88818.00496132817,51494.06853564247,77899.84571994346,42551.92992917915,15144.3664623629,20130.64104237926,28489.07626532211,125201.2401565534,94553.02001874402,59930.11884786487,52378.54956891626,34406.87524225649,133690.4408419076,67059.30113275262,46169.7272114387,35639.84438007792,131940.5507452324,38451.71296952661,8257.222834719012,29014.91237421637,66093.34372721135,30859.58204336035,49581.61070284563,1918.626376428954,45497.47776160324,29011.55322651452,17378.75276773148,23596.89920676122,65196.25517100602
3993,20756.01062405097,17155.66774175601,89464.51174388098,53786.35591680765,78600.06537552609,43924.15877132684,15180.97328019487,20196.51767360639,30767.93982657413,124405.8519637605,97885.01422900893,57026.56151668078,55963.23302479149,35992.59613712844,133690.440831505,68239.95316110761,47004.79499059519,35936.31945934834,135507.7285742374,40681.89292918007,8657.252385060494,31044.27292038567,73380.92910368678,32129.54771588033,51845.15460578998,2108.517531207754,46193.91837957288,29655.36892782497,16636.62452567191,22997.86652579536,65373.28277680582
3994,21373.09651739755,17689.47137701886,90192.84694872343,52416.8418273573,79088.17606570577,45305.20448525269,15285.4204429763,21071.51706165581,33192.10980163693,127191.8643661977,103753.1268211424,56133.11457229449,58010.73239312388,37038.1519078327,132890.244523239,67643.17968997243,47819.01659585699,35934.43777609769,144729.3605522659,42190.421281708,9027.302151548085,33434.66357522643,79088.64071973632,30826.13175853983,52749.24442496308,2220.571309785969,46411.44408758205,28979.94874507986,16045.04874939363,22700.35628169433,66221.07153112709
3995,21673.5691120223,17853.91192814946,93874.84399905513,51493.26638493132,80558.6686600221,44942.57681474537,15661.17116148967,22081.37827376496,33807.78145912317,127676.3702545175,103097.5858197036,56251.74386540928,60033.7175024531,35715.78783302125,131686.4485694326,68156.52790649098,48366.79008597233,38054.54130273095,152961.3291534699,43678.35160814881,9001.365144386647,34805.20829364366,87031.05120916496,29497.52625151796,51365.8850048187,2252.448602293823,46728.67586926462,29265.66452053343,16062.39747020239,22768.04128545325,65977.99323140395
3996,21381.2703550487,17416.43348295326,87099.0013163399,51493.61342653999,79359.87490494514,44001.03720701189,14978.26745731604,20781.35288165359,33397.09553443736,124917.6936262545,99152.56448825295,52191.95500947264,55934.68847195318,34589.91572485262,126044.5358862486,70546.93972652168,47718.3924197269,36612.8561469683,156971.456141642,43701.9929406956,8885.553650643918,34841.44362232452,81778.70550794485,28012.45972514851,47560.95035650711,2219.124232348219,46264.21624305617,28858.29212441119,16693.77763503631,23042.77015553605,66031.42643635315
3997,21079.84231837403,16816.53912229543,77096.08096920475,49605.388112332,78553.63080679935,43562.33667165023,15078.39094743014,19908.07804499579,33360.98648956352,127819.9244867722,95813.8657969603,51201.62158376893,53233.78622004341,33853.35167739299,126852.68636646,69498.14460044514,48375.9671369545,34565.06970188431,158846.9915003632,42432.48983923545,8914.590583543464,33208.78544232928,79242.76228784055,27670.86901514047,47110.20290710715,2066.966833521122,46000.85803758931,28659.92649802065,17017.81544572161,22769.62662244947,64957.75795001654
3998,20634.44013788528,16651.18599317574,79926.62246049673,48803.21836424348,78830.70663119204,43126.4098171792,14509.69727042616,20036.60620263172,32912.65280530598,128072.2419659688,91919.13441746363,51756.27350763824,53830.72868856258,31709.27764763608,130087.1448927749,67782.24410312725,48403.56376489335,34153.87481171235,162985.4891493106,42681.55795860979,9001.563717553963,32915.85095797507,80531.01080008507,27812.57988575838,47085.26960000186,2048.943217152775,46524.87818922022,28492.86954805996,17137.85079189391,22769.48369414133,64423.4721596247
3999,20341.35943725842,16612.32743431297,83349.40870055012,48368.73339363573,79218.0929971363,43265.04381818257,14977.36416284715,20487.7116623298,32296.01012827171,129127.154342059,91195.4108493794,53458.00992575749,53782.82034131601,31424.46440626098,133721.0858017618,67673.37036814485,49282.32725967146,33742.56474187385,160980.6901551567,43677.83396305332,9028.051751114976,31795.53564373508,81681.3097258583,28226.45079446016,48463.38867051555,2011.173875048906,47602.202292688,28009.28647895813,17057.86188872849,23179.84058587006,64767.2252429105
4000,21080.56349001067,17112.88945424965,87180.79761236237,49201.1175530199,79530.30300879561,44629.98083314184,15784.52252116256,21724.53396816362,32383.5904810753,131799.6818638333,95861.00896349715,56132.22329609767,55275.3958708357,33792.35505717354,134489.5093330786,66426.36984864189,49652.71873159843,34838.14925826968,162986.0352566419,43933.64588758292,9053.25722104573,33292.60988307029,82851.14262856646,30375.31507728641,51169.47027568053,2049.371713354015,48598.30612453982,30048.95360834691,17030.86149595176,23923.96642785601,63490.07869504054
4001,21942.72709321401,17734.873892848,93663.34214310239,51906.72655373797,81361.5913767639,46855.99998209666,16558.24492746601,24267.90261956703,33792.50506404725,135857.1391080929,100466.7961254817,58180.15656305073,59010.0175506078,37742.46715411207,138082.7551970587,67492.56622783103,51102.05958229265,37866.16179198917,163904.1407275049,46408.60369743539,9241.78671659593,35128.98789488129,85186.0758837327,32345.91936823006,53196.30893335726,2109.800575741599,49891.49876912663,30580.80880160219,17376.86196328133,24888.0046310319,63436.74590050679
4002,22579.11850466095,18514.29711763912,104249.688155492,56177.80713573001,82516.97785056604,48512.16037537504,17286.97426428814,23677.0185476082,34950.5431285888,138306.6729811483,103751.6298344952,59641.63952995605,61749.79988790089,39632.30869142863,142495.9033251337,72199.35166523891,50726.83774107196,39551.49841981633,170003.8142336095,47162.74322935099,9319.286179170977,36158.52366070022,82994.31524003035,33869.05310356174,52101.88171193402,2169.552425007845,50817.65278444744,30949.97727795591,16720.67992036817,24754.77839591531,64028.3356653126
4003,22861.02747959059,18874.19029613313,103828.8029155651,59426.96597211826,82201.44953137737,49291.23179160408,16958.11272650968,23651.44780137385,34861.88098264386,137858.9461344451,102486.0998285622,64171.29423361802,60533.72298771777,40194.70973852318,138166.94498588,71170.29095046235,52228.71758920444,42788.21134079481,174014.9012951401,47913.41933342818,9534.322732765253,37073.77617221286,79377.59654318217,32806.96982109945,51609.88202421017,2188.820974930048,53241.55102508373,30917.62484440272,17490.05440364308,25147.59065378238,65578.62784926487
4004,22861.02748131084,18543.39702320887,100607.2236037088,57538.58788696147,82294.76703536024,48243.14819422602,16573.26892173757,22805.8918777279,34160.79475521424,137412.2133158935,102344.7244919107,65541.25011882967,58515.65525271081,40544.59818639753,135618.053251919,69893.72866949117,51349.04278404218,43335.24593631696,173011.2561736683,47912.34652137412,9529.961946814272,37202.14610554768,80514.97073666782,31262.48830555583,50042.38601351398,2351.103939858405,52114.09424473517,30404.34617346244,17034.44246312866,24622.55001095681,68045.7998192601
4005,22562.88099733061,18538.66349663605,100647.6207925371,57121.79569440336,81104.44012819346,47417.90307135618,15765.98592934241,21503.76765276337,33359.54135651436,138237.670860278,100040.7090869809,63321.80043458415,57823.9799893478,39524.2954229647,134890.7520652405,68255.41881315857,50409.27690309177,42257.60584144951,175014.9697845816,47337.59418237445,9425.3831383338,35814.32252932702,82142.89826372909,29527.12040264538,48460.09862608543,2371.122452471871,50087.80563610444,29493.24138691719,16792.23530122279,24341.31862007011,68317.93007144761
4006,21502.0185041121,18080.82700859505,98311.30633942514,56003.99243803158,80100.60186066423,50170.9183194994,14796.35074432819,19474.13404469497,31784.13334460417,138253.0782966308,95206.45646854733,60890.04977644906,55934.21528651912,36322.78545954604,132855.9092854988,65859.97084761076,47908.193506379,39941.95618497029,178057.9065829464,46146.43975329658,9319.491351167311,34100.52246462757,75078.03106812447,26090.80715330413,45759.30904230824,2317.2488654973,46946.16033730115,29826.34261648292,16617.79618365678,24403.04915770906,67529.24840623
4007,19752.16631305115,17029.56825270724,93309.37125764685,53404.43532646145,78117.85985796807,47900.62925381934,13483.44897926758,18176.15358633742,29768.64793670226,129960.3984402993,86075.18102941956,58226.97977620371,52702.37435332983,31712.00889705685,129999.0920037596,63466.80097135142,46501.82930853598,37042.78243793509,180823.9475324694,42751.85091607197,9107.54570069622,30821.79532709619,68838.58703884823,23727.70480569548,43726.64486617636,2092.989084580683,45000.88631229658,29882.14993242641,17424.350126767,24346.77961767728,67804.12877708106
4008,18154.51943578312,15976.89142728175,84525.18254601028,50998.92006122966,74630.65878934294,44280.7590258143,12740.00543594373,16666.77811139184,27144.40822654909,155164.5397620416,124235.9530119283,57861.08876811387,49755.66306890615,28941.88901362822,133525.5449225375,61680.72546332586,45781.45332918992,34862.06069263507,183817.0070405491,39461.42261387861,8697.306164683238,27998.63621139153,65623.24314698011,21168.4701614011,41380.11991325537,1901.075747908137,40516.12467314184,27621.03071971751,17591.29527776156,23812.39556314826,66410.08347248189
4009,16950.68270069144,15156.310320268,82637.92555202165,50058.54951373862,73693.50509319596,42347.83721076366,12291.92858402861,15843.63843524782,26572.75918846821,154325.4067880889,117738.2804108503,57489.20317822806,46341.1922403844,27654.35453749287,131360.6650094098,61418.25290815993,43322.41398624727,32623.20362232053,174618.9781494465,37538.30788175554,8235.402881532931,26458.90913974287,62290.52872688656,19880.86381620832,39780.3768904848,1772.048648052104,39374.34110649453,25933.01019016772,17384.02753435775,24187.9175194938,65649.55195552197
4010,16472.50330661135,14918.25476186979,78978.87341484426,48659.21306407296,73510.33587120859,41920.05679479902,11740.89453999697,15536.5826724591,25229.03829068018,149686.9223489382,112884.2490438372,56762.01375027787,44869.38060642579,27464.35852162413,129908.7530250903,61664.72131447717,42140.47259099104,32304.11223954292,164782.6140451363,35104.14913888169,7881.345746967224,25410.69786977098,60077.79623266229,19471.9290609377,38992.34470453816,1706.932474210423,38355.39771690055,25819.1219918702,17058.25610876325,24056.36624702304,64577.1509287063
4011,16300.93146541661,14717.25804682099,76602.74621832227,48685.70606880191,73464.66626290133,42061.53500475473,11868.2040435297,15239.61843341782,24343.28584076071,146765.7373873352,109016.1915716766,56162.77432167387,43019.69646525599,27283.3884570517,128676.7235153484,61249.45301405701,41001.42271699528,31542.63878459374,154489.779547819,33683.96526928815,7591.922897357557,24663.7481324258,57818.17224548785,18854.75802236173,38355.55545056442,1643.661150440882,38365.80192854891,25715.66779674888,17121.65148887694,24187.88365261759,64269.30933084705
4012,15813.59730481467,14483.20976744698,75391.48634549777,48425.43039779726,74462.22764941448,42054.14473379803,11986.90812479846,15520.66814476847,24326.73707361236,145557.1045821071,105781.1328341468,56159.99194775531,42513.8421099028,28202.79299149272,126954.3033147051,61116.97144631784,40885.8743622205,31270.72838416424,149375.7545494045,32976.60758029438,7386.344325299947,24133.83312609146,56709.36351120251,18860.74535656204,37909.28446186735,1582.86388963039,37858.15883830057,25319.16717057754,17082.51672862681,24313.11581906158,64265.86970405028
4013,16276.8648384472,14597.79521851028,75306.20904157936,48425.5540709414,75749.34267018155,42805.78178773508,12366.22380856368,16646.07967088008,25487.36416691857,145452.2239495325,103599.2444228049,56160.92963513996,42350.06092226764,30170.18770528343,128960.1832944323,60973.40186940899,41450.80890823627,30407.35735189457,143075.0343717276,32385.7842442705,7271.509416401886,23588.28925558186,56680.56515047055,19472.74061369915,38839.01489102657,1572.177763581555,38379.45250630077,26328.99630652064,17638.133479123,24501.02576039104,64051.18944982944
4014,17263.68075270623,14946.08295485587,78092.7975211217,48516.43282280982,77698.62270179801,44602.72043611253,13931.22028242532,20144.02248012763,27336.08282569588,147066.7527150265,105779.1060711853,57833.57348084305,44031.30963190171,31893.05894743782,132838.1947033134,61958.67989917065,41402.91692954467,31257.32268600268,139175.0781378321,33785.55035555885,7417.285213840836,25089.94574560529,60520.55186638803,23328.94289085913,41351.1035351902,1583.375445088644,40473.79666684126,27934.54831881369,17992.42364390131,24563.53157266482,64228.45537542439
4015,18440.4345599018,16009.09192790828,92387.66205823363,49525.08559079126,79272.33980740719,43826.89199118286,14750.30150247917,21177.31606281607,28106.27179668608,142671.5245292994,99480.38181491716,60917.75370239816,48343.81223873251,33093.11798795364,134814.8823561217,62962.77103141655,44528.78135599655,36674.53726563928,134619.123654826,36766.55106149962,7631.193852579767,26892.0924778353,61175.78075666082,26705.42885451156,45411.93012530358,1720.305192161607,43877.17062182545,29171.92680269509,18300.18755243746,24213.03426511258,64148.45279617076
4016,19851.76547977355,16482.54700366259,89917.50506245204,50999.82003201052,78900.36703651791,42144.21669620062,15089.29317792416,20518.14763261855,29462.07880438109,126026.7131909636,94929.46439055054,58627.9600736151,52951.61248277151,35028.61082713122,134960.9680176802,68087.1862181447,46626.54800772542,35946.64157330253,130283.1327934374,38114.55238289564,7840.286314325195,28429.68259869055,66353.74858780167,30628.96145599852,49473.50548112324,1900.602166828544,44842.8377593463,28894.0075778713,17378.2722604607,23694.14348942036,64667.8464488089
4017,20907.10674404755,17245.67024827472,90627.48412914427,53572.39282679818,79789.36573176949,43445.22611174713,15125.63523048699,20585.61057545575,31947.1815183054,125182.569155773,98229.85216917432,56139.73983695883,56495.81821563556,36701.10129097199,134960.9680072784,69311.35232760187,47703.61431507713,36245.83046699814,134822.1358964654,40534.43678865372,8377.31935696305,30075.80035765614,73305.60934145433,31836.48059569275,51901.1809547236,2093.144631631899,45499.3885463294,29598.50755467454,16636.38028419728,23145.3910500628,64795.60772334786
4018,21549.33758421942,17779.86438500972,91427.32531090495,52035.42380731714,80409.07093891202,44754.59479860945,15229.32696073428,21481.67997971894,34590.74100403992,128139.3590261714,104042.3013694166,55374.0953141094,58520.1975195838,37803.86916239982,134160.8376706803,68692.58418860617,48753.79333004424,36243.93155957082,146556.066238517,42171.28417405197,8874.105036557517,32014.76803652737,78750.37798936176,30597.15598280898,52870.82712641177,2206.762934407037,45704.4550962942,28859.42414600986,16044.99284345706,22872.85254361426,65407.45902926444
4019,21862.05380245598,17944.42523183157,95470.81085491744,50998.91979973007,82276.00795974798,44410.78770231686,15602.35999587611,22515.8586855354,35262.13148696326,128653.5642398591,103392.9786596502,55475.75537248616,60520.3393759678,36409.1462247126,132957.1409630536,69224.8523539247,49460.30887882962,38383.44166684394,157030.7139337,43785.78141595535,8839.285034232842,33126.48670312989,86326.89736011137,29333.88043643244,51387.15909104032,2239.085306019705,46003.51688353882,29172.07069496736,16062.33604108384,22934.85635759776,65232.02880048688
4020,21557.84448849116,17506.62675139096,88029.73429740244,50999.30927524188,80754.01971557007,43518.11451461889,14924.39551323889,21184.5286359989,34814.27812559456,125725.7857766272,99485.3787758871,51996.69584801888,56467.59598372677,35221.66716045498,127315.6934237158,71703.36513114389,48624.00876342593,36928.55990116051,162133.3411968682,43811.43373684253,8683.810022939308,33155.87902484232,81316.51682133993,27921.83734494319,47306.32526566472,2205.295652495192,45565.65997910094,28726.30051099353,16693.51519815538,23186.52566114359,65270.5916807573
4021,21244.13389595906,16906.29354090991,77044.7543344481,48880.20452700053,79730.41241521582,43102.18277671903,15023.79484254432,20290.22531038582,34774.90118046331,128805.9180841607,96178.35011320114,51148.02389502938,53797.19192630993,34444.79882923222,128123.7772764829,70615.91563859893,49472.14539397304,34862.02883710844,164519.8386526028,42433.94366256066,8722.791624200014,31831.54677176704,78897.39948211209,27597.04327436176,46822.89371999303,2051.013792224433,45317.38606658595,28509.23749294932,17017.44984735593,22936.30862818585,64495.72239623556
4022,20780.58251733594,16740.81944850693,80153.19071973415,47979.95088180308,80082.18781084636,42688.88076415622,14459.21434290328,20421.84843060379,34285.99290423458,129073.7021636433,92320.5631439699,51623.33606691234,54387.3938074964,32183.40252668385,131357.9691399542,68836.77395623215,49507.7393887258,34447.07003319613,169785.8092800572,42704.19811240298,8839.55161541952,31593.93268302408,80126.30093719957,27731.78596251198,46796.15247673446,2032.738525405011,45811.39206518957,28326.43422000558,17137.44697877637,22936.1776966687,64110.12697884219
4023,20475.55939716549,16701.93246285306,83912.01683847164,47492.34002449359,80574.01344175654,42820.31958476718,14923.49875200664,20883.81652572742,33613.54352364173,130193.2787402055,91603.70462967567,53081.64892595009,54340.02643432297,31883.00449843315,134991.6104510305,68723.88757364472,50641.16421480673,34031.99499530857,167234.8322075321,43785.21973872887,8875.111361554822,30685.1878383031,81223.60787000955,28125.30608233414,48274.20018008799,1994.441837857074,46827.01058271592,27797.26995720295,17057.48354107745,23312.090985707,64358.2144556449
4024,21244.88445381672,17202.86066651868,88119.56113213366,48426.50249506278,80970.39519253549,44114.41562294009,15724.81919507523,22150.42155643323,33709.04997525181,133029.6273141853,96225.04609190502,55373.33152982123,55815.74801854993,34380.46451543619,135759.9706301657,67430.92763473878,51118.89331045673,35137.60805464975,169786.5041663204,44062.79163793655,8908.949287269243,31899.54104750061,82339.54888813061,30168.50678158549,51176.50215615068,2033.173004382408,47766.06085899888,30029.19043136337,17030.49174421303,23993.75808660773,63436.49453523073
4025,22142.17940290079,17825.30011483012,95238.54431983155,51462.93508452369,83295.398435123,46224.90316191662,16492.94551755447,24755.03461492372,35245.4725647234,137335.7992712468,100787.1439531579,57128.31977938197,59508.19889474443,38546.72405997315,139352.9202513118,68536.41972053803,52988.24599908304,38193.33780532395,170954.734005402,46748.27528379529,9162.047011014607,33389.12083810119,84566.91639333834,32042.2128585036,53350.30867776759,2094.445590369475,48985.1836766762,30611.17681434282,17376.38205797177,24876.87904550716,63398.00412141315
