,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
4026,22804.50242026104,18605.29352291824,106864.2290990077,56256.25454344482,84762.27680612043,47795.10792596894,17216.40419086626,24149.92203361203,36508.31409062802,139935.4850934319,104040.8185827958,58380.74605480843,62217.04400928833,40539.97644099026,143765.7045402403,73416.67832221035,52504.28671691604,39894.10133130127,178716.1740846003,47566.56372959942,9266.0887553156,34224.22976480412,82476.12582098496,33490.45132472719,52176.52357042614,2155.031710600738,49858.29063215367,31015.14208343817,16720.40891880868,24754.83525085345,63824.95596327039
4027,23097.89859050764,18965.4499795294,106402.0224866535,59902.69857010409,84361.68213295266,48533.74511006334,16889.92120218626,24123.73554290389,36411.62794264768,139460.3134093862,102787.293065796,62262.4598331688,61014.69887218323,41133.15169091075,139437.1030991605,72349.69057192598,54441.4039455895,43160.44182919759,183820.0229790307,48381.09414010215,9554.771765249532,34966.63771985323,79026.02219039391,32480.59261809169,51648.84855013934,2174.569293062274,52143.35594338713,30979.74019957395,17489.53846210617,25114.67652757067,64943.80578578637
4028,23097.89859229796,18634.41471638343,102864.1572471343,57783.42237111458,84480.15801209082,47540.05762399176,16507.86084813652,23257.81860270844,35647.09279622443,138986.1966856013,102647.2587788677,63436.45144693859,59019.41886384755,41502.18579670473,136888.4215069316,71026.07934402367,53306.80371586496,43712.48376085098,182542.9494662786,48379.93007208664,9548.9174823708,35070.76511475033,80110.99980773115,31012.05608101959,49967.69201715419,2339.118095239505,51080.47618403997,30418.08131018214,17034.07157134429,24633.70555108265,66724.37008799962
4029,22787.60326880174,18629.67772702208,102908.5205225016,57315.66764521719,82968.91927584943,46757.64317385739,15706.41667242613,21924.33918034946,34773.32526160462,139862.2532686749,100365.0986656343,61534.48121226512,58335.55389672655,40426.05275993244,136161.1802821296,69327.38798133112,52094.69831264505,42624.97937910364,185092.5454588202,47756.2879232556,9408.522164910466,33945.03068602095,81663.93193826926,29362.01938906922,48270.67157162599,2359.416111567771,49170.2467311261,29421.0983231566,16791.94151911397,24376.07952052258,66920.76718495529
4030,21683.51286960037,18171.50631090872,100342.833046849,56061.1869588534,81694.44646869223,49367.77542655915,14743.79454497631,19845.83192320875,33055.34144172853,139878.6051527144,95576.70251191166,59450.57843098055,56467.12814143367,37049.35834856098,134126.5052636863,66843.65344654396,48868.81326987962,40288.13319083822,188964.48575229,46463.81104698452,9266.364195320872,32554.88011512144,74924.52918006174,26094.67594164293,45374.04534610306,2304.79032746548,46208.54455562123,29785.59674720018,16617.55793642005,24432.62866080925,66351.57361597223
4031,19862.35789756383,17119.47851175358,94849.82153195977,53143.77356702875,79177.15773027386,47215.31560372157,13440.38857358846,18516.59604950319,30857.45283522497,131077.5991786541,86532.04397988187,57168.44520251766,53271.78068492643,32186.28322821549,131269.9235104024,64362.28096224603,47054.89165636384,37362.42156562683,192484.0939845741,42780.47035709831,8981.83067161198,29895.33744386934,68972.52397793316,23847.77165474861,43193.99089253476,2077.399372767015,44374.6894370934,29846.66430536568,17423.85510300739,24381.08214534336,66549.95548058033
4032,18332.92544298427,15704.1447307319,85869.98501161979,50710.03613358467,75134.87313286541,44391.3257083387,12465.99624316695,17243.06553659421,26664.96451302159,131516.6517839033,96292.58959742477,53427.11054157394,53812.91271928454,29707.12937075795,134258.6114833522,66474.84729965025,47127.35519228322,34293.7353154991,165589.2933471129,42441.97011905216,9186.723671358164,28627.07595607422,66837.55765506829,20544.22105241574,39842.72884971956,1800.10564824471,40563.58010651607,25820.4183776028,16883.8242128727,23945.83385330175,66841.52177502486
4033,17434.53456244664,15100.91767773725,83208.61509296235,50492.78662186344,74973.48475014688,42906.70658008735,12005.44456929451,16531.09259353779,26676.87266336174,131245.8586113531,90931.91854368131,51705.38179515245,50920.40742980874,28886.95080187866,132827.1235213548,65716.18505892034,45554.909217579,33034.50644201851,160325.1644971369,38688.02831613801,8526.902525922857,26964.88173922992,63104.83850742385,19304.59241607234,38622.9041692139,1720.177382012188,39406.85385493347,25382.19697963988,16566.06327598579,23862.28696557961,65617.52339717354
4034,16791.73746537948,14807.91837413311,81612.20681778471,50054.70709664874,75006.14201197958,42151.63227972492,11919.21358015069,15961.4209185312,25740.45128596596,129309.5628129144,88392.09802647175,51074.25116437891,48506.10859607056,27933.91972500158,131322.1754138042,63950.93058323154,45334.24555911069,31871.57135461193,154038.6185309111,36844.70192425579,8052.291363666827,25563.94148540451,60387.31254632859,19062.71416797208,38377.40066105552,1676.797569219299,38036.66771341096,25383.18603246457,17001.51344794405,23583.14914319806,64469.81979189729
4035,16407.56999915552,14586.41130086461,80047.08162274529,49556.64729486445,74742.08045746096,41879.92030362147,11596.79759196601,15677.68887818006,25120.87097646378,127234.3487082697,86151.61659698756,50024.00064519699,45135.71765199925,27595.90282517852,129182.6174511014,61921.49527914356,45134.99273924445,31310.86815859926,149859.4352060464,34982.86113218165,7164.971881125961,24611.10956362211,58588.37819022965,18563.10101791315,37893.6476687457,1603.821374033124,37631.35577534589,25462.59445233082,17060.35806547972,23643.11550811755,63649.25909542428
4036,16407.57407795683,14483.06253417202,77306.34034643398,49008.76354951799,74528.5505806592,41879.92031668236,11683.14792589605,15397.54706446084,24598.85982536875,125992.8611620884,86576.15591769226,49856.00434727741,44136.09728273751,27596.0848385098,128237.0018100304,61631.34857770678,43006.15793240633,31006.15781030172,139700.9825797142,33426.33492350799,6937.410234076152,23689.74895178157,57228.36458081003,18814.83437464169,37888.69263690335,1560.606199092209,37623.21975249909,25295.92052808676,16801.44174887133,23567.36905989406,63345.74057115112
4037,16655.17592734433,14525.97087805706,78435.71041108781,49008.80683920651,75134.26201486717,42164.10368064133,12621.50569357286,16997.69883930323,24821.32270138238,127525.0802336605,90274.20183939725,51541.47261905775,43689.51341044104,30502.84997456945,129729.8052575935,61049.31800959532,42255.93728757251,30618.77417874036,137946.8325591037,33104.54136257546,6856.948420152417,22710.88385471255,57229.50401293505,20096.22609624232,39980.58553681581,1558.471606461377,38641.08554446245,25728.08761341576,17036.82021901401,23950.79623365646,63403.59955559669
4038,17716.74072497093,15005.03700336426,85648.96471097227,50131.22249131466,77395.96773256203,42976.79722054817,13874.98970067607,21614.95779669028,25246.0740619565,133083.2211698805,94036.93668903894,55755.88518315017,45456.07824709413,33473.31705196359,131439.7984547161,61050.1712385233,41237.61634291799,31661.33100233156,136608.8720574101,34346.10048338962,6972.792957325039,22298.10044323618,59465.82367829904,23660.86749418114,44517.80952741284,1558.492831007088,39935.59935090815,27244.87121907055,17637.03532171783,23906.14746247356,63348.81498622549
4039,19236.4601374964,15777.42723196591,90357.89283805857,53261.93566582389,78840.79224878037,42438.00225087386,14419.17638714835,22192.60884545815,26642.86187419052,141974.3178489163,106367.4564858765,54860.58437414272,46099.8504734749,35985.62992327118,130858.1702539974,61630.84427920696,42809.4455646285,34624.22118759589,140480.6292334235,36836.81582274163,6937.904930687503,22030.24857034701,61334.73525040217,26079.51808289429,46695.54643484316,1696.854419448547,41734.46411540354,28172.84945533306,18484.39781642576,24038.15037962342,63854.77720738195
4040,21153.28049517152,16784.1589164972,91881.52731136215,52651.71980346332,77729.51471657625,43023.53964279438,14735.11236793781,21362.58499474619,29325.80170286707,146147.7185082181,118691.9251522096,54458.06378244071,49355.50882107249,38382.05985633594,134320.7495685219,61632.2713769888,44323.48600459161,39134.48344285569,157517.985586831,37462.82552867453,7178.099304489894,23473.24982618256,66425.45816533397,28918.56622779207,50568.26090702428,1925.88730738458,44557.88523163756,27171.13904272765,18413.78427702866,23467.54559019909,65124.95474255196
4041,22560.1422489307,18036.14398550004,98343.82012404225,52690.48343406506,78350.86250593358,45246.54877813845,15658.25270249416,21654.88595785543,34013.88084596839,149623.7102605443,124152.8650270477,54942.465504432,56529.81360635553,39935.01416420622,137108.4178046742,65684.69589336593,47885.1239631045,42094.70384419349,191409.9068325669,44048.23264275345,8258.322600906473,26652.34996894751,74137.8230307703,30150.64784476789,52518.72327195701,2155.284915616651,46781.57550580271,28710.76309113003,17778.26240325486,23116.55562117221,65536.8423522668
4042,23075.07993110513,18654.69536415166,99341.82391358791,50713.20952164379,78223.19082688417,47463.62729879093,16293.11639824147,21953.91446965917,36195.11425056813,153933.1034894942,122739.788267068,53244.25793828398,61096.14553280076,41229.54068836313,139846.4777592093,67708.22327729904,50708.42086095567,43023.78385085266,200047.7380310146,47099.71495862513,8945.673068374617,28818.67413676739,78678.53578632906,30866.88747463869,54016.18419453414,2197.49284435752,48255.05194697933,29114.58122519674,17272.19869189952,23296.05925161643,65835.21943445227
4043,23595.54408175483,19142.69562169508,104499.4034472412,50718.11798436379,78983.6713121474,48577.00136248681,16781.12579795484,23200.94618663181,37151.36572252878,155189.3280790795,117174.4390934126,55567.7364552205,64418.35823482681,39406.17272198865,142203.7941458844,71491.23184436923,52627.89715862523,44176.3464295397,207789.3162305425,47988.95023579452,9267.054742941089,30946.76449170211,84179.00513653278,29759.95068546597,51061.23842902194,2253.214469407675,48398.07239826867,29937.50370237797,16966.20667961691,23292.76043989607,66489.90268216963
4044,23603.35791634917,18804.13830528761,99662.04861005043,51433.65391777693,77682.18435906977,48570.17024245823,15355.12295651903,21438.57834350501,37444.52670622263,145892.2041821384,124306.2878031585,50862.23553077254,62056.1566362781,36677.72766804326,141068.9395132135,73255.74196025459,52708.62449771632,43743.00415948918,195520.1132361919,46547.53466254274,9267.0607927236,32230.32104836159,80957.07783211653,28048.9312119405,46685.46550719486,2169.803483982826,49435.31884072829,28602.16819313488,16966.20667961691,23550.45098853818,66653.90640037258
4045,22822.69577029382,18503.99586626668,98696.21016082203,48995.26665977883,76128.85839872641,48020.442041607,15338.11536214172,20800.36657417411,37735.28169331131,136457.2455851239,127073.7376346103,52064.03742338762,61649.57212329382,37020.72436031095,141636.3817231403,74030.7007155029,54503.70209408734,42406.69109475961,187932.4497065246,45549.19974355758,9605.185853850058,33415.45145723147,81518.21169418545,27918.06683170197,47174.2085362338,2041.573129230919,49799.63476001644,28534.5130158036,17272.19869189952,23730.24921070342,66799.70434035092
4046,22314.55825184809,18720.40685930718,102328.7745250544,48441.67239652871,75694.61168770156,48010.3604030566,15669.393801206,21085.31682572193,38000.9648725548,145763.3634129659,125249.0054491859,53776.77263962664,62972.2085572619,37989.6369480358,143898.7026670594,73304.91005721687,54511.77639715118,41892.86927383123,201110.8971121458,47100.48572051001,9629.557020846043,33727.20497105726,82355.19426712624,28907.09634849967,47668.31904003911,2003.999468815243,50960.30418165353,28493.81244720973,17366.35008050517,23906.47064260727,66608.34746887168
4047,22312.11034759736,18694.66624805581,107300.5989499344,49573.46772787524,76111.47136645782,48323.08649333748,15669.38085927239,21370.86592567845,37891.12777590624,152433.5009625149,124191.6292473105,56007.16270893216,62972.1905517968,38656.45501529168,145041.5924687103,72697.53016121095,54520.74915058656,41517.39207524991,202464.9489171528,47102.50812041805,9508.072010782977,33318.85075772982,83308.97584984415,29642.35911609524,49143.10966464366,1996.434030104849,51500.38207150801,28868.55666385422,17201.58514975959,24169.99990527862,66606.02554554844
4048,22833.91588901402,18792.54086319249,109440.325284064,51282.23905604081,77605.40372017519,48848.59913511798,15979.91781447643,22930.66737580146,37886.46235839627,154384.208722518,118373.3946491213,58024.08065561389,63221.40167316252,40010.85265080927,145043.2660966259,71798.27920711016,54444.50068783607,41995.34960940589,202615.338461775,47824.7713984185,9187.27287438845,33088.2095879769,83293.54465405423,31349.90896175533,51555.53179041094,2003.040877107799,52542.56219214499,29753.86745264084,17025.05129715257,24824.42105067118,66666.00817273361
4049,23337.59075159713,18900.45148353641,110228.0140348391,55821.35891400291,80305.20831279093,49135.08698698393,16451.91746610494,25069.90297639343,37590.04365052922,156891.0231497986,109580.2043723864,58938.22287993062,64900.44634155507,41900.30666538914,144473.440623047,70543.38369160837,53784.44797060615,44465.30227005712,202464.9374305802,48655.5968651458,9186.722040892082,32910.06557029991,83308.97683046873,32523.51406730536,52048.3957528692,2083.296736753234,50814.46293624727,31448.47228904286,17083.89591468826,24870.93156154782,67431.14727705662
4050,23595.55080536582,18720.21728254195,110740.9679941333,59973.79304060304,82488.82200690721,48847.93505338138,16374.3754949606,25354.08952599654,35987.05825085236,157590.7076296531,108829.1367819043,58683.34723534493,62494.35548596149,42861.69285167168,142205.0454169413,70544.4539253129,49848.52047715601,45134.47367127791,186642.0478013908,48639.85546770298,9026.48165980868,31957.99640206015,80642.91895613328,32024.37376592055,50120.46104215618,2186.833653877076,49876.20581547315,30197.99116958685,17331.04330943521,25084.91097544968,67388.78480008042
4051,23595.57265019257,18381.3637881015,108716.873107307,59503.85610038828,83519.03664176588,48017.95498162119,15514.12244223087,24501.4987726672,35522.85528262299,150238.8734620517,112844.1063248028,59273.87858610779,62004.70159408602,41920.24056167952,141636.5965792361,69753.4387447512,47025.24750105251,45443.9187606223,186767.9802810479,46791.72173596444,8376.135644084217,30759.76564144673,77815.1554031696,32485.1196302454,49128.01374305272,2253.621320158706,50034.55309093186,29930.47962019859,17260.42976729525,24610.10151818043,67657.58854544045
4052,23568.60194539162,18372.78860817617,105080.3976479804,58881.67491665776,81966.74205099484,46864.44978045141,15982.00637691718,23601.34171099434,34559.89335028779,152191.9651555466,112844.1038128725,61770.03879896404,63245.08536427949,38971.14201914298,142771.4905919991,72085.8053378578,50746.38589132698,44696.06022053064,189294.9465600339,48692.59308439372,9266.45274504409,29905.21445819487,77828.1330531272,32485.46003927198,50106.47884839762,2403.927015401216,50910.62016002294,28940.17322414669,17260.42976729525,24822.88891627075,67655.76842128026
4053,23335.80518254494,18313.37724743462,102862.6447232205,58081.83269272529,81692.265811355,48008.07714520652,15947.11521315879,22237.96878076204,33905.45473029,147202.8257995829,110628.3553370695,59803.86049802833,64614.30975124216,37568.78406016159,142722.0755512577,73255.74131588606,55573.04860806694,43089.32114725591,189295.0719180538,49588.15123390853,9584.30037836058,31686.20426320918,78757.19695136594,30606.86598605173,48307.1769756125,2411.715176710794,49870.20609232457,28568.01417812568,16872.05529101126,24432.77042414175,67459.8721637791
4054,22035.1871550683,17650.90906775757,100249.9738595171,55909.59447825649,80370.10056634301,49694.03966530369,14647.27165895278,20055.73078459789,33168.5387616162,146097.5475442763,106484.1146639417,58183.11674348422,65138.96935866488,34676.00942614742,141073.6866410353,72662.51264950556,53273.41285493648,40391.0694285713,184005.9514714903,49588.14847402258,9828.232722606552,31862.76586419707,75073.01447802175,27261.78332692964,44749.81252654923,2263.354640268072,47498.03985230046,28572.71790292014,16589.60112519433,24254.54099222311,67723.38592779404
4055,19992.57421450182,16666.77026761441,92778.7394725688,52318.68209988303,77771.6218849476,47846.5718511263,13354.14523544308,18851.46583534113,31207.67298812661,150126.2867848691,104996.6414952895,56833.81530903959,61781.93059156459,31811.39916323742,137122.1474182807,70235.68727917818,51215.45341102444,37473.89043188097,178708.3549512024,46792.07257518917,9756.741548272075,30165.47418355068,69570.10581030385,25063.95780141724,42883.67396255927,2030.287913918772,44970.35833882024,26563.46680395285,16144.49309559865,24084.67287046882,68290.27946239844
4056,18344.7242777046,15808.7116548874,88147.0894241993,51936.14192448006,76067.68806792879,44929.59762288303,12288.73530260562,17378.90933804077,27043.24825449538,132770.904123077,99430.23229175566,52810.07382339874,56485.57064432859,30610.55346360857,135610.7489779838,67006.82387199508,48792.30993559596,36069.27951375642,173783.9527510222,43168.00359139269,9559.9191584036,28300.05123335993,64127.04567951526,20091.65098526357,40343.68504961903,1821.229203357867,40444.90284811043,26106.72354509647,16894.34647908559,23883.28222576217,67298.816133965
4057,17430.98646997633,15206.16749659546,85507.05290167588,51751.9686508222,75889.5799244646,43366.17686660495,11817.4569621165,16670.84513246462,27054.94362625593,132512.8627546993,93500.16949790559,50957.38468013757,53526.69245651943,29727.49262140773,134180.5049675292,66271.24247492974,47217.08202807985,34663.42811729322,167923.174677701,39345.86043039007,8804.29549792501,26569.69949286781,60088.34335576047,18837.5094462926,39101.42131604006,1738.894779121993,39268.83069597789,25675.23481658302,16581.68020064106,23795.84629979235,66332.49769130473
4058,16777.20867346005,14913.49988844719,83923.44134817437,51380.5867331274,75925.62046330437,42571.0242168413,11729.21757494688,16104.30095977294,26135.25452087016,130667.7482242697,90690.57812377272,50278.24816107563,51056.99389313469,28701.39360184836,132676.864647798,64559.69248114844,46996.02797688465,33365.08279575708,160924.0962345606,37469.04461061394,8260.773323455604,25111.31431623405,57148.05291872987,18592.79941828703,38851.40169475715,1694.209061814277,37875.7286010977,25676.20867397051,17010.14880363578,23503.71484356977,65426.41220904041
4059,16386.47859594865,14692.2435764902,82370.86211134648,50958.35653594413,75634.20225560352,42284.89012690148,11399.29222567782,15822.12661072353,25526.74506741732,128690.2571295103,88212.12058886777,49148.11210530196,47609.26424330948,28337.46128325128,130539.165943782,62591.99885400946,46796.42264382153,32739.09224891004,156271.2340625283,35573.37802228866,7244.619779347593,24119.41195154965,55201.65403982038,18087.33706727737,38358.74991621825,1619.03599355205,37463.63794210814,25754.39709261147,17068.04996591085,23566.4725929813,64778.59849566277
4060,16386.48274442684,14589.01180774216,79652.09046764388,50493.88809058404,75398.55078372775,42284.8901406556,11487.65373728202,15543.5227779315,25014.06137592884,127507.2319364312,88681.75299216154,48967.33745197141,46586.70607635991,28337.65725136329,129594.3720351092,62310.67930950245,44663.82155471005,32398.9019326835,144961.3975999288,33988.57295184651,6984.01739350731,23160.27136366708,53730.15567430114,18342.01758220087,38353.70373502936,1574.519870349005,37455.36584671293,25590.28388412203,16813.28485244025,23487.20021049145,64538.97763259509
4061,16638.31429787424,14631.87157641726,80772.4075634479,50493.92478941747,76067.0136383925,42584.15758329305,12447.86670929758,17134.88970599358,25232.54921522991,128967.2979423786,92772.59242446328,50781.00802866871,46129.87466326864,31467.28117293962,131085.8782484648,61746.35590517124,43912.27363793073,31966.41199311259,143008.4279308531,33660.93306749391,6891.872952871525,22141.26834509326,53731.38850939775,19638.41114607764,40484.0776532021,1572.321018009003,38490.25513957597,26015.8113161936,17044.88950154061,23888.47560080174,64584.65596416401
4062,17718.01347109419,15110.39536577054,87927.84081022887,51445.45265898932,78563.03100751991,43439.98782594934,13730.54549695707,21726.79987264501,25649.71098475739,134263.7028676301,96934.99181649496,55315.98278525918,47936.975995647,34665.49100019442,132794.3854752318,61747.18317624542,42892.1511048627,33130.36240530946,141518.8197174578,34925.04874955287,7024.537499666361,21711.55893613473,56151.0265994651,23244.78544046133,45104.76528538439,1572.342881497765,39806.4193022108,27509.29162654902,17635.48136052487,23841.74846639576,64541.40481227149
4063,19263.69376955419,15881.91119526672,92599.02242624294,54099.51475406615,80157.53866588032,42872.5943288985,14287.40678542122,22301.27961226852,27021.54055257413,142736.1127582937,110575.2163225291,54352.58242835127,48595.52054714226,37370.42039507038,132213.2627047486,62310.19035331735,44466.76116824082,36438.24661305295,145829.411309931,37461.01523494651,6984.583917431073,21432.72391808988,58173.13895525502,25691.75228410354,47322.56233819998,1714.869702829633,41635.36954180386,28423.01275270669,18469.25809944518,23979.8960097262,64940.85029720027
4064,21213.25856297999,16887.50318997311,94110.44352869758,53582.20425647964,78931.13330261779,43489.21127440679,14610.70120203972,21475.81259951852,29656.54076764975,146712.9856121166,124208.7469681298,53919.4447858885,51925.88488794913,39950.58222234064,135672.8330656564,62311.5740343861,45983.4802113778,41473.67633000841,164797.8232521778,38098.39824242822,7259.653234646086,22934.89478913746,63681.16504907508,28564.03847148761,51266.51659341531,1950.797389593596,44506.0115316462,27436.69224375159,18399.7767063344,23382.73004117372,65943.62611773881
4065,22644.15329099346,18138.07092537453,100520.9349546029,53615.06612433949,79616.85243149077,45830.21480686586,15555.34231310158,21766.50882786759,34260.85183654814,150025.2909401774,130249.7287867428,54440.69170888703,59264.8149217524,41622.59998900969,138458.0788404991,66240.71130684536,49551.41933232192,44778.57988860982,202531.137644861,44803.44858283442,8496.719198687051,26244.35249840294,72025.73764391906,29810.54463466394,53252.85831808205,2187.100776181878,46766.89236048156,28952.66208484572,17774.44414944531,23015.40178054415,66268.80187023403
4066,23167.88749068296,18755.92206112801,101510.9388001962,51938.83216420856,79475.95402638009,48164.97293541636,16204.99256071191,22063.8956706119,36403.11027589817,154131.7523963667,128686.5599529906,52613.3128448553,63935.92822433317,43016.37657138896,141193.7594429226,68202.67675096948,52379.71113772747,45815.84043138761,212148.0017322861,47910.37002084801,9283.869292091971,28499.50581097659,76938.6674497822,30535.16961132455,54777.8654984567,2230.579331077072,48265.01225438072,29350.27610832584,17276.4941533398,23203.2611559291,66504.3636835504
4067,23697.24256576034,19243.36986866252,106627.1754575689,51942.99331348165,80315.21993319041,49337.44342805655,16704.36814240549,23304.08117290912,37342.27514547541,155328.8206571128,122530.0788448217,55113.52284127662,67334.37410965387,41053.2128005667,143549.0273405891,71870.5945376767,54302.58332573614,47102.60548648019,220767.02931648,48815.7608637526,9651.913873607225,30714.85755042406,82890.02823202293,29415.27340401225,51768.56258972482,2287.978398168618,48410.42467993657,30160.5555127426,16975.40810842982,23199.80878726243,67021.22098321497
4068,23705.18988161901,18905.19582252915,101828.5965929549,52549.58890134961,78878.89954227541,49330.24972117369,15245.15240013297,21551.3887441498,37630.19783640893,146469.503600658,130419.4475938145,50050.10591543988,64917.96823112901,38115.58058405079,142415.1588874799,73581.42281737394,54383.45348565361,46618.80556072631,207107.2048828997,47348.15775088864,9651.920801785926,32051.04576436958,79403.98902665512,27684.22223850649,47312.29596876306,2202.056411071798,49465.01875887824,28845.73559819586,16975.40810842982,23469.49461696241,67150.69812994328
4069,22911.19193109865,18605.39316548692,100870.5002520649,50482.44610230165,77164.64974107443,48751.34267143458,15227.74868344152,20916.68076283145,37915.75752184205,137478.8425583785,133480.8462722278,51343.32084457808,64502.05402300379,38484.87449081535,142982.1079946834,74332.80493875807,56181.7068892355,45126.89441754438,198659.5370332393,46331.68515133287,10039.13982038736,33284.77191075903,80011.12086353755,27551.82576877591,47810.02957730332,2069.965813768633,49835.42775293982,28779.119849673,17276.4941533398,23657.66229706835,67265.80223535096
4070,22394.37406018343,18821.55916633084,104473.9461784501,50013.13656538616,76685.41527448384,48740.72591278781,15566.74289811739,21200.06663508776,38176.69339038667,146346.7300164238,131462.2974127581,53186.33237993305,65855.04034565944,39528.07264082848,145242.4629998708,73629.09506928384,56189.79547715811,44553.24403539512,213331.6618608132,47911.1547858821,10067.04955099092,33609.30873671253,80916.71363078641,28552.43430904259,48313.22939697197,2031.261037065993,51015.50902346661,28739.0445893731,17369.13601351972,23842.08669029635,67114.7304060199
4071,22391.88433915885,18795.84769522991,109405.9167298716,50972.61605803656,77145.4614204188,49070.05109206847,15566.72965475437,21484.04806806992,38068.81889756396,152702.7670034172,130292.6104069747,55586.37331276211,65855.02192703172,40246.01498461624,146384.3596394625,73040.19354174266,56198.78410496861,44134.04689412675,214839.185205148,47913.21392861345,9927.925564692223,33184.21014317399,81948.67980400042,29296.30513605131,49815.1492522163,2023.467848627501,51564.61955447715,29108.03137621046,17207.01275753015,24117.88302131526,67112.8973011971
4072,22922.60371955727,18893.61150953978,111528.4911343937,52421.22695224566,78794.16446520759,49623.45725275417,15884.4992975798,23035.28619503666,38064.23684320298,154561.6148279621,123856.3832684859,57756.70472555425,66109.95157360891,41704.25293678473,146386.0318130087,72168.30057328085,56122.40074530988,44667.65701139326,215006.6202681372,48648.59923648093,9560.548102787947,32944.1116363528,81931.9836627078,31023.84605316236,52271.94863069903,2030.273587944049,52624.22982588788,29979.74058157676,17033.30927070489,24802.76692760676,67160.25219964872
4073,23434.88270047155,19001.39996760563,112309.8658150979,56269.26581384348,81773.66754719419,49925.15150248161,16367.49224962048,25162.7773740846,37773.11463813757,156950.3819412283,114129.2110587871,58740.3796382885,67827.52445540795,43738.56950725371,145816.7015131902,70951.58284712117,55461.18027901814,47425.20686615218,214839.1724166592,49494.51908349973,9559.917291202531,32758.66290363442,81948.68086500997,32211.19109349664,52773.87897850619,2112.945467454596,50867.22862685589,31648.31014388222,17091.21043297998,24851.44246414326,67764.31184636646
4074,23697.24940422864,18821.36980417959,112818.7079634276,59789.49184650794,84183.50259573161,49622.75792243364,16288.1442555683,25445.4037371263,36198.77188629322,157617.117881851,113298.3676943402,58466.11730713616,65366.22221461124,44773.66421412824,143550.2775243013,70952.62052101785,51518.28943928095,48172.29547624667,197222.8778239164,49478.49169742413,9376.410860485094,31767.55456885741,79064.0775218578,31706.20712701803,50810.4793112408,2219.599256662909,49913.27943639465,30417.04094805481,17334.39531561489,25075.38244207773,67730.86764944624
4075,23697.27162222366,18482.89991530721,110810.8381108331,59391.10280523276,85320.44698350862,48748.72360158028,15407.85512822175,24597.4937142452,35742.86344285764,150611.4857574164,117739.7932670132,59101.56643034315,64865.33247535393,43760.03171550253,142982.322664071,70185.67046026638,48690.02159794485,48517.77183892019,197363.0837984523,47596.78119836978,8631.638068071517,30520.19089671397,76004.5129576204,32172.34715510207,49799.77563646878,2288.397496741815,50074.27502266947,30153.63934593138,17264.91391980524,24578.47099884549,67943.08199653841
4076,23669.84018540525,18474.33444307804,107203.5124404786,58863.6487064496,83607.33540128393,47533.99186354342,15886.63650453601,23702.27852245579,34797.10801752457,152472.6052546722,117739.7904882744,61787.59286500151,66134.17872275457,40584.82872737265,144116.2304630511,72447.07927293607,52417.74333489844,47682.83388992067,200176.4626085037,49532.18744753028,9651.224468822804,29630.59922788557,76018.55442791784,32172.69154945368,50796.23991069439,2443.227989888798,50964.99405143601,29178.54764649014,17264.91391980524,24801.16347362227,67941.6450505622
4077,23433.0666291082,18414.99034010175,105003.5369022217,58185.5824607566,83304.42355196876,48738.3214626182,15850.9326938962,22346.39052114387,34154.36311284339,147718.4073023506,115288.6929549321,59671.86052363786,67534.82202928222,39074.95338154736,144066.8583635836,73581.42219260913,57252.94526481317,45889.00878196259,200176.6021749079,50444.0160362928,10015.2218851266,31484.61771602341,77023.77672735105,30272.10393157071,48963.83932227937,2451.250605760572,49907.17936967106,28812.10631268296,16882.7662482499,24392.88528963175,67786.98948083524
4078,22110.23055534127,17753.27212017596,102411.8090656835,56344.06751347857,81845.28260777457,50513.77265280427,14520.81460319234,20176.13303003922,33430.61459072097,146665.177227339,110704.2655244681,57927.83762555165,68071.5207430498,35960.39259986255,142419.9018900858,73006.2413706722,54949.24105256875,42876.57710523554,194287.9998963912,50444.01322626547,10294.57190617914,31668.41914577058,73037.58978756437,26887.8588511478,45341.0360515974,2298.423828412475,47495.33935886083,28816.7377712112,16604.84066771019,24206.35942565568,67995.02750986391
