,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
4079,20032.72430412723,16770.24743315156,95000.46368614824,53299.87154312196,78977.60275388083,48568.24368023698,13197.57009125714,18978.47950554133,31504.78618426413,150504.200850756,109058.7981555806,56475.90385039816,64637.44965604307,32876.15552354026,138471.7965231814,70653.24750791986,52887.64071733525,39619.72662110189,188389.9608452481,47597.13841161756,10212.70059420884,29901.53078581412,67083.58972898834,24664.30237129225,43440.56929032734,2058.340868690999,44925.38312816471,26838.35605368712,16166.8690514287,24028.58408388906,68442.57685913249
4080,18644.38842828575,15965.18416018886,89596.7451820711,51509.43893981065,76744.90789437709,45196.12635708322,12172.68922415429,17438.11280685711,27261.44507478758,133122.0220880347,100756.4536984161,52398.65573898386,58827.40923777736,31828.42587647772,137791.419417868,67143.39491203002,48614.24059778776,38484.03278282689,180011.7339019777,44124.95955424242,9919.327830087806,26790.0334848955,64172.43690329351,20107.76840734823,40044.28312183396,1808.015782745573,40075.38343183686,26428.61505849468,16839.39534084577,23904.11462192501,66751.75229505483
4081,17633.76691121871,15366.76131323541,86978.96651007801,51342.67324961285,76573.4786503375,43484.05234205251,11661.92426099723,16735.82776283995,27272.85469670508,132873.1296661411,94583.3103005934,50570.42782877821,55868.33850741585,30958.34102811969,136304.378365917,66387.62083884205,47113.47955447249,37107.78567884893,174456.8842100404,40283.37530121542,9149.686536280415,25368.99687781784,60167.83846881053,18719.86339005531,38780.39247355657,1727.219078062554,39012.90093495532,25982.93040883567,16549.7019069747,23798.96866560541,66078.42282314862
4082,16910.66899083964,15076.09550747003,85408.70620719557,51006.39339422843,76608.16770052865,42613.29494409909,11566.29163062869,16173.90767688854,26375.63610554395,131093.4343132743,91658.55030314515,49900.25801453538,53398.47923377727,29947.31985362329,134741.0263319532,64629.08654824477,46902.87554795514,35836.78079652441,167823.1526052377,38397.01317521057,8596.081439655067,24171.31049144957,57252.37663548807,18449.05322621247,38526.02019117899,1683.367933922445,37754.35009732579,25983.93630600024,16946.68920450157,23447.66637201305,65447.06360206681
4083,16478.50976490144,14856.35255537992,83869.21659102081,50624.07130776541,76327.67742044445,42299.95463680608,11208.72308909734,15894.03641156816,25781.99419836244,129186.0558532174,89078.49773030407,48785.04325386691,49950.52523045575,29588.73527925812,132518.4365456387,62607.37714490517,46712.70629913106,35223.97230240962,163413.1664771854,36491.70439740185,7561.077152072376,23356.71913532292,55322.41367250492,17889.67957402119,38024.79170086583,1609.598836089209,37382.06076838382,26064.69711310046,17000.33613632947,23523.13561998122,64995.66782375454
4084,16478.5143532432,14753.8268763901,81173.36660478589,50203.50322355217,76100.86267242237,42299.95465186803,11304.48807624313,15617.70652024633,25281.83676831914,128044.9752299147,89567.38094631382,48606.65538568145,48927.90052276107,29588.92836774856,131536.1235154423,62318.3350091637,44680.92117127805,34890.9456833189,152693.6953072881,34898.83831513534,7295.640311092066,22569.03310893881,53863.34103517729,18171.52365101357,38019.65766930574,1565.914118628075,37374.58762436458,25895.18460212012,16764.28963678685,23427.80672200047,64828.70030863306
4085,16757.04763099288,14796.39349069938,82284.2384333551,50203.53645370643,76744.25875535797,42627.67705802567,12345.15364717827,17196.08484289039,25494.98635356005,129453.2740876873,93825.90894356465,50396.37989521262,48471.0393823607,32672.56453990166,133086.8595802587,61738.52018569443,43964.90171129673,34467.56307806524,150842.6692440406,34569.53191101255,7201.786491767299,21732.18557197256,53864.56345988248,19606.18718441921,40187.11985928319,1563.756333171924,38309.52325555291,26334.71182948594,16978.87736409843,23910.35990816183,64860.5289124504
4086,17951.227413406,15271.64424936824,89379.34502846742,51065.12835984985,79146.67765871059,43564.88139911256,13735.30322002163,21750.5162180589,25901.9557228283,134561.8931337784,98158.9302317489,54871.47894366001,50278.25830792166,35823.77879330335,134863.2140800408,61739.37016644687,42993.00415302483,35607.00312698499,149430.8175032363,35840.07743838837,7336.912108893786,21379.29038526206,56263.76947477156,23597.2079917821,44888.25032704714,1563.77778832706,39498.56712780724,27877.32744122277,17526.07607224375,23854.16825491752,64830.39156436989
4087,19660.79634545442,16037.88302673114,94011.14443846942,53468.33534163719,80681.3926760683,42943.53896221751,14338.82180139927,22320.30710150034,27240.26775125393,142733.9107843511,112358.2844007419,53920.79845437904,50936.84571276901,38488.96104336691,134259.0140906577,62317.83263048872,44493.17655998557,38845.23020607338,153516.3993287135,38388.9429586262,7296.21734464524,21150.29950513952,58268.80656966112,26305.16196181574,47144.65762532284,1703.642706305589,41150.87018907031,28821.10986956238,18298.59189256589,24020.29739915166,65108.72467439723
4088,21817.07368506783,17036.59692357091,95509.8229198657,52999.91969987144,79500.97644006083,43618.78511421661,14689.20382961143,21501.57748232385,29810.88772145339,146569.7822276503,126550.670319688,53493.37956989346,54267.42676978024,41031.20910254317,137855.9689537284,62319.25429542139,45938.19466989428,43774.6242961449,171494.6738710596,39029.56797489228,7576.389494170036,22383.94451955564,63730.32140888704,29483.79873182683,51157.27327662223,1935.164087683145,43744.25433092763,27802.3395484938,18234.21557587276,23302.17625903061,65807.4576012207
4089,23399.68632138138,18278.61096391692,101866.268214679,53029.67554862183,80160.98170203176,46182.37607392708,15712.9928324912,21789.90107206898,34302.70290803426,149764.648618006,132839.279450204,54007.74441960443,61606.83436846803,42678.65767623196,140751.8208340292,66356.2515500666,49337.46407852042,47009.93349233327,207258.3365123907,45768.7231342979,8836.404365179435,25101.80843380481,72004.4301871428,30863.25400397938,53178.19577659464,2167.054152124153,45786.77043320656,29368.1845935065,17654.82870813058,22860.44614845284,66034.03965537412
4090,23978.95210961227,18892.23609091031,102847.9254493708,51511.87490500909,80025.36686373898,48739.12780388942,16417.07480757474,22084.86066796731,36392.62012853946,153725.514054693,131212.0343937491,52204.49261457587,66278.2516335711,44051.95363543456,143596.1392378075,68372.07552423918,52032.05204285734,48025.35149572953,216373.2072420316,48891.44773379563,9638.156941223802,26953.83385542703,76875.87389161294,31665.1655980952,54729.7522309382,2209.720679430489,47140.19603946002,29778.88006489171,17193.46509391057,23086.35619011319,66198.17882974906
4091,24564.43475519955,19376.34982881944,107921.0276918116,51515.64275317057,80833.16103392353,50023.0792007087,16958.29117308931,23314.92387863559,37308.83863783313,154880.1398438131,124803.1915150317,54671.69209780189,69676.9186653544,42117.63725517165,146044.9382025793,72140.68247492837,53864.02293244639,49285.01996782154,224542.3278130359,49801.44379056941,10013.02914641229,28773.17257462459,82776.97978184528,30425.82417077002,51668.05953125474,2266.047732372406,47271.56396335994,30615.81755275501,16914.50104740528,23082.20454877129,66558.32434417798
4092,24573.22472573785,19040.48884225445,103162.9051050617,52064.90448845161,79450.70139999421,50015.20150139035,15376.81328453088,21576.53678070532,37589.72659182743,146334.9329556116,133015.955240964,49675.12795292449,67260.35554448106,39223.17159721231,144866.0422065392,73898.47523944141,53941.07006003451,48811.40785746719,211595.5363465247,48326.37580630464,10013.03620311617,29870.50574771823,79320.37762965122,28510.14358517396,47134.21252580624,2181.730467975788,48224.30121520171,29257.74023982433,16914.50104740528,23406.5148840841,66648.54385669238
4093,23695.03909467809,18742.73679025548,102212.8863664956,50193.14270253168,77800.73446530358,49381.25077955408,15357.95137650116,20947.00923350285,37868.30927499323,137663.038928295,136202.84443535,50951.26844089838,66844.41427164484,39587.03897476011,145455.5056761399,74670.48378759752,55654.31335722854,47350.91324519023,203588.8306557078,47304.73298247523,10407.43855186537,30883.69282182703,79922.38268191859,28363.62605194426,47640.61131711203,2052.106861801868,48558.93465768591,29188.93284213294,17193.46509391057,23632.79567717609,66728.74825214512
4094,23123.42297423954,18957.42424819425,105785.9520461913,49768.19109426798,77339.4708715819,49369.62455767489,15725.34862923652,21228.08213367781,38122.86976830342,146216.5123515175,134101.5527630358,52769.94651758634,68197.48863693795,40614.90801932042,147805.6226213094,73947.45615732178,55662.01956760723,46789.34274128422,217495.0811669695,48892.23649048799,10435.86603805334,31150.21592186077,80820.32838013783,29470.95689956273,48152.57148233538,2014.124955180329,49625.03905660301,29147.53911115813,17279.30018533532,23854.57498561868,66623.48159203322
4095,23120.66926785062,18931.88863968518,110676.3417094632,50636.98305655715,77782.26568987072,49730.2626518524,15725.3342762624,21509.74573366117,38017.63094367694,152347.1938359721,132883.9188410543,55138.29947900672,68197.47021711178,41322.30067617015,148992.8656146346,73342.38850885765,55670.58326965084,46378.97301577995,218923.9128818209,48894.30610692,10294.16115185805,30801.10732798398,81843.58035327416,30294.16705642459,49680.63867788704,2006.47731628994,50121.11434160496,29528.66551366453,17129.08877471689,24186.233496154,66622.20428690499
4096,23707.66087618586,19028.98376422208,112781.0209282814,51948.67498016152,79369.14381412047,50336.2878076931,16069.72863086338,23048.32278316974,38013.16084140618,154140.135564234,126183.8627964448,57279.97579728987,68452.41645268028,42759.11078805356,148994.6041925914,72446.56093248432,55597.81083463603,46901.3464191061,219082.6079554835,49633.43190614049,9919.968442068372,30603.92847728362,81827.02519869164,32205.96299965163,52180.2091597622,2013.155948160049,51078.38330239816,30429.05383466812,16968.14797923319,25009.83972547211,66655.20112041144
4097,24274.25684767171,19136.03496546074,113555.8079270719,55433.00711976551,82236.91813945086,50666.66776674656,16593.18972839261,25158.44955494761,37729.15154614011,156444.2081084851,116057.9617742732,58250.66315548548,70170.101101793,44763.5344247277,148402.6649698007,71196.44270561196,54967.84871161968,49600.82803660451,218923.9007608822,50483.65447152916,9919.325928248147,30451.63028740578,81843.5814053243,33519.94717729877,52690.87775253546,2094.283805631519,49491.08016152685,32152.51911119981,17021.79491106108,25068.37442710343,67076.10912026759
4098,24564.44231875132,18957.2361812516,114060.3600845684,58620.51045469553,84556.38648377251,50335.52198360836,16507.1934672095,25438.76914495945,36193.27428333167,157087.3046943859,115193.061113326,57980.02193628551,67708.63869711482,45783.41910087589,146046.2380328803,71197.50886502089,51211.35294228496,50332.18452182345,202227.1640192155,50467.5455631571,9732.415255453843,29637.69102156759,78983.33642907358,32961.10293288979,50693.29671461983,2198.945674466623,48629.26712059945,30880.74132439921,17247.11202573848,25337.67314930422,67052.80524604097
4099,24564.46689252251,18621.08137546742,112069.4183565213,58259.77611949058,85650.69645254142,49378.38268315514,15553.14825641094,24597.77969364673,35748.50492711954,150330.059694072,119816.5462101958,58607.08116356508,67207.71636354885,44784.68126005002,145455.728870357,70409.50501710095,48516.78780914697,50670.38587426968,202360.0513431707,48576.26386139417,8973.826125009347,28613.30424576061,75949.60765137208,33476.96024535047,49664.99741858894,2266.459003647649,48774.71312251523,30608.6738449857,17182.73570654477,24740.11295507865,67200.67593540205
4100,24534.12689776883,18612.57448977891,108492.5056425408,57782.17562358688,84001.82505461203,48048.15175486877,16072.0449062753,23709.87117430683,34825.85688732962,152125.1925520984,119816.543317553,61257.64373271186,68476.6451783549,41656.1357755197,146634.6657747492,72732.99247384339,52068.28631704303,49853.02997363702,205026.5738118268,50521.51443333624,10012.32695242606,27882.73467590134,75963.53055171572,33477.34137190891,50678.80941639058,2418.39780381323,49579.40301844359,29601.50175975404,17182.73570654477,25007.9114940187,67199.67467325846
4101,24272.24821808362,18553.63629153356,106311.0778502272,57168.1984529749,83710.27213440987,49366.99148744139,16033.34960891221,22365.04981886365,34198.81599440506,147539.5563420869,117264.9722665579,59169.84560906282,69877.37962869447,40168.44704725744,146583.3330383819,73898.47459752594,56674.91032259491,48096.97907374734,205026.7060929654,51437.98098115943,10383.07691312628,29405.33154461283,76960.26448353843,31374.04201637611,48814.50805670799,2426.270585233553,48623.75622221462,29223.0045553402,16828.66595598056,24516.93710764413,67091.91086735926
4102,22809.15170572075,17896.44412462004,103741.2005791296,55500.73875541412,82305.84769796727,51311.25622581498,14591.78597395325,20212.50579013556,33492.75062343242,146523.6689057871,112492.6234889839,57448.84921313935,70414.11326696175,37099.65267213807,144870.9735605828,73307.50430606803,54480.1107506971,45147.98291280393,199445.4845992427,51437.97815683905,10667.60917815863,29556.276900977,73007.7379789889,27628.84214784945,45128.63439671456,2276.298078452222,46444.86116707899,29227.78838823122,16571.16068170631,24292.6306783524,67236.8715035618
4103,20511.36726300611,16920.14317847487,96392.33941762666,52744.27234738983,79545.703327591,49180.74235995624,13157.67182882843,19024.62741477697,31613.97545958556,150226.5786110998,110779.7063787108,56016.08545934877,66979.81871525999,34060.73641562735,140766.0832655705,70889.91766924797,52515.96990781244,41959.71489375548,193855.3189256072,48576.62289158477,10584.21906510867,28105.23490681949,67104.01509918089,25168.12691059013,43195.08188125062,2040.699030106794,44123.12137593186,27184.31817823485,16165.36859536478,24078.84717788886,67548.72332558167
4104,18843.81232584097,15864.80726167914,87846.80021224366,50334.23578134116,77167.66534118539,45428.78468155734,12535.68361386375,17404.89352635199,26913.07725291912,131599.170400055,100662.2782342472,51920.60247304112,60249.22485339048,32833.65039459841,138274.676857156,67991.21068730268,47482.53880462278,39320.042338643,183431.4861069366,45834.97197919526,10396.14347325259,25110.65421761244,62922.88869710087,21238.715955029,39606.26716775139,1796.698857027704,39291.53955665002,26934.98798011263,16788.52431121583,23919.65324636473,65719.7271458432
4105,17902.24628550395,15301.29450857868,85223.71653153583,50136.02183362889,76996.0074130438,43796.53426544503,12002.71773320569,16702.76008369551,26924.43351305804,131375.6986654709,94509.07749892233,50024.20275550748,57434.34245628476,31984.80785743875,136794.9848156592,67154.42320412036,46130.58333026822,38013.28332277115,178661.2598346732,41943.78176285867,9635.438053143205,23892.11690787418,59160.92195088289,19873.55499448992,38330.5633626037,1714.292583876517,38275.87190524388,26492.38855845857,16488.18981975765,23791.95083050476,65193.82298537043
4106,17228.55743743433,15027.58522546411,83650.2740480205,49736.32716266389,77030.74273792005,42966.3749892312,11902.92833350028,16140.96129870351,26031.41113278777,129777.7729250631,91593.76609156157,49329.04333947679,55084.83342922459,30998.46982327906,135239.3589237717,65207.38699935686,45940.86142830368,36806.45274387729,172964.5438946717,40033.06124608379,9088.260555013181,22865.10216392851,56422.10290416291,19607.18268601844,38073.81354884772,1669.567871696991,37072.77502865326,26493.38749235418,16899.75930728407,23365.28533466278,64700.69970030213
4107,16825.92752674078,14820.66138133427,82107.66460895265,49281.90773163132,76749.87828790837,42667.64383481054,11529.81771241359,15861.15044882984,25440.54563557007,128065.2050222954,89022.04851345033,48172.24393535696,51804.889854238,30648.63975732073,133027.7532562568,62968.96524957336,45769.54810820732,36224.58556147036,169177.4690222614,38103.14942143291,8065.273122119996,22166.59098224136,54609.0730568613,19056.97567414733,37567.90024597428,1594.329203857611,36716.88942161515,26573.58923711296,16955.37680531819,23456.944639747,64348.13690936676
4108,16825.93180156243,14724.11672578649,79406.35140009166,48782.02996807684,76522.76097233288,42667.64384917021,11629.74522191793,15584.88020848291,24942.72739697438,127040.6689426125,89509.3523666704,47987.20425789124,50832.09516602736,30648.8281317355,132050.2948524466,62648.93992734915,43939.22139593797,35908.37378833436,159972.1248932147,36489.71483116822,7802.918119529707,21491.15109087756,53238.40310536793,19334.2010793985,37562.71822836385,1549.774233778598,36709.74555745088,26405.25016736842,16710.65981448654,23341.16528883784,64217.72688792863
4109,17085.4329807912,14764.20013861355,80519.47444447018,48782.0694646906,77167.0153362243,42980.08655265377,12715.64437806926,17162.91780864761,25154.88010071974,128305.1308581853,93754.12296657698,49843.66484214968,50397.49575992345,33657.18019876345,133593.3671237606,62006.97322849696,43294.19770413981,35506.36819284261,158382.5565615342,36156.15612895048,7710.153984298432,20773.55525887925,53239.5514654759,20745.35430884248,39750.43895170062,1547.573462615977,37603.48628215177,26841.73479115375,16933.12980662302,23927.23830401309,64242.58662728065
4110,18198.01480315375,15211.72627300829,87628.95949056523,49806.13822146598,79572.63903122481,43873.5947551563,14166.21821296442,21716.36602462809,25559.94611074385,132891.9798705948,98073.14620294579,54485.63345231926,52116.65329444323,36731.46049112685,135360.9428156062,62007.91432092101,42418.66709900439,36588.27677791252,157170.1291080424,37443.1080737476,7843.710733618943,20470.94802885294,55493.39374030181,24670.97294342166,44495.50929017962,1547.595345183856,38740.13879237764,28373.67172932653,17500.42829020043,23858.99212392557,64219.04784366507
4111,19790.76938322987,15933.26510656437,92270.14538403819,52662.53597609291,81109.40133594883,43281.2217372456,14795.96934199497,22286.03390805124,26891.99897382845,140229.346534998,112226.6286159089,53499.50354954666,52743.14933383794,39331.57479883605,134759.7288043386,62648.38369738311,43770.09230230385,39663.00254395264,160678.6218382168,40024.88681966269,7803.488453469702,20274.58860388856,57376.94910779066,27334.55077963207,46773.00646155002,1690.246542165525,40319.63847784995,29310.92087459089,18301.32026396568,24060.76015957839,64436.43999218683
4112,21799.70891424279,16873.71719731088,93771.8609833121,52105.78768203755,79927.4104419627,43924.98526785384,15161.58108066744,21467.4810269747,29450.59638495317,143673.4403268204,126373.1652901213,53056.1468721422,55911.43926125363,41811.75623943085,138338.9073868846,62649.95775431771,45071.83194495669,44343.50661285683,176117.4621863795,40673.78415769998,8080.407681195741,21332.4378313831,62507.56021531778,30461.09818171368,50823.12666928673,1926.380110594942,42798.75355813139,28299.20293624987,18234.57926788019,23188.58392300682,64982.18552777943
4113,23274.18208564886,18043.27607165522,100141.1878093431,52141.15481445765,80588.29614129121,46369.05157222694,16229.87011160479,21755.74237668084,33921.40375471947,146541.9982707908,132641.4587400529,53589.69159611008,62893.21534479003,43418.98389058355,141220.447862861,67119.6913588047,48134.05221397828,47415.46182281309,206829.5016807441,47499.96130115076,9325.793225744175,23663.00311436658,70280.3550629509,31817.94786586972,52862.93804587784,2162.889706702128,44751.27281247172,29854.20850319665,17633.91028496384,22652.09156273574,65159.15750054993
4114,23813.86680966917,18621.10425191946,101124.8344025091,50337.13111477523,80452.5003947894,48806.5975185405,16964.55572431087,22050.63830003416,36001.54661980217,150098.319764455,131019.4705838303,51719.19930430738,67337.00578688881,44758.75210799411,144050.7095426123,69351.5968047948,50561.46260402121,48379.61035906162,214656.895441898,50663.00930675024,10118.23710199005,25251.11285312366,74856.64642452305,32606.71827050866,54428.99637173478,2206.406203042077,46045.06410869638,30262.06095728069,17155.59980135193,22926.46500606018,65287.35844570684
4115,24359.34359497596,19076.97632741218,106208.2174421368,50341.60949433628,81261.3721505717,50030.6860703948,17529.29660843513,23280.43597855413,36913.48005729168,151135.0175711902,124631.331807107,54278.39686221076,70570.0640248113,42871.66026058365,146487.4064546746,73524.17064298998,52211.78734030759,49575.67691437568,221672.1264076703,51584.75604450115,10488.75687611045,26811.19378091383,80400.21452208971,31387.68633944534,51338.68706965833,2263.855359276152,46170.64373107053,31093.20479041987,16866.38881053753,22921.42273294095,65568.65019412471
4116,24367.53294936303,18760.70840722529,101440.4523741265,50994.44963638364,79877.06833572868,50023.17566028549,15879.07817840246,21542.42414398977,37193.05432351439,143462.5774416066,132817.5637704338,49095.51852407271,68271.25415837382,40047.86028583389,145314.3366051202,75470.3858355387,52281.19498277675,49125.97795156381,210554.0713350539,50090.64066637823,10488.76385088289,27752.15575611441,77153.04191185055,29503.39864271281,46762.4637352338,2177.858392586875,47081.40170574345,29744.52869460978,16866.38881053753,23315.30581468215,65639.11616801535
4117,23549.35348914581,18480.32626704224,100488.5083934681,48769.7156858681,78224.90036930112,49418.78220508001,15859.39641839721,20913.03249208161,37470.33410045355,135676.3893942998,135994.1575526567,50419.24432839797,67875.58069402458,40402.84418025537,145900.8869250169,76325.14800974473,53824.56437183416,47739.2251680638,203678.3141213075,49055.80547890499,10878.58701501327,28620.96254504368,77718.57251990944,29359.28214056927,47273.59566414827,2045.652526776919,47401.29061083829,29676.19761242641,17155.59980135193,23590.1295449711,65701.75983210065
4118,23016.79573332431,18682.48953854017,104068.8150002797,48264.62776424154,77763.02145669785,49407.69804321931,16242.76296559561,21194.04471741453,37723.70403716476,143356.2517543637,133899.654212952,52305.73811380782,69162.72303021797,41405.61875942305,148239.3895075731,75524.6171467878,53831.50648520685,47206.00891866666,215620.3044930327,50663.80824857269,10906.68444559198,28849.50580682926,78562.11324237559,30448.46679278553,47790.34094725448,2006.91397445431,48420.42057691299,29635.09042732685,17244.587798725,23859.48610862041,65619.541279636
4119,23014.2301868986,18658.44359656736,108969.1151880966,49297.25434577508,78206.40695679224,49751.52177637526,16242.74798875491,21475.64751504222,37618.95740508351,148860.7746124316,132685.9539210172,54762.40331511325,69162.70550794512,42095.74108340282,149420.7651032512,74854.69070623437,53839.2210670253,46816.35916965466,216847.3134964843,50665.90458973858,10766.62481540834,28550.1455759454,79523.3681494328,31258.18673360612,49332.69046819083,1999.113985310749,48894.63791330899,30013.57850282033,17088.85880267401,24262.29373449934,65618.54364013085
4120,23561.11282796411,18749.87449901195,111078.0596038611,50856.3018575958,79795.40195322932,50329.29166489128,16602.11179350579,23013.89243392061,37614.50820908021,150470.5938065009,126007.5427577597,56983.93944984146,69405.22883236142,43497.47281461195,149422.4950890931,73862.83701663019,53773.66426680134,47312.35741915144,216983.5928652604,51414.57464072145,10396.7766474465,28381.06493082127,79507.81604301397,33138.65344688392,51855.62358689769,2005.925663637528,49809.72792187522,30907.73393412169,16922.00630857165,25262.58427236388,65644.31582558753
4121,24088.99346016271,18850.68067217165,111854.4167322521,54997.70065319067,82667.0018475281,50644.26801574172,17148.32565890181,25123.56369537179,37331.82719981897,152539.339347863,115914.3539882543,57990.82224690397,71039.21487837099,45452.96031506438,148833.4812512678,72478.71533019518,53206.1650339012,49875.53951897217,216847.3030876301,52275.77603843701,10396.14159349414,28250.469402425,79523.3691377411,34431.10493292919,52371.06522566461,2088.66968654283,48292.36414610465,32619.26861501629,16977.62380660577,25333.67614381198,65973.0661291707
4122,24359.35064171242,18682.31244282741,112359.9913801604,58786.29540918148,84989.56432866608,50328.56154652609,17058.59148294842,25403.82277315768,35803.13309723561,153116.753109451,115052.247434112,57710.08923283132,68697.69356123112,46447.94545673832,146488.6998611674,72479.89577403427,49822.13861453011,50569.96908624518,202508.9831180065,52259.4591174678,10211.40103576296,27552.51738743475,76836.42145428844,33881.41865326062,50354.81347585303,2195.416546895317,47468.52410186958,31356.29464151045,17211.21729938603,25660.74623396843,65954.86463209943
4123,24359.37353636491,18365.76784390416,110365.0149476784,58357.53469364382,86085.33409091357,49416.0478305731,16063.07772879833,24563.01486514598,35360.44388741687,147049.660950756,119660.796120646,58360.53053440625,68221.17995694165,45473.59087009793,145901.1090162002,71607.42372182778,47394.74879189498,50891.09431529144,202623.1000859062,50343.75549898345,9461.619458542122,26674.10686675836,73986.5010526612,34388.82244199645,49316.90301535142,2264.274823574597,47607.56149740863,31086.11053458319,17144.47630070813,24934.99430688157,66070.35907277321
4124,24331.10666470064,18357.75722298776,106780.8535104492,57789.86948858788,84434.2631226774,48147.83748034359,16604.52874817927,23675.2980174654,34442.11098976861,148661.4474830248,119660.793237348,61109.92850572909,69428.2769510515,42421.42590972703,147074.2195719358,74179.97190799641,50594.10412650923,50115.00752881208,204912.9758235027,52314.12488184935,10488.06283490502,26047.6442733255,73999.58038856967,34389.19732290841,50340.19076976486,2419.240429137721,48376.79534277227,30085.91054391564,17144.47630070813,25260.24238663134,66069.57703671356
4125,24087.12207965496,18302.25729258724,104595.0049878528,57060.11003598183,84142.32127514774,49405.18773703709,16564.15152044429,22330.76696686227,33818.00271086902,144544.1663290786,117117.4651700372,58944.27960065901,70760.75701204648,40970.05771617097,147023.1405238012,75470.38512481464,54743.96567198295,48447.62138926789,204913.0894199092,53242.4256634031,10854.5082256075,27353.26939443412,74935.92393654102,32320.36542683178,48458.46441809783,2427.270045923799,47463.25602334962,29710.03346603238,16777.40081316446,24663.94161140415,65985.40808787735
4126,22723.99852992646,17683.40363554711,102019.9197816975,55078.20495159281,82736.02335706638,51258.8032351883,15059.92885904332,20178.68760501903,33115.23954431854,143632.0368001648,112360.5337147027,57159.10989567489,71271.33692309458,37976.18509752537,145319.2435882346,74816.0671740299,52766.78795301481,45647.52298401365,200120.2163671386,53242.42280261256,11135.73694598365,27482.70486959735,71222.87417214434,28636.5393823802,44738.1401481495,2274.309904696801,45380.36691241796,29714.78418309764,16510.43682104523,24391.51579574651,66098.6296307691
4127,20583.22103534704,16764.05699492723,94656.16592780527,51801.93099006774,79972.19699450614,49227.62227364631,13563.47948711268,18991.06565542315,31245.25124342984,146956.7489330558,110653.150272711,55672.92058480535,68004.38720780998,35011.4611510503,141234.6398089516,72139.3330692645,50997.39836446632,42620.2337952735,195319.6625013183,50344.1191652922,11053.31502879829,26238.43797381764,65676.84764387108,26216.14869637906,42786.51537365487,2034.017437222027,43160.92705550575,27685.45978567081,16089.7391260351,24131.87034255185,66342.20157807588
4128,18663.03442844633,15722.77910540943,87041.87172133115,49643.72178710318,77677.07541242396,45000.72237857551,12669.13759570253,17644.06797735716,26377.81356383704,129196.7822818844,99540.69078053608,51612.16391054277,59248.19595495114,31729.35889861816,138030.6320704903,69732.73685105846,46080.66356697996,38247.24385951493,182017.0253746264,45853.05273677945,10554.10102050489,24674.13894910125,62705.64816780003,21895.57223168416,39275.3205457297,1800.287727885325,38138.40182046135,27311.15642844238,16679.46992106718,23931.78928852181,66427.81569530134
4129,17766.32707292452,15185.23555079893,84483.20354602349,49423.97817441608,77503.21000116356,43372.85373499439,12126.6144406152,16927.67725366803,26387.80934946999,128999.7618061804,93687.56276773487,49792.22002572048,56953.39367512509,30912.91493383819,136662.644733186,68857.821209137,44759.79760533963,37175.21311501554,178065.0372929912,42395.42342500197,9843.285680396893,23374.19648361644,59271.99193475207,20651.3307762185,37969.8203794919,1715.248189903883,37170.01781587078,26907.33531256207,16357.60630696516,23795.56108365528,65845.66559813316
4130,17124.73453504919,14924.14002072306,82948.40035317931,48980.8693418472,77538.39201466128,42544.92301947028,12025.03559300564,16354.47077510273,25601.77062110662,127590.9747392108,90914.42215385864,49125.08686993879,55037.98197717522,29964.22339215692,135224.4559330815,66822.06844613384,44574.43854046196,36185.1610332911,173345.480564571,40697.59759328631,9331.994253845993,22278.57137007696,56772.19230190989,20408.55246774901,37707.07371119212,1669.094314541484,36022.93021329707,26908.24672496042,16798.6786662077,23340.41014398331,65299.8023213331
4131,16741.28697321615,14726.75215665925,81443.6730325445,48477.09163799317,77253.91570973101,42246.99380815445,11645.23426107305,16068.97818201572,25081.69052644402,126081.1151432887,88468.1193522872,48014.92534543073,52364.04362674207,29627.74561972342,133179.8084906245,64481.65317766597,44407.06473445786,35707.81249298716,170208.0036597438,38982.71877136608,8376.098396112267,21533.3957070633,55117.38734060936,19907.08019228371,37189.34389151284,1591.451420296508,35683.61259415014,26981.42160156332,16858.28303877795,23438.18889395332,64909.53261360468
