,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
4132,16741.29104437405,14634.6567124368,78808.6964247126,47922.917994144,77023.87771553862,42246.99382247558,11746.95369510018,15787.09809285907,24643.51067354561,125177.8484005348,88931.65889157988,47837.34578436055,51570.9833302964,29627.92680427458,132276.1402396272,64147.04592570256,42618.82814029657,35448.4006668914,162581.6546756561,37549.05492514397,8130.949675641168,20812.83262651639,53866.33709484936,20159.75028152031,37184.04083854359,1545.472711086534,35676.80130723152,26827.83154322917,16596.02380002448,23314.67977293349,64765.17511967713
4133,16988.42890429278,14672.89290157969,79894.48432000536,47922.96178081341,77676.41704854232,42558.59777423198,12852.32546031436,17397.17878366547,24830.24758535783,126292.6421286085,92969.42505181498,49618.96073425561,51216.68088804743,32521.45626531802,133702.7231153231,63475.82806249746,41988.63738689588,35118.60584428564,161264.745425822,37252.66171847309,8044.269380495159,20047.29735105579,53867.38523644895,21445.91022810644,39422.8597214796,1543.20161501926,36528.93460187104,27226.07360866815,16834.44129030551,23939.88074693542,64792.69363116091
4134,18048.00439978884,15099.79502178911,86829.38055075053,49058.26316021232,80112.97653400972,43449.70735599624,14328.91133973837,22043.08775844012,25186.78688208423,130336.5682031547,97077.82277523095,54073.78231406596,52618.20538287262,35478.39760704295,135336.8612307956,63476.81203572707,41133.24044769573,36006.17520623016,160260.2859782885,38396.21999236514,8169.066948229503,19724.47425361741,55924.53249407494,25023.81611955756,44278.75972796838,1543.224196837259,37612.67110579189,28623.79003929376,17442.40589441174,23867.07825107257,64766.63735285214
4135,19564.87595877593,15788.08210534705,91356.59206468568,52224.91802541041,81669.50126323743,42858.92456210539,14969.95531992644,22624.32312265225,26359.26045244973,136805.4465753028,110541.0832722302,53127.4095269378,53128.94946972445,37979.27090372133,134781.0339833964,64146.46435116002,42453.58833237239,38528.59939620231,163166.9660103815,40690.3339708908,8131.482604818233,19514.99691306371,57643.70814451658,27451.46682117431,46609.4519496522,1690.433764991917,39118.63836639092,29478.92219080928,18300.70886164609,24082.31691442387,65007.27979285829
4136,21478.10432203875,16685.19394002919,92821.42978240144,51607.69666987434,80472.3102268906,43500.95991097927,15342.1232976526,21789.14898732891,28611.33912356379,139841.8797890955,123997.7367528487,52701.92735333423,55711.86339751739,40364.78892395226,138090.0137180717,64148.11012988046,43725.39322351999,42368.36189309376,175957.577936901,41266.93041865953,8390.240370748468,20643.51642732951,62326.56580837442,30301.07943287115,50754.17001284816,1934.112902432166,41482.34010087076,28555.84582236256,18229.18361622875,23151.91162619745,65611.39331857889
4137,22882.3297100383,17800.85428876525,99034.34398249324,51646.90532061798,81141.69477063915,45938.46512491472,16429.56914858351,22083.26367320154,32546.545919417,142370.9005252447,129960.344761657,53213.96152455187,61403.68046604151,41910.67200398962,140754.0213443323,68821.5068099016,46717.19480065883,44888.5131916871,201401.5730677339,47332.52702699027,9553.94858947849,23129.77659821068,69421.02125607594,31537.74578553017,52841.62485972396,2178.180083388553,43343.96128368627,29974.6097260701,17585.45638802471,22579.60145749645,65807.29260762763
4138,23396.30243309714,18352.05355136289,99993.83500147771,49646.9316067757,81004.15272076968,48369.46748467706,17177.42932325444,22384.14765209985,34377.48866912597,145506.2775953835,128417.4559917335,51418.88057373786,65026.43232526048,43199.30402633039,143370.6213060652,71155.10885968382,49088.78456079525,45679.47530525842,207886.3318797449,50143.14457346854,10294.42085182835,24823.98101260301,73597.93519974725,32256.65063606783,54444.26129969894,2223.0871347793,44577.52109511462,30346.72822660329,17072.85878336481,22872.29287915386,65949.20476252111
4139,23915.79126839537,18786.91699422153,104952.384552167,49651.89642037779,81823.42638903865,49590.2699735968,17752.29727893599,23638.91718077068,35180.17291914365,146420.2665408967,122340.8471450488,53874.90073789172,67662.14791423979,41384.23859033184,145623.3674363866,75517.80571101041,50701.15849704057,46660.69686500302,213698.2383982794,50962.18922595106,10640.64046890463,26488.28413358263,78657.71069368842,31145.59479136627,51281.77225537096,2282.3720595399,44697.2544522234,31105.0514727138,16762.91604488814,22866.9139690459,66260.58092377229
4140,23923.59046038111,18485.22412020735,100301.7022896897,50375.64695850306,80421.32073226685,49582.77972516636,16072.48672870113,21865.61387359157,35426.25432265596,139655.9757147817,130127.861689977,48900.97691262367,65788.06815594809,38668.2172480877,144538.8548114891,77552.70005243906,50768.97004420637,46291.77565761262,204487.2662912692,49634.54990755276,10640.64698624382,27492.10766872939,75693.92200944792,29428.20839220298,46598.6629789657,2193.627088612207,45565.61277150775,29874.53950336724,16762.91604488814,23287.09384419991,66338.58329878804
4141,23144.3912234895,18217.76324828557,99373.13535684648,47909.26615535354,78747.90624996416,48980.00876281729,16052.45203056522,21223.4420105217,35670.31611559798,132791.4007569758,133149.5427388787,50171.33498138379,65465.49966463604,39009.6521379606,145081.1253568513,78446.40940082887,52276.84817400706,45154.1201290298,198790.909554705,48715.01725092644,11004.90400041556,28418.95564474519,76210.09820885022,29296.85704861282,47121.7333151007,2057.196628684862,45870.60948821033,29812.19524237953,17072.85878336481,23580.26561530439,66407.92676072489
4142,22637.20592110285,18410.60992828486,102865.5197744951,47349.31643484249,78280.08767635273,48968.95435636391,16442.69320038311,21510.16037378619,35893.33245567865,139562.235280363,131157.1819013471,51981.77230468034,66514.82846451558,39974.15287555996,147243.090030226,77609.4024093066,52283.63064682495,44716.68353522989,208684.4871182002,50143.85449627112,11031.15869000369,28662.76688369633,76980.0223083755,30289.56687266848,47650.54811542948,2017.220198910628,46842.29462200314,29774.68965935017,17168.22578003288,23867.60521563902,66316.91485797953
4143,22634.7626040626,18387.67213131238,107645.4824696379,48494.1051755034,78729.17501624672,49311.8550954899,16442.67795497403,21797.48130130407,35801.13441977214,144415.2146248875,130002.6700491519,54339.39383817549,66514.81417967315,40637.93465098627,148335.2813850251,76908.95082087241,52291.16782443587,44397.0251242652,209701.0269385218,50145.71726068499,10900.28472613726,28343.40770323202,77857.38756060244,31027.56564849656,49228.9219886234,2009.170963729082,47294.43512547358,30120.01653849968,17001.33353516919,24297.30546375503,66315.81052000605
4144,23155.59031645027,18474.88948714133,109702.6371840667,50222.49380078676,80338.6041380895,49888.07396205369,16808.48595930054,23366.96129427677,35797.21823531141,145834.487375438,123649.944509701,56471.3658406648,66712.5286839642,41986.16516734999,148336.8807710182,75871.9033924956,52227.11856570482,44803.92904933487,209813.9302706566,50810.9696305795,10554.69266862267,28163.03151866064,77843.19270170428,32741.46950885861,51810.78275645062,2016.200306953049,48166.92380405787,30935.83062765775,16822.52041745841,25364.37834096436,66344.33906454992
4145,23658.32132569586,18571.05005910496,110459.9291803905,54813.72435456814,83247.13217406714,50202.20475960635,17364.494665226,25519.47081728003,35548.40227508324,147658.3656007037,114048.9695916992,57437.65484203106,68044.61804849404,43867.01573510002,147792.3326832778,74424.71430551354,51672.66952192049,46906.69626301643,209701.0183151011,51576.21497468621,10554.09926402845,28023.71147338339,77857.38846266008,33919.44175139964,52338.26346347742,2101.588387368757,46720.19976242176,32497.40936204436,16882.12479002867,25440.21651491557,66708.24951736505
4146,23915.79797940673,18410.44099393791,110953.0883469697,59013.82988850109,85599.56229677037,49887.34580368963,17273.15135409831,25805.42073984157,34202.84499119134,148167.433712597,113228.905329355,57168.23994626531,66135.71824423975,44824.02434200097,145624.5632012178,74425.94853618742,48366.4620354849,47476.38802482103,197822.1542117136,51561.71610388207,10381.47472514118,27279.13233255147,75404.93332853734,33418.44408413974,50274.91852091721,2211.746307854867,45934.71297442187,31345.09073179631,17132.46315593508,25789.12276659061,66688.10135333621
4147,23915.81978329773,18108.48419178613,109007.1028849645,58538.49790657953,86709.42341662936,48977.28172873252,16259.78580400435,24947.53967463392,33813.18973592127,142818.4736507238,117612.7092349635,57792.45785681049,65747.24570747734,43886.85886431398,145081.3306819581,73513.72236053775,45994.89236978905,47739.8307209805,197916.6966655327,49859.46239340017,9680.866798958281,26342.03904141445,72803.7282645704,33880.90444365381,49212.76579137513,2282.804927679369,46067.27758814519,31098.57877942018,17060.93790773945,25014.91750555708,66815.94803133202
4148,23888.8996198115,18100.84273625855,105510.9583006144,57909.1738635669,85037.12003967285,47712.47588630503,16810.94625539595,24041.79715290643,33004.87267799585,144239.4808752499,117612.7064922752,60431.01025617454,66731.31841222079,40951.18875788176,146165.8809400515,76203.4885113362,49120.67546016911,47103.14952314657,199813.7894043041,51610.2909457088,10639.99194567549,25673.72521816678,72815.66615405641,33881.24611938658,50259.9542751793,2442.722407213053,46800.70032796427,30186.0112147689,17060.93790773945,25361.88010405006,66815.08235579201
4149,23656.53910268184,18047.90049191007,103378.7880263892,57100.14916899276,84741.42388433426,48966.45078909295,16769.84497334499,22669.96451562338,32455.53227091801,140609.5422028335,115193.4087321585,58352.67231664975,67817.60829947788,39555.21630076676,146118.6579442591,77552.6993093309,53175.10695951478,45735.2697665636,199813.8835154883,52435.15938286988,10982.40439356593,27066.57345134681,73670.29408584187,31995.66157375788,48334.2768138418,2451.008607711449,45929.69014735187,29843.06657092504,16667.54904822008,24725.76853464322,66721.91145997807
4150,22358.35834725757,17457.56639075846,100866.9396190532,54902.97289419874,83317.04128500434,50815.09026065342,15238.64822354643,20474.18576787673,31836.9597939228,139805.376995878,110668.4582301618,56639.47406107244,68233.85302256516,36675.61363736551,144543.3913573221,76868.56741032776,51243.39633839,43438.14264396763,195843.1332616745,52435.15684083195,11245.18901851781,27204.655945301,70281.28580182258,28638.13142770047,44527.05766682843,2293.160676454377,43943.76837897659,29847.40105437137,16381.44805821587,24435.1547700059,66847.24215167043
4151,20319.57312807333,16580.58737227313,93684.01870222237,51270.83557607514,80517.67272462785,48789.36199978495,13715.3641557448,19262.44837402595,30190.99519263248,142736.559175231,109044.3386405727,55213.20241433184,65570.50777502636,33824.04710131795,140767.1419140179,74069.86811738732,49514.69556034836,40954.63417499817,191866.019686731,49859.7855395891,11168.17265771938,25877.2650125043,65219.26642682429,26432.12750801881,42529.84917904659,2045.189743744128,41827.65288232873,27995.87571891205,15930.59314673727,24158.17462243174,67116.86434417144
4152,18934.6988051558,15847.26340028987,88539.32274703331,50990.72469124311,77720.9932310899,44906.36483206516,12917.80936243824,17373.02907212035,26353.398898779,147316.0526943158,125950.9371138869,54674.56247764814,55255.81365164337,29350.05244302025,137584.7081838985,64487.38621035099,45592.30490799515,37482.77986735747,197789.7489091963,42477.33263521446,10225.53977410119,23749.78945341896,61189.93266184266,21973.00938392427,41953.08956656454,1903.502512395282,36874.84144860379,28721.8331544028,17569.5012611967,23888.99229993467,67723.56283655237
4153,17811.89589750048,15122.46034016327,86632.76210491697,50147.91489495814,76980.11092656682,42768.39520383107,12418.07150687606,16488.37941183492,25873.6466043408,146636.805464646,119377.1998967228,54296.36112286382,52669.56743157257,28022.80923358125,135504.7712012471,64149.02411451366,43191.46756465126,35672.60134703567,190151.5637424227,40684.26192246639,9613.703226983433,22309.05707085588,58163.1186984823,20724.20269394782,40250.35531822495,1759.423214966894,35833.29055365852,26829.85436385585,17347.2628194469,24472.20575012321,66792.46894845714
4154,17365.90417918572,14912.19057434437,82936.28366323416,48893.75559443182,76835.30347837383,42295.23507403979,11803.50601363728,16158.3785819488,24745.93862120044,142882.123187869,114466.3451015268,53556.82177443123,51554.76298129412,27826.95356792237,134109.8275771555,64466.75473006868,42037.50105837348,35414.60704504003,181983.2951616179,38414.70479250327,9144.71956179351,21328.23914005266,56153.48667891332,20327.5904373739,39411.58973356162,1686.710640718518,34903.79618158027,26702.20540941452,16997.9613179119,24267.89686698624,65479.56340885968
4155,17205.88134839001,14734.65415180482,80535.85245117306,48917.50002579269,76799.19861661155,42451.7215462742,11945.49366155127,15839.22337561073,24002.5773245914,140517.5315747242,110553.0064456742,52947.40541116795,50153.74394828158,27640.40222210022,132926.1389459798,63931.41855986934,40925.41089142727,34798.93447253827,173435.96652064,37090.55597249283,8761.35039465004,20629.31353527784,54101.26720427512,19729.01671590154,38733.80407906447,1616.058135266162,34913.28704856247,26586.25116624262,17065.93566963315,24472.15315235261,65102.6829984146
4156,16751.35109808826,14527.92393628109,79312.20330945154,48684.22721025987,77587.83721664237,42443.54730211859,12077.88372536772,16141.27482432033,23988.68889221302,139539.1878436084,107280.0766863196,52944.57578395426,49770.59119046307,28588.1620279013,131271.3009786357,63760.63216701526,40812.59740354981,34579.08731354097,169189.201224742,36431.03091432234,8489.041259215312,20133.46870427509,53094.23289632598,19734.823632769,38258.80222834299,1548.168314965465,34450.20794109777,26141.8426048403,17023.9742529968,24666.64799514995,65098.47197570697
4157,17183.43471758778,14629.1349986207,79226.0537538613,48684.33805266948,78605.38721585054,43274.91936293358,12500.93259650606,17350.78391871824,24962.73673259794,139454.2908352272,105072.6461286522,52945.52939616433,49646.53727443552,30616.23298255459,133198.4766742923,63575.55185295852,41364.16074413333,33881.02770160561,163956.9859348252,35880.15997431189,8336.931073573018,19622.99984597905,53068.0778559001,20328.37753548158,39248.38856872349,1536.235554056594,34925.7392959842,27273.68624882149,17619.72252917588,24958.48607107496,64835.64595450705
4158,18103.82512066531,14936.77066674684,82041.14461737,48765.78839429618,80146.42268092147,45262.48048626348,14246.36527946486,21110.11420928883,26514.26041100142,140761.1923934134,107278.0261971784,54646.57989589146,50919.97709532061,32392.23913949325,136924.3273783267,64845.70651321172,41317.40230115873,34568.24843187065,160718.402080667,37185.27171669753,8530.025523887545,21028.10934395409,56555.60302180714,24068.38023086969,41922.20511825566,1548.739548071559,36836.22925087083,29073.23210812962,17999.60264392293,25055.56223351243,65052.66683557284
4159,19201.3681327691,15875.70546554368,96482.22296422602,49669.79632624684,81390.55068325956,44404.35076830782,15159.88243771893,22220.62174937307,27160.6358990526,137203.417092487,100905.566301736,57783.13901491876,54186.42572706675,33629.30909138405,138823.4561601566,66140.11376925252,44369.28191699087,38948.21783771341,156935.067154827,39964.69250279017,8813.368655878454,22714.38946662153,57150.69030030826,27343.12198386217,46244.46713980154,1701.643409177739,39940.83444242737,30460.11917875495,18329.59596722862,24511.21391894613,64954.72229164033
4160,20517.69817512751,16293.8989686674,93986.80017707711,50991.53129263283,81096.48147684302,42543.17425985319,15537.95814552717,21512.19626006029,28298.48706196323,123730.0554908275,96301.37383444577,55454.45762436475,57676.54368749658,35624.49428862,138963.8098898339,72746.16772954384,46417.3973851498,38359.69382482606,153334.393415613,41221.5398711594,9090.332285472407,24153.12229077933,61853.3870686344,31148.42612776499,50567.52613248207,1902.973683728287,40821.72947427425,30148.61983994531,17341.09184907922,23705.33805882997,65590.59897091321
4161,21502.00128331041,16967.9506354935,94704.04120444825,53297.20702746746,81799.29405151888,43982.19708779515,15578.49025366186,21584.70044275542,30384.09142670117,123046.7519916877,99640.3974054108,52923.97972982162,60361.05591211605,37348.56587825785,138963.8098798402,74324.28095432291,47468.97104921861,38601.5964080984,157103.6516538674,43477.78791695883,9801.685623891477,25693.40511396472,68167.15613136208,32319.55889326795,53151.49500367879,2117.977997434098,41420.64425964571,30938.24235384211,16545.61391293832,22853.08482024005,65747.01292510942
4162,22101.00165745666,17439.79374971808,95512.0634939117,51919.69414208279,82289.21221956357,45430.4659535481,15694.13711801525,22547.72958233842,32602.67948384663,125440.1644668564,105520.8896949379,52145.33220031182,61894.39550872119,38485.34411299169,138195.0740862564,73526.60637758249,48494.29380526373,38600.06108836649,166847.6885282577,45003.94912771291,10459.72735242735,27507.70946382705,73112.16482199295,31117.57905416577,54183.56685634768,2244.850919921807,41607.70882676534,30109.85779976822,15911.51127283557,22429.81230589252,66496.0824885106
4163,22392.66801791233,17585.14709058106,99596.90748693235,50990.72445687332,83765.15005994479,45050.18718380095,16110.17898279543,23659.18838731391,33166.1390598966,125856.3946445765,104863.9657276647,52248.71876018729,63409.37676803341,37047.60665243794,137038.6065690942,74212.77096286965,49184.08712558823,40329.91481219222,175545.9976551098,46509.27154655459,10413.60481818673,28547.95166828419,79993.25684919745,29892.36999901588,52604.38048639028,2280.943993379777,41880.51716036502,30460.28045708214,15930.10714864452,22526.10882775255,66281.30899108233
4164,22108.93593672648,17198.44835278423,92079.72050883608,50991.07352541619,82561.91716181973,44062.81762318207,15354.0486108462,22228.37328972627,32790.28138608718,123486.4658347606,100910.6217593309,48710.57406914698,60339.67935209788,35823.50465470534,131618.5113011749,77407.90417338435,48367.58105663642,39153.60223879604,179783.2980957302,46533.18921747071,10207.66280057612,28575.45425005314,75442.76500835229,28522.87623582474,48260.82316665554,2243.212466083633,41481.09798496531,29960.6492507237,16606.87561260772,22916.96992215007,66328.52026546928
4165,21816.34213626356,16668.18590299937,80982.38160983325,49091.8198259709,81752.6875352055,43602.76310047736,15464.90818205391,21267.24220089115,32757.23457149248,125979.7194689889,97564.87956319116,47847.48904752343,58317.01676500934,35022.67699816095,132394.8885405138,76006.03688412787,49195.64348708074,37482.75411127381,181765.0824196049,45248.84717170557,10259.2977838865,27336.26816479752,73245.69162659624,28207.86923875525,47746.26836764954,2070.932208226493,41254.61905907669,29717.35918454114,16954.20766961202,22528.36431168893,65379.87311699225
4166,21383.99377822309,16522.02591037924,84122.61237309758,48284.96491825602,82030.78937363486,43145.61726909044,14835.23439512001,21408.70099817811,32346.92185920669,126196.4808164562,93661.93164129682,48330.87348682583,58764.05745182583,32691.53717857585,135502.181109045,73712.48620010867,49230.39502208419,37147.24831967142,186138.0257112047,45500.82659389383,10413.95793131394,27113.93115552571,74361.7956832253,28338.55170317124,47717.80552699857,2050.524963495759,41705.25822133468,29512.46836171187,17082.87204865806,22528.16096533176,64907.8012456678
4167,21099.50267054527,16487.67780516437,87919.88532605018,47847.94229093972,82419.61023445032,43290.99935555097,15353.04845756169,21905.19014851073,31782.57361099484,127102.7368112015,92936.68126563542,49813.95299834137,58728.17965524272,32381.87460214423,138993.2500125756,73566.96061180625,50336.99327808117,36811.64854965116,184019.6549747322,46508.74785081871,10461.06032933852,26263.61284302443,75358.38390761579,28720.21381605921,49291.00972877161,2007.760615216227,42631.71959873807,28919.36682982174,16997.13294859684,23111.98218421685,65211.52663799254
4168,21817.04217184181,16930.13777873344,92170.46612972919,48685.18808050438,82732.97636232816,44722.37542264723,16246.75711072163,23266.44358168104,31862.72670536092,129398.6564938456,97612.12218557976,52144.55544460956,59845.94564615509,34956.35855566299,139731.462207575,71900.16297467699,50803.41519854789,37705.56761145419,186138.6027554836,46767.54990502678,10505.88200605304,27399.89083967416,76371.89584718387,30701.84641030341,52380.16148835047,2051.010128440805,43488.33435851518,31420.96330058579,16968.19156690055,24170.66175029398,64083.0950539027
4169,22653.93753189186,17479.92623111625,99362.26523328802,51406.59948474765,84571.04600605261,47056.74726529737,17103.44452841783,26065.68910968472,33152.15818065948,132884.3440584014,102227.6259728726,53929.34881027408,62642.74421347218,39251.10933068284,143183.4360323167,73325.2895706599,52628.52294056703,40176.21052650265,187108.7188459959,49271.43695582038,10841.13495408055,28793.70009343496,78394.81957135606,32519.09179173603,54693.91736097226,2119.430724970429,44600.43519696789,32073.26928484886,17339.06511955133,25542.21409941847,64035.97249782639
4170,23271.67761908274,18168.87897963644,111106.8623433951,55702.6257772348,85730.71088538646,48793.52216716493,17910.31434202997,25415.35884981988,34211.98873963057,134988.6939618656,105519.3895501642,55203.04514865398,64694.52347593534,41305.83542651822,147423.0768471949,79616.59316103272,52156.0182933278,41551.32537581215,193553.938488987,50034.39145990854,10978.94852655632,29575.11681060688,76495.9367685854,33923.69024844096,53444.56413735267,2187.084773201942,45396.89553973733,32526.04441872111,16635.71183416677,25352.67103448891,64558.67568842307
4171,23545.32442138165,18486.99805360114,110639.9280899004,58970.76167905866,85414.01416225944,49610.51530862672,17546.18950955287,25387.21554585769,34130.84559367218,134604.0599884381,104251.1897115943,59150.68240534811,63783.82289531131,41917.30474020012,143264.3158157556,78241.10378390257,54047.28668412503,44192.25296683454,197792.2533910638,50793.84205290714,11361.33770293303,30269.79264089306,73362.50841926395,32944.26178143651,52882.91747520342,2208.901594301139,47481.36398844003,32486.36503553588,17460.39467385561,25911.53122619869,65928.44697101944
4172,23545.32442305149,18194.60115378559,107065.876095782,57071.35431638925,85507.6772217204,48511.41567167545,17120.07952147364,24456.5920451564,33489.2150367372,134220.279966478,104109.5161216527,60344.61201947894,62272.52417914243,42297.72019318015,140815.6362984602,76534.79255123432,52939.54084463411,44638.59429886763,196731.7518338857,50792.75670098745,11353.58312669804,30367.22530444922,74347.89900127426,31519.97689901312,51093.52832657882,2392.64652724028,46511.79024705414,31856.84265257361,16972.02996061451,25164.5476267097,68108.33367154484
4173,23255.91599971836,18190.41706478383,107110.6931371496,56652.12780371637,84312.94252431227,47646.00129326982,16226.23286992167,23023.46696058562,32755.91199306073,134929.4154975057,101800.6400374066,58410.34046103041,61754.53961430685,41188.39823560734,140116.9296821709,74344.95304859389,51756.12426999856,43759.31660906034,198848.9757002223,50211.28620750845,11167.6156538527,29313.86846251226,75758.29187157954,29919.6610359333,49287.25394900462,2415.312493808774,44769.25229647261,30739.39731765723,16712.41114764937,24764.43529345624,68348.77622065312
4174,22226.14520572172,17785.72331589896,104518.7627447171,55527.79589589718,83305.38703549455,50533.02105707979,15152.62526079756,20789.64104717092,31314.10657664612,134942.6517452498,96956.1888102041,56291.04657991327,60339.32499107887,37707.56349998491,138162.0887725783,71143.08829681932,48606.59138503949,41869.91114795167,202064.294685013,49006.20863463412,10979.31337406427,28013.09575999109,69637.47988413068,26750.77298965249,46204.14334396846,2354.314109719582,42067.54626253802,31147.93695056218,16525.4320497531,24852.26030249894,67651.93113086413
4175,20527.57758580454,16856.48797078983,98969.56642734342,52913.05578839056,81315.3029229981,48152.22443541177,13698.94314737378,19361.07661492131,29469.54456106123,127818.5616287236,87805.6495234628,53970.15568691558,57919.05089994469,32694.50672356052,135417.590107043,67944.26854284851,46835.60274261461,39504.39152151586,204987.0316877952,45571.94119037333,10602.42060227453,25524.54482142858,64231.79245193514,24571.57504170332,43883.73729843547,2100.395909348639,40394.67804504282,31216.38311150452,17389.96708519525,24772.20474084117,67894.803566163
4176,18946.11253225533,15749.50324703483,89203.31872893161,51082.68094052021,76948.59087794248,45043.47062496288,13032.87236314848,17027.16958755198,26146.75710547149,148435.7988911177,122109.6172967974,56185.04278553236,52998.843678276,28764.71237968516,134858.6937703663,64855.27808491451,47060.04626049897,36088.51049549474,198119.0719693024,40216.91549340018,10249.53994671065,24425.38918944297,61375.14952592429,22125.67511866215,43033.80975753562,1879.141488810544,36392.10089648326,28153.72401156843,17429.4689582687,23961.51111065062,65602.82829084086
4177,17816.46120866545,14965.71332265823,87262.5879692893,50236.28196955115,76071.38734056646,42780.59008778483,12536.42991827226,16086.53427311348,25605.98823004526,147694.7260066563,116004.4297505087,55767.32434303283,50312.9529959192,27481.88642440269,132616.6661292004,64541.32512589634,44591.41963687242,34170.44236280717,189586.93056966,38576.43297677236,9691.142255736722,22880.79714961953,57888.59702018572,20890.45858646999,41345.3331618782,1737.200642973739,35300.26723684469,26030.78872778371,17279.29513651156,24507.56455156375,64791.81267157051
4178,17367.74921168953,14738.33110959048,83499.85981071093,48976.78172871879,75899.93553908895,42279.78557001544,11925.91704116234,15735.6491167401,24334.85438676446,143598.2893874886,111443.6010245018,54950.51281952421,49155.19668392713,27292.58522503731,131113.0137641685,64836.13494103617,43404.87009903364,33897.07117675156,180462.6659701515,36500.01247326301,9263.120430332205,21829.27391964974,55573.72480198627,20498.16246880639,40513.59088598989,1665.567282206446,34325.8998326162,25887.55748720339,17043.26062772893,24316.2734065979,63648.22563609084
4179,17206.75033879702,14546.34618726956,81056.4071416777,49000.62727768918,75857.18743691273,42445.41476683594,12066.96838295699,15396.29595656184,23496.94979086589,141018.4706546563,107809.1894809828,54277.420428723,47700.19834023887,27112.27696901336,129837.0796124294,64339.41743995924,42261.37930753637,33244.70350791224,170914.9769626534,35288.54715112231,8913.235385491456,21079.96409734716,53209.79657969089,19906.10273495574,39841.48059302629,1595.963414312931,34335.84888847186,25757.44854762957,17089.19313202059,24507.51530511098,63319.94950478342
4180,16749.44772997385,14322.79158477739,79810.82728657658,48766.36105072744,76790.93435654478,42436.76294233777,12198.48542979835,15717.462936202,23481.29497890197,139951.0772533387,104769.5410516972,54274.29514252923,47302.28324067977,28028.31923587799,128053.2791918484,64180.9514236524,42145.38045386539,33011.75309722035,166171.1796856098,34685.14689506191,8664.710198210363,20548.37475554868,52049.80523821881,19911.8464579621,39370.45611658824,1529.081227286867,33850.41379446049,25258.79041249041,17060.83842320872,24689.61772081318,63316.28155546842
4181,17184.16679717724,14432.23953727829,79723.13372531766,48766.47236516859,77995.7120294801,43316.70792879938,12618.74459878561,17003.51663451927,24579.2256430442,139858.452847769,102719.4473067296,54275.3483947244,47173.44970016745,29988.51917608599,130130.6407730329,64009.22263674341,42712.51756165642,32272.08798610662,160326.5975352404,34181.15442026406,8525.885577751844,20001.10716814348,52019.67754525895,20498.94100130697,40351.75626765069,1517.325574623336,34348.90229079634,26528.79979078821,17463.40512019707,24962.86105135848,63087.35082026634
4182,18110.17102282275,14764.91161100546,82588.67773651412,48848.26956975948,79820.29570887069,45420.39234182343,14352.66741221774,21000.75869394441,26328.07754952638,141284.3096862326,104767.6367132128,56154.13639051123,48495.95338249805,31705.08986837493,134146.8491173132,65187.74948387832,42664.43886214499,33000.26820040357,156708.9770174137,35375.20269756138,8702.114826729281,21507.50833738178,56036.91803417243,24198.24306051803,43003.18391666218,1529.643982045504,36351.62462464473,28548.01872632895,17720.1026032785,25053.75191217877,63276.38366271389
4183,19214.40838083682,15780.26002139296,97288.57467713204,49756.12729367735,81293.34139768897,44512.1263816845,15260.16058375237,22181.54545739206,27056.66134126386,137402.7026816596,98849.38024696753,59618.42485334604,51888.25372742179,32900.76028620012,136193.9780729071,66388.77936638585,45802.49038097599,37641.29097532846,152482.848971986,37918.09806332678,8960.710282333202,23315.34918687458,56722.39228766369,27437.34738661055,47289.2539659348,1680.27841575317,39606.1102810642,30104.20503854667,17943.08994122499,24544.08727716719,63191.07051012294
4184,20538.76723713553,16232.48749147409,94748.42795724764,51083.49097688823,80945.16389833842,42542.21060663505,15635.7431549816,21428.28678018755,28339.22840952589,122702.9843620309,94573.3561858563,57046.42675964641,55512.84106852491,34829.17501713074,136345.2696476528,72518.27854428385,47908.43578663858,37017.68996483803,148460.7603729047,39067.98920773088,9213.483432249746,24857.79752393037,62139.37509526699,31201.24025033037,51576.11431299432,1878.620509116473,40529.53212347874,29754.68054041875,17275.12520894741,23789.55857721524,63744.9415272285
