,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
4185,21529.07399657772,16961.39570672813,95478.52365583071,53398.98562105894,81777.29293267248,44065.30836579008,15676.00798309979,21505.37943929236,30690.08725893302,121957.4860030366,97674.38752446735,54251.5470705165,58300.78380762767,36495.54917389691,136345.2696368802,73982.54810248865,48989.70135051435,37274.01033930974,152671.164226486,41132.23321439181,9862.705946842912,26509.11640630077,69412.13371630537,32359.62814571263,54138.44661304498,2090.433689015774,41157.36060991876,30640.69337734788,16737.59461409077,22991.6074783321,63881.18359856724
4186,22131.7279092739,17471.63897025838,96301.0276334108,52015.60648400383,82357.35530885543,45598.19236265958,15790.89223980129,22529.35453157105,33190.84313359026,124568.7488970223,103135.7418661542,53391.54107326552,59893.20084180233,37594.28421698915,135516.6258306764,73242.4170512211,50043.97479406959,37272.38351200058,163555.6215419859,42528.51991184192,10463.27317923514,28454.21050603148,75108.23286541771,31170.72887047842,55161.87652876283,2215.42354011248,41353.45605940491,29711.18676386342,16309.11061239973,22595.30418177968,64533.64961043332
4187,22425.17325741909,17628.82164553984,100459.0817810069,51082.68070515235,84104.86349824717,45195.69579984659,16204.19060858305,23711.15276135417,33825.96547655998,125022.864695997,102525.6408092724,53505.73017444208,61466.55221753498,36204.66178896416,134270.0341496717,73879.0823413778,50753.24489938254,39105.33935841689,173271.9614562029,43905.74117391521,10421.17906644774,29569.441792521,83034.48434307151,29958.85317149321,53595.91329729892,2250.980913495846,41639.43471171999,30104.38600434447,16321.67645707163,22685.46507757632,64346.57431840665
4188,22139.71058282928,17210.65208869309,92807.16886929363,51083.03126023232,82680.23755148234,44150.63915721692,15453.04637102403,22189.78755923739,33402.30490433851,122437.2229703586,98854.07537178455,49597.8957074761,58278.58363854552,35021.52534235294,128427.5478100442,76843.7215200533,49913.68422453909,37858.91662398415,178005.186132322,43927.62347933544,10233.22437879463,29598.92698310116,77792.82465665069,28604.26294499502,49288.72626360871,2213.809404509335,41220.73284883172,29543.76411885728,16778.99115869511,23051.42207916096,64387.69700369435
4189,21845.332137856,16637.23513134189,81510.93916869331,49175.68943304229,81722.11088725811,43663.70594183308,15563.17490332496,21167.8306371363,33365.05507985206,125157.4146497708,95746.80428470323,48644.6296061875,56177.99068105672,34247.49802300615,129264.4285641669,75542.98367433333,50765.12756262578,36088.48320430615,180218.9140933106,42752.57742205048,10280.34947387079,28270.41032982741,75262.0408697446,28292.68401635899,48778.480031026,2044.086162116522,40983.32024068739,29270.77529452482,17013.69484905773,22687.57685117135,63561.39187547033
4190,21410.34671736735,16479.18015632204,84707.45036273393,48365.3984674869,82051.38304685986,43179.85135810258,14937.65336081888,21318.24175041611,32902.5573564056,125393.9057976043,92122.0428652253,49178.52138779973,56642.25522247455,31994.37165951142,132613.8741896566,73414.88767077861,50800.86033092816,35732.980716579,185103.6569585202,42983.11369354883,10421.5013380672,28032.04546843072,76547.66841157901,28421.94432686969,48750.25552075262,2023.981805488057,41455.71482850109,29040.873162809,17100.63760015525,22687.38646122409,63150.20062402145
4191,21124.12038668489,16442.03668898606,88572.77951081321,47926.51474344719,82511.74636290966,43333.72739523677,15452.05281302897,21846.1515535892,32266.43331682876,126382.6499760868,91448.48543280037,50816.56328219357,56604.99510439371,31695.07218854708,136377.0040557127,73279.86016733649,51938.70414362386,35377.37864916596,182737.356814466,43905.26204406683,10464.48973165069,27120.42932604275,77695.62702846096,28799.45299601321,50310.28667504113,1981.852173578425,42426.90281471784,28375.37089861482,17042.70087134794,23234.00894626321,63414.75615412837
4192,21846.03644322614,16920.50551493553,92899.54086831622,48767.3260129168,82882.77138832872,44848.7316314241,16339.86810227227,23293.55283414526,32356.78056311558,128887.5462014804,95790.67964210387,53390.6831567667,57765.82706105272,34183.39898015915,137172.7455421322,71733.30381040722,52418.29580521618,36324.57675498676,185104.3015387801,44142.0403496725,10505.39660604528,28338.61944232888,78863.079879965,30759.52044343162,53373.57177168434,2024.459769525218,43324.87221074734,31182.34074421288,17023.14422821258,24225.23371944691,62431.85244089819
4193,22688.03635678264,17515.03756539486,100220.2341781036,51500.32677096245,85059.04308975158,47319.48918546495,17190.90628439547,26269.9505152056,33810.20646002128,132690.5039832184,100077.2087976128,55361.96405107788,60670.38237913839,38334.42249000548,140893.7336279279,73055.62305741684,54294.93670945177,38942.4740448973,186187.957862579,46432.84957500546,10811.36798508867,29832.90575424002,81193.26266120218,32556.98962438037,55667.95367114769,2091.864854901212,44490.66174079114,31914.27463096413,17273.75568117142,25509.39628358151,62390.80703238837
4194,23309.54428339364,18260.05956153181,112175.3225019085,55814.64804397709,86432.08456761118,49157.73518811823,17992.45537359908,25578.46366347326,35004.82999004167,134986.3935868234,103134.3486456941,56768.74497334295,62801.21383692274,40320.38553580476,145463.7720352714,78893.07767357554,53809.09057114679,40399.54799734754,193387.5117022749,47130.87755351209,10937.14468315918,30670.65331633864,79005.96120354874,33946.30251703169,54429.06176546846,2158.514769230768,45325.57265587291,32422.3206577591,16798.47674166835,25331.93013842908,62846.0999488563
4195,23584.86016501944,18604.06821525077,111700.0196720537,59096.70157074427,86057.11612241219,50022.46116663871,17630.73168174124,25548.5392914193,34913.36677392549,134566.7499052609,101956.5410143781,61128.85861534697,61855.42523221366,40911.3915404853,140980.9164183654,77616.81486116066,55753.76021521458,43197.87920955021,198121.8695701669,47825.69979961713,11286.13533131193,31415.4070059926,75396.60080177807,32977.53269520576,53872.11798813336,2180.007781034421,47510.67261190328,32377.79755685352,17355.7420500395,25855.18201229076,64039.21905232947
4196,23584.86016669942,18287.87509107391,108061.9121352029,57189.20542594265,86168.01304433758,48859.14661622074,17207.43158167124,24559.02065087227,34190.13139030081,134148.0379025476,101824.9653507371,62447.53823550122,60285.89828287905,41279.07608646962,138341.4099295033,76033.5953838834,54614.73641622201,43670.82321792444,196937.2492653666,47824.70680986162,11279.05805310015,31519.86340495263,76531.66098202953,31568.74761466315,52097.71208719948,2361.025537680345,46494.29093388408,31671.42849743268,17025.73795704227,25155.79319559808,65937.97726025037
4197,23293.68652772211,18283.35048710535,108107.5324049268,56768.19360276105,84753.44895447604,47943.17038923119,16319.4792040358,23035.1992726783,33363.56429125244,134921.7195467233,99680.65671018814,60311.16063519609,59747.95649469984,40206.87847429216,137588.2527137548,74001.72893049895,53397.90526725411,42739.13913391337,199302.2683121507,47292.71876739048,11109.33329912413,30390.57207171074,78156.27645412793,29985.8472132866,50306.56234387127,2383.355091779123,44667.62879295956,30417.57504989542,16850.30498947797,24781.17440679235,66147.41120172202
4198,22257.63475719218,17845.7214258004,105469.1484331156,55639.07363524211,83560.50476685313,50998.86432786303,15252.95126267802,20660.00417026028,31738.38500048738,134936.1605688826,95181.49857169494,57970.42830301297,58278.21562449036,36842.53265345894,135481.0699529572,71030.8438178867,50159.44317262172,40737.12200466699,202893.9010919537,46190.19187013791,10937.47766425839,28996.02913906734,71105.78288884029,26851.44463933351,47249.26781684627,2323.262056993178,41835.49298412468,30875.98568634217,16723.95706560529,24863.40356040754,65540.43454850095
4199,20548.70690621858,16840.86184264148,99820.49727221332,53013.19844240436,81204.24816239646,48478.96962636452,13808.85513422065,19141.0320683649,29659.22511238333,127163.6297712466,86683.17309111863,55407.03471182065,55764.69174587491,31997.24182630128,132522.690963307,68062.78403967946,48338.44945767847,38230.61352399693,206158.7087441933,43048.17652200969,10593.5033552643,26328.0832964393,64879.03314798825,24695.9618461746,44948.29142894261,2073.112557534912,40081.86400942454,30952.78716574046,17308.15181289153,24788.44881631974,65751.98500655465
4200,18579.80976016819,15449.0177918083,88184.9600710331,49949.99480451256,75627.31898937968,45229.36309128485,12886.65387105569,17705.52312842658,25572.87986833711,129318.0573418338,94651.51098308628,53679.71212545574,53024.66406646821,29403.808456648,133143.7781172029,69320.37387504893,49446.35909285607,34056.66456261065,166214.2022939056,40963.0158502517,10636.51794325404,26724.53413935972,63696.77880483927,22321.14442918757,41577.97101805736,1777.691031626777,36940.06099449767,25880.2011907832,17095.77285693168,24014.04274862783,66702.3809577553
4201,17725.57826696067,14845.88925524167,85586.02860653106,49733.63718125978,75429.99239571994,43489.19926129081,12356.41015069719,16895.54383799495,25584.53097941852,129061.6480166789,89466.55213004461,51558.88095158096,50561.99394960887,28617.91589988825,131520.5097063503,68479.494099494,47813.95656770882,32849.78253937732,161006.1640836119,37604.71383292638,9998.279192914379,25021.10724265538,58977.08309645433,21072.96566274613,40415.32183531228,1697.534151206422,35853.79363437452,25396.36838776432,16935.52177341266,23883.76555401106,65813.40057002651
4202,17114.37713396546,14552.93780301397,84027.07369858515,49297.35613224743,75469.9218263714,42604.15543998663,12257.13043229041,16247.45423908406,24668.32240165235,127228.203346335,87009.98190892518,50781.4521496785,48506.46733997793,27704.72448268034,129813.9394886375,66522.93595329333,47584.87911825325,31735.19131554442,154786.6028730194,35955.66143268898,9539.192306731458,23585.41502037552,55541.01005996553,20829.41910009703,40181.32554249826,1654.03026164899,34567.06872362521,25397.46038419064,17155.12510967702,23448.4974859502,64979.83247510203
4203,16749.09298491237,14331.46690532069,82498.66793779368,48801.34104757335,75147.05864259118,42285.6741918376,11885.92549964814,15924.66517953109,24062.11582853929,125263.2193583245,84842.93903193912,49487.75008070348,45636.92684499683,27380.83773934233,127387.7389572703,64273.56724691955,47378.02889158428,31197.79686574385,150651.9498156922,34290.04592338425,8680.896567640986,22608.94698363544,53266.41547507568,20326.35995233652,39720.24697100528,1580.845336880902,34186.44528019076,25485.13387194312,17184.8012360497,23542.0048565546,64383.86569989596
4204,16749.09686322482,14228.13501710079,79822.22724868484,48255.7065647944,74885.9796075075,42285.67420714667,11985.34262244843,15605.96055780428,23551.37236852458,124087.6764858564,85253.56279289807,49280.81168435973,44785.85313372598,27381.01214395096,126315.436542085,63951.97684728725,45168.02271635928,30905.7534974584,140601.7381010533,32897.56692902411,8460.778339780181,21664.73093964465,51546.79764640154,20579.82959756866,39715.52419090899,1537.506556079546,34178.80484145467,25301.11202286859,17054.2262802866,23423.89112370605,64163.42258471395
4205,16984.52812383229,14271.03635338105,80925.10113912701,48255.74967676287,75626.57178669446,42618.77351971572,13065.69547314303,17426.38057770813,23769.03334910266,125538.5079615218,88830.39407921807,51356.97708544171,44405.63299688568,30166.26546726011,128008.2350457203,63306.87062319352,44389.19654697399,30534.47362064457,138866.278997698,32609.68820804784,8382.94838855171,20661.58394412806,51548.23835830551,21870.05950312623,41709.36610060484,1535.365857997119,35134.67005613522,25778.26036213095,17172.93078577728,24021.78073874167,64205.44510970808
4206,17993.91290484257,14750.02423968487,87969.12513218465,49373.55740331593,78391.91757934533,43571.3544720314,14508.86040129919,22679.22644849154,24184.61638615179,130801.4145302137,92469.79391828756,56548.30444410595,45909.68087142157,33012.5577928616,129947.320817555,63307.81631801124,43332.04755221949,31533.69077257794,137542.5748074565,33720.39549094241,8495.003713165395,20238.56095529998,54375.8682735795,25459.28741577736,46033.92179201142,1535.387143250165,36350.33201007371,27452.91538105148,17475.62727671506,23952.15855637931,64165.65550818372
4207,19438.93222899382,15522.28832486182,92567.57700006229,52491.41785858903,80158.47782004508,42939.81773633382,15135.39503264344,23336.39381862993,25551.2543183688,139220.2386751799,104396.1436499268,55445.46994146729,46457.78656711055,35419.84818147809,129287.770258869,63951.41789708986,44963.80980790083,34373.41195172009,141373.0774202007,35948.60647232614,8461.256855131214,19964.06470210144,56738.94290558677,27894.62024027378,48109.58403767787,1674.144479324592,38039.62372993696,28477.48039151989,17902.96349758809,24157.99470655059,64533.13188697549
4208,21261.53345059966,16528.85559433742,94055.46545379004,51883.70715486645,78799.73931392333,43626.14257961489,15499.1393839349,22392.11337061897,28176.28247770023,143171.9588628586,116316.6405951587,54949.64374307092,49229.64408194512,37716.09989866857,133214.2410155607,63952.99965191832,46535.57982552305,38696.18007638628,158228.8963827898,36508.63903773984,8693.594600041026,21442.86129894856,63175.71517369147,30753.25024241638,51800.77703290393,1903.832456756879,40691.06368666951,27371.50893737141,17867.35214677084,23268.2333614202,65455.65183318819
4209,22599.2425065187,17780.63619456471,100366.1462824711,51922.31164662894,79559.4497756465,46231.79410158372,16561.9720543547,22724.65090452488,32763.1687105854,146463.314738134,121598.5816555409,55546.33138902723,55337.82513462684,39204.13589211194,136375.3809677048,68444.59239878663,50233.02119436272,41533.34245601654,191759.6905366724,42399.98929227803,9738.484372917079,24700.82275473052,72927.32356348152,31993.82993519309,53659.81752520164,2133.886197673531,42779.30380445371,29071.38170122212,17546.84997973283,22720.9240630112,65754.8025621522
4210,23088.8690095053,18399.08655408589,101340.7358846753,49953.15516465643,79403.34797259692,48830.49418329449,17292.90520920164,23064.84206511848,34897.31985626099,150543.8039146359,120231.8227585242,53454.47368293837,59225.58610772974,40444.54718602458,139480.2664778948,70687.41293351409,53163.96894037947,42423.80008591761,200305.4834337799,45129.86624702179,10403.35197595945,26920.88513796444,78668.65626432069,32715.00970748821,55087.08961245386,2176.214851306907,44163.02736201177,29517.23044485615,17291.63529265121,23000.82951533133,65971.51148841421
4211,23583.7503336617,18887.00711354215,106377.3133392839,49958.04347634706,80333.17341092089,50135.51123314157,17854.76163998645,24483.53342847721,35832.93049294717,151733.3010360921,114848.8947297536,56316.54221771132,62054.10779545073,38697.40166506085,142153.3991387768,74880.3926602245,55156.63387493499,43528.44999203364,207964.5731369701,45925.3822091703,10714.22142865341,29101.76527367745,85623.51693275393,31600.43800792356,52270.64776287206,2232.09585369196,44297.33610433785,30425.80517592279,17137.31943496002,22995.68557821751,66447.00277821226
4212,23591.1800880568,18548.50508884834,101653.4477829772,50670.64187382426,78741.86936029885,50127.50428525446,16212.97181534635,22478.56755305036,36119.76355166446,142930.0168105517,121746.9755363218,50520.29058980099,60042.93661180276,36083.01409047016,140866.5048546266,76836.12577906669,55240.43930564661,43113.122003099,195826.1016395029,44635.88197672192,10714.22728055079,30417.16195831156,81549.67267340797,29877.61706525637,48099.97562224004,2148.446292659409,45271.40144893108,28951.48391865196,17137.31943496002,23397.51026219627,66566.11738786798
4213,22848.89050658156,18248.41166778981,100710.2688893825,48242.26508470935,76842.64640859277,49483.15240183523,16193.39058129904,21752.50300086581,36404.24254758377,133996.2193150649,124423.7138327174,52000.67414265583,59696.77180659136,36411.6724554585,141509.9688856291,77695.0681505108,57103.96228086519,41832.36022166348,188319.2866059881,43742.76472866237,11041.29245262785,31631.69091895486,82259.17718630651,29745.85006995765,48565.81033797053,2019.84916805512,45613.52603662369,28876.78698637277,17291.63529265121,23677.87508031705,66672.00928409706
4214,22365.72991296899,18464.78731752482,104257.6095866859,47690.94352778522,76311.70097837612,49471.33542977909,16574.79905719715,22076.67796398478,36664.19091449103,142808.0197366786,122658.7927613825,54110.42705625657,60822.86040295583,37340.08148702376,144075.3792984069,76890.62230745374,57112.34445292209,41339.89826190111,201357.3142829006,45130.55577587672,11064.86645184785,31951.17784485761,83317.46818041854,30741.70125156,49036.76094473877,1982.16803787606,46703.49637912479,28831.85017982071,17339.11709512412,23952.66250095853,66533.02829451372
4215,22363.40233268224,18439.05091011853,109112.7899369317,48818.09242657288,76821.38760548926,49837.89047453541,16574.78415685172,22401.53420974782,36556.72466848729,149123.8564753338,121636.0752612889,56857.82893283861,60822.84507315815,37979.02448755276,145371.3852456149,76217.41960510387,57121.65933279783,40980.02986097313,202696.9383195018,45132.36502866952,10947.35515118091,31532.6939256408,84523.44126991036,31482.03537047397,50442.4253339081,1974.58096017976,47210.67686618502,29245.59890500173,17256.0239404507,24363.59166871441,66531.34189988002
4216,22859.55911306007,18536.90954079722,111202.3161077237,50519.8486253109,78647.9910917588,50453.85862018918,16932.31248597857,24176.04949731086,36552.15995473269,150970.9475803499,116008.550892322,59342.27514154635,61035.02265624137,39276.80409437756,145373.2830941466,75220.71527496014,57042.50355566159,41438.11843247123,202845.7254250501,45778.50669811841,10637.04918214834,31296.33143077522,84503.92987736671,33201.36275410088,52741.77265634198,1981.206704364308,48189.37536712101,30223.05551134867,17166.9955613327,25384.05039846629,66574.90680988065
4217,23338.47640761002,18644.80253764628,111971.5248765882,55040.33374100771,81948.99228424754,50789.65908783976,17475.73652607175,26609.76070885651,36262.13949032016,153344.6063751195,107503.5840113568,60468.31856198391,62464.55612840717,41087.27306143088,144727.11650699,73829.82456922911,56357.28337025007,43805.39377625997,202696.9269553216,46521.76884426823,10636.51636611963,31113.76834150275,84523.44250982408,34383.06260354598,53211.53514952183,2061.692115194028,46566.53866382453,32094.03993113514,17196.67168770536,25456.57564796877,67130.62131893219
4218,23583.75672678119,18464.59777172042,112472.4444125402,59175.72061127974,84618.8564025349,50453.08023131074,17386.46067366241,26933.06684294859,34693.75477733743,154007.1253877342,106777.1349318551,60154.36189858826,60416.01776615139,42008.47031851535,142154.8180461193,73831.01078600512,52271.28100039883,44446.74734716633,187042.6342632925,46507.68648243013,10481.51736179225,30138.08197930281,81152.4463512334,33880.47956585378,51373.96639753758,2165.525172961662,45685.43297066189,30713.40496451553,17321.31141902387,25790.24023451318,67099.85378533982
4219,23583.77749785019,18125.79961736415,110495.8368572987,58707.71293357307,85878.48080183007,49480.23724888589,16396.03157524268,25963.11305447221,34239.5717016594,147045.8020286116,110660.501709529,60881.78037286963,59999.12794696494,41106.37365893032,141510.2125265975,72954.27192675794,49340.35808825348,44743.32863065878,187167.22490016,44854.33340307065,9852.443814762288,28910.12769730418,77576.98755635678,34344.40334731173,50428.0369868112,2232.50386813462,45834.13494458178,30418.05000608103,17285.70006682338,25049.85545469602,67295.08382983768
4220,23558.13250753021,18117.22583790005,106944.6768231832,58088.0860304881,83980.5188866441,48128.18136425647,16934.71709588801,24939.04523672506,33297.39545091917,148895.1504386111,110660.4992799347,63956.55879276564,61055.18687809528,38280.55659704656,142797.151466701,75539.40110814036,53203.38155769186,44026.55898935966,189667.2657069392,46554.86591509587,10713.63912178414,28034.37836824842,77593.39665556476,34344.7461042523,51360.6395757359,2383.239474046586,46656.83872702847,29324.66953293077,17285.70006682338,25381.66129485151,67293.76188798634
4221,23336.77860618453,18057.82417996443,104778.9546452015,57291.52745055762,83644.92185979299,49468.65915904428,16894.54609765162,23387.99775747312,32657.08298931033,144171.0215275372,108517.3786592979,61534.61384778663,62220.94031450788,36936.82155727076,142741.116154644,76836.12506486679,58214.08242347039,42486.61296016644,189667.3897292372,47356.03836209889,11021.09012981828,29859.5477172173,78768.11640272288,32453.19476440157,49645.67439644626,2391.049911382612,45679.79870463126,28913.77505073024,17089.83763248711,24773.33770425007,67151.48397806479
4222,22100.09098638238,17395.46419171944,102227.5797061279,55128.20706609376,82028.33484368479,51444.82324070636,15398.00635810192,20905.36467299377,31936.07346529725,143124.4528534361,104508.9780035133,59538.1763214665,62667.6338923638,34164.97388955907,140871.8879684493,76178.60718529107,55826.76275035089,39900.52907818073,184434.6262142117,47356.03589308601,11257.04357816717,30040.48913609609,74109.79105849682,29085.03996005336,46255.05037028265,2242.26502789542,43452.12663805643,28918.96835339077,16947.39222506834,24495.41914831621,67342.87195074915
4223,20157.88037398062,16411.48611686,94931.62810211156,51552.03669250588,78851.22297069838,49279.35426207593,13909.200205406,19535.32711945522,30017.53328148007,146939.195670534,103070.2612650411,57876.10234432482,59809.46139983416,31420.11323474496,136390.9499760737,73488.78256617054,53690.3343789249,37104.61884787595,179193.4769401953,44854.64726624113,11187.89084172759,28301.09414177681,67151.84608718753,26872.05530250331,44476.38126234772,2008.531674295628,41078.41209572316,26700.58833885689,16722.91830223649,24230.53863678153,67754.60226290711
4224,18579.58727802831,15635.16299161269,87141.89915384306,50196.24292142482,74637.25637095803,45269.34117516711,12753.48478689418,18049.82882103857,26179.04171215553,131943.6349970019,97137.92315339723,55448.93179167485,52849.99382618261,29907.91687383792,134553.7727356266,70370.54010157159,50970.55833801418,35711.30930527701,168424.7874318337,41584.87448244115,10500.124351907,27210.66425692254,65222.94493093491,22398.67283078586,40305.9129875837,1811.312598850931,37601.96896499318,26447.37370640765,17209.68980980733,23830.34707928961,64973.01080977057
4225,17725.44468610776,15015.92043726675,84523.61738510238,49978.83757857273,74438.96811521589,43501.17920908773,12209.80313076474,17272.91155581773,26191.17050787133,131691.1702983771,91447.26843945755,53406.92397933542,49905.98145759924,29076.50651380068,132983.3600474602,69529.27140693135,49347.75305100354,34282.77230578847,162773.8533096939,37784.59082502942,9869.070860211055,25522.09470371747,60700.69621372796,21166.70461607523,39185.13210712707,1730.367936057889,36505.64678950331,26020.10713233103,17000.48223285588,23685.84648045637,64568.12202126002
4226,17114.30716182726,14715.14208807854,82953.05530237143,49540.44382283442,74479.09214011187,42601.89559212574,12108.00737222759,16651.2759106204,25237.39823712516,129885.9315229753,88751.10569156293,52658.38929794344,47448.69100636206,28110.42432046115,131332.357967197,67571.80832422653,49120.02239610393,32963.47615927316,156025.3754279059,35918.5088423765,9415.152350306469,24098.9246346025,57408.37021612504,20926.32108123816,38959.56228350708,1686.436489974345,35207.0115683827,26021.07146043995,17287.17409703208,23203.05671304698,64188.47092799201
4227,16749.06102850085,14487.75406697514,81413.26982000012,49042.02676721089,74154.65549744862,42278.29018200263,11727.39501456326,16341.66257068246,24606.33776267617,127951.177043837,86372.7082707242,51412.76929564024,44018.28323410674,27767.77850765412,128985.1576686991,65321.39925222026,48914.38828546848,32327.38427946934,151539.1080271256,34033.68390200872,8566.51925998949,23130.97338309462,55228.93258301468,20429.79534564394,38515.08766899139,1612.532303261728,34822.86496058885,26098.49479865852,17325.91624064444,23306.77303183481,63917.03606965702
4228,16749.06490640967,14381.66142083551,78716.90173291335,48493.75002975619,73892.30410569017,42278.29019755799,11829.33165972549,16035.96694852243,24074.65429949071,126793.7188396971,86823.38070751422,51213.5220254133,43000.86254288031,27767.96301353496,127947.770809508,64999.66011236648,46717.37520184933,31981.70446237064,140634.2179284448,32457.9426082669,8348.879111685183,22194.99282143085,53581.25442740977,20679.97308838052,38510.53496150825,1568.767588624249,34815.15379966808,25935.98745207366,17155.45080911118,23175.76387726058,63816.63459053157
4229,16984.47166529571,14425.70896866717,79827.98705394079,48493.79335049603,74636.50552681494,42616.74886751773,12937.06382989179,17782.08041108183,24301.23917627158,128222.2305798158,90749.0650566818,53212.5241246574,42546.32631491408,30714.53433350639,129585.4496005475,64354.25551729288,45943.12791549037,31542.23562367413,138751.173935921,32132.1765535766,8271.925365998137,21200.59530587224,53582.63486758267,21953.44630876527,40432.57638570134,1566.605851746328,35779.86678848041,26357.35106150841,17310.41938356067,23838.92988772744,63835.77387579573
4230,17993.75139795927,14917.49415910766,86924.45721927776,49617.0141013083,77415.32810505413,43584.65624523973,14416.80280290092,22820.51373495238,24733.86072833824,133404.1720710399,94743.4203518954,58210.90926411948,44344.34851661374,33725.67994984385,131461.3962272258,64355.20164950812,44892.19412225157,32724.96818956005,137314.900837642,33389.06253749833,8382.719177597577,20781.26193698924,56291.97177130842,25496.05961274333,44601.39997181066,1566.62734619099,37006.78127282148,27836.21753817116,17705.58925093499,23761.70649438504,63817.65158223459
4231,19438.62033655499,15710.39112176323,91557.14678979776,52749.97290836463,79190.4975958724,42942.95848265256,15059.21566497377,23450.8566116551,26156.5295349068,141693.4801890371,107832.9626692142,57149.06299467268,44999.58444787074,36272.39724790006,130823.321489294,64999.10090364645,46514.36290407537,36086.23026368352,141471.1525864327,35910.52538810941,8349.352239935291,20509.15984883002,58556.18791648785,27899.76388386695,46602.31528982254,1706.748390319757,38711.70958176703,28740.99782427457,18263.47612039778,23990.01542480662,63985.01980302891
4232,21261.03187703156,16743.85123727909,93056.1132941189,52139.31934362604,77825.13734010661,43640.32585884326,15432.17836820795,22545.12014167787,28889.18138848641,145584.4067207861,120916.0813701642,56671.66480137929,48313.21657088966,38701.64466919729,134621.941270717,65000.68339005944,48076.89215483854,41202.91448585051,159760.4044479186,36544.26309096651,8579.074338601462,21975.05833478818,64723.6798335357,30721.267818194,50160.58428146895,1938.693742775747,41387.6920592449,27764.32854659823,18216.98554914644,23003.11171101218,64405.18428421977
4233,22598.60171535253,18029.07614269986,99413.78019983017,52178.11077903325,78588.55021583868,46287.90066679552,16521.94634518956,22864.0840392459,33664.12565790127,148825.1280503143,126713.1770937653,57246.17579950994,55615.27479035391,40275.86563670191,137680.1504102082,69494.35356368154,51752.59548739963,44561.14781341331,196142.6852944971,43210.96607863905,9612.200796780144,25204.60374726958,74067.3327417277,31945.73565117411,51952.6786386356,2171.008453442145,43495.26155172673,29265.46449200107,17798.57039524351,22396.04827523787,64541.43338251735
4234,23088.17726209765,18664.04987905485,100395.626093925,50199.41858572679,78431.68765782844,48928.41219020999,17271.40349647537,23190.38915502221,35885.77500033526,152842.8425759705,125213.1164027215,55232.06461953711,60262.91976421965,41588.11982666159,140683.9368252629,71738.21143541734,54666.31157452661,45615.14617141564,205415.2195450247,46300.11849088098,10269.58335494059,27405.30267588067,79568.4785879105,32657.54919939913,53328.55305573605,2213.753113374878,44891.79326812347,29659.18782795573,17465.38795981598,22706.51324645497,64640.13411408
4235,23583.00708313462,19165.00640032238,105469.7033084923,50204.33056924317,79366.04455767895,50254.42613950151,17847.49902211313,24551.17186543662,36859.74479623279,154014.040355546,119305.1843187957,57987.76077274842,63644.29138051917,39739.78206836693,143270.0288231949,75933.13047603104,56647.26121238987,46922.67518584283,213725.6446226943,47200.33124559058,10576.95305551067,29567.16110577836,86232.38483938736,31557.45284798111,50613.53443896276,2270.183314636139,45027.34521231296,30461.5385784903,17263.92881230933,22700.80770454879,64856.69805062028
4236,23590.43606430287,18817.46048645149,100710.6662838552,50920.37975017893,77766.98535992371,50246.29036488396,16164.10141341868,22628.04540628025,37158.33774152571,145346.1867290463,126876.044025041,52406.93413634373,61240.02586421469,36973.97280351128,142025.0374843336,77889.76814979012,56730.57393332964,46431.06839437976,200554.9073880709,45741.12161098326,10576.95884152768,30871.08485874787,82328.96857820796,29857.00680766359,46593.05288421122,2185.711645141796,46010.4267968803,29159.58429024857,17263.92881230933,23146.5028059187,64910.94915746491
4237,22848.22373413433,18509.349353696,99760.46496631761,48480.24345881875,75858.50663247608,49591.57126694863,16144.02393329558,21931.61761742109,37454.48010965227,136549.82766171,129813.8481303582,53832.29737007313,60826.20126743511,37321.66660365472,142647.5494927661,78749.10779453188,58583.14086462486,44915.08294005191,192409.7065449518,44730.46239556933,10900.34193091472,32075.02065921915,83008.79119211243,29726.95111827004,47042.11236887114,2055.850667111451,46355.71819201648,29093.62038257254,17465.38795981598,23457.4772955782,64959.17793975206
