,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
4238,22365.11342384539,18731.50599513586,103334.2173342126,47926.25210735713,75324.97366411453,49579.56416728148,16535.09842201915,22242.56029061617,37725.0861159684,145226.0664702769,127876.7919841111,55863.63865963341,62172.38999694536,38303.84779439907,145129.4268185651,77944.28988361153,58591.47375612746,44332.17581506522,206556.4989665674,46300.89876770698,10923.65053527806,32391.72101000625,84022.80891407117,30709.86881828337,47496.10351558922,2017.79920652554,47455.77762579585,29053.93726215234,17527.37538995693,23762.26545862808,64895.87863048131
4239,22362.78608579378,18705.08197820461,108225.5468550669,49058.85926536778,75837.14422557295,49952.01685101233,16535.08314405512,22554.15643761596,37613.21385460035,151444.7397491317,126754.3275002276,58508.92988541573,62172.3716708554,38979.7974843965,146383.2331329294,77270.77581525326,58600.73387186322,43906.2142746861,208010.0457482145,46302.94613384173,10807.4621707199,31976.88712082526,85178.33049722142,31440.58794865938,48851.14835207206,2010.137562977404,47967.65272703883,29419.31348144473,17418.8973867588,24218.05905315125,64895.11055697865
4240,22858.8912303133,18805.55513566989,110330.6305608195,50768.8562799173,77672.64957995775,50577.89553478265,16901.67229283647,24256.23892366498,37608.46199186001,153263.4150210989,120577.943273131,60901.03852188446,62426.02051511469,40352.74268012124,146385.0691850537,76273.61049490905,58522.04346820647,44448.43502272127,208171.4858332769,47034.12564483012,10500.64961014146,31742.58618714746,85159.63535767156,33137.58580205883,51067.69359612274,2016.828425021415,48955.4103538289,30282.49293702644,17302.67095592169,25349.92943129007,64914.95232612819
4241,23337.75868314684,18916.33075133747,111105.5664617396,55311.23200793839,80989.73805000019,50919.09881970181,17458.86829677713,26590.6100380225,37306.55096022569,155600.5572131714,111243.4757788185,61985.23112047109,64134.96406973385,42268.07149038517,145759.9426191972,74882.07648206489,57840.85183653341,47250.48224148673,208010.0334176151,47875.20752865534,10500.12279252788,31561.61541893844,85178.33168526372,34303.93848565339,51520.53941455652,2098.104847022945,47317.55218894661,31934.73540220243,17341.41309953407,25430.37284285162,65168.05416890614
4242,23583.01347558877,18731.31138516307,111610.2155863907,59466.64463838248,83672.6136283256,50577.10462211917,17367.32993163165,26900.71934636552,35673.86394396541,156252.8839674815,110446.1751645084,61682.94305186523,61686.02775678191,43242.62321070643,143271.4015290758,74883.26324748328,53778.8719348944,48009.62629049604,191024.4866225652,47859.27180599701,10346.86875892662,30594.43902418049,81948.36009476207,33807.88267671288,49749.14357622994,2202.958376797255,46428.2907181288,30715.51428168874,17504.13010342834,25800.46626332281,65154.04100329119
4243,23583.03424449607,18383.46142981931,109618.8912300035,58996.37061660535,84938.37674922164,49588.609211031,16351.80044616497,25970.35747954285,35201.05978786363,149398.6542984509,114708.291814935,62383.32610244473,61187.65455786283,42288.27836791233,142647.7852004691,74006.11888380497,50865.18053563542,48360.67745263832,191159.6725510754,45988.32313759066,9724.877289158385,29377.19499843318,78522.47949830088,34265.78131124424,48837.27814550675,2270.595339047548,46578.36912196573,30454.69008696804,17457.63953037116,24979.24775024914,65242.95911362155
4244,23557.39192309272,18374.65858138175,106041.291088483,58373.74314787892,83031.1652038975,48214.7996018382,16904.13784263498,24988.0904293065,34220.25519388941,151219.5521487975,114708.2891483792,65343.82651001318,62450.12594366333,39298.7939140747,143892.819741228,76592.4437249066,54705.49247676378,47512.26647874488,193872.3189125874,47912.66046073993,10576.37730422182,28509.08398284202,78538.2021279848,34266.11961667572,49736.29666824229,2422.812375532294,47408.68809652595,29489.13974393568,17457.63953037116,25347.27949010867,65242.35703123363
4245,23336.06105841432,18313.66986643581,103859.4440593412,57573.32720427604,82693.9326603646,49576.84483704224,16862.94879312628,23500.3541624126,33553.6905214818,146568.0997061846,112356.1471530355,63011.89619909301,63843.73222167105,37877.23161067179,143838.6090115352,77889.76743525986,59686.73437718349,45689.49520734562,193872.4534818454,48819.27414271575,10880.36704480422,30318.33414677603,79663.7778425855,32399.13454222741,48083.08931031988,2430.699573900239,46422.60429964769,29126.28407019593,17201.94138216836,24672.54034343861,65177.55612968939
4246,22099.50214274201,17633.61335086746,101289.0728974076,55399.53086277272,81069.46728175323,51584.80414966567,15328.48233398228,21119.05808567877,32803.12028274401,145537.6315485318,107956.8019058081,61089.65878773646,64377.73448578738,34944.84238321551,142030.2453169956,77231.94544413373,57313.45025905609,42628.4532512314,188194.6913944433,48819.2713487594,11113.66414150826,30497.6973888521,75200.33207958161,29074.72318966763,44814.56546173408,2280.452431553688,44174.31223458156,29130.87020950286,17015.9790917455,24364.27919399149,65264.72435686887
4247,20157.493659417,16623.34595419449,93938.79939796013,51806.042755081,77876.87190011615,49384.49414393928,13801.94545353396,19804.94321642346,30805.92174952516,149293.6879831764,106377.7652303273,59489.35788315837,60960.91665381438,32041.00321888993,137695.2124714924,74540.87674213634,55189.58239983618,39319.04840937421,182507.8304161143,45988.67830787352,11045.2899229775,28773.47345292196,68533.47055607302,26890.47936895538,43099.94822515241,2044.421944945363,41778.62588094975,27171.8471277773,16722.92868326656,24070.47955662128,65452.24816457477
4248,18622.24521572361,15814.44014690014,85899.55636791523,50060.82741783915,74363.22781064232,45183.29392093042,12617.81197654849,17658.68858582621,26822.44564922294,132658.0982635253,98257.08973143701,56585.19551025079,54059.11509627097,31426.98446205696,136689.1667843902,71278.4728019515,51624.02065474867,38314.66853193142,174953.8979031453,43061.02975086134,10511.8775053119,26339.91880662213,64805.36085692996,21906.56705077903,38881.15767766924,1816.524871966301,38301.39780279175,26913.07093176847,17040.10910496061,23977.35984422986,68193.8254521512
4249,17748.21747981128,15191.4650406949,83526.13139689034,49855.89514223112,74170.18531101373,43481.48389830133,12077.41885322395,16929.47907698945,26834.57144291224,132357.1810553641,92448.19360606303,54128.55330719925,51023.54951843328,30570.82530187379,135129.0785485533,70437.17791282928,50046.56518706074,36938.52633869315,169339.5485010439,39089.25537215731,9830.35769711648,24934.12724499507,60734.71833607001,20637.56414839827,37710.16266007745,1735.169655502051,37224.43809345276,26521.23451398602,16854.03671170346,23852.04883436957,67211.09482128847
4250,17122.85216993147,14888.87371728742,82102.44533292198,49442.6530903237,74209.24784667467,42615.94674622383,11976.23882024524,16346.01589010701,25881.03524256587,130205.4845397042,89696.00952059089,53228.02693426199,48489.84198781108,29575.98549824123,133488.9307439859,68479.65388083225,49825.19853906734,35667.61834453797,162634.7609487932,37138.96500559299,9340.13862713694,23749.28977701845,57771.17452491645,20389.95434828311,37474.48667364344,1691.015387853143,35948.73844827268,26522.11887727279,17109.02480569109,23433.37324552923,66289.62016211746
4251,16749.10280538545,14660.11509015091,80706.65769940118,48972.83141956414,73893.39424134437,42304.48493396371,11597.92864844651,16055.41481628316,25250.13096336718,127899.4159308623,87268.19334529788,51729.480920808,44952.75503038926,29223.14006181918,131157.1617762284,66229.1747381098,49625.31094025224,35054.85656455775,158177.5380976973,35169.08589093926,8423.639045799106,22943.4374513897,55809.38249274771,19878.50235459366,37010.09834571986,1616.736356967658,35571.3763659192,26593.1220526695,17143.48265605631,23523.31610217645,65630.80382257164
4252,16749.1067735752,14553.38295904559,78262.4488959902,48456.01063680162,73637.98340898559,42304.48494893536,11699.24871587827,15768.49088696939,24718.57909839605,126519.8207112129,87728.22993220763,51489.77603333176,43903.69448247023,29223.33005993271,130126.595067725,65907.4255803032,47489.69409880042,34721.85533194656,147343.2473623586,33522.23806005599,8188.593880722281,22164.20181200705,54326.24673876385,20136.20079019678,37005.34166413097,1572.749666431538,35563.8013940637,26444.09027622698,16991.86811477052,23409.70488123206,65387.11318030045
4253,16989.99399595922,14597.69600826344,79269.62760278539,48456.05147212643,74362.49683023356,42630.24263846444,12800.28061661381,17407.38166389694,24945.1078926255,128222.4895080917,91735.48283220537,53894.68011416672,43435.02303862084,32257.61270540472,131753.5071751171,65262.0008893445,46737.08340361381,34298.50500097146,145472.3943874252,33181.77156173366,8105.486025856282,21336.33207242676,54327.48932377338,21447.95639677468,39013.49595243225,1570.576965161636,36511.47630501097,26830.51321993985,17129.69951623145,23984.80286108562,65433.56732379777
4254,18022.77059319995,15092.4454874371,85702.44919503304,49514.83034781766,77067.80509228786,43561.82838003333,14271.06918620108,22136.42252047,25377.62236552246,134398.9386310273,95812.83353508615,59907.99887157189,45288.96032567561,35358.3918464745,133617.1206605354,65262.94705101936,45715.51829559256,35437.858190854,144045.4198667023,34495.37549183939,8225.14018865563,20987.22278618771,56766.26319343645,25097.06561167184,43369.09456557436,1570.598568626742,37716.72189429165,28186.74789344884,17481.1695922054,23917.83468598663,65389.58158378872
4255,19501.27727233806,15890.1217227887,89901.89833032108,52468.04377529674,78796.01211337089,42944.21093048993,14909.59632627582,22728.05825839955,26799.93904401576,144279.1138398467,109174.3526347667,58630.54227081212,45964.57285350047,37980.91791534642,132983.2408531872,65906.86635417124,47292.35504543722,38675.83842124979,148174.7636205754,37130.62129181519,8189.104845764886,20760.68854677233,58804.36748476284,27573.02859521144,45459.65652007551,1711.43031074468,39391.53896640406,29016.50123175552,17977.36263874963,24115.82433351927,65795.81134829433
4256,21366.11605650603,16929.81113157357,91260.68430002086,51892.42487380905,77466.77274072116,43615.40893894357,15280.30311362474,21877.93987903789,29531.91453255996,148916.7790479792,122529.3146470623,58056.20727453144,49381.25266014589,40482.47735225537,136756.8871552519,65908.44888985783,48811.21891023216,43604.85674567658,166345.6090125111,37792.95689566348,8437.19817332173,21981.09887446673,64355.95396630019,30479.35088420063,49177.34597492378,1944.55209673792,42020.26013575659,28120.82014097531,17936.01321927503,23259.980814468,66815.61855803628
4257,22734.82562382032,18222.78286992222,97023.79412709312,51928.99075129759,78209.98937363958,46163.63100811525,16363.47948005333,22177.31732563915,34305.67694437901,152779.4529989185,128446.8634318726,58747.37405440196,56910.39106150314,42103.55854905595,139794.9905386497,70402.25898234673,52384.20352271664,46839.91931560139,202492.3472867713,44760.499980303,9552.94534037616,24669.80522958261,72766.5198609896,31740.62793288542,51049.73120194654,2178.045114337094,44090.60722786093,29497.47763570752,17563.86843276073,22733.53502254483,67146.31717485157
4258,23235.79889306979,18861.58397954735,97913.81963564017,50063.82088664463,78057.27664648839,48705.05484915532,17108.4034373274,22483.58519206185,36526.77640120135,157568.2390939028,126915.6342194086,56324.29295918779,61702.56899228587,43454.87493771924,142779.0289919845,72646.18672081488,55216.49487012493,47855.25991410892,211704.8502111023,47989.05276975731,10262.89979090059,26501.96190779043,77718.30371792772,32473.83959197326,52487.24866441445,2221.006576421503,45462.47438972085,29858.55231582086,17267.53091929852,23002.77044013893,67385.87982748014
4259,23742.14876045009,19365.56007074232,102513.3786707834,50068.45105785646,78966.91494461772,49981.30887584612,17681.01437044035,23760.80702289963,37500.50512756242,158964.2107602546,120884.9460971398,59639.53956493413,65189.09486216701,41551.51724705305,145348.1191000605,76841.23637811732,57142.08622878884,49114.83236220152,219961.4727548376,48929.88831701044,10594.85031828716,28301.78255030638,83716.7310134172,31340.67280554297,49650.58957399966,2277.722993295942,45595.63231143249,30594.3698661967,17088.35009675685,22997.82259062248,67911.5155576303
4260,23749.75069442697,19015.91928606852,98199.39785819201,50743.41877562918,77410.15918299506,49973.47840383532,16007.79902226077,21955.77299483777,37799.0241674189,148632.8403617672,128613.1144405168,52925.51322279219,62710.06124153463,38703.37744600501,144111.3127776765,78797.93497546788,57223.07074875955,48641.25635509978,206876.0042074813,47404.83072595719,10594.85656702084,29387.34340591363,80203.12236360663,29589.10897886444,45449.97913262995,2192.822881050373,46561.35140500016,29400.37732062098,17088.35009675685,23384.32966182778,68043.19177580984
4261,22990.25904907447,18705.95097994317,97338.05758478459,48443.27897031379,75552.16964823668,49343.32825681927,15987.84298352031,21302.11038674795,38095.09323665705,138148.30202059,131611.9607494805,54640.29974490956,62283.36748350158,39061.42113446513,144729.732170452,79657.30137736464,59023.86709716974,47180.87307571471,198783.5362198619,46348.56473656098,10944.10109851119,30389.66089164031,80815.05572062705,29455.1436335407,45919.15774578119,2062.303244382911,46900.54450795546,29339.88332728074,17267.53091929852,23654.00693413442,68160.25083742802
4262,22495.90153231802,18929.4466947061,100577.5993375047,47921.07143468993,75032.75140300948,49331.77173487825,16376.55200474864,21593.95916414964,38365.63226464923,148489.6668681682,129634.656114391,57084.10956315791,63671.42013306995,40072.83915838505,147195.2927507665,78852.45840692599,59031.96712332056,46619.34538009281,212838.7408740397,47989.86825717484,10969.27372774792,30653.32470096093,81727.81039513338,30467.60921440911,46393.4889733277,2024.058785688175,47981.17547077379,29303.4908437697,17322.6634802041,23918.31942012849,68006.61316728753
4263,22493.52001191709,18902.86340413833,105011.5009003187,48988.69819683008,75531.37238815072,49690.24778078806,16376.53681919548,21886.42128782837,38253.78769304557,155901.8152268584,128488.8688686232,60266.53326660794,63671.40123707334,40768.91001187839,148440.856095865,78178.92336744137,59040.96846212299,46209.00693690066,214282.8772465544,47992.00801228022,10843.79360130823,30307.96138454873,82767.93790343366,31220.29478389031,47809.24363135539,2016.358282062327,48484.01019634716,29638.569030543,17226.18149821779,24313.58391092457,68004.74892856511
4264,23001.17489336244,19003.94217448996,106919.7211281721,50600.58857117609,77318.3190752647,50292.63977734934,16740.90860340677,23483.98487563026,38249.03700644989,158069.5269440729,122184.1506579548,63144.36507269735,63932.93808002559,42182.7240106558,148442.6800771289,77181.72699848072,58964.47708728188,46731.34051992133,214443.2721521497,48756.1825607546,10512.44476925373,30112.89789141611,82751.1097202125,32968.30676632911,50125.0963393286,2023.083080352177,49454.32274719011,30430.17119719858,17122.80794712209,25295.14261213944,68052.90811416628
4265,23491.19077544265,19115.3855022315,107622.1864778322,54882.35728209357,80547.65329553599,50621.03908757595,17294.73433116273,25675.01047120572,37947.20070151935,160855.208694214,112655.7299777616,64448.70547621069,65695.026542774,44155.0668926916,147821.6633159608,75790.14965760968,58302.32157637316,49430.61635706776,214282.8649957846,49635.2189111212,10511.87582122684,29962.23357417401,82767.9389728343,34169.72164295294,50598.23092466096,2104.771738717219,47845.39127373707,31945.40503046007,17157.26579748731,25364.90318905591,68667.22725730845
4266,23742.15530172585,18929.25091170054,108079.6417633376,58799.36389874742,83159.55285506319,50291.87854442862,17203.74964832986,25966.07705775954,36314.91779543139,161632.7286674423,111841.8629128913,64085.03711885727,63169.93294831653,45158.62833783398,145349.482781284,75791.33645998016,54353.85501863696,50161.91709128847,197407.2843515985,49618.5640767282,10346.3658272889,29157.02634313353,79860.52265859267,33658.75370256966,48747.47156836448,2210.157088627691,46971.8353094874,30827.28518366592,17301.98876966373,25685.84843520966,68633.21503598767
4267,23742.17655415044,18579.30425291083,106274.5423239705,58356.07062831606,84391.82995529211,49340.47735484031,16194.36273175372,25092.84544055075,35842.23066418933,153463.049233705,116192.5385629019,64927.63456141284,62656.0612867367,44175.87527339636,144729.9663285285,74914.1647847634,51521.58766918608,50500.09266278736,197541.5950727109,47663.18741147483,9674.632744826418,28143.62930740676,76776.76143725998,34130.41741051115,47794.75200050753,2278.137107507083,47119.26313479987,30588.08927101768,17260.639348583,24973.687226051,68849.03368332908
4268,23715.93725835639,18570.44834434671,103031.5126341937,57769.16479450206,82535.07407909668,48018.22124541132,16743.35923999036,24170.8959546608,34861.66883144833,155633.4100820038,116192.5358409399,68489.27139719552,63957.79314175089,41097.40208806859,145966.8155687853,77500.57015595015,55254.58084935958,49682.79906885239,200236.6794868433,49674.36193555589,10594.22852328388,27420.89737258234,76790.91395494169,34130.76588587712,48734.04908274999,2431.126193204134,47934.91760343403,29702.60510128109,17260.639348583,25292.84458148634,68847.57233191183
4269,23489.45362860624,18509.09201328693,101053.7078449055,57014.67063808594,82206.76309105536,49329.15445006792,16702.41932807712,22774.51633867691,34195.26914201779,150089.2603828599,113791.5206309304,65683.8372642974,65394.73793577509,39633.5237840083,145912.9612397372,78797.9342609155,60096.6203315996,47926.88203198656,200236.8131848861,50621.88725683846,10922.52879009377,28927.15964558319,77804.08608474236,32207.65662876616,47006.7733833425,2439.053395670359,46966.249320504,29369.83844927351,17033.21753585125,24707.71037066501,68690.29005425416
4270,22224.10660152839,17824.93638309247,98723.71297064505,54965.59021932225,80625.27327425565,51261.76319791417,15177.23429903474,20539.44727760207,33444.88467867088,148861.0268801607,109300.7650245146,63371.28511807759,65945.34665900505,36613.84539294659,144116.4863721917,78140.09178726528,57789.65840678769,44978.11067178402,194595.8095044879,50621.88433680274,11174.48301376978,29076.48564266637,73786.37426732195,28783.30882114289,43591.8104692585,2288.044195471558,44757.66499827145,29374.0442929002,16867.81985313446,24440.38610869088,68901.86145192709
4271,20236.88655904515,16808.57948978628,92060.82325582212,51578.26916447162,77517.13865242906,49144.02189792505,13659.93088554753,19306.02757995595,31448.18047672035,153337.9379974987,107688.9188509003,61446.03942802109,62422.27226327143,33623.56692188604,139809.9535765785,75448.93929378584,55725.14272274973,41790.08569307002,188945.7658403039,47663.55860908972,11100.64080401769,27641.01059523042,67785.286822702,26533.40357611014,41800.37355583069,2050.81655540739,42404.28956105389,27577.46896201827,16607.1763733655,24185.60287905224,69357.01208854123
4272,18655.73443999766,15983.86315785097,83618.87284036147,49140.87413137424,73692.50951459017,45080.56787238898,12609.25165031237,17120.85580520518,27702.76086948035,134506.265619564,100713.3286597246,56901.34334134543,55959.79523307238,33824.1216992737,137899.7618405244,71776.86835764389,50122.63541006517,39274.50387220504,179212.7270768922,44709.43731528489,10609.04877192067,26597.41869873577,63319.65273579217,22058.55945648345,37873.3909237913,1795.381520424769,37655.91027079752,26723.89840083068,16958.9857881253,23915.13016632888,67785.86562898975
4273,17766.40450097995,15384.85000958297,81139.58010148567,48923.81222759431,73505.74242016944,43376.41438236824,12111.03355746183,16441.11285663193,27716.79033568849,134212.483162652,94296.09755702829,54550.89549066978,53009.61188424491,32948.29029489803,136527.9129103707,70931.47123409229,48699.6826951843,37872.38171458533,173890.1472050291,40933.32271043556,9871.548432948946,24937.49689528844,59608.99458035928,20821.35450589558,36665.3438890166,1716.476387947889,36580.01017347313,26318.33093493258,16779.70761713714,23816.08621711933,67174.32016795599
4274,17130.09049165542,15093.89748280068,79652.38983260137,48486.11101023945,73543.53511504308,42509.6853474923,12017.75012936216,15897.2294016999,26613.55501404263,132111.8034017241,91255.69178415003,53689.29656709939,50547.17067651285,31930.5917373566,135085.6643507672,68964.40212749162,48499.99764593977,36577.48045535734,167533.7976594577,39079.10864017824,9341.06241341912,23538.47189021616,56907.52965056327,20579.94917109148,36422.21076521839,1673.651864952644,35305.56567893548,26319.24628879162,17025.385110255,23485.17128951151,66600.89381125536
4275,16749.79764061371,14873.93777001342,78194.34241713717,47988.4813128697,73237.94924538571,42197.79463859209,11668.96520933954,15626.34150407127,25883.60277401575,129860.4117121204,88573.62325762486,52255.52886088382,47109.57238467363,31569.63885793756,133035.2452204236,66702.9494329965,48319.68789569251,35953.15044551215,163308.2101634654,37206.27081371066,8349.280892506546,22586.94260082298,55119.22729629705,20081.31285009218,35943.12850260911,1601.609812494351,34928.57488010619,26392.73761478767,17058.58477131983,23556.26077905804,66190.91763930027
4276,16749.80167827724,14771.31095677815,75641.10849882357,47441.07069789168,72990.84128141394,42197.79465358433,11762.37774289064,15358.88130866176,25268.60064561214,128513.5267145855,89081.83704388967,52026.18580194543,46090.01906552335,31569.83322169884,132129.0260694575,66379.63139549056,46393.24252545124,35613.86253685487,153036.96167789,35640.55092299725,8094.928947290418,21666.84159641984,53767.25159395222,20332.55402510354,35938.22131256772,1558.947819879567,34921.0073612047,26238.48334650871,16912.50626294402,23466.46416813459,66039.27088942078
4277,16994.90627849835,14813.91956000631,76693.2128985803,47441.11395019692,73691.80229681548,42524.00092580647,12777.47950876309,16886.59650655507,25530.6930203673,130175.8252102775,93508.74835220304,54327.13203695603,45634.53007862422,34673.83555473224,133559.6359431245,65731.05955194231,45714.34574902823,35182.51984391769,151263.3341968735,35316.85667599514,8004.994553017744,20689.3147221276,53768.38429184343,21611.4404069824,38009.91657762667,1556.840551421747,35867.74986241291,26638.4476350081,17045.30490720339,23921.01301560324,66068.17893371075
4278,18045.76440405239,15289.63911953899,83412.97360677588,48562.56032928776,76309.16668335385,43456.86950199192,14133.48025062682,21294.83877001405,26031.10951577636,136205.8306374013,98013.09843566085,60080.51042116421,47436.32113659743,37845.86229471473,135198.3869492942,65732.01032719213,44792.83710826954,36343.38269714497,149910.5174557533,36565.74911360592,8134.477195433613,20277.09563372775,55991.48693530771,25169.11232202418,42503.33278369769,1556.861504279479,37071.80962023128,28042.20857895276,17383.9414522313,23868.08237095714,66040.80695729314
4279,19550.15631379278,16056.63373662265,87799.74120023471,51690.5699458063,77981.19333295776,42838.40156600514,14722.17348196217,21846.34038389603,27676.72087034251,145851.7467526787,112773.8987831142,58858.27499841625,48092.93051588417,40528.64698794923,134640.9906972225,66379.06944251835,46215.23170518585,39642.49222905266,153825.2652518453,39071.17595910152,8095.481883371791,20009.60994559499,57849.35292857005,27583.03403564714,44660.0432156018,1693.451974463384,38744.97885326818,28901.03880367264,17862.01657280306,24024.57042907833,66293.60051110978
4280,21447.64410972739,17056.33279325231,89219.13647478101,51080.88104132361,76695.16473357138,43510.52384369286,15063.94842436612,21053.89052302488,30837.59914191511,150379.4528533209,127527.4553540908,58308.76703347985,51413.50838362395,43087.68556003958,137959.3111122784,66380.65969480049,47585.33153000836,44664.56468780745,171051.7983745706,39700.8832154888,8363.953776586864,21450.63845038109,62909.98882271763,30416.53135641401,48495.36587254969,1919.55309257823,41371.11364495965,27973.97053294778,17822.17698045374,23348.12450364253,66928.21843250262
4281,22840.31661429275,18299.57199156888,95239.31260086002,51119.61119721295,77414.22095861191,46062.25492694154,16062.58819273106,21332.95944056228,36360.8119029526,154150.5427504078,134064.7177347573,58970.05644314113,58730.87253641025,44746.0148605134,140630.838773645,70896.38203556146,50808.362708197,47960.70147720716,205320.0435073132,46325.18729048748,9571.349224252921,24625.39239239427,70576.7723265518,31646.20404334653,50426.99614208967,2146.014262332289,43439.42373917626,29398.86997110611,17463.62063847742,22932.02961832513,67134.00955341845
4282,23350.06076620582,18913.80241583818,96169.0381273436,49144.04477902305,77266.47260068053,48607.17842059889,16749.37449198761,21618.45136030908,38930.60985374332,158825.7866595433,132373.1309830752,56651.71893954197,63388.25949560907,46128.38088015116,143254.8249468046,73151.25138052768,53363.24729586493,48995.2105255405,214053.7861233622,49394.69330426146,10339.61984767421,26788.75494236512,75090.64871302611,32361.04330238239,51909.99878674883,2187.681902153029,44809.94113194584,29772.59772168705,17178.10355301027,23144.82926821491,67283.08748815177
4283,23865.27564804128,19398.39369730592,100973.7627161039,49148.94900299208,78146.54047300032,49885.1899053228,17277.29595273051,22809.03173913703,40057.20779961326,160188.6598179985,125710.8807803496,59823.65592298091,66776.71884620767,44181.28912808867,145513.930191799,77366.75650161534,55100.23797971488,50278.5622367776,221881.3240646966,50289.18088386644,10698.83703186388,28913.93594953309,80558.60937272983,31256.27076373563,48983.58360020951,2242.690254187321,44942.96804064707,30534.20038475286,17005.46531485407,23140.91856191103,67610.1864253735
4284,23873.01067429076,19062.20140791235,96467.35470452518,49863.86702834958,76640.39156340591,49877.34865040697,15734.66684862618,21126.44376182569,40402.59243087718,150102.2463573632,134248.3793325033,53399.85974881099,64367.41371962143,41267.70670344173,144426.3561743846,79332.99614867137,55173.29052852909,49796.04566535277,209475.888186768,48839.25153397938,10698.84379387308,30195.73773464691,77355.72419560925,29548.59662558221,44650.05962128046,2160.346983587307,45907.73697094923,29298.36698838075,17005.46531485407,23446.40797399281,67692.12748940967
4285,23100.22208773548,18764.15564482163,95567.59393195776,47427.58546352365,74842.80135638641,49246.33075887082,15716.26828074478,20517.12292438371,40745.14246171157,139866.2965681198,137561.2789593406,55040.52044016919,63952.72170005568,41633.97727680662,144970.1574561821,80196.55290342399,56797.70916056415,48308.0920478383,201803.9739292628,47835.01991131954,11076.77552419234,31379.24793199697,77913.54166304183,29417.9881075632,45134.08374083878,2033.758060717122,46246.59634453278,29235.75311568379,17178.10355301027,23659.55685924308,67764.97241309195
4286,22597.20951483234,18979.05487657432,98951.63701014937,46874.46926201555,74340.26830466547,49234.75832308987,16074.6404710472,20789.17388653449,41058.15439713294,149962.4675093167,135376.9016645952,57378.69061718025,65301.73219218588,42668.63497773125,147138.2249837983,79387.7854416016,56805.01583541999,47735.96336228732,215128.750146297,49395.46861868111,11104.01585143105,31690.5752424019,78745.5775294953,30405.08390269511,45623.42351114548,1996.66536757506,47326.1640832197,29198.08533738276,17231.22301102352,23868.46549757769,67669.36491204596
4287,22594.78629952019,18953.4940790148,103583.314894969,48005.28722043099,74822.68017143679,49593.72800631118,16074.62647065191,21061.79658808497,40928.75093884503,157198.8737258882,134111.1221787998,60423.54629230528,65301.71382768246,43380.69967494197,148233.4994068475,78710.96618077662,56813.13554450135,47317.87820644382,216497.8368628621,49397.50296397215,10968.22869650077,31282.77929692045,79693.72210411383,31138.90910597172,47083.97474399034,1989.196771397171,47828.50407374224,29544.90560451481,17138.26395911346,24180.87664320961,67668.20481110559
4288,23111.32904319706,19050.68498094382,105576.6522082821,49712.5829223986,76551.53698420661,50196.9495231962,16410.56082581444,22550.9880626147,40923.25442465654,159315.1889677162,127146.1441654199,63176.97679790621,65555.89434837879,44826.99933236818,148235.1033076321,77708.9073868441,56744.1360629156,47850.07284012391,216649.896279711,50124.03231785999,10609.66263133366,31052.4534405519,79678.38210926263,32843.12039997493,49473.10446257417,1995.71904646449,48797.86194185388,30364.24773342378,17038.66497591893,24956.68596960249,67698.17388954533
4289,23609.92396944755,19157.84178053176,106310.4513643482,54247.78297899969,79675.8923484081,50525.80105374398,16921.16317426148,24593.38353426967,40574.03173879153,162034.8221642747,116619.862367848,64424.9339054488,67268.42004043273,46844.66137071419,147689.0180543459,76310.54458162197,56146.83490214057,50600.30786626218,216497.8252487469,50959.76508722641,10609.04694950367,30874.55296652841,79693.7230789427,34014.4309070513,49961.20972713416,2074.947578945677,47190.51348316468,31932.57961405086,17071.86463698377,25011.82368690801,68080.45980983353
4290,23865.28230383963,18978.86662411711,106788.3116639405,58396.63123048515,82202.88455266456,50196.18724202421,16837.27939927795,24864.70536616793,38685.49079376934,162793.9071279723,115720.7633085048,64076.98600003614,64814.35048219705,47871.28196972557,145515.1293320685,76311.73717095448,52585.0980905257,51345.4147079625,200499.2438585102,50943.93071261288,10429.94184475894,29923.78538790484,77043.42205093693,33516.26651022608,48051.88960290886,2177.159156238473,46317.81700361732,30775.2777088297,17211.30321407511,25265.49401240086,68059.29427482812
