,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
4291,23865.30392834503,18642.38022567274,104902.6948917199,57927.10010891264,83395.10291895054,49243.47593107421,15906.67017643847,24050.71017401011,38138.59478805475,154817.9309088268,120527.0622156305,64883.16011256232,64314.93263713539,46865.94787227022,144970.3633608863,75430.28832266429,50030.23515035246,51689.97464100883,200626.5746478088,49084.88090776115,9703.0321202619,28727.19274852031,74232.37105181144,33976.11153767489,47069.02457647318,2243.091896984314,46465.09977587565,30527.69969988669,17171.4636201783,24702.61243713015,68193.59650378398
4292,23838.60524320085,18633.86494855024,101515.0082953537,57305.45621583035,81598.70626685154,47919.39901671714,16412.8202022429,23191.3019320988,37004.09098154504,156936.8324708037,120527.0592086118,68290.83650725822,65580.05030461035,43716.73961914395,146057.9751177287,78029.30525407701,53397.60297097648,50857.25149439823,203181.599465157,50996.97982606915,10698.16416216857,27873.80983642325,74245.27200169512,33976.45128114361,48038.04240996412,2391.473581639366,47279.95172862438,29611.18567894559,17171.4636201783,24954.86964052221,68192.68711641154
4293,23608.15640918988,18574.86861199004,99448.98256761451,56506.30470347546,81281.06797776576,49232.13743416303,16375.0754494796,21889.64693995445,36233.07077754387,151524.1346392158,117874.5983707572,65606.67410880582,66976.57773774004,42219.22531280171,146010.6188195454,79332.99543063468,57765.39234313073,49068.1847857189,203181.726215108,51897.82762430868,11053.43125073333,29652.36482061353,75168.84497746889,32101.53020022629,46256.11314847256,2399.162049422418,46312.23651064358,29266.75794924683,16952.34585684082,24492.38830610496,68094.81160507418
4294,22320.65608375363,17917.02817203344,97015.057145958,54335.9423465685,79750.98906505013,51167.4074694157,14968.92362478785,19806.19572952878,35364.88072405886,150325.0225701877,112913.5496740491,63394.08767073763,67511.69933051725,39130.16280082605,144430.9055261056,78671.94525409766,55684.38416174009,46063.74405117155,197833.8772488226,51897.8248481214,11326.08117687185,29828.68504129612,71506.43663650248,28762.98774915865,42733.09574852743,2252.700624270291,44105.82519680008,29271.11117744162,16792.98748280108,24281.0992050518,68226.47080431772
4295,20298.64441686793,16939.76417487034,90054.96601539331,50748.13093571051,76743.89335553611,49046.74994633792,13570.03829424819,18656.44612815052,33054.70665655049,154695.7860617954,111132.9033731285,61552.06542240417,64087.71946499986,36071.17574026243,140643.9963804412,75967.67044339488,53822.07599666597,42815.53286800771,192477.4580934926,49085.23381923125,11246.17351451529,28133.71375637407,66036.05107605766,26569.45934801324,40884.97511714923,2022.617303495582,41754.76522678757,27411.57880328296,16541.86110389548,24079.72234850973,68509.70742803387
4296,18681.7197895623,15954.87444478453,82050.79926435408,48830.45620580545,73317.0681126969,45276.17565918624,12524.30664551962,16719.59893868037,29222.85541204661,134688.178243902,104518.9087433798,55979.97367020571,58304.64903943155,35512.10413873585,138496.0353364687,72842.64490858623,49316.14794634591,39419.56228777967,181199.8388737687,45869.52234796408,10353.38377199908,28069.68297378053,63327.3966430252,22010.70140292877,37790.92959939688,1790.588174553455,37140.42355345898,26213.87838627071,17160.04368296582,23850.93375358931,68910.52859316365
4297,17782.99464756829,15356.69469252653,79634.8408847171,48610.54832749054,73120.81359855532,43762.78159136685,12090.57183107173,16079.61291919769,29236.76212852419,134438.136833575,97924.47990400164,53700.26041655841,55395.38715798195,34716.94417188605,136997.8682810869,71905.35709574801,47885.78431870043,38099.1010393603,177062.9341399049,42499.28032325397,9728.618005888975,26045.95617749045,59145.34484661289,20804.44050843886,36534.45660740131,1713.078549165142,36165.93113566034,25740.40804853857,17020.13463020114,23743.8180402559,68342.84051772901
4298,17139.95838701624,15066.14696265997,78185.64138685726,48167.10825639467,73160.52609177334,42993.07241465876,12009.36187310657,15567.54021860543,28143.17947907518,132650.2256846626,94800.12000621698,52864.59053142263,52967.10203332599,33792.98420968923,135422.8192868603,69724.47683336699,47685.05928515793,36879.61604367157,172122.545614375,40844.36493102384,9279.222274268917,24340.3069200588,56100.69190652542,20569.07302550319,36281.57721221372,1671.011415753162,35011.60788583382,25741.47665718509,17211.86185029863,23385.93460763556,67810.53780994893
4299,16755.64798481695,14846.49327578807,76764.84027851532,47662.9539620232,72839.41703043587,42716.09410758634,11705.71942266345,15312.4960615557,27419.61389976709,130734.0419915172,92043.99205048934,51473.97076439763,49577.18605466012,33465.27812584796,133183.600140142,67217.21487231884,47503.81045955299,36291.64759902093,168838.2636803573,39172.82754173964,8439.044841142972,23180.2309957589,54085.20765550724,20082.9082277403,35783.29038514094,1600.243490740379,34670.14990478838,25827.27240232125,17237.77093396503,23462.81766252239,67429.96334924099
4300,16755.65206513583,14744.00924535634,74276.82957151008,47108.36605502245,72579.75644322053,42716.09412090034,11787.04177624374,15060.67912665483,26809.99268496308,129587.6936769449,92566.23904379248,51251.52957688364,48571.77477787009,33465.45458707232,132193.9374687706,66858.75368551938,45567.33192486765,35972.12013630704,160855.071787401,37775.39776886401,8223.573227752107,22058.47149236727,52561.48000993609,20327.86554411529,35778.18648473298,1558.336013215264,34663.29565334869,25647.19183215784,17123.77096607441,23365.70291587957,67289.19204592779
4301,17003.34603896108,14786.5585680161,75302.0576137613,47108.40987442379,73316.32496957951,43005.78553670139,12670.76114008167,16499.04104045641,27069.79190273787,131002.4938138089,97115.38978088292,53483.23092110857,48122.60379751979,36283.55220255562,133756.2761014887,66139.68513445335,44884.89937052757,35565.89924626751,159476.5433108035,37486.49553242172,8147.386238040675,20866.70009356377,52562.756603212,21574.76536473372,37932.92804136204,1556.266013664777,35520.80407009619,26114.12087030752,17227.40730074,23857.29603620713,67316.02693077803
4302,18065.30580964779,15261.61626764814,81850.1597953063,48244.55992920211,76066.64658059338,43834.23073105836,13851.25767082471,20649.45322939931,27565.83004268887,136134.6963187706,101744.1175947419,59063.46659915482,49899.40253288716,39163.40860506627,135545.9212405797,66140.73925449884,43958.59139942076,36659.15235840607,158425.0844102098,38601.15179104616,8257.076116149343,20364.13496464959,55068.27719127715,25043.455418472,42606.46801307022,1556.28659595268,36611.37661255474,27752.90904764034,17491.67995582802,23800.05171382586,67290.6179536808
4303,19585.59065937339,16027.54377918424,86124.86594870035,51413.58197378333,77823.60906248869,43284.99281854642,14363.75762440744,21168.69851667657,29197.04324786903,144344.4393194647,116912.5050107181,57878.01324331255,50546.90420051073,41599.08626754759,134937.200642202,66858.13065090348,45388.39400235471,39766.11865766947,161467.7703030321,40837.28488766419,8224.041641820875,20038.02444933849,57162.16228905691,27397.0019057536,44849.63266745627,1690.461342806699,38126.84327655368,28755.53048733646,17864.77076159031,23969.29304666434,67525.28225125544
4304,21503.12420234258,17025.85197284633,87508.00229794503,50795.89922484324,76472.25261114181,43881.87911655787,14661.29738330774,20422.59760726217,32330.26565925398,148198.0187021505,132073.4486292466,57345.04222236848,53821.42292452158,43922.41586726798,138561.0678303192,66859.89375612568,46765.62947558927,44495.70090733417,174856.8650914808,41399.30857625033,8451.474822770191,21794.8831117748,62865.68995061807,30159.6298851025,48838.69865191292,1912.563662577798,40505.45486789456,27673.24612246805,17833.67986191523,23237.71894836949,68114.38813035541
4305,22910.50940270931,18267.36147526164,93374.39101866023,50835.13718535183,77227.83555000744,46147.97469226329,15530.68538998135,20685.34429124172,37805.15349703209,151407.6338924136,138791.2231465983,57986.43072680529,61037.28922342402,45427.99909367768,141478.5864009331,71866.45386645019,50005.44659659199,47599.86759940076,201491.4049055788,47311.60476274541,9474.30735856356,25665.4477436366,71506.4443348423,31358.54690735024,50847.76054630401,2135.019666156271,42378.81886282568,29336.711944918,17553.86175638584,22787.71366474679,68305.42080546795
4306,23425.63867612016,18880.73733200387,94280.36639673875,48833.6684249245,77072.58185132477,48408.02470589695,16128.58244018495,20954.13830771031,40352.46719922745,155386.7842914899,137052.9269435964,55737.86148845213,65630.07439826502,46683.03757809125,144344.1859228606,74366.41689885384,52573.63733744736,48574.12587072171,208279.590718192,50051.18744104561,10125.13985213355,28302.95437399346,76593.75339434146,32055.50713500812,52390.21106059185,2175.950376896375,43620.15977452971,29773.01174499096,17331.04363661326,23017.85580343327,68443.80751790549
4307,23946.29647422194,19364.65441050689,98962.35269470525,48838.63694988915,77997.3555285586,49542.97822441049,16588.1761805654,22075.08380500392,41469.20806342523,156546.740301862,130206.7133401082,58814.34190421676,68971.53303318548,44915.28935019206,146811.3067393714,79040.1275904084,54319.67448243142,49782.73397492434,214363.4409456327,50849.53175705089,10429.44696552834,30893.91121439437,82756.3514407675,30978.36635082133,49346.48714967817,2229.985857549751,43740.64839072643,30662.12712139552,17196.31640106492,23013.62638711136,68747.44833936504
4308,23954.11321608502,19028.92985928131,94571.06237754237,49562.92851551039,76414.697066188,49536.01470337594,15245.20618844321,20490.90733904849,41811.57077854671,147962.0852705576,138979.9561558168,52583.86405176232,66595.64694856488,42270.07236822298,145623.5902733924,81220.08823489523,54393.10749790545,49328.31962106495,204721.4801588453,49555.44687372271,10429.45269389433,32456.64544360922,79146.57895631806,29313.40329647253,44839.24886925417,2149.09890055331,44614.48417700912,29219.38206721519,17196.31640106492,23344.01220625625,68823.51294601441
4309,23173.16061153156,18731.29876179599,93694.28629375545,47094.70401103032,74525.79263257528,48975.63165142031,15229.18890697418,19917.22456946504,42151.12369435607,139250.1582608873,142384.3342266021,54175.15054712191,66186.70704808593,42602.60634167926,146217.4640937207,82177.50954539546,56025.98630198225,47927.02581745746,198758.586379186,48659.15426308939,10749.61364101937,33899.54552184526,79775.26029640075,29186.06146220431,45342.67565330557,2024.748814798708,44921.40476478342,29146.28495281303,17331.04363661326,23574.5320418648,68891.13374800768
4310,22664.83403196488,18945.89900818782,96991.88286378243,46534.33570955917,73997.73184000635,48965.3546102009,15541.17776826737,20173.36376550782,42461.39695603573,147843.1179888933,140139.6401524711,56442.95561256199,67517.00565613348,43541.96336753807,148585.1645542616,81280.83286615428,56033.33103089948,47388.21844302613,209115.0922723764,50051.87942143097,10772.69000182499,34279.10642596426,80712.9961222911,30148.46874663788,45851.63117208988,1988.31213875704,45899.21913478545,29102.31057810746,17372.49817072104,23800.4660640369,68802.38280188138
4311,22662.38521693014,18920.37377289728,101505.2429935282,47679.98021771621,74504.64932899439,49284.14196843797,15541.16557991263,20430.0412609524,42333.12570330676,154002.1011872425,138838.9089474012,59396.17911676798,67516.98754636078,44188.44091812626,149781.2904695477,80530.44653647245,56041.49302842447,46994.4829586886,210179.1967959684,50053.69510678749,10657.6593213019,33781.93386001853,81781.59084469533,30863.94005612714,47370.73028385383,1980.975631311291,46354.21166907244,29507.19786029542,17299.95273573052,24138.33771581114,68801.30589834422
4312,23184.38490488592,19017.42945490648,103447.6598408932,49409.6608707367,76321.32884024811,49819.84011451499,15833.62068600773,21832.13263392255,42327.67728044448,155803.3198621947,131681.6083699343,62066.74762770552,67767.64237436079,45501.52421464693,149783.0420555004,79419.4686668595,55972.13418905158,47495.68207787538,210297.3829644308,50702.13404916332,10353.90379663657,33501.12749525882,81764.30209150468,32525.52687642507,49855.63101980423,1987.382554172683,47232.20386830861,30463.71983780082,17222.22548473133,24977.37301347953,68829.12572458123
4313,23688.2471681837,19124.43716920392,104162.7138529791,54004.3235214068,79604.39562408834,50111.88068388777,16278.13688892847,23755.07210811269,41981.5100914841,158118.0289404271,120864.6664293262,63277.14859755913,69456.4139277884,47333.34261201177,149186.6739584599,77869.11040475094,55371.72221036217,50085.74083725359,210179.1877690511,51448.03876750232,10353.38222815739,33284.23658171917,81781.59194336434,33667.5414305375,50363.30254625676,2065.209859950063,45776.35412013199,32294.63254070269,17248.13456839773,25037.00427786158,69183.99575826169
4314,23946.30320033457,18945.71101764278,104628.3670519715,58207.56877332295,82259.75431467638,49819.16316152309,16205.11000752897,24010.52481940567,40109.49278952771,158764.0943211718,119940.7407249986,62939.67186889232,67036.3843309708,48265.4028206305,146812.6162949697,77870.4326229322,51791.43543533314,50787.45195782224,197744.502206463,51433.90633765266,10201.65519554873,32125.08931230664,78794.60265172685,33181.83675353002,48377.44512505957,2165.61373505457,44985.91260565179,30943.56725564657,17356.95272027966,25311.34792109816,69164.34812354222
4315,23946.32505328904,18609.69276655493,102790.9189885789,57731.8814650031,83512.53514821577,48973.09638715137,15394.94750162242,23244.13872595584,39567.38180815503,151975.6551354813,124879.7550158358,63721.58490242119,66543.89382181951,47352.66844776862,146217.6889578711,76893.17443251888,49223.26645471519,51111.94439728124,197843.4683765716,49774.67497579345,9585.86115869245,30666.23951375786,75626.4420752839,33630.18047691516,47355.18082164711,2230.380396938478,45119.31341600121,30654.53804752284,17325.86181939692,24702.59330318811,69289.01877967571
4316,23919.34431358317,18601.18933658135,99489.77197526305,57102.08698142677,81624.88489988515,47797.23390806196,15835.58763628519,22434.99570945837,38442.80425503431,153779.0750553423,124879.7519257849,67026.71036559463,67791.46326762908,44493.52875758592,147405.4466382774,79774.69227461812,52608.17194114067,50327.71982755633,199829.3275870465,51481.25351067392,10428.87695094194,29625.82070419696,75640.98193273666,33630.51172297131,48363.0428514318,2376.137820202046,45857.36247051548,29584.57499693575,17325.86181939692,24975.40865940606,69288.17460961778
4317,23686.46093478049,18542.27508054249,97476.52356324173,56292.45751410066,81291.1111787131,48963.02709816777,15802.72810434305,21209.47215101513,37678.53003272927,149172.2696874861,122154.0492099953,64423.32540092295,69168.61971765704,43133.94811199694,147353.7298316789,81220.08743881134,56998.70929759026,48642.85004156093,199829.4261017677,52285.27442243216,10729.8377817808,31794.18151053489,76681.88353581155,31802.48478281825,46509.68290247236,2383.690310629063,44980.85809538271,29182.48082711949,17154.86186695715,24475.23657989132,69197.31830505232
4318,22385.35899046383,17885.34988192821,95104.77357758686,54093.63877727636,79683.30711373762,50681.66700245505,14578.57143576693,19247.87821356361,36817.93614102984,148151.6925024782,117056.0120541592,62277.32474566298,69696.31873420333,40329.41423441753,145628.5585237019,80487.18421867775,54906.86296962361,45813.39075259474,195672.8812988297,52285.27194464105,10960.81034000538,32009.14582667444,72554.21110144607,28547.44348880799,42845.44129106285,2239.819185379939,42982.40944644896,29187.56290247542,17030.49826463382,24246.72809492569,69319.53547809043
4319,20341.98606135441,16909.44553424578,88322.48029440231,50458.78631622047,76523.4565561308,48798.39150286175,13360.74077489305,18165.37537578893,34527.97476301187,151871.696341832,115226.197118152,60490.73648682045,66319.83228309525,37552.18560625979,141492.9555436254,77488.96746110394,53034.85567455889,42754.35843451803,191509.675429927,49774.98995486374,10893.11739228434,29942.68775550796,66388.88010035908,26408.77799931298,40923.2366148936,2013.805091726745,40852.9458277871,27016.69493290822,16834.51872287895,24028.93967059999,69582.45960075215
4320,19080.70241956119,16145.43107657463,83205.13925674731,49778.17815046731,74403.94911997726,45197.28687009875,12170.6283031845,15825.47008916411,30080.22195487429,154452.9778764316,144678.7616412466,59418.96874117611,57342.38171047289,34546.08413491043,140402.4478898099,68353.24160430057,47712.6397509232,39630.12963683568,196956.3363090168,44119.88007660596,9554.805624311699,26552.23559568252,63685.0871451764,22017.71435444912,40675.74976393274,1927.352786324671,36215.40936648002,28575.93478527735,17267.13305581491,23921.30877999977,70210.01989738463
4321,17890.17124742256,15315.95218357033,81201.7060846813,48886.72439254666,73538.9761950254,43237.46978979922,11748.51332757624,15054.72380094807,29510.45485982916,153670.350989773,136092.0605688017,58901.41436523419,53869.75682866358,33252.2924919491,138072.7049670876,68000.80412550007,45279.1384090264,37137.35288924284,189083.3257131464,42259.74783620134,9112.86616958299,24864.43188609268,59880.3452472939,20826.64995208025,39043.10948310765,1787.351476653125,35151.7946550339,26755.29418965631,17161.88164181059,24342.54227398527,69609.67955200597
4322,17417.27699363211,15075.31532346484,77317.40921716946,47560.17951087396,73369.91489979181,42803.7371063057,11229.40656930126,14767.21234171022,28171.15766612725,149344.215862074,129677.4381487834,57889.38249088836,52372.87782219268,33061.37313244207,136510.2249194081,68331.75188372,44109.47189691702,36782.07179966728,180663.9350224968,39905.30840507907,8774.11166685334,23715.41339933053,57354.21340148595,20448.37624155316,38238.87213307686,1716.696942614868,34202.61022905266,26632.45831559386,16996.45356977712,24194.97752789061,68763.15894310804
4323,17247.60147265046,14872.13914591072,74795.01186390838,47585.29438573612,73327.76282287913,42947.18388734079,11349.33967396563,14489.15007402052,27288.32122855711,146619.7395718805,124565.7842869112,57055.41904367292,50491.69051830373,32879.5235885971,135184.372148776,67774.14648862151,42982.25146231469,35934.23593395932,171853.8305948722,38531.63591481785,8497.197903716251,22896.62897916809,54774.54860763854,19877.47935449967,37588.98788814757,1648.044169652664,34212.30214693749,26520.87619669903,17028.6460049758,24342.50428456188,68520.15819026677
4324,16765.65363659234,14635.5530168549,73509.18899138042,47338.55789911238,74248.49076095255,42939.69078589386,11461.16596036092,14752.3107842932,27271.8269421041,145492.494476251,120290.6408568835,57051.54680490855,49977.22063140423,33803.39625003526,133330.7837589214,67596.25562421489,42867.90311843585,35631.48685157863,167476.504378925,37847.44436825164,8300.504601561308,22315.75167310062,53508.69425701128,19883.01777131292,37133.53974307694,1582.075887428166,33739.41334846094,26093.22432661824,17008.773212493,24482.98071247552,68517.44305395348
4325,17223.80084522305,14751.38094938953,73418.66216856899,47338.6751389487,75436.47054360685,43701.78634766046,11818.50383647753,15806.08911815923,28428.63309995893,145394.6763645921,117407.2663454444,57052.85178746883,49810.64998080642,35780.35211901426,135489.4183595114,67403.47623177039,43426.97061760326,34670.19670835182,162083.4318730915,37275.97064525216,8190.632949045435,21717.7424639723,53475.81705367019,20449.12694584135,38082.38923161876,1570.480868677674,34225.01817801444,27182.39112723129,17290.91768743075,24693.76455561246,68347.9810197171
4326,18199.70984753338,15103.44526517943,76376.78807012584,47424.82650245578,77235.61454467056,45523.72814992007,13292.82335458607,19081.38554081375,30271.26553629343,146900.4849317462,120287.9624812921,59380.67562705823,51520.53312076955,37511.59617990223,139662.7536005524,68726.46752321074,43379.57601419993,35616.56074794053,158745.2822416427,38629.89406393399,8330.108200213648,23363.8143172634,57859.67852625128,24016.19950478518,40646.13669048379,1582.630952481982,36175.97922269217,28914.08403071832,17470.82769271357,24763.87907555884,68487.90932593758
4327,19363.45742937838,16177.98073606055,91551.61899938477,48381.01053315852,78688.12195458857,44737.10459074857,14064.44645394157,20048.90929963111,31038.91894494795,142801.225508121,111964.1724649469,63672.93919755453,55906.48473888072,38717.48727366138,141789.9727786863,70074.72028400261,46472.97722316765,41648.16799964498,154845.6339209346,41513.26624613755,8534.771536921915,25339.27477119057,58607.71045976884,27139.52384332952,44790.47048040891,1731.207057382413,39346.35118530766,30248.67769262322,17627.11147339726,24370.71643087747,68424.75773394007
4328,20759.18942968363,16656.56961504796,88929.40353995193,49779.03130599925,78344.79900024136,43031.01603712662,14383.7967220937,19431.69737848561,32390.26245950997,127277.2534070349,105950.1163670857,60486.22601260825,60592.76339857707,40662.38623112912,141947.1833630073,76955.57671333548,48548.95781966344,40837.71811403653,151134.26245217,42817.1201848304,8734.826855648858,27024.73601792272,64519.0573889415,30768.87844430058,48935.56843372499,1926.838925504325,40245.90676118901,29948.92362319099,17158.95909001503,23788.66211754578,68834.75121594414
4329,21802.86639661612,17427.96761429061,89683.08765304013,52217.78238296222,79165.32588379491,44350.12809554766,14418.03309151458,19494.86626013579,34867.18389185409,126489.952897271,110311.5923936698,57023.36187693659,64197.3327834981,42343.00467293168,141947.1833518131,78599.33720851276,49614.83840907914,41170.83947637418,155019.4013170195,45157.75276697167,9248.64890171871,28829.16208223091,72455.54175081658,31885.86040686899,51413.16684206614,2135.757805878559,40857.50872871181,30708.77294666107,16782.22328801401,23173.11113987951,68935.60206297989
4330,22437.99889643569,17967.95416455478,90532.16563289535,50760.76438949176,79737.30060665382,45677.71573874206,14515.71685267529,20333.90025076434,37502.04043569172,129247.636509528,117992.7679230389,55957.81192288103,66256.19059607279,43451.13178146719,141086.1203535188,77768.48050148747,50654.11094023605,41168.72520461324,165063.00511604,46740.99298833902,9723.963107886766,30954.60164969236,78671.47770802645,30739.45767679814,52402.75290402272,2259.03974594329,41048.53600020122,29911.62312898451,16481.91430920183,22867.39706543729,69418.57879191628
4331,22747.25877777302,18134.29938977012,94824.56094283308,49778.17790257055,81460.44376049588,45329.12480537075,14867.13610108532,21302.25279403382,38171.22061376116,129727.2158348362,117134.6852908993,56099.29255429671,68290.39815749296,42049.63076190418,139790.7580247854,78483.18855967664,51353.28907293841,43550.88756654596,174028.7317155682,48302.6150390388,9690.648053843286,32173.2350841899,87321.09392362792,29570.89980249931,50888.57458697963,2294.111249236112,41327.12340138332,30248.83288985434,16490.72125640743,22936.9484798442,69280.09952868315
4332,22446.41177703545,17691.75374033835,86925.42496999392,49778.54711809904,80055.68098922209,44424.03068994729,14228.45333979449,20055.66278773314,37724.841643948,126996.5900405568,111970.775969425,51257.47418321277,64168.62988056851,40856.38078063798,133719.6949607409,81811.23477702464,50525.67423265368,41931.00057863613,178396.302092365,48327.42723995767,9541.89279658167,32205.45408620207,81601.07043608763,28264.72865231596,46723.8221312238,2257.447666530944,40919.24308266767,29768.04057776281,16811.23663270696,23219.25298500065,69310.5398882791
4333,22136.16851185453,17084.9109522126,75264.22921214947,47769.675300189,79110.91322676251,44002.31155064864,14322.09340463136,19218.28246367387,37685.59433284515,129869.3103759131,107600.5239872336,50076.37468660736,61452.74445058959,40075.737020609,134589.3171626628,80351.05179814908,51365.00266164834,39630.09416841866,180439.0136318115,46995.05031246131,9579.189581934901,30753.75986673461,78839.32252244669,27964.28693966499,46230.44925617395,2090.043590018573,40687.96651368132,29533.92390942777,16975.73198212041,22938.57753243009,68698.88174720356
4334,21677.74059546716,16917.64257884386,78564.01540310023,46916.2516181795,79435.59443341586,43583.25872748956,13790.22508156072,19341.52768473602,37198.29560629511,130119.0622351862,102502.4426372334,50737.86817059005,62052.99844039632,37803.35077240329,138069.8037979525,77962.09266081887,51400.22700006442,39168.07286687297,184946.3970112652,47256.45386102104,9690.903113178378,30493.29426356652,80242.2788712865,28088.92691207144,46203.15810360642,2070.213947314279,41148.15184390132,29336.75861794728,17036.66701982116,22938.43066288087,68394.50450458819
4335,21376.08878322348,16878.33393093964,82554.22816071265,46454.00561067607,79889.53902786585,43716.52642804632,14227.60853751544,19774.09120331007,36528.06001658516,131163.2480289628,101555.1111615817,52767.40688414746,62004.82432296234,37501.49286823334,141980.1593224587,77810.51341458176,52521.88080488173,38705.92214869117,182762.8998990481,48302.07175688289,9724.925938714801,29497.1547864913,81495.00236806361,28452.94174322381,47711.60051162322,2028.659991449385,42094.23902540642,28766.02033500274,16996.06125672344,23360.10312570617,68590.33717974566
4336,22136.91077407331,17384.69383649888,87020.78138462926,47339.57422734457,80255.39095138524,45028.62891424682,14982.49993133456,20960.07598128288,36623.25204852602,133808.6006999185,107662.2329151887,55956.74896182165,63505.67987258441,40011.09005457605,142807.0327571406,76074.37936136678,52994.64851340336,39936.92816631668,184946.9917959716,48570.55310649883,9757.301362282675,30828.29319989939,82768.99918027534,30342.94766689703,50673.58568411177,2070.685380260761,42968.99998520457,31173.29261061781,16982.35471107459,24124.74820116791,67862.75963295875
4337,23024.2882533839,18013.88256645454,94577.99649367001,50218.05574696457,82401.31948320642,47168.48242225692,15706.12049439544,23398.90368604693,38154.61653486154,137824.8008216909,113691.0640063891,58399.17177407882,67261.01925941514,44197.5968091828,146673.597780357,77558.78920111762,54844.58730730927,43339.22310082013,185946.932762715,51168.08648674939,9999.46000047686,32461.12692907041,85311.83886013247,32076.16730894943,52892.09455672166,2137.169415744183,44104.65914322582,31801.00300655336,17157.99923740387,25115.36971035798,67832.37647616676
4338,23679.29085897582,18802.33365698245,106919.3377146971,54762.03328429851,83755.21701391757,48760.53549558655,16387.66148213748,22832.30692304846,39413.30062209898,140249.4272926584,117990.8084144198,60142.17746459411,70016.00046094011,46200.53600861561,151422.4306852632,84111.80209185582,54365.65411498076,45232.87849621105,192590.3017612458,51959.57577990796,10099.00497758074,33376.5488699808,82924.92012435095,33415.81998284332,51694.17162785058,2202.90859913867,44917.99139781292,32236.70598247162,16824.89337485174,24978.46976836385,68169.39921682216
4339,23969.44422968025,19166.39538882681,106428.6784867867,58218.79428057373,83385.47665265709,49509.45030334588,16080.09513896638,22807.78721989277,39316.93277750194,139806.2530315382,116334.2692869523,65544.37106064436,68793.17740890039,46796.59397473872,146764.191439987,82679.09430881387,56282.65369000474,48869.67056786072,196958.9177877122,52747.43011436756,10375.21087750315,34190.35472144193,78986.16264900185,32481.67830096485,51155.64545143166,2224.10792188159,47046.61643029581,32198.52273422528,17215.46052560628,25382.11380491205,69052.58508604305
4340,23969.44423145077,18831.77061953496,102673.0285664375,56209.75993054884,83494.82736869833,48501.93634570979,15720.17162062059,21996.98646893706,38554.91458028799,139364.062691072,116149.2134007034,67178.21897933431,66763.91450079603,47167.42151442301,144021.4190276414,80901.80295056547,55159.8366885301,49484.32226187378,195865.8125782549,52746.30416987263,10369.6096214012,34304.49612131299,80224.8105733663,31123.24946173539,49439.91746571404,2402.65217991266,46056.5036089496,31592.73687024008,16984.17256204006,24842.5951921968,70458.1081502713
4341,23662.57848759808,18826.98226569883,102720.1227659958,55766.33716566223,82099.98616456964,47708.63514164311,14965.16366331277,20748.38389882378,37684.02360211647,140181.1268006115,113133.329422717,64531.24086391769,66068.40218867286,46086.05868065282,143238.7958962982,78620.86923256639,53960.31943244338,48273.47871510624,198048.1275614017,52143.08645844924,10235.28230157419,33070.49901896412,81997.69153370382,29596.92895724119,47707.99934054239,2424.676614104099,44277.05239971315,30517.42548181376,16861.21792398753,24553.60885954526,70613.13801870988
4342,22570.69119192745,18363.84277126547,99996.49614055513,54577.11284862933,80923.6748761324,50355.0855727235,14058.31651396393,18802.17501119513,35971.69560857786,140196.3775707443,106805.4442070722,61631.06663607911,64168.15407015181,42692.95419200275,141049.1734163106,75285.81145139571,50767.93635695316,45671.59942676451,201362.2970772806,50892.93852532245,10099.26851284924,31546.65668764745,74303.75655797972,26574.56386477953,44751.80663523345,2365.404714443571,41518.11445665028,30910.56088285695,16772.66522226822,24617.04161372196,70163.83400412215
4343,20769.664773391,17300.40754616181,94165.34462355325,51811.45931078807,78600.27092225573,48172.67576565894,12830.43076742635,17557.54588504071,33781.04273743082,131988.0195169566,94852.89074908559,58455.01445498709,60918.38459172958,37806.24547358337,137975.0531925813,71953.925335616,48972.85296666306,42414.06860615499,204374.8895831478,47330.22817049723,9827.032755046608,28631.34392280434,67508.74182991963,24496.12760851112,42526.92134764285,2118.673357226604,39809.80883752632,30976.42624025351,17182.10624525292,24559.2204438927,70320.43058751132
