,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
4344,19437.90076262074,16071.4186277593,86230.54787387006,50012.82024373789,74682.46752040739,44224.1529434722,12011.49164328323,15819.89243171363,28945.21447084961,157854.3906421598,141754.9814140737,61242.32022322312,58689.93299063443,34004.25085907314,140603.4875960777,69541.85566615955,49047.01786155189,39253.52205922222,204393.5028404521,43776.67730835055,8911.422127397742,25940.52111067739,64536.54837688607,21433.25402563085,40829.4453127848,1931.765950783734,36231.02447442347,28467.21859732727,17403.45103780176,23973.42182738535,70054.38822772962
4345,18247.47110713973,15295.22592906859,84148.7103737099,49056.19181559942,73772.13975730156,42181.16438640257,11564.49538668593,15048.75364923153,28441.09450064508,156953.6553475592,133828.6131517038,60741.66900458319,55381.37062520569,32609.18901269442,138359.6763339357,69217.39005986082,46261.18376733844,36770.80043640644,195198.6261858201,41866.28794258249,8520.049338283678,24481.27638731256,60932.15086148538,20080.05415176305,39278.95653826845,1794.298676528805,35040.34209845136,26868.74824943957,17278.0680135486,24466.74347032124,69369.16630572164
4346,17774.61717706795,15070.04771727197,80112.40160469743,47632.66251446144,73594.21373640749,41729.02478719618,11014.7902325655,14761.09577787218,27256.10774508215,151974.6510925868,127907.2867731387,59762.6897615393,53955.21095781609,32403.32563768166,136854.8277544372,69522.07151822747,44922.16792535239,36416.95244575959,185365.6330804525,39448.23617515415,8220.05508988681,23487.85567474415,58539.03627106558,19650.28735128216,38515.18695723166,1724.922995467122,33977.76073755004,26760.90186678837,17080.99824337835,24293.92510705657,68402.95691614193
4347,17604.95612432716,14879.92369254336,77491.29026764799,47659.61355151609,73549.85141617841,41878.55921831682,11141.79271275425,14482.89190996028,26474.98949084514,148839.0164808542,123188.7283189515,58955.96328880928,52162.89945634271,32207.24200877612,135577.8785470068,69008.7215385039,43631.74368586466,35572.53649939597,175076.3260180533,38037.44974801697,7974.825770206447,22779.94939517699,56095.20759015418,19001.67624846035,37898.00371219461,1657.512843438559,33988.61052713141,26662.93595916394,17119.34817835518,24466.69897954585,68125.59850737758
4348,17123.0493839872,14658.53599053747,76155.14673567675,47394.83802584678,74518.85770541235,41870.74812172685,11260.21052376852,14746.18663199716,26460.39563439478,147541.6556814654,119242.351134634,58952.21751610147,51672.73545537081,33203.42984775051,133792.6590431865,68844.94932173759,43500.83949875364,35271.00861735032,169964.0536360201,37334.77268758167,7800.63809485691,22277.73332645693,54896.00869605848,19007.9685907705,37465.47289410816,1592.738592640785,33459.2267643071,26287.46985388922,17095.67428432322,24631.21595932457,68122.49948040488
4349,17581.15752638057,14766.92307102387,76061.07714696931,47394.96383715147,75769.12918439409,42665.18579028962,11638.61143867186,15800.50159115751,27483.91751009035,147429.0755655451,116580.7133271482,58953.47987835651,51514.03435619953,35335.12989372899,135871.673247034,68667.47023334928,44140.85118616589,34313.59603449728,163665.4927644477,36747.85886526302,7703.337945187972,21760.70532255703,54864.86269109504,19651.14024634484,38366.57799237638,1581.35344469964,34002.84571392664,27243.72713985281,17431.78499484123,24878.07247307616,67929.07736293317
4350,18556.98331287731,15096.37057558411,79134.9692627244,47487.41377381003,77662.61126544849,44564.44786483714,13199.83372099726,19077.46592332424,29114.24649360126,149162.1299065967,119239.8787309596,61205.27774973661,53143.13487776685,37201.88529383843,139891.0766426671,69885.45979838108,44086.59458898653,35256.14272120361,159766.8730760686,38138.36263963521,7826.854452886069,23183.86943373091,59017.88537271934,23703.78603715159,40801.32231563663,1593.283610970694,36186.88369977551,28764.10395915985,17646.10668133979,24960.18610047635,68088.79000538647
4351,19720.63166190288,16101.87727866763,94903.66698002435,48513.50494026139,79191.28087257977,43744.44127020983,14016.93962068467,20045.48238322034,29793.45281643689,144444.2398014576,111556.2031899632,65357.35739041553,57321.87429079366,38502.16626639198,141939.8341696842,71126.7059080831,47627.87168082771,41263.42025161219,155212.4799543117,41099.63788382692,8008.10023227925,24891.81700324401,59726.52856455092,27252.27769936593,44737.12072426111,1739.170475943557,39736.01289152017,29935.83900679354,17832.28311658493,24499.73923529446,68016.70946710593
4352,21116.24464806472,16549.72133675949,92178.83115666771,50013.7357739358,78829.95578593484,41965.94906936403,14355.11377383252,19427.95615353558,30989.09794621254,126577.5017399274,106004.6388604244,62274.7212198766,61786.75193669271,40599.30017924889,142091.2461028149,77461.45004709065,50004.42164407348,40456.23948135199,150877.9750709181,42438.71939904844,8185.265242620616,26349.03647536349,65326.60466854103,31375.68377084923,48673.64484495667,1931.261390887224,40743.03635488788,29672.6635108727,17274.586460487,23818.07456657605,68484.671555465
4353,22159.83262060558,17271.56429122955,92962.01068657612,52630.78527162124,79693.5069803437,43341.04211653497,14391.36818283227,19491.15720326001,33180.63475051573,125671.3875127137,110030.7095088066,58924.95309869454,65221.02514973054,42411.46729227251,142091.2460920337,78974.75035639037,51224.62499273501,40788.01713055235,155415.4226220676,44842.591283512,8640.295824585977,27909.11078855699,72845.18156093934,32644.71661899241,51026.57498211525,2136.398822049941,41427.70503801391,30339.78947486078,16825.79178493623,23097.18075364582,68599.78161224183
4354,22794.91096264244,17776.86179938937,93844.31732084246,51067.24389835449,80295.4731864446,44724.9704386306,14494.80984705243,20330.61846293338,35511.90978188181,128845.240856171,117121.1887766902,57894.20365898837,67182.61320092961,43606.33190472083,141261.9430671622,78209.8361761225,52414.36785444218,40785.91138713885,167145.3316543792,46468.6075508815,9061.224629613644,29746.72760147573,78733.80810155335,31342.25805617403,51966.36686309601,2257.449348686569,41641.55390926851,29639.91474426059,16468.04221615324,22739.1480434605,69151.04598258524
4355,23104.14447337291,17932.52091303669,98304.69545889844,50012.81997771725,82108.96931736155,44361.58586813434,14866.9432647526,21299.46412933121,36103.98871091002,129397.1948360681,116329.0942476622,58031.06357907553,69120.71559040474,42095.12984162964,140014.3596735529,78867.82006653113,53214.77599331444,43158.46481003944,177616.3896058386,48072.42156700585,9031.721480526194,30800.33614546847,86927.96582195869,30014.62844608457,50528.37926058208,2291.886054835943,41953.42352256522,29935.97526552171,16478.53368256745,22820.60219778023,68992.98726199238
4356,22803.32312587539,17518.40464700108,90096.42691447689,50013.21618679425,80630.54783805438,43418.08101787631,14190.61378120646,20052.23931046363,35709.04039796069,126254.4826814237,111562.2988730288,53347.3774185544,65193.67830184363,40808.47945158201,134167.225406756,81931.72955021389,52267.33552995916,41545.11196755758,182717.2681587186,48097.90414493612,8899.986784049283,30828.19211498156,81509.13873726262,28530.65274152782,46573.18961646442,2255.886086044768,41496.81465680375,29513.85337270049,16860.35455956226,23151.21912231374,69027.73155640722
4357,22493.10631515456,16950.54578360036,77978.87042999826,47857.47465513991,79636.24119671962,42978.46479830909,14289.77339616513,19214.43255947145,35674.31506286172,129560.7332609548,107528.1271558646,52204.85224671259,62606.10359156768,39966.73160821404,135004.7719323619,80587.43677760502,53228.18552559287,39253.48673387435,185102.9477431022,46729.52900568789,8933.016075171628,29573.08340911675,78892.81479591178,28189.3129392003,46104.64237222459,2091.512037321163,41237.90799473531,29308.30563682121,17056.31320373014,22822.51003965315,68329.59162583954
4358,22034.71748894048,16794.02282536033,81407.79370561101,46941.6567024946,79977.9470560004,42541.62804903919,13726.55445546615,19337.74054183826,35243.16166413895,129848.1758704209,102822.09746289,52844.74156901915,63177.99886616995,37516.47667547116,138356.8821732945,78388.08193726608,53268.50979466808,38793.32908973051,190367.1136812192,46997.99516550994,9031.947355999178,29347.88953444902,80221.89637718485,28330.91971932392,46078.72446109825,2072.041312808633,41753.07063443687,29135.20015250859,17128.90338584008,22822.33803545988,67982.17876111055
4359,21733.09139856323,16757.23938728133,85554.16338154483,46445.61563738908,80455.69422625154,42680.55141591935,14189.71918262996,19770.5243387365,34650.14892533234,131049.9426568783,101947.6174874957,54807.99620940398,63132.10071207771,37190.99115589284,142123.0057568417,78248.53306692443,54552.56144385638,38333.04255097896,187817.010848497,48071.86360643145,9062.077293440283,28486.64526333013,81408.65584220423,28744.4866285706,47511.26477515476,2031.239487021014,42812.18473000973,28634.10827095579,17080.53089196468,23316.17377053788,68205.70004049207
4360,22493.8485140806,17231.07044545484,90195.5151010142,47395.92865839019,80840.72958812017,44048.33741592734,14989.1071377444,20957.11306671483,34734.37317191139,134094.512883143,107585.0905558852,57893.17541389089,64562.04905272237,39897.0244677426,142919.3802868425,76650.19060315037,55093.77848712134,39559.08305409517,190367.8083293394,48347.59879561444,9090.748324471639,29637.52358810054,82615.56844437573,30891.77251205197,50324.20821050003,2072.504212779342,43791.45142011024,30747.62444823856,17064.20267289254,24211.67702532564,67375.25096463539
4361,23381.15032666539,17819.83973471454,98048.48171359811,50484.8575311144,83099.17983992031,46279.00285639893,15755.38102418718,23397.18271828384,36089.29771202133,138716.8089753509,113150.2936551093,60255.82949282724,68139.96921040058,44411.22571083521,146643.3285646892,78016.78742562748,57211.55934696438,42947.65413622092,191535.6378069144,51015.31243396245,9305.199196924985,31049.24225531688,85024.51109282198,32860.92934047012,52431.08572880318,2137.784881658914,45062.78523113736,31298.73621482066,17273.44301529567,25371.8293812494,67340.57196087709
4362,24036.09708014954,18557.64028021838,110872.8011440839,55361.0477433532,84524.06896078546,47938.62009504594,16477.09498327933,22830.29742197156,37202.9593995304,141507.3425946941,117119.3799578205,61941.90918535157,70764.79263102873,46570.94290559892,151217.0026169354,84049.7079535842,56663.28415472664,44833.6710853275,199294.4179798687,51828.18621568904,9393.354248289103,31840.69959679322,82763.27913763929,34382.94429258723,51293.44011527487,2202.334180334665,45973.28446636309,31681.27096064961,16876.6234491326,25211.50095232183,67725.24604098845
4363,24326.22570946033,18898.31448002449,110362.9399744148,59070.53442052008,84134.94127101995,48719.31763965488,16151.39935057949,22805.76523242048,37117.69481445794,140997.2876688362,115590.23167904,67167.66889855881,69599.74127441655,47213.65669285539,146730.5807124579,82730.70975550437,58857.83514294674,48455.7934124428,204396.517745348,52637.32682926095,9637.956698388867,32544.30149542676,79031.92283570059,33321.6411392241,50782.01160213126,2223.149793562545,48356.21155824633,31647.74716124925,17341.89501815432,25684.22295119996,68733.30475877483
4364,24326.22571123069,18585.1861956089,106460.3127489739,56914.61847393939,84250.02578968667,47669.04641422807,15770.26038451921,21994.5515898939,36443.47442824135,140488.3651498439,115419.4069244396,68748.15587652264,67666.34993045525,47613.51037487167,144088.9743925974,81094.47651468607,57572.45188450455,49067.96578315355,203119.8818956809,52636.17046395375,9632.996337417007,32642.98609632725,80205.34789865164,31778.29408742108,49152.61594576894,2398.462385587444,47247.81217836366,31115.88450637991,17066.36822718792,25052.37336606619,70337.55345355393
4365,24019.38613383668,18580.70544833768,106509.2499793479,56438.77682897992,82782.0461147009,46842.07878622368,14970.74899516027,20745.31318233723,35672.92530775827,141428.7346847515,112635.4498675421,66187.62720398506,67003.69676781824,46447.5049831288,143335.2180107264,78994.57345029955,56199.26337991175,47862.00642144591,205668.6041217269,52016.65499289487,9514.03873530114,31576.09440150593,81884.87515701786,30044.20085950193,47507.84480849,2420.088175677607,45255.77392340246,30171.7918758632,16919.8958542434,24713.9311138587,70514.50285440286
4366,22927.59194345497,18147.31829757791,103679.0342654743,55162.60767382279,81544.05496719907,49600.84030631561,14010.44835555193,18798.11320874336,34157.88741843484,141446.2869911733,106794.1904457877,63382.17172156742,65193.2249708645,42788.80874819439,141226.3589033469,75924.2088889261,52544.67340275617,45270.62234529041,209539.2174709623,50732.7305141907,9393.587629880087,30258.60773609607,74596.07584960922,26610.411675838,44700.40237385144,2361.889102359218,42167.23185092639,30516.95350896307,16814.40553230909,24788.21948587377,70001.67215293203
4367,21126.71909853896,17152.19875419045,97619.68071853714,52194.75569813333,79098.82337310999,47325.81254607785,12710.18571634897,17552.85026857923,32219.63603513288,131999.1827122358,95760.80992114227,60309.8483699702,62096.98931093195,37519.59795639375,138265.6264071098,72856.76426767229,50489.69014693075,42026.23144140139,213057.6195059661,47073.76271215465,9152.501058659142,27738.08076670739,68158.86279803228,24249.04509126809,42587.46929023774,2119.623603347757,40254.83879019154,30574.78140811275,17302.16100999818,24720.50304142211,70180.4097851366
4368,19035.12291925085,15788.08488337755,86873.19278134042,49116.95187428603,74689.02739377908,44032.55210878442,12071.30254737864,16099.53027128346,27467.2025339752,134347.8297258626,105380.0273591215,58643.08819244834,61543.33539954837,34879.78869076928,138971.5147104815,74289.09459494821,51818.31733739206,38233.00497989285,180151.6433666861,44770.85581238126,8814.44524475031,27616.63033615809,64996.74784723627,22908.10488890762,39022.09792608244,1791.321958276999,36973.48285289007,26518.96521862654,16872.43947566922,24062.05723160189,71623.45341171672
4369,18137.42195896467,15227.0122281388,83875.64737052469,48873.95725454852,74491.67947528695,42516.03189574467,11545.74688816288,15427.31166619441,27478.37375820107,134032.104739868,99796.45647049237,56372.6227531444,58914.90431474529,34034.9928744158,137622.1740605422,73553.49984259525,50244.99576349746,36809.04757665996,175021.8412735075,41263.69872129631,8362.398086429943,25866.42575123091,60809.70530859904,21654.23870124683,37860.27972904951,1712.130915152131,35753.24051126279,26129.36861717589,16698.90083827978,23911.75302666723,70812.74617867668
4370,17495.11849862562,14954.48814878898,82077.58605424549,48383.96320668634,74531.61322106086,41744.73276786991,11447.34493477671,14889.4486722894,26599.9020494986,131774.5257983952,97151.0287320505,55540.34282064321,56721.02134219195,33053.35704881665,136203.5888460818,71841.91877374574,50024.20923090571,35493.98082265935,168895.711466378,39541.5528900916,8037.239323802802,24391.30808410948,57761.41896588355,21409.58240021286,37626.45068150508,1669.151218637306,34307.81715071468,26130.24792526296,16936.71304462889,23409.57287843959,70052.57228382489
4371,17111.24605422415,14748.46031708622,80314.75939386566,47826.88093210605,74208.71514586969,41467.18232005154,11079.4219484431,14621.55933991516,26018.66395914173,129354.9782966803,94817.38677551839,54155.36419879596,53658.33365841547,32705.19474165287,134186.8114727338,69874.18942096985,49824.84545930535,34859.92812279424,164823.1699350732,37802.10979821278,7429.331781918438,23388.02532613273,55743.52949301622,20904.23102529022,37165.70165886543,1596.848123718854,33880.24944598137,26200.84523212717,16968.84982910871,23517.45477623119,69509.07933169632
4372,17111.25012989315,14652.33371491213,77227.81669663073,47214.07033793683,73947.60789630885,41467.18233339305,11177.96009138483,14357.05976716872,25528.95703987051,127907.4948374796,95259.57868925466,53933.8253593301,52749.9746448194,32705.3822180228,133295.4608937635,69592.86476879774,47694.82523429493,34515.35648420029,154923.9343671114,36347.90986203592,7273.428024357438,22417.88023064808,54217.98347400784,21158.85562418567,37160.98225430395,1554.031546509,33871.66667235056,26052.66535150568,16827.44797769704,23381.18387509697,69308.04584387272
4373,17358.66183317175,14692.24356032767,78499.84507219888,47214.11875766086,74688.28011034467,41757.47215079631,12248.76118309512,15867.8640814418,25737.6529833122,129693.9499403071,99111.39152131173,56156.47365283982,52344.16210017625,35699.39244852754,134702.5983812179,69028.53111855585,46944.18683737308,34077.29649235127,153214.5456526775,36047.2710593209,7218.303185468669,21387.18588485261,54219.26159073412,22454.96456016745,39153.39909600527,1551.916642419995,34945.42369632082,26436.87942340107,16955.99511561637,24070.9847530708,69346.3683596825
4374,18419.41140096025,15137.8318369586,86624.25392347683,48469.54604221776,77453.92475037575,42587.62862448207,13679.16660998323,20227.30976816319,26136.11895440629,136174.3347768937,103030.5830847297,61714.0727192593,53949.44660799493,38759.01660211544,136314.4619757799,69029.35840465009,45925.29885193687,35256.23746051715,151910.7263925905,37207.20989246541,7297.668926015335,20952.54629097925,56727.77219614059,26060.54706203315,43474.86387740725,1551.937671199845,36311.01953741544,27785.36158480658,17283.79031940777,23990.65982132376,69310.0821623705
4375,19937.96374331407,15856.24629514746,91927.99835909784,51971.26372765675,79220.67590097946,42037.25617767297,14300.16184020488,20772.70659260431,27446.46769881502,146540.7016539871,115873.8130999742,60533.42823687083,54534.44499590064,41346.73528141683,135766.211068182,69592.37580373518,47498.00332940574,38606.72401870052,155683.6864837711,39534.18522210454,7273.766943773615,20670.51211515236,58824.15607712061,28506.97666525604,45549.04257524604,1689.023073318006,38208.66035735488,28610.37188496227,17746.56001711571,24228.13836842725,69645.20289435764
4376,21853.3120767158,16792.62608207649,93644.0933262777,51288.73436196405,77861.79055772646,42635.37543495613,14660.69020666951,19989.0286725966,29963.37599729714,151406.5808499064,128710.740375172,60002.61924970191,57492.8747119877,43815.09285433374,139030.0869419319,69593.75950992608,49012.88684608166,43707.00520201477,172286.2942038189,40119.0409536309,7438.325453110678,22189.91784309052,64534.49016713267,31378.63223182069,49237.59734676268,1915.94346281815,41187.11614113228,27719.81068872004,17707.99587663868,23201.59744578286,70486.49658693178
4377,23259.09342946477,17957.12058459829,100922.6817059675,51332.09166851496,78621.58312038689,44906.15197512646,15714.12601984772,20265.00846593532,34361.33720876177,155459.3323908187,134398.7493210684,60641.40591734998,64012.19406400411,45414.6583051472,141657.7821579899,73522.96812018403,52576.50806339204,47054.47272317691,205313.3825413341,46271.52239058177,8178.392477144028,25537.34595313004,73185.55618302918,32624.86472006122,51095.30911831613,2143.225208595036,43532.90973187043,29088.59893036598,17360.91860185978,22570.15240129369,70759.30762200973
4378,23773.63566468749,18532.44667897479,102046.7500507539,49120.50132403434,78465.46444761516,47170.87046519865,16438.5967514926,20547.34016273218,36407.58677361753,160483.7689526537,132926.9160036871,58401.95815549019,68161.6380849596,46748.03939222031,144238.7159113342,75484.96918594377,55401.37708296803,48105.09217889286,213730.7989506082,49122.39978940604,8649.300128010778,27818.37331595832,78278.93629314407,33349.33060268779,52521.56108468457,2185.043829999958,45087.29508489068,29447.60963447091,17084.54225503364,22893.08663849159,70956.93570965949
4379,24293.70012432802,18986.34475748076,107855.8180625463,49125.99146310389,79395.39037098417,48308.16840252071,16995.48562264428,21724.74153656318,37304.66140775152,161948.4347240174,127130.1563593175,61465.95861586108,71180.54600817224,44869.94395286879,146460.7554322749,79152.9535677234,57321.92221983414,49408.42952381431,221274.8323860024,49953.17660260718,8869.480511329915,30059.14245027589,84448.88860962269,32229.68027263765,49707.13224381665,2240.251503334161,45238.16882026503,30179.22110268659,16917.43097513935,22887.15194377854,71390.56083031223
4380,24301.50795827958,18671.44632657612,102407.4244773272,49926.32183287427,77803.91435017022,48301.19049727621,15368.21140806416,20060.77879090783,37579.68036448084,151108.6698787277,134558.5515058615,55260.75512734596,69034.00400087236,42059.60599210865,145391.0255230563,80863.8129093854,57402.69451105333,48918.39872276811,209318.7072614553,48606.51991096487,8869.484656069762,31410.66115231041,80834.8083248788,30499.00916567516,45539.44102727615,2157.609864084152,46332.37069046541,28992.05366034845,16917.43097513935,23350.74758556537,71499.1876087447
4381,23521.44532256629,18392.2782846667,101319.5844928224,47198.97400209781,75904.48615187079,47739.64988904572,15348.80329822171,19458.20276675541,37852.44221773104,140108.1998785018,137441.0735184452,56845.586459078,68664.53903345618,42412.89755768408,145925.9045165737,81615.20867293642,59198.77167657667,47407.2732064838,201924.6609973715,47673.81568319061,9101.13602719744,32658.54220876039,81464.23991547551,30366.64176406828,46004.94279477197,2030.562249620279,46716.69127611481,28931.90546292739,17084.54225503364,23674.21180509554,71595.7559103386
4382,23013.69802887917,18593.56615775745,105411.0024363265,46579.77616629339,75373.48334306103,47729.35161903741,15726.83961489053,19727.24228923073,38101.68381139546,150958.4509878321,135540.4679024813,59104.19201656306,69866.42403245122,43410.8915696962,148058.3999995115,80911.4860268373,59206.85047572707,46826.23476203388,214766.8290013909,49123.119881286,9117.832850058754,32986.80254304362,82403.09480875422,31367.0306171115,46475.55679680067,1993.335152091594,47941.09330812188,28895.72100622353,17135.96111050096,23991.24123535815,71469.01195168034
4383,23011.25200449917,18569.62433845315,111010.851365144,47845.69466701804,75883.22505135562,48048.79748096325,15726.82484628401,19996.84722229626,37998.64389336185,158735.34234954,134439.1253802614,62045.43556555406,69866.40767081325,44097.72384605815,149135.703971818,80322.57380714269,59215.82822554115,46401.63876687759,216086.3289569493,49125.00932831286,9034.602789977398,32556.82666585833,83472.96476184957,32110.73812459012,47880.21650885772,1985.839493654184,48510.82699236687,29228.88381821005,17045.97811305868,24465.34095807403,71467.47404111881
4384,23532.65682478416,18660.65933087029,113420.8608900533,49756.96358456946,77710.0259363259,48585.60219289416,16081.19214850405,21469.55424753287,37994.26719138688,161009.7245815839,128378.965187634,64705.1707307887,70092.86681004449,45492.77304580471,149137.2815569876,79450.66500850717,59139.53730467558,46942.12126654513,216232.8809549688,49799.79090726626,8814.821506819058,32313.97343686508,83455.65537675018,33837.89975384557,50177.92040797828,1992.385402011661,49610.23345008631,30015.96102653944,16949.56775961918,25642.67086984544,71507.2031376565
4385,24035.94488971007,18761.02899762224,114308.0478923126,54833.99089335342,81011.38386378821,48878.24601640245,16619.81159586262,23489.34163610059,37716.19211207214,163932.486416719,119220.1489209523,65910.6616254684,71618.62139214782,47438.93807287977,148600.1560656925,78233.92519150217,58479.11704437323,49735.18569735633,216086.317763484,50575.9977799526,8814.444127708877,32126.39699522187,83472.96586182964,35024.98410828251,50647.34714560454,2071.901016972149,47787.24388821208,31522.53347629451,16981.704544099,25726.34514603956,72013.98796464741
4386,24293.70684277559,18593.38982889667,114885.7965081149,59478.50835893556,83681.53651087344,48584.92384155307,16531.32506096635,23757.66009935452,36212.40614875354,164748.2672228689,118437.8515011768,65574.55389447132,69432.19704204789,48429.17978229343,146461.9348979398,78234.96288423883,54540.99787312788,50491.89608644249,200667.1867632389,50561.29122440017,8704.662546112038,31123.91737729575,80482.41198172976,34520.11101285989,48811.09176776672,2174.482955195576,46797.46686487969,30410.80502902341,17116.67903951348,26111.30270168035,71985.92945810391
4387,24293.72867082657,18278.21591731762,112606.0246145021,58952.88163976188,84941.2970361651,47737.10938780352,15549.65267571962,22952.67534185165,35776.93000037751,156176.5675830926,122619.7658237888,66353.29504374896,68987.24659895523,47459.47027504732,145926.1070429462,77467.99889866747,51716.15278862013,50841.82185065096,200789.9057764235,48834.65408860111,8259.106852168248,29862.24232766904,77310.47061214183,34986.14869821507,47865.8384456117,2240.654601473142,46964.50902367188,30172.97640866176,17078.1148975385,25257.10142720943,72163.96984163299
4388,24266.77867820765,18270.23998363563,108510.2015392389,58256.96900478912,83043.13001066432,46558.81798623655,16083.57549845727,22102.78022960039,34873.56017720397,158453.72930681,122619.7632074109,69645.01303709422,70114.38827455521,44421.85602214959,146995.8740723924,79729.44876969571,55439.36325374756,49996.13070810992,203252.3905059514,50610.56186205371,8869.068079202618,28962.4441068439,77325.02782104895,34986.49301695369,48797.774471107,2389.573943214344,47888.68112605797,29292.55384579708,17078.1148975385,25639.91449855279,72162.76429442935
4389,24034.1606918876,18214.98037656541,106012.3093614801,57362.34164514792,82707.49671627206,47727.01929917476,16043.7596653811,20815.53377126929,34259.62095429854,152636.7585964574,120311.8826152266,67052.18888342763,71358.60793211558,42977.40699393822,146949.2947612415,80863.8122846091,60268.71364436321,48179.20286708203,203252.5126651636,51447.24588099922,9086.827271089045,30837.73430509905,78367.17160663015,33086.32267995525,47084.0350369363,2397.290269955825,46791.13769562815,28961.68935537533,16866.01211967203,24938.07567021979,72033.01370345188
4390,22734.54147543626,17598.80645210802,103069.6145100191,54932.68279472187,81090.7349976743,49449.2093151194,14560.45133156469,18755.14510613775,33568.30842577491,151348.0851842339,115995.3219932517,64914.89362811617,71835.36820844356,39997.80718336539,145395.5002323871,80288.6210196333,57967.79736443819,45127.97398286279,198098.3566953722,51447.24330254862,9253.946684890301,31023.64454377006,74234.5733248311,29702.82062277804,43695.83440741093,2250.298145726769,44288.71529145439,28965.87115754796,16711.75555327007,24617.43376732106,72207.55030281203
4391,20693.49716169366,16683.44072542415,94654.63837583989,50916.23009487233,77913.27977827443,47562.0436240506,13084.80820938773,17618.12253773536,31728.78922196924,156045.2997717887,114445.9988210523,63135.55278800024,68784.81370109654,37047.21708333839,141670.7238845283,77935.5844356953,55908.69196851764,41829.17841330847,192935.9409390191,48834.98186360121,9204.967681373271,29236.48414378643,68061.88479226093,27479.75233278857,41918.4365760031,2019.381124161387,41622.23823633688,27179.56541515946,16468.66890547789,24311.83419706612,72583.0284874108
4392,19101.67999362128,15819.4777901188,87886.6069518647,50312.68741248093,75789.63968376668,44311.91387452167,12463.67237297755,16269.31429161591,27390.97446552641,137635.6088143945,105481.3118349888,59648.34589202158,60289.75544448575,35031.11001938244,137939.1744691504,72790.89893877736,53566.43428448417,39155.04914890231,177801.3383962,44039.49013742492,8293.010741003141,28027.63018797536,64616.81770814697,23207.42381800195,39246.84934160349,1796.648622769121,37805.07283968321,26481.1783363656,16907.05282590593,24119.12789072845,71219.33319781051
4393,18170.54224177787,15244.72714503961,84661.96609291635,50057.71579966404,75602.46513174096,42637.75328396233,11924.05963113962,15610.22516726397,27403.30194269586,137334.617291528,99536.27011951529,57552.58266841143,57692.10321898596,34188.42829933764,136463.8440057331,72081.78485823222,52088.31433028345,37712.10338386031,172749.8444814281,40657.95150404477,7751.83173207122,26176.87937497962,60087.48480932552,21913.12955532043,38002.8449980919,1713.505450748647,36536.60210127493,26104.57037249111,16723.49494755384,23973.51841139547,70557.61544023032
4394,17504.31481580888,14965.55939565204,82727.68280684909,49543.57037212725,75640.34027647549,41786.27857738224,11823.02571220486,15082.86747887152,26433.90595582802,135182.3893915277,96719.58191513778,56784.3429744306,55523.91055869943,33209.24901132441,134912.8035164831,70431.81898771256,51880.8875811321,36379.50031643388,166717.2321350439,38997.48905275156,7362.560184478894,24617.01874771301,56790.00132553391,21660.58486604384,37752.47505938089,1668.380798266351,35034.05037452365,26105.42036560467,16975.03722482614,23487.02377242928,69937.14414729988
4395,17106.14422149354,14754.50895847642,80831.30357076014,48959.02999763302,75334.08773003009,41479.87710799585,11445.26185796926,14820.21044414934,25792.50809790634,132875.7512745147,94234.8639707814,55505.93229664308,52497.08686765003,32861.95797818227,132707.716834358,68534.9259140574,51693.58730264054,35736.9925728689,162706.8593391033,37320.34888965304,6634.789209738998,23556.099129526,54607.14956529871,21138.9395807357,37259.13299700303,1592.469326195726,34589.58364554637,26173.66405123784,17009.02942428624,23591.53599797692,69493.53278812332
4396,17106.14844896954,14656.03895447075,77510.49264498775,48316.014503235,75086.44066670843,41479.87712272421,11546.43560913342,14560.87696174772,25252.11514320993,131495.815349152,94705.68263250205,55301.43988538832,51599.36471436115,32862.14498539375,131733.1396119207,68263.72866663059,49692.4545083793,35387.82609813171,152958.7389780961,35918.23511569609,6448.145317718705,22530.22087526077,52956.89029307997,21401.77397305855,37254.07974530815,1547.515933693069,34580.66164961684,26030.42429267673,16859.46374697868,23459.52149465003,69329.44466439664
