,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
4397,17362.77553010482,14696.92173352515,78878.89048770213,48316.06530952499,75788.9309231011,41800.34220321463,12645.87751015501,16042.17290479802,25482.41170033726,133198.9046382005,98806.85523754763,57353.06527986506,51198.30422400904,35848.66272380295,133271.6634839701,67719.71046063887,48987.23720805791,34943.92461018144,151275.4446653532,35628.36451689733,6382.151305527146,21440.31492091746,52958.27289573644,22739.67300579426,39387.43865765075,1545.295482647845,35696.85744007787,26401.82917344225,16995.43254481909,24127.77656262284,69360.72437696485
4398,18463.03498343609,15153.37268874836,87618.80836921427,49633.37151105147,78412.00544304286,42716.79240301555,14114.54211457526,20316.47179889119,25922.12001359928,139376.8791009413,102979.7685577494,62483.03182035695,52784.79089219873,38900.63018685842,135034.0290245305,67720.50796526515,48030.00209010254,36138.58666495026,149991.5286509226,36746.75695691851,6477.165889783754,20980.70603367721,55671.85402305127,26461.50934823195,44014.60061132423,1545.317560895481,37116.42657468982,27705.35471559786,17342.15298153034,24049.96056609611,69331.10675405755
4399,20038.14905445715,15889.3008603014,93324.36697420299,53307.68581006861,80087.67984428293,42109.20942940615,14752.14715787023,20851.21617032612,27368.09351695002,149259.4943241169,116654.4473117243,61393.23267894975,53362.93896427228,41481.8731161598,134434.5871670486,68263.25730381878,49507.54228835533,39533.75170218017,153706.8932195909,38990.38527801637,6448.551063160042,20682.46948196233,57939.61710237552,28986.81853247015,46235.50515208642,1689.244382920469,39089.0690326562,28502.86025892188,17831.64065502336,24280.02151223882,69604.63994859633
4400,22024.83863156546,16848.50798178828,95170.4741020672,52591.51516664635,78798.84560006512,42769.50243466126,15122.31860770036,20082.8447058032,30145.50886190919,153898.3048530001,130322.4152970449,60903.26708211099,56286.72554570887,43944.05363950769,138003.2156713281,68264.59119797754,50930.76026962642,44702.04474049599,170056.0564706824,39554.2927961989,6645.556197149255,22289.16244258497,64116.77050325094,31951.0641280357,50184.98551722906,1927.489520687049,42185.2441762972,27641.98920005342,17790.8500166219,23285.54441610412,70291.32307294573
4401,23482.98131636862,18041.39086472039,103000.4917558208,52637.0095170588,79519.47054323691,45276.32335325603,16203.93075958473,20353.43418213338,34998.67135599903,157761.9327323561,136378.6562109384,61492.9019572403,62729.70383850962,45539.61618766755,140876.262444951,72052.35224714322,54278.74692278131,48094.15048207949,202578.9750412532,45486.40622307919,7531.545039768439,25828.89451131234,73475.0604069474,33237.47855995065,52174.11042395449,2166.114048671166,44623.75202567167,28965.14384447823,17423.7342599177,22673.82244734464,70513.99766991216
4402,24016.68877723735,18630.74242335777,104209.7200463314,50316.41181151462,79371.39985233646,47776.45649502947,16947.77897247919,20630.25149931247,37256.71347238198,162551.9014690012,134811.5389226319,59425.76973877283,66830.5579784344,46869.66049681206,143698.1815730393,73943.72324635797,56932.68324140861,49158.77986695734,210867.8967183861,48235.17162274149,8095.303336007792,28240.96295324003,78984.82389419749,33985.3032039355,53701.25438299678,2210.01968112566,46239.57231747316,29312.18560454153,17131.40134424393,22986.66989002012,70675.30622824839
4403,24556.12414957891,19095.70575918546,110458.8857789494,50322.17255475521,80253.38771141118,49031.97512908218,17519.56299837969,21784.65638280459,38246.6378394795,163948.2178854042,128639.5069760989,62254.00899351293,69814.1145687718,44996.26497968874,146127.6960150067,77479.66387673859,58737.0162759566,50479.497114542,218296.7679105918,49036.19188405148,8358.897519574037,30610.46040101786,85659.16927122865,32829.55228517367,50687.73496017723,2267.982563034388,46396.40912929981,30019.40610997191,16954.64190641763,22980.92056446039,71029.24095434282
4404,24564.22280299922,18773.13064416785,104597.719336854,51161.95051110304,78743.95293484192,49024.27187932355,15848.76393979465,20153.19343208347,38550.12202721705,153614.2960451094,136548.8037157822,56526.2683104243,67692.70851227296,42192.95987230447,144958.0839361221,79128.93400152415,58812.90103936323,49982.93179067458,206523.1571135563,47737.76939814007,8358.902481547937,32039.6215163017,81749.6382402876,31043.07960860428,46225.22439782599,2181.216588536699,47533.85782036052,28871.81726660865,16954.64190641763,23430.03587730854,71117.90461158929
4405,23755.10506663902,18487.15696379906,103427.4640842147,48300.17408215621,76942.44104235145,48404.35982789516,15828.83671956149,19562.3866601384,38851.11549495416,143127.1684356725,139617.935271984,57989.15392108898,67327.56996996842,42545.36732792078,145542.9053253049,79853.28027274445,60500.29765407604,48451.65553253725,199241.98348734,46838.47253238149,8636.229431042322,33359.19118240606,82430.52580819251,30906.44431996519,46723.65541066085,2047.828502620156,47933.36814747649,28813.67433087174,17131.40134424393,23743.39674841065,71196.72586466298
4406,23228.44563943104,18693.35189029443,107828.8497726697,47650.45652454814,76438.8116470034,48392.99106561247,16216.98440625252,19826.17141995003,39126.15429047292,153471.0871932932,137594.2877000368,60073.96982802914,68515.38092703905,43540.86386608648,147874.5148778814,79174.89093465965,60507.88760544286,47862.86898538197,211888.1114171187,48235.86592255424,8656.218429716657,33706.30950547586,83446.13200662646,31939.08844553966,47227.56029365904,2008.743539832511,49206.16298229386,28778.69621629787,17185.78886369697,24050.52381976464,71093.27455117741
4407,23225.90850764339,18668.82641046388,113852.9458863259,48978.7710451459,76922.27596032317,48745.64292495137,16216.96924262879,20090.51054699871,39012.44945281056,160885.0660608585,136421.6461471275,62788.8977696525,68515.3647569955,44225.97734892227,149052.40822066,78607.1789630139,60516.32211200803,47432.61103547875,213187.4687558567,48237.68769384966,8556.57758340421,33251.63225738585,84603.46373452246,32706.77511698465,48731.58457854054,2000.873801106053,49798.41460518593,29100.75181892309,17090.61070425804,24509.81512040778,71092.01927345613
4408,23766.73416522729,18762.08067999209,116445.5388647131,50984.2447423055,78654.90450739455,49338.24781462835,16580.81483769673,21534.45330065328,39007.61974994346,163053.3131175378,129969.1615514735,65243.9781453971,68739.17206562529,45617.53544666942,149054.1331071515,77766.65800485604,60444.64755143067,47980.30082746549,213331.7835876465,48888.30011840413,8293.461192089306,32994.82753017354,84584.73930870995,34489.62516068788,51191.82632540685,2007.746391276859,50941.2735879143,29861.58890974266,16988.63410587773,25650.37133791816,71124.44706933633
4409,24288.76827016498,18864.8971872188,117399.9395709346,56311.51430339429,81786.07607419319,49661.3115972114,17133.84078594755,23514.79108248512,38700.76312238762,165839.6828214165,120217.419188774,66356.71187819557,70247.06010145109,47558.83020779368,148466.8554615685,76593.71959843265,59824.18929222368,50810.61055637908,213187.4577332634,49636.70501140309,8293.00940371042,32796.47514619528,84603.46492442592,35714.98436120441,51694.45995781072,2091.230333299811,49046.23287610163,31317.93421824626,17022.62630533784,25731.43206270285,71538.09641847879
4410,24556.13111826943,18693.17126283819,118021.458693212,61184.95598796681,84318.58125274933,49337.49894951464,17042.98749405765,23777.86886648971,37041.3311070956,166617.3948114722,119384.4771724123,66046.46614196863,68086.23872334398,48546.59384345032,146128.9856090214,76594.71993527374,56124.36553996371,51577.41161996153,198003.7050262372,49622.52521150452,8161.581771805148,31736.40480706657,81368.43352700352,35193.83277643535,49728.30925397386,2198.931752543093,48017.33628006016,30243.26933321105,17165.39354370403,26104.36553629744,71515.19442467099
4411,24556.15375935285,18370.31395139942,115568.9702102351,60633.42158579716,85513.4006041914,48401.55524472942,16035.05823271162,22988.60672033277,36560.78195971801,158445.6977885038,123837.1214737672,66765.28662393475,67646.49863831015,47579.31102825221,145543.1267618466,75855.3658823797,53470.4517080946,51932.00361716413,198124.5506918335,47957.73232401882,7628.174173871333,30402.24870672113,77937.18622874148,35674.89679130752,48716.18942190152,2268.405778294445,48190.98054995651,30013.36960582134,17124.60290371813,25276.84508951183,71660.51505158318
4412,24528.19995663955,18362.14357812242,111162.8456551701,59903.20802341333,83713.08487052246,47100.78192714576,16583.26193531703,22155.31138889745,35563.91083391321,160616.5946304985,123837.1186880094,69803.72156045774,68760.44151434921,44549.29838624653,146712.7794269259,78035.40583082094,56968.37087065402,51075.03524866328,200549.444752166,49670.03108603189,8358.40376664185,29450.75863346576,77952.93348819946,35675.25221182389,49714.04990175261,2424.757127626229,49151.67928096981,29162.29917164664,17124.60290371813,25647.70106140165,71659.53105642466
4413,24286.91761608001,18305.53683652864,108475.7119928791,58964.48526072734,83394.75361067038,48390.41630402015,16542.38114471372,20893.2068672082,34886.42718478774,155071.0757446172,121379.8298546557,67410.40369158573,69990.09139223988,43108.4640828,146661.850940699,79128.93339923931,61505.49748014044,49233.87881544005,200549.5650465763,50476.74697029829,8619.099363288864,31433.78101205706,79080.27243681978,33713.81518648798,47879.08182740165,2432.858547386816,48010.75695911696,28842.46526757219,16900.25438696457,24967.78404634765,71553.62566097833
4414,22938.89130331634,17674.34164771274,105310.0771974229,56415.07064258835,81861.33662445068,50291.62581600551,15019.39863474303,18873.06081524598,34123.5618765674,153842.5389165907,116783.8224828728,65437.56379869933,70461.2688181931,40136.32070233589,144962.9764552877,78574.44844173217,59343.8095437806,46141.96203010483,195474.0890254237,50476.74448420201,8819.170344976463,31630.3714725825,74609.83460805638,30221.21976963135,44251.20243062317,2278.530595788038,45409.4297583261,28846.507653968,16737.09182860541,24657.15733730969,71696.08641923653
4415,20821.82393034039,16736.66087324858,96257.57851919076,52200.65048880231,78847.68053009051,48208.29161401014,13504.28635848974,17758.24607595827,32093.64729164662,158320.5556547468,115134.1987791186,63795.1353210715,67446.43622439432,37193.11443579623,140890.4125584986,76306.11881000067,57409.30052539954,42799.17727683834,190390.479306168,47958.04835885761,8760.533965797998,29740.54179683571,67932.5293295082,27926.47367822389,42348.0728118359,2036.089368991808,42637.56387261752,27119.75499238615,16479.97059038615,24361.1031162814,72002.5602882327
4416,19126.58498790144,15878.5883136232,89001.9516944623,50697.58706398874,76116.96396388444,44648.96813276214,12801.195319529,16292.36545334229,27577.15234266411,138985.7265724087,106254.9464399814,59919.94734207683,59695.79350508794,33309.47808563216,138621.467175057,71791.10656104537,53653.22251311126,39680.18560606267,174318.8610391526,43454.44956814517,8465.021564931822,27340.92155371191,66051.31880630385,23065.28928368578,40202.18697967128,1834.281487774512,38660.89997671482,26527.78338983871,17114.42106607377,24113.06232813577,71145.33370125911
4417,18181.3159778355,15270.32862805754,85931.93150258066,50453.07117715993,75917.01282268898,42937.22981110482,12268.63486814828,15614.83477795358,27589.90751262188,138692.3369480481,100319.5007510574,57890.32521403339,57104.50703542487,32446.03107429996,137080.0930417287,70991.8646095731,52280.74182909889,38323.29480444312,168803.2137096369,40059.11820439954,7784.391185792379,25882.97956746405,61197.01557098844,21799.46681790886,39002.6318384401,1751.416607191551,37334.9248051235,26170.16155223127,16941.59605840728,23979.47543888867,70079.87172668715
4418,17504.97766142883,14974.88487533384,84090.3965829426,49960.00952302422,75957.47333578032,42066.6431461254,12168.92137863836,15072.72143153887,26586.87904224166,136594.4661206366,97507.35902693783,57146.33072792976,54941.62770574765,31442.72293353668,135459.619697515,69132.18930711229,52088.13959424735,37070.16603951809,162216.2984842148,38391.88300455732,7294.811884575811,24654.18837352379,57662.94441716924,21552.47758948055,38761.20780422592,1706.442993021863,35764.25689503535,26170.96869421544,17178.43032773046,23533.14937720239,69080.82256810275
4419,17100.76429688563,14751.52980187019,82284.94822422013,49399.43963652723,75630.3159017541,41753.36427675141,11796.09458429359,14802.71515840259,25923.22835557537,134346.0848896919,95026.65172212018,55908.26596415594,51922.22148975077,31086.873984288,133155.8215601802,66994.20253810451,51914.22541792544,36465.97642384854,157837.4350478739,36707.90206731347,6379.508396656867,23818.44147311575,55323.477524665,21042.30742157636,38285.49322139694,1630.785606911307,35299.64085827777,26235.77197667971,17210.43495855881,23629.03230435219,68366.5436640285
4420,17100.76858851919,14647.31881196192,79123.36929450723,48782.79254346302,75365.76437811516,41753.36429181042,11895.94607854175,14536.12543177763,25364.08686324805,133001.00088557,95496.71042476999,55710.2272171143,51026.69927684691,31087.06559971526,132137.6170569556,66688.53632273246,50056.11092697236,36137.63367578209,147193.6146366967,35300.06930584146,6144.769981283836,23010.29865390448,53554.81553774725,21299.36000086518,38280.62052615107,1585.982679490949,35290.31439553378,26099.7534359455,17069.61458321244,23507.91788985302,68102.33788398576
4421,17361.29032814432,14690.58513370607,80426.15282650977,48782.84126631859,76116.20682301035,42081.02244009184,12981.01918686133,16058.86856872783,25602.37339069246,134661.0766312523,99591.26323417961,57697.1044808125,50626.62161750358,34147.17685427385,133745.0134733435,66075.37380837502,49401.29457057866,35720.20575824179,145355.651860236,35009.01637336462,6061.770587742073,22151.71756306243,53556.29733930581,22607.82802193905,40337.75293468282,1583.769660595573,36457.11143701956,26452.43449608375,17197.63310652582,24120.996902037,68152.70277737909
4422,18478.24768725378,15173.64803563978,88746.99398225303,50046.1281496419,78918.3331699236,43018.04301968015,14430.48956443792,20452.76388504899,26057.33706171995,140683.0190091364,103757.4409604316,62665.17219447796,52209.22047243299,37274.35064002786,135586.2719066552,66076.27267524462,48512.47177529855,36843.62009052791,143953.7640116515,36131.97054904534,6181.268593834337,21789.65742549288,56464.57234135805,26247.79166238816,44799.5829433871,1583.79166494433,37941.03484956478,27690.24475096543,17524.08034306342,24049.60596679511,68105.0140904375
4423,20077.26621668978,15952.48219974251,94178.97257753465,53569.76832819488,80708.3895914495,42396.82241194485,15059.76163926559,21002.47059655766,27553.47755634115,150316.0370437173,117410.0471055567,61609.76649425161,52785.95174612683,39919.20033809541,134959.9958305706,66688.00505005874,49884.41413775062,40036.30294847544,148010.5125710086,38384.75025471339,6145.280279482777,21554.71948164558,58895.04276576806,28717.54926744684,46941.13290979215,1727.236744437435,40003.10442869634,28447.5452471406,17984.94702818498,24260.67138831318,68545.44237610119
4424,22094.10645986933,16967.61289529408,95936.55936218145,52882.96598944623,79331.57914818128,43071.93616566169,15425.09525562599,20212.59982176752,30427.25329175156,154837.6889015113,131055.953314031,61135.2639330267,55702.57335324039,42442.05370452649,138688.3752034286,66689.50848117053,51205.91661992901,44896.36730686174,165861.9086425747,38950.95785732282,6393.049828608739,22820.40317598849,65515.39424108402,31616.58759059709,50749.49539816187,1964.684443517732,43239.64055290962,27630.07371295332,17946.54147208604,23348.30563912796,69651.10222759131
4425,23574.37840617376,18230.04308741499,103391.1297628219,52926.59473428528,80101.39415883124,45635.0244715794,16492.57163482429,20490.76048908442,35448.79270278421,158603.7362685548,137102.4187122289,61706.29026679698,62129.76260920625,44076.93396931839,141690.0348929104,70958.69113555936,54314.6271130981,48086.1733206322,201373.1756040688,44907.26738244862,7507.34087078232,25608.85204053996,75545.12223223124,32874.70356558714,52667.54738958671,2202.510262945214,45788.69491111914,28886.52349832154,17600.89145675308,22787.09193748557,70009.6407631725
4426,24116.18559012845,18853.75494718163,104542.3758800941,50701.1587350566,79943.21611965491,48191.27488874477,17226.698369246,20775.32325447986,37785.17593598464,163272.728653989,135537.8309434489,59704.39556565505,66220.56727602596,45439.75311722761,144638.2781904182,73090.4539785825,56778.89012745169,49087.30992220964,210423.7197568291,47667.24453631692,8216.368783135556,27508.97594187576,81450.19993781127,33606.07761406394,54140.12535687759,2246.268937311941,47477.7662659464,29216.06966798702,17325.65163133098,23074.10839319554,70269.37103806912
4427,24663.80761425793,19345.826517473,110491.8957865709,50706.68324512545,80885.40872561479,49474.97453594817,17791.0096527207,21962.02880231225,38809.44500370593,164633.7794403888,129375.7614135413,62443.37719781364,69196.8124208233,43520.1935470768,147176.5506725857,77075.81002671411,58454.26987616881,50329.26171846147,218535.1882142657,48471.53202526482,8547.886092821558,29375.56424277761,88603.41589280666,32475.75082517742,51234.28122884254,2304.037809618479,47641.71306596064,29887.63671118952,17159.22755042687,23068.83377426059,70839.25750071018
4428,24672.02917555358,19004.44466829757,104911.7707083693,51512.02408078609,79272.93949372049,49467.09838124267,16142.04655044874,20284.91693074158,39123.45835298188,154560.8530734831,137272.2915781295,56896.40075356353,67080.60504059576,40647.80963361725,145954.5805112396,78934.70115467678,58524.73125630952,49862.31075143095,205679.766422798,47167.81349125506,8547.892333400221,30501.39597574462,84413.38403690101,30728.57685268909,46931.21949454313,2217.56225256799,48830.72648001704,28797.90184005393,17159.22755042687,23480.86682205012,70982.01890349934
4429,23850.63199757231,18701.79818605269,103797.6288822219,48767.60169705854,77348.45587732027,48833.27196072424,16122.37976243705,19677.5791725685,39434.89456855181,144338.5903311526,140336.4691795388,58313.11852623572,66716.36129967541,41008.90108378764,146565.5816287894,79751.11129690206,60091.53187582595,48422.35734518183,197729.5666314567,46264.84854403041,8896.6810773548,31540.8962728584,85143.12388989952,30594.94725780932,47411.84119583669,2084.620634608762,49248.34807625091,28742.6900933128,17325.65163133098,23768.35431375773,71108.9326019395
4430,23315.9798105965,18920.01466345749,107987.9693036423,48144.52737505195,76810.44859347986,48821.64801844608,16505.45468116949,19948.74472494833,39719.47563356709,154421.2611313603,138316.088022994,60332.13882869804,67901.26143040115,42028.92856299415,149001.5664758979,78986.49917974861,60098.57938344795,47868.68508021691,211537.6762563395,47667.94166806245,8921.820854622181,31814.3411763245,86231.59774796962,31604.87534834774,47897.74118183327,2045.666494475759,50578.84337140861,28709.4753479812,17376.85904095469,24050.12271409603,70942.36091865659
4431,23313.40417444754,18894.05930215813,113723.2116192132,49418.3711547705,77326.91432094832,49182.21540083343,16505.43971572174,20220.4801559601,39601.82588987072,161647.9911543781,137145.3392573876,62961.38518834644,67901.24529998358,42730.92455401488,150232.1886147325,78346.63143978835,60106.41108702991,47464.08702206996,212956.424245828,47669.77087005821,8796.504488162851,31456.16597222496,87471.9656512697,32355.67450075943,49348.02555815091,2037.823096828791,51197.94393361393,29015.29499990174,17287.24607374025,24471.49154524784,70940.3397386833
4432,23862.43758325363,18992.75047048744,116191.4904574261,51341.60556567342,79177.81259480686,49788.12173083649,16864.53015098887,21704.82494782445,39596.82862400127,163761.476555635,130703.2697633352,65338.98462353119,68124.50415079165,44156.77330807465,150233.9907163542,77399.2808945346,60039.8590121134,47979.11347621123,213113.9993572707,48323.03703384714,8465.588088556158,31253.86623989974,87451.89778634747,34099.30553081225,51720.36103392142,2044.672683511139,52392.61290771213,29737.7756286691,17191.23218125521,25517.87504861998,70992.55321343704
4433,24392.39425251999,19101.56137290594,117100.1279049468,56450.41758876463,82522.7188402561,50118.4369109365,17410.32850931262,23740.57329390985,39279.32583057848,166477.4731822697,120967.2679089614,66416.60111248647,69628.6969856314,46145.90528962321,149620.4233872513,76077.26289118882,59463.74408072542,50640.62808745888,212956.4122104307,49074.49454519904,8465.01988304461,31097.61275258875,87471.9669265462,35297.70936321953,52205.03519205483,2127.87719349331,50411.6630466445,31120.70147033196,17223.23681208357,25592.24280347841,71658.58891713253
4434,24663.8146887076,18919.82350508179,117691.8453514764,61124.01204207205,85228.09355629122,49787.35605691006,17320.66259450581,24011.01208904496,37562.32103733983,167235.5431320483,120135.6703631831,66116.1465552714,67473.1708742134,47158.00931279457,147177.897995715,76078.39037009653,56028.34181868591,51361.69836955421,196377.5097147482,49060.25690826888,8299.725890748728,30262.53487773962,84004.8286680754,34788.02203546365,50309.13651812802,2235.218121525404,49336.12279240284,30100.21420541954,17357.65626215931,25934.38414524974,71621.71337123013
4435,24663.8376733997,18578.14300690464,115356.9530355764,60595.0946383924,86504.47162295468,48830.40442668473,16325.90613165061,23199.66610382593,37065.0995893802,159270.2320258561,124581.1275504725,66812.28147158901,67034.5084076481,46166.89079671792,146565.812978013,75245.0649683365,53564.09968399172,51695.14307065705,196509.459210081,47388.67360910939,7628.869465008772,29211.54401433225,80327.39642072275,35258.50363695082,49333.18048193177,2304.459608319845,49517.63899423543,29881.90452835185,17319.25070456859,25175.18987588731,71855.70074775469
4436,24635.45963441882,18569.49628554297,111162.1009749331,59894.82524444636,84581.26581552377,47500.43432223175,16866.94526707528,22343.05486894817,36033.64275024792,161386.300288952,124581.1247692113,69754.8251293426,68145.72147701964,43062.21284084704,147787.8255424088,77702.1863688034,56812.02720922798,50889.28291661045,199157.1631713031,49107.95655131091,8547.265109302447,28462.00100856603,80344.27351371686,35258.85123895091,50295.3866631883,2460.28762854708,50521.88972397741,29073.73953504762,17319.25070456859,25515.42524978199,71854.1163722222
4437,24390.5155122891,18509.58926475489,108603.8146533339,58994.59707289138,84241.20517161285,48819.01546448939,16826.59875445893,21045.6362082593,35332.65430229119,155980.8400709391,122127.8023014466,67437.03901143512,69372.35799892282,41585.87362101727,147734.6172251765,78934.7004758419,61024.89140522353,49157.93009025487,199157.2945188912,49917.96289470837,8875.136922246626,30024.1408520913,81552.49671740503,33340.56177150559,48525.9833656328,2468.361931760436,49329.24520669875,28770.02957807395,17108.02014080318,24891.64718668265,71683.5932595242
4438,23022.03110094796,17841.59421269746,105589.9711999755,56549.72735048688,82603.11669748672,50762.89898290233,15323.52036125348,18968.96574231036,34543.32194113428,154783.3314000793,117539.2134493097,65526.46082369913,69842.38076667365,38540.49093610999,145959.6920456893,78309.74089365528,59017.69643496093,46250.41024644957,193615.4615018845,49917.9603984717,9126.762328763374,30179.00637179456,76761.31415250913,29924.79623039346,45027.73080335639,2314.550536680435,46609.99029841287,28773.86817361586,16954.39791193205,24606.66810449977,71912.97583095141
4439,20872.83440482642,16849.2448905702,96971.53741314539,52508.12966050264,79383.74756468396,48632.80285563448,13828.20934434593,17822.95808517358,32442.9809569569,159148.2505053634,115892.2524405567,63935.86645484676,66834.93626277854,35524.75843102778,141704.8184411029,75753.10825698003,57221.44420710197,43106.98379662083,188064.747426922,47388.99093300145,9053.016488047255,28690.27973621437,69604.92592913973,27680.5298069765,43192.60142414423,2072.920793447771,43712.46556083611,27134.16716045756,16712.3108908497,24335.05829848433,72406.44340058336
4440,18996.28923111849,15941.05624819148,83845.42460135763,50980.13817087383,76136.98648060783,45213.52196778412,12824.11464467075,16320.98095465485,27860.73281122664,138577.8998946549,104809.3735948637,60283.47586449972,59138.72024624265,31570.21026969829,141749.1237024846,71991.60243579437,53396.29413503053,39539.00608272463,174412.2736694135,43579.80633637089,8766.786054835022,26287.1317907786,65884.1180995586,22920.13223849824,40195.59536657702,1872.454867924549,39244.77658952175,26449.28714164721,16905.24833924399,24213.4713548633,69025.397913221
4441,18028.55002414941,15337.68970134753,81369.8393963505,50745.24591003243,75936.32551245984,43447.47553523887,12266.01620121878,15614.75076457698,27873.4874625008,138302.0114923477,98828.24184973327,58161.75201970406,56383.23474678629,30686.75624020902,140386.5383936436,71052.70813794619,51966.54701110726,38234.95294098766,169132.1630880443,40095.11168063279,8072.246091488097,25061.73762514024,61611.93842902385,21652.48020448327,39053.63690316908,1793.212607778439,37889.02183069196,26072.88297944122,16685.38523669662,24063.38106333878,68542.6997768709
4442,17336.13432132582,15044.62264282344,79884.87307149841,50271.59011540816,75976.92966045385,42549.26787437409,12161.52112813861,15049.67404467415,26870.49977984994,136329.2824564029,95994.45462979037,57383.99599322421,54083.30276328226,29660.20034489218,138954.0288397001,68868.08990799326,51765.90849243966,37030.62131684291,162826.5313638733,38383.99574868457,7572.661588145338,24028.94374579156,58501.66982698644,21405.13398788346,38823.80485154871,1750.20511402869,36283.07886941629,26073.73251258037,16986.67911740292,23561.91561945398,68090.08938017942
4443,16922.31231226399,14823.06434692799,78429.00601984932,49733.08306907012,75648.61081688032,42226.04964489961,11770.81608599446,14768.23057867929,26206.87608025875,134215.021234881,93494.65293184695,56089.74939706978,50872.56935246433,29296.10598359687,136917.4554805186,66356.5305703004,51584.73778723252,36449.95899266893,158634.6601684712,36655.69334054936,6638.652659901049,23326.50195772972,56442.74964554109,20894.22644079663,38370.93171937191,1677.855256888122,35808.02819248177,26141.93926809435,17027.39450648239,23669.64397939441,67766.49163191688
4444,16922.31670591495,14719.69168124545,75879.59020702935,49140.70589591508,75383.12013480146,42226.04966043638,11875.45578158537,14490.3483806531,25647.75732518423,132950.1739258642,93968.32975004126,55882.72389907875,49920.30162715236,29296.30203896466,136017.3557140242,65997.45499108559,49649.09389780906,36134.4019915664,148445.3667960491,35210.80717937586,6399.117053783324,22647.26128491486,54886.18397210176,21151.65055341446,38366.29298674146,1635.010987941196,35798.49227015145,25998.77702383082,16848.24679491229,23533.56701942888,67646.79553699921
4445,17189.03136493612,14762.60994751381,76930.12129007591,49140.7527011425,76136.22665188207,42564.10337842908,13012.56164668435,16077.59337798278,25886.03416280754,134511.2231490025,98094.39897449288,57959.76317098237,49494.87271302693,32427.31944135772,137438.3051740521,65277.15397670075,48966.95548001016,35733.22881929095,146685.8912305573,34912.09389054382,6314.421457590285,21925.62745492074,54887.48807738466,22462.00978087509,40324.6521179962,1632.894716032254,36991.49397597111,26369.98091858002,17011.10835123016,24222.38617065601,67669.61290707777
4446,18332.54016233916,15241.78685495113,83639.83326944495,50354.31929578633,78948.30055295004,43530.85269452848,14531.5388059119,20657.60965938207,26340.9793329294,140173.945765865,102292.6444240033,63153.27559134836,51177.75426520863,35626.95328764923,139065.990261509,65278.20990347846,48041.04675864731,36812.8971225483,145343.8687224116,36064.60361504877,6436.361563872778,21621.31741764015,57447.00542473575,26107.23447652291,44572.24721854139,1632.915758412526,38508.74427703279,27672.80105695807,17426.40532249766,24142.17555760068,67648.00796869324
4447,19969.5693118479,16014.35569571153,88020.04089151697,53739.2764806399,80744.7116783645,42889.92269709038,15190.98650721718,21230.60139165034,27837.05898762884,149232.3368413757,116050.3368194964,62049.97689886604,51791.03059739003,38333.08706596446,138512.3579135282,65996.83088860573,49470.23309966733,39881.25612867236,149227.3804327402,38376.67526870809,6399.637780602543,21423.8530545907,59586.01607851215,28580.56176863654,46610.97059597385,1770.089820885133,40617.12511616328,28469.87502958808,18012.70692676023,24379.31612450016,67847.54011320841
4448,22034.35230667148,17021.32018292828,89437.31360265205,53079.5052232704,79363.01355525975,43586.45570171437,15573.83904931415,20407.27248909254,30710.71786216194,153484.2639828147,129801.2777078757,61553.94200416478,54892.46636680043,40914.39772328594,141808.2708586043,65998.59701574079,50846.87496804565,44552.0683915553,166316.461669913,38957.7851503294,6652.470828968683,22487.65492683321,65412.46111368768,31483.79024370805,50236.47443972,1997.15697176069,43926.34941126145,27609.46983170757,17963.84846100356,23354.23617807737,68348.44954262825
4449,23549.81212198405,18273.59476848324,95448.48715854948,53121.41683337408,80135.56141074236,46230.86279460561,16692.50436535059,20697.21576116466,35732.0530744139,157025.6598088283,135894.2836983914,62150.88079963129,61726.91983399202,42587.15996428848,144461.7586177355,71013.73822960506,54085.29568936655,47617.66257851863,200311.2777339914,45070.86153272716,7789.533885965279,24831.33458077896,74239.43337884116,32743.72464828821,52062.43110446825,2224.585712621143,46532.65204097896,28931.90845005215,17524.12225590882,22723.68980813193,68510.88225920098
