,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
4450,24104.49872330813,18892.28918467334,96376.82237366556,50983.56926855427,79976.82183920954,48868.21505389039,17461.83484551487,20993.83231771982,38068.34129957626,161416.138348785,134317.6530522117,60058.14261773281,66076.94175263983,43981.5571327123,147068.0259198856,73517.98612849458,56652.37950949175,48579.81467582568,208975.3331191886,47903.47979813094,8513.051723767932,26428.38080391382,79436.37961474484,33476.15579502753,53464.30319435812,2266.431380332519,48259.65762628115,29278.76240821925,17173.96990944584,23046.16444432291,68628.55076604434
4451,24665.13839064779,19380.40229032932,101174.3619782316,50988.87634564007,80922.35923081129,50192.64248168094,18053.20667591105,22230.80551326009,39092.56871582822,162695.999992621,128108.1531068566,62921.4158148033,69241.77915496012,42017.51925333158,149311.8762085683,78199.7074290252,58397.66409171607,49773.40456519263,216740.414509248,48728.93570041491,8851.344029217633,27997.24049459373,85731.78851288544,32344.1952778359,50697.98326349771,2321.674759378709,48427.28644699844,29985.60020076834,16962.24988547349,23040.23819588574,68886.73279413459
4452,24673.55538847968,19041.76668389317,96674.69284829703,51762.52067644259,79304.16572990791,50184.51644118527,16325.17047213024,20482.65287771826,39406.56929588387,153223.9419129308,136065.4641023788,57122.72450883561,66991.47652793431,39078.57904127277,148231.6462023097,80383.40446488462,58471.06545668778,49324.63678309367,204433.9625963673,47390.90399707075,8851.35039733079,28943.49737592464,82044.22141088292,30594.49601124603,46601.53317366969,2238.979671425086,49643.00347470481,28838.63237592676,16962.24988547349,23503.17404691886,68951.40958665613
4453,23832.63259807663,18741.55483813074,95776.27757781003,49126.11292896182,77372.8501928076,49530.58068789461,16304.56059817401,19849.58890589148,39717.99284703156,143611.4556428703,139153.2271592806,58603.73116425776,66604.15217837895,39448.03737800966,148771.7753821482,81342.4667686447,60103.24047059457,47940.75551487903,196823.263156317,46464.1734989784,9207.26710170758,29817.19304507867,82686.45153406078,30460.67327359227,47059.07780886372,2111.84988857307,50070.00428031169,28780.52090428103,17173.96990944584,23826.17791116961,69008.90671670529
4454,23285.27107673346,18958.01587534995,99155.26015865554,48527.56148894504,76832.93298202992,49518.58795423152,16706.00519533813,20132.2407570271,40002.56233967792,153092.6768827815,137117.2948121573,60714.37208587128,67864.13449478538,40491.7000172542,150925.2026996692,80444.25321073705,60110.58203384633,47408.64338341033,210041.7199182094,47904.19527800838,9232.920643654848,30047.02234726735,83644.39661143579,31472.06107306074,47521.64729175477,2074.59871431841,51430.38067849567,28745.56171813882,17239.11453235255,24142.75614416481,68933.44288692225
4455,23282.63421457284,18932.26931168493,103780.0118332874,49751.2694829633,77351.23216386726,49890.59501354706,16705.98951224888,20415.4866262776,39884.91738015872,159888.3193813867,135937.5346097167,63462.93036084728,67864.11734225048,41209.96202848729,152013.0811133868,79692.58073994283,60118.74051345338,47019.80047266355,211399.8825823645,47906.07262361503,9105.043271096943,29745.97758038371,84736.02074029345,32223.94539998898,48902.29621814294,2067.098208043641,52063.38539184693,29067.44304014482,17125.11144179136,24616.18112668642,68932.52720918843
4456,23844.7188169237,19030.16655993586,105770.3683103785,51598.80947213922,79208.70113031227,50515.72485904965,17082.29949257411,21962.70676342937,39879.92031750097,161875.7315535886,129445.8794965857,65948.4222882866,68101.52317646798,42668.84926844992,152014.6741835841,78579.69868543651,60049.41156856447,47514.77167063983,211550.728704965,48576.53240083643,8767.36415612075,29575.94549814734,84718.35939521554,33970.0966033187,51160.72393145214,2073.648349985045,53284.88499573192,29827.86840342965,17002.96527455296,25791.8354588797,68956.18206272382
4457,24387.2732023764,19138.1021341802,106503.0701433327,56506.54950441759,82565.48179964533,50856.51990818217,17654.27064332215,24084.6873521042,39562.43043519525,164429.7140661828,119634.9381092336,67074.93966734441,69701.03044566078,44704.07162861983,151472.2764551264,77026.68315277145,59449.25837457343,50072.64625158161,211399.8710609192,49347.76786898045,8766.78433857622,29444.61509301624,84736.02186263996,35170.2325598172,51622.12644464339,2153.21539188449,51259.44571248905,31283.42560963001,17043.68066363242,25875.39064958469,69257.9236551871
4458,24665.14563326577,18957.82625474583,106980.2158507279,60996.20120611645,85280.46060135127,50514.93489268087,17560.30495857285,24366.58166129266,37845.49546323184,165142.5637715439,118796.9396267425,66760.8508576529,67408.91762322778,45739.62721662691,149313.0672514583,77028.00763719759,55870.51474569322,50765.63788042697,195528.9436311505,49333.15550511795,8598.112344393696,28742.73561814949,81684.6596249016,34659.80855075609,49817.25940515699,2255.863675253804,50159.75029643437,30209.34228026443,17214.68529852531,26259.80033243961,69241.2175148379
4459,24665.169164332,18618.89440178673,105097.4188294535,60488.10086809757,86561.36981271279,49527.6221759558,16517.84671351555,23520.86788009537,37348.29423457255,157652.397888019,123276.6141950959,67488.57550685636,66942.45894336843,44725.54339302499,148771.979896449,76049.07445366881,53303.45267642651,51086.098163266,195655.2584378973,47617.57703422129,7913.546078142727,27859.38217589555,78448.22165938406,35130.97016718842,48888.16392872525,2322.078118222501,50345.34310368424,29979.56696327629,17165.82683087082,25406.81475986904,69347.22342896088
4460,24636.1165447642,18610.31723888525,101714.7981789498,59815.3925902211,84631.33662080613,48155.45627381785,17084.83042126978,22627.97145900935,36316.87933919728,159642.2388496769,123276.6113924269,70564.64811995228,68124.08495628004,41548.92662976943,149852.2473872945,78935.53113649094,56686.89922836052,50311.61840083357,198189.896507879,49382.11057706286,8850.710355076986,27229.39440215374,78463.07486695929,35131.31827159835,49804.16974993456,2471.093773950597,51372.14793010653,29128.95708647451,17165.82683087082,25789.08301046324,69346.50564162071
4461,24385.34980219955,18550.89213950355,99651.86198567282,58950.59548753736,84290.0687609269,49515.87187755974,17042.54916318628,21275.59545503995,35615.91939663992,154559.224116174,120804.4053169216,68141.68376340918,69428.44832512333,40038.37900434032,149805.2108698125,80383.40366743623,61075.54421103144,48647.68487724458,198190.022246482,50213.43585096404,9185.282663225578,28542.36643274432,79526.40905892185,33210.25618668418,48119.72440734562,2478.81509124726,50152.71824957005,28809.29626074554,16897.10526256678,25088.2430413252,69269.25165164423
4462,22984.33484785505,17888.27076670304,97221.57625560783,56601.95064483877,82646.16506943043,51521.42874892366,15467.39331100195,19110.95932686054,34826.61913335029,153433.1490047161,116180.4973768519,66144.40592422146,69928.25447782553,36922.43144877769,148236.1648338322,79649.2442717493,58984.59949369203,45853.384567705,192884.8441948156,50213.43328902777,9442.050368540564,28672.53025688339,75309.78068625291,29789.55363717506,44789.44055184073,2331.727899464449,47372.3925984075,28813.33645960106,16701.67139384665,24768.05747697612,69373.17139949212
4463,20784.04912582538,16903.90438838876,90271.89324393554,52719.42165613305,79415.36716974567,49323.75132420043,13900.37730587225,17916.40794353598,32726.36355865253,157537.6927859794,114520.8594509541,64481.6323698924,66730.24074297977,33836.82110036024,144474.8273757639,76645.8886547863,57113.39905601874,42832.36391311319,187571.1643363287,47617.90270990711,9366.797433793923,27421.26172173037,69011.57993523467,27542.0434424734,43042.42496747255,2100.661531691057,44409.79342162006,27087.51823145453,16393.69511043554,24462.89283697637,69596.73252311288
4464,18999.67350104942,16071.16188035951,81191.79872221664,50800.87714600764,75918.6781469332,45336.1163204693,13030.36885096233,16595.29294436841,27695.5731460519,134708.6561357154,103528.6238378073,59214.64348794378,58553.86135781362,31098.47290404359,141874.8458855874,73003.12988334656,53114.34356879641,39074.87185112462,174967.1411172377,43381.70577744497,9324.909661462025,26233.56807155624,65315.62222356976,22788.57339757889,39481.18435234262,1896.544692370343,39831.2206358909,27319.62371315951,17016.90867557277,24167.00955248109,70249.28344496425
4465,18033.00464509858,15449.56659961964,79349.24260041375,50579.26742119106,75729.2703436738,43538.34042902252,12477.63532219351,15890.07088250351,27707.52615773745,134466.7194426789,97642.00035155116,57330.64257560375,55842.82744060852,30260.97458355295,140449.9707696206,72004.33382591652,51673.31715492175,37793.52358498661,170631.7871771446,40029.55815743595,8581.19582608136,24772.9007062671,61448.23408563692,21538.26968999804,38370.34959969814,1818.000332386652,38512.45046418717,26989.23494324286,16839.62146380901,24002.38910991747,69589.14286423248
4466,17341.35477654852,15147.64548471565,78243.99532918546,50132.3956088613,75767.59739125927,42623.99522922609,12374.14474421353,15325.80079730961,26767.577018124,132736.7607520565,94852.98999117078,56640.02816456228,53579.99803512818,29287.81830204889,138951.9748617274,69680.33624699032,51471.09579689065,36610.16058461264,165454.405961566,38383.52779738854,8046.240421517845,23541.81249241958,58632.66526013416,21294.30850556217,38146.78154675019,1775.37161300323,36950.3171498879,26989.98062099308,17082.57060540224,23452.37709738708,68970.15043891151
4467,16927.99046807959,14919.39353429223,77160.40638903451,49624.33971156085,75457.69082844396,42294.96993865777,11987.19548967636,15044.75908573194,26145.66257565622,130882.6872793322,92392.687825435,55490.79200268899,50421.06028076571,28942.66348254893,136822.30071765,67008.53861200783,51288.49583410331,36039.6081749915,162012.5755257652,36720.96468169451,7046.103065912042,22704.50330276573,56768.82897497261,20790.3929331393,37706.25132618541,1703.658953450876,36488.22571431762,27049.8491036427,17115.40157031696,23570.53457519536,68527.59640902275
4468,16927.994856871,14812.89780382478,75262.89880035153,49065.45990062022,75207.08899320655,42294.96995447364,12090.82929993306,14767.27355849049,25621.68486200668,129773.4961260242,92858.88004485014,55306.96212866959,49484.15456956172,28942.84933946482,135881.0534057614,66626.55389481326,49337.58162987648,35729.54533837134,153646.4262779142,35331.03753316048,6789.608186225671,21894.84979552803,55359.74881317803,21044.29409354478,37701.73902072141,1661.192021321472,36478.94992911612,26924.18843744939,16970.94532499821,23421.28408640821,68363.89938253789
4469,17194.41452081005,14857.11270421907,76044.79977241116,49065.5040591358,75917.96092977274,42639.09727356423,13217.00434086733,16352.25279816047,25844.98581812803,131142.4376384425,96919.7529761897,57151.28503281712,49065.58868860119,31910.99677940222,137366.960756665,65860.29744296423,48650.06181499508,35335.35699415134,152201.7691617797,35043.68637641723,6698.916087845852,21034.66373073486,55360.9293537195,22336.7205295027,39606.72370349558,1659.094387781831,37639.40690275376,27250.01267237731,17102.26918465712,24176.78740624007,68395.10454120774
4470,18336.6585603146,15350.76636443701,81038.77891645947,50210.44667292039,78572.33235596716,43623.21557392585,14721.37980578715,20925.73120608178,26271.33733632126,136108.2874967499,101051.6616712752,61762.90410012386,50721.32194051038,34944.19135773599,139069.0545358212,65861.42073821147,47716.84859008609,36396.22718732475,151099.8712983312,36152.35818606196,6829.489631365299,20671.92678220848,57677.93092934378,25932.05886339738,43738.55196524084,1659.115244838255,39115.2670662657,28393.5631060885,17437.14502892978,24088.81165187685,68365.55751067707
4471,19971.87710237414,16146.67582938044,84298.92861863606,53403.99348269602,80267.99986996349,42970.77038547254,15374.48833754805,21497.90500513333,27673.38724037527,144051.9239914762,114591.9678579648,60783.22158945278,51324.70487883136,37509.55686483776,138490.1132020832,66625.88997439356,49157.30979703538,39411.16297985634,154288.5162206888,38376.48576588941,6790.16578083555,20436.549661114,59614.26906755016,28371.5376796748,45721.71059250145,1795.081191839359,41166.13190234915,29093.19482059029,17909.91092492609,24348.90965472735,68638.43875018402
4472,22034.37638009187,17184.06243359411,85353.79213328465,52781.5305447357,78963.78805099141,43679.81756579229,15753.66057691585,20675.75138664991,30366.43445658941,147780.5953782709,128125.629218552,60342.76361163341,54376.1081849144,39956.59232792909,141936.6969200792,66627.76878101061,50544.81200745102,44000.65170769248,168319.8919906512,38935.49202011975,7060.899570155946,21704.59933973198,64888.65501408859,31235.03430882406,49248.40249464013,2020.148523411627,44385.08154160351,28337.97412034187,17870.5137679466,23224.59233393887,69323.48519376808
4473,23548.16004759031,18474.17037319249,89827.85532134863,52821.07216415055,79693.0110462271,46371.73507779057,16861.57233495559,20965.28077101675,35072.17490994448,150886.1757060892,134122.3592178318,60872.81997972708,61100.30802511391,41542.34044911835,144711.4873526319,71962.8776248311,53808.78066357051,47012.87081934317,196232.1028231602,44816.0458334776,8278.467416235675,24498.26074371559,72879.26647351807,32477.72600582382,51024.59329756301,2245.574260383839,46920.28500972265,29498.74467570574,17515.93934441906,22533.00314836952,69545.62905506203
4474,24102.23314750381,19111.55660439058,90518.80699218492,50804.11422418992,79543.17366722964,49056.47100637054,17623.5073592865,21261.4739138985,37261.6256331343,154736.3479131163,132570.6410169231,59014.55710840348,65380.15524781452,42864.20355423869,147436.8986720527,74626.89734885214,56396.11623468879,47958.27088180021,203345.9210041531,47540.92003762967,9053.210778051063,26401.93660933073,77583.79900168597,33200.13353860344,52388.25781436583,2287.051386129873,48600.17839562382,29803.19575272874,17233.59304584633,22886.69636054262,69706.5531411353
4475,24662.25272914841,19614.41644063784,94089.57318924631,50809.12120010462,80435.68486109018,50404.69359880887,18209.19442303741,22496.68135714634,38221.47957284586,155858.7056891745,126459.2577915002,61557.02243856021,68493.93738959044,41002.33143587598,149783.3252917692,79607.31398113242,58155.16938515945,49131.07917179295,209721.6163008237,48334.97814361244,9415.45439431953,28272.01418530794,83282.71420977646,32083.66435502379,49697.33304380772,2341.808227271444,48763.23435190211,30423.62265619927,17062.87202767763,22880.19639555116,70059.64427848
4476,24670.66041750714,19265.55007416091,90740.50934580482,51539.01799040692,78908.2404403656,50396.42156279281,16497.76956607446,20751.02417141283,38515.74497626672,147552.3093749977,134290.8347889174,56408.03015211404,66279.93671818558,38216.26967209145,148653.713189355,81930.33159348436,58229.14981426383,48690.12488773271,199617.1262590193,47047.84103893779,9415.461213299162,29399.95047266597,79944.54625619623,30357.91042455445,45712.53038410794,2259.841449126345,49945.78698019255,29416.87159754338,17062.87202767763,23387.94878847118,70148.09660957434
4477,23830.66771504353,18956.26831579322,90071.82682451286,49051.69212734747,77085.23401983814,49730.73695215284,16477.35781167349,20118.86388461617,38807.59531901771,139122.7664127448,137329.8078972343,57723.10133672714,65898.86069771253,38566.5094425606,149218.5340653514,82950.5823821202,59874.20107385446,47330.33838301575,193368.1897460782,46156.3605103771,9796.577047170764,30441.39394197037,80525.92469805616,30225.91910473053,46157.60478737717,2133.831320054238,50361.1393306529,29365.86425075274,17233.59304584633,23742.22246295485,70226.72999545823
4478,23283.91159333436,19179.26901064996,92586.7736044538,48486.98718800421,76575.59562937677,49718.52875249587,16874.9433835365,20401.11225639113,39074.27940138476,147437.1982393354,135326.0454519811,59597.26108267892,67138.51693815747,39555.88260556649,151470.4040795591,81995.06250898378,59881.6005547751,46807.4908584584,204221.5019488233,47541.60830285955,9824.046876236827,30715.35000501336,81393.10391680086,31223.46565658067,46607.56708773509,2096.908223273826,51684.4050647619,29335.17882358021,17286.12259001597,24089.44844467779,70123.52525389058
4479,23281.27764762902,19152.74459932298,96028.93527704568,49641.49773185416,77064.8283404967,50097.21943149553,16874.92785120636,20683.95379833302,38964.02851755769,153396.5472348733,134164.9267186426,62037.86442056208,67138.50006232776,40236.7819030971,152608.0142319997,81195.43309166958,59889.82339671285,46425.41809352357,205336.6520515707,47543.41424003022,9687.115704205866,30356.50525219132,82381.29601839784,31965.06014497733,47950.58687153381,2089.47377524295,52300.14159755201,29617.7101681154,17194.19588733656,24608.70541561019,70122.27296807167
4480,23842.74056613971,19253.59949064647,97510.33995825675,51384.56422166588,78818.12954204126,50733.58059650101,17247.62042144462,22228.96531244119,38959.34552411019,155139.3821080382,127775.846677939,64244.87598353981,67372.0760578585,41619.78042081308,152609.6801284888,80011.54880248703,59819.94751505567,46911.77134556228,205460.5076644192,48188.37179544296,9325.528692687209,30153.82735430414,82365.30809613754,33687.31456885501,50147.46186363517,2095.966228961978,53488.31905506037,30285.17356415402,17095.70299259237,25898.17413808169,70154.62347364447
4481,24384.69486880696,19364.79598293658,98055.68343705733,56014.78453683631,81986.66031546626,51080.4984985246,17814.09330130339,24347.9168200475,38661.81012375459,157379.063363221,118119.9286252914,65245.17570450388,68945.78002344038,43549.13412974634,152042.4869984721,78359.4503770216,59215.05970626654,49425.11075972344,205336.6425916282,48930.27184535073,9324.907823690997,29997.28177719569,82381.29703440133,34871.02618351515,50596.2889996772,2174.832510290453,51518.13315385576,31562.78896585798,17128.5339575071,25989.81825664945,70567.28690670813
4482,24662.25996375585,19179.07366128354,98410.81875713237,60250.55831061434,84549.38178279153,50732.77643729735,17721.03089426028,24629.40873124993,37052.7858280584,158004.1875036513,117295.1714123282,64966.2781441706,66690.64364006888,44530.82195591654,149784.570782503,78360.85936398209,55608.08333162554,50106.03670794551,192305.4594932364,48916.21529073585,9144.29374482608,29160.6428637323,79619.0531605878,34367.58753170626,48840.61303106014,2276.576752640452,50448.43710211265,30620.01227630885,17266.42401076107,26411.44241018092,70544.43949885336
4483,24662.28346879591,18829.90209817021,97009.46962536151,59771.18970270792,85758.45698131174,49727.72528646836,16688.59364032218,23784.90218805362,36586.83407692833,151435.7853925107,121704.0623461088,65612.46681118042,66231.70988689802,43569.48897111564,149218.7479289065,77319.46992702747,53020.76968295854,50420.91745523998,192409.1731156471,47265.89213295638,8411.259750651978,28107.68734843978,76689.269592887,34832.30111247441,47936.8397531205,2342.208033664789,50628.9669927067,30418.32698172551,17227.02685225127,25475.87981628718,70689.41376007447
4484,24633.26298236971,18821.06580452816,94491.81506242564,59136.52129852991,83936.66099143462,48330.9065321768,17250.12702071118,22893.2803571593,35620.24439665407,153180.7501605323,121704.0595877249,68343.88901002714,67394.2738703003,40558.11416805233,150348.3992294941,80390.0834788967,56430.90827997921,49659.92216372142,194490.2948978645,48963.30826275203,9414.77585564589,27356.74319721119,76702.71545032202,34832.64445293583,48827.88013018231,2489.911282980644,51627.76088845215,29671.70412498439,17227.02685225127,25895.15522678602,70688.43211022767
4485,24382.77359597322,18759.84537139947,92956.38994188338,58320.62618448326,83614.5315994588,49715.76387776221,17208.25220587254,21542.83484047758,34963.34032264898,148723.267479149,119270.9170041691,66192.3992817611,68677.59520659171,39126.14254633785,150299.2124645503,81930.33074515853,60854.17532862608,48024.95939481183,194490.3981383818,49763.01248756051,9773.036096433587,28921.80320026902,77665.29810315775,32937.87287303028,47189.34380383127,2497.564597312913,50441.5968873981,29391.12182115395,17010.34248350801,25126.46736087614,70582.77913590186
4486,22983.30820970672,18077.20507520699,91147.549817696,56104.79099511715,82062.81882815975,51757.35334325939,15648.23808514936,19381.28868322018,34223.64818464096,147735.7707728785,114720.0717397323,64418.90115171188,69169.3384700823,36172.28104657306,148658.43838753,81149.33174280234,58746.73512663442,45279.3106615644,190134.4619861466,49763.01002307236,10047.98311892237,29076.95821519609,73848.19774499573,29563.98400966737,43949.82576407201,2351.772827629951,47737.11769416954,29394.66810587691,16852.75385099915,24775.28482421607,70724.90034484737
4487,20785.45607520356,17063.09930736205,85974.96236166885,52441.80875084429,79013.20564926173,49520.19161379685,14096.28556438033,18188.44249597511,32255.39527929318,151335.1962672348,113086.6578626302,62942.42865928304,66022.91519746292,33247.17866633722,144725.15354145,77954.3610670211,56860.77276921986,42310.88901229612,185771.5452335753,47266.20542094374,9967.402228437135,27585.44865381432,68146.7552137272,27347.23189326759,42250.42452776409,2122.741500948289,44855.33734295514,27879.83108028366,16604.41633577847,24440.57737857612,71030.64374607954
4488,19409.88067492219,16507.20466796492,77301.00443957093,51292.39659317741,76301.15053172557,45050.27635509519,13374.08338130002,16505.29135065842,28603.89669552856,155734.1784815259,133458.4167724976,60753.68617773202,56821.67049450835,30848.49377105829,142534.9258445214,67736.0440122734,51163.01999656702,38864.17621681173,192005.6609910141,41745.06741728474,9433.531474931759,25314.85957179316,64455.96289552811,22890.30584743705,40225.93825171632,2033.456741592814,39669.06874040502,29236.02636480037,17513.83388765078,24182.7857440228,71985.73907287625
4489,18134.13371523855,15625.44209657435,75848.48338391584,50401.32019858799,75382.18063593375,42781.88499956038,12858.03317641903,15603.83748540115,28032.45279807028,154968.9311334055,126395.5604957869,60351.89630947364,53503.36492270805,29539.32750612309,140331.2283696046,67357.14068748034,48749.99547038355,36218.60918135232,185206.6341563858,40115.9132723657,8714.178915881155,23693.22701091295,61016.31319018305,21720.602026988,38657.55011601673,1894.019734689601,38345.57957374395,27847.31676260675,17394.81402503913,24816.58433572119,71367.76976549804
4490,17627.39065748116,15369.6374241137,73032.3061012678,49075.33685966636,75202.56548685621,42279.86086693101,12223.40715165672,15267.56818355912,26689.21410478756,150738.8650693378,121119.3134435464,59566.23170616177,52073.00543484558,29346.13937869202,138853.2827550492,67712.94054834949,47590.17117418021,35841.55177345935,177935.7607668626,38053.83151556581,8162.782303016869,22589.2563414566,58732.58175916751,21349.11228764315,37884.96332339068,1823.649987624025,37164.47960264489,27753.62262098723,17207.74550352052,24594.55467854881,70496.3911243839
4491,17445.57010956873,15153.65465435742,71203.5277235184,49100.44110309334,75157.78201605561,42445.89342239247,12370.02953373372,14942.35052137454,25803.77951389865,148074.8903303808,116914.8027405301,58918.8058912815,50275.41585216588,29162.12884701875,137599.1622363186,67113.46248249673,46472.43579089469,34941.74932626337,170327.472210676,36850.73198174796,7712.044940652881,21802.57275465514,56400.45424928715,20788.45388114488,37260.65510847269,1755.273933143435,37176.53956024673,27668.51237994624,17244.1491875064,24816.52717587186,70246.25466748631
4492,16929.12543263284,14902.15603845412,70271.28559923338,48853.80906305657,76135.98749844235,42437.22052800909,12506.74104917382,15250.13953455063,25787.23668540175,146972.6775968074,113398.3505717797,58915.79977950791,49783.80839373729,30096.98024139197,135845.8580350617,66922.21312898475,46359.04963673172,34620.44378089702,166547.2717341571,36251.49851339819,7391.883821885757,21244.46902017273,55256.06767563591,20793.89297183794,36823.13100990387,1689.571549033525,36588.10918683814,27342.31716063407,17221.67673852899,25027.89156984753,70243.45980134094
4493,17420.06588188474,15025.2848323173,70205.65220648113,48853.92625326385,77398.12834190227,43319.30845436724,12943.59900219005,16482.62364340908,26947.44727881258,146877.0316998658,111026.6760958185,58916.81286875097,49624.63994428213,32097.42903468385,137887.7046148679,66714.9572122832,46913.41283516397,33600.23307936158,161889.8863233599,35750.98636468431,7213.043816634502,20669.90504705261,55226.34527505796,21349.84952877988,37734.63876692275,1678.023266282828,37192.36251680429,28173.08870227703,17540.72990243562,25345.04228279053,70069.02152357053
4494,18465.82845556753,15399.54045112082,72350.34074273953,48940.04114784003,79309.58606211253,45428.11599364113,14746.00577130224,20313.36362257808,28795.50251078175,148349.4012701361,113396.1475159498,60723.95831532407,51258.53791586801,33849.24613229343,141835.2510342458,68137.2968587507,46866.41703596221,34604.60280845901,159007.1048707184,36936.78912727105,7440.070115776944,22251.44186894645,59189.54389066686,24852.95010983753,40197.4905932796,1690.124376788651,39620.00457498731,29493.95267120477,17744.17480922179,25450.53836663505,70213.05881698806
4495,19712.874710317,16541.80599620637,83352.33559242258,49895.82041409153,80852.76798679944,44517.63812322065,15689.34178523897,21444.96561074061,29565.41509357825,144341.1727558064,106549.5446044281,64056.14541427652,55449.58307259167,35069.46729211009,143847.3818516539,69586.79495260866,49933.7886696046,41005.90662812774,155639.4206468445,39462.1244985667,7773.204198804909,24149.45345442758,59865.79681104085,27920.26066334797,44178.72517559214,1838.101616524893,43564.9979091832,30511.92570650439,17920.90283023095,24858.97588628763,70148.05278188315
4496,21208.51035396328,17050.56126910598,81451.18749305145,51293.24938755813,80488.01268582058,42542.92499018611,16079.75856936569,20723.0833512914,30920.73555957517,129161.9364106698,101602.7770972213,61582.22358060126,59927.6090951943,37037.47822932455,143996.0869144828,76984.3605786345,51992.30082613395,40145.7816677485,152434.329798543,40604.07505587133,8098.8377305887,25768.83538982275,65209.90773074276,31484.52631856931,48160.69384783876,2032.944951989404,44684.34314451732,30283.28565776637,17391.50916005015,23983.20221361214,70570.08570046687
4497,22326.89158464041,17870.5819943039,81997.62051554372,53730.96811121918,81359.76194284567,44069.73196639981,16121.61371896935,20796.96477426824,33404.94647541353,128392.1192250595,105190.2407890615,58893.91914430678,63371.99571367985,38738.06810421355,143996.0869038943,78751.5571858337,53049.21251135142,40499.32110759558,155789.4838500595,42654.06440076787,8935.194837387122,27502.51807043149,72384.8296648673,32581.47629574128,50540.78699775573,2241.021743794402,45445.37866763873,30862.8674018301,16965.49071821518,23057.02861076733,70673.89802720933
4498,23007.48557042037,18444.60495389092,82613.21561540966,52274.56689137137,81967.44287284763,45606.34901286252,16241.0355065709,21778.28696225437,36047.55729963945,131088.5638619723,111508.2712343298,58066.70717284278,65339.36033944147,39859.3635118994,143181.609762842,77858.3083469476,54079.74003311379,40497.07724533226,164463.0059944009,44040.70902366962,9708.87206149919,29544.62876683249,78004.30211727192,31455.6331839246,51491.42815065077,2363.806771792906,45683.07989688306,30254.8343782576,16625.89686346849,22597.04346568643,71171.05734185173
4499,23338.88164185581,18621.43524428342,85725.27078840551,51292.3963453856,83798.15530192031,45202.87224565494,16670.65773184213,22910.85828489088,36718.70684896105,131557.493326525,110802.4688250909,58176.54197842073,67283.17014182413,38441.20791855779,141956.3300699234,78626.68650135369,54773.03489732247,43025.24998439813,172205.6877804646,45408.41986778741,9654.644566930267,30715.48509682524,85823.92580420323,30308.032258849,50036.83993812439,2398.736912505302,46029.73494355071,30512.0440845553,16635.85589020797,22701.69228666374,71028.51164249108
4500,23016.5006278153,18150.99507625537,79998.27101521156,51292.76540462056,82305.69853212991,44155.2705648603,15889.84589415937,21452.86439409722,36271.01420319103,128887.5056435022,106554.9762134546,54417.7223144802,63344.56833353958,37233.77809041891,136213.7280798884,82204.6481333284,53952.38406247072,41306.07492368632,175977.4632445478,45430.15106468487,9412.513040001848,30746.44093751054,80652.77947376885,29025.28601818303,46035.99026140811,2362.221109569239,45522.1966617791,30145.3155264487,16998.2994394274,23126.45480045482,71059.84588161176
4501,22684.05078393104,17505.90179925882,71543.7177969891,49284.74396683916,81301.95251052667,43667.15151555463,16004.32412269061,20473.47631094367,36231.65138877723,131696.432420741,102960.2939969885,53500.80646331487,60749.37361444435,36443.85764138665,137036.3013483018,80634.81456345612,54784.64992146898,38864.13857442168,177741.5216568896,44263.21930205222,9473.221668075534,29351.66108168107,78156.04102150239,28730.23243551263,45562.03395101189,2195.491788057572,45234.4119684479,29966.74098178988,17184.31322435041,22704.14340047467,70430.22643207374
4502,22192.80953443504,17328.09017287767,73936.11550126242,48431.68154956234,81646.90233038421,43182.1185953286,15354.09664214504,20617.62216360567,35742.91856101689,131940.6381224041,98766.94715071478,54014.33971148701,61322.95303251068,34144.46775644004,140328.4841616343,78066.45956611067,54819.57786297164,38373.7985043654,181634.0377633633,44492.16360256067,9655.059731458916,29101.40715660273,79424.37367623106,28852.63711120821,45535.81683484781,2175.742072621815,45807.03501761063,29816.35142431389,17253.21947025683,22703.92241682835,70116.91116807619
