,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
4503,21869.56610212609,17286.30382394674,76829.08349629598,47969.63121647474,82129.1849598436,43336.36936850219,15888.813094059,21123.54228511597,35070.71049401932,132961.6360247942,97987.7345051967,55589.91926457555,61276.91971542676,33839.02275909962,144027.2787845673,77903.49766840231,55931.79345714988,37883.32108531196,179748.3988100657,45407.94404657593,9710.439278032294,28144.32180240832,80556.88939535685,29210.1236903153,46984.89487359623,2134.355608135281,46984.28099020205,29381.01578708219,17207.30187009106,23338.38149216929,70318.49445922213
4504,22684.84617576208,17824.58058558668,80067.40593919146,48854.8249610646,82517.87562787882,44855.06311150092,16811.69401739487,22510.65316529218,35166.18267240991,135548.2442167698,103011.0517077157,58065.88197069231,62711.0790336033,36378.44245067865,144809.4161106698,76036.99082784592,56400.58303873322,39189.77941288864,181634.5514114945,45643.08727675027,9763.137319686415,29423.27230000239,81708.63710317723,31066.23419550281,49830.31186912771,2176.211605365233,48072.77350657263,31217.18385467423,17191.80230464161,24488.88585351868,69569.55163684973
4505,23635.74032101034,18493.42831287034,85546.50762376457,51732.08798408215,84797.76631853175,47331.83772912966,17696.34526504502,25363.07126288002,36702.05390490262,139475.2578999162,107969.9721539342,59961.99334678139,66299.53561484769,40614.69906964235,148466.7894178958,77632.87054401965,58234.95543244378,42800.61192419348,182498.0870797301,47918.07729148191,10157.30315895988,30992.09000474055,84007.47313208856,32768.37022857866,51961.51188643164,2242.427663889292,49485.90983919923,31695.97547138818,17390.42374445752,25979.40008468858,69538.27628029037
4506,24337.62667411409,19331.57701907978,94494.17716847888,56274.14199988134,86236.18252419474,49174.56043289426,18529.55277172552,24700.38777045683,37964.44225048216,141846.0414862198,111506.6594712517,61315.13044564416,68932.08873600778,42641.43996326259,152958.6975075298,84677.97363624164,57760.05224681786,44810.33553678895,188235.2118483722,48611.28502940475,10319.3342545186,31871.62239223911,81849.59631768936,34083.99753438334,50810.73291130164,2307.901872597007,50497.96468975549,32028.31174237836,17013.74268633454,25773.4169620776,69885.19567562471
4507,24648.54862994425,19718.58627455739,94138.44138970254,59729.43970674487,85843.36067803523,50041.39228829056,18153.542244785,24671.70987537957,37867.79079906439,141412.7086505372,110144.0991963171,65508.98282939267,67763.60648266545,43244.58111465246,148552.4817133946,83137.67847722779,59660.92113543344,48670.03826743567,192007.8903215491,49301.30917214961,10768.91941558106,32653.52259749752,78288.79078787152,33166.6087752526,50293.40029628599,2329.015747307058,53146.67962389205,31999.18713447377,17455.40182282384,26380.75001029083,70794.31625046201
4508,24648.54863184151,19362.8694510068,91415.53519895059,57721.25580565043,85959.53774349738,48875.24470489816,17713.52325442302,23723.40888181363,37103.53001191672,140980.3378859052,109991.8843798577,66777.37813338357,65824.52159909983,43619.81534012051,145958.1007710138,81226.92367595587,58547.55213237296,49322.36393660774,191063.8992571816,49300.32303949681,10759.80215332325,32763.18902939579,79408.58158641087,31832.5420363806,48645.19435129533,2506.840347648405,51914.65116591565,31537.11864703438,17193.85795752007,25568.97663087913,72241.11242398492
4509,24319.71806535759,19357.77927785486,91449.6792459851,57278.02074706968,84477.62190656451,47957.03779072774,16790.49982817753,22263.0611250907,36230.07603544906,141779.2577207946,107511.2163207229,64722.46557208881,65159.91702500268,42525.60225733503,145217.8196861219,78774.70612995629,57358.1282727331,48037.30390244289,192948.517339597,48772.00864683822,10541.15523181837,31577.57137147093,81011.34194085987,30333.59460601015,46981.43542569198,2528.77600803327,49700.42417875378,30716.9154427076,17054.81902614879,25134.16047008031,72400.694736184
4510,23149.67570916568,18865.44719446092,89475.00643116109,56089.29984330509,83227.87797704888,51020.17329508653,15681.84772091015,19986.80296961946,34512.70872718582,141794.169822078,102306.3135953859,62470.99079939656,63344.11366757058,39092.17620754732,143146.6617557302,75189.20640965625,54192.6076603112,45275.94708132822,195810.5898846014,47677.09526230787,10319.76321547188,30113.4720048975,74055.6950448319,27365.432692672,44141.58293625997,2469.743015402546,46267.39110781278,31016.78292215634,16954.68231547153,25229.60299979077,71938.19693333865
4511,21219.7355013589,17734.98156537363,85247.32842559743,53324.81704059496,80759.43274855184,48494.14186575379,14180.71478868455,18531.10249627616,32315.60884979253,133768.0920829129,92474.92823548698,60005.34535856664,60238.76007069812,34147.39685646371,140238.8598224995,71607.11652694158,52412.62908674756,41818.75174110379,198412.2245502444,44556.77713887865,9876.640323987522,27312.45546620995,67912.71057059073,25324.27116968329,42004.25744617342,2224.006157367327,44141.69281130957,31067.0223019046,17417.68430707621,25142.60380212156,72099.39196698868
4512,19538.18452326104,16655.27883145169,76885.89740757842,51393.65030170993,76634.44121188961,44880.36003121756,13346.19908081791,16954.37204713202,29058.87834727617,158642.4256075609,132591.8291637385,58852.45052987266,57273.32339793935,30336.25964512031,143886.7604705271,68812.27095339827,49023.94850506126,37411.50065920268,201009.8774804414,41617.74186957727,10188.89423814411,25942.33844310861,66479.35619082864,22123.52638216887,39335.60514937809,2033.651140791641,39580.38216517347,29167.05644149578,17496.6219705133,24156.39896752498,72287.68944215318
4513,18196.55817356587,15741.27567612295,75314.93406474889,50547.85338681847,75757.7268154103,42757.81363726522,12831.35315432261,16006.92419387821,28430.37010642313,157741.5401014558,125556.2833617986,58490.41324830451,53953.0801616737,29023.96588668312,141518.1292661403,68474.64671310088,46706.52624441854,35099.8194227666,192785.3020430127,39902.90685734629,9358.400437968157,24086.06338704329,62460.31480066862,20916.94263282164,37752.80666178742,1890.061685165792,38485.05314048097,27605.78047058924,17376.88799751305,24703.15331413886,71505.20876667486
4514,17663.64697699051,15476.11781462728,72269.11847348759,49289.2490470928,75586.37061784253,42288.06686725151,12198.20812190832,15653.49775640387,26952.99570113874,152761.7055207205,120300.4383687764,57782.48131751626,52521.88544128299,28830.31624826655,139929.5681587882,68791.68446353363,45592.65333791015,34770.34883169758,183989.9482162627,37732.37559996245,8721.812074362153,22822.35342846464,59791.90030165787,20533.74008641069,36973.12134087319,1817.596319635622,37507.56642430932,27500.44353643522,17188.69707867629,24511.61663083559,70401.85793750655
4515,17472.43724206325,15252.2378956344,70291.21682282409,49313.07763437236,75543.64635260284,42443.42445182946,12344.48833928132,15311.68683545443,25979.14168049863,149625.5479935483,116112.1855618549,57199.11100245015,50723.2461887094,28645.86613014997,138581.5841326052,68257.51568401966,44519.20181239639,33984.10663643183,174786.4335512847,36466.0023655917,8201.434993275516,21921.84047970957,57066.93764782277,19955.40451941562,36343.07698139978,1747.184019065185,37517.54733078795,27404.75717118978,17225.31918207847,24703.10400447412,70085.13194251282
4516,16929.32343608655,14991.54353645568,69282.95728800254,49078.97804443475,76476.87260196164,42435.30917637063,12480.88081846959,15635.17986269389,25960.94688642777,148327.9708392336,112609.330721788,57196.40231161304,50231.3516650053,29582.95080973642,136697.0554760406,68087.10171966058,44410.30793466958,33703.35170169354,170213.6403054359,35835.25386629741,7831.808416087254,21282.98179741079,55729.78491430436,19961.01510076681,35901.53291093899,1679.525011050107,37030.55817874896,27038.02768582274,17202.71190006629,24885.44016400376,70081.5930470965
4517,17445.61597971986,15119.17438602247,69211.97198030048,49079.08927969627,77680.978474105,43260.68374970961,12916.71929976496,16930.54778790004,27237.01601994563,148215.3719488425,110246.826976959,57197.31516707435,50072.09027201566,31588.17851520283,138891.7222025533,67902.42500440155,44942.70766893994,32811.89746736854,164579.7431928097,35308.4186620668,7625.337314099903,20625.28115847089,55695.0559249099,20534.50057223568,36821.41560221747,1667.632819225187,37530.64252190131,27972.03407796643,17523.67935940118,25159.03422543675,69860.71705893755
4518,18545.38158270888,15507.11420971725,71531.54391292861,49160.82830072852,79504.54474025128,45233.90668018137,14714.91988991677,20956.7398200361,29269.61790441833,149948.7153034387,112607.1361846788,58825.66390496425,51706.94232874257,33344.1805637511,143134.7191366298,69169.80987848704,44897.57380890456,33689.50995122523,161092.5303749231,36556.58544924645,7887.43957750676,22435.65881340463,60325.83540481023,24148.05142121071,39306.89611382482,1680.094302073894,39539.7763137558,29457.03365762343,17728.34492060804,25250.04175235183,70043.09893017577
4519,19856.82512718375,16691.14531548876,83430.66960171722,50068.04025205087,80976.76903829964,44381.96747845636,15656.05449174035,22146.07841599001,30116.41389817447,145230.0384173492,105787.0075448621,61828.16858287041,55900.43477041235,34567.31673432724,145297.4460515854,70461.39446148997,47843.4184235508,39282.93235569121,157018.7454609377,39214.73386683422,8272.043464851205,24608.30362040042,61115.999726769,27312.07209325244,43324.7102837956,1832.478319564252,42804.68078748444,30601.50391730448,17906.1332966957,24739.72291974461,69960.78745345396
4520,21429.69518094173,17218.50261076048,81374.49701697276,51394.4597618871,80628.78568756672,42534.21742889555,16045.56018138422,21387.36427278543,31607.07656106163,127360.3208016457,100859.3680736665,59599.0134790892,60381.07565524233,36540.02909227239,145457.2808093393,77053.04280846858,49820.37383514379,38531.36011985337,153141.6447953823,40416.74216298591,8647.987952534353,26462.00239621013,67360.29923974334,30988.71650764401,47343.26528851959,2033.124110040044,43731.05884617747,30344.45218127727,17373.56330357813,23984.22571849309,70495.17095642835
4521,22605.82945795626,18068.50640382675,81965.48758768057,53708.3073605496,81460.4507151742,43962.85919907171,16087.31765589444,21465.01527445346,34339.36058678334,126454.0554659073,104432.9598512543,57176.68651907316,63827.47356093788,38244.68154036203,145457.2807979585,78627.71469156064,50835.41145298777,38840.28084591345,157200.2723419524,42574.54504142608,9613.563709776263,28446.54068976773,75743.80067002059,32120.25253681968,49745.2267368782,2247.397450577193,44360.89724477945,30996.05497048058,16944.98878254443,23185.25038199474,70626.61945813001
4522,23321.56921954103,18663.51781995687,82631.27988869407,52325.91224148804,82040.18964050607,45400.68030648204,16206.46075534465,22496.40649278542,37245.86232349073,129628.4380983676,110726.5598955179,56431.31786473763,65795.98699365632,39368.65563309747,144581.8448574471,77831.77957858662,51825.1102286212,38838.32017199298,167692.3675960878,44034.11641242849,10506.77543173137,30784.1350615753,82309.84498028352,30958.91239302923,50704.60238171658,2373.839029616152,44557.62046862969,30312.46543691514,16603.35738974097,22788.43839669694,71256.12896887273
4523,23670.07853657168,18846.81369644386,85997.10001130468,51393.65006650951,83786.72339501894,45023.14485379646,16635.08039452054,23686.76388060638,37984.03281488913,130180.4841251051,110023.4866652593,56530.28575211955,67740.93184858303,37947.11217946515,143264.860222404,78516.44786642534,52490.93725775943,41047.4229484618,177058.4536531621,45473.75823479126,10444.1696934575,32124.40871667636,91446.64492953868,29775.12842761439,49236.64941111668,2409.809393590685,44844.51464482391,30601.63700546492,16613.3761699056,22878.71502161659,71075.63577319049
4524,23331.04981320677,18359.1724515984,79803.10600822061,51394.00037223442,82362.89183950225,44042.89814088088,15856.09069509203,22154.38021114888,37491.63361614495,127037.2478747312,105792.4181510796,53143.35900123725,63800.03016507553,36736.79789803516,137092.4584191642,81704.61355082081,51702.8000083182,39545.21768330353,181621.0554183731,45496.63232403179,10164.62841788801,32159.84371982673,85404.44502054974,28451.93811100106,45199.03992323347,2372.206146204793,44424.47236176574,30189.3373535344,16977.99435366171,23245.14175991456,71115.3115892868
4525,22981.4323070692,17690.49211770044,70659.14686620371,49488.01526543108,81405.29944003608,43586.16243458607,15970.30177198771,21125.02177956532,37448.34003412877,130344.0498225466,102211.635761275,52317.1616567857,61203.32002900649,35944.99039222671,137976.5964343117,80305.80326930391,52502.09210315077,37411.46776749909,183754.9830879097,44268.32900498254,10234.71663624218,30563.24587297957,82487.14353939316,28147.58169887945,44720.72890174351,2200.511607972591,44186.29970768724,29988.57245268617,17165.12420756114,22880.82950585135,70318.07935414735
4526,22464.82342991034,17506.17902385907,73246.62680685634,48678.30067179637,81734.38799290053,43132.31443641684,15321.59169206169,21276.52224334232,36910.80238399543,130631.5403675017,98034.50364297624,52779.88656811557,61777.23437839017,33640.10744874644,141515.1796704251,78017.25405885212,52535.63622517626,36983.01143876918,188463.6411264465,44509.31399930432,10444.64900163921,30276.78139883678,83969.12044765943,28273.84570687574,44694.27090268769,2180.173743935144,44660.20660602491,29819.49491337076,17234.44388585577,22880.63887152253,69921.35554200424
4527,22124.88775312127,17462.86480752498,76375.4948218725,48239.72913222575,82194.49460396056,43276.6477418516,15855.06030518125,21808.2554262779,36171.46767142784,131833.5075671085,97258.30403729102,54199.58025219732,61731.17418098412,33333.93276773638,145490.8072065181,77872.04581360584,53603.78665158703,36554.43509527666,186182.6411839012,45473.25738907603,10508.58478598736,29181.21035988803,85292.40274094074,28642.60358337363,46156.66307202703,2137.554786185825,45634.50372568682,29330.06280415553,17188.25078347902,23427.96299267856,70176.60289480594
4528,22982.2687728203,18020.82300913375,79877.87837097494,49079.94232023225,82565.3127406635,44697.6979146336,16775.78755133991,23266.13949145171,36276.473694167,134878.5855224224,102262.1972033648,56430.57430705501,63166.17095053098,35879.41892985989,146331.4828880984,76208.88290946164,54054.00313307341,37696.01085637638,188464.2624709278,45720.76732866623,10569.4247681693,30645.218892954,86638.15655463838,30557.2359316652,49028.22376199808,2180.657259413019,46535.34785526078,31394.400141457,17172.65822178117,24420.46008655868,69228.28187214739
4529,23982.26695533789,18714.12634611666,85803.76004035841,51810.99905451011,84740.37092270805,47015.22968464904,17658.37433633442,26264.09369332376,37965.71690912529,139501.6524538042,107201.9426208935,58139.08679674336,66756.72294603186,40125.79562707734,150262.588967854,77630.90177686908,55815.69903519381,40851.13550542817,189508.8552367841,48115.40416638026,11024.4899259131,32441.0370351591,89324.21994505521,32313.03910233383,51179.00524737145,2248.845239120288,47704.869510567,31932.68823643827,17372.47137557207,25706.27098178036,69188.68061390657
4530,24720.39861904095,19582.92094793561,95481.04547713269,56122.25148714046,86112.64677353702,48739.47555623828,18489.63743182859,25567.59875721976,39354.16725723926,142292.6514376735,110724.9543647648,59358.34620461427,69390.81329892833,42157.37824259701,155090.6898253671,83908.48612012387,55359.61116618216,42607.2204215879,196448.8801258337,48845.06925267486,11211.55511196711,33447.83356311545,86802.85963953924,33670.14720066594,50017.65291377037,2316.269276645708,48542.45328557571,32306.32188406194,16993.53025891012,25528.5770438452,69627.95440882913
4531,25047.37654007318,19984.08072963298,95096.30209182015,59401.97044080353,85737.88741595995,49550.57493921962,18114.50438026954,25537.45765829725,39247.8641993596,141782.5114522887,109367.6628035849,63137.2640824882,68221.64873152795,42761.96024995929,150354.6948251255,82535.99622925326,57185.16902075095,45979.80643474404,201012.57423361,49571.38331138682,11730.60197461575,34342.87099783856,82642.25433592059,32723.83382693002,49495.56704612719,2338.011924764028,50734.54855811614,32273.57814094123,17437.83931761136,26052.5005556709,70779.0945593132
4532,25047.37654206842,19615.35754985907,92151.36315618042,57495.83112615706,85848.72250021879,48459.40416663382,17675.51223836992,24540.77244209257,38407.2843891286,141273.5040626162,109216.0365675442,64280.16594261018,66281.43155444905,43138.09087998132,147566.1398051483,80833.40589562044,56115.9108826735,46549.80484690251,199870.6570283995,49570.34531580791,11720.07607923327,34468.40563924328,83950.66825977355,31347.7049133306,47832.2173831272,2521.132160395742,49714.91306485923,31754.09125526498,17174.72620842515,25352.21401437489,72611.0464598705
4533,24701.565212297,19610.08126067078,92188.29139626228,57075.11877489783,84434.94719097397,47600.23285573147,16754.64282185293,23005.91480773519,37446.60736613915,142214.0304186493,106744.9606931841,62428.56385822681,65616.43889654259,42041.26380965448,146770.453057012,78648.34170684832,54973.61112576687,45426.92679132644,202150.4220545682,49014.24568532053,11467.6478221113,33111.23476248075,85823.4055309637,29801.49673738701,46153.17183871175,2543.721067052658,47882.40309999537,30831.96646246944,17034.85305373067,24977.11437072055,72813.11163358229
4534,23471.10203665613,19099.74764900257,90052.59870245031,55946.8019670732,83242.66820562698,50466.42576512523,15648.57791590317,20613.51738622417,35557.74389132392,142231.585652189,101560.1841546187,60399.84718162688,63799.57523361257,38599.6355796337,144544.2811985882,75453.45916045253,51933.50612304122,43014.06910716378,205612.5839383679,47861.74835226659,11212.05034814543,31435.28720238965,77696.11491557544,26739.7507915712,43287.22678152817,2482.930065696082,45041.20057257504,31169.09662228118,16934.11553018229,25059.44907239789,72227.49097434104
4535,21441.4999933388,17927.94790891268,85480.18500409454,53322.79459800796,80887.72548263453,48102.80412274054,14150.94809621822,19083.54414898477,33141.24179013623,132782.9059228877,91766.8145480238,58178.14961474141,60692.40832172537,33643.04354615585,141418.8474792945,72261.61497172985,50224.04899772651,39993.1917332123,208759.7020611013,44577.32570629213,10700.46418714046,28228.976933453,70518.37561766943,24634.232898601,41130.26354252171,2229.875138197706,43281.95758022521,31225.57893958519,17399.89549955387,24984.39811756681,72431.5981966712
4536,19093.75743617455,16328.11856145463,75672.9241428707,50284.24324655066,76444.42494403567,45283.40595957317,13145.00534354454,17978.64945896809,28533.55845347018,133639.4663127476,101515.0107597739,54944.24730796301,59632.49021026106,29725.6267809049,143417.2634189177,74255.22950248414,48587.48794434984,34901.72368364449,180109.8365544202,42375.43335087518,10374.48211734271,29224.00464682482,70856.78060514708,21560.87012210246,37431.1910334004,1907.933881886029,39166.90992175903,27365.93338651588,17132.94712897661,23993.71586490496,72715.19255713177
4537,18081.89172402851,15712.70444762207,73448.69056441565,50085.74969294137,76245.37160978999,43505.23738236255,12637.36878627889,17180.52518042233,28546.58522507361,133353.3259097326,95659.44004937433,53369.57355073882,56899.35745951744,28922.06554802163,141985.6947672203,73348.34995341842,47147.90750096871,33855.67277429254,175466.0823182384,39391.07145447596,9643.867848096515,27229.95942500035,65641.65409518957,20266.20932346827,36189.24411247909,1825.67731414859,38091.13123556393,26965.70588521662,16963.78919940813,23872.35476010364,71763.6349104112
4538,17357.90358425573,15413.78564766783,72114.49614608954,49685.49120198122,76285.65044985042,42600.86442312064,12542.32190024649,16541.92114489432,27522.19881245602,131307.2903509185,92885.1421151896,52792.34857048278,54618.08273321675,27988.34348288909,140480.6618291895,71238.22360607465,46945.88905810567,32889.61383828947,169920.4022458852,37925.63769567608,9118.334997434373,25549.3265657997,61844.89331018658,20013.59311513229,35939.28825332539,1781.033852234191,36816.83055711634,26966.60918693239,17195.59821356936,23466.87616670904,70871.39014805574
4539,16925.21231900001,15187.80344324506,70806.44648757065,49230.43075474309,75959.96199577695,42275.42762336176,12186.94344537457,16223.85648778326,26844.4167093343,129114.4632768321,90437.81839318648,51831.80125168813,51433.39508352858,27657.17501901623,138340.9832645011,68812.30430414823,46763.47232177114,32423.83347030581,166233.7333170445,36445.48509642307,8135.813779662829,24406.26523062121,59331.53243863925,19491.80010317719,35446.76211503095,1705.931868599396,36439.88230022824,27039.13287841102,17226.92375586573,23553.98395128331,70233.47197801867
4540,16925.21691299051,15082.36671033651,68515.87848577082,48729.84785024316,75696.5983433101,42275.42763900511,12282.12187750663,15909.81648788481,26273.36916244499,127802.6142983033,90901.55138236047,51678.15372608653,50488.85224051972,27657.35334464243,137395.3143212408,68465.4726106284,44814.51572522431,32170.70828898385,157272.4485990998,35208.05581493923,7883.836728581709,23300.95833747985,57431.404744097,19754.70892853831,35441.71722076208,1661.457840419284,36432.31563529174,26886.9096219885,17089.09137005372,23443.95384852531,69997.51139349527
4541,17204.09309827552,15126.14193609427,69459.74683067642,48729.88740257186,76443.67120282381,42615.80175809185,13316.41343194113,17703.59249203642,26516.72963349053,129421.6720408536,94941.00263160793,53219.66406081422,50066.87444439664,30505.22558254524,138888.2019147175,67769.73267417979,44127.68578899913,31848.9057885831,155725.0241683424,34952.2318058914,7794.742055292139,22126.66639864317,57432.99668885531,21092.9868458219,37571.54783286825,1659.261067342546,37378.95130030157,27281.60772096098,17214.39353923919,24000.92427180933,70042.49197523206
4542,18399.74305778621,15614.88668570306,75488.20695238387,49755.40073813039,79233.21563350855,43589.18684256573,14698.04841896254,22879.55670551269,26981.38105326378,135294.8211772491,99051.11492084748,57074.11841698697,51736.10430853408,33415.50912020401,140598.2915002428,67770.75259559396,43195.40897911658,32714.96559418005,154544.7415566028,35939.26408471051,7923.015713173623,21631.4722865703,60557.44551832032,24815.87718878227,42191.05705801082,1659.282910156909,38582.87518467288,28666.88583682852,17533.91407270633,23936.0669881149,69999.90149729447
4543,20111.41667216776,16402.88159691943,79423.68243265097,52615.82780384144,81015.23446602112,42943.85750091665,15297.87048389572,23527.1056482715,28509.37954913492,144689.8216605585,112519.9940672268,56255.28636130124,52344.4056873915,35876.92094545439,140016.6305144737,68464.86978901489,44634.42478271839,35176.2607867203,157960.2143347169,37919.36829084626,7884.384501877102,21310.14476546675,63168.57426895032,27341.90152461648,44408.28850936885,1801.674956279687,40255.85560708816,29514.40814515467,17985.00188294214,24127.81584075425,70393.24533598352
4544,22270.34864520189,17429.95238962883,80697.05631918045,52058.29414574893,79644.60608291546,43645.17150885437,15646.10644242735,22596.64586958754,31444.34790067987,149099.7502246734,125982.2634399061,55887.14555293472,55420.68232806916,38224.79769400582,143479.405006669,68466.5756941243,46020.53473048242,38922.96961216955,172989.7278580865,38417.04236552482,8150.349662446323,23041.23595212008,70281.02044515495,30306.98657579472,48351.23694384317,2037.379546765927,42881.69404971199,28599.54625724554,17947.41123306258,23298.94920625093,71380.70346350619
4545,23854.90966557495,18707.23144723575,86097.9021643993,52093.71116799209,80410.96452281292,46307.72981495466,16663.62479681083,22924.31632051546,36572.81323839409,152772.7441614153,131947.3598358182,56330.17392262373,62199.69408781177,39746.28816643892,146267.2303772994,73310.70885475108,49281.22821945506,41382.046995094,202887.5053142633,43652.40271348679,9346.471611241175,26855.03182816213,81056.2641410501,31593.7653121441,50337.0720947577,2273.459481809866,44949.77074320205,30005.6845441863,17609.0953739256,22789.09741432111,71700.91206157772
4546,24434.88859876762,19338.2794857198,86931.98145738721,50287.14266421948,80253.49672385835,48963.18486306274,17363.39431047321,23259.52837818639,38958.94614432327,157326.3726878285,130403.8271690441,54777.01237247197,66514.4282334478,41014.58676533183,149005.444670007,75729.56602589221,51865.96757800099,42153.84075419058,210507.3729813319,46078.31340393867,10107.56886157855,29453.8547045676,87400.26981867001,32341.80173534035,51861.69035483736,2316.896922820161,46320.13347842977,30374.49155253445,17339.69570988481,23049.84631234125,71932.87559951813
4547,25021.09204300619,19836.13886479642,91242.41628340757,50291.62736110254,81191.45876096742,50296.70316218184,17901.29575701617,24657.4555032816,40005.02543999914,158653.7939331882,124324.6823590586,56902.03970543516,69653.59218722905,39228.16138596381,151362.8939332115,80251.64834293997,53623.25564010981,43111.28316907748,217336.6105595405,46785.25027655034,10463.43202076481,32006.81052697709,95085.18861133055,31185.72351522501,48853.15490411481,2374.241712610098,46453.14537556323,31126.06646041498,17176.80288935963,23045.05442307011,72441.83775324169
4548,25029.89283504187,19490.74163862083,87199.6084856816,50945.38841691838,79586.22972822368,50288.52134453522,16329.50432915999,22681.83469206168,40325.72521859751,148829.754598299,132114.9466743122,52598.44145529105,67421.54421955792,36554.99635264861,150227.9753313824,82360.88490739139,53697.16183496253,42751.30248153654,206513.3262131005,45639.33328062094,10463.43871963686,33546.62446256365,90583.70917133006,29398.74492088773,44398.02475814879,2288.400974457645,47417.80543545476,29906.50484899006,17176.80288935963,23419.37847669714,72569.33709880499
4549,24150.62605320297,19184.53538971899,86392.41129934657,48717.51619717853,77670.38729664065,49630.09697551101,16310.75794922726,21966.39695959678,40643.79298740764,138860.0687677574,135137.8887673983,53697.59595661228,67037.36188031526,36891.0437152249,150795.4495267278,83287.24476659295,55340.5623992162,41641.21715393798,199819.8645477818,44845.66282740526,10837.84168649806,34968.36182941143,91367.69102583348,29262.07093799866,44895.63143043306,2156.435283734897,47756.62657007977,29844.71539119742,17339.69570988481,23680.55530180951,72682.6829554442
4550,23578.30620545193,19405.31855725845,89428.31832534196,48211.71578501808,77134.79573633929,49618.02192371082,16675.90491501489,22285.82723592402,40934.43376670616,148693.6117654917,133144.6964539411,55264.04433222939,68287.12310569931,37840.32552176144,153057.8979925004,82419.65881125502,55347.95445526881,41214.38149733378,211445.2393648191,46078.92615515354,10864.82766972796,35342.35579373378,92537.07179943664,30295.00750186113,45398.70291980603,2117.767106770639,48836.07248375838,29807.54357132391,17389.81657785102,23936.53644304193,72533.91879235092
4551,23575.54910892346,19379.05790567771,93583.5087610931,49245.79901723131,77648.942464693,49992.58243989279,16675.89064995191,22605.92882351219,40814.27885341156,155741.7800358372,131989.7027870099,57303.93401741277,68287.10609230727,38493.63343367768,154200.8522162337,81693.61713337789,55356.16904615245,40902.4697604855,212639.7169288587,46080.53395131603,10730.30836481383,34852.47515304467,93869.63699386876,31062.91157731814,46900.23974268137,2109.981287672117,49338.35578717241,30149.79737762178,17302.10505854511,24319.34187526395,72532.11368873861
4552,24163.26337362232,19478.90989215942,95371.77995470319,50807.0457631782,79491.52996161077,50622.00317734597,17018.17560902734,24354.47196576946,40809.17517848297,157803.0443555964,125634.3260519273,59148.58449892162,68522.58606882885,39820.59011738848,154202.5259384876,80618.68252352138,55286.36328011706,41299.51268394823,212772.38315053,46654.72905587508,10375.09024512616,34575.78731606313,93848.07747249547,32846.26651288258,49356.41256730167,2116.780591393381,50307.6042670297,30958.35151604686,17208.12843165601,25269.96104703183,72578.74522731022
4553,24730.55689202128,19589.00064233783,96030.0889543513,54954.28652670061,82821.41713762417,50965.13744407248,17538.43053757559,26752.56291432756,40484.91165341362,160451.9327442921,116029.3443398965,59984.64870124964,70109.11798973569,41671.76259987197,153632.6683451511,79118.62226201681,54682.08243447243,43351.32096212802,212639.7067959725,47315.23046895889,10374.48031194168,34362.07749584741,93869.63836393743,34071.97272737799,49858.21490856473,2199.374295303414,48700.43719134447,32506.03372078543,17239.45397395238,25337.52271376489,73173.57768681204
4554,25021.09961586959,19405.12515045347,96458.78900557874,58748.2255758028,85514.64436499172,50621.20778864712,17452.96099852403,27071.13707797579,38731.34589478054,161191.2719128669,115208.9378384964,59751.54230181315,67835.59899476104,42613.67049461459,151364.1452747997,79119.90158370609,51078.72541153694,43907.20668512961,198681.5357788402,47302.71614956048,10197.04751861745,33219.93119517076,90144.78563658924,33550.6735557748,47895.31596417307,2305.927231306645,47827.83919219072,31363.96960390688,17371.02125218118,25648.35150444638,73140.6443597504
4555,25021.12421989399,19059.42576252835,94767.15651897975,58318.86003893003,86785.29132608666,49627.11815634304,16504.75925952452,26115.37971875009,38223.5368839767,153422.771799637,119594.5712457404,60291.63563695503,67372.92427009139,41691.29262282919,150795.6643949346,78174.3484089998,48494.00795344447,44164.26505149993,198792.6271868485,45833.46058353948,9476.924978861254,31782.47803919706,86194.0076418777,34031.87380493474,46884.87004764402,2374.660414878253,47975.10534416271,31119.65136778683,17333.43060084148,24958.63819644175,73349.61707082005
