,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
4556,24990.74687300449,19050.67733732343,91727.98080456343,57750.39407015029,84870.72096594238,48245.53370593585,17020.47769738617,25106.30035354089,37170.11676439819,155486.5551625598,119594.5685019074,62574.59570786134,68544.96482543329,38801.94468001104,151930.6223790756,80962.3816742082,51900.72471187658,43543.01332958926,201021.7919161242,47344.64224805164,10462.76543368035,30757.31883307073,86212.13921932926,34032.22932610395,47881.08019507956,2529.344498304651,48789.86534404703,30215.2047655557,17333.43060084148,25267.73545217598,73348.2020746126
4557,24728.54578957166,18990.06568248991,89874.49907344952,57019.60519933856,84532.18723909536,49615.2872038858,16982.01940648391,23577.95430199123,36454.20185002238,150214.655828578,117174.2610914268,60776.35113597847,69838.74708012455,37427.99937929135,151881.2045529216,82360.88413713465,56319.55331749721,42208.2830799209,201021.9025007722,48056.60576739733,10814.7153794402,32893.87674839612,87510.17037932348,32070.23683420263,46049.14692103964,2537.3595278869,47822.25932895389,29875.31199498974,17126.68202139342,24701.04514809576,73195.90891380269
4558,23263.64803168806,18314.21358713994,87690.96561432342,55034.90438661962,82901.45399789046,51634.61021983183,15549.28526550704,21131.65751039304,35648.06187524981,149046.7358162717,112647.4221828039,59294.0371171354,70334.49875990777,34593.83418702335,150232.722726789,81651.75836735543,54214.22778621501,39966.82505474961,196356.1019135554,48056.6035733041,11084.81956247483,33105.68822820982,82362.85633712362,28576.65233640418,42427.26756844456,2384.677265519767,45616.0970000208,29879.60790575549,16976.31941749478,24442.14716451438,73400.76910128492
4559,20963.03474350756,17310.19212528466,81446.89924855456,51754.00882540092,79696.54025635945,49421.8479348358,14123.95498666947,19781.67208864746,33502.99737350184,153303.8042611286,111022.6247961442,58059.98119292509,67162.42760302467,31787.26273790668,146280.9607648127,78750.81222907604,52330.15786178743,37543.50249084134,191682.8241531179,45833.73949868229,11005.65800111039,31069.53846211293,74674.52947947588,26281.256387411,40527.28548036353,2144.821331355965,43265.3023379553,28044.55934226532,16739.36910680406,24195.39490971835,73841.48200376135
4560,19020.52187755459,16212.19306415663,74850.46918785569,49708.04626396918,76901.38609819976,45696.38012803214,12934.29728438251,18409.41199967741,28091.99987318363,134086.0955805585,101607.0577606976,55095.74477629708,59396.09842282527,28999.2299610839,142599.5724347842,74189.82249843786,48885.03033532533,33935.69327734581,178148.725658678,40261.8478532942,10066.32429605175,28570.61095422782,71476.10094824378,21697.96747899707,37192.55882467569,1902.876099073573,38836.68025187606,27097.4830774485,17028.37784127902,23973.53742082325,70055.44303018803
4561,17995.70327971684,15654.82564553345,72680.11880817819,49510.81292357601,76725.82558362847,43911.49810099176,12428.90801026003,17596.1705696016,28104.38799034939,133813.8210773481,95367.50422927323,53237.4188764505,56735.13749023023,28187.44834290685,141233.5634180002,73241.4558008927,47308.61574656186,32792.18054212206,173200.8259049105,37318.92059338728,9461.595484074622,26948.78410838038,66496.72209749288,20410.49327493336,36009.35439084831,1824.367895740006,37791.69738868831,26724.32422871873,16866.54477667859,23852.9483219332,69563.3799875655
4562,17262.44737298243,15384.10127284909,71378.24593366249,49113.09562869492,76761.35060466945,43003.71069467935,12334.281892318,16945.47083139631,27130.22345527959,131866.9330830027,92411.27992107336,52556.21610290644,54514.10270092091,27244.17435463694,139797.4544605502,71034.79720163826,47087.39516664025,31736.11272895924,167291.9281319243,35873.83279704345,9026.61238859831,25581.86651833134,62871.59232967093,20159.27932599475,35771.22112135849,1781.758799811308,36553.87553126148,26725.16643728069,17088.31601293937,23450.04907116662,69101.98842180827
4563,16824.21722995727,15179.43401692689,70101.88444874347,48660.92430898409,76474.10079394028,42677.04521297434,11980.47668113717,16621.38175960807,26485.67050218149,129780.3668521165,89803.47136962965,51422.64163876411,51413.51074612761,26909.61805638538,137755.76389341,68497.89902232711,46887.63946301527,31226.93504186502,163363.7985717709,34414.23051542362,8213.380408639408,24652.17468408771,60471.84690754319,19640.38275983498,35301.99083398559,1710.079152044161,36187.71799922313,26792.7851219786,17118.28509876953,23536.60274308081,68772.11250018183
4564,16824.22188275544,15083.94221989398,67866.8066311356,48163.51954896557,76241.82004103738,42677.04522867678,12075.23376283049,16301.39357545738,25942.61930473667,128532.0879472416,90297.61394826844,51241.31698344248,50493.90974843545,26909.79820627251,136853.4024859746,68135.20076970209,44753.43180147789,30950.22588186169,153815.5890425307,33193.98160088015,8004.819216831592,23753.18986038509,58657.61370766504,19901.83219201844,35297.18455670706,1667.631768893283,36180.36794173311,26650.85720615046,16986.42112139618,23427.27256712296,68650.094161556
4565,17106.66796007921,15123.58850689299,68787.8092814753,48163.55885018094,76900.72131558997,43018.70442534342,13104.94655724039,18129.14522023874,26174.04871185337,130072.6887777323,94601.95481507666,53060.50560379228,50083.07480834683,29786.80401372167,138277.9223029714,67407.63271884025,44001.31771404159,30598.44065406331,152166.8151043532,32941.70943145127,7931.075631194419,22798.09708193495,58659.13368921209,21232.68139838082,37326.27692860641,1665.535100965967,37099.90470176721,27018.86062353243,17106.29746471685,23980.69997339272,68673.35421520026
4566,18317.62342610814,15566.23418779656,74670.22686601093,49182.56131707277,79361.03607256833,43995.76451117171,14480.46511121152,23403.1465908755,26615.9199908332,135661.2346333454,98981.59036508878,57609.27789836515,51708.2265521771,32726.85958494139,139909.6972028803,67408.69929874524,42980.42668247607,31545.19229713501,150909.229162681,33915.03783483618,8037.247629201885,22395.33836007882,61642.34308825284,24934.90617121394,41727.28932713978,1665.555948421178,38269.36440932114,28310.44799623807,17411.98214214025,23916.25526180272,68651.33011583753
4567,20051.20816209654,16279.90434855656,78510.36343509462,52024.82785350575,80932.73616187931,43347.99873789609,15077.63179209849,24062.96066044972,28069.00637111241,144600.9686321152,113333.6999370669,56642.94642194053,52300.46496574951,35213.45151189674,139354.6737673432,68134.57037072197,44556.22296165537,34235.80933369836,154548.4004147167,35867.65043611756,8005.272608324335,22133.99142855909,64135.436832508,27446.90867770413,43839.64859135225,1801.459305655483,39894.45318855312,29100.64968857826,17843.5369792122,24106.78435587147,68854.733416446
4568,22237.77660776448,17210.10042890102,79752.88918637854,51470.833913815,79723.87309442113,44051.9605467609,15424.32612643409,23114.87718349581,30860.08407812882,148797.1992110068,127678.7662951771,56208.49096992114,55295.5086409865,37585.34690483465,142658.8682073515,68136.35431611656,46074.08460900679,38331.60354292185,170562.2810981762,36358.41484464572,8225.411746510448,23541.94854427366,70926.36779061168,30395.53469640667,47596.10065176853,2026.423031052036,42445.12295850979,28247.6628055414,17807.57407705415,23283.1903327418,69365.36107244321
4569,23842.62158234419,18366.90479070914,85022.89677204422,51506.02607737282,80399.78381234147,46724.57130336332,16437.33997496005,23448.75399099221,35737.11972580989,152292.2058192448,134035.0277294892,56731.32377257811,61895.51204344442,39122.40213747808,145319.0232680156,73202.09272949924,49644.71159906909,41019.79613387047,202418.2317341962,41521.08787771274,9215.440870662049,26643.84235723743,81214.52100579889,31675.17059110223,49488.00836201855,2251.744996862291,44453.99776908887,29558.69950993145,17483.90794785327,22776.58182537081,69530.94517297983
4570,24430.0248216825,18938.43152097322,85836.77006653648,49710.92727356186,80260.90079429194,49390.05198372544,17134.01164192548,23790.31524966698,38006.26935947163,156625.1728933462,132390.2769138711,54898.38515780069,66096.31019089888,40403.67535824648,147931.8392229409,75731.6057057177,52475.13406812755,41863.49884910441,210537.1672842025,43913.31742254249,9845.400420275624,28757.55605962811,87271.74850351528,32419.05470312697,50940.51414534319,2293.203029271464,45785.13175885852,29902.56293308922,17226.17380943444,23035.67203965568,69650.89658596023
4571,25023.73225198776,19389.33212711171,90042.78239898526,49715.38349760945,81088.1619828934,50728.6049619593,17669.53182408508,25214.72030150385,39001.0632557654,157888.2694582599,125912.4882672718,57406.20197548144,69152.58056040423,38598.97494977545,150181.327535171,80460.56036950399,54399.45483151739,42910.14732947803,217813.6899451914,44610.43924143196,10139.94805579219,30833.96447992359,94609.27368777462,31269.39381291649,48074.27854005581,2347.934663969852,45914.33598542312,30603.30645133427,17070.3345625588,23030.91063269474,69914.0876462224
4572,25032.64570289889,19076.51323650454,86097.9136928611,50364.99389811329,79672.38647699113,50720.39225397811,16104.69864289156,23201.67955460219,39306.04031019255,148540.2871347482,134213.6041828634,52327.37974066169,66979.47263506288,35898.46359158996,149098.3832826711,82666.28848084064,54480.38591411267,42516.62680676013,206281.5279854881,43480.43206335478,10139.95360044291,32086.34910541343,90311.28178329617,29492.33464355687,43829.87030232334,2266.005617930784,46851.38116425421,29466.22765140931,17070.3345625588,23402.85352488947,69980.01924387859
4573,24142.12343331989,18799.18877695674,85310.27127220598,48151.26618817735,77982.65701628775,50059.48201324024,16086.03525230036,22472.69082399987,39608.51439253798,139053.7161085217,137434.7776508412,53624.52924122807,66605.43511513648,36237.94869939867,149639.8696212515,83635.0266570566,56279.99401283548,41303.11348924821,199149.6739636622,42697.78086580089,10449.84661907268,33242.69792040593,91059.8240589693,29356.41933081866,44303.94082098286,2140.053495622626,47180.50302167008,29408.61721020103,17226.17380943444,23662.36894412388,70038.63188524485
4574,23562.47732332077,18999.14737621694,88272.63189402134,47648.6770458668,77510.27743880992,50047.3613722561,16449.56572965889,22798.17138099187,39884.90612924028,148410.7415627923,135310.8804675739,55473.14808930831,67822.19481878213,37196.94160433413,151798.7077605127,82727.75112289313,56288.08869421003,40836.50903930139,211536.4597988164,43913.92166636964,10472.18289454057,33546.88031551123,92176.34345335726,30383.62211768769,44783.21767793315,2103.147395804086,48229.04813230228,29373.95943814852,17274.12434704209,23916.72173041895,69961.70396923555
4575,23559.68493321953,18975.36366496636,92327.16071114714,48676.19500010464,77963.74316213965,50423.33603626733,16449.55152774667,23124.33596445003,39770.64196700208,155117.3670310291,134080.1473469792,57880.49108173139,67822.17825465013,37856.93281869412,152889.3196382873,81968.49511250245,56297.08409350794,40495.53610943436,212809.1703998523,43915.50714002168,10360.84137977295,33148.44322610382,93448.67058362588,31147.26359767171,46213.73374625527,2095.716370103424,48716.95280197878,29693.06553634738,17190.21090587947,24297.09204920797,69960.7705262868
4576,24154.92252398691,19065.79747644188,94072.11011826555,50227.52956630057,79588.86343619731,51055.13314264124,16790.32120742054,24905.99799852521,39765.7885063815,157078.7458252649,127308.0126888681,60057.42566911868,68051.44008533216,39197.46419312145,152890.9167113217,80844.38531525653,56220.64319125487,40929.57200133126,212950.5256766724,44481.73016670982,10066.82764290314,32923.40331375643,93428.08565159143,32920.71922299931,48553.73276503877,2102.205835124377,49658.45505018187,30446.93459944501,17100.30364838896,25241.66411369893,69984.88431154276
4577,24729.47796262809,19165.50431751363,94714.47124488972,54348.43996530774,82525.74820781137,51399.56290784526,17308.27299188991,27349.51082588933,39457.42242279379,159599.2733791953,117073.1781143096,61044.0933861571,69596.07762944678,41067.57406385675,152347.1561240403,79275.70158235327,55558.92460153355,43172.54973344743,212809.1596033062,45133.06123219377,10066.32280172283,32749.5856290552,93448.67189176103,34139.62160622448,49031.80050294735,2181.035811611341,48097.29560919062,31889.94215850807,17130.27273421912,25308.79600512482,70292.48004248123
4578,25023.73992179134,18998.97221180453,95132.78581758641,58118.29172268818,84901.1133816014,51054.33475096387,17223.18182246446,27674.11905470123,37789.82750848011,160302.7853708842,116198.9729281401,60768.99661928361,67382.59377159392,42019.11762230387,150182.5215707419,79277.03942935476,51613.06342677528,43780.22800024923,197936.7896573248,45120.72066058242,9919.461828936948,31820.63802443271,89892.19960728136,33621.21613913465,47161.74414624225,2282.733217613401,47249.67707271199,30825.11945230603,17256.14289526461,25617.64754235105,70275.44978354374
4579,25023.76484077169,18685.87965975451,93482.13399525626,57691.65217925073,86021.79510830328,50056.49194758346,16279.17772792907,26700.25883954972,37306.91449555758,152910.7341724765,120872.1970709384,61406.37907925301,66932.1365566964,41087.303877828,149640.0746494265,78288.22989828368,48782.66493983928,44061.23680489946,198055.1570648952,43671.86411867639,9323.417012574391,30651.50700749752,86120.01491467278,34099.74527080835,46199.09101796441,2348.334286318667,47392.72750410005,30597.32523172329,17220.17999170963,24932.32165939284,70383.51233591599
4580,24992.99863368347,18677.95639789898,90516.5838706727,57126.795336882,84333.18758568357,48669.69134500017,16792.61310454257,25672.06665434517,36305.13966881017,154874.5099411306,120872.1941471768,64100.57767665607,68073.22790263747,38168.3980713826,150723.056480699,81203.80772016339,52513.19491645118,43382.10231016938,200430.3222984797,45162.06466055104,10139.39632222684,29817.70910584209,86137.32686158741,34100.0988184981,47148.18171066099,2495.9695427868,48184.16374318497,29754.04921563128,17220.17999170963,25239.45267636405,70382.78062266509
4581,24727.44111607052,18623.06171668563,88708.00368475424,56400.64616230436,84034.60853645428,50044.61632753572,16754.3250666838,24114.77243084695,35624.3234151756,149858.0782977459,118293.1735192854,61978.40827689473,69332.8462047787,36780.39738909111,150675.9017766363,82666.28767534692,57352.03939448871,41923.01363203831,200430.4401259368,45864.1433366224,10430.70499430405,31555.44651864365,87376.68105430927,32148.99724459206,45402.89651706184,2503.619334037226,47244.25694166063,29437.14446884548,17022.38402495113,24676.36721969627,70304.0278152687
4582,23243.79121254135,18010.95690906212,86577.36744314825,54428.54599151389,82596.33889862435,52071.56326841861,15327.93357230639,21622.14070084355,34857.70550219608,148746.7537948458,113469.4842334021,60229.07923633356,69815.50693606312,33917.2388495669,149102.9132679596,81924.721427522,55046.5997110942,39472.71625708456,195459.0500819192,45864.14117299173,10654.26999787989,31727.72021658227,82462.04923646832,28674.80545213375,41952.32738517086,2357.894677282657,45101.24940978672,29441.14983357027,16878.53241212818,24419.11614575753,70409.96372730948
4583,20913.72779023249,17101.63611537487,80484.56678635255,51168.48046669509,79769.67785447811,49850.44673131404,13908.9131635191,20246.58540892548,32817.80558034874,152797.5316079164,111738.1397115475,58772.72799195777,66727.19831966648,31081.95633560276,145332.1248633353,78891.06529121242,52983.44629110031,36823.60980479816,190479.693142658,43672.13916138415,10588.74804057187,30071.64826962785,75121.27004740441,26392.15112633761,40142.21199864341,2128.968781538977,42817.74986824057,27730.21141206693,16651.8425074047,24173.93353882882,70637.86219721608
4584,18967.47010123365,16033.69685078714,76274.5564832658,49575.44885299959,77816.86495510014,45978.65055385107,12719.52877335242,19002.60682171467,27726.48668992803,134501.3260590267,100028.109992732,55853.42488041033,58703.22050884079,29216.46196788568,140857.7957018075,74232.92031074867,48651.32068597094,34433.74027898852,171830.6698988072,39624.00443701222,9998.705888879134,26856.00974038639,68638.67854055199,21666.96110874282,36313.31064643188,1875.178431581222,38409.92977942659,26772.87760748394,17022.95412093493,23982.23964603085,70069.89361173731
4585,17933.88079058669,15474.63723009725,74034.22637124317,49362.06381668514,77622.43024240833,44272.84674808036,12198.97322364407,18202.34188081228,27738.89733932412,134207.7479533946,94168.50078179438,53969.46057060542,55926.19443227787,28397.37383204997,139520.6911405748,73195.11978698327,47128.11506438117,33180.87884531686,166461.2455745905,35956.69020360503,9408.11714161381,25519.80084230485,64612.7404631579,20419.76527647033,35088.72938234495,1795.841661699334,37271.71673550999,26400.56822523468,16829.58910325624,23859.92549025638,69014.62416755481
4586,17194.34945424244,15203.09092141937,72690.37653477736,48931.77693292673,77661.77449516549,43405.27836593577,12101.50746138067,17562.02503481551,26762.96093695234,132108.5293981567,91392.2894553453,53278.85957688142,53608.2830900581,27445.6098165388,138114.9699382694,70780.36665825675,46914.36137715337,32023.82427679501,160048.9532868526,34155.90120135755,8983.3050335235,24393.60944188237,61681.74276139279,20176.41050544965,34842.26855796343,1752.78287427291,35923.46019102415,26401.40851657572,17094.57079365473,23451.26266606021,68025.13221434478
4587,16752.36880284738,14997.80228300892,71372.86066486745,48442.57671310348,77343.6429690858,43093.08561960045,11737.08487541326,17243.10729121562,26117.23563333153,129858.7037475124,88943.27785035744,52129.64574246912,50372.45027275878,27108.04231250691,136116.4811022473,68004.23136581841,46721.34805890892,31465.95634284354,155786.1760563919,32337.02504514996,8189.088441279855,23627.64450267151,59741.49544127995,19673.74751410406,34356.62921954387,1680.346727747496,35524.63520185352,26468.87327270864,17130.37913001462,23539.05450965809,67317.6863175577
4588,16752.37349546562,14902.02056695507,69065.71607458021,47904.43882745017,77086.39012629929,43093.0856346072,11834.68553153179,16928.22499942813,25573.19670268,128512.7556257729,89407.33066931726,51945.81943991277,49412.73834337931,27108.22408385021,135233.2134671602,67607.32957928654,44659.17664101847,31162.78679847984,145424.5294890816,30816.41790219719,7985.403929216946,22886.97879982701,58274.64771999028,19927.0175533328,34351.65486605352,1637.451359796954,35516.62939467384,26327.26844450803,16972.82245036491,23428.16033849298,67056.00800964105
4589,17037.23683320358,14941.78722254142,70016.4150907987,47904.48134709351,77816.12870289652,43419.60780756948,12895.29907673707,18726.81211993282,25805.04704710699,130173.897848117,93449.56786836375,53790.10651239297,48983.98370522801,30011.12465568627,136627.5907527195,66811.14967734177,43932.44877753274,30777.3620180923,143635.2921703496,30502.05018735655,7913.384652149722,22100.08624571362,58275.87665873356,21216.23140967207,36451.70489180592,1635.332563877482,36518.20441709956,26694.43413133951,17116.05579580447,23989.50466068632,67105.89109728366
4590,18258.55602861808,15385.7768031977,76088.50251480486,49006.9312572796,80540.94751578676,44353.37978107976,14312.09569997322,23916.65887281926,26247.72202735364,136199.7088814049,97562.51484127669,58401.63598475953,50680.02092084667,32977.64247668799,138224.8376484315,66812.31683893336,42946.01603998068,31814.64702973467,142270.5691805871,31714.95855792422,8017.074084596107,21768.25687114007,60687.8675259532,24802.63282434841,41006.62133073842,1635.353631354337,37791.9997494099,27983.0813079771,17481.30082901213,23924.13805155815,67058.65861469528
4591,20006.97731605259,16101.61371084791,80052.45859791241,52081.95471367328,82281.61828135798,43734.31291584062,14927.18281351828,24565.94461733078,27703.45136593346,145838.9154221085,111040.6832744517,57421.9725074463,51298.0914448769,35486.61521076863,137681.55838883,67606.63973179054,44468.62422188583,34762.5550101651,146219.770986018,34148.1970829009,7985.846719288154,21552.93542897928,62703.58903185873,27236.04783714161,43192.85010407688,1772.691296989899,39562.07398814132,28771.48416892745,17996.94087392986,24117.39271144033,67494.87363062886
4592,22212.25908709843,17034.63392420955,81335.04775108799,51482.59348649332,80942.79249938218,44407.08608207047,15284.28113164978,23632.98923705174,30499.60564795158,150363.4721089089,124512.2373752634,56981.52308688323,54423.77220354437,37879.85907376916,140915.8367886432,67608.5919085905,45935.25324861587,39250.0105906117,163597.916208423,34759.76072063147,8200.838456527104,22712.93893425606,68194.2071078585,30092.42668329519,47080.66583660112,2000.029263669973,42340.30672779817,27920.43904278026,17953.97087129946,23282.01697211375,68589.95640672278
4593,23830.83881864391,18194.95041583806,86774.97892317318,51520.66758230191,81691.3691742973,46961.28828192986,16327.69461068971,23961.53853832735,35385.51193265897,154131.9388846055,130481.4478099593,57511.56915699523,61311.6529422351,39430.74871821531,143519.703543179,73152.04465980422,49385.36030968343,42195.26228719405,198167.7589150892,41193.20015847641,9167.718235708184,25268.56201103438,76512.40683046838,31332.02942613316,49038.73383323587,2227.729251591873,44528.40721589761,29228.49127624348,17567.24083594206,22768.16130474746,68945.06505460551
4594,24423.26923559816,18768.21233671756,87615.09435619043,49578.56579223168,81537.55509042894,49508.6762996742,17045.27276506017,24297.64967381438,37658.78882808647,158803.9307545065,128936.8505915278,55653.34238816578,65695.6804771609,40723.55416046233,146077.2328772219,75920.09830233055,52120.24708824682,43119.64429085734,206978.3679003985,44174.26516094911,9782.947763168135,27010.03217128168,81409.80940967094,32052.64127317654,50542.03395397957,2269.624827306773,45978.30091629265,29571.57192163022,17259.28914291314,23030.95786862738,69202.31067140716
4595,25022.05779672488,19220.48190507396,91956.72332456188,49583.38694228844,82453.75365546282,50787.92542085175,17596.86342413784,25699.32620242289,38655.39211356813,160165.8559160081,122853.5130852535,58195.7583230829,68885.25850109146,38902.61037432936,148279.1225029608,81095.00758546221,53979.61595315713,44266.37880047735,214874.7966309681,45042.98006384917,10070.60814187732,28720.76683716427,87342.3610227487,30938.94729292318,47575.56567483368,2324.934093382783,46119.03234949181,30270.72025291342,17073.08579317405,23026.12834856223,69766.74542837728
4596,25031.04753169082,18906.71327690497,87884.6581718287,50286.19478717601,80885.77064744741,50780.07657240248,15985.07101272895,23718.40654587867,38960.92387805823,150086.4584342067,130649.1502306179,53046.8660717109,66617.36448508527,36177.79280683301,147219.0931167805,83508.7424784675,54057.81535631487,43835.22777689472,202360.1795168904,43634.82721397345,10070.6135568803,29752.59553372627,83867.33938185434,29217.48306262535,43182.7298668657,2242.140377614931,47139.67783838639,29136.22992256258,17073.08579317405,23403.39197582087,69908.14113255755
4597,24132.90389859134,18628.54684309044,87071.61938831108,47891.18202293861,79014.3813830615,50148.44759813758,15965.84755064518,23001.04992601292,39263.94811791494,139857.6286393346,133674.1772021682,54361.91170700553,66227.01228798054,36520.3334826412,147749.1217214713,84568.83557248978,55796.68100255525,42505.6719373088,194620.7441266733,42659.53029933843,10373.26050545293,30705.30116924784,84472.55238944011,29085.81983313764,43673.37870016036,2114.858971094378,47498.16294311445,29078.75062694795,17259.28914291314,23666.61982731232,70033.8407363054
4598,23548.29699887539,18829.11252906512,90129.49693926638,47347.43519915433,78491.21711886082,50136.86395551806,16340.28724924326,23321.33695157896,39540.84257203632,149946.7768145203,131679.6102134438,56236.03504161723,67496.84431916318,37487.95789442231,149862.2793123084,83576.00123215337,55804.50246288845,41994.44831722077,208062.7927679173,44175.01813640248,10395.07450320843,30955.9143737463,85375.28304696725,30080.88678720792,44169.41593814915,2077.563368543128,48640.25604731702,29044.17175056076,17316.5824814228,23924.6111931233,69868.86252795118
4599,23545.48071064067,18805.25660899144,94314.75803080511,48459.09794107035,78993.43413415321,50496.18126782646,16340.27262114448,23642.29708894098,39426.3705794722,157178.1494804599,130523.8199644584,58676.59096324455,67496.82703254097,38153.88942247546,150929.8140784698,82745.14510098066,55813.19423907268,41620.869763526,209443.9289264836,44176.99386654366,10286.33643016997,30627.6455542018,86403.98770957332,30820.63789692363,45649.95736037483,2070.053916651901,49171.69008205281,29362.55142907246,17216.31913861364,24310.422803398,69866.8606831946
4600,24145.81252781345,18895.96498312989,96115.97074619358,50137.47332164022,80793.26819335319,51099.98694921068,16691.26849107974,25395.53002774275,39421.50829109414,159292.9926407596,124164.0600200127,60883.5596482078,67736.08874975206,39506.48637702922,150931.3773577841,81515.02837569785,55739.33345850056,42096.41044885168,209597.3266304563,44882.58988767063,9999.19746622839,30442.23714634866,86387.3443361362,32538.61131934045,48071.78648344087,2076.611870740297,50197.19028644147,30114.70436912494,17108.89412953394,25268.5072048886,69918.57466811134
4601,24725.28518864001,18995.9745403578,96779.04385560677,54595.8504570045,84045.89221403458,51429.15694218772,17224.76354072247,27800.05293578305,39112.58133327949,162010.7340956185,114552.4538941149,61883.83993526118,69348.09991695896,41393.42834951245,150399.1226270034,79798.41305818094,55099.94995941452,44553.87350159378,209443.9172101515,45694.24286994144,9998.704429491354,30299.03028210394,86403.98876722969,33719.38058641169,48566.57231932006,2156.273809732439,48496.74896633276,31554.42703609247,17144.70246589385,25336.59943462476,70578.23887351547
4602,25022.06553216899,18828.93683284269,97210.84636191442,58674.42029993713,86676.6286654049,51099.22392983957,17137.1188621675,28119.48155247606,37441.95330002623,162769.2910496266,113731.4815704815,61604.94779337409,67038.06886087956,42353.53636625369,148280.2912729971,79799.87706817045,51287.2740515374,45219.66115843825,193304.5310219212,45678.86472773075,9855.277431766192,29533.67850714332,83528.50216128005,33217.19333020032,46631.11982122552,2259.044518460664,47573.50849180245,30492.02831420622,17295.09747927303,25649.86916947796,70541.71609019987
4603,25022.09066441364,18514.89371237772,95506.9717172218,58212.84268690238,87917.79288779492,50145.59000570311,16164.78605749718,27161.16074059525,36958.1619367364,154798.8628164476,118120.1396842402,62251.12390617374,66567.96371321536,41413.3357435507,147749.3224112943,78717.81983028355,48552.41044562425,45527.54150207034,193432.9824597091,43873.37932186134,9273.169626684677,28570.44172767345,80478.60729605082,33680.75177413702,45634.80257375682,2325.337933299902,47729.32144594711,30264.75264907382,17252.12747497353,24954.73953026528,70773.4650729544
4604,24991.06115066105,18506.94639500758,92445.80182270738,57601.72897975224,86047.64617905709,48820.23084476509,16693.62916596406,26149.37490689479,35954.56502347732,156916.2904978854,118120.1369385148,64982.49303871014,67758.8269027506,38468.15804779262,148809.3885810885,81908.34539223884,52157.02326282812,44783.46459718413,196010.4942554024,45730.38534858212,10070.06930921592,27883.48295753944,80492.60438853287,33681.09426115836,46617.08310530955,2474.53131528446,48591.36721003438,29423.3962838542,17252.12747497353,25266.26413239566,70771.89585403581
4605,24723.23091012304,18451.88505013592,90578.90664833321,56816.11450058749,85716.9674282317,50134.24052850161,16654.19213867568,24616.92965306748,35272.51046151291,151507.3576689488,115698.1602777999,62831.04510977553,69073.38692830903,37067.66453335465,148763.231660372,83508.74159701324,56832.54146944827,43184.85019016603,196010.6221208899,46605.27721451615,10354.56645951229,29315.1895539988,81494.64970089243,31791.03250797118,44810.7650359491,2482.261841551899,47567.60479320631,29107.21294555389,17015.79245466441,24695.12359900469,70603.00401683128
4606,23226.88347432747,17837.92185433632,88379.57119792282,54682.51647035157,84124.0719842435,52071.3846945989,15184.99592404646,22164.07160829642,34504.49817913867,150309.0796867769,111168.1992753159,61057.5814354036,69577.10023747158,34178.73586309548,147223.5272485593,82697.2434261144,54604.91765080737,40500.2425005931,190615.7063069242,46605.27451831851,10572.90395688164,29457.1243411065,77521.06103353594,28425.53010769562,41239.52900222169,2334.999223530534,45233.40467192427,29111.209192384,16843.91243913547,24434.19248482844,70830.19224544203
4607,20876.87865248955,16925.84030629748,82090.31721120053,51155.47992057765,80993.52164758123,49948.67350996358,13723.39199462745,20810.46536827477,32460.8879682789,154676.802931793,109542.281289923,59581.13762801208,66354.08653022279,31317.93411921556,143532.5279115735,79377.50441025142,52611.40216957744,37597.81456470231,185212.1448769924,43873.72206496976,10508.91406601073,28092.70120490703,71585.87848550848,26214.28816384476,39366.11361870538,2103.657270213204,42746.17827278798,27404.16558630382,16573.05371479093,24185.50248006761,71318.93915556677
4608,18960.61240180877,15960.81092203238,79070.92961838552,49433.815638852,78330.00142544521,46216.95121726306,12832.66145469505,19480.37862341455,27816.10048250555,134703.2463112619,100158.1462649266,55330.60864656136,57506.95824914023,29912.89664386423,139509.8192013866,75366.60235598877,48168.62931840054,34854.54806213519,172370.1618418663,40254.34684851473,10028.73772497324,25855.06143803817,63983.86277471197,21347.15676714295,35170.36044349615,1870.895598008822,38743.30745059739,26844.8830013445,17021.02957922322,24045.09759475808,69109.28899694391
