,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
4609,17926.53215464092,15353.33249333196,76563.75834382401,49205.76375256975,78179.65751787808,44578.87279420959,12279.33035984319,18710.14566292914,27828.82831803838,134449.4507630779,93965.9264022626,53561.12319145476,54656.96919696028,29092.33248504113,138105.2351069328,74252.74913512368,46781.24485232947,33640.88858600138,166962.3600169249,36637.09527305649,9376.377522606579,24349.40787046744,60445.24698094095,20110.36595572423,33933.24481250892,1786.322983230805,37521.4160592608,26510.17455942625,16857.58940097714,23929.59612800441,67962.75031583889
4610,17186.64955407826,15058.26821251078,75059.84528689095,48745.90144367273,78210.07990808784,43745.74940539624,12175.72789710122,18093.85833765331,26827.9493451971,132634.695800893,91032.1282086048,52912.48648038918,52278.15755921492,28138.85336036892,136628.5715016766,71661.0366735925,46586.55114780136,32520.03818407375,160504.2364189645,34860.88891579665,8907.133037192965,23080.40412243964,57869.03379544502,19869.04142839249,33684.26130507654,1740.422523113203,36074.03933675236,26510.92998654929,17081.56297815562,23543.69512330477,66887.67815748943
4611,16744.45896974266,14835.20001928704,73585.40278170371,48223.07643763057,77964.08917891732,43445.95162098767,11788.36030761902,17786.90879475907,26165.72086693253,130689.7424022249,88444.10266656111,51833.10448030756,48957.30717836376,27800.67754891079,134529.2251129153,68681.45903200426,46410.74843562538,31979.62590361335,156210.9913531505,33066.84231306178,8029.846940500285,22217.30715832518,56163.6449695897,19370.57201978026,33193.65113962621,1663.205939614555,35645.89381204411,26571.58122040546,17111.8296776218,23626.59711155265,66119.04594708383
4612,16744.46366458979,14731.12287936624,71003.4588922802,47647.95007440082,77765.1720355646,43445.9516353986,11892.10615748766,17483.84326306849,25607.7776190192,129526.1827401426,88934.49664667924,51660.44835994115,47972.37998770398,27800.85964781192,133601.3816911225,68255.4712596224,44532.45666004042,31685.94251572754,145775.2858039768,31566.99304097236,7804.858452108688,21382.7176271027,54874.35278132718,19621.72909489256,33188.62587046887,1617.479683871556,35637.29943955309,26444.27760229951,16978.65620025271,23521.87955582166,65834.73533457953
4613,17029.46230734163,14774.33362926881,72067.39373448296,47647.9955165978,78329.43212878151,43759.50992643338,13019.49871820857,19214.93382034711,25845.55349664712,130962.224777486,93206.18449692227,53392.66756006639,47532.36034398682,30708.99133921448,135066.128887227,67400.94524247246,43870.52964600479,31312.57765311602,143973.2600646711,31256.91677278086,7725.30646203197,20496.03921694045,54875.43296238386,20900.18738525487,35310.17124185793,1615.221057620989,36712.50755126869,26774.36183016067,17099.72299811749,24051.95796053816,65888.93276238396
4614,18251.36160763001,15256.77607875856,78862.71514019767,48826.22144045866,80436.35996111583,44656.2084310824,14525.50057940649,24210.0183537689,26299.54217711346,136171.4825017763,97552.59583988617,57723.97802315733,49272.9588703735,33680.85492009811,136743.9838954878,67402.19793667356,42972.05511472292,32317.40608026452,142598.7828341621,32453.26768112564,7839.841084385039,20122.13055462818,56995.46283196882,24456.66841329741,39911.7101431128,1615.243515449898,38079.94887448435,27932.86362796384,17408.44333464775,23990.23215960193,65837.61518790961
4615,20000.61336404775,16034.60989785731,83298.80996919502,52112.60417706003,81782.3091543477,44061.72032468652,15179.3151937312,24834.93799679629,27792.47643142733,144504.4871132389,111795.829352532,56803.84367401749,49907.26844413938,36194.34890319721,136173.2870113341,68254.73085832376,44358.8954135942,35173.07420050904,146576.2112214384,34853.28996657895,7805.347554926508,19879.50419730536,58767.19002188594,26869.7820962603,42120.31635629664,1761.644805893157,39980.15418832452,28641.64268584945,17844.28380808956,24172.72286586599,66311.55802004975
4616,22206.94260467277,17048.43674598344,84734.16570746289,51472.0463348436,80747.08094418296,44707.7824353948,15558.89736023039,23936.99414367334,30660.09364387139,148415.924385251,126032.0730815994,56390.1581071836,53115.07265526771,38591.90546809355,139570.7894424266,68256.82609567099,45694.74810500602,39520.11757064278,164078.5652492191,35456.50512385186,8042.825925216803,21186.60776368796,63593.19267463257,29702.33093858337,46047.92635177523,2003.985984001048,42962.6350919301,27876.54784334517,17807.96376957661,23383.87612468779,67501.35344976225
4617,23826.2911327741,18309.24545590215,90822.03601597314,51512.73742320483,81325.90733203437,47160.57536360325,16668.00689342782,24253.2137955071,35670.87185826356,151673.7289449334,132340.1154932247,56887.99599440807,60183.92406565345,40145.58986522365,142306.0653015755,74206.51735160754,48837.21611783509,42373.2125219981,198895.4929473887,41802.12141442499,9110.834571388008,24066.30943940788,70904.51052113608,30931.59200767943,48026.0364178138,2246.713075010001,45311.5988154419,29052.49490749163,17481.08341308445,22898.64133804601,67887.17510226721
4618,24419.00294362899,18932.15621182461,91762.21588932004,49437.14681841165,81206.9727545226,49606.82465258673,17430.76565379845,24576.71150446132,38002.24820466255,155712.622564673,130707.8418668652,55142.68414183183,64683.13658095623,41440.72498417769,144992.6652338826,77177.42109914945,51328.23858995662,43268.67066937334,207769.0750062159,44742.49177552145,9790.412807333301,26028.61545559959,75209.10383133392,31646.19198304883,49544.72376995427,2291.373557042665,46868.08478292797,29360.92653383415,17220.78979739304,23146.80058334156,68166.66964447519
4619,25018.07591866161,19423.59575881805,96620.9674527124,49442.29934636522,81915.41041191212,50835.28385523476,18017.08591004872,25925.78655085235,39024.32225608542,156889.9942293777,124279.194156481,57530.61049173841,67956.51688011672,39616.49979917014,147305.6774213544,82731.56107181768,53021.81130483434,44379.52392641023,215721.9427851884,45599.34781543051,10108.16045108121,27956.28840894634,80423.54588976405,30541.78925344706,46547.891804135,2350.332968428645,47019.16241082513,29989.46521642068,17063.40295960452,23142.24005927377,68779.92181944704
4620,25027.06992359164,19082.65238504985,92063.88690271336,50193.41412689946,80702.98959898077,50827.74662894471,16303.81081351295,24019.20595040358,39337.66267239746,148176.4486339034,132517.3372537272,52694.59003142678,65629.0367128719,36886.77202337007,146192.1516293927,85322.18067868947,53093.03782583673,43961.86359195301,203117.8785165622,44210.41771822244,10108.16643245567,29118.96331728662,77369.1604954103,28834.6867382478,42110.09253203081,2262.075265977443,48114.8429981741,28969.55137877031,17063.40295960452,23498.49074853603,68933.54670177313
4621,24128.49968825666,18780.39462598951,91154.00872351087,47633.78207402378,79255.96416462385,50221.19516586405,16283.3769917477,23328.7699650161,39648.43147782036,139333.7201903738,135714.0746851864,53929.72708383523,65228.42848753612,37229.92996841892,146748.9291390497,86459.96012681455,54676.85234961757,42673.90947316944,195323.1261744036,43248.43462201922,10442.46813652758,30192.48156808353,77901.11510227916,28704.12193982683,42605.76346771758,2126.393899341361,48499.6829591381,28917.87713580197,17220.78979739304,23747.05725946167,69070.11794307172
4622,23543.61511067146,18998.33082323581,94576.10384946532,47052.66124678231,78851.43475374614,50210.07142761751,16681.39239759124,23637.03740408276,39932.40268347774,148055.6951698014,133606.2895274427,55689.96954937043,66531.62380771014,38199.29807030184,148968.731260155,85394.36832719122,54683.97638619842,42178.68200884802,208861.2507076466,44743.23447207585,10466.56372598148,30474.87503663116,78694.57414234338,29690.88731675897,43106.8779618424,2086.636966557526,49725.73966230846,28886.79051163765,17269.2165168211,23990.67894799215,68890.8709285198
4623,23540.79748474999,18972.40879934922,99259.86287628666,48240.73323900062,79239.76699895294,50555.12279538369,16681.37684846894,23945.95269471062,39815.00506406499,154307.1497390154,132384.8928302907,57982.22539690328,66531.60606690301,38866.42962824232,150090.1412054209,84502.6249173646,54691.89313433119,41816.79270522141,210252.2584186784,44745.18323144333,10346.45241051738,30104.97844338212,79598.7585824032,30424.46688105738,44602.57366573268,2078.631926990928,50296.24329128853,29173.01581568264,17184.46975746929,24355.00151225436,68888.69594614016
4624,24141.41444884785,19070.97320742361,101275.6143743193,50034.47041026444,80631.46337706523,51134.95563140303,17054.47234059952,25633.39110148507,39810.01850737374,156135.412027294,125664.1320368471,60055.08790687436,66777.1540941298,40221.46400571837,150091.7833786087,83182.36206807928,54624.61836973918,42277.45375162408,210406.7525196091,45441.14713216622,10029.28071787739,29896.05839267561,79584.12981688965,32128.10771125096,47049.19174784007,2085.622674480089,51397.13549969669,29849.20597003302,17093.66965907072,25259.72225324542,68944.88262375875
4625,24721.16234887155,19179.64435166553,102017.6647730233,54799.2905356052,83146.50916465052,51451.05661628074,17621.55764029955,27947.67816237573,39493.19612481989,158484.8742968771,115506.9395992028,60994.58628789934,68431.51889009081,42111.80630791622,149532.6673971607,81339.94875587037,54042.24740030411,44658.02293593409,210252.2466186048,46241.72020607936,10028.73611294368,29734.69146392647,79598.75951203483,33299.02613651419,47549.04203096002,2170.541917964315,49571.68232850114,31143.52556988804,17123.93635853691,25324.02186238926,69661.60055035634
4626,25018.08365777992,18998.13991038649,102500.8983975183,59158.19761775027,85180.68913386813,51134.22290612479,17528.39462250073,28255.11940654893,37779.87088573794,159140.6397449061,114639.366191814,60732.64099199101,66060.79458339997,43073.64446997525,147306.905175601,81341.5200522851,50569.54006927992,45302.97813776686,193997.5055491555,46226.55199152267,9870.307653725524,28872.28541942961,77071.33804578696,32801.02849410537,45593.77894745105,2280.094998744831,48580.56770897418,30188.42253501356,17251.05649685923,25619.84300946725,69621.9189467206
4627,25018.10880196194,18656.8982712053,100594.0787097847,58664.89383630273,86140.40191634017,50218.4510281778,16494.84118969215,27332.76202425822,37283.71498707253,152250.2784955698,119277.138944941,61339.55229444276,65578.33799592895,42131.74957571453,146749.1399570676,80180.166871225,48078.5387035503,45601.22492430046,194126.8750825994,44445.71334144055,9227.315440818404,27786.90057016953,74390.6196810308,33260.71959407628,44587.26376024969,2350.763459836264,48747.83561048486,29984.10030358646,17214.73645693548,24963.43090078984,69873.7116755821
4628,24987.06454974275,18648.26265580807,97168.29909592685,58011.77571679608,84694.33727066612,48945.71248873725,17056.98164977714,26358.94603128282,36254.46856768672,154080.7750783902,119277.1360433591,63904.95012464398,66800.48966438578,39181.26457566195,147862.7043889985,83604.50236928649,51361.73550764949,44880.43014020289,196722.8094232127,46277.36930225257,10107.56526028956,27012.82854856323,74402.92248638243,33261.05922382006,45579.59855683371,2509.8028868358,49673.25664981145,29227.71571719923,17214.73645693548,25257.60411604923,69872.00673643194
4629,24719.10709460884,18588.43258039773,95079.0418348251,57172.16265414347,84438.64457639244,50207.55215829967,17015.06156363187,24884.00968919312,35554.98234323437,149404.802837699,116717.680037762,61884.23465893381,68149.5881524749,37778.24732717081,147814.2180711989,85322.17973264004,55620.34723987713,43331.83628008572,196722.9382026077,47140.31798321824,10421.81882404176,28626.08987900982,75283.67457452307,31386.76574971782,43754.79167494288,2518.043590623216,48574.22998640961,28943.46493661544,17014.97624017646,24718.27513232336,69688.50760704336
4630,23222.04892042173,17921.29551010819,92617.74801263216,54891.91346813006,83206.96057264852,52067.78605512477,15453.36089508942,22523.20139070132,34767.34152725075,148368.9026410296,111930.5835801494,60218.53528202473,68666.53591492714,34884.11271515808,146196.8095380932,84451.21288430746,53591.35611850332,40731.22980072159,191289.4626896763,47140.31532382653,10662.99289758723,28786.02341850203,71791.0715225261,28049.3408347514,40147.00177252017,2361.062348714024,46068.42577945992,28947.05758728127,16869.69608189225,24471.87743437747,69935.34512653179
4631,20870.92788813208,16930.22077470602,85579.3937766595,51122.44887935165,80786.3065447057,50029.35269123955,13899.73054198236,21220.39267286873,32671.50158956378,152144.7588578894,110212.3731531776,58831.80739717856,65358.84145061945,32018.15571514447,142319.5368761933,80888.19483741476,51775.59836897237,37919.61865720825,185847.2797669791,44446.05140574864,10592.31011138234,27248.57776487379,66574.31699237225,25856.54669031031,38254.41079285341,2114.45294012545,43398.34521620093,27412.41480652232,16640.75499049003,24237.03903701471,70466.3632857497
4632,19310.88037935734,16227.39550820682,82046.69717150526,50343.25553908084,78598.37879629906,45944.76311772688,13077.26033311018,19324.01964205537,27694.47049920379,133450.9026845639,102135.8560445967,54558.10378016959,57442.09222185777,29998.6167180748,139600.8552252691,77105.11921337171,48036.93100002847,34474.33673394411,170722.1745392758,40253.71397975812,10064.79252290994,26595.00771019493,61936.95444516531,21351.7504445079,35134.06726952512,1905.867551027993,39373.26250625101,26241.53336943221,17076.5801233208,24127.10001526795,69818.04234752744
4633,18259.16617371106,15563.35513683744,79260.6564885592,50114.25816042155,78428.881488532,44223.32531085549,12496.9546404353,18573.54635822151,27705.45227035689,133198.4880769848,95623.76576238534,52732.0814356987,54725.01486964215,29208.20504288577,137863.9357694933,75969.04817950353,46651.26171064819,33302.03272204851,165848.3269266373,37012.89216176805,9413.160698273521,24682.76042088025,58039.60155004298,20129.37785399994,33856.81332985064,1823.069986412261,38083.64416185077,25832.33076939139,16889.30041025765,24004.58043133196,68803.68954790906
4634,17506.66650682978,15240.81760240433,77589.46513328885,49652.48928405587,78463.17960755678,43347.80550721945,12388.3016125038,17973.06936423068,26841.87858547212,131393.60747561,92538.41686802772,52062.72011123483,52457.14116635171,28289.76250053686,136037.88223825,73325.63933486766,46456.80869939001,32219.37531381059,160027.8639549962,35421.52695097779,8944.440136961899,23071.06897368264,55202.21752699657,19890.86663213115,33599.75153399559,1778.132906927907,36556.04229327302,25833.25432764145,17145.94297953189,23595.2312527877,67852.56380606961
4635,17056.93533710435,14996.97966698024,75951.02230100372,49127.4966701689,78185.85033625634,43032.75145777097,11982.05005818902,17673.99435284458,26270.49772651857,129459.2368674661,89816.7021427358,50948.85074051988,49291.1615100419,27964.013311069,133441.8144047535,70286.6286390592,46281.2233261864,31697.3775896388,156158.5242691404,33814.17804218709,8068.13355381641,21974.89727416845,53323.94012557419,19398.20826446804,33093.22348522637,1702.53698171717,36104.16553347967,25907.40436236237,17180.62440763743,23683.17054389001,67172.54816651843
4636,17056.94011201173,14883.21196860792,73081.89214224521,48549.98586013134,77961.59169609858,43032.75147291528,12090.85346329367,17378.70371163214,25789.09575921643,128302.0083124294,90332.42831900374,50770.67807863745,48352.1672492478,27964.18871855652,132294.4361184772,69852.14377164612,44405.25361946592,31413.70146745145,146753.2168589355,32470.41078041788,7843.396271129747,20914.93128787222,51903.94232546586,19646.43740855202,33088.03517083739,1657.770450323366,36095.09479241251,25751.76750054613,17028.02612429635,23572.09012457105,66921.01608085254
4637,17346.7987781964,14930.4460448431,74264.16707673232,48550.03149072956,78597.73697280661,43362.26628078326,13273.20581426865,19065.38460141893,25994.25242290074,129730.2366242228,94824.7780021821,52558.24347275904,47932.66830150295,30765.45808568142,134105.7537268372,68980.57269065859,43744.14492350526,31053.05901794441,145129.1190957889,32192.60263955925,7763.933102991828,19788.81009847915,51905.13201290694,20909.99172818176,35278.41423964153,1655.559229192091,37229.89950152792,26155.31670145407,17166.75183671854,24134.37723160681,66968.96501928044
4638,18589.53487677501,15457.80841392155,81815.3232670194,49733.14228376463,80973.08161442901,44304.59644370097,14852.62446860274,23932.32445616409,26385.96079956222,134911.1499761905,99395.71115648914,57027.9437823148,49592.09251287939,33628.11744770918,136180.6020889443,68981.85037210667,42846.78114602729,32023.64790187522,143890.3546614773,33264.45513443162,7878.339844355285,19313.92939460547,54240.08585686958,24425.0121238733,40029.25041289644,1655.581215665431,38673.13531431226,27571.65966877247,17520.50240565823,24068.90083843729,66923.56391228299
4639,20368.61626481516,16308.0658612567,86744.83916902135,53033.1502083708,82490.50103192149,43679.85571842016,15538.31219910749,24541.21231307879,27674.08730663499,143198.8134281682,114374.7048941351,56078.41018959969,50196.82051204635,36049.25047965673,135474.8739482435,69851.38860170724,44231.90694094346,34782.00908953656,147475.0606986622,35414.71878740257,7843.884827851107,19005.7830825322,56191.42686007921,26809.99428625682,42309.51501898454,1798.909766368508,40678.66514145554,28438.18765856277,18019.9149716713,24262.48007194899,67342.8652813192
4640,22612.56958570431,17416.28950332767,88339.84766400886,52389.93664351719,81323.38759588762,44358.79497267597,15936.39879519211,23666.30445179109,30148.31129393625,147088.9679685085,129346.3477781739,55651.50694128894,53255.02600435584,38358.70633444094,139676.2514926083,69853.52563234529,45566.10816266207,38980.92689383341,163249.2715805079,35955.16028057811,8081.098047147058,20665.86300098345,61506.67906792244,29609.52193002942,46364.55661297574,2036.164572857672,43826.45889168885,27502.80999961793,17978.29725891459,23425.70130857168,68395.48770478503
4641,24259.53253230447,18794.49133635611,95104.86388930648,52430.79643521383,81975.95487309196,46936.40689871194,17099.57683073478,23974.41175529433,34471.68737052538,150329.0463126182,135980.2436345222,56165.25126361306,59994.21542638016,39855.29898212858,143058.7145828779,75921.89421961656,48704.69124811973,41736.80259337267,194628.4539977502,41640.41918338967,9147.914232909514,24323.21276724819,69559.20226820589,30824.45255820729,48406.84660727587,2273.797192524848,46305.62089385166,28940.4809271908,17603.73783278822,22910.98261415546,68736.82749542748
4642,24862.35173616966,19475.40092943849,96149.61875029605,50346.60052955398,81841.86835761643,49507.14218941846,17899.51967670698,24289.61040350408,36483.23453750967,154345.9636910986,134263.6519346349,54364.17489326096,64283.60328167156,41102.84301383085,146380.9846489679,78952.05800490553,51192.63415305232,42601.74799139868,202625.8784842579,44274.79951896414,9826.733701457268,26815.42906526603,74300.18579892885,31530.72189252352,49974.80788354499,2317.520319172583,47948.37971080004,29317.55842995962,17305.47755075724,23174.22054816644,68984.09876157742
4643,25471.6405798413,20012.59811023261,101548.8029469585,50351.77441964571,82640.55902351323,50798.11586068839,18514.42273492701,25604.07606797698,37365.09566034527,155516.9290955273,127502.9206926817,56828.39795838782,67404.32666453316,39345.65088095503,149241.2732466605,84616.98532459073,52884.11316101922,43674.74890760293,209793.4979520063,45042.48672320895,10144.12657140584,29263.65982638995,80043.25654671785,30439.1940342281,46880.74348163416,2375.242262460604,48107.83126414275,30085.98739956252,17125.13412396181,23169.38291686167,69526.64832471586
4644,25480.78795769373,19639.90970874107,96484.84423915947,51106.00328667507,81273.67913461012,50790.19507612031,16717.62638480679,23746.40718399287,37635.45056366568,146850.7952415489,136166.6201085429,51837.8616454939,65185.39054429975,36716.22979196352,147864.2787183843,87259.27951560836,52955.25162707245,43271.32035509525,198433.9306945926,43798.09581790542,10144.13254610192,30740.30889740765,76679.22426594331,28751.99252488553,42298.95948197978,2288.836954540066,49264.24319655092,28839.077128067,17125.13412396181,23547.28016312264,69662.56160182242
4645,24566.89458833381,19309.50891573663,95473.76149044445,48535.75911989221,79642.30664095291,50152.77710780729,16696.19642505249,23073.6837511963,37903.58664178155,138056.1814432565,139528.4908469684,53112.46260345761,64803.46502941454,37046.77804134048,148552.7940539063,88419.75402852628,54537.10813429776,42027.25329157496,191408.8147003779,42936.22161820502,10478.06099332042,32103.72503066092,77265.10726313211,28622.94982065335,42810.71249805221,2156.00333279751,49670.41405333593,28775.90204214266,17305.47755075724,23810.9501090981,69783.38737354879
4646,23972.0360939428,19547.73701819592,99276.49181786805,47952.22899307756,79186.24129606523,50141.08729900337,17113.614871137,23374.04284924061,38148.60134098594,146730.6988156138,137311.824199601,54928.94663528593,66045.88471072863,37980.52570390351,151297.8183691783,87332.90707705863,54544.22336367202,41548.9007102774,203610.2152087379,44275.4649267046,10502.12967939995,32462.37735041181,78139.00543890997,29598.21171529861,43328.0856892212,2117.080837380607,50964.42858432781,28737.89664448483,17360.96783604944,24069.37477464964,69624.80597195253
4647,23969.17041962406,19519.40141061704,104481.2192851298,49145.22667580566,79624.04600093699,50503.69781961455,17113.59856400324,23675.03317876101,38047.3088795156,152948.1382592097,136027.3340266654,57294.44242659601,66045.86779727938,38623.14281874252,152684.5625018538,86423.37623531993,54552.13032459572,41199.34278991662,204863.8779410345,44277.21088817408,10382.15247145347,31992.59215347008,79134.85411267522,30323.23937889068,44872.30935150213,2109.24381138222,51566.5540683897,29087.82548984479,17263.85983638399,24455.83436037154,69622.88174601723
4648,24580.02958168996,19627.14309007311,106721.1802073092,50946.40059687878,81193.04066880456,51113.03748952394,17504.88226377922,25319.18177712965,38043.00640213965,154766.4526912397,128959.4000671589,59433.53503642759,66279.96448026443,39928.38504840029,152686.5932258034,85076.77836042177,54484.93872952955,41644.30680448692,205003.1176412609,44900.74921470322,10065.3349095479,31727.25435648159,79118.74231502644,32007.01955874995,47398.30813930881,2116.087833746492,52728.46649140587,29914.51144881366,17159.81555206736,25415.52787665277,69672.59059115515
4649,25169.66380381007,19745.93253768185,107545.7679092192,55730.97544198904,84028.49637036833,51445.22438515711,18099.61267150423,27574.09775635009,37769.64720509375,157103.1311753295,118277.5193144172,60403.05136186273,67857.17654568287,41749.26475621476,151995.1861181427,83197.61478913175,53903.28772571073,43943.75805934111,204863.8673060738,45618.01054715691,10064.79091268028,31522.31114860716,79134.8551365509,33164.28768812795,47914.3761020528,2199.2247518607,50801.83216604059,31496.90041548875,17194.49698017291,25483.73446814435,70306.67720974206
4650,25471.64845093324,19547.52832956869,108082.750982881,60107.95434754902,86321.82527125585,51112.26747694198,18001.90800592798,27873.6518548338,36291.36398577511,157755.3285027165,117365.1298191044,60132.73664298365,65597.01301378095,42675.75917442599,149242.791496971,83199.21742788973,50434.87358580508,44566.73640332438,190214.0828798013,45604.42081482835,9906.539343102384,30427.0169478711,76351.2092301445,32672.09558692707,45895.67436233026,2306.478480607132,49755.78208024115,30329.22551927875,17340.15897886279,25797.53034345349,70271.57054792198
4651,25471.67402389383,19174.5138913551,105963.8382149461,59612.60535186307,87403.80282186608,50149.89332502012,16917.9693906527,26974.95677286811,35863.27308835974,150902.4587684917,122242.4751890328,60759.03938889811,65137.05620579181,41768.47518789118,148553.0547530829,82014.6989613825,47946.95176117134,44854.82042628454,190330.6787559327,44008.90537137317,9264.265048313038,29048.52970448115,73398.72552217003,33126.42771449219,44856.50271499672,2375.663718510327,49932.32130111376,30079.42844852986,17298.54126448953,25101.23322527742,70494.33377750446
4652,25440.10038040532,19165.07421912237,102157.0135788092,58956.77943540129,85773.51351872654,48812.38700711666,17507.51390045029,26026.12320745226,34975.22353675388,152722.9953379234,122242.4721375645,63406.40433156287,66302.21177605499,38926.40882850208,149930.0970638411,85507.33901190275,51226.08965963399,44158.58673490122,192670.2963673271,45649.94981548248,10143.53204516072,28065.423658753,73412.27555892155,33126.76338491108,45881.03388788431,2531.36515056379,50909.03654526,29154.6996379669,17298.54126448953,25413.2810368914,70492.82540292572
4653,25167.57350171771,19099.67340220853,99835.37094289166,58113.68537654499,85485.24627866072,50138.43982780271,17463.55023230681,24589.02511261563,34371.69612458165,148072.4657812335,119550.8027602716,61321.12491795934,67588.39389141834,37574.94690834037,149870.1385116563,87259.27855068826,55479.4366135997,42662.76123301061,192670.4124313339,46423.09562929695,10457.43473634796,30114.33761382701,74382.31636036777,31274.31999015269,43997.0210109472,2539.432894550527,49749.09307061321,28807.18477454758,17069.64383866964,24841.1812657982,70330.48211814142
4654,23644.98630136869,18370.41960984415,97100.31060182571,55823.9823848287,84096.64912143216,52093.33827133952,15825.71748326892,22288.78135888842,33692.10758262858,147042.2020768282,114516.4200973445,59602.20472416557,68081.23334866577,34787.16028336221,147870.0387239811,86370.93869646439,53452.95386561632,40150.77045712012,187773.426093023,46423.09324665519,10698.3395325469,30317.4603533148,70535.64087777535,27975.8020020917,40272.17609672533,2385.746449422272,47104.39723621279,28811.57702108033,16903.1729827931,24579.81191453711,70548.86143064976
4655,21253.77208407262,17287.06651571181,89279.08935485086,52038.88977344427,81367.61043,49951.17205390103,14196.34847326976,21019.39509935596,31883.78483129826,150797.513279386,112709.4523745505,58171.16944997205,64927.79607137349,32026.51585471764,143075.3736352947,82736.84982335352,51639.44087623963,37434.96500406939,182868.5920950394,44009.20825497492,10627.73566557589,28364.83569453442,64790.02322495545,25808.57094406307,38318.17986191678,2144.312996098704,44286.31954140328,26935.37750719475,16640.83833309868,24330.70423178847,71018.65784077327
4656,19882.4501400551,17193.31395989369,87174.89347234648,51820.28428454151,78329.52004652354,45890.99325934627,13409.75610138189,18496.30385378365,27699.01874280348,158936.1990279486,135277.4414386939,58937.84048269179,56686.46904548647,28932.62024727975,141294.3458632742,71597.39712348537,49143.72182532865,35426.2705375961,187784.531308319,37731.8465081085,9718.622322803481,26025.15923237192,60436.46245653766,21736.37323884134,37821.65133580067,2024.823009152643,39852.58541656839,28216.84984869647,17504.89374701815,24133.115431227,70916.47020071614
4657,18451.82219275834,16210.37151556289,85035.3636990825,50852.0059820946,77634.38727290774,43587.43577236015,12886.01447160172,17592.44642876922,27154.30885381904,158043.9134474463,127503.8668955446,58417.39300879394,53273.06858908934,27642.8294162622,138458.7042634625,71168.43114160087,46423.92437892629,33166.10458093986,180913.9641626528,36093.59383640136,9139.995585933206,24061.83862623883,56712.79789390758,20528.11294141576,36089.01652600493,1878.312241617599,38478.49491224956,26665.71322277224,17402.12207132031,24682.65669182591,70185.6980270581
4658,17883.55841989693,15925.21394800685,80887.19998086504,49411.14086179751,77498.52169414026,43077.6289233151,12241.92971905991,17255.28052712033,25873.91124566873,153111.6167687182,121696.683772775,57399.70393689922,51801.71834028367,27452.50043964876,136556.9350258083,71571.24111101849,45116.64916275658,32843.97616551806,173566.5856266646,34019.99573158624,8696.467834750858,22725.25448492523,54240.49677934284,20144.37793507969,35235.52194770321,1804.372576081171,37252.23761009647,26561.06037492627,17240.59150822832,24490.14370853592,69155.25969291542
4659,17679.6641011514,15684.4477389096,78193.4519125235,49438.42011008332,77464.64630996037,43246.23542733985,12390.73742153718,16929.19573227895,25029.90017152595,150005.3972539011,117069.0832543926,56561.07868397477,49952.61404016201,27271.21323196579,134943.1761707164,70892.5569182175,43856.81371217314,32075.25519507585,165878.2415944498,32810.17710776004,8333.907521468025,21772.81178382675,51715.80347973685,19565.23877083413,34545.83415895577,1732.527744888522,37264.75865948667,26465.99542260548,17272.02548506808,24682.60713082014,68859.46383358106
4660,17100.52089218753,15404.09033626782,76820.28091921283,49170.42013330718,78204.58642470342,43237.42807990315,12529.48654173728,17237.80540784754,25014.13127047705,148720.2068756145,113198.7789482811,56557.18479962773,49446.9182605964,28192.22898765831,132687.0850389714,70676.03871595881,43729.01253601289,31800.75681889093,162058.2653199448,32207.59703050832,8076.379024357442,21097.11212861356,50476.92391486938,19570.85714808794,34062.49112284778,1663.492221689809,36653.8306602849,26101.64757689515,17252.62089840693,24865.87269346498,68856.15879822783
4661,17651.06355413701,15541.34782658803,76723.60445633666,49170.54747674892,79159.3026447076,44133.19072773047,12972.85560569863,18473.57570729163,26120.06342995301,148608.6828633003,110588.4485651242,56558.49707696237,49283.18841527069,30163.07148537242,135314.4625116212,70441.39908101271,44353.85310232911,30929.16843525868,157351.8742486295,31704.28961333745,7932.525211149395,20401.48396032121,50444.74730991549,20145.13947759976,35069.45491788138,1651.358084511361,37281.18657964179,27029.58828097209,17528.11800932514,25140.86131741175,68649.8789103863
