,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
4662,18823.78605430945,15958.54826657848,79882.6808496449,49264.12327388809,80605.1790687161,46274.6904225932,14802.12618800434,22314.52964505447,27881.6606133695,150325.479582622,113196.3542042335,58899.33331236,50963.91008518368,31888.96199342661,140394.0285461555,72051.6655608689,44300.88262761009,31787.22352861894,154438.7597664542,32896.71486664085,8115.138708528058,22316.26040640897,54735.19067008531,23763.7113553555,37790.22454663872,1664.073094877763,39801.64536696235,28504.9438749934,17703.78930925624,25232.33272751511,68820.20847973846
4663,20222.22891170708,17231.88569707357,96088.36368952475,50302.7102357461,81772.4820852931,45350.09771065891,15759.52207060748,23449.148840314,28615.554175569,145651.8475661513,105660.7940831033,63215.59037907497,55275.06080388619,33091.12409147226,142983.1688047666,73692.67880194093,47758.21571553452,37255.99781311429,151035.6402982851,35436.15377233578,8383.102289080474,24614.19481297502,55467.28238019699,26932.12843401251,42188.38688048001,1819.557348685097,43897.46875310745,29641.98163779299,17856.3910218052,24719.4126998735,68743.3363745913
4664,21899.44094386757,17799.01926310991,93288.01670236571,51821.21096411721,81496.5716716642,43344.77124388653,16155.75778736146,22725.34181553283,29907.4683317184,127952.7157141185,100216.2452407743,60011.06365833413,59881.41658956412,35030.00880775921,143174.5173301697,82067.64886602532,50078.43088366303,36521.17419010147,147796.8250359214,36584.48191384178,8645.03263956158,26574.79057286487,61252.66117023354,30613.88154569175,46587.36018052552,2024.285256017539,45059.61023312235,29386.59926469611,17399.26837526135,23960.0645814251,69242.40632772066
4665,23153.59830806436,18713.1351511962,94092.89985098863,54470.13103642731,82155.98552374821,44895.24781075326,16198.23676336182,22799.42022963914,32275.45976219663,127055.1016602701,104164.7067890177,56528.84231959686,63424.51128086111,36705.43024711436,143174.5173165449,84068.33658288384,51269.7099905827,36823.21068948622,151187.2824875074,38645.92007285331,9317.77450650334,28673.77095439332,69020.02262690147,31746.98984414117,49216.70437679687,2242.917964440068,45849.74264380816,30033.97037058764,17031.40852241956,23157.01671115942,69365.16834641699
4666,23916.81923477564,19353.02569464333,94999.65713296467,52887.54876918452,82615.65121277681,46455.68653018893,16319.43846249518,23783.35893147111,34794.44063695221,130199.181380441,111118.5054659252,55457.33600513307,65448.25598012676,37810.13067702259,142126.4763356244,83057.0671107848,52431.25065945013,36821.29370872893,159952.0686446393,40040.30885138718,9940.098458710647,31146.16704890236,75103.49979004935,30584.0360182608,50266.89974338935,2371.931983697949,46096.53197174326,29354.82025083264,16738.17486592568,22758.182097458,69953.078115847
4667,24288.44816778716,19550.14678314225,99583.64211049183,51820.28401528124,84000.44979469062,46045.95479423513,16755.46395444363,24918.95004575541,35434.19162235776,130745.957531343,110341.6798551529,55599.60750480252,67447.77082981024,36412.96354077753,140549.828856471,83926.96734099126,53212.6855685519,38981.16714258834,167776.2200110878,41415.65810945877,9896.47940455384,32563.73007455373,83568.79658201075,29398.60718506657,48659.98235248624,2408.634160828249,46456.44077938538,29642.11386164322,16746.77432020058,22848.91888001531,69784.51241311118
4668,23926.92875763814,19025.72487675123,91147.90448140919,51820.68504941448,82871.51660695873,44982.11248621109,15963.01457538773,23457.06868431335,35007.44349806909,127632.7268673862,105666.7722619026,50730.72365908729,63396.29789608905,35223.40346491686,133160.4474738377,87977.66767581596,52287.70365444436,37512.43817308091,171587.6826239981,41437.51067110109,9701.715691604917,32601.20850299911,77970.66421728463,28073.57829555368,44240.15076816565,2370.26587945059,45929.49764216254,29232.49179425567,17059.73830857874,23217.21336716208,69821.56634080425
4669,23554.1181198192,18306.60888897198,78694.543988212,49638.69077725341,82112.25696287469,44486.42628646206,16079.19903460933,22475.06924424624,34969.92220443935,130907.9618174624,101710.3658062348,49543.02188705314,60726.7309599153,34445.17370168243,134218.906271089,86200.41961639743,53225.77723532567,35426.23837887647,173370.3027056165,40264.06180882182,9750.547985200288,30912.53987483407,75267.76790711295,27768.79898020791,43716.56022127043,2195.07823445024,45630.7099948165,29033.03071453063,17220.35812412848,22851.04414219034,69077.01743162253
4670,23003.23813922472,18108.39385883083,82218.49023178151,48711.71994254442,82373.18599453702,43993.8740590454,15419.28029575847,22619.59943512452,34504.05389166796,131192.7079545196,97095.05253669039,50208.21307998255,61316.74782395762,32179.81438868081,138455.1731116743,83292.72034016067,53265.14564002947,35007.3300999815,177303.7764108393,40494.2847212146,9896.813351091525,30609.55589453875,76640.82788839548,27895.23843203892,43687.5975639764,2174.326598773633,46225.22630384957,28865.05121011223,17279.85752366115,22850.852536161,68706.51023364672
4671,22640.75160964208,18061.81263924805,86479.76488551272,48209.63806170496,82737.99714168989,44150.51613165356,15961.96638200907,23126.8684989282,33863.29390949418,132383.2010784268,96237.42959384898,52249.09679336338,61269.39529956115,31878.88992438499,143214.6539484643,83108.2270779323,54518.75955902234,34588.30448082506,175398.2965008131,41415.1796308732,9941.359083111174,29450.80671605763,77866.85641199109,28264.50869759362,45288.42773789637,2130.840562948921,47447.48225647406,28378.79760430907,17240.20843812607,23400.9664755545,68944.89013064971
4672,23555.01007552707,18661.85520510384,91249.7386184439,49171.52404763443,83032.01289061399,45692.75368849654,16898.60230291221,24517.67785333453,33954.29958813304,135399.2104743143,101766.2311435032,55456.26710218503,62744.65427293955,34380.72664446422,144221.0811753895,80995.10774863933,55047.14735328445,35704.44049106459,177304.295463648,41651.63609281599,9983.747888847858,30999.24002131125,79113.70492625603,30181.80142746747,48431.82599667193,2174.819951321489,48577.59141674809,30429.72858116381,17226.82482064514,24398.52252150007,68059.23680172858
4673,24621.34672543011,19407.4514021668,99320.32812160111,52298.07006830921,84756.58161325825,48207.92493533401,17796.43875729014,27377.70139543169,35418.3177573123,139978.1452364056,107224.1558459127,57912.34291164236,66435.94763551411,38554.2873993672,148927.2624974892,82801.84330524088,57114.72739568708,38789.25391966165,178176.9173749302,43939.33150909363,10300.80367810584,32898.61735331736,81602.35783845572,31940.0442865815,50786.21216714047,2244.395208084131,50044.756592621,30964.52088885534,17398.33113691443,25690.88744667728,68022.25250490037
4674,25408.44500142792,20341.77540811201,112500.0375087467,57233.64279669092,85844.63711021749,50079.21476825415,18642.06473198493,26713.25098022354,36621.64746060322,142742.5011191749,111116.7315149991,59665.09189954782,69143.94357826942,40551.03287887965,154707.2942788382,90777.78167179851,56579.4487619482,40506.20489107697,183974.4089725896,44636.41068496047,10431.13688247839,33963.47267368661,79266.30326527852,33299.03808656967,49514.9198987876,2313.190980344047,51095.5056240677,31335.72805934054,17073.07329593325,25512.28776793959,68432.49786431494
4675,25757.11417603376,20773.19293013029,111976.0469702661,60988.30380933307,85547.49643051927,50959.4848352266,18260.44998921054,26684.49662085099,36529.51767917391,142237.2309711796,109617.0600716393,65097.48343416606,67941.97535365932,41145.24764571868,149037.5283759346,89033.9747900845,58721.97913953183,43803.63360775512,187786.7840961814,45330.28848585467,10792.77039780805,34910.12410506289,75411.47893674413,32351.40981043343,48943.410540475,2335.375980281366,53845.48962947273,31303.19696287151,17454.43862898174,26038.88182051411,69507.56746835347
4676,25757.11417816134,20376.65856206453,107965.2694037466,58806.13299821087,85635.3757899141,49775.25884613521,17813.87277450028,25733.66715833765,35801.01150319746,141733.0826070466,109449.5282437269,66740.46446484099,65947.3208279266,41514.9284696563,145699.1688190031,86870.76123180815,57467.06517634186,44360.92973760336,186832.8602258399,45329.29684583203,10785.43673138393,35042.89793480768,76623.73183203202,30973.36876575577,47122.59914245378,2522.221777256249,52566.3566771215,30787.08376438813,17228.59984278292,25335.02578156785,71218.45888632863
4677,25388.36221307419,20370.98430529477,108015.5627918703,58324.49652718159,84514.41603844735,48842.81726960625,16877.09222676542,24269.42565481885,34968.42055127564,142664.6306227309,106719.2365148579,64078.68990033408,65263.67023955833,40436.90955093181,144746.6007538458,84094.54408462725,56126.42734152667,43263.07475885985,188737.3085232379,44798.03191428858,10609.56336702963,33607.46327781264,78358.83349804636,29425.01213360472,45284.60600542787,2545.270252770398,50267.47251991934,29870.94749736586,17108.54203351716,24958.01418156755,71407.17103071953
4678,24076.27184783107,19822.15844539179,105106.9156068107,57032.78611293514,83569.0771671613,51953.43956478561,15751.91631165586,21987.09827860294,33331.39728444147,142682.0182725971,100990.5769272823,61162.30387230521,63395.83020045568,37054.29761186543,142081.5064502729,80035.30969045706,52558.46738721318,40903.98704813012,191629.4961957543,43697.00363953078,10431.48192646761,31834.86908775774,70828.85280941441,26359.01189190216,42147.35498581318,2483.242465081142,46703.18331935577,30205.88824348137,17022.07564606422,25040.76855934437,70860.24981527716
4679,21912.02887085012,18561.97493937769,98879.6441125621,54028.79147049452,81701.88087916415,49388.24789395514,14228.40987564574,20527.51644958407,31237.08490202597,133323.5364010327,90169.88286762743,57968.49774979144,60201.48442503392,32182.70013853162,138339.8476156388,75979.93565916084,50552.19636655085,37950.42922526861,194258.5056251264,40559.25911226993,10075.04647697048,28443.66097983716,64178.63678306353,24250.56838189194,39786.20186325664,2225.039162514689,44496.21259541639,30262.00374946488,17421.87018022463,24965.33505509796,71050.8690640277
4680,19886.89757532367,17336.62084504638,89515.5303146224,52097.99311329792,78128.11408241377,45635.66494503077,13612.52308427571,18307.52158203351,27583.90124836245,163089.3533277972,129041.0780592059,62049.07047337446,57649.31281849979,28758.19272981744,143592.6997971951,72440.86181044887,50886.18569129609,36200.59221089383,195350.4684886711,37905.88011969171,9974.869311972077,27882.43463078811,60797.76473742486,21870.50982453974,38212.08265316676,2001.274338894706,40978.66729967418,28096.37009494705,17189.1544675884,24407.8021816062,70508.9834353865
4681,18458.0944987,16344.62596981284,87314.22244990036,51140.89139106243,77522.94184634296,43528.60196363945,13076.36199395955,17367.74987467372,26966.42338690305,162155.507437275,122008.2601611577,61507.67286093869,54345.07820206883,27414.24130502703,140701.8703398861,71966.59677002492,48147.03232974504,33595.64242936278,186992.619147648,35998.77048537909,9405.657671447476,26054.84545947711,56681.00660919914,20637.27383096655,36509.06692915668,1862.502464154361,39606.83616684186,26628.58094831863,17078.66441735874,24880.94530182084,69811.63230705865
4682,17890.55558787953,16056.84223712212,83046.28211498455,49716.65779555532,77404.65929770109,43062.28187162909,12417.0040900943,17017.1868696168,25514.97704291917,156993.477382196,116754.4530256681,60449.0176433442,52920.78401593354,27215.92007871105,138763.0884664715,72411.94370776987,46830.45366041053,33224.37396436053,178054.7423241907,33584.86999757188,8969.346760143551,24810.66420065469,53947.7137635039,20245.60671849415,35670.16268979391,1792.468389684649,38382.5951589395,26529.55142914878,16905.0025605439,24715.1957937741,68828.31991382709
4683,17686.92135126324,15813.85868612029,80274.75311710872,49743.6221666971,77375.16789293636,43216.50616386384,12569.34046259373,16678.14527310918,24558.21425294789,153742.5783512614,112567.8241369831,59576.63429548934,51130.81693884994,27027.02030116369,137117.9222946948,71661.59006732541,45561.65237006755,32338.38613761956,168702.090681198,32176.50559010507,8612.685829075817,23924.06729876098,51156.49788258444,19654.49628959292,34992.26499187502,1724.418497634068,38395.09562038302,26439.5946175378,16938.79729684999,24880.90263086855,68546.05194619375
4684,17108.51688185746,15530.91932557227,78861.93234454634,49478.7156427325,78019.34873261732,43208.45008718543,12711.37973412942,16999.01738600046,24540.33877924317,152397.5271932835,109066.3274646573,59572.58366637818,50641.29409452848,27986.71113424312,134817.9226394297,71422.20741629173,45432.94167444106,32022.01357968074,164055.1982905554,31475.03487644882,8359.347694175543,23295.08119783155,49786.83436086303,19660.23080314901,34517.18461952598,1659.029522208258,37785.17214984762,26094.82433451231,16917.93538387331,25038.69031007424,68542.89806292359
4685,17658.35728634022,15669.44089188616,78762.46438634259,49478.84151628257,78850.5104496339,44027.80377208931,13165.26238776868,18283.89034502336,25794.01277812272,152280.808686485,106704.7397373402,59573.94876824044,50482.8005835623,30040.31278742801,137496.434689017,71162.78969868195,46062.22902814551,31017.46612030442,158330.0075340978,30889.12866009744,8217.83459117797,22647.54431381034,49751.26099012718,20246.38400270049,35506.93454649027,1647.536326227235,38411.49652865335,26972.90384820266,17214.12292209129,25275.44955798931,68346.05215427667
4686,18829.58389311683,16090.48354886234,82012.7578838889,49571.33719275818,80109.26892256254,45986.63256503154,15037.91037701472,22277.46249488331,27790.94230623698,154077.5692710254,109064.1337784396,62009.01323201029,52109.77016807265,31838.67648451041,142674.8603137339,72943.101260469,46008.88157976051,32006.41581287366,154786.2866972333,32277.24523579195,8397.47670206119,24429.94535794935,54494.63066792522,23939.75462365739,38181.1930994101,1659.579712905056,40927.81100910383,28368.98391757224,17402.98751558456,25354.20446046845,68508.59189190893
4687,20226.24293427956,17375.54780952127,98686.37352336464,50597.93602015488,81125.5055373889,45140.90803365472,16018.00894297393,23457.16516570581,28622.87694977842,149186.251796258,102246.6495184596,66499.01729154999,56283.04360122371,33091.31949114652,145314.390968523,74757.40645943653,49490.81938447351,38309.44074592525,150646.4887443961,35233.43660140863,8661.080126458917,26569.01527078168,55304.00660593415,27173.66538972117,42504.16962564262,1806.851082487404,45016.89976856767,29444.9250433576,17567.04994592032,24912.59142847438,68435.23544622908
4688,21901.31555971596,17947.90440509388,95805.16760428106,52098.90909645656,80885.3020420156,43306.63683026118,16423.64057856909,22704.59806313787,30087.37834118059,130662.7410425293,97320.92064912313,63165.49526942889,60742.08098551557,35111.62139924934,145509.4635594613,84016.77825983669,51827.54677044391,37462.52123959713,146706.5621804998,36570.21919901395,8918.748490190186,28394.06797429814,61700.12654589061,30931.52325068663,46827.9432547556,2000.764990592447,46177.13037785386,29203.26517329397,17075.59640257009,24258.80914886861,68911.48099508072
4689,23153.87315438659,18870.43886434043,96633.29144129728,54717.25338535094,81459.37791716965,44724.85703792516,16467.12685652149,22781.61994266944,32771.71052243015,129723.3184924201,100893.1268320192,59543.10028565528,64171.86201408942,36857.39674234849,145509.4635455712,86228.7397695657,53027.30382388955,37810.63280670103,150830.9571506269,38969.96414769378,9580.543871099717,30347.93827143261,70287.4597693265,32088.05379401549,49412.33927679593,2207.849229777097,46965.96359999734,29815.85098113811,16680.10948127607,23567.40232965158,69028.62863060868
4690,23916.12053693576,19516.22249436989,97566.2309877111,53152.93844642302,81859.55601757413,46152.18962199468,16591.2026058233,23804.65491275147,35627.20287727071,133013.8411572634,107184.2866482554,58428.46146146063,66130.88421952675,38008.48549335971,144441.0253690706,85110.67964983881,54197.11080047712,37808.42339433904,161493.0699943681,40593.18889162063,10192.74170988208,32649.40870647059,77013.14723070615,30901.06079259419,50444.58173924554,2330.048557658718,47212.34714041766,29173.19374640624,16364.85334465052,23224.01436753457,69589.65100645357
4691,24287.27543003885,19715.15897403785,102282.5767515768,52097.99284714566,83065.14103116137,45777.40819022799,17037.56754967326,24985.36812127166,36352.41840635039,133586.084699816,106481.4860217516,58576.4599706316,68066.45148354628,36552.6488427413,142833.6928426923,86072.44185305876,54984.10692804932,40297.78122804019,171010.9273932855,42194.24950083659,10149.83240100876,33968.97048728127,86372.09425453127,29691.1282076789,48865.1343170759,2364.812077180963,47571.66416193279,29445.05016240196,16374.09863649121,23302.1367716114,69428.79446697734
4692,23926.21716436181,19185.9073921161,93603.26047391555,52098.38925224809,82082.30861766344,44804.31211689836,16226.32685591115,23465.3997003916,35868.66086036779,130327.8479588984,102252.0580268137,53511.58364496676,64144.55093711457,35313.1370394472,135300.497754277,90550.89851202577,54052.54221805483,38605.00057315985,175647.4631569654,42219.68833061068,9958.237776187307,34003.85789679064,80182.98765597885,28338.70992284962,44520.85897237036,2328.470459244459,47045.58745985059,29057.43838489479,16710.56689548548,23619.23034638057,69464.15377486715
4693,23553.88207380226,18460.16868921451,80790.31403191674,49941.58116255327,81421.30848357592,44350.90817635071,16345.26639172806,22444.38104758414,35826.12708483289,133755.6347184934,98672.66401972898,52276.07202099976,61560.36089142176,34502.22803469946,136379.5565008568,88585.97201822644,54997.29176396388,36200.55514642544,177815.9697385287,40853.66239988901,10006.27549753138,32431.9330215939,77194.75652841682,28027.63057795852,44006.21911331623,2162.536457689049,46747.29109913289,28868.69498015396,16883.24960565311,23303.96657630281,68753.65597455538
4694,23003.70478094915,18260.12819322375,84416.01285497767,49025.31010688674,81648.46941101368,43900.37087886422,15669.69903098407,22594.65406685434,35298.02327157538,134053.6435799423,94497.15150782347,52968.03987890499,62131.50810117645,32141.74228526294,140698.2704640738,85371.21799804294,55036.94034081878,35717.74324211576,182600.9285225885,41121.66766052217,10150.16091375188,32149.89541666142,78712.76539935928,28156.68363327938,43977.7515675287,2142.88095089442,47340.82986469796,28709.74154605883,16947.21753843574,23303.80160766247,68400.0935075163
4695,22641.68062947007,18213.11798283477,88800.330159751,48529.02362433275,81966.06856047925,44043.65131114586,16225.25380677239,23122.0791905391,34571.66395351879,135299.5867350811,93721.25285930432,55091.07750536925,62085.66998394269,31828.1814715102,145550.3813251236,85167.24213943451,56299.4758229514,35234.79609752101,180282.9664573473,42193.69249816165,10193.98182209499,31071.25474827438,80068.22124267078,28533.58700733602,45551.2158326135,2101.691905079222,48561.0761023583,28249.61588518642,16904.59072105067,23777.43779191282,68627.5713674266
4696,23554.77289175535,18818.68665441268,93708.03503211646,49479.80681486877,82222.03429101285,45454.33530010364,17184.1001310401,24568.15159690514,34674.82711057358,138456.0738975658,98723.20585754656,58427.34953079899,63513.74788757732,34435.07473178473,146576.3958519334,82830.97617324987,56831.62398154678,36521.19643793396,182601.5599355539,42468.95430878129,10235.68090047454,32512.6392742344,81446.69496645345,30490.51169461961,48640.87825383176,2143.348243907255,49689.32706158555,30190.34385073083,16890.20196502735,24636.31193660081,67782.42239967252
4697,24619.74935120234,19571.14943669049,102011.6596734975,52570.26394219921,83723.41812695506,47754.9612909943,18103.226938865,27541.81661625595,36334.42394647437,143248.283369494,103661.0359793574,60982.29243261133,67086.98796410044,38783.89067008387,151374.1698718472,84828.50406117862,58913.91831964705,40076.59202436086,183663.0796487803,45132.08805127635,10547.57773213065,34280.70580058987,84198.06580888895,32285.09882449764,50955.01660891448,2209.248443455272,51154.07982637344,30696.40007544428,17074.58877560163,25749.0101396218,67747.12953815807
4698,25405.84362573109,20514.07812091918,115571.928051728,57448.86666066903,84670.6630318945,49466.62924661314,18968.90520236737,26850.96462580386,37698.50685894722,146141.3956616503,107182.6817400176,62805.59673293629,69708.37799715003,40864.48301699763,157266.6938561251,93646.70618344599,58374.83028170816,42055.46045422824,190715.5631340266,45943.56630193532,10675.79022621103,35271.94383193347,81615.4025505976,33672.18410136994,49705.45685715548,2274.410331904418,52203.10114600357,31047.66111001896,16724.90336915497,25595.2396853793,68138.61278641444
4699,25754.06804728109,20949.46879246505,115032.8074899057,61160.18861483145,84411.97678318668,50271.81187488392,18578.24124721736,26821.06772762753,37594.06942984201,145612.5913621981,105825.9164437553,68456.66423573655,68544.85058032926,41483.6499108224,151486.581768177,91718.75227527258,60532.60835218408,45855.90536838519,195353.2089409735,46751.31779349376,11031.53943967268,36153.14983546889,77353.63860262076,32704.96759914019,49143.71735029429,2295.423490761021,54948.56344382759,31016.87801230393,17134.91006135164,26048.62575660902,69164.51528849582
4700,25754.06804940597,20549.28253207516,110906.2202784733,59003.20602391816,84488.48324417936,49188.60090345707,18121.07436810199,25832.45757445001,36768.24187521374,145084.9610963431,105674.3489980076,70165.78196979496,66613.98819956323,41868.85428512916,148083.2503503745,89327.10210022955,59268.76357386208,46498.21591528154,194192.7877090593,46750.16341341942,11024.32510263923,36276.74453147373,78693.86457523536,31298.44135596336,47354.03240124696,2472.399845262449,53671.53372740661,30528.49720915312,16892.11029515655,25442.62095528436,70797.16100733743
4701,25385.78645444404,20543.55601810801,110957.9658686511,58527.12895521934,83512.59238549935,48335.6970192198,17162.07998747334,24310.03523253363,35824.42482533126,146059.8981627708,103204.2312380119,67396.8600970966,65952.20181719022,40745.56744905528,147112.1432037477,86257.71479881903,57918.58485496004,45232.88534138787,196509.4948469064,46131.71151841155,10851.31345303907,34940.5466496537,80612.13453933147,29718.07896739109,45547.45943198591,2494.230869772233,51376.42954925205,29661.58784276073,16763.03588544042,25118.02213519422,70977.24261356695
4702,24075.36975651082,19989.67573390677,107965.3326255038,57250.3284124615,82689.59444856571,51180.98181210687,16010.22282901944,21937.02082147628,33968.71108411648,146078.0956835289,98021.4650014892,64363.07760855723,64144.09819911283,37220.91366357682,144395.1802702843,81769.82287884904,54325.23288837694,42513.92348879475,200027.7588155663,44849.99126444537,10676.12965583404,33290.49828936395,72287.24149810306,26588.70207531895,42463.83916396171,2435.479471984526,47818.00099132043,29978.53116270785,16670.0756857747,25189.27186168442,70455.33422618815
4703,21913.8874298762,18717.88653909694,101558.251084808,54281.00808523688,81064.04117920574,48834.60216223245,14450.58955683195,20419.44330368741,31594.61882459671,136283.7203980211,88231.89259440269,61040.70773257035,61051.91255525815,32144.74921284397,140580.7004788048,77286.19897833008,52304.68388841412,39109.80628990327,203225.873943614,41197.30513043463,10325.49392813369,30133.73662937999,64934.98663720878,24436.67537006285,40143.04953664068,2190.914809849888,45614.65911621572,30031.63140498409,17099.89565184007,25124.32524870589,70637.23571749945
4704,19422.16447066484,17021.90364418676,87652.96742223414,50910.3242252803,76836.58996059529,45772.78214571517,13762.7412110741,18728.53327316016,27614.32612131004,139214.432779813,97221.24828798807,60467.60336941691,61025.51850423276,29994.28820008817,145925.6467745021,83534.55546071494,54572.87454699342,36905.21271227732,184253.7033110078,41494.7130779897,10344.46783431939,29533.21513535949,62974.39025298499,21480.47789362595,37028.3066785674,1882.781688159355,41678.42911563999,26617.12942013561,16994.91684373677,24708.13782997136,71390.36716069219
4705,18342.91981440487,16333.79877975022,84898.36199414202,50679.50824113267,76681.36774508373,44176.23750725218,13180.74799789651,17933.46671066505,27627.70730512506,138844.0701727327,91574.83298759305,58058.08511223357,58217.50183221247,29134.01742086675,143793.6020322761,82102.78550101997,52831.76831333545,35484.28133258003,178690.4414837359,37450.00366926174,9762.732670805306,27938.14297006551,58435.57747490959,20197.66751342667,35763.03175961339,1805.340198957022,40416.8808564427,26236.31940987076,16821.44869363808,24604.5082007738,70460.00480666813
4706,17570.72215846471,15999.57264535251,83246.02690557457,50214.07218124794,76712.77727065691,43364.23811768165,13071.77900854224,17297.30924876215,26575.4509746902,136195.8070971351,88899.63033388501,57174.83286900016,55873.72344707271,28134.39999822729,141552.1464383715,78771.3447177315,52587.43631243901,34172.00920076374,172046.6639098923,35463.89946412601,9344.288969825584,26593.77491639786,55131.19236874513,19947.36357698102,35508.38087711182,1763.310045391239,38922.5290690176,26237.1788868796,17059.16430629264,24258.27209531139,69587.6341832682
4707,17109.21849228432,15746.8981443226,81626.07083420124,49684.91028623407,76458.80471802728,43072.04176213212,12664.34608062416,16980.46313797696,25879.22882660176,133357.5460774493,86539.72268484984,55705.03235260364,52601.77991887486,27779.86005676294,138365.5088792938,74941.33401264847,52366.81167265878,33539.3039136711,167629.9994012913,33457.84679612515,8561.97856974799,25679.41986616544,52943.77190676541,19430.34669290019,35006.60341849799,1692.604330155319,38480.48794718931,26306.18400923316,17091.28803757055,24332.65298884748,68963.9252021089
4708,17109.22339218325,15629.00756109752,78789.31343952379,49102.8131165845,76253.43317890695,43072.04177617767,12773.46588444623,16667.62626542851,25292.64510312359,131659.5691309428,86986.89157322476,55469.92554625114,51631.35795532964,27780.05096732355,136957.1178140286,74393.76052247164,50009.63844557145,33195.46451740812,156894.2949132672,31780.7573441079,8361.34751560267,24795.26526422303,51290.05864717408,19690.84903496153,35001.46376391239,1650.733692128113,38471.61464164691,26161.34603669848,16949.94362024713,24238.69884457657,68733.2204774602
4709,17406.66961366717,15677.95337678273,79958.24861407839,49102.85910956267,76836.00219158715,43377.64973813591,13959.25649883803,18454.53008460015,25542.62654868084,133755.1782802489,90882.05747028122,57828.6981352544,51197.81857221209,30828.90545279056,139180.4852652731,73295.33511218043,49178.94927573539,32758.33543812876,155040.4656991486,31434.038744858,8290.407887790834,23855.92829981176,51291.44414361347,21016.87729324666,37171.29985732546,1648.665512246781,39581.71896943488,26536.89490986006,17078.43854535886,24714.29305190864,68777.1991476482
4710,18681.93649352085,16224.42709604672,87424.20413922949,50295.36569478614,79011.29490114898,44251.61228459724,15543.26807961622,23610.66451808035,26019.9194841197,141357.0227000052,94845.36046226579,63726.66785759837,52912.78294291696,33944.57577664823,141727.3330921179,73296.94535120674,48051.40341843757,33934.77106230841,153626.4758828652,32771.76482616031,8392.542900044606,23459.81374035246,54010.70478753866,24705.69090475911,41877.57921756853,1648.686076441464,40993.54102914357,27854.96468720081,17406.10060648998,24658.91174773365,68735.55734333966
4711,20507.58843469057,17105.49745074248,92298.09968018132,53621.58096097181,80400.91699571985,43672.19753525505,16230.94978005491,24255.73261813198,27589.48939482055,153517.3357346378,107833.1440708255,62473.7157596223,53537.75090796725,36579.69626559356,140861.0615060528,74392.80879533426,49791.82674629196,37278.13756819401,157718.2448185514,35455.40253192321,8361.783667757061,23202.77815297182,56283.21428772643,27208.59378253424,44136.45783601875,1782.742874647692,42955.41810167967,28661.36848975215,17868.68233809001,24822.64511626721,69120.13971831693
4712,22810.28114100256,18253.88256687639,93875.11148946322,52973.25925153553,79332.09805292333,44301.87862039059,16630.19400616316,23328.83754970209,30604.30781636478,159225.2770908169,120814.5540005078,61910.39780572632,56698.3131208414,39093.26919238196,146018.1946556544,74395.50205674065,51468.26287855775,42367.58024547988,175723.7452422298,36129.90082744191,8573.552439166948,24587.50871835493,62473.29645089035,30146.53852129355,48153.46828697119,2004.649951506827,46034.6963572675,27790.89216367613,17830.13386145489,24114.88011916684,70085.60289460297
4713,24500.35621047846,19682.02974944386,100563.7971678185,53014.44353533712,79929.70600240878,46692.48052545173,17796.75454649263,23655.25265328117,35872.30049037538,163979.3754141153,126566.582833221,62588.3064457341,63663.06008968111,40722.13547006618,150170.1215762733,82043.35821061816,55411.92145338809,45707.93413003974,211541.5675434768,43225.39125138547,9525.937612512756,27638.23173075568,71851.17322538947,31421.53898608721,50176.60419342792,2226.910401261422,48459.89643423368,29128.81005723761,17483.19756125755,23679.52027113404,70398.679066191
4714,25118.9552566543,20387.61516780521,101596.7639255272,50913.6957803284,79806.91227620438,49076.70470648351,18599.02361461054,23989.1804707446,38323.35160213994,169873.3131976195,125078.1836835269,60211.705518541,68096.0117686599,42079.94142100793,154248.1623876123,85862.21931295596,58538.04464451424,46756.32093526154,220670.2416216126,46513.23104261296,10131.94416345508,29717.07627616212,77372.46862997557,32162.72840763738,51729.85998315769,2267.805131147469,50066.89864136043,29479.72397539384,17206.93347196789,23902.17242694407,70625.47577572278
