,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
4715,25744.19329672373,20944.28010747411,106935.0284334487,50918.91075938364,80538.3370775897,50274.01609643651,19215.71480196839,25381.75195847489,39397.8910019735,171591.4459322663,119216.180137492,63463.35820678686,71321.18431691034,40167.44304472921,157759.1273006255,93001.62566905613,60663.4036081886,48056.88858393248,228851.7333190413,47471.34346975495,10415.29219238346,31759.23095098178,84060.78339050927,31017.232118068,48664.81397800374,2321.793110970581,50222.87954099568,30194.83537442479,17039.89006872374,23898.08065710446,71123.1011472169
4716,25753.58012311917,20558.08566351798,101928.2070221448,51679.12941007376,79286.57604675808,50266.66997792783,17413.69339423064,23413.70000291668,39727.31588309515,158875.8112934999,126728.183629423,56878.12205375429,69027.98143305331,37305.62533614464,156068.8854564673,96331.66167437017,60752.78974645941,47567.8991375882,215885.3355322864,45918.28073274268,10415.29752620953,32990.95544825205,80143.06972363906,29246.61027454874,44126.00129655281,2240.977259062285,51354.12078502669,29034.44217741141,17039.89006872374,24217.71405975516,71247.76053247176
4717,24815.76400351374,20215.71130996595,100928.5324499431,49088.47339327096,77792.59802359078,49675.49774056442,17392.20111646548,22701.00320378335,40054.03714678561,145971.6607538907,129643.1491094394,58560.01509747108,68633.27304818048,37665.3884937344,156914.0285609214,97794.1869012743,62740.40702757409,46059.98488406154,207866.504672367,44842.61817538863,10713.40745961102,34128.22840244428,80825.38238704341,29111.18730960055,44632.95471890875,2116.736485416045,51751.45084747401,28975.65050522526,17206.93347196789,24440.73162032943,71358.58168804248
4718,24205.33405224402,20462.5726804722,104688.3560826745,48500.30910384069,77374.94258006715,49664.65604678026,17810.83340931192,23019.2097019231,40352.58522994297,158699.5963515957,127721.1517274681,60956.94712397416,69917.27594045416,38681.66375191192,160283.5081526189,96424.45317027785,62749.34737886312,45480.18119284512,221793.8144863614,46514.06150510045,10734.89444122038,34427.39281253358,81843.11424599859,30134.66909541508,45145.4756062525,2080.331839668972,53017.29960500547,28940.2821183412,17258.33144231205,24659.31261290453,71213.13114445544
4719,24202.39336391015,20433.21020455589,109834.3579414483,49702.78109647628,77775.8752978007,50000.95857262303,17810.81705475723,23338.08493944462,40229.16132799567,167822.3135500066,126607.4133345157,64078.32475317491,69917.25846091959,39381.07741630567,161985.7175020802,95278.1877539479,62759.28254814124,45056.48749818718,223224.8099907701,46516.24055324923,10627.7864731256,34035.52859314308,83002.86826549521,30895.54431464842,46675.21641068283,2073.001781507851,53606.31910797313,29265.9310931527,17168.38499383544,24986.18822153482,71211.36624828573
4720,24829.24282819211,20544.85638893379,112049.0450968508,51518.25921962166,79212.72896633722,50566.08963870824,18203.23860183348,25079.92918959316,40223.91880018982,170490.287800771,120479.0446047158,66900.95324553817,70159.19025139687,40801.68111590539,161988.2101877977,93581.0945902365,62674.85568964358,45595.82142925225,223383.7453885658,47294.44789621849,10344.95204237614,33814.20108140248,82984.10464951946,32662.57566782995,49177.52453614043,2079.403072252127,54742.94111785728,30035.25731075086,17072.01380000167,25797.9170900192,71256.95910137957
4721,25434.31175276755,20667.95070709211,112864.3288698134,56340.83124235799,81809.38210366238,50874.17582403182,18799.69847692248,27468.83274543385,39890.83321570658,173918.8466451872,111217.1436934165,68180.27345421296,71789.19087371803,42783.49597805989,161139.5174728169,91212.81842570401,61944.00584233602,48382.95037443376,223224.7978514756,48189.62628701668,10344.46639680946,33643.25080307121,83002.86945788916,33877.06262587202,49688.75243644516,2157.161962581054,52858.24229217126,31507.8519584447,17104.1375312796,25855.6076530952,71838.54207659845
4722,25744.20137385517,20462.35642907282,113395.2530944871,60752.57036179779,83909.56645220425,50565.37549181638,18701.70968760171,27786.18641077162,38089.55915776548,174875.8019688837,110426.0413310421,67823.58107731151,69453.38071583008,43791.87692702326,157760.9909319997,91214.83820260294,57585.91150757768,49138.05269333335,206502.7759595518,48172.66561429283,10203.18952968266,32729.6277051778,79761.06715011071,33360.53506187432,47688.98355667889,2257.477575910682,51834.96073720302,30421.19637715717,17239.05720324582,26121.0227741505,71806.34231676621
4723,25744.22761623257,20075.82413298586,111300.2482914577,60253.28750273101,84900.41966841141,49672.82318100206,17614.61899461974,26834.09068006214,37567.9344664492,164820.7313646534,114655.0240890518,68650.01559788254,68978.02936663514,42804.40428893916,156914.3485655752,89722.01081198262,54459.81480404125,49487.2348372651,206635.8645249834,46181.38170905294,9629.80816957392,31579.78341232379,76322.6382622404,33837.33074088773,46659.55802036428,2322.187303532587,52007.65737085362,30188.73151728939,17200.50872511337,25532.08009372463,72010.66030429705
4724,25711.82747764862,20066.04237172244,107536.376546624,59592.25327944024,83407.43360927104,48432.35516511712,18205.87789126566,25828.87722678459,36485.85452495381,167491.9661105581,114655.0214432258,72143.33219507152,70182.18215386747,39711.14704295287,158604.6490620732,94123.72246141655,58580.08179688956,48643.34085613871,209306.4251133227,48229.48810798667,10414.76143742439,30759.74036776798,76338.41848066209,33837.68300786509,47674.48039129993,2467.816596194961,52963.11323989764,29328.16516749704,17200.50872511337,25796.01666590858,72009.27682615779
4725,25432.16673337822,19998.27146170421,105240.9293027501,58742.46370515216,83143.44428547655,49662.20065400683,18161.78637741552,24306.38646416473,35750.46210718474,160668.3425990766,112321.1651087909,69391.71262501512,71511.41218857715,38240.23860923377,158531.0507639414,96331.66045829863,63924.45144714829,46830.27413230229,209306.5575947849,49194.41315573073,10694.99365826046,32468.81096605458,77468.11694609204,31893.6492214561,45808.1371637484,2475.36244747375,51828.41732186741,29004.76268009179,16988.49209837958,25312.12270187602,71860.37589085329
4726,23869.72316187895,19242.58987430326,102536.7289987929,56434.5768090967,81871.7950183729,51475.26797268078,16519.19083459688,21869.4617480257,34922.38992541549,159156.6584885447,107956.0205754533,67123.520451941,72020.74675406226,35206.05851365332,156075.9557841137,95212.10166368092,61378.15719645303,43785.5293538542,203716.8840288837,49194.41018207343,10910.0580331263,32638.24272820458,72988.32250526761,28432.0425499579,42118.2265668316,2331.617794642701,49241.28645444339,29008.85016987568,16834.29818734714,25091.05103247705,72060.6729584336
4727,21415.9147487808,18119.97660240599,94803.75559567485,52619.42450778333,79372.59643238166,49488.51946774135,14885.08364324685,20524.64829285619,32718.96583334099,164666.7470714336,106389.2594042862,65235.20532245557,68761.76539249519,32201.41952825963,150190.5703339851,90632.12459863324,59099.46141036429,40493.74398910662,198118.2527382111,46181.7597230946,10847.02742205996,31009.49039063249,66297.04164815258,26157.65704825566,40182.55633647477,2105.802382614424,46484.54759010675,27262.83106816326,16591.31027560291,24880.35053901967,72491.56928385305
4728,19424.75546515719,17063.25911805073,86980.01769844427,50866.37402170866,76562.10225871648,46032.28231750981,13755.65756338357,18645.72676516123,29206.93032710362,143673.6103010987,100911.9292531805,61964.72643488099,61597.50018470478,31465.41968788621,148655.7276233555,86205.29357352541,55711.00926927054,38656.52293594686,194513.1670776108,44038.40383379357,10190.20919585621,27666.08768723598,63282.41426378694,21717.77275160803,37498.41866042193,1876.881298069557,41450.60726974702,27163.30232327747,16637.21844244397,24680.72618544998,71583.33468949128
4729,18344.51428711949,16385.9355741234,84153.3231858201,50641.44470111826,76381.58288668485,44267.26003637078,13156.49164181327,17882.00077797102,29222.86867224294,143316.2103961449,94224.18147652713,59486.73447471651,58910.5171524767,30543.9935040902,146470.8907638527,84796.40529701987,53906.14799839623,37133.98465585177,189177.7249899364,39976.05925819831,9617.26817844291,26233.6238819352,59364.64882523267,20420.13142428916,36236.44293852681,1796.916570209631,40330.84470431564,26851.80595699952,16461.79672267408,24572.82435585602,70390.29287685662
4730,17571.60362159775,16056.94614021094,82457.74585186249,50187.87898679075,76418.11134244491,43369.57325684976,13044.30733544898,17270.91988422105,27969.52481257786,140760.636605981,91055.60820523766,58578.3819644151,56667.76239431394,29473.31472568006,144173.9339019678,81518.20558926272,53652.86915927179,35727.87554802282,182806.0150849907,37981.29552390141,9205.15013090855,25026.30635751034,56512.40388859645,20166.93365060733,35982.45605673366,1753.516968440382,39004.44345177162,26852.50899514963,16702.1894493175,24212.31443663538,69271.61623938437
4731,17109.67382548365,15808.23057759422,80795.3949064444,49672.21268245165,76122.74791419545,43046.5424654846,12624.85239988149,16966.56346909601,27140.25372241588,138021.7148053525,88260.47779181626,57066.81264892297,53536.84909515925,29093.57105292334,140908.391177156,77749.4038032329,53424.16578664457,35049.92724356471,178570.2162968034,35966.49635028798,8434.66599196478,24205.1645037745,54624.2889333098,19643.9393826621,35481.98697995119,1680.507483018298,38612.0834314585,26908.95405774856,16734.67495275425,24289.76173198445,68471.80862655448
4732,17109.67872990691,15692.18712004497,77884.39847864247,49104.96114928609,75883.90619200372,43046.54248101234,12737.19197075322,16666.05825281984,26441.57309989396,136383.1671018486,88790.11519535763,56825.02457606467,52608.25512485658,29093.77553503933,139465.1265725056,77210.58130202633,50980.67866100634,34681.50083642411,168274.146950319,34282.09469129881,8237.067896652226,23411.14433770937,53196.85383728603,19907.45346871872,35476.86072698533,1637.272594205418,38604.20739873007,26790.47896274711,16591.73873793534,24191.93426561923,68175.96649398345
4733,17407.39959869688,15740.36604603973,79083.92513673635,49105.00596927275,76561.41869875112,43384.40015761885,13957.97137191211,18382.52445538286,26739.32631910238,138405.4298693745,93403.64177494033,59250.82877737379,52193.40254301571,32359.36867309294,141743.5474065011,76129.71026356371,50119.5716924661,34213.11385725318,166496.2334313324,33933.86437891065,8167.200669978291,22567.5673311152,53198.04975576322,21248.81232868992,37641.03898529046,1635.137027817432,39589.54685040606,27097.6718048372,16721.68075168239,24687.13516050595,68232.36214689373
4734,18683.84399767077,16278.27754082058,86745.26759225312,50267.09921426358,79091.2271583261,44350.58884425049,15588.72193237506,23335.41022124521,27307.83054434814,145741.2095111498,98097.87154068094,65316.40703547211,53834.44698939522,35696.52749078182,144353.4583982494,76131.29476872185,48950.7378731212,35473.67316185714,165140.1475573298,35277.42302326818,8267.791697484196,22211.83435456142,55545.23301493002,24980.27339648318,42335.04674922587,1635.158262045341,40842.69390997066,28175.83134653855,17053.03288885725,24629.47072522762,68178.96315296552
4735,20511.18165663144,17145.54316548738,91746.71485588294,53508.48365617471,80707.3212660316,43710.03052976824,16296.6948613732,23955.05050641927,29177.34727044765,157475.9112323846,113480.9095091634,64027.84853793853,54432.47702764576,38518.97488132235,143465.7368349585,77209.64478481744,50754.89123185736,39056.1146240782,169064.3554897119,37972.76154458294,8237.497455452789,21981.00205517817,57506.79424557358,27512.11306865805,44588.03535469734,1773.582968191248,42584.07517524366,28835.45648105846,17520.82413955801,24799.95411079168,68672.12890904503
4736,22816.00055686605,18275.93522758991,93364.99767133778,52876.69655457501,79464.31282337233,44406.15960658879,16707.71947343304,23064.69253571452,32768.3013444291,162984.0744734379,128856.3983416944,63448.52221135464,57456.80986829953,41211.23406943517,148750.5671067892,77212.29500414594,52492.71434094124,44509.48936914741,186332.5171820486,38650.20069166628,8446.06489809287,23224.56736724636,62849.88530185156,30484.02424839198,48594.57147405056,2002.720336209452,45317.27265224542,28123.4210691871,17481.84153634241,24063.0110308923,69910.18194600032
4737,24507.63615907458,19681.70600605767,100228.7288289318,52916.83048641132,80159.31521981863,47049.03317624256,17908.70138419764,23378.24074535421,39043.01414943889,167571.7792157782,135669.2372829837,64145.6956627935,64121.35609963322,42955.89409324656,153005.3009753945,84737.92773769918,56580.78001417052,48088.70278576593,220683.5728267972,45776.62786408475,9384.052773692332,25964.28685476994,70944.58391811234,31773.76536758211,50612.43206529137,2232.222590901579,47469.90394484132,29217.81604565532,17130.99809680264,23609.7031835302,70311.65236408915
4738,25126.80638938147,20376.23621621581,101288.7287243654,50869.65958959993,80016.50933168727,49684.85600347205,18734.642777778,23699.00552666028,41962.46426040755,173259.4290037367,133906.342140743,61701.55647748247,68363.23474045112,44410.22450400889,157184.3192214504,88495.75810720418,59821.3741643572,49212.05685205224,229438.4208626004,49078.80282688869,9980.898265648957,27831.20525064899,75710.398541845,32523.52389746369,52161.6377495014,2274.449774029464,48896.29481097512,29504.85789706566,16851.62276694364,23841.53432256802,70602.483088558
4739,25752.62174370449,20924.17925397557,106766.697669605,50874.7415673499,80867.13722279998,51008.51537998854,19369.53049679477,25036.6835078121,43242.34951250489,174917.4270422039,126963.2465489285,65045.61464956687,71449.3930241632,42361.76938623119,160782.2200546026,95521.06678071598,62024.55855717981,50605.62452129231,237284.8743457769,50041.0926796064,10259.96289532617,29665.17409554189,81483.54885497654,31364.7841892578,49104.58383414085,2330.196818136313,49034.74498207289,30089.80733714776,16682.69814846679,23837.273866795,71240.60851641142
4740,25762.01723743672,20544.03575703981,101628.8458144217,51615.5718232412,79411.37192222949,51000.39405188068,17514.33735534631,23146.20981227222,43634.72790932016,162646.8399892916,135860.6410866376,58273.2392196025,69255.03381690563,39296.50919881937,159050.1256902342,98797.88416081217,62117.21779646067,50081.66878264125,224849.4602622901,48481.25849927032,10259.96814852027,30771.33142110514,78101.89731906014,29573.69166719145,44577.60608059782,2246.747782339352,50038.84576720162,29140.6246618501,16682.69814846679,24170.08436908482,71400.46436000096
4741,24823.33518425339,20207.02577137786,100603.0093738068,49090.98714209467,77673.91460220331,50346.83752373893,17492.21091104727,22461.60667064687,44023.88602395872,150194.3350976031,139313.1951179779,60002.92830901352,68877.33850497985,39681.84739857592,159916.1956040571,100237.0361924123,64177.6167443568,48465.92772230628,217159.0065334675,47400.90599097661,10553.57152554895,31792.6659908346,78690.84890214496,29436.703037619,45083.2376248267,2118.458931542964,50391.5198141954,29092.53403460882,16851.62276694364,24402.29597694137,71542.57487398348
4742,24212.34159179564,20450.01928438983,104461.2290384783,48517.8232232022,77188.19225800152,50334.85174480528,17923.19566802221,22767.26984828005,44379.48702726688,162476.79257553,137036.7359781212,62467.97636292563,70105.99715905721,40770.36819394268,163369.1077608614,98889.19271904716,64186.88446936845,47844.66386155217,230515.9825768022,49079.63691024069,10574.73368640243,32061.33232368864,79569.32415496674,30472.017596599,45594.42211691062,2080.868130797951,51515.0995439819,29063.60327202768,16903.5995727453,24629.88811633181,71356.05767515306
4743,24209.39818817389,20421.11686373564,109741.9037470241,49689.62772076029,77654.46651000647,50706.64307278669,17923.17883089834,23073.57540438638,44232.47665995685,171280.2144040344,135717.5978940486,65678.05731862616,70105.98043294105,41519.50216343593,165113.4659610607,97761.24622464301,64197.1834401625,47390.67299445686,231888.3777432614,49081.82545916536,10469.24487970454,31709.41638967454,80570.38862644183,31241.68951744562,47120.17413100987,2073.299240890371,52037.91901198367,29329.97881259019,16812.64016221385,24970.23938936015,71353.79447639364
4744,24836.8264546198,20531.01376052729,112014.5501179024,51458.80441921907,79325.48970144033,51331.41039803017,18327.17944907435,24746.75823237697,44226.23227838884,173854.8094776554,128459.0130810679,68580.89928288813,70337.48426354381,43041.09452391743,165116.0203688208,96091.27497940198,64109.6650773088,47968.57321366078,232040.8046174493,49863.42583114211,10190.68608409346,31510.65193463357,80554.19244260108,33029.15003846219,49615.95750245216,2079.909101800732,53046.79581747626,29959.27508843529,16715.18365190355,25815.4323203964,71412.26006226244
4745,25442.45407027314,20652.17942018381,112851.1701810744,56158.38297127675,82345.3293048702,51672.00781604587,18941.23889623899,27041.49406023142,43829.49361312229,177163.3686618099,117488.9986680667,69896.57522023424,71897.22714482351,45163.79373622598,164246.3129516371,93760.84717489038,63352.05330226019,50955.00209490905,231888.3661010803,50762.50725147895,10190.20778007725,31357.12904611238,80570.38965567997,34257.67803649744,50125.8523789532,2160.201572514934,51373.91871845947,31163.83344927766,16747.66915534032,25875.50121531002,72158.04776954821
4746,25752.62982829398,20449.80642124675,113395.9888971051,60457.60638261096,84787.7887073468,51330.62088977229,18840.35877955106,27346.33802271416,41683.99378119289,178086.8305210682,116551.9983265039,69529.74635741953,69662.09716027274,46243.8590273625,160784.1298318406,93762.83467293426,58834.37624869151,51764.09970675722,215851.1235330926,50745.47262924151,10051.06660886175,30536.644526418,77772.16429124332,33735.17874580836,48131.29788501546,2263.785721046049,50465.64400855741,30274.96693883241,16884.10827038041,26151.85825128056,72116.75669659095
4747,25752.65609490229,20069.33036569328,111246.1570118373,59971.05708799846,85940.1250515728,50343.88072747654,17721.19161034166,26431.77276977012,41062.68594487815,168383.6876833344,121560.9054884347,70379.66649870592,69207.23482901927,45186.18838866383,159916.5235324296,92293.86474850634,55593.80955600513,52138.2509067786,215978.7620220653,48745.50661104848,9486.353109608806,29504.02019312232,74804.21683042365,34217.48679953541,47104.55656985383,2330.603854484271,50618.9312285493,30084.81448174297,16845.1256656506,25538.63601709919,72378.76203369803
4748,25720.22603961362,20059.70186639436,107383.7832944114,59326.88168879084,84203.82135973465,48972.51056072377,18329.89661526997,25466.18363150724,39773.81914397273,170961.4291346701,121560.902354656,73972.25618601666,70359.48514852172,41873.03596211243,161648.6780014437,96625.23089950903,59864.95061408395,51234.01238480261,218539.9611536362,50802.542872293,10259.44016384057,28767.57578284801,74817.83783604072,34217.84313917467,48116.83253655666,2480.978116086534,51467.0031966863,29380.88526855088,16845.1256656506,25813.45355003767,72376.98794292583
4749,25440.30707027777,19992.99280020235,105028.2633124552,58498.76490001971,83896.80868891692,50332.13724321876,18284.50410564735,24003.70763827617,38897.89229554569,164376.6326465211,118796.6277341629,71142.44107600297,71631.42152439209,40297.56277677196,161573.2573166098,98797.88296417518,65405.0179646686,49291.2982391022,218540.0882098833,51771.67504903249,10535.4360873944,30302.41654179146,75792.95926542167,32251.33380787625,46255.35578821445,2488.769830194757,50459.83600914918,29116.34731798093,16630.72134266513,25309.61073545963,72186.04616525145
4750,23876.42081473424,19249.15133458774,102253.2930454698,56249.73767841615,82417.91389035036,52336.53106821406,16593.44096282016,21662.84358696856,37911.57446179968,162917.8575242607,113626.4473463414,68809.79140537705,72118.80229702876,37047.68720974291,159057.3710881118,97696.216282377,62765.48466768285,46028.83212388803,213179.3159640627,51771.67206240985,10747.24931353782,30454.57571805262,71926.13666439528,28749.70648618218,42575.06661191268,2340.341614733625,48163.47336420634,29119.69081783799,16474.79092526016,25079.42523943646,72442.8953117564
4751,21420.34667485421,18144.12731996472,94317.94475132215,52531.88590895462,79511.4113782024,50140.12810286156,14911.11663483674,20371.0410737138,35287.07321038069,168235.0928449001,111770.7383732013,66867.81412623754,69000.29245763436,33829.4527876672,153026.2560701422,93189.4336460207,60403.34863433158,42501.66022854095,207809.9528190111,48745.88627325324,10685.17154224686,28991.8652387803,66150.42610671469,26449.02614650086,40644.44363052546,2107.168568148223,45716.56500342908,27691.47572113645,16229.06652376502,24860.03847798182,72995.45134641598
4752,19485.65348240688,17041.02365543348,87853.95348936992,50969.64788507457,76223.849875745,46393.29133963254,13843.62741912082,18212.63339388478,31195.9472561844,146475.6155252838,106230.698675438,62309.35641734169,61891.45149494374,32991.32938529996,149819.9731064774,87338.76555235803,55055.70677840796,40814.44024413428,198425.1742049887,45974.56560156506,10123.94989698385,26862.70656720244,62540.58482330925,22294.65113840904,38460.76616134693,1870.441986102437,40455.6438208825,26937.45465716828,16709.23142506904,24790.86581908572,71717.74887448217
4753,18380.3380701001,16376.53439324999,84913.08921199323,50736.30794459504,76031.24325952338,44489.11650405611,13215.7821605401,17446.46467559506,31211.93988925652,146136.4794420101,99394.04067979952,59830.26535621157,59048.18064197209,32077.98031314241,147734.6387492657,86026.44169738799,53145.85686320852,39271.823144132,193104.7000069835,41958.98030789819,9539.452691305132,25353.38599990808,58304.90172502809,20985.87442184219,37243.88155187954,1787.918685694097,39409.24294301771,26615.86996601506,16571.30710039838,24690.96160745509,70639.35257479768
4754,17589.48683399988,16053.77882367525,83149.02776541797,50265.78237457627,76070.21759330567,43520.65701543685,13098.22810363818,16833.42927678893,29954.32698869838,143711.5003815778,96154.91556423355,58921.50995068806,56674.97651013962,31016.68697675059,145542.2905927942,82972.92798051906,52877.84481306938,37847.17065258966,186750.8651064514,39987.17713691558,9119.022245809845,24081.2916097209,55221.20366812611,20730.50389386587,36998.96976625769,1743.130458806374,38169.74139339368,26616.59577321807,16760.31450792766,24357.17246411706,69628.17531879742
4755,17116.8348619874,15809.77605398195,81419.53471620084,49730.8341319641,75755.07717468737,43172.1588063168,12658.6957754408,16528.09939618933,29122.23130082681,141112.5427462129,93297.54843138793,57409.27018617059,53361.95427669216,30640.27209157653,142425.4682042601,79462.43777988525,52635.83778246454,37160.28175065061,182526.9493015072,37995.56914288701,8332.997484891854,23216.09258415152,53179.87252435271,20203.02167950163,36516.38273507747,1667.784942609551,37803.08699506904,26674.86890250014,16785.85604935696,24428.87941305288,68905.22532576199
4756,17116.83988025062,15695.93144872724,78390.96358201515,49142.37177126193,75500.24305131218,43172.15882306873,12776.41252865327,16226.63303226376,28421.17088753499,139557.7279778784,93838.97880685031,57167.37486941947,52379.34882725714,30640.47478122672,141047.9331935637,78960.54587424602,50050.21319458113,36786.99663645821,172259.7642400502,36330.55565016186,8131.413847052382,22379.47042095693,51636.604351475,20468.79704674498,36511.43964605426,1623.166698877437,37795.72696374136,26552.55679565074,16673.47326730612,24338.30285897755,68637.81218258738
4757,17421.4713565629,15743.19745516402,79638.93894079368,49142.41826717005,76223.1205458653,43536.65285392331,14055.62506594484,17948.58924753371,28719.9382902486,141476.6492333771,98555.23073975107,59594.25502407421,51940.36642949709,33877.44212070211,143222.5894955444,77953.75713764099,49139.01569847235,36312.4326974534,170486.8384264789,35986.33361404121,8060.137402325475,21490.63251703396,51637.89731598757,21821.66644719647,38598.29058065129,1620.962802343375,38716.51151134003,26869.69858586949,16775.63943302335,24796.79976480971,68688.78848766965
4758,18727.54420013049,16270.91632082521,87609.72186181882,50347.96482688955,78922.32031375759,44579.01487006473,15764.43221010143,22917.31651714942,29290.37890969841,148437.5564440072,103353.9828059327,65662.52363913406,53676.86189182708,37185.34780363108,145713.6391300679,77955.23304169383,47902.19090380175,37589.61591463185,169134.5568752317,37314.42733752124,8162.75734522814,21115.81320502716,54175.54910125884,25585.14812852809,43124.57876952052,1620.984715987246,39887.55814542445,27982.77610704532,17036.16315726896,24743.40938239186,68640.52087722278
4759,20597.29747282727,17121.74854158409,92813.17682559502,53710.55201988644,80646.62510209072,43887.95559212223,16506.2925707675,23538.93868407232,31166.2634360567,159572.592365856,119079.5414000498,64373.3936079104,54309.67622543646,39983.05395817444,144866.3464512042,78959.6735454076,49811.2917276673,41219.30163854981,173047.7559520387,39978.74138726172,8131.852070029916,20872.59593435983,56296.28651680618,28138.7141588803,45297.06680691833,1763.838495583976,41514.85212803503,28663.76429222438,17403.96135480334,24901.256643138,69086.29580384736
4760,22955.61513817773,18230.72134204118,94496.82183973056,53055.14095877609,79320.38710679291,44638.96677456422,16936.99105436187,22645.73295757395,34769.44873426988,164799.2778845467,134797.3827682206,63793.81032402599,57509.91876972428,42651.71312448994,149910.493381419,78962.14212017224,51650.20387624907,46744.59400357289,190267.4740599904,40648.38292695886,8344.626306318789,22182.88293451495,62072.95713034995,31136.12806197854,49160.44710522928,2000.30740333621,44068.98309079932,27928.66843620243,17373.31150580249,24218.93533597322,70205.37796821614
4761,24686.516478677,19609.85483851889,101637.7780628874,53096.77558978502,80061.92558179975,47490.20179789613,18195.45848578483,22960.28403208366,41065.53397059626,169152.5421019366,141761.9172238355,64491.29300326954,64562.10697506621,44381.07966735688,153971.4568709375,85971.97215756947,55976.07202209536,50371.00911130261,224522.1622805458,47692.78194762987,9301.533344889054,25069.5980862937,70824.52193235814,32436.93677672757,51106.20838647193,2237.152872772738,46080.58389246029,29058.50720354502,17097.46285646119,23799.22639047039,70568.26903264891
4762,25320.05870268566,20291.22472599716,102740.5911941195,50973.05630783681,79909.55767479911,50333.83020547027,19060.93392281554,23282.07476002516,43994.92808201848,174549.5420602067,139959.7692403625,62046.0697322221,69050.71362297623,45822.66159181217,157960.1530017317,89472.24291648589,59405.1712901692,51509.17766487237,233252.4497274944,50956.94749808846,9910.417177025165,27036.68327332128,75977.07145781795,33193.12917465604,52600.06006785265,2280.731168002657,47413.52419657361,29354.84537993158,16877.80559993109,24013.87434652606,70831.15233965481
4763,25960.40029533629,20828.78505169971,108439.8144783077,50978.32831231616,80817.14204054992,51761.84553568523,19726.21081818887,24624.03122280585,45279.17277820416,176122.8132140254,132862.0778235345,65391.61114461775,72316.37767462425,43792.16298641037,161394.1971449271,96016.04082759094,61736.51475335,52921.1233247516,241076.8910047276,51908.16099288462,10195.11052466943,28969.05104912885,82218.69964834879,32024.4460272145,49652.23643276089,2338.261909253533,47542.90374992685,29958.73937483363,16744.9895840225,24009.92967314296,71407.95701895774
4764,25970.01387445138,20455.84471311638,103094.4455621119,51746.85989975595,79263.90138055712,51753.0839303618,17782.21805144875,22727.51096218061,45672.88766333316,164479.2767303412,141957.58284825,58616.23186133395,69994.38401105734,40753.77250291004,159740.9863469492,99068.26696077065,61834.56397360792,52390.25780061057,228676.3628600135,50366.2811551314,10195.11588382015,30134.5576371193,78562.63486356074,30217.98368608298,45287.0101767317,2252.142816071336,48481.22047479323,28978.81584914076,16744.9895840225,24318.07246348106,71552.45149382377
4765,25009.54341495266,20125.2205694132,102027.1757424825,49127.87524409621,77410.10712305612,51048.00167286692,17759.0325152854,22040.71815906291,46063.37129761461,152663.1187588919,145487.0118745863,60346.68814570726,69594.72012824815,41135.73287412995,160567.6134423256,100408.7803098359,64014.81617327447,50753.20878750261,221007.483700089,49298.36395521135,10494.64122453651,31210.69042768407,79199.37851381334,30079.81952234659,45774.57521745164,2119.749201328402,48810.78894204438,28929.16772741933,16877.80559993109,24533.07268823812,71680.90587891077
4766,24384.36762245881,20363.60971389867,106041.2283171173,48533.27942009106,76891.86170658303,51035.07094736044,18210.64654479849,22347.35898177101,46420.18352098262,164317.9190660704,143159.8648140202,62812.82955938005,70894.84346266788,42214.71182649325,163863.272027405,99153.31728103582,64024.62300115277,50123.75186826313,234326.9884822892,50957.77198079287,10516.23022499039,31493.77166185949,80149.1400140855,31124.01837806221,46267.49479603211,2080.955635396376,49860.75690123114,28899.29999425554,16918.67206645606,24743.79583672133,71512.31207531053
4767,24381.3558974349,20335.2549514694,111535.1886801679,49748.90035824235,77389.35682247698,51436.17392401578,18210.62890175836,22654.64423756075,46272.67241856713,172671.4691284634,141811.3546382465,66024.33433046612,70894.8257636806,42957.27897727633,165528.1881378864,98102.67961414583,64035.52106230288,49663.77389333671,235695.5335723918,50959.93533860581,10408.61371496346,31122.97419025806,81231.4385663136,31900.29504881269,47738.73082031409,2073.144569288646,50349.32364490612,29174.30254714613,16847.15574973971,25058.92048045852,71510.2663589393
