,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
4768,25023.34784064089,20443.0694642234,113899.626894972,51584.23060523961,79172.2686446704,52110.19726725156,18633.96718495163,24333.17863901833,46266.40676787967,175114.4974482294,134391.1492782411,68928.46383579259,71139.79496743408,44465.53324125044,165530.6262120343,96547.16727240104,63942.91176286702,50249.29530313891,235847.5328327852,51732.53916401479,10124.43640403016,30913.54531747936,81213.92809938377,33703.0942217725,50145.33842819425,2079.965921054115,51292.10348727228,29823.97962341395,16770.53112545181,25841.46822565189,71563.11368649485
4769,25643.033102886,20561.9392134134,114770.0379162308,56459.53710924524,82394.31113796623,52477.64703793051,19277.41885419644,26635.25403979018,45868.31676269723,178253.9829025938,123176.8751677954,70244.72333463379,72790.25997569108,46569.62512633698,164700.5272735772,94376.46569787222,63141.22976786824,53275.10839459488,235695.5219628712,52621.27178187378,10123.9484526487,30751.78538166951,81231.43967907214,34942.16453005338,50637.0144698923,2162.827450863637,49728.82559335839,31067.54959848674,16796.0726668811,25897.08485061971,72237.23482405256
4770,25960.40856758284,20363.40088419805,115336.8617779764,60919.51828144494,85000.31311700899,52109.34551496873,19171.71006691828,26941.07302713803,43715.50909864505,179130.2540869472,122219.0114607603,69877.73176670789,70425.12411087444,47640.22269440808,161396.0199465114,94378.31697390173,58360.75978001304,54094.87616524832,219703.2697955693,52604.4332352495,9982.000811794687,29887.27895844342,78206.14475848095,34415.18154047063,48713.72654580127,2269.725905163997,48880.05686048169,30149.89567637673,16903.34714136038,26152.95847121651,72199.91162228752
4771,25960.43544388377,19990.13428849214,113100.198507321,60414.77579990798,86229.80777740359,51044.81176580628,17998.97347518132,26023.58259288111,43092.08501263557,169922.960487189,127339.4475689477,70728.02888583085,69943.80480477703,46591.82346993203,160567.926436085,93010.02943385512,54931.68956664022,54473.96156932983,219830.5502113421,50627.48766083018,9405.897072857293,28799.25066846897,74997.35518351862,34901.62840189647,47723.67128352707,2338.681969243964,49023.30140759972,29953.58481755094,16872.69729116901,25585.18789595544,72436.73952139514
4772,25927.25263187729,19980.68823504776,109081.8240983678,59746.51321451036,84377.24439290633,49565.32417536877,18636.81440948707,25054.9050765128,41798.82817539944,172368.9743987247,127339.4443653917,74322.2120483658,71163.07552940531,43307.71374098925,162221.1946014047,97044.52614971178,59451.28257869778,53557.7981961541,222384.5642314652,52660.84657597897,10194.57724971901,28023.2934044999,75012.08150243151,34901.98779937648,48699.77805249455,2493.867645428876,49815.81160516042,29226.85769285596,16872.69729116901,25839.6361205483,72435.13591211359
4773,25640.83626737061,19915.24320722864,106631.1650198418,58887.43125180868,84049.67471992395,51032.14243724057,18589.24916768069,23587.75144280481,40919.9178141029,166120.6736599919,124513.6200643755,71491.14178798442,72508.99382549059,41746.05096501779,162149.2087482529,99068.26584615048,65313.61523021948,51589.46406573943,222384.6909312726,53618.82363679099,10476.13999560905,29640.48381198005,76066.33179433378,32918.60335289586,46904.81293023576,2501.908665279216,48874.6293744529,28953.75224334826,16704.1231174975,25373.13782885471,72262.54271016658
4774,24040.64955306015,19185.49643982438,103744.1141225788,56554.30777707315,82471.75585341068,53194.56062477626,16817.24255321562,21239.40028026389,39930.24046242941,164736.4447486701,119228.319800707,69157.45748223993,73024.7230014904,38524.66341822065,159747.9017727213,98042.10678807725,62520.54047995214,48283.97343650333,217038.9576355896,53618.82068454564,10692.22548267292,29800.80686753209,71885.72542774556,29386.92767931323,43356.02258559603,2348.731301441651,46728.71383686876,28957.20402797663,16581.52371792253,25160.0135417546,72494.70990349934
4775,21527.56575680187,18101.41099977848,95488.25830845411,52697.43705732566,79370.63929398303,50824.99549231197,15054.39304076143,19943.4660152729,37296.79984207369,169781.9591304376,117331.2913820986,67214.61884877124,69724.8256725137,35334.63965388743,153991.4576224104,93844.21653554085,60020.99917127302,44710.28615944491,211684.6575413276,50627.86295296447,10628.89560620826,28259.61678496723,65641.32923470566,27066.50461829735,41494.38186464281,2108.097588485107,44442.11564559437,27482.73382384166,16388.32431151053,24956.88759358663,72994.16799192068
4776,19696.71335102219,17035.24033167198,89394.2695017376,51429.21193744528,76854.8752131423,46924.82358442024,14112.69376794664,18369.64014176619,31826.85970354482,146394.3160928096,109438.1352797878,63346.18437659658,62193.56661361428,34065.31268781098,151176.1608273164,87881.08816926245,55909.37420407966,41403.48015821686,190770.3112478979,46393.13304166135,10238.56446668986,27345.70074868497,61898.97693107142,22698.89817039887,39245.12145767448,1858.449672223416,39477.38252719484,26328.05401649082,16709.31153233238,24716.52783856265,72218.73846410691
4777,18527.26901469462,16346.53130122533,86422.02907527644,51190.91093605546,76670.96414405687,45008.53930133874,13442.02102555811,17555.61230532571,31843.10712513719,146069.8324792462,102347.290983368,60481.16923486166,59470.47966775018,33173.42124871018,148948.2301637206,86567.87869708925,54143.09835153486,39879.46855000701,186298.9944197646,42975.68327836772,9596.922096412878,25607.66972240493,57680.1719267565,21432.93066458403,38024.36332028284,1776.318115222626,38416.5531987835,25934.09360763781,16559.06963723907,24601.50010368293,71289.02309451927
4778,17690.53364609522,16012.01171145399,84639.1468162728,50710.38148068434,76708.1789164952,44033.92097209248,13316.44820224884,16904.28333895193,30565.45841630765,143749.6253200776,98987.73550088605,59430.94641820905,57197.58991315306,32137.06125234367,146605.9680386138,83512.30432707601,53895.23426096719,38471.99878011244,180959.2431388389,41297.5871137653,9135.386977060236,24142.81224519886,54608.76160346445,21185.91313572022,37778.67194337266,1731.742500924699,37159.96060194285,25934.98276471,16764.95667827898,24217.18188066782,70417.25912745445
4779,17190.4590379157,15759.11535856249,82891.20176565925,50164.05965663571,76407.26603802262,43683.20651649649,12846.93386270136,16579.88087227337,29720.10609783205,141262.9563791611,96024.13172698939,57683.2938647362,54024.60778736317,31769.48961530915,143276.0156267226,79999.4450843025,53671.42024767662,37793.39443940858,177409.4719875483,39602.63612405503,8272.514091113468,23146.50782655404,52575.5646326358,20675.68451167193,37294.54876461799,1656.75465473274,36788.25053617194,26006.37082038758,16792.77925125228,24299.74384453895,69793.98388052997
4780,17190.46434733188,15641.12126570252,79830.31873590259,49563.08594614562,76163.93682644749,43683.20653335493,12972.68048039589,16259.58325880032,29007.87665786984,139775.3178194994,96585.69243284951,57403.74231615735,53083.53667220896,31769.6875430997,141804.284016924,79497.214478651,51280.17147101677,37424.61151382048,168780.9483570674,38185.63223782996,8051.222009755801,22183.11058118801,51038.44598148404,20932.76654447175,37289.58994099417,1612.34821666947,36780.78901998287,25856.53120131475,16670.35993042912,24195.45579022734,69563.43959053936
4781,17512.77013504997,15690.11005652088,81091.60877268646,49563.13343060728,76854.17881007712,44050.01853483389,14339.15250317193,18089.10234369639,29311.40390870195,141611.331543303,101477.2941687011,60208.41879588788,52663.10988256451,34930.60766305681,144127.6445088325,78489.74631415788,50437.47376924056,36955.77128646921,167290.9847316022,37892.68328273832,7972.97700448434,21159.58523619045,51039.73379386977,22241.3844919819,39383.08363802393,1610.15478217381,37714.26993910616,26245.04879178496,16781.65022232233,24723.36006639758,69607.38767746593
4782,18894.61958067906,16237.06358760377,89147.43216129589,50794.31122131371,79431.51869967299,45099.00936881279,16164.52325802213,23368.20368599178,29890.9325701688,148271.4908032074,106454.4633850235,67221.34451646848,54326.20438517966,38160.79954685422,146789.0334827879,78491.22321421956,49293.62798781576,38217.55040767031,166154.5297782575,39022.95278245402,8085.629901302381,20727.96878065872,53567.27369770625,25881.76520550289,43923.77968738879,1610.176591792211,38901.46371985788,27608.6350799102,17065.44046846561,24661.88743522768,69565.77483133608
4783,20872.85344111339,17118.90753479728,94406.40290659036,54228.3906751134,81077.97687059303,44403.55535468702,16956.98846462735,24028.65579731424,31796.70297213528,158925.4343712266,122764.6967675104,65731.53354621827,54932.26991326908,40892.7782003853,145883.8024661155,79496.34156112444,51059.21106239725,41803.45852277947,169443.1751569953,41290.40789864482,8051.703076948741,20447.89629525904,55679.56052699703,28351.80579948484,46103.18308308137,1752.352235321634,40551.19588199358,28442.88618463515,17466.08552031865,24843.62965173929,69950.08976340787
4784,23367.99754776223,18268.30094965067,96108.01076837417,53559.04486203239,79811.61410299111,45159.34253265196,17417.06637265805,23079.65552142103,35457.2928419532,163926.2994743785,139066.925998317,65061.72560319403,57997.23950167151,43498.74161226258,151272.8709282756,79498.81180179832,52759.88193561196,47262.11038333233,183914.5949001198,41860.30397953216,8285.279839985153,21956.73378740516,61433.21261267536,31251.17629925504,49978.86110572116,1987.69860998027,43140.54485065334,27542.34995902677,17432.6984335288,24058.01838328242,70914.88154575127
4785,25199.32347233633,19697.7020660729,103325.1540188574,53601.56469057756,80519.67458596801,48028.70975697432,18761.37819456629,23413.85518857105,41853.68490289884,168091.4796888172,146290.4011894587,65867.78652949964,64751.33456851079,45187.47953478205,155611.5253271504,86513.37239869063,56760.55046275271,50844.78732912738,212702.1725074796,47855.4150293973,9335.741834324368,25280.87884084345,70149.90470828598,32509.43643126045,51930.81603967175,2223.419758760701,45179.88290225374,28926.46977245469,17132.21464334218,23574.77379807481,71227.74000065125
4786,25869.62297005625,20403.90699862318,104439.7330889273,51432.69282698233,80374.18558242028,50890.42199187472,19685.89068692059,23755.74673778168,44829.7490021541,173255.3007483603,144421.2495135864,63041.91143103524,69050.209631809,46595.1938647993,159872.9706856993,90016.00530319187,59931.86522679547,51969.22844140156,220039.0901812121,50633.37165887276,10004.15506449797,27546.04050396085,75281.92266586442,33240.89428178893,53429.42287709391,2266.791185024112,46531.20264742663,29289.50169636051,16892.94051551241,23821.91521262228,71454.37899320245
4787,26547.11632670587,20961.06069814968,110199.761518326,51438.07692001063,81240.79553728468,52327.51867132005,20396.54840674854,25181.52919263463,46134.45379420461,174760.5982801887,137059.666597947,66908.25863953392,72177.83538695866,44612.39848188395,163541.8366497151,96564.21927362744,62087.94860812983,53364.14463662213,226614.7363833402,51442.89856339639,10316.68233171123,29771.22395492102,81498.67959368341,32110.43797818393,50472.21587312947,2324.048824151046,46662.36616955017,30029.30782420297,16748.26313553248,23817.37339364693,71951.65831042093
4788,26557.28767284185,20574.5271698935,104797.3627373669,52222.94832483833,79757.67851913699,52318.7013472687,18319.94920935977,23166.54183062325,46534.44119446805,163620.1240598998,146493.3416433722,59078.14519918464,69953.99145487961,41645.38998153279,161775.578391194,99618.50519102995,62178.62692202462,52839.6818770766,216193.3551102217,50130.68714184659,10316.68821481578,31113.34216039445,77857.18327484342,30363.06381160364,46093.09444111847,2238.338543835648,47613.62101091482,28828.84311475976,16748.26313553248,24172.16291266293,72076.2310061384
4789,25541.0920000369,20231.85220671372,103718.7061913142,49548.28120704624,77987.5768972434,51609.13517557407,18295.18210805591,22436.84816621371,46931.14586482984,152314.4865116986,150153.9945087021,61077.98438806055,69571.22120248753,42018.37682254644,162658.7307004528,100959.9231808809,64194.97741222873,51222.37729826626,209748.4430282221,49221.83995888678,10645.49757046034,32352.54357255816,78491.38966748916,30229.41890522328,46582.21147517073,2106.573410085599,47947.73378086296,28768.02120728019,16892.94051551241,24419.70992243132,72186.97509543214
4790,24879.64434301451,20478.93032506901,107775.5847858316,48941.04362915263,77492.72853501223,51596.1222181534,18777.60228330635,22762.64346366544,47293.64268422349,163465.7378988247,147740.3243394656,63928.03398995403,70816.38885025887,43072.00694044821,166179.7482260351,99703.61290720887,64204.04700619711,50600.51225360444,220942.1305941505,50634.07333198312,10669.19728585428,32678.5206900876,79437.36661554729,31239.46271499753,47076.70009138813,2067.963999702781,49012.17937581539,28731.43145443304,16937.45663252905,24662.33239110521,72041.62569978765
4791,24876.45788172701,20449.54206847471,113328.1603392332,50182.50999053301,77967.7634036147,51999.77597709468,18777.58343677379,23089.12344903857,47143.7814912797,171458.370485014,146341.6766822843,67639.47885826846,70816.37189940065,43797.12869830625,167958.5122127446,98652.26622113232,64214.12579935036,50146.08206914221,222092.2533959357,50635.91445005311,10551.0593171801,32251.53551273411,80515.35248992867,31990.34789522152,48552.61928265142,2060.190013227568,49507.48279302431,29068.32596823555,16859.55342742569,25025.16067814359,72039.86203094656
4792,25555.69734006709,20561.28627981514,115717.8248001106,52056.86135464835,79670.18269604047,52678.08571785007,19229.79907982747,24872.5083544671,47137.4160186392,173795.8470801987,138645.5887854166,70995.69886033902,71050.98635415187,45269.94901096945,167961.1170037391,97095.70414727736,64128.47845711016,50724.54151017424,222219.9932976002,51293.4362226395,10239.09853859186,32010.37145085377,80497.91179764888,33734.1787134101,50966.88748686017,2066.97898359807,50463.26229223286,29864.2190988167,16776.08570850579,25926.17068658663,72085.423178258
4793,26211.33591360859,20684.48867656279,116597.5222567135,57035.82217721079,82746.76070361356,53047.8722559443,19917.14279981101,27318.3840644494,46732.98379558117,176799.6901839093,127014.3690190817,72516.86258593177,72631.68687513552,47324.60872059957,167074.2554448666,94923.53768231744,63387.06336584181,53713.86029553279,222092.2436393157,52049.78899624971,10238.56288114486,31824.09969829254,80515.35359825315,34932.71986091646,51460.12860782901,2149.447164403356,48878.4289139344,31387.66641858847,16803.9082814791,25990.20656943166,72666.6017141401
4794,26547.1250788971,20478.71388379776,117170.3935753675,61590.62739971393,85235.11037407785,52677.22854891678,19804.22325269415,27643.30619017765,44545.87842228714,177638.1018256771,126020.8920295775,72092.74085217137,70366.52434517616,48370.05436103705,163543.7840954707,94925.39020767431,58965.96795087474,54523.74085403964,208652.3840376624,52035.45861027435,10082.7372931901,30828.59283345283,77502.11368998466,34422.97413234106,49530.71856712789,2255.83816487502,48017.95681005828,30263.48568397826,16920.76308848571,26284.81439939516,72634.42434638266
4795,26547.15351452516,20091.84220677169,114909.8672924773,61075.15354407205,86409.09744608864,51605.92498255476,18551.49026581517,26668.50424992072,43912.52218191326,168828.6119313939,131331.7054703091,73075.40508724387,69905.55021115846,47346.28555065088,162659.065096897,93556.17928352559,55794.68005732918,54898.25411226958,208759.3502673173,50352.98602128487,9450.309002710954,29575.69337231589,74306.11030575185,34893.50964239055,48537.51180907909,2324.466890089723,48163.17650542768,30022.9931843883,16887.376000399,25631.09457980347,72838.60024888894
4796,26512.04548008325,20082.05185698058,110848.6207538913,60392.68296932051,84640.17112738283,50117.02870916643,19232.84052333808,25639.31780046869,42598.6616708241,171168.9451250171,131331.7021476452,77229.10050581273,71073.28285619977,44139.33057406938,164425.3846455701,97593.39866550187,59974.51007276457,53993.14057778698,210905.7389993116,52083.46898580458,10316.09691949732,28682.15370349439,74320.77794411927,34893.8572842195,49516.7256736554,2478.915889902144,48966.61434499929,29132.70915332103,16887.376000399,25924.06123697796,72837.21773283585
4797,26209.01162063052,20014.22144312446,108371.8155369002,59515.33598977217,84327.39013397801,51593.1750844077,19182.03069284454,24080.51766981463,41705.74884543162,165190.6039742847,128400.8139650965,73957.31299849524,72362.30973115929,42614.35649448651,164348.4763603222,99618.50407565768,65396.13850521981,52048.54650866698,210905.8454775991,52898.7519994355,10625.18751206021,30544.40030935734,75370.82732318707,32975.34801598492,47716.04690569027,2486.918738514776,48012.45448634979,28798.13870420482,16703.74701851584,25386.94432325706,72688.42034491512
4798,24515.98421028119,19257.87635637453,105453.9626267514,57132.60777250733,82820.70904812937,53769.3449973821,17289.14941451738,21585.47555909928,40700.30433228915,163866.1810617814,122919.0067351005,71260.34031491054,72856.2392438185,39468.65014562335,161782.9666975709,98591.65251770211,62813.03475110387,48782.92337394544,206413.3009497708,52898.74948693743,10862.39926047416,30729.01744823128,71206.8795841339,29559.19109079102,44155.96022416692,2334.468517461995,45836.949680574,28802.36734605522,16570.19866746587,25141.557231033,72888.5781236637
4799,21857.09464850673,18134.27741380929,97110.02489574385,53193.73578660587,79859.5975713231,51384.71080505764,15406.04987561417,20208.59010199719,38024.90874205349,168693.7025778555,120951.4469784449,69015.05687610945,69695.82723810445,36353.57073878061,155632.8937409721,94390.92933348444,60501.39789376625,45252.33830890199,201913.5569000155,50353.30541233791,10792.877744119,28954.28765329139,64987.36568357507,27314.66751560447,42288.39361898336,2094.977108196858,43518.82239789639,26996.05348708542,16359.74525383085,24907.68202865979,73319.17479893606
4800,20333.84659943632,17246.03905950352,89496.8700752811,51853.77179840253,76497.65875952077,47264.61827388125,14470.65467667494,18581.01021400189,32313.10018917506,146347.5130537306,111863.4624220162,65862.09645262195,62040.4967219223,34077.94106626909,152570.5490080645,88422.39190283588,57720.34502657833,42340.53827301478,184103.765603803,45034.1511213676,10229.80479762355,28272.60120374272,61762.47436957055,22631.80653403203,39657.98383088683,1881.180392865523,39063.52719384059,26288.52685232356,16802.50728173085,24583.806926262,71850.825094465
4801,19170.92658719037,16470.16855857386,86469.2652521039,51614.44288277941,76297.76249107673,45217.06860259923,13773.67853153429,17781.06418839479,32326.72411075967,146026.292021764,104849.956516132,62466.4165658359,59649.46114459102,33220.95218156983,150193.5719266076,87172.76140471676,55891.61185204327,40940.32941265679,179574.550899467,41866.84708134633,9598.183508936783,26424.65375901278,57297.48420851764,21391.11910305732,38458.65437858591,1800.894276229389,37857.69285236227,25897.23679042466,16688.39968754381,24449.68966131276,70940.39946932909
4802,18338.85936101186,16093.3129196717,84653.17296076032,51131.8406578275,76338.21190055714,44175.68896112739,13643.18081365654,17141.00251643548,31255.37960709239,143729.4138223992,101527.0430191556,61221.66904488853,57653.72601947953,32225.14825466082,147694.6147188652,84265.12252230708,55634.98303353563,39647.19514000697,174165.6566187273,40311.58186025152,9143.856581097094,24867.15588298787,54046.84407226375,21149.03426131843,38217.27576682059,1757.320245742962,36429.33631475894,25898.1199206022,16844.76935336013,24001.59156571146,70086.72287039549
4803,17841.57466656095,15808.4105714711,82872.6686587624,50583.16226802518,76011.14424860703,43800.9505809145,13155.25238927978,16822.21186542854,30546.52782819386,141267.7475626177,98595.76266634633,59150.31223477243,54867.65517421237,31871.96086720603,144141.8916944275,80922.33819247376,55403.25472765382,39023.71707369026,170569.9204377675,38740.69553003856,8294.459924265793,23807.84326038843,51895.00143887658,20648.9943804585,37741.6506867678,1684.017325580352,36006.81711173982,25969.02409294342,16865.90038917479,24097.85517374314,69476.37934497363
4804,17841.57994635592,15675.48341081715,79754.77007237315,49979.59625021248,75746.66532605403,43800.95059892775,13285.93071765956,16507.45505805742,29949.30334028865,139795.0667449937,99151.19854427868,58818.98150042448,54041.33763023886,31872.15104945136,142571.7026559139,80444.42305767631,52927.44894672554,38684.8921479643,161829.6683809255,37427.41151873505,8076.623951957791,22783.51892387507,50268.18539813885,20900.94274829502,37736.77890828958,1640.608670053361,35998.33567912917,25820.2001184922,16772.92383178735,23976.25990260463,69250.61839038251
4805,18162.08759170234,15730.67211314552,81039.55435994125,49979.64393949897,76496.90182642937,44192.88920620095,14705.99499444101,18305.32541975727,30203.81950709171,141612.6199230684,103989.4485790382,62143.14665837742,53672.17739713292,34909.37429150496,145050.4937293827,79485.73141638683,52054.95259168428,38254.13805338053,160320.4116181477,37155.90543283805,7999.600966331803,21695.26387128666,50269.5483598367,22183.42893531507,39793.52427999688,1638.464520542711,37059.41432698224,26206.08425458219,16857.44797504592,24591.77300254515,69293.65464193047
4806,19536.22770621134,16346.84685659459,89245.43485631011,51216.13243040178,79298.25918357002,45313.73586567333,16602.95575005043,23493.10395570077,30689.77064678246,148205.813357509,108912.3328272349,70455.02273540237,55132.47528819233,38013.15847251598,147889.9270651238,79487.13681240236,50870.65925266268,39413.41682514513,159169.2410159846,38203.44304149979,8110.494465824036,21236.35116257029,52944.58093203569,25751.1149734501,44254.51482279652,1638.485840113781,38408.88590782889,27560.42786651622,17072.98454173422,24520.09862618403,69252.90517957814
4807,21503.42500986934,17340.29499623508,94602.36528887211,54665.02482719593,81087.82435848155,44570.64328249713,17426.50099044699,24142.13095195985,32287.81291872197,158752.6348436625,125044.6738253551,68689.26552417567,55664.63759834437,40638.22609472828,146924.1369643757,80443.59240241021,52698.67515189663,42708.02448309026,162500.4701771585,40304.9281393104,8077.097505910003,20938.56635556302,55180.1286524112,28171.83138589719,46395.6618697322,1777.466893390418,40284.12035135953,28389.02424085095,17377.27145825307,24732.00203391292,69629.2463413207
4808,23984.64872007315,18635.15306419038,96335.66927182993,53992.79178290609,79711.39175440355,45378.20184855332,17904.62289184054,23209.54736572722,35357.3208437933,163703.2178069139,141169.0979714427,67895.39420147138,58355.86688150747,43142.20985329361,152673.7289217311,80445.94304649942,54459.48348788351,47723.24396014772,177159.2764332431,40833.10976140019,8307.026299441286,22542.82562709737,61269.53072868621,31013.304425514,50203.30783809663,2007.525194678334,43227.40804605119,27494.59204019812,17351.91421586647,23816.01394852718,70574.02061342454
4809,25805.75768650762,20245.45598051581,103687.2474013081,54035.4950212427,80480.99550410498,48444.12060018078,19301.65785730484,23537.96573611725,40720.87612345444,167826.518432535,148313.788193968,68850.75560082604,64286.37219350941,44764.8620790268,157302.6351255904,87120.89402615919,58601.61974896638,51014.88293210742,206319.61662231,46389.39903083288,9341.082323975008,26077.1959947891,70494.87876065771,32246.43839104254,52120.99895982298,2237.94984916779,45545.50370068938,28869.32999685849,17123.69902749238,23252.57207829176,70880.38787774941
4810,26472.31758669473,21041.03662568526,104822.587913574,51857.26770279848,80322.86087385434,51501.85999595113,20262.42920274622,23873.94292723594,43216.38986934122,172938.4188808273,146465.0229736763,65501.46536684342,68061.04535789732,46117.48806103307,161849.1670786103,90453.94712540074,61885.07544901588,52047.98031789867,213751.5380650687,48964.01866388392,9999.056368979693,28485.61082971715,75926.37172217127,32963.28977725115,53593.29987061621,2280.346748907873,47081.53566304786,29229.90121362099,16941.97211928944,23540.72806614505,71102.32456205433
4811,27146.03121130872,21668.70244802259,110689.9093116779,51862.67502017677,81264.7949131444,53037.39773405076,21000.95851335475,25275.0608707295,44310.4216624404,174428.5811151569,139183.7313393978,70083.94636667511,70807.2905574855,44212.28578046778,165763.4766457346,96685.12962831424,64117.40014554003,53329.58080275253,220412.3305371655,49714.29094666724,10306.70262865824,30851.51915360848,82505.90277136136,31855.40752853094,50688.00245930161,2336.317847729369,47230.62795818895,29964.69277909692,16832.09073265932,23535.43250556128,71589.28632266991
4812,27156.14581155563,21233.25010322069,105186.8791865435,52650.93197724171,79652.76819247004,53027.97642369379,18842.91627886096,23294.93063471949,44645.82238710513,163400.1208907963,148514.5152177982,60803.52116635774,68854.62064068047,41361.38577836354,163879.0574090683,99591.54243848492,64211.28493742659,52847.72266014559,209856.005607401,48498.1289473081,10306.70841988128,32278.51549074436,78651.90970495966,30142.92663488378,46385.75031963131,2252.533419263568,48311.91004993949,28772.36507329257,16832.09073265932,23949.10143482288,71711.27438276164
4813,26145.61948930784,20847.2069651397,104088.1303328821,49964.72765069306,77728.81271364655,52269.8050007827,18817.1778259583,22577.85989017647,44978.47045009313,152208.1580043063,152135.2420899629,63173.7752050015,68518.52513230768,41719.7764556079,164821.2917581192,100868.0157402418,66298.93564476863,51361.79946313804,203327.6400963099,47655.80629336034,10630.38247659115,33596.08637900111,79323.12472920086,30011.95048044198,46866.28159490453,2123.728958674445,48691.69277383274,28711.95542956273,16941.97211928944,24237.73032881278,71819.72075250385
4814,25487.86204544342,21125.5547360884,108220.5770523518,49354.87074620951,77190.9530755751,52255.90065635721,19318.5182455595,22898.0192774741,45282.43426453631,163247.2870344504,149747.8973283042,66551.71759996976,69611.85788471399,42732.1746691579,168577.8619685265,99672.52966863824,66308.32594886275,50790.45148862677,214666.2717048672,48964.66897690422,10653.71205311548,33942.67891519328,80324.3034424484,31001.82474954033,47352.09016180394,2085.987075548848,49901.63769018518,28675.61368979725,16975.78177678988,24520.61742511004,71677.38706767788
4815,25484.69336140743,21092.44716764186,113876.5813166334,50601.69218765953,77707.27706894117,52687.2046798411,19318.49865987665,23218.85150832448,45156.77142445846,171159.5561911966,148364.5044354656,70950.60488913747,69611.84300083184,43428.92010172362,170475.6235545647,98672.08388229818,66318.7611384579,50372.93684026683,215831.2871367556,48966.37533138057,10537.41914685898,33488.69037557737,81465.19436249422,31737.71552156248,48802.10167602608,2078.387765275569,50464.64424922941,29010.22466134886,16916.61487591789,24943.65920329237,71675.65999145679
4816,26160.14334621935,21218.33347578635,116310.7584387518,52484.12858890981,79557.66739930725,53411.97860768315,19788.44994274132,24971.38576251348,45151.43379598551,173473.530187781,140752.3561974712,74928.47173899953,69817.84872867624,44844.10426178716,170478.4026035709,97190.88268711808,66230.08521853307,50904.40525581403,215960.6811079697,49575.76874195335,10230.33052846462,33232.27463548193,81446.7359318838,33446.72382385725,51173.99081145145,2085.024192087738,51551.06947538006,29800.72305999933,16853.22176847397,25994.19712921625,71720.27583559554
4817,26812.12411545044,21357.12809158854,117206.8421602555,57484.56621881716,82901.65569946257,53807.09550719758,20502.75089171777,27374.95043898067,44812.30596195348,176447.1705853468,129247.9957696145,76731.38893558232,71205.79970413755,46818.35858893672,169532.2108596757,95123.8815581105,65462.45293077359,53650.88738701653,215831.2772537997,50276.75905972417,10229.80323684137,33034.22269971895,81465.19553549409,34621.33133185958,51658.57378111956,2165.639368819854,49749.60484587624,31313.84413170478,16874.3528042886,26068.86014396452,72289.39607298678
4818,27146.03991467152,21125.31090249525,117790.3844443776,62059.01864838684,85606.28797735232,53411.06272271608,20385.4027043138,27694.25175949164,42978.35637594702,177277.15225938,128265.354430731,76228.71039127029,69216.84955115152,47822.89260970895,165765.5543737375,95125.6443935404,60885.02305678935,54394.97747645162,202217.388533364,50263.47760936243,10076.4113113177,31975.75806975826,78276.12030458164,34121.76470354437,49763.03180888068,2269.639835690586,48771.51460558129,30197.28333182175,16963.1031551041,26412.3598784299,72257.88632160042
4819,27146.06819165733,20689.47761357346,115487.7509776947,61541.32129007377,86882.31576656293,52266.37490968429,19083.53824359948,26736.31285008969,42447.26929207286,168556.2390401678,133518.2439139235,77393.38597357087,68812.08628924405,46839.18713554575,164821.6485253639,93822.72375107616,57601.59517740534,54739.06723250742,202325.73983989,48704.15630329137,9453.8601982078,30643.62284161618,74893.61657409488,34582.90410124947,48787.25939281682,2336.726520010034,48936.58441563046,29958.42094124616,16937.74591173255,25650.15140463511,72457.8259802934
4820,27111.15602476332,20678.44821906735,111350.8549517651,60855.90687029611,84959.6377460387,50675.48930775944,19791.61066993316,25724.93022532845,41345.56017014185,170873.040912984,133518.2406274993,82316.4384849543,69837.42641044203,43757.73052751707,166706.1331524341,97664.48134894519,61929.22826038696,53907.48039695754,204499.9215809384,50307.97378835919,10306.12635933114,29693.57400888756,74909.14013134156,34583.24480102706,49749.28454089175,2487.705155580697,49849.84436447565,29074.17144359204,16937.74591173255,25991.73760402124,72456.47214869823
