,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
4821,26809.81278969124,20602.03334014135,108827.9138887634,59974.77544400757,84619.67042524209,52252.75164408101,19738.80810684327,24193.09566954078,40596.82756381015,164954.8101191426,130619.3190437648,78438.64291222018,70969.27022572876,42292.43354364354,166624.0797768981,99591.54137711336,67542.57102343772,52120.8549994124,204500.0294379844,51063.58085260033,10610.38961786759,31673.59266489912,76020.46434314121,32703.04619847678,47980.21414569623,2495.528185614437,48765.2601679371,28741.86878372484,16798.28107515889,25365.48297506982,72310.76201057665
4822,25126.23077076497,19749.96691529464,105855.709666844,57581.76929994221,82982.03149304497,54577.98909934996,17771.68910349917,21741.21511848169,39753.73396112156,163643.7038662172,125197.3007656445,75242.13069716972,71402.97030983945,39269.82870933583,163886.9399860335,98614.40478843272,64868.12607668029,49120.51404190599,199949.3121621928,51063.57852400859,10843.8966260787,31869.88534602901,71613.5326013341,29355.10642920343,44482.61975814759,2346.503417600731,46292.38509312754,28746.06876294662,16696.85210265764,25079.3724496618,72506.76691358669
4823,22482.17514050766,18484.16781019687,97356.34807624538,53625.90694239242,79763.54585428601,52030.00757086289,15814.73547382477,20388.14830698128,37510.33924634085,168422.6861581297,123251.2007814083,72580.9706557418,68627.93679276266,36276.65228720165,157325.4330657378,94617.059417121,62474.74737402715,45876.73527822043,195391.3021398057,48704.45231600336,10775.46088712844,29982.91823206171,65031.08369835708,27155.40369159806,42647.83564725395,2112.393217821775,43657.39244114608,26951.99848125796,16537.01431105211,24806.68428002561,72928.42956442594
4824,21947.86822295949,18145.40683452589,90900.71176715243,52684.12067560021,77276.08999970934,47823.40173838035,14815.08710449508,18147.53311768037,33026.73001108768,186582.6668826952,150389.6564144185,76693.9233454235,59402.28025977252,33401.26219467116,154684.4510720026,80887.65302760585,59001.41974649347,44496.29778538639,193643.8098743845,41719.33946005574,9637.621998838527,26523.7386587679,59580.5009998759,22906.63943150561,41190.23743168993,2036.300260466413,39753.79416361269,28193.85502402815,17027.02512539667,24706.94633805267,70332.26113845145
4825,20221.84581980345,16979.14616294011,88510.37214972425,51801.62479020117,76289.39016254421,44908.75229123567,14188.02120051639,17267.47782890739,32314.08538064742,185302.739177419,141439.4988843479,75904.6393782594,56566.25524045383,31937.1298486162,150661.2922817404,80421.39667944514,55444.19827215764,41436.72263317649,186000.0545972865,40129.38064679859,9163.24044593964,24792.69519929211,55882.73526669502,21652.00863285585,39616.52170323395,1885.471854217581,38392.78719601456,26618.61462919033,16947.143814112,25224.81476794592,69675.16773194795
4826,19536.24757973404,16640.8068652897,83875.93321873111,50488.40984273839,76096.53701342721,44263.7029451202,13416.87076177613,16939.19083725576,30638.93958518918,178227.6689222285,134753.3593913447,74361.26428607407,55343.78334736741,31721.07403216144,147963.0952930848,80859.22325142243,53734.41378876639,41000.65903672123,177825.8293453406,38116.90989741858,8799.618494251625,23614.24007146817,53427.62949930406,21253.54668016647,38841.31054250255,1809.353203697485,37178.20582233303,26512.33553642275,16821.59099905162,25043.39727750708,68748.62145722566
4827,19290.2533904719,16355.13789012594,80866.40616863323,50513.27234797911,76048.45291018413,44477.03769214396,13595.03539709844,16621.69314309892,29534.71883909375,173771.9918356991,129425.3402933277,73089.44820512578,53807.45436239683,31515.28216396743,145673.5224064207,80121.54048250074,52086.67574677611,39960.0453715074,169272.2676054695,36942.75537497201,8502.376916088635,22774.4792585313,50920.49594496471,20652.18136698439,38214.8816408439,1735.391121808784,37190.60765133058,26415.79332954928,16846.02367733386,25224.76806339055,68482.64867412606
4828,18591.52934052153,16022.49398551596,79332.2629808025,50269.01522046285,77098.75411657273,44465.89391540632,13761.15708294006,16922.1759069002,29514.08836608841,171928.4668391419,124969.2393018559,73083.54293967769,53387.29683873917,32560.79196812064,142472.6197010455,79886.20017450718,51919.52466393205,39588.4583167497,165022.4053761113,36357.93868517455,8291.244660023487,22178.72048888723,49690.23303447599,20658.01536579743,37775.87133476992,1664.321137576226,36585.49666264315,26045.78372836852,16830.94107975137,25397.47110861221,68479.6768629143
4829,19255.74743455048,16185.34992256936,79224.2534629294,50269.13128220158,78453.91729484877,45599.28612333364,14291.99444067656,18125.40349306177,30960.98079638945,171768.4926377385,121963.8177927288,73085.53307223212,53251.26183678597,34798.03399255533,146200.2969840736,79631.16312275064,52736.75327170073,38408.59355785337,159786.3745179974,35869.46820834959,8173.307497857138,21565.39091490523,49658.28022422485,21254.33744909441,38690.47535476938,1651.829410158356,37206.87915144209,26988.14409601526,17045.07664118741,25656.6107531343,68294.19476728879
4830,20670.61236278532,16680.35801600904,82753.65770481886,50354.41694412295,80506.2533179502,48308.88678967456,16482.14535878593,21865.20994185831,33265.68059925326,174231.129862191,124966.4475564271,76635.52534430323,54647.69005177939,36757.21377413116,153407.0965824113,81381.41139457133,52667.47321909037,39570.13837058751,156545.4289419158,37026.74209740393,8323.021413490123,23253.63339196396,53918.88269540531,25011.78254154142,41161.69314057945,1664.919128963792,39703.33914465599,28486.4258654033,17181.62062276882,25742.81020516219,68447.35116950049
4831,22357.80413473607,18191.17217955409,100859.0779722575,51300.99265293783,82163.17087398471,47139.01642529346,17628.41726167437,22969.95013195584,34225.83446646364,167527.0978427786,116290.3295379962,83181.33961332525,58229.61120532587,38121.87257819583,157080.5235737998,83165.07926889604,57189.31712351977,46973.19028569553,152759.3350370159,39491.32118130705,8542.708772132351,25279.70305800039,54645.88256171051,28301.79683591237,45156.45141389655,1824.985468067087,43760.16374905702,29641.13253951766,17300.23331269456,25259.4523421219,68378.22955368501
4832,24381.32502835618,18864.07584488998,97730.45577237089,52684.96525810352,81771.53236903585,44601.71327104494,18102.82275817704,22265.2038051781,35916.04737610276,142138.803207327,110021.7114719417,78321.51861335576,62056.80359688455,40322.8370757864,157352.005520612,92268.09238168439,60223.92517202121,45978.46328717336,149156.0355235464,40605.79789215304,8757.4498452543,27008.34404319216,60391.022888786,32124.84792579724,49151.94627074746,2035.746659869759,44911.23978565269,29381.7816715746,16944.92572258387,24543.86928032468,68826.9816920481
4833,25894.43940010957,19948.67384520583,98629.69265217302,55099.21027284469,82707.53131077952,46563.50310870229,18153.68202918235,22337.33144203091,39014.09353238798,140851.2321412123,114567.7993317859,73040.56018695065,65000.58511876887,42224.72586553588,157352.0055012815,94442.70153034988,61781.99841261044,46387.32855914877,152928.0424755029,42606.46715734615,9308.990780376145,28858.9975990417,68104.36079788317,33301.44254904962,51540.1242605944,2260.822424061273,45693.84887354647,30039.21255123263,16658.99939887208,23787.10510350861,68937.36645485398
4834,26815.24932874995,20707.90362437171,99642.74602566844,53656.83328720138,83359.99955530746,48537.89787705554,18298.79452112368,23295.35915128145,42309.6793678555,145361.217317908,122574.1023839083,71415.56862269632,66682.01414332834,43478.74907087486,155865.0632568085,93343.52156974832,63301.17676762925,46384.73355205434,162679.1851425928,43959.75091254776,9819.197074076095,31038.88868522694,74145.52616445093,32093.85698949265,52493.99460708303,2393.638456874474,45938.2883728318,29349.50883015673,16431.07775767598,23411.25733739267,69466.00129760898
4835,27263.6117875226,20941.78768786132,104764.096069217,52684.12043019441,85325.63919588087,48019.4717537996,18820.83955959269,24401.04566593672,43146.66638385797,146145.5334151486,121679.6989725548,71631.33028800426,68343.3117884886,41892.72632375421,153628.1433423448,94289.04294377039,64323.2150238712,49308.54322660183,171383.8374701416,45294.55641107867,9783.436412965262,32288.74222228201,82551.94512943168,30862.93387888329,51034.46536405005,2431.422238746352,46294.7702736682,29641.26681805029,16437.76185306653,23496.76450216008,69314.43092338978
4836,26827.44625456763,20319.56138329035,95339.46542887561,52684.48593561944,83723.18534132972,46673.41140477471,17872.05497196385,22977.66141517927,42588.35127801006,141679.7992748846,116297.2125545159,64247.43056681591,64977.14401769813,40542.37296198537,143144.2180585171,98691.87399650645,63113.4317245347,47320.33229580629,175624.2279420214,45315.76478361827,9623.761260211673,32321.78664112481,76992.74889144574,29487.05315398841,47020.02536662675,2391.923252917104,45772.8444769073,29225.27945988874,16681.01928374252,23843.83232303521,69347.74895662884
4837,26377.6580939027,19466.33065783674,81426.23957477014,50695.80049024677,82645.46120628864,46046.22865973028,18011.16041786975,22021.52189927125,42539.26212252895,146377.9184034402,111741.9772718722,62446.22292636338,62759.13335107809,39658.94958695999,144645.9409189006,96760.12829881806,64340.33760711513,44496.25425229126,177607.4574727199,44176.90788278169,9663.795945426342,30832.90154773984,74308.65176400892,29170.57704644851,46544.45909365261,2211.572868201737,45476.90176527943,29022.71886997704,16805.86420231851,23498.76727477171,68678.26782875061
4838,25713.03303205291,19231.14863318804,85363.28612628458,49850.95253129912,83015.83452607002,45423.01127295335,17221.052248115,22162.24603932881,41929.76602505998,146786.3688791104,106428.1051807566,63455.01780002441,63249.34907865492,37087.38079778985,150656.2823452388,93599.66032853363,64391.8275203835,43929.18024722204,181983.5897124853,44400.34408093007,9783.710195815302,30565.76309069019,75672.16183936391,29301.86897979237,46518.1529216515,2190.20968658159,46065.75732930641,28852.12906090266,16852.11128375457,23498.58671196287,68345.11634101228
4839,25275.70068992705,19175.88004167772,90124.09560547094,49393.35145436226,83533.66236149125,45621.20764222403,17870.79998994377,22656.15670496751,41091.4589373211,148494.0566032272,105440.675215658,66550.11744908927,63210.00621641777,36745.78025970315,157408.9506538456,93399.12891499599,66031.42842487966,43361.9473992382,179863.6741641953,45294.09203750725,9820.230584839828,29544.10357144678,76889.66309013499,29685.31106522515,47972.15327362522,2145.442127255604,47276.37545269902,28358.31935439771,16821.29325026164,24016.99481428743,68559.46202111604
4840,26378.73421962594,19887.83021726656,95453.23723761714,50270.02133600749,83951.0003184952,47572.57281014929,18992.21638505934,24010.3405553692,41210.52178074128,152820.3329317061,111806.2982050862,71413.94757926415,64435.72567474691,39585.79119661327,158836.8520307444,91102.31438118272,66722.50650902608,44872.85503562597,181984.1671775708,45523.57802712919,9854.982638641666,30909.34434624463,78127.83952438927,31676.18547701568,50827.23574840216,2190.717578115872,48395.72416840959,30441.12061624067,16810.89056968989,24957.05668094566,67763.1030684088
4841,27665.24686640929,20772.47969652522,104469.914671354,53119.57811300387,86398.92356769268,50754.97330394394,20067.17891596572,26795.04838049736,43125.89858632433,159388.5276786782,118090.3166579454,75138.70628358799,67502.63811693838,44323.49373917078,165513.8999185413,93066.1109484823,69426.69322575082,49048.75127348531,182954.9907206435,47743.83473842665,10114.91777139636,32584.0095524137,80599.18335940246,33501.9060169115,52965.67515085333,2262.343201736689,49848.91958800106,30984.22328807803,16944.19723559921,26174.9361062708,67729.84764563003
4842,28614.8643126676,21881.05461760746,119194.6368453408,57617.89498520628,87943.35395915876,53122.68233998117,21079.63083137371,26148.09556930369,44700.21634526634,163353.8228251137,122572.0599335335,77796.83557424622,69752.57753775094,46590.1400612623,173714.5080880195,101735.404209473,68726.60261672111,51372.97906491556,189404.9105095061,48420.36479898967,10221.7701927327,33522.88363739754,78279.37651153914,34913.05515445429,51810.98714224331,2333.166369625275,50889.66381008903,31361.19880398615,16691.38416558969,26006.63002656617,68098.73076739772
4843,29035.52630784024,22392.93127108282,118609.2206670105,61039.92033303389,87521.58034784086,54236.47206675544,20622.73074926672,26120.09842579328,44579.68283675659,162629.0444859813,120845.4030928595,86035.32217793744,68753.92179812572,47264.67506314797,165670.3432215893,99840.0067586227,71528.81683257713,55836.69153612593,193646.3161826334,49093.78785753753,10518.2519445271,34357.53833595687,74451.36325477621,33929.05888854601,51291.89722147558,2356.005156422132,53613.46357464305,31328.16219303262,16987.80789007961,26502.87381161098,69065.40844590025
4844,29035.52631040716,21922.44346065761,114128.2732019428,59051.07398876836,87646.31989817745,52738.09243268983,20088.0523335828,25194.30805880851,43626.5772936939,161905.8752754464,120652.5141917764,88526.9830100181,67096.66235489996,47684.32578404535,160933.9369714425,97488.7432632225,69887.51560104307,56591.10047069328,192585.0412597221,49092.82544995488,10512.23950879773,34474.60391803818,75655.18468948099,32498.13151293014,49638.09255391503,2548.357256176662,52346.51001142244,30804.02889299175,16812.27024064459,25839.58454127897,70603.80236745205
4845,28590.63485267289,21915.71095810952,114184.4623139755,58612.10700699531,86055.1838645709,51558.2910425015,18966.46277950903,23768.62581783774,42537.29750781292,163242.1224816359,117508.9743773982,84490.27211537937,66528.65101317462,46460.59063986038,159582.4500328551,94471.18727181503,68134.09616842329,55104.93977359877,194703.8091015267,48577.22161504596,10368.05142625732,33208.99311217487,77378.2183774674,30890.35219407851,47968.68207446557,2572.08496497754,50069.51490388117,29873.65639654608,16718.95294121366,25484.30201866924,70773.48795521293
4846,27007.62553871806,21264.52937606899,110934.84425002,57434.83274316142,84713.33127788886,55494.10493216593,17619.31103096584,21546.40113664082,40395.57791614158,163267.0639748975,110913.2434867571,80067.43052342172,64976.75543260985,42620.74976408693,155801.2607686657,90059.08028692254,63467.56345075956,51911.45474637071,197921.4728424449,47508.65042372152,10222.05307372142,31646.11154845369,69900.61020583606,27706.68528049727,45119.18300762858,2508.22923261252,46539.16343048509,30213.8019287579,16651.74523670863,25562.28684484841,70281.70907049555
4847,24396.51209640014,19769.32233671284,103977.5707653535,54696.9701833837,82062.95663976192,52248.41450444917,15795.24571670962,20125.25586253465,37655.58640143728,149842.9086500972,98454.76433009189,75223.86783331724,62322.73207520597,37090.65661554071,150492.6605450979,85651.16924942953,60843.56276737122,47913.23855395835,200846.3412373314,44463.40309952872,9929.832906096204,28656.11154712982,63296.64775785417,25517.32412172343,42974.59732502976,2242.416737944051,44353.20659348954,30270.789437353,16962.49342113125,25491.20095338532,70453.10948230876
4848,23008.15780596107,18402.76309874109,91998.2934729055,52645.26217862333,77564.36632776802,48198.78545543283,14825.92812640902,17702.2050955963,34666.70811087486,196515.5197295928,149700.1043072451,80018.4352924277,58787.86725631925,34046.09925189625,155343.2852849763,78901.55827683819,61691.17161300177,45043.6212395472,184066.4580696838,41101.05968219705,9527.531541110899,27877.70498536743,59139.98726883093,22740.85117251206,40816.30901994119,2078.726045616355,40438.94954832367,28584.96006409556,17135.09971611271,24702.86988505075,72254.14703270784
4849,21151.79027155473,17287.71988809339,89466.25323718191,51748.83747178261,76595.21854540984,45319.6996682286,14239.43597477791,16813.71523903639,33822.24249558564,195108.5485985034,141280.7276656747,79195.43337227155,55854.782087419,32520.30728918658,151509.3003040574,78454.85296676752,58052.44721850815,42111.36694692319,176007.7570245989,39353.9253405413,9026.979565103366,25907.12999156713,55709.09555174802,21411.51029167409,39268.43416007097,1924.533585434067,39078.80173324336,27010.64034590228,17038.33527465671,25191.17189624755,71206.72547511863
4850,20414.41727327626,16964.23908664662,84557.0822734743,50414.89547412006,76405.79599282834,44682.52101668757,13518.18215252664,16482.28190087678,31837.23767770486,187331.2190208674,134991.1035467091,77586.1258008109,54590.47230362504,32295.15262394643,148937.9758126886,78874.32061662113,56303.48821948946,41693.44965809981,167389.7891288987,37142.51160547962,8643.297515654143,24565.6072276564,53431.17892595404,20989.32094024206,38505.95219138386,1846.717196059203,37864.98707910845,26904.42336979884,16886.24653415955,25020.11198926341,69729.79003086824
4851,20149.84618441679,16691.1155397333,81369.14884100891,50440.15039523689,76358.56724070988,44893.25271846208,13684.81880052769,16161.74126628461,30528.76440514191,182433.2790791349,129979.0577375743,76259.97815275118,53001.56397958939,32080.69415690454,146756.0614220769,78167.57032501702,54617.99726752538,40696.13998764354,158371.8922400714,35852.28592700791,8329.657876018344,23609.64529054373,51104.98944671824,20352.14584778358,37889.80943393371,1771.105475095921,37877.3810792977,26807.93758869715,16915.84312476669,25191.12785817338,69305.82347756962
4852,19398.35614612704,16373.08001265481,79744.0608197812,50192.03804984217,77390.18501000453,44882.24491467536,13840.19172758952,16465.10389714925,30504.31782358348,180406.7689575825,125787.2217308865,76253.82061629409,52567.02698049825,33170.23395186182,143705.6690469371,77942.09829515812,54447.01642556803,40340.01612005045,153891.3237305313,35209.65712819935,8106.877990657023,22931.44895331634,49963.5166942517,20358.32724643041,37458.0078043837,1698.450356696966,37272.65207442213,26438.14424606287,16897.57277958451,25353.97084966241,69301.08634416136
4853,20112.73442028266,16528.78397434131,79629.64843958976,50192.15594343453,78721.24166927504,46001.80781798381,14336.68171712601,17679.8633776907,32218.84825603294,180230.9159916957,122960.0339895531,76255.89576666056,52426.33631523181,35501.69388355198,147258.0664197267,77697.75544441985,55282.96934343389,39209.25013723393,148371.0518460026,34672.89885633099,7982.434535370156,22233.25046798599,49933.86997243689,20990.15879745421,38357.59376117043,1685.680015682354,37893.6423078231,27379.95383480366,17156.96646835845,25598.31555634215,69005.42374340752
4854,21634.44660289554,17002.0533104796,83368.27766342043,50278.78770654014,80737.06941194217,48678.34676681133,16385.1208304772,21455.51263250719,34949.8584313008,182937.9903575894,125784.5955473615,79957.54254779487,53870.55590389223,37543.38142107973,154125.993553848,79374.6123924236,55212.10194895093,40322.45853832672,144954.169625913,35944.5751648048,8140.407786749701,24155.1019330964,53886.9775468267,24971.35021589338,40788.23343436766,1699.061685593889,40388.52637972309,28877.35990735421,17322.36938800783,25679.59366359799,69249.55846728633
4855,23449.05110863071,18446.51861455322,102546.9969832981,51240.30363688724,82364.51264695349,47522.75080234276,17457.22420974527,22570.84080058653,36087.61614617366,175568.5276337747,117623.0067553807,86782.9918619965,57575.06476402954,38965.51067100251,157626.691549556,81083.48759381505,59837.55016516331,47417.44057886097,140962.545378127,38652.79044642735,8372.214737927,26461.5271113514,54561.50860141606,28457.27651768307,44717.39661849165,1862.698120086155,44442.790063309,30031.39169307076,17466.05118924111,25223.83192369234,69139.37706874545
4856,25625.38351615952,19089.87106716788,99232.90837650259,52646.12009154451,81979.84086100514,45016.40704413129,17900.93371240538,21859.34009059943,38090.47510804699,147660.234475953,111726.1433378437,81715.56089800432,61533.23902756461,41259.16530521738,157885.4080857236,89804.79361177188,62941.68703532271,46464.10805186003,137163.6386232296,39877.43885760573,8598.802529598735,28429.36719071527,59892.01242018751,32507.980604324,48647.28429123426,2078.160097595825,45593.13946888917,29772.19240725295,17035.64838351327,24549.10330907883,69854.69799433037
4857,27252.76470798559,20126.83790142615,100185.4525022429,55098.47019921959,82899.18964825817,46954.25972298914,17948.50217864318,21932.15900838665,41761.58037119275,146244.8613171558,116002.6296241579,76209.00165442532,64577.76855868837,43241.14913146529,157885.4080673018,91888.21715735785,64535.45878944105,46855.95884460454,141140.4111995148,42075.88447164859,9180.770574597991,30536.10321711692,67048.66566782817,33754.63845342735,50996.24770599676,2308.255917549284,46375.25452509589,30429.23903999968,16689.29076160412,23835.54471347733,70030.65377024891
4858,28243.11202547198,20852.7253734176,101258.5602246449,53633.32754201101,83540.0513656981,48904.5635310389,18084.22529337041,22899.36858354777,45666.76508937023,151202.4998768128,123534.1262124468,74514.59098189641,66316.74282756794,44547.98353951125,156468.3836519094,90835.12795640467,66089.4444998826,46853.47182588019,151420.9004032306,43562.94722006893,9719.123651192895,33017.63471196775,72653.82989759585,32475.14423635864,51934.45522480582,2444.034259046399,46619.53971891753,29739.93842825852,16413.19726800229,23481.15504709804,70873.30950977423
4859,28725.33375711939,21076.33819294121,106683.5066535719,52645.26192934422,85470.72493715663,48392.4630845705,18572.49186298833,24015.6521458862,46658.57324348623,152064.6658428414,122692.7645755828,74739.56991499508,68034.8967405116,42895.16795439575,154336.6464268386,91741.00177501768,67134.89965692691,49655.6103720816,160598.0899214896,45029.70504201329,9681.390165409193,34440.43557381288,80453.54336740302,31170.92277625876,50498.89187515772,2482.660764667655,46975.79658613553,30031.52589312195,16421.29406494648,23561.78039152438,70631.70294991873
4860,28256.23003429165,20481.43755597223,96700.17883932075,52645.63320370248,83896.77656808471,47062.82695169244,17685.09755450779,22578.62598978143,45996.98415792215,147155.6706014932,117629.4815809147,67040.23241215335,64553.52520913222,41487.94659783158,144345.6880345021,95959.21353419109,65897.39784965792,47750.13665549187,165068.6724936046,45053.00997021989,9512.906140805591,34478.05248348651,75295.56373786645,29713.11184356995,46550.3701465444,2442.280799439693,46454.20026150301,29615.78166600655,16715.96460841693,23889.03323254029,70684.81263862616
4861,27772.47493511569,19665.67727980734,81962.16947259838,50625.5594596072,82838.22368692703,46443.2968984278,17815.20230387356,21613.32270466077,45938.81476729368,152320.116965961,113344.3903513253,65162.07777027119,62259.60532252669,40567.31924545089,145776.7980633056,94108.4697013888,67152.41455213258,45043.57951803406,167159.562810249,43801.57126307066,9555.149437726774,32783.14429524565,72805.18244633783,29377.79038644166,46082.61280967066,2257.907907053579,46158.44436738,29413.33946615445,16867.19583660215,23563.66882078127,69617.644776647
4862,27057.65895989147,19440.8235003394,86132.60626144137,49767.37689303103,83202.00856657399,45827.68381934355,17076.21739405688,21755.39556372918,45216.5775189087,152769.1095343526,108345.652573815,66213.96803107268,62766.59819823234,37887.45290642562,151504.5259408508,91080.52631744715,67205.08420029243,44500.10367486061,171773.2559722596,44047.09526765436,9681.679052162379,32479.04080179335,74070.28569009333,29516.90042144641,46056.73859264176,2236.068244265537,46746.9282090334,29242.8493612608,16923.21736319155,23563.49856675996,69086.59386859283
4863,26587.30031322282,19387.98208226957,91175.63908741424,49302.55329664946,83710.624945577,46023.46185721422,17683.92377500464,22254.03993535561,44223.20511363091,154646.2994090958,107416.7812377065,69441.28932508967,62725.90886547119,37531.46640228601,157939.6755896766,90888.40357720663,68882.2515769844,43956.47559884599,169538.2595568611,45029.19476274868,9720.21417811549,31316.01009347782,75199.9178134391,29923.17551061854,47486.86383722492,2190.302196075372,47956.78211473027,28749.3282704269,16885.8858553613,24052.30943912375,69428.26566729714
4864,27773.63232730936,20068.66628002303,96820.69510208271,50193.06004535178,84120.5390251074,47951.01706496752,18732.77990044967,23621.20246519701,44364.29153038361,159401.9944957731,113404.8967905523,74512.90068801891,63993.57735921437,40491.07990527337,159300.435310748,88687.8989566281,69589.1636153339,45404.50847339605,171773.8647853783,45281.36661151248,9756.883414291582,32870.16479514417,76348.7329572573,32032.60144457116,50295.06502988833,2236.587463735694,49075.42422768982,30830.91220284936,16873.28454024788,24938.70079577252,68158.85172037705
4865,29157.29936762406,20914.4655251516,106371.8860242019,53087.59263265113,86524.91703246464,51094.58688254947,19738.18791844891,26432.59930318314,46633.96393588281,166622.1369727789,119316.2472890709,78396.77986624553,67165.45184453482,45428.30329264046,165663.5203027334,90569.34970356504,72355.30855300574,49406.62937576103,172797.3900576475,47721.10700934869,10031.15850686009,34776.56024708933,78641.71572182993,33967.0390124047,52398.39063727599,2309.810614419685,50527.70229966062,31373.69744888477,17034.76592884338,26087.04840387836,68105.84183414088
4866,30178.62967835256,21974.35631060205,121969.4976491555,57656.90842228519,88041.8740973368,53433.40585804172,20685.13001579961,25779.44600957597,48499.49011566245,170981.0205052507,123532.2048877194,81168.46357102827,69492.39321534647,47790.40583744887,173478.5259227654,98875.12258906114,71639.17749515311,51634.13698038211,179597.447550194,48464.51551283731,10143.90570437284,35845.35016340757,76489.33326337706,35462.21850227036,51262.66294058787,2382.213411520308,51567.78953905857,31750.45263489641,16728.52013594355,25928.35134402216,68693.84976443849
4867,30631.05907287791,22463.75340771129,121349.377684876,61132.94510413428,87627.60326778008,54533.60546366881,20257.79325496612,25751.18053769142,48356.66099848556,170184.3019129469,121907.9458483074,89758.89562855512,68459.55947136361,48493.34781343664,165812.607451792,97059.20285021121,74505.59593420627,55912.09695965966,184069.1004343558,49204.50987133366,10456.74359995284,36795.49943229819,72937.59420709728,34419.6277542419,50752.09662683775,2405.561591159471,54289.86987125016,31717.43533276474,17087.59381254308,26396.26331604801,70234.7555621268
4868,30631.05907563867,22013.9275227367,116602.7972437577,59112.70792160813,87750.12387032564,53053.50859901815,19757.7107397863,24816.5172718031,47227.25536701285,169389.3521685818,121726.4960466987,92356.99939664276,66745.5819638192,48930.67146031583,161298.9127722414,94806.53241920542,72826.68927264947,56635.11199499275,182950.2135756917,49203.45232485867,10450.39947344421,36928.76385580032,74054.53380987264,32903.49228238552,49125.44791146614,2602.203883019595,53023.71608817009,31193.60837154651,16874.95580837276,25770.84290805919,72686.98981307144
4869,30152.57046682197,22007.49068452394,116662.317276576,58666.81253052567,86187.29199348002,51888.10278407786,18708.69265948243,23377.17110123897,45936.48674922669,170858.2329775189,118769.3809796062,88147.84153253514,66158.13099606223,47655.40064718627,160010.9743898454,91915.50843612324,71033.09556214146,55210.79624303711,185183.9999806807,48636.87842423451,10298.25690130729,35488.02532767988,75653.21323818846,31199.97378258823,47483.44963616202,2626.460811044544,50748.15836201334,30263.77964748699,16761.91564650765,25435.84436341117,72957.47242767972
4870,28450.01603200395,21384.90636899026,113220.0601058054,57470.95682820552,84869.30914839235,55775.89307800655,17448.70718975167,21133.64832099027,43398.60394550674,170885.650120566,112564.8038637093,83536.05759397855,64553.12332510385,43653.85094976623,156407.581234198,87688.40970272082,66259.64342822962,52150.2045877688,188576.33649744,47462.6735270383,10144.20419118586,33708.88147610203,68715.2767135906,27826.72757840644,44680.7401702612,2561.18085009435,47220.03546674294,30603.72637572688,16680.50341274006,25509.37683858821,72173.56590796413
4871,25641.71747567714,19955.36278721126,105850.3557066199,54689.88137717467,82266.08108833803,52569.80557089364,15742.666430581,19698.882600189,40151.78425232721,156129.0361935512,100845.16339384,78485.5794895326,61808.26864487745,37890.86668005688,151348.5978363449,83465.33097245955,63575.52174317329,48318.36977090799,191659.9830999456,44116.38799148228,9835.862980529157,30305.14299581236,62587.93342101861,25506.99551507031,42571.36920642817,2289.439713796025,45035.45854209524,30660.68057698147,17056.92906243885,25442.34942049229,72446.78199039013
4872,23511.57365225799,17998.75030130399,90313.66268388343,51178.58432188458,77105.2723993676,48529.91401090762,14297.36569034526,17887.64316596328,35497.82253693618,161793.1418734657,116131.9179193583,74284.64258699998,60924.19388535478,36027.61040280834,153870.0147351884,83172.43323590395,63584.29573880717,44598.5066442082,165120.1471913421,42615.16214108432,9614.711784033158,33740.92225015943,61612.8658340577,22831.12627058072,38896.57164958559,1942.840967029312,40822.14994857238,26743.30752021946,16632.6242432589,24738.70720268978,70916.22114454335
4873,22073.96307207423,17224.89612509547,86727.15819288365,50933.3405258302,76890.51276334148,46320.99178901995,13717.15469612839,17149.69319019881,35516.12679605913,161318.0406067044,109195.8775935813,70411.1631410937,58243.36960681606,35068.50893049827,151727.8337110827,82006.32339967639,61175.41201912006,42960.90722043928,159701.2762453801,38979.42194306935,9015.146401655787,31154.39968767486,57292.93458895548,21480.66494911754,37689.35842244774,1859.467416169319,39590.58455127238,26330.97856883026,16467.46342737261,24621.33232784062,70323.39264762175
