,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
4874,21045.35522701004,16849.01985496697,84575.8129746728,50438.81105652925,76933.96980496163,45197.53839312345,13608.51939897973,16559.23648413334,34076.73452686048,157920.8479153254,105909.666342977,68991.26960033481,56005.75539996147,33954.05222110268,149475.7216683379,79293.02030241734,60837.36982055676,41448.53574522532,153229.9336438423,37194.13697785612,8583.877375273094,28974.41161017366,54147.90147921284,21217.16085685467,37446.3931118633,1814.217729185453,38131.74860158213,26331.90918316349,16693.79491538696,24229.17209469491,69767.51658149346
4875,20430.60809859372,16564.85790822139,82466.62533351332,49876.57238688182,76582.58290596896,44793.26593660803,13202.33413971641,16265.15220137689,33124.36508168044,154279.9258025827,103010.7625698746,66628.45617367922,52882.01837382419,33558.78158299156,146273.9340254428,76173.65526349284,60532.12761726404,40719.3535845926,148927.9008208688,35390.92058148223,7777.589112884173,27491.7200937607,52065.96806139755,20672.87830717176,36967.64151721461,1738.095916368654,37700.21334650295,26406.62573202928,16724.38025145101,24313.41873474925,69370.08814275892
4876,20430.6146255165,16432.27619738131,78773.1587367624,49258.08957216464,76298.43854656594,44793.26595604098,13311.11978949861,15974.78913820032,32321.97116644188,152101.7604511289,103560.0635470777,66250.5045315682,51955.55280607263,33558.99442597556,144858.8471115626,75727.68220152929,57270.89283362674,40323.08448586292,138470.8346354518,33883.40522742278,7570.80870447846,26058.0007446257,50492.00413517946,20947.1186333607,36962.73771417091,1693.017963903401,37691.5509303124,26249.79978804991,16589.80477305438,24207.00268356048,69223.08269423162
4877,20826.8286188503,16487.32147584616,80295.11582378198,49258.13844006517,77104.45918421132,45216.09423286583,14493.27919571037,17633.3240235223,32663.92335981043,154790.0085151559,108344.874139328,70042.40654925683,51541.65109546479,36958.11118839442,147092.785016026,74833.0659493654,56121.60419249982,39819.30060258131,136665.1203658271,33571.74408658237,7497.694772671784,24534.79928384558,50493.32281688135,22343.0769929298,39033.00307188069,1690.791360279166,38775.27172143498,26656.43214773611,16712.14611731051,24745.67884207662,69251.10597874157
4878,22525.5510988752,17101.89491035739,90015.81220645922,50525.18605316705,80114.11259636219,46425.27764275448,16072.44010914512,22419.04821280808,33316.81728075264,164541.6568848971,113213.3841431447,79523.83065715435,53178.93415280038,40431.7198091001,149651.7412039038,74834.37741393028,54561.60354099502,41175.12279623886,135287.8297454607,34774.20982546308,7602.960229389466,23892.47145212561,53081.44874179562,26226.42575696189,43523.31787159895,1690.813499702734,40153.53940418565,28083.59612583307,17024.11654715955,24682.95186238115,69224.57174920135
4879,24957.41539501522,18092.76128662275,96361.63875135008,54059.31589857483,82036.74161090417,45623.62006007415,16758.01594419271,23017.77542793032,35463.84812303413,180140.9102018339,129167.5401977181,77509.61715877276,53775.59346423187,43369.57147360654,148781.3511428336,75726.90706417647,56969.54243569653,45028.29624410316,139273.3994510757,37186.49918862384,7571.258224723457,23475.67003048018,55244.3678298166,28861.32299507834,45678.53971773053,1835.13912409992,42068.78909731198,28956.74448154731,17464.54538762214,24868.40252730266,69469.62830196726
4880,28024.72305162931,19384.25429000912,98414.9128350602,53370.46899018695,80557.96380595911,46494.82435223684,17156.03757764249,22157.4673410986,39587.84928462869,187463.0591366244,145113.8668434781,76604.04173537802,56792.99432175934,46171.9117983859,153963.0026124589,75729.10059994407,59288.95272097582,50893.79299835489,156811.5786960424,37792.79752027115,7789.517722119074,25721.1087813128,61135.93698102108,31954.20468323112,49511.2151918875,2074.044407937745,45074.88301452226,28014.22043788985,17427.84298520068,24066.76086747479,70084.82310338545
4881,30275.99183215132,20990.37236675783,107123.6015567412,53414.22761519979,81384.79175255747,49802.37588857233,18319.02579742469,22460.43319218333,46793.99070649355,193561.6179342102,152179.6425287947,77693.83019223831,63442.26494539536,47987.90750910513,158134.6688475386,81957.92264408793,64745.14761205659,54743.49445100708,191699.7724647388,44170.84774639984,8771.093560131449,30668.07235772951,70061.57125405567,33296.44422161397,51441.51222851201,2313.330133233703,47442.4440448243,29462.87532412403,17097.52135342811,23573.65568054232,70284.31577999871
4882,31099.99825971684,21783.88546467477,108468.5273591062,51182.16662560444,81214.89895815913,53101.10343339892,19118.83810296799,22770.37205318997,50146.80876008196,201122.3631434247,150351.2972913467,73873.26779759367,67674.42090266226,49501.70260492164,162232.0977000202,85068.20685173564,69070.25260293306,55951.74254282135,200591.5176805888,47126.24703115541,9395.674249467975,34039.0661206361,75316.60548832192,34076.72138582403,52923.49128808302,2357.357422444938,49011.25308344263,29842.8337390843,16834.48746299227,23825.84001358936,70428.83103455187
4883,31932.84817592773,22409.92011517007,115418.9636853226,51187.70758181055,82226.87088246371,54757.66077108328,19733.64081688298,24062.90294820823,51616.68226935383,203326.3843461309,143150.4289842812,79100.54084920758,70753.50549499337,47369.49022158387,165759.7546314154,90882.9202561491,72010.76393252026,57450.62479883142,208560.6640250033,47987.48266357466,9687.706913067135,37350.56465808993,81682.38026772563,32870.81562077821,49999.0959461862,2415.480911907416,49163.52682900099,30617.13358767238,16675.44371488906,23821.20551883577,70745.91877970505
4884,31945.35192182272,21975.59941969191,108900.0672603955,51995.44586915256,80494.9812654574,54747.49694350992,17937.13768091845,22236.23338188955,52067.30595623841,187014.7643038823,152378.1524823675,68514.2849413448,68564.17591304478,44178.89762669105,164061.4769484972,93595.0792272847,72134.43290175594,56887.07271812987,195930.8007501905,46591.45341835621,9687.712410375292,39347.89322558291,77953.59600047648,31006.81736233008,45668.56301419819,2328.474520259061,50267.88218123584,29360.69678919923,16675.44371488906,24183.2345150239,70825.35195503531
4885,30696.13158240151,21590.5595267682,107598.4879829513,49242.8535035155,78427.96930180785,53929.57211972783,17915.71121825917,21574.73582878236,52514.23133700052,170461.3160058032,155958.8876996701,71218.05284832268,68187.34630528154,44579.99154091135,164910.638077792,94786.2377938378,74884.373610076,55149.22700091136,188120.0934859039,45624.55340056193,9994.95943173577,41192.06192197509,78603.00454356676,30864.25266296121,46152.25305487079,2194.716833427706,50655.76901208021,29297.0390389051,16834.48746299227,24435.83271945897,70895.96738653888
4886,29883.00681841379,21868.1839302336,112493.7895773788,48617.92432637834,77850.11689363359,53914.57193887112,18333.06154699849,21870.08277036851,52922.61833401967,186788.7157219777,153597.9116399643,75071.29899419227,69413.18878749329,45713.01979193771,168296.1370307403,93670.65357172702,74896.74291084138,54481.01303632329,201685.9289345428,47126.99352380636,10017.10499066491,41677.17821540988,79571.65689201212,31941.70930526698,46641.25507736987,2155.523571327549,51891.53269898256,29258.74327597052,16883.42400097985,24683.40589757965,70803.28604925325
4887,29879.08966706423,21835.16240141432,119193.8993604224,49895.56026312685,78404.83236556323,54379.8681195819,18333.04524252583,22166.05040993619,52753.78550768367,198491.3401619485,152229.7985992278,80089.14521867137,69413.17209971462,46492.7843631358,170006.4391155195,92737.07386651041,74910.48857843118,53992.71320697171,203079.7838713408,47128.9522437408,9906.714156701068,41041.74261134295,80675.48246720606,32742.71042740855,48100.79822134333,2147.632026585864,52466.55314144378,29611.34561489432,16797.78505914519,25053.63769278453,70802.16145436934
4888,30714.08608498222,21960.72155744404,122077.4286485033,51824.52002827488,80392.80921450118,55161.76330752757,18724.26508981255,23782.76274927639,52746.61419991715,201913.81835492,144701.7280660263,84626.73003090659,69644.14530729008,48076.59161634553,170008.9436520976,91354.87065865699,74793.6809529067,54614.2864562861,203234.5942031458,47828.47337945412,9615.21083309688,40682.84436506195,80657.62371539394,34602.92884559262,50488.27893575146,2154.523659803857,53576.16137638648,30444.34754243786,16706.02905095309,25973.03280292412,70831.2132990115
4889,31520.06967977196,22099.15547514689,123138.9305548561,56948.54068034937,83985.4411120709,55588.02036581636,19318.89844515076,26000.05046365835,52290.98299921105,206311.9746995595,133324.4356076366,86683.33222442013,71200.31314841902,50286.0837879367,169156.2160365266,89426.02020913827,73782.52364114622,57826.40550708189,203079.7720471138,48633.13837041649,9614.710302463454,40405.63637310546,80675.48360209743,35881.46360612555,50976.04730457361,2238.238924895374,51736.25565647069,32038.8261289715,16736.61438701711,26038.37533742372,71201.7989740906
4890,31932.85893509115,21867.9407303128,123830.1954804072,61636.04814586743,86891.17741273089,55160.77523935771,19221.20972372477,26294.6058388836,49827.00166812501,207539.5572843844,132352.6477395244,86109.92275291262,68970.30623866008,51410.31080594088,165761.627122966,89427.66522319439,67752.94182188867,58696.64818029257,186791.7594744033,48617.8926275519,9469.103290591805,38924.13176928533,77590.01527269988,35337.69618155876,49068.04501455088,2346.238770664573,50737.29414579802,30862.23007247105,16865.07279905632,26338.99463769694,71181.28123157872
4891,31932.89389131647,21433.24008070863,121102.4929724169,61105.55618659266,88262.08476234408,53925.8716945041,18137.44799335127,25410.90747380885,49113.46588184612,194640.9096074408,137547.5180042955,87438.47758717292,68516.48648379331,50309.39411328099,164910.959603829,88211.82695797249,63427.87347755479,59099.07470550231,186921.3938117487,46827.95169277956,8878.147756212576,37059.57775629313,74317.40256249433,35839.63640022802,48085.85837259971,2415.905299841529,50905.88634723274,30610.52452555682,16828.37039520921,25671.93567064669,71311.47300569572
4892,31889.73520458355,21422.23934928584,116201.9207239469,60403.20213238645,86196.44524292031,52209.60438833776,18726.89629703421,24477.90729687226,47633.27758799213,198067.5703645855,137547.5147541705,93054.24331001604,69666.09576469552,46860.77345741685,166609.296217935,91796.81574467418,69128.4125302375,58126.50114075412,189522.6417182632,48668.9696774948,9687.159890435627,35729.81984119514,74332.4217893158,35840.00724453601,49054.20737909433,2572.689878283302,51838.63416594132,29678.73068861453,16828.37039520921,25970.88031001382,71310.59145103872
4893,31517.21240125699,21346.02305660492,113213.2415595743,59500.29403520501,85831.1995150065,53911.17474500008,18682.93980319838,23064.79036506332,46627.32672759037,189314.224016358,134680.6123410452,88630.81061105554,70935.1167731245,45220.88229932115,166535.3480148124,93595.07823685116,76522.5420747918,56036.97235376808,189522.7707612541,49536.32909189042,9975.98124623109,38501.1989421103,75407.64122157104,33793.45190269737,47273.50802520049,2580.813746016915,50730.90624597033,29328.56077470985,16626.50717690148,25422.80353015472,71215.71151819859
4894,29435.95548115197,20496.17097370624,109692.3646906782,57048.14608131488,84071.79328017002,56419.67002506489,17045.37432749211,20802.93127043471,45494.59826371451,187375.0351724346,129318.4813428248,84984.52333534151,71421.3804348246,41838.12576822183,164068.5808902759,92683.24982908304,72999.65148520037,52527.95540477755,184078.1735763455,49536.32641890591,10197.63735753311,38775.94455245815,71143.88218968632,30149.29217953474,43752.92225144884,2426.05817187824,48205.26298866562,29332.98657847288,16479.69756293872,25172.40931636346,71343.34115518666
4895,26167.35376424525,19233.66141502705,99624.01023373037,52994.51679582677,80613.99584495214,53670.87564992753,15416.2712096507,19554.72753069286,42480.51176010805,194443.3785085352,127393.8764234318,81948.9166037263,68310.01843884736,38488.30412571593,158155.214823835,88953.07217792785,69846.99309186592,48734.22835116687,178624.851158649,46828.2914850138,10132.67485432601,36134.80720363279,64775.28435193579,27754.96352616952,41906.0772136956,2182.945172197674,45514.04275990537,27442.4527009261,16248.34626455138,24933.76189243922,71617.90903706898
4896,22958.68297800806,18025.3107865369,91607.74104191054,51163.40022098183,77330.8432083845,49370.77167983106,13620.61964254926,17678.00303924954,37669.73288245784,170456.5781689218,122565.9619075582,73855.41830292475,61007.44153153393,37153.89794528826,153390.0954965174,81273.6196051698,64253.56302939316,46034.15362845528,173241.3083191627,42900.53688421063,9177.994835126145,35256.13859792207,63026.75600714984,22773.57219941929,38761.09032070862,1893.777277972085,40868.65040695688,26619.43879460545,16365.95419790099,24746.45298467552,70827.18778375904
4897,21563.01532755711,17203.94086075446,87959.45939368317,50884.22290765303,77109.01354958845,47117.72079998352,13012.5930839099,16932.12213392126,37689.35616786986,170009.6322201365,115149.6259802071,70030.68902636103,58065.71713027288,36148.57162630055,150935.5566725314,80017.70928372428,62052.47317316189,44184.19169919358,167508.8040237807,39312.90395557136,8602.33436711227,32820.69360535276,58161.19339861435,21440.71104414124,37550.12117334677,1812.089191570208,39599.07481317641,26213.78942463186,16175.46560911203,24616.93826456002,70275.25251603156
4898,20564.41757504706,16804.98525181602,85771.05748360707,50321.26714354175,77153.90122444791,45971.8236574715,12898.74976392727,16335.31964467255,36146.23961075108,166813.7630089137,111635.8565356799,68628.6657367618,55610.33638577264,34980.40257049736,148355.0574604298,77095.45851523624,61743.59099335597,42475.69717273125,160662.9131306146,37551.24146612824,8188.26021129135,30768.03760914474,54618.92510008082,21180.64112340229,37306.39994135324,1767.754263983843,38095.21434330882,26214.70496334602,16436.50552659489,24184.21769381129,69757.72070544043
4899,19967.60596822888,16503.375356458,83625.5393103496,49681.23349634234,76790.9464469522,45559.47486364576,12473.09180876691,16038.07476592862,35125.24131112184,163388.608200915,108536.2142048108,66295.5897996896,52182.59458767175,34566.08147196016,144686.4076184187,73735.87554369123,61464.67943283932,41651.95528745225,156111.8873020798,35771.88481005448,7414.118988126516,29371.94940889167,52274.03190237833,20643.45204850004,36826.15883950218,1693.17131581496,37650.36047772809,26288.21113086564,16471.78119094187,24277.17779299202,69387.7068264274
4900,19967.61230472578,16362.6529395727,79868.45314551082,48977.1734005082,76497.44787589155,45559.47488346692,12587.09268935295,15744.59109962495,34265.02595327133,161339.5246734104,109123.5522796805,65922.39491615024,51165.96459465013,34566.30457312284,143064.9826639689,73255.558720862,58484.76357289683,41204.29834781706,145049.5871619247,34284.31654882239,7215.582998261744,28021.97293459157,50501.2675707069,20914.11828097831,36821.2397795904,1649.00465099358,37641.43071061799,26133.92571104149,16316.5682681441,24159.75534544335,69250.84179377183
4901,20352.26657812525,16421.07807660416,81416.62578098277,48977.22903008738,77330.00322167196,45990.75019578221,13825.92532556016,17420.9506665468,34631.61962104467,163868.4625348851,114239.6936275036,69666.57346761835,50711.78161385346,38129.24513908972,145624.6577125183,72292.0493241313,57434.61426548442,40635.18419748249,143139.3617828596,33976.77923576934,7145.384148496143,26587.74095682447,50502.75280924825,22291.8835248132,38897.94621278807,1646.823059981047,38758.59872288764,26533.9707720585,16457.67092553194,24754.14568658545,69276.9320359227
4902,22001.42807230507,17073.38719608913,91304.76012178934,50419.59354318192,80438.73632378234,47224.09002031368,15480.79189186765,22258.10820863911,35331.56184041548,173042.2114548722,119445.3302671566,79028.66790375087,52508.40646543117,41770.26777233325,148556.7429291014,72293.46178274548,56009.18157162756,42166.82826422366,141682.3563520287,35163.33422743902,7246.452628866907,25982.93119253321,53417.77344544962,26124.62174375552,43402.2314228607,1646.844751838077,40179.40432164251,27938.01520457662,16817.48270417283,24684.93098259204,69252.22813393196
4903,24362.34164319403,18125.09418036999,97759.89285190482,54442.72844432849,82424.65949900702,46406.41735438751,16199.23452709027,22863.27009213597,37633.31023261281,187717.0261982849,136504.2536846535,77039.8045461174,53163.13317382788,44849.71211151939,147559.4386990352,73254.72389126733,58209.40810487037,46519.67797944001,145898.6028145886,37543.70473834819,7216.01459595271,25590.47494646554,55853.88125431677,28725.17913923107,45564.15866381161,1788.2527158045,42153.76497818535,28797.01886947965,17325.45227208442,24889.56243368759,69480.380718974
4904,27340.15923115975,19495.88669523028,99848.53436265138,53658.56822387611,80897.19939534891,47295.02609648566,16616.33748870706,21993.71606308063,42054.49173414784,194605.2519972125,153554.8055352121,76145.6263576529,56474.19007600309,47787.11400756255,153496.6422133226,73257.08634815208,60328.74263714501,53145.80738207507,164451.8565933798,38141.9806713712,7425.571998885226,27704.75867286897,62489.58838511946,31777.75220777567,49408.75847991728,2022.328334111578,45252.63693274753,27869.76337794439,17283.12147585462,24005.00860273401,70053.13946655186
4905,29525.74624112955,21200.62271146581,108707.2293184678,53708.38157517222,81751.24703982625,50668.65411527283,17835.07986356801,22299.93796254817,49779.91612260161,200342.399714354,161109.8605245653,77221.69914296745,63770.57343120042,49690.63343263194,158276.5915357614,79965.58125373878,65314.27810746605,57494.73485668257,201359.3088341836,44435.63801912866,8368.01201111674,32362.77242668438,72542.57995195915,33102.49873206,51345.06111813325,2256.776702941843,47693.26875582965,29294.95057358076,16902.14429827668,23460.90254634736,70238.87116542936
4906,30325.71191373184,22042.85864477401,110075.3213242937,51167.47819540611,81575.76126740343,54033.28186160318,18673.23551477779,22613.20781258724,53374.34216073746,207455.0821622314,159154.9090197862,73449.22092337099,68414.606443398,51277.38738444625,162971.4787015813,83315.38409190906,69266.29316105705,58859.66753711493,210765.6903759483,47351.93214736552,8967.690415680801,35536.86802473986,78461.35426250144,33872.60677291772,52831.65095813333,2299.913944525417,49310.49644921769,29668.75379822826,16598.77358456401,23739.16979352501,70373.41777735286
4907,31134.26306225477,22707.33271524279,117145.4781747149,51173.78583413862,82621.04794619203,55722.93300921038,19317.51213502423,23919.6298544638,54950.13647168683,209528.4892787855,151455.4067352703,78610.70546364145,71793.35019445977,49042.41091060336,167013.5138043001,89577.88043142622,71953.15164525506,60552.92357385844,219196.0748795553,48201.77211004267,9248.07961883366,38654.94348556079,85631.16183204121,32682.41722390196,49898.1571443505,2356.86242015365,49467.46986805378,30430.51026643684,16415.34012930213,23734.05596237794,70668.63285291524
4908,31146.40200578762,22246.34410992378,110514.2944543435,52093.2880134433,80832.14342986068,55712.56613416618,17434.88386663079,22073.32862184983,55433.23262771149,194183.523887074,161322.1165714553,68157.68422900162,69390.95317605785,45698.04454122697,165067.6051907309,92498.89896624055,72066.1527467571,59916.29053691302,205835.2205254018,46824.21479936805,9248.084896961924,40535.60902808129,81431.41135531949,30842.71190787,45554.15092044165,2271.614933808472,50605.90929249033,29194.42729434599,16415.34012930213,24133.5288834375,70742.58673860051
4909,29933.62822681845,21837.66221868745,109190.2956127056,48959.82917089021,78697.08412771218,54878.30124896047,17412.4302101431,21404.72179213497,55912.36397335536,178611.0613977815,165150.8046976937,70827.42352032047,68977.45018701491,46118.4695744409,166040.5850352068,93781.78698565028,74578.87951262492,57953.08245982083,197572.4452371548,45870.1085779074,9543.081855276847,42272.06069574712,82162.84381237674,30702.00521240031,46039.34583296709,2140.561267914555,51005.76759856845,29131.80077681979,16598.77358456401,24412.2528078815,70808.33112723063
4910,29144.22674040674,22132.33315628838,114169.9182548369,48248.43075225192,78100.20845353228,54863.00140257287,17849.78849300859,21703.24289981302,56350.17981431661,193970.8713328099,162626.3396206757,74632.17414562446,70322.59271310024,47306.10524574264,169919.7336809405,92580.29318509788,74590.18181925794,57198.21507458207,211923.4439516965,47352.66876259921,9564.34446181198,42728.84157397949,83253.84234449676,31765.41967840648,46529.86925412598,2102.160329633952,52279.67105510515,29094.12539153642,16655.21464784798,24685.43197773032,70722.04293600214
4911,29140.42387369456,22097.28405852633,120985.4367140855,49702.84865791288,78673.18550892285,55337.59301967573,17849.77140689251,22002.39137626625,56169.18069734259,204979.9781265208,161163.4897207143,79586.86762678999,70322.57440125264,48123.45134380622,171879.4200102447,91574.81981436757,74602.74176528267,56646.59293716929,213397.9724082725,47354.60156520669,9458.354955059447,42130.52146555615,84497.08723435421,32555.98158793221,47993.9533751936,2094.428318917683,52872.43853726568,29441.01569878687,16556.44278668997,25093.95609667346,70720.99591552054
4912,29951.05889878015,22230.552725725,123918.6344865214,51898.71176808077,80726.60781049798,56135.10848839342,18259.74650179435,23636.47892003679,56161.49261676333,208199.6343770346,153114.1276442675,84067.34408693707,70576.0261198907,49783.59175837609,171882.289740766,90086.17507341084,74496.01013786072,57348.77127870333,213561.7428506564,48044.86679981677,9178.473986901807,41792.58629753375,84476.97282277637,34391.95632524935,50388.86209560604,2101.180632138774,54016.29296580802,30260.52329328477,16450.61579364909,26108.4423784974,70748.04376786535
4913,30733.52756278959,22377.48668331696,124998.4206499637,57731.72504752855,84437.51141773134,56569.88108052113,18882.88683574557,25877.59636985205,55673.02809962314,212337.1484143299,140948.9990042915,86098.0626513766,72283.64155270906,52099.57259651197,170905.22337002,88008.78655235004,73572.07674756036,60977.43520590001,213397.9598996829,48838.88465061805,9177.993412627227,41531.56989438971,84497.08851258873,35653.82831736289,50878.14802490541,2183.20352473976,52119.60164760178,31829.17189747468,16485.89145799604,26180.54315882396,71093.06649341395
4914,31134.2735075148,22132.07502354578,125701.5925401091,63067.82635360109,87438.90639145029,56134.10068112995,18780.51487503033,26175.31740401117,53031.48939624571,213491.9823444248,139909.9183557464,85531.86989786876,69836.60845399565,53277.98285063707,167015.6593294248,88010.55824663457,68062.61555139741,61960.53021148651,196167.2299252267,48823.84063588003,9038.191811227598,40136.59927972153,81021.90835772903,35117.14765410228,48964.20949741656,2289.020065376237,51089.80886854471,30671.63627591628,16634.04924891096,26512.2549036606,71073.96406199367
4915,31134.30744387665,21670.68313437575,122926.9056474262,62463.93209688348,88854.94487630138,54874.52689863541,17644.79714152986,25282.12171565,52266.53538790116,201357.7307072532,145464.5145191176,86843.70403590349,69338.62257056675,52124.00638610497,166040.9534439137,86701.08997952817,64110.6339831642,62415.14306744954,196304.3672372371,47057.58378358503,8470.797913088858,38380.95299223853,77335.94644501407,35612.54623316795,47978.96704511702,2357.278228738892,51263.60438497647,30424.00826876181,16591.71845103692,25776.20338046143,71195.17522521589
4916,31092.4079310744,21659.00694236169,117941.9215647989,61664.39579458543,86721.3032001088,53123.97292896821,18262.50385022104,24339.09435675075,50679.6829969465,204581.3216559956,145464.5110439333,92388.7918233659,70600.1128146754,48509.17603745119,167986.9295816027,90562.15373150761,69319.43612722956,61316.44698703112,199056.1701397513,48874.24184616813,9247.554406215788,37128.86561336644,77352.86268378863,35612.91224437089,48950.32880986803,2510.893278813242,52225.13989773163,29507.30915843388,16591.71845103692,26106.0672576107,71194.35448007939
4917,30730.75364664937,21578.11086066133,114901.7627206704,60636.5554952205,86344.0333522965,54859.5363413931,18216.44006317936,22910.79031034099,49601.24214273929,196346.7136632082,142399.0860509941,88021.03080052008,71992.63603825771,46790.24869857634,167902.1987705807,92498.89789953512,76075.73714880519,58955.94987771726,199056.3066514911,49730.12456236158,9524.860337706288,39738.36976064584,78563.88831561623,33593.02905785506,47164.08928745568,2518.852915922319,51083.22381692295,29162.81187178799,16358.89906601816,25501.30400792486,71106.01935211907
4918,28710.21832525762,20676.07664838043,111320.2391233358,57845.11249578198,84526.70635370798,57418.1449885612,16500.36899478426,20624.62246071283,48386.88794289379,194522.4444844923,136665.646955856,84420.63433812904,72526.22329741575,43244.45686150322,165075.7449794335,91516.85086320453,72856.7362987477,54991.88658449372,193296.5871342047,49730.12192474538,9737.678930174587,39997.0676087363,73761.59278351384,29996.36259918912,43632.55015516666,2367.225852171111,48479.63082454116,29167.16597911428,16189.5758761662,25225.01202840718,71224.84511408355
4919,25536.97952096886,19336.04720304918,101078.4583350197,53230.59685314156,80955.07604443196,54614.4366804747,14793.16597332699,19363.00396893316,45155.60284582101,201171.9056409113,134607.7701357623,81423.23262200181,69112.0608780453,39733.18724264346,158300.1333820986,87499.4174556739,69976.03086949914,50706.19222156012,187527.6373852087,47057.91907976733,9675.306508252437,37510.19785388446,66588.60558764328,27633.2385286811,41779.95915433753,2129.027580435325,45705.35060571328,27307.25807365002,15922.74634939368,24961.68178540971,71480.47334076806
4920,23417.13556688418,18099.35012048348,95653.45342993278,52139.12545328811,77724.14573338762,49711.06558950773,13320.99995073562,17403.6522692203,38981.12194619418,172042.7764070854,125282.2886933984,73806.51238713124,61764.34490248006,38393.0919041965,154075.5580623981,80745.84177868321,64991.51931553594,47757.79634183801,177803.0992633273,43422.15898380417,9188.745341291735,33767.88304604192,64367.45709157774,22660.78903657747,38004.81487699506,1881.361633753149,41617.46614258725,26672.97005120793,16570.43251543211,24853.37900993117,69817.36806468874
4921,22020.98791503983,17254.5183142105,92080.24254578064,51869.17477218202,77512.56470402596,47600.39543200609,12703.83988212854,16672.04556176441,39000.62516966941,171617.9289549954,117742.1085699401,69978.41264657337,58760.95297001797,37344.00581250139,151630.9521304954,79659.5852995741,62686.22890036365,45893.65019048176,171967.1700270641,39660.91012119383,8566.527935776183,32146.84932741594,59528.39236947597,21327.03745913355,36744.99992060842,1795.51863837719,40112.37644554862,26272.20684957184,16420.19554928997,24713.93475578192,68981.62403929049
4922,21022.04672237587,16844.16680614775,89936.8714253568,51324.82433717559,77555.37854823399,46526.91283829287,12588.28645740945,16086.66430177819,37466.94992468348,168580.0741645207,114169.6632568403,68575.15385279211,56254.09994327169,36124.98877689278,149060.8955400155,77132.08490671302,62362.72410272524,44172.05611563018,164997.7666471345,37813.99568860877,8118.965246931408,30780.6002054916,56005.4152877337,21066.79379785067,36491.44791730325,1748.928699116446,38329.54058286353,26273.11136034754,16626.07583584124,24248.03870018858,68197.97395576553
4923,20425.02985866659,16533.94162661931,87835.50162224553,50705.94339397784,77209.19244376503,46140.62227495302,12156.23445396111,15795.10790786534,36452.19844004,165324.2704210331,111018.260499199,66240.02194054556,52754.50220441967,35692.63313896523,145407.0917874674,74226.32905167316,62070.60874663495,43341.99835018918,160364.6319263929,35948.53081749276,7282.214818259195,29851.36302144888,53673.29239403327,20529.24585206551,35991.83574790844,1670.552231300948,37802.16358140462,26345.73212403095,16653.89749604581,24348.12579209858,67637.69649791639
4924,20425.03619734276,16389.19956837187,84155.72509418547,50025.15203545425,76929.25363793438,46140.62229352159,12271.94780609032,15507.24074668364,35597.24617243208,163376.5004095903,111615.4064377414,65866.49818669228,51716.56054066924,35692.86595125956,143792.228325929,73810.89551958551,58949.62236323152,42890.90908832427,149102.7475070027,34388.97482558794,7067.622093243136,28952.81783119864,51910.18254874163,20800.09290398774,35986.71827215626,1624.139113170341,37791.57728741777,26193.30511836712,16531.48219140507,24221.70089148343,67430.45456210247
4925,20809.82276197016,16449.29358021801,85672.04095052919,50025.20582651141,77723.34455443674,46544.64332097067,13529.38964623836,17151.51920254259,35961.59689541467,165780.3991581108,116816.9814038092,69613.97621848508,51252.85649694531,39410.89394147055,146341.545022931,72977.5411733321,57849.75852713054,42317.43136629791,147158.0581420914,34066.55489246232,6991.7458630722,27998.19212485524,51911.65969866401,22178.77856830875,38147.19100613667,1621.846559684883,39115.98685654099,26588.53151662903,16642.76883222334,24861.66148994013,67469.96057897391
4926,22459.55143975915,17120.23547176324,95356.70695423402,51419.90111199323,80688.45279706361,47700.04268854864,15209.1148968646,21896.10627741617,36657.25663013608,174500.5673694162,122109.546129134,78984.32080774597,53087.14409457882,43210.40274964451,149261.7648390769,72978.76283087798,56356.84522451432,43860.81901503867,145674.7656484369,35310.53071206637,7100.988326520604,27595.63036539788,54810.80511302892,26014.07726030008,42833.16165026319,1621.869354856917,40800.36065724801,27975.66381280868,16926.54976812553,24787.14028674476,67432.55376752338
