,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
4927,24821.27698175267,18201.98375997031,101679.0122897068,55310.07396951078,82582.62543352609,46934.0425462474,15938.34966423474,22489.68695484092,38944.92214251357,188449.8103831966,139453.3337542111,76993.70480519268,53755.5958751478,46423.88892360873,148268.4964446611,73810.17346241267,58661.23144660925,48247.04335603955,149967.0809665375,37806.09423677284,7068.088596695115,27334.41124121227,57233.64586251292,28616.37196647704,45082.29266958199,1770.469765658245,43140.97739323344,28824.32052090634,17327.18167610879,25007.46026309991,67778.02391769717
4928,27800.11870794436,19611.9320427148,103724.6757825234,54551.8297444217,81125.73466970798,47766.49598545625,16361.71816475502,21636.77390182182,43339.05335134098,194997.4593507013,156788.6100169056,76098.73864059431,57136.06264615224,49489.14984103962,154181.6736118371,73812.21678832044,60880.89620494017,54923.97731285894,168855.0696319247,38433.32247259562,7294.594099164502,28741.6798191104,63833.21488800133,31670.9843162419,49081.96876389277,2016.451194591524,46814.70920889094,27908.23409990065,17293.7956846414,24055.09014561696,68645.29899372866
4929,29986.45739028394,21365.36269875315,112401.0851959486,54599.99679621482,81940.32493109656,50926.92882141923,17598.76795640676,21937.13551990312,51017.21096485574,200450.9433715669,164469.8256495831,77175.75969291433,64585.40048886648,51475.52552463114,158942.2796994818,79614.49895117161,66102.44911051342,59306.24934023639,206428.4003212029,45031.54810263249,8313.254597579351,31842.05670292264,73831.45779568481,32996.6158416869,51096.37435715631,2262.824333293605,49708.09328872138,29316.25448827495,16993.32175235711,23469.26898842916,68926.53515807643
4930,30786.69818901488,22231.65653604817,113741.0259453461,52143.06865325751,81772.94667983358,54078.93015383564,18449.51401651572,22244.41020932742,54589.64508150784,207211.9511035267,162482.228725299,73399.95705449284,69326.78662175586,53131.34758991517,163618.1678553431,82511.79581589723,70241.55428964448,60681.6473756456,216004.4903192956,48088.97013856766,8961.432406833674,33954.73672907337,79717.99842183608,33767.23835568908,52642.92747828626,2308.155668533516,51625.32669412733,29685.55514095774,16754.05547433844,23768.87021292509,69130.26652591533
4931,31595.52741640413,22915.11086223495,120665.7000375621,52149.16782855121,82769.94064662997,55661.8044181241,19103.46867935648,23525.83077094437,56155.79814670797,209182.8420647429,154654.1536954015,78565.99004683431,72776.35916480087,50799.08721864063,167643.8458737574,87928.3268436603,73055.60983263413,62387.8861226321,224586.9744941743,48979.9363150411,9264.498280233449,36030.12971665158,86848.75917150833,32576.25369673118,49591.10787650498,2368.000719940062,51811.4196503534,30438.13602401488,16609.38284075595,23763.36431854091,69577.28314187574
4932,31607.67053479176,22440.95442689684,114170.9663165635,53038.28104703655,81063.684318917,55652.09267393843,17192.56038962093,21714.86288570275,56635.93855607945,194596.5828833031,164685.6261259262,68103.75730226705,70323.60056493124,47309.14750714631,165705.8118556412,90454.76145834502,73173.96045583065,61746.37182610726,210985.0657071766,47535.71502177725,9264.503985233965,37281.90188444234,82671.88056390762,30735.31935966757,45071.88125257384,2278.417282520071,53161.04660980049,29216.9420420909,16609.38284075595,24193.46371944524,69689.26460370726
4933,30394.47965573176,22020.59881181226,112874.2114254371,50008.38102156779,79027.26571128546,54870.54885155725,17169.76944409143,21059.05143138628,57112.13841312906,179794.0748186865,168578.2488969521,70775.84924641557,69901.4292898763,47747.87277138622,166674.8542990463,91564.3513703472,75805.64080859006,59768.11123418069,202573.2147267595,46535.43684068712,9583.359026072494,38437.68520643844,83399.32963492288,30594.51866463911,45576.64705019459,2140.697821447281,53635.0810979411,29155.0698797534,16754.05547433844,24493.5566333857,69788.81519091161
4934,29604.80667645183,22323.68682691388,117751.3682733683,49320.49386713038,78457.9659601641,54856.21587333934,17613.69753246834,21351.85963056968,57547.27554781103,194394.4445797676,166011.6281852478,74583.95272993817,71274.77011307671,48987.20376395211,170538.3050203892,90525.16059121797,75817.47817137497,59007.45605056897,217183.1319029644,48089.742400743,9606.341260580335,38741.7188462445,84484.38658175681,31658.64354808693,46086.95628786605,2100.34369255954,55145.30150297104,29117.84830578661,16798.57013092513,24787.67969178944,69658.15704221504
4935,29601.00250184854,22287.63657520501,124426.6436736541,50726.84418823878,79004.4712193712,55300.81584761386,17613.68018969207,21645.28319234063,57367.38384501847,204859.2244570787,164524.3503910188,79543.0124328079,71274.75141735679,49840.12724499966,172490.0609993418,89655.51094754724,75830.6327107519,58451.60445806007,218684.2635700382,48091.76873725892,9491.779779346496,38343.47660581396,85720.86075164798,32449.73359502963,47610.09589645761,2092.218407840561,55848.0310092014,29460.56021523511,16720.66948157424,25227.5242207912,69656.57163689105
4936,30411.91632249226,22424.71197241021,127299.4849771569,52850.13542253582,80963.0244923624,56047.93261937637,18029.8137517901,23248.09860033995,57359.74280273209,207919.690176376,156340.573317018,84027.4372206649,71533.51625837991,51572.53013378498,172492.9191167962,88367.95882910068,75718.84836128748,59159.16661500607,218850.9887329857,48815.43790303433,9189.263244797825,38118.54674546186,85700.8558832898,34286.93486115332,50101.60596649472,2099.314164616695,57204.07748941495,30270.19659494268,16637.20450096052,26319.78834943554,69697.52767343876
4937,31194.65409501686,22575.84299985438,128357.0523592266,58490.37133179661,84502.48269349644,56455.22991732547,18662.31462825476,25446.32695927567,56874.26687770493,211852.6317356598,143972.3011582322,86059.94531406414,73276.9285278895,53989.32082157594,171519.80668425,86571.19300745195,74751.17555915844,62815.65261477392,218684.2508357707,49647.8805741833,9188.743803747235,37944.81406338451,85720.86202292112,35549.64985089482,50610.62779667402,2185.508995471579,54955.53823308417,31819.95035617264,16665.02616116509,26397.41689642422,70219.96336175979
4938,31595.5378652565,22323.42132078279,129045.7550673956,63650.11789160773,87365.21187726293,56046.98850012258,18558.40488056243,25738.350396242,54248.8900068829,212950.3668289552,142915.8690697211,85493.25361483976,70778.59813909009,55219.02483366069,167645.9827164896,86572.72537354752,68980.89405414782,63806.28530947641,201142.6467411877,49632.10853606014,9037.635651384584,37016.32074500989,82264.6077223747,35012.61065639737,48619.48839581656,2296.707692964244,53734.71254185586,30676.35759838342,16781.87713454301,26754.56005984253,70191.03833401903
4939,31595.5718132898,21848.8500820612,126328.1629621189,63066.18195507633,88715.82875088861,54867.01301991395,17405.62689024905,24862.24812306728,53488.61624743252,201416.0730176314,148563.2205375031,86806.24377972206,70270.1729500651,54014.8181634293,166675.2212168972,85440.14578960485,64841.8239455861,64264.38382080034,201282.2582630123,47780.37740611644,8424.353380285967,35847.76147199264,78598.71958283264,35508.34018807123,47594.50507582186,2368.437677837256,53940.7481985386,30431.71234485211,16748.4911417788,25962.07750977884,70374.57707741483
4940,31553.65789030578,21836.84036746125,121445.7549961595,62293.06981784391,86680.76227425992,53227.08466502354,18032.61251990314,23937.26782640528,51911.47275932295,204480.2788905688,148563.2170042873,92356.21806172574,71558.1078838785,50242.64173575104,168613.3224858803,88779.64021466346,70297.21306713804,63157.26370258276,204083.7087606864,49684.94880669007,9263.930590682749,35014.3713252185,78615.54369565792,35508.70644378919,48605.04781504974,2529.866064938103,55080.65447956217,29526.05515027572,16748.4911417788,26317.23113462423,70373.33429971195
4941,31191.87922486469,21753.63354349793,118468.1535610648,61299.19898509783,86320.92246212442,54852.96978542741,17985.85678272852,22536.29776111063,50839.63017319499,196652.8173503014,145446.6029743766,87984.60803933047,72979.82264875599,48448.89304958924,168528.9345588225,90454.76053573481,77373.36034161816,60778.66794230624,204083.8477353495,50582.25016300008,9563.663830697316,36751.25892667959,79819.97407381347,33487.47386783794,46746.75830294582,2538.230553832939,53726.90592254238,29185.70743678081,16564.86818416926,25666.1023655229,70239.57666590545
4942,29170.64899607903,20825.83332953785,114960.3270460639,58600.01139717276,84587.55678354467,57249.8880994376,16244.00764265903,20293.88114847218,49632.70580552108,194918.746117281,139617.4221055887,84381.03880162291,73524.59552711698,44748.7602369269,165713.9187046967,89605.37269506788,74001.97057983225,56784.21096732171,198220.2122644288,50582.24739774206,9793.694273656089,36923.44837705523,75043.83187522451,29888.40464461896,43072.77054891031,2378.89126819427,50640.33037137936,29190.00909757831,16431.32421440924,25368.62784697472,70419.5034189721
4943,25996.31884382702,19447.52684275026,104929.2915848371,54138.002554647,81180.93739172198,54623.35910750553,14511.15976146356,19056.40671489602,46421.19081009801,201239.4357616404,137525.1811327695,81380.99568689478,70038.86183226222,41084.65232314383,158965.7262779763,86130.63170934466,70984.89129241424,52465.65687916263,192347.1800314097,47780.72892825083,9726.277439079944,35268.1863043147,67909.90881548765,27523.70188150314,41145.4531965266,2128.577494915497,47351.4040604833,27352.50434072226,16220.87770507079,25085.10880530154,70806.57736707178
4944,23581.26256873458,18043.21408955171,97748.52315291279,52533.0857808553,77755.77896549022,49828.22213614907,13542.47974321691,17270.19707429532,40089.2846243013,169989.4428982958,127621.2863418332,74565.18623689834,62701.04853160906,39279.5353406813,153297.6277254434,77597.42682400612,67411.09560717455,48997.15732208515,178290.4879069546,44746.91726217898,9243.884413354523,31771.05769791816,64882.04111140496,22528.00881494455,37192.67496483967,1903.093775766451,42815.22637541343,26593.8776128121,16286.76513273305,24775.62703078719,70100.27799125646
4945,22159.92844847648,17189.0192351685,94186.62860398038,52258.70089706138,77542.5424346279,47689.08199950193,12878.26038661402,16536.71239271226,40108.14652482189,169610.291908236,120235.678441327,70264.18159017501,59839.57478027282,38220.6123184678,151061.7593848593,76731.05135400088,65217.61918456101,47070.52298827464,173497.2285893924,41026.36445088958,8604.694908141719,30099.65669216199,60538.96842573474,21193.34228315785,36020.33211864909,1821.216374430346,41186.42665442542,26177.72456673568,16083.6608791698,24645.51360240967,69094.28830897894
4946,21142.96638190069,16774.11990955962,92050.04552570832,51705.40897632825,77585.69127287372,46601.11963170021,12753.89585733817,15949.82850727226,38624.90300158616,166899.1878500615,116736.4675608772,68687.5709996345,57451.17716324514,36990.16496653442,148711.1522423452,74715.16985371371,64909.80540910256,45291.21922977875,167773.0060472277,39199.43330770631,8144.924141367091,28690.95671864544,57377.08768748496,20932.92009457494,35784.3848664711,1776.778699132904,39257.05157370942,26178.66381193831,16361.98892982962,24210.79269238965,68151.00439119518
4947,20535.17934903321,16460.45658617891,89955.33074685492,51076.36231126421,77236.79645856823,46209.61855062815,12288.89930563783,15657.52371212308,37643.51950973416,163993.5773616122,113649.66794556,66063.96819773332,54116.9446371054,36553.75527393667,145369.3358676009,72397.59970058076,64631.85858641578,44433.3370359491,163967.6452776487,37354.15243847515,7285.349838641766,27732.84712095523,55284.00156011921,20395.00339059239,35319.46202229434,1702.022902430669,38686.32710823606,26254.07331034497,16399.60082837789,24304.18251862665,67476.59533210528
4948,20535.18580205891,16314.11038987124,86287.20804670367,50384.38829204332,76954.66729042317,46209.61856944719,12413.43595700462,15368.91761966142,36816.68056990579,162255.3088969805,114234.5725087456,65644.30112794312,53128.04845138335,36553.99026923424,143892.3607687106,72066.25859602558,61662.25007104711,43967.12677722564,154717.8531295325,35811.47056817262,7064.903710794171,26806.38315080746,53701.60606622361,20666.03624374668,35314.69986571078,1657.753879852927,38674.87067960855,26095.79290323089,16234.10847511608,24186.21726181712,67227.13707356177
4949,20926.91390660382,16374.8704078027,87798.72174076644,50384.4429666709,77754.97151776873,46619.08927371335,13766.75943419219,17017.41680281344,37169.05037688869,164400.6450312122,119329.5162017946,69854.72445037356,52686.25564533528,40306.88096832545,146223.9989352403,71401.5925827021,60615.73316510987,43374.42546562105,153120.6095645826,35492.5391620296,6986.957819871712,25822.09618171498,53702.93181197184,22045.6676872197,37325.16556246381,1655.567232928604,40108.13936844898,26506.19652525771,16384.55606930922,24783.35529378382,67274.69068346232
4950,22606.40364811656,17053.24817139139,97452.71647133844,51802.04747971325,80743.28004994948,47790.07335772969,15574.56600171479,21774.1828417122,37841.83478758769,172182.8746163005,124513.5843817696,80382.63603867973,54433.86832162269,44142.01650384411,148894.8699125452,71402.56695123372,59195.23095474089,44969.54912707848,151902.3279031635,36723.05538200439,7099.180068141913,25407.02638896181,56304.92206918115,25883.59739630109,41685.77751920473,1655.588975057255,41930.95935188857,27946.59656201137,16768.1974369561,24713.82063067615,67229.66389867834
4951,25010.73465930003,18146.98519059846,103754.9991076598,55756.12021283087,82652.2735125117,47013.74094821029,16359.40590408935,22369.28719181957,40054.2751759013,184631.7413171384,141501.8277408318,78146.10897379814,55070.73399455009,47385.63446629095,147986.4137365233,72065.68269831206,61387.84704054669,49502.804422013,155427.7613961805,39191.61734818989,7065.38293896749,25137.69090144546,58479.42769890596,28487.67727813065,43778.74573431978,1797.324656816769,44463.96179952607,28827.84282590548,17309.80877745387,24919.3980324739,67645.5082194846
4952,28043.31461507447,19572.55955832962,105794.1839977344,54985.42108832417,81183.98340512726,47857.42301637831,16815.05682404629,21514.18478128096,44303.91451581327,190475.1271639421,158481.7342187814,77140.58302268047,58291.46480491879,50479.63731339202,153394.682385394,72067.31241236004,63499.8509258104,56403.55638099136,170941.1482100248,39812.05908479197,7298.066786715885,26588.68485020897,64402.55739809825,31544.3850937095,47500.71429206213,2031.9427533754,48439.65399122807,27876.577457692,17264.67450024783,24030.75517066476,68689.45200091746
4953,30269.09479208092,21345.42302391486,114443.1152799748,55034.37933082531,82004.94737310121,51060.48565719776,18146.43333152376,21815.31740288345,51729.59187995012,195342.0361111758,166005.4864280556,78350.65404083332,65388.80180957963,52484.63857951442,157748.7945531053,76695.09142461112,68468.14173742528,60932.72687650227,201801.4808369401,46338.89307373424,8344.513083765567,29785.3938281193,73376.00540319059,32870.92600313698,49375.25465580112,2266.934464319299,51570.85819202189,29338.6677173954,16858.46599312134,23484.13387283616,69027.97751952022
4954,31083.77191463043,22221.31776734996,115778.8124458877,52537.09375172221,81836.25948199484,54255.00306531718,19062.04992666961,22123.38084111333,55184.55392816345,201375.8319189737,164058.6348533372,74108.40702701989,69906.14495669625,54155.98673625645,162025.4225999268,79005.91486382305,72406.48701548131,62354.229732245,209666.6691815751,49363.23434085326,9010.371109456613,31963.71712884771,78659.19033141833,33642.0771646233,50814.42671723672,2310.171677935674,53645.67754793027,29722.15001044162,16535.00366525549,23763.68746723204,69273.21008807441
4955,31907.19240087457,22912.34663759358,122681.5561410868,52543.29311190661,82841.05436087286,55859.22808265149,19765.86951496528,23408.09070371154,56699.20730602063,203134.7344510915,156391.0338358631,79912.62672113611,73192.71610932024,51801.85753705203,165707.360008854,83326.02683114095,75084.05182243489,64117.66343578289,216715.7732014531,50244.56041996348,9321.703650057563,34103.59484201318,85059.06593103628,32450.27548951014,47974.50259990913,2367.252133603994,53847.06631284926,30503.63100875818,16339.42179210316,23758.54999635539,69811.28644853472
4956,31919.55458081156,22432.93525152695,116207.3911987951,53447.01088040463,81121.44754554961,55849.38534066237,17709.25188965461,21592.47421314829,57163.55929629519,190117.3688467907,166216.8630366933,68157.94040177489,70855.85681498973,48279.19382442277,163934.8089209539,85341.05828902464,75196.66206011894,63454.6448905815,205544.0345818715,48815.96534714296,9321.709510672234,35394.26093747014,81310.3069385854,30608.07827044135,43769.05720809109,2281.807083293478,55307.6251216103,29235.54154008155,16339.42179210316,24159.86956263089,69946.07915034931
4957,30684.47776890274,22007.92094601639,114914.743121826,50367.34179793001,79069.09511780634,55057.29958862663,17684.72310377554,20934.9793448733,57624.10031111808,176907.0140230595,170029.6877995841,71160.12964634782,70453.63424487467,48722.03286919519,164821.1077274881,86226.04401754466,77700.69745958144,61410.07087751008,198635.0777632578,47826.51000008477,9649.261896673583,36585.95570891382,81963.19429843263,30467.1809860558,44238.77585116837,2150.449696046399,55820.62261507612,29171.29340372824,16535.00366525549,24439.88194537709,70065.90873997104
4958,29880.55910900052,22314.36800565914,119776.4540463007,49668.15542744096,78495.34091916124,55042.77327864178,18162.50130790522,21228.53915857399,58044.92886582451,189936.9724773706,167515.6823122362,75438.66779526432,71762.08109616692,49972.98465528755,168354.6699431919,85397.20716638812,77711.96067223517,60623.91771464195,210634.7300548773,49363.99824728769,9672.871012994556,36899.43600578649,82937.03562084096,31532.03585978058,44713.65303935879,2111.959762277901,57454.97475979083,29132.64247140017,16595.18270328337,24714.32394176683,69908.6348074034
4959,29876.68630718338,22277.91821851773,126430.5888935761,51097.6064214142,79046.12227192684,55493.37028279358,18162.48264271887,21522.71591444732,57870.95252766347,199276.1638311637,166058.8934229189,81010.34572189882,71762.06328386902,50833.90571545377,170139.7713147202,84703.5927822483,77724.47717418376,60049.43337935966,211867.6636732937,49366.00265919878,9555.184661154834,36488.81994423141,84046.77427948378,32323.66859494667,46131.03724711835,2104.209832362335,58215.46473319915,29488.51497781147,16489.86938629629,25124.73654693787,69906.72644629082
4960,30702.22899269171,22416.5127862007,129294.3319276853,53255.77478089401,81020.00011296816,56250.5646115992,18610.34695043643,23129.64561751276,57863.56274516607,202007.4467935711,158042.8821839193,86048.75463431756,72008.6008044481,52582.55276854712,170142.3853860707,83676.66811645479,77618.11472485693,60780.71378024739,212004.6010672232,50081.84185184944,9244.416443610937,36256.90126758866,84028.81986012051,34162.13018218669,48449.55552792799,2110.977794300269,59682.97071172285,30329.24248037182,16377.03369065145,26143.91249892518,69956.02545285488
4961,31499.08733488373,22569.31875896584,130348.5500008559,58988.65705476576,84587.15256618698,56663.35577865774,19291.07687219614,25333.51664749239,57394.05068657508,205517.3623614152,145928.157193816,88332.34893610529,73669.63225127285,55022.00489686379,169252.3641145992,82243.60524119636,76697.37716298414,64559.76912047641,211867.6532141803,50905.27763967212,9243.882833870728,36077.77052143552,84046.77542045458,35425.71139513128,48923.23469655538,2193.190777760297,57249.61400178843,31938.50886453919,16414.64558919972,26216.34657984368,70584.88416572941
4962,31907.20303822399,22314.0995569936,131035.0715921064,64233.15747394917,87472.2809814632,56249.6077575013,19179.24386603171,25626.28968455608,54855.0038756999,206497.0254037585,144893.381757221,87695.65088829827,71289.35455509656,56263.23943348871,165709.3143929741,82244.82742437476,71206.97285219457,65583.60888777174,197460.1006433094,50889.67625222808,9088.652934664868,35120.42790213171,80944.77854513402,34888.30379144016,47070.34509516609,2299.25255184896,55928.44321099762,30751.00061108161,16572.61556380376,26549.59173001114,70550.06695067014
4963,31907.23759867896,21834.26877038701,128326.08608304,63639.62982129883,88833.46566576579,55053.71606357521,17938.56499845675,24747.93852904474,54119.73013813542,196203.3567076421,150424.9636205806,89170.84150060924,70804.95379567903,55047.74131879092,164821.4433153207,81341.50561389279,67268.66094367254,66057.06335352911,197574.7686251737,49057.98052750464,8458.64228574306,33915.5602169226,77654.63477523359,35384.37339385549,46116.5289362384,2367.668905839854,56151.41385572316,30496.96065170021,16527.48128484457,25810.13765822271,70770.99354606682
4964,31864.56754958182,21822.12595528733,123459.1406707931,62853.8185647204,86782.47594868318,53391.66737600382,18613.35912839459,23820.58388418777,52594.44773457588,198937.9775339075,150424.9601597951,95406.43273225639,72032.03041085618,51240.19445038724,166594.0559117371,84005.01658734429,72459.44616342215,64912.83137908961,199875.7010314862,50941.9448004212,9321.12047575255,33056.27572857388,77669.73445855436,35384.73990082502,47056.9071601178,2521.639964046868,57385.01410967265,29556.52500619843,16527.48128484457,26141.52639855678,70769.49760770715
4965,31496.26240614405,21737.99697203733,120490.9692797353,61843.62243618391,86419.82059419592,55039.48340555822,18563.03820317057,22416.01764418785,51557.85046341298,191952.4353633065,147372.2361100704,90494.7751751717,73386.56540764209,49429.62638082797,166516.8736174565,85341.05755317007,79192.37755781795,62454.50253257136,199875.815176393,51829.5375138361,9629.02947939413,34847.13032376896,78750.71373400552,33362.12075817389,45327.64334671268,2529.61804788719,55919.99493088203,29203.10748403617,16279.24275407528,25533.96750715673,70608.492807857
4966,29438.56923502785,20799.91419298503,116994.2520280898,59100.09806493145,84672.89231271768,57468.73278473778,16688.37071580788,20167.84493289975,50390.61329424018,190404.8803018381,141662.5523129869,86446.03844243685,73905.59633231792,45694.7986563991,163942.2235504074,84663.60355972828,75984.51103252143,58326.14706680767,195059.7997283074,51829.53477849768,9865.334416728494,35024.6698883268,74464.11417049327,29760.58257141523,41908.74977142996,2377.639583229617,52579.71999149843,29207.5743343776,16098.70563999164,25256.39831149928,70825.07163061853
4967,26206.97424691929,19406.33229889075,106994.9847897754,54564.79638416768,81239.61805711828,54806.77560173594,14823.39084545414,18927.19400443147,47284.70229234524,196045.7185008904,139613.2018723334,83075.38452762117,70584.57273757228,41996.33362431557,157770.2390983656,81892.22275551775,73113.76978510577,53862.8304043176,190236.0663803535,49058.32824623134,9796.078666642175,33317.97701613064,68061.40038968659,27394.25762085525,40115.25089371663,2138.889278851949,49020.46218242708,27299.50693042482,15814.20454620798,24991.85077063804,71290.99467192427
4968,23730.31634353298,17938.70439883685,99007.98886559108,53173.78230957326,77921.31634806424,49828.18395178969,14049.5015150625,17308.63517507793,39845.65080363286,166103.0342337728,126632.1004913945,75232.00301922402,62110.75535903205,39849.80172175252,151181.6960486858,75010.44972770476,68776.08735180365,50106.22629565973,178575.6384260638,45473.21474320046,9411.731563187386,33443.70112319286,65991.81538622787,22806.9492107929,36629.16928226496,1916.170415330157,44831.71987824435,26856.72691724563,16343.68470549485,24644.60376165279,70950.724905148
4969,22160.39702721615,17139.78410628144,95328.53816672644,52902.45487277112,77696.57315379457,47681.00181623988,13369.13719346834,16570.94775385137,39863.0445982008,165704.7868831982,119350.1076920264,70581.93013240489,59664.32044311504,38881.72839525597,149356.7236336427,74123.26579020725,66508.86635817157,48164.52005930382,174070.1006123031,41851.10898154646,8803.393584473144,30916.25726632394,61271.5742553002,21523.58759496532,35478.70600302044,1838.488890453439,43162.42264224788,26471.37896623049,16153.63014343969,24508.42207980065,70146.37296404199
4970,21037.12251383933,16751.73272796233,93121.4396710996,52355.32823598236,77742.05038838086,46588.94930398327,13241.7497758178,15980.7011258301,38495.24854237903,162857.1350595002,115899.988381853,68877.36230178676,57622.34493288695,37756.84657091411,147438.0985000308,72058.9671704154,66190.70389850087,46371.29695328248,168689.4818288358,40072.51903658181,8365.814405449459,28786.06224910536,57835.10413564988,21273.17610057526,35247.16226105839,1796.328461290431,41185.07671816707,26472.2486852383,16414.07528354771,24053.42657779101,69392.15822044159
4971,20365.79788333488,16458.36641605665,90957.59128898384,51733.29098341654,77374.32852236631,46195.97639261344,12765.45070338596,15686.72147504808,37590.25051044737,159805.1802732424,112856.4944847169,66040.82868766994,54771.72193977894,37357.87839856734,144710.4232656052,69685.73398795821,65903.41251710636,45506.7036173363,165112.5426927615,38276.06490534858,7547.728861788119,27337.23685738333,55560.2466916185,20755.9370494997,34790.91632443218,1725.403588414149,40600.16209640361,26542.07611044177,16449.27057257415,24151.17193554098,68852.92581544284
4972,20365.80501095506,16321.49021577453,87168.4065034213,51049.02757075032,77076.97510834686,46195.97641150325,12893.01442684339,15396.46171987662,36827.76813787653,157979.3619877139,113433.1932310914,65587.10156505244,53926.25894860599,37358.09323257761,143504.878751085,69346.43478574009,62833.96590737707,45036.84623395511,156417.9811154087,36774.20290412482,7337.92292671486,25936.26506073118,53840.43013862256,21016.55133185592,34786.2430445148,1683.403169220035,40588.42082189584,26395.5121692612,16294.41130118595,24027.70499386736,68653.46826829365
4973,20798.48407585892,16378.31848048768,88729.80593329205,51049.08163614324,77920.46532887261,46606.98650203865,14279.23269992014,17054.40651660893,37152.71142913765,160232.7503579131,118456.6582979852,70139.24157461514,53548.54542045909,40789.00681820639,145408.020925667,68665.80493039859,61752.265153783,44439.50826854954,154916.6141325498,36463.71052776134,7263.739221653766,24447.85501140044,53841.87101701967,22343.14939689604,36759.18719290182,1681.328578860835,42057.32545755616,26775.53628858045,16435.19245729169,24652.69245676906,68691.49036643641
4974,22653.54640721144,17012.79872649748,98702.41943160168,52450.8899048953,81070.0288781845,47782.37284683138,16130.98103675962,21838.42799752093,37773.13002457158,168406.9405752135,123567.997495321,81521.59529257902,55042.67782994632,44295.10909150868,147588.0535193784,68666.80270115772,60284.0057279479,46047.11045172297,153771.461381639,37661.66688431543,7370.544879635805,23820.19857571989,56669.82770189778,26033.54812614684,41038.41655619477,1681.349206795773,43925.46696130655,28109.31290763523,16794.18440765804,24579.91482353699,68655.48862369404
4975,25309.22436743034,18035.76051897345,105212.7015110095,56360.90274806551,83082.03538983245,47003.12185134443,16934.89778870451,22436.94219204226,39813.36629695013,181482.8082670956,140317.9072496858,79103.55236556988,55587.17012810943,47260.4427039806,146846.548560691,69345.84505620747,62550.33746029046,50615.82903142297,157085.2762329426,40064.90988992182,7338.379024156883,23412.91730628449,59033.17541807287,28537.52652471725,43092.32346912557,1815.821524051222,46521.44848692254,28925.32625977339,17300.99657095112,24795.07998117459,68987.98227897813
4976,28658.82794268326,19369.08661556957,107319.1873055281,55598.79145714212,81534.51345485392,47849.97570342231,17401.62406814596,21576.94019342736,43732.23722862022,187620.5027288957,157059.5970837611,78016.41823149088,58340.75411802941,50088.9973444511,151260.9145223081,69347.5139124668,64733.34681381576,57570.56500760191,171667.4522177007,40668.93453435046,7559.832005572136,25607.06803942779,65470.69153936524,31476.73372583176,46744.82850730567,2038.41641845356,50595.98994298018,28044.47686081117,17258.76222510371,23864.9924337467,69822.6809064035
4977,31117.28949929678,21027.22888992089,116253.5664157716,55647.20416218803,82399.77825632409,51065.08011083824,18765.36191362081,21879.79825257274,50579.94096125728,192732.5389480788,164477.7961203507,79324.69824856204,64408.66686757793,51921.98067242496,154814.8512429294,74086.44218098393,69868.67132172234,62135.16683282694,200675.3540197922,47023.06635179778,8555.769861229328,30441.03812834847,75223.42685499403,32752.28207025987,48584.38411252046,2261.365781057018,53805.04655710762,29398.33811711546,16878.65310099338,23292.87771351567,70093.35332263111
4978,32017.13235329063,21846.44488154403,117633.3466992903,53177.74561996801,82221.98763419875,54271.60716014515,19703.2341050951,22189.62684071929,53765.98788378197,199070.2335799356,162558.2575610988,74738.1517464205,68270.79770037816,53449.93646891821,158305.54345999,76452.76660802406,73939.4235771495,63567.78998894739,208068.4244028749,49967.38255545441,9189.489160679788,33735.03509600594,80965.423041887,33493.78998784248,49996.69674322952,2302.387267209869,55931.45299700364,29753.43371780659,16575.97361503794,23585.46917872697,70289.43216520175
4979,32926.63259561999,22492.75758683174,124763.9073502215,53183.87590121885,83281.00322478107,55881.86318760734,20424.16120840104,23481.69786736835,55162.7490249671,200917.7251906653,154998.2278181381,81013.44016056195,71080.67230351579,51297.77843942057,161310.8341040052,80876.63833372325,76707.00798314124,65345.01888987093,214694.3969636178,50825.3884569846,9485.794727202032,36970.89576736175,87921.08743539597,32347.80146779494,47209.77445045234,2356.542586804971,56137.84897332176,30477.0667761196,16392.95811144426,23580.09210555957,70719.6580140591
