,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
4980,32940.28710851616,22044.36869424434,118076.0701910277,54077.52362090621,81468.60303706082,55871.98344228268,18317.5540438952,21655.67821012168,55590.95842609422,187244.7255169488,164686.2072576315,68304.74704432295,69082.75980525666,48077.33964748139,159864.0329749069,82940.06649492904,76823.4041715584,64676.81360491111,204193.2562029766,49434.59447910247,9485.800304944556,38922.60339646893,83846.77239008571,30576.41877149538,43082.8157609562,2275.476240133289,57634.72225433883,29302.84569792358,16392.95811144426,24000.12848594761,70827.4332460138
4981,31576.09629896988,21646.85687178796,116740.759781118,51032.17102424424,79305.50162796873,55076.91988031312,18292.42904475412,20994.41601061579,56015.65347700855,173369.0165075254,168445.5406588427,71550.59306263013,68738.87709829847,48482.18556940614,160587.4525269669,83846.30766915431,79411.62511978946,62616.24505684619,197699.0183289998,48471.32044557604,9797.542839510656,40724.64947576126,84556.35889550655,30440.93761403153,43543.76799194639,2150.850372938413,58160.47461473105,29243.35343195626,16575.97361503794,24293.20013656287,70923.24452987904
4982,30688.13658918756,21933.47388111109,121762.9257697484,50340.77562691518,78700.7865221297,55062.33895933438,18781.82044910538,21289.65787098735,56403.72706592864,187055.2432841223,165966.8049741085,76176.37607745567,69857.54193355267,49625.81266169274,163471.6355772146,82997.56394704993,79423.26700110671,61823.94188219398,208978.3761876038,49968.12624867357,9820.012423233171,41198.6852384847,85614.77218897862,31464.85919954982,44009.78249353971,2114.332888275369,59835.46232664093,29207.56357599371,16632.28607780833,24580.44160814086,70797.49414180368
4983,30683.85892759177,21899.38274317323,128636.6725294568,51754.29837228736,79281.28912205544,55514.62996218732,18781.80133023036,21585.52020850286,56243.29208312563,196864.8133780128,164530.4538510709,82200.24970439293,69857.52670481699,50412.87149135527,164928.6805659386,82287.29044355107,79436.20430724422,61244.96340302395,210137.3013931062,49970.07762318708,9708.006395573831,40577.76360523516,86820.88464442747,32226.06137398713,45400.71389974668,2106.980110052018,60614.86067393643,29537.09316243111,16533.73926755002,25009.99511020792,70795.9682872226
4984,31595.70322229448,22029.00891920519,131594.9300419877,53888.41844868679,81361.68130110577,56274.67092822673,19240.55173076812,23201.65733925827,56236.47748040197,199733.6604388563,156626.9018471734,87647.57436473599,70068.30550303124,52011.494369549,164930.8142372373,81235.70126535493,79326.265957526,61981.96455057448,210266.0189453167,50666.97547563794,9412.237914133651,40227.06294599461,86801.3709970873,33993.8520370816,47675.96141202179,2113.401242074613,62118.85385504519,30315.58709279681,16428.15340047071,26076.70357355114,70835.38593963295
4985,32475.86453408254,22171.92688673835,132683.9413456058,59557.41971198606,85121.3243300998,56689.0139646816,19937.82793448434,25418.15616689936,55803.50964211972,203420.3568006799,144682.1382836744,90116.50449140479,71488.4147478043,54241.65509620152,164204.3563149373,79768.21931512645,78374.57324344778,65790.58313111431,210137.2915618144,51468.62288200577,9411.730059939966,39956.18665575556,86820.88588448444,35208.86087153788,48140.8002528265,2191.401151886404,59624.99559994739,31805.72998523296,16463.34868949714,26152.51584816337,71338.19798163809
4986,32926.64434498985,21933.22280363702,133393.1207763865,64743.48111729828,88162.13996007328,56273.71047687985,19823.27663962289,25712.60674254065,53462.08818363555,204449.3616596882,143661.8800490436,89428.13222204367,69453.38141479374,55376.39862488707,161312.4293218646,79769.47085250514,72699.58180582913,66822.43231302667,196594.5707092276,51453.43431239879,9263.992585609145,38508.52106638157,83449.50016321651,34692.11135081088,46322.49133933832,2292.027700944992,58270.97599831798,30706.12522059691,16611.16890406437,26501.30294558122,71310.35943119352
4987,32926.68251836873,21484.44164972848,130594.7283794144,64156.56709186769,89596.7768522794,55073.32288316418,18552.44099223822,24829.2227876882,52784.04408471646,193637.2409125499,149115.8575470012,91023.04885958394,69039.23994989914,54265.18347651291,160587.7264422626,78844.45320323345,68628.864041818,67299.59057427983,196702.3555992344,49670.20585828675,8664.390430680218,36686.55529106249,79873.62817733172,35169.11191339071,45386.47635911127,2356.938001196237,58499.49045356538,30470.89018207791,16568.93455657645,25727.36208179583,71487.00412147201
4988,32879.55177454782,21473.08459068968,125567.1551448853,63379.5120620512,87435.11168840059,53405.02580003762,19243.6371247613,23896.55456201984,51377.48122236749,196509.5939524702,149115.8541347681,97764.71879515571,70088.33679185796,50784.30291639216,162034.5777761711,81571.93595731056,73994.16320907738,66146.40736685049,198865.1716032768,51504.31981763579,9485.23970075831,35387.17034759269,79890.03917282568,35169.46433174048,46309.30419798958,2503.018682717925,59763.76221620617,29600.06885210699,16568.93455657645,26074.2061898046,71485.8080247878
4989,32472.74428942474,21394.39955581081,122501.0227400246,62380.57246146769,87052.88673633974,55059.03671812431,19192.09306508931,22483.94040177434,50421.56694614724,189172.2171957013,146105.9577460051,92454.43259192193,71246.40497592594,49129.07149996406,161971.5796311394,82940.06574140077,80953.45543063241,63668.8472151754,198865.27889649,52368.4265362683,9778.286972929764,38095.248438717,81064.8946742085,33224.59517581617,44612.31383044176,2510.587922925816,58262.31766515149,29272.81252345076,16336.64564867387,25438.31185755302,71357.0745739697
4990,30199.94142741931,20517.01968816595,118888.9004386624,59667.61894462897,85211.69076231126,57497.41874855334,17271.85864166416,20222.88605189664,49345.1810586025,187546.7178056,140476.3769644178,88077.10160691538,71690.15371762763,45714.67118640602,159870.0849834154,82246.34076627943,77637.7405882289,59508.19596283662,194338.3509179634,52368.42387330782,10003.18626612189,38363.71859055217,76406.03099958751,29761.5010195285,41257.22745209368,2366.397722817239,54838.99210097533,29276.94872200273,16167.70826036266,25147.7973398254,71530.24294692595
4991,26630.51793857552,19213.61584673959,108559.6191186476,55182.85373762783,81593.15026229944,54825.45406002253,15361.54730902016,18975.12640940648,46481.01698063807,193471.6630825191,138455.777529238,84432.88643684439,68850.8237831923,42333.51384877797,154832.3548243537,79408.39738109816,74670.48515920933,55009.96313977277,189804.1683163512,49670.54437626169,9937.273258041718,35782.90740248985,69447.28194677095,27486.13819308656,39497.20084649768,2139.882379069266,51191.23900627478,27510.12309992871,15901.4867025437,24870.91178317243,71902.7776848886
4992,25042.69574724838,18558.16136758032,95896.31688915966,54167.69949453578,78826.4007145085,50028.87513160614,14631.49805410049,16983.24972155406,40093.83111538723,206614.427900633,167918.348878126,85584.25719887203,59631.85456261685,39541.8658663089,151080.3728337874,69629.2373411873,68707.41698041752,52760.54821158531,196688.1043361267,44537.91237767787,9017.125829889741,31872.96763604134,66253.63452976178,23502.64512905885,37783.68090832618,2015.286572268676,47099.25668737238,28504.6062360522,17019.01528695303,24773.92699635314,71595.9483952663
4993,22809.73798675981,17482.9066991268,93376.7727335836,53301.31627304073,77801.70260623195,46894.17176177223,13975.92367097863,16053.9121991368,39265.51520144281,205179.9783285199,159441.4143971561,84647.26594818023,56651.19737794342,37959.99304949398,148249.5165313469,69233.59863131739,65001.40929985877,49061.01261089479,188805.1189675104,42668.06008775625,8489.984328895831,29353.7257220571,61777.9353021352,22246.49280912418,36173.69261908803,1870.751120134263,45345.60459364549,26786.92591584575,16832.2443473822,25296.77594197039,70912.87711596061
4994,21922.77851975577,17170.96879520584,88491.82942351067,52012.07808448678,77601.42259235939,46200.42165712136,13169.71419608352,15707.24145770107,37318.47194694143,197250.7558744781,153108.7921810233,82815.06230782351,55366.38162125295,37726.5627698575,146350.9566313379,69605.11344450379,63220.11047625058,48533.73914350302,180375.0612635532,40301.31762389358,8085.920932594224,27638.68296243585,58806.32601703305,21847.54763193324,35380.61362273792,1797.80833805227,43780.62129843336,26671.03661622234,16538.688610033,25113.61369820891,69949.70027847229
4995,21604.53546975621,16907.59122734228,85319.62902368607,52036.48664858465,77551.48674786498,46429.8630230644,13355.97878191805,15371.96420384548,36035.02213559092,192257.158139311,148062.4822523433,81305.23746668382,53751.70262657519,37504.22182978139,144739.9210809147,68979.15765829141,61503.45328095883,47275.46402048698,171553.7948047767,38920.46706083976,7755.620627464041,26416.55267674532,55771.74337378347,21245.45302840932,34739.74616651684,1726.932146939107,43796.60100603615,26565.76465306081,16595.81479143408,25296.72878824152,69673.2123889056
4996,20700.59512290803,16600.90429184086,83702.56110809241,51796.68918265653,78642.2355437695,46417.8778992525,13529.65290616526,15689.27370792165,36011.04307453775,190191.0698504257,143841.9893706951,81298.2270847579,53310.11782635155,38633.80792448086,142487.6372240254,68779.46121190042,61329.31084948449,46826.1534236092,167170.9227009245,38232.70029764796,7521.006583789088,25549.52622810514,54282.65857080558,21251.29410225466,34290.6171155367,1658.827387632085,43016.91789087796,26162.29721258738,16560.55008588097,25471.09277702076,69670.12308856231
4997,21559.89506305183,16751.05220548348,83588.71337385417,51796.80312533298,80049.58668834386,47636.84039816084,14084.62387672527,16959.8808596457,37692.78454088941,190011.7824392648,140995.4739730642,81300.58965243795,53167.14528443935,41050.96123212063,145110.5808561946,68563.05122515386,62180.72128850658,45399.50055110679,161771.0173994289,37658.24036067696,7389.952641435257,24656.92843606042,54243.98354959524,21848.33935984596,35226.3018360128,1646.856847631136,43817.56676956118,27189.86980617615,17061.2216367324,25732.72465509051,69477.3080472101
4998,23390.30793357318,17207.43367864897,87308.89178092324,51880.53163641757,82180.95912929025,50551.01395272127,16374.34626152283,20909.1128042551,40371.56642183545,192771.7265347971,143839.3452336497,85514.93054536826,54634.78882197785,43167.6914908836,150181.5748504559,70048.21270541412,62108.5434921743,46804.00155949144,158428.6384730288,39019.23865413699,7556.31749631668,27113.88073606961,59400.9287336491,25610.34119734598,37754.47870008643,1659.400429260808,47034.24559504231,28823.63257523395,17380.47588184391,25819.75311638298,69636.51941435697
4999,25573.03044848437,18600.35553745492,106392.9606247283,52809.82470798942,83901.6853535054,49292.81922296168,17572.7314565366,22075.71736226127,41487.56546830885,185258.336659701,135621.960931273,93285.73415204004,58399.38149958997,44642.09144673018,152766.3457959369,71561.73216615291,66819.52040519645,55755.52350328836,154524.0494621853,41917.67778683908,7800.438127223107,30062.48355443941,60280.87434808033,28904.34537207219,41841.3121237364,1812.788383620197,52261.44804937359,30082.75272999703,17657.80487389696,25331.74663740432,69564.66510859855
5000,28190.86245035051,19220.75098180107,103095.2276493568,54168.52865660006,83494.96466699714,46563.95151789171,18068.70498778113,21331.50593189371,43452.1214211736,156804.9886882705,129684.7844677711,87516.44205142806,62421.75380636432,47020.04991400549,152957.3714104348,79286.0331393825,69981.05555738477,54552.732997769,150807.9758421248,43228.34496416715,8039.062354743769,32578.22907214285,67234.67347433782,32732.03276899882,45928.89910842791,2014.756069331402,53744.60496897202,29799.95025530547,16827.05821520558,24609.28157144277,70031.15844761088
5001,30148.38077267095,20220.71530508506,104043.0707961903,56538.69423805658,84467.00936471322,48673.85506771132,18121.87648858156,21407.67264571922,47053.01985466123,155361.9729950877,133990.5063283256,81247.20050254991,65515.66288105265,49074.88203708242,152957.371396833,81131.28320716874,71604.29758438694,55047.11916392239,154698.0370142405,45581.20843189027,8651.944779498755,35271.54331601044,76570.73828028003,33910.05427716822,48372.12219296944,2230.441086172656,54752.99368279082,30516.82882671927,16158.53228255808,23845.23933776046,70145.90721909366
5002,31339.63395242849,20920.70063800984,105110.8825363576,55122.65225972271,85144.60446577171,50797.31521136685,18273.58627185015,22419.34896774135,50883.52116862107,160416.4352746977,141573.490893637,79318.10661302757,67282.84175586228,50429.74946114133,151911.09904131,80198.58139357883,73187.01788798836,55043.98136842714,164754.3656361508,47172.72181417311,9218.895390950665,38444.007278239,83882.83999686246,32701.00424923201,49347.97828916859,2357.715688025074,55067.95301063893,29764.75916652798,15625.6274217074,23465.77691664547,70695.44138691867
5003,31919.68113489694,21136.33418998596,110509.0558657046,54167.69925361062,87185.94180604747,50239.74829121033,18819.36519538059,23586.95284355306,51856.36181809244,161295.4395227112,140726.3774107596,79574.2461027914,69028.86258720091,48716.18423783327,150337.1122393866,81000.8972398901,74251.80445097985,58579.35390955236,173731.4514335668,48742.50406086854,9179.157487022268,40262.9583852459,94057.79579004762,31468.58836822763,47854.80836870967,2393.923032066026,55527.27852965574,30082.89915056478,15641.25554243052,23552.10643271691,70537.87875062058
5004,31355.41313357289,20562.66163536333,100574.9975941507,54168.05808561523,85521.77670587187,48792.06136054994,17827.44573874331,22083.86046978752,51207.42507260157,156290.57057561,135628.4800210065,70808.5170083598,65491.02632606907,47257.24011858588,142960.2008343803,84736.89012095467,72991.42012250898,56175.27597250698,178104.5553380313,48767.44591698954,9001.723522359027,40311.04896582394,87329.05954661465,30091.03907931319,43747.83957705765,2356.072046846024,54854.77920522168,29629.29644909115,16210.01709822215,23902.51212213042,70572.51399633051
5005,30773.52151843736,19776.01046623441,85909.72299035266,52215.68218085597,84402.54891153717,48117.52677241321,17972.87537589954,21074.17807808447,51150.36812310635,161555.8796597958,131314.0943907383,68670.22981389528,63159.90111239535,46302.77488430781,144016.8734256101,83097.72021228733,74269.64321234754,52760.49557282758,180149.8549069416,47428.10670507636,9046.210800430688,38144.2277275533,84080.28385151131,29774.17917350032,43261.31198099928,2183.246350110584,54473.45819201232,29408.41947051638,16501.91769885184,23554.12846666969,69876.56525302438
5006,29913.69508341597,19559.1802359944,90059.57791338327,51386.25950766631,84787.18548067512,47447.25692422187,17146.84628916401,21222.78263206394,50441.94306038087,162013.6411471353,126281.1834720983,69867.81143177519,63675.11695869033,43524.409407226,148245.9913385671,80415.92622646598,74323.28676966352,52074.80871579309,184662.9489512472,47690.87620783051,9179.461719557536,37755.45274091008,85730.64826923712,29905.63032776504,43234.39947825776,2162.774496092556,55232.19625680049,29222.40420653823,16610.04825796897,23553.9461673273,69530.24278093793
5007,29347.91757932511,19508.22437982241,95077.72245302856,50937.01333920757,85324.95510765066,47660.41697585358,17826.13370111154,21744.35181090511,49467.56807474798,163927.4929335008,125345.9620426914,73542.13070321917,63633.76768137648,43155.33853268066,152997.4402960323,80245.76663495936,76031.46647929164,51388.92979123659,182476.6854401767,48741.95793981267,9220.043847107865,36268.59955498351,87204.28662301762,30289.53742274098,44721.91307229323,2119.874755990147,56792.07291969364,28683.94212953072,16537.99244192602,24077.33997558799,69753.06251474291
5008,30774.91370389249,20164.61944540183,100694.9190871862,51797.67692848199,85758.36494410379,49759.10880092511,18998.53337519047,23174.36862971709,49605.95633132332,168776.0677417861,131375.0144734048,79316.18220612704,64921.9966232849,46223.73334866842,154002.1691230029,78296.82000387748,76751.4499568991,53215.8686020497,184663.5444895207,49011.84222840028,9258.660968055716,38255.47733307956,88702.94979162523,32282.82621635321,47642.8023193682,2163.261197068638,58234.3493118421,30955.07912556821,16513.66987644485,25026.44273494823,68925.21989263105
5009,32439.27703622748,20980.23769069897,110198.9731409483,54595.20632338767,88300.55885979936,53181.77822754591,20122.36723955249,26115.01736380833,51832.22314299426,176137.2211143626,137326.7770567025,83737.99547243374,68145.31607332919,51342.4255805694,158700.4085115692,79963.18646386935,79568.74340183922,58265.22219795407,185664.7523393429,51622.94891947773,9547.505665333729,40692.67020433748,91694.21329821122,34110.76085195332,49830.53059388291,2231.898413040841,60106.78586127319,31547.29144714381,16825.35493572254,26256.03491833626,68890.64973265598
5010,33667.79854454649,22002.30796046414,125719.6077091299,59011.39265074024,89904.4659862534,55728.24758128693,21180.84855016557,25431.83582925512,53662.07268880719,180581.2345556358,141571.5564340536,86893.56937507259,70509.9983501223,53791.34777801364,164470.6861791077,87319.45735389035,78839.3704367681,61075.60044680996,192316.5382065188,52418.57410951208,9666.242039933193,42059.0431477188,88886.36702929866,35523.62132437749,48649.22819093256,2299.766653824876,61447.78067434143,31958.3546899333,16234.25128629446,26086.11018217756,69274.11647179273
5011,34212.00959588966,22474.24170112041,125102.5481499204,62370.93845026303,89466.44967636922,56926.12762590979,20703.17628705078,25402.27087314762,53521.97505950138,179768.9558822706,139936.1933848184,96673.81347953063,69460.41296739383,54520.12655702783,158810.4883104276,85711.13050728918,81758.79153029797,66472.97177353207,196690.6890854469,53210.54534651053,9995.69801203654,43273.74234478643,84253.01889074587,34538.43174226458,48118.17377088332,2321.652546926732,64957.38589585821,31922.3307683356,16927.32125026607,26587.12651142794,70279.01128886994
5012,34212.00959921049,22040.46713687795,120379.3929485678,60418.40458431287,89595.99300499115,55314.6214144862,20144.18963141138,24424.63715296286,52414.16836979143,178958.4806028149,139753.503128128,99631.765872431,67718.63627901139,54973.52414074554,155477.7624143981,83715.98157354494,80048.84037486378,67385.17774072169,195596.19895774,53209.41351843593,9989.016882941964,43444.11156310378,85710.09947785847,33105.76904621694,46426.25057324703,2505.979215877661,63324.92124160479,31350.80310970301,16516.89569280118,25917.45816399885,71878.22487657309
5013,33636.4528559687,22034.25998699152,120438.6192391738,59987.45228856755,87943.58158032548,54045.74587366222,18971.6089259983,22919.1181037843,51148.08462644536,180456.0489617573,136776.1721755415,94839.62141339852,67121.65738243713,53651.38043919891,154526.8018589691,81155.45459281835,78222.08150381448,65588.16209844308,197781.2788420327,52603.04371604975,9828.79243536107,41602.22840790694,87795.62384661338,31496.03993428057,44718.36186549291,2528.716942841307,60391.02205312912,30336.30238153284,16298.70999438652,25558.75876928768,72054.61890269525
5014,31588.51134254591,21433.89160181056,117013.3502350552,58831.67277031811,86550.05362443811,58278.71086197547,17563.21122661909,20572.45101840442,48658.7367169661,180484.0015673532,130529.178373899,89589.08542474797,65490.61792384156,49502.75281093349,151866.2050450531,77411.59068148094,73360.36394756669,61726.70717063424,201099.6472710667,51346.36318295527,9666.556382487377,39327.71778232627,78744.88144345007,28308.51211039936,41803.18471828123,2467.525438016112,55842.17814541661,30707.20531711085,16141.57128553291,25637.4936018982,71543.39777553937
5015,28210.5099829583,20055.35900738957,109680.016670557,56143.79827277497,83797.61182236383,54787.97315725128,15656.21790170675,19071.72300178827,45474.00974540325,165439.1878780673,118729.4182927213,83839.09422815582,62701.24415786639,43527.94865493601,148130.860460495,73671.28721328265,70626.61043893981,56892.19832308937,204116.0566047225,47765.03602212494,9341.835961043245,34976.27687255908,70751.58176995181,26116.49586009817,39609.16849805867,2212.80333323898,53025.58140839977,30769.34587821639,16868.13334918902,25565.72405339066,71721.57442046079
5016,23476.30037205033,18519.5101311203,90565.2427474365,53402.05778902827,79019.76432905217,49926.98702999487,14815.81079304866,17225.84728156251,39604.03374931787,208962.6071508974,162824.7194941553,85322.42979943662,58734.53598451335,39253.37707507809,151024.6251409123,71188.87104928792,68699.47201063669,52830.03620104778,196408.6098066286,44920.42809770891,9014.105715309677,32591.2959693244,66676.75879635494,23689.99473585332,38384.57570753412,2040.537161243328,46954.87179115128,28847.36784225344,17071.80133714268,25008.10303227818,72934.32786239912
5017,21715.98543574514,17443.14018432363,87858.16960102666,52621.2757813043,78041.04322308108,46871.29046883295,14180.2439027299,16221.23595112753,38713.55195817116,207560.4363816346,154834.5370054748,84445.90865587744,55345.8976682184,37559.51903598551,147965.8578767458,70771.79641229514,64917.15231307448,49234.0819951833,187950.0838882197,43163.37756284948,8551.235827840577,30591.10779643645,62171.91844546854,22414.44306959478,36686.70569607391,1893.279141838341,45512.28363058253,27089.39427939789,16837.01664634098,25474.1008583303,72118.02457586997
5018,21016.76576160191,17130.87873138788,82609.64128007392,51459.41812256921,77849.74953853356,46195.02558537133,13398.63915718669,15846.48582388556,36620.38130248246,199809.64181612,148865.5387488097,82731.94896960203,53885.22116879124,37309.56357083884,145914.445777092,71163.44010635659,63099.17399016892,48721.57138645866,178904.5436203805,40939.41252859605,8196.437773762374,29229.42505181815,59180.96111483136,22009.33679590806,35850.33623076616,1818.962360310614,44224.89807603801,26970.7864554861,16467.99567774183,25310.85445968469,70966.98157088547
5019,20765.88417118301,16867.22798238304,79201.33486147437,51481.41504865135,77802.05425681447,46418.68412979611,13579.21912895379,15484.05202568451,35240.60739301376,194928.4128668206,144108.9917547152,81319.56289304841,52049.53099347799,37071.48249076459,144173.7064824855,70503.56968469359,61347.16835948033,47498.52606155366,169439.2322585441,39641.86392892762,7906.409261914325,28259.09722041892,56126.62040868463,21397.94376451982,35174.48682085932,1746.7510974532,44238.04329285703,26863.04502888259,16539.80745353392,25474.05883178455,70636.56514177099
5020,20053.27790417615,16560.22294428942,77463.90901778085,51265.31027855735,78843.86243352688,46407.00107806959,13747.59288778035,15827.06273531398,35214.82868119959,192908.8168756397,140130.8427679264,81313.00493642074,51547.50372860987,38281.03515961087,141740.0922700209,70293.05357287356,61169.44008541281,47061.79548102339,164736.3645562773,38995.58776816449,7700.400484783813,27570.70916267641,54627.84022592779,21403.87504479364,34700.84191795407,1677.363470960849,43596.6608687456,26450.11307322037,16495.4771470712,25629.46363922273,70632.87327812563
5021,20730.69265252784,16710.52659472749,77341.58762743985,51265.4129633618,80188.06738284991,47595.2409453387,14285.62668387887,17200.58560549087,37022.78640359935,192733.5638921162,137447.7764383506,81315.21503232412,51384.96164353107,40869.3055428827,144574.2079087824,70064.91837171078,62038.38228731832,45675.08672865291,158942.2095738899,38455.78302265033,7585.325266013655,26862.01837086199,54588.91339298864,22010.14075084426,35687.60128614159,1665.167445793896,44255.29013580073,27501.79040350897,17124.85779659825,25862.64740564022,70402.44995816397
5022,22173.6680516142,17167.38143702886,81338.65790832449,51340.86885097186,82223.80764214207,50435.96590674744,16505.4689676316,21469.69458082929,39902.61334797963,195431.4021506296,140128.3504592309,85257.577243382,53053.49070200139,43135.88508536157,150053.465338084,71630.54673365482,61964.71824656992,47040.26383555758,155355.8019559518,39734.67697184404,7731.406121936757,28812.75081324812,59779.43526922165,25830.24093785054,38353.77948748077,1677.947306788228,46901.39240807603,29173.87788229899,17526.18366344815,25940.2129704308,70592.71525871484
5023,23894.38087153205,18561.74806573757,101843.1488405289,52178.34503031628,83867.32689882314,49209.48261458124,17667.28061160088,22730.79093047595,41102.36915743794,188087.0828620713,132382.8145814903,92526.88062125689,57333.3666495595,44714.66195762432,152846.3350244014,73226.06952735904,66772.70093542345,55741.1567197015,151166.1370251452,42458.26324431111,7945.762397706161,31153.8362211675,60665.11017919031,29175.11595583645,42663.69401184799,1834.224580121419,51201.39033838866,30462.53440266131,17874.80642991888,25505.26907275313,70506.8458806296
5024,25958.10498452843,19182.78699820198,98299.96649069757,53402.80502743872,83478.85529249792,46549.39306911013,18148.11751287269,21926.30040130651,43214.36685573675,160274.0083637955,126786.5552831112,87129.91826347467,61906.30613123727,47260.96278763202,153052.7400248035,81368.87745809011,69999.33663382921,54572.04252702039,147178.7510843901,43689.86238043506,8155.292417884107,33151.24838018802,67664.18525165346,33061.91611500859,46974.40323062563,2039.996665394885,52421.46393230844,30173.09796436169,16830.49730001043,24861.36005666198,71064.32803119934
5025,27501.28184252583,20183.78850698854,99318.35734688594,55538.79126934039,84407.28548468591,48606.11878153659,18199.66627116368,22008.6364114916,47085.51605474199,158863.4642332076,130845.0393363459,81265.27142967143,65423.6978297967,49461.26225144582,153052.7400101064,83314.1042091225,71656.00354384376,55052.58662914195,151352.8274919823,45900.78569063263,8693.449285524479,35289.64377070239,77061.03685345348,34258.13035892446,49550.9904233892,2259.744470700378,53250.98400930079,30906.79303060758,15990.11145224293,24180.39469775197,71201.45837487567
5026,28440.38638017254,20884.49988045534,100465.6460263999,54262.65840869118,85054.47768827443,50676.05940851095,18346.74601934385,23102.25576002777,51203.50004324413,163804.1881182377,137992.6031899658,79460.67444882609,67432.76149458818,50912.04454807041,151922.2327400211,82330.86808833589,73271.31433001584,55049.5366871692,162143.3734989706,47396.28854647229,9191.274566266904,37808.4669376793,84420.74741204566,33030.40840733495,50580.11393460503,2389.416502804417,53510.0756495638,30137.08136511959,15320.21118152069,23842.19249845461,71858.1783407797
5027,28897.65688350601,21100.35709240488,106265.6039383099,53402.05757190721,87004.22261626579,50132.54535964251,18875.86830075137,24364.43236950032,52249.35328529559,164663.4125110525,137194.1316042756,79700.28360025916,69417.77108259004,49077.17122693073,150221.5249719147,83176.65385703342,74358.02637652056,58485.92415055358,171775.8806442366,48871.37123136425,9156.38169768245,39252.64920183613,94661.95199136496,31778.95975290715,49005.43885969423,2426.305872800832,53887.92571341112,30462.68425795401,15339.85686890769,23919.13511668237,71669.88335350537
5028,28452.82563394736,20526.08951169683,95592.1563933337,53402.38095025303,85414.72665232608,48721.34581258857,17914.22126155578,22739.5936075319,51551.71323548193,159771.1659810625,132388.9593401585,71500.26371287204,65395.6891159372,47514.94435337598,142250.7017631072,87115.06492704742,73071.68892582344,56149.15675538898,176468.2669661844,48894.80843112274,9000.581330794206,39290.83140655638,87889.40517839201,30380.1363276402,44674.28987186604,2387.741900891424,53334.71475047871,29998.44097132513,16054.83161992239,24231.4400201765,71711.27415086329
5029,27994.10110294248,19738.62241026996,79835.34936266336,51642.90553460575,84345.71729644174,48063.81213932642,18055.2125275772,21648.12969223965,51490.3741090345,164917.9920755504,128322.3089974227,69499.97402439719,62745.48826098662,46492.9098428067,143392.446587177,85387.08387369772,74376.23246358702,52829.98503609558,178662.8948394537,47636.2669456085,9039.644507106468,37570.45267298059,84619.47681682039,30058.38300647356,44161.20501241888,2211.660742755353,53021.03270316747,29772.38267374201,16421.77196096877,23920.93728810128,70879.58167069618
5030,27316.27130115214,19521.56727883487,84294.0768665135,50895.43226416624,84713.09567384176,47410.43571785107,17254.39304547771,21808.77081032742,50728.78108863132,165365.4527526772,123578.3916320729,70620.26795289919,63331.22491225084,43517.85606549486,147962.048872288,82559.98878612721,74430.9806187373,52163.496372762,183505.492048622,47883.1844683708,9156.648836731638,37261.77920820458,86280.58670033261,30191.86422224099,44132.82348216574,2190.803267086067,53645.18532337744,29582.00387478019,16557.69995890498,23920.77481077786,70465.70953066046
5031,26870.25006031205,19470.55857010201,89685.72054857093,50490.57294017536,85226.73620837567,47618.22330088563,17912.94926603691,22372.58567202223,49681.27835706707,167236.2379539931,122696.8713248131,74057.45963129483,63284.2159015611,43122.65762653169,153096.0348382744,82380.60985254962,76174.33420016557,51496.82101950622,181159.6083880377,48870.85805591261,9192.282997155471,36081.27084146036,87763.81986259409,30581.70017359318,45701.53347827847,2147.095438541728,54928.3700633191,29030.91058644024,16467.12054366523,24387.25825473068,70731.98991239967
5032,27995.19860908171,20127.63446341706,95721.00361069855,51266.20043218631,85640.69945378999,49664.01986796224,19049.56844190633,23918.42995812654,49830.05278058628,171975.7073650692,128379.731002845,79458.87423635244,64748.77277014617,46408.27273472708,154181.6539290962,80326.06820028291,76909.14317089696,53272.6083100446,183506.1310674311,49124.46115395891,9226.191733981934,37658.78088948764,89272.24077538871,32605.77225599697,48781.86039280026,2191.299135890035,56114.81454396826,31355.32377886542,16436.54530519868,25233.16188764289,69742.67785429965
