,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
5033,29307.27162953459,20944.09868631554,105932.4418401202,53787.32568418747,88068.82811008958,53000.42461284669,20139.1039893542,27097.26323003967,52223.40298025432,179171.2158637624,133989.7388749842,83595.31928632109,68413.28804893896,51889.33157490853,159258.1464478354,82082.71932935626,79784.4487312468,58180.58765120847,184580.4375834816,51578.04876238165,9479.81910400125,39593.82505062065,92282.98029546767,34461.93653898192,51089.00651016737,2261.229248760469,57655.11709730127,31961.42818180931,16828.35615349324,26329.05638870778,69701.36483754961
5034,30275.75603122473,21967.22907036852,122608.2730462441,57767.17979678608,89600.76980491528,55482.71296019451,21165.28147945579,26358.74585201436,54190.58443077731,183515.2275785729,137990.7798085155,86547.24359050654,71101.639131448,54511.61985697491,165492.9865629632,89837.5571006277,79040.0569300291,60912.27956469005,191717.8735332188,52325.6766222037,9584.078571802049,40678.67640448813,89456.85223636878,35896.61647483968,49843.22234028095,2330.375901507394,58758.24539032836,32382.13412166589,16085.29576154132,26177.60813906283,70159.62617705452
5035,30704.7757194306,22439.65231132248,121945.2859107439,60794.79257749719,89182.40677313003,56650.40173364056,20702.18730940345,26326.78621499022,54039.97234451956,182721.2272634481,136449.3205430263,95696.30527106917,69908.39045379883,55291.99093386007,159377.088721558,88142.0902037395,82019.59309382673,66158.53266719198,196411.3832697389,53069.87095940434,9873.365695744998,41643.10421672179,84793.33652793591,34896.21215037841,49283.18014601028,2352.674052054509,61645.31458663078,32345.26515306086,16956.53524648972,26624.14728235531,71360.52418967505
5036,30704.77572204852,22005.42782633896,116870.5875437358,59035.1748076898,89306.13764453113,55079.51179364632,20160.26038302997,25269.96682631614,52849.02373579425,181928.989761234,136277.1204991148,98463.36186002241,67928.20593105943,55777.48580672334,155776.0465696028,86038.84298214797,80274.43158998096,67045.1982486012,195236.9838918702,53068.80741062325,9867.499161870614,41778.37129592165,86259.90411648218,33441.42417591922,47498.9027831483,2540.472822476522,60302.41755979346,31760.33063265138,16440.6003915924,26027.29422050303,73271.66193921016
5037,30251.04518144127,21999.21423825695,116934.2220311513,58646.80186791308,87727.8679824665,53842.61688870874,19023.46570072672,23642.50483483595,51487.91923383227,183392.8589823659,133470.7501427354,93980.4854849973,67249.51481107659,54361.7438368919,154748.5246095683,83339.58521399877,78410.05713201311,65298.49632318925,197581.5975085165,52499.01781208234,9726.810045415677,40315.9818039019,88359.00726245155,31806.83526630189,45697.78842772684,2563.638852602641,57888.93529113992,30722.03180682184,16166.32505808844,25707.59741410654,73482.46135006232
5038,28636.58471176861,21398.22313747424,113254.0111804077,57605.21676982243,86396.86599156646,57968.89457188008,17658.05092984459,21105.7641073127,48811.74345608539,183420.1825824792,127582.4634522067,89068.80055125618,65395.22481315058,49919.42319983336,151873.7243484118,79392.8766568787,73448.22983374716,61545.15628618062,201142.2416111382,51318.14849169684,9584.35458820829,38510.10154002552,79249.33578775116,28570.08096312271,42623.48540985391,2501.294703316769,54146.96823335523,31101.63536137225,15968.79024214788,25777.77114427972,72871.52732475135
5039,25973.59378853673,20018.26069801938,105374.8595798361,55182.91218839213,83767.92302496171,54566.13713623503,15809.25718717043,19483.48120898282,45387.99977301926,168713.9158762574,116460.2545236235,83689.893485293,62224.05206961775,43521.6458664967,147837.6488592467,75449.92144970327,70658.18441689563,56846.00636574917,204378.8804397267,47952.87047623003,9299.225633934402,35055.21275208377,71203.99201584705,26344.21238320171,40309.70811726505,2241.774481155169,51829.98123208418,31165.2336120592,16882.13173871967,25713.80533950647,73084.4570514703
5040,21817.75986523606,18384.72413269005,84576.88008656644,50812.18447630727,78802.15314921473,50096.97382986161,14594.00326327277,17867.98569935451,39057.48967687308,170866.3185398225,126512.7799061869,75714.97977369171,62128.00401558428,40166.61417487872,152116.6008496433,77948.37667280706,68498.08276622258,51020.80050098572,170235.1607459305,46476.46365985588,9050.200037645203,33542.6232815065,66923.4323049703,23937.18751153851,37807.17760140449,1926.558164062684,46080.24586498306,27430.13369242674,16310.45252409523,24996.55465269035,72970.47449482698
5041,20764.52176218194,17546.31689821092,81206.16418734344,50604.0226005604,78581.1643613165,47796.78645862168,13905.31337445448,17059.2872330059,39076.32986713268,170405.6333695131,120101.8183911745,71551.12931814282,59153.87705743725,39222.42583452283,149626.3026584418,76908.64414397311,66183.89410038115,49279.45338222507,164834.0982265301,43321.67244733994,8549.967150198425,31944.90752258193,62212.25864480632,22595.26634204175,36585.68876168926,1845.005662335051,44691.97256503213,27038.07977454852,16055.57540490562,24872.08208889926,71908.4333845448
5042,20010.93174938202,17139.08593166268,79184.25858261385,50184.26812114855,78625.88188426904,46626.91579146461,13776.36712651919,16412.22246124313,37594.79357397876,167111.522401823,117064.3830724192,70024.79506257625,56671.45074258502,38125.29788589368,147008.2090037414,74489.39562795676,65859.140598127,47671.26784390921,158384.0228650915,41772.55149442735,8190.148260257917,30598.31137986522,58782.38990239001,22333.4286173793,36339.85032267513,1800.744321203932,43047.51015775471,27038.9646287266,16404.85145647654,24456.20782535448,70912.59185952386
5043,19560.54893478947,16831.21987725637,77201.9740673312,49707.04236468011,78264.30292870458,46205.94017276575,13294.23961802677,16089.94382955673,36614.53966563265,163581.0775452427,114384.9349071576,67484.8559973632,53205.95299475765,37736.17333696486,143286.1118112122,71708.09218679117,65565.897698346,46895.88942349725,154096.1281229761,40207.87114552593,7517.441133622307,29682.44092284469,56511.90240531541,21792.58804386635,35855.43736503574,1726.285164706237,42561.06512290119,27110.007216482,16452.0509226672,24545.54888145207,70200.60628102506
5044,19560.55371661554,16687.57851826988,73730.73163276598,49182.07682059673,77971.9168978168,46205.94019300161,13423.3643292099,15771.74317695568,35788.65242678173,161469.0047176178,114892.6521722838,67078.57163748553,52178.12500808067,37736.38287043931,141641.0648509534,71310.4515142733,62432.86453810635,46474.51528076661,143673.4277486422,38899.77542561828,7344.91889700807,28796.82096684179,54795.38957894719,22065.09410782672,35850.47557323676,1682.191807060064,42551.30047610551,26960.89271565713,16244.37327186831,24432.69782421336,69937.24878289155
5045,19850.83237795449,16747.21554176566,75161.11739250096,49182.11829945986,78801.31634656872,46646.23829536058,14826.54565142591,17589.28455807181,36140.61665212883,164075.6827120854,119315.238420743,71154.72930509274,51718.93928472073,41082.64654247197,144238.0309617256,70512.7894165011,61328.75530886475,45938.81491296149,141873.6477281043,38629.34195819314,7283.918054906051,27855.92719185467,54796.82768945116,23452.22459773379,37945.22236099931,1680.013837019937,43772.91699944689,27347.53015456098,16433.17113663096,25003.94786890821,69987.45197040576
5046,21095.36915803861,17413.05521731979,84296.95032700135,50257.5828455453,81898.26543743131,47905.38104895275,16700.95369391309,22833.82407883476,36812.62668035692,173531.434789187,123815.1877872321,81346.91765725898,53535.3536308312,44502.24379398137,147212.8327615392,70513.95875092065,59830.07947120897,47380.53322099771,140500.8833972753,39672.74113958776,7371.743744830798,27459.15613173721,57619.3519369072,27311.01553988942,42488.6363092276,1680.035492873145,45326.55940312511,28704.51764521001,16914.60569485575,24937.42777257928,69939.91639688362
5047,22877.02837330689,18486.57728879489,90260.9686301295,53257.33700686989,83876.66074189151,47070.60170295827,17514.70791491461,23489.9522671025,39022.52052474442,188657.3567215808,138561.5669410924,79181.71092002634,54197.29203431555,47394.41460948553,146200.9991348139,71309.7603825335,62143.36045385456,51477.81878676894,144473.3550376075,41765.92405983615,7345.293943361186,27201.69454630051,59978.15971842068,29929.25001064499,44669.34421813743,1821.208749998283,47485.51094360825,29534.73156201928,17594.2780097613,25134.09268701866,70378.9306054328
5048,25124.23310473188,19885.80353917644,92190.70372924682,52672.64672373349,82354.99065186617,47977.80119180684,17987.1454888661,22547.16501423024,43267.26848168107,195757.3281698776,153300.7093955924,78208.2500583141,57544.81962340466,50153.18116000803,152224.6998104525,71311.71619357272,64371.59295414589,57714.91543254633,161953.8972987406,42292.01903490844,7527.393480465853,28588.72009556114,66403.30952460301,33002.57269387761,48547.34208354538,2054.895853065816,50874.10884637268,28638.5532976375,17537.63865165253,24283.97554935395,71481.0405298558
5049,26773.58244352073,21625.90013149746,100375.418291634,52709.78885580506,83205.8009302789,51422.00950218484,19367.57129217211,22879.17670496093,50684.39880713204,201670.8371307352,159831.5849188977,79379.73327538543,64921.57130835696,51940.93983382969,157074.2866393025,76865.48882665913,69613.30066812424,61808.50903997214,196727.4354790693,47826.35749434014,8346.347559752367,31644.49922523341,76137.31006802655,34336.32407384302,50500.46538816844,2288.955087970746,53542.92511189821,30015.97494578525,17027.88441327332,23761.05216464284,71838.42791063074
5050,27377.27511150496,22485.60618775612,101639.4241772207,50815.22512024535,83030.98035690925,54857.02924375241,20316.92015537936,23218.82991966325,54135.38415492649,209002.1650771267,158141.6508350553,75272.76673804982,69616.75749581236,53431.19683001101,161837.5720690072,79638.69557283596,73768.38248741625,63093.30390670854,205589.9591110767,50390.80577315651,8867.451364030483,33726.78914466051,81868.27601703424,35111.66686085003,51999.96923824582,2332.020731000532,55311.3538983925,30377.25005080535,16621.96900359363,24028.48614932356,72097.32427306168
5051,27987.44679357938,23163.86314642689,108171.6748101437,50819.92825996124,84072.30475602466,56582.02989344487,21046.66918962989,24635.27789965894,55648.29414960377,211139.3092065369,151485.909601876,80891.89640717572,73032.71749206359,51332.13835743765,165938.4942490551,84823.23864467308,76593.30007687668,64687.14563624306,213532.915874885,51138.11401221746,9111.101759524863,35772.3283855258,88810.57874494583,33913.38709613976,49040.99215553853,2388.874684393557,55483.00339074236,31113.47603791762,16376.53177852219,24023.5714054774,72665.38100897784
5052,27996.60742566506,22693.31246082232,102044.9996923428,51505.53303248082,82290.18128851579,56571.44613110325,18914.28363109859,22633.48248625402,56112.11166548221,195322.6360403901,160015.0670806107,69512.0537876162,70603.85850937356,48191.15649691787,163964.2363341833,87241.46702938562,76712.10752473414,64087.89054506662,200944.5590309976,49926.75661169827,9111.106346071074,37006.09428199201,84744.09036177662,32061.1765343397,44659.24953747294,2303.768690561856,56727.88007575378,29918.82073237054,16376.53177852219,24407.4923883978,72807.68404967006
5053,27081.38985650915,22276.15346405635,100821.7323088529,49169.14451127828,80163.21517481569,55719.72743696133,18888.85117922562,21908.56606337999,56572.12259238496,179271.4724634254,163324.7300288298,72418.50660049134,70185.80086044493,48586.0137754521,164951.3912013608,88303.53362909026,79353.94596920536,62239.94617686192,193159.5206575367,49087.76165788276,9367.450473287281,38145.25209606921,85452.31376842472,31919.51339666555,45148.65933955377,2172.93254559885,57165.12273606584,29858.29316009593,16621.96900359363,24675.3652713761,72934.19026802258
5054,26485.66943279099,22576.93662901093,105422.4991438689,48638.70732259198,79568.60202669614,55704.10749967649,19384.23122952216,22232.2284070965,56992.46676866215,195103.4464975738,161142.4868546677,76560.60698952993,71545.75988572468,49701.42449558819,168887.0538853125,87308.85099427542,79365.82902333602,61529.39850258811,206680.7737223648,50391.45351703452,9385.92708520127,38444.91232643937,86508.69387517436,32990.15633515303,45643.44393903747,2134.595344626059,58558.12852799266,29821.88047588817,16697.48814993871,24937.90926340327,72768.15339418061
5055,26482.79960620953,22541.16052350321,111719.4845871937,49723.15919209512,80139.4071464963,56188.62813519367,19384.2118766909,22556.5709561416,56818.69067923533,206450.9757726404,159877.9440261388,81954.61038607656,71545.74137217541,50469.06445611772,170875.2902389196,86476.44811281707,79379.0343382629,61010.16315810099,208070.0479331171,50393.15313034583,9293.825160633125,38052.3986506939,87712.48941732901,33786.09202432021,47120.24656293944,2126.876167386496,59206.31621574757,30157.14465746545,16565.32964328483,25330.52907071169,72766.13870358239
5056,27094.54388201512,22677.19352300986,114429.5210702374,51360.45191637039,82185.04571408615,57002.82857155356,19848.5759715062,24328.28019428726,56811.30940246119,209769.6049986945,152919.7707451542,86832.35011630421,71801.98481519375,52028.24498604632,170878.201777599,85244.04136002535,79266.8185094691,61671.11526340967,208224.3495005592,51000.13905665666,9050.616407171305,37830.7043216938,87693.01325524057,35634.54664910307,49535.95986207134,2133.617273218254,60457.11417528251,30949.18622571633,16423.73124471284,26305.52024018586,72818.184537242
5057,27685.03246367301,22827.17526591141,115427.1557760568,55709.69853325571,85881.8827133443,57446.69712095855,20554.38469188088,26758.14296678312,56342.33775756329,214034.307171538,142403.7730476341,89043.12316930044,73528.4093200576,54203.38161835629,169886.900848897,83524.23033252537,78295.4105618233,65086.73337674911,208070.0361477491,51698.36002522121,9050.198801533337,37659.47071883543,87712.49065500392,36904.9961124299,50029.49621960025,2215.504025438634,58383.0935905974,32465.26113318354,16470.9307109035,26374.81405459228,73482.0818091503
5058,27987.45467607624,22576.67314193639,116076.8294850896,59688.43464115473,88871.90055336666,57001.79967976923,20438.43164140746,27080.93785535618,53806.21341830301,215224.6409629298,141505.5524014722,88426.72870471234,71054.42259878562,55310.12795642207,165940.6710316283,83525.69706796609,72502.85619655838,66012.10899035938,191835.5520459374,51685.13104487664,8928.715109976218,36744.33342725541,84347.58128539099,36364.66740644498,48098.93130279649,2321.14493335039,57257.02136090833,31346.52064174604,16669.16846978431,26693.61188145408,73445.3246590623
5059,27987.4802860912,22105.71080734442,113513.2441793673,59238.15535544838,90282.57138107746,55715.87412275965,19152.04487342857,26112.51785939323,53071.78598913189,202717.3796324744,146307.1555898445,89854.87715086013,70550.95149182274,54226.3294899167,164951.7649772927,82441.62543519291,68347.80958320544,66440.03065423855,191964.7603566068,50131.97003105463,8435.665641137615,35592.58343940216,80778.57846440435,36863.43341665869,47105.13004657177,2389.289802825879,57447.06571612072,31107.19195651323,16612.52910947549,25986.21568669533,73678.56077549524
5060,27955.86089348831,22093.79242130606,108907.5238088337,58642.00026523125,88157.01751965874,53928.69649187772,19851.69912123451,25090.06940492992,51548.25920288115,206040.0645102878,146307.1525857637,95891.62240531841,71826.33682052132,50831.331663738,166926.0914000212,85638.09058902155,73824.25610367843,65405.84112646066,194557.4595944459,51729.45143619868,9110.645364411836,34771.18129610673,80794.9579347669,36863.80191579274,48084.93003367658,2542.649884918468,58498.49903435089,30221.21627327003,16612.52910947549,26303.23758547433,73676.98148689573
5061,27682.93913280542,22011.21834839489,106098.6639838127,57875.61576882316,87781.17775670218,55700.56994531518,19799.52432076646,23541.47460439309,50512.855066909,197552.3227690382,143657.2831826782,91136.5920725455,73234.19843302536,49216.93928125386,166840.1261737371,87241.4661462905,80927.71678379519,63183.93332655958,194557.5882133539,52482.0733810016,9351.61648284597,36483.08442338244,81967.55656671978,34830.18873923438,46283.17344356179,2550.596310739929,57249.82064644118,29888.26490954243,16301.01263217711,25722.01846144037,73507.00587043949
5062,26158.14575641037,21090.47364423061,102789.6271009714,55794.24316775042,85970.73954563226,58312.70771406345,17855.79213258368,21062.76731935265,49346.96140092804,195671.9751351224,138701.0813941319,87216.96499150088,73773.66305836734,45886.78145422654,163972.4947087849,86428.45726254904,77543.31370663428,59452.60778679857,189130.8840010019,52482.07106160925,9536.549902679482,36652.79699334602,77317.6424582311,31209.07423575416,42720.95582100203,2399.22091534026,54402.80731933389,29892.47308774385,16074.45519314192,25456.48284498832,73735.65196636027
5063,23763.46675264694,19722.64856795874,93327.05357507411,52353.54012357382,82412.64791283793,55450.34250936048,15922.10446330041,19694.89621267752,46244.62533774733,202525.8422607451,136922.174771577,83953.79743147623,70321.8942636464,42589.04640904094,157098.1714590407,83102.53810661292,74514.58871609296,55418.53475386772,183695.4832302242,50132.26487433173,9482.350008038797,35021.34524229341,70372.26099656899,28829.88702348935,40852.2713569928,2161.418001563036,51369.14853347756,28094.90051595011,15717.43254138692,25203.40434981495,74227.5351663691
5064,22690.59391547284,18612.88634822203,84503.5282609768,50329.17384974084,79583.96304699725,49833.63890190379,14316.46781522813,17649.56114534107,39817.64157269514,171104.4632994382,128436.5755767734,74439.55139975333,62724.65508084693,40640.56863952286,154726.3792951434,74058.67705607406,67603.16806011304,50485.15717950067,166287.5423567743,44706.03879672755,8666.282071061785,32007.84860068716,63448.39010871113,24196.54747266782,38272.1014652181,1891.837627042021,43885.09539537561,27430.69435500486,16208.24644569013,24768.74772394578,72859.42878774143
5065,21421.04395918478,17754.54087544591,81280.51101758592,50091.91433398811,79369.21543389889,47453.33387631251,13627.97380663054,16897.83045544617,39837.18002918516,170679.9079189794,121367.7643025321,70478.60861818286,59938.8496355708,39740.71335140786,152080.1666195741,73072.70087435113,65433.45809576368,48753.59889914778,161217.7485439006,41637.14704425606,8162.57798817501,30284.37806928693,59488.50837848904,22909.01373757812,37028.10616561614,1809.40479235976,42499.73029384999,27034.52925162873,15901.87715011212,24637.79392735259,71894.48661483744
5066,20512.68319533177,17337.62551243848,79347.2016484828,49613.48501467612,79412.67004265555,46242.71553141447,13499.06423415677,16296.34737179432,38300.73416514144,167644.1415750749,118018.6477970409,69026.6538190393,57613.61038293296,38695.09952192484,149298.1573648695,70778.53256826181,65128.97950238073,47154.45364245914,155163.2820305932,40130.20595189048,7800.262257820107,28831.79255355564,56605.60158076318,22657.78817285404,36777.73804709416,1764.665664325874,40858.71275797045,27035.4233846317,16321.71655437991,24200.26526996912,70989.69161611445
5067,19969.80169406359,17022.43806753854,77451.7772445644,49069.55086977973,79061.30281541972,45807.07694241546,13017.07385450029,15996.77126497936,37284.14950896349,164390.5761124237,115064.2526793986,66610.48796164698,54367.5477123251,38324.2457757783,145343.0242786505,68141.02833415971,64854.04425141313,46383.43394753082,151138.3809753389,38608.12911873993,7122.887109610895,27843.83475540667,54697.18923876295,22138.86761363494,36284.39957131224,1689.402745247634,40373.28674342395,27107.21094455343,16378.45160872479,24294.25827638989,70342.80054519314
5068,19969.80745797121,16875.38076039821,74132.63835624303,48471.20369247275,78777.1743633222,45807.07696335612,13146.16183946261,15700.98586899015,36427.65275072508,162444.1451424694,115624.0684760534,66224.00215489144,53404.80172253199,38324.44547089945,143594.9829663595,67763.94651637076,61916.61163550431,45964.42852459641,141354.9463860462,37335.65056284008,6949.167713801283,26888.50844804252,53254.40910134152,22400.32913487846,36279.34635635459,1644.833414026233,40363.54255191649,26956.53278795222,16128.81737013618,24175.53111319134,70103.52095983703
5069,20319.70294764783,16936.43601734535,75500.34720687328,48471.2509694054,79583.14987736728,46262.71105599897,14548.94406264788,17390.49276580412,36792.66168153889,164846.3912727961,120500.4707850062,70101.5254863396,52974.69160735167,41513.58997947353,146354.5419077867,67007.52521795417,60881.43380762202,45431.73955198008,139665.5540526153,37072.5805268641,6887.743577169344,25873.55776904332,53255.61787603785,23731.23987786693,38412.6897591813,1642.631933501941,41582.59999467218,27347.22461366179,16355.75758751574,24776.52590174882,70149.13423448117
5070,21819.84010578246,17618.11008646484,84235.8645156506,49697.04794350501,82592.63479954275,47565.71091670018,16422.81897771872,22265.58710093358,37489.57814132322,173560.5645940729,125462.1746949213,79797.04056616688,54676.0907229513,44772.62479114503,149515.5923626221,67008.63409533772,59476.32283016026,46865.35336011802,138376.9868334852,38087.56976913595,6976.178703502675,25445.55721512428,55628.03354288491,27433.6358364516,43039.81807339485,1642.653823123098,43132.98777954287,28718.44184934841,16934.45514553591,24706.54213264576,70105.94468262614
5071,23967.41278883027,18717.16168344722,89938.55035616092,53116.11888115571,84515.15617919418,46701.85543371869,17236.34174714964,22875.49513977652,39781.37637324945,187500.2178641894,141721.7281133826,77737.34603870838,55296.11523260199,47528.99774262871,148440.4090861505,67763.29111758784,61645.1817795066,50939.60637489362,142105.8109438583,40123.75897077931,6949.545362660599,25167.83105952423,57610.68171357362,29945.75449446246,45260.70646818461,1785.35100002907,45287.41668066479,29557.36161823387,17751.4399302179,24913.44730450143,70504.82126116137
5072,26676.14375885331,20149.66305988231,91783.7279639996,52449.69841898173,83036.46116093645,47640.65352013543,17708.64494831918,21999.12138427068,44183.44567960389,194043.365492436,157973.3022510598,76811.32268256164,58431.67760674707,50158.23024112231,154841.2461979584,67765.14580910439,63734.30196669382,57141.64169915646,158514.2018267335,40635.52929764297,7132.908517369549,26664.02814407884,63011.21142585672,32894.51685355278,49210.15812061132,2021.560680007714,48668.91604232402,28651.78578143656,17683.35786659074,24019.06493351578,71506.16888787344
5073,28664.23303789792,21931.14104669837,99609.80318229015,52492.03241620239,83863.24281907524,51204.82679266179,19088.67812481967,22307.74491666471,51875.47405870746,199493.1003841351,165174.3323027456,77925.71861054363,65341.33388624661,51862.04718923824,159994.4596497124,73031.7767772335,68648.76102748553,61212.22350962437,191154.9402157286,46019.17737747596,7957.54544905727,29960.32490465097,71192.928699368,34174.21191684173,51199.26856640188,2258.146508866924,51332.14158788021,30043.65145283245,17070.61927543474,23468.91315331929,71830.88151192784
5074,29391.91085170701,22811.2918504617,100818.4226230246,50332.63952618008,83693.35953581615,54759.4914500245,20037.75697002915,22623.47167520057,55454.36185848349,206249.4600982062,163310.9885474266,74018.88774957156,69739.22120970757,53282.33123781982,165055.9684786445,75661.60293241814,72544.43408088667,62489.79600857313,199473.8899250876,48513.80020426599,8482.26527538146,32206.50999353061,76009.97621130597,34918.13042503873,52726.40142311004,2301.677031624103,53096.86581431961,30408.71498823111,16582.6978075398,23750.27231043255,72066.1078285952
5075,30127.3983260583,23505.67849923107,107064.4418834778,50338.00008823064,84705.2748067121,56544.57546837462,20767.29844583542,23940.13970600568,57023.34421465905,208218.9961228794,155972.2799063967,79364.19285580378,72938.88285573585,51281.83114067207,169413.6443155014,80578.09428013144,75192.98730076417,64074.67808901188,206929.6734699797,49240.76054392639,8727.606399660406,34413.05179094468,81845.18835183464,33768.41637609917,49712.90390857183,2359.144705108021,53268.15572993238,31152.66124407008,16287.67552388858,23745.1016579905,72582.2289992173
5076,30138.44034972813,23023.93760519966,101206.2265548353,51119.44124186211,82973.48214639783,56533.62306379816,18635.51938982528,22079.35832732731,57504.35200855212,193642.7646172372,165376.6421700412,68538.89882554287,70663.81905550016,48288.32972124485,167315.7805586086,82871.29519783966,75304.37739927255,63478.79166063062,195113.410760162,48062.38629177303,8727.611018033385,35743.92629307597,78427.18379156299,31991.27503798208,45250.42578866522,2273.120019520468,54510.42460824232,29945.47845354408,16287.67552388858,24149.01324118569,72711.52173936358
5077,29035.25729781733,22596.85811258965,100036.5605289403,48456.46365693335,80906.58590065569,55652.23821950035,18610.09417156263,21405.50775710961,57981.41213142624,178850.4328939305,169025.9204736973,71303.71793036729,70272.23278792866,48664.64702463984,168364.7399689734,83878.450732241,77781.28141396162,61641.23535843081,187805.8598408777,47246.23570662025,8985.733957854267,36972.746195621,79022.46665124934,31855.35344070787,45748.8531779074,2140.871540568592,54946.75131892382,29884.31617245516,16582.6978075398,24430.83414984188,72826.4619088552
5078,28317.18905123734,22904.79422920301,104435.7301075737,47851.87998822174,80328.76584249821,55636.07422534785,19105.33332367674,21706.37010204958,58417.33535119503,193440.7652785557,166619.7501798138,75243.97054309945,71546.07930197823,49727.68518348458,172546.8096174336,82935.19527076118,77792.42258898112,60934.68196897794,200497.8005255366,48514.4303112085,9004.338781912302,37295.99241359866,79910.3855832681,32882.60372401266,46252.75439751791,2102.12050187544,56336.83899865268,29847.52165479945,16673.47389502052,24707.04869448964,72675.60524212546
5079,28313.72982563541,22868.16732889341,110456.7930722383,49087.92056718096,80883.45025969039,56137.47116289496,19105.3139763499,22007.86473608395,58237.11866996802,203898.3508904557,165225.4484698234,80375.11995526087,71546.06196070566,50459.28167575909,174659.5269857918,82145.829359861,77804.80347382516,60418.36546291652,201801.8650078042,48516.08364701486,8911.597747464331,36872.58433895192,80922.21157784112,33646.28051372222,47756.76774814525,2094.317998607092,56983.66884252132,30186.30150903911,16514.61574126814,25120.11204611322,72673.77474808446
5080,29051.11286975086,23007.43534146874,113048.0806729174,50954.08014857968,82871.31581535816,56980.030953779,19569.54599467783,23654.76807930139,58229.46382396573,206956.7126187545,157553.2742379906,85015.16363143992,71786.08008667071,51945.25304928123,174662.6208123008,80977.1406146797,77699.59346848483,61075.60208078189,201946.7026446814,49106.54240565838,8666.701329842144,36633.44064842004,80905.84128372926,35419.81814118438,50216.99160905804,2101.131872502228,58231.84659128329,30986.64864359256,16344.41057823346,26145.87058597733,72721.06220177712
5081,29762.87476941877,23160.98381376762,114002.0008357536,55911.28060860078,86463.74658596172,57439.35985544195,20275.15396581809,25913.46213441135,57743.11087568716,210886.9503824731,145958.1955731046,87118.20399262458,73403.18751153476,54018.25916183178,173609.2557606362,79346.24741555942,76788.83215737584,64472.0195801749,201801.8539452797,49785.75203554751,8666.280826372338,36448.72940246569,80922.21261814362,36638.77688476947,50719.62158731619,2183.902565803503,56162.17072993098,32518.621530621,16401.14563257836,26218.77249946387,73324.2615223476
5082,30127.40782744597,22904.52447611852,114623.2070214404,60446.17922479002,89369.32021425679,56978.96622474189,20159.23389522356,26213.5181310267,55112.99120210041,211983.9308112935,144967.8055644489,86531.84691011766,71085.85345799655,55073.03976263331,169415.9573837345,79347.63831770905,71357.9167307889,65392.19327152013,186563.0955048949,49772.883257255,8543.954140188622,35461.56247655064,78093.9061073369,36120.34744732801,48753.48517739183,2290.683833245886,55038.45743164634,31388.14961787997,16639.4328618847,26554.16999190472,73290.86495800344
5083,30127.43869719254,22422.36214363788,112171.9533731722,59932.95822840515,90740.15081611412,55648.2506907999,18873.21300705232,25313.3172997327,54351.34399088834,200457.5665285386,150262.1169829341,87890.40057076652,70614.26210663396,54040.12954795288,168365.1371465534,78319.61545648854,67462.27668536064,65817.70940925599,186684.3789545218,48262.01210778917,8047.483322792433,34219.15928154065,75094.05297404267,36598.89870552676,47741.37270342898,2359.564304609935,55228.10367598632,31146.31126605518,16571.35079561302,25809.93998187039,73502.777060851
5084,30089.32537943429,22410.16032538287,107768.0473139611,59253.47036584186,88674.62693776388,53798.82400947717,19572.6682561061,24362.89397875622,52771.35135735555,203519.6658392184,150262.1136705946,93632.97052977206,71808.89012470863,50804.53912975913,170463.0737004946,81350.8166740911,72596.81941304987,64789.33349213693,189118.0576070878,49815.9968816542,8727.146837549206,33333.10531324812,75107.82040655904,36599.25226956407,48739.22592883604,2514.57985932851,56277.33441874338,30251.04499747575,16571.35079561302,26143.46907441785,73501.34216143124
5085,29760.35151460705,22325.622550973,105082.2666308731,58379.95779853938,88309.40165746829,55632.41345469505,19520.5082954253,22923.38804889916,51697.57246332552,195697.5854762403,147340.3324887962,89109.65652658863,73127.60603747945,49265.94829954052,170371.7262979005,82871.29436040239,79256.79906229312,62579.91596265694,189118.1783372848,50548.12624412087,8969.790092838926,35179.75079821066,76093.42446926134,34648.06047942057,46904.27119470003,2522.612064253907,55031.27180146155,29914.60221393156,16196.89943640785,25531.98612085252,73346.90685841336
