,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
5086,27922.39924271582,21382.98153369576,101918.2257412587,56007.64320606355,86550.09391979166,58335.53439876693,17577.32895213867,20619.29027331657,50488.46775945243,193964.7063723271,141875.5586014079,85381.03592437127,73632.91180013184,46092.15340838717,167324.5559798121,82100.3197369603,76083.68997733407,58869.56575995649,184024.3155387608,50548.12398788154,9156.006795039004,35362.82129213719,72185.03321614307,31173.70804514019,43276.41817259889,2369.602620281026,52190.22248711402,29918.85452025003,15924.57117396569,25252.62417918418,73554.64859127824
5087,25035.90604071698,19982.62808553286,92870.28502105386,52085.98591324199,83092.49006307767,55373.47036562718,15644.19127084507,19347.77717727856,47271.15108947044,200281.0507060909,139914.1125437623,82276.88505970464,70399.70876627119,42949.25893238264,160019.839868422,78946.35756000796,73244.05339616445,54858.16993401047,178922.2895764254,48262.29892299832,9101.430798722771,33602.95943896678,66347.23330823182,28890.94817256599,41373.30238956091,2129.232700743469,49162.91870477495,28102.43210675959,15495.42014357364,24986.36799573585,74001.5605226867
5088,22799.82718095413,18820.04868644002,82696.90407121104,50275.43967036295,79635.8399231707,49307.15540925967,14125.41979323249,17408.40441539901,40003.6410620146,167302.5692733516,130559.1916633403,72025.48921236976,62080.21877084742,40379.97261854362,154155.2047498751,69586.7501427592,66232.77927899135,49867.52055106732,156533.8476260013,42885.08348263553,7809.955784352287,33430.80058641113,61832.83835942737,23804.28428038264,38271.83422299643,1866.997816434092,42905.15759838907,26799.51820416162,16328.77078788321,24726.22644765644,71847.5226573806
5089,21402.21105471386,17949.66356224418,80057.13261997908,50044.65021917277,79456.6575244253,47008.18688931662,13470.08876524293,16649.16635271201,40022.32480512882,166889.5118261212,123665.3487432367,68250.87391743419,59594.32114893357,39483.99653256514,151736.6956968904,68793.32784771883,64089.5011450793,48269.75624970013,151887.3492748172,39864.90372477074,7324.400695653962,31142.98572696342,58134.48265916053,22468.62982878471,37047.94695699064,1786.986039980397,41357.34228322394,26374.37537979818,16051.894928389,24589.13506429537,71009.68873854783
5090,20402.21917119889,17526.90030255492,78473.68006805057,49579.26766249433,79492.91544096853,45838.93612747584,13347.38843438747,16041.67638681119,38553.09104823448,163935.9609959653,120399.1301084125,66867.22080891102,57519.40714576266,38442.89025830234,149194.0752075747,66947.19371550727,63788.73176937258,46794.17368754858,146338.392116057,38381.88205097204,6975.139586669044,29214.75622320244,55441.97426747435,22208.01487576718,36801.6258075692,1743.560903324857,39523.89630447657,26375.33491466638,16431.31740180259,24131.10016602412,70224.07902968934
5091,19804.57436246025,17207.29185575209,76921.2567170145,49050.16659615368,79199.73955086996,45418.1835804646,12888.61428815376,15739.10847782064,37580.97707497249,160770.509546622,117517.8626541283,64564.71428373528,54622.80161032209,38073.63523215371,145579.2768721681,64824.77463339172,63517.14583331536,46082.72911292162,142649.544638783,36883.96488341659,6322.170985966432,27903.29513934157,53659.60091787941,21669.70000598369,36316.26169201879,1670.508461542983,38981.54842891131,26452.37341633952,16482.59070876226,24229.49846841559,69662.4005206271
5092,19804.58070780348,17058.17183753235,74202.75804995616,48468.13634023858,78962.66675241553,45418.18360068969,13011.48443782839,15440.36913666996,36761.94792508588,158876.7923905923,118063.8218001015,64196.4092316546,53763.70070986542,38073.83406640564,143981.6525474881,64521.33411745018,60615.49759508859,45696.09938498239,133682.9644649239,35631.68416228957,6154.710884873872,26635.15061247617,52312.1076064655,21940.93347758364,36311.29015760778,1627.248134755449,38970.66161731731,26290.67382058666,16256.98815861764,24105.20676043262,69454.64034771209
5093,20189.77199267469,17120.08349092391,75322.96266099076,48468.18232792972,79635.16142582776,45858.24839252809,14346.69825942436,17146.74877565042,37110.98947303091,161213.9801872459,122819.522614417,67891.52922719016,53379.89439837269,41249.23043530126,146503.7545477173,63912.63632765326,59592.93050563151,45204.57020353033,132134.625620875,35372.78979206115,6095.49992525725,25287.8579244287,52313.23654896761,23321.58612388358,38410.15003720092,1625.111311871025,40332.66776131899,26709.94302128697,16462.08138645637,24734.36917572377,69494.24515483834
5094,21841.23586252612,17811.3191158905,82477.67747076678,49660.55183111064,82146.23346785532,47116.72393622363,16130.31345299534,22070.52962985186,37777.41919399465,169692.1537129712,127658.4136307415,77130.95567961766,54898.12820847864,44494.21581594596,149392.8001684803,63913.52864945053,58204.93686445527,46527.41159476725,130953.6455494816,36371.66828345504,6180.74863986909,24719.71010335028,54528.96863458067,27162.35666751307,42962.48510129053,1625.132558592453,42064.85659386955,28181.45871872615,16985.06912079099,24661.10538369365,69456.74480248624
5095,24205.44547809453,18925.78664799413,87148.39007957822,52986.38473933849,83750.35836347153,46282.38693327533,16904.65092888714,22686.52868916003,39968.96229039427,183254.289208249,143515.5079665836,75168.15164659468,55451.40354817706,47238.70627033954,148410.1352028968,64520.80671322257,60347.37435059529,50286.85538341025,134371.1366191792,38375.53740169087,6155.074926642865,24351.04350066529,56380.67498927504,29768.36408857732,45147.47488901146,1763.638709244469,44471.91740759933,29081.74174951002,17723.40474292233,24877.70785702527,69803.07884851414
5096,27187.4203634464,20378.38111954944,88659.65942869909,52338.13755633689,82516.55596370791,47189.10570421045,17354.20450303613,21801.40277736173,44178.46226461575,189620.2333949761,159364.8205260832,74285.68953685598,58249.40477344829,49856.60436377896,154260.1874849784,64522.29919714561,62411.04446774634,56009.67207942456,149409.53147249,38879.18448556886,6331.831311737968,26337.16502716759,61424.5326614491,32827.33447846688,49033.08730785026,1992.910894090459,48249.93700289138,28109.92705495391,17661.87677600466,23941.40727100219,70672.52266572982
5097,29376.05864667099,22184.84714982052,95069.50721303845,52379.3171058873,83206.41099216005,50631.48895554399,18667.76504085103,22113.10846662554,51534.00144633786,194922.3769693083,166387.6095231763,75347.66294731433,64415.19719896614,51553.07629716567,158969.9727188306,68760.39592536679,67265.63462867569,59765.72833023389,179324.976301978,44177.37883898158,7126.755697132614,30712.82250003382,69065.89742381651,34154.85729312206,50990.04562277398,2222.548180297591,51225.45680096599,29603.60152963347,17108.12505701623,23365.47079135986,70954.46209997308
5098,30177.14114228258,23077.34345922254,96059.41165788643,50278.81083784113,83064.6627614723,54064.68850701785,19571.12920598178,22431.98832042365,54956.33014051621,201495.7589696703,164570.3875523288,71624.61408350209,68339.62690290518,52967.23761802806,163595.9444094466,70876.63640082911,71113.84983228188,60944.5854061925,186949.3467467815,46632.40494373465,7632.569309665664,33694.51294949774,73564.80833528782,34926.5792604926,52492.49378911525,2264.800208499521,53197.11552235133,29995.3678442049,16667.17461668501,23660.01678447667,71158.7029262527
5099,30986.82109990043,23781.46997785416,101175.1346225708,50284.02521741961,83908.99068181652,55788.77509235834,20265.53055055556,23761.80563179372,56456.67707470483,203411.9554425563,157413.3278084897,76718.4696433345,71194.82674834963,50975.3615122637,167578.6471448356,74832.9731977613,73730.1378596856,62407.0068786511,193782.6198988685,47347.82636609163,7869.070532125254,36623.57905195958,79014.6403132191,33733.89541409705,49527.70667507763,2320.580052318219,53388.49117807332,30793.73047051044,16400.55341953872,23654.60379214956,71606.83736903853
5100,30998.9769904748,23292.97190664556,96377.03755640406,51044.15647880165,82464.00715660906,55778.19693826957,18236.43379331958,21882.44102951925,56916.64309411078,189230.4817100745,166584.911784082,66402.41039377482,69164.68652434422,47994.76483124873,165661.3022032081,76678.3288654178,73840.17098226426,61857.16338002936,182952.9397925671,46188.15624717117,7869.074984093342,38390.24370131814,75822.37410169531,31890.33460113756,45137.36038716917,2237.081917876264,54776.43056912899,29498.24761067898,16400.55341953872,24077.44603984546,71719.09885599108
5101,29784.51007177748,22859.90194937699,95419.03741260534,48453.79826531721,80739.41789609756,54926.92956320183,18212.2332422431,21201.8608585219,57372.83413409326,174838.7602493506,170143.8625639425,69037.16910055478,68815.25674884401,48369.45986169983,166619.9998368497,77488.79434154226,76286.90086861288,60161.59130791355,176255.5227868837,45384.96028085439,8117.897479677473,40021.43633351447,76378.34216018299,31749.33302461965,45627.73115859985,2108.717586174885,55263.92167487776,29432.61157988006,16667.17461668501,24372.47542603244,71818.89838319659
5102,28994.0065108971,23172.1573565571,99022.12153715282,47865.70158705418,80257.29293754708,54911.31790279964,18683.6180017368,21505.72785102109,57789.68781236911,189033.9529766784,167797.2501843619,72792.06751694428,69951.96643017836,49427.9153504736,170442.2070987194,76729.74972471499,76297.90631966287,59509.63185873595,187887.7673398762,46633.02504909725,8135.831952123952,40450.5283819574,77207.6194637306,32814.97610363823,46123.4872809931,2071.104668249451,56817.01334561309,29393.12570637952,16749.21190829848,24661.63568724914,71687.91350574231
5103,28990.19833504578,23135.01670610107,103953.5968970142,49068.03535209515,80720.11384151525,55395.58179462177,18683.59958632079,21810.2334471499,57617.35474303643,199208.3231904701,166437.4604546613,77681.84152273409,69951.95095579249,50156.35799044164,172373.1275152626,76094.541162619,76310.13637815032,59033.21007671928,189082.9507517358,46634.65214178681,8046.432475849545,39888.47683124137,78152.62052427925,33607.19480514398,47603.18964668886,2063.531325058079,57539.69153170519,29756.685805039,16605.64664737742,25094.0586315471,71686.32413589326
5104,29801.96507850276,23276.23817259269,106075.95818572,50883.30478083799,82378.76100182017,56209.35079253879,19125.47074568818,23473.58406000301,57610.03475968156,202183.8574701985,158955.1891139825,82103.61199383638,70166.12976342051,51635.92346358937,172375.9551214824,75154.08872210525,76206.20806163807,59639.66336073035,189215.6953693235,47215.7386494073,7810.359936792584,39571.02638531034,78137.3313882221,35447.01722116104,50023.64626405561,2070.145074991375,58934.23267717984,30615.57478429412,16451.82672649839,26167.89276910339,71727.38258867044
5105,30585.52613814608,23431.94040481824,106857.2544129656,55705.32243512777,85376.23488996363,56652.98413947115,19797.09140078565,25754.83520706489,57144.95741065264,206007.6553830547,147647.1137020315,84107.72282071551,71609.1463634007,53699.99301728759,171413.2309470167,73841.69695342107,75306.5418226538,62773.64660267063,189082.9406128617,47884.16730085321,7809.954584510328,39325.83209535741,78152.62149587621,36711.53373658282,50518.15169353737,2150.484787132367,56621.86318548338,32259.60469629033,16503.10003345807,26244.21147409355,72251.12469963016
5106,30986.83155974298,23171.88381975939,107366.045471303,60116.55441253824,87800.6048046633,56208.32244595615,19686.75490100683,26057.88779841211,54629.89280633553,207074.9270664347,146681.2379862386,83548.9486767864,69541.28651962055,54750.22654567172,167580.7611761505,73842.81622262477,69941.78686821912,63622.7203484235,175116.5213499037,47871.5027864805,7692.035459019618,38015.42085204538,75511.10737526197,36173.7283439266,48583.79606043596,2254.129881141015,55366.38139875119,31046.44377487039,16718.44792364469,26595.32848948929,72222.12734086017
5107,30986.86554348298,22682.95839876148,105358.3772176828,59617.32894746406,88944.40664707005,54923.07829084126,18462.67832207189,25148.69685494207,53901.56399258086,195860.7231589549,151844.5037565595,84843.59434809868,69120.46466328623,53721.76912197292,166620.3628377458,73015.55865492343,66093.60427047625,64015.35772150192,175227.6784047107,46384.61343670671,7213.453013558035,36366.19712632275,72709.37624000917,36670.16513692946,47588.04344863346,2320.987328152865,55578.26587680668,30786.91601975516,16656.9199543371,25816.21765598397,72406.12504824875
5108,30944.90753524577,22670.58543072686,101751.4137387096,58956.37071194779,87220.96247067722,53136.84767140735,19128.44261583648,24188.78186058205,52390.68842764478,198839.8937987629,151844.5005262076,90316.02694681069,70186.484170944,50500.12706795394,168537.7743123178,75454.78859919749,71165.59699610002,63066.44231541827,177458.1604053289,47913.93207568361,7868.627528526038,35190.00792087962,72722.23441759982,36670.53191518736,48569.76729944639,2471.450064983351,56750.53115979458,29826.16499262652,16656.9199543371,26165.37870268901,72404.87916280849
5109,30582.74834937301,22584.86188046336,99551.65908768376,58106.67882340175,86916.22361532215,54907.78222296072,19078.79506592903,22734.89989446999,51363.8821889938,191229.6533084146,148995.0397423794,86005.49504525108,71363.23280466336,48968.1689762597,168454.287250911,76678.32819152584,77744.44347284689,61027.7419751106,177458.2710553242,48634.44047383075,8102.528089087366,37641.33093665341,73642.74534490376,34646.41563038576,46764.47291165842,2479.246363477736,55358.3531696318,29465.11291102292,16318.51612792524,25525.23655953007,72270.78704955336
5110,28559.39218151832,21628.99883356998,96960.19147203217,55799.05722554548,85448.28189517911,57518.53584033637,17229.21365969713,20407.7915897401,50207.66999296188,189543.7045442087,143665.5308176156,82452.27321644161,71814.13952388421,45808.05605384654,165669.3225092933,76057.9192338973,74609.98982233337,57604.08296997629,172789.7133253434,48634.43825340433,8282.035205320506,37884.34721613179,69992.47948985963,31042.2115860208,43195.26077869395,2330.730817777391,52184.15769217665,29469.67625469677,16072.40425308483,25232.78138802628,72451.16373433183
5111,25381.72325449805,20209.00321577375,89549.59022420703,51984.34348690046,82563.30569442613,54657.68738056718,15389.19023449991,19123.58016576315,47131.09543294724,195688.9877897383,141752.634788415,79494.14532172048,68929.00921205009,42678.71033743408,158993.1689982841,73519.90264151328,71804.94624845524,53902.63952330026,168113.6740036863,46384.89569934696,8229.425640235682,35548.22482534902,64540.23065079409,28674.13508236297,41322.90710232556,2097.42057990478,48801.86723834473,27520.39059443216,15684.56656142433,24954.04621984513,72839.20561433192
5112,22838.81305110816,18763.23589591884,80832.176773582,49915.00813005953,79700.7942259776,49483.00012478326,13983.32953549442,17322.80335693417,39582.90788492381,162710.9835189142,129548.9566944184,69479.82240721904,60768.34935475852,40022.0038829702,150628.2918327874,67823.6512553095,64733.68208305116,49545.47522188795,153578.9246272932,40672.43474241046,7416.548631655953,37261.4115574928,59751.36433988684,23612.58358232869,38050.64346079015,1841.98960677959,43086.39912183992,26400.91926548189,16426.34649592328,24892.82110153732,73341.62094506073
5113,21332.00241697407,17926.06873004574,78324.7415235038,49709.67241708817,79512.82178767027,47334.58889898516,13330.55761297401,16557.4333685385,39600.68706893982,162339.4919036015,122675.5542847006,66093.35460832079,58261.34920478551,39174.08291319031,148661.9939710638,67073.30009275199,62763.95570723243,47981.03202038784,148731.6603388159,37729.0774517174,6886.691518963033,34516.23476624918,55644.36757872709,22316.96202992362,36733.5630196116,1757.649733938743,41530.81172819872,25952.34334231964,16200.01596323446,24753.21514154449,72413.27425196714
5114,20253.88205485322,17519.44008933185,76820.67012229247,49295.61684137957,79550.85838628872,46241.91127390225,13208.33643398889,15945.03705833971,38202.58513794,159683.1558995917,119419.0201142167,64851.98394383321,56168.82147103047,38188.81572187592,146594.790945652,65327.38382470537,62487.54110522896,46536.2224789338,142942.9437955087,36283.77849410929,6505.563842433514,32202.52880352379,52654.35684415855,22064.15835783269,36468.48569005461,1711.875590856892,39688.15942755442,25953.35576500358,16510.1726185625,24286.77881188136,71542.79364848782
5115,19609.54378747437,17212.02939243344,75346.07237572782,48824.87026205922,79243.3003487772,45848.7134169327,12751.35382726209,15640.02548374419,37277.53531738433,156836.2427643969,116546.295729162,62786.24648584044,53247.62695048882,37839.36545778088,143655.885164547,63320.18080601714,62237.94681642011,45839.61495862125,139094.7085674312,34823.96293031791,5793.018416589209,30628.89074659501,50675.04436931042,21541.97812892904,35946.16341316092,1634.871505662475,39143.08824888652,26034.64048869338,16552.08567988212,24386.98196929531,70920.43595354505
5116,19609.5506285736,17068.60049003428,72763.8566381149,48307.03204652153,78994.5976174048,45848.71343583327,12873.74416191408,15338.87339811161,36498.15883584879,155133.0897285278,117090.6360851916,62455.81461356032,52381.23323125397,37839.5536276822,142356.983558378,63033.2126361951,59571.25928867913,45461.04832720082,129740.7003269158,33603.535708751,5610.279263563275,29107.22875164932,49178.66297331275,21805.08205608485,35940.81332012757,1589.271087548704,39132.14677111027,25864.0283054855,16367.66821046654,24260.41046066584,70690.2310583422
5117,20024.83656676687,17128.14930579813,73827.90350008746,48307.07296223623,79700.08244401225,46259.9587968126,14203.74389651064,17059.0344762628,36830.30180485635,157235.087103686,121832.2360630049,65770.96169483653,51994.16882763948,40844.63960116459,144407.5046279517,62457.55816180572,58631.49447921349,44979.76990233958,128125.4608459191,33351.22667643364,5545.665898710389,27490.59591837317,49179.91665564495,23144.35309493114,38199.4913642323,1587.018676986867,40500.9919859832,26306.40686153722,16535.320455745,24901.11318628349,70734.11444728108
5118,21805.32784349144,17793.00415340189,80623.94037286918,49367.93618972949,82334.33858641426,47436.01795639384,15980.39396985722,22022.58185415105,37464.46684182406,164860.1048804885,126656.779580667,74060.28861072527,53525.29076768919,43915.58222333628,146756.3584474224,62458.40204368575,57355.89350086387,46275.02366374397,126893.4529783148,34324.69730595647,5638.692702128504,26808.8684586623,51640.47081449826,26870.00615453461,43098.46502066334,1587.041073012338,42241.8786957353,27859.02982633712,16962.83368394012,24826.50556494129,70692.56286132423
5119,24354.25105865479,18864.93840339364,85060.50227024604,52326.96342391607,84017.15603996885,46656.32090196122,16751.70761323552,22643.555980772,39549.90805944368,177057.4872446397,142466.8570196609,72299.3216951569,54083.26280457964,46512.87365115352,145957.4315142224,63032.71386224114,59324.84730028978,49956.0648983814,130458.6070290235,36277.59522979522,5610.676520486551,26366.50093175418,53696.77708076678,29397.9050256977,45449.83135440589,1733.039470391089,44661.02613592333,28808.93481943181,17566.38176850545,25047.08103427359,71076.31202581695
5120,27569.20499601119,20262.09509082952,86496.0091345165,51750.21133747151,82722.82776276678,47503.65951021983,17199.50565474352,21751.28142008385,43555.60831979092,182782.8286100457,158269.1757555798,71507.60405378889,56905.01597315112,48990.36242000828,150713.6449668997,63034.12532629216,61221.41191149213,55559.53323588886,146146.7809654025,36768.43135052894,5803.560150040508,28749.67223454906,59297.94387007131,32365.19043441121,49631.31461761101,1974.713731017517,48458.0163826174,27783.55546743192,17516.08609609409,24093.60650546727,72039.68349407561
5121,29928.83964641219,21999.61794682427,92584.52042385066,51786.84919991784,83446.52458056089,50720.60430807533,18507.93666288135,22065.50457550678,50555.03471144163,187551.4192607052,165271.1419121909,72460.37366785484,63123.14917349396,50595.8451437918,154542.7977348298,67042.15588823875,65682.90206177848,59237.25757921184,177354.8125703073,41931.85877136933,6671.01339985308,34000.07669421937,67783.62314846495,33652.92407533832,51737.28597002125,2216.772842521373,51448.47722252757,29359.55856094889,17063.42503071645,23507.10600365534,72352.081375743
5122,30792.51000663717,22858.05243188587,93524.79928703142,49918.00749191998,83297.82269502578,53928.96683796943,19407.7731388338,22386.95983703217,53811.67398575339,193463.3240423645,163459.3080746384,69120.16967198241,67080.8929557013,51934.15880793538,158303.8083592997,69043.51570751812,69219.50837825981,60391.52979348379,185308.6168732401,44324.43787711616,7222.977423165068,37577.84321966159,72779.63057436657,34401.51560827074,53354.13839486157,2261.310419910134,53430.03627644001,29772.91832183842,16702.97270297708,23807.05465923795,72578.38672267323
5123,31665.44954094684,23535.30619649215,98384.0624195641,49922.6467782605,84183.57028535473,55540.14460837452,20099.46280609829,23727.51731194276,55239.38277342293,195186.6943089986,156323.4692892288,73690.21892938792,69960.33029762267,50049.11572954044,161541.8280238574,72785.08174820502,71623.94271311189,61823.45271750825,192437.1421454124,45021.66156187503,7481.057006300982,41092.4651530281,78831.62883959926,33244.57947501657,50163.59688943284,2320.107576319652,53622.37289087592,30615.28524323591,16485.02478333364,23801.54237997042,73074.93397227756
5124,31678.55516046633,23065.45149144302,93826.50206281856,50598.94326279567,82667.70110150053,55530.25920768489,18078.28978875421,21832.97417122688,55677.07989065027,182432.2975060413,165467.8591642762,64434.97045226935,67912.95642301821,47228.38148468728,159982.9869460223,74530.2618108443,71725.06591328251,61285.0761105382,181139.5331359243,43891.48926321133,7481.061864466432,43212.30748786653,75286.64072757361,31456.27478319894,45438.94668151254,2232.092757084164,55017.28157197644,29248.39772570599,16485.02478333364,24232.14054352997,73199.32327883526
5125,30369.2030189595,22648.90950482955,92916.5280841927,48294.27531599749,80858.50973757831,54734.74053533852,18054.18374222577,21146.89734871473,56111.18479118868,169488.8101329848,169016.2575176859,66798.79426508248,67560.56037425832,47582.97998186125,160762.427942839,75296.7309610359,73973.67206261522,59624.86490253646,174152.7340835977,43108.72370193723,7752.586913120924,45169.59530661684,75904.03916097812,31319.499376026,45966.65684724115,2096.784782522941,55507.22052734473,29179.14395633468,16702.97270297708,24532.58145874234,73309.90433669293
5126,29516.93811624997,22949.24778841298,96338.98351633665,47771.03974303471,80352.73347460768,54720.1512679473,18523.72771704031,21453.21849876329,56507.85681822802,182255.5453929533,166676.6029343988,70167.57269193255,68706.91946662789,48584.66587343258,163869.9614692501,74578.89127562559,73983.78634823584,58986.50195560693,186287.5847507001,44325.04220923752,7772.157726009814,45684.46805859162,76824.94549768556,32353.20247093646,46500.16243271032,2057.137259925563,57068.11077083426,29137.48169334365,16770.03360147918,24827.04559550436,73164.76891653787
5127,29512.83241099825,22913.52459850934,101023.2356876517,48840.76827525797,80838.25869598908,55172.70117126883,18523.70937353757,21760.18341007282,56343.86712232119,191406.0721558854,165320.8450337395,74554.52630723594,68706.90386088155,49274.03894864834,165439.8396888588,73978.16517300095,73995.02607881458,58520.01586796249,187534.4096568169,44326.62791456452,7674.601445625647,45010.05558761024,77874.3622140619,33121.67639969944,48092.5370727242,2049.154250048137,57794.41775651262,29521.08056303018,16652.67702861208,25267.40018805122,73163.00784407428
5128,30388.02176987309,23049.35639477594,103039.1994205038,50455.83187744555,82578.27307908215,55933.17720004658,18963.8550005369,23436.96794159622,56336.90153034827,194082.1794223351,157860.7589164292,78521.60166312674,68922.90081027767,50674.24885433375,165442.138591175,73088.76543407183,73899.513348577,59113.82167297813,187672.8899048852,44892.93367973436,7416.989658946339,44629.14294822375,77857.383741098,34906.35474366623,50697.29991159172,2056.125759157149,59195.96134156422,30427.30993980523,16526.93784465324,26360.93095542104,73208.50191873814
5129,31232.80175988375,23199.11630317604,103781.3279483486,54746.02983882626,85722.79218063508,56347.75741479067,19632.85293823161,25736.64343175163,55894.34054460286,197521.1898379578,146586.2123846079,80319.62775329691,70378.1670290766,52627.6133302992,164659.4239334211,71847.61718865614,73072.6975040433,62182.4462331046,187534.3990798622,45544.35991998321,7416.547322340461,44334.93134655301,77874.36329301313,36132.97054148165,51229.4595698522,2140.811306789792,56871.98069899004,32161.95578872512,16568.85090597286,26438.64952397248,73788.82487513113
5130,31665.46081800759,22948.98469105605,104264.6124516355,58670.74762160491,88266.09290333974,55932.21619891804,19522.94730884955,26042.14360320225,53501.04086483118,198481.0623309846,145623.2005275988,79818.31291789853,68292.75333674246,53621.51824117675,161543.546775023,71848.67569804452,68142.35310946568,63013.81269183616,172964.518663573,45532.01754512455,7287.869261255208,42762.55300602884,74940.98132082005,35611.28451940353,49147.81198562979,2250.06289995153,55610.19473444282,30881.92764504145,16744.88576429668,26796.20684670398,73756.69487714765
5131,31665.49745686709,22478.71894587994,102357.5919983153,58226.58166741658,89466.00552178372,54731.14147919609,18303.65081957011,25125.60965153181,52807.9735321927,188395.3399890483,150771.1570155895,80979.8288696736,67868.3591671508,52648.22148724862,160762.7230700725,71066.32601926777,64605.77675859072,63398.26167998905,173080.4785932781,44082.94929125193,6765.620975447744,40783.62945951639,71829.67953411155,36092.84186206191,48076.23756396136,2320.536883024584,55823.14315260477,30608.09519235606,16694.5900899317,26002.8052981482,73960.57020297462
5132,31620.26130667398,22466.81818804871,98931.45169033455,57638.52042876746,87658.01541565993,53061.88942925882,18966.81526536082,24157.94198021663,51370.24584936114,191074.7176898863,150771.1537948157,85889.5257074002,68943.42800426355,49599.37018699964,162321.6182405671,73373.14174132628,69267.06532004618,62469.13574159128,175407.3352777171,45573.36758642252,7480.573583073704,39372.30576976941,71843.95844560597,36093.19764705959,49132.71500143319,2479.13863709154,57001.29475658004,29594.38931699845,16694.5900899317,26358.37077514815,73959.18972218665
5133,31229.8069449384,22384.36624852484,96841.9744551248,56882.54094685925,87338.32717569234,54716.84713646797,18917.36159199983,22692.31785226693,50393.15164751331,184230.2931391771,147930.1417722113,82022.25014680442,70130.16593554804,48149.57770804864,162253.7415335837,74530.26117353479,75313.19028286549,60472.95214645077,175407.4507086784,46275.54885267645,7735.815220039195,42313.67798044211,72866.17904942112,34129.74918175813,47189.95606050172,2487.356662647142,55602.12619300313,29213.4367017038,16417.96388483152,25706.4869277717,73810.61138570243
5134,29048.36775493291,21464.98339639955,94380.42148776921,54829.42663153665,85798.37355100365,57156.62494582304,17075.00290785827,20346.41484276397,49292.91657849697,182714.0008317785,142616.4350471481,78834.4097007196,70584.90035531878,45158.9554629691,159989.5076206861,73943.53127505882,72432.54874058993,57120.69296137962,170537.1738995918,46275.54668872966,7931.700557313907,42605.2761609345,68812.58570712671,30633.57213270323,43348.96545514429,2330.807429591368,52411.99205923195,29218.25156857655,16216.7811893252,25408.66744436097,74010.47450303542
5135,25622.43037406413,20099.18143832833,87341.3261962436,51435.43716942293,82771.870865967,54483.13077095382,15242.16488028405,19051.83158756166,46365.29201702934,188240.8862922456,140709.210828519,76180.46907955574,67675.27847037114,42197.45024406656,154561.6567895989,71543.29156338236,69854.64332301178,53496.44248154705,165659.0922341569,44083.22437414993,7874.290897926747,39802.13457707856,62757.9035354081,28336.47279521174,41334.04098079983,2084.87668455871,49012.71803728412,27161.52483005185,15899.74556364564,25124.81962122533,74440.437277259
5136,23058.11837351733,18561.02510430435,78089.78357130467,48901.34348532516,79720.02323985849,49181.0151456103,13741.63578314622,17720.56018192304,37780.7212141351,157674.5050668945,127756.5376451013,67954.65065621384,59119.85094575424,39463.03584784461,145854.7344658937,68427.17513519172,63506.48499569645,49213.41858956681,145699.0160784931,40297.90528188685,7408.902700403849,40823.56913218313,63074.47232229537,23453.00719787777,37803.7421882875,1826.019580607411,42300.55033300287,26533.0170201648,16417.90597697348,25106.00706438845,73590.44580211074
5137,21552.17989356662,17735.71609760431,76076.94173465838,48701.76289788352,79514.47101068849,47117.81358128766,13111.74140683099,16957.40919451474,37796.46040237876,157368.0741552398,120880.5551430703,65026.67274073779,56528.45657509072,38610.48829077432,144162.7209642512,67607.18634372501,61698.80565358206,47635.48614399887,140952.3161415857,37052.21638432903,6706.178195428874,37926.8452718805,57905.55587921746,22165.55494108698,36443.78408235561,1740.920777928566,41039.02320004579,26049.34837796794,16189.24803543492,24960.59513066023,72711.6366655882
5138,20474.68355623208,17334.84719920052,74869.54950326699,48299.31242379115,79556.06491512708,46068.47341851977,12993.8036851654,16346.78837595737,36558.77764618291,155176.9521222843,117622.7985563391,63953.36978722316,54365.48718325856,37619.84509765377,142383.8778409785,65699.23731655479,61445.13135037192,46178.21888690662,135283.6959022875,35458.46125470423,6200.706528812425,35485.41152184692,54142.43734037378,21914.34527453407,36170.07713799678,1694.734737581242,39544.69643745387,26050.44000388808,16502.59410288443,24474.76050969641,71887.60582323761
