,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
5139,19830.71823705431,17031.79085962037,73685.81722686336,47841.75987495614,79219.74305443862,45690.87046064723,12552.83684189237,16042.66110698584,35739.86867671666,152828.6294375714,114748.9958270147,62167.31008863629,51345.95523938279,37268.48809671871,139854.9282049728,63505.7523729019,61216.07088525934,45475.6049428057,131515.2985492192,33848.69842269547,5255.691128143802,33824.90101428107,51651.34679606497,21395.45755388321,35630.75061536251,1617.037733415845,39102.66271816986,26138.08374468724,16544.93816583991,24579.13094550002,71298.45778989
5140,19830.72507419385,16890.39357387317,71612.94540783958,47338.43556881772,78947.78083862326,45690.87047879822,12670.93779086542,15742.38213734355,35049.91838740458,151423.7559062281,115293.5405139249,61881.61499804058,50450.39573699208,37268.6772933484,138737.2139981248,63192.15162900512,58768.76855182338,45093.77416112255,122355.3543657278,32502.91308571235,5013.332805921707,32219.23589932941,49768.05570705414,21656.90252919913,35625.22634959968,1571.026981295559,39093.78956122234,25954.1243328386,16358.62428923056,24447.29554373313,71080.53687017164
5141,20245.77064152692,16949.09890297787,72467.10825805234,47338.47533775157,79719.24488973989,46085.80514582302,13954.32533316112,17457.55603388494,35343.95104426413,153157.6226892597,120036.9203621612,64747.92822378268,50050.301418441,40290.16018714183,140501.7021779979,62563.07255201926,57906.31706954018,44608.34596455251,120773.6256448977,32224.68773144243,4927.639146738295,30513.3570952986,49769.63354594679,22987.72904888497,37957.43584776956,1568.754302484255,40203.87529889261,26431.11077926708,16528.00054105246,25114.64400279454,71122.07859529217
5142,22025.23135549844,17604.53633082218,77922.62195097796,48369.60481383971,82599.86519318231,47215.21978890771,15668.70956335299,22406.71283375294,35905.35154978802,159447.2428379192,124863.2748850434,71914.97293974886,51632.966172684,43377.85906916759,142522.907842355,62563.99475180708,56735.65825842221,45914.76791288806,119567.1777766997,33298.14993881075,5051.01620975281,29793.99497440826,52866.39733477172,26689.89071075449,43015.89600442353,1568.776900039693,41615.67371583401,28105.19760036649,16959.90998596153,25036.93357774685,71082.74424569242
5143,24572.6792332871,18661.28703387416,81484.06881092477,51245.69677616277,84440.0651819641,46466.4468523832,16412.99115632241,23025.88659947525,37751.50781127182,169508.4524146187,140679.2870062859,70392.42125910221,52209.72146143066,45989.32233131577,141835.4254501324,63191.60656547736,58542.62858307994,49627.54853160182,123058.366930093,35451.64286660092,5013.859669047772,29327.20661516477,55454.38945890428,29201.85039572299,45443.81126731131,1716.089059656143,43577.51793422764,29129.414983652,17569.66449409934,25266.68240458968,71446.01615089554
5144,27785.7723292994,20038.65352042221,82636.42090979009,50685.10983025307,83024.6871347754,47280.1785630899,16845.09532370416,22136.19896819534,41297.59127542641,174231.0935236485,156487.5375120428,69707.89333594509,55126.46451647863,48480.32924450079,145928.1814538281,63193.14902287479,60283.16509147226,55279.3321751293,138421.0642789918,35992.89599703907,5269.672132161072,31841.94052884732,62503.8138440073,32150.42614988443,49761.4230705248,1959.938018930877,46656.74462336012,28023.81877727895,17518.85161973701,24273.55449657307,72357.98110371895
5145,30144.04120407808,21751.565016305,87523.96895143263,50720.72081094329,83816.06642144315,50369.5338315671,18107.67005369599,22449.51111129392,47493.89868057612,178164.5432171486,163492.1320203754,70531.66859506002,61553.92140018804,50094.57210776619,149223.1950472977,67573.15174779929,64377.61378177184,58988.76730298833,168981.6347026311,41686.69304511035,6420.134475613205,37382.19277164603,73183.58052110327,33430.04023092486,51935.95449778351,2204.175292152217,49081.90408724715,29723.11478711783,17061.53573665991,23662.66243934699,72653.70910564101
5146,31007.21166491249,22597.84009858723,88278.77712997493,48904.25878141952,83653.45745425223,53450.6472194999,18975.97016932793,22770.03439279194,50376.86893016539,183041.0741997784,161679.6180686264,67643.69088085256,65644.89640784869,51440.18813287239,152459.5718345082,69760.25120388258,67623.2677253748,60152.99210588996,176770.4244479421,44325.02970393393,7152.178333766924,41157.46935634477,79471.37338661072,34173.91166213036,53605.44368956708,2249.113639606833,50688.87938306518,30168.81225763483,16697.37679484809,23975.08544786102,72867.93856108672
5147,31879.64593475864,23265.50081742124,92179.54710125529,48908.76803838096,84622.04302623082,54997.92292555883,19643.41834921132,24106.70525285538,51640.76143198335,184462.6242433205,154541.1006792737,71595.00655634026,68621.2654833007,49544.85952474149,155245.9111260604,73849.05970980717,69829.89212252032,61597.26163207302,183751.0569131652,45093.86982398716,7494.457116025039,44866.11546132428,87088.19783665185,33024.27036992137,50311.03383656134,2308.439880480028,50844.85767060072,31077.0787161458,16477.18766669012,23969.34392230162,73337.9895268668
5148,31892.74396863953,22802.30142818933,88520.9688154105,49566.10936354583,82964.40484971255,54988.42959675753,17693.08091394078,22217.65487141097,52028.23688167504,173941.9522312589,163688.9231148812,63592.81526071861,66504.96998433524,46708.73425446027,153904.5171277474,75756.2042067624,69922.69603792764,61054.24293043005,172687.835107823,43847.61008729166,7494.463559180806,47102.98337125021,82626.60499682913,31247.24149367561,45432.57224297466,2219.633062510677,51976.07997054923,29603.2576849613,16477.18766669012,24417.84992896657,73455.74128911457
5149,30584.14969074334,22391.65960271559,87790.4878610646,47326.03638245615,80986.01205341646,54224.46255472947,17669.81970643536,21533.56715896276,52412.53228808525,163265.3057815724,167238.6534425837,65636.60375392236,66140.7110763291,47065.26757924043,154575.2317310738,76593.80684339981,71986.31204805011,59379.71672897402,165845.9885223788,42984.44152136476,7854.574428381531,49168.32296764296,83403.64016387257,31111.32849785406,45977.4620576189,2083.107523163615,52373.40337919616,29528.58609678801,16697.37679484809,24730.78566934865,73560.42162534515
5150,29732.37808585332,22687.74370706495,90537.86148822476,46817.4659954001,80432.93395722797,54210.45192262028,18122.90768244143,21839.00020659719,52763.6898945845,173796.1553709318,164898.1206152413,68549.28724058013,67325.66054621941,48072.41905944578,157249.2867589754,75809.3468125787,71995.59424348659,58735.84956585638,177729.082050586,44325.69611098649,7880.530274721703,49711.6191919234,84562.6593165922,32138.51377423638,46528.33596238164,2043.103233513022,53639.23093847007,29483.66453695558,16765.12729597159,25037.49606725986,73423.03078395565
5151,29728.274757017,22652.52652275888,94298.14153674463,47857.21230048624,80963.86706886889,54645.05292323653,18122.88998181918,22145.07514906602,52618.51648889973,181344.1164621281,163541.8537991528,72342.2963771221,67325.64441513018,48765.55362284476,158600.1782974445,75152.8692918206,72005.90929487022,58265.34125184769,178950.0395538252,44327.44469454816,7751.145979979029,48999.97588260761,85883.41694957041,32902.14223660194,48172.55049299102,2035.048388758579,54228.24057755234,29897.27288031381,16646.56391851203,25496.16425615112,73421.36368417217
5152,30602.95754921167,22786.43431253486,95916.45496777727,49427.00908749328,82866.61322917564,55375.36717283801,18547.60992708911,23816.99825854848,52612.35013372893,183551.5471430429,156078.9673640816,75772.2740768528,67548.9125624223,50173.40361951086,158602.1565194798,74180.92728193622,71918.2542827431,58864.26708386406,179085.6468047709,44951.91945350684,7409.487614103964,48598.03501864536,85862.04846228287,34675.56763024443,50862.1116055819,2042.082630785022,55364.84355324628,30874.39784300413,16519.53172964561,26635.17310278427,73464.43014713224
5153,31447.24857373081,22934.07292795555,96512.19810769202,53596.9618783784,86305.21793533627,55773.50442762708,19193.16164918727,26110.00640838401,52220.56889913001,186388.2709166394,144800.1886675907,77326.86753413623,69053.16803175409,52137.4264133859,157928.6249072895,72824.59214103961,71159.45958910187,61959.35053083579,178950.0291963064,45670.25797198674,7408.900963920445,48287.58151005673,85883.41830749913,35894.44923512455,51411.59576636227,2127.530218799995,53480.17628925418,32744.74745188411,16561.87579260108,26716.12385402896,74013.78645981803
5154,31879.65720529213,22687.48433638347,96900.15439377706,57411.67812668591,89086.37637382532,55374.44428665687,19087.10785691348,26414.62085764485,50101.87806666392,187180.037381847,143836.8153215632,76893.4251233669,66897.55216436868,53136.7544568341,155247.3901238434,72825.7488872105,66634.72873257197,62797.8853578794,164682.4245564794,45656.64783054217,7238.241318874449,46628.40026134889,82191.57066513199,35376.05260517196,49262.17996961452,2237.76490917431,52456.9118704452,31364.58092429875,16739.72085780357,27088.55137588935,73983.37095234178
5155,31879.69382294476,22223.87972925396,95369.29510173206,56979.96120430694,90398.50870424273,54221.00624330547,17910.54376896591,25500.74416948693,49488.3337552875,178860.6649800389,148986.7042153947,77897.68479959274,66458.87143192673,52158.1470164717,154575.4856901882,71970.7919022463,63389.10228934085,63185.64921628639,164795.9787095557,44058.73623541588,6545.608042229598,44540.23054011925,78275.79962854745,35854.57357947102,48155.72035234682,2308.873050288578,52629.60561206957,31069.32617757471,16688.90798146751,26262.15361031843,74176.36727621646
5156,31834.48385580128,22212.14754119753,92618.9634431544,56408.38207779802,88421.42951126256,52617.95958290651,18550.46644419815,24535.88201125775,48215.57193321244,181070.7933320449,148986.700993412,82142.66356986866,67570.13077213842,49092.6599952312,155916.9262356251,74491.69562100634,67666.912214425,62248.51198892599,167074.5609819262,45702.24520683715,7493.815974592856,43050.99493979621,78293.77054615605,35854.92712113394,49246.59150182521,2468.901977523639,53585.04548078231,29976.31668017498,16688.90798146751,26632.50644898103,74175.06045933618
5157,31444.25549220861,22130.86350249785,90941.63710118036,55673.59110106172,88071.8429923211,54207.27883864316,18502.74596226023,23074.50709798374,47350.59019047124,175425.0582242411,146144.6225305143,78798.97388878897,68796.81837110671,47634.95688345481,155858.5178393703,75756.20351030628,73215.62970600449,60235.11651438115,167074.6740180851,46476.5521342224,7832.330922658731,46154.74515794773,79580.3001430337,33903.85880720208,47240.58587985488,2477.193952737854,52450.36856468744,29565.56161137413,16409.43716556663,25953.51186437969,74034.41041925627
5158,29264.07893685153,21224.50336393075,88965.62723386292,53678.02123546258,86387.86792010466,56550.29088978856,16724.95599571954,20735.40545405986,46376.5968481478,174174.3198093244,140828.9211813833,76042.73140296513,69266.86071057507,44628.0166378036,153910.1282153581,75115.02113547137,70571.97509898133,56853.95283326754,162305.4389925951,46476.54974800236,8092.124409186878,46462.44097183754,74478.59529663873,30429.72623848223,43274.55150165879,2319.236016063257,49863.28102208085,29570.75315198625,16206.1856621961,25643.30657667625,74223.60863030478
5159,25840.12451625062,19878.04747875621,83314.99857077736,50379.15811605046,83078.31690773036,53982.83206367461,14956.35301750309,19444.57552282518,43784.88993751301,178733.2613316959,138920.9810415475,73748.10467411195,66259.29097688597,41650.3522921728,149239.4234000405,72492.02305321398,68206.15087766334,53198.45264156376,157528.5610351481,44059.03957388952,8015.9846848967,43504.55238132397,66858.39297971026,28147.11082456281,41194.0309912538,2071.092270533926,47106.58832286475,27353.12581706484,15885.88988636303,25347.65400676576,74630.62813838648
5160,23726.9713565671,18934.12086658129,78194.55699223997,49300.56662049946,80263.37920941792,47628.27121099651,13619.57210207961,17460.8613441374,36753.55507050636,181590.0692617679,159498.7706624636,73180.9813000318,56901.16198294215,38724.37485727025,145491.4611571124,65483.28750412686,62210.99339767185,50627.68978874023,167710.5494583005,39141.53911249104,7129.423296540052,39531.75202208543,66605.9749746314,23998.68388329869,39957.74725827029,1950.221729402086,40610.63760358185,29347.9093136765,16977.12331154885,25168.74100884192,72838.36703236688
5161,21741.74928365654,17767.77388429081,76577.00813581099,48549.37387276021,79360.75476347847,44999.95022951441,13038.62810275205,16522.47324956011,36074.94911442415,180599.2686428587,151466.0290948313,72574.45976288385,53640.03460663068,37167.76207228084,142803.1601625372,65177.73627884638,59389.65151847283,47170.78548206785,159499.6719565723,37197.3896417353,6461.653778450855,36781.79659362553,61755.36541068196,22782.98231644834,38210.18797852298,1806.007207920648,39364.837360625,27507.66716819804,16808.09856089422,25743.34752030373,72194.8173945279
5162,20953.1936097292,17429.40954738123,73440.87160593845,47431.5470805019,79184.33437673797,44418.26904924506,12324.19726362895,16172.42637352805,34479.81478582928,175122.409318094,145465.2374381497,71388.46046193347,52234.32184663777,36938.05930868097,141000.2073022821,65464.65665227555,58033.56879992434,46678.09285332807,150718.9666903586,34736.60643798463,5949.796489815713,34909.6893058413,58534.83702270055,22396.8840150707,37349.34161777083,1733.226390078831,38253.06805565687,27383.50880714091,16542.43525469306,25542.0537837446,71287.36875231493
5163,20670.25806182555,17143.71943089704,71404.31704993139,47452.71039008377,79140.34745648777,44610.64628082978,12489.25754696783,15833.88394323608,33428.33590965089,171673.2398089155,140683.355070383,70411.13940072173,50467.70678584682,36719.26880525363,139470.2997372937,64981.23186931766,56726.69702447922,45502.3407694932,141530.7803730938,33300.88881161193,5531.380419053628,33575.63567853214,55246.0602655218,21814.17812719379,36653.71303606408,1662.507574488131,38264.42009274858,27270.72536247538,16594.13354667231,25743.29569875972,71026.8781028202
5164,19866.6054532044,16811.05090852322,70366.15847991871,47244.79533256382,80101.15388289784,44600.59724311746,12643.160662949,16154.28364058911,33408.69082813308,170246.1547477567,136684.0167857214,70406.601527376,49984.57028548812,37830.81717884271,137331.4356319972,64827.00658155708,56594.12435404422,45082.4978743228,136965.6030617487,32585.7941509964,5234.17728367843,32629.20648655132,53632.24114598124,21819.83110614641,36166.20660754476,1594.554036937104,37710.53063099729,26838.46926711633,16562.21954507912,25934.92022847687,71023.96754549291
5165,20630.57028881817,16973.91889795136,70293.06816637272,47244.8941259269,81340.8453948205,45622.647604358,13134.95391089827,17437.264899068,34786.47405847327,170122.3176457808,133986.6593142456,70408.13083533896,49828.1444902345,40209.3723331866,139822.2939524982,64659.87344982912,57242.29352557661,43749.41097061532,131341.0891398999,31988.50847851187,5068.161464843628,31654.86411393551,53590.3264823214,22397.65024767537,37181.84412933046,1582.61007666564,38279.31424044567,27939.36235648544,17015.31939153801,26222.45142081271,70842.30853889807
5166,22257.90784862208,17468.9636251372,72681.42493112656,47317.49046522033,83218.30457334436,48066.06332618983,15164.01501185176,21424.95736832971,36981.09245086712,172028.6616338652,136681.5112019395,73136.10563185735,51433.88853337509,42292.30172431094,144637.9245397894,65806.86159510477,57187.34538269797,45061.79882375671,127859.6842348127,33403.58502022128,5278.908254390049,34336.82541244043,59179.2470863094,26038.50769447009,39926.0497668416,1595.125806167798,40564.45350873798,29689.69917292656,17304.2394414098,26318.09495411297,70992.30813743388
5167,24198.46802952422,18979.889598536,84933.4085552241,48123.22884815491,84734.03837064581,47011.1183387818,16225.97640913968,22602.92317935722,37895.38564162872,166839.0254953259,128894.7193361898,78166.2056940655,55552.71719463488,43743.15782162965,147092.5324608967,66975.75056925669,60773.75901221463,53426.24185087836,123792.6841626996,36417.19146188134,5588.154093977063,37555.46284528802,60132.90201172724,29226.43798992538,44362.09673812769,1748.173173525011,44277.87540746301,31038.66146105349,17555.21779938546,25781.78001495657,70924.61123105096
5168,26525.86443855403,19652.84306302139,82816.26201055443,49301.28554085013,84375.770865957,44723.07401728532,16665.48846790824,21851.4640708422,39504.86742053385,147185.7763827763,123268.652002556,74431.69919730254,59953.58171363737,46083.14401583437,147273.9384718628,72941.21746601649,63180.60009196215,52302.33546712073,119922.0407636651,37779.9370182408,5890.437228800318,40301.60167563595,67669.19138957611,32930.86578264639,48798.96166107204,1949.692404408715,45331.51498477053,30735.68015152176,16803.40519317851,24987.79709754799,71364.11385467305
5169,28266.20572505785,20737.52133048506,83424.77787833224,51356.32440997657,85232.0145728767,46492.14212824613,16712.60694160173,21928.37255213435,42454.93886438094,146189.0589869917,127348.7532520801,70373.57163403029,63338.61761617787,48105.16368757305,147273.9384589459,74366.30152653823,64416.35595261023,52764.29768384216,123973.9087127841,40226.28975433109,6666.821180077772,43241.57107053961,77787.29873642969,34070.95251459576,51450.95435097154,2164.898508067979,46047.8776596501,31503.71023534289,16198.39978210362,24148.12122904758,71472.22340717136
5170,29325.29522004324,21496.80729748172,84110.31365486007,50128.55309789693,85828.88685918633,48272.57689046948,16847.04613034711,22949.90132209295,45593.1147253944,149680.2687529181,134534.3880427268,69124.85454055488,65272.08230212519,49438.3960004604,146280.3539341769,73645.97721333483,65621.2630819273,52761.36567833346,134448.5295030705,41881.04072933757,7385.01987222359,46704.570969873,85711.90419251067,32900.83644663443,52510.19582993765,2291.890505753211,46271.62580704962,30697.97806927064,15716.12929915326,23731.09527947752,71989.96222213579
5171,29840.98901879834,21730.70866987905,87575.9441643973,49300.56641160664,87627.03693954596,47805.07975854614,17330.69375104058,24128.87618301764,46390.1239919511,150287.4131028393,133731.6634608998,69290.65557331919,67182.39804120688,47752.19373049205,144785.6294292944,74265.60462538191,66431.87309181358,56064.8734377468,143799.0164516496,43513.19709835359,7334.68090079731,48690.10258676559,96739.17286564698,31708.10695533661,50889.43686654647,2328.017453971587,46597.93217376531,31038.81832918346,15730.27250159413,23825.97067796844,71841.51596096432
5172,29339.32377860115,21108.43631660549,81198.2728061523,49300.87753489809,86161.12606358643,46591.25328581233,16451.69409671368,22611.14559045242,45858.47618318981,146830.4583609298,128900.896824432,63616.53270327987,63311.66284112761,46316.54666426439,137780.2020432849,77150.90673048653,65472.35670752357,53818.46516623371,148354.0192561506,43539.1300004543,7109.91204300026,48742.5973282925,89446.79893349663,30374.91765785241,46431.53399143908,2290.25051416206,46120.18643117179,30552.84966625189,16244.99272718446,24211.06352835676,71874.14725510348
5173,28821.99017791721,20255.1424466534,71783.15772984341,47608.0808784887,85175.23338009116,46025.68353277091,16580.5680692261,21591.63016917254,45811.73171636077,150467.303880479,124812.5857883078,62232.40319823611,60761.18629152254,45377.32274517797,138783.6630721951,75884.9780901851,66445.45353979376,50627.64060225632,150484.392893722,42146.57314768135,7166.267401443858,46377.33744848179,85925.88708121575,30068.26130905164,45903.43337044179,2117.808564548067,45849.29472317561,30316.21242930062,16509.15816079388,23828.19287595773,71218.46522706616
5174,28057.55725944457,20019.94301703964,74447.36707510869,46888.93456834265,85514.04767798238,45463.68959031072,15848.5738767077,21741.68194357157,45231.34751884596,150783.488132464,120043.4003200106,63007.60685483414,61324.88228101825,42643.32341411497,142799.8124902273,73813.83232543663,66486.29177539662,49986.92400834958,155185.2087165067,42419.78359989931,7335.066294876659,45952.95824177109,87714.49552460935,30195.47945900672,45874.22123627811,2097.382166820386,46388.30475192361,30116.9243985489,16607.01460909851,23827.9925305424,70892.1805357916
5175,27554.54998839272,19964.67033530213,77669.01887411947,46499.41817960938,85987.75208679427,45642.41560359443,16450.53142103765,22268.33054660001,44433.08123230407,152105.4206502016,119157.1846641267,65386.02156344872,61279.64217057139,42280.146023507,147311.9895820201,73682.41830961606,67786.70973655024,49346.0279435266,152908.0077531046,43512.62927758637,7386.474707430453,44329.93825021529,89311.57431143404,30567.02393612197,47488.84054896713,2054.577682528231,47496.44628841557,29540.04138009998,16541.80523355079,24403.19784138097,71102.1082012314
5176,28823.22790723932,20676.6731997305,81275.2624764829,47245.65175208153,86369.52922713773,47402.08314042831,17489.46548100862,23712.27392072316,44546.45717206676,155454.420164907,124870.3136475282,69123.60885738488,62689.08928546144,45299.54337909139,148266.12261325,72177.24953750792,68334.8250435857,51053.14832964969,155185.8290261462,43793.23721632624,7435.393899329993,46498.77535205617,90935.77413565712,32496.12462807116,50659.31523065276,2097.867787111697,48521.04420391822,31973.23105404413,16519.79369591445,25446.25364200223,70322.16350762732
5177,30302.93830891365,21561.38814867516,87376.87086944515,49671.23403588217,88608.86816617874,50271.85192086045,18485.36244792973,26681.56085452449,46370.34814505767,160538.9037600252,130510.2027856195,71985.88209342776,66215.71266073179,50336.49811142333,152727.7696456859,73464.18203656562,70479.59879133038,55771.34382108794,156228.6820347775,46508.0942769114,7801.295054788806,49159.16764281468,94177.60309587384,34265.19591451727,53033.98147714016,2166.352599045892,49851.22931677321,32607.69956393776,16801.8637521461,26797.56491639566,70289.59353344455
5178,31395.16139459653,22670.04511134982,97341.12755502561,53500.26379946413,90021.69968178363,52406.96266069847,19423.34657548637,25991.72599582616,47869.47037562027,163608.4653212362,134532.5549491785,74028.50899373161,68802.90388445977,52746.31485614843,158207.4696146484,79145.41981201056,69924.33537331164,58397.40550029844,163157.1483922757,47335.33303820956,7951.707290396204,50650.67374712913,91134.55545719028,35632.55930095458,51751.73862465293,2234.070143246432,50803.87646377589,33048.09344569762,16266.92428466151,26610.81908727298,70650.87337139291
5179,31878.99490482463,23181.95964695199,96944.97494855554,56413.13927729776,89635.86484337784,53411.33624350029,19000.05237417806,25961.87311443622,47754.69401544244,163047.4095490827,132982.8852220793,80359.33511781586,67654.55591509497,53463.45617925847,152832.3060831231,77903.31122563862,72146.85774891313,63440.79423821814,167713.2417200577,48158.77265938344,8369.053781439425,51976.61574276668,86113.09140186536,34679.09490048952,51175.30643193987,2255.907440285104,53297.11161189245,33009.49910541809,16894.14165646298,27161.43174040953,71597.62624358771
5180,31878.99490777704,22711.43701743746,93912.70648135034,54720.20566151737,89749.97550121752,52060.15398235454,18504.70058548938,24974.71847820411,46847.11249350245,162487.5994141666,132809.7679681696,82274.04011727842,65748.88367908185,53909.61371354081,149667.4084748553,76362.46047945382,70845.0912060322,64293.17385471967,166573.2263648057,48157.59585896767,8360.590296118378,52162.5874647175,87692.22544815426,33292.56696377906,49338.81103354906,2439.824825026843,52137.40332644501,32397.19117340671,16522.71300877188,26425.47196430562,73104.31135299495
5181,31367.29335608889,22704.70401664142,93950.72979538047,54346.55087325081,88294.41806961324,50996.2535702993,17465.606102735,23454.53757747627,45809.86093927105,163521.9973363696,129988.4497006839,79172.04869379253,65095.73100097147,52608.58257655932,148764.3360706653,74384.96905405191,69454.4002657175,62614.01414835238,168849.1944685706,47527.13240645578,8157.622019203228,50152.02367046402,89952.44534552575,31734.6745230857,47484.9858970795,2462.512064491029,50053.15164682827,31310.30266764975,16325.25839749411,26031.26440285571,73270.49944356046
5182,29546.56088706661,22053.47424302364,91751.70504389459,53344.43867791494,87066.9029713376,54545.42214545938,16217.53995923379,21085.016922452,43770.43819042041,163541.3047135425,124068.7995139513,75773.33695946661,63311.21600957264,48526.20203516979,146237.7206946574,71493.58816321661,65753.22948341329,59005.80987334227,172305.590161613,46220.51861322021,7952.105491591775,47669.21215197309,80143.56064866295,28649.79181549099,44320.71140528943,2401.456431033794,46821.63790150071,31707.67067955684,16183.05034765939,26117.79330929435,72788.85692512334
5183,26543.33217399506,20558.15654884015,87043.70050473447,51013.93206225873,84642.3632590936,51618.58088881334,14527.63816107332,19569.67371288467,41161.31930834249,153149.5760640943,112887.3490137794,72051.32408413898,60259.37120240689,42646.80614558115,142690.4793341217,68604.9569976648,63672.05374765937,54488.36869704863,175447.4667953463,42496.89009889333,7540.757876325994,42919.26396914379,71480.69617277056,26528.36310994106,41939.2199179318,2147.299918505524,44820.71827106836,31774.24516268088,16840.57754073754,26038.91919040632,72956.72449441582
5184,23810.70499388857,19101.24142495193,78542.01412074195,48917.50040828684,79771.12933962913,47011.14800431228,13595.47197639086,17468.12475412933,35299.92299836797,182528.1509569557,152002.8629682311,75121.87765372664,57902.63921211933,39496.18820336347,146697.2549752683,66628.88741551353,62435.44499534341,51304.85371709341,185714.9716724739,40861.97561673243,7555.958085631933,41412.35565955293,72295.18971249096,23653.2977827302,39836.77537759142,1952.815039281915,39868.8595208827,29666.2085279879,16941.19192222729,25073.23021982565,73276.45036384373
5185,21845.98518003024,17950.32258166311,76730.9579154204,48048.69256255224,78838.8241247145,44375.22555872447,13029.35734405446,16505.5471757901,34541.96261150807,181446.4497434903,144332.1912076974,74413.5567139116,54547.96594684503,37890.3724896632,143873.9341092769,66333.77751968197,59206.35356277398,47710.7159852406,176822.2265376114,38884.31851763186,6851.24741324051,38659.42450074639,66976.34510288837,22365.24262076149,38075.87229669478,1797.505985561053,38594.86484494245,28145.35514210285,16777.60446284853,25586.8520396156,72292.13144856865
5186,21065.57326640283,17616.43404149525,73219.64541281066,46755.8463653422,78656.60255148412,43791.8620768474,12333.16330075921,16146.47689752964,32760.29738744278,175467.1182165278,138601.8807384508,73028.49767145888,53101.93012228404,37653.40905802116,141980.4279724908,66610.89321914256,57654.2853357346,47198.464268078,167312.3326169737,36381.12344675446,6311.074068589052,36785.29140323054,63444.93532218854,21956.16532442694,37208.45278973168,1719.126084342173,37457.93443943744,28042.74545877195,16520.48717592281,25406.92220376882,70904.17501032069
5187,20785.55971799604,17334.52296066293,70939.45786145903,46780.32323823777,78611.16922057685,43984.79568972311,12494.01020119007,15799.20762312318,31585.86128263112,171701.506071842,134035.5381352698,71887.14170933822,51284.6394646068,37427.70281186921,140373.6808262499,66143.98808004476,56158.54017820181,45976.03675694941,157361.1186141012,34920.66107037347,5869.511130211965,35449.79419475578,59838.6890769509,21338.7791605397,36507.51261168845,1642.966816767547,37469.5433911114,27949.53648401131,16570.52240571224,25586.80571804559,70505.75061774241
5188,19990.20678234085,17006.2548922557,69777.10439506671,46539.85468504241,79603.56959915647,43974.71758881796,12643.98473577508,16127.86648672226,31563.91895593372,170143.4936797288,130216.4670270209,71881.84219313608,50787.64412704204,38574.3860860012,138127.3923078926,65995.03299546319,56006.80767196044,45539.52678816894,152416.8287599772,34193.24167522511,5555.866653048023,34502.34087051504,58069.08609990715,21344.76858172576,36016.28374072236,1569.785562164182,36903.11853341859,27592.30189517664,16539.63503318827,25758.09256862324,70501.29887624053
5189,20746.28181802732,17166.96850565513,69695.27028825112,46539.96894659413,80884.0255702417,44999.7238596258,13123.22430804122,17443.92004705389,33102.81660473544,170008.2951938551,127640.6909223985,71883.62818223504,50626.73123625829,41028.12492174776,140743.3539448853,65833.61115515156,56748.65237149222,44153.51852314235,146325.2302914868,33585.66171897775,5380.666803175475,33526.94416075025,58023.12536447143,21956.97716006868,37039.67634428838,1556.922743993134,37484.77461696485,28502.12617377947,16978.15928741764,26015.10722353586,70223.44867509397
5190,22356.81314911163,17655.46490804651,72369.34614205774,46623.93177682582,82823.22075911683,47450.20627423817,15100.4909300977,21534.40604363155,35554.06801330272,172089.5359256823,130214.0743805505,75069.46999215274,52278.53626893684,43176.89356803535,145800.8494959568,66941.4042977308,56685.76294333988,45518.00601928061,142554.7141041873,35025.12725934819,5603.072150742955,36211.80761306533,64151.55104708076,25814.52358117441,39804.83585430295,1570.401318034354,39821.63020681182,29948.67802037443,17257.78518089812,26100.59982524665,70452.8753322486
5191,24277.33231390873,19146.40473984872,86087.03440954252,47555.82552954097,84388.79604350384,46392.21024150056,16135.34435259108,22742.73710015039,36575.2762923663,166423.778757825,122778.2663233809,80943.82891464132,56515.5140989172,44673.60973396874,148378.7400578673,68070.34987169807,60790.49679715072,54214.50370123413,138149.9723336325,38090.67353698456,5929.42553712276,39433.92793766632,65197.26340397263,29192.18647560998,44274.75505490909,1735.222735146476,43619.09272557569,31063.51710194308,17500.68991396997,25621.205579732,70349.33188891438
