,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
5192,26580.69267944183,19810.45654835233,83716.61365096115,48918.33189080982,84018.74772001962,44097.54858258426,16563.63728245208,21971.90710659511,38372.9667205874,144967.4504028941,117405.7897591078,76582.51775004367,61042.61802415249,47087.56048442536,148569.2571826277,73831.9641898003,63545.18241943177,53045.98007935176,133957.8935639386,39476.90616176024,6248.431040403948,42183.03836841514,73461.03965834096,33117.08669015587,48745.49845278963,1952.244992916353,44696.57783559928,30813.12062472218,16773.06207424821,24911.49042199034,71021.55780640055
5193,28303.06069817775,20880.78696964619,84397.92626417539,51295.13051960387,84903.1470699265,45871.73308071413,16609.55299453815,22050.79811139767,41668.01191257473,143879.2895802965,121301.9835020953,71843.26851740708,64524.75414883524,49173.49411776063,148569.257169062,75208.35012399452,64959.53375763224,53526.28143759425,138346.2465729866,41965.42205429201,7067.764719940916,45126.18910802568,84555.85980654803,34325.02673088808,51417.7409067536,2184.007064938874,45429.15293260902,31447.85293770115,16187.51884626034,24160.93184144851,71186.91300386972
5194,29351.2125114388,21630.02929644082,85165.47267683313,49875.12566477407,85519.64615508623,47657.31710401821,16740.56044447531,23098.65954023813,45173.15796726094,147690.798947764,128163.7311888653,70384.96504252523,66513.68053619872,50548.86853244661,147525.7698785515,74512.64081096755,66338.57800498315,53523.23303628081,149690.7262650469,43648.69284297936,7825.694319214907,48592.93632405536,93245.4367468501,33085.27013063546,52485.07041330671,2320.768653078623,45657.964855026,30781.96204073506,15720.7623343668,23788.16609159147,71978.80236061428
5195,29861.58051415425,21860.83668142205,89045.69651965743,48917.50016668746,87376.92434499088,47188.4679063872,17211.86231743758,24308.02565763642,46063.36744242956,148353.6455059158,127397.1888160698,70578.594346939,68478.79394596028,48809.36714346717,145955.9728610079,75111.09424821284,67266.34002396332,56957.88462980597,159817.719062476,45308.97960517559,7772.570584991733,50580.61648729363,105337.1806333639,31821.55424839083,50851.93585523946,2359.674874754368,45991.6560517258,31063.646744353,15734.4505696449,23872.97208291627,71751.75155647803
5196,29365.09619091964,21246.79558737836,81905.06441884405,48917.86000290453,85862.81029633534,45971.13088131672,16355.30029646982,22751.17146606557,45469.55010971944,144579.5338755298,122784.1653659695,63952.11894949336,64497.02617234182,47328.34075045074,138598.6980045022,77897.79949836699,66168.15119446885,54622.29763822865,164750.9894736456,45335.35946367471,7535.367465322437,50633.16803344861,97340.86526951838,30409.01896561176,46359.99386615292,2319.002495693665,45503.09816617528,30662.02183413702,16232.61296106441,24217.19388802835,71801.66161494522
5197,28853.10532122909,20404.78887007876,71363.61924703693,46960.02025971203,84844.49875569005,45403.92542312085,16480.88458970816,21705.37528539561,45417.33946546599,148550.0402888321,118880.1318863613,62335.6752590543,61873.38885083781,46359.42892954312,139652.5578464055,76675.13030819544,67281.88316268974,51304.80257798691,167058.2787733537,43918.80174153783,7594.840414395182,48265.34870284491,93480.07565545141,30084.11168261245,45827.8608384985,2133.294456439265,45226.07574970476,30466.45488446784,16488.28055987756,23874.95843244839,70798.78602516139
5198,28096.5670367807,20172.70059824934,74346.54792201392,46128.27639854407,85194.45419754913,44840.30611723993,15767.57552093454,21859.2950489361,44769.08663636407,148895.2327347425,114325.9138794201,63240.9901554906,62453.25453760607,43539.01069232761,143870.4183001828,74674.75996006181,67328.62347363136,50638.65058727666,172149.4711616407,44196.72100572241,7772.977299154979,47840.51027484255,95441.34057533657,30218.90133758535,45798.42564986455,2111.296640481316,45777.28442925481,30301.75488719856,16582.9891022655,23874.77935028563,70299.72864947129
5199,27598.75454243265,20118.15904938205,77953.60588430913,45677.77298834459,85683.73530737284,45019.54903062237,16354.16729963428,22399.51943996189,43877.47314853434,150338.445406663,113479.6437301697,66018.60123521832,62406.71670834594,43164.3536380346,148609.2194091408,74547.83663817348,68816.98209052917,49972.31200094954,169683.1613446767,45308.40199795545,7827.229636220356,46215.73401124241,97192.58725566043,30612.55862544191,47425.37367682954,2065.199174829917,46910.50496413628,29824.99453583757,16519.87742168491,24388.93641710017,70620.81619234632
5200,28854.33026797758,20820.74372237273,81991.26436244605,46540.84519513247,86078.06632785272,46784.305766878,17366.58118817261,23880.68434854755,44004.10697836288,153994.6975020042,118935.2577055838,70383.5102821917,63856.5940082899,46279.19103771297,149611.2737555251,73094.10265580092,69444.3128139192,51747.20226352847,172150.1429845398,45593.84624514971,7878.855048406005,48386.91801453274,98973.5729990177,32656.47151654743,50620.05708447474,2111.819619909024,47958.29115354311,31835.88465875473,16498.57396461722,25321.28961493394,69427.87897407549
5201,30318.75905134264,21693.75588868374,88822.80808899032,49346.2036400631,88391.04087692563,49662.37431150552,18337.05656260816,26926.51266057485,46041.27905899069,159545.6549496687,124320.9330668354,73726.19136503439,67484.37906190283,51475.35872718145,154297.0069337607,74337.05795860029,71899.05627649037,56652.70236930376,173279.5991257295,48355.49416351793,8264.997934996609,51050.18911925009,102528.3395212407,34530.8307051278,53012.85551941286,2185.573020235775,49318.58046266225,32360.23607841981,16771.57021923113,26529.18221971992,69378.06270541008
5202,31399.70227017785,22787.74782115295,99979.08867372417,53774.74892376458,89850.33017018542,51803.66008390799,19251.09739980376,26218.89544806222,47715.70477783869,162896.8321716052,128161.9807206352,76111.65555237063,70145.78422302514,53961.3473000197,160051.9247398259,79824.15586359848,71263.54437374556,59383.01438552173,180783.4360152378,49196.99047516541,8423.731008039684,52543.30918426033,99191.54291529047,35979.57397914583,51720.82187250342,2258.500126341661,50292.78752370002,32724.19607566432,16253.83901082335,26362.25627878662,69930.64568781105
5203,31878.53901953965,23292.89088245787,99535.54433603652,57143.69660917053,89451.80802339486,52810.93845261385,18838.60834505636,26188.27302814784,47587.50676604253,162284.3025687996,126682.1611952925,83505.05617438768,68964.49573363861,54701.15672256778,154406.793711978,78624.49274590262,73807.2729500874,64626.61737573813,185717.8875115714,50034.62216809398,8864.165197316332,53870.68598345637,93685.35102933063,34969.36326932974,51139.98822878105,2282.017383161972,52842.44853277844,32692.30009217413,16860.87967163697,26854.4307795313,71378.7185409347
5204,31878.53902246156,22828.59220571366,96140.52563109544,55185.69846272347,89569.67095283348,51455.84838738684,18355.90106852839,25175.67181903008,46573.79500104709,161673.1328837059,126516.8470718832,85741.12787443839,67004.15902647217,55161.41683750781,151082.939175533,77136.29611772273,72317.37085002154,65512.83506351649,184483.2002321723,50033.42508539459,8855.233510155103,54056.85894564947,95416.92074221116,33500.31484923039,49289.46994161503,2480.083671449948,51656.49421172526,32186.26310465495,16501.39936723802,26196.58059517986,73683.21622899616
5205,31372.1220371266,22821.94826732679,96183.097673694,54753.5401217127,88066.25079819778,50388.87102968794,17343.33085221121,23616.30415599582,45415.24992452701,162802.4312170933,123822.6976112451,82118.49397636873,66332.27057362754,53819.26144476999,150134.5099753074,75226.37974274317,70725.69270784722,63767.01547377177,186948.1748073743,49392.09552645951,8641.036984221597,52044.1195176986,97895.32232435429,31849.70300933125,47421.48959205864,2504.516257409574,49525.07261491372,31288.01280204043,16310.29659633343,25844.21145029885,73937.40342982557
5206,29570.19307087315,22179.33279427477,93721.00361946772,53594.52608672051,86798.37163465752,53948.30428626221,16127.1232542714,21185.70271601747,43137.34233790037,162823.50994163,118169.8712209905,78149.33782547906,64496.56652336199,49607.84105436622,147480.995385307,72433.80343178044,66489.6166223046,60015.57141325332,190691.6049068971,48062.96210187233,8424.151237811591,49558.6213456335,87139.57445219546,28581.22067457542,44233.05371696685,2438.763567880375,46220.42459445445,31616.41441366321,16172.66318178571,25921.55678750429,73200.72390516559
5207,26597.98001791774,20703.79477937011,88449.78055783399,50899.1294148115,84294.10640268752,51012.99820400612,14480.35844345042,19631.29744867954,40223.11982113895,151478.3964287948,107492.416223673,73802.61722879171,61357.17912661919,43542.60350935241,143755.593888184,69643.88288219212,64107.66256436459,55318.79523932101,194094.3968914431,44275.15644364325,7990.047783419058,44803.53323769619,77640.47348068755,26333.53319152676,41833.37792581225,2165.054602567609,44174.22098310758,31671.43436216377,16809.03863905767,25851.05381256491,73457.47989413742
5208,23144.23672905228,18916.76741050587,79559.8176741581,47891.85132593292,79185.54118272995,47264.09633599296,13261.15898862155,17973.71979989407,34390.90994521978,155431.866170123,116162.5281400555,69476.20052407557,61192.7129623251,40766.05523504759,147242.0553834575,72052.3851067744,64503.68273461674,50360.5110581394,164907.854841014,44886.11544404981,8297.59786828808,45293.11174090735,77980.29998283107,23558.72516871655,38092.75074797968,1878.101770678155,39847.06195069266,27993.93982553896,16282.10438277127,25219.84332490059,73966.44580291343
5209,21659.81370302593,18104.26277987915,77120.31677824579,47669.84019609549,78988.86746982062,45292.09620782687,12655.34513035214,17220.63566888233,34407.99823538684,155002.1636019152,109694.2178606722,65820.86282130593,58431.34473377855,39829.51744979234,145421.6402950639,71216.00154539598,62469.18859936738,48547.0637905447,159536.1159410215,41095.14924272692,7580.294748763791,42629.47531730738,71180.95367246526,22204.25057706185,36792.30275745682,1791.100328190962,38573.19390557173,27632.16944219008,16071.2634595374,25097.00784228567,72540.90450867967
5210,20597.71163518399,17709.61322003776,75656.99543000497,47222.15895814461,79028.66478874716,44289.14091191638,12541.91610338462,16618.06965493715,33064.22613321612,151929.5924969519,106629.6113973112,64480.93305894711,56126.50258951065,38741.27929302432,143507.8063579544,69269.90518544592,62183.6850423367,46872.29163350356,153121.0595326821,39233.64248089938,7064.336644658631,40384.49368425786,66230.83570589995,21939.96340934023,36530.57289663901,1743.881659931272,37064.24886419749,27632.98594732013,16360.1936130594,24686.60321725214,71204.22064335112
5211,19962.94669592756,17411.25869191479,74222.34920185499,46713.18281157154,78706.8698398855,43928.22945556774,12117.80718173516,16317.95418126376,32175.12347595009,148636.5817391506,103926.1944340599,62251.18558676351,52908.9145337163,38355.30773664523,140786.9426823966,67032.56393384043,61925.88369337402,46064.80881592003,148856.444764281,37353.43871494912,6099.716099766358,38857.59761717442,62953.98116824998,21394.06337317493,36014.84664776697,1664.447505436368,36617.89094200053,27698.54097185724,16399.23822820346,24774.76924684798,70248.54686272013
5212,19962.95343538437,17272.05513482889,71710.09385841223,46153.29069324061,78446.65461881287,43928.22947291635,12231.39319591929,16021.63624333889,31426.03333469944,146666.552797992,104438.453445028,61894.51894982241,51954.61379714355,38355.51557231499,139584.4086572942,66712.69308955467,59171.51120675054,45625.98775632922,138490.3316443776,35781.5607907963,5852.329849049545,37381.13375988349,60476.64409800991,21669.11868051803,36009.56411716613,1617.408044499502,36608.93098323349,27560.94456568368,16227.44192193356,24663.40242304906,69895.05114103804
5213,20372.06921614289,17329.84967160579,72745.3123243703,46153.33493174117,79184.79645226216,44305.70651028273,13465.71753328083,17714.18498496788,31745.26932585883,149097.9230718842,108900.6015994633,65472.87339936373,51528.27662817536,41674.66518933331,141482.7982994661,66071.03627146938,58200.84542451626,45068.10681588976,136700.3230464351,35456.59344251411,5764.858402386527,35812.51999626819,60478.71963418293,23069.22551734012,38239.71895954278,1615.084553114559,37729.87615485877,27917.71685671515,16383.62038250982,25227.13930446862,69962.4371548286
5214,22126.10664389693,17975.11822058109,79357.22305637706,47300.35139726751,81940.99273798229,45385.19668682634,15114.56179051072,22598.05660325253,32354.79089646404,157917.7445328995,113440.8049177651,74420.33459066425,53214.75099050409,45066.55417960227,143657.386909173,66071.97690962316,56883.30064203758,46569.51919839645,135335.0117711168,36710.39781963501,5890.795026983404,35151.04198201194,64552.29475838885,26964.11472876629,43076.82704189283,1615.107655906347,39155.48551553756,29169.88616890711,16781.87545952714,25161.49409007526,69898.63178764944
5215,24637.15894632238,19015.47381185336,83673.58445517432,50499.6827263144,83701.7080839102,44669.52239095188,15830.38990460401,23209.06274096033,34359.19248322829,172026.3981639558,128319.0966749748,72519.55503448437,53829.33661591907,47935.29035686859,142917.733638917,66712.13712808386,58916.99679734439,50836.45209979926,139285.9159428126,39225.67860029864,5852.867642397027,34721.81415921787,67956.61651407159,29606.84229447184,45398.49968093246,1765.713422134365,41136.52151074327,29935.97163126167,17344.11791905754,25355.57243909302,70487.90547675916
5216,27804.3463447365,20371.47094662969,85070.19889671034,49876.09231189138,82347.46514120468,45447.28403361198,16245.97496562194,22331.11113278684,38209.23241247943,178648.8730386861,143190.0869974853,71664.97866869652,56937.39368906185,50671.70321522762,147321.0760324672,66713.71042521275,60875.92349192598,57331.79455516159,156671.5522911792,39857.86251829373,6113.987151543654,37034.19779368935,77229.63886041666,32708.91533796953,49527.17803422584,2015.014358670062,44245.87079106715,29109.0171245731,17297.26438197664,24516.63616507594,71967.22976358664
5217,30128.92245849463,22057.80722911293,90993.75315185612,49915.70555363507,83104.66200186091,48400.0779296305,17460.28215312891,22640.29032132736,44936.66315822723,184164.678954239,149779.3839667224,72693.39379004564,63786.43813785525,52444.97606492267,150866.1378515316,71181.2864653282,65484.11458722848,61594.88263338048,191256.2968785047,46508.22022283889,7288.316809910752,42128.6487602058,91278.12135208555,34055.14371323625,51606.55460661636,2264.712291079129,46694.75442159719,30380.0421927073,16875.58253550888,24000.59034441282,72446.93856619348
5218,30979.76073941184,22890.95265410674,91908.5568856974,47895.09426748357,82949.0766819696,51344.99426789067,18295.38762948502,22956.58552489608,48066.7503905108,191002.9508370127,148074.3327071882,69087.99302260687,68145.74698633402,53923.15782910195,154348.1131014016,73412.11455859509,69137.01018628172,62932.87418911408,200070.7038169822,49589.79871572438,8035.547537407524,45600.14438944993,99549.27096172674,34837.73968734816,53202.98897851705,2310.655370517004,48317.44998252633,30713.41121996983,16539.79884490598,24264.50699861639,72794.44625869136
5219,31839.73047661949,23548.25485405396,96636.1672058114,47900.11031260886,83875.82567165747,52823.87444296373,18937.31962991886,24275.62412893184,49438.97883563016,192996.3649519516,141359.053051449,74020.88308568181,71317.34104952448,51841.10757598817,157345.8989245063,77582.67427303092,71620.5061748124,64592.70863467819,207970.5364287778,50487.80434760609,8384.927182663341,49010.37101921001,109568.6682167251,33628.25023902032,50052.73850049631,2371.308028026056,48474.95413050173,31392.76868955066,16336.7668454289,24259.65689419272,73556.92929882616
5220,31852.64137792609,23092.24183880867,92202.08557873503,48631.32917592307,82289.7866578633,52814.80075576974,17061.54252979562,22411.49253712367,49859.66717193056,178243.4153932946,149964.5074540359,64030.81062200169,69062.23421622424,48725.57641610412,155902.7107515753,79527.95001707319,71724.95446783947,63968.64149953995,195450.5246899022,49032.17237270015,8384.933759487827,51067.24738264708,103699.756395868,31758.71259300972,45387.75246265405,2280.515666408594,49617.24263321084,30290.39249038772,16336.7668454289,24638.52849277383,73747.93778130187
5221,30562.74308281184,22687.97097538925,91316.76567424479,46139.4979821935,80396.84753279688,52084.60399223216,17039.17058555108,21736.42874376555,50276.90288402342,163271.7456798715,153303.7767382342,66582.31112895814,68674.08296185701,49117.23425101334,156624.3237781359,80382.29959299573,74047.49839041937,62044.18334350455,187707.7530929359,48023.99107043934,8752.515433420609,52966.39760937261,104721.8915482241,31615.7242231149,45908.79856063279,2140.937687804565,50018.4528653423,30234.54026693984,16539.79884490598,24902.87827282101,73917.74273187564
5222,29723.14080154498,22979.4614400344,94646.49596047054,45573.77018431752,79867.65880472808,52071.2126838924,17474.9372556481,22037.83277135013,50658.16035304483,178038.9670725265,151102.0124751837,70218.55500523196,69936.7552342176,50223.607037922,159501.3044377238,79582.15515057762,74057.94524995785,61304.21557686842,201155.5961430918,49590.57707948389,8779.009755758725,53465.97702445932,106246.4997879725,32696.3828265258,46435.56689221261,2100.038981880208,51296.66340577878,30200.94021826313,16602.27022950048,25161.96924826226,73694.87714057646
5223,29719.09609726981,22944.79063783303,99203.83692002107,46730.37191044446,80375.65906721383,52486.60265050367,17474.92023171097,22339.87022642359,50500.543248371,188623.3374550895,149826.1577758006,74953.8124777929,69936.73804506342,50985.02697691078,160954.7108892831,78912.55208710836,74069.55456088803,60763.48139093028,202537.3276623714,49592.61942592917,8646.94127432776,52811.59672080594,107983.8636315501,33499.76434555528,48007.83259142273,2091.8040468331,51891.43504238735,30510.30749138913,16492.94530600514,25549.42526303389,73692.1728906043
5224,30581.28223202166,23076.62089581725,101165.1818170691,48476.59564275243,82196.21899780876,53184.63420433705,17883.4033653962,23989.73870959095,50493.84833724851,191718.7778844111,142805.7406895756,79235.85529622262,70174.65072070959,52531.57380226343,160956.8392323713,77921.17717059703,73970.90121903522,61451.80009342769,202690.7914908648,50322.0062462658,8298.194916517907,52441.99838247101,107955.7548882967,35365.51091845864,50579.70177548157,2098.99556050708,53039.15685740041,31241.16916298035,16375.81146057296,26511.59320751876,73762.03222500888
5225,31413.51080852006,23221.96895056377,101887.2037350839,53115.20274547854,85486.29839767063,53565.17226278383,18504.27599766912,26252.4993931433,50068.48514092658,195696.6647243139,132195.6729414607,81176.63635432124,71777.57280298854,54689.08577014396,160232.1954229979,76537.72360711991,73116.89834468382,65008.84123017173,202537.3159409888,51161.02598309722,8297.596095779869,52156.52578888225,107983.86541781,36647.84519946782,51105.1411765882,2186.353586476137,51136.05280155882,32640.13745649555,16414.85607571703,26579.97565964796,74653.15872385299
5226,31839.74158613002,22979.20609339692,102357.3945321193,57358.64883987132,88147.32892258996,53183.75211327093,18402.27658396212,26553.09562062677,47768.18838108212,196806.9446294429,131289.417331422,80635.51943616077,69480.56651304108,55786.86438060711,157347.4901587827,76538.9034811525,68024.43632626836,65972.53184643127,186390.9726135858,51145.12933131081,8123.395971973502,50630.85202067206,103127.4993066537,36102.46181925576,49049.78120521373,2299.052905065712,50102.7782799285,31607.81216142994,16578.84346005004,26894.58061134543,74603.82086413974
5227,31839.77768062355,22522.79414706574,100502.0412964763,56878.41194441019,89402.78569040765,52081.30046305259,17270.69189862112,25651.27403759963,47102.05344064933,185140.8380097472,136133.9728927272,81889.2543904022,69013.11198325039,54711.84770003539,156624.5970094095,75666.85257588251,64371.57167813878,66418.17152604817,186519.4794224095,49278.76781576826,7416.393431850921,48710.7087152122,97976.5777076999,36605.89369243261,47991.73891729747,2371.75088264915,50277.16140122696,31386.9700112695,16531.9899211492,26196.48819373457,74916.88569003281
5228,31795.21363160883,22511.24397973953,97168.72596935891,56242.59395582539,87511.10342955757,50549.11462409853,17886.15067941602,24699.13954263717,45720.19543168008,188240.0613348274,136133.9698617736,87188.75848311784,70197.26066801827,51344.35881124315,158067.8352617792,78238.15897925121,69186.13087651697,65341.16157603965,189098.102295567,51198.38708886526,8384.272740209575,47341.30576911031,98000.21718682098,36606.26563880734,49034.87486984679,2535.357738102467,51241.94787786387,30569.43000478435,16531.9899211492,26509.34057461243,74914.76586520464
5229,31410.5604893739,22431.2210340266,95135.85928332052,55425.2209987122,87176.61676920431,52068.17986241828,17840.25452544428,23257.04187808097,44781.07082243435,180323.1483114506,133460.3962552463,83014.43910283479,71504.4087426186,49743.04750310445,158004.9944359061,79527.94930669219,75431.0621161303,63027.25610299097,189098.2302161731,52102.77795435346,8729.810467347612,50195.30999233677,99692.5564544486,34553.62839042446,47116.64961813488,2543.835105374332,50096.17096416291,30262.19689984781,16274.29546083443,25935.76572862827,74686.61343501604
5230,29261.53227695938,21538.92275105284,92740.99757392537,53205.37223380827,85565.37844191011,54307.62177883151,16130.42849854281,20948.79572767663,43723.59056381208,178569.2602779499,128459.8591438501,79573.49884739265,72005.28193929353,46439.87322889244,155908.7476469896,78873.9471986898,72455.7004641449,59141.43573341305,183700.9888379195,52102.7751672473,8994.99358960883,50478.2467915595,92981.62227590063,30898.6390364106,43324.16408863726,2382.345543707368,47483.77519053293,30266.08002451944,16086.88130705098,25673.72247503962,74993.51723407311
5231,25886.4961452238,20213.35665064976,85892.61364474786,49535.75517481553,82398.77845759198,51853.65449724888,14429.43824641857,19674.99335686518,40909.73262963654,184962.1821600601,126665.0394485844,76708.84759731777,68800.44071490645,43168.85902169251,150883.5977229594,76198.50516782579,69793.02938572654,54940.33266784367,178295.09811687,49279.12211525208,8917.274282303606,47758.36731163571,82957.78167440784,28497.19497169626,41334.68462953006,2128.653798046729,44700.1150947585,28607.3578724372,15791.5429661643,25423.97250486748,75653.75515402142
5232,23591.76481948264,19090.13037444758,81188.5746215144,48126.38021570657,78994.69431851413,47987.81711784464,13002.04780331025,17650.96560287973,35582.27612834083,160695.2129606536,118656.0818714392,67546.3068310007,62309.72332875019,41737.97311777083,148064.2383441027,73091.94576047077,63953.32357888083,50846.48633005188,178378.8218894329,46748.8344380183,8651.787088803121,43158.79965913246,79977.43470361187,23801.5341842147,38505.70602501956,1893.085461926425,39667.130011958,27523.40880127493,16403.37961963761,25548.17551595185,74011.4157431114
5233,22094.58648752437,18266.52831815366,78666.38072857243,47911.14326416008,78795.24456747316,45898.04759328582,12396.35430034457,16947.51254535194,35601.05349449644,160280.8856853223,111054.9450102107,63457.24635139218,59520.17107722722,40796.29250001651,146238.4102939398,72342.44048840922,61949.0553326127,49102.97458809414,172359.4393086267,42964.97856551326,7950.723427518952,41082.68600448708,74502.2913087361,22471.32675552521,37226.55551146857,1806.456962503004,38417.20544271138,27148.91427664225,16195.96565116484,25420.01287485168,72625.7891907309
5234,21023.35802069189,17866.48851930335,77153.45643568561,47477.1220284155,78835.60362326448,44835.19501941821,12282.94780799688,16384.6578954968,34124.45750124502,157318.2549998891,107453.6191387444,61958.3277063211,57191.80446299561,39702.07847484516,144318.8856162948,70598.49243744755,61667.79341907919,47492.7899562696,165170.9516478984,41106.96324213968,7446.446410331166,39332.88374862858,70516.23081830662,22211.77463400399,36969.11200867834,1759.440703241428,36936.62235713949,27149.75949978549,16480.19960743039,24991.80972422857,71326.53208507586
5235,20383.13869218579,17564.05897785303,75670.17927795429,46983.67616253262,78509.26655723115,44452.72964744941,11858.92314285194,16104.32115903769,33147.47232705701,154143.0722668471,104276.7396380598,59464.01035197524,53941.3759570375,39313.98742356142,141589.9315161137,68593.55219123396,61413.82214994717,46716.44768316152,160392.1736155557,39230.28598270794,6503.664492136532,38142.7777168857,67877.55826673632,21675.65510256133,36461.83182453879,1680.347053640445,36498.65412662399,27217.62021719428,16518.60960132677,25083.79935920839,70397.61689250119
5236,20383.14548955322,17422.95413790777,73072.76474313697,46440.86791308728,78245.37841329827,44452.72966583411,11972.48659122803,15827.5316864544,32324.33907450024,152243.5334139169,104878.7130565548,59065.02356385831,52977.33510916487,39314.19640052415,140383.8217841597,68306.9075281373,58700.37057607112,46294.54974122158,148776.2701052972,37661.35626972577,6261.878968055854,36991.9799775421,65882.6936021248,21945.78243856497,36456.63580610503,1633.509233506057,36489.86257820165,27075.18428796169,16349.60562854074,24967.60275245309,70054.01894826978
5237,20795.77670819817,17481.53804935612,74143.07453358441,46440.91080174797,78993.93907621871,44852.74992832901,13206.56570890947,17408.53510729955,32675.12964731099,154587.9062323188,110122.3388802955,63067.96637009033,52546.64651163973,42651.57254378475,142287.8562436165,67731.90200409689,57744.12569368781,45758.18345825775,146770.4491272962,37336.99842956862,6176.387840265883,35769.3579918039,65884.3649184028,23320.80455177001,38650.26733363527,1631.195702070869,37589.73859452781,27444.50492801836,16503.24560412627,25555.7879093006,70119.51817326245
5238,22564.8861764789,18135.61986472733,80979.1125513973,47552.92859830736,81789.03891378845,45996.70810600895,14855.08239497428,21970.54123779666,33344.89880496956,163092.1435006563,115457.690047696,73077.08534217782,54250.3339467074,46062.08749576836,144468.9109417908,67732.7449346468,56446.15529170648,47201.69392872941,145240.5291030668,38588.45117364369,6299.473309611402,35253.78329644477,69164.59318105564,27145.91178883673,43408.15794727839,1631.218705829519,38988.55236718294,28740.71537782941,16895.02754437592,25487.2957776043,70057.49933781693
5239,25097.51537428187,19190.18493666768,85441.78783797719,50654.6394123346,83574.60665542835,45238.29317911977,15570.76829754683,22541.27977554991,35547.4235836146,176695.9719393193,132941.6892720842,70950.76947326817,54871.19236660472,48946.57683310592,143727.0583298022,68306.40931646427,58449.63741338848,51304.07272334922,149667.7740217605,41099.01429857789,6262.404585975163,34919.2309769311,71905.9081433841,29741.2914744824,45691.80848168442,1781.178880740051,40932.35303983,29533.74549930242,17448.13145791616,25689.79096271667,70630.27353492539
5240,28291.91768616894,20564.70267654693,86885.74402636779,50050.07647933078,82201.24865157447,46062.50335790577,15986.27079547123,21721.188476718,39778.01709289119,183081.4864179567,150417.1083260671,69994.79365699737,58010.97195725029,51698.01622130761,148143.4939591675,68307.81918933493,60379.46090252598,57548.92254133245,169149.5095528269,41730.01249364865,6517.612452959575,36721.56826131779,79372.96817130539,32787.78686998243,49752.87134185975,2029.411156200543,43983.25935209029,28677.70545531528,17402.03946631469,24814.47150042557,72068.17717174106
5241,30636.46834826887,22274.07143274095,93010.09199929691,50088.48101067131,82969.13330231358,49191.64042441369,17200.33674004793,22009.99159518316,47170.4144108598,188399.9299305943,158160.4208635148,71145.23500367613,64929.92147126325,53481.02668691605,151699.0969367947,72311.33139357252,64919.18943996804,61647.6047882297,207903.9637447239,48367.8968002461,7665.355753442377,40692.32760399551,90685.44625541575,34109.89582390869,51798.19389979601,2278.038725759665,46386.11405022736,29993.43485328575,16987.21152936916,24276.04568162353,72534.45426731967
5242,31494.61768700547,23118.59620140286,93955.90529848481,48129.52420607278,82811.35190459185,52312.4294792272,18035.27630839143,22305.44175655206,50609.89217517068,194993.519931657,156156.7556991458,67112.03670845067,69333.72379202761,54967.32562622279,155191.4257587866,74310.43502756883,68517.81502913318,62933.99674996346,217781.0796234735,51443.69549051698,8395.669473519802,43398.10959963837,97345.7527152025,34878.47057964059,53368.48341660023,2323.784864177771,47978.30961379558,30338.52909299733,16656.88558150217,24551.40793618545,72872.23184544331
5243,32361.97694653795,23784.87602686734,98843.76981928965,48134.38719768212,83751.18190289965,53879.62953981543,18677.08077803369,23537.55076110591,52117.75725185725,196915.6072077344,148265.3965156831,72630.23706293227,72537.68886572831,52873.84216040249,158198.1254280559,78047.78310297261,70964.41443844335,64529.81974259199,226633.3555251923,52340.01682478591,8737.139302123982,46056.13680213154,105413.8278208502,33690.65069804236,50269.82468811521,2384.177526136514,48132.85333209253,31041.7808359157,16457.15361252483,24546.34749127722,73613.36558209776
5244,32374.99878825243,23322.63465260819,94259.38388224904,48843.29453565334,82142.75603976227,53870.01396489608,16801.67633317332,21796.27244452537,52580.02813155868,182690.5365519177,158377.9659259066,61454.79615395486,70259.56518804378,49741.20260921457,156750.6459687825,79790.9957784707,71067.31097349063,63929.8197330374,212603.8686168495,50887.11503037476,8737.14573005176,47659.32448428428,100687.9126630819,31854.60823533383,45681.23727093219,2293.774357853561,49253.67151272953,29900.6320031938,16457.15361252483,24941.65008364148,73799.02588258772
