,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
5245,31074.01669351585,22912.84213960415,93344.05384070368,46427.49605609295,80223.09818795581,53096.20927716951,16779.30883349888,21165.6978912864,53038.5051156563,168254.5718207821,162302.0576514675,64309.0440333755,69867.45225129084,50135.01116422671,157474.4046948323,80556.6008679372,73355.34953498741,62079.57823337446,203927.5897906377,49880.82467099933,9096.405500620149,49139.57594915909,101510.9824513586,31714.18168689782,46193.75018084516,2154.794698512839,49647.34064392021,29842.81535254328,16656.88558150217,25217.46424795186,73964.07634390537
5246,30227.1999027925,23208.31386619189,96786.65368034095,45879.0301899488,79686.43999146511,53082.01822937861,17214.9889310799,21447.23826111298,53457.44762104454,182493.4036466079,159714.6877238138,68376.74511539131,71143.01204222573,51247.45940266995,160359.9399892509,79839.57042198401,73365.64118856537,61368.14729581459,218996.7719889093,51444.47239437897,9122.30000200461,49528.96229184903,102738.6664598795,32775.47889467947,46711.8916111624,2114.071310241335,50901.5260874446,29808.03352728622,16718.34157209448,25487.79154256478,73747.45092437854
5247,30223.12044330301,23173.16952004291,101498.477133857,47000.34077409498,80201.61064840121,53522.21561102842,17214.97191052488,21729.3703131772,53284.25100172695,192699.0520791913,158215.3863968562,73673.86285560693,71142.99467762977,52013.06054531048,161817.6681109653,79239.52153361084,73377.07802333192,60848.26650340992,220545.0919637528,51446.51091020321,8993.221498632654,49018.91975311936,104137.6709727337,33564.4667954265,48258.40826637643,2105.871675320507,51485.11846542715,30128.28182625908,16610.79358811037,25892.05084212686,73744.82239261955
5248,31092.71514537439,23306.8003542128,103526.3067319427,48693.28235380438,82047.8676775745,54261.93415746589,17623.37389203612,23270.50626493814,53276.89433840381,195683.7337960847,149965.4495833132,78463.98992035548,71383.33561917955,53568.09996049781,161819.8027826321,78351.12443827557,73279.89034555097,61510.04022104615,220717.0581581666,52174.52969404132,8652.37062009773,48730.84434231898,104115.0365321658,35396.78610700247,50788.15786924374,2113.032361630412,52611.26783446094,30884.84927034104,16495.56360642121,26895.94631534019,73812.72568596796
5249,31932.09487077875,23454.13361516322,104272.8033924844,53190.35262655893,85384.38635869685,54665.19824762416,18244.12317732183,25384.1425185134,52809.48651653359,199519.28689233,137497.1891602806,80635.05365496765,73002.61799427625,55737.4595258168,161093.0042618077,77111.37537174737,72438.57514408235,64929.90420019889,220545.0788291818,53011.9757670898,8651.785356423785,48508.33891915931,104137.6724111114,36656.14571195279,51304.99213302329,2200.015915993959,50743.93430149399,32333.02189632119,16533.9736003176,26967.29439395082,74678.90090188273
5250,32361.98815150996,23208.05503195542,104758.9324850327,57304.31935461291,88082.97717623247,54260.99938722855,18142.14402754616,25664.92832530035,50281.81908439332,200589.8396001392,136432.2166055291,80029.73070403455,70682.1672113474,56841.26639440645,158199.7213938301,77112.4326878504,67421.7703561023,65856.43012410484,202452.0516776149,52996.1089310325,8481.529054356073,47319.18558177009,100227.1051855445,36120.53357990421,49283.29285548531,2312.232134212342,49730.08108780441,31264.38778906456,16695.29557539857,27295.54320817282,74630.94448789959
5251,32362.02455615513,22745.40927789303,102840.6874013639,56838.7358251976,89356.15464402891,53092.70845863283,17010.78415089288,24822.54017263439,49549.84066154995,189341.1607997646,142125.222701832,81432.2271271169,70209.94158689721,55760.34644884215,157474.6787385526,76330.96497233404,63823.17525803189,66284.8837262462,202596.051909374,51133.24795951059,7790.532771439784,45822.5715168695,96079.34846266077,36614.94582038838,48242.57815885012,2384.618482405338,49901.18652420154,31035.77820726959,16649.20358200676,26567.1757522197,74935.24358967137
5252,32317.07757850836,22733.70135500641,99394.3809968889,56222.31841539648,87437.77139700478,51469.01927805227,17626.12066025492,23933.15491794949,48031.39419582085,192329.4900556965,142125.2191400526,87360.54196670826,71406.17633588282,52374.36558720016,158922.2084261745,78635.18016067913,68566.20594752785,65249.40862443321,205485.5664397946,53049.26679844067,8736.499675987907,44755.22008334642,96098.38404815097,36615.31110286302,49268.63064163386,2547.524015671546,50847.83898623968,30189.48378907338,16649.20358200676,26893.59598971311,74933.18311932217
5253,31929.11920021817,22652.58543251742,97292.60519951851,55429.88578512982,87098.563476703,53078.80428542427,17580.23362434062,22586.09690728218,46999.44269680109,184695.8540369652,138983.4096080398,82690.92022580965,72726.66587323617,50764.26095970337,158859.1807445728,79790.99514187963,74718.35805591932,63024.73882888314,205485.709783148,53951.96139018438,9074.214565977303,46979.71179165846,97461.1327213453,34599.44950381457,47381.82022421201,2555.965043599685,49723.59796237883,29871.4447209784,16395.69762193254,26295.14621310907,74711.41889085807
5254,29761.62488223594,21748.09987885618,94816.5636502007,53277.7707925077,85464.58261320679,55451.98743186358,15870.74728367768,20429.97285000417,45837.43679542707,183004.7223009185,133107.1041555131,78841.6964453197,73232.65125362398,47442.94788503389,156756.7008147645,79204.92667936797,71787.20048858275,59288.77497563926,199437.7500178823,53951.95860830574,9333.394047486474,47200.24074488323,92057.18280264398,31009.94400814456,43651.44434755648,2395.167728063055,47160.30447639908,29875.4644224104,16211.32965015569,26021.73860524644,75009.72947275417
5255,26357.58784062707,20404.42880930991,87736.03658352204,49720.12397678779,82253.28625246759,52851.46729696635,14170.09496241395,19240.11884095784,42745.4457171255,189168.8974788086,130997.9489734516,75637.14103429246,69995.09968015333,44153.97147872713,151716.6087247425,76807.39282071253,69164.08794170078,55249.68729171108,193380.098101838,51133.60159447094,9257.434274485615,45080.28965950662,83985.52971198123,28651.52491771134,41694.54665509831,2142.56346525529,44428.96573258931,28158.40190863705,15920.79166357365,25761.15741884533,75651.48092286609
5256,23577.55791485654,19197.5692552304,82516.6956327287,48270.4424004456,78029.00072479366,48681.37137602835,12867.77597432063,16983.61211828705,37275.58592647983,161875.7679500429,120942.5682020459,68484.59803206769,63365.89327395668,41850.84112907574,148652.2988300669,73259.39933442448,63627.7380514187,50251.86613615196,186049.2111921885,47091.33970101151,8929.938327429083,40776.08572162548,78810.60762353073,23782.89323464488,39148.67415732951,1884.783784980645,39135.13009889772,26837.19409928969,16355.07344170301,25654.89344765193,73315.36228321181
5257,22073.303265406,18306.79600103004,79782.62069393508,48041.49020569318,77830.32637363096,46750.82738523922,12257.33437793687,16280.73988461652,37293.77288528481,161465.4263202287,113172.6310237773,64483.22212019145,60665.72367195698,40902.92164150371,146641.2524483041,72552.36895148813,61596.06807051705,48522.97595826615,180465.5408640413,43663.02465571204,8212.896752634862,38851.56333976086,73517.35897349802,22450.02437721478,37908.47346973125,1794.926189897179,37907.36337552154,26455.7907152366,16147.94006753697,25526.07431684629,72574.13736437324
5258,20997.01170583686,17874.12982358623,78142.60070774406,47579.81244181986,77870.52852570715,45768.95659735501,12143.0388804781,15718.34996997761,35863.60476275357,158531.2948343743,109491.3296223387,63016.44583009752,58411.96242743228,39801.45817450778,144527.0045281136,70907.25142629555,61310.96083122354,46926.29477307481,173797.3909804558,41979.59322963567,7697.126778372428,37229.52612724996,69663.72304322067,22189.95295362006,37658.86905977656,1746.157389615685,36453.02709924972,26456.65153147263,16431.7895056792,25095.67777384428,71879.11478340796
5259,20353.76642168036,17547.03478448902,76534.71841305355,47054.92341522076,77545.46015878204,45415.63235903015,11715.69024254524,15438.2447006546,34917.33844570046,155386.6559577947,106243.9003767011,60575.61585753375,55265.68393758884,39410.79592286085,141521.2158566801,69015.93228167381,61053.51734556849,46156.4631175983,169364.5241962316,40279.25339099855,6732.857955664501,36126.31788537149,67112.71224512001,21652.76077448455,37167.03543542192,1664.115507477334,36022.82288328888,26525.76417681602,16470.14753766729,25188.13860891687,71382.20233102953
5260,20353.77325117515,17394.42173975351,73719.10379865972,46477.52655493582,77282.59793157068,45415.63237601403,11830.14392642678,15161.68376631901,34120.08656110743,153505.3898302311,106859.2419670559,60185.18482060253,54332.532823072,39411.0062843483,140192.7541692619,68745.5319343107,58302.96830227603,45738.1033266449,158589.4364037283,38857.74434803567,6485.561907497231,35059.54776832592,65184.12080350852,21923.42857105107,37161.99763450166,1615.531797679287,36014.18718569125,26380.70051941453,16301.37219727727,25071.34680628004,71198.39857965913
5261,20768.3547448461,17457.7836279929,74879.32672323206,46477.57217653064,78028.24841865027,45785.17394740648,13073.89711673302,16741.38179159386,34459.84740104695,155827.2108168549,112219.3142800055,64102.28974026591,53915.64432122352,42770.49337998276,142289.940489792,68203.1122996434,57333.64993606106,45206.23515733512,156728.8065254827,38563.86400456069,6398.122354876333,33926.19778488548,65185.73659546029,23301.20177652349,39288.83360881387,1613.132028869945,37094.56531882834,26756.83456852088,16454.80432522963,25662.54483409434,71233.43663348806
5262,22545.82579571787,18165.21093798926,82289.63735694053,47660.44952773234,80812.48175945765,46841.97067052854,14735.33669397693,21299.6211860321,35108.5573414205,164249.641076183,117673.1489038969,73896.7762130727,55564.7423157017,46203.60384725635,144692.2489430981,68203.9074608407,56017.93408479496,46637.63995606128,155309.6295701971,39697.72703094323,6524.013060168534,33448.26872810114,68356.98939576806,27133.96214355854,43901.84759586728,1613.155890098569,38468.58183512209,28076.95814706398,16846.05625401129,25593.70186397135,71200.26037384542
5263,25090.42530321027,19305.78405059825,87127.20702006391,50959.80632151938,82591.10775761395,46141.34155213817,15456.63293165591,21869.8884790371,37241.82923291952,177722.6066895828,135545.4196021564,71816.05641415447,56165.70723099844,49107.20364851012,143875.1402285029,68745.06195657581,58048.80719345871,50705.61508539486,159416.4089210853,41972.39118925004,6486.099504753248,33138.14436406732,71007.23262724932,29734.53456677221,46115.96151991379,1768.705862283745,40377.92407982309,28884.61847876705,17398.41191607015,25797.23429366058,71506.65931448001
5264,28299.92575302417,20792.40447699431,88692.46512271905,50316.71967035346,81223.08895134494,46902.75279347515,15875.39259622635,21050.47430938447,41339.40230233585,184046.6953373078,153408.9195880547,70880.58025217589,59204.88221078648,51876.8720114095,148739.5944096787,68746.39193115079,60005.01463156974,56898.09389288474,177487.9614707582,42544.09917142693,6747.123803897745,34808.88066297375,78226.22262657965,32787.12527510001,50053.36599125103,2026.191048376513,43374.74591891163,28012.78578646838,17352.3822787572,24917.43116740092,72275.84925578508
5265,30655.55778366092,22641.18564254295,95331.2990189131,50357.57139992715,81987.9883004648,49793.4719321695,17098.97572811372,21339.0389702305,48499.36416161482,189313.9777707533,161324.189772776,72006.35188494663,65902.1352001536,53671.69536768255,152655.8900885098,72523.0228267108,64606.80893137824,60962.40347475129,213437.1793597882,48558.27080059085,7921.025275456286,38489.70767881769,89162.87853284924,34111.87945464469,52036.40896847735,2284.086263239139,45735.00437935525,29352.78840833911,16938.11553042512,24376.24736074698,72525.27880210314
5266,31517.7631102829,23554.5880201656,96356.56691973697,48273.78673091239,81830.82030875611,52676.47911812348,17940.46047326618,21634.24518568076,51830.69614352074,195844.1403462161,159276.0287229676,68059.64026578254,70164.83117699056,55167.84140951826,156502.4928618465,74408.83612324207,68254.63381491101,62238.00740332328,222599.3414452657,51345.05953712566,8667.98354594904,40997.92200485394,95601.91686197594,34881.99194569526,53558.88354659609,2331.537598653764,47298.97454055829,29704.24911653592,16608.23645496994,24653.02010813157,72705.9690158552
5267,32389.2218878015,24275.20818350968,101655.0445379517,48278.95960013402,82766.99653430907,54124.26971118986,18587.29611389359,22865.33686818742,53291.15017130578,197747.7379910484,151209.4241839265,73459.51001225393,73266.13501281293,53060.48809168812,159814.2025764559,77934.38656220211,70734.68237350215,63820.44738993428,230810.8464668288,52157.16021411653,9017.235799586824,43461.86844215856,103401.9550676056,33691.79551897823,50554.57823225814,2394.181409875485,47450.77860881993,30420.47479394297,16408.7746879167,24647.93374201914,73102.42994745067
5268,32402.30527641684,23775.26740503749,96685.53972101619,49033.03964883593,81164.82374099035,54115.38677450213,16697.19018147012,21125.49628220961,53738.88609849581,183659.5062364267,161546.5659119098,62523.71185500585,71061.00682397146,49907.09401929929,158219.8857792156,79578.8103860759,70838.98567810399,63225.47914378676,217796.8822075989,50840.77680815324,9017.242374013247,44947.99641483914,98833.04385836891,31852.07957191392,46105.7121999903,2300.408444351438,48551.72765726583,29258.27348556542,16408.7746879167,25045.2611996657,73201.74678063765
5269,31095.17417313687,23332.05310322027,95693.31587402441,46463.3026218018,79252.62893417102,53400.54048529219,16674.64734067435,20495.44237884253,54182.94741964761,169362.4091144084,165557.8009082027,65316.75411207,70681.45794411346,50303.51165456804,159017.0651013107,80301.02820062797,73158.30559408528,61390.75427299691,209748.6347353204,49929.04007841818,9384.69001946202,46320.16458519201,99628.76969264678,31711.37206334807,46602.61921487508,2156.248288779118,48938.4180793827,29199.39020487028,16608.23645496994,25322.48817162378,73290.03861842338
5270,30244.35495709049,23651.62286316128,99425.11697471935,45879.88763242259,78718.05710127864,53387.43069413399,17113.74277917219,20776.75028772261,54588.71732496907,183464.2696626574,162912.972619772,69297.22865077121,71916.1463322356,51423.33014106326,162195.3191065394,79624.63227697436,73168.73795196303,60685.28958893901,223727.0360714028,51345.76344110316,9411.174681378763,46681.11916492925,100815.6676882046,32774.79267446532,47104.98336306963,2114.006927586404,50170.37014304217,29163.96670737166,16669.60930650847,25594.20016839723,73174.15735248543
5271,30240.256216297,23613.61222034334,104532.7649062791,47072.64992251647,79231.22493162498,53794.08817474036,17113.72562519127,21058.64939030289,54420.96644049538,193571.7442617826,161380.3759392444,74480.75661123327,71916.12952403491,52194.00358292199,163800.924226094,79058.58849964342,73180.33114759195,60169.76865837704,225163.2810991867,51347.61041273891,9279.154355064351,46208.31832414098,102168.1945929769,33565.35915237985,48604.40895752457,2105.501649537588,50743.61697675701,29490.12310467891,16562.20681586906,26000.53021233719,73172.75124978313
5272,31113.96100203052,23758.14169559825,106730.9456646201,48873.46845054884,81070.30427585107,54477.44544352892,17525.32911167302,22598.51286408045,54413.8410890648,196527.7146579075,152947.23074844,79168.16564988514,72148.7694769644,53759.34552349836,163803.2754462601,78220.53737188184,73081.8147499847,60825.99256147473,225322.7995422002,52007.22267969364,8930.535157961787,45941.27727149452,102146.3121118545,35401.34449917159,51057.12829249774,2112.929251946009,51849.80270577592,30260.64807756139,16447.13271990479,27009.567956636,73209.07533220964
5273,31957.30800194505,23917.49113785113,107540.1530047821,53657.09924212666,84393.85158866712,54849.98368605135,18150.94451419677,24710.40394027893,53961.12973801433,200326.3714262636,140202.0845975522,81292.6737549002,73716.16691284416,55943.07763897994,163002.7479620625,77051.04558853316,72228.99734768196,64217.17663037208,225163.2689153597,52765.98016639414,8929.93655556716,45735.01849274275,102168.1959835689,36663.22378321485,51558.22507706166,2203.155136717678,50015.57204127817,31735.53730533738,16485.49075189288,27081.28150273942,73672.42575878264
5274,32389.23314573312,23651.34291896569,108067.1201712136,58033.21451768165,87081.95110711292,54476.58189611699,18048.16593941908,24990.95790914349,51512.93849116729,201386.6258895331,139113.4619351703,80700.3311649953,71470.06786107698,57054.19750438313,159815.9604425351,77052.04298593264,67143.60435861434,65135.93245566921,208379.9032634237,52751.60421905117,8755.79994901468,44632.6933824802,98387.54528737583,36126.54001865899,49598.08605701855,2319.554238232522,49019.69175475308,30647.18850979234,16646.59448695803,27411.21171152017,73646.77202906639
5275,32389.26972244254,23150.96478035035,105987.7297546406,57537.96326024502,88350.17884873292,53397.30640416053,16907.93721679416,24149.26529561961,50803.97530048023,190246.1544143929,144932.894018995,82072.75288186641,71012.97325898468,55966.11619359948,159017.3669449769,76314.86148935117,63495.81038304099,65560.79292927306,208513.4800564795,51063.78245438608,8049.055197800984,43245.35735756184,94377.58498302722,36621.94146046475,48589.06087297088,2394.6388028826,49187.76394580043,30414.36142584743,16600.56484785715,26679.11332639338,73809.55331860347
5276,32344.11030578476,23138.30198465919,102251.9107130329,56882.26674603796,86439.25369142095,51897.33075917116,17528.09741208929,23260.61438442598,49333.27258898626,193205.7372618404,144932.8903781183,87873.9427433161,72170.87833292737,52557.70236115747,160611.7390659039,78488.49549529019,68303.68631895265,64534.00160353207,211193.8374402595,52799.76723655291,9016.581595757389,42255.94056020385,94395.98816992687,36622.30747378283,49583.87030405781,2563.616674397407,50117.63477168004,29552.45415144374,16600.56484785715,27007.20559189546,73808.4510937907
5277,31954.31826706814,23050.57042341456,99973.57178332823,56039.33903966863,86101.36450818826,53384.46162978744,17481.8506629997,21914.66860636797,48333.76822581462,185645.5334523543,141721.3099085778,83304.45494904554,73449.05683149223,50936.93038745594,160542.317637624,79578.80978556075,74539.94874531846,62327.98849446808,211193.9704077221,53617.64232335862,9361.993332126513,44318.00689811345,95713.46372343859,34602.41261504787,47754.51281073358,2572.372343429,49013.32355793798,29228.54774199363,16347.40183637815,26405.69036568589,73689.82088137002
5278,29776.57942601922,22072.31698918017,97289.52629168482,53750.08783359009,84473.73606456784,55576.82514574392,15758.96348378944,19760.32480759942,47208.29869594076,183970.6696571942,135714.5078946128,79537.7727511465,73938.82946164586,47593.61278226296,158226.5548497793,79025.9541554238,71568.71729965805,58623.35545106972,205583.791451026,53617.63980287246,9627.079762701534,44522.43352253291,90489.04336601366,31005.72537246782,44137.72598368162,2405.581273906066,46495.47046362701,29232.64160085723,16163.28328176256,26130.88227732109,73849.39868137306
5279,26356.45342136049,20619.05902066505,89614.18790448605,49965.74206600398,81274.92424589684,53174.44609850813,14044.9795747614,18571.45323169158,44213.52754963637,190075.5481905527,133558.5141843261,76401.93485050867,70805.01530246713,44282.84608395533,152675.1783329792,76764.28990118092,68909.74237055384,54618.14065594496,199964.621908669,51064.1028608963,9549.388793590726,42557.27458090337,82685.54604288054,28642.58764626822,42240.41535601462,2143.561133711865,43812.55110799032,27483.90187221591,15873.13834153859,25868.96631141753,74192.69620674633
5280,23629.96364128068,19134.21576063521,81451.75996253318,47990.43608133949,77226.3025861098,48908.01353809732,12793.48173496244,16501.92537417165,37520.50493254809,153469.4686821854,121656.125698424,66744.28551800772,64038.61157726713,41740.45327989278,148230.860959629,73945.5727701006,63645.555792019,49609.04333569255,191706.2092283857,46714.11850013599,9068.022082813872,40661.4561673449,80176.37436433249,23788.63943510295,39313.23372602458,1922.961056985909,39356.83129436825,26691.4832111638,16479.55023235685,25527.14001325746,72172.88052013142
5281,22100.00824522871,18226.94169241519,78835.4912307793,47773.81380883765,77036.26753217423,47005.25259259216,12176.07498844101,15814.44780770689,37538.15648915406,153100.438364459,113789.4955040094,63498.09018852741,61408.50165877575,40922.20101148698,146171.9953114766,73147.94327006032,61590.72743362086,47986.52485375577,186260.7672911511,43168.46631278097,8402.527766867734,38325.43216091977,74000.150950509,22452.03050293691,38041.70602676516,1834.193941287399,38111.60713198924,26299.60945203348,16249.81488321591,25409.49723004089,71689.81776327692
5282,21005.32784660769,17786.2607434311,77266.13665733946,47336.99909962751,77074.72150518783,46037.51220561725,12060.47537719876,15264.37564466063,36150.09079649978,150461.7017708405,110062.3821316784,62308.13891997424,59213.21740746575,39971.40825719518,144007.4741676423,71292.01981783591,61302.37034512126,46488.08107411576,179757.6929895037,41427.41794375385,7923.835877480644,36356.57074187542,69503.68421815851,22191.22931020135,37785.79670153381,1786.016981587515,36636.59185672737,26300.49389959854,16564.6373981178,25016.44189044284,71236.86547375694
5283,20351.0924790523,17453.10654799814,75727.53502201042,46840.37728791636,76763.78864304507,45689.27276378503,11628.25068324027,14990.40538423005,35231.68142201933,147633.6507045031,106774.5402390299,60327.96734112443,56148.573521265,39634.1852358504,140930.2129481393,69158.34638576093,61041.99234082839,45765.61408056842,175434.5654998119,39668.88245665601,7028.887183968191,35017.47437105679,66527.13547430738,21652.52975178671,37281.53954134374,1704.970730158973,36200.2706287023,26371.50384147781,16607.18098099826,25100.88082360782,70913.02328623658
5284,20351.09942523152,17297.66647690513,73033.24000771278,46294.07538351395,76512.35690445681,45689.27278052449,11744.01028581538,14719.90182894896,34457.8996742841,145941.7818168718,107397.539450414,60011.22244224887,55239.63431984431,39634.36682169874,139570.1626987194,68853.29684463341,58260.09064003451,45372.99429383842,164926.2239440967,38198.72099805937,6799.368952116014,33722.60732963478,64276.83279538317,21923.9570512721,37276.37448743149,1656.976614751141,36191.51214135874,26222.45786255902,16419.98921672079,24994.22187758678,70793.23677528612
5285,20772.76419693551,17362.20209002777,74143.47108307676,46294.1185482172,77225.58299378351,46053.49616685548,13001.9547235006,16265.00050000304,34787.65836362809,148029.8525222142,112824.3152059794,63189.05126296894,54833.56257427526,42534.30502607485,141717.2165470396,68241.37137091495,57279.72331367832,44873.84984516418,163111.6555019742,37894.78233755284,6718.215324064845,32346.92430617549,64278.71812001924,23305.59633458781,39456.93355352635,1654.60596867108,37287.25201626661,26608.91763172486,16590.16354824267,25534.12756542401,70816.07138114907
5286,22580.6039975974,18082.73388696247,81234.48520579486,47413.29358030359,79888.74474563122,47095.08420716348,14682.35135768284,20723.40300352424,35417.27106337317,155604.3511565229,118346.0200979626,71135.0220847341,56439.87241074965,45497.7955591469,144176.6478140812,68242.26842434233,55949.01002451721,46217.18603318415,161727.6114494964,39067.45283793943,6835.05589753711,31766.80439666603,67978.97236677435,27149.11155581416,44186.47057141736,1654.629540328436,38680.8054763995,27965.28155210446,17024.10809639969,25471.2574112822,70794.45012282682
5287,25168.67892806292,19244.43514269687,85863.61298416354,50534.9678111945,81590.02770195062,46404.53805534439,15411.87759904919,21281.18001056603,37487.74199545679,167720.9204241358,136440.7023446737,69446.9970048715,57025.24444931219,48004.20792334877,143340.1096424396,68852.76664378957,58003.03242737734,50034.87492738235,165732.7240707706,41419.96940710847,6799.867902150054,31390.36920101069,71071.30665537828,29756.98127250495,46456.51219604603,1808.291814118823,40617.29638471713,28795.11396450089,17636.73569146485,25657.13136768697,70994.1329899276
5288,28433.01487917174,20758.59394326182,87361.42702466242,49926.51375404165,80281.49680144517,47154.99159610648,15835.41531929706,20479.71306921633,41464.68744067773,173408.3288502713,154526.5047318564,68688.07347088365,59985.56377608774,50395.00951608623,148320.2322798175,68854.26704176526,59981.53806880832,55846.35528783013,183356.9003458024,42011.24460520122,7042.127477481298,33418.34255140112,79494.50722762926,32818.13765278453,50493.37405119379,2062.652252803145,43656.72960385228,27899.34751682759,17585.68339319812,24853.65995929831,71495.42079629787
5289,30828.89375360433,22641.62220147065,93714.20590847179,49965.16546692632,81013.1347215624,50004.10951715607,17072.95955781608,20761.95743924953,48413.86863203877,178145.3254617261,162540.2765299384,69601.37796834792,66509.04715318212,51944.31650039538,152329.6508164927,73114.83672273332,64635.78679800643,59660.60416103237,218416.1655242808,48231.25662577413,8131.638580135579,37886.20447576016,92255.52314491796,34146.60913700676,52526.5079621645,2317.417744295974,46050.54824093195,29276.13620469072,17126.21269491622,24359.4292588711,71657.97621129145
5290,31705.83017687008,23571.94457830433,94695.2969212076,47993.60030724478,80862.8011349342,52845.62647052093,17924.04565979493,21050.69789716062,51647.13020602863,184018.0612383005,160466.6271312651,66399.53012723158,70661.14151047336,53235.8026536488,156267.7192687818,75242.29878544486,68325.19210871872,60857.72528313291,227351.5106868516,51113.42569391112,8824.898916406248,40930.72551334012,99768.6671364844,34918.88258954694,54087.43968624323,2364.293227407738,47636.75626961556,29637.24529461035,16760.33788174758,24612.18920312147,71775.73360256816
5291,32592.17814966074,24305.91361493136,99765.47298761396,47998.4945983319,81758.26800559489,54272.58146916376,18578.26170729182,22254.82557989028,53064.59022330212,185730.0134085291,152299.6376978496,70780.28123306255,73681.97767306524,51416.71711394372,159658.1758141375,79219.61447351381,70833.50997348134,62342.80406816706,235359.7330897441,51953.32124133848,9149.043844395996,43921.51329649529,108869.8414397228,33725.34643172168,51007.24672843172,2426.176815916297,47790.71881815817,30373.13296715425,16539.11124997594,24607.54413012508,72034.11065619138
5292,32605.4850728057,23796.71186037183,95010.09489597115,48711.96464815926,80225.76523706598,54263.82636951755,16666.58963050103,20553.09187241629,53499.14534315848,173060.1201711202,162765.4200298781,61908.39873963498,71534.06462466941,48694.68018281314,158025.9488720454,81074.75533329313,70939.00219917999,61784.44183794122,222667.940311498,50591.88343848802,9149.04994619479,45725.40534447362,103538.7832839729,31880.46817998155,46446.0039820839,2333.54184530159,48907.32210327021,29179.02663610834,16539.11124997594,24970.39945816187,72098.83630426665
5293,31276.02115156007,23345.28739201594,94060.62413020992,46280.61746177296,78396.72167345203,53559.2676505049,16643.78957546626,19936.83773193553,53930.13403295994,160202.3891729476,166826.5728570831,64174.30949873461,71164.36367228192,49036.87130088532,158842.0837640912,81889.51838767403,73284.75932526648,60062.60024834648,214818.9338818274,49648.94170549024,9490.082221100369,47390.97069045375,104467.2453407517,31739.36584142543,46955.46268477658,2191.131165415079,49299.51082105565,29118.52687779286,16760.33788174758,25223.57421846244,72156.37686649621
5294,30410.66537477695,23670.77690892118,97631.6288581128,45728.62152678038,77885.39554352315,53546.34652633547,17087.89510120586,20211.98429109643,54323.95856017103,172884.5391195889,164148.8309918075,67403.54817593464,72367.01634026304,50003.50826614531,162095.9112500252,81126.44885709399,73295.31059836382,59400.53998397659,228451.2882970385,51114.15368963041,9514.662932435564,47829.10462510732,105852.1315750191,32805.77044645864,47470.51636595237,2149.40243015599,50548.97983447147,29082.13092613971,16828.40761475294,25471.71248281687,72080.85603284765
5295,30406.49660548225,23632.06215139735,102519.1977343499,46857.14915724946,78376.2484178231,53947.15167555094,17087.87775149771,20487.70909533065,54161.1460600307,181974.4395628244,162597.1619053936,71608.78773004394,72366.99996817455,50668.76022084055,163739.6949315585,80487.87203492374,73307.03594124268,58916.73699384971,229851.9778877212,51116.06387551879,9392.133389044984,47255.20944740136,107430.2755258099,33598.55528043627,49007.81689754636,2141.000369095867,51130.37758272286,29417.24104529747,16709.28558149779,25842.78933277422,72079.93966342918
5296,31295.12896036826,23779.26891178661,104622.6629697718,48560.98694892314,80135.35592378225,54620.67454220499,17504.17764152981,21993.84569161112,54154.23047037861,184632.8164254531,154059.0704035204,75411.54099885651,72593.60375157556,52019.9768700393,163742.1020597457,79542.43274663115,73207.39658570083,59532.58606551646,230007.5473193494,51798.25196098684,9068.576007915377,46931.06964234549,107404.7427951192,35439.6924637143,51522.49101772225,2148.33783279872,52252.29200801819,30208.9186503007,16581.65483285639,26764.28296394118,72103.61238536715
5297,32152.88485544543,23941.57016640966,105397.0030697932,53087.00153464025,83314.37973411477,54987.85147366099,18136.93132760573,24059.481049152,53714.84639715785,188049.0418637411,141155.3172273408,77135.09020788567,74120.33286491432,53904.99324591326,162922.5393919909,78223.08188284023,72344.85818169815,62715.12414561832,229851.9660055152,52582.97859982953,9068.02043832898,46680.7085848486,107430.2771483687,36705.11262336873,52036.24532212989,2237.468768754527,50391.98068069337,31724.29688278376,16624.19841573687,26829.77464289577,72405.58190738593
