,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
5298,32592.18959993826,23670.49177899838,105901.2642005448,57227.4468216831,85885.58801531774,54619.82342236626,18032.98004734972,24333.89018147724,51338.72695688504,189002.5547735286,140053.1471956231,76654.540569174,71932.51200003535,54864.12148650423,159659.9754792857,78224.20708708627,67201.4983714116,63577.35260061167,213484.0864929502,52568.1106228588,8906.402303575669,45342.68417696215,103018.9704267069,36166.92290616201,50026.59391384786,2352.455292729193,49381.94011516314,30606.07048105931,16802.88146462805,27131.08010727394,72388.86314755287
5299,32592.22680157427,23160.84456257241,103911.4708518705,56758.86667567782,87098.66723702376,53556.08011201767,16879.74129347627,23510.63275013019,50650.63479006647,178983.6548389701,145944.9992266789,77767.9448244857,71487.27735782563,53924.88032474786,158842.3927850867,77392.56289930029,63512.12432096904,63976.07310899565,213614.356481685,50822.52165198654,8250.464584912055,43658.7077837919,98340.10261646935,36663.71446103584,48992.0811260412,2426.628658166743,49552.40210059684,30366.85177344513,16751.82916437827,26462.49857690635,72494.94913642024
5300,32546.29581959372,23147.94719940219,100336.6213086603,56138.48184323422,85270.8381125721,52077.69107239365,17506.97752830607,22641.44552576978,49223.2277980093,181645.2804679015,145944.9955404935,82474.2748090724,72615.13896229402,50982.70813963457,160474.6763663689,79844.72711638405,68374.8037470767,63012.45614568771,216228.3593949365,52617.92206261802,9148.436670495255,42457.73375887604,98361.57566663838,36664.08150139951,50012.01907621377,2593.555875140557,50495.49462642506,29481.2832185648,16751.82916437827,26762.12555796183,72494.23080687788
5301,32149.84403984328,23058.59048588796,98156.45176848145,55340.94891062385,84947.64194364492,53543.42019069622,17460.20310293642,21324.97934064148,48253.1476414741,174846.2032815244,142693.4485441883,78767.1874814729,73860.15332886868,49583.64380828866,160403.6042144646,81074.75465582777,74682.15139928852,60942.17019772301,216228.4890706793,53463.78965418955,9469.017171396765,44960.71138781428,99898.82129757783,34638.51874991702,48136.45268774948,2602.205288528746,49375.48136987061,29148.48485445809,16471.04151697058,26212.79779184618,72416.91846078461
5302,29934.89772588518,22062.2157419866,95588.05680799435,53174.98234662299,83390.79045647309,55704.23273701237,15717.65774848947,19217.82108177631,47160.81058128239,173339.9570867229,136611.8948571022,75711.39206815897,74337.21812191681,46697.6632473687,158032.7765217771,80451.05591458114,71677.05180570301,57465.46840451942,210757.1947479856,53463.7870474375,9715.046856401792,45208.8485395026,93802.90752731031,31031.73908225386,44428.30716025474,2437.438335306059,46821.82728342059,29152.6910988946,16266.83231795452,25961.83205280208,72520.9167075287
5303,26456.33760448779,20582.03741035098,88243.43448505277,49594.43759144508,80331.07805306763,53336.42705675348,13984.1172507056,18054.98877927371,44254.20189657849,178830.2244667742,134429.0708739502,73167.38156496064,71284.71516185801,43839.78090971222,152349.3977026467,77899.58122281685,68987.76804409124,53706.67845224873,205277.1324090371,50822.85302469553,9642.940997883848,42823.49905884865,84697.69708597825,28661.97031230372,42483.07116635286,2178.597977088663,44100.75988214212,27355.94455742218,15945.02734851295,25722.63991569449,72744.64670474468
5304,23627.34687789664,18718.35626728342,79235.59278317381,47476.75815973555,76955.88728526006,48504.83080650395,12991.23842792201,16342.30970454219,35659.98063101137,146546.7093721172,113372.6069626794,62263.901827061,63525.93113767022,41034.96139829428,147701.7334924075,75762.55963284418,61859.67737999457,48421.17116107918,187743.3030577093,47812.95876117668,9285.105347728608,42688.52591553659,81220.88965278426,23704.78866274111,39611.97366363074,1939.669563658356,39748.38868492065,26800.25649953004,16363.50442844174,25206.47951657145,69936.4542544524
5305,22098.56614959258,17882.79840236408,76777.62485465415,47266.02474074979,76771.42501286173,46692.24110966484,12386.42855658244,15657.12019712309,35673.42995250134,146266.7127221873,106336.658074916,60025.58565504176,61055.87511823566,40236.67490917081,146011.5112588736,74771.82997245321,59916.51096651131,46680.01326591335,183592.4331502793,44198.06624337348,8590.611406515369,39970.95596725288,74612.34714652551,22432.11102452953,38413.40146978853,1850.241674233575,38510.60674932741,26417.50355301266,16115.04786599755,25098.42673616142,69693.41072781685
5306,21004.72622368193,17476.95143093444,75303.2261573135,46841.08479310734,76808.75132239221,45770.36163826327,12273.18751022805,15108.87878121653,34615.81547880753,144264.6078251892,103003.1113670461,59205.09061454655,58994.18368808108,39309.08199068563,144234.5513268128,72466.60127737487,59643.82356312194,45072.00248118073,178635.3670873922,42423.01827200872,8091.060007019784,37680.51776541356,69801.13978925787,22183.78420430128,38172.17526484952,1801.706089958241,37044.40707411792,26418.36741517155,16455.52537685972,24737.4124764053,69465.51669069538
5307,20350.99316435582,17170.13167494711,73857.71965085017,46357.96359270594,76506.9365722903,45438.62515513378,11849.78144442839,14835.82034709592,33916.04813179593,142118.8631902117,100062.4510161696,57839.7229707509,56116.03702762679,38980.08738577551,141708.2789902652,69816.38140130676,59397.59482548372,44296.7083173139,175339.9982248133,40630.14169001565,7157.112968783329,36122.70498387391,66616.24060771849,21670.85116516786,37696.850495203,1720.056538161819,36610.69357057219,26487.72460955637,16501.53585106869,24814.96811776185,69302.58186243242
5308,20351.0001052019,17026.97848841309,71326.44652330925,45826.51284766698,76262.8780741735,45438.62517107998,11963.17921783179,14566.21708025583,33326.47749388177,140835.1810700646,100619.6642701404,57621.32107018776,55262.41082364781,38980.26454083507,140591.7480634628,69437.48163861192,56766.86514506961,43875.37996323109,167329.8570382258,39131.27057242645,6917.593234955568,34616.34556756965,64208.42276998709,21929.29583521467,37691.98179277321,1671.70515925356,36601.98742934508,26342.14765711042,16299.08976497811,24717.00379425583,69242.31363506106
5309,20772.34113151496,17086.41283245623,72369.50159764849,45826.5548389423,76955.18879499231,45785.58812455601,13195.45796728713,16106.1733624333,33577.73185779416,142419.4758399763,105473.396541504,59812.49717617564,54881.05035182364,41809.44275057817,142354.3682491376,68677.41356599043,55839.77220630132,43339.73780734029,165946.6749883216,38821.39652622004,6832.903250926346,33015.97038622117,64210.44006229675,23244.84997946315,39747.42853229294,1669.316866315968,37691.17848766743,26719.61262360096,16483.13166181403,25212.89745755527,69253.80241795622
5310,22578.79291059618,17749.98961806237,79031.46452323705,46915.30521641346,79540.25327828861,46777.81563199624,14841.56967216457,20549.73743532793,34057.45519336521,148166.5219243531,110412.0338529276,65291.40192082581,56389.60908268325,44700.62257927084,144373.434142598,68678.52778937036,54581.37154285639,44781.29945096541,164891.6666209189,40016.9672121474,6954.835277121048,32341.09871189426,68169.70219308606,26904.52616182532,44205.60239881025,1669.340613438436,39076.40321374436,28044.40734378653,16952.4385017481,25155.15235178602,69242.92410701555
5311,25164.88077127015,18819.86327026526,83380.50079697731,49952.11706423361,81191.64607985895,46119.9942472679,15556.21147785517,21105.65805201074,35635.01743463539,157359.8012854586,126595.997797054,64127.47509217262,56939.35862634097,47145.87718322407,143686.6795609296,69436.82308009331,56523.77579743432,48878.13978494146,167944.6238734495,42415.42427858664,6918.113927269986,31903.17984959853,71478.49159731343,29387.6589555161,46345.39752221093,1824.14673416404,41001.32045930801,28854.92551082389,17614.98933207311,25325.87423753379,69343.39061481439
5312,28426.71043352246,20214.33417918363,84787.68761603338,49360.20376612866,79921.48787266572,46834.88402843307,15971.10780921828,20306.85854851558,38665.18746636745,161675.0437726143,142772.0195554887,63604.18223791205,59719.52934131424,49478.34197843407,147775.1027249063,69438.68671324229,58394.76696591959,55114.55867621733,181378.9169549805,43018.24603791501,7170.930222220962,34262.38481400938,80491.29364328134,32302.39727462723,50150.63933706114,2080.400607072989,44022.58815290919,27980.00791491433,17559.77676430911,24587.90020051581,69595.60371671645
5313,30820.74980227475,21948.51696487541,90756.08320317662,49397.80473629561,80631.67049699018,49548.98313845187,17183.40258230392,20588.16355439285,43960.00502954071,165269.1744394624,149939.5725452732,64233.9238335848,65846.02970922133,50989.84506963639,151066.6280171529,74730.70857663183,62796.09799369699,59207.70745303485,208103.3684289514,49359.72391721824,8307.917934283092,39459.98863371489,94145.54648713044,33567.32668687609,52067.11962566696,2337.062547963933,46402.09985496502,29324.75201868099,17062.86363942073,24133.95819162223,69677.39027710259
5314,31697.01293209938,22805.30126644691,91677.81200534254,47479.83636649502,80485.74544562248,52255.84148827753,18017.12407747201,20875.94302790418,46423.53701940701,169725.0314907084,148084.8913387552,62026.18613584639,69745.45063774675,52249.81829163672,154299.5785796194,77373.21335708244,66285.0164019926,60492.36270745581,214914.4694883909,52298.1766612885,9031.387829798161,43001.7753858579,102184.5904298708,34302.66155557218,53538.49092340317,2384.286967586734,47978.82772719519,29677.45633980647,16667.17356079456,24366.11365416566,69736.63759281299
5315,32582.68038545809,23481.25313440249,96441.2103565588,47484.59760679775,81354.95273342884,53615.17353390469,18657.99223407087,22076.06313952024,47503.54802903297,171023.951523777,140780.2998173162,65046.80105594201,72582.45546962685,50475.11938156129,157082.9680834142,82313.40754587468,68657.02913445568,62086.03124207799,221018.8572988416,53154.47388665066,9369.657719066596,46481.0525588842,111922.8225516564,33166.21338295703,50635.02792133758,2446.631211474843,48131.87010069028,30396.21631903312,16427.91909405003,24361.84723816678,69866.63492633375
5316,32595.97709182583,23012.301639197,91973.56271188913,48178.67204894806,79867.39063746203,53606.83333570432,16785.32377147062,20379.99313278736,47834.65035856249,161410.8452529926,150140.9418887961,58929.46181854217,70565.25249376969,47819.50156182656,155742.9941661393,84617.66418870659,68756.78878057087,61486.84126899383,211344.3476223484,51766.44960594713,9369.664086757792,48579.57672047261,106218.6046072798,31409.57743678869,46335.49223027802,2353.306675200213,49241.79987662324,29229.90266313237,16427.91909405003,24695.12333049448,69899.20036332667
5317,31267.53390516782,22596.5603784644,91081.54093179324,45813.42077810199,78091.98381081337,52935.66343497803,16762.98890320135,19765.79000593865,48163.03530370199,151655.2196790025,153773.2549645905,60491.85230391609,70218.04949042178,48153.34303933004,156412.9987103099,85629.67530931481,70975.07452836615,59639.09770778087,205361.3245789168,50805.09388484891,9725.55720711204,50517.18109383903,107212.0565206187,31275.22415913352,46815.72009736577,2209.835904142904,49631.64463300091,29170.81102910656,16667.17356079456,24927.65979411895,69928.15076567182
5318,30402.8425304477,22896.32131655947,94436.47729106144,45276.43079409091,77595.65232927883,52923.35463885919,17198.03339760817,20040.02082383861,48463.10360902666,161277.6255584081,151378.2707803739,62718.47652730938,71347.51538876709,49096.39356182698,159084.2228213854,84681.87232955034,70985.0524320769,58928.62724521504,215752.7914904631,52298.91887347959,9751.209049184848,51026.87603313032,108693.8810810782,32290.62160370411,47301.22192398966,2167.796544260352,50873.64604978585,29135.26218866507,16740.79031995785,25155.57032680549,69890.15394334601
5319,30398.67696184685,22860.66679796299,99028.31734189918,46374.27952054901,78072.11093379145,53305.16575686868,17198.01640188401,20314.82796229987,48339.05122623386,168174.461807483,149990.4510770297,65618.07274559524,71347.50001299311,49745.41302416329,160433.6842241442,83888.70081554503,70996.14060514774,58409.44832346943,216820.4881693789,52300.86636192758,9623.340150134385,50359.24578442183,110382.4908804669,33045.48677468685,48750.31789871403,2159.331939079568,51451.56900689039,29462.57266181354,16611.96099088595,25496.39773914134,69889.69289009362
5320,31286.62704340011,22996.23748241321,101004.5096285215,48031.79866246211,79779.63257899383,53946.77058461462,17605.8225756059,21815.95184306612,48333.78200320726,170191.4684869703,142353.944221924,68240.14667395157,71560.31394722486,51063.65928706166,160435.6603519137,82714.3777182133,70901.91577689938,59070.32860637576,216939.0733052971,52996.37637689394,9285.683410707748,49982.1637891857,110355.1709270318,34798.56059130468,51120.70941969527,2166.724022144489,52566.77818036074,30235.82406981613,16473.92956825901,26342.77306498204,69901.60335461034
5321,32143.72437144447,23145.70950474556,101731.9972556596,52434.77402142187,82865.43145619016,54296.54711563206,18225.66626474826,23874.71236440089,47999.00032982678,172783.4822922844,130812.7702294848,69428.56809542494,72994.13479628341,52902.68028674497,159762.8417811357,81075.6218382538,70086.24878936373,62485.57556135691,216820.4791119889,53796.42734223961,9285.10363158352,49690.91092354611,110382.4926166005,36003.45448463249,51604.98642293185,2256.518440068974,50717.58521967898,31715.93206392724,16519.94004246798,26402.92599413997,70053.53338135425
5322,32582.69182694432,22896.05872495913,102205.7473991152,56462.66174222177,85361.23900610101,53945.95979908002,18123.83588989174,24148.20820976512,46188.5540919025,173506.9470256168,129826.9844715249,69097.21957242697,70939.45257226491,53838.4053013451,157084.4455154405,81077.01944606614,65222.38558883844,63410.85061896752,204343.8171072798,53781.2690199151,9116.442814072578,48134.3451900857,105662.4062426202,35491.00690051048,49710.64129880646,2372.360912480399,49713.58127886157,30623.73224150636,16713.18403500354,26679.66964375987,70045.1216661203
5323,32582.72900001771,22426.69697977622,100336.349131245,56006.81989781634,86538.74465677401,52932.6269529471,16994.12652684413,23327.6907392613,45664.27326087706,165905.2452604516,135096.6830235439,69864.93392652838,70521.31244043277,52922.08211055263,156413.2524005678,80044.0403954045,61733.4967420905,63838.72578271207,204443.1173628538,52001.5917767637,8431.921909070626,46175.32266843714,100656.0302206785,35964.03643631919,48735.48498694519,2447.086417194803,49883.02447844746,30390.08131932011,16657.97146509493,26065.5895335161,70098.49674522772
5324,32536.83328288428,22414.81909897803,96977.80059230971,55403.30016128228,84764.51665583633,51524.29830952363,17608.56533663088,22461.39633902788,44576.68331276398,167924.716896441,135096.6797266031,73110.0419518197,71580.53864448603,50051.70045108358,157753.2728156888,83089.85530306728,66331.93208182589,62804.64863520461,206435.6803459161,53832.053189194,9369.024086914946,44778.19194126829,100679.0063268315,35964.38592078842,49696.90271086365,2615.256224043344,50820.48050229536,29525.12426152729,16657.97146509493,26340.79152639408,70098.13533184442
5325,32140.68589051693,22332.52565824669,94929.54509643698,54627.44807690673,84450.79822065246,52920.56698135462,17562.74524420527,21149.31160939735,43837.54623904745,162766.0111116971,132188.481691769,70553.93159053041,72749.78834345081,48686.77401427207,157694.9262541046,84617.66334723204,72296.53056804443,60582.98227905519,206435.7791931988,54694.43908218401,9703.57422537957,47689.98427170677,102323.8550335487,34035.7077887124,47928.9493094335,2623.970022818728,49707.16113501016,29200.07173762091,16354.30233488672,25836.24385366549,70059.23714526238
5326,29927.44016600416,21414.91015171392,92516.55427327454,52520.36308435682,82939.60143267567,54978.9792940025,15855.75283188661,19049.16638302948,43005.25747121419,161623.1676425954,126749.1131383942,68446.89994339348,73197.82161971965,45871.2128742534,155748.5993135125,83842.9717867137,69454.73184769796,56852.06220401997,202265.2029166487,54694.43642452667,9960.324916558166,47978.64999801186,95801.24363073966,30601.44387013127,44433.56330835469,2457.976560513368,47168.76925870522,29204.18008224547,16133.45205739684,25605.73633633267,70111.5618179761
5327,26451.55081029985,20051.73369842046,85616.32804736299,49037.15505881232,79969.6151531502,52723.38318756937,14157.58155122955,17890.2042125837,40790.61343053579,165788.8320874715,124796.7856999763,66692.7541594405,70331.07705599436,43083.06434629297,151082.8391895771,80673.80407822238,66911.58713172581,52818.42753389039,198087.9430880126,52001.92962059689,9885.076968278545,45203.69817947331,86058.69285200699,28345.02342532682,42599.9376829675,2197.209419988554,44463.96463268578,27449.25259126048,15785.42308935215,25386.0426606134,70224.12716640336
5328,24286.63911381713,18417.69875417225,74893.54469663424,48172.26723635378,76636.71706712252,47597.2756967678,13359.14756973621,16343.82144680081,34226.29140530866,162528.7513820753,138590.1698008264,61735.10659415604,61541.37130403,40376.25802301816,145895.8837159344,70786.61577734165,59152.75099129714,50146.6479125108,202457.0107318907,46092.98399765394,9084.8893603552,40269.80134753979,77578.8928853982,23730.90416146991,40745.78427421269,2075.089092885185,39426.39322721975,28819.23474585928,17165.71318396573,24976.62669409412,68929.91111633489
5329,22262.71103853619,17425.37929969102,73377.02822143657,47330.45096563797,75748.68166614464,45473.58127380782,12800.50412765114,15550.25249894543,33552.04271853205,161703.224596283,130966.817351535,61322.49500967994,58471.4015682086,38975.38039163619,143278.3610524506,70356.0330095316,55944.85655348672,46506.56942706597,195558.854803576,44369.11372967517,8455.746473394805,37999.73018299109,73386.0639673487,22428.65341856569,39071.97134042837,1924.250721774088,38154.38057289975,27401.39177105756,17002.35818693174,25489.79705302368,68291.9981244583
5330,21458.78084394404,17137.50140459101,70436.77532142817,46077.77009991197,75575.11274765982,45003.58043023423,12113.49797290746,15254.2275038308,31967.15060750976,157139.9512309633,125271.8563735813,60515.66949602423,57148.08753215362,38768.65880583361,141522.8768330748,70760.3611820626,54402.9766976226,45987.77003931566,188181.9728473947,42187.14620881472,7973.49718893344,36454.31721849064,70602.26445132802,22015.06770516913,38247.452373131,1848.127042281751,37019.21895080255,27305.73204474365,16745.60627084573,25310.02537104686,67392.49753539386
5331,21170.32888347514,16894.43834973274,68527.42431509013,46101.48654073478,75531.83678439747,45159.02204360621,12272.22212694417,14967.93150139459,30922.42318494227,154266.1320546082,120733.6829052068,59850.8060626421,55485.02622063597,38571.75773630246,140033.2490970165,70079.11900774999,52917.05018503285,44749.7172947479,180462.7562470302,40914.10060890266,7579.284084592982,35353.0642163603,67759.47157948109,21390.87736432063,37581.17905658905,1774.160073899997,37030.80984180985,27218.83629839536,16795.57039917738,25489.75077216919,67134.28844039218
5332,20351.00740828302,16611.4064118468,67554.10930884813,45868.48871311478,76477.1137752628,45150.90237881028,12420.21740111665,15238.88469463196,30902.90424276931,153077.0967218608,116938.1711174541,59847.718984943,55030.20975282617,39572.09851968531,137950.6975966369,69861.78474175473,52766.3137091631,44307.62779663046,176627.4408465221,40280.02877298239,7299.272443542511,34571.79278346068,66364.49897166697,21396.93279456877,37114.2452164525,1703.085394248177,36465.26620154698,26885.7979155793,16764.72691847169,25660.8870658469,67131.40337570792
5333,21129.86731540624,16749.97330221112,67485.58422892287,45868.59942486056,77696.76825485435,45976.72337534883,12893.13230022323,16323.86658356775,32271.84084786929,152973.9166846214,114378.2846187214,59848.75936049948,54882.95317498787,41712.68527501717,140375.9759113025,69626.26074283723,53503.28865553476,42903.90338688978,171902.1512479715,39750.41773855637,7142.859686276066,33767.47919292665,66328.26826466684,22015.88848800424,38087.0232158617,1690.592841532563,37046.01737163102,27733.99799435967,17202.62801749854,25917.67581124252,66951.3354623961
5334,22788.93318022277,17171.15372371843,69724.76381722612,45949.95375075828,79543.88221450841,47951.01356973019,14844.30432188041,19696.14819656977,34452.36778811346,154562.2665453942,116935.7932308883,61704.57804831595,56394.57325205855,43587.22287352083,145064.8192464185,71242.59636638037,53440.81205771164,44285.83194636952,168977.3391459964,41005.16096373591,7341.415984521406,35981.42162456136,71159.28746341757,25915.94870358879,40715.42440503018,1703.683425143563,39379.2373903175,29082.57202024288,17481.85655478127,26003.09326707352,67100.0212623036
5335,24767.32858771584,18456.638455492,81211.48642591095,46852.89601522494,81035.1173306383,47098.6135767032,15865.50046303874,20692.32141601783,35360.79038251398,150238.3051356834,109545.8556433177,65126.51351082308,60271.9683605572,44892.92450509376,147454.801572218,72889.79463662436,57518.6008640368,53093.48943546628,165560.5544415604,43677.3148399229,7632.773728515157,38638.38687928056,71983.61931210935,29330.83662409983,44964.27185842663,1863.760339436655,43170.79199364316,30121.90084345924,17724.41611344903,25524.12039722908,67032.91729152591
5336,27140.10239414312,19029.18232529136,79226.57722045598,48173.07288690135,80682.6404742725,45249.86412818373,16288.14107836922,20056.83315956327,36959.9378201269,133863.3824109437,104206.5211425592,62585.95963352569,64414.86721907078,46998.80102674027,147631.431475623,81296.33021941586,60255.20367326735,51910.02958693261,162308.7337069528,44885.6563706361,7917.571520223782,40905.30746573955,78497.92882757277,33298.99293536002,49213.90274622829,2074.5354557135,44246.6008024828,29888.46421542022,16997.82225319239,24815.02906153579,67468.57045188484
5337,28914.3752265832,19952.01863644077,79797.0850819256,50476.03063268687,81525.044784315,46679.27861277423,16333.45082657285,20121.87254245064,39891.0671140617,133032.9258161632,108078.6798062027,59825.24902172854,67601.48232983111,48818.52276850429,147631.4314630463,83304.5585895628,61660.27066677542,52396.4702219627,165712.8055504409,47054.82844828255,8649.046119265255,43332.23398205914,87243.94157514899,34520.24561294177,51753.98233957818,2299.62609010782,44978.03619325347,30480.20485208461,16413.1110984714,24065.13020339956,67575.73310730365
5338,29994.11385753318,20598.01356591342,80439.80217532898,49100.14159443774,82112.26987276674,48117.87739945879,16462.72933059177,20985.75126796374,43009.09302320384,135941.772582696,114898.0983222571,58975.75711262997,69421.61303501416,50018.36857638272,146664.0063060728,82289.47761184697,63030.26233872122,52393.38285557222,174512.7867322517,48522.09012215663,9325.701142215014,46190.91893853294,94093.9084674204,33266.82572738984,52768.52422553399,2432.450897750025,45206.4921407313,29859.41606401983,15947.01786060636,23692.69210540556,68088.93721316502
5339,30519.86217143263,20797.01513730165,83688.9688040659,48172.26700226027,83881.35660071195,47740.13774786744,16927.8112866722,21982.77781309852,43800.98476318668,136447.6401751633,114136.2846431471,59088.55018368617,71219.95171612308,48500.86655869227,145208.6353207965,83162.65652266725,63951.9341719433,55871.93662934324,182368.3560016011,49969.31724103911,9278.273991151918,47829.96298381474,103625.7931450612,31989.18250599425,51216.16068232799,2470.237175903548,45539.66419619862,30122.02170493205,15960.68664452014,23777.4235543641,67941.79114543542
5340,30008.41593179907,20267.59038504951,77709.64790149573,48172.61565931234,82439.1391221288,46759.36084552263,16082.55358015807,20699.27488245602,43272.75061836059,133567.3344080344,109551.71829553,55228.49133247382,67576.10756396288,47208.85233329763,138387.6487618994,87228.6240711318,62860.95427516243,53506.49584960376,186195.1235538811,49992.31185105562,9066.506720765166,47873.29706763198,97322.32223056127,30561.07975411671,46946.37963605162,2430.735580473343,45051.86638626709,29747.59964509376,16458.14113327995,24121.34279703371,67974.13663247986
5341,29480.99584464716,19541.61422152378,68882.60254063694,46275.60084831018,81469.18134129603,46302.37810300705,16206.48049855789,19837.09879042888,43226.30629365186,136597.5236659727,105671.7682575146,54286.87947993883,65175.13240546856,46363.59538064063,139364.6903916852,85444.67750933811,63967.37527954517,50146.59611973727,187984.9017516978,48757.53675218833,9119.602245413176,45920.78969451096,94278.8736005448,30232.59168687115,46440.56466312974,2250.373280451118,44775.27494837839,29565.27883214407,16713.44542130064,23779.40815794416,67324.19751414008
5342,28701.65872842344,19341.50827258029,71380.40490958048,45469.69708162967,81802.5194114517,45848.28463050167,15502.58519063131,19963.99344033097,42649.6486921485,136860.9657392596,101145.6445904257,54814.2441149106,65705.7862034545,43903.12573524615,143275.1015185822,82526.01902546278,64013.80876915745,49471.92928437074,191934.1703321917,48999.79146694356,9278.637092397375,45570.46728927563,95824.93273098157,30368.86685078259,46412.58527006805,2229.00868741804,45325.62608312015,29411.73429179233,16808.01938020694,23779.22923319017,67000.7706463798
5343,28188.8442922734,19294.4826805204,74400.83178023205,45033.18962767333,82268.56737471776,45992.69600199043,16081.43553583293,20409.36564849297,41856.50800339549,137962.3888526245,100304.5949644668,56432.25996654448,65663.19793446321,43576.28331969334,147668.4807656425,82340.83040247773,65492.3972291983,48797.07346829696,190021.0389619634,49968.81375642908,9327.071823561346,44230.67434420226,97205.4351263032,30766.86261268557,47959.06825352805,2184.238170409389,46457.08360623791,28967.26586300437,16744.99738308562,24292.93436867548,67208.85962237243
5344,29482.25770605742,19900.24949326693,77781.82878370662,45869.44845066116,82644.17388242335,47414.51478309317,17080.48828452021,21630.46876221255,41969.15596619616,140752.7472276919,105726.5540131964,58974.90968467389,66990.02742857742,46293.59764248479,148597.4931188954,80219.74666170529,66115.60991309218,50594.65061777044,191934.6914692584,50217.62779559064,9373.161321188487,46021.03593135337,98609.38073394532,32833.30134874525,50995.75009313281,2229.51661250747,47503.23969865924,30841.95441637667,16723.72419882493,25224.46805113699,66435.74621550937
5345,30990.81811655254,20652.95848024787,83502.3296615343,48587.65178610141,84847.3185696766,49733.30004453094,18038.15599467275,24141.51288303448,43781.33589527112,144989.09641802,111079.0058893837,60922.09048996001,70309.9305732273,50826.61785332375,152941.672675958,82033.29185996218,68554.23949799925,55562.85348799659,192810.8173964004,52624.88168164885,9717.897196444092,48217.17328075792,101411.5922977843,34728.31774079746,53270.20631493641,2301.14696825728,48861.41273298426,31330.7904761832,16996.33251814292,26431.2989482354,66403.4615113395
5346,32104.33634594767,21596.1956893395,92844.21715180829,52878.61381380884,86237.31460525758,51458.47851494703,18940.13395166333,23558.13855617045,45270.83239351889,147546.6294282524,114896.3586524229,62311.67267329193,72745.46830024834,52995.33855635854,158277.1015906491,90039.29178253624,67922.8993391499,58328.0647209181,198631.5888386786,53358.39128395689,9859.608948149973,49448.40232691331,98781.20575146194,36193.02753007692,52042.07362975732,2371.97481525858,49834.10416801981,31670.0987421813,16479.33702022986,26264.51973107044,66761.57701444851
5347,32597.60318922666,22031.72882006546,92472.8083056292,56142.8971541221,85857.71598373086,52270.01660005626,18533.08864280871,23532.89279718017,45156.79300227963,147079.162453165,113425.6679286881,66618.48131587399,71664.43309207162,53640.73171242936,153043.4568491976,88288.91243927,70449.92990540844,63638.69215228831,202459.2725658294,54088.53220252814,10252.81434181493,50542.95922736702,94440.69154916666,35171.68334685339,51489.96665931316,2394.81511095797,52379.79853317136,31640.36313680629,17085.51505932465,26756.26162261708,67700.03758028374
5348,32597.60319223664,21631.41161932645,89629.93585113618,54245.72886103798,85969.98228035777,51178.25564216158,18056.75180380813,22698.08332914423,44255.03898166408,146612.7333326016,113261.3736052002,67921.03928825451,69870.4657256167,54042.25231914397,149961.8855393023,86117.54566283069,68969.80809421511,64536.23759416532,201501.5182113715,54087.48873787762,10244.84042050766,50696.47773135908,95805.6826513088,33686.44462966004,49730.97067772528,2587.179918943194,51195.68926465196,31168.60103639422,16726.54558646976,26098.98967228681,69193.5261155043
5349,32075.92496250183,21625.68323165243,89665.5842223981,53826.99654321363,84537.95090425693,50318.61962830139,17057.54479044814,21412.50824042368,43224.44752865774,147474.5850267262,110583.8439792835,65810.780183039,69255.59892549265,52871.38604134889,149082.5894747976,83330.86486818308,67388.57833789248,62768.10270278993,203413.6138265276,53528.45908651546,10053.6126926156,49036.76977879184,97759.39902899518,32017.64149278983,47955.37626650395,2610.909195375494,49067.58363435627,30331.19100529228,16535.71437793544,25746.93025115815,69358.25861760443
5350,30219.69355548996,21071.62171864605,87603.91093708032,52703.99002637058,83330.27603193626,53186.36278536505,15857.38786110144,19408.66993088463,41198.11973434583,147490.671771845,104965.8890917746,63498.66470487821,67575.6869243519,49197.43729933043,146622.4955262584,79256.33109524194,63180.30948062406,58968.70717795483,206317.415087178,52369.88938610339,9859.98411569353,46987.22425641509,89280.67591829941,28713.1374045491,44924.6329711073,2547.049244219109,45768.07683147622,30637.34932553164,16398.27654431055,25824.20760372757,68880.83465232512
