,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
5351,27157.91069914494,19799.41639630335,83189.96917540548,50092.33224083621,80944.9239564026,50821.46272276947,14232.35591584885,18127.18594424273,38605.75377569503,138832.3704071855,94354.30183486738,60966.61013489401,64702.73223252403,43906.26002827915,143168.6469160082,75185.67223500065,60813.99148277599,54211.89617704004,208956.981311672,49068.16151928943,9472.430597298264,43066.17146721404,81792.56371120366,26440.67828863444,42643.6395310376,2281.219187972132,43725.05660846969,30688.64266398193,17033.7476942993,25753.76659915721,69047.23192313396
5352,24287.4568719875,18167.29059358922,74098.0792529328,47276.65639076045,76388.1153353498,46760.90153154052,13417.78274189734,16142.69182433827,33519.17833788446,168610.0132371039,132962.7991694594,62597.84421605158,62187.89431123507,39961.73354219939,144673.8638198172,72099.36677124091,58933.71059949006,49886.31854697943,209881.5825736487,46901.63426021787,9405.772267928485,39053.10750680638,76420.10427609956,24213.8500906205,41111.79068741856,2061.67174364397,39803.25673605977,28753.35669725541,17184.83260814877,24815.63126271643,71567.11226294444
5353,22263.10960323929,17172.77369265544,72568.6525777483,46351.14236930085,75543.56015079936,44939.43263926863,12883.08573147526,15322.08956659623,32724.67156497903,167600.1340586117,125351.3598521573,62032.90978517693,58984.39233326652,38528.4835886026,142218.1904036343,71631.84666347987,55680.06953700952,46120.79674370438,200600.9959597623,45064.33797551344,8777.811889975968,37371.83669391565,73422.41543131176,22832.6955612883,39419.58546620346,1913.967719850882,38381.50856518166,27394.3941450264,16980.38298724898,25333.92663660434,70721.34022322031
5354,21459.01289962445,16884.25830500552,69603.3691201615,44973.91345846299,75378.48955809345,44536.31818614615,12225.52831755131,15015.98033689966,30857.10023524975,162017.8139731629,119665.2984787092,60928.23039777897,57603.51906845524,38316.9849561583,140571.2530188351,72070.85993787057,54116.20148907117,45584.11864351754,190676.3446984383,42738.80287354592,8296.46901983594,36227.26565506277,71432.12083107723,22394.05055806034,38586.00647222536,1839.425853055778,37112.72090462923,27302.70699198658,16659.0409232646,25152.35958094082,69528.74427732473
5355,21170.50119534402,16640.6569980297,67677.7636888041,44999.98791114836,75337.33248361264,44669.63871487221,12377.4487094357,14719.9315227209,29626.03663905939,158502.2282902987,115134.216884924,60017.92089732214,55868.12078789071,38115.53377837755,139173.7334166254,71331.1777244698,52609.08471483884,44303.40048814923,180291.1259536753,41381.99430481286,7902.996860925478,35411.65046246232,69399.64856794891,21732.04032606334,37912.41197295268,1766.995881972928,37125.67622235545,27219.41986687186,16721.57434606443,25333.87989354454,69186.39973232265
5356,20351.01002330633,16356.99829874645,66696.16279079218,44743.82422801058,76236.32658068635,44662.67456942756,12519.10011835811,15000.11486748745,29603.03632469389,157047.6637071755,111344.6364027478,60013.69417042298,55393.52149877046,39138.99103777429,137219.9522980665,71095.1995408211,52456.19864049593,43846.07583132756,175131.1995710483,40706.20225130875,7623.511517310329,34833.02152888855,68402.30431494892,21738.46265675497,37440.3473435711,1697.39809927978,36493.55936930003,26900.21195827733,16682.97168283403,25506.72531957909,69182.57459147453
5357,21130.03124692545,16495.87203920861,66627.05435255839,44743.94594729378,77396.26402570835,45370.97197771634,12971.74336749851,16122.05718904127,31216.13461581512,156921.4420351019,108788.7502786457,60015.11861897229,55239.85980860151,41329.04375831257,139495.2684079345,70839.47122657795,53203.68332056261,42393.97668242081,168773.926721497,40141.74423845011,7467.392746510619,34237.32700384707,68376.4009479536,22394.92107238834,38423.81447807437,1685.16513567807,37142.67391308866,27713.18784090032,17231.03397240694,25766.0786054599,68943.83293192225
5358,22789.44073540177,16917.98514566824,68885.29621731176,44833.3889432823,79152.93911925046,47064.29853849851,14839.27776995281,19609.21720563468,33785.57739932134,158864.4940113209,111342.2622321423,62556.04551887838,56817.22972542162,43246.89929821464,143894.1865496276,72594.4634403634,53140.31576652915,43823.52885886342,164838.966085089,41479.04618552959,7665.575847162678,35877.02748983063,71830.36786244133,26531.28717605439,41081.09721617746,1697.983703386684,39750.54992953997,29005.75805682305,17580.50701962549,25852.34912252334,69140.96685750019
5359,24768.24590569257,18206.31652511249,80469.80601690176,45826.10642262224,80571.16000022477,46333.20462296834,15816.7000085348,20639.32554743712,34856.02502208493,153574.9277956354,103963.8730155097,67241.2488329251,60863.27707061391,44582.77386779929,146136.3891270839,74382.96583846187,57276.25644712045,52934.71325875697,160242.1192291979,44327.02058364563,7956.385968090304,37844.84162860553,72419.72899200929,30153.08424107818,45376.63209923518,1854.734297968857,43988.42901333295,30001.92545709584,17884.08640633331,25368.59276688342,69051.99757334866
5360,27141.51115808142,18780.12826735952,78467.99915473344,47277.54214327446,80235.9412058502,44747.55295214579,16221.22399731861,19982.18907627798,36740.39423922329,133543.2416120533,98632.88237620394,63762.80466708845,65186.37658945025,46737.3142497118,146302.0974758006,83510.65211711265,60051.88496122131,51710.46936380435,155867.2102978873,45614.86772984442,8240.648466527571,39523.77904549141,77077.17468027366,34361.67240450091,49672.95902527706,2061.129610780978,45190.87711869399,29778.1830247803,16974.7059651176,24652.41976008615,69629.60496924928
5361,28916.15147570524,19705.00815769008,79043.36378545429,49809.47192260877,81037.09950061039,45973.54572666914,16264.59152852423,20049.44405718893,40194.3157995692,132527.3317250044,102498.9899570003,59982.92902383507,68511.59758144601,48599.0872151131,146302.0974640017,85691.15541220485,61476.989107957,52213.67357341935,160446.9536251885,47926.76548292611,8970.748218423292,41321.22080883362,83330.19033204921,35656.92116998784,52240.94966712881,2281.542972270363,46008.41374100033,30345.34975632301,16242.90114684388,23895.03168750427,69771.68575269468
5362,29996.11374077834,20352.43361365266,79691.55236983471,48296.78484210202,81595.57272409213,47207.41577410924,16388.32846769383,20942.75122915822,43868.46860326428,136085.7671791928,109307.7516611845,58819.83218832417,70410.89718892412,49826.65978101141,145394.4910950982,84588.99619087447,62866.51773663015,52210.47981111325,172286.2028980472,49490.56901975425,9646.131430666072,43438.43354455177,88227.6163280711,34327.5561751756,53266.63960051598,2411.607745602122,46263.76247856973,29750.34118991839,15659.55452436118,23518.87406286561,70452.11347393041
5363,30521.97094701509,20551.87586500049,82968.37935812173,47276.65613339211,83278.0409752006,46883.43271076801,16833.474535442,21973.74196559944,44801.60108563082,136704.6025186378,108547.1284802143,58974.26481164633,72287.45690049672,48274.09041469762,144029.1100464121,85537.08034333038,63801.3331991832,55808.910485445,182854.8667211326,51033.01978187804,9598.793421568203,44652.35007607272,95042.49595384409,32972.50014490163,51697.21828704941,2448.608843441673,46636.15402580754,30002.04129941301,15676.66191464661,23604.45172192924,70257.0209904321
5364,30010.41877727211,20021.27872563202,76938.1561212215,47277.03945574112,81906.43771766654,46042.23135968571,16024.44907365108,20646.51588707141,44179.15181138653,133181.0816929355,103969.7265060638,53689.19712984233,68485.11910783089,46952.21954809912,137629.885467194,89951.84500304706,62694.79523188965,53361.95257888311,188003.2930671315,51057.52737524877,9387.424179530804,44684.44436961874,90535.79062119938,31457.86819337087,47380.51978740391,2409.928071776549,46090.93488693095,29643.16830212648,16299.2592241165,23951.80567440326,70299.90600594638
5365,29482.88945152731,19293.69492079889,68035.96556888938,45191.41356850798,80983.97125777614,45650.28238586064,16143.06382464836,19754.96934962094,44124.42373958191,136887.9572191434,100095.839726598,52399.97264844021,65979.71047805106,46087.42988979194,138546.5136936623,88014.86342561066,63816.99450684705,49886.26496933852,190411.2107421008,49741.50740336631,9440.419908190528,43238.36914975444,88359.85828858957,31109.47692972218,46869.14678934014,2233.31361182433,45781.78436899918,29468.41893869633,16618.78948549596,23606.4561456779,69438.1892188377
5366,28703.39091996874,19093.14584630176,70555.03188625535,44305.38265896557,81300.98834408606,45260.81150652414,15469.34121655023,19886.1867271235,43444.91426625662,137210.229820263,95576.78910368549,53122.0232430679,66533.44573857458,43570.1022331221,142215.1324164841,84845.82919825659,63864.0901676942,49188.34796324163,195724.4465552158,49999.70182532464,9599.155840344694,42978.91171766073,89465.2227809831,31254.00904912956,46840.85995150438,2212.392964548424,46396.92032421342,29321.25082195446,16737.15507208013,23606.27543400847,69009.37619083766
5367,28190.47027033007,19046.0161181998,73601.17184053214,43825.4753642721,81744.21754777784,45384.67152047587,16023.37895465718,20346.73075488691,42510.31007430229,138557.6170741235,94737.05379911867,55337.358194096,66489.00503860286,43235.70694660273,146336.8558975168,84644.75425646453,65363.7642440589,48490.23546383982,193150.5729620911,51032.48316933787,9647.499535740671,41986.62794742193,90452.22146648724,31676.11950074771,48404.33608812054,2168.552756909186,47661.56785618232,28895.24035316093,16658.27885982005,24125.11092524745,69285.26936108278
5368,29484.15157429269,19653.12437409525,77010.95148381531,44744.87938765401,82101.43351358776,46604.14954529313,16979.60698444177,21609.43133655922,42643.04977577211,141971.1039191414,100150.5398677234,58818.67191738633,67873.54667079738,46015.81460183507,147208.4246411289,82341.71434592747,65995.86433908572,50349.76019015468,195725.1476784921,51297.66850156698,9693.502405596533,43312.61399050539,91455.98102094942,33867.76441663482,51474.38576955659,2212.89033520379,48830.8726628614,30692.07652359908,16631.65405778519,25065.94780298069,68260.24288978115
5369,30993.024435945,20407.50020100942,82780.15134484923,47733.34063227814,84196.70726718553,48592.94566205298,17896.22395874139,24206.01538940678,44778.44767214249,147153.4928055642,105494.6273837303,61484.68887239071,71337.85322941051,50653.58656799103,151283.9905960027,84310.83366491651,68469.27034026603,55489.17581147597,196903.8630679396,53863.31320427473,10037.59033062291,44939.12759250831,93459.4394281108,35877.60045420523,53773.83430187211,2283.032247318346,50348.92361992513,31160.61211693527,16972.84146282728,26284.83127929026,68217.43846277411
5370,32106.77329585177,21352.82616614596,92201.56690997505,52450.93241607315,85518.64596136576,50072.61189063421,18759.5383391437,23602.76813404598,46533.60875630318,150282.1609236569,109306.0147099595,63387.25983605126,73879.32777063797,52872.42337240383,156289.5139989225,93003.62452037282,67828.92686729708,58349.68094340155,204734.9666398326,54645.08576114803,10179.0357272187,45851.00625587869,91578.82837492747,37431.05747516947,52532.20657857204,2352.388326422301,51436.11584548506,31485.82953194391,16325.78728343654,26116.38644374374,68692.24315146737
5371,32600.14230394624,21789.32376524827,91826.99623696491,56039.76777905317,85157.63334463282,50768.65900595325,18369.94115898426,23576.66236606974,46399.22945309577,149710.3016298119,107837.6222575987,69284.00287702211,72751.2715597772,53532.73066139786,151379.4811496852,91103.08970949655,70391.99450431511,63843.3216607257,209884.625581953,55423.26798397533,10571.50206950186,46661.66215007259,88475.55102706079,36347.82972325408,51974.03291459958,2374.754011987415,54281.47771745778,31457.32879181211,17084.4593322928,26613.03934487221,69936.49388326744
5372,32600.14230695682,21388.12008021363,88959.92223074155,53953.97314975133,85264.40283013092,49832.26787495876,17914.02265250918,22713.41470988807,45336.63980194063,149139.711958821,107673.5846794173,71067.42310683081,70879.2732987547,53943.52984760098,148488.4526014509,88745.45325675905,68890.76521023073,64771.79805054317,208596.0895828041,55422.1558621636,10563.54313562268,46775.36174858355,89451.45981802316,34772.59992010855,50195.7086323218,2563.121573678162,52957.98051723753,31005.15810760037,16635.18521168235,25949.20324188091,71916.62418445825
5373,32078.35602787548,21382.37900728476,88995.87407882659,53493.60828764774,83902.48694052425,49094.96770550191,16957.64697065697,21384.0458842152,44122.2334477711,150194.0279372049,105000.239270884,68178.12462017593,70237.66208435046,52745.60648818356,147663.526039904,85719.7183625475,67286.9861071069,62942.73021279524,211168.56969994,54826.34356667595,10372.67483086878,45546.14101658561,90848.2813687566,33002.68347075276,48400.60353259253,2586.357767392879,50579.3640176038,30202.52418173306,16396.34728845333,25593.62781526184,72135.03350686486
5374,30221.74016052183,20827.09055017204,86916.64963936302,52258.94662371369,82753.94255417808,51554.59885353523,15808.93515590101,19311.94585383779,41734.49256183195,150213.7070914425,99391.06364925984,65012.45091901242,68484.68017196449,48986.75793064018,145355.5470508318,81295.6526288217,63018.70464666332,59012.40103301543,215075.2629363685,53591.54310304596,10179.41018961402,44028.19694493007,84786.3660882255,29497.95842948157,45336.55764961722,2523.824794678126,46891.45435266241,30495.96830753044,16224.33471772036,25671.67693412868,71502.04461015086
5375,27159.3231515172,19552.06798680898,82465.13171428647,49387.6242415615,80485.38269704639,49526.25058893614,14253.56073008853,17986.80749561386,38679.75570821774,139621.878431531,88796.05928556784,61545.64372974267,65486.7626581548,43573.30895528219,142115.2602200682,76875.79421535697,60618.64144198382,54091.66220564522,218626.4617239973,50072.57044281487,9792.585099586984,41124.16833418037,79432.69417113415,27087.81029344123,43030.50006639826,2263.51855652668,44607.93912562302,30545.13152755658,17019.66903908732,25600.53243763635,71722.6611533608
5376,23629.87744778623,17581.56548543998,74483.11200684082,46448.62158336463,76999.12124427287,45128.94052629751,13183.43809446378,16589.01398707317,34155.1376016953,144263.1637942842,105396.2999365968,60533.61300114622,65997.79156175566,40206.1878386686,143532.9077608424,81718.56392712539,61515.50959702591,47997.33078508948,187997.3727221679,49429.669260415,10100.33588689059,39451.9914156613,72880.90275591161,24479.78263987035,40120.15012566945,1914.03249215107,41475.15523636764,26988.5081483172,16437.26932710291,24558.45604371354,72416.11879669166
5377,22099.92361437877,16872.15504361884,72140.39754050535,46194.75289541541,76826.55163488595,43732.19279604036,12625.34504389423,15876.64710293341,34172.37280976673,143895.0865439902,98838.67458299588,57644.47511439655,63129.27016268842,39384.66503214843,141750.6485452091,80463.44070113178,59422.73699625715,46173.09553724321,182568.9828622857,45977.08057837139,9437.268702789619,37599.15665531038,69444.7841012093,23062.58960981499,38835.26138349817,1827.580176461331,40009.17379220786,26628.3841058689,16200.80217006076,24432.88461020355,71340.6935030177
5378,21005.24433382713,16527.58036913896,70735.13300579417,45682.83149498252,76861.47144028457,43021.80971182873,12520.85098054566,15306.66022342501,32817.04752239167,141263.1648211014,95731.75172757855,56585.40967180249,60734.9900576462,38430.07197804454,139876.9285385182,77543.02134548395,59129.05513636688,44488.36036154759,176086.2725507974,44281.72988513893,8960.322656005415,36037.5396233426,66943.19175519794,22786.0647238291,38576.66299732226,1780.659538157701,38272.66313917424,26629.19689525591,16524.84975503225,24013.33892203991,70332.30206305385
5379,20351.00963448554,16267.08238594369,69357.40591481751,45100.8196534024,76579.1153093799,42766.17978043131,12130.14971376836,15022.77119156395,31920.30073585069,138442.4175540441,92991.00571295455,54823.04230013976,57392.54550569751,38091.50108296088,137213.0941245088,74185.54386860039,58863.86901948279,43676.07392554882,171776.6826775577,42569.35106203298,8068.637939993253,34975.42540855356,65287.20006252602,22214.8869910558,38067.10717037108,1701.726748026638,37758.98950248892,26694.45359266865,16568.63996899693,24103.46869958911,69611.34381347599
5380,20351.01658065766,16145.54159317408,66944.82351073888,44460.58563640576,76350.79176581751,42766.17979271917,12234.78839823019,14742.47437283975,31164.77023382565,136754.9181316289,93510.33804749683,54541.13699411416,56401.21372469659,38091.68339460425,136035.7651944117,73705.52806661653,56030.59701714773,43234.64237211606,161301.2473680428,41137.77725148563,7839.956786679877,33948.39201429877,64035.2526351593,22502.67863133321,38061.88784276347,1654.984185943399,37748.67828278041,26557.48335879026,16375.96302796059,23989.62136971192,69344.66739951295
5381,20772.68092168755,16196.00290296146,67938.9700101648,44460.63622292418,76998.46778711272,43033.54295747515,13371.88327552171,16343.51152616435,31486.75088125803,138837.59613049,98034.09998920718,57369.42818169871,55958.33280799719,41003.21259456101,137894.3646183537,72742.62251384744,55032.12633179735,42673.44266488605,159492.3611390066,40841.8161352084,7759.099134943262,32857.2588247086,64036.30152842597,23967.61689056848,40265.35993172912,1652.675359733499,39038.67439173155,26912.63205418774,16551.12388381928,24565.91452878409,69395.50326373056
5382,22580.51887588329,16759.39691841309,74288.55526670083,45772.24418317617,79416.86783348606,43798.13492295559,14890.84575693511,20963.32525478743,32101.51286099204,146392.5326648312,102636.9948882809,64441.40106628945,57710.24975529424,43978.54814061303,140023.3738836423,72744.0340872553,53676.84023227786,44183.78676954497,158112.6511381107,41983.70729752835,7875.51357783877,32397.13241737953,66094.92405428208,28042.85748738726,45044.59429171199,1652.698316707452,40679.28142114894,28159.10300728787,16997.78406911658,24498.80717918962,69347.36863163384
5383,25168.59116297694,17667.7475810872,78433.66638670019,49430.66458495828,80961.79193642594,43291.23006322026,15550.28708602423,21541.29592311695,34123.1474463565,158477.8093610514,117720.7275837156,62939.04624255931,58348.68399229207,46494.97858540454,139299.2237347605,73704.69376022047,55768.79199481924,48476.10314291164,162105.221987567,44274.47685185745,7840.453916987603,32098.56005099488,67815.33259906777,30807.95556270632,47338.48920996221,1802.353504879263,42959.0795684591,28921.70217588248,17628.36315184081,24697.20829245598,69791.91543833003
5384,28432.92378000385,18851.6897892047,79774.87059021665,48717.59186449065,79773.52344756387,43842.11076223767,15933.13592863273,20710.8128126843,38006.28839346244,164150.5293361671,132797.0580255118,62263.5986762106,61577.34728017427,48895.33616476739,143610.2721382422,73707.05473652256,57783.83251143021,55010.08561135154,179674.2092034591,44850.23272102827,8081.829944682153,33707.06214957513,72501.54854032249,34053.6689360349,51417.76986928345,2050.080929287253,46537.35313127044,28098.51096516814,17575.81489630788,23839.58614363348,70907.91450621796
5385,30828.80020736709,20324.05624980282,85463.4096962715,48762.88942103313,80437.91913389883,45933.54479070118,17051.790435052,21003.2755085661,44791.55874849315,168875.2920552242,139477.340665261,63076.44644350288,68692.16462377357,50450.83569841469,147081.0295151173,80411.34534046557,62524.02610366869,59298.53428914244,214623.6883795087,50906.9867311911,9167.36747907364,37250.77996032188,79601.09172527403,35462.23391174251,53472.26767932282,2298.202843850701,49355.55551495845,29363.75186563237,17102.88058222356,23312.0462823651,71269.80579762295
5386,31705.73573495979,21051.48849051537,86341.9188801455,46452.32987185074,80301.40217144969,48019.39922474086,17821.11348120731,21302.46947555609,47948.55714930144,174732.8607494751,137748.7458876807,60226.77814986455,73220.63373112863,51747.48389624967,150490.0226163356,83759.04881331226,66281.55958126241,60644.485396134,223531.0530404709,53713.50687997346,9858.099417732426,39665.56439384328,83781.001112474,36281.06769917136,55049.6014650791,2343.855944463446,51222.97152476726,29695.60380059043,16726.28474171911,23581.84122996503,71531.96485521764
5387,32592.08280246473,21625.38927396678,90881.96275005612,46458.06569597619,81114.56987334725,49066.87508356674,18412.47959720167,22550.19118648191,49332.58343524772,176440.3915868724,130940.7409799145,64125.67908085161,76515.29952229884,49921.12750766252,153424.9748938614,90017.62036433004,68836.19577748768,62314.19399769896,231514.198171501,54531.35750601294,10181.06215308983,42037.72989823081,88844.4051876991,35015.57329517396,51937.04225184891,2404.125780738474,51404.22904134791,30371.86965725942,16498.57562828635,23576.88309773656,72107.1804246825
5388,32605.38971201842,21227.23721128643,86623.80191475153,47294.21104404607,79722.91397264726,49060.44828277082,16684.46009136403,20786.84820925186,49756.88867225229,163803.2199499354,139665.0203561724,56229.63795055512,74172.68467592263,47188.21064881777,152012.0359232397,92936.80825856095,68943.63601142936,61686.41436203761,218862.1489870149,53205.65365773609,10181.06823263469,43468.50025042835,85878.49104390765,33059.46740904179,47327.87057709395,2313.906473053718,52718.78729191596,29274.51014024639,16498.57562828635,23964.1934150591,72251.27681402714
5389,31275.92714864211,20874.2620268711,85773.6067985868,44444.81373587381,78061.97128450828,48543.25730618572,16663.85041656016,20148.28331156366,50177.71160084403,150978.6956669909,143050.3986040829,58246.31530901731,73769.47145440553,47531.76949801318,152718.5239516615,94218.89227524208,71332.70963963198,59750.50783529238,211037.7212538621,52287.46152180543,10520.85672487403,44789.55575335979,86395.03741532631,32909.85801626141,47842.68260366035,2175.209468444997,53180.50446722664,29218.91208851646,16726.28474171911,24234.43113564216,72379.3773044
5390,30410.572255704,21128.76688938623,88971.23108460664,43797.90664662851,77597.63931688594,48533.77237803501,17065.29113458158,20433.39122866873,50562.24696062015,163628.0923586594,140818.2321602356,61120.3616496451,75081.14093616162,48502.27009208266,155535.2031400733,93018.15146659508,71343.45575141846,59006.13808917992,224627.3867625225,53714.21576783054,10545.34778761896,45137.06493202521,87165.51366033324,34040.5561113451,48363.14839999496,2134.568902785471,54651.48330305373,29185.46494659208,16796.34908447082,24499.2929207149,72211.24798051282
5391,30406.40349066714,21098.49527223988,93347.76097719755,45120.47530751805,78043.37965284036,48827.98888682172,17065.27545164385,20719.0983255307,50403.27473062506,172694.5169852432,139524.7603317655,64863.05599964305,75081.12307999303,49170.18104566803,156958.1462143575,92013.30823919852,71355.39761323441,58462.18714043681,226023.6901771109,53716.07581665379,10423.26512311165,44681.87571687727,88043.50810868498,34881.13791055989,49916.60267985814,2126.385944158295,55335.95308477122,29493.42435434688,16673.73648414506,24895.37885745899,72209.20790013611
5392,31295.03493793422,21213.59832277859,95231.29013329961,47117.27397302377,79640.81385714123,49322.39757094858,17441.58179570113,22279.76282793549,50396.52225948326,175346.0282536659,132407.4046254045,68247.53457464202,75328.26780851754,50526.79848105787,156960.2299474066,90525.5964514034,71253.91832792871,59154.6005683238,226178.7724523223,54380.35836284142,10100.88779176558,44424.78182727296,88029.30307004684,36833.27717936528,52457.70065918287,2133.532067172542,56656.76405126883,30220.96002823902,16542.36584225103,25878.97745205313,72261.9096321181
5393,32152.78995692866,21340.50397211138,95924.66605916154,52421.49948614702,82527.66491866458,49591.92882595229,18013.54741951534,24420.18208697722,49967.50196998439,178753.4308580262,121650.8320023768,69781.50613644606,76993.3902816891,52419.34923006058,156250.7746613341,88449.50985694402,70375.45238130585,62732.80211608326,226023.6783321133,55144.48811065731,10100.33424840331,44226.20609830248,88043.50901138956,38174.98946872396,52976.85342507215,2220.33871569703,54466.65084224784,31613.56191138389,16586.15605621572,25948.88300668598,72934.17355081101
5394,32592.09425273055,21128.54394226188,96376.20218443975,57273.86023560842,84862.5626101707,49321.77279477496,17919.58264275262,24704.52587957432,47647.42822976619,179704.4812002218,120732.0627243824,69353.81339871793,74607.25009640321,53382.31108723732,153426.5327758914,88451.28044088467,65137.1158346688,63702.22561221342,209707.0538601424,55130.01037671685,9939.30555297685,43164.94211886082,85589.2951168614,37604.3523154642,50946.08486871739,2332.326710265729,53277.54708755766,30585.93451154187,16770.07495568379,26270.49524716408,72896.9531753045
5395,32592.13145432857,20730.04356664003,94594.459503965,56724.71159317415,85964.15204385533,48540.917449906,16877.13447092669,23851.46338005254,46975.56614235261,169711.4563409056,125643.5123926214,70344.75143256823,74121.65628535932,52439.31579715556,152718.7914560118,87142.63283469631,61379.61419459371,64150.51634882485,209836.9159161602,53430.23825980494,9285.76011218439,41829.28375734808,82986.22461755604,38131.09541287607,49900.70155897173,2404.565840197095,53478.22911343724,30366.0973675431,16717.52669810974,25556.85401145812,73133.12860823443
5396,32546.20051926035,20719.95893573806,91393.39241242158,55997.65669887795,84304.31218010338,47455.68572891145,17444.11269994055,22950.80825331765,45581.82750163189,172366.2079852812,125643.5093198161,74533.41997710468,75351.75512071887,49485.38380807693,154131.7794564078,91001.27680743944,66332.08734286857,63067.09939582317,212442.7332348556,55178.51440476628,10180.4571936199,40876.72230527295,82998.17106821293,38131.48458208826,50931.35688063975,2567.140058650291,54588.51606799527,29552.27781362258,16717.52669810974,25876.67464559039,73131.52941693242
5397,32149.74914443226,20650.08965606364,89441.17907177724,55062.99454775322,84010.81981923612,48531.62426128304,17401.83185041911,21586.68095648422,44634.62869548699,165584.6902749868,122933.0187419655,71234.08479835198,76709.62626045983,48080.7274443018,154070.2557732962,92936.80719252407,72755.90580737646,60739.42877669432,212442.8625045265,56002.18032540641,10499.8685017514,42861.97756914095,83853.41189021882,35983.80073510936,49036.08229154802,2575.563919343325,53269.94331545178,29246.44286190687,16428.51128553465,25290.32439807033,72959.41171313068
5398,29934.80509274517,19871.01013417537,87141.33274629565,52524.6078740557,82597.05300384817,50117.79830311831,15826.69121890135,19403.23550825504,43568.05666806108,164082.3341513388,117863.4337148167,68514.40424722052,77229.93552889719,45183.21167622577,152017.9462854173,91955.37561793676,69695.31436365131,56830.49212788566,206988.7012143919,56002.17778707432,10745.00088911013,43058.78939073098,80461.97320349778,32159.56846870207,45288.97206706302,2415.093630958333,50263.56934790358,29250.30831529511,16218.31825727952,25022.4445778892,73190.9392806348
5399,26456.24852423096,18713.63773591013,80564.65629219498,48328.41794103417,79818.54786305041,48379.67811655254,14259.6903557832,18198.30422828535,40730.00637135643,169558.4222220359,116043.8309699807,66250.21605671622,73900.73244119222,42313.9064394552,147098.1234279037,87940.4599885539,66956.37057353296,52604.39720414871,201525.7993645237,53430.56093490226,10673.15800868415,41166.83176478856,75396.32363803266,29646.92643647075,43323.29579364277,2163.003110884907,47060.10250305777,27599.13465874301,15887.08361476398,24767.13185304804,73689.02135081208
5400,23719.40118366654,17920.5218671482,76391.68515678772,46837.8492330041,77579.21852729844,43829.6041990944,12953.94834662272,16711.07503748056,35555.54491614331,149745.7993410799,113783.229861298,62048.88537611248,65856.41973843813,39740.44840093614,145829.8893577787,83188.26007414747,63279.09342915099,47922.06698726783,186644.6762760436,49386.66729490126,10148.19180425125,39973.59901543663,68792.67160222646,24905.08752515283,40470.00085406248,1897.866098227999,42778.54662787123,26833.29614225907,16459.44605720376,24531.67905387187,71661.53215680832
5401,22147.6836069056,17170.52751653665,73970.89641513655,46581.78298505288,77398.47693024564,42335.40903360962,12369.92380442361,15977.08961436976,35573.88940790965,149370.1688219631,105678.2465234054,58586.73431472946,63143.82993436168,38955.26143898938,143323.5035266467,82049.46814784671,61183.09933205558,46126.14320739748,181130.6269609426,46014.13568686419,9522.048226225346,37500.26678142353,64875.45552720343,23484.36492461755,39140.22162589384,1812.057680795723,41261.61196163784,26409.70233728734,16228.67071470463,24398.95682155774,70731.4168422194
5402,21023.12244133949,16806.24043533679,72518.7994508865,46065.43024650235,77435.05035368293,41575.46437998509,12260.57448095972,15389.80507007379,34131.33336379168,146684.2377510949,101838.2043408419,57317.62058950118,60879.70187063087,38042.88990882807,140688.4966572277,79399.72833366146,60888.96539484342,44467.55450926325,174545.6201217627,44358.09602324295,9071.661430709777,35415.67843873818,62023.61054288069,23207.15134340536,38872.58852188402,1765.486508171542,39464.7452834377,26410.65837606427,16544.91840568732,23955.51965806928,69859.2778596904
5403,20351.02884359221,16530.83989958968,71095.15765465808,45478.38034389112,77139.3233237692,41301.99981700572,11851.71949121677,15097.30072181412,33176.87061671675,143805.6062698597,98450.74324263718,55205.71651793283,57718.95117333613,37719.29395944667,136942.354248093,76353.4392010667,60623.37106537991,43667.87446350243,170168.0253464647,42685.42307036755,8229.631132811866,33997.87185400868,60135.76034604258,22634.55107183765,38345.23021292494,1687.141610748925,38933.21785536389,26487.41618587069,16587.65457992907,24050.78197163804,69235.7344921909
