,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
5404,20351.03597937667,16402.34600864544,68602.17252735184,44832.60427805394,76900.18757990998,41301.99983015084,11961.2201555357,14808.49760130364,32372.71304483033,142083.477875493,99092.6188746421,54867.8999121758,56781.50776347532,37719.46820747031,135286.6800773021,75917.9137415142,57785.73768362674,43233.29376732794,159527.2887035979,41287.043949675,8013.68433436358,32626.89433686788,58708.52541023713,22923.05946760026,38339.82853633629,1640.747188030543,38922.54824785331,26326.30574697311,16399.6154136637,23930.45148450457,69005.09102664691
5405,20784.21065551314,16455.69410593005,69629.45036592116,44832.65530246376,77578.53412584939,41588.01622348589,13151.14953105719,16458.12219582441,32715.41684691332,144208.8942581711,104683.8219680031,58257.13632830694,56362.7016637721,40502.22085777923,137900.4229161985,75044.25524601826,56785.73000871343,42680.80367557001,157689.8584287341,40997.94544669198,7937.329327536049,31170.35058716841,58709.7211610181,24391.64620853495,40620.28389218626,1638.455557995914,40257.38084397518,26744.04732898859,16570.56011063077,24539.56227030552,69049.05801916351
5406,22641.39786371576,17051.31873146048,76190.64453791958,46155.61691650854,80111.45685915716,42405.9517702142,14740.68978231057,21218.135624005,33369.74582448063,151918.8647331857,110372.830481211,66731.71919288675,58019.38515596147,43345.95770797378,140894.4423102702,75045.53598751602,55428.35765806974,44167.70778870249,156288.3767404526,42113.35895015712,8047.26110753708,30556.1320398264,61056.57528948424,28477.0363394003,45566.491583068,1638.47834398595,41955.01056944273,28210.20151914159,17006.46909068559,24468.63342133167,69007.42727201762
5407,25300.11776410225,18011.63426280643,80473.89735271255,49845.70565206809,81729.54042950753,41863.68148448562,15430.77169595455,21813.64624498472,35521.49582669873,164252.141933689,129015.7683707011,64931.39689902678,58623.11438120502,45751.08676856016,139876.0721108911,75917.15676294178,57523.52965338553,48393.40897212017,160343.9499631197,44351.01117003608,8014.153781437849,30157.57050926396,63017.86146277136,31249.02099144798,47940.52889367287,1787.018897875093,44314.04782427756,29107.20434432683,17621.87000136062,24678.33269695734,69391.9075287049
5408,28653.55813501098,19263.30736372555,81859.79908456406,49126.46037010145,80485.00180438413,42452.99568876156,15831.40940288838,20957.96006589828,39654.56151623432,170041.2711106666,147649.557347411,64121.98537198689,61676.26891522843,48045.27685113268,145938.686651488,75919.29891177244,59541.67200992869,54825.98640761336,178190.174060021,44913.41667098383,8242.088526595333,32304.74530003848,68360.20329109873,34502.81793128145,52162.32842276564,2032.901244385175,48016.69169764958,28138.93048292307,17570.58659346572,23771.87234294128,70357.11434522244
5409,31114.8357307194,20819.90487396765,87737.91680751501,49172.15003525429,81180.85977062637,44690.34359816909,17002.04158568254,21259.29826726645,46876.54199044329,174862.9901151608,155906.1405719849,65096.04817915879,68404.32783449924,49531.97684709205,150819.6024219849,82002.20125412999,64289.16238932843,59047.87992068465,213691.1525615924,50829.72939239637,9267.176741128062,37035.22190654718,76453.76683883974,35914.8909889877,54288.6047472757,2279.175142881605,50932.84654347588,29627.16271421161,17109.03590846743,23214.29116332803,70670.10738558722
5410,32015.70930762585,21588.95201342975,88645.703553326,46841.58962149639,81037.87808395787,46921.72263944608,17807.11081092295,21567.5720168506,50236.72951647786,180840.7612695258,153769.6611126082,61681.19485815337,72686.63130020845,50771.27446742751,155613.6592754291,85039.62228783652,68052.48000242285,60372.94235572022,222739.0745561262,53571.17321383611,9919.44453223431,40258.69563741041,81218.91318245401,36735.76411156905,55921.04624617371,2324.488218456298,52865.16846531435,30017.5016176085,16741.50480958983,23499.44987109806,70896.84387371082
5411,32926.25133490087,22195.68447749547,93337.05081088313,46847.37509655667,81889.55312474222,48042.27814873018,18425.9544335289,22853.1589360465,51709.833798238,182583.3321411233,145355.2178703699,66353.3789232865,75802.20046970244,49025.69757923244,159741.0739292092,90718.11711995315,70611.04866179233,62016.73768669243,230848.1929279342,54370.05988728091,10224.42274188572,43425.27774822112,86991.25396313846,35467.11794800459,52699.74275712291,2384.30916400763,53052.72596238358,30812.95538806872,16519.27670273586,23494.20939275773,71394.33711056928
5412,32939.92148832727,21774.75495617632,88936.98073901926,47690.75835800473,80431.99573132797,48035.40296685529,16617.64343632505,21036.30294505729,52161.44795307847,169686.8346304436,156138.1057553668,56891.2873750237,73586.9291632989,46413.65726992109,157754.0620595793,93366.7396109226,70718.65428318174,61398.70096279209,217996.4956583776,53075.09586377505,10224.42848288462,45335.20005067734,83610.07661488287,33506.14030944007,47929.5392749173,2294.76181119816,54412.9744082381,29522.19265511337,16519.27670273586,23903.57550793593,71518.96339497482
5413,31574.16806957835,21401.58678918687,88058.4516672977,44816.69585143818,78692.39954672757,47482.12892881299,16596.07614413264,20378.3592126232,52609.35567294349,156599.1398327222,160322.3085440657,59307.93965357653,73205.63443985293,46742.02055686654,158747.5940715161,94529.99346265491,73111.40551683199,59492.83900168107,210048.5992292909,52178.19435425489,10545.29548913109,47098.66500083941,84198.94561300287,33356.15830905786,48462.3374206793,2157.097824142184,54890.73952048725,29456.79577096986,16741.50480958983,24189.20220286742,71629.75512416608
5414,30685.19124840345,21670.65135017573,91362.64130835775,44164.18894932962,78206.07926305247,47471.98226203795,17016.16958791097,20672.11943622102,53018.64030194676,169508.1132670061,157563.4330580101,62752.00600786982,74446.00213022008,47669.5960386146,162708.6816320433,93440.54351053204,73122.16817057792,58760.02160346576,223852.7083159041,53571.86566432034,10568.42274082514,47562.55183608303,85077.29768278191,34489.67244862767,49000.98686340733,2116.759950078613,56412.8452730882,29417.45376531852,16809.88268877505,24469.14682392461,71484.34320211182
5415,30680.90868697007,21638.64795622322,95885.02525387387,45498.20614297287,78672.92751331793,47786.72548696799,17016.15317627404,20966.49702317081,52849.43638214799,178760.5888989544,155964.7495327264,67237.00247539916,74445.9852447052,48307.96537947078,164709.7622428828,92528.83434058081,73134.1284150237,58224.51257573257,225271.0452603055,53573.68258316777,10453.1383802016,46954.9239015837,86078.22178130165,35332.34774720465,50608.71457201877,2108.637938260777,57121.10522004239,29779.68922291484,16690.22139970292,24887.78829550363,71482.57877457557
5416,31593.79745160785,21760.33581497616,97831.32568492723,47512.28966906889,80346.00778682547,48315.62777160608,17409.94439100139,22574.52375860061,52842.24931189328,181466.5115100556,147167.9601006747,71292.73693667233,74679.69529161124,49604.57980595239,164712.6925904689,91179.01136103846,73032.49291821907,58906.1799988963,225428.5747184847,54222.56204434908,10148.71297571238,46611.73161162167,86062.02786854957,37289.34888943849,53238.59154014993,2115.730836834243,58487.82370792192,30635.44881691888,16562.01287697761,25927.39895794935,71528.15952138345
5417,32474.96694213157,21894.50147486683,98547.80934487755,52862.43007592563,83369.56490772922,48603.96351717371,18008.486088055,24779.8993458998,52385.61663674816,184943.8370119561,133873.2326373866,73130.94663070876,76254.30242012431,51413.42328679736,163714.9877329282,89295.34718918022,72152.67471057226,62428.84915923455,225271.0332283948,54968.97349514059,10148.1902570049,46346.65468092853,86078.22281039553,38634.40276176341,53775.88207875274,2201.890948024537,56221.58857720116,32273.48866141721,16604.74905121939,26001.28535872291,72109.58806867538
5418,32926.26309772905,21670.41564870606,99014.3935506054,57756.79424843482,85815.03105450363,48314.95940643325,17910.15528878113,25072.87225573734,49916.21949059644,185914.4037434238,132737.6676595209,72618.4280442258,73997.87179359727,52333.7934689837,159743.2647740719,89296.95366626122,66906.27456355352,63383.22755506958,208696.9340356774,54954.83146438522,9996.128616892394,44929.98306761486,83280.38982344844,38062.34441604203,51674.16404292098,2313.044854182947,54991.15505812498,31064.74792466181,16784.24098383161,26341.21215021253,72077.39685885636
5419,32926.30131483354,21249.1178881801,97173.27177354158,57202.89201822433,86968.78596099051,47479.62582688175,16819.27032668454,24193.92146002825,49201.11535726378,175716.3132272162,138808.0384994955,73805.90240513941,73538.67465419692,51432.50673528271,158747.9702620875,88109.59827562196,63142.98883698659,63824.56098239294,208828.8453020983,53294.47289906885,9378.976553704193,43147.02489462977,80312.85853917713,38590.39938618245,50592.25790961265,2384.745945896226,55198.81220355439,30806.16576594932,16732.95757394468,25586.9318555086,72281.66059376192
5420,32879.11658521133,21238.45633633564,93865.52459059109,56469.54352873173,85230.34482473083,46318.68032769538,17412.59289233691,23265.93372085688,47717.67361909153,178425.5427096341,138808.0347016213,78825.32474346312,74701.90584357819,48609.2267655806,160735.0510821433,91610.6032061539,68103.08554362069,62757.95826670287,211475.782160414,55002.21080284062,10223.85147023159,41875.45929433336,80326.47763480661,38590.78952463462,51658.92149936404,2546.10930891848,56347.68948133,29848.91526120116,16732.95757394468,25924.96501572395,72280.27748297805
5421,32471.84312339675,21164.58997922001,91848.25097733439,55526.79067459302,84922.95421166514,47469.6842767997,17368.34748601917,21860.40859969358,46709.51168518998,171504.8622929959,135457.9682085833,74871.62047639962,75985.96368958504,47266.698166133,160648.5305096714,93366.73864369157,74536.79247263663,60466.41224952414,211475.9134699476,55806.77792844953,10525.47601768459,44525.55845155066,81301.46232906128,36437.7567933854,49697.43121811909,2554.470428559661,54983.28700116729,29489.17868263265,16450.89882355061,25305.22442987951,72131.41608539001
5422,30196.43688461805,20340.94092410692,89471.75901800397,52966.43099954232,83442.23884711557,49166.52153207942,15720.01879731295,19610.70108683928,45574.29349145998,169971.6765006821,129192.1478910947,71612.53583737758,76477.98916897962,44497.33913547476,157762.3737843209,92476.2712137132,71471.48972674248,56618.14087668985,205935.6860539734,55806.77544897517,10756.95794559651,44788.28075835867,77435.18194817346,32604.0001382536,45819.40724714234,2395.195325500141,51872.42027826035,29493.72539964031,16245.76518599495,25022.08990849555,72331.65996802122
5423,26622.92480790766,19117.3576370829,82675.90551287199,48733.91764580961,80532.15833901563,47307.13724704464,14080.20808694086,18369.20318029923,42553.58204516846,175560.1387136657,126943.1859371488,68899.28300757096,73329.76013560213,41754.94288807073,150843.6415406665,88833.47869037346,68728.32976074563,52457.63341007381,200386.5801530971,53294.78809212107,10689.11571288733,42262.72376765109,71660.28128194697,30085.10028019657,43785.05563995105,2144.982379732308,48557.61030680042,27551.54201445745,15922.50343146522,24752.23812905858,72762.44187739158
5424,23723.59380271879,18334.80530242272,77172.14493954573,47466.20007216978,77839.9657162773,43134.75899710465,12874.22466274402,16774.29447963306,35999.88993556351,152243.5474110657,119606.2844984113,62593.72828769861,65151.98847195416,38661.64768103277,148701.8719393789,81132.30360865164,63151.71820277994,48248.47604009991,185340.0229859994,48619.87314964529,10050.89367037375,40277.26022208051,65171.06480514587,25383.4777020872,40539.53603011185,1899.128953451897,43816.81384900086,27339.13539030598,16467.77429834589,24838.86728243557,71532.87968316629
5425,22150.07447613738,17555.96744310902,74845.83756901287,47211.55888989395,77660.28803689084,41604.84590882313,12265.78426843605,16068.05638972931,36017.2283444628,151885.3925673306,111466.6702527971,58745.38913457782,62431.33538886958,37835.1172949071,146203.9504168809,80165.75928916376,61022.82731581267,46406.10069460707,180012.6079716326,45498.09541024635,9444.567477877374,37874.05757585508,60668.74494329611,24015.53006605979,39205.96234760281,1817.538491593273,42159.38477952065,26982.21461712072,16242.7133203544,24708.32251561654,70306.48133734315
5426,21024.22416173933,17177.67049958408,73450.4147415095,46698.0797692842,77696.64617446171,40826.7351915578,12151.8634642946,15502.97334893033,34653.78765220485,149324.4206174702,107610.2203688322,57334.71122019249,60160.47711614783,36874.70553355462,143577.8422218472,77916.80501896518,60724.07692364955,44704.61260251443,173650.4841856373,43965.18531234408,9008.435382206004,35848.57626261326,57390.92772057439,23748.61401717659,38937.56556675729,1773.256548196484,40196.09714906254,26983.02017682307,16551.13021554491,24272.16046426203,69156.52735989026
5427,20351.36010463151,16891.67852705758,72082.33650048709,46114.29693007046,77402.6599126759,40546.73360692704,11725.91579737415,15221.52673473477,33751.67133311099,146579.7133696231,104208.2853540489,54987.23331349334,56990.33096410744,36534.07088479819,139844.3508998453,75331.28137006501,60454.31407059166,43884.24883368079,169421.0580778819,42416.87864054384,8193.055264277347,34470.97058174225,55221.09453429259,23197.28387884796,38408.70246889641,1698.762733297464,39615.34108215623,27047.69642209049,16592.80817414441,24365.85988669217,68334.35774021436
5428,20351.36724859616,16758.24297934138,69686.65050918265,45472.11475180271,77164.9318178952,40546.73362038642,11839.99426935806,14943.64142834392,32991.61687216444,144937.7045482257,104852.9035870998,54611.73471523456,56050.10096714212,36534.25430771938,138194.2681017015,74961.63117392216,57572.14381288906,43438.42770851212,159140.47897608,41122.4715548356,7983.94316175009,33138.86616333881,53580.67744319158,23475.0751787181,38403.28537891081,1654.648851576661,39603.68328433434,26911.94452547488,16409.42515669512,24247.50356379009,68030.24408873319
5429,20785.03849765799,16813.64275382467,70673.83454814125,45472.16549225029,77839.28534349013,40839.58708005107,13079.67008112237,16530.90418044997,33315.52547249696,146964.238958155,110467.9967281397,58379.02590736702,55630.0499499703,39463.53068904051,140799.1840769108,74220.11761337481,56556.44093997989,42871.64746143653,157365.2402948889,40854.86805218637,7910.004783728661,31723.62168243812,53582.05179997674,24889.10896673974,40690.24789289627,1652.469867759808,41062.14448042227,27263.93420685028,16576.13699109316,24846.62116536212,68088.21652080423
5430,22644.35470585942,17432.17409065991,76978.95076881834,46787.76453039445,80357.29827580377,41677.0749311808,14735.66298443308,21110.97169348958,33933.96851862781,154315.5140280634,116181.3131912392,67798.91211854265,57291.65799846582,42457.00234705619,143783.0923763963,74221.20463672886,55177.76452504569,44397.01034701784,156011.1946268418,41887.34852977307,8016.457233201227,31126.81886798643,56279.44907219519,28822.74088732823,45650.56932449784,1652.491533693135,42917.0040988593,28499.31791883143,17001.25217152787,24776.85598820537,68033.32453199993
5431,25306.12244904803,18429.42172604449,81095.03178880543,50457.31710065088,81965.85715607635,41121.84196919145,15454.59460682918,21683.96983519056,35967.70822985278,166075.0030569965,134903.9084760371,65797.77159958151,57897.18183238231,44988.77165483951,142768.1613121913,74960.98869190038,57305.82040728227,48732.00928461784,159929.4986614342,43958.6272308793,7984.397750868487,30739.55826799125,58533.68716466745,31491.75583116333,48031.38082437156,1793.730502540403,45494.5290306736,29255.13384002,17601.41477691493,24983.11489872366,68540.27882401836
5432,28663.40706059878,19729.23204819622,82426.84292877355,49742.0745787972,80728.64438538424,41725.2434090157,15871.98145749745,20860.63172295153,39874.10061430499,171594.801236913,153617.3157566539,64898.07369060272,60959.41198735872,47403.76057683185,148810.3018140495,74962.80683069826,59355.63766459293,55330.96532493577,177171.6807259316,44479.21685832423,8205.118382715727,32825.85143481157,64673.99989233022,34624.68539129104,52265.22703400201,2027.52637962289,49540.10180731628,28439.26483718989,17551.40122776113,24091.52610095821,69812.94687343914
5433,31127.50615969423,21345.69365447557,88075.54260606715,49787.50997079202,81420.40625202561,44016.07390339176,17091.55333406092,21150.57823830234,46699.99975172773,176192.1966260016,161909.1776437279,65980.78902334766,67707.4703242222,48968.74163391234,153674.7342574443,80125.641734265,64177.64027360553,59662.05810680214,211471.055846868,49955.640951434,9197.762651383504,37422.19871979551,73976.47675759331,35984.30478529484,54397.57057497736,2261.694561758467,52726.34306092237,29693.25153963035,17101.27927177817,23543.09270132252,70225.64209621072
5434,32029.41245954626,22144.31704053386,88947.89919023227,47469.91964456738,81278.26621301821,46300.79284709095,17930.2794516416,21447.19811278303,49875.90159990465,181891.8604837442,159763.5694520734,62185.02347054709,72002.50310403174,50273.29353085264,158452.6011147942,82703.63862572414,68000.02344843542,61021.39327954784,220212.7323767626,52493.25343079174,9829.386228065965,40554.27313079342,79453.37989915653,36774.68529102521,56034.6701589166,2304.780250493978,54837.63143486487,30022.15168304486,16742.84882743386,23823.57304258245,70524.60422446624
5435,32940.9982932649,22774.38340450549,93456.1470663109,47475.672922171,82124.9279522901,47448.1346263982,18574.99458011127,22684.18514499152,51268.21514632169,183553.3607252089,151313.1730443193,67378.36961566188,75127.33342441745,48435.80461504755,162566.0770880026,87523.2345470376,70598.7490412986,62707.70537406115,228047.3810167263,53232.74142477204,10124.71190598045,43631.06904342462,86087.91933953915,35553.16497470914,52804.17485159498,2361.660667618612,55042.56000216653,30692.40221894383,16526.12344193934,23818.41854049917,71180.57114939646
5436,32954.68411757059,22337.26564883327,89227.8080696349,48314.36256801464,80675.9503273732,47441.0950970398,16691.0849553081,20936.01295477533,51695.06103450739,171256.8544095711,162142.1339660826,56860.82236541381,72905.47713764002,45686.22930361082,160585.7755506429,89771.24049438431,70708.04354125918,62073.68313131013,215630.6757822574,52034.06033538827,10124.71746527728,45486.83684858539,82201.70483415262,33665.03091956961,48020.35984732304,2276.515059616834,56528.79099553717,29604.80361094276,16526.12344193934,24221.06851946472,71344.89643965212
5437,31587.36505750455,21949.74606804566,88383.56725687435,45456.2948591226,78946.59410492465,46874.59534402214,16668.61601638937,20302.94190155328,52118.40376294453,158778.0459885989,166344.2149828571,59547.04183364176,72523.04900075472,46031.88231047637,161575.9523083796,90758.54675863445,73138.34919104933,60118.52605369913,207951.792197921,51203.84508694378,10435.42906086454,47200.29999618647,82878.5315742368,33520.62023532191,48554.67830427201,2145.618014533101,57050.80542572452,29549.70009861927,16742.84882743386,24502.00917000219,71490.98025450796
5438,30697.36915131611,22229.15839498766,91558.79712447255,44807.41930318577,78463.13649785373,46864.20612669622,17106.27197450416,20585.59691440646,52505.2416401793,171086.4478032483,163573.5513957789,63375.27900821443,73767.10373246705,47008.2985759592,165523.6628910999,89833.88120887836,73149.2807654803,59366.75433468024,221288.6729194233,52493.894396321,10457.82433721116,47651.03364800879,83888.08067587532,34612.02821816389,49094.8647545518,2107.262968796021,58713.88451366439,29516.55046585573,16809.53356158161,24777.36096782039,71299.24817798675
5439,30693.08168053746,22195.92420486819,95904.67618604569,46134.01239416669,78927.23669172791,47186.47311724169,17106.25487675888,20868.84595201915,52345.31751765807,179908.4651726401,161968.0370283662,68360.55758260068,73767.08679675928,47680.28077046797,167517.9856581622,89060.07231641117,73161.42872689004,58817.39436682247,222659.0033429002,52495.57622394236,10346.18871579085,47060.63457422972,85038.51005292793,35423.40102394085,50707.18002871768,2099.540198521628,59487.74158935847,29821.7706038344,16692.83527633738,25189.13412997382,71296.92170192748
5440,31607.01694181823,22322.29197195646,97775.01413009217,48136.88709706347,80590.46854246387,47728.01852334485,17516.50900933615,22416.08339623288,52338.52461412875,182488.4985847723,153133.6607450691,72868.69181627674,74001.49155589654,49045.1674465264,167520.9061096798,87914.41637781571,73058.19805308251,59516.69311676899,222811.2008936929,53096.21031515194,10051.39834680701,46727.1732591428,85019.89729998598,37307.70629592933,53344.56121098072,2106.284442126659,60981.04186262086,30542.83491678628,16567.80140053886,26211.68874757786,71357.02194069335
5441,32489.19656736548,22461.61741521809,98463.53402872318,53457.25278150469,83596.22779122007,48023.24677809574,18140.07346570946,24538.08772118715,51906.93544069871,185804.0464659112,139782.127677035,74911.94591229543,75580.77926552306,50949.25420945075,166526.5705984441,86315.6652248754,72164.57103044781,63130.47610916507,222658.9917182343,53787.12471487484,10050.8921720976,46469.61239751062,85038.5112357347,38602.79603708156,53883.38487957464,2188.209310061142,58504.9141377134,31923.04973802429,16609.47935913836,26284.36295439239,72123.661299737
5442,32941.01006957748,22228.91362883984,98911.90784097857,58324.37872780753,86027.29894161076,47727.33418126604,18037.63182848387,24819.98518361941,49572.96958326298,186729.4589613082,138641.7106662507,74342.25807716194,73317.6413109374,51918.08578578629,162568.2605341692,86317.0287147818,66835.8282263292,64109.53950064387,206645.8768831753,53774.03416986801,9903.643268635482,45093.10950674291,81822.77363382152,38051.98769391565,51775.66970304881,2293.899390501236,57160.52118001042,30904.56298661388,16784.52678603336,26618.71284405908,72081.21576007886
5443,32941.04833049242,21791.4134721065,97142.64351553768,57773.55908681823,87174.26238311314,46872.03240680056,16901.1411015986,23974.26194234564,48897.08452592796,177005.8200945425,144738.018938004,75662.19010653025,72857.07919012738,50969.34248244767,161576.3272285188,85309.26638214588,63013.47743848838,64562.28801634158,206773.3233424172,52237.12628847922,9306.02401037534,43360.70585287767,78411.99036684108,38560.42723575434,50690.67640810014,2362.075979275539,57387.41097096931,30686.68127319805,16734.51323493688,25876.80741140146,72350.54656527107
5444,32893.80951031388,21780.34189508899,93963.99495395001,57044.29184492814,85446.05440992657,45683.33513684887,17519.26823447221,23081.35553340251,47495.00046918367,179589.0065305092,144738.0151239023,81241.50746390285,74023.76812959566,47997.40484645712,163556.6974834524,88280.72793710884,68051.42324752627,63468.09762315856,209330.6691975683,53817.89076820057,10124.15871502061,42125.19459666302,78427.64370931152,38560.80288190316,51760.3836657041,2515.507445674941,58642.69416795675,29880.10056716179,16734.51323493688,26209.29473705887,72348.72287228287
5445,32486.06916761847,21703.63476335615,92025.45385197033,56106.78562029894,85140.47322152591,46861.85320937064,17473.1730954479,21728.96440187964,46542.13003432493,172990.3009221664,141373.6344936546,76846.78445469854,75311.64288763965,46584.18642146578,163470.4690993655,89771.23967345142,74586.10770564614,61117.28077200178,209330.7960626617,54562.63686237877,10416.23687383079,44700.15206489237,79548.2591846568,36487.74792107371,49793.2963762088,2523.457570308313,57151.92440480825,29576.98598838683,16459.43870779159,25599.72172990923,72152.44250908977
5446,30208.05450042812,20848.30956472371,89741.71439718758,53560.67491682871,83668.47394259724,48599.25243639451,15755.93403297771,19564.30406027985,45469.17159625648,171528.4444171254,135081.0416294291,73224.1629118151,75805.1309319651,43669.0088906834,160594.0592058819,89015.45960840448,71472.69479547949,57169.47386641722,203978.0889989005,54562.63456725783,10640.39242043092,44955.42506633587,75104.4831414246,32796.40215694213,45904.20666997536,2372.011714411228,53752.93758448129,29580.81705893312,16259.38450534835,25321.23236585906,72416.47296054909
5447,26630.44590228286,19577.66934299304,83211.0974019734,49351.7164421541,80775.52333770439,46695.42058127223,14047.56905322471,18369.73931481353,42614.12764684692,176856.9113779998,132822.4703289059,70208.25837381683,72647.54366497652,40782.21384806524,153698.692193685,85923.65649741431,68686.48072111874,52901.35488099709,198616.8039607561,52237.41804635384,10574.69738802526,42501.47845948895,68467.00145244015,30371.0707763329,43864.05014861315,2134.098110838287,50131.11884119791,27944.33043573225,15944.12722597947,25055.80782463437,72984.47803774304
5448,23726.45016888598,18533.49845579663,75780.4295445381,47255.79885360367,77191.99459026089,44481.84747125676,13065.26635943023,16354.83347961472,35704.57503050761,152009.860560668,120935.7760942545,64871.21135305372,63145.81122621283,38004.41332531955,151808.7477772213,78827.62937124494,64069.23345405482,48780.95417991532,178123.8943043617,47553.11367369091,9870.489302625425,40785.74677831908,64363.01324475211,25659.8169521012,40606.10198298479,1880.846916427307,44671.83070765932,27264.70173036333,16906.73181640842,25198.69888125984,71191.61725167105
5449,22152.96228099413,17707.90751201777,73482.464641399,47012.19061690332,76999.4428297386,43285.25667604271,12447.15990015852,15669.54048567455,35721.16084667388,151651.4670681634,112925.1635556542,61263.18899077821,60604.95582296345,37070.85355825537,149481.889296309,77892.55194852846,61922.30682235566,46875.48462026737,172937.2767352014,44377.42764566383,9315.049711977537,38524.28560550615,60343.62853432024,24258.87286720178,39363.89989594128,1798.385139891404,42960.92978011534,26938.6560541631,16715.4274466495,25063.99897586146,70103.84460028324
5450,21027.1344609233,17306.90167120175,72104.04288885673,46520.95922205901,77038.40606336053,42676.67300611477,12331.42927881251,15121.2162669869,34416.90179921619,149088.7886697795,109129.8331059813,59940.6035172646,58484.16999101284,35986.07579900471,147035.6226420644,75716.81481947588,61621.0254475835,45115.72715634029,166743.2965559533,42818.04655370077,8915.52048878707,36618.26767008614,57417.40187054306,23985.51850041214,39113.8926817206,1753.630304120413,40934.30270458098,26939.39192967836,16977.58528620023,24613.95422502685,69083.8754432078
5451,20354.28384754247,17003.74180334504,70752.63257118336,45962.47018738772,76723.35539891783,42457.67539024961,11898.71474062889,14848.11659191458,33553.94283245042,146342.2525453487,105781.8140890348,57739.71829241379,55523.52681692265,35601.33156130322,143557.8088405624,73215.46569223977,61348.97719136767,44267.26910832377,162625.6493107525,41243.00301274586,8168.572056524811,35321.91350551772,55480.31285849203,23420.88965368134,38621.26535070807,1678.340960518531,40334.81032699263,26998.47341696227,17013.01202109615,24710.63602732937,68354.63960386459
5452,20354.29099136435,16862.29621431098,68386.13431876266,45348.11210638135,76468.59385406743,42457.67540077659,12014.60553462738,14578.47260596853,32826.87937242673,144699.1496067239,106416.2160083973,57387.66841177319,54645.43306695511,35601.53873609371,142020.7272635446,72857.84985844229,58442.3894835459,43806.18033771298,152616.7740782518,39926.2435122907,7977.009920393036,34068.37692794968,54015.85285186917,23705.38159484934,38616.21941993263,1633.755981175043,40322.77642613141,26874.46461093929,16857.13438788441,24588.51251455532,68084.9013788242
5453,20787.95357573708,16921.02159797568,69361.29104276269,45348.16064837617,77191.26546809934,42686.72485258232,13273.9756123257,16118.66147302426,33136.72836324236,146727.0343542279,111942.3176348052,60919.70400572417,54253.14163396893,38910.13406678867,144447.2529867859,72140.47707467437,57418.08168031777,43219.99006413251,150888.4529115154,39654.01890972249,7909.276903199263,32736.60390888216,54017.0797901628,25153.52348201227,40746.48761967556,1631.553727719342,41828.29039298624,27196.00575480537,16998.84132746805,25206.69956426023,68136.32090850317
5454,22647.23263506834,17576.68293239591,75589.58914681344,46606.75817381413,79889.69648518765,43341.74915523156,14956.27665548486,20562.89667263918,33728.32720786657,154083.2077880135,117565.0858785159,69751.34767009618,55804.94028641454,42291.23747288358,147226.8168243154,72141.52870880635,56027.72526053228,44797.59071592299,149570.1931115188,40704.3287333533,8006.795212139637,32175.00066879431,56425.14445162403,29182.03906709978,45366.94595321817,1631.57562502586,43742.99135973288,28324.52375655974,17360.19402571809,25134.71381567677,68087.63362479558
5455,25308.94719652063,18633.79463624134,79655.52206789615,50117.31849689258,81613.51017956459,42907.48484531429,15686.6296756573,21118.90125191915,35673.79020717486,165850.5324992907,135990.9537412769,67875.17214211228,56370.44733866192,45150.85159586045,146281.3904235993,72857.22829311837,58173.80981342649,49281.04656378317,153384.9408817455,42811.37522427989,7977.426357612735,31810.5807926657,58437.58479362007,31915.43367928876,47584.6329492873,1774.322902366027,46403.67221649607,29014.95852982219,17870.33900954018,25347.53778718768,68537.28443869259
5456,28666.16473000823,20011.6316504106,80971.10714320601,49433.06558852702,80287.64990604103,43379.42316275404,16110.64739510305,20319.98110299565,39410.6213280827,171374.0086778886,154407.7792171048,67031.65756459499,59230.30627607682,47878.56316378711,151909.7521407248,72858.98724043915,60240.99291180781,56105.99126956337,170171.4319257538,43340.95463198336,8179.622764296099,33773.82388382964,63919.2653165802,35123.93305461098,51528.39148831979,2010.615514661796,50579.76297263031,28269.66551046497,17827.82692865587,24427.57041017467,69666.09670688417
