,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
5457,31130.21459675846,21725.12830077434,86550.98612704828,49476.53238218833,81028.97718574994,45171.15022487444,17349.59415390165,20601.32859533268,45940.23479610513,175974.4674424174,162568.2264811411,68046.76069794384,65532.41094104285,49646.19733142659,156441.0577817515,77853.74046406348,65103.84703119361,60585.40719099719,203564.3140522109,48911.94812602628,9088.95825577098,38099.07749408227,72223.92478740322,36516.34801084107,53514.63464206124,2247.284407902565,53868.79851361014,29415.17726842337,17445.218189138,23861.68080120502,70032.14300678193
5458,32032.10287665245,22571.69248243954,87412.71439169056,47259.35726652398,80876.65267418545,46958.09726037735,18201.64479959578,20889.15153316476,48978.28312695154,181677.9291484634,160456.6232325904,64488.02887843826,69543.6012370652,51119.67874901792,160891.7260343618,80347.8078755962,68958.61304331718,61991.29432434516,212074.9581359922,51493.38126059504,9667.572119426812,41046.42139866629,77113.35544164192,37325.79339103005,55039.56614493946,2290.83021406015,56048.20112202691,29715.62621317075,17140.54826870295,24151.08861397623,70297.3120100056
5459,32943.67049701739,23239.5812834963,91866.0362205714,47264.8612694498,81783.97855361777,47855.46758984213,18856.60227616267,22089.45290303686,50310.16177053597,183340.5364948435,152140.1540022984,69357.06673634567,72461.92333154834,49044.24903340519,164723.5023203983,85010.4966336499,71579.35477223876,63735.35607160103,219702.5460326831,52245.63907214222,9938.112260490601,43941.74714408911,83036.2501283102,36074.80861891028,52030.41257092093,2348.318064224896,56259.74108010592,30327.89735460784,16956.32924658373,24145.77004809336,70879.13184332833
5460,32957.3560478823,22776.22365888632,87689.21301310745,48067.21265635731,80231.18026733157,47849.96176333639,16942.76368380651,20393.1267330345,50718.47994286098,171035.8366669539,162797.490765724,59496.3075450949,70386.9011294889,45938.62469053908,162878.8160940829,87185.31631352763,71689.57520396683,63079.62102463716,207614.0000218114,51026.25860838471,9938.117353217227,45688.06131518866,79566.88508013441,34141.13062833562,47574.36708931229,2262.263175698554,57793.92075145669,29334.38044491517,16956.32924658373,24561.23606329192,71024.8826569039
5461,31590.06430665419,22365.44155243201,86855.25797255877,45332.97764884328,78377.91398328512,47406.88535909865,16919.93778925944,19778.83084098126,51123.4470139443,158548.7132606468,166932.9745694343,62014.7809762859,70029.74622282288,46329.0371254491,163801.1834165108,88140.47975341634,74140.47015337231,61057.50739571123,200138.0604896648,50181.70682256539,10222.75213165552,47300.46399185502,80171.11293026054,33993.23659455474,48072.07599814373,2129.968264810456,58332.77637384475,29284.04361028327,17140.54826870295,24851.11883662761,71154.45391664338
5462,30700.08618245584,22661.62680324504,89991.8025614488,44712.21619695646,77859.8161666989,47398.75964142432,17364.54662388025,20053.10307690207,51493.49376709442,170865.3165138577,164206.2221950389,65603.95666594725,71191.58607909197,47431.89185004633,167478.5462827402,87245.91769174206,74151.49433897807,60279.99040933861,213122.4628088748,51494.03329461085,10243.26785946072,47724.61326385976,81072.374135165,35110.97057610888,48575.25084684625,2091.203620775517,60049.50960033968,29253.7615554347,17197.23104486666,25135.23486840092,70984.39423746653
5463,30695.79879734024,22626.39758825715,94284.73378940359,45981.33143128114,78357.16959253543,47650.81429566696,17364.52925450952,20327.95172042786,51340.51132723517,179693.2122445942,162626.1530253692,70277.9201246962,71191.57026260119,48190.89061344024,169336.2935347735,86497.30098555033,74163.74521666799,59711.81699201462,214456.5769769646,51495.74416480229,10141.00138205831,47169.03607027054,82099.40428638527,35941.91461443661,50077.0961702878,2083.398378078049,60848.33279764651,29532.57891142404,17098.03618616736,25560.11445062545,70982.3307341684
5464,31609.71579832607,22760.35112280358,96132.28455026615,47897.42673976063,80139.57362908314,48074.37315864879,17781.30094103985,21829.30232108165,51334.01327716454,182274.964806445,153931.7894732117,74504.53542029804,71410.48409711552,49732.5197038636,169339.0139874861,85388.9431164055,74059.63998320462,60435.06401352015,214604.7521217198,52106.75028075284,9870.951623526224,46855.24238421222,82082.78800480379,37871.67146726698,52533.77363168795,2090.214644298304,62389.80981749124,30191.26823175179,16991.75598147964,26615.2161878472,71035.63755433346
5465,32491.87779805138,22908.04017363651,96812.4158958521,52987.2747030948,83360.69846234263,48305.2800087358,18414.77173269395,23888.37378407806,50921.15770711494,185592.7219315341,140791.8598675849,76420.19466365459,72885.4026507667,51883.17117984633,168412.7727119488,83842.2410381722,73158.44224430431,64172.60506563542,214456.5656595254,52809.59570695707,9870.487930093766,46612.87252450341,82099.4053423199,39198.00024221205,53035.67907152573,2173.014398074095,59833.79743706995,31452.08886338975,17027.18271637553,26690.20355824398,71715.61998507084
5466,32943.6822730947,22661.36734395891,97255.32696474213,57643.52063700241,85965.95823395764,48073.83791423617,18310.70264349497,24161.91093645773,48688.50020811023,186518.7510556242,139669.5169001964,75886.08205899721,70771.82693030474,52977.45905590114,164725.5362394725,83843.5601381885,67784.55487897544,65185.19758322016,198866.6590131458,52796.27910842002,9735.59705505897,45317.55610721125,79228.5994141554,38633.90577693521,51072.37683670092,2279.833156011936,58446.03176994615,30521.70535390365,17175.97500359887,27035.19554532609,71677.9722685921
5467,32943.72053324516,22197.60436302323,95507.61839633064,57116.56659020587,87195.10272575043,47404.88080922487,17156.15691352388,23341.26954038653,48041.95268603886,176788.6330514399,145669.2070583868,77123.58844529983,70341.70161941227,51905.86073098021,163801.5326613123,82868.6065993676,63929.82152822016,65653.45098063358,198990.7372092032,51232.83119741316,9188.133659482033,43687.33003992186,76183.6691260915,39154.6094573308,50061.723317446,2348.737811046594,58680.24146310882,30322.67129391224,17133.46292106326,26269.67583872554,71916.8593194938
5468,32896.48265689143,22185.86816708758,92367.69676496473,56418.89661674599,85343.06696414649,46475.16511333652,17784.1040009536,22474.84430073905,46700.72763188814,179373.5407380748,145669.2033047334,82354.49481572933,71431.28849625084,48549.07983851962,165646.282899274,85743.32900629051,69010.4482962217,64521.78880779238,201480.4953577568,52840.89304259083,9937.60549669894,42524.68953647072,76197.64343429773,39154.99416449085,51058.13814277553,2503.807791134799,59976.02251679194,29585.86309593952,17133.46292106326,26612.74597783199,71915.24176728177
5469,32488.75046078938,22104.55636062544,90452.77379645719,55522.01011851212,85015.59058527762,47396.91935439409,17737.27656569699,21162.56140245224,45789.21758764754,172770.4382243135,142358.143486904,78234.20856695678,72634.05247892463,46952.86040630969,165565.9596204998,87185.31551932119,75600.49392926668,62090.46559173593,201480.6188699518,53598.49975361978,10205.1706703207,44947.77539033802,77198.0576309972,37031.93476619445,49225.82848605632,2511.842816136688,58437.15764619746,29308.96915972828,16899.64647042002,25983.77073510697,71741.14791611742
5470,30210.78130800411,21197.88659678133,88196.8581846682,53086.21582407489,83438.12112099523,48755.79126587247,15992.75636855626,19062.0989839488,44762.8320922291,171307.6076426626,136165.2795774587,74837.80845336863,73094.92776348747,43660.18961976434,162886.5324667841,86454.1406925538,72460.70450500232,58007.46160215114,196269.3776911428,53598.49741886562,10410.51371270588,45187.99232840549,73230.93711694883,33251.54955452317,45603.204994647,2358.779651132006,54928.51295624349,29312.46882710739,16729.59814192889,25696.4172708044,71975.333737722
5471,26633.24418996356,19850.97074347856,81745.80668522342,49059.62066300736,80337.88778105985,47266.74741696106,14257.25123336556,17902.96177147199,42031.71446969427,176639.6251127797,133942.5035301737,72010.2377579007,70146.01350520091,40399.57663712317,156463.3750269591,83462.99457925047,69650.8859114428,53593.17608559243,191049.7852439379,51233.12799349643,10350.33220915452,42878.78008604354,67305.41577793073,30767.71642955591,43702.83254281262,2118.325338633093,51189.84735577647,27817.54494556232,16461.62589867373,25422.54447249498,72479.13447336819
5472,23731.44384451751,18619.69837043731,75008.84257390894,47045.55574206861,77426.31398646468,43820.57222739924,13240.28499877979,15969.72015844795,35709.378442612,150909.1861265604,123013.8402594288,63788.38871144281,61079.59283329892,38642.20772400105,149664.173110197,78236.08971285798,64991.10402484335,49793.98432702918,172006.5589133532,46532.94805349778,9451.996605046663,38404.72144482281,63214.40767916202,26034.23568492785,40805.81820706049,1868.79664950426,45249.94609700899,26928.7348035827,16901.84853703298,25044.41037681946,70136.53659564549
5473,22158.83497004387,17771.33961450834,72897.3050891643,46796.00852296382,77221.36096137455,42183.87082319945,12676.04327734464,15282.23468269577,35725.78635243102,150601.5415594978,115553.1492026266,60697.89511376418,58578.89634380062,37682.64220674981,147661.032387082,77188.67231399914,62820.80667918006,47872.07538588921,167250.884667511,43397.06864840562,8921.462445141662,36385.87324780659,59524.07998587803,24653.27782260623,39527.20580742154,1782.820827013503,43656.35876333447,26625.74136596823,16739.73808793908,24916.37109834324,69351.95408640092
5474,21033.63608252985,17359.27499728064,71630.71080989366,46292.80128259787,77262.83361566995,41351.44778340329,12570.39797299373,14732.15619118292,34435.51732877934,148401.7413318699,112018.3648391287,59565.0191147091,56491.63011127347,36567.64628642283,145555.0958228633,74751.54265077577,62516.24565771257,46097.13566720695,161571.5470982915,41857.23410310739,8539.84776669283,34684.33579995504,56837.41621215775,24383.82319833753,39269.87060613999,1736.158797919646,41768.69409166367,26626.42521325803,16961.88944369019,24488.58011357274,68616.27649826778
5475,20361.16135047748,17047.75470956368,70388.9366038821,45720.69671261086,76927.492164836,41051.90201818728,12175.39223854075,14458.18277878108,33581.8148180161,146044.117840947,108900.1843732313,57679.82522906557,53577.78071132874,36172.18440333367,142561.1232584172,71949.68204240363,62241.23597659921,45241.35757282145,157796.0250559687,40301.93343464914,7826.391855960252,33527.05647130839,55058.91185377299,23827.24948951434,38762.80382497486,1657.661056142977,41210.30789630947,26681.32949274473,16991.90989701878,24580.48120416358,68090.29739414809
5476,20361.16849030857,16902.40839145202,68214.42568739984,45091.36105168944,76656.32274445731,41051.90203258611,12281.18375733713,14187.67611141245,32862.5501423935,144633.6801439337,109491.0351606584,57378.27280146438,52713.56547295428,36172.39734929815,141237.8839093411,71549.10232854557,59303.00814240873,44776.29077266758,148618.7626998476,39001.67926515809,7643.419200295334,32408.00119415355,53714.34354108558,24107.68279670887,38757.60999240571,1611.176121779225,41199.09913975418,26566.08841710999,16859.81990265279,24464.39644215631,67895.74213191439
5477,20794.58881337529,16962.75327992572,69110.47069375045,45091.41077710099,77425.53790530981,41365.19673692535,13430.80633433086,15732.79255850761,33169.07556434733,146374.4141088258,114637.77478693,60403.67904728217,52327.47431323135,39573.15871657227,143326.8259450446,70745.54455147574,58267.55007240985,44185.04316007818,147034.0434967077,38732.86694642789,7578.723272997797,31219.10279930068,53715.4700329964,25535.16512551177,40950.31870152613,1608.88002096572,42601.3825505733,26864.89580400705,16979.9017159672,25052.0154428784,67932.82971962697
5478,22652.82920488212,17636.49617666037,74833.48451998526,46380.69194714439,80297.76092964954,42261.14144936912,14966.50366013247,20191.24635502871,33754.32867425266,152688.9450325325,119874.5449525302,67968.52634066371,53854.74636405968,43048.44798375238,145719.6906427165,70746.72252867877,56862.05870496701,45776.25451418895,145825.3146678366,39770.01133533211,7671.868945326797,30717.74920441244,55926.39243720051,29506.20888855451,45706.20776249506,1608.902851409321,44384.79569814928,27913.62478194141,17286.11034187796,24983.58923810912,67897.71283084436
5479,25313.05682586738,18722.76047826159,78569.55975838247,49976.83704465836,82132.59656239585,41667.15308786897,15633.21024307775,20749.02977917977,35678.92383006989,162790.0032046233,137035.4932464473,66361.46632962253,54411.31542286289,45987.72107783874,144905.7940780916,71548.40608851348,59031.50480524153,50298.39124294397,149323.1044090971,41850.6463975373,7643.816964830357,30392.42484389561,57774.07929978793,32200.60820200087,47988.89760923399,1757.73319551782,46863.03815160026,28555.24410300518,17718.40487092928,25185.88951199652,68222.0344281938
5480,28668.39888304371,20138.59492269391,79778.4151230109,49275.90257396943,80721.34447532904,42312.67209899518,16020.27704095748,19947.55361711845,39375.67214960282,167531.3488852353,154188.0199053146,65638.94408901148,57225.97350852488,48791.41726734016,149751.1255206707,71550.3763553414,61121.19055657365,57182.21795453324,164714.8471145408,42373.58762765948,7836.947059554864,32145.04824621158,62806.98828884593,35363.33431388789,52048.25205871063,2004.095237957842,50752.78140096783,27862.64515000925,17682.38032777455,24311.41258622561,69036.21776026579
5481,31131.07223275006,21899.34568860874,84905.61424542885,49320.42905479988,81510.41681694803,44763.40313440366,17151.25608423538,20229.80123431484,45835.24627380014,171480.3774655612,161788.2596658737,66508.44250659326,63428.47168767235,50608.29161670926,153652.0257829258,77145.1980271471,66036.9800539066,61700.27990251777,195333.1966276211,47874.74977331562,8705.508734243369,36006.28210583834,70431.76596910374,36735.88472624651,54092.71418895572,2250.849596269445,53816.29331666649,28927.16638340378,17358.15942958675,23773.50502782483,69300.2375663411
5482,32032.45668169253,22769.25607387073,85697.4329237605,47049.20090637306,81348.28187018954,47207.59603137064,17929.05498257218,20518.54501412527,48840.70723747032,176376.2225185878,159821.6161169483,63460.1692976932,67376.26402530196,52122.81913654606,157483.507110653,79938.90209624656,69933.70773930672,63118.29628495434,203136.7121837755,50423.82513242659,9258.178052802332,38637.43049754612,74920.91111136843,37533.78235395373,55662.34311529317,2296.251073871507,55846.25796034449,29206.37284201283,17099.98353068091,24048.60223314961,69491.4971660908
5483,32943.51506383833,23455.5636413568,89789.46929928049,47054.8390926786,82314.0439241318,48435.02255361753,18526.93634831674,21722.68655009517,50158.29959799855,177803.4027770741,152076.0651604354,67630.80041241474,70248.4612418639,49989.57511849746,160782.1981068571,85161.76515763994,72582.97797237757,64877.40487264045,210130.5425239722,51166.65353477214,9516.587407980687,41222.14131690148,80358.91315926601,36300.64444693493,52564.98793267919,2356.188725093307,56043.29297992609,29775.35489403134,16943.87717281247,24043.54665915973,69911.14888667238
5484,32957.19296940586,22979.42772813435,85951.49999101838,47876.75119244871,80661.23791879666,48427.49166335059,16779.87875702023,20020.93326452639,50562.23798015659,167241.0624149938,162001.7851596345,59184.4522224908,68206.23533255591,46797.4388096226,159194.1487555045,87597.86714956588,72694.39822628164,64216.01249122062,199046.404129923,49962.55777419572,9516.592272353866,42781.10826187137,77173.57638815131,34394.55279555118,47978.33084558595,2266.466672874591,57472.2765361833,28852.08209586352,16943.87717281247,24438.46875402003,70016.27520961653
5485,31590.66505216162,22557.31723938025,85185.20137335679,45075.85762765729,78688.61232356672,47821.4500859925,16759.04201953052,19404.67203416903,50962.86120637556,156522.1298603149,165853.371649584,61341.67998704122,67854.72535675624,47198.72678631409,159988.1942724033,88667.78369485776,75171.97278549446,62176.45313759247,192191.6220638802,49128.59228506649,9788.4642735599,44220.5299401145,77728.33760883939,34248.76865545477,48490.62815121779,2128.534114873093,57974.18373647317,28805.30420038123,17099.98353068091,24714.01743410863,70109.73163542624
5486,30701.18410542433,22861.67056689394,88067.28693652926,44439.96248657316,78137.14650204474,47810.33569870074,17164.90552483559,19679.82175883424,51328.93868448326,167094.6881091765,163313.8084194641,64416.0302476772,68998.2020167093,48332.30323379647,163153.9541892362,87665.74916274945,75183.11697663968,61392.2281467331,204097.1822644786,50424.46899331944,9808.06009387813,44599.17583655831,78555.81480322423,35350.55676138196,49008.5516094441,2088.117544984933,59573.20345818658,28777.16316197358,17148.01625628655,24984.08452587229,69987.07195130976
5487,30696.89911541389,22825.46981490569,92011.94474869814,45740.01777919798,78666.53189373176,48155.09700572737,17164.88966911447,19955.54973522542,51177.59719776113,174672.5437816611,161842.2096039579,68419.56811265234,68998.18645020243,49112.44508082517,164753.247487187,86827.19382594794,75195.50121322223,60819.15283028728,205320.4481609123,50426.15841807702,9710.379156853394,44103.2018047841,79498.76455348045,36169.64634193454,50554.417674975,2079.979687800127,60317.25269480772,29036.26743884158,17063.95898612688,25387.95470667466,69985.58359931504
5488,31610.30556572239,22963.11746569016,93709.60892154985,47702.82602512368,80563.73137003068,48734.44241651968,17545.34188786395,21461.70365929632,51171.16884847216,176888.7172495528,153744.7064373019,72039.92469566125,69213.64029176011,50697.01863224719,164755.5894644316,85585.67810960025,75090.2627255538,61548.63964378497,205456.3117965842,51029.50568807941,9452.438195878218,43823.07238007856,79483.50860549416,38071.87279551663,53083.10306105093,2087.08642402654,61753.03323266809,29648.38578928853,16973.89762614108,26390.8838828558,70024.03244124129
5489,32491.97475438717,23114.87942525752,94334.56312724423,52916.76058710962,83992.31222007696,49050.27767723572,18123.60902065355,23527.36278154532,50762.74173860061,179736.6761989032,141506.821403751,73680.80494319757,70665.2473547573,52907.57982906083,163958.2089474476,83853.15561655752,74179.25485422046,65318.42621926037,205320.4377838112,51723.54107997429,9451.99529405814,43606.70432558059,79498.76552296837,39379.27982876387,53599.71990263925,2173.414626400476,59372.28231449431,30820.06327278518,17003.91807946966,26462.16328555496,70514.48632521188
5490,32943.52683333703,22861.40395234486,94741.54206895568,57686.52223397894,86765.3633201539,48733.71030719278,18028.60900705233,23801.77507089094,48554.03265047536,180531.578547652,140461.5262906604,73223.3045678141,68585.0772759371,54032.35078519408,160783.9490625591,83854.63319293178,68746.869176636,66339.75484842889,191025.8582154024,51710.39140247796,9323.152809168008,42450.35141311245,76862.98532724513,38823.23287777365,51578.87111493467,2284.785384549837,58079.67340089023,29955.46018672582,17130.00398400952,26790.09614471645,70487.33199307772
5491,32943.56507211384,22384.8515040444,93135.62017277301,57146.7214507408,88073.67066142405,47818.70825511235,16974.67588536637,22978.50816813722,47914.42026544075,172179.2562999807,146049.3430139265,74283.305083316,68161.75021308358,52930.90143270969,159988.4949294865,82762.54897099294,64850.17450814468,66812.0480879883,191139.6270586981,50166.54101494244,8800.237198647046,40995.01846455588,74067.33589936198,39336.50806779214,50538.59422686914,2356.626359106903,58297.82373001749,29770.49832879852,17093.97943945548,26062.42977700392,70659.63509481806
5492,32896.35358473173,22372.79165205799,90250.43153706625,56432.04281717717,86102.35484023283,46547.03961863849,17547.90067579971,22109.31094395731,46587.58174782469,174398.1381234048,146049.3395179581,78763.89888919052,69234.11587168385,49480.61222037313,161576.5993870418,85982.63983486284,69986.10725316501,65670.62253368278,193422.5173137761,51754.44610943317,9516.103367039053,39957.10779317746,74080.16616575423,39336.88728662258,51564.2150691933,2518.304528578588,59504.75526013775,29085.78429925505,17093.97943945548,26388.53581952867,70658.46839590199
5493,32488.84916418113,22289.23746158104,88490.86087396393,55513.29091240383,85753.78739887217,47807.8185471578,17505.15400605822,20792.82961315747,45685.84893859211,168730.0424224456,142965.5810347729,75234.61969026571,70417.86984104423,47839.92762882127,161507.4508625197,87597.86625994353,76647.8898842176,63218.32314948097,193422.6305636458,52502.55636381848,9771.671149741902,42120.24133095597,74998.67894340711,37244.11599056936,49678.19839646708,2526.681960066142,58071.40776085481,28828.46745161275,16895.84444720683,25790.66207923365,70532.89896701787
5494,30212.15257629258,21357.56392677635,86417.9613400302,53018.11381691055,84074.72127236675,49666.48867443926,15912.65959939426,18685.64711187177,44670.47287994398,167474.350311986,137197.8517678093,72325.39359567498,70871.46086583409,44455.5344084864,159200.7916091715,86778.84826575547,73473.92177892204,59100.09316540141,188644.3786234424,52502.55405833008,9967.806787745467,42334.68743250327,71356.3367068974,33517.66271028989,45949.39181688413,2367.096124578035,54803.34492550317,28831.71968382162,16751.74627038997,25517.51763916799,70701.81119266493
5495,26636.61401391622,19973.50337444188,80490.2654737928,48893.35334692147,80774.81791245201,47629.76888002324,14328.39463928797,17522.80143122371,41968.65035843286,172051.3480546114,135127.6673346782,69903.4049675845,67969.15500297472,41104.09201173088,153671.2382030493,83428.3465794874,70633.51645469759,54647.72353290718,183858.469301236,50166.834090743,9910.323770751307,40273.21097291786,65915.92304413716,31069.26457678087,43993.31735348421,2116.395034242663,51321.03332590545,27442.49063125426,16524.66781549876,25257.18727452451,71065.18973948558
5496,24540.09836638693,18981.66194611464,77218.17819381868,48664.66471119098,77599.91954627592,43860.89566648025,13031.28092576739,15562.38709532582,36888.06053755226,177197.0150652374,163103.440106565,67141.04102641426,57849.34593051604,39359.14996178468,147223.2676620909,72670.15034865042,63944.03193155582,52850.39404895632,189608.7340873386,44299.34965105141,9040.799970575496,31940.45371994168,60765.62906081511,26896.10629048443,43069.10662151958,1995.416315764485,44966.29023070206,27676.96829755851,17218.04358947025,24815.45133894099,68869.15528674673
5497,22487.37872281247,17828.1011482462,75501.15798075606,47648.85395783133,76694.02017635165,41777.96949182793,12496.34987725803,14724.00209498015,36101.74721298458,176197.6178759259,153723.4538291004,66548.8238268803,54688.63579182736,37759.34982294467,144389.8834834279,72291.62369071922,60450.69691893477,48890.82179839593,180720.6008311654,42492.66368635208,8510.012059125753,30440.11647221349,57960.1621495787,25569.29884060502,41309.68177580998,1848.312695086693,43449.9315938417,26109.6874280737,17122.02553155433,25279.54585136891,68152.7517129735
5498,21672.01214795387,17493.4461610235,72172.16436717017,46137.25726126191,76516.95969686992,41316.99118506026,11838.50464897113,14411.25936947131,34253.43544117108,170673.2391957322,146716.2144053391,65390.79539484675,53326.20799925861,37523.27408423648,142489.6282220455,72647.06985182311,58771.61957079693,48326.48680739015,171215.6388495915,40205.87321923038,8103.15362393931,29418.72090102083,56097.4919614172,25147.91408909819,40442.99044636617,1774.073834045225,42096.71224963658,26003.94535247264,16971.10991344421,25116.96621354764,67142.5740793103
5499,21379.45678854474,17210.88794831441,70010.37164989242,46165.87563852215,76472.81318220493,41469.44880872883,11990.49153675365,14108.79507226044,33035.06733899013,167194.1433543031,141132.3187188601,64436.52368895162,51613.99087632071,37298.41336027528,140877.1540615247,72048.18772563903,57153.47433153059,46979.76878696214,161269.5856593925,38871.66979307573,7770.568523390973,28690.87988701585,54195.34868456359,24511.95331204109,39742.63869050606,1701.938284056413,42110.52968111268,25907.89096329714,17000.47821349607,25279.50399647564,66852.59422187584
5500,20548.47998305927,16881.86633474478,68908.37139686076,45884.71963448754,77437.10562987754,41461.48501593918,12132.2049468172,14395.05008969763,33012.30421818166,165754.6763497296,136462.2147558216,64432.09283781097,51145.73120448249,38440.8010237605,138622.8589775719,71857.12849263819,56989.32522405744,46498.87659850808,156327.8599701769,38207.13678972425,7534.331577515503,28174.52134739347,53261.95751363929,24518.12293030336,39251.82219419583,1632.623409874985,41436.34850805475,25539.75098202403,16982.34879492609,25434.27407115173,66849.35417083958
5501,21338.4196308516,17042.94886908893,68830.7863859112,45884.85322917532,78681.29502071798,42271.45284872665,12585.04631892852,15541.30530014748,34608.76723574345,165629.7647890332,133312.458741037,64433.58607823798,50994.12210126194,40885.34786472959,141248.1448257114,71650.07860853295,57791.87668997842,44971.94572532265,150239.4206738812,37652.08294349182,7402.371092108659,27642.93376653798,53237.71515802544,25148.75034953902,40274.35568463228,1620.440172132245,42128.65848597273,26477.34970105983,17239.74167455159,25666.50542574503,66647.13020258496
5502,23021.08668423495,17532.56662361992,71366.01543002216,45983.02263021216,80565.56604233092,44207.84288571923,14453.39814540224,19104.03331379137,37151.71232606267,167552.6489568387,136459.2889376195,67097.22371588896,52550.42177669312,43026.06697050084,146323.6670770699,73071.00431066149,57723.84088304143,46475.16770206098,146470.8599191267,38967.10473854334,7569.886747193028,29106.17436726508,56470.20204803367,29122.35449391124,43037.19391068182,1633.206633555676,44910.07604106938,27968.06080899927,17403.86877412851,25743.75418305717,66814.110715256
5503,25027.62593101857,19026.92893420029,84371.43622400689,47072.59347104214,82086.79926188887,43371.80628951498,15431.24820390226,20156.46446950674,38211.12082670106,162317.9855226191,127366.5028407135,72008.69278955774,56542.4227036517,44517.17626133399,148910.74615137,74519.06146203504,62164.4740420717,56055.88315248815,142068.4024977126,41767.63038905209,7815.696040478248,30862.21796617462,57021.77135138105,32601.6373878742,47503.3607231428,1789.320051553927,49429.96548584378,29116.93287077252,17546.44229912064,25310.58676286489,66738.75008599828
5504,27434.15384161938,19692.50508538611,82124.09550427209,48665.63688115028,81727.23188231926,41558.54701122008,15835.94925374823,19485.08761744218,40076.05725565382,142494.2171992339,120796.8361906344,68362.26171712803,60807.77498803233,46922.08406786846,149101.9423464475,81909.27318629464,65144.58158440325,54768.5497077166,137878.49778771,43034.02132615115,8055.970909954824,32360.47293131467,61380.56589138984,36644.62172461133,51970.35104098449,1994.876386621145,50712.43069824101,28858.89247570427,17119.35936549639,24669.3077178478,67228.00721821091
5505,29233.66674955943,20765.29246911025,82770.03212670596,51444.5915344177,82586.5822334975,42960.52123698041,15879.33576702007,19553.80003769489,43494.35982717239,141488.8518967961,125561.2486155798,64399.84192874999,64088.57823868191,49000.20354804915,149101.9423328335,83674.7130276998,66674.67237094736,55297.68578203804,142264.5749470154,45307.40164977406,8673.092843224338,33964.47914345357,67232.6170597431,37888.90371840543,54640.35021258577,2214.393788301895,51584.37042960582,29513.00142572432,16775.67334096427,23991.1236823105,67348.35546365299
5506,30328.76529814269,21516.25469492996,83497.72500621174,49784.32084459749,83185.62010636422,44371.50345514335,16003.12686612697,20466.46549360163,47130.62248038824,145010.3527525439,133952.0520746043,63180.57485443389,65962.5073222438,50370.42564813155,148054.7356850938,82782.3521652841,68166.56681055181,55294.32743404205,153603.1712629817,46845.1513992594,9243.96523779071,35853.84348880907,71816.00355963214,36611.84793553183,55706.78372205084,2343.929860430441,51856.71139093486,28826.78270558669,16501.70946890578,23654.30283034496,67924.70562456232
5507,30861.99269129882,21747.59190234941,87176.474870385,48664.66442871282,84990.29427861264,44001.01521587627,16448.46777531285,21519.79816576126,48054.13191982137,145622.7649222958,133014.6951960438,63342.46559909771,67814.0002655956,48637.44063630269,146479.3433565786,83549.9664768596,69170.24961482112,59078.19776809691,163724.9120868566,48361.90412246925,9203.952453762568,36937.12178871753,78193.89008625018,35310.11203430656,54075.02014061211,2380.780552249616,52253.88379496126,29117.06647080974,16509.74381195806,23730.93118544668,67759.4542969823
5508,30343.27082783421,21132.1412661039,80406.60786398606,48665.08514947462,83519.06474913255,43039.06614292954,15639.08820125285,20163.81062635666,47438.10172990127,142135.8163004372,127373.7164121265,57802.16249344504,64062.45346005275,47161.96234264861,139095.8445741342,87124.37126598963,67982.19360319886,56505.13960211177,168655.624047926,48386.00340647698,9025.291120237745,36965.76218601544,73976.1699211266,33855.07936820218,49586.84902726461,2342.257014322703,51672.38295877137,28703.18105336445,16802.14144153484,24041.96051608508,67795.7796623677
5509,29808.34787946702,20288.20170747858,70412.50918184654,46375.97752429172,82529.59502580622,42590.85603065581,15757.75487019414,19252.94395854458,47383.93804803544,145804.2165020838,122599.7172620262,56450.67660372087,61590.51165631305,46196.68017957905,140153.4607447028,85556.09826380218,69187.06468241918,52850.3377102731,170961.7167611819,47091.90901775048,9070.08613138602,35675.30945303253,71939.76571898937,33520.39695992343,49055.16271230789,2166.360475719132,51342.65996875259,28501.6439809782,16952.20616167467,23732.72599610717,67065.87023421217
