,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
5510,29017.92423399382,20055.58067291249,73240.55439325966,45403.50200814252,82869.6386179798,42145.47972350234,15083.73737219111,19387.00486325806,46711.43609932111,146123.1440912554,117030.647988396,57207.5976864209,62136.85021459175,43386.82756138098,144386.3551427486,82990.29646183288,69237.62985473563,52116.45461122113,176050.2687992368,47345.80178518231,9204.258790773942,35443.77408907723,72974.25050671419,33659.24188183763,49025.75223379685,2145.524868928079,51998.73024732829,28331.91614440958,17007.79557141712,23732.56418240338,66702.6480285692
5511,28497.81471061186,20000.91392295423,76660.3220474888,44876.77309938263,83345.06173265778,42287.11885121269,15638.01761386548,19857.52904380081,45786.47012748545,147456.5462081628,115995.7969825379,59529.91933832692,62093.00314599713,43013.57401655534,149142.0470124492,82827.49656414556,70847.78409666994,51382.36594441361,173585.2380385727,48361.3764501755,9245.121638195402,34558.27706540276,73897.95950287308,34064.74270016368,50651.33447757532,2101.862867654291,53347.53395741196,27840.60160682705,16970.7520167084,24197.14232928244,66936.34084869095
5512,29809.62769159863,20705.11139149969,80488.33202312283,45885.87773959182,83728.22404611432,43681.64318708372,16594.66418681509,21147.59279589763,45917.84093453747,150834.6029414007,122667.1271896027,63179.35854973031,63459.05030451609,46116.74286834529,150147.673034417,80962.84521344153,71526.45065854161,53337.71845336555,176050.9402737211,48622.14365564529,9284.00588641995,35741.56427597734,74837.35460446194,36170.14853284439,53843.33602641979,2146.020217818003,54594.65034486269,29912.87869121538,16958.2479006698,25039.59096773055,66068.10142629032
5513,31339.64826197495,21580.12757269349,86965.15953981238,49165.90483577818,85975.68780919978,45955.91507018969,17511.68236643144,23800.44574811124,48031.21727874345,155963.2014879541,129252.9338256442,65974.12730290768,66877.08124023532,51293.44510143805,154850.1078205483,82557.13846952055,74182.07112140948,58741.98605329851,177179.8106661199,51145.04337159015,9574.848617095598,37193.03712753169,76712.34449178871,38100.89948869427,56234.12576543342,2215.87700958536,56213.72025266216,30453.23712191976,17118.48371755875,26131.00941586564,66031.84432267267
5514,32469.00694367634,22676.63078301075,97542.16935888941,54343.76314243324,87393.64539449805,47647.97554420453,18375.37462148492,23184.12591030597,49768.27804940406,159059.3957556469,133949.9115361365,67968.58044018423,69384.60719305856,53770.12086818406,160625.5381861239,89595.23804211307,73494.55389647001,61749.90297283599,184679.7559805392,51913.79118752403,9694.406330096628,38006.78201239702,74952.32457118061,39593.22949573517,54943.17674925716,2284.951162680198,57373.25986377135,30828.30781987997,16814.60012316497,25980.17973888521,66434.02334946474
5515,32969.29079817161,23182.93340915554,97121.65530142322,58282.73918085499,87006.41066074028,48443.93465250472,17985.60691376114,23157.45442105854,49635.28454920805,158493.4720460367,132140.332496103,74150.098965596,68271.61936686112,54507.15887747108,154960.2859176163,88056.4740867225,76246.44131864463,67526.65012111874,189611.6484142485,52679.00848626081,10026.14125708998,38730.19743353216,72048.03984831246,38552.62569606301,54362.83070121187,2307.225933814243,60407.96680972376,30795.43813947454,17170.90411827957,26424.89504526757,67487.9547033816
5516,32969.29080122439,22717.56892657931,93902.91712920021,55993.44635047382,87120.93533764625,47373.13206853752,17529.48885072764,22275.49988133104,48583.65298388419,157928.8047812954,131938.1801608892,76019.64714033576,66424.62694297214,54965.69480379281,151624.583989726,86147.61876209168,74634.61728695527,68502.97413157174,188377.6014577045,52677.91489298191,10019.41391243668,38831.66100584294,72961.37007142432,37039.3796445179,52513.86587901282,2494.82779889121,58996.39727053111,30273.95323031022,16959.90627762307,25830.47975994724,69165.20620577515
5517,32440.19139157609,22710.90973691426,93943.27869138595,55488.16650970351,85660.09681714013,46529.99836032366,16572.69456108273,20917.32316068935,47381.77034387702,158972.1775410113,128643.6727488729,72990.81376628378,65791.586262988,53628.56728328858,150672.7742528764,83697.83895951403,72912.68865811592,66579.6480606829,190841.2976690781,52092.02914291847,9858.08113986178,37734.72549982213,74268.62270649947,35339.10767581587,50647.45365339889,2517.96953964022,56459.49534452376,29348.28180901313,16847.73804055718,25512.0887177694,69350.20785133497
5518,30557.5540000946,22066.81912866754,91609.02465490384,54133.04647272413,84428.12801870712,49342.68987537819,15423.47995257498,18800.31998613766,45018.65332806718,158991.6524364761,121731.1837746621,69672.2579986021,64062.02038741772,49432.92336985556,148009.8015997425,80115.90357565372,68329.96524666458,62446.77533576899,194582.7863832088,50877.80110282669,9694.722847061246,36380.13823570536,68595.41790813683,31972.29013601026,47461.69439245658,2455.690757641893,52526.17312407681,29686.70862134181,16766.95377250026,25581.97583154819,68814.04031863595
5519,27452.21548024303,20587.89399012805,86611.50082444925,50981.58676004177,81994.79153246553,47023.18845014416,13867.42473586878,17446.46540867821,41995.41882213475,148509.7611193502,108674.3897310966,66038.02589528605,61104.14855027922,43390.40691928996,144271.1214559932,76537.37463966766,65753.09070383513,57272.45370625034,197983.8136411601,47417.45637327603,9367.756228082406,33788.63289357374,63585.04151662756,29656.97897111294,45064.03307059933,2196.442640131334,50090.70100049763,29743.40817800208,17140.47589787979,25518.27128762403,69000.9115706587
5520,24850.5032046334,19146.29705556014,78030.36510476127,49095.81896025385,77601.83535411718,44457.44613869941,12884.96855215322,15545.66409559389,35911.1395094248,178081.0710895982,159726.8185605948,67962.34004475921,57932.45416827252,40263.67428557453,146297.4998672199,74298.44158543971,64865.29384516045,54152.44028306419,180147.2227547787,45103.68359243924,8880.463728981904,29158.68251606195,59873.5129979406,27538.04305447252,43349.42178274984,1993.030084163528,44839.25498492575,27588.32982168134,17856.54286538,24835.51026584531,67062.44312746753
5521,22796.14071075991,17961.49588587624,76285.85523854026,48070.46604214469,76751.58795696593,42337.19064623109,12364.36404805425,14682.15191230646,35071.78190507078,176956.6335136716,150903.3485606917,67384.69548643997,54404.83071307738,38642.11782821862,143334.823034102,73938.48339081596,61224.68259046993,50341.00314998345,172149.1527241466,43209.48443271641,8413.410730335649,27636.44432185307,57217.91818556745,26217.02029617594,41568.64161266171,1846.046230592723,43251.00357387138,26059.33574556111,17715.85655426899,25261.03305926695,66577.59732123777
5522,21980.12157468791,17617.77787722455,72903.56412786778,46544.66994409638,76585.40480592757,41867.95088213038,11724.13725658179,14360.03599467903,33098.78400154205,170741.0677325264,144311.8499157269,66255.16256731917,52884.24450738716,38402.83160162483,141347.8555475521,74276.49329251269,59474.81666892463,49797.78100271447,163596.0235826224,40811.92521881891,8055.406246662794,26600.13908300124,55454.7545321194,25797.4727221928,40691.43066680949,1771.86781247966,41833.62612723387,25956.17682214248,17494.73396481246,25111.9657038327,65893.9318466938
5523,21687.33207484891,17327.56751159832,70707.16090831069,46573.55715220901,76543.97033711868,42023.14078654737,11872.05362554941,14048.50655946326,31798.22543345449,166826.6820046179,139059.2477674056,65324.37254888989,50973.26342458263,38174.91290722503,139661.8011552985,73706.98907288416,57788.45170578393,48501.44626097012,154645.9743820936,39413.09495273994,7762.756649402941,25861.67351967017,53654.22649945166,25164.28464358142,39982.57826998029,1699.79099297004,41848.09866328537,25862.46892658008,17537.76459767026,25260.99468300818,65697.68000916085
5524,20855.69021483558,16989.63543785854,69587.51752882893,46289.76006871948,77449.02355930464,42015.03427004743,12009.97166148301,14343.34090762343,31773.92672459058,165207.1149230216,134666.2219147668,65320.05072734857,50450.64549094824,39332.83635500728,137304.6383425272,73525.30216884152,57617.38220172688,48038.54516254395,150199.1161954131,38716.37295392488,7554.886101521004,25337.77751421585,52770.69843448186,25170.42736318645,39485.80440327446,1630.532552762935,41141.95357769234,25503.32216385935,17511.20125035248,25402.90154195747,65695.48721558126
5525,21646.2620739436,17155.08035888849,69508.6903746449,46289.89491834823,78616.77885999948,42839.51800215898,12450.68501813046,15523.95045928773,33478.08629049548,165066.5749515097,131703.3414924109,65321.50722372789,50281.43673561341,41810.62756094912,140049.7209265153,73328.40902824498,58453.76860290069,46568.73967310435,144720.3770197592,38134.43312061831,7438.770909214249,24798.43016389807,52747.75114055729,25798.30533665714,40520.74907139179,1618.359234226335,41867.08698122008,26418.01646983579,17888.33504712713,25615.83173630445,65558.62658769391
5526,23330.27581394367,17657.95778792232,72084.5086713279,46388.9864878056,80385.29375783839,44810.61119857521,14268.99857239914,19193.45676516464,36192.57710773771,167230.0423252018,134663.4696858864,67919.60094328587,52018.4005815425,43980.45915745438,145356.848813836,74679.63182779127,58382.86446013681,48015.72326093831,141329.2022969585,39513.15262576396,7586.171947066923,26283.03019840145,55807.55390700186,29754.58513268507,43317.12172584647,1631.115301601382,44780.37559858865,27872.3112919217,18128.8151890297,25686.6602122281,65671.63523848024
5527,25338.42095153273,19192.78995002314,85298.14746070011,47488.79236939993,81813.07329752095,43959.59150974614,15220.659812118,20277.43026738239,37323.45274388063,161340.4397470515,126110.1602280315,72710.21389068197,56473.8158158361,45491.84663672229,148061.981176963,76056.6551549438,63010.71120209229,57238.00595171891,137367.6097163237,42449.33159522797,7802.465432746376,28064.70737865129,56329.65758064244,33218.69884857865,47837.49741300949,1787.101617001144,49514.55959304029,28993.11778606895,18337.714886947,25289.49410549013,65620.63286162446
5528,27746.87487531807,19876.39102583621,83014.82660721728,49096.80026243183,81475.59516393411,42113.83576916372,15614.5221425071,19585.93162285049,39314.19679510091,139036.4046370137,119930.2730851683,69153.51025571019,61234.31459706699,47929.45974123119,148261.9020143848,83084.34320389281,66116.45772213761,55998.83409587901,133597.2846855867,43777.06463561438,8013.88904633596,29584.83289446625,60455.59901388003,37244.05634921053,52358.70660099274,1992.490594613392,50857.82835130418,28741.38100860876,17711.95006963847,24701.5129006039,65951.7510712558
5529,29547.82798495748,20978.23130110141,83671.10473499745,51901.85942684492,82282.15318084863,43540.93558126507,15656.74667647164,19656.70341863274,42963.09624490295,137905.2522426663,124412.0120616601,65288.59341382475,64895.97225975709,50035.84039493428,148261.9020001496,84763.18014896351,67711.05592645105,56508.17418478277,137544.1373338093,46160.56413850318,8556.909418967776,31212.25334514383,65995.0251472546,38482.91345066106,55061.11335086536,2211.829272181091,51771.10801683367,29379.51086088386,17208.37897039604,24079.69394449073,66033.20005368112
5530,30643.80297226133,21749.53085044782,84410.448045122,50225.99274495758,82844.39045477737,44977.20482318118,15777.22239748651,20596.72231223907,46844.65924789969,141867.3485225128,132304.9876381444,64099.32874678911,66987.43775278964,51424.69669045337,147166.9093415086,83914.59366698739,69265.84745603842,56504.94147896309,147747.2795201826,47772.80021065522,9059.233714557633,33129.19740130958,70333.5605131349,37211.42544918536,56140.49088211026,2341.259880144052,52056.36106027878,28710.05564169385,16806.96524287245,23770.8668716145,66423.26086390979
5531,31177.45712256621,21987.13305958013,88148.09503645357,49095.81867512217,84538.19836391468,44600.07685111946,16210.63616890203,21681.62435019249,47830.46814425424,142556.3831355662,131423.2443122449,64257.23585886029,69053.86259009092,49668.14412603767,145519.6288950685,84644.55298682033,70311.84473375737,60147.25003790861,156855.422884824,49363.02219164551,9024.025507359596,34228.28869266772,76370.7311196229,35915.36493116023,54488.92148704118,2378.080569297559,52472.36398715428,28993.24812241738,16818.73721692359,23841.12650805708,66311.42248665397
5532,30658.32011114353,21355.01498218553,81269.84183021977,49096.24334798511,83157.35064552286,43620.88813564302,15422.93343047339,20284.99659542695,47172.88088448679,138633.1621202618,126116.9458169516,58853.26254815963,64866.81476735508,48172.60021609775,137799.2071623455,88043.61687780671,69073.7012200411,57670.45486438338,161292.3702649862,49388.28880931417,8866.817120045358,34257.34716384159,72378.32766418264,34466.67600032591,49946.2744179712,2339.588396014608,51863.29334835064,28589.47342970741,17247.16021126065,24126.3056387409,66336.00667594568
5533,30122.96904862616,20488.22011706061,71115.73669951835,46785.63266033053,82228.66685927795,43164.64539219248,15538.42196401319,19346.83040127761,47115.06334937271,142760.537176329,121626.1888974374,57535.03256352094,62107.91581613159,47194.19079688687,138905.0843499403,86552.27483698491,70329.36871131034,54152.38605211808,163367.529411024,48031.5104030925,8906.233323447676,32948.05724189755,70450.71111898974,34133.45275969826,49408.13466810294,2163.835066799496,51517.93771055864,28392.85966647145,17467.03605922738,23842.77214881659,65842.02041160467
5534,29331.91280448009,20249.29931257742,73989.05917755081,45804.02205522975,82547.82060721329,42711.28724011353,14882.45602918908,19484.90923674689,46397.19477591744,143119.367648437,116387.5335082165,58273.32814973975,62717.67648006299,44346.12587512662,143331.1336885946,84112.33734500759,70382.06567131139,53445.95891351212,167946.5106641024,48297.70136052823,9024.295060634404,32713.14207541978,71429.93223357787,34271.69233752038,49378.36721480535,2143.016423699321,52205.11323775192,28227.27807754321,17548.48604023361,23842.62378373703,65596.19980212899
5535,28811.38702255607,20193.15209483821,77463.57762969204,45272.34524253288,82994.03712884997,42855.46476408474,15421.89151559958,19969.53546725254,45409.83109025709,144619.599448272,115414.0803991755,60538.50461868743,62668.73939288039,43967.79630685828,148303.8367318011,83957.52352667118,72060.10274299076,52739.33389783067,165728.3296261705,49362.46895968656,9060.25125897601,31814.71914261813,72304.2953595578,34675.42523000998,51023.68024515569,2099.389970643538,53617.86569861531,27747.96576530757,17494.20957208247,24268.59001589184,65754.35784032139
5536,30124.24988502808,20916.4204184175,81352.87440073832,46290.92905265095,83353.6606924806,44274.98117253587,16352.9171423532,21298.26363711943,45550.064102269,148420.3044783522,121689.5993818531,64098.14237159801,64193.36512122805,47113.16638635722,149355.3513624327,82184.3418504571,72767.3813505122,54621.53295603138,167947.1148967117,49635.8673427677,9094.466440485665,33015.27920961835,73193.50661653483,36771.65179300854,54254.42526670866,2143.511369291874,54924.10969259474,29769.61960400399,17475.88845626989,25041.02125208832,65166.75295089148
5537,31655.49497467062,21815.13351345888,87933.39652780279,49601.76755620941,85463.05636952454,46590.01158993722,17245.37570496463,24030.62507459991,47806.00769364402,154190.5717747408,127884.6689224005,66824.14047382121,68008.1806438018,52360.26865249829,154272.3671010798,83700.42773274475,75534.96067238462,59823.61664185734,168962.9395016862,52280.97258816273,9350.385926529558,34487.93971700689,74968.33183300568,38693.98494957345,56674.23363105428,2213.311285872781,56619.94206572156,30296.77772582822,17710.66706432826,26041.72997500062,65142.21495962704
5538,32785.7575144579,22941.33187989659,98679.74525690885,54828.26482130084,86793.90479065935,48312.39645276965,18085.9365200252,23395.83355456179,49660.24966249357,157674.148889222,132302.9740982099,68769.51626242917,70806.79455572467,54870.62571826013,160311.3412275789,90393.27634102684,74818.4582648385,62719.00167712834,175711.8355996353,53086.95741088929,9455.587622280138,35313.56311998501,73302.3347213947,40179.80861024786,55367.61549717525,2282.329200980779,57834.45714068484,30662.68589613335,17265.41475626908,25903.43602029767,65414.40066839822
5539,33286.44176044482,23461.34603500555,98252.49873030804,58804.2421989767,86430.45898708008,49122.62040198641,17706.60758640139,23368.36269582494,49518.28449131895,157037.4191775527,130600.7577089867,74798.92665639205,69564.60473484173,55617.68700064178,154387.5728321481,88929.99579333253,77686.36308490703,68279.62974402794,180149.8452391685,53889.24070338934,9747.489131462513,36047.53848852233,70553.20108776928,39143.74169499068,54780.22539826409,2304.585836701944,61013.0439682873,30630.6191826282,17787.47379177567,26311.1902478993,66127.6776755316
5540,33286.44176350004,22983.37869743265,94982.22826085961,56493.44456637213,86537.94808761564,48032.62734911942,17262.70529529706,22459.97515329211,48395.71041842166,156402.1031118668,130410.5991082802,76622.47100887618,67503.20286305164,56082.45873943896,150899.6565451974,87114.77855022643,76006.58582645677,69219.42761912229,179039.3765169908,53888.09413807005,9741.56957974427,36150.48316001279,71417.73988976516,37637.09318078827,52908.818444684,2492.034962284521,59534.54985882901,30121.87352483143,17478.31832145414,25766.17787242691,67262.80372277467
5541,32756.91890044634,22976.53916568116,95023.23601540642,55983.41830657706,85166.85302898625,47174.38335685503,16331.53590800252,21061.09260547939,47112.74941304159,157576.0182972107,127311.5554151969,73668.16789516434,66796.67519907192,54727.14708985123,149904.413938093,84785.17164808373,74212.06204809663,67368.0568291157,181256.3566482332,53273.82894912868,9599.609008326548,35037.53530353782,72655.15719889916,35944.23415580066,51019.75231680232,2515.157861761455,56877.36971308834,29218.8151470039,17313.96865807678,25474.24887512168,67388.00867048709
5542,30872.77478036148,22315.00549754403,92651.61035489923,54615.56875417821,84010.56757497742,50037.48273406112,15213.09961040374,18880.64086489493,44590.21777682786,157597.9298099527,120809.1856585222,70431.27156356715,64866.33142117081,50474.44494574074,147119.9248292458,81378.94657247065,69436.134641024,63389.80272154033,184623.1703414969,52000.78549930227,9455.866133139662,33663.17465632346,67285.02320383371,32592.09546113216,47795.32535000422,2452.929785174132,52757.56295042742,29548.97459788836,17195.60299941405,25538.32754677791,67025.14255816938
5543,27764.9509691882,20796.02857213676,87574.0757035445,51434.50535037475,81726.71786439311,47676.41218989679,13698.71872579941,17486.20999893986,41363.03747475793,145804.5881938188,108527.0535604085,66886.46671865281,61565.0928980837,44349.75391014773,143210.6416717633,77975.96084288825,66750.62110491702,58409.06229068717,187683.6166018284,48372.82679085172,9168.160372407101,31033.84020617738,62542.30836373442,30286.87872328108,45368.56199778571,2193.892739266588,50206.62154195737,29604.28905232989,17742.89015641962,25479.91760061747,67151.61281343474
5544,24395.82702831107,18989.3487595842,76622.50448912352,47752.73952070849,76992.9353989311,44910.52723707593,12675.14880346273,16302.21048093909,34055.3339528016,147122.1644294359,118746.9188507434,63219.44770601529,60812.23311118881,41334.45690297216,147427.3568166595,80936.59403822277,67350.96694721935,53167.22484928674,165390.3731851599,48312.87130522949,9110.261353801814,31915.00328006328,60160.86569062776,27562.52391814149,41704.60469239064,1897.080430766818,45542.68254524323,26561.20745390528,17230.62993890807,24806.18048561221,67160.18683103981
5545,22837.46357283085,18145.8772646758,74503.8474960813,47514.96863372747,76812.49874162242,43353.02326796907,12105.19392311335,15590.21722301099,34072.65235884326,146751.1240641919,111599.7874788701,60435.11706714093,57911.17437189547,40405.34886597628,145238.130638506,79989.74247696041,65078.99806923963,51381.70399780826,159681.0925593705,44686.21826993197,8579.027281768536,29896.0488937582,56437.71885259671,26202.11626655618,40360.21009860597,1818.913498465029,44014.09076632208,26194.68027276329,17055.46911628374,24707.30732810674,66117.44510865
5546,21722.45725758556,17736.18648673207,73232.98261846912,47035.5081440201,76849.01045989298,42560.87988425133,11998.47892045875,15020.52929344434,32710.7846315698,144098.0147058323,108213.5638670332,59414.47060581711,55489.73619635757,39325.74392794039,142936.5592098399,77786.60929515935,64760.169331969,49732.72271155405,152862.935916364,42905.39544285084,8196.909154603361,28194.42194682907,53727.16180581112,25936.67143104619,40089.63548702616,1776.489622035864,42203.41579576836,26195.50751384627,17295.50431720984,24376.96303126283,65139.69999410213
5547,21056.07411287956,17426.46081827101,71987.02150039595,46490.40164457805,76553.78236838793,42275.82867267663,11599.47360489146,14736.78915730803,31809.70905989532,141254.5597099208,105226.4350258437,57716.03541088304,52109.37864309442,38942.83436387419,139664.4560374944,75253.76413298534,64472.27632141848,48937.67483022342,148330.3473213147,41106.68600239688,7482.512010520224,27037.08174650864,51932.84069703924,25388.38016683527,39556.48107723107,1705.121561928502,41667.80376519751,26261.92449947915,17327.94150636073,24447.9299338653,64440.65260200702
5548,21056.08118803475,17281.95181737925,69805.17874698206,45890.76483498789,76315.05008446118,42275.82868637872,11706.33630246759,14456.63935024436,31050.53145340983,139553.4754903937,105792.4533968988,57444.35658778913,51106.80228868858,38943.04055074051,138218.29192654,74891.64533689717,61396.40185240458,48505.61145238583,137312.8630574595,39602.93852958732,7299.297966476347,25917.9676082248,50576.31475192896,25664.64031008504,39551.02003178136,1662.858695320215,41657.05216548259,26122.51888417364,17185.21787439923,24358.28816850607,64182.08083058575
5549,21485.57538922685,17341.94906846585,70704.24496413478,45890.81221381766,76992.25215217589,42573.96354729866,12867.59923894596,16056.83678254926,31374.06636907135,141652.9195738458,110722.8846352024,60170.04782093044,50658.89781976092,42235.85866626702,140501.2900885944,74165.23966842928,60312.43586304779,47956.32167175817,135410.3764328311,39292.05635405932,7234.516688474575,24729.00667856854,50577.4512620561,27070.88009160995,41856.53946450268,1660.771141498132,43002.14248353448,26483.98225475372,17314.96663100277,24812.05319048239,64231.37172687141
5550,23326.98297926782,18011.81063861068,76446.55517734679,47119.25117807015,79520.90144305157,43426.55488873135,14418.84607576943,20674.22748514378,31991.79593403502,149268.6752578989,115739.5625880747,66985.47565847353,52430.68657898888,45600.83909852774,143116.4443693062,74166.30454433741,58841.10169241913,49434.61285978334,133959.2736600665,40491.51665216697,7327.785244098721,24227.62671300928,52808.03603460214,30982.83024405085,46857.1100393005,1660.79189833055,44712.81790006068,27752.61592250094,17645.82596245849,24759.21381960989,64184.69996875449
5551,25963.11302730032,19091.81714285653,80195.22740672894,50545.69132280802,81136.25504975276,42861.30870010718,15092.30331275679,21251.89501614886,34023.18937426224,161451.2414878371,132179.2664960293,65537.62071691571,53076.36250921155,48446.81699742541,142226.9393809522,74891.01594505964,61112.1794468692,53635.83657522083,138158.4391559631,42897.77674349573,7299.696255765935,23902.2852407737,54672.15490746896,33637.13385638287,49257.23996930081,1796.104490817027,47089.98353163209,28528.77438641777,18112.92148744074,24915.43202922109,64615.73642068105
5552,29288.06084325971,20499.49518830846,81408.15869037893,49877.83450833765,79893.81615870296,43475.59205037684,15483.2893070424,20421.8474821942,37925.07505851738,167169.6282933587,148610.9027153999,64886.67589266106,56341.6481893504,51161.52132571612,147522.386831808,74892.79704037476,63299.76033354866,60031.15316301736,156636.5295134248,43502.55969414904,7493.081139165412,25655.00082923474,59749.82300258443,36752.79503611384,53525.44054179102,2020.090310728315,50821.08092896606,27690.94653145783,18073.99686136684,24240.15256931154,65697.81882759489
5553,31728.42615803133,22250.10254670253,86552.64528079529,49920.25974905633,80588.50010217664,45807.73602304504,16625.71993703825,20714.15678558745,44743.0993390491,171932.426547176,155891.7178051664,65670.03654622915,63537.16816693744,52920.72643455135,151785.6684245337,79950.44229307437,68445.83894390902,64228.59126412361,193394.4613296148,49864.66863265307,8362.7886719272,29516.43778569574,67442.41002205302,38104.92035007537,55675.08638901969,2244.432813801066,53759.64540548347,28978.68388317671,17723.67521611821,23824.77519935068,66048.71177268116
5554,32621.64544947172,23115.00151540568,87347.13374817466,47756.21266680475,80445.75964829393,48133.65822762083,17411.39434074923,21013.19382963373,47915.33723438248,177837.1501507692,154007.7288155672,62923.74368945849,68117.00322892587,54387.18147658191,155973.0822826691,82475.91405095579,72525.11593555317,65545.97824556765,202762.7354953128,52812.68119758467,8916.187104628503,32147.7245730377,71971.47842221223,38890.94436103963,57325.46976040884,2285.710630323298,55706.81654587649,29316.43626829874,17444.71538911822,24037.20789684078,66302.90347606059
5555,33524.45104315128,23797.35537321497,91452.96731514377,47761.58478260563,81295.99777818879,49301.69148969365,18015.32947941521,22260.261128421,49306.04450597698,179558.4270432345,146587.709703093,66681.20690015216,71449.04007189066,52321.64855943421,159578.2112679655,87197.31360888499,75298.49605829178,67180.2518555678,211158.9666072845,53671.76425916448,9174.937368753774,34732.57134545985,77457.84218516,37676.15693707873,54068.76150096059,2340.204349483553,55895.81535675275,30004.72638206706,17276.04200492887,24033.30393417142,66860.6374973613
5556,33538.00504791997,23323.96240390974,87602.0574578585,48544.71019543867,79840.89951530004,49294.52500749253,16250.58227518831,20497.84299928701,49732.3979535016,166819.522978735,156096.2691990701,59071.60496812734,69079.85318868043,49230.83355364091,157842.6371407647,89399.517789341,75415.13599694008,66565.79512312044,197852.2400916826,52279.22424700965,9174.94223954432,36291.62029044914,74244.17729869955,35798.43007957273,49246.12956561141,2258.631444699627,57266.5168364587,28887.85540690062,17276.04200492887,24338.26655932991,67000.3546103017
5557,32183.85577298364,22904.28362712144,86833.17509758922,45875.99302988992,78104.23830540388,48717.80883937727,16229.53455792164,19859.61301972732,50155.2522827791,153891.7580320466,159785.9803028026,61015.12472315272,68672.06636148048,49619.38428581171,158710.4469816714,90366.7082832489,78008.77704923808,64670.97290975852,189622.9391722848,51314.74089743548,9447.172910418336,37731.11768075648,74803.87217035706,35654.81537192805,49784.78360048263,2133.226829644331,57747.9534065997,28831.26880124382,17444.71538911822,24551.04788995792,67124.56196041343
5558,31302.43215631653,23206.88362310684,89724.97823964895,45270.10628723296,77618.73852118908,48707.23225999839,16639.50758334054,20144.57140181978,50541.64387552274,166642.9855660599,157353.1504356151,63784.91128143891,69998.61397390201,50716.97998821062,162170.2960096034,89460.88223701442,78020.4433103164,63942.40037260208,203915.7987498457,52813.42582445316,9466.794582704908,38109.7834935756,75638.70835724185,36740.20762800251,50329.35324287804,2096.481158701108,59281.75600987966,28797.22695676307,17496.61489206204,24759.59628556568,66961.54230502169
5559,31298.18598172872,23170.89141794254,93682.93632435736,46508.81093463678,78084.79912440323,49035.31110364728,16639.49156707427,20430.12864940798,50381.90425317548,175782.3972037468,155943.4003225173,67391.8345087567,69998.59591519283,51472.35942509112,163918.1586105766,88702.83923455872,78033.40770901933,63409.99329280851,205384.3535586203,52815.37964876641,9368.984779194841,37613.7833740897,76590.04403062329,37547.10823164888,51954.75119913262,2089.082435278429,59995.45868696433,29110.66199670966,17405.79076153239,25071.46870841475,66959.56422533702
5560,32203.31837368288,23307.74610231564,95386.32454153802,48378.99269535374,79755.0566460996,49586.62289117153,17023.79600713673,21989.97460566929,50375.11918643686,178455.2538084362,148186.2209304708,70653.5367058729,70248.54398069777,53006.63717410261,163920.7181501203,87580.52534552438,77923.23913270597,64087.71214228009,205547.4605299548,53513.15240257172,9110.703527206186,37333.63921487145,76574.65240710716,39421.02740985648,54613.5326745685,2095.543690936162,61372.67992870686,29851.13352401739,17308.47919407975,25845.94022671366,67010.66428324251
5561,33077.00099479742,23458.63378516431,96013.38591638516,53346.87753058343,82773.51254653321,49887.17537489694,17607.91831138743,24129.27124551437,49944.02792586901,181890.0868654785,136462.6726180225,72131.86144706342,71932.55376509704,55147.03315260146,163049.2634981393,86014.34778417504,76969.55343825508,67589.97616325006,205384.3411007063,54315.80621525735,9110.260041083757,37117.25977964172,76590.04500873317,40708.97875167071,55156.72847736664,2174.030997660376,59089.02957313573,31268.49638380305,17340.91638323064,25900.98286436237,67662.49722840558
5562,33524.46270603641,23206.61854448217,96421.73707619515,57891.55032450456,85214.85280400979,49585.92620747613,17511.95638704131,24413.46590387123,47612.75470228934,182848.7934034454,135461.3094147004,71719.68382164022,69519.34783957963,56236.10285793701,159580.1248819296,86015.68349379608,71282.67775860846,68538.8263010253,188223.4167049544,54300.59857757592,8981.247579546254,35960.84604422827,73930.8240622272,40161.20640654203,53031.9108345739,2275.28633038599,57849.14060254541,30222.59738864661,17477.15257826911,26154.21575993126,67626.4080284473
