,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
5563,33524.50059842871,22732.81143969182,94810.4004647411,57377.22317037313,86366.66114295674,48715.19968142854,16447.35179747129,23560.85082339308,46937.64939543033,172775.3221668193,140814.2800576442,72674.67428489543,69028.24598838417,55169.61450738781,158710.7755688494,85028.4537115724,67203.43533061024,68977.60329466664,188359.9984427413,52515.13141805792,8457.642107739202,34505.43654669141,71110.31212053461,40666.84348274957,51938.11366449384,2340.602234695028,58058.39352055393,29998.85145890423,17438.22795068327,25592.30481945667,67855.40578325932
5564,33477.71677454889,22720.82106261104,91915.48378746273,56696.27079102619,84631.15303265155,47505.06511221859,17026.38070375941,22660.66807735209,45537.18288548448,175451.4452333075,140814.276708605,76711.39341073924,70272.2977070413,51828.84060554417,160446.4099214453,87939.37352747722,72579.97020008301,67917.17889890207,191100.6531701997,54351.54796562919,9174.452689236623,33467.47128230488,71123.25649017328,40667.21705837605,53016.50076294749,2487.595728466251,59216.09951863603,29170.56189226271,17438.22795068327,25844.12702971707,67853.85519345784
5565,33073.90371763401,22637.7482146503,90149.98034882285,55820.87552075578,84324.28103630943,48704.83690950322,16983.20120796483,21297.25624571717,44585.41175170812,168615.3345904289,137860.1231549126,73531.74592203727,71645.57103805446,50240.23283173332,160370.8377170977,89399.51698513416,79553.83617280821,65638.90671293525,191100.7891288998,55216.73950341536,9430.357632115441,35630.71859862921,72049.93786593105,38605.58855989119,51033.45209290731,2495.212266476351,57841.2120823202,28859.28908196942,17224.14250198508,25382.44319959815,67686.96837019663
5566,30817.83050110102,21711.4419041699,88070.09158285399,53443.44782070577,82846.06387345609,50473.56888044965,15374.58219854704,19114.95598330367,43513.69115703285,167100.8841200462,132334.8013751286,70910.72533274823,72171.78212047007,46963.2633233093,157849.897094585,88659.1354836012,76231.17775029253,61812.92653751848,185364.4035362165,55216.73683711173,9626.752023884921,35845.17597981556,68375.20323313202,34934.58910792771,47112.80545419526,2350.121067142202,54706.43943600557,28863.22326454882,17068.44399315366,25171.51844614941,67911.45951424922
5567,27274.68082179332,20335.35470643366,82122.40919958362,49513.33808415227,79940.89313278047,48535.40278880861,13774.27596191782,17910.65667250535,40661.94099530853,172621.0560845913,130351.6231420471,68728.67352417544,68804.81622800394,43718.19874942362,151806.6656178885,85630.32599837476,73257.70846490598,57676.5189028297,179618.825105577,52515.47036101598,9569.193171885578,33783.59108873962,62886.40640813749,32522.62590048185,45056.09465240924,2122.190300229948,51366.15630855816,27182.69112957258,16823.08504694554,24970.48884450552,68394.40422347566
5568,24443.50005798883,18911.57087377827,76274.64431704933,47648.92445649537,76327.0267650526,45175.95751872088,12764.16690656995,16729.02222397565,33934.45305550466,148956.0167563502,118686.8635418476,63397.53045424996,61969.04843071067,41754.48944371224,148698.7303460406,81038.21202195885,67281.6966315718,53245.16594182832,173087.4490629481,48947.29556399595,8752.562663421819,33852.24526114908,60289.15613680569,27809.35256415805,42489.25187737679,1831.307125146195,45173.16587135792,26943.98893577408,17048.59912240375,24934.35635224781,67160.25805262072
5569,22869.82160459692,18099.86589661848,74080.78108348037,47421.94708656302,76146.42379565045,43464.94403921267,12174.62404319002,16037.24588136878,33951.69456291819,148585.386977972,111128.1652358615,60778.55005797317,59020.68099486078,40865.09660873529,146497.4934341991,80100.00784928864,65104.36894817578,51625.76120093485,167458.6001116419,45409.5315647097,8226.857821473383,31560.70290765904,55997.11228946571,26477.9929052967,41160.76627552772,1755.111380865599,43692.47653028108,26563.65076962639,16883.81836562501,24854.81643467028,66069.2967565383
5570,21743.85743524553,17705.60474427271,72764.80415140321,46964.25151953187,76182.96916750546,42594.72602749132,12064.24150169474,15483.73413395459,32595.87391408781,145935.2135046468,107546.9462338982,59818.51570127151,56559.75548239815,39831.639940338,144183.2949130156,77916.9954018486,64798.82134906475,50130.19305319039,160736.4968581307,43672.35659223863,7848.716884695486,29629.33177556317,52872.38200037698,26218.21595885036,40893.39352844031,1713.757335816111,41938.54381520019,26564.50918169691,17109.62903190037,24589.06626742469,65046.33771068687
5571,21070.92533276357,17407.54385168581,71474.61499082924,46443.88991787672,75887.46895833513,42281.5798172546,11651.52332986477,15208.05074588662,31698.79937317125,143094.9050269675,104387.8038399977,58220.94376862303,53124.27311984595,39465.09804298681,140893.2400277795,75407.28216156935,64522.92081723826,49409.11253083295,156267.7628385241,41917.73340615481,7141.755382242911,28315.73395264025,50803.88854307107,25681.63203885703,40366.54824042027,1644.189012004351,41419.71659425399,26633.42880298653,17140.14398664868,24646.1566014056,64314.96422430209
5572,21070.93247745069,17268.47729641239,69215.32308380357,45871.47338831951,75648.51663006424,42281.57983230719,11762.05864220199,14935.85574016915,30942.99273028717,141395.7031978845,104986.4163293789,57965.39886248566,52105.34736172657,39465.29541628923,139439.1418384833,75048.47051738818,61575.17505498537,49017.24621246585,145405.491598168,40450.84268858526,6960.448280275271,27045.52326157051,49240.08537071305,25951.99336007235,40361.15181865204,1602.991916482972,41409.30192415245,26488.77029250232,17005.8781860406,24574.04300851478,64044.43530153728
5573,21504.64758280425,17326.21495277292,70146.30357041983,45871.51861640569,76326.34288853503,42609.0992324907,12963.23140220855,16490.615865834,31265.09105928547,143492.8240727413,110200.7660187392,60529.2222124261,51650.13873989786,42617.36032394086,141734.6651946943,74328.69895330125,60536.36278103168,48519.05966138953,143529.8069815212,40147.58021547349,6896.341263602209,25696.03545469721,49241.39553964027,27328.20652208051,42639.38871823008,1600.957005907419,42712.24030455556,26863.85384037901,17127.93800503382,24939.08073319324,64096.00555996479
5574,23364.15181987374,17970.84843923551,76092.4493098602,47044.19307108253,78857.32288628242,43545.72302712528,14567.79087440642,20976.89662349599,31880.07773001567,151100.15229297,115506.3289321734,66939.9090933424,53450.82074959234,45838.50293289646,144364.1669749622,74329.75410393014,59126.31854482487,49859.81788122595,142099.1471740813,41317.64181770514,6988.639054490287,25126.96196097988,51812.81376875299,31156.62707996786,47580.78467471585,1600.977239300855,44369.30721425744,28180.29045826047,17439.19054545787,24896.57334989442,64047.17555668367
5575,26026.18874222268,19010.18012993658,79974.18864083775,50315.09129650516,80474.16539686803,42924.76547763592,15264.39322232228,21538.16139305898,33902.45120799858,163269.237505338,132892.7117498991,65578.03645664807,54107.02596908556,48562.82803933581,143469.7819026606,75047.84687364874,61302.79222535622,53670.18032907983,146239.1553199709,43664.92462672178,6960.842424060576,24757.69469668128,53961.77009174069,33754.25489227171,49952.51249132071,1732.877563279772,46671.97811775147,28985.69508305898,17878.6058949714,25022.24531011174,64498.14445545836
5576,29383.8128691407,20364.84271501423,81230.17550269613,49677.55158268805,79230.58132492196,43599.59335184773,15668.8164680208,20731.68290350143,37787.01141464974,168981.2964426958,150270.5623019002,64965.74863781696,57425.55993658918,51161.49093161856,148794.2817235847,75049.61170260924,63399.2471858091,59470.50799997587,164456.9285120808,44254.88438559019,7152.21450449516,26747.05217391045,59815.30610698969,36803.38917238283,54170.20499958529,1951.214982363184,50286.15177937555,28116.29732404403,17841.98795012684,24479.00714579959,65630.26566991318
5577,31848.1611575684,22049.51933353513,86557.27659710076,49718.05094608505,79925.90557254809,46161.59630820437,16850.5097003129,21015.69213892563,44574.76173624603,173738.8242661513,157970.6424909662,65702.5886403172,64738.4200654029,52845.49791116418,153080.9529232673,80061.06658540203,68330.96061193374,63277.43702850553,200697.0189047536,50461.05843728869,8012.869882456797,31129.83882381395,68683.32077935705,38126.64334155477,56294.41285516619,2169.900089889262,53132.62862064,29452.55746526097,17512.42643656935,24144.85091367525,65997.3849804172
5578,32750.15866537091,22881.84479073741,87379.96712407241,47652.23994047381,79783.03355192016,48716.76427133887,17663.18584998316,21306.23808206602,47732.91399682288,179637.0138044954,155978.1641603983,63119.3871146445,69392.940284328,54249.26857643042,157291.3401558275,82563.47376108031,72240.31113527613,64472.26078067578,209933.3139249947,53336.81540112048,8560.508392321672,34116.387285866,73904.43104084913,38895.88383933851,57925.26629399865,2210.13697599407,55018.7800396063,29803.03658216864,17249.99782544941,24315.74541806289,66263.33128736715
5579,33661.83668591164,23538.50008485393,91631.5459947008,47657.36819116478,80634.05536338735,49999.92033100948,18287.87679170588,22517.89513827203,49117.44613422907,181356.3859616535,148130.8638971683,66653.70963767519,72779.31395190927,52272.02792865796,160916.24793081,87241.7538076238,74898.16326359792,65954.48958229407,218211.259919813,54174.842391316,8816.565512651796,37050.22566104979,80229.11144090614,37707.03506414303,54707.09653037287,2263.256490445557,55201.85607638714,30517.26191965275,17091.32006018927,24312.60481977735,66846.85663950603
5580,33675.52389423694,23082.93586999065,87643.93989355657,48404.94393009977,79177.61590718533,49992.04751149187,16462.47945624671,20805.52054210767,49541.90645168677,168631.578548572,158186.9729589735,59496.01148028234,70371.49181398135,49313.33140367657,159171.1519374606,89423.84573808529,75009.94444593274,65397.19889326335,205091.9970035137,52816.43344658963,8816.570332745823,38819.76870414203,76524.3984109362,35869.40221524599,49941.5335634075,2183.740664378028,56529.60302543283,29358.3065123215,17091.32006018927,24557.93634029643,66993.03470004158
5581,32308.06655997415,22679.06288319291,86847.76441698165,45857.37214357556,77439.35398174894,49358.48948719905,16440.7083793899,20185.41298338348,49962.88318797346,155718.1192434947,162089.1557534742,61324.11338280861,69957.05504791377,49685.27333449349,160043.7228364046,90382.20309236954,77495.54471919987,63678.66165359582,196978.6295083345,51875.58952277747,9085.967552049895,40453.61900804347,77169.61468490821,35728.85402885904,50473.81339628736,2061.498461710169,56995.95251627957,29299.58768618434,17249.99782544941,24729.1113075696,67122.98577877108
5582,31417.98065030912,22970.26646779844,89842.21826813297,45278.98939423517,76953.40670262555,49346.87046712379,16864.77119496897,20462.28002554164,50347.55909260417,168455.2364891515,159516.231591449,63929.41341317975,71305.23518973362,50735.95174275644,163522.55360578,89484.64975765516,77506.72501020377,63017.87193513424,211070.1329599094,53337.54177723161,9105.384996583698,40883.41016815075,78132.01387981902,36791.07053587006,51011.93883391634,2025.679431025956,58481.68938684904,29264.26312263698,17298.82175333117,24896.8810300714,66952.42759478903
5583,31413.69274594724,22935.62978802067,93940.67250143511,46461.46352536455,77419.89688326446,49707.28516587195,16864.75462826207,20739.72892852186,50188.52875942464,177584.5346116278,158025.3011415524,67322.13591938319,71305.21683653393,51459.04209619125,165280.0054910554,88733.52979644475,77519.14936357767,62534.99740113526,212517.9989411274,53339.44771343483,9008.593224364604,40320.44287733531,79228.71368815949,37580.74186060411,52618.102524355,2018.46728618009,59173.0263161913,29589.50860082577,17213.37987918251,25147.7712356032,66950.3580426361
5584,32327.72043164293,23067.33030087004,95704.5261098483,48246.74911155563,79091.69391488715,50312.93492251862,17262.26669073474,22255.28335075426,50181.77382030412,180254.4334793207,149821.4252535789,70390.13868941131,71559.24090264707,52927.73635186426,165282.5790729798,87621.46575513523,77413.56997234025,63149.66460982034,212678.8080806183,54020.11810127432,8753.000234563997,40002.47521531879,79210.97022385715,39414.64833336246,55245.42111437998,2024.765604015151,60507.08871340765,30357.88158179626,17121.83501493758,25770.80586184387,67003.82112386273
5585,33209.98927022219,23212.53530649226,96353.84636319088,52989.11874454387,82112.93198678864,50643.11022939039,17866.46387841554,24333.83506284462,49752.596727035,183685.4656093729,137422.7774382918,71780.67164640027,73270.71249152809,54976.64000083672,164406.3433664645,86069.59175152553,76499.61103394441,66326.0951481269,212517.9866587188,54803.0989198891,8752.561364366897,39756.88143488642,79228.71481572463,40675.09879986026,55782.18896984317,2101.273643621227,58295.00253914668,31828.65160539208,17152.34996968589,25815.08569443226,67685.79682255679
5586,33661.84846341515,22970.01137246883,96776.69281678603,57327.4878824353,84556.52247664605,50312.16957281977,17767.20397275463,24609.96006705971,47431.67501687543,184643.111259228,136363.7508226047,71392.97159896491,70818.15347559836,56019.15686017612,160918.1720434188,86070.91526240214,71049.62799529602,67186.66891865355,195598.8233490478,54788.2640204433,8624.891699952559,38444.33516299801,76163.1647854162,40139.02271877208,53682.51551232177,2199.975552628233,57093.96874569825,30743.34244890852,17280.51278019773,26018.80249836219,67648.03874736361
5587,33661.88672819931,22514.04861914095,95108.15838181984,56836.50840966707,85709.39246048797,49355.62316742781,16666.01147534532,23781.55483223906,46759.56736879492,174580.7871520467,142024.9718112158,72291.24900430498,70319.04303493803,54998.25610397154,160044.0532263078,85092.70163424735,67140.31059581556,67584.62425090812,195733.4809393643,53046.55854782902,8106.736057664567,36792.4243878462,72911.67848838557,40633.86322081049,52601.66187120148,2263.644341918475,57296.66417397219,30511.16562552514,17243.89483393082,25566.76525166254,67887.62606033428
5588,33614.6431308549,22502.50981929624,92110.48047388866,56186.46759905388,83972.2846974774,48026.21624391004,17264.94021718471,22906.93260681772,45365.31932681987,177253.9488669281,142024.9682693227,76088.24355238586,71583.38199027239,51800.28530481126,161789.2097754666,87977.03665498608,72292.88038913812,66622.8565446177,198435.5256451127,54837.96464222488,8816.085877812151,35614.31883928736,72926.60075830467,40634.22881969401,53667.28779690716,2406.931002050677,58418.09041418834,29651.66556379939,17243.89483393082,25769.34720973547,67886.00376650708
5589,33206.86155420759,22422.56563082797,90282.3067319892,55350.81055701613,83665.12985104884,49344.23902793221,17220.27674562281,21582.23459900234,44417.77432645611,170425.4029461246,138900.7000419619,73097.422590351,72979.04982520443,50279.58338925736,161713.222959952,89423.84494122305,78976.24281979365,64556.54363880902,198435.6596884426,55681.95039026217,9069.327291780606,38069.63574989029,73994.87909120254,38616.62107451326,51707.7056786111,2414.355468707249,57086.28868647647,29328.66378949793,17042.49613230751,25397.93908723756,67711.39958495882
5590,30928.61651602527,21531.14553289909,88128.58788624994,53081.30526386033,82185.5501857276,51287.29940142318,15556.37335678218,19461.90034415897,43350.8124747742,168912.6283404993,133057.2030913898,70632.05391403569,73513.84203701449,47142.68963182733,159178.4517215063,88690.22518230331,75791.99314281504,61086.51391078652,192780.0876218308,55681.94778930945,9263.677556795743,38313.04797125624,69758.64483629643,35024.00633704758,47833.45429918245,2272.923131575903,54049.75237370549,29332.74621466181,16896.02434866222,25228.25766987766,67946.27188767373
5591,27350.64612159592,20206.88403247967,81969.77985434342,49329.60133208411,79277.70169079259,49158.10527151977,13901.0684308048,18291.79688692623,40511.72489149455,174426.6917780032,130959.8237134406,68579.58542106132,70091.96971829598,44036.33701606105,153102.0653133522,85689.07715285526,72942.38677120087,57334.93737314126,187115.4522248834,53046.88918331669,9206.717793132188,35973.11937987214,63431.15960219914,32663.5443760249,45801.08173537416,2050.740247869094,50814.14579044827,27588.89052467548,16665.20542332909,25066.53654810081,68451.54944068681
5592,24444.77860534626,18722.71957972416,76350.65655760263,47589.61441443068,76577.49610582941,45592.20462233548,12969.71806469504,16744.33702870046,34460.78308463704,150439.3188818197,120251.0658552169,63696.70824413926,62626.9343270076,41617.72567111536,147864.2355885962,81467.33218266246,66013.99895435438,52630.14725508148,180023.2038540653,48522.96831781845,8579.579097073263,35899.86561575392,59678.58282336917,27785.92190954774,42399.74385346688,1781.170522807529,44048.62570374797,27116.11162381285,17148.52051123975,25116.38374310957,66562.00782225972
5593,22870.769131685,17956.82983500631,74161.45221921215,47368.10450979479,76407.79660516416,44111.23247792468,12363.97080783993,16057.38245695236,34478.23599226737,150072.7375090072,112748.6820865415,60972.03232637652,59697.96137838526,40705.33705412116,145864.4280034148,80470.3086360787,63965.24380284868,51074.08737259912,174782.5848795478,45183.46418552825,7968.45943227428,33511.53631200636,55138.14003032549,26452.03743870266,41127.12081982801,1702.436438651031,42822.26526131561,26747.34679987244,17013.5655415354,25040.21876895146,65032.21102672267
5594,21744.56811791227,17584.82204668543,72848.26990007618,46921.43398296843,76442.13563832606,43358.01302620279,12250.55425092986,15507.72875823009,33105.7914617643,147451.5119984885,109194.1442250258,59973.25337574049,57253.2239393082,39645.1597474007,143761.9956248813,78150.43533345954,63677.73897641277,49637.02007406844,168524.1149572304,43543.6422527344,7528.879378809322,31498.59063628213,51832.56822679163,26191.76784705476,40870.99104616905,1659.704749448711,41369.5947781885,26748.17909124949,17198.50383300734,24785.74459752618,63597.77015707052
5595,21071.49446544256,17303.58466690178,71560.82058944715,46413.60693046022,76164.47554165822,43086.96851367115,11826.49195458225,15233.96691914404,32197.71778093005,144642.2283367313,106058.5383760448,58311.20742153282,53840.3403268272,39269.14069075594,140773.0048989105,75483.37919725625,63418.13053979882,48944.14543652679,164363.5960842221,41887.34992183797,6707.053057401827,30129.51091185648,49644.36220077371,25654.16634063959,40366.29950283183,1587.81886771953,40939.88331706409,26815.00155155722,17223.49549389113,24840.41254218548,62572.20415410602
5596,21071.50161163251,17172.36747406181,69306.32652214624,45854.97885704475,75939.94938395114,43086.9685267,11940.06548145022,14963.6691479309,31432.6441009865,142961.5869648575,106652.6910253843,58045.34935988057,52828.11710597009,39269.34316726276,139451.9673618286,75102.07236825443,60644.45096836883,48567.60741492595,154250.5116399582,40502.66524136464,6496.287763763902,28805.65084407509,47990.05504636932,25925.04037943593,40361.12999957795,1545.249356568899,40931.25751077295,26674.74486711632,17113.53218623545,24771.35878771531,62192.85588516929
5597,21505.30794813355,17226.84623190472,70235.32997553902,45855.02299566987,76576.8535167074,43370.4537909805,13174.25412078263,16507.59239380579,31758.6917167233,145035.8008950569,111828.1922677971,60712.64223038525,52375.90286594554,42502.90659240837,141537.4334899935,74337.17575144058,59666.98119478352,48088.90799745088,152504.1957453153,40216.39790348411,6421.764846312162,27399.16526492055,47991.44104037942,27303.86341433635,42543.56746856802,1543.1466561882,42010.39818149002,27038.41496600932,17213.49882977059,25120.90766472756,62265.17010600442
5598,23365.2033283823,17835.09453673951,76168.84846032999,46999.44989030628,78955.03170078278,44181.15093992685,14822.91710886855,20962.60319253834,32381.21881372839,152560.0339305388,117094.2271687948,67382.04845640397,54164.73991228394,45807.33376401025,143926.3165662039,74338.29705323481,58340.20093345245,49377.22093449016,151172.2106453757,41320.88807198459,6529.058883818364,26806.0560435435,50711.67824706868,31139.54425087108,47277.17865998887,1543.167563624914,43382.84090269185,28314.79362276839,17468.41377241605,25080.20390428769,62196.69839870033
5599,26027.80020513438,18815.76301317723,80042.34451689721,50191.55822341022,80474.26124395683,43643.67952624773,15538.6665269001,21519.95587383922,34428.38885859129,164596.1956834941,134351.0762937799,65965.21403429985,54816.62858574788,48602.09792035867,143113.7742896138,75101.40962605932,60388.15251148515,53038.53672114853,155026.6763508325,43536.62678206999,6496.745946756969,26421.19218671973,52985.0038691548,33742.09824655902,49549.17577063313,1679.461936840587,45289.99619154631,29095.69052215903,17828.29369007448,25200.54350098166,62829.06801502831
5600,29386.13060190094,20093.96409689401,81295.66416092472,49569.37566286991,79305.75556133671,44227.77853887912,15954.20589970466,20719.09864398612,38360.57812981046,170245.8615468392,151599.4567209428,65328.21580511102,58113.33309473011,51267.95079108177,147951.0433140885,75103.28509845704,62360.81052381905,58611.97797768934,171987.9429774445,44093.52460030303,6719.211544017984,28494.57335345211,59177.3090644361,36797.01495422015,53589.51510690684,1905.072919329591,48283.38547837227,28252.7477410423,17798.30369771288,24680.35537397978,64416.58116719229
5601,31850.99726130364,21683.55216349162,86611.45260592428,49608.89947146171,79959.10128435105,46445.32682689896,17168.37958980979,21001.12829819216,45231.55388263718,174951.4226821244,159242.169035866,66094.79283367938,65378.08891651606,52995.4987751128,151845.4526501255,80428.92600513357,67001.30325468963,62269.99464712563,205728.5011258385,49951.89839107617,7719.70342485736,33062.47399560957,68558.55369750525,38122.77856399403,55624.40042405774,2131.043172948016,50640.94050466017,29548.34670946962,17528.39375830416,24360.37766266624,64931.37298135246
5602,32753.18450256621,22468.8985022185,87432.39606458704,47592.85003452845,79824.85481741947,48656.95906884994,18003.39325709773,21289.64909841352,48428.42863171531,180785.1860336165,157264.5352579903,63407.33973256638,70001.9915021576,54435.56476787788,155670.5585616837,83088.21803342502,70679.80423771434,63418.08150919285,214327.755317246,52666.49503068134,8356.320469013213,36175.16410064634,74081.8319541264,38893.47786189554,57186.67678434252,2172.620486834541,52203.11929834,29888.16106770337,17313.46547447062,24524.02097418666,65304.2952927286
5603,33665.05429284444,23088.49006532349,91674.946268342,47597.85475513933,80624.49823933697,49767.59811644544,18645.25468539372,22492.86074773782,49829.93668584333,182485.777412174,149475.6997019851,67084.29870400343,73366.08945876571,52407.20138429779,158963.7606813633,88059.79618217934,73180.70857166662,64842.33124529372,222034.7592226196,53457.55814209669,8653.980922292607,39232.91782413258,80772.5486760771,37702.37453466043,54103.83045040385,2227.509593315001,52354.74949060036,30580.6531820205,17183.50883740897,24521.01363404169,66122.54174842073
5604,33678.74438024798,22658.6393559622,87695.80826062962,48327.42277634318,79255.98780296497,49760.78377714118,16769.68380275143,20792.42162467162,50259.6013628144,169899.9636368385,159456.8877779228,59637.73368817231,70974.10607795216,49372.00599664538,157378.3537741846,90378.6912573193,73285.88900679193,64306.83961544758,209820.3511321543,52175.27580637026,8653.986525539913,41077.20034311952,76853.4280483494,35861.2567691162,49538.65850456149,2145.344824134201,53454.43751475115,29456.96372674409,17183.50883740897,24755.93553853442,66327.51944046919
5605,32310.999403936,22277.5622559556,86901.32354491536,45841.21728522198,77622.66924929754,49212.40598989238,16747.31431801342,20176.63629608427,50685.7397460026,157127.5586225204,163329.9981568198,61539.61322729001,70562.39549467585,49753.56470784075,158171.0780343176,91397.13146052565,75624.71306312199,62655.52491463772,202266.5745056551,51287.15772612389,8967.154533939254,42780.0589234122,77535.98574936781,35720.44204487606,50048.5560711753,2019.030317160115,53840.68502262267,29400.03166073089,17313.46547447062,24919.84741267195,66509.74290204464
5606,31420.72626639293,22552.32937621503,89889.41836401957,45276.7667072299,77166.05986524455,49202.34911700216,17183.03308118963,20451.57353903793,51075.13220862821,169725.5477695818,160776.2430405556,64250.05667367487,71901.70724980037,50831.40903277903,161331.5702660871,90443.3072982666,75635.23315110142,62020.58273762052,215386.166274176,52667.18069994172,8989.726862074504,43228.00299942396,78554.08310437786,36784.67295644589,50564.05343596462,1982.018032511911,55071.22601146006,29365.78199131363,17353.45213211767,25080.49852934441,66270.57826417411
5607,31416.43746007852,22519.64770174053,93979.16910643187,46430.75722222681,77604.38682621154,49514.30699207144,17183.01605912406,20727.08858716825,50914.15198521545,178755.1261623273,159296.420463344,67779.7010045165,71901.68901732886,51573.1953184188,162928.2024104322,89645.09694123467,75646.92383880689,61556.59639025835,216734.1708128246,52668.97982555541,8877.208675681937,42641.25788617828,79714.25362407039,37575.84182664831,52102.67824710428,1974.565626546142,55643.81624968081,29681.13054735401,17283.47548094413,25320.74325932202,66267.67624165217
5608,32330.65740975928,22643.91461521737,95739.27698952082,48173.03857857024,79175.25314374284,50038.52870604687,17591.45428536114,22232.07939845019,50907.31422296584,181395.8616058527,151153.665876431,70971.52071993273,72154.04210225906,53079.86353972898,162930.5404907297,88463.3136292512,75547.57897522017,62147.22019193039,216883.8887098551,53311.50475751133,8580.08776335974,42309.86035225026,79695.48326955378,39413.22614929386,54619.51858750376,1981.073762809553,56748.73495632377,30426.12264193688,17208.50049829277,25917.34201944747,66342.64466686918
5609,33213.11183191058,22780.92378457948,96387.21834423783,52801.17329290086,82014.09125304798,50324.31279723351,18212.25866070194,24296.14333543668,50472.87493722214,184789.4164192356,138847.3916533592,72418.17212142817,73854.25555775168,55181.74281413158,162134.4867798047,86814.14709599385,74687.58987133732,65199.40103674106,216734.1593775518,54050.60654038768,8579.577586952095,42053.89352635616,79714.25481689245,40676.06695443638,55133.7154562005,2060.130545912958,54916.60521505587,31852.13848016221,17233.49215917656,25959.74302271146,67298.94278875747
5610,33665.06607282534,22552.08867928406,96809.16683971339,57035.03913730651,84310.15586002439,50037.8662556347,18110.27046051393,24570.34371254805,48123.49612404191,185736.601663033,137796.2550990884,72014.82546634665,71417.82958003522,56251.21456843282,158965.5087235522,86815.55358249924,69559.43166566285,66026.31248538494,200981.9356030894,54036.60300368723,8431.164568284215,40685.909766902,76471.28828698285,40138.97425000032,53122.33287031255,2162.120551831746,53921.86560732792,30799.85428774122,17338.4571353544,26154.81595689916,67245.99665524781
5611,33665.10434565842,22121.86192624744,95144.17570996123,56555.88645251031,85393.42409884426,49209.92503939781,16978.81017830338,23747.71256969112,47443.14768244447,175784.1887699421,143415.2983174433,72949.3551089815,70922.0023092229,55203.91781450072,158171.3781911205,85776.01224462196,65880.96185051583,66408.70134216924,201107.3056616894,52392.50446455315,7828.820672696143,38964.22790251809,73031.62456286172,40634.75317556777,52086.92892030532,2227.910365442068,54089.74528890666,30574.74239254221,17308.46714182791,25721.95901837106,67581.95715627565
5612,33617.85081071319,22110.97441327646,92152.86368069465,55921.50392348867,83761.19002782981,48059.25343692591,17594.20129734923,22879.18657465414,46031.80459586146,178428.1514204311,143415.2948019381,76899.58689374005,72178.02438877641,51923.26157365176,159756.8401128077,88841.1765400741,70729.26924497153,65484.55427366067,203622.9863767767,54083.51835243596,8653.423357935108,37736.3631850079,73047.41044840243,40635.11946777899,53107.74547744997,2375.970392466774,55018.55104306076,29741.39613084726,17308.46714182791,25915.94525913483,67579.68230023165
5613,33209.98345798685,22035.54253122506,90328.57225456646,55105.97631496431,83472.57891452198,49200.0714680011,17548.31018906724,21563.72188381907,45072.64163114587,171674.1940106548,140314.3032966446,73788.06385172685,73564.51146093466,50363.24100340683,159687.8066483849,90378.69041049901,77017.9750349188,63499.06754746377,203623.1111749412,54880.20628688635,8947.810617987781,40295.38432579058,74177.51462023582,38613.68549864776,51230.56341647811,2383.642193406245,53915.50470462958,29428.22300483896,17143.52217976194,25560.29628546579,67334.8441759287
5614,30931.25919529425,21194.43704283934,88179.42705325158,52891.13920936466,82082.32530335155,50881.89240191666,15838.67213546819,19458.16663382341,43992.59763059205,170177.9435093793,134514.3421261403,71223.19904009541,74095.78578667827,47145.24098761699,157384.9855744357,89599.07740600726,74021.75724963113,60164.77197919349,198357.6122176172,54880.20383169366,9173.738285630026,40549.07745098777,69696.1113595834,35014.25766850523,47519.22357455138,2237.498263200088,51400.53555297507,29432.18120554244,17023.56220682083,25397.81458870349,67664.19306973818
5615,27352.53618159811,19944.92110905171,82033.69788633838,49229.80689065142,79350.03114875304,49038.96291351995,14137.86888526699,18296.21894949642,41118.69964957757,175631.7765865279,132432.5888447031,69087.89803412993,70696.42269057987,43958.57177291775,151864.633101628,86409.77667669218,71340.42187777667,56559.94262500075,193083.675041158,52392.8165708942,9107.523883746093,38110.31823932924,63002.42747584281,32649.31928925357,45572.31189252912,2007.913710557818,48720.68920647899,27741.38944775278,16834.5221654685,25242.95542570586,68372.71681318533
