,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
5616,24444.55258916797,18476.69780281417,75640.02493762138,47685.43930560623,76354.47716279508,45578.65907671592,13001.68800445878,16742.72759744314,35285.48167017735,151251.5230886694,122398.0455639962,64015.43036170317,62914.69784147822,41743.61847967148,146264.1373458269,83054.48669088213,63412.34406432098,51496.03888961878,180877.6870041,47920.63087395069,8371.406110210995,35865.45383127427,58932.96787470278,27693.13967512877,42051.86720731982,1830.546526816132,41651.04775241151,26347.27952753978,17067.50960440015,24995.44528897902,66812.56630122557
5617,22870.61306297748,17747.22991311011,73529.83576510135,47452.39362468819,76178.07748618715,44087.39177985326,12412.12314740791,16054.76747851047,35303.01736108207,150915.8897507814,114823.5510484731,61364.3006372559,60239.1208427857,40816.46750449696,144456.7169488562,81934.49422869785,61314.59432089751,49971.27220663231,175878.0433957519,44415.74461333218,7731.809207416574,33830.72390199133,54520.61764648356,26416.22928314644,40790.27804215759,1749.182233802818,40478.01046678841,25941.26073865136,16922.31698598213,24894.90226963733,65872.51867526409
5618,21744.46209649723,17392.91293971875,72264.05026358763,46982.46142350124,76213.7723133436,43328.93623431664,12301.73648794694,15504.30921024022,33924.06300112366,148515.9569317658,111234.8479952271,60392.48136622946,58005.88640376044,39739.13663311662,142556.5445560869,79328.4969871498,61020.21401125152,48563.1051028616,169907.3518997091,42694.71384515985,7271.745398442486,32115.80091964129,51308.30088212217,26167.07656148557,40536.36895927733,1705.023039999271,39088.50328645867,25942.17711113318,17121.28464788734,24558.97881108739,64991.0664862985
5619,21071.41835477484,17125.04979185504,71023.06898659309,46448.18779165202,75925.14947669928,43056.00752390307,11889.00291912345,15230.14664531601,33011.68211175476,145943.8424644219,108069.1036080746,58775.29841838906,54888.26358752246,39357.03362507937,139855.1032551808,76332.4967632785,60754.39721469716,47884.16454620092,165938.1429776345,40956.3970160247,6411.623232385096,30949.41758778998,49181.82736436676,25652.43757640766,40036.05318155432,1630.73572203279,38677.47603173178,26015.75021963839,17148.17216963093,24631.14426874037,64360.86456067931
5620,21071.4255006472,17000.07262717303,68849.94659372092,45860.4675271201,75691.75844458485,43056.0075370224,11999.5423551257,14959.45321888194,32242.97950614865,144405.0865011637,108668.9670811478,58516.616567408,53963.61142624466,39357.23937763619,138661.1532935051,75904.16106777283,57914.38697480586,47515.19890633184,156290.0807452331,39503.13865201971,6191.036599697188,29821.55900569639,47574.19064632151,25911.74179848775,40030.92849881486,1586.744124038089,38669.22528256543,25861.32429435169,17029.86707420977,24539.98854988073,64127.75815029396
5621,21505.21255921086,17051.9606499484,69745.41943479171,45860.51396439333,76353.80920258972,43341.46348253728,13200.75992645986,16505.63642158221,32570.57364294741,146304.1883009778,113894.2137473364,61111.91216447391,53550.51986127812,42643.12154130162,140545.9916375374,75044.92514689911,56913.54167358197,47046.12639109766,154624.0643560884,39202.69450832192,6113.041028723346,28623.30786900425,47575.53753940333,27231.67129796955,42194.44384604934,1584.57118036665,39701.44403276638,26261.73367052177,17137.41716118416,25001.41717755068,64172.1946478848
5622,23365.02528749351,17631.28373189851,75464.77885774955,47064.54023743901,78825.88402274216,44157.79628828669,14805.37925885649,20967.1683554091,33196.05353341176,153193.2002258628,119210.8642554991,67601.2935161947,55184.59820189353,46001.01401987859,142705.0573546166,75046.18474559339,55555.03236087025,48308.53066343472,153353.3269062358,40361.88229884898,6225.334803625607,28118.01026110071,50219.03285623351,30903.51906856069,46887.01378493471,1584.592786241986,41014.21181999098,27667.05674565338,17411.66988472337,24947.68540624214,64130.11934344927
5623,26027.50384099511,18565.31655965212,79198.46844306096,50422.88695008447,80405.09668429151,43616.58857871349,15502.00759443794,21525.33687583898,35252.93379064526,164213.2286400463,136633.5812322242,66222.7031941044,55780.08964924493,48840.99718568986,141970.6839604,75903.41658559351,57651.95931390532,51896.2154243086,157030.5556690195,42687.35094762497,6191.516133314184,27790.1266619045,52428.22462114154,33394.91042622728,49139.31227577115,1725.440240520411,42838.44243433011,28526.8426925595,17798.85019883373,25106.54197426054,64518.70530355423
5624,29385.68499678111,19782.73284389785,80406.5518988421,49768.30241259032,79190.455369964,44204.74802448989,15906.44592767686,20723.30737089542,39203.77436687006,169385.9306710256,154047.7481124484,65602.89922813054,58791.5844327211,51549.98329394,146342.5939207655,75905.52337129148,59671.79210661093,57357.57178547826,173211.9053705658,43271.82799402851,6424.348285808023,29556.53747809394,58445.83578529133,36319.34277094275,53144.62115003113,1958.588035187966,45701.67670244386,27598.74276308655,17766.58517349338,24419.85776682061,65494.2191588767
5625,31850.4421198745,21296.72811598088,85530.47707263015,49809.88453913634,79869.59687480713,46437.71186085794,17088.18324458721,21005.74985316378,46107.34078500127,173694.2324768558,161763.919971693,66348.78431973612,65427.84018476913,53305.48283462033,149862.3499814298,81888.00762877485,64423.25907834162,60942.02377614837,205400.9972906185,49420.32579354072,7471.461552022924,33448.14661926404,67562.4217185226,37588.47916741029,55161.86364887591,2192.107102878621,47956.72330461471,29025.2278557398,17476.19993665734,23997.465117534,65810.55452065643
5626,32752.58926880174,22044.72734217363,86321.7901389084,47688.84343008599,79730.05000955607,48664.71852506547,17900.88971220871,21294.69298302715,49319.37906815603,179035.4898655978,159767.277748887,63733.87266988787,69651.71238138883,54768.84895366116,153319.4698045329,84875.28615056939,68189.7289210907,62067.02199515129,213604.8385665601,52269.35729294129,8137.743972900603,36099.99354312133,72929.88017730087,38326.25966046937,56710.5947947272,2235.073358040052,49450.97728443285,29399.37149748594,17244.96724941179,24213.48557598217,66039.71223264794
5627,33664.41853646142,22634.8542542178,90411.21356405044,47694.10878616333,80561.26542548233,49783.07831093219,18525.60395884757,22499.66586393244,50727.53480691528,180592.5115887412,151903.578154153,67311.58081535947,72724.77016373638,52707.66684982238,156295.8564962129,90460.03895890922,70750.4406884386,63462.62930455288,220957.4572175971,53099.59619088823,8449.274946240344,38705.03758281517,79431.84194637755,37186.03181486914,53654.47728785162,2291.796102589137,49596.01447170121,30161.82168610597,17105.1521358438,24209.51567956055,66542.51799114402
5628,33678.10801549062,22225.44507749473,86575.69497284801,48461.67119632712,79138.72265155367,49776.2166009449,16700.13852454307,20796.73767995433,51159.23748521015,169069.2346283125,161980.7025283091,60066.01824044973,70539.72584027481,49623.36229900707,154862.9702511733,93064.93732229472,70858.1364424358,62937.90669882328,209304.6948938732,51753.8114388151,8449.280810590366,40276.26849873107,75623.285471959,35423.55353502435,49128.88619627049,2206.886518301476,50647.88715957391,28924.61303143315,17105.1521358438,24519.62879714864,66668.47510737496
5629,32310.423820453,21862.49008315837,85809.8856715265,45845.98928118699,77440.91644979564,49224.0267008605,16678.36663548767,20180.05097996785,51587.39714367566,157375.1190901354,165891.0401260019,61916.56103183373,70163.63381550879,50011.09459266129,155579.4321785879,94208.98788628064,73252.89189209182,61319.80082303653,202098.2577891717,50821.7111227339,8777.041967306535,41727.01371766764,76286.58721699496,35288.75341653098,49634.36286012058,2076.352319963134,51017.34030934577,28861.92948085857,17244.96724941179,24736.00377677544,66780.44993497836
5630,31420.190245794,22124.19066442093,88690.13089266128,45252.14328811975,76966.27894427931,49213.8999164328,17102.44527128709,20455.39066928692,51978.63658697447,168909.5435363762,163312.7390528286,64553.84245686437,71387.07690936707,51106.37833287832,158435.8760517362,93137.52284852942,73263.66356085057,60697.62767402227,214614.5814235684,52270.07691857278,8800.666131272717,42108.63831887983,77275.96254920047,36307.5279357301,50145.39077089812,2038.103594452811,52194.37636779104,28824.21978515596,17287.9872844522,24948.07433163867,66633.48521999136
5631,31415.90163007001,22093.06316561926,92632.26986233343,46466.23123503324,77421.9121892802,49528.02640344689,17102.4287039621,20731.30900955963,51816.89279623578,177176.8144902351,161818.6928482297,67988.21237264684,71387.06025425211,51860.16664773893,159878.9076341403,92240.86440332377,73275.63382343487,60242.97234116333,215900.6017025565,52271.96514221162,8682.904770167772,41608.7625936571,78403.40295329104,37064.90368622095,51670.67543074999,2030.40223170567,52742.06991332366,29171.42600030707,17212.70222281817,25265.21394600689,66631.70195087338
5632,32330.08095269342,22211.42057118469,94328.84999979656,48299.24698982442,79054.80037881866,50055.89230646697,17499.95559614442,22238.50278932793,51810.02260086039,179594.6101479619,153597.6724550389,71093.87645087777,71617.5813691384,53391.21261283909,159881.0207844506,90913.32464170866,73173.91319471739,60821.71838114975,216043.4352362639,52946.30981043424,8371.93847956534,41326.42946659803,78385.16213806435,38823.80798935383,54165.69431690985,2037.127780260399,53798.94584932816,29991.67990831766,17132.03965758739,26052.76545956708,66677.7694353608
5633,33212.49615941689,22341.91427518582,94953.40514395335,53168.4053584061,82005.72317152383,50343.66305945421,18104.17532419498,24305.58805227402,51373.52266669264,182701.6696272335,141173.1138769542,72501.47891340018,73170.70326346088,55527.10008739097,159161.5497088975,89060.75647271848,72293.35803384737,63812.51823082688,215900.5907931029,53722.01410106657,8371.404529720492,41108.35930318585,78403.40411246184,40032.70919688067,54675.43300712763,2118.825552375586,52046.47861029723,31561.75705771915,17158.92717933099,26108.73770847017,67265.40681426963
5634,33664.43031591881,22123.96141382252,95360.12421119594,57622.76215227966,84392.44235781408,50055.22525095258,18004.91171551288,24580.18979714471,49013.00019337911,183568.8903005999,140111.8741015867,72109.01964895254,70945.06123147784,56613.87578960071,156297.4363717622,89062.33642967095,67042.56339775703,64622.8000463705,200872.6894527825,53707.31706778344,8216.075692273302,39942.90967537834,75251.92643493724,39518.55728137193,52681.48946667767,2224.222659802551,51094.99109571578,30403.16728549564,17271.85477115538,26366.24743668662,67232.87184802131
5635,33664.46858705111,21714.19407616548,93755.22776880703,57118.65618972419,85518.4808332274,49221.52850374609,16903.678136671,23756.35450707968,48329.42469799073,174456.693644999,145784.9259411396,73018.32387035176,70492.12975536645,55549.63387708738,155579.7034594513,87894.58220105633,63276.12546824421,64997.49885798684,200992.2947160551,51981.79790306771,7585.663496059681,38476.12801647194,71909.3006801593,39993.16004946762,51655.06265342083,2292.210263001718,51255.57123119361,30155.31376715724,17239.58974456175,25794.84642167082,67439.31682968776
5636,33617.21715200764,21703.82431842184,90871.8814565902,56451.23633470063,83821.80193230703,48062.85787197832,17502.62922233382,22886.55718508022,46911.38727688821,176877.4440580012,145784.9223918445,76861.92847475891,71639.48886207445,52215.8969405874,157012.639426447,91337.79165987551,68240.37685049605,64091.93688308804,203392.2988127065,53756.55580345426,8448.691400239923,37430.05238280277,71924.64122266656,39993.51069627491,52667.02854911062,2445.216417216356,52143.99175017499,29237.77983243271,17239.58974456175,26050.92163961333,67437.91894924389
5637,33209.36792451509,21631.97959638983,89113.43435897148,55593.23774024308,83521.79570451398,49211.60643408616,17457.96408454245,21569.16694942645,45947.67477506467,170693.678494561,142654.1250514579,73834.39365081645,72906.02596716998,50630.63539078864,156950.2471780146,93064.93637103093,74679.47278035007,62146.37936072104,203392.4178723726,54592.69808232029,8756.796654574631,39610.20270656587,73022.86349476308,38058.4180414706,50806.12199111181,2453.144504095963,51088.90677027837,28892.96881717485,17062.1321008034,25581.44046360438,67287.46792322054
5638,30930.7449261423,20830.8728445854,87041.85846518261,53263.05651315325,82076.65127891372,50905.11874449163,15793.9986216003,19460.52963950902,44862.50787002063,169323.7465031816,136798.4163286302,71338.76130901184,73391.33784641557,47360.56845091328,154868.9640533426,92189.1690018014,71611.60247593191,58879.1382661061,198369.0383184005,54592.69550553921,8993.25220461338,39826.33579754378,68667.88720694877,34612.73222537625,47126.9601269568,2302.118456269254,48683.29053788321,28897.32688972266,16933.0719956822,25366.9534167589,67489.85012629606
5639,27352.18094746313,19640.77758915481,81117.94770096587,49411.04960319457,79236.47907228045,49049.37791449561,14138.63194229834,18296.88112477682,41974.97831023365,174317.1486117594,134696.6538356538,69261.09771215894,70286.06583821797,44122.33924141186,149879.6852188424,88606.51261548958,68866.14478460826,55346.80396522021,193337.6085534576,51982.12546583848,8923.95231327495,37748.6422606895,62163.0419840776,32348.80723121902,45196.92851614759,2064.864349453369,46119.96610616417,27035.72519348506,16729.69142622318,25162.52864024444,67925.23217501512
5640,24444.0404449671,18342.66368568251,75244.42673675444,47791.09375219981,76489.7640689403,45583.75161704194,12798.69468698725,16744.14591939224,35620.71235904645,150276.9327958871,124218.9597814265,63782.49148593629,61832.07704827814,41249.91406237661,145664.2853755351,84291.72945017807,62553.62471426531,50580.21814748379,178583.2341189325,48720.93397794779,8396.320984701137,34645.5519024391,58994.14382326455,27594.9290865191,41693.30190951883,1865.360008962087,40864.65389056172,25734.18403040443,17125.55190668625,25062.96250546441,65334.62206811357
5641,22870.33442009188,17632.14100634952,73233.14040963762,47571.95818610722,76322.92772908992,44097.99928332203,12225.3358572423,16056.6538829149,35635.89421499446,149964.5021232642,116477.2994231243,61025.22344776012,59488.57895064745,40345.54523754604,143863.7220927693,83038.84740659925,60472.51510315221,49034.08082190024,173984.3943451599,45046.98217545845,7691.20728058625,32717.46163723792,54717.237868261,26374.77500874502,40495.33289338166,1781.729566365915,39599.02571333281,25315.93248575241,16975.7876262753,24984.88374066526,64608.12629835464
5642,21744.35052339261,17287.0260961246,72026.68124217971,47130.07546797848,76356.68739593787,43342.34863693921,12117.98351910499,15506.57014196201,34442.03840597463,147730.4790383918,112809.3952338617,60014.4972693406,57532.52212179279,39294.68676876159,141970.7587030233,80123.64283175413,60180.46992776979,47606.17729797591,168492.352175778,43242.93387754005,7184.017056465985,31092.41732042082,51603.52839638173,26136.69666649648,40254.22808477523,1736.340455421678,38099.8411081707,25316.87646720468,17181.02015830728,24724.01541900184,63926.91476306324
5643,21071.40663086794,17026.11969544407,70843.86374546852,46627.69175375389,76083.711965433,43070.42926387356,11716.59521858649,15232.59411501149,33652.12740062078,145336.1773931742,109573.7842269079,58332.57019770573,54801.84266739709,38921.97287685439,139279.5663135205,76772.16055862709,59916.76168905407,46917.72092742521,164841.3407655307,41420.76568924294,6235.788689739541,29987.16383430928,49542.33044498597,25644.93243607976,39779.14252083126,1659.984095024094,37656.37040048982,25392.6662264949,17208.75428411779,24780.057000323,63439.87663817243
5644,21071.41377568019,16904.38834693836,68772.59382670782,46075.05154877383,75862.97400093882,43070.4292769444,11824.09613372573,14962.08486617756,32986.60858595942,143903.7971545829,110186.8864293543,58063.53198611274,53991.95359226174,38922.17357361579,138090.1460402647,76293.00188600867,57099.27946819978,46543.58398304894,155966.7297312331,39897.40635918109,5992.606371355495,28918.41602588403,47984.04275310777,25892.71106325803,39774.2762685607,1614.767247749241,37647.46839817825,25233.58767261242,17086.72413081008,24709.26813820664,63259.72531778015
5645,21505.13647989791,16954.92877166166,69626.09658608332,46075.09521428229,76489.13232154716,43354.82955723973,12992.29449686156,16507.21605843413,33270.22940371429,145671.6121649416,115527.4520466481,60762.73057055815,53630.13283467586,42127.31434405654,139967.8335566289,75331.8157237722,56106.37324468846,46067.937097331,154434.2720133747,39582.46966189404,5906.621361556911,27782.96491825893,47985.34830111391,27153.97212846624,41828.68861094233,1612.533783483174,38761.16286580497,25646.06080109693,17197.66063405212,25067.60009926501,63294.06711773908
5646,23364.67329623409,17519.20609516883,75077.39429771196,47207.25513200658,78827.18601167473,44168.14342376516,14552.80586657109,20965.71240231218,33811.7504448302,152084.379868359,120961.4387494754,67511.91512521697,55061.39774855535,45402.69597668263,142118.7080636153,75333.22477663594,54758.64013384702,47348.03482455412,153265.4051132124,40797.57330741976,6030.417895318147,27304.14982599183,50547.6972257906,30662.61303105725,46284.61891541557,1612.55599112304,40177.55083746902,27093.72421716235,17480.54871912917,25025.87357899827,63261.55011557922
5647,26026.75685854716,18428.9809005132,78636.0888974324,50365.14763235928,80320.78319600424,43628.93719345533,15230.2852015066,21523.50114943204,35592.53341695888,162342.582797279,138768.6676115743,66078.13276527185,55582.97985017505,48172.89447398756,141387.1207850373,76292.16906937302,56838.93348125155,50986.00342860945,156647.8433860751,43235.21581519554,5993.135025768071,26993.45052057973,52689.0742530838,33043.26663327977,48423.33719361803,1757.326313627052,42145.77273081218,27979.41426453214,17879.9201318347,25149.23693820828,63561.86049178522
5648,29384.43981239854,19614.77933297994,79787.55046697818,49749.63417330631,79171.9924781854,44214.92152436647,15623.60628684033,20722.01733882397,39013.04834435628,167157.6908106419,156567.1576802129,65433.51486915175,58220.70333918302,50815.31480120483,145742.4442965935,76294.52582985123,58842.7442079214,56523.90441538775,171531.9912234412,43847.88633813827,6249.817227893644,28667.28420731438,58521.96504635048,35837.71334855758,52226.66403243538,1996.96771572438,45235.00954548628,27023.35203362834,17846.63918163773,24615.97808965727,64315.76558091097
5649,31848.83127720546,21089.45421915529,84671.32144704754,49788.73433085522,79814.31498742862,46439.62747612689,16772.85987104978,21004.26764953038,44989.94149656263,171168.1554430522,164453.6221404007,66209.26156470997,64033.30104723428,52527.67783495643,149248.8468677648,82986.84506883618,63556.52077386076,60158.59493976516,201140.5969161318,50292.96982827508,7404.191038246423,32354.93512996152,67358.70253327364,37050.43897059388,54142.1798583346,2236.990731501318,47668.05285591754,28492.81504803407,17547.11062081585,24287.96032639058,64560.23862228811
5650,32750.84458836935,21818.02695256112,85425.54631532017,47794.29469006736,79682.33351964045,48658.39828637481,17563.22656884199,21293.01418484422,47770.82437020193,176140.1664152551,162412.9148807502,63489.66159632882,67732.92787996997,53955.08581144563,152692.850834985,86328.57079065546,67293.11357492598,61299.360774318,208686.7651059048,53279.43033918608,8138.723778663248,34867.79944925472,72561.39811685789,37755.42648010168,55612.81069307069,2281.153678204025,49280.25219857505,28878.23109370645,17308.5971385869,24455.71548908029,64737.3382752969
5651,33662.5385818779,22392.82751693172,89323.30179994192,47799.24576566825,80468.48540090806,49772.62218525981,18170.7685976691,22497.16721202658,48989.96182502902,177589.5496836488,154375.6668112734,67210.60373977227,70424.57348402457,51944.55151129072,155657.9455087724,92575.96686486602,69833.51282275087,62714.52846980878,215449.9501932003,54149.71755217842,8482.166277522087,37336.31381131752,78863.77158474848,36665.87966136141,52710.80884967294,2339.456258564842,49436.73754921369,29663.6527979178,17164.37968385515,24452.63258376264,65125.92098799098
5652,33676.22603000862,21994.05121807805,85667.55083678286,48520.99363329668,79123.0643987464,49765.78585105707,16395.48176936621,20795.39768649933,49363.71658096406,166862.8882792114,164675.1889949924,59674.96415104216,68510.72566063059,48936.03514585699,154230.4954448456,95489.94217722552,69940.3542939142,62182.45151970966,204731.348819458,52739.01604919466,8482.172742584002,38825.19692536709,75172.12495134375,34981.74029367843,48413.43688649222,2252.181781621103,50571.6372910595,28389.16884536359,17164.37968385515,24693.45735039316,65223.26426038026
5653,32308.74473733999,21640.5226273161,84937.63439280484,46061.43748561637,77517.3031075502,49215.63804426683,16374.30834852732,20179.13057511512,49734.40390049388,155977.1985372086,168671.8260650432,61599.59365706309,68181.31224998909,49314.23999938148,154944.2392103606,96769.73686956539,72316.11365137268,60541.66678902571,198102.6264183345,51761.95391886376,8843.507955852536,40199.90896634273,75815.06556951259,34852.93179208205,48893.42308040901,2118.011958758079,50970.25234127844,28324.59673055119,17308.5971385869,24861.48782384938,65309.80161904878
5654,31418.64323300966,21895.42651110067,87682.88486961115,45503.03718679961,77068.39761237716,49205.54871043101,16786.7298615023,20454.28292555468,50073.12684569282,166714.2367907167,166036.6229938618,64342.45897740454,69252.90785886794,50382.61019530302,157789.8461128237,95571.1401365991,72326.79987524274,59910.7734599672,209615.5604313034,53280.18467746965,8869.552049699827,40561.53272189332,76774.07041527051,35826.42366100122,49378.68057975828,2078.697933837535,52240.19492489503,28285.75089654643,17352.97174014226,25026.17560707301,65196.22307175686
5655,31414.35525352198,21865.10743309648,91440.25900106275,46644.65821356568,77499.32914451954,49518.51350362828,16786.71374958189,20730.01353323845,49933.09410077146,174409.9831105625,164509.6038308124,67914.32432700934,69252.8932709004,51117.87626386666,159227.4030240455,94568.0911847958,72338.67518524564,59449.74582324578,210798.4849899688,53282.16398353712,8739.727860171166,40087.85535285198,77866.90220077283,36550.13545485234,50827.04730146907,2070.78207355922,52831.11935006726,28643.41793012709,17275.31618709719,25272.45694535863,65194.84491023109
5656,32328.39895335256,21980.39094606285,93057.321811248,48368.26426153191,79043.69189033679,50044.42726768194,17173.31337635396,22236.18183064856,49927.14609923042,176660.6341584037,156107.149046229,71144.32405929464,69454.8032867452,52611.3010428877,159229.5081573429,93083.03589592293,72237.76144244289,60036.60338279321,210929.8680619031,53989.03708157548,8396.907887054414,39820.31923123105,77849.22131706422,38230.8597025032,53196.24593033677,2077.69494137265,53971.41725946582,29488.38489574847,17192.11380966568,25884.04639032556,65230.44718364711
5657,33210.68324963889,22107.49556233398,93652.6045651978,52946.79054569312,81834.63327630186,50331.13379489313,17760.92424230146,24301.86066563653,49549.2380283218,179552.8995367373,143408.3857932832,72608.28006438224,70815.15965343235,54694.70503754692,158512.7666599999,91010.65641855846,71364.1911730879,63069.32132746813,210798.4749550878,54802.15909605829,8396.31924231385,39613.67806811907,77866.90332436102,39386.02747876349,53680.27922268729,2161.668151094956,52080.62321176419,31105.76618679143,17219.84793547618,25927.51279988834,65684.59020591453
5658,33662.55035958775,21895.20321443233,94040.2610414869,57135.27408144681,84091.95880517077,50043.76267905369,17664.38920323057,24576.27557371907,47505.57106665935,180360.168385527,142323.7249115863,72200.10864365974,68865.75290097941,55754.77625677503,155659.5193904826,91012.42384089594,66155.04779580631,63890.95979401681,196975.3075827576,54786.7531205411,8225.079370060346,38509.30935086629,74812.16538450684,38894.72866857099,51786.88742181622,2270.000767480261,51054.03230668815,29912.26978930401,17336.3312643974,26127.48731462391,65659.44625076177
5659,33662.58862504234,21496.07805654041,92510.58478636705,56661.25737776853,85156.95020074,49213.14908591533,16593.42646098195,23753.00081446792,46913.75265716708,171877.9069150328,148121.9785702104,73145.81697453569,68469.03695778555,54716.68512218511,154944.50946202,89706.11299172191,62418.48665482977,64270.91026444364,197085.3245129588,52977.99991885559,7530.091203530312,37119.40133555062,71572.14696880458,39348.2362180834,50812.22185431666,2339.881954128916,51227.28745096608,29656.94880483359,17303.05031290771,25683.75401767773,65818.99285428118
5660,33615.34419997098,21485.9776146155,89762.37856408837,56033.67472025761,83552.25509486374,48058.76341757584,17175.91350959595,22883.79529547411,45686.05994901834,174131.3084529892,148121.9749425838,77143.3007752682,69473.99173396404,51464.86547653446,156372.0090592646,93557.86686408464,67343.35974609054,63352.65622227246,199292.9287266806,54838.36698992756,8481.522956267601,36128.15025258623,71587.0166083863,39348.5712792862,51773.15574777481,2497.149619378758,52185.83331803449,28711.77090673717,17303.05031290771,25882.61453373876,65817.91253217722
5661,33207.55547882544,21415.99879153825,88086.34844771025,55226.88865598718,83268.51341268054,49203.26370977684,17132.47613230287,21567.30140139482,44851.70762965525,168375.0327311412,144922.0822487179,73994.55821184574,70583.33274632154,49918.55730965719,156309.8535187802,95489.94111309218,73731.37836866884,61379.83038736533,199293.0382417522,55714.84234580273,8821.188824241688,38194.03946737964,72651.52716002104,37499.48992756758,50006.09206336025,2505.298518485811,51047.46772957929,28356.57123693994,17120.00508229979,25518.02919942872,65701.63966371474
5662,30929.27052486812,20635.69780261502,86111.86562644412,53035.79212810873,81901.71608539188,50890.5131201688,15514.24994538104,19460.09879110941,43912.20386436603,167099.8054959461,138937.1405478065,71399.01291368745,71008.41020300672,46728.84314797432,154236.4665073213,94510.26200960949,70687.8435541902,58066.79668559899,194672.3653495907,55714.83964472517,9081.865584898138,38398.84507951762,68430.23395892135,34206.95849730086,46512.46510434581,2350.06610933514,48451.96993540535,28361.06061187703,16986.88127763369,25351.4648392895,65858.04643540196
5663,27351.23744294963,19476.51083704059,80465.60372808528,49413.70519870915,79215.52105028086,49041.63513917475,13904.38617773544,18297.24201333833,41412.27055346785,171748.008768232,136788.9930587434,69238.16979203331,68288.54863767225,43570.18439320409,149266.1163375769,90502.51552355813,67964.16385587053,54484.95431589192,190044.2876035436,52978.34328230383,9005.466992498907,36430.04291819494,62125.06554954458,32043.6607978379,44679.76224531529,2106.204026522914,45686.31562251642,26443.37156327437,16777.09688937435,25192.71454365388,66194.52217119232
5664,25120.77083930488,18758.57314573719,75640.5729821496,48515.30999246823,77268.14590558762,45553.86156522769,12698.30584942597,16399.75094410069,35695.76125824849,186044.9801430907,165839.710333487,70016.14604352332,56999.56447091902,40857.41689686292,147641.128048897,77631.4660290981,61718.81986481635,51634.40650977532,199086.9368771699,47229.13733405145,8085.29100727343,32060.79643970566,58072.75369824161,27259.56688362191,42631.19611068739,2011.800540655654,40820.12813452737,27363.04191077764,17091.85436527814,24797.6022474793,65830.93176349712
5665,23038.35947498212,17644.28005068607,74155.67105250337,47646.27513740987,76453.42768910268,43516.51189820259,12192.00560070665,15566.97191782901,34878.56233062503,184821.5314315355,156309.3785611159,69364.87634705614,54093.35305747647,39314.25320330718,144424.1055818323,77058.50772735571,58321.51395986856,48858.09252649575,190481.2948386187,45427.45783610745,7398.004742737705,29788.5158828751,54507.91530629749,25995.74035678896,40925.71947377444,1870.6571443305,39459.82637446134,25694.88176928882,16976.97789431979,25147.88670151001,65199.30912325004
5666,22211.19896775483,17321.01686232555,71276.71307461418,46353.09113461673,76294.18881242108,43065.62025776521,11569.36983553914,15256.32038862055,32957.65071607206,178058.6607223605,149189.8248068289,68091.37597249009,52840.62723732358,39086.53506523532,142266.5570520351,77596.53014812786,56688.59316381444,48462.40051037917,181278.4287197232,43147.00424250645,6871.187518603135,28241.5988142173,52141.06571997991,25594.35790524663,40085.60299060334,1799.42623282455,38245.8743376998,25582.33352140903,16796.42171564582,25025.17652471262,64308.67835666644
5667,21914.41191890764,17048.07705199781,69407.16596447569,46377.57440303278,76254.48576053037,43214.74195617029,11713.22201854627,14955.87855961673,31691.42633013751,173799.5979892485,143516.4286098313,67041.94977423937,51266.27694051389,38869.63490570962,140435.7549881919,76690.02996175335,55114.92949956206,47518.12879741332,171648.4905781234,41816.49799739408,6440.542497370873,27139.27399551955,49724.05864242445,24988.5849273039,39406.72570854551,1730.213412131952,38258.26974067349,25480.09651554915,16831.55809250275,25147.85511070677,64053.01541768007
5668,21071.41538567513,16730.25547484239,68454.14148069348,46137.04301821829,77121.7196379569,43206.95241913072,11847.35058513811,15240.21949437634,31667.7690966494,172037.4216784617,138771.4706895674,67037.07710407766,50835.72129224559,39971.57953207686,137876.2298849311,76400.83243397404,54955.29272550639,47180.94396461581,166863.8275776485,41153.80646647002,6134.653074168658,26357.24217453134,48538.02124255841,24994.46168600088,38930.95882966471,1663.706981408222,37653.47229103257,25088.26091338925,16809.86796805063,25264.67086624023,64050.1588021285
