,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
5669,21872.7811760991,16885.85469083923,68387.04493075538,46137.15730962523,78240.67809529603,43999.19734576907,12275.95479491292,16378.81011518147,33326.93958909829,171884.5066116323,135571.2293528569,67038.71924186153,50696.31967462556,42329.58403563633,140856.9776492236,76087.43059691114,55735.78266544835,46110.31328370679,160968.8969271679,40600.29071744038,5963.785149098783,25552.14576966669,48507.21707243719,25595.15447005984,39922.13897734367,1652.017374141424,38274.53280968598,26086.20891509021,17117.81405968151,25439.95204512544,63871.86650791579
5670,23579.78729615325,17358.80564764742,70579.54474587436,46221.14207836193,79935.29228432127,45893.21723236249,14044.30792579751,19917.71546874816,35969.76902602375,174238.4757669713,138768.4979753921,69967.95952251679,52127.30691515488,44394.51697439863,146619.7221572458,78238.2201387711,55669.61711080798,47164.32011320741,157320.1122024985,41911.66848523531,6180.69138669513,27768.24296516844,52614.65933839466,29380.13949199893,42600.26192052462,1664.266574508178,40769.69925890442,27672.87082180812,17314.17651896536,25498.25706286433,64019.08614241253
5671,25615.35028379332,18802.29922619244,81826.80571923398,47153.27932401012,81303.40938059379,45075.4739529197,14969.8210909211,20963.10940198081,37070.7900358265,167830.2705983804,129529.9697222205,75369.17207651513,55797.87401790511,45832.83771514174,149557.089976538,80430.07730098863,59988.18066064655,53881.9836868621,153057.5779259855,44704.43366223588,6498.975483461253,30427.794164601,53315.52500197285,32694.26771470835,46929.48528791207,1814.054716544906,44824.42181435541,28895.69094195047,17484.75217690603,25171.31543950371,63952.64387248951
5672,28056.68760196147,19445.21888059424,79883.2755581333,48516.14169224787,80980.03340317849,43301.89060089287,15352.86156457648,20296.22180154291,39008.97930746833,143562.2777795052,122855.0023014729,71359.13984577452,59719.78236991967,48152.60649331149,149774.1740062341,91616.29911741267,62886.36732592889,52979.35036747847,149000.8408057494,45967.31533195268,6810.093378089486,32696.92107697853,58854.13893343132,36545.33958862858,51259.50691001939,2011.282487920348,45974.90141940417,28621.04157288851,16973.78808029549,24687.29747732184,64384.00113105295
5673,29882.22970239877,20481.48812305691,80441.89014506967,50893.56135071159,81752.88788204422,44673.18822861951,15393.92592702431,20364.47476695525,42561.54939430155,142331.5229834496,127695.7802905864,67001.61031964209,62736.4170608353,50157.15597097998,149774.1739907769,94288.56378402324,64374.39708701741,53350.36213067797,153247.5154334315,48234.39594260123,7609.168524924346,35126.20964819645,66290.19764900996,37730.55797940594,53847.63746805199,2221.90566281527,46757.10499738025,29317.25276250974,16562.60045087542,24175.42474825693,64490.10707373395
5674,30993.16838794292,21206.88727360134,81071.20863109977,49473.18546522931,82291.63101797302,46053.29674486709,15511.09142796451,21271.03756253063,46340.64081742982,146642.4973695925,136221.0742980398,65660.7649371923,64459.4583558808,51478.86919353784,148585.1762760271,92937.83840297512,65825.28048952974,53348.00737417597,164225.7375530283,49767.88446841554,8348.357845412917,37987.67687712836,72114.1951071449,36514.12150643636,54881.37155430689,2346.193298174634,47001.41784002077,28586.8650320365,16234.82874339379,23921.20259074924,64998.2505611024
5675,31534.10868963115,21430.34966356138,84252.64046890747,48515.30975080573,83914.65998980409,45690.91515876338,15932.59661767826,22317.3269840966,47300.42478646005,147392.2041808954,135268.6931561547,65838.79849687454,66161.87005697706,49807.23566457124,146796.4768989924,94099.74069740571,66801.37282116106,56001.12530070617,174025.7794546009,51280.43415234067,8296.547628421982,39628.3161548944,80218.41998981549,35274.17643147558,53299.64177943454,2381.550903761261,47357.71502929617,28895.83314125971,16244.44107045336,23979.03934772715,64852.55547574611
5676,31007.88373398135,20835.84923013783,78397.96939120397,48515.66968104376,82591.51358072976,44750.01449348162,15166.53699037331,20970.40643776487,46660.1975451588,143123.5281787035,129537.2989151208,59746.04819378586,62712.39583570109,48383.99254931095,138413.2574091888,99510.15197177316,65645.97556063186,54196.98664279807,178799.778775853,51304.46665536571,8065.209502804418,39671.69241447772,74859.06582638227,33888.21128559228,48949.08881609121,2344.588231079155,46836.05966906634,28455.30766176946,16594.26701498342,24213.79484763651,64884.58200943837
5677,30465.22335159364,20020.63773495324,69754.93985358822,46557.31837723597,81701.63658664201,44311.61166667446,15278.85233300876,20065.63040244561,46603.90636789658,147614.3347850993,124686.780541679,58259.79989523403,60439.49349155423,47452.88349892296,139614.0740890702,97136.32963410048,66817.72565541159,51634.36700705528,181032.57702786,50013.95830243178,8123.211946375223,37717.28472440285,72271.45666506232,33569.41558868434,48433.70528576527,2175.818524759512,46540.27030053978,28240.79849641635,16773.80517519192,23980.39401634628,64241.05183031789
5678,29663.36656266723,19795.93521987159,72200.67098686576,45725.35719112976,82007.45389719597,43875.98063849778,14640.90987700238,20198.79489088752,45904.98921344521,148004.7616866598,119028.4484001356,59092.19679989614,60941.84115521314,44742.50584650583,144420.0995062274,93252.59407080243,66866.90082981499,51119.79377008448,185959.3998006429,50267.14751333836,8296.944286325632,37366.6213608617,73585.95125859808,33701.66981701804,48405.19660345166,2155.827118066498,47128.82074828964,28060.14599348748,16840.31261506814,23980.27188427324,63920.81421994942
5679,29135.73387518675,19743.12934945719,75158.1315630863,45274.73606966074,82435.02442536461,44014.52056045472,15165.52370340479,20666.172848208,44943.69150087256,149637.094776409,117977.0104631212,61646.08702552,60901.52462962101,44382.46629851364,149819.7088167036,93006.17139237722,68432.7931631403,50605.07639617212,183572.7150234362,51279.90794226779,8349.855200754479,36025.52443543809,74759.68575509226,34087.9223142432,49980.93457538332,2113.934178098459,48338.8115883256,27537.20760733937,16795.99352625239,24330.92137091076,64126.85126590475
5680,30466.521675666,20423.35563506141,78468.64553157652,46138.033787117,82779.6204445335,45378.53130933277,16070.96824466031,21947.61041550303,45080.2224221856,153772.4667806944,124755.2709376724,65659.42734957124,62157.5783862732,47375.77614440934,150961.4959172659,90183.7348509723,69092.80370029387,51976.10138809536,185960.0499336777,51539.95254161198,8400.204142648303,37817.62852790544,75953.3522032459,36093.38869998929,53075.06165891252,2156.302396814687,49457.58031204186,29742.86844427262,16781.03354107723,24966.77603728874,63361.36139899236
5681,32018.67334595021,21268.58589129401,84069.89215893188,48944.12523938245,84800.8710706692,47603.03984936479,16938.90539976415,24582.72470962275,47276.61008113756,160050.8287282476,131446.6370413682,68732.87438726338,65300.39126091661,52369.21172708778,156300.6371713226,92596.94284397006,71675.42318774796,55765.38537071627,187053.0414792488,54055.86110701835,8776.799407200338,40015.90331202371,78335.85613087336,37932.49073015419,55392.54401890183,2223.328788150223,50910.02275653491,30318.0074724896,16972.74045084886,25790.54556049212,63329.39504880497
5682,33164.36772293601,22327.7636634718,93217.03100490976,53373.82765014609,86076.10749681009,49258.07634814802,17756.37076239189,23970.52597731268,49081.90086618318,163841.1484610289,136218.8994503196,70926.20293353737,67606.01253709651,54758.2077217517,162858.0568756255,103250.1887755656,71006.80528548514,57874.43182215385,194314.6163031607,54822.47866320657,8931.607706696985,41248.33067653768,76099.44173637783,39353.98278603501,54141.17861281284,2289.604251127737,51950.22771564933,30717.21989239445,16609.17264221152,25676.70389755944,63683.97923578283
5683,33671.88797162133,22816.83153172967,92853.36485198703,56743.65560216059,85727.84895715081,50036.61907519961,17387.46436237414,23944.03283056564,48943.68351395809,163148.3522026784,134380.3158842346,77724.10697435151,66582.64190784308,55469.15296365366,156425.7333077079,100921.0329177419,73683.045427163,61924.8854749134,199089.7585781333,55585.57548553429,9361.15188784942,42343.95287644354,72409.0379608956,38362.77438871379,53578.62737416258,2310.976511278363,54672.61613980937,30682.23452902824,17035.45647293617,26012.36151497082,64613.18580142572
5684,33671.88797471828,22367.30825512831,90069.75724702206,54785.14585370936,85830.84642420952,48989.24672257197,16955.75883807754,23067.97559849759,47850.74490973164,162457.0940673806,134174.9233851246,79780.07575278595,64884.3683467392,55911.45570917266,152638.3796102233,98031.68686467974,72115.52920532595,62609.4498245218,197894.9332913491,55584.48492268706,9352.441042185324,42497.62079539805,73569.58440356846,36921.35913155515,51786.35627237393,2490.977277213927,53406.31905022696,30127.18383148363,16783.01763132075,25563.7148964261,66091.94729994873
5685,33135.13536607199,22360.87574712687,90104.66246311516,54352.87459478094,84517.04514173525,48164.56162302745,16050.1744862805,21718.88050918356,46601.65351848109,163734.3770857827,130827.6105283365,76449.22451489374,64302.29977081261,54621.665445251,151557.6954831379,94323.56843783254,70440.93507750273,61260.8806541375,200280.3259351973,55000.22270742018,9143.540658023692,40836.29749878443,75230.67844920538,35301.79570728331,49977.17274663511,2513.181379812773,51130.50377066492,29141.93083746813,16648.81900756775,25323.4030000538,66255.05540283429
5686,31225.26642162454,21738.71025859542,88085.96850908526,53193.55772298355,83409.07724204636,50915.70863504149,14962.46861513925,19616.03296111157,44145.7156234565,163758.2179931005,123804.3259148656,72799.76143069346,62711.99763384777,50574.55655889201,148534.1581461173,88901.75845038275,65984.18722760647,58363.05442160208,203902.8990489301,53789.35938728244,8932.017546027497,38784.75721512914,68021.87545475055,32094.79433101021,46889.09654740723,2453.425958635943,47601.98155348072,29502.14075907805,16552.16831680433,25376.1516726587,65782.33923416077
5687,28075.01049454246,20310.12836415412,83764.043395543,50497.45677546427,81220.66247105028,48646.96022049265,13489.69722631305,18271.231114388,41003.73148175242,150926.4264253911,110538.2532962249,68803.14458018527,59992.29208813189,44745.95848726849,144289.2632567537,83485.10464559037,63478.14899507647,54735.00053472442,207195.8315806242,50338.60354101802,8508.64756841805,34859.88818267357,61655.31235361211,29889.38640363113,44564.95330387574,2204.681844604305,45417.15737286599,29562.48982752027,16999.05200222575,25328.06941615666,65947.09568975355
5688,25225.54564489708,18814.86403356028,75212.61999435507,48372.32825611669,77552.19435454425,45518.73640266879,12567.01870758377,16413.29237959401,37223.03303903239,189495.7696421049,158678.6755878165,69105.39740318735,55980.47560228903,40738.50843145204,151823.9073297532,81401.08241224241,61910.12625753121,49716.54891290064,194412.7224271116,45546.62027021621,8317.339354315223,33559.57879921613,58803.01157876635,27080.88427733767,42985.72840399689,2001.735975933177,41012.06452754791,27224.45758762083,17604.71238009291,24695.67747933512,64988.60056851166
5689,23089.11218371426,17663.28493593299,73594.48304581607,47464.11658104455,76684.05471704161,43509.85188297266,12071.65743594707,15583.84989350894,36356.24924493283,188289.7454009427,150363.5118926727,68462.85018757191,52671.73331474033,39029.63220205028,147931.0319608941,80779.1398357946,58545.48303630404,46892.21596705533,184980.517304904,43644.30375335543,7716.014102288648,30908.91978792091,54753.44767312181,25793.47117975908,41239.06913496234,1860.447737457988,39665.97758308578,25497.46589953683,17388.65524569188,25118.73767331928,64170.68512726404
5690,22240.49340661487,17329.20485197515,70457.2063110331,46112.63475897844,76514.37447928384,43065.25994512545,11462.47415946236,15274.44299376228,34318.78321174278,181623.1921256994,144151.7391740253,67206.40585398575,51245.49609171114,38777.4605660925,145320.2116714013,81363.15973662185,56928.26161410521,46489.68008521473,174893.7253425171,41236.47009482063,7255.087532937429,29104.41124893859,52064.76796284358,25384.59779857702,40378.66611879697,1789.143728388573,38464.71104366099,25380.9483759714,17049.06916477162,24970.53300536336,63017.36887477194
5691,21936.00708231505,17047.13204556567,68419.91132504692,46138.22175366561,76472.0680813432,43212.29816655856,11603.2183137115,14975.20488892129,32975.72861350246,177424.7873603419,139201.7312191916,66171.03466239241,49453.08712298483,38537.26859662432,143104.7828602702,80379.15957509226,55369.72760846648,45529.07630451086,164338.841528057,39831.64531396914,6878.304612502648,27818.52812800431,49319.11064410662,24767.51938678183,39683.39579284889,1719.859881108687,38476.97691775166,25275.10574435392,17115.15288786662,25118.69951915285,62686.29989113023
5692,21071.1414596455,16718.67565769732,67381.37531180504,45886.84701232096,77396.16685407885,43204.61746224571,11734.4489371959,15258.4066079639,32950.63593911489,175687.7081285455,135061.780714221,66166.22725209527,48962.89646652445,39757.54547715217,140007.5361570004,80065.23750609973,55211.62562862921,45186.05954277396,159094.616558096,39131.93759886274,6610.673722740008,26906.27295458799,47971.80293554532,24773.50582238607,39196.14043507334,1653.285201110337,37878.49945127675,24869.45114849383,17074.35857990408,25259.7851300834,62682.60073625436
5693,21893.29635115316,16879.48146861453,67308.25842481949,45886.96645608037,78588.49589481903,43985.7934158342,12153.79284808658,16392.4354503829,34710.4792843395,175536.9708923268,132269.587198371,66167.84739666268,48804.18673706752,42368.76414551662,143614.4987042605,79725.04181399845,55984.61171205419,44096.91129688572,152633.4838700946,38547.5039340942,6461.176775968769,25967.11250008295,47936.81019765616,25385.40922953833,40211.25489325802,1641.583597902573,38493.07004173139,25902.59410714253,17653.53680110729,25471.48304784041,62451.72234273286
5694,23644.58577254643,17368.25810959172,69697.4835242537,45974.73732861895,80394.22665914947,45853.35070938901,13883.93945147747,19917.16213282984,37513.66667123216,177857.4145999166,135059.1870369413,69057.85624616606,50433.37585035134,44655.43977759349,150587.9178774185,82059.71012230919,55919.08229223496,45169.14816621413,148634.2371182911,39932.131771824,6650.953881549171,28552.23253884975,52602.75802360195,29241.03275691764,42954.04723709698,1653.845368467889,40962.16262115278,27545.21333568723,18022.85098618691,25541.90162289,62642.36340693319
5695,25732.95551238117,18860.05325755983,81953.92160106945,46948.89610296455,81852.0517770702,45047.03265719279,14789.45624620906,20958.36768143817,38681.49391133337,171540.4756856262,126998.6203576115,74386.73014640209,54612.34250638305,46248.21450031135,154142.3869400596,84438.95707017559,60196.12592031722,52003.0000520033,143962.2908002356,42880.89337453105,6929.429204831295,31654.65020976005,53398.92322995345,32617.01196797504,47387.80959930417,1803.787223941499,44974.514332764,28811.15905096069,18343.66592370873,25147.0340088442,62556.32444148338
5696,28237.62621574386,19524.48601654495,79836.00532559791,48373.19744961982,81507.47189886204,43298.22920045486,15164.22085791563,20294.15197499451,40737.28595139693,147618.1098786368,121174.7468462846,70430.40443622804,59077.46295570014,48817.09150232814,154405.0773877729,96581.52939361839,63066.44857892484,51084.75484007614,139515.9082440558,44214.31625128832,7201.63462497552,34301.63043409267,59690.64492898452,36539.95571455518,51822.38949191623,2001.21739156923,46112.97171162604,28526.82353321822,17382.65591378681,24562.45558803159,63114.90758906533
5697,30110.52668824042,20595.4304605463,80444.74243144157,50857.79317992317,82331.00277561048,44650.36753037569,15204.39799559743,20362.13148399791,44505.41397332791,146404.8836069094,125398.2998508107,66131.23547570889,62511.92292710865,51036.89939915233,154405.0773690681,99482.25561863017,64540.17199056665,51462.18360080398,144170.471610291,46608.02994765496,7900.766979065592,37135.44231659939,68137.81466405842,37747.29362635036,54473.01637874467,2212.056709155147,46887.0014564483,29247.58822943852,16609.30328402279,23944.23524293337,63252.30875773302
5698,31250.2854418577,21345.10260956491,81130.52744815753,49373.38555843681,82905.07152879269,46011.19364611991,15319.032052532,21265.06212373876,48513.80787995527,150654.4606947047,132836.5734507618,64808.34808859825,64473.61765094721,52500.54471270344,152966.2873187138,98016.05184602062,65977.10617949096,51459.78811657272,156203.1406947498,48227.17505887042,8547.503611782127,40473.39892283549,74753.72464368754,36508.15501482131,55531.71233763063,2336.471889187494,47128.76129055077,28491.44167717763,15992.83748153582,23637.19542420124,63910.32570995236
5699,31805.25886393415,21576.04240316742,84597.41795670535,48372.32800355988,84634.52320269897,45653.87513063419,15731.43032274065,22307.15957289455,49531.82829343197,151393.49011184,132005.6259786182,64983.99723776102,66411.82543589386,50649.40292272274,150801.8063993416,99277.28936432055,66943.81407651372,54158.7942139524,166944.4665607075,49824.21174024844,8502.173458398836,42387.23622290964,83959.91380565698,35245.06906442369,53911.78808150614,2371.865778948557,47481.33526267363,28811.30626525922,16010.9161343887,23707.04845177621,63721.6588502904
5700,31265.38253468387,20961.64904858104,78217.42786898855,48372.70415975486,83224.61751912079,44726.12040514506,14981.92195869937,20965.6354815518,48852.75422891401,147185.6089904757,127005.0150393682,58972.84738091072,62484.57459207947,49073.32493534868,140657.3858994207,105150.2562406004,65799.52514015326,52323.45128044747,172177.0036160033,49849.5866348943,8299.769505536033,42437.83546471329,77871.82655130916,33833.23789636857,49456.18107148934,2334.865174963103,46965.13107142122,28355.24463031938,16668.86105978333,23990.57718446099,63763.1313922282
5701,30708.64440942472,20119.15929236748,68798.88974003517,46326.06873695408,82276.39091090474,44293.84279152856,15091.81064845007,20064.48444338849,48793.04749343947,151612.4571113093,122772.9636014109,57506.50446471497,59896.85916753682,48042.22879834551,142110.477919599,102573.4872571824,66960.00968987578,49716.50872694395,174624.2598480303,48486.99392196485,8350.517404625702,40157.98127159042,74932.36969254205,33508.49257180293,48928.35242765574,2165.922276218165,46672.43262834558,28133.17030042199,17006.53247401355,23708.68456882964,62929.79636451989
5702,29885.98578188874,19886.9378771029,71464.06771168162,45456.60204291937,82602.26079297496,43864.29824992747,14467.65139307206,20197.11540654565,48051.72241037995,151997.3235166084,117836.0989547019,58327.75304464863,60468.78554223599,45040.79741277096,147926.1842629972,98357.7171127683,67008.71207989845,49193.03546167942,180024.2988904948,48754.32560795454,8502.520505075287,39748.92570769571,76425.6014396464,33643.21503738817,48899.15533803678,2145.910354230757,47254.83287006476,27946.14666688088,17131.61820093506,23708.53706237333,62515.10684945412
5703,29344.6652013061,19832.36503906656,74686.8908063824,44985.66654341651,83057.86730307929,44000.90253984575,14980.93056451674,20662.62080789659,47032.09640452344,153606.4087666031,116918.7249565684,60847.43891728114,60422.88489216747,44642.09504063907,154460.1784459458,98090.22686950135,68559.54947043819,48669.41556648928,177408.3754904956,49823.65613748212,8548.813688273669,38184.51032786565,77758.93336923799,34036.676096594,50512.94310544124,2103.974423491245,48452.17960628611,27404.76564248364,17048.26383559888,24132.03812880749,62781.91312050547
5704,30709.97641473317,20535.35276791231,78294.44553044745,45887.88244591251,83425.05863023145,45345.85580067771,15866.81233227682,21938.92427862449,47176.91156027959,157682.8844180033,122832.7211070081,64807.02841534119,61852.91099448272,47956.84127543358,155841.8395707176,95026.49003370764,69213.21447497545,50064.15372564092,180025.0114681404,50098.22613565188,8592.865332742409,40275.03425000997,79114.90747868016,36079.57014648634,53681.78496058349,2146.386120712681,49559.25747465111,29688.2142379623,17020.1274252386,24899.99912567213,61790.64722474637
5705,32302.39413874254,21408.86576021436,84398.27228469105,48820.47485395403,85578.84352219856,47539.28427411564,16715.99708764772,24563.48095246156,49506.5685923518,163871.829350492,128670.9023818374,67839.3126550701,65431.02572216087,53486.49662303059,162302.6621765797,97646.01189438296,71771.0039100735,53918.97694006631,181222.9837296497,52754.66665370505,8922.358666239688,42839.36410281373,81821.37011445605,37952.99501227936,56055.22822992459,2213.481294909357,50996.52225626828,30283.6368814604,17380.6855554161,25894.91651430995,61749.25261702881
5706,33477.81021897388,22503.48528942845,94366.15167428768,53449.87196401651,86937.69774482367,49171.19717338367,17515.80052952737,23953.73500247204,51421.39831522663,167608.1669969465,132834.6759077132,70003.2658652118,68055.99188266882,56132.03480181602,170237.7070547231,109210.0422995277,71108.81429413,56064.5013342766,189182.0253610082,53564.10542509393,9057.804614331655,44277.01434793675,79280.86139729261,39401.01612276422,54773.64574548152,2279.824770141088,52025.8573318626,30696.92845569757,16696.89523491501,25757.42289890802,62208.41899782529
5707,33998.49660212362,23008.91813910527,93969.85503864569,56971.61458594905,86566.60374415007,49938.86236979532,17154.86461474171,23927.34800086795,51274.79440163555,166925.2376073727,131230.5215420154,76710.12530783597,66890.87716968403,56919.324853653,162454.0393189713,106681.7584946536,73759.32428734505,60185.01139401944,194415.8151495559,54369.82680380447,9433.62438015008,45555.0787350239,75088.65847437228,38391.30897858914,54197.51042118064,2301.21896262572,54719.79747301101,30660.70925213588,17498.64046733297,26162.81735789783,63411.6887188897
5708,33998.4966053009,22544.35310542595,90936.48412983336,54924.8135756874,86676.35479906315,48906.12354267795,16732.48639543595,23054.80070369066,50115.53998013953,166243.8244347599,131051.3176808439,78738.55841495174,64957.38068644152,57409.12425158665,157871.0138433834,103545.3918113782,72206.87862082837,60881.41592815872,193106.2281205274,54368.67532502073,9426.003026815079,45734.3353206156,76407.00911705292,36922.99284364783,52361.96083650364,2481.40444636335,53466.73287356909,30086.0834010055,17023.85905843406,25620.95909588306,65326.60086182891
5709,33447.81951376378,22537.70535557211,90974.52126799685,54473.05516591623,85276.40700602281,48092.96065909794,15846.46783784058,21711.11078170087,48790.65794874244,167502.9162695615,128130.8050473025,75452.31739967575,64294.69148822507,55980.82994157026,156563.2926002407,99520.25294672824,70548.38452635152,59509.52198510823,195720.7352790858,53751.77777828824,9243.23045789243,43796.36971438517,78293.96884748367,35273.20379388658,50509.09043873838,2503.631334937622,51214.69929855021,29066.08316900979,16771.46124496756,25330.71955962589,65537.81659008481
5710,31488.40458293022,21894.72122954642,88774.69701725568,53261.47531736832,84095.7891784867,50805.66959330522,14782.26262589743,19616.68832015142,46185.70205028928,167526.417632459,122003.0266411089,71851.73171917448,62484.12123644785,51499.12252285583,152904.5509698617,93634.91284021329,66134.48514212685,56561.57512132572,199691.2528216296,52473.27885759372,9058.163193793267,41403.20848103335,70104.9557143174,32006.35071863675,47346.44558033109,2443.814592410272,47723.04926233646,29438.99673115165,16589.68275621337,25394.42739309621,64925.676003208
5711,28256.424442399,20418.33673412612,84064.98078925726,50443.83187826176,81763.87911736767,48568.61934962891,13341.31151073508,18277.27443981887,42853.07293969188,154877.3776342669,110428.4489610898,67908.64171651374,59387.71720088198,45044.62081514394,147767.8610874072,87755.16973703483,63652.54068757013,52870.77062885018,203300.4681426238,48829.7729790544,8687.74540484115,36824.77320033751,62872.70524382201,29759.78365351391,44966.18058518795,2194.815215764712,45561.05595187571,29501.47414983062,17430.17174127043,25336.35547888798,65139.02625458888
5712,24571.09813791712,18794.25711156946,74684.20258452515,47129.77124065947,76705.72468170089,45472.32942865057,12472.69968728676,16621.35170748488,37756.22266177071,153946.4017632636,122499.7429274342,62017.96274563619,59198.24903033581,41559.05953394025,154465.6320538611,94857.48433819975,60702.52231815182,47673.72610375083,165669.485032601,45969.53010044992,8845.855047690704,39354.60566174214,62686.73964460208,26320.57766241316,41733.68989136759,1884.162282882621,40073.39950615305,25519.58735909915,16809.79119265195,24709.05585551153,65581.11405913848
5713,22935.74122053466,17990.21539496854,72374.29736736731,46903.63182527848,76514.62734628575,44054.63313832882,11945.1595964999,15905.96211203922,37775.0943387463,153598.3443690974,115829.9994145759,59534.98073794211,56235.44843232934,40595.66261601994,151594.4922035361,93161.47626805671,58831.98474147514,46274.48170502549,160261.266346779,42375.34355846223,8209.549790144594,36404.02527510479,56980.06890924395,24964.7010458921,40442.81530552678,1798.337034752038,38855.19219572719,25086.08524615272,16552.1784852899,24581.68866148579,64264.86908188593
5714,21765.64621853166,17599.67643975555,70988.71328238334,46447.62597772757,76553.29627408009,43333.59565863401,11846.38608980719,15333.55666728973,36291.08202428394,151109.5738303399,112669.9563437267,58624.79903599156,53762.47593530674,39476.21468482101,148576.0131111723,89215.20653708321,58569.48944967362,44982.23814120291,153802.6449237919,40610.46299876605,7751.853670638847,33917.19985248033,52825.44991398809,24700.14031291999,40183.0122006371,1751.75672753035,37412.17940686444,25087.06364768973,16905.20330583087,24156.14317256886,63030.66883035334
5715,21066.33933893971,17304.42952311629,69630.2809847228,45929.18544588034,76240.6253209168,43074.13176434106,11477.07387290016,15048.46303902569,35309.18986409355,148442.2480377524,109882.3507752882,57110.1858031462,50310.17583375022,39079.17378196071,144284.6950617874,84678.35407655282,58332.46389024954,44359.18952558508,149509.0689128034,38827.85595008944,6896.15806923257,32225.81676879313,50075.19583948617,24153.67521231568,39671.08253272915,1673.396463324706,36985.32476837225,25165.61690400669,16952.90936242033,24247.56186982929,62148.26660269729
5716,21066.34676365433,17166.67588728783,67251.48631636448,45358.88216239864,75987.78809805731,43074.13177681319,11575.98408338295,14766.97686635786,34481.92235908836,146846.5323254829,110410.5623278785,56867.9108304129,49286.26212178433,39079.38757818635,142388.0708342382,84029.72400015836,55800.06178245866,44020.59798192826,139072.5589263471,37337.5703129698,6676.706671781347,30590.29877530743,47995.97435038447,24429.01523107599,39665.83889011425,1626.992940677024,36976.75630846551,25000.73792121681,16743.00271387142,24132.08644242942,61821.87341435086
5717,21517.06081911114,17223.86844571597,68231.70999220795,45358.92722351184,76705.0010669083,43345.50488065453,12650.82838432425,16374.80753186315,34834.47480554476,148815.9327070393,115011.6687097596,59298.59998633718,48828.82511424834,42493.72767369078,145382.1913443543,82728.58037181938,54907.62036982171,43590.14059007868,137270.3942777286,37029.47121428257,6599.112500109877,28852.70389782133,47997.71634159932,25830.5713269782,41879.57617872081,1624.700861155799,38048.72259876595,25428.25092151053,16933.82694022928,24716.62100220585,61884.09293934658
5718,23449.44612338928,17862.41598406844,74492.37057275386,46527.27240123529,79383.04969013813,44121.56427176008,14086.63484084418,21014.22402908698,35507.60793224634,155959.9534829353,119693.2610146034,65376.39278116082,50638.32201421818,45982.89324778702,148811.930009563,82730.48778604112,53696.25436886804,44748.62085247193,135895.8110955209,38218.19371382919,6710.828362159601,28119.96723835698,51416.65558788364,29729.49216185421,46681.07530669471,1624.72365161514,39412.04099869141,26928.70001183427,17420.42872055497,24648.55396994034,61825.17953262095
5719,26215.81843147272,18891.93540334453,78579.43023767445,49786.0951318368,81093.84268862364,43607.05680299871,14709.97487036302,21594.64713942707,37721.19506735729,167387.9075640584,135034.885897126,64085.23945351856,51297.73955936177,48933.9024168956,147645.3565213543,84028.59662847772,55566.05827350215,48040.95918991023,139873.5460832151,40602.91250346829,6677.183737508727,27644.50024739896,54273.89251186268,32374.95523089432,48985.65667266939,1773.293340655862,41306.51707164095,27846.68468364196,18107.3959372222,24849.79235977135,62369.27358072407
5720,29705.04066114145,20233.80869594412,79901.85114363435,49150.90908572258,79777.99720003438,44166.1996650122,15071.8645462535,20760.64012755667,41973.03707014264,172752.0862270895,150368.9819669269,63504.7465105973,54632.51876763593,51748.79334324742,154590.2626042321,84031.78694061514,57367.11826609862,53052.72419178059,157377.2492814992,41202.28132119244,6908.817633968079,30205.98864641678,62056.71204137166,35480.23924901708,53083.94126245498,2019.223915203668,44280.00560404112,26855.76187055371,18050.14867064903,23979.90560625929,63735.17800603998
5721,32265.97616332967,21902.58037825249,85510.72339328441,49191.25893365953,80513.72492040778,46289.00122708064,16129.27799957153,21054.34379956618,49402.56329356638,177219.8673755736,157163.4798831675,64203.32389260374,61981.17758788283,53572.92219840339,160181.4974415369,93091.08146515842,61603.94276950944,56342.09588805964,192196.8608456102,47507.43544067247,7950.541997591173,35849.24647594201,73847.56078651885,36827.86111344151,55148.01025348978,2265.546118537899,46621.887051276,28378.80543079094,17534.92325592494,23444.82155100607,64178.10751255742
