,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
5722,33203.32639562598,22727.04789811575,86376.92923113272,47133.07448454144,80362.55098047892,48406.13951141843,16856.4842408946,21354.80730477698,52859.31610942462,182758.8407683681,155405.3306778616,61754.26283066849,66658.4831097061,55093.49699864835,165673.2327943617,97614.72662509789,64962.4574800316,57374.48167801711,201071.126925293,50429.05683190066,8613.39543787947,39694.71383221929,80789.51156686807,37611.26715739359,56732.6922812737,2310.868081943499,48173.68011374502,28778.27477477495,17124.6511688108,23718.47475761213,64498.97177419413
5723,34150.73655689709,23377.50374691933,90853.39069151557,47138.18380276796,81263.0234427531,49469.32551637128,17415.47585385513,22607.82334171121,54374.75455878894,184373.4983796398,148480.9267784917,65105.05508804802,70061.4341141799,52951.73525834827,170401.3095908744,106071.7351787324,67245.81258417536,58655.19939849844,209024.6077517793,51280.44921720136,8923.323136651088,43472.31190026167,89198.76129339809,36400.52575920081,53605.63275198426,2370.700760939138,48324.30223290476,29592.33505185744,16876.57967365611,23713.44572057798,65202.9952043658
5724,34164.96021914916,22926.2404879181,86654.8645500209,47882.99964324638,79721.95410045452,49462.80232578383,15782.05725804794,20836.99815710727,54839.34723087372,172423.6671252714,157354.3684035471,58319.0418110578,67641.82494898447,49746.85322969743,168125.1281302625,110016.3408750853,67341.8435599064,58173.67315901263,196419.5718977477,49900.37549022686,8923.328970820618,45750.76814974217,84273.00140300633,34529.05294343189,48974.98857133409,2281.13584406632,49416.67927301148,28271.38001077507,16876.57967365611,24106.29484999939,65379.35905765315
5725,32743.90701352637,22526.18044303595,85816.57624700673,45344.83297659885,77882.68632260922,48937.85446797874,15762.57586564213,20195.72370430251,55300.12695221121,160296.6734037642,160797.6277222842,60052.21405574389,67225.35938793847,50149.74348887485,169263.2487326906,111748.7802036392,69477.21746214437,56688.77346353622,188624.2186964175,48944.52638051836,9249.40332535032,47854.50699360466,85130.87633616554,34385.91656540796,49492.19892563814,2143.44485521841,49800.35891681153,28204.4534242113,17124.6511688108,24380.39716155611,65536.14505481039
5726,31818.93524035508,22814.63479114879,88969.41844221526,44768.58549941095,77368.50191855353,48928.22728394123,16142.03959953814,20482.04138977779,55721.17362976504,172258.0647876709,158527.2970986696,62522.22609144023,68580.13928471647,51287.84613647725,173800.792874695,110126.2573632995,69486.82242633989,56117.81903259971,202163.3868171838,50429.79479272668,9272.905909041925,48407.90430063295,86410.47540753428,35467.69376509472,50015.08938863067,2103.099069173604,51022.71898038884,28164.1911673576,17200.98085979869,24649.04665791374,65330.36657870695
5727,31814.47927665795,22780.32511429632,93284.65590594086,45946.69417516309,77862.0986230404,49226.8564809126,16142.02477516724,20768.96079744631,55547.10711660555,180831.363266221,157211.7103013443,65738.7713362912,68580.12084167227,52071.10297246809,176093.0904986802,108768.4446899313,69497.49616186855,55700.59196766454,203554.5017541678,50431.73112603005,9155.750599378152,47683.0299625835,87868.63961189293,36271.90686920802,51575.7806643222,2094.975464282096,51591.50250433836,28534.89969616291,17067.40390001398,25050.79690433538,65327.86966370522
5728,32764.33119542811,22910.78225008867,95141.80661161561,47725.38884798274,79631.03940599455,49728.68035519272,16497.73012341526,22336.24750301798,55539.7135038538,183338.6578679734,149972.6665177376,68647.45888827325,68835.38843343742,53662.0034875585,176096.4472993871,106758.1470985135,69406.793131664,56231.69430861367,203709.0077642897,51123.25728435937,8846.384677239646,47273.61612578404,87845.0480289363,38139.58468770699,54128.71672328284,2102.069754076143,52689.07545213264,29410.67641390719,16924.28573024559,26048.46165609728,65392.37287970904
5729,33681.17951666665,23054.61638350506,95825.47194583174,52450.25061126789,82827.83371733106,50002.25406651285,17038.38332955354,24485.748977471,55069.95808889837,186560.730599722,139032.1847725226,69965.78426337635,70555.23820024444,55881.39112247998,174953.5465776515,103952.7973562751,68621.61295375784,58976.28466729908,203554.4899531845,51918.72558622112,8845.853475334094,46957.39059736631,87868.64111109544,39423.24632070932,54650.28803888403,2188.246764946919,50869.12613932339,31087.03174617623,16971.99178683505,26119.36690971688,66215.17666865907
5730,34150.74879600587,22814.38210415969,96270.68439767047,56772.60336758874,85413.41485701784,49728.04620856447,16949.56268071444,24771.29929610937,52529.59524536801,187460.0529663209,138097.7069545193,69598.21670023895,68090.67315631929,57010.65311973174,170403.8192691183,103955.189890004,63939.54412976623,59719.8622286658,187298.4958855867,51903.654090228,8691.324027983186,45267.36148640983,83792.70776372784,38877.298410852,52610.05884776114,2299.422473137295,49880.99979393929,29850.01728270247,17172.35722540028,26445.5784332221,66169.62154493267
5731,34150.78856053297,22362.72406927288,94513.89466831891,56283.4364917502,86633.27509919234,48935.47951830406,15964.18362493794,23914.61708640825,51793.94040248288,178010.5523802479,143093.1295041591,70449.84836519846,67589.11941709422,55904.80584578167,169263.6796702294,102186.8560283533,60581.05787588336,60063.71497624576,187427.8753914925,50134.17077504941,8064.156208502909,43140.36805501435,79469.55488886093,39381.25138941467,51559.80546571942,2371.13762849933,50047.76337199926,29585.38661328181,17115.10995660346,25721.73162195106,66458.68367614069
5732,34101.69330631974,22351.29420658171,91357.65788339199,55635.79550036123,84795.2285491317,47833.97138504204,16500.12247259589,23010.14030471591,50267.86741820505,180520.9111127212,143093.1263788168,74049.67261726245,68859.64769908493,52440.74014798481,171539.940115614,107400.9188247773,65007.61961409003,59232.70093638357,190024.0098399332,51954.14736959088,8922.742593833484,41623.44425926943,79489.395431987,39381.62372079335,52595.26224717937,2532.532641774109,50970.3942075405,28605.74500484264,17115.10995660346,26046.12591786968,66456.72637838018
5733,33677.92921352557,22272.10476665341,89432.78490149023,54803.22353513975,84470.22573823287,48926.04694952257,16460.15629997947,21640.22475032223,49230.73286043,174108.2426284483,140336.2935356054,71214.15897709774,70262.147755786,50793.50454982758,171440.8282149596,110016.3394345837,70749.28204755145,57447.3061635663,190024.1386292554,52811.59354684773,9229.26220384756,44784.90008327828,80909.77064631374,37326.86177514298,50691.15824194539,2540.895401388226,49874.68118001475,28237.59380649361,16800.24998266824,25451.39044615116,66246.06640556945
5734,31310.39105815886,21389.10051520823,87165.14746541761,52542.09679659657,82904.6715698084,50536.01058590559,14971.2471818585,19447.51451818872,48062.89069168632,172687.6002032805,135180.0319280187,68876.81194146277,70799.5579393655,47395.59795680934,168134.6494592751,108690.1621825648,68013.69993020147,54449.03183613222,184590.2442763848,52811.59090441334,9464.500850264167,45098.31664533151,75277.3039450296,33668.08911947694,46926.59155194709,2381.589057673217,47376.4321334585,28242.24687603015,16571.2609097046,25179.6797546436,66529.43987615404
5735,27592.18634987935,20077.34129235435,80680.57605426772,48804.24339708286,79827.85560707762,48771.82190154379,13490.03221824479,18237.47048033556,44955.36984144793,177865.8418430175,133329.3187583979,66930.92401245834,67360.93450697827,44030.77375504889,160209.0349701792,103264.9344699745,65565.60916394257,51207.48738209214,179147.6418425373,50134.50668372514,9395.557606459575,42085.43434038309,66864.3249312638,31264.15930544361,44951.757885757,2131.327034452047,44714.40203434299,26254.63376336332,16210.40634496133,24920.71587684811,67139.05732423418
5736,24017.24785955921,19248.87333472497,75199.55474980743,46939.48453303194,76208.11794352079,45618.87941924982,12479.31098513948,16602.97881079849,37684.90038605665,150157.3827185399,125264.4915518888,59166.2286231272,62595.42336391312,41696.99002419569,157726.6216877934,95665.2690288951,57849.99361548414,46267.20188635833,173282.7071435867,46625.96141551486,8813.053751711577,40886.66006050462,66849.6330162843,26486.66169222748,42409.79649884875,1916.253282570383,39505.73869869499,26383.47637417869,16694.99833439917,24522.08257778656,65500.98287383779
5737,22617.10190093933,18389.06381794823,72786.791733577,46723.62635745762,76005.55866537764,44090.20169928475,11948.36095169059,15883.29489523065,37704.41647583012,149824.5472441091,117579.6376290328,57089.9786740684,59450.73347946005,40901.50468104407,154996.0125896604,93986.23017045038,55904.4529143436,44779.97370197494,167297.618351439,42702.05895303575,8163.991142759017,38020.66462366201,60999.27934023202,25200.68668976409,41183.01345696292,1830.836392543279,38336.77087472667,26005.0986201947,16488.95101957431,24371.52453041892,64240.70152511769
5738,21615.29992680025,17971.43733983001,71339.5089570827,46288.35243522817,76046.54694019364,43312.71928785857,11848.94898737117,15307.45343151318,36169.72946357708,147444.620436344,113938.6476355507,56328.89192174668,56825.94273210092,39977.16663809864,152125.2759130057,90079.4443827804,55631.43232367212,43406.47451130048,160150.0851363374,40775.27549500658,7697.118625345725,35605.12958325301,56740.05506768139,24949.76526734993,40936.10949990629,1784.477715277001,36952.08412615865,26005.95260767252,16771.31215417771,23868.4962713173,63058.97655410297
5739,21016.57331801635,17655.7122928777,69920.58701019814,45793.48236952212,75715.12210671023,43032.94379782685,11477.24958983841,15020.64845140343,35154.3085462492,144893.9472987587,110726.7787613293,55062.38429591844,53161.70248091222,39649.3264582288,148044.0006287989,85587.98487243846,55384.90272767777,42744.24891137529,155398.5328869861,38829.13939265881,6824.267092325445,33962.2337578236,53920.55491058498,24431.47293120887,40449.59698961571,1706.490290644517,36542.48279341458,26074.51699018804,16809.46906406697,23976.56036629642,62214.09198565028
5740,21016.57967484531,17508.40415623449,67435.8669635103,45249.10744890507,75447.11980705039,43032.94381127534,11576.79914158135,14737.47258162078,34298.79226567819,143368.0185150234,111335.3821677714,54859.79587673662,52074.92968400572,39649.50299166041,146240.2085317685,84945.84458891345,52750.95864989318,42384.36690135685,143848.8078152487,37202.14106828776,6600.415890596761,32373.60152552365,51788.98264258559,24692.61791814143,40444.6136923162,1660.307556808003,36534.26066747083,25930.60410643488,16641.57866090991,23840.05932298418,61901.5762649971
5741,21402.46819650887,17569.56355258175,68459.73903200084,45249.15046135234,76207.35092659856,43325.56079875852,12658.59108024884,16354.95468687849,34663.38335123849,145251.289266705,116636.7600033824,56892.31895605294,51589.4101619221,42468.75376150077,149087.7788808424,83657.71940197697,51822.73292841191,41926.84256470913,141854.4144545793,36865.77822292531,6521.26602517082,30685.81867015406,51790.76849377265,26021.91741480577,42548.43957489329,1658.026383043144,37562.89847896273,26303.75432651256,16794.20630046697,24531.02517656998,61961.15036270184
5742,23056.92138988999,18252.40032467216,74999.18064792102,46364.37780055618,79046.02784888637,44162.37239843014,14103.67838153489,21022.22054023788,35359.50201346163,152082.87389655,122030.8734231461,61974.52130046766,53509.99388298426,45349.78858981893,152349.6456277294,83659.60773178731,50562.79466883395,43158.16748468204,140333.2107319428,38163.54924529291,6635.221690354237,29974.0875368683,55295.79002301006,29719.83112549368,47111.54568174363,1658.049065065065,38871.11205615735,27613.40551345888,17183.40678382743,24450.56458743323,61904.74181492467
5743,25425.41047385122,19353.32652803156,79268.2330451363,49475.04087520271,80859.43353595541,43607.58777381028,14731.04759063026,21606.12779775875,37648.67670132518,163011.038567429,139707.4371372004,60894.86908291737,54209.89372951428,47786.46292193061,151240.171221534,84944.72849701926,52507.57227981371,46657.52640469965,144735.2326315738,40767.03234826231,6600.902521065367,29512.25086479308,58224.96665098385,32228.90852624917,49301.70525993566,1805.911856802576,40689.01411076062,28414.65876675786,17732.86628765567,24688.44420203979,62425.70226881017
5744,28412.78304779472,20788.27126219681,80649.5400485968,48868.73303261147,79464.66415449066,44210.50198136845,15095.27646891752,20767.11443254475,42045.70672340452,168140.6205851283,157375.3261809519,60409.46546765374,57749.39836246207,50110.74321890013,157845.1520738037,84947.88688885908,54380.84954752716,51984.42867500916,164105.9762939499,41421.38480112641,6837.180470013264,32000.30850130338,66203.74253556391,35174.10101220055,53196.51122382899,2050.672289169649,43542.31534246924,27549.74222496892,17687.07799685567,23660.16959772326,63733.53166311715
5745,30605.38299681018,22572.78784156281,86508.16984266616,48907.24840838397,80244.52053304762,46499.48268477748,16159.52488948988,21062.58114052333,49728.92962604755,172413.0080796436,165203.921668139,60993.61035847857,65549.1986837785,51616.94252398921,163162.718445506,93916.53969457393,58787.55840906219,55480.63441296003,202639.6375650128,48304.94787908935,7899.790475579115,37481.78979277844,78291.46206571824,36452.24683262895,55158.09979583936,2295.822486946209,45789.53881251143,28879.11475703213,17274.98336720595,23027.65813232827,64157.62885285674
5746,31407.91553610545,23454.43988176858,87412.94697138951,46942.63759768743,80084.27923988919,48782.35677244094,16891.43168652365,21364.84825943588,53303.72048146473,177709.7403656143,163178.1886258844,58945.72483642152,70513.6486608951,52872.49456516838,168385.6554324538,98394.92404843651,62280.73980577536,56577.93610334406,212460.4812729947,51494.58682452136,8575.933534597485,41217.01827376836,85408.19775105489,37195.26472749175,56664.10282649041,2340.928807619333,47278.60897648005,29227.78736703346,16946.83394180258,23351.13775954035,64464.85072370916
5747,32219.06109971874,24150.01091682469,92088.7408416168,46947.51462502447,81038.76168492055,49928.77210063602,17454.03654022559,22625.38586505812,54870.9067395861,179253.7826445568,155199.9159431454,61747.63086398547,74125.51022466642,51104.02298171191,172882.3118791147,106767.316985549,64655.65081834177,57939.1847114315,221262.3237498824,52424.08245258343,8892.075006580835,44886.3230906331,94029.17613440979,36046.94256192592,53692.30088416526,2400.476801631792,47423.14300559701,29938.33130684611,16748.41800966697,23345.19304197165,65138.94073996074
5748,32231.23899373522,23667.44833748342,87703.25847566102,47658.46803486536,79405.25961192523,49921.73825552958,15810.05976343449,20843.93082188265,55351.36389812038,167826.5645432284,165423.8627186214,56073.22014453448,71557.35883734739,48457.7235874547,170717.5403495618,110672.4553879035,64755.53235730922,57427.38034363421,207312.766012441,50917.40642661321,8892.080957720233,47099.46232372436,88979.39512925157,34271.95269224011,49291.56682669759,2311.338036274863,48471.36657197848,28785.34961049084,16748.41800966697,23809.57163088679,65307.80601863427
5749,31014.5737620125,23239.64039323152,86827.64202203874,45235.69699761358,77455.67327895561,49355.69593754628,15790.45244613265,20198.80694520582,55827.87790474596,156229.9319867275,169391.1734303444,57522.48509030888,71115.32603975525,48790.39363249287,171799.9545243402,112387.5609960356,66976.52855153609,55849.11090042151,198685.9179157789,49873.8716430042,9224.692811470695,49142.89281425571,89858.8696953422,34136.19564632676,49783.09783885611,2174.302183675278,48839.53802725984,28726.93344422647,16946.83394180258,24133.58213549591,65457.9258453935
5750,30222.63930643436,23548.10174360962,90120.8771678384,44685.64813109672,76910.64829735809,49345.31510926548,16172.36897858845,20486.8433302623,56263.30209988025,167668.2046476309,166775.3068433567,59587.88965119485,72553.27722686001,49730.13503951763,176115.4041238904,110781.2721194653,66986.51864690136,55242.25514136979,213669.247563124,51495.39248284448,9248.66660094844,49680.42575654969,91170.68659843966,35162.20230510482,50280.02694397537,2134.148363619869,50012.4907516416,28691.79095734196,17007.88499798111,24451.14698339326,65260.8965842125
5751,30218.82423738373,23511.41237032688,94628.26789599133,45810.195079039,77433.85073729524,49667.32187690506,16172.35405839496,20775.48504951268,56083.29172233109,175866.5590408248,165259.4925784164,62277.53938690487,72553.25765157893,50376.87712615317,178295.5029954148,109437.0448830455,66997.62036822637,54798.79304795393,215208.7464076804,51497.50644741714,9129.162432090463,48976.33155374724,92665.5645594901,35924.95456142502,51763.23035632734,2126.063410989307,50558.28425707367,29015.35999270077,16901.04564922404,24926.04739313672,65258.50583214099
5752,31032.0603641382,23650.91792653092,96568.1156892837,47508.02288288197,79308.89188998708,50208.42999801358,16530.35863444251,22352.17981871824,56075.64563924053,178264.199781403,156918.6929793122,64709.76095070069,72824.19637563369,51690.49773114609,178298.6954942232,107446.8610906161,66903.28040992779,55363.29083759745,215379.7328716571,52252.47037704014,8813.593999859353,48578.65447524378,92641.37898606648,37696.34508323195,54189.41388996,2133.123946022499,51611.49371448611,29779.77247779627,16786.57491955626,26105.36564774477,65320.26652370443
5753,31817.03975182087,23804.72830004186,97282.22396594506,52018.07274900262,82697.42866193988,50503.41986299262,17074.50654451924,24514.58425890238,55589.84944520504,181345.3585911203,144313.1101865761,65812.13421978558,74649.62943653425,53523.06570132727,177211.735167759,104669.5799492895,66086.61678718499,58280.45966081529,215208.7333479399,53120.91167579735,8813.05214783063,48271.49425498248,92665.56609643949,38913.82811343417,54685.08934296841,2218.890925096236,49865.10607609353,31242.96157551914,16824.73182944552,26189.18123789518,66108.08663834176
5754,32219.07157849468,23547.83153041856,97747.26128876796,56143.9133442664,85438.09193753028,50207.74620852472,16985.11177188364,24801.84867079433,52962.74061033763,182205.3500510643,143236.4082846724,65504.77712582568,72033.76228421122,54455.50730528325,172884.6987186988,104671.9485448001,61216.81060087956,59070.79300611732,197218.7862782586,53104.45758262499,8655.424523246189,46629.91358764374,88487.00862432715,38396.02630450181,52746.15693180797,2329.537657229588,48916.91943012303,30163.24652833378,16984.99085169184,26574.78893211695,66064.46841091203
5755,32219.10562374884,23064.84679379811,95912.24344700205,55676.9860322274,86731.11891539767,49353.13506983537,15993.36336875468,23940.02399372318,52201.96529744143,173169.1133170761,148992.1157572182,66216.90479952999,71501.41766023892,53542.39944513937,171800.3643692189,102921.3075421517,57723.65880183426,59436.26704192146,197361.9661080165,51172.64913121801,8015.682549821663,44563.89515405653,84055.00711477689,38873.99821208694,51748.04832164203,2400.911590568126,49076.94248637422,29932.26643541083,16939.2025591133,25719.14503313765,66341.24030283082
5756,32177.07166709786,23052.62416341163,92615.46255375481,55058.78949805476,84782.82705897313,48165.39764456796,16532.76644742137,23030.11784477641,50623.78136601648,175569.6841818788,148992.1121562104,69227.04941467746,72849.94494181707,50682.08980634556,173965.2110175577,108083.201639052,62327.71281025103,58552.99925623148,200235.0184183837,53159.58290817946,8891.482824398872,43090.45735302863,84075.34720443598,38874.35134808747,52732.0949780981,2561.538683411949,49962.2809266531,29077.1965742951,16939.2025591133,26102.6046213329,66339.36622474955
5757,31814.25693495756,22967.942196453,90604.87687812776,54264.06972244965,84438.33070779618,49342.96409186447,16492.54193925962,21651.97900062789,49551.2316841408,169437.4669294795,145815.699502715,66856.01529815773,74338.54587710116,49321.95282575364,173870.9502459585,110672.4539618146,68299.59923252498,56655.3397560016,200235.1609450775,54095.68767822312,9204.147878492726,46161.28301377773,85531.48472171447,36925.5217378392,50922.52917733795,2569.861652862562,48910.85621222355,28755.85967789331,16687.36695348845,25399.58048700126,66137.66301657524
5758,29787.23827934768,22023.69335578777,88236.26378554918,52105.74322416112,82778.87521847122,51078.96041046529,14994.00872846698,19446.10643047335,48343.51110711743,168078.9547889452,139874.6738596834,64901.54416279226,74908.94820834203,46516.27134404491,170726.5956478001,109359.5456222115,65454.32821686738,53468.53544337746,194221.6577791756,54095.68479338264,9444.102849411007,46465.71479294345,79757.20339391126,33455.37547412113,47344.87211754683,2411.313291650467,46513.58546307423,28759.92106063584,16504.21378495286,25078.3970655151,66408.98811628816
5759,26603.81743691072,20620.95138327239,81462.94081077407,48537.82821021276,79517.51304910296,49176.66585414235,13503.21940608078,18228.79877501439,45129.87747167547,173030.7315411922,137742.2889584916,63274.40804140666,71259.22425069619,43737.9062849575,163188.9081228366,103988.5993951798,62908.07612055562,50023.16430065804,188198.517680878,51173.01585477689,9373.777355219692,43539.20346085702,71132.401827075,31175.37918916758,45468.08836271811,2162.242019722194,43959.15363060276,27025.05388721345,16215.5901573802,24772.28138103394,66992.6860698967
5760,23662.3476612104,19146.19248860868,75510.22376566652,46744.37785908364,76429.90066352604,45805.44384308301,12502.83381769599,16741.20729426847,34497.75323077305,144000.298962117,126334.828332421,57407.93284853191,64599.64798906854,39605.66701021174,157595.6373597923,93271.31814183215,55434.63950583724,43813.26856662585,177269.2416012662,47743.72155515332,8737.85725694417,40921.36877687449,68802.12577180087,26390.60167782302,41701.98574160913,1925.747820913665,38785.20496173979,26802.62079358567,16752.01556552655,24798.46905447606,65448.29105914354
5761,22372.01380094633,18322.58376211103,73113.68386506967,46517.08932048253,76270.44773305464,44282.90332861784,11951.26916487973,16053.11247031711,34512.95758193064,143698.2071830793,118826.3742755499,55407.94712784082,61748.3954992939,38874.0145075434,155251.585309835,92003.65644928986,53604.43005803146,42381.21538359987,171819.9650778641,43899.44216252901,8123.768435225141,38527.7771983882,62956.02129941666,25165.48736657532,40483.67076400919,1845.788955040641,37616.02079169772,26488.07905008262,16523.7348217285,24678.70532938893,63872.33791088612
5762,21448.78219030391,17922.5407234109,71676.13243627921,46058.76628772512,76302.71335225647,43508.54228755579,11847.99744036463,15502.54642037572,33317.3328168154,141538.1119451338,115268.9603855761,54674.81639975068,59368.52930309281,38023.84894729155,152787.2427584239,89054.06260332877,53347.59407192243,41058.6719376494,165312.3114236042,42011.7566217749,7682.052659032141,36510.39634148384,58699.89056828309,24926.44117593449,40238.47110062909,1802.392534772842,36231.07777299525,26488.78896155965,16836.56398857162,24278.56372827613,62394.61772536054
5763,20897.01313251477,17620.10873263858,70266.75114244026,45537.69130998811,76041.81855931316,43229.89001640384,11461.8664746682,15228.33017345397,32526.25138712956,139223.0420530361,112130.8174721422,53454.82977533143,56046.20674563295,37722.31593962264,149283.7307753556,85663.04450018643,53115.678699765,40421.01438905513,160986.1396621964,40105.11113681781,6856.23345137038,35138.30008427196,55882.43825838927,24432.67780013006,39755.3168200111,1729.388401468614,35821.40063351101,26545.78586529294,16878.83820009413,24364.52498235154,61338.1087982711
5764,20897.01899078376,17479.00274991083,67798.73804142575,44964.49004101169,75830.8494422943,43229.89002979832,11565.28112856405,14957.5837442919,31859.74646212317,137838.061855983,112725.4508590612,53259.68277690541,55060.84292380792,37722.47830732454,147735.291430584,85178.23342236724,50637.87428614998,40074.48371987318,150470.3983138408,38511.12754777055,6644.444143507159,33811.52311747607,53752.41418477295,24681.46370980077,39750.3679207106,1686.156682082538,35813.17698586184,26426.15248597389,16692.83166978908,24255.94311833843,60947.315001042
5765,21252.6426475349,17537.58713581964,68815.72572266003,44964.53533110216,76429.29687436814,43521.33224344823,12689.07462603256,16504.06969511874,32143.78752558158,139547.3766841518,117905.1396750598,55217.54779091798,54620.62821360103,40315.50142102666,150179.7471817596,84205.70860767015,49764.67359486889,39633.9331779401,148654.5520839597,38181.59011221098,6569.55915255525,32401.93858813825,53754.19873886829,25947.85211873428,41839.67181185824,1684.021272246853,36842.00517192796,26736.34863142891,16861.92851587923,24805.5825828526,61021.81105458418
5766,22777.33867118806,18191.67424848088,75311.19695408712,46138.81743304792,78663.87905727075,44354.78428296878,14190.26875996183,20966.47521264023,32686.11094747012,145747.9343560942,123175.4354017476,60113.07211018408,56361.99837018531,42965.35079985043,152979.8497083187,84207.13428245508,48579.42421664727,40819.57690733024,147269.5334115631,39453.02701599185,6677.37448376594,31807.52255213222,57256.67451597455,29470.75652981886,46371.28035594731,1684.042504918141,38150.46086602713,27825.04891411078,17293.1254761677,24741.57896400788,60951.27344919283
5767,24960.06943856712,19246.24786115252,79551.54477890128,49414.19981055408,80091.37649696987,43802.22696054934,14841.99615087007,21524.75302443587,34469.5325354763,155666.6748770337,140446.2472952034,59073.07737381243,56996.5891417198,45206.49689842474,152027.4373846376,85177.39078139297,50408.91581012036,44189.11235090407,151277.4663639752,42003.68074337011,6644.904552606321,31421.8107136887,60183.72363700416,31861.08808821255,48546.32201069952,1822.457063542302,39968.69936784806,28491.12294363951,17901.87412366855,24930.8039789817,61602.7226420673
5768,27713.14526016444,20620.77673300172,80923.56404747363,48775.78607839735,78993.42597480647,44402.72063934452,15220.36654759687,20722.56647928536,37895.11569698079,160322.4422951451,157708.58363869,58605.50346743411,60205.81541460441,47344.26789674772,157697.38806241,85179.77534344487,52171.14558599672,49318.39071717441,168914.0532795637,42644.75520281763,6868.451010630986,33499.76022085904,68156.70441147078,34666.89493282959,52414.24345943626,2051.577634151359,42822.52867270474,27772.12624213039,17851.14507102379,24112.8470568603,63238.13353935219
5769,29733.78170796497,22330.15933306334,86742.80115027387,48816.34096333382,79607.32224284034,46682.51173739817,16325.93538387746,21005.06426478832,43880.86491161381,164200.1934307888,165357.4797836838,59168.19171264947,67277.80053970261,48729.60390648457,162262.1763226169,91951.04066487288,56316.62565093859,52684.88995926767,203998.0065870934,49388.63835013824,7873.803833708937,38077.72545005666,80235.64444127177,35884.55058979699,54362.29185558574,2281.063064685535,45070.16804638825,28877.22068702709,17394.58358342769,23609.70603862534,63768.457424583
5770,30473.37239352261,23174.69094137824,87641.49467116538,46747.6978883378,79481.1816680374,48956.22073602858,17086.25912993228,21294.06397073604,46665.86826586121,169007.6716062803,163378.2458734572,57195.52854481614,71779.00761503154,49884.40556445051,166745.731350476,95332.18712334812,59602.73197162162,53741.48261596604,212939.6438654109,52513.55375899105,8513.513915138767,41197.27383484725,87347.21112981744,36592.40405099633,55857.89946174616,2323.287152258651,46559.51379919417,29167.0688335072,17031.02536393981,23867.02290625256,64152.63138310041
5771,31220.90059220048,23840.97616292222,92285.84909038761,46752.8331694695,80232.54208133914,50098.03353331381,17670.70763027258,22499.27278958298,47886.81213702067,170409.0921722605,155583.1082569346,59894.51574931268,75053.83904668974,48257.8430248976,170605.8213095096,101653.2807346778,61836.85874694384,55052.22996635305,220953.5055202144,53424.18824154035,8812.620567330721,44261.76479517564,95961.92796130778,35498.42795016796,52906.61085310214,2379.03010970815,46704.07457786671,29757.73709376028,16811.19946323445,23862.29408880928,64995.56560917573
5772,31232.12338572384,23378.73104505398,87929.85415732652,47501.43377774501,78946.66322721871,50091.02792709141,15962.90195553007,20796.01116625788,48261.12069162109,160037.3953103629,165572.3722578083,54428.5358862508,72725.32707690443,45823.89299516204,168747.504370257,104601.6308171329,61930.81932878747,54559.41313993269,208252.7754006861,51948.08539408597,8812.626197801703,46110.11087495192,90915.81469132556,33807.44213200967,48536.25355960293,2295.587191322812,47752.49214364519,28799.27463348041,16811.19946323445,24231.69121258692,65206.72779754521
5773,30110.88003574816,22968.93521321467,87060.12523881759,44950.36946453639,77411.96554835307,49527.25810773997,15942.53336624867,20179.20371683966,48632.35726474452,149511.9326449693,169448.6164268366,55824.5668402123,72324.54125667851,46129.86830081712,169676.6872280402,105896.5226340546,64020.15532460178,53039.69625750784,200398.2418362431,50925.72581647801,9127.315749382893,47816.72141259684,91794.6504812397,33678.10999142951,49024.39170108479,2167.307745017423,48120.73173805504,28750.71384312713,17031.02536393981,24489.43037484236,65394.44922485769
5774,29381.05623641406,23264.40933277437,90331.21708491477,44371.19379654436,76982.92654657291,49516.91895552701,16339.27815645134,20454.5973186414,48971.58210138965,159893.6629673152,166892.7950300385,57814.1055424744,73628.3143004615,46994.20119925466,173381.2227791847,104683.7866299151,64029.55320916486,52455.35437203717,214040.1959199974,52514.34306905126,9149.997746357414,48265.65245669202,93105.51459113788,34655.55934985137,49517.89067433553,2129.719699947168,49293.90154601384,28721.50023588067,17098.66410276996,24742.04223987304,65148.06861724784
