,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
5775,29377.54037955282,23229.26470199769,94808.30068364946,45555.28900955197,77394.78703029171,49837.63295773966,16339.2626569677,20730.56968469867,48831.34186761089,167334.7431828693,165411.7751067836,60404.95982161316,73628.29655178964,47589.04618331573,175252.6972543852,103668.9051903875,64039.99682272891,52028.34437512072,215441.8718520994,52516.41413746371,9036.932884459202,47677.61455104007,94599.30679887015,35382.21321432331,50990.85604017397,2122.151364893394,49839.79606387711,28990.48002513557,16980.2963093246,25119.80910860372,65145.07903618512
5776,30126.99518051922,23362.89661841948,96735.10518389948,47343.02208616589,78870.80338111958,50376.56868391269,16711.1670872427,22238.05857832701,48825.38505281664,169510.9161345452,157262.4320983001,62747.8417079456,73873.95343368335,48797.25675749425,175255.4378090039,102166.3314160567,63951.24931778978,52571.8997386881,215597.5508330345,53256.05848504283,8738.36839461245,47345.48683938134,94575.13879180797,37069.77002912688,53400.29245762489,2128.760741253634,50893.20044344768,29625.92868268957,16853.47367475699,26057.91603616124,65222.30937559057
5777,30850.40939123101,23510.23107259525,97444.41188615446,52091.89314634781,81538.23053257342,50670.37424863136,17276.44203628563,24305.54858386098,48446.91702920647,172307.4712430924,144946.2006891587,63809.72291258614,75529.05163129618,50482.77234019606,174322.3523727867,100069.5050712864,63182.9973469383,55380.84388228334,215441.8599615259,54106.87754092904,8737.855739485993,47088.95603440793,94599.30833470332,38229.63385318623,53892.54643229709,2209.047325955033,49146.48959332839,30842.26353595857,16895.74788627952,26124.58844240118,66207.46050171342
5778,31220.9102491361,23264.15049644162,97906.32235639756,56436.20985755637,83695.65721149047,50375.88763964371,17183.57643005887,24580.20409672223,46400.22193206774,173088.0261119388,143894.2136449617,63513.65557283656,73157.2763513697,51340.3912001786,170607.8702575717,100071.2933430579,58601.87227156223,56141.85647919062,199062.4544708879,54090.75733103297,8588.721648388631,45717.95815693867,90423.78581444522,37736.33778965645,51966.99780925821,2312.623881026651,48198.12746223863,29944.70692790678,17073.29957546234,26431.32604088699,66152.91690086656
5779,31220.94162425381,22801.50099549519,96083.64294423957,55944.55728936475,84713.51698414343,49524.70752118325,16153.32249053155,23756.20749680058,45807.52661535193,164886.4579484348,149517.8033131879,64199.62557339612,72674.60588455414,50500.55466914512,169677.0390534732,98749.57257090922,55315.79379400337,56493.77171437942,199192.816193499,52198.14876309492,7983.451233415149,43992.48286131861,85995.00333713027,38191.68896151838,50975.77880188811,2379.43711621743,48358.18013466849,29752.69542517568,17022.57052084712,25750.69088068455,66499.0138536315
5780,31182.20435031909,22789.79297778821,92809.02919185549,55293.62532236133,83179.83830613735,48341.73852327205,16713.66838575684,22886.23986541654,44578.01481440911,167065.2903715548,149517.7997948383,67099.202404326,73897.29934890426,47869.76740996226,171535.4204773653,102646.763737564,59646.92042603576,55643.2724720684,201808.659842457,54144.76406414296,8812.060294017563,42761.91275411384,86015.32865346322,38192.02538482924,51953.03292041143,2529.800354310004,49243.68242846971,29041.884173456,17022.57052084712,26055.71973504064,66496.67036163644
5781,30847.84482801276,22708.67639835606,90811.96244191137,54456.82265823216,82908.65372631754,49514.57737679104,16671.88212437395,21568.59168010637,43742.4262212767,161499.5001792951,146414.2992320625,64815.26044518921,75246.99591007977,46618.77311523499,171454.5036756714,104601.6297404465,65264.79464725446,53816.01465370578,201808.7896095154,55061.873577243,9107.877850001974,45326.57225987576,87470.40855521575,36335.42705194963,50155.95793425113,2537.591497229812,48192.06312219245,28774.75993958695,16743.56072440431,25496.48832479182,66244.44508966942
5782,28979.80329232991,21804.18351943032,88459.2756064221,52184.20604635365,81602.34456494349,51243.60416478707,15115.16699474953,19459.54149156362,42801.53037756416,160266.4725097533,140609.6452283313,62932.58039310505,75764.17284226764,44038.23043716421,168755.2777606017,103610.393832139,62588.19071325713,50747.43828627594,196333.642495851,55061.87075094118,9334.903199058259,45580.82435444205,81700.32117854044,33029.51065259516,46602.99621906527,2389.174162619263,45794.34869948456,28778.13612752458,16540.64450791389,25240.99800948849,66583.73095272541
5783,26046.0550790252,20460.50156773572,81731.49560503673,48427.35881452869,79035.02817242165,49348.9467791122,13566.49641706276,18295.66513034644,40297.89287371823,164760.8583652334,138526.2075699334,61365.21177745883,72455.01203354202,41482.8122056303,162284.6584738983,99555.36988169885,60192.87991845687,47429.88771572713,190849.7211916462,52198.50804517028,9268.3670910325,43136.69175437632,73081.78394040688,30857.41860342047,44739.16726141264,2156.018209287132,43239.44410695394,27335.95793462392,16220.87709703556,24997.49355840098,67313.63196138114
5784,23251.89693274144,18794.4120830128,75810.6949420531,46929.27277472557,75119.36278747761,45664.90916670283,12595.58395713638,16738.16039192794,31414.13738370401,136960.9216358839,121112.4508834446,55634.89982699929,63233.84108505894,36865.88348506328,154675.4794460332,89997.02540182657,52053.28644758705,41978.73015597054,174742.2174420719,46742.50954512876,8354.936185319428,40024.72944453924,68477.9653649277,25865.92526220774,41120.3384455304,1910.934484716552,38733.94756445926,26184.35316696289,16840.12495855216,24943.00312969606,65661.43499589185
5785,22073.8090779649,17994.84139836578,73311.24950285017,46682.18201328062,74960.86108281542,44306.30550427197,12029.87959525689,16049.91317862482,31427.27321478597,136681.9907917309,114458.421526905,54038.05208418614,60887.15621725307,36110.66438686832,152768.813877652,88929.66418274456,50439.54805105713,40601.33201878717,170251.7326047519,43385.73057325425,7740.904014675439,38018.28137843018,63341.42828962069,24669.37721764556,39847.94394292976,1832.329771715353,37523.40884371162,25853.63301274285,16628.39055255125,24856.55472685662,64855.42404816989
5786,21230.88928709696,17606.47411175153,71811.97074624979,46183.92817325518,74992.93421957344,43615.32241617981,11923.9604347039,15499.22519722788,30394.31069049698,134687.5068965047,111305.8236315253,53452.69883079737,58928.4394743282,35233.11491442309,150764.3033158843,86446.12926034133,50213.08976624626,39329.26412327303,164889.0904383125,41737.42604552607,7299.228987756325,36327.19508145173,59601.88285366561,24435.90492094212,39591.86016372596,1789.668296678339,36089.47979033748,25854.37943841771,16918.54510838133,24567.7226760778,64099.6537078394
5787,20727.11856105412,17312.86897360626,70342.07172804182,45617.4552054083,74733.5958098197,43366.67353456713,11527.93075724741,15224.94822083301,29710.85422960008,132549.9300272071,108524.7857623654,52478.62543251688,56194.04674708947,34921.86950038125,147914.526295511,83590.91856982965,50008.60456853047,38715.94310279344,161324.1018357308,40072.56592037417,6473.485963773932,35177.02397183439,57126.39711507828,23953.65473712583,39087.25925027629,1717.900533546321,35665.31219291527,25914.3079699468,16957.75518329592,24629.77162383298,63559.30911539919
5788,20727.1239097129,17175.88134393747,67768.08408540428,44994.31450995445,74523.8852414425,43366.6735465194,11633.99651126634,14954.14183064321,29135.02590128734,131271.1342363064,109051.7528294831,52322.81429810251,55383.05635663733,34922.037097962,146655.0167281118,83182.71143847135,47823.86657248547,38382.63795472653,152658.5887396014,38680.71843824455,6261.71619395074,34064.84213466848,55254.90342605692,24196.63964963403,39082.09067533498,1675.400970079685,35656.79767128539,25788.52126444428,16785.23085403726,24551.39456337969,63359.44017943695
5789,21051.81190232591,17232.75587190653,68828.74041787509,44994.36374588602,75118.76260025935,43626.73523623464,12786.59916650125,16500.97027495109,29380.42377399152,132849.3983964999,113642.0188387496,53886.03162311353,55020.74358260806,37598.5817286261,148643.3512509237,82363.85315955557,47053.94513803649,37958.90125068073,151162.23781537,38392.97027502461,6186.838111307676,32883.24616887061,55256.47138097738,25433.49939443802,41264.13623353325,1673.301724730953,36722.01595608721,26114.67230538668,16942.07115369562,24948.13784946415,63397.54069961004
5790,22443.87478078459,17867.75264120171,75603.1220757064,46270.95367209506,77340.01425208406,44370.44680423245,14326.27736243995,20964.36406190927,29848.96523214791,138574.5683801497,118312.5811432406,57794.76300965836,56453.9547802695,40333.78300372504,150920.9709289616,82365.05356656127,46008.88309150816,39099.2942776871,150020.9110133454,39503.17383381522,6294.643496311551,32384.97197847482,58333.83627745759,28874.25944887706,45996.89738762823,1673.322597813813,38076.75229504461,27259.36973529864,17342.01392038314,24901.93846295505,63361.46470189759
5791,24436.73003048728,18891.54721545331,80025.54710135526,49831.69954455492,78758.99587207909,43877.38511240239,14994.71219761412,21522.76551305066,31389.75605479427,147732.8535716658,133618.0606041107,56964.40045750041,56976.24614736161,42647.11662770053,150146.2732064865,83182.00194136894,47621.9885391145,42340.22966902827,153323.6544279089,41730.37428470432,6262.176560576112,32061.64581904296,60905.61658046714,31208.85510725143,48268.48650482516,1809.39302023723,39959.30268052344,27959.70318965804,17906.63900061535,25038.52573351513,63694.64413805158
5792,26950.31607870509,20225.95875794038,81456.47979831457,49137.66483358187,77667.59523815407,44413.22169837607,15382.7823590023,20720.40131115383,34349.29581418379,152031.6701109653,148916.0289904135,56591.07562359085,59617.55650445965,44853.74542977911,154758.2440592351,83184.00972394513,49175.78767191282,47273.74648986782,167857.1114448936,42290.15286609678,6485.702395937222,33803.50429131031,67910.88163212905,33949.23832090147,52308.10029793395,2034.633292204018,42914.07316446603,27203.72499306454,17859.58691181443,24448.10430618032,64531.06436329296
5793,28795.17757647702,21885.45090740687,87525.5903658507,49181.7530109309,78277.82927199386,46447.54032961514,16516.69315232196,21002.961660206,39520.69640650247,155612.1197383125,155694.5188244605,57040.34255834128,65438.05838492544,46283.70324193021,158471.269374883,88885.3621042573,52830.95422176654,50511.76155791873,196768.0980105654,48178.83129595735,7490.962472955959,37641.02175393741,78523.74761606168,35138.50162630729,54342.62020094257,2260.232244967318,45241.21251670592,28365.65981663884,17436.11809981262,24084.92474243689,64802.29505172253
5794,29470.43134683305,22705.33381362363,88462.8730797643,46932.88205727666,78152.44119618858,48476.43174070927,17296.50827895778,21292.02536965485,41926.80589745066,160051.0155931029,153940.5118821054,55465.30994971002,69142.71609883064,47475.7011692829,162118.2191069579,91732.26094725625,55728.39087915211,51528.02881275809,204136.4681871687,50907.47020639902,8130.613539691905,40256.00915615546,84772.15219586132,35829.84990871534,55904.61601574825,2301.741241489264,46783.23707412683,28670.4162621164,17098.9114551816,24270.66238723579,64998.77831439889
5795,30152.9321468858,23352.17267486976,93306.6524252598,46938.4647432003,78899.31932487493,49495.30186827822,17895.93948661093,22497.50110082874,42981.64291652695,161344.9912938895,147032.4221281114,57620.26114800783,71838.02189614167,45796.74689823369,165258.0387265253,97054.57227259818,57698.27261283863,52788.75081675949,210740.3034109332,51702.62538891513,8429.692598622427,42824.84421399271,92341.26297847707,34761.38229534564,52822.32328335143,2356.540157460812,46932.9110301796,29291.46546197209,16895.01906489468,24267.24901048093,65429.89152051006
5796,30163.17867079227,22903.41875389038,88763.6144954849,47752.28622076096,77621.11145647986,49489.05057829226,16144.35313220719,20793.86226359997,43305.02757758796,151768.4772616205,155884.9576045999,53256.06118583206,69921.57155595036,43284.39911044545,163746.4729218,99537.05995586829,57781.11985136808,52314.74259784006,200274.2469023841,50413.70996612731,8429.69822857399,44374.23570191427,87907.6186568778,33109.82557486376,48257.97112738949,2274.510396532516,48018.41157954233,28283.70461869687,16895.01906489468,24533.88894123486,65537.88904299919
5797,29139.47216076935,22505.5833214969,87856.54010120135,44978.96369633756,76095.56910663276,48985.98367526938,16123.46238124451,20176.91821253312,43625.75819380687,142049.9864251246,159320.1044801711,54370.6935827875,69591.71019750237,43600.22990930698,164502.2756616313,100627.3487264604,59623.33617460906,50853.02649140688,193801.7062405399,49520.99776149591,8744.35874933623,45804.81619176735,88679.78628394043,32983.50910097273,48767.7771292452,2148.403442029179,48399.67596796583,28232.64611086317,17098.9114551816,24719.93140868445,65633.89794129865
5798,28473.13565624143,22792.43366252774,91268.09005866523,44349.32809000509,75669.0895621824,48976.75777295054,16530.37797531789,20452.3728045516,43918.83220313347,151635.7646671034,157055.1228374049,55959.2001171486,70664.7629993398,44492.40305122558,167515.5664212541,99606.23450693487,59631.62250882276,50290.98631436209,205043.3798281139,50908.15942254122,8767.038653845506,46181.13637660471,89831.54505475746,33938.16705226799,49283.18192369367,2111.451973761538,49614.34130037024,28201.92990580155,17161.64757541049,24902.27286687064,65507.88818824258
5799,28469.92564339523,22758.31477137503,95937.41610618921,45636.5860820098,76078.49306802852,49262.93946326306,16530.3620784952,20728.40628900199,43797.67135893078,158506.3481452302,155742.6356100321,58027.81479014272,70664.74839153505,45106.40804784629,169037.8346422324,98751.71228157252,59640.83088670926,49880.27337347215,206198.4330710369,50909.96785480798,8653.984222435132,45688.2087070729,91144.02913609176,34647.87736470559,50821.53043657662,2104.011813145159,50179.54434386825,28484.7446330099,17051.85936455304,25174.95428541933,65506.35918652811
5800,29154.185450808,22888.04647462986,97946.95607637134,47580.07311342615,77545.70415674205,49743.84624008578,16911.80051428805,22236.22903960366,43792.52495629168,160515.6770993889,148520.6472747189,59898.44097170125,70866.93297163791,46353.53519759695,169040.0638252962,97486.55692903201,59562.58013978625,50403.08366718749,206326.720578631,51555.81648833422,8355.4472758341,45409.79988797925,91122.79450628022,36296.08503667733,53337.91881585259,2110.509255626883,51270.20809278759,29152.87750365748,16934.22913980928,25852.1029422516,65545.85813935284
5801,29814.66993614729,23031.08079008495,98686.71985059687,52742.68348298604,80197.2186150703,50006.01681123121,17491.5666445178,24304.17692310845,43465.5467132529,163097.8244177708,137605.9416991595,60746.27832734986,72229.13919819971,48093.34139482756,168281.0867054724,95721.04556529532,58885.19444217697,53104.82301367223,206198.4232725913,52298.74155282056,8354.934668001242,45194.76080522066,91144.03048551411,37428.90405437633,53852.02334774477,2189.436137335302,49461.71532304427,30431.77437049724,16973.43921472387,25900.22872515217,66049.70725040902
5802,30152.94096376562,22792.18238065429,99168.46439316901,57465.49322401907,82341.77503859383,49743.23852605176,17396.32036968341,24578.89326272508,41697.30019003341,163818.5352863965,136673.6655446054,60509.88940801476,70277.08157468161,48978.58423848477,165259.705352794,95722.55127612448,54845.90951645259,53836.79117363835,192700.9485740403,52284.66557756623,8205.814334859215,44045.51042156605,87475.30948755734,36947.11028640892,51841.00195550064,2291.258559353974,48479.80921244958,29488.05206346661,17138.1215300962,26121.63946918686,66021.81128189027
5803,30152.96960956516,22343.03587901823,97267.52056047402,56931.00605546891,83353.5627090721,48983.70771860069,16339.65521817617,23754.71417587966,41185.23982765873,156245.7693590634,141657.3186985147,61057.58814191008,69879.82616335803,48111.69649425489,164502.5618384843,94609.67273530707,51948.49740899962,54175.27538298265,192808.373355337,50632.062321145,7600.599757442926,42599.11639130073,83584.0678067666,37391.84393230487,50805.78393796005,2356.940271063004,48645.52301725463,29286.16447586687,17091.06943946764,25630.34026758744,66198.82030859283
5804,30117.60208697662,22331.66957432446,93852.29746883706,56223.36247446988,81829.03328117519,47928.11281138155,16914.36593517312,22884.55387656846,40123.00052767025,158257.5538868801,141657.3155805359,63372.69602977216,70886.14751197431,45396.17133145296,166014.1800953908,97891.07718186229,55767.35287099237,53357.23588143301,194963.9634033004,52331.8236135797,8429.132376995745,41567.58075506071,83601.92615011381,37392.17251115754,51826.41718216638,2504.757014674232,49562.34591087856,28538.79274653136,17091.06943946764,25850.51759807588,66197.62174491338
5805,29812.32846401104,22252.92048283706,91769.4782432157,55313.65444989715,81559.46646887218,48974.66831955584,16871.50845652535,21566.61387747655,39401.09200953588,153118.4846886036,138906.9779349524,61549.12922905351,71996.99704480208,44104.88239351392,165948.3618983519,99537.05904930676,60720.76372160576,51599.71629696611,194964.0703380477,53132.63271564097,8724.922643145244,43717.42793526279,84880.39660820982,35578.86490030937,49949.57221580463,2512.416209767563,48473.53037406829,28257.92901494136,16832.28294466581,25446.85060960755,66068.62277643364
5806,28106.78766315527,21374.8263500364,89315.76888524853,52843.03902618248,80260.95017141975,50517.52521189773,15274.88594901728,19457.09660681098,38588.20307132406,151979.9914471627,133762.8646657187,60045.94180100974,72422.65253658895,41441.22019447999,163752.7958427093,98702.44617608258,58360.73954744745,48648.25372392709,190452.2668003814,53132.63024774787,8951.927048602447,43930.55687005346,79810.65009956315,32350.03329919538,46238.89883702142,2366.512414558772,45991.00775329198,28261.47885663476,16644.0745839792,25262.43141520745,66242.14831577656
5807,25428.24589539962,20070.36142209302,82299.10330157292,48758.88129056923,77708.94925541936,48826.87170299348,13686.51422062865,18292.96248698551,36425.18019714679,156129.7993122148,131916.5118430876,58794.50834818189,69699.0924089531,38803.49170275522,158489.5564874717,95288.14776144162,56248.73810093217,45457.31917621028,185933.2328772849,50632.37604197337,8885.397078682303,41881.74237187687,72238.18260985144,30228.58841018571,44292.33677129277,2137.305101572408,43345.73507827541,26745.12242948129,16347.4846847424,25086.66391243899,66615.45142087222
5808,23318.7246103985,18414.19337754152,76358.55666089935,47542.34041014828,74869.42535582228,45188.18444183044,12630.23339620942,16573.83038479395,29013.60295884412,133116.2193213899,114178.5047263131,54049.338081082,61006.51032895923,34161.49807872694,153042.2057227163,85306.52507984806,51373.90793190022,40042.79991064547,161327.7067236065,44694.5691407857,8152.85346265689,37707.73912138415,66996.33301689937,25732.58076951349,40910.11616636477,1883.40600715501,38951.11260017279,25811.25861223336,16667.0319396564,24779.68833563037,64201.25819175789
5809,22024.21850831553,17655.93427470097,73847.07961982778,47299.44303553535,74701.2817534829,43816.32182626617,12074.18366508081,15871.21787164913,29025.77704304739,132891.6417162937,107590.1985431306,52680.64265320825,58659.55546609686,33395.29929460596,150802.3653053124,84309.45296654619,50008.18661619415,38680.95887203071,157475.5152308104,41500.80770738216,7543.881669353664,35895.26954878552,62897.5733068897,24523.20949821016,39613.13441585674,1801.408113022458,37821.85958470716,25456.52089048886,16388.06338245168,24703.56554075257,63606.11025269757
5810,21098.00166597995,17287.63283997444,72340.5837722653,46809.64508062503,74735.30594750847,43118.59526129812,11970.07218085749,15309.03576747319,28068.44342090868,131285.808492819,104468.7394851232,52178.9227333161,56700.61336533003,32504.99164693061,148447.5822495862,81989.46665894029,49816.53293344773,37423.25841691176,152875.1379261635,39932.55091261827,7105.846585755214,34367.67334049901,59913.55938040074,24287.23511376185,39352.10217503084,1756.905042149717,36484.21653394501,25457.32152310823,16770.35362679652,24449.23229417545,63048.05932085623
5811,20544.44848548566,17009.19745844504,70863.60908859297,46252.78574733974,74460.19159126923,42867.5197530252,11580.80136997493,15029.03400072762,27435.02658932046,129564.7657896591,101715.1704809462,51344.02171495638,53965.90603576489,32189.22121902163,145099.8290532872,79322.28060588206,49643.47527189155,36816.8645842308,149816.8893707635,38348.54252115948,6286.908695913392,33328.69796173132,57938.21664281931,23799.81672672868,38837.7505531901,1682.039232979472,36088.53110047449,25521.60218599149,16822.01447036658,24503.8699643603,62649.0759429231
5812,20544.45436269711,16879.28759660619,68277.23101964527,45640.22039663589,74237.72401282428,42867.51976509415,11685.05694581712,14752.57525929116,26901.35783918537,128535.1596985879,102236.9325893765,51210.47235920565,53154.82233777095,32189.39125320498,143620.2300706701,78940.95520277396,47794.51186069215,36487.32396938191,142383.1228535726,37024.2882742011,6076.884168434005,32324.03914543355,56444.83641064414,24045.40567226501,38832.48210275168,1637.705063019919,36080.58831511703,25386.68059513491,16594.70675913992,24434.85445105938,62501.49533541861
5813,20901.22791401289,16933.22357672697,69342.993042567,45640.26879698258,74868.78865831064,43130.11946191998,12817.98863192288,16331.68956538926,27128.78877575561,129805.8789207006,106781.8596269435,52550.3423719511,52792.46787827326,34904.84859076652,145956.0104515446,78176.02132654087,47142.92042759065,36068.37318270748,141099.4685246111,36750.51422058465,6002.623172925537,31256.67698875089,56446.08757857328,25295.5206582829,41056.69264592515,1635.515198172235,37074.27892544191,25736.51738534006,16801.35013342015,24784.20975195297,62529.62826105963
5814,22430.85397996512,17535.41183830011,76149.98459927208,46895.19366637134,77225.16239723163,43881.08909722437,14331.38980852315,20888.24463047835,27563.02572115474,134415.426378963,111406.2898572334,55900.60716809623,54225.84397235673,37679.81534718952,148631.6262988876,78177.14268295575,46258.4750204242,37195.88597832019,140120.3739376037,37806.80220945775,6109.540109483923,30806.57472886285,58901.70681498995,28773.1548244975,45880.90780390354,1635.536972297137,38338.04692369625,26964.3450613745,17328.29074120598,24743.52853278408,62502.9902163174
5815,24620.64251810224,18506.30980926284,80593.69789005705,50395.50998344635,78730.4628086556,43383.21549295458,14988.41675655788,21458.30120222558,28991.00672193441,141789.1026797816,126560.5940488012,55188.88406629688,54748.19543106533,40026.78116703228,147721.556227426,78940.2924282957,47623.66066576465,40400.21644768834,142953.6537604708,39925.84161124971,6077.340741074397,30514.50695203182,60953.88892414796,31132.76999597236,48196.39221037921,1777.481235769954,40094.18711411911,27715.53814982353,18072.20689054124,24863.80148680351,62749.00555311247
5816,27382.62029788824,19771.7760381467,82031.51867996714,49713.25376229201,77572.67062859802,43924.2814422644,15369.86389297737,20639.18981687531,31733.86219935845,145250.2398877342,141707.4613541811,54868.898647785,57389.80968100759,42265.49084638197,153139.432802732,78942.16799205083,48938.65484360123,45278.01139305877,155421.2739640744,40458.43528496965,6299.024449709219,32087.96680583208,66543.82193363071,33902.52148736602,52314.06590203221,2012.444602086663,42850.54956813493,26904.65928524228,18010.21387970196,24343.90143396014,63366.60730486009
5817,29409.79039108705,21345.52686791976,88129.84417690309,49756.59371748471,78220.0261188031,45978.45349811584,16484.42272306037,20927.64784928758,36526.63593912436,148132.9931555513,148418.9986939439,55253.9758113752,63210.98123244434,43716.23797345145,157501.2801611514,84268.06831978256,52032.05516197068,48479.45452288758,180222.7509829993,46061.13782230768,7295.999952142903,35554.48246243491,75012.4822129055,35104.52995005111,54387.90006262808,2247.78213260876,45021.42529964624,28150.97616938384,17452.27676529252,24024.10092259627,63566.88049678751
5818,30151.77251290951,22123.04871663126,89071.63869662577,47545.88843942612,78087.01049729143,48027.14536822277,17250.92908347672,21222.74498216236,38756.58084038518,151706.9134344906,146682.3164275355,53903.97864358765,66916.06518136828,44925.56565702728,161785.5057461749,86927.48988672598,54484.18185884321,49484.24349165364,186543.7550479019,48657.26398696438,7930.379510448421,37916.65927593199,79998.46957521656,35803.28730877893,55980.07926650871,2291.082975171515,46459.90541725382,28477.86464526343,17007.9935101084,24187.65361034654,63711.96116743119
5819,30901.7178134766,22736.46722237277,93938.7345841472,47551.37638137191,78879.32234865919,49055.95890433984,17840.13005894425,22453.38176011643,39734.18740450847,152748.7414360431,139842.4592520499,55751.03755429214,69611.68108390526,43222.20205810986,165473.9842103014,91899.31020953435,56151.31048322271,50730.72620205185,192208.8978532823,49413.80350796622,8226.993791529725,40237.14564086624,86038.32986660376,34723.36908752596,52838.22552895221,2348.247431841499,46599.5290107106,29144.01569604415,16739.3571225809,24184.64793563171,64030.28951873203
5820,30912.97689544429,22310.89916184762,89373.8277938692,48351.38646328312,77523.3591683981,49049.6466064505,16118.43726842224,20714.18406809575,40033.89528513153,145038.3335280638,148607.5564723187,52010.38002357855,67695.01024878302,40673.3287246719,163698.2841404328,94218.31824200999,56221.42484615195,50262.07169487707,183230.5235115446,48187.48256079939,8226.999375083591,41636.74574780893,82500.45163318356,33054.11288025878,48185.67363795073,2262.676638494607,47612.13996453481,28063.0692189543,16739.3571225809,24419.43974309521,64110.03347644709
5821,29788.10805090631,21933.61877396288,88462.3870078229,45625.1301022683,75905.01577725714,48541.67014762811,16097.90305083677,20084.36297792454,40331.14343822102,137213.6148102872,152008.7737179598,52965.75743657179,67365.11093852596,40993.75120161141,164586.1574792778,95236.80805517618,57780.50908570518,48816.86502092609,177678.0125962169,47338.12374564685,8539.066707662187,42929.02121349791,83116.61180350397,32926.44269157698,48705.33092926632,2131.12594248754,47967.80306967787,28008.30273885479,17007.9935101084,24583.26084473573,64180.92519090319
5822,29055.92439613493,22205.64835985945,91890.35917246896,45006.18006606861,75452.59283908877,48532.35420741972,16497.87399312333,20365.56693983606,40602.75987764264,144931.4816783401,149766.1637500364,54327.30342022166,68438.28719918641,41898.89512368272,168125.9971578867,94282.93743051488,57787.5218848609,48261.17283739002,187321.7550711806,48657.9197322347,8561.559701973005,43268.95968292224,84035.6711573572,33891.33156959964,49230.69520202735,2092.57936598638,49100.90560154247,27975.35586076118,17090.65086030209,24743.82299468084,64087.88123778474
5823,29052.3971708942,22173.29229642175,96582.16199468757,46271.59195309739,75886.90097747801,48821.32881646523,16497.85836760479,20647.36187699393,40490.46988926987,150463.2441760169,148466.64022044,56100.36128231429,68438.27258970097,42521.82677752906,169914.2698072806,93484.68819129448,57795.31501786792,47855.09871626644,188312.624974389,48659.64034037631,8449.436977581137,42823.68705533267,85082.98314863311,34608.64774149131,50798.77015287976,2084.818031083447,49628.15618038087,28278.7091663445,16946.00049686114,24983.93467991016,64086.75224292207
5824,29804.27530333959,22296.32112527807,98601.37530459584,48182.09599122772,77443.36472892114,49306.92888287033,16872.78695921064,22186.65635098492,40485.7002832448,152081.0297090066,141315.9849024478,57703.7185926672,68640.48043191191,43787.08517481668,169916.8885225951,92302.84731262957,57729.09070711681,48372.00410053516,188422.6772434178,49274.12418779519,8153.360341159588,42572.19412019337,85066.03872793626,36274.51900899538,53363.78422551263,2091.595952920535,50645.58363331325,28995.3631994653,16791.01796615094,25580.20305055365,64115.917752938
5825,30530.0286443457,22431.96525755422,99344.70008602258,53257.09150130818,80256.1748095986,49571.65804222799,17442.6584725938,24297.76705568159,40182.66192666521,154160.0126286924,130509.0860479363,58430.41975593065,70002.84338550265,45552.18539025107,169025.2861057595,90653.60044565646,57155.81310018338,51043.22850425554,188312.6165687293,49980.97007748461,8152.851957843268,42377.94449021151,85082.98422542043,37419.47827896983,53887.82310995832,2173.929923027913,48958.52821023747,30367.13614737898,16842.67880972102,25622.58057263323,64487.95334487374
5826,30901.72750163755,22205.41006101786,99828.76360641583,57899.75025627256,82531.1878338429,49306.31523800296,17349.03772458209,24578.2173561683,38543.87851574423,154740.2837755935,129586.0181706587,58227.80530220454,68050.5611702997,46450.29825853396,165475.9420664346,90655.00700067422,53737.32994632528,51766.92940981918,176733.7205047975,49967.57768338258,8004.960558934587,41339.8008238715,82155.48548585517,36932.52119912604,51837.94153605113,2280.147780230445,48042.55549718916,29354.87881475586,17059.65435367846,25817.54547768986,64467.35532667199
5827,30901.75897820538,21779.46970338096,97918.66918414971,57374.33389005181,83604.52407384991,48539.37197932869,16310.40621847789,23736.83575912453,38069.30892591013,148643.1680511619,134520.4467896835,58697.25065559435,67653.26005322386,45570.80734366467,164586.4936632908,89615.41502496482,51285.22402628141,52101.59059075465,176825.8755489896,48395.23092200858,7404.733691088374,40033.24063219508,79050.42377028639,37382.02098910345,50782.71937515453,2348.664817409625,48197.14188965488,29138.32974158997,16997.66134043118,25384.9282503198,64598.05647624665
