,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
5828,30862.8964488781,21768.69066387237,94487.00620393315,56678.69975552901,81987.25522222852,47473.4752572464,16875.30859717118,22848.513216119,37084.84204281967,150262.9306579061,134520.4437025015,60681.58359867705,68659.69718295458,42815.80275895345,166362.255350947,92680.72862979952,54517.15574288349,51292.79048108096,178675.0624287023,50012.44555164467,8226.438186815583,39101.43133928783,79064.67404379275,37382.35308928666,51823.07493232788,2502.862463210683,49052.40161784703,28336.68236335273,16997.66134043118,25578.8070637507,64597.17147250615
5829,30527.45578871706,21694.01031777251,92394.16089360767,55784.43042088918,81701.29025429089,48530.24436252644,16833.18254850549,21503.06478271101,36415.7884418732,146125.274758011,131797.2716896774,59118.56198074306,69770.6745232637,41505.7405312339,166284.9359403629,94218.31739514836,58709.2718867881,49555.12129765182,178675.1541633676,50774.36441705436,8519.790778797505,41043.43655022236,80084.8444674178,35549.61253151163,49909.96255646591,2510.8522877953,48036.69827258808,28035.42173864159,16656.69977238718,25223.35504436321,64501.92032182566
5830,28653.37401704979,20861.28485380563,89928.64009393696,53355.74390671464,80323.78325261273,50088.15838138202,15263.80890417971,19349.51704228305,35662.41560082993,145208.6314719041,126703.9678518494,57830.14499217258,70196.37898834048,38803.35291539293,163705.7119421637,93438.66641437693,56711.9622068796,46636.99418001284,174804.6742854445,50774.36206901126,8744.924389849215,41235.96070067174,76039.38106961668,32286.17802421408,46127.58559354977,2358.650167893325,45720.87300617943,28039.22937702955,16408.72772180609,25060.96332808226,64630.04930990712
5831,25710.13964875945,19624.21798161781,82878.19832718339,49340.89856938106,77616.54027308543,48381.0053617968,13702.54522650814,18161.08477004367,33657.75960004202,148549.7962497634,124875.8518238186,56757.51220493122,67472.50550471022,36127.27604176642,157522.7628031904,90249.21032878179,54924.55639159372,43482.09981700704,170927.9917745646,48395.52940739913,8678.942708387502,39385.22057907713,69996.84225462469,30141.99792707438,44143.40893267836,2119.548512698978,43253.22608684214,26412.75207452098,16017.95865486838,24906.18992429514,64905.69143892593
5832,24775.78845262905,18781.60506876041,77835.84959573364,48526.82629523505,76232.01798987263,44821.69467527779,12348.08532561006,16401.71369047512,28735.03631871686,150159.9486266248,137314.9338439822,54498.95474463293,57327.45488126309,32466.42557583219,153524.3606139074,75259.56026866483,47365.26050639552,39789.93710321377,174649.6952238449,41129.19534178089,7475.409402499979,32286.4014892243,61323.02139873857,25836.75875114553,42004.88340642737,1999.278875151308,38277.17710571824,27326.57198119173,17612.47398793926,24859.24144625067,63914.84455737621
5833,22879.11702380552,17812.12102598087,75932.77424246678,47635.42876775652,75478.92478167245,42888.92449418276,11821.70573767915,15570.08012160419,28243.12083608537,149491.0976112013,130143.3044210366,54185.9024717865,54412.00224641857,31220.46583462898,150136.9610959499,74934.11789062679,44972.48769032656,37407.20698733366,167182.8174581762,39457.55737412584,6880.860512311253,31037.51463524932,58290.49134409871,24627.02453099973,40304.85406211324,1860.289265685904,37171.35230265208,25752.06929197888,17412.5424601158,25078.5351888056,63349.61692005592
5834,22125.7348016434,17530.86782237989,72243.05314949415,46308.96756087314,75331.73067936338,42461.17763675944,11174.37688818929,15259.85588232736,27086.82200599116,145793.8826006428,124785.799309776,53573.756399443,53155.29298699943,31036.60482651676,147865.1464211605,75239.71656250465,43822.3974126446,37067.61020934231,159197.74486327,37341.70224290575,6425.128145605068,30187.30078932755,56277.06416559331,24242.82141713288,39467.42091109797,1790.145306918834,36184.49900921919,25645.83997109681,17098.30167295464,25001.71312716445,62552.60761126372
5835,21855.4195672774,17293.39817285305,69847.01004655108,46334.08085155831,75295.0307527891,42602.6447480249,11323.93409857144,14959.82730018216,26324.61422662194,143465.482229716,120516.5360704449,53069.31828673937,51575.93654384069,30861.47832000409,145937.3830648181,74724.82119324557,42714.04280967081,36257.20307902211,150842.1136771069,36107.22920923344,6052.591209177414,29581.44295599639,54220.96910626938,23662.9757773255,38790.71196316685,1721.988643776751,36194.57555580224,25549.34297619815,17159.453181602,25078.51541154915,62323.81948723914
5836,21087.61380777541,17016.87941053487,68625.59779707163,46087.359928391,76096.66735523172,42595.25505682054,11463.38206406419,15243.77713428028,26310.37367999904,142502.1125324877,116945.9279694493,53066.97609198159,51144.01180726272,31751.19510586578,143242.3026947712,74560.55595635649,42601.60826768597,35967.81921950072,146690.5938236876,35492.36939360021,5787.976264183272,29151.62399825967,53212.03302963042,23668.60100827957,38316.46468375867,1656.497072269333,35702.91992447257,25179.50665534017,17121.70359124453,25151.64730171881,62321.26315382723
5837,21817.50206365711,17152.25757777641,68539.60572720673,46087.47716083215,77130.98817613587,43346.83314629312,11908.98426927222,16380.80166490795,27309.11661268305,142418.5149147401,114537.7279739974,53067.76543465842,51004.1669179639,33655.06226738595,146380.9141416257,74382.54258465898,43151.31888067161,35048.96638738205,141575.7254144452,34978.80527588172,5640.16400536013,28709.12832438905,53185.82859581587,24243.58388863715,39304.47900191779,1644.985843326864,36207.79622904988,26121.42570333421,17657.65435708357,25261.38116308456,62161.71261559627
5838,23372.25238446438,17563.74572903506,71349.55046287636,46173.62309014908,78697.42232533263,45143.63082832978,13747.46843890445,19914.83938228308,28899.97616233847,143705.4136992613,116943.6909849502,54475.79245103397,52439.70443651223,35322.30166702088,152448.8599419539,75604.19878727237,43104.71750153961,35953.5520466841,138409.7757490639,36195.53048649018,5827.802504035848,29927.13577785829,56679.93989897114,27866.56996035162,41974.04802007198,1657.048126221893,38236.18215658881,27619.00580782544,17999.40446625974,25297.88271318923,62293.45679459086
5839,25226.2540607774,18819.6486835355,85764.22979140207,47129.74680740269,79962.05551062063,44367.86324563212,14709.6864897837,20958.79541400797,29562.73924622998,140202.0919060602,109991.6453869957,57072.0469295213,56121.94327212766,36483.61057118142,155541.7939941715,76849.18154609232,46146.34570801667,41718.88673206061,134711.2925595334,38786.71960194969,6103.139676130873,31388.87364313207,57276.15099057894,31038.85210180125,46289.44384746427,1804.55056633798,41532.37194550159,28773.17171774185,18296.27511015279,25093.20262716563,62233.9988131099
5840,27449.83717159857,19379.01708355531,83273.3687627533,48527.6793969522,79663.13958194868,42685.31995325293,15107.91794867309,20292.8250933205,30729.43841672882,126934.9467565385,104968.6940464542,55144.50491301022,60056.32257626634,38356.60597573229,155770.3750330289,83202.99580819168,48187.58145852169,40944.21513272238,131191.3738749593,39958.44906335689,6372.27760091398,32636.02719657432,61987.72872889954,34725.09648044773,50605.63537995067,1998.768727675497,42467.62684263777,28513.94230719331,17406.99089341091,24790.18572427627,62620.01259501516
5841,29112.55069849094,20280.61694004974,83989.29863741317,50966.27664422935,80377.53561137842,43986.22730714206,15150.61088085835,20360.98417924994,32867.91923183336,126262.101554852,108611.4072998707,53049.92792048159,63082.54961443471,39975.09140203858,155770.375016753,84720.85175897276,49235.62283644085,41262.63045132298,134876.0960855067,42061.8964461014,7063.531400448283,33971.20852001856,68313.42124669158,35859.58702580955,53185.49944864635,2206.177884499013,43103.50054578661,29171.06530339463,16691.35808987658,24469.73049088872,62714.96487738387
5842,30124.39960603454,20911.74613237986,84795.84382144736,49509.35055543185,80875.52840007897,45295.49327657847,15272.42304322765,21266.30003052117,35142.75528273584,128618.8816702782,115026.7400294577,52405.41045438643,64811.06986604159,41042.25068760243,154518.4066742781,83953.63487992933,50257.50148438983,41260.60951663528,144401.5960173151,43484.70091584195,7702.979928395699,35543.92311925704,73267.76850962837,34695.21454529805,54215.93178809606,2328.568944582191,43302.10883185282,28481.68457956804,16120.90273285347,24310.57604449883,63169.69326183924
5843,30617.09093133612,21106.16824823952,88873.22051397574,48526.8260473539,82375.79201351786,44951.71315128368,15710.64468865142,22311.15031886757,35720.50028262285,129028.7412396037,114310.0677475124,52490.98761359372,66518.894925359,39692.56362080867,152634.9758093806,84613.59956601134,50944.97775601413,43537.60845212926,152904.8215349078,44888.07786634802,7658.160602589428,36445.64840135646,80161.85537252699,33508.33964084407,52639.25405832916,2363.387008480808,43591.75211596089,28773.30593339007,16137.63207019236,24346.78444241365,63039.3133742011
5844,30137.80242205571,20588.92670183724,81369.7753321678,48527.19523959327,81152.72794797193,44059.10999206042,14914.20393640755,20966.08241298347,35335.11346705955,126695.0853604364,109997.160646769,49562.32481749821,63058.45200619267,38543.42848306253,143807.77178783,87686.73264731912,50131.21436993565,41989.23332622112,157047.0888085735,44910.37575260377,7458.037549152334,36469.48878506491,75602.76999833497,32181.69438589288,48302.59676171327,2326.988370112719,43167.68485902621,28357.51338753467,16746.47072077665,24493.75189006397,63067.97333794678
5845,29643.54443803629,19879.65681621914,70292.7229274264,46518.45013577209,80330.1609464968,43643.21088319615,15030.97358825804,20062.55086434436,35301.22881462695,129150.1785166838,106347.117698174,48847.91508770477,60778.32224779433,37791.64537910665,145072.1850408393,86338.39301376649,50956.49529913656,39789.90320059282,158984.4261447594,43713.01364530216,7508.213567840197,35395.31065855462,73401.54747753366,31876.54327884089,47788.85936644978,2160.794016131618,42927.22996158925,28155.04765938951,17058.93974401216,24347.63252558718,62492.0898602008
5846,28913.20897808768,19684.15573691461,73427.2131907439,45665.08028537256,80612.84633988586,43229.94129337207,14367.73100055309,20195.53218985347,34880.51341996629,129363.6222246963,102089.1902471348,49248.03157451254,61282.26728525719,35603.26999646186,150132.7428541715,84132.41723237497,50991.13010207456,39348.27838584188,163259.2941037893,43947.92817834479,7658.503738380976,35202.57967576262,74519.75927938343,32003.13697059949,47760.44174087115,2141.107669612617,43405.67798105365,27984.53773974796,17174.68959213291,24347.55606544435,62205.51503473402
5847,28432.63829911279,19638.21230519165,77217.54453754486,45202.86343507133,81008.07557899586,43361.36980286337,14913.15046353589,20662.26728571459,34301.85721735973,130256.0075239546,101297.9771576436,50475.63535228503,61241.82256047858,35312.57187810107,155818.3214171818,83992.44826390833,52094.01124169018,38906.52986770815,161188.433682597,44887.58963703875,7704.27524157519,34465.48833594851,75518.22954519687,32372.85769855492,49331.14680551683,2099.853997693731,44389.31111428561,27490.95929077002,17097.55645020443,24567.07833474542,62389.8938477548
5848,29644.72695855824,20230.03911655878,81460.35506549691,46088.37619251607,81326.60647269385,44655.3643217199,15854.50398987907,21941.94228202888,34384.04243785084,132516.7870221855,106398.657114726,52404.76750286087,62501.87033862699,37729.38843262987,157020.5788193765,82389.29414762581,52558.86642865471,40083.19164211625,163259.8582062562,45128.86475064442,7747.830466042501,35450.46144382873,76533.65548636185,34292.48927985169,52415.39124674114,2141.575695813757,45298.78740836919,29572.78514961317,17071.52002457842,24965.15180876495,61704.87085887292
5849,31058.43501675748,20965.42664568493,88639.00719818544,48966.6761454677,83194.97039019733,46765.6862970552,16756.86262629904,24573.43207183857,35706.1649453305,135949.1244174163,111433.9485584181,53882.11181327772,65654.67678409784,41761.11865819854,162642.4868711409,83760.00497519135,54377.84354662058,43335.28816916225,164208.216763715,47463.18019680525,8073.610724056244,36658.67337481459,78560.3994706488,36052.87696992912,54725.47156777301,2207.579293560122,46479.51577857181,30115.63347938483,17405.16759440017,25480.86839186549,61676.26475225352
5850,32101.93959429777,21886.95793144241,100362.1345934314,53510.36706124213,84373.74836759387,48335.76788159883,17606.74781165341,23962.0753967208,36792.86545092038,138021.2662065302,115025.1034440509,54936.40082785144,67967.62951475623,43690.00853791599,169547.1947408586,89811.08701599635,53906.92606505323,45145.34586648874,170508.8845527667,48174.46487038762,8207.53032554851,37336.03794117225,76657.9306571219,37413.52856819367,53478.10302295291,2272.843421788708,47325.12553798676,30492.43245274143,16772.41254158661,25409.59841674693,61993.57570576559
5851,32564.19175624942,22312.46850511284,99896.05391926249,56966.91001457595,84051.83198520745,49074.34712104325,17223.21096900399,23935.61869033793,36709.66507800066,137642.5192459892,113641.5587455017,58204.0168740345,66941.0047538462,44264.03004536132,162774.2082366048,88488.11810379724,55791.84159501879,48621.58737214366,174652.1435357884,48882.48292945731,8579.11496119335,37938.2118929197,73518.58487690464,36464.74430700224,52917.34857303157,2293.889550541945,49538.22613918744,30459.41131326378,17514.31884191251,25619.73510506471,62825.10579701659
5852,32564.19175907015,21921.36346689755,96328.53547214395,54958.00238889205,84147.0387589536,48080.73758782163,16774.38445437848,23060.76644327591,36051.76722374357,137264.6131667666,113486.9997096725,59192.27980486267,65237.33099305045,44621.14796917051,158786.2721184902,86846.95914401936,54687.81672669691,49209.10452686512,173615.4266554232,48881.47108119928,8571.579493238542,38022.67058499586,74505.8363537638,35085.02222885068,51130.80198537378,2471.143583052413,48508.82018617095,29935.52347168431,17074.97314418084,25338.86224606922,64148.42262372717
5853,32075.31460703009,21915.76690178363,96373.27058570327,54514.60759388942,82932.61295781597,47298.38451657858,15832.8855727537,21713.52698541465,35299.87270478626,137962.8950283377,110968.1275502437,57591.20646122045,64653.41154538184,43579.76347434787,157648.3537705049,84740.73452835307,53508.37530484304,48051.71512675617,175685.1659282105,48339.37971410488,8390.866596775808,37109.57698873804,75918.89272915537,33534.77680003554,49327.39699205012,2493.008860699792,46658.75054925848,29005.58668081488,16841.4132545454,25188.41624559861,64294.38510472018
5854,30335.79573876416,21374.45553964894,93786.07837253243,53325.45828984355,81908.45137252635,49908.31200948352,14702.04242248941,19613.57182801366,33821.51311068183,137975.9286887744,105683.0655206396,55836.98279723685,63058.05253813024,40312.10317251032,154464.6865680515,81661.12693697921,50369.42185123305,45564.69893318677,178828.3725031839,47215.91402451196,8207.884864161728,35982.01301651853,69786.5216830896,30465.0364309564,46249.1841086018,2434.165281268877,43790.32274854532,29345.57291843699,16673.20195671988,25221.4392750172,63871.35998478792
5855,27466.52576034103,20131.52640671644,88247.02626543041,50559.97920179296,79885.56754911949,47756.0210429311,13170.86245817438,18270.61970754314,31930.18580561346,130960.8762891874,95700.2696441529,53915.8892847721,60329.69882560164,35606.05767958906,149994.9773729116,78584.44807591697,48604.38204422174,42450.97573387936,181685.5590552861,44014.22665652778,7841.641330258189,33824.83338327629,64370.62569392125,28354.02089006807,43932.46417889064,2189.216894265151,42014.22215072995,29402.53373903843,17450.96033700705,25191.33763088914,64018.79754670231
5856,23638.76100224028,18705.81526553339,78856.17280837738,48174.95750836068,76227.72604060812,44544.37820650638,11989.55402524554,16195.871334515,27690.07701496324,150319.3671771227,127243.6255595892,54431.64285810368,56336.51762408621,31138.38658577182,150305.3517401057,71246.36344877066,47156.25049354551,38127.66230197518,171981.7326173494,40435.63644452741,7340.255509691705,30678.73356466546,60410.70381518936,25698.33497714611,41325.76284458613,1991.773268624515,37495.56158968105,27016.23669706932,17723.425482912,24717.04087363855,62683.90993283058
5857,22243.66985537541,17797.1020342269,76889.35494495345,47263.88853949064,75513.75574222449,42563.66293789574,11473.95412657843,15340.09637392912,27183.98741972856,149555.8098850937,121099.5128744023,54079.39119260754,53083.79939812166,29790.13088766337,147774.3082155123,70949.61300079794,44633.12451841284,35477.70023377451,163779.3786879155,38573.37571035723,6770.279342069984,29509.13281463707,57294.0842510134,24452.67150114224,39574.54179902405,1851.086530495973,36405.7635494016,25338.77764520222,17533.52986634205,24981.40833839863,61864.00957615131
5858,21689.52175551407,17533.47881178915,73076.04858046623,45908.15486652449,75374.20831834442,42125.3052170008,10839.8818774754,15020.86667219842,25994.37085437425,145335.0859624077,116509.6054525643,53390.59416983165,51681.71141219592,29591.17449794253,146076.8226395651,71228.26922045294,43420.37977562761,35100.01642721892,155007.7885225075,36216.24216451486,6333.382407061134,28712.89515010438,55224.82642915857,24057.05750730711,38711.89165524026,1780.086080920504,35433.21275994157,25225.60201386913,17235.06294279565,24888.79623995438,60707.89445826105
5859,21490.69217196276,17310.89462985657,70599.75127131709,45933.82235958363,75339.41493919617,42270.28161928104,10986.37631663305,14712.12859611462,25210.20072725781,142676.9946371546,112852.0218159569,52822.99194888645,49919.65174895226,29401.66973106505,144636.410035692,70758.76849836556,42251.64437808358,34198.71915446641,145829.1403051979,34840.99782185097,5976.242432827607,28145.50045456463,53111.71758201305,23459.9903803302,38014.80548122756,1711.097192786587,35443.14326673481,25122.79510303959,17293.1448449608,24981.38449611711,60376.02203712265
5860,20925.93488120862,17051.70907657752,69337.42845958115,45681.65677673247,76099.40682069115,42262.70861637463,11122.96853739149,15004.32117609137,25195.54985179086,141577.2161509508,109792.9933534757,52820.35647207987,49437.76106545403,30364.43416603973,142622.6630056459,70608.98535418186,42133.08464208227,33876.8798299998,141268.7020267809,34156.02337533305,5722.564031047525,27742.96873301982,52074.804555992,23465.78268133885,37526.27755123753,1644.805938312743,34958.61321999528,24728.775271646,17257.29016103859,25069.54794379245,60372.31390514568
5861,21462.80206258059,17178.60124434309,69248.55613046784,45681.77659626976,77079.99506273655,43032.93065929139,11559.44528747638,16174.35225625099,26223.0706849259,141481.7814888878,107729.8287268732,52821.24465369262,49281.73863010596,32424.61288937659,144967.813654887,70446.66615004245,42712.74231669128,32854.97427084924,135650.0268171799,33583.89573202076,5580.860857091929,27328.56508196354,52047.87349525303,24057.84262430932,38544.04319926226,1633.154151837512,35456.17233224006,25732.28618592301,17766.3379447379,25201.83654623776,60140.875216436
5862,22606.39413402812,17564.29581080808,72152.6184903016,45769.82360175913,78565.05354516943,44874.30043942625,13360.27927362989,19810.97913315978,27859.76945531903,142950.8993168725,109791.0768734087,54405.58025704747,50883.34209806522,34228.73620599196,149501.7444310141,71560.61765070331,42663.60219382826,33861.01254124032,132172.2358993173,34939.36840483244,5760.744251272561,28469.24682313455,55638.87356800096,27788.43183014459,41293.99893550172,1645.363720893875,37455.16078197736,27327.7927032417,18090.93331196865,25245.84063932567,60331.97892796039
5863,23970.09966867692,18741.47416716288,87050.10993760894,46747.04714382403,79763.98951061745,44079.28884882326,14302.79213108919,20885.24004005853,28541.62947539565,138951.523013573,103835.087093774,57326.92932052288,54991.54993852623,35485.39105246918,151812.7652194867,72695.83917171505,45870.93181698358,40272.95073134719,128109.4577108128,37826.03994370539,6024.70173020202,29838.18564903988,56251.61709205611,31054.93114328042,45739.34102217559,1794.667235349026,40703.57876137691,28557.42925210879,18372.9020168413,24999.09052781542,60245.73116333451
5864,25605.64975135471,19265.77930664247,84475.81882609638,48175.82943640382,79480.60215237056,42355.00769945987,14692.86823692098,20199.93734633561,29741.94605782929,123805.8101571617,99531.80017967943,55158.0267297318,59381.06637843639,37512.16338162815,151983.5595279754,78489.48301115594,48023.36973707408,39411.39686090375,124242.8323608639,39131.38584351759,6282.716176887542,31006.16313784438,61093.84292092096,34850.65743558209,50185.50277441093,1991.256892007495,41625.27897214693,28281.24889102463,17528.25697019688,24633.79141137463,60805.66987929623
5865,26828.65384467776,20110.86358115156,85215.7283961631,50668.24186865579,80157.88557591246,43688.18589317359,14734.6868636558,20270.07501424386,31942.04531948255,123037.6931201723,102652.6029134636,52801.17358370809,62757.37361982703,39263.52991953543,151983.5595158142,79873.52044373508,49128.50617371495,39765.52362943792,128290.4941347737,41474.69674161413,6945.400437196981,32256.57991687759,67594.94157540839,36018.84249036103,52843.05234371674,2201.198612426211,42251.9369324634,28981.341006281,16848.5466016309,24247.46968311763,60943.40449282418
5866,27572.91636238468,20702.43128358623,86049.28838783338,49179.16420294219,80630.00782594731,45029.9300496701,14854.0044436192,21201.67117142066,34282.42877329818,125728.1826333009,108148.7774756123,52075.95172600042,64685.85266941047,40418.30526256649,151048.0966779,79173.94359722598,50206.05459066394,39763.27603948672,138754.2413993566,43059.74861747964,7558.420539269882,33729.45007240469,72686.66872375613,34819.88800326522,53904.51331490963,2325.0841250586,42447.66678075228,28246.88183813334,16306.72624479757,24055.60256913986,61603.01831916625
5867,27935.31403212323,20884.66630896504,90263.23467272824,48174.95725500926,82052.33330714631,44677.62197399892,15283.25177986638,22276.85229420976,34876.82098794758,126196.0764626439,107534.7865679763,52172.24458017817,66591.24246405446,38957.80600380982,149640.8090316251,79775.7239106001,50930.98310313021,42295.6487862692,148095.0217664557,44623.15758565051,7515.453597475843,34573.928948058,79771.92282079747,33597.76276745451,52280.35827801472,2360.327333933629,42733.1122532411,28557.57224408688,16322.61582391178,24099.25325542141,61413.89360317559
5868,27582.7747646836,20399.84735758794,82508.46553262582,48175.33459461643,80892.80696125477,43762.87653577934,14503.12127981135,20892.73857245849,34480.32958976297,123531.9854729693,103839.8121535251,48876.86410515085,62730.48835042006,37714.32441598042,143045.1779404082,82577.92079735921,50072.88762359368,40573.61769107463,152645.2961000111,44647.99817842984,7323.601635537741,34596.25581504173,75086.41784114692,32231.71598446165,47813.11449153292,2323.484251029639,42315.19101990224,28114.59112088997,16900.89275803502,24276.42845013925,61455.46679058883
5869,27219.22474368681,19735.03710678638,71060.3930712116,46122.26032186408,80112.97200710981,43336.66046353924,14617.49961446177,19962.97851422213,34445.46858082997,126334.7087085408,100712.7298882052,48072.9983006378,60186.58846535061,36900.81831290891,143989.9395368702,81348.45463905433,50943.12809743424,38127.6245970505,154773.4582329397,43314.09665180983,7371.703877943997,33590.27233588845,72824.15726999866,31917.50185181439,47283.90730961768,2155.260585628219,42078.22104484309,27898.88620612751,17197.67685443185,24100.2756539444,60620.10942722968
5870,26682.02862266557,19551.79075134417,74299.87144080916,45250.05822829593,80380.97200029666,42913.13913926409,13967.83952343014,20099.8201387741,34012.63064156894,126578.3750795749,97064.85790240044,48523.21607925018,60748.83090710695,34532.77263560482,147771.1563718982,79336.96398657304,50979.64973055783,37636.46993389059,159469.3942187646,43575.79931664279,7515.782551455357,33409.77696009861,73973.37614524284,32047.85539186484,47254.63396551656,2135.333859536397,42549.73489816065,27717.22668271392,17307.61643732835,24100.18347815373,60204.41354454165
5871,26328.54625904049,19508.72722223379,78217.15794677279,44777.64113466821,80755.66922861406,43047.82791810921,14502.08938093394,20580.10403208402,33417.30096869394,127597.1180983272,96387.00603734511,49904.53642986704,60703.70745291003,34218.20758061292,152019.3847633792,79209.3350823562,52142.61348213521,37145.17769355814,157194.5571789548,44622.61368183302,7559.662317118769,32719.48017208925,74999.5331523006,32428.556871137,48872.63648693071,2093.576460832878,43519.11219732941,27191.37325437938,17234.35512779932,24364.82644113732,60471.86730047711
5872,27220.09454321353,20063.45616092714,82602.07918658337,45682.6954678663,81057.6525618079,44373.92179417757,15424.16499693631,21896.92656129045,33501.85428413362,130178.0137413586,100756.8849838395,52075.22826616525,62109.52016431707,36833.4499381064,152917.7039006963,77747.51961430299,52632.79298811619,38453.80641676189,159470.013884471,44891.40224663848,7601.417402918198,33641.92185050694,76043.11600133608,34405.20174765937,52049.75445444972,2135.80760055812,44415.40741536458,29409.32921930263,17209.62564590442,24844.72009377278,59478.19580277662
5873,28259.94338907751,20752.7469056606,90021.17650484883,48624.51400493595,82828.95567428342,46536.59327944591,16308.04429652762,24604.80555445547,34862.07259050125,134096.3545772063,105070.7439701693,53737.5608508284,65627.04978066377,41196.19382950205,157118.3580883252,78997.38465822634,54550.86409946043,42070.63753891176,160511.7843251296,47491.90790675467,7913.733153588494,34773.42994203392,78126.05989280372,36217.87316971103,54429.39648160656,2202.6171333527,45579.02344240723,29987.67427441441,17526.52519485557,25466.43726645892,59436.70073871421
5874,29027.49014267758,21616.51323442844,102136.9638994919,53268.4755034702,83946.49657770124,48145.62294985808,17140.52474503793,23975.70187930788,35980.08541675596,136461.9022652725,108147.3753723291,54923.86452440039,68207.56966731527,43283.44968966438,162277.5121976101,84514.98601412069,54054.29203799806,44083.69986905242,167433.0583595326,48284.30287747169,8042.117854136437,35407.79173576483,76170.83721812644,37618.93628861674,53144.46686873423,2268.678167358043,46412.37774599707,30389.1120445253,16925.5323839674,25380.51843258757,59896.98142349494
5875,29367.4983744449,22015.35124649777,101655.272097757,56801.29775983971,83641.30363068696,48902.52368795701,16764.84232546983,23948.47716434987,35894.48769816197,136029.5264493042,106962.0583360527,58600.64087872615,67062.1828305929,43904.59958934145,157216.7794606319,83308.65382187288,56041.89374537634,47949.81465414535,171984.4220843154,49073.05873011509,8398.344886205623,35971.73642248303,72944.44001808281,36641.97301760087,52566.82684306102,2289.981279266299,48593.40379229514,30353.9316604591,17630.19740539378,25633.84669857644,61103.17123692741
5876,29367.49837651967,21648.76210487778,97968.26149261052,54748.05737867748,83731.5644482319,47884.26627031921,16325.20729636531,23048.22893571667,35217.63309503878,135598.1105796433,106829.6437791028,59712.65089598931,65161.42456527006,44291.03765772353,154237.0187814622,81812.18412593337,54877.72395719236,48603.22402017165,170845.5901596156,49071.93149723551,8391.120859356039,36050.83321918985,73959.06714859813,35221.27302319846,50726.48332566972,2469.399667086403,47578.9170606368,29795.78691542857,17212.90543015422,25295.24312153201,63022.73048453187
5877,29007.90621081776,21643.51635296803,98014.49498531997,54294.87770716993,82580.2276121513,47082.50582884889,15402.98930180156,21661.88062426479,34444.07339587527,136395.2659924323,104671.6635664618,57911.09632891547,64509.95610811641,43164.1532708246,153386.7733790772,79891.65029134793,53634.02908250886,47316.02913897824,173119.1956195985,48468.02354180148,8217.876832051648,35195.70775155434,75411.30638958781,33624.98511354152,48868.77375815975,2491.531930083016,45755.66055644433,28805.04177526753,16991.06948596286,25113.87439087732,63234.4587906622
5878,27728.40817228426,21136.13637008761,95340.64612681788,53079.48614855279,81609.27083723915,49757.17625046853,14295.30460609258,19500.96611897768,32923.11616844828,136410.1451601972,100143.8199282788,55937.21445394195,62730.04267106591,39628.21107643172,151007.9573538301,77083.54970583227,50324.07214035861,44550.08492564238,176572.0032870543,47216.44510173341,8042.457739658681,34139.72764942141,69108.88984874851,30464.07307608946,45697.86897216622,2431.969842803362,42928.80499376157,29167.25963346287,16831.30184719999,25153.68498676743,62620.8326623273
5879,25617.92499421147,19971.11858863568,89616.06637647658,50252.97821745169,79691.47507003947,47551.49467402379,12795.48156480556,18119.02960152247,30977.29192815821,128401.7930905241,91591.31126377467,53775.56782800809,59686.06735774613,34535.78919347304,147668.2188744442,74278.11964539468,48462.87672961753,41087.14620923081,179710.618392087,43649.65804385786,7691.351061443681,32119.49746687467,63542.8156159283,28290.36011272117,43311.38740280247,2184.030520504738,41178.44549244511,29227.94510880327,17570.01929099153,25117.39623885093,62834.70067163884
5880,24548.94778814677,18323.44582725454,77897.33072581471,46883.66978187687,75526.60076890972,43904.28711499976,11995.64512865191,16673.29769485282,26815.77865921767,130670.6328196057,98407.81575008207,51862.28289741423,59565.44557689944,30621.6153541648,143011.1715231566,74404.81116398127,49322.57676412467,35735.770880816,148769.4755889196,42835.54971573249,7526.484120839203,31010.0549743069,60784.09856266213,25426.45598458919,39659.68974846583,1874.853117916349,37098.91899734362,25305.96376293165,16706.48329741569,24736.11427892452,61325.15340383467
