,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
5881,23236.70628451193,17648.40301963999,75301.20693172056,46645.28854337909,75370.40343601405,42377.33861920056,11455.9983453292,15958.19057722757,26827.69076119964,130402.5092067419,93422.4975418074,50063.0728215265,56732.19334900215,29756.54615260235,141563.4279600438,73674.80697799224,47686.49291764649,34282.47936396991,143786.7706486076,38969.05416203615,6895.71611720949,29727.35905913064,56360.1206221428,24147.15344565478,38353.29063527209,1788.951822898767,36038.41636755307,24920.53600705757,16414.09053526786,24640.3274930988,60249.7413741771
5882,22297.79979351689,17320.52138443789,73743.93618960273,46164.59729139954,75402.01027853908,41600.73568770455,11354.95805266685,15386.01115175964,25890.95863849952,128485.3019885502,91060.51462152481,49403.5400162288,54367.35150259778,28751.35305926813,140041.3900572692,71976.23403287091,47456.8988629491,32940.32168893253,137836.3077066616,37070.45965194255,6442.00295965509,28646.26978401614,53139.33855171537,23897.53396459758,38090.36304373404,1742.330242421985,34782.21075762672,24921.40590618259,16814.77691227818,24320.29504739907,59241.36237145156
5883,21736.66264882144,17072.64331613285,72217.18159186986,45618.09151813148,75146.44225163813,41321.27667676585,10977.17036718804,15101.0300952009,25271.17272532733,126430.5459621586,88976.91114096626,48306.02606680681,51066.00312272836,28394.83556327441,137877.5358365966,70023.45954688499,47249.58215687938,32293.2072402452,133880.5463655676,35152.79562778085,5593.753790230846,27910.98048897806,51007.2612126404,23381.93086168702,37572.27672341432,1663.900545802376,34410.61516565729,24991.24779251867,16868.92371970942,24389.046685071,58520.41301398564
5884,21736.66860655372,16956.99060910433,69543.63230771874,45016.91545686554,74939.78055339091,41321.27669019912,11078.35050090108,14819.65506980308,24748.98834824892,125201.29736969,89371.72432469252,48130.46959047051,50086.86000808414,28395.02753869677,136921.1820328042,69744.2729797559,45034.59207434646,31941.53728285927,124265.1715277381,33549.60037835626,5376.212102145665,27199.97723723063,49395.38794575536,23641.72086084939,37566.97001884586,1617.455906542511,34403.15594735627,24844.65349821277,16630.67776751671,24302.20312918451,58253.7398891403
5885,22098.33013961446,17005.00730328682,70645.31474450842,45016.9629573155,75526.00930749347,41613.56267242232,12177.86176024547,16426.85086934885,24971.5250471117,126718.411369647,92810.83399653822,49891.78739589087,49649.4244204188,31460.8879388491,138430.9373640238,69184.22830073485,44254.0095309379,31494.45307333266,122604.7995606305,33218.15853991645,5299.293170268124,26444.59844406968,49396.73838825752,24964.12309870731,39807.33051738007,1615.161796086143,35336.34938674956,25224.75631983512,16847.26499724171,24741.80366457589,58304.57512636153
5886,23648.9128719433,17541.10750080773,77681.72895716695,46248.55529158146,77714.9673659867,42449.42767960985,13646.61901541303,21064.43545251026,25396.41735864441,132221.7584983451,96310.1030937773,54295.85718041593,51379.80112098458,34593.93686308523,140160.3487945235,69185.04929940276,43194.47650094426,32697.68071483923,121338.3673376119,34496.94310086851,5410.036858840848,26126.05829371439,52047.200015879,28642.84966009561,44666.57422051638,1615.184606739353,36523.17755301407,26558.80916159881,17399.56243657385,24690.61369928476,58256.44108794492
5887,25868.70264296381,18405.45280147171,82275.21303831837,49683.79101666142,79113.31916884994,41895.27062152492,14284.26428203983,21644.62937772359,26793.6686857706,141025.2041002173,107777.242980628,53360.26599634306,52010.38565311598,37243.75553931168,139572.1157768037,69743.78773085857,44829.91863404957,36117.18868695961,125003.1377409231,37062.33710288839,5376.685016352958,25919.36012346114,54262.21358661158,31138.90835720915,46998.87132033972,1763.885938421369,38172.40165489195,27374.99150861621,18179.27646560289,24841.95548469579,58700.9824117162
5888,28668.52094348821,19532.03851984557,83761.49410053196,49014.21983158467,78037.78582677575,42497.50281886992,14654.45908414614,20810.95168079484,29477.49883046689,145157.4621337634,119238.7554356178,52939.63115136656,55199.35173734908,39771.34868482554,143074.0152320922,69745.16092079542,46405.23323727746,41322.53777985507,141129.6654326543,37707.1163433874,5606.303188935865,27032.90738388202,60295.68275108562,34068.81929459957,51146.44337144191,2010.034423840609,40760.95319392339,26493.95968734753,18114.30029819972,24187.75518776204,59816.96771516124
5889,30723.4643129651,20933.07567803593,90065.35739206056,49056.75397676324,78639.1479933917,44783.89425137122,15736.13946956309,21104.53938134822,34167.13368194391,148599.1865248966,124317.3216672303,53445.83194565288,62226.69066408291,41409.30046038581,145893.3394961627,73644.50729859086,50111.01291089893,44738.96452153837,173209.7015109056,44489.97251502544,6638.962261578147,29486.18193251002,69436.29330450956,35340.33327431937,53235.33560701273,2256.574885055473,42799.66320017183,27848.10132585256,17529.51477390405,23785.34401594241,60178.85454309302
5890,31475.61197271256,21625.26721226164,91038.89412833755,46887.15184344639,78515.58286795998,47064.1859758666,16480.03460814269,21404.88424592376,36349.0909145707,152866.096472866,123003.1881883075,51671.2015514559,66699.48113779153,42774.67998765629,148662.4921400062,75591.59703290218,53048.57039948309,45811.22717417029,181385.7483769093,47632.94686730279,7296.047420424944,31157.90905852873,74817.89643891713,36079.49591554555,54839.07559732531,2301.937006739719,44150.56678575592,28203.27046619594,17063.85222949056,23991.14552780102,60441.01036728585
5891,32235.83191086233,22171.36517377276,96070.03048160547,46892.53774932506,79251.60253379008,48209.30449109461,17051.85470505432,22657.40551854876,37305.65971232274,154109.936826579,117827.5233708484,54099.24137333238,69953.63820841514,40851.51406906689,151046.577592089,79231.70450277835,55045.72910307912,47141.41380943248,188713.4565390631,48548.84392321781,7603.278067202307,32800.13159650807,81336.99260053436,34937.13198225841,51674.4089126009,2361.822701474639,44281.68991406623,28927.05338759755,16782.28882983852,23987.36342914537,61016.21884219125
5892,32247.24524806257,21792.50172547153,91351.26819859179,47677.67342417805,77991.97784801682,48202.27860259986,15380.95024406435,20887.27955971161,37598.91797956999,144904.4667439546,124460.0018189579,49181.98324369816,67639.82638370337,37973.73370039836,149898.8358484379,80929.561205884,55129.72352805836,46641.28817046538,177100.1734838964,47064.21065035244,7603.283850601732,33790.63723985611,77518.39957038654,33171.35189903594,46988.07492053706,2272.178424119206,45232.65180194964,27752.58913035454,16782.28882983852,24282.80650386748,61160.3134542883
5893,31106.96511993232,21456.62654594315,90409.10823739484,45002.10573293844,76488.61454493167,47636.87658573584,15361.02176672194,20246.25831971683,37889.76945179787,135562.5207767512,127033.6755058723,50437.86868959565,67241.57076722017,38335.50354659658,150472.7217829824,81675.24631439279,56997.44903713352,45099.03284125419,169918.1516086395,46035.94283800665,7926.52064175248,34705.18857146557,78183.44929132202,33036.29924779272,47511.50543470842,2134.365431883046,45566.66167675885,27693.0845436473,17063.85222949056,24488.94576611818,61288.41236470301
5894,30364.75017129053,21698.80183237217,93952.616681467,44394.66369519442,76068.33535916705,47626.5075001389,15749.19393972055,20532.46295015714,38155.54079626525,144776.8961254291,125336.7106113618,52227.68050797291,68537.1129523538,39357.44738962119,152760.7330490252,80976.87200464624,57005.85011229083,44506.02476365063,182392.0702502642,47633.74073880036,7949.818701322913,34945.76512664419,79175.4318897518,34056.98232563174,48040.68436862162,2093.983896784217,46630.77945940577,27657.28727567073,17150.48712188533,24690.98422638754,61120.28511447921
5895,30361.17462124398,21669.99673418804,98802.55189678707,45636.54806434609,76471.7867657472,47948.15001710821,15749.17877514023,20819.26906519545,38045.66725089515,151381.2774738982,124353.3716264926,54558.4427109013,68537.09531573115,40060.76224679511,153916.6012069236,80392.43555484554,57015.18599866803,44072.68191473784,183673.7335245737,47635.82377595508,7833.682900282666,34630.64293690721,80305.84339812364,34815.7769337844,49620.14508532992,2085.853093837627,47125.93034034993,27986.88510708539,16998.87605956352,24993.12140624584,61118.24505926442
5896,31123.35387206609,21779.52357763454,100889.8207164806,47511.53053169615,77917.66685480066,48488.64604239878,16113.0473234176,22385.93691394372,38041.00028519692,153312.7545762481,118942.5283586311,56666.12610728463,68781.20133945919,41489.28979629716,153918.2938401177,79527.1533178955,56935.85171295539,44624.29857826111,183816.0831418259,48379.74254177584,7527.009141447298,34452.65983281773,80287.55451351435,36577.97634485459,52203.78368202144,2092.953669645009,48081.41549263964,28765.54026212641,16836.43563726979,25743.41743524947,61170.94614123687
5897,31859.0504083261,21900.28123889454,101658.1984958683,52492.16779462134,80530.632358282,48783.3022179438,16666.1081593257,24534.58963899463,37744.48321272196,155794.8560808454,110765.0350642387,57621.40660904982,70425.85072515631,43482.15883457862,153341.9975782055,78319.66079999466,56249.08624955876,47474.90129579096,183673.7226520811,49235.47849658078,7526.482562165554,34315.18816947554,80305.84456034926,37789.1422918315,52731.62760399696,2179.207039088001,46497.07018802575,30255.99176044194,16890.58244470103,25796.74189131782,61843.20176840114
5898,32235.84173175607,21698.58968599836,102158.5768798212,57048.50664223054,82644.01021950241,48487.96302640537,16575.24913595336,24820.0272055995,36140.96587283335,156487.6428628624,110066.5570384584,57355.06103702514,68069.04871620679,44496.1643354746,151047.8430722511,78320.69060620127,52153.86930949512,48247.20023301432,168696.7354672531,49219.26512769621,7373.297860559544,33580.48748246143,77146.06190387729,37274.02717095979,50666.861874444,2290.481256361682,45636.86307969804,29156.15926966157,17117.99903692182,26042.07000406207,61805.98185196112
5899,32235.87363956913,21319.39479889652,100184.1046877535,56532.85922403047,83641.08804855341,47634.31861485158,15567.25628936193,23963.68326433967,35676.60886188762,149208.2852644832,113800.3994188641,57972.16751133388,67589.4253996645,43503.18376793124,150472.9390789277,77559.55559513849,49216.33671078665,48604.33461322509,168815.9355108723,47315.71914015432,6751.587779206489,32655.82676201009,73794.62744430646,37749.51905357149,49603.97776317738,2362.259956128588,45782.03805244056,28920.87551439448,17053.02286699476,25497.69937540704,62042.15437196449
5900,32196.47867353736,21309.79872142643,96636.7810329645,55850.15885811184,82138.72294108632,46447.92474567298,16115.49457541313,23059.56362319217,34713.3273769387,151142.1227987989,113800.3970828183,60580.66006007926,68804.39986942075,40392.67293733619,151620.7206498607,79803.81830497213,53088.07189837132,47741.22188208828,171207.808453413,49273.58396670679,7602.702576382851,31996.37956807918,73810.00841320897,37749.87035727586,50651.88732456103,2523.79797613628,46585.22846103799,28049.87383891194,17053.02286699476,25741.66083804197,62040.55520038654
5901,31856.44230324779,21243.3142831704,94473.39852193976,54972.51647156173,81873.07521692665,47624.15914218407,16074.61120584401,21690.18899190162,34058.67158576872,146202.167863437,111739.7947607148,58525.99969770334,70145.57565187069,38913.56006373551,151570.7444649026,80929.56058585615,58110.07267314684,45886.86457330063,171207.9271097078,50195.99347249274,7906.554792263566,33370.74865486341,74911.12479206511,35811.15252561864,48724.88387190099,2532.168145712491,45631.36245051429,27722.54973606599,16695.65393744375,25294.38868379379,61868.43961943987
5902,29956.6846442996,20501.97753816794,91924.77987714075,52588.98597809928,80593.43735551719,49358.19171999979,14551.53261847945,19498.34457052502,33321.51107635459,145107.7857701158,107885.7327822634,56832.31914571807,70659.48759077936,35862.45590434971,149903.6368833958,80358.74081065579,55717.36922323129,42772.77910745452,166201.5666405646,50195.99062985771,8139.746345558276,33506.99918567928,70544.67198749016,32359.01160752596,44915.04313344603,2372.720645964936,43456.52762472555,27726.68679121713,16435.74926025945,25090.04804480066,62099.96433134305
5903,26973.12644648156,19400.67444601875,84636.71021525923,48648.78775481295,78078.53862003515,47458.04901928017,13036.3247613262,18288.77832911253,31359.99460239376,149096.8085002714,106502.4121125828,55422.29637569225,67371.21786811684,32841.05762969209,145907.225019653,78023.58745268828,53576.12287387718,39406.0269797867,161187.1832343643,47316.08049852736,8071.40305946617,32197.21896651759,64022.68477341352,30090.8454063831,42916.45939919783,2122.236873920267,41139.11424480865,25959.49526277426,16026.17605248034,24895.29367583834,62598.04025830537
5904,26299.21801458182,18524.19523654006,78298.99661466904,47270.63492094859,75207.57313260475,44246.15885914804,12278.08966313962,17097.55221328184,27535.48589647929,132917.5085351858,99733.05920321224,52241.42660935348,60155.59793320866,31138.91761648594,142481.412650057,75237.95116700618,50457.77164443261,36595.47077902877,155798.7232528544,44172.32642420277,7408.738206120527,28989.66162673755,61190.95410907781,25981.4915904027,40574.30725063125,1843.337437169541,37063.37999991636,25388.31615979606,16772.81589056145,24405.98483200941,62225.09164089128
5905,24703.57025073964,17795.03599999822,75819.95371350413,47040.51230796143,75043.38209590815,42605.76334329487,11736.57446912863,16389.48476290429,27548.92987781287,132654.2363960797,93914.66181649896,50258.50980661222,57396.61619013026,30223.05963107255,140575.9178024808,74376.39739191244,48677.72553192356,35029.38596717013,150291.4026214812,40130.71022348693,6752.531567948943,27661.92325566619,56670.98691673001,24669.56665117493,39330.86982930522,1753.997328743064,35954.58980762986,25004.80859863942,16454.61963843522,24267.63086055788,61538.14306665785
5906,23561.88707834853,17440.86894554888,74332.9133084123,46576.47441788791,75076.60648037543,41771.46148574743,11635.18434622808,15822.93799394617,26491.7353380696,130771.7194478245,91157.9761493689,49531.63599731653,55093.76598312985,29158.85098770637,138572.6380397882,72371.73500609492,48427.92904050351,33583.06035002404,143714.4313340045,38146.12489964021,6280.520330695749,26542.8710343718,53380.32193427194,24413.58183714587,39080.61399009364,1705.509386227681,34641.18574746572,25005.6741639414,16890.66635349808,23805.37753955718,60894.01365476179
5907,22879.56051905137,17173.11913620052,72875.01282002247,46048.90212507849,74807.95926018646,41471.23963172302,11256.08865230509,15540.76235179407,25792.24583905821,128754.1425226449,88726.18894146175,48322.06137303136,51878.95869632458,28781.40211418769,135724.6108245733,70067.06297462057,48202.37012584766,32885.72186158164,139342.1784497645,36141.60636859668,5398.061593732787,25781.76171819692,51201.98385172809,23884.83078032785,38587.49675535532,1623.93998033668,34252.6703998385,25075.16809915263,16949.59158496642,23904.68207341029,60433.48771721635
5908,22879.56776348175,17048.19485197786,70322.03619045399,45468.55357518562,74590.72124560825,41471.23964615436,11357.61910042585,15262.1572422617,25202.90929469445,127547.1361610042,89186.97798249437,48128.57986054847,50925.48270482446,28781.60536061384,134465.8746146412,69737.56590394334,45792.47866817825,32506.7579904897,128714.4264842931,34465.79947757597,5171.746531809722,25045.79126087164,49555.13696810912,24151.24546214892,38582.44580654671,1575.636062375304,34244.87154308698,24929.3041352011,16690.32056705512,23779.24566014827,60263.14303271689
5909,23319.33774095735,17100.06091984264,71374.03456991285,45468.59943000094,75206.95140199443,41785.24147130091,12460.93718055069,16853.53146298122,25454.06389613175,129036.7992450227,93200.78530457745,50069.73543662098,50499.51399358222,32027.46444861615,136452.9882707045,69076.59899896858,44943.21111695969,32024.97454783878,126879.2383887215,34119.34603278854,5091.725488559812,24263.886994625,49556.51671183452,25507.36914887394,40714.83249680396,1573.250113748196,35220.55581207348,25307.51329084055,16926.02149292839,24414.20255320347,60295.6154179673
5910,25204.80155431752,17679.13887804744,78093.1181294978,46657.52372573109,77507.9336674809,42683.20837288348,13934.77969118323,21445.46267269132,25933.59675386754,134440.5678849493,97284.80508429553,54923.47880612205,52184.53083694756,35344.45674330194,138729.2094566382,69077.56794478459,43790.44767199634,33321.58745222112,125479.4669004205,35456.04908261579,5206.935428123726,23934.16116066113,52264.48672490833,29279.90377114139,45339.88574339683,1573.273837560861,36461.42348530446,26634.91990336805,17527.0588577505,24340.26401423438,60264.86849664738
5911,27904.00179643562,18612.77649692355,82479.44366948027,49973.74704206255,78977.84885695425,42087.87935185766,14574.63266712718,22019.94504494712,27510.53261193219,143084.7224611026,110668.1788155819,53892.3599255327,52798.58531275026,38149.84802313997,137954.9874100009,69736.99321131028,45569.79560549867,37006.49129779595,129530.091188468,38137.63446550094,5172.238518467763,23720.20468927268,54527.5605478174,31839.61232706057,47559.77816546135,1727.928003052943,38185.74123584686,27447.03604340549,18375.58219309161,24558.86135913627,60548.8313128805
5912,31308.49997609333,19829.67766680829,83898.69591191887,49327.37289088444,77847.27299395418,42734.85532959695,14946.1091889553,21194.47424938122,30539.49949137764,147142.2107226223,124044.9847344509,53428.77653796706,55903.95627798379,40825.83783067678,142564.1264445647,69738.61385540638,47283.7252683889,42615.83949828471,147354.5378962277,38811.61693569795,5411.117104931679,24872.85467292766,60691.94089648248,34844.23641830974,51507.45865904255,1983.930341223374,40892.15655069918,26570.39350812699,18304.87191697758,23613.93760555853,61261.69716515399
5913,33807.25175558329,21343.0323357409,89918.26538635115,49368.43345710754,78479.41104481753,45191.11777962631,16031.53465959445,21485.17180988566,35832.21470656668,150521.659973623,129972.2124972081,53986.66250915136,62747.08150713873,42559.95483618283,146274.8719078577,74340.63759262154,51315.58385317006,46297.42297204602,182812.1952661395,45901.68105440882,6485.422926622952,27412.27708352962,70030.87982768675,36148.17418893323,53495.67707452844,2240.340346822733,43023.69455574036,27917.78883534209,17668.47941272516,23032.69684987609,61492.86218249232
5914,34721.84158377475,22090.71506777434,90847.89722462521,47273.99634784617,78349.52223258214,47640.82733432971,16778.00537477497,21782.56001544601,38294.76853213341,154711.363735174,128438.4787453955,52030.83507439643,67102.62286560648,44005.49669677862,149919.5823589613,76638.60045809412,54511.62285757795,47452.90639374417,191849.0762630301,49187.00645675012,7169.008080908021,29142.70767500066,75529.2502845031,36906.18558471906,55022.12507796946,2287.518411704018,44436.10844736476,28271.18852889117,17161.72242154827,23329.95556099085,61660.32131879529
5915,35646.24706933274,22680.59228474612,95652.13764248726,47279.19566110548,79123.209143372,48871.02421567075,17351.80527553954,23022.75120106353,39374.3507150922,155932.6978322764,122397.9265899836,54706.78771886362,70271.47590966572,41969.420437638,153057.474082933,80934.6694294935,56684.51552078234,48886.33187120267,199948.2992404164,50144.3861635069,7488.629223237552,30842.59761127894,82189.79452103504,35734.69120544427,52009.97898718545,2349.801459470848,44573.20196752048,28991.36557572595,16855.31121681436,23324.49271593429,62027.75131848485
5916,35660.12535768979,22271.35633763166,91146.18374051986,48037.13061515313,77799.12070234987,48863.47632783208,15675.11566794904,21270.05074035056,39705.32157789844,146893.7930739579,130138.7354326086,49287.45736976223,68018.31803037717,38922.68368391847,151546.836401925,82938.48650370278,56775.90078198314,48347.39033185671,187112.28463914,48592.51113755522,7488.635239879293,31867.88531499418,78288.34757684651,33923.88347399023,47549.50209638366,2256.568529081284,45567.46373067294,27822.75248002545,16855.31121681436,23751.2292680934,62119.79565647348
5917,34273.57765929373,21908.55491716514,90246.51363662098,45454.25692839743,76218.81984388422,48256.06688627614,15655.1181925486,20635.33985039574,40033.57613527316,137720.8818486755,133142.4867737649,50671.57386975432,67630.50223193296,39305.6932765892,152302.1750677173,83818.54696444722,58807.97116689631,46685.43702167195,179174.0868685736,47517.67119752779,7824.908048318887,32814.55153644652,78967.8272126685,33785.38696055221,48047.70596242392,2113.238586657991,45916.68198144565,27763.54434418689,17161.72242154827,24048.97582424549,62201.62230657914
5918,33371.06572089669,22170.14476742352,93630.21570563567,44867.85948435019,75777.03204934641,48244.92741329225,16044.63432804146,20918.72702130672,40333.52529617228,146768.5307396652,131161.9479806391,52644.13281435333,68892.08325213898,40387.63611721706,155313.615622332,82994.3228921216,58817.11146933673,46046.40422413668,192961.3510778784,49187.83628413809,7849.145709802448,33063.57604779918,79981.33335138952,34832.09760491635,48551.38120405544,2071.240491944532,47029.25193430816,27727.92541760849,17256.0027924469,24340.79920179449,62094.22646977807
5919,33366.71795532118,22139.03043931941,98261.42685743002,46066.71925141108,76201.13087020986,48590.46686272076,16044.61911095705,21202.70975567276,40209.52216933094,153253.4113009639,130014.2866397202,55212.87539606684,68892.06607784037,41132.2430539098,156834.9491481512,82304.56872455335,58827.2688388922,45579.42864068133,194377.9572541684,49190.01366585089,7728.32619591867,32737.38819770977,81136.27196102771,35610.24158563278,50054.72006951772,2062.784195485977,47546.94837849461,28055.88119806778,17091.01214268766,24777.20468712558,62092.92332923057
5920,34293.50590849328,22257.33776538439,100254.5633026392,47876.74367871417,77721.00669881396,49171.11988321384,16409.74747566576,22753.95499140118,40204.25503848983,155149.9399316923,123699.2561814066,57535.76191029738,69129.7731397849,42644.64039880611,156837.1769624634,81283.35926839663,58740.95377186468,46173.85754135143,194535.2944823111,49967.6258715816,7409.284400610763,32553.15513521532,81117.58625338398,37417.37733727523,52513.840626064,2070.169022599372,48545.93936255603,28830.65710597981,16914.2364482827,25860.92865261992,62126.58757337433
5921,35188.09164572079,22387.77625476269,100988.2885139474,52684.82869626192,80467.69581901444,49487.66799889177,16964.72316552837,24881.4559199695,39869.60629274427,157587.129874103,114155.2504377039,58588.58046865655,70731.30991234085,44754.51209380656,156078.6658657952,79858.27190977341,57993.75845179833,49245.70208789835,194377.9452369403,50862.11967105544,7408.73658458616,32410.85609130724,81136.27314847066,38659.42819156803,53016.2451964402,2159.87529974699,46889.45451697101,30313.68319953391,16973.16167975101,25937.9502397726,62556.00907124238
5922,35646.25901125585,22169.91561382584,101466.1006596765,57083.31495245517,82689.22992290999,49170.38612148192,16873.54956236858,25164.08357818531,38059.87890640526,158267.3812555392,113340.0521795204,58295.03992151235,68436.28878760035,45828.0505269994,153059.1396858685,79859.4872910576,53538.19524228862,50077.94092076855,177824.0710848717,50845.17196907519,7249.374002017363,31650.35605239734,77907.93111462082,38131.17756040161,51050.99051395555,2275.604063024277,45990.07984475796,29219.33005606747,17220.64765301661,26292.30098256344,62532.2338410734
5923,35646.29781023487,21760.32165732285,99580.67390058776,56585.53193897614,83737.33515866558,48253.31886695539,15862.06675777777,24316.16966964015,37535.8062451109,151119.7375781471,117697.8439675134,58975.15549744554,67969.2382508124,44776.77141487478,152302.4610688536,78961.19279532268,50342.18331786599,50462.79332110075,177955.8213826213,48855.41090632106,6602.590588695122,30693.22544627307,74483.77891308739,38618.79455498546,50039.33192881553,2350.256218368093,46141.86502795379,28985.21848058523,17149.93737415598,25506.01467212126,62683.09543775943
5924,35598.39466947828,21749.95628724116,96193.32868055484,55926.48346233206,82158.0835804297,46978.78001486548,16412.2032007439,23420.95037540422,36448.64813294078,153018.5839307886,117697.8412410992,61849.98583218576,69152.36354666785,41483.64044018493,153813.151169836,81609.88036050413,54554.60017178201,49532.69242703606,180599.5282370054,50901.9510075353,7488.030523091454,30010.62146140177,74499.49361052958,38619.15481698518,51036.73766005818,2518.260952400707,46981.62687537828,28118.55612107212,17149.93737415598,25858.39143208578,62682.07392358148
5925,35184.92026528163,21678.14196421772,94127.5111457129,55079.24665571939,81878.84081477394,48242.40458042044,16371.1782813184,22065.05616054939,35709.80453927684,148168.0133710727,115292.8988351996,59585.53622116898,70458.38193133681,39917.68787342115,153747.3733861417,82938.48577194345,60018.49676571225,47534.41418527358,180599.6593863047,51866.13812491474,7804.136983686626,31433.25214958561,75624.50145964252,36630.99939942845,49202.60582403427,2526.966197849375,45984.32875700105,27792.86274150337,16761.03084591573,25212.35368975529,62572.13043245993
5926,32874.86982719837,20877.37417748045,91693.83099011406,52778.29265134082,80533.71498473635,50105.26981314957,14842.82636258289,19894.78872394189,34877.84623809184,147093.4332114554,110794.797970458,57718.92393947054,70958.82225325317,36687.45137482132,151553.1554404676,82264.8020566154,57415.25458862142,44178.63738869845,175066.1925986692,51866.13515353153,8046.733063952222,31574.28718033817,71163.30755475216,33090.8283872247,45576.3797376538,2361.135672094646,43710.46780000001,27796.97918591402,16478.18973321984,24917.20505636141,62720.0231157809
5927,29246.94923982602,19687.78247631056,84734.4412261968,48974.60106661683,77890.11139106049,48063.95304685594,13322.3724247658,18697.12971103231,32664.08153884101,151010.2778932606,109180.31539719,56164.93206247831,67756.75078153089,33488.66481305069,146293.1477918891,79508.84499555524,55085.59572162842,40550.58388992339,169523.8581603685,48855.78863127498,7975.633519032344,30218.5134275136,64499.80953715619,30764.82361897701,43674.11742002062,2100.624496460283,41287.53630040254,26038.59177649448,16032.47192977867,24635.90278516389,63038.18261042195
5928,24404.54537828002,18983.95975277625,78152.4337265139,47318.53056184118,75572.82336182031,45307.60337700262,12362.36490310448,17310.23896569708,28969.99759805206,134465.4007472608,102725.8219482239,52847.24370991295,60198.98549338705,32374.29719112155,145747.2459036597,76555.48592816805,50869.84799940966,38180.94077877601,159751.8834748114,45440.78546117013,7486.29512500406,27682.08884829041,61553.30688864682,26622.53565657733,40745.98498983655,1800.23471402552,37445.93366636962,25548.03511646538,16827.99627451993,24543.84414441874,61251.73827455453
5929,23253.41908917454,18194.8038567041,75694.29782925865,47072.31211854315,75398.88310942765,43830.51249715687,11816.0109604031,16572.87586974638,28984.04641444938,134192.24774821,96489.97090894394,50769.76773659815,57372.9686002665,31435.81523575854,143570.6696677809,75672.43190083622,49025.75029372486,36580.79387903305,154319.4857590343,41742.45259470722,6730.397733516011,26267.21579846803,57223.88338640155,25332.61759591181,39465.57394586832,1710.031129240592,36354.7341471823,25145.69681508745,16564.0413164737,24399.31065516521,60702.96190175258
5930,22429.7902511882,17811.49523876937,74219.79837678521,46575.81729153724,75434.08026717816,43079.26704878055,11713.71485863099,15982.88874445614,27879.28945172102,132239.0781043367,93535.5007963325,50008.23156304,55014.16589936571,30345.3179922479,141282.3973427,73617.74275152138,48766.96534794245,35103.01091685201,147831.9891721667,39926.43227882897,6186.678663579637,25074.72421748306,54071.93964282995,25080.92679791036,39207.87674708015,1661.074548475608,35062.16690685132,25146.60488081702,16925.75736941753,23916.41099784192,60188.39208454343
5931,21937.54875656751,17521.71444723534,72774.19308957813,46011.34417446048,75149.48150816909,42808.93287740288,11331.23172736039,15689.03834222654,27148.33042257591,130145.7795509861,90929.2396938571,48740.97606527532,51721.24824109161,29958.54519284987,138029.2012694289,71255.55715393563,48533.29012228928,34390.50543062093,143519.2174686563,38092.17182542934,5170.157009326399,24263.66604300576,51985.43155791117,24561.04527314341,38700.09666703665,1578.71677043239,34679.81525594656,25219.51106228744,16974.63791686633,24020.15092395971,59820.49590851687
5932,21937.55398281762,17386.51114661685,70242.74698388649,45390.40338698176,74919.34449310864,42808.93289039754,11433.66940823898,15398.90620015036,26532.48005038783,128893.4730643412,91423.08905295611,48538.26801776255,50744.6055844578,29958.75345996819,136591.3934867088,70917.83741586833,46036.68327777703,34003.2991574672,133036.0479992449,36558.70318439186,4909.460218085803,23479.39649998217,50408.0091344453,24822.99098316986,38694.89552822091,1529.945992827403,34672.1401260648,25066.48498032045,16759.56350854729,23889.11194981249,59684.41419644689
5933,22254.81120819207,17442.64485680022,71285.87333687824,45390.45244909301,75572.16471454302,43091.67520936662,12546.84626790376,17056.12207920278,26794.93391694529,130439.0446556094,95724.8757645406,50571.99130064666,50308.28708509434,33284.7933397933,138861.1998665472,70240.37594539036,45156.85643974804,33511.03700393136,131225.8262442935,36241.67650547818,4817.282397353465,22646.17867788914,50409.33071370854,26156.36637965605,40890.68875543817,1527.536983894363,35632.34541341609,25463.26471730046,16955.08569834249,24552.42890642756,59710.35511613487
