,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
5934,23615.01551637211,18069.37049106641,77948.29151718217,46662.53555945751,78009.77302777533,43900.24772002796,14033.8584062716,21838.04025857832,27296.04061351351,136045.6219986727,100101.9124801749,55657.19468226863,52034.2448869136,36683.72359341304,141461.2430769546,70241.36907144917,43962.61298216826,34835.85102639277,129845.0975842735,37464.8438168626,4949.995002993212,22294.81412710851,53003.14357098455,29865.61863810708,45653.26800093269,1527.560936998799,36853.52703805913,26855.84879077073,17453.66728551002,24475.18793592712,59685.79260215683
5935,25562.26253960007,19079.82965390329,82297.6249885041,50210.71073432123,79566.96776992992,43364.18488703045,14679.42883536113,22436.29131552179,28943.92168315657,145014.2001199695,114445.5056458623,54576.90493078005,52663.21908229137,39558.41501478264,140576.8778895347,70917.25043157255,45805.9873861951,38600.90092643585,133840.6162044367,39918.66299791061,4910.026947237619,22066.81646446785,55170.81527727602,32382.38937520719,47939.16894366094,1683.709842289052,38550.48892806102,27707.84093225245,18157.54717059546,24703.54883275395,59912.63939993482
5936,28018.32298390469,20396.85985118383,83704.90796967356,49519.12621237746,78369.26139742731,43946.75311948557,15054.22471286639,21576.6674179527,32109.15960687271,149223.9698700473,128782.0597770583,54091.21468499459,55844.04143792031,42300.50842566784,145841.7268096216,70918.91151917643,47581.58956685202,44332.25153058238,151422.5748484679,40535.39932247993,5185.19591062018,23295.11070773481,61075.3300718684,35336.61241413689,52004.23375138472,1942.18645512303,41213.96765544589,26788.15406220518,18098.89051502394,23716.42048544104,60482.12007342133
5937,29820.96322099182,22034.73632587611,89673.71141562122,49563.05874280174,79038.9340807017,46158.48975762117,16149.34908232251,21879.39232514137,37639.99027796042,152730.2531447784,135134.5494658585,54675.70451300071,62853.43450398443,44077.46243390413,150080.3740056883,75635.77970837514,51758.52695829991,48093.90884126946,186397.8577121212,47023.25364939846,6422.710012183582,26001.18624878926,70020.57679030475,36618.67728691939,54051.57185891431,2201.074675510849,43311.68935465578,28201.70832330328,17570.98059893146,23109.21887327363,60666.7887727853
5938,30480.76322124035,22843.93986716825,90595.50320543625,47322.12710234295,78901.3328252509,48364.32585419294,16902.48994126894,22189.08469672867,40213.33263134499,157077.2005714504,133490.7746298428,52626.60971586342,67314.80272020945,45558.71277347371,154243.5918514999,77991.08871133717,55069.56938236391,49274.5238379377,195311.7988045641,50029.53289737669,7210.145257312754,27845.17875650366,75287.15799914465,37363.97342420451,55623.40880714189,2248.708718612663,44701.69566076836,28572.46042003167,17150.60789041609,23419.75451079574,60800.56533315653
5939,31147.64439660509,23482.35334450366,95359.22707025622,47327.69007940255,79720.95915347968,49472.05418939165,17481.41707308643,23480.58766259739,41341.48444127661,158344.3725274314,127016.8298418556,55430.17026712989,70560.64958265953,43472.34036707485,157827.8894243035,82394.36697040577,57320.64947897247,50739.12608450801,203300.8380029139,50905.59550682384,7578.32316606497,29656.62633601717,81666.92040189056,36212.13027174165,52521.69652589775,2311.593734971497,44836.61422725489,29327.99913442108,16896.42904277099,23414.04767022594,61094.09080224027
5940,31157.65641989595,23039.44465684624,90891.2741225281,48138.6384781033,78318.24995415093,49465.25770879847,15789.74528266407,21655.3708173711,41687.34544547195,148966.2288649405,135313.0199536517,49752.4088118081,68252.74658703021,40350.34163840026,156102.343914859,84448.1897131868,57415.32306598205,50188.46265504556,190639.4476341701,49485.53231227717,7578.330096753457,30749.19997244101,77929.94281463536,34431.69792584059,47928.58731557896,2217.459703915743,45815.10228157388,28102.00555433587,16896.42904277099,23859.84421822878,61167.62142714144
5941,30157.37832413426,22646.79122023566,89999.19138485473,45375.10676718903,76644.11514321201,48918.31708516004,15769.56911835709,20994.39934268863,42030.36793960538,139449.0493421886,138532.2820077115,51202.52954759849,67855.5080041465,40742.81252054277,156965.1393152739,85350.2122643285,59520.51366091919,48490.36213285645,182809.2430169643,48501.98620622024,7965.689388692508,31757.99248239117,78580.7783139737,34295.52462149892,48441.60527795084,2072.744470843936,46158.78027402508,28039.89021890628,17150.60789041609,24170.88949016701,61232.9895404585
5942,29506.29151032592,22929.90519910135,93354.35700847246,44747.69399817398,76176.09519503466,48908.28656886575,16162.56580381666,21289.51139957561,42343.81159780694,148836.2653131713,136409.6451249765,53269.15372854585,69147.74173642363,41851.48204009185,160404.9963976866,84505.4195102004,59529.98285985799,47837.43047674983,196408.9419650833,50030.29224159688,7993.609229830102,32023.35957393169,79551.5590984178,35324.67722321019,48960.25730731522,2030.340462565744,47253.69958885261,28002.52235483278,17228.81676678986,24475.74702739849,61147.19520303016
5943,29503.15496141692,22896.23072273845,97946.51084923344,46030.40751227287,76625.37584655255,49219.42687889785,16162.55045075888,21585.24366081292,42214.22965935758,155564.5297615806,135179.6423097934,55960.39170069037,69147.72414484002,42614.48261993485,162142.7593747714,83798.45238505058,59540.50572314876,47360.29825091919,197806.2762899446,50032.2846827272,7854.434844700347,31675.76519214203,80657.8101280011,36089.76823147709,50508.29796714333,2021.80243560338,47763.18291122603,28346.58120790756,17091.95123256619,24931.64436711724,61146.15417496815
5944,30171.75488772761,23024.27260883666,99922.83818176738,47967.03334420214,78235.49775425128,49742.2747364032,16530.94144672167,23200.67025468552,42208.72556408318,157532.2369600252,128411.5261724383,58394.04948975127,69391.20678996967,44164.23994053456,162145.3041246019,82751.75843619047,59451.08477166166,47967.65588271691,197961.4730645612,50743.84872913692,7486.924297228792,31479.4415784776,80639.91213485519,37866.59019317423,53040.54049503296,2029.25863741887,48746.32515857262,29159.39966133713,16945.30959021978,26063.77237527804,61173.04722415306
5945,30817.12361089856,23165.44383428229,100650.3755228075,53111.41786555862,81145.27777893559,50027.30985761723,17090.87616252155,25416.19459560905,41859.02121163685,160060.8970160646,118182.7648520671,59497.07370954073,71031.65620053626,46326.23071358588,161278.8849738188,81291.10772846783,58677.00304099762,51106.31254449487,197806.2644362015,51562.36678061729,7486.293257126593,31327.80396173945,80657.81126538625,39087.80627140533,53557.88406972108,2119.831929962882,47116.12002182258,30715.24434293917,16994.19013766859,26144.23409692022,61516.09527875619
5946,31147.65301170294,22929.65719029386,101124.1580406532,57817.55441081052,83498.72051554872,49741.61402211093,16998.88787095085,25710.51571565515,39967.87549007101,160766.6788947647,117309.0784109999,59189.53512141499,68680.8728055912,47426.28821593475,157829.7919808874,81292.35343984274,54061.11481515326,51956.65243552698,181477.5931729609,51546.85856802817,7302.720349665297,30517.39504919574,77565.56318484739,38568.41677790225,51534.1925219952,2236.679217191421,46231.01369898948,29567.15697923248,17199.48843786489,26514.41175599143,61497.10217641346
5947,31147.68100191845,22486.36103552956,99254.63202479275,57284.9541717986,84609.05938001628,48915.8426366279,15978.36688765302,24827.52014175729,39420.22517617404,153350.7771846391,121979.5295067219,59902.08330605136,68202.47431302596,46349.0398952427,156965.4660037862,80371.64181960507,50750.10044549657,52349.8753124664,181607.5511079448,49726.10212571962,6557.677757060234,29497.45141476376,74285.759508024,39047.8542435635,50492.45225994225,2312.052889134915,46380.39084903576,29321.55020859058,17140.83178001497,25693.00632174051,61617.619610949
5948,31113.12289585944,22475.14278236209,95895.85397466434,56579.80882397346,82936.03615270379,47768.18666205525,16533.4191151112,23895.26196494007,38284.15660141742,155320.8890913588,121979.5265846952,62914.00540965315,69414.34607736583,42974.56039556516,158691.0713906273,83086.42792952861,55114.09315394676,51399.54487645415,184215.2923378865,51598.81495716426,7577.633511537874,28770.05059323259,74300.81173684377,39048.20846235008,51519.51585936203,2481.681396839845,47206.83008931419,28412.33355444412,17140.83178001497,26061.12183093182,61616.80356318883
5949,30814.83572538963,22397.41943525734,93847.45850833804,55673.31239182749,82640.2127136524,48906.01488902376,16492.02761451245,22483.26886242718,37512.07296516855,150288.2718915592,119402.0363232902,60541.57119901641,70752.09687149839,41369.92490592774,158615.9358629611,84448.18896316629,60774.59773422593,49357.80441056894,184215.4217029991,52481.10677522283,7941.762788959069,30286.04340056358,75378.39376673226,37093.40334825105,49630.84609708775,2490.470778896045,46225.35385077037,28070.64818920508,16818.22016639722,25386.22910390083,61528.97400427575
5950,29148.32770983964,21530.76289630243,91434.30279001436,53211.41911804436,81215.21698255755,50583.42818298461,14950.01899523188,20223.20858816288,36642.6854575893,149173.3616913516,114581.2093690782,58585.94594970589,71264.69642286631,38059.89353231621,156109.561918698,83757.6933317086,58077.68281029265,45929.04001887797,178757.2335295636,52481.10405622041,8221.21400690002,30436.33405152345,71105.26590584782,33612.61691760797,45896.79414618562,2323.037493294474,43987.56711686925,28074.96675660678,16583.59353727593,25077.89778977035,61647.11968993702
5951,26531.08670117525,20243.28924466358,84533.605027326,49141.67990980385,78414.64342165149,48745.32856052847,13415.97892985688,18975.99752489287,34329.32507461417,153237.209371108,112850.8922107136,56957.84900548992,67984.824022562,34782.08898718859,150101.249871568,80932.96079350167,55664.19557450726,42222.07695135639,173290.2983431173,49726.44776779498,8139.3130363602,28991.58575899633,64722.67424160176,31325.62970512087,43937.96804183324,2060.008464869979,41603.07480644173,26230.24014590697,16213.8549771212,24784.03127936547,61901.28487782816
5952,25542.59165110084,19437.92061928561,78267.09690807987,47558.51272557545,76611.01892778777,45514.74673765674,12392.99533421649,17282.74470479306,29687.05264134205,135352.8897117975,105999.8373266478,53466.02442655671,60897.65659750986,33791.22076023724,148630.25639285,76660.49190991069,51793.29190812387,39470.85402079135,164243.2666437455,47319.1865226602,7667.294777044107,27435.80751388258,61048.84463101067,26945.85524430159,41530.95198384891,1845.07646820379,37698.24428992145,26177.74352877984,16948.21970085022,24754.52191839695,61591.1823450099
5953,24066.53519073904,18576.68345840492,75752.60985863754,47314.91130983095,76451.82921754551,44119.01177527561,11840.28389637224,16550.61089567986,29700.76508935008,135087.7787427588,99696.27416055556,51294.73240782807,58072.80514644626,32856.67904054954,146430.9341354957,75689.13864298123,49996.87540430432,37918.75576417631,158919.5216763653,43723.70436508057,6888.411763548547,25871.37978155357,56933.47997651447,25680.12556973615,40269.5101584364,1758.378819591729,36529.19681247606,25823.95011129987,16717.95395350899,24642.19043005513,60614.13092221397
5954,23010.41938593479,18158.36354532521,74244.30847392004,46823.69366931471,76484.0415736079,43409.14378276723,11736.79745456719,15964.80788527894,28622.45913214235,133192.1133142867,96709.72286870042,50498.80627589706,55714.97520967796,31770.76027200925,144118.7485237631,73428.99491911154,49744.78163177238,36485.34714423959,152561.7807464394,41958.18760947633,6328.159072567073,24552.83964815005,53937.37717702427,25433.15444687189,40015.63072934651,1711.325030692648,35144.41571134175,25824.74861265225,17033.50331038768,24266.88061426759,59697.98147236613
5955,22379.23213474479,17842.11426248933,72765.56363424443,46265.22027216492,76223.57745815023,43153.69920608853,11349.86366510739,15673.04143334329,27909.00132902934,131160.4445795692,94075.16162224073,49174.323209267,52423.41554212866,31385.61134611638,140831.5553560986,70830.60724826666,49517.14833956498,35794.23651984284,148335.2682830127,40174.93797492953,5280.726632312678,23656.05113355953,51954.03190725749,24923.02167703038,39515.37338300791,1632.168246421982,34734.7864683595,25888.85816177914,17076.14511515642,24347.5073282663,59042.97243764278
5956,22379.23883621645,17694.5615326093,70176.08578795042,45650.87939299605,76012.95660277299,43153.69921836745,11453.49333346468,15384.96687212519,27307.89615614229,129945.0078559694,94574.37345555844,48962.46113656434,51447.1756504002,31385.818738821,139378.7219537081,70459.11789345392,47085.09404807873,35418.65713921921,138061.7714543682,38684.11512659803,5012.102471604346,22788.88285801626,50454.60167517822,25180.05541306052,39510.24929877508,1585.293039084982,34726.56378216004,25754.29572932556,16888.52117457152,24245.66378271319,58800.69008551531
5957,22786.04874190831,17755.82247918355,71243.12512798789,45650.92793363178,76610.41613534736,43420.86852075398,12579.6233649204,17030.42998346953,27564.06613501457,131445.075523919,98922.8712135581,51088.02465169032,51011.03708765724,34697.89417221519,141672.2486442849,69713.91500416292,46228.01611372289,34941.17645889959,136287.7557320333,38375.90496578552,4917.121671831866,21867.59238031801,50455.85791185394,26488.42751678723,41673.51197119396,1582.977660927033,35755.27168504079,26103.20126144165,17059.08839364646,24761.19399902332,58846.87577015098
5958,24530.19999229915,18439.79304646072,78058.2748725763,46909.49021872559,78841.30953540678,44184.90608821102,14083.93870494603,21778.43539730149,28053.17492032762,136886.5869024305,103347.4360794456,56402.86903880002,52736.28310894343,38082.55394767954,144299.4632616598,69715.00743589613,45064.65115200679,36226.2094361417,134934.6428637042,39565.0559704714,5053.869854023705,21479.08795056188,52921.4253823671,30128.12432942658,46365.53386948173,1583.000683047897,37063.57440391929,27327.76048633738,17494.03480507015,24701.16228442145,58803.14422408033
5959,27027.09939921777,19542.54724866457,82507.3139592908,50419.95224719329,80266.45050412681,43678.36878014376,14737.02113412662,22372.44373258613,29661.60105758195,145591.1167626109,117846.7794696428,55273.79484229857,53364.99791698996,40945.17591834818,143405.8561330602,70458.4722148252,46860.36305593897,39878.20375420358,138850.247585426,41950.63439241121,5012.686434076728,21226.99051582312,54981.92131629399,32597.70088871745,48617.5693166072,1733.080560186821,38881.60033038331,28076.95391477446,18108.07679532997,24878.64446901489,59207.02638357283
5960,30176.43576670874,20979.874592407,83946.85797921346,49735.71849769901,79170.31244653945,44228.85004104976,15116.17821923849,21518.91618016566,32751.05423531418,149676.9446383834,132339.0073918369,54766.17147250057,56544.50850970706,43675.75659399015,148725.7246589975,70460.29939959616,48590.05506288482,45437.45539677103,156080.5515405291,42550.21926780974,5296.222842368777,22585.11771873234,60594.50032941517,35496.52669764433,52622.4104148089,1981.510981298648,41735.09598606118,27268.23359247079,18056.90663080005,24111.44790432433,60220.94011940624
5961,32487.91000966797,22767.35421710249,90052.49232687506,49779.18407430347,79783.19531258773,46318.76759151736,16224.0456977225,21819.49420018132,38149.46118104857,153079.9977255471,138760.475730812,55377.05608193989,63551.0109202013,45445.250024496,153008.6672758075,75648.82148708208,52658.99308188824,49086.15899694577,190356.2978812838,48857.64623982291,6571.367754261503,25577.23041939786,69097.46894676346,36754.55044634778,54639.41732189928,2230.337012043441,43982.47258192892,28511.23280759521,17596.37513611758,23639.53055720577,60549.7276263067
5962,33333.95276112875,23650.4701691543,90995.415588506,47562.07103886133,79657.26296695259,48403.10959326947,16985.9502700394,22126.99027220968,40661.19044205876,157298.9645633614,137098.8519292827,53235.42689546926,68010.53927971383,46920.28130423313,157215.392277935,78239.64495183506,55884.42481313511,50231.32290555733,199091.9522853407,51780.32080349606,7382.74763672341,27616.13632522284,74103.65560086496,37485.87088139469,56187.96759297328,2276.11966625457,45471.64421115064,28837.25111330997,17229.65561470897,23880.87898466152,60787.90584447623
5963,34189.07550179316,24347.19614361002,95868.34469652791,47567.57488767668,80407.38305648247,49449.82593777671,17571.61392582232,23409.33406060246,41762.33110767598,158528.8290948,130554.6096682324,56165.59250372621,71255.04756331354,44842.66857503496,160837.1470774698,83083.22030482886,58077.30072448259,51651.94659573316,206921.2036494107,52632.02009475065,7762.12124258661,29619.05724410458,80167.98464669028,36355.6269511988,53132.20700703587,2336.560535253744,45616.18808881759,29501.6288841729,17007.91822911654,23876.4436257821,61310.50392159601
5964,34201.91363415071,23863.8323081675,91297.96685975985,48369.90380899188,79123.62689352622,49443.40379699007,15860.25746883056,21597.06142492066,42099.91122146742,149426.7919112952,138940.884144355,50231.43091026403,68948.09634090996,41733.77762184692,159093.568983378,85342.4109875583,58169.52642036387,51117.81829227077,194513.0522616962,51251.44888523938,7762.128384026167,30827.11792251499,76615.77371854727,34608.58105543054,48607.14445475805,2246.085204740361,46664.48308116136,28423.55986359659,17007.91822911654,24222.91688947641,61441.41918187214
5965,32919.28551647063,23435.31402345379,90385.4337107929,45635.74535921818,77591.46264865591,48926.58783043397,15839.84653021967,20940.77747725373,42434.72078715399,140189.8122897682,142195.1026268275,51747.03716528635,68551.02157819037,42124.60070696726,159965.3809127724,86334.62949829099,60220.28496573405,49470.7077298154,186839.4586469761,50295.25521550443,8161.266648039832,31942.54165535796,77234.43008433815,34474.96125627836,49112.56208448897,2106.994608112895,47032.67962364869,28368.93917070136,17229.65561470897,24464.66140501371,61557.80175824997
5966,32084.41543586027,23744.28754893532,93817.51430436019,45015.00128846134,77163.13189189846,48917.10977971028,16237.41621190698,21233.79663634968,42740.65971787865,149300.6546795277,140049.4170444243,53906.98733917101,69842.72239661882,43228.6154548736,163441.1857657155,85405.363364847,60229.5093279787,48837.38207371812,200167.1516144226,51781.05903033877,8190.035486570632,32235.95853633234,78157.21274246646,35484.81531396179,49623.53031282269,2066.23871334207,48205.71227303867,28336.07999649595,17297.88250273646,24701.596810547,61405.0519614171
5967,32080.39352851247,23707.5372559181,98514.94025812174,46284.08098794926,77574.3124883892,49211.11295503503,16237.40068019761,21527.43160138437,42614.18033744426,155830.8290289373,138806.0582163929,56719.75803037332,69842.70481228989,43988.41256118384,165197.1090044738,84627.70446134698,60239.76011090881,48374.57700500499,201536.5380196417,51782.99606164257,8046.629032583721,31851.6227893607,79208.76761663996,36235.55942898482,51148.63683618914,2058.032533253015,48751.54296884462,28638.62578203684,17178.48544819146,25055.92041379061,61403.19849614493
5968,32937.72017457076,23847.27444980575,100536.5735977041,48200.1226463487,79047.89227464003,49705.16314834644,16610.07835515085,23131.40179193181,42608.80802577422,157740.6040047811,131964.450339853,59263.31656081115,70086.0870458065,45531.66319399075,165199.6803478748,83476.34842283514,60152.65123780329,48963.69711741871,201688.630721805,52474.77149809431,7667.943081382661,31634.54740880536,79191.75455050291,37979.06264203328,53643.36433156334,2065.198935414538,49804.82419195811,29353.37209737579,17050.56003388526,25935.81077558123,61451.07936943263
5969,33765.25811038855,24001.34021299146,101280.7892548099,53289.82809550331,81710.91611544944,49974.49896892004,17176.52859496874,25331.21391137612,42267.47658435648,160194.8165528965,121624.6197878253,60416.15188389396,71725.85993927937,47684.57680458304,164324.2067985896,81869.64283872006,59398.58425318345,52008.10731103361,201536.5264029841,53270.52654665738,7667.29285236749,31466.88141720336,79208.76869778958,39177.37862535708,54153.04348990412,2152.251922381086,48058.31755469758,30721.49341490097,17093.201838654,25998.34565931849,62061.84835740133
5970,34189.08654868782,23744.01688707712,101765.432925937,57945.943655955,83864.78137757031,49704.53882519176,17083.46990732117,25623.44774285638,40421.6102388064,160879.8191647744,120741.4464031607,60094.72526311677,69376.04600132589,48780.01569301946,160839.0695164691,81871.01311253816,54902.04496292178,52832.91349764884,185534.4429750315,53255.44961776167,7478.137788506087,30570.81079272636,76269.41004022617,38667.72866026928,52159.33282014628,2264.557714590634,47110.06629928133,29711.93068975091,17272.2974194777,26286.04789088516,62028.03269297579
5971,34189.12243974407,23260.23019339748,99853.04925311994,57419.00436370988,84880.96089711148,48924.24967076076,16051.07391647337,24746.71426311201,39887.07222197118,153682.2526159962,125462.6116956896,60839.45117385357,68897.84479906158,47707.29022142437,159965.7110152997,80858.23675623715,51676.64056070431,53214.32881761529,185661.8016366282,51485.32844749517,6710.439650841642,29443.05724104327,73151.76906140162,39138.17577306708,51133.0258822608,2337.001843505671,47270.10025950491,29495.95806560845,17221.12725296018,25647.65124358909,62242.60412265205
5972,34144.80956444186,23247.98726832262,96417.27342053517,56721.35392479499,83349.81397096394,47839.80484048468,16612.58485423694,23821.06754466578,38778.20434126446,155594.3615019316,125462.6087419339,63987.3876643767,70109.2167906204,44346.97854291199,161709.3496125288,83844.4825297345,55927.79737297132,52292.53456661264,188217.3857406441,53305.96109870626,7761.410616776307,28638.76881540315,73166.07706578694,39138.52334958622,52144.87359145547,2500.037412332065,48155.49902675232,28696.44465562861,17221.12725296018,25933.75077140599,62241.15121639612
5973,33762.32441995162,23163.16469381256,94321.91983249105,55824.4925391076,83079.07705470869,48914.96322053642,16570.71171299567,22419.08812060543,38024.60657042651,150709.9120275507,122857.1307453605,61507.81748754583,71446.41589978572,42749.08014818194,161633.428890989,85342.41016254105,61441.94329735102,50312.1027587143,188217.5125183401,54163.71636415969,8136.612478951622,30315.0048495107,74190.38041606525,37220.37450249524,50284.18436689129,2508.485178114794,47104.0026682341,28395.98598028798,16939.69134108904,25409.2238614836,62084.77787426158
5974,31625.40864808722,22217.34800438115,91853.44410306225,53388.76644616239,81774.92431025198,50499.9871433627,15010.7599408591,20175.05591108849,37176.03465807623,149627.8264396378,117983.9567347471,59463.87880907486,71958.80405642456,39452.94600896065,159100.8624180097,84582.86978714209,58814.76011512802,46986.29608712552,182868.4929252149,54163.71372077279,8424.56135826496,30481.18149857534,70128.52798843663,33804.85935433421,46605.45218840805,2347.559509853841,44706.56856903632,28399.78348282358,16735.01067700656,25169.58863509042,62295.12659915863
5975,28269.39503279149,20812.2768923676,84794.55237304459,49362.28402852257,79211.84596846481,48763.12725044294,13458.86944648129,18936.68991266179,34918.06266397364,153572.0284075802,116234.8508891425,57762.25917731941,68680.28426701439,36188.9033932251,153029.7613021568,81475.68370988677,56463.67628222849,43390.64439079646,177510.9012670581,51485.6644772577,8340.169911144498,28883.72065546428,64061.50956773967,31560.75744703701,44675.64598408005,2094.753611557336,42151.96267755902,26777.63582827392,16412.46274494619,24941.19546020699,62747.64691665393
5976,27004.74457910707,19846.63660022164,79039.49394424845,47881.9514701876,77469.1952216798,45148.36107558991,12248.4642960003,17295.70961047828,29476.08667890639,134780.4769980469,105927.0496312065,54664.98008366474,61009.69321847791,35034.27286720548,151465.9399682313,76972.69211969862,51974.27603574077,41657.06177726125,168615.7204254805,48848.21714289005,8054.042876707571,27831.07438541598,61071.14869775576,26901.12819323048,41512.04651198093,1890.673083671349,38053.66011434347,25684.44633342837,16898.52993806551,24726.92345865891,62091.17557363579
5977,25326.28972185445,18948.49163555217,76508.77319669853,47632.10273242537,77293.02247118653,43715.85469122739,11709.2079466028,16560.07802213173,29488.04241690584,134535.8124614229,99245.4080035891,52598.88107193875,58505.80993291617,34140.71699875066,149087.2067215963,76018.6591410475,50205.81311202631,39968.33325050817,163513.2970646101,45164.67008450114,7283.296555739897,26022.48527309757,56681.72599634477,25653.97432799574,40248.33632861477,1805.70691592544,36829.15501716871,25319.14125523538,16706.1772712036,24635.79978972557,61316.45879010564
5978,24125.35821957277,18512.2448726172,74990.73411643776,47128.28748539802,77328.6713793901,42987.28482751339,11608.24075649436,15971.47632987905,28547.87888811309,132786.3484338381,96079.72775118606,51841.51532822266,56415.88376471071,33102.42296879697,146586.4032269611,73798.81624508556,49957.64210654175,38408.74253731451,157419.8635808531,43355.91015561853,6728.896610042962,24498.15961704553,53486.10112517454,25410.62774564803,39994.00036684096,1759.592861107532,35378.68226090771,25319.96573806789,16969.77166604095,24331.3472456874,60590.03197319555
5979,23407.62191608744,18182.44291577998,73502.44240026879,46555.49166265941,77040.41983627752,42725.11041990324,11230.7264000402,15678.31595974999,27925.82259570762,130911.3702262005,93287.14939018176,50581.1997504892,53498.32106175783,32734.16537717698,143031.0553692793,71246.76066067124,49733.55095807154,37656.79386293978,153369.0579805593,41528.98301265929,5692.406295322712,23461.40866331113,51370.67722407766,24907.98166846796,39492.8434445508,1682.016955437204,34949.62090483713,25386.16127110957,17005.39253002865,24396.75189848828,60070.6667885956
5980,23407.62953647183,18028.56690184966,70896.24671022114,45925.39559877992,76807.32904575739,42725.11043250571,11331.83333002445,15388.86511839657,27401.72537011085,129789.672908833,93816.30321613795,50379.60180085473,52633.00449911986,32734.3636743363,141459.7062390954,70881.8953662666,47339.34124456173,37248.15245675545,143522.6565211555,40001.6451267032,5426.5883483376,22458.90080098845,49771.39413438106,25161.24318538369,39487.71014605455,1636.077915642233,34941.0081484196,25247.22047266441,16848.66072881479,24314.13608287886,59878.55795975914
5981,23870.22163949992,18092.45314967515,71970.17492825817,45925.44538427284,77468.52812075951,42999.31846031169,12430.54909403734,17042.18945214103,27625.07725803976,131174.0492785263,98425.61748362135,52402.18772669157,52246.4213189566,35901.18263803473,143940.3287002545,70149.98025734122,46495.60008185294,36728.63944113765,141822.3911403651,39685.88590958873,5332.599776602465,21393.82384484998,49772.73402871501,26450.41366081584,41654.86285445446,1633.808779026499,36018.51620081632,25607.47862443983,16991.14418476564,24732.33587217778,59915.17918993322
5982,25853.53272319931,18805.73486682021,78829.32373958919,47216.2843449776,79937.42278579519,43783.48502686938,13898.24370475293,21812.87852643169,28051.52602101808,136195.8892453351,103115.5612524142,57459.5428134174,53775.6396693777,39137.40263910621,146781.8598744601,70151.05320982508,45350.33794627965,38126.79309361323,140525.5306123797,40904.16303997491,5467.919402909823,20944.68524469337,52402.49317171272,30036.69439625354,46355.32207024439,1633.831341361406,37388.88257072202,26871.8823168229,17354.47699976482,24683.63794991543,59880.50387815304
5983,28692.80957348077,19955.74694126982,83307.08612293735,50816.77453135173,81514.60389830508,43263.60270874918,14535.42763564676,22409.72474461934,29453.89571293674,144229.090483645,118484.5539659623,56385.16909425148,54332.91799941521,41874.47965468699,145815.3562258374,70881.26120079223,47118.10723420635,42100.27026116147,144278.3536958417,43348.17193601903,5427.166210377688,20653.24277899819,54600.20549804625,32470.02752678178,48611.40718689511,1780.913900351335,39293.15254837572,27645.45285385073,17867.41744251617,24827.61207568548,60200.74729649013
5984,32273.98621887937,21454.67008927229,84755.92393621537,50114.99314751625,80301.52513692284,43828.58670784204,14905.35460217219,21552.11945270538,32147.55717534578,147999.802753968,133846.0044361856,55902.13865264244,57151.16298230558,44485.30626157678,151569.1961135844,70883.05580486557,48820.88394396434,48148.8994611433,160792.3501314527,43962.44256989568,5707.740622407457,22223.33388743713,60586.54785211719,35326.3102583111,52623.44989596389,2024.382796812716,42282.01317427508,26810.41854857812,17824.67240672712,24205.25972551509,61004.69268756707
5985,34902.41221388378,23318.75108495048,90900.97667132803,50159.57342804348,80979.79297268673,45973.56431070199,15986.25239287767,21854.13348830088,36854.37094191668,151140.3985946343,140652.6230158042,56483.42761651942,63361.56539807816,46177.19567187413,156201.5222595005,75979.06088401513,52826.50625382397,52118.79623090049,193643.166598419,50424.35867752627,6969.564583789254,25682.42780492795,69655.76203161819,36565.87128961211,54644.08383806141,2268.239401994862,44636.00148527576,28093.86222796926,17439.96707300326,23822.43883764546,61265.3925789627
5986,35864.46522727907,24239.71244331025,91849.98750917906,47885.60103880903,80840.42562493011,48112.81947388213,16729.60932404477,22163.09862699666,39044.321048024,155033.9816106408,138891.3374588578,54445.55435604417,67314.38865774623,47587.53704925414,160751.4132945916,78523.68714038286,56001.74786263464,53364.76822528831,202015.6576506502,53418.61892408346,7772.468291379548,28039.54724618646,74995.33001449585,37286.45888870354,56195.41875306674,2313.107708573304,46195.81687834664,28430.48845326708,17133.62764237684,24018.22146748242,61454.24718659342
