,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
5987,36836.84328744046,24966.29619298489,96754.37657642299,47891.24603752612,81670.57173909545,49187.11214873584,17301.01570966997,23451.56883028412,40004.39391691977,156168.9940048315,131954.581157619,57233.76166081651,70190.24609729864,45601.04141461118,164668.6148433897,83280.89626157605,58160.5009899183,54910.44855909215,209519.4271405358,54291.17906523699,8147.878726483321,30355.06549727966,81463.50618291613,36172.80238326854,53134.16321786588,2372.341483609944,46347.21767120009,29116.48361751713,16948.3991489766,24014.62348992424,61868.62200038451
5988,36851.44179785807,24462.21808926947,92154.49207186092,48714.15122322908,80249.85896911517,49180.52081304093,15631.32014643963,21630.63803743031,40298.72643814057,147768.9428190505,140843.8520610504,51587.09354896434,68145.41765005147,42628.49594437195,162782.8033545767,85499.80311016094,58251.29158521343,54329.30126435176,197627.1141364722,52876.79323468262,8147.885793318994,31751.66908902273,77674.73979227417,34451.39607872097,48600.96357878446,2283.673079883506,47445.24199119843,28003.33659894275,16948.3991489766,24295.68372905388,61972.42641332509
5989,35392.93837879429,24015.33590957944,91236.06754729249,45909.87344253507,78554.23687887176,48650.08903939738,15611.4060873313,20971.218684275,40590.64334785014,139244.3565029829,144293.2537890782,53029.2729327862,67793.4597228063,43002.17884571275,163725.7338479727,86474.32928255887,60270.13879868911,52537.19655598043,190272.531307753,51897.17931225576,8542.854412759445,33041.17781937364,78334.59487787585,34319.7372795846,49107.29006382461,2147.360329144332,47830.90515008314,27946.93866867266,17133.62764237684,24491.78766683167,62064.70767214807
5990,34443.59004449564,24337.55031082939,94690.30588482157,45273.20997291607,78080.2099620317,48640.36128410079,15999.29741813859,21265.63774638991,40857.38825710575,147652.533801825,142018.873136516,55084.57958023255,68938.39358755562,44057.77522634524,167485.0794985996,85561.63297789556,60279.21962297998,51848.1196256908,203046.1582114238,53419.37523247147,8571.32271425265,33380.38848748844,79318.82920171185,35314.7707505311,49619.17712870029,2107.418390150951,49059.58446896693,27913.01032911235,17190.62102508926,24683.99043892268,61943.59037112761
5991,34439.01664902965,24299.22510596972,99418.05873759554,46574.8360741753,78535.25706603723,48942.11013830805,15999.28226452983,21560.6755564648,40747.11222660264,153679.0746389163,140700.9394719295,57761.07942234384,68938.37800121144,44784.25019142799,169384.2431944184,84797.8405808969,60289.31089608531,51344.57410688698,204358.6157440178,53421.35970789046,8429.414372565509,32936.06917948631,80440.41118143611,36054.49696827566,51147.02613883284,2099.376099671776,49631.3084426326,28225.40028998612,17090.88260492745,24971.41889904415,61942.12073440169
5992,35413.90081638451,24444.95065378383,101452.7438784693,48540.01590856945,80166.0446566421,49449.17636161649,16362.88755426486,23172.30873641876,40742.42816503016,155441.5600283942,133448.9820022843,60181.40967763666,69154.10640925761,46259.81905089202,169387.0242966496,83667.01447642341,60203.55750198871,51985.55410623751,204504.3855660683,54130.07894562493,8054.684408458997,32685.11468557678,80422.2651494334,37772.4125824048,53646.23971897308,2106.399378133631,50734.55553168945,28963.40288051721,16984.02001296431,25685.18882419173,61980.08610171048
5993,36354.9116145715,24605.61881316948,102201.7642420886,53760.25027447567,83113.17128907655,49725.60798574869,16915.54825119369,25382.63048819102,40444.82490103432,157706.4937579901,122488.9835984343,61278.39336346026,70607.56334715708,48318.31312396973,168440.1334845955,82088.95820542924,59461.22436183895,55297.96188659782,204358.6046102941,54945.32458998263,8054.040972137311,32491.28094007928,80440.41233458357,38953.14211763355,54156.83539581618,2191.713787599097,48905.19759641696,30376.03986069603,17019.64087695204,25735.9173254034,62464.37277772302
5994,36836.85584909682,24337.26804991903,102689.5368054677,58535.77504759151,85496.8201244329,49448.53559031746,16824.75496423678,25676.26047077685,38835.43360952564,158338.6661921562,121552.8387711528,60972.53896073504,68524.742375737,49365.70975343537,164670.6941064658,82090.30404577056,55034.65457529706,56195.37526261521,189021.7684534779,54929.87837869595,7866.861938781214,31455.35991809334,77305.3104171868,38450.97175957961,52159.53958295951,2301.776666263914,47911.96291770495,29333.62818192996,17169.24850636457,25969.30231199677,62437.55989749432
5995,36836.89666157203,23832.74896662947,100764.8066545816,57995.32204307015,86621.41002839108,48647.68927959359,15817.49139949386,24795.3383849055,38369.3755813543,151696.2051470212,126557.1726246008,61681.18499033774,68100.87584037129,48340.03040687287,163726.0908788051,81095.58659661486,51859.43987025558,56610.36634235056,189143.8324918796,53116.40125825421,7107.183649530699,30151.59704506116,73980.05366931872,38914.5146051843,51131.38711287551,2372.773978280343,48079.58861622917,29110.6282829723,17126.50346891516,25451.43287400489,62607.6963754297
5996,36786.50755872457,23819.98137831783,97306.8492213225,57279.77988979717,84926.91378879004,47534.67414081025,16365.33303567594,23865.26937666896,37402.56543556807,153460.8444459853,126557.1694936833,64676.61278906101,69174.6080825109,45127.09067725293,165611.9678063341,84028.5843506448,56044.44551310369,55607.42710133878,191593.1744706744,54981.62704796861,8147.175524308687,29221.7827367896,73995.31449904668,38914.85708068121,52145.05435330242,2532.553484543982,49006.98919186347,28285.10046272795,17126.50346891516,25683.51774210033,62606.54434715862
5997,36351.57565345094,23731.52378307356,95197.96788908723,56359.9178911432,84627.29349848258,48638.15817261906,16324.4792451851,22456.59197683698,36745.51153098243,148953.1035115143,123795.4187531828,62317.17083115471,70359.87058459622,43599.27072258819,165529.8538078825,85499.80229985448,61472.78721586725,53452.65908002752,191593.2959778994,55860.39149357101,8518.457796333096,31159.63015429185,75087.8301705148,37024.85892640201,50281.01918830987,2540.832535891561,47905.61163833609,27974.8655220361,16891.40576626418,25258.01980566281,62482.55388993
5998,33921.64376863248,22745.17468470847,92713.55551373836,53861.72596562836,83184.00815230916,50264.94044146934,14802.50260370376,20201.83887291015,36005.65067960079,147954.4727497837,118629.9589219739,60372.25524762582,70814.03964918353,40447.69392160862,162790.6917553704,84753.80535783761,58886.48496263762,49834.08366004955,186466.6487217013,55860.38878543903,8803.39858398936,31351.74211447325,70755.48328209617,33659.46977230839,46595.67181661821,2383.120792343987,45394.44735181519,27978.78658696316,16720.42561812696,25063.62693010352,62649.3421303131
5999,30105.45007627316,21279.89008996684,85609.09110226846,49731.98170041324,80347.48963289516,48482.32199856234,13288.39099796802,18957.55656407867,34036.94884344686,151594.481876292,116775.9442764215,58753.074313335,67908.03519397702,37326.80121801513,156224.3370432889,81702.02379758444,56571.98574701206,45921.90892112443,181331.7857629978,53116.74551846445,8719.888741994835,29504.96438962147,64284.43864293134,31448.30223479509,44662.39538388619,2135.36380347879,42718.65531108283,26303.85781071081,16450.98495819817,24878.35364331697,63008.15137686106
6000,24291.42183415497,20700.19161141259,80594.5184074728,49251.86288816327,77267.88034281706,44720.10848164879,11844.2676556922,16905.25642383661,29954.22564432472,162922.514924765,143214.3054129608,59605.07180608391,58931.95096624022,35713.9870121415,154290.9355679413,72381.91510837384,52072.35436571634,45015.72253611139,202776.5801241424,48041.6643281006,7792.907485976309,28039.64551748246,59694.23387719675,26614.386854303,42793.94519005754,1996.839945164314,38806.38402876512,27336.80063075801,17385.90644539217,24369.71264844535,62708.60536200956
6001,22932.65798254098,19337.36046458482,78680.99046050613,48245.37511967692,76612.88747288023,43047.17192503547,11340.98732513395,16029.87027791188,29376.87568636215,161995.2495495144,134756.5380053581,59173.83313167939,55861.59435934424,34264.75331269593,150452.7785159028,72066.50586612438,49266.36952087202,41601.10768295982,193221.9389461148,46224.94963366213,7128.136250529858,26072.36597897997,55730.39342016936,25332.16624401653,41062.62639704318,1850.268663515835,37524.79747196849,26015.48067342127,17284.87444789741,24935.16588655585,61878.09122693742
6002,22392.93955036241,18941.99487928485,74971.00366686907,46747.65166976288,76484.86734673993,42676.92958491693,10722.06538207049,15703.3250164433,28019.75417968416,156869.594680057,128438.2343892918,58330.58398871979,54538.11356206121,34050.89602649427,147878.6559570659,72362.68316826467,47917.66818671018,41114.44232607213,183004.2139720145,43925.46542561751,6618.577199209381,24733.08668629641,53098.62919569699,24924.94196042392,40209.78008759857,1776.29845829019,36381.09196736496,25926.33320946493,17126.07821017118,24737.07868622261,60707.00996156593
6003,22199.28736400301,18608.17707463733,72561.80035721118,46776.00739111262,76452.94807038532,42799.37844319778,10865.0595330678,15387.51180973508,27125.16833127088,153641.6037016573,123403.3345986579,57635.70571467467,52874.84267508456,33847.19824516852,145694.3672478119,71863.6616233916,46617.90993228171,39953.07360627937,172312.3210141851,42583.85597216245,6202.039815042638,23778.72343476539,50411.09349685949,24310.35239375352,39520.61614882739,1704.423952648778,36392.77009811765,25845.35309678793,17156.98008510667,24935.11489051023,60370.8413838227
6004,21649.23599758398,18219.46682739176,71333.67953155152,46497.4318019476,77150.16091623624,42792.98219149713,10998.38806589471,15686.40035898471,27108.45452720411,152306.030691815,119192.384612132,57632.47927279855,52419.96889226816,34882.06920158317,142640.6554924464,71704.46055619372,46486.05887700064,39538.36678808014,167000.0226496321,41915.63421380668,5906.171120635498,23101.66126686398,49092.30635639331,24316.31468443421,39037.64023425188,1635.359915344569,35822.96984952645,25534.98709040031,17137.90397159948,25123.68691096005,60367.08524931627
6005,22172.12349551229,18409.77174709759,71247.21515239732,46497.56417051994,78049.74778747957,43443.52123298628,11424.43578939427,16883.24420818064,28280.65627843971,152190.1346632477,116352.3054291007,57633.56661545394,52272.69375746825,37096.54560760116,146196.9185179596,71531.93519850708,47130.69995563925,38221.58797729401,160455.0203264609,41357.49932021833,5740.900712207349,22404.63040108862,49058.05436448035,24925.7501186634,40043.83919341525,1623.220766339574,36408.09208859844,26325.4439405771,17408.73757658941,25406.63783567274,60132.6505392809
6006,23285.93714931345,18988.21228282632,74072.59343912998,46594.83258499223,79412.13319711741,44998.76487059984,13182.24126254274,20603.2090734347,30147.81176865619,153974.2340468494,119189.7464537064,59573.1650682827,53784.50432569483,39035.78926298684,153072.3192026006,72715.92868908586,47076.05090466585,39517.92095584447,156403.860793691,42679.82066729017,5950.70124945564,24323.2678928094,53625.23077996634,28765.82286734807,42762.5422710047,1635.941028453633,38758.87326977763,27582.21059669758,17581.43518236478,25500.75780217189,60326.22812757298
6007,24614.13265029612,20753.67059700243,88566.44503273598,47674.4034800313,80512.03120499972,44327.2882712479,14102.23403927477,21702.08805251106,30925.68165105332,149117.3841321661,110990.9423595597,63149.58165053443,57662.38805530097,40386.56163846535,156576.8265927322,73922.52959625777,50642.94308670217,47780.03898544149,151671.2696240049,45495.89175038946,6258.55857637766,26625.83596281093,54404.54231299706,32128.18583573656,47157.36399584627,1791.489502740666,42578.96530461666,28550.78464950703,17731.45371359193,24972.98616550611,60238.86386793254
6008,26207.09403840395,21539.99058212839,86061.90301229092,49252.82613566757,80252.05302453176,42870.93913598186,14482.98979968784,21001.08076498858,32295.00979953748,130724.4026730837,105067.1903594798,60494.33606965686,61805.80899314138,42565.12966872975,156835.8246594206,80080.46069878794,53036.68332907146,46669.88172013245,147167.1701781062,46769.31229457047,6559.48446105429,28590.38516056149,60563.07730492915,36035.30728286201,51552.99607092559,1996.3019699182,43662.87127238335,28333.23977261787,17282.06905807456,24191.65110804051,60806.05110549376
6009,27398.25187502109,22807.39500776826,86781.76511385126,52006.27588843048,80873.38953439871,43996.95788894879,14523.8092264197,21072.82572788433,34804.89585170971,129791.5999351943,109363.1766149066,57608.99491725676,64992.82567437906,44447.66531117314,156835.8246409789,81551.52232931576,54265.71276448692,47126.19260029398,151882.1527541382,49055.31192077581,7332.382451289565,30693.59802523559,68831.43259538223,37237.77567237555,54180.34315790023,2215.024981359006,44399.81186868429,28884.6962644069,16920.43619105771,23365.35097162386,60945.56872186244
6010,28123.13426528204,23694.59116884564,87592.74022710226,50361.24295670199,81306.51218419439,45130.21155978051,14640.27587282637,22025.77061076686,37474.81892738605,133058.9353323449,116929.0154040142,56721.15323132294,66813.185748573,45688.92788826241,155417.2582459832,80807.95815086176,55464.06138336067,47123.2964629782,164071.01358004,50601.59756246673,8047.356433989445,33170.97957596499,75307.29326787412,36003.63484400226,55229.74085223168,2344.09228795629,44629.98730767345,28306.16914289994,16632.16627770753,22954.96809419944,61613.72138456508
6011,28476.0953278309,23967.89583754965,91692.51180896362,49251.86260827766,82611.34664442879,44832.64781181486,15059.2669196365,23125.59089366587,38152.90502789556,133627.1464564768,116083.8173171226,56839.03827448309,68611.75105250812,44119.0441141571,153283.2013041281,81447.5766381754,56270.25910778023,50386.3913195589,174951.7687264539,52126.76962552834,7997.243484356897,34591.40104263221,84318.60063467406,34745.6432628934,53624.04398987898,2380.809624379982,44965.66700860801,28550.89728304892,16640.62016382799,23048.33216199819,61422.14841031007
6012,28132.73596099098,23240.79476237425,84147.85414247877,49252.27946771658,81547.60282933975,44060.0425273278,14297.77659164914,21709.75842343802,37700.58533148241,130391.8694746047,110997.4467090743,52804.7194992749,64967.44771083671,42782.43161235152,143281.370936765,84425.96741306513,55315.96553118539,48167.46410327887,180252.2274597326,52151.00268220656,7773.483837892049,34628.95504435022,78359.3894388562,33339.50639405933,49207.56947336236,2342.425495549126,44474.19775040535,28201.96489143434,16948.28642182243,23427.29062293053,61464.25977116688
6013,27778.65255368532,22243.75401804598,73009.9613049182,46984.18098788117,80832.18604540802,43700.05517348327,14409.42200938558,20758.69171606779,37660.81568944372,133795.5017100452,106692.8162734576,51820.59917311794,62566.1699865454,41907.99773387436,144714.0382728741,83119.19604334547,56283.76563511722,45015.67395134201,182731.250643045,50849.72490736039,7829.586160986679,32936.88130503205,75482.15665775909,33016.07085574191,48684.37661785748,2167.165491873704,44195.52452548163,28032.05599949803,17106.18732877994,23050.51896117936,60618.08853529092
6014,27255.44468148912,21968.93261990228,76161.6676774786,46020.63073118277,81078.047932209,43342.34383702136,13775.28467497158,20898.669242679,37167.03164727015,134091.4105977363,101671.2851965568,52371.77135215851,63096.89065639742,39362.59658912855,150447.9989573231,80981.22878221693,56324.38158139326,44382.7954554022,188201.3856464292,51105.02700767963,7997.627148018257,32633.28637353337,76943.77883456687,33150.2499489692,48655.4359590496,2146.405285039795,44750.01792097367,27888.96436727038,17164.67954605384,23050.32180719386,60197.01138408452
6015,26911.16677609479,21904.34863813327,79972.81732424247,45498.7360748979,81421.7933421911,43456.10364160633,14296.76934861153,21389.95945994181,36487.87608895663,135328.5739873453,100738.1783827333,54062.83150964294,63054.29702052284,39024.47209315806,156890.1512162617,80845.57494835372,57617.72115071776,43749.73968407323,185551.5058874158,52126.2390241795,8048.804736991655,31472.20063849785,78248.88604322073,33542.12407267338,50255.05022794386,2102.90128794883,45889.99144740786,27474.75417911765,17125.70162452782,23616.3643060242,60467.92738378247
6016,27779.49970417991,22736.29633037835,84238.93138272381,46498.5792781071,81698.83137938891,44576.13889247405,15196.81320436293,22736.95867328611,36584.33500369103,138462.8183877338,106753.5986106103,56720.26754676598,64381.29371887568,41835.58378511262,158252.3916907427,79291.84482852746,58162.85297472957,45435.97630199823,188202.1074737883,52388.45372184194,8097.504281902236,33023.75627777819,79576.15612931493,35576.77857504739,53396.06092943617,2146.898841359654,46944.02151527282,29221.81887061357,17112.54455962036,24642.80460599705,59461.39260460395
6017,28792.27154068508,23770.05138508612,91457.01208240404,49748.50269316939,83323.81621670623,46402.75791489854,16059.57339345889,25506.8922009445,38136.07997018674,143221.2586821835,112691.9037500226,58755.35260227585,67701.61523067819,46525.07664490999,164622.400873422,80620.29770572121,60295.95236128815,50096.45254776569,189415.630181538,54925.35779709687,8461.76254253932,34926.96360391661,82225.3268403064,37442.64740864946,55748.65883402626,2216.502835156786,48312.41694489625,29677.37625825626,17281.14768492701,25972.58998183122,59419.3603784208
6018,29539.83185999402,25065.47398472567,103244.5284611685,54878.8392596686,84349.04279161914,47761.76422891368,16872.16283808958,24863.37180488436,39411.51551424384,146093.9841312704,116927.0853184092,60207.66659747556,70137.45987899775,48768.65813776507,172445.9106371607,86484.829586249,59743.71133465329,52690.38874606206,197477.9852642923,55698.37285384313,8611.499427770492,35993.96614883149,79738.5970419479,38884.82825602914,54478.33217132192,2285.327022496603,49292.42941790033,29993.58531068346,16961.39567979498,25788.81894604462,59885.59949113363
6019,29870.98649144218,25663.6262363502,102775.8878505733,58781.66386545312,84069.06027035475,48401.05193197741,16505.45684611025,24835.52320052151,39313.86513830793,145568.9061476948,115295.4199647993,64708.90340181608,69056.28844105694,49436.32923923498,164771.6502563422,85202.6467782455,61954.13615032136,57672.08004179115,202779.7129921023,56467.83779585086,9026.972034627323,36942.52645285059,75635.13703066662,37879.19353547999,53907.25690096717,2307.521185621214,51857.2841502891,29965.87402704782,17336.3054116011,26330.66053929181,61107.40367925845
6020,29870.98649346294,25113.83881928975,99188.77489776118,56513.38188020964,84151.86510419793,47541.01915240282,16076.32630643273,23914.64462433684,38541.70546472527,145044.9939246748,115113.1427863936,66070.26453290906,67262.09500263957,49851.70969876771,160253.0438582254,83612.08347473574,60659.45533982472,58514.03221657713,201453.1266857563,56466.73813214707,9018.546550323761,37075.56801401467,76925.5800847252,36416.79951899921,52087.8284939502,2494.444156499033,50664.26259098398,29526.22824858866,17114.28953488674,25606.42433553156,63051.81201529185
6021,29520.75788139169,25105.97156937544,99233.75571781107,56012.73943503358,83095.63430547186,46863.84239033189,15176.14347406474,22496.52635590761,37659.22405432114,146013.0609193707,112142.5438335569,63864.73911040134,66647.15071830554,48640.42697905503,158963.7039652453,81570.79212835632,59276.3341622193,56855.41422616636,204101.5718196085,55877.60018997044,8816.48960021407,35637.23887880254,78772.59558924352,34773.66451733767,50251.23139825901,2517.50215184633,48520.13960764143,28745.82688804748,16996.2640166435,25218.49635757942,63266.28118780003
6022,28274.57716633433,24345.0348732604,96632.35341622643,54670.05652137115,82204.88329520711,49122.90203213429,14094.92541864645,20286.09171177967,35924.10719045704,146031.1302079822,105909.6750188176,61448.2446362138,64967.02701821758,44839.65936902753,155356.3896642122,78586.12644751793,55595.30946971567,53291.35030722192,208123.6292196064,54656.63209372408,8611.895841044183,33861.07034612891,70756.93209640945,31519.98754936086,47116.36326681327,2455.44874449346,45195.79880940428,29031.14275576097,16911.26129793519,25303.64688991751,62644.71154329373
6023,26219.04964166399,22597.8142271076,91062.8782041963,51547.52051434246,80445.50681084274,47259.95615598557,12630.93863752193,18872.4863392883,33704.2995636808,136305.7727730598,94136.59520368371,58801.88205852136,62093.71028273302,39365.83907297267,150291.9011747552,75604.29920651013,53525.46192056251,48829.17248267603,211779.6944641105,51177.07934309223,8202.395175034953,30463.02404606201,63677.77797555538,29282.48150044059,44757.00354995028,2197.138794857969,43137.40163530666,29078.94417875159,17304.28826863937,25226.02920714031,62861.34811787982
6024,26268.03597259375,20367.00031660697,78964.74363613244,49008.47716086467,75885.02723963578,44299.58340371437,11550.26152951772,16822.41670842322,30283.71750574603,166445.5234815195,139194.8564344773,61024.78269266498,59145.59293471504,36549.61865613396,154334.6882371924,71394.97554606429,53393.90900075073,47417.09593141932,205547.8041790058,47348.26568249797,8217.058545393718,29032.55881814616,61110.14940840394,25891.7102640876,42657.65285902269,1976.4804973445,38970.85283950617,27549.28901894493,17654.08348026664,24354.31707408173,61618.86738701253
6025,24288.47265734888,19135.59844562975,77369.93856898574,48081.17583775999,75113.62156232349,42712.83984583966,11038.39932099177,15995.73021285309,29622.00890167895,165466.1212223703,131725.3347123678,60547.38705359369,55647.31053627475,35041.99694137863,150917.3572724819,71127.03815801958,50477.19259040819,44169.26887861729,196312.9883703346,45676.43984768632,7532.74060293206,27327.75082467492,57162.55802555498,24638.33615628142,40926.04481384904,1832.253335902791,37709.35233295032,26197.9019994337,17510.27631235863,24967.04567612516,60894.24274714023
6026,23502.16471455724,18778.36129076165,74277.89815906179,46701.28729839031,74962.84823844841,42361.67312304123,10408.9235925638,15687.3513801457,28066.59356761997,160052.2687344467,126145.2916782373,59613.88204257997,54139.371827328,34819.52358276185,148625.4685852793,71378.63818142931,49075.26794308566,43706.37482475277,186437.2843683389,43560.34692593084,7008.198650799981,26167.15620709678,54541.58226054942,24240.27331980047,40073.05601901258,1759.466139045626,36583.57189638389,26106.72595615665,17284.24854107723,24752.39716911783,59872.47285263106
6027,23220.0356576364,18476.73634612686,72269.97888507396,46727.41210462096,74925.25590404935,42477.81317406601,10554.35606327966,15389.1075544651,27041.29661417303,156642.7791307788,121698.6934753855,58844.62854700109,52244.28535604318,34607.61904418281,146680.6712930379,70954.72375090164,47724.21779855785,42601.73347905617,176103.2843497253,42325.73515591539,6579.413543243532,25340.12269811012,51865.0636466329,23639.51035934521,39383.77694133214,1688.741125167748,36595.06699812478,26023.90311487392,17328.23372624343,24966.9904164969,59579.16534069759
6028,22418.67381306711,18125.51269905925,71246.4174999711,46470.75373230322,75746.38537319361,42471.74646989816,10689.95809882236,15671.36827848445,27022.14069702932,155232.1115290204,117979.770870964,58841.0567679079,51726.01430428174,35684.18380144538,143961.7768868362,70819.48383905018,47587.16355274971,42207.28312929397,170968.8061413579,41710.80623921631,6274.845226505923,24753.39316968023,50551.68264455779,23645.33851458033,38900.72033576735,1620.781631697677,36034.19711507126,25706.47462981933,17301.08112185884,25171.32821613672,59575.88810856018
6029,23180.46101226991,18297.46491392269,71174.35488378536,46470.875686644,76805.85708893852,43088.76845387497,11123.27073880975,16801.62908058027,28365.61699558545,155109.6990727432,115471.5400190381,58842.26049260299,51558.21294510375,37987.87900105564,147128.1214607996,70672.92505916054,48257.24386922067,40954.82274118307,164642.8866436369,41197.18440455647,6104.715263272197,24149.35913770196,50517.57106272518,24241.06329666113,39907.08740101429,1608.836624574744,36610.14885010773,26514.91858079527,17686.58091077405,25477.9355761466,59371.34352568176
6030,24803.15994296682,18820.12156115549,73529.12979858615,46560.49141001445,78410.3811806031,44563.88286461191,12911.05010751017,20314.64414532328,30505.58918397422,156994.1121150979,117977.4409674899,60989.46086652233,53280.72957028155,40005.25262835915,153249.6843191869,71678.71715664364,48200.43822250571,42187.83597934942,160727.3327887514,42414.04635691766,6320.684704068893,25812.01483479173,55066.02513326173,27994.74477446724,42626.24469347093,1621.353451042189,38924.08670715901,27800.28336788209,17932.39564478774,25579.92454996541,59540.240217839
6031,26738.18867227512,20415.32187358531,85608.8425619124,47555.12597061173,79705.76561406524,43927.00206714629,13846.73049462882,21352.39007778687,31397.11638845047,151864.1785429485,110736.6240562211,64948.6736672452,57699.08682689803,41410.44612181861,156369.9478878683,72703.71405646302,51908.08938120091,50046.38858454349,156153.1570624771,45005.52668335753,6637.594162989034,27807.37765660935,55842.14201427619,31281.46365249475,47021.80066302751,1774.414232531507,42684.30720220311,28790.89763593593,18145.92938305327,25008.02796270206,59464.01479011146
6032,29058.95097600741,21125.81040558335,83521.46447505496,49009.36462389513,79399.58114459207,42545.68691848467,14233.97885821545,20690.38136244569,32966.52191996,132437.0241658673,105505.0313546753,62009.22798157114,62419.99009384125,43676.7862371188,156600.5486947385,77934.82257948654,54396.29292935763,48990.45725577076,151799.8246880008,46177.38782966686,6947.368369896569,29509.81958737944,61975.43116369778,35100.68541401927,51418.16711820728,1975.951125957414,43751.22532813482,28568.40245514589,17506.28316983644,24161.36849517796,59958.88637676094
6033,30794.33152298979,22270.98835712234,84121.42421383737,51546.18392640791,80131.34866944927,43613.69095919577,14275.49433308915,20758.13499577333,35843.13630789766,131451.7731975749,109299.0541867468,58815.05880068591,66051.19186840657,45635.16714865451,156600.5486783187,79184.47654690177,55673.82310905799,49424.47950566185,156356.9812383568,48281.07160850101,7742.992389421624,31332.424882404,70209.89177047097,36276.10151073525,54045.95315716541,2191.176091771283,44476.61600159744,29132.40751742541,16991.54130866679,23265.98459191003,60080.61567461114
6034,31850.40214624281,23072.62472654155,84797.3209113446,50030.57562802136,80641.45081919809,44688.5571605001,14393.9469552753,21658.06546573695,38903.17129535467,134902.8194188391,115980.8644633475,57832.18835281672,68125.26156834744,46926.43881563886,155337.5178014187,78552.82529154311,56919.46172624524,49421.72483096872,168137.8406706908,49704.03598022711,8478.989223620089,33479.27782724617,76659.20577904495,35069.72551953667,55095.5261748113,2318.179219915424,44703.18394688494,28540.71582450982,16581.22298516617,22821.29118520665,60663.57972319842
6035,32364.62599043881,23319.57232615602,88214.22240121366,49008.47690299931,82178.19534998147,44406.32448510365,14820.08258893881,22696.7003352279,39680.33495634956,135502.9790640736,115234.4233323408,57962.69103927933,70174.4988885565,45293.30616878648,153437.44472755,79096.17559292837,57757.47414000294,52525.43292304839,178654.3810372152,51107.5706493555,8427.402769882812,34710.18874919673,85633.57285941423,33840.03535315587,53489.5610480081,2354.309334549955,45033.60260688399,28791.01283249042,16593.2560979517,22922.46106255066,60496.43205933985
6036,31864.39071722737,22662.59172628885,81926.22525151406,49008.86096559936,80925.3908450338,43673.52535228922,14045.60741598224,21359.63372916383,39161.92522793841,132085.7937904803,110742.368406668,53496.56519245627,66022.27689384988,43902.84303457528,144532.2425290057,81626.29246302748,56765.52162099595,50414.88981609105,183777.4159258365,51129.87104156078,8197.06377097603,34742.7323511926,79698.79041289026,32465.53276811747,49072.34866923548,2316.539084584042,44549.83604824516,28434.14037166315,17031.182837204,23333.10277852264,60533.17427528389
6037,31348.53174526057,21761.7040111349,72643.49281855658,46919.20743265478,80082.82202619649,43332.0852585982,14159.15659846466,20461.47694769137,39116.34470272187,135680.8003438123,106940.7114214462,52407.11106898864,63286.32512271433,42993.17918683684,145807.8282810829,80516.20163285003,57771.51367054525,47417.04971978638,186173.4580227353,49932.37436863023,8254.815707672933,33276.41260360436,76833.3523468923,32149.37365632405,48549.06840368002,2144.082020962321,44275.53041313958,28260.36514804126,17255.93621041963,22924.83069157553,59794.88879503298
6038,30586.27779744126,21513.38595306404,75270.24164711982,46031.46546907586,80372.38129320244,42992.80391737461,13514.20602759325,20593.66721763283,38550.41212621261,135993.3471517083,102505.9198683655,53017.27710990483,63891.01409391131,40345.22665851095,150913.1017578401,78700.01717488508,57813.73242922552,46815.08434780509,191460.4895567909,50167.31530256005,8427.797714659828,33013.32286172132,78288.98285793305,32280.53408215935,48520.12290974415,2123.653832923561,44821.33334434661,28114.01741952978,17339.19300350894,22924.61705430582,59427.49844468703
6039,30084.70431875443,21455.0303481378,78446.59492586248,45550.63140387711,80777.22106013888,43100.70259192794,14044.58299755288,21057.62588308312,37772.02274514821,137300.0719050101,101681.8416833072,54889.33727636618,63842.48404162646,39993.47950233399,156648.9187385857,78584.78043145814,59158.11059039959,46212.9503594998,188899.3100175856,51107.08236517649,8480.480112030546,32007.14747919243,79588.74000669585,32663.59209591278,50120.0044268674,2080.845596949708,45943.44029329245,27690.38174483132,17283.71251569726,23537.98418288473,59663.87299922699
