,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
6040,31349.7659465087,22206.74632349569,82002.13239699099,46471.81092961281,81103.49745876051,44163.03141239719,14959.97429699844,22329.68857724305,37882.57561336689,140610.5438889737,106994.3916618458,57831.20787038277,65354.42867444522,42917.84776054844,157861.799423693,77264.90030662827,59724.75475450358,47816.82228668581,191461.1872222065,51348.38459450364,8530.611601774759,33351.69684515294,80910.56918003946,34652.47236436919,53261.53989833943,2124.139495778001,46980.95075833693,29477.20145736537,17264.98498096331,24650.24119671848,58785.67012334472
6041,32825.2585215264,23140.8076791246,88017.9482063037,49466.04332580791,83017.29314507676,45895.53941161914,15837.44617301845,24945.52463039789,39661.05152990035,145636.5346126663,112238.8370448535,60084.11510784487,69137.5144162817,47796.27507653303,163533.3832933261,78393.40938745698,61942.0318709851,52249.65629019702,192634.0893204539,53682.96238287843,8905.580388257258,35000.98104667708,83548.8800767015,36476.36418597771,55614.53085245144,2192.63031019581,48327.89959958691,29943.12520042583,17504.97170350674,26091.2047980153,58748.9969525042
6042,33914.36829014361,24311.30177636873,97842.1009602405,54192.74546272641,84224.73468638016,47184.52703362439,16663.89179884323,24337.80468472196,41122.84547618183,148670.7833507808,115979.1598981049,61691.87528572759,71912.8508183831,50130.24797458634,170499.1019457558,83375.27784180967,61367.99795636498,54716.89096244532,200426.5707738192,54394.32699424148,9059.720085867959,35925.62568005228,81072.34419441855,37886.09985734228,54343.99195573696,2260.353789631301,49292.55253275745,30266.52969191884,17049.84232438778,25892.06937484598,59155.79117174355
6043,34396.82266167367,24851.7691728574,97451.5185171501,57788.51138666991,83894.99047638227,47790.87737037495,16290.93277871619,24311.50535927063,41010.92705814785,148116.1820715035,114538.1460684921,66674.8950109101,70680.9929284723,50824.81880279426,163666.2685637312,82286.0747793939,63665.65196740984,59455.25017857887,205550.832179537,55102.42462397306,9487.409107765094,36747.63046225639,76985.70560338217,36903.0892033756,53772.82127559654,2282.193000642048,51817.20880898915,30238.18782907838,17583.48224133565,26479.21225348392,60221.81688091166
6044,34396.82266461766,24355.00238294083,94461.88571735709,55698.68878579132,83992.51233023341,46975.15517986126,15854.484754726,23441.85727706624,40125.9444013094,147562.8120994143,114377.1670207209,68181.96732552176,68636.7367951895,51256.93447945581,159643.0945892783,80934.90518771407,62319.87963614815,60256.07696813942,204268.6510944344,55101.41266199837,9478.735883390416,36862.92181383981,78270.85871069957,35473.5951046509,51953.08889590988,2466.126505178191,50642.88523840076,29788.53776900503,17267.46874806038,25694.42545455757,61918.31562881139
6045,33886.57968782534,24347.89383813944,94499.37439885431,55237.43489245068,82748.55614065236,46332.86790332896,14938.95210885067,22102.63203676576,39114.52050815734,148585.3101101447,111753.6669483562,65740.37689994148,67936.08568480203,49996.85052498704,158495.1214655685,79200.84607236735,60882.17684754383,58678.47462902107,206828.444030117,54559.26037192561,9270.73771953142,35616.49243816561,80110.30269656901,33867.42620501629,50116.18495916911,2488.815733109297,48532.36666650994,28990.37812357744,17099.47330166415,25274.06431484882,62105.44025478652
6046,32071.03710861782,23660.34067099004,92331.2693660375,54000.38891799084,81699.49069593051,48475.53632629725,13839.29724824716,20015.16871769461,37125.87957721746,148604.3953715593,106249.0761078817,63065.236676468,66021.79756790411,46042.95421150188,155283.323018234,76665.39872463817,57055.88920838266,55288.49839109207,210715.8698966476,53435.66842155812,9060.128155142544,34077.29770097072,72127.49802136309,30686.9481857803,46980.79308398545,2427.754748313143,45260.12759791136,29282.18644596572,16978.48192719832,25366.33395471702,61563.11994886325
6047,29076.36892070552,22081.61921478426,87689.46243367801,51123.52159637983,79627.41774542758,46708.57310467192,12350.34673391261,18680.2053110376,34581.72800025171,138332.2151553801,95851.61881481149,60135.62477248855,62748.01714177592,40348.59977842602,150774.1189651456,74132.36260667794,54904.36001369908,51044.27686795383,214249.5545728576,50233.62123170237,8638.586671007917,31132.61374469411,65077.36366093515,28499.77998299349,44621.03918790169,2173.575959746456,43233.99127177202,29331.07560576763,17537.90960328036,25282.22695690259,61752.13563590997
6048,26499.92898919221,19362.94333340252,76499.39932813069,47449.70752044873,74188.27176918073,44152.3610324408,11583.64791529446,17145.07115839493,30217.0870745162,140096.1661665924,107395.0783379397,58520.27879234738,62881.57565434334,37699.04398329213,150107.5171882527,75387.2632889514,56237.802620733,47171.52682712152,182037.7198802175,47473.93529855023,8801.515435214003,29719.1589235425,63142.41018862002,25220.4291128175,40948.81960696937,1865.524987321294,38926.68722362338,26196.67598118574,16839.24631598981,24435.76291781009,61577.36370865752
6049,24754.73312971319,18538.74532212346,74529.0426717187,47231.14428878278,74018.506758114,42595.84946663976,11027.56789836828,16465.60549899659,30232.28583023604,139738.7936086238,101303.4976782833,56161.26882023196,59828.77055981287,36770.77985088617,148271.0818855643,74552.71402950853,54587.67921279769,45450.03828703864,176942.6093429595,44173.48541431034,8127.676409824378,28200.64650048948,58771.28554356771,23976.30549030373,39662.96375320862,1780.467330503535,37814.03591905756,25838.29574137078,16554.65309794083,24293.61270475684,60465.71436705763
6050,23506.04855756417,18138.41605615665,73347.13494468828,46790.41567218411,74052.85904743656,41804.21081724578,10923.45074361023,15921.94391174966,29037.10107363503,137183.4153619891,98417.38111068886,55296.53129709049,57280.67365358713,35692.1555130886,146340.4056194757,72610.88572130467,54356.11496577306,43860.19273315048,170857.909004437,42552.84058386007,7642.982148014011,26920.80497665862,55588.98217911295,23733.5501735813,39404.17072489129,1734.303621426924,36496.05822487354,25839.10459504644,16944.65121083565,23818.67579202921,59423.35681148898
6051,22759.77264812999,17835.76767796166,72188.3877804761,46289.34407492972,73775.09176350916,41519.3412333076,10534.15873070863,15651.16651807228,28246.31077422246,134444.7031340356,95871.41751632986,53857.54071676885,53723.49895037864,35309.59374403191,143595.5975043079,70378.45126076697,54147.01923374312,43093.65684229573,166812.9090429052,40915.91797043436,6736.811590339461,26050.3368354236,53482.37678295351,23232.12538886484,38894.23136485309,1656.644184301716,36106.18995999479,25904.04530466785,16997.35365825857,23920.70510493054,58678.11419149614
6052,22759.78057152649,17694.56073514751,70159.26819832966,45738.14724594057,73550.47893024498,41519.34124700093,10638.41998493368,15383.81542834319,27580.0511333975,132806.2808064461,96353.84135643135,53627.36221571609,52668.48060106675,35309.79974361968,142382.4808088564,70059.28193637711,51913.02188000139,42677.08811226887,156980.6195048365,39547.42665785051,6504.415403092484,25208.61959142566,51889.76057728694,23484.7715495767,38889.00810875573,1610.655678699075,36098.36394548009,25767.73831185743,16765.46289008904,23791.82688999565,58402.4551924508
6053,23240.76689018971,17753.18703766787,70995.40217912006,45738.19079740426,74187.62893199513,41817.28614370413,11771.41337728222,16910.90742170361,27863.98766532561,134828.3888375288,100556.1034966252,55936.69024957611,52197.14748874984,38599.62700747905,144297.5768654481,69419.03235822049,51125.74100226599,42147.49695025457,155282.7909545373,39264.50710909659,6422.24418040504,24314.36860960342,51891.09488604302,24770.80969341909,41094.13870971889,1608.384098743734,37077.44581532732,26121.16729638515,16976.27267978072,24444.20612190671,58455.00338461212
6054,25302.94108354075,18407.74214389063,76335.76599872013,46867.39375971995,76566.72518245979,42669.33423485781,13284.89698277161,21317.35142029981,28406.11150375777,142163.6071712148,104831.8746841684,61711.02682028505,54061.61361531999,41961.55104336968,146491.3025256842,69419.97093342796,50057.11590824256,43572.77369064296,153987.7890948003,40356.08067941332,6540.54983120926,23937.26662476607,54509.89143002,28348.37674773292,45876.97030951452,1608.406685373095,38322.63453093704,27361.60255324128,17513.83764693362,24368.23881170211,58405.24741142348
6055,28255.11711712001,19463.07029468318,79822.04117404447,50017.03853184732,78086.54120548232,42104.44820723314,13941.95971642771,21868.62805880279,30188.87676487438,153897.4109942953,118843.6196998367,60484.3390851343,54741.06306682603,44804.94395352981,145745.1400784999,70058.7271942047,51706.59209613455,47623.3332091506,157735.2336098219,42545.90715649327,6504.920609518143,23692.56814585281,56698.44221809599,30775.7975444167,48172.59179932517,1755.647618539053,40052.95682993807,28120.50904297636,18272.75289178885,24592.83416537834,58864.76809396745
6056,31978.69337334578,20838.58262981991,80950.07050411472,49403.13266004721,76917.58443563925,42718.34015122739,14323.42762874204,21076.50146390822,33613.19925848251,159405.1527700459,132848.4885335531,59932.82939362208,58177.1468056384,47517.18252826801,150187.2332433481,70060.29704088086,53295.42478783554,53789.30108736219,174225.5620871852,43096.29226365597,6750.217905409273,25010.83487501242,62659.82948416825,33625.14029027327,52254.94285647375,1999.378675151371,42768.79662696726,27301.30391158962,18209.50995635529,23621.98301104652,60018.35787499762
6057,34711.63441349815,22549.18827805897,85734.45675943515,49442.13069649065,77571.18237472085,45048.99813899021,15438.04716437205,21355.45654019128,39596.7456242823,163992.506477335,139054.0093333941,60596.52772302636,65749.04452278842,49274.78975913129,153763.4926999138,74518.07508429265,57033.00449516927,57836.2107511605,207029.2965679362,48886.154570648,7853.390512556164,27915.13030090025,71691.23709923595,34861.68952736265,54310.98704837284,2243.497857957809,44907.75723334665,28560.41822744978,17640.32352025731,23024.7938130161,60392.4389182719
6058,35711.94188576763,23394.32414129273,86473.33315390786,47452.90009816289,77436.88408359459,47373.43832301869,16204.59527331403,21640.83199853299,42380.72405396814,169679.7210663114,137448.2642736051,58269.74506833039,70568.4380841725,50739.91282673956,157276.1104060168,76744.01067072627,59995.76974983669,59106.35362825558,215389.7881160239,51569.00502090286,8555.343719579083,29894.19515857963,77008.5461832723,35580.52629571225,55889.50806360248,2288.414477409871,46325.08953844391,28890.66325975806,17187.08247192893,23330.20889198756,60663.42840074341
6059,36722.98496333935,24061.08608403758,90291.76932614615,47457.83824263141,78236.8361980037,48540.72734296203,16793.82834019437,22830.92670104517,43601.21859878832,171337.5922405929,131124.098315539,61453.23666236988,74074.7645544335,48676.25602371416,160300.2776690484,80905.42378531293,62010.06647017856,60682.01895226762,222882.8031586936,52350.81694598852,8883.553137943632,31838.33117385383,83449.7586573486,34469.57567093357,52774.60608559484,2347.712033634293,46462.66045592674,29563.65448312666,16913.02974434714,23324.596154019,61258.01922247232
6060,36738.16395956038,23598.51023386349,86710.41288408711,48177.70106184269,76867.79746503748,48533.5654270675,15072.04177597481,21149.02510589191,43975.38940201742,159067.9440898979,139228.3507929498,55006.04012944209,71581.65206105434,45588.24839108522,158844.3889950364,82846.43327733023,62094.78166805346,60089.59785429556,211007.5342886013,51083.53042114484,8883.559316253588,33010.93576916941,79676.7863848998,32752.35191279799,48161.96517401166,2258.948154377131,47460.38451188202,28471.60863082329,16913.02974434714,23763.04176689583,61406.96927719402
6061,35221.66554616098,23188.42119671997,85995.35023754761,45724.56873975447,75233.8483888646,47957.21672834119,15051.50643997292,20539.95283016383,44346.48935430656,146616.3920201412,142373.1331720269,56652.6773567513,71152.53503329588,45976.44620439926,159572.352438816,83698.9091494247,63978.53450184426,58262.7277154809,203663.4920918848,50205.79854867965,9228.867833910981,34093.62227509617,80333.89075215736,32621.01300852694,48677.16468990766,2122.488626074875,47810.81883661132,28416.27979752255,17187.08247192893,24068.95807669761,61539.38463567524
6062,34234.56793369775,23484.10672540679,88684.7348754114,45167.62686104065,74777.06273638424,47946.6468880991,15451.4991670717,20811.89281391165,44685.58935093437,158897.9096875672,140299.6048435126,58999.36493056259,72548.47068068097,47073.04496563069,162474.6514156286,82900.51953166748,63987.0076683014,57560.28323139925,216418.8117572438,51569.68267151849,9253.756765600712,34378.42749152485,81314.02212753,33613.62882034048,49198.02223105803,2082.503678775679,48927.26306391859,28382.99461427707,17271.4063882969,24368.78868406858,61365.59213395313
6063,34229.81268466826,23448.93694895669,92365.64645459395,46306.26622203952,75215.55890807437,48274.51668796033,15451.48354070211,21084.40430382819,44545.40072774341,167700.6579091576,139098.0589257068,62055.31228936384,72548.45167737064,47827.73829481593,163940.8482922727,82232.38499801158,63996.42366777957,57046.96932315517,217729.3882678692,51571.46075703307,9129.690810232853,34005.37184035012,82430.92860168735,34351.55770573544,50752.64576673962,2074.452728594518,49446.7622694493,28689.46281244043,17123.8395340388,24817.16853226929,61363.48333660488
6064,35243.46152067227,23582.66447783635,93949.80204145772,48025.37058597132,76787.03163919486,48825.47719314355,15826.43255316384,22572.98828890009,44539.44610514968,170275.0559838076,132486.5274595251,64818.77288619107,72811.4738345598,49360.62246634987,163942.9953654364,81243.18430037801,63916.40859875489,57700.38383343519,217874.9491717407,52206.47160094568,8802.076306045796,33794.66753276191,82412.85821451065,36065.29925487537,53295.65638271927,2081.483569516171,50449.23201476094,29413.47559290026,16965.73219177005,25930.62838434046,61417.96024541815
6065,36221.89006858636,23730.10434851493,94532.97079315595,52591.93875551668,79626.96564697806,49125.83817220229,16396.33510516158,24614.55060126093,44161.11736366012,173583.3620086354,122494.4150375118,66071.27600410495,74583.56951101811,51499.07433294947,163211.9744670203,79862.76483712276,63223.74986408686,61077.0497354054,217729.3771501027,52936.92986573683,8801.513770108733,33631.92246892176,82430.9297500278,37243.15994033398,53815.19990513099,2166.889843029931,48786.97883354098,30799.33418055592,17018.43463919298,26009.76333730628,62112.86834084075
6066,36722.99802448937,23483.84770387894,94912.73846131917,56769.48288346121,81923.91662140895,48824.78095335791,16302.70925800339,24885.76175219215,42115.17548215823,174506.7532078362,121640.9418878991,65722.06060738419,72044.1354610322,52587.1548412417,160301.8829066771,79863.94212353244,59093.39105153691,61991.87222940404,202414.5218383971,52923.09009514484,8637.869087054403,32762.15114802127,79308.89703910235,36742.20971887631,51782.90282747944,2277.071234167196,47884.4722914623,29776.68278663044,17239.78491935183,26373.83697433173,62074.39425419865
6067,36723.04045980567,23020.8671812941,93414.19111338806,56296.70420829273,83007.6030425868,47954.60923288384,15264.02118180885,24072.0986150497,41522.69828653969,164804.3528205074,126203.3391272431,66531.17142010189,71527.34543091098,51521.63517719429,159572.628074609,78993.80374349275,56130.6509003302,62414.91381168519,202536.4109338906,51298.2186716611,7973.706490215093,31667.49669835649,75997.50219051317,37204.62628217298,50736.73267737855,2348.144994002239,48036.78603239497,29557.91014415179,17176.54198146171,25565.97605514354,62318.52489354945
6068,36670.64771699684,23009.1507866037,90721.91087946342,55670.76066015532,81374.73886771798,46745.24573172297,15828.95432846789,23213.04095360827,40293.63896506758,167381.8970321221,126203.3362728195,69951.26116790001,72836.47005260036,48183.8956850396,161028.5672687742,81559.4709251811,60035.61021895707,61392.51833340151,204982.2425011434,52969.45678648965,8882.938350619821,30886.81380657851,76012.6994028724,37204.96792554818,51768.16375392216,2508.096546141501,48879.47216144038,28748.03128986222,17176.54198146171,25928.02154598441,62316.87183594661
6069,36218.42145844777,22927.97616897425,89079.98797091018,54866.08174557201,81086.01633964553,47944.25306386248,15786.82598536535,21911.91694871372,39458.35788153695,160797.6043894697,123685.477887825,67257.32100542988,74281.57551162352,46596.73083641991,160965.17342425,82846.43256850721,65100.70578295534,59195.94949687188,204982.3638342237,53756.82775441506,9207.538647136656,32513.85300382671,77100.6607366317,35319.5619497558,49871.46262729436,2516.384512128209,47878.70117683672,28443.67726063792,16828.70582797917,25264.25742162125,62138.95661186334
6070,33691.86732094615,22022.83613336923,87145.6858691156,52680.70788516091,79695.22603819608,49711.85804220419,14217.36686355474,19829.31564554833,38517.80830213268,159338.9408875573,118976.1838311121,65036.67464219761,74835.31123970049,43322.73778444551,158850.4790169923,82193.8647753192,62687.4700680181,55507.17654240863,199863.0641194691,53756.82532793493,9456.65332653856,32675.15243671926,72786.37397432128,31962.34977067063,46121.53202342075,2358.50294921112,45596.9220108512,28447.52399662049,16575.73407887523,24961.01031798465,62378.28282958585
6071,29723.92895066615,20678.19278908641,81614.32538339861,49068.08105885175,76961.87711510067,47774.92690243144,12656.01815011564,18680.03506428867,36015.09217583809,164655.7693520282,117285.8986606404,63187.9423457427,71292.22867800973,40080.620687903,153781.1062235956,79524.29034960926,60527.84925712214,51519.10867171889,194735.5604770033,51298.52712803559,9383.643324402718,31124.5764110734,66342.30498720954,29756.55476538631,44154.37622244078,2110.479182903135,43165.55319765728,26804.34569897528,16177.08619042452,24671.98950157038,62893.14202866946
6072,27578.48574993193,18929.68037791186,73367.867013091,46719.62575048324,74250.84811488801,43980.70696015001,11896.15329281783,17174.42108099395,31565.17347357088,140671.2874406106,110600.6115956774,58894.94096853008,63235.1376799071,38497.65160786641,145540.7979119009,75832.2859700791,58847.95282105784,48294.12221462299,181562.6327578365,45825.65270514579,8711.106044271073,28300.18555855485,63076.94645064268,24988.05556724686,40857.25937141143,1859.800049569604,38013.70374416884,26109.04113326519,16880.71740053233,24483.15969801821,61406.09222071285
6073,25731.96184570473,18134.75192572265,71836.61730383591,46511.13237781013,74081.29985431573,42741.93572096101,11348.03911132685,16491.41334130498,31581.83009597539,140347.8564451375,103795.3062570542,56522.22452920636,60330.28835245095,37629.03580749957,144034.7389836299,74953.62441119699,57194.22243015833,46659.08170974275,176767.907703184,42256.89481075856,8063.323978541715,26999.77113458634,59010.57983482457,23673.73683734507,39580.38711944722,1772.302975058536,36950.94898422177,25742.56004255352,16600.38436739841,24367.3795180831,60315.24052920172
6074,24410.77723551362,17748.63946317597,70918.10549152417,46090.7094411259,74115.6082837425,42111.8991621289,11245.41343278721,15944.9176255538,30272.00305741854,138035.1759897115,100571.0356477167,55652.46265405077,57905.68627169431,36619.72163735831,142451.3931266388,72909.15565268816,56962.15200990439,45149.07347176407,171041.9347434561,40504.50067192154,7597.372559386156,25903.74824223672,56050.14900444963,23417.28494319412,39323.40214255908,1724.815310292066,35692.07564065904,25743.38717961175,16984.54444912423,23980.54730705541,59292.38425600395
6075,23621.17170302603,17456.73896894556,70017.59275819441,45612.72370461403,73838.19564413062,41885.18176711821,10861.69802040465,15672.7286590382,29405.36004655487,135556.5737510938,97726.77229331672,54205.11116070393,54520.91186772978,36261.74249584222,140200.3784776675,70558.71998816247,56752.59921827536,44421.0307338602,167235.4103275872,38734.50545791779,6726.243085378449,25158.30203496025,54090.41768785558,22887.56910606675,38817.02546191267,1644.92863329142,35319.69091190183,25809.79581337442,17036.45797342016,24063.64934364505,58561.08424782387
6076,23621.18008646389,17320.54667661589,68440.67582790452,45086.92215507296,73613.86958929259,41885.18177801628,10964.46573418923,15403.98385792353,28675.19269173229,134073.761059963,98265.71968939486,53973.59526213531,53517.02552466012,36261.93525832277,139205.5025745823,70222.6801283908,54513.71859922239,44025.38084668315,157982.7896733268,37254.76349955483,6502.833522307453,24437.47734602074,52608.83985688155,23154.46989876329,38811.8386979717,1597.621196760593,35312.21585287584,25670.40772818709,16808.03846700197,23958.67909707011,58290.58250403104
6077,24130.09301459964,17377.09099640595,69090.47184875028,45086.96369999096,74250.20609845612,42122.30534137962,12081.22901821177,16939.03663984901,28986.36445383807,135903.8187934525,102960.3430679136,56296.34109810023,53068.53581374655,39340.36503074034,140776.0711158777,69548.58847226475,53724.71681461397,43522.3841779523,156385.0576851598,36948.84418294488,6423.839812578049,23671.66413451496,52610.08113664858,24513.0680229634,41001.56320565423,1595.284468851004,36247.39106301415,26031.825645106,17015.69256418575,24490.03661834452,58342.14758139849
6078,26311.99937314429,18008.40103397169,73240.7004479573,46164.14091891805,76626.26479550778,42800.4195892387,13573.03200046671,21368.45159838023,29580.48888347362,142542.3726353103,107737.0882371979,62104.22808012216,54842.63963175171,42486.25878582781,142575.1435427361,69549.5766583371,52653.75582711079,44876.08775885835,155166.4034837844,38129.15654429115,6537.570653294943,23348.72383258208,55046.29325704676,28292.48616266868,45750.97966453266,1595.307703255362,37436.7396299159,27300.29978342491,17545.21051539207,24428.16186869938,58293.32248387485
6079,29435.5820850114,19026.25155287711,75950.0362584189,49168.67217633784,78144.14036641669,42350.84723795258,14220.68232323302,21922.60206293888,31534.25722724928,153161.7550320951,123390.5300097201,60870.41296720897,55489.15921657019,45146.94115218682,141963.2163956826,70222.09606385963,54306.8375832173,48723.24022370682,158692.9150237602,40497.00359591126,6503.319192697117,23139.17043896404,57082.2566724868,30856.86526511552,48030.56284858784,1746.771444231718,39089.4660968331,28076.36064618299,18292.7652671895,24611.09293790211,58744.24607558596
6080,33375.3533886095,20352.91562701205,76826.67682908941,48583.05077634377,76976.67608290115,42839.42162499769,14596.68571511717,21126.34608201774,35287.04119315422,158146.3974329163,139036.2899472048,60315.6988596107,58758.71139193016,47684.89688928488,145606.172976477,70223.74888891705,55899.14328331541,54579.57153113527,174211.045696625,41092.13191630153,6739.130986112181,24268.09967471587,62628.01162828703,33866.97171355879,52084.39265571912,1997.492604664823,41683.51479807722,27238.6381472467,18230.46903948624,23820.34265392848,59876.25355029531
6081,36266.9720754607,22002.77292058946,80544.83112292364,48620.25205710703,77629.43952919998,44694.30799209057,15695.33834756159,21406.75536170903,41844.53012789589,162298.0658894137,145968.8853091574,60983.25345053803,65963.63319667877,49329.56391698719,148539.0601173907,74917.15453328745,59644.89291676926,58423.25742612419,205080.8151453681,47352.67746015594,7799.644555952478,26755.26250983901,71029.74285352805,35173.28870114926,54126.07234304168,2248.613022587454,43726.55429880922,28526.21356726795,17669.80297321839,23333.9369615404,60243.33597777261
6082,37325.35853053398,22817.89566349369,81119.04405058321,46722.67123663418,77495.31270580331,46544.24583415716,16450.90566974063,21693.61849315452,44895.54814148887,167445.1356208946,144175.0019087093,58642.95157780816,70549.45237347954,50700.54120844838,151419.7547163973,77260.74780859922,62614.13444087758,59629.61750502171,212948.4085963233,50253.62856064886,8474.453644410536,28450.08202387438,75976.32523245571,35932.68319482117,55693.56505818085,2294.817831725361,45080.32672282731,28863.92348036177,17223.34666378931,23582.69503258859,60509.25556614784
6083,38395.10391229131,23460.97903893439,84086.51659395313,46727.38186608059,78294.24346713557,47473.24893153071,17031.69798438952,22889.91720455435,46233.11268654133,168945.5499988536,137109.8602383707,61844.94009371624,73885.84293022614,48769.49072069947,153899.8715494848,81642.12337516053,64632.83418581765,61126.15760210014,219999.6681710192,51098.99739745461,8789.971397181078,30114.98938850184,81968.45162940529,34759.05126008418,52600.42526986495,2355.816016831836,45211.72830999587,29552.12704232939,16953.39633648248,23578.12350365474,61092.7222938
6084,38411.16421819452,23014.83054116215,81303.2890027475,47414.07846136481,76926.95267869877,47467.54902179504,15334.57597923994,21199.24779250174,46643.17400333875,157841.215245111,146163.653618361,55360.2836564606,71513.56041450311,45879.91206768977,152705.8985666877,83685.7300367965,64717.73456152478,60563.48612995472,208824.5133307464,49728.68760678558,8789.97733657941,31119.17737288085,78458.53376228176,32944.93945647595,48020.01046594308,2264.506426986261,46164.70970248518,28435.39651258284,16953.39633648248,23935.23385094371,61238.88566840337
6085,36806.61619233539,22619.30490400326,80747.58277258367,45073.96925110538,75295.08977604337,47008.8539453092,15314.33481152717,20587.00039986585,47049.86991276262,146572.2529498549,149676.896815628,57016.48827832385,71105.2407639241,46243.16509292345,153302.9007275342,84583.26576666323,66605.60506575626,58828.35597685217,201913.4438131123,48779.60107043996,9121.932976507958,32046.36185130119,79069.82432914975,32806.19023676464,48531.61055249158,2124.133297014091,46499.42889539555,28378.81702263573,17223.34666378931,24184.40017038268,61368.82369146145
6086,35762.20657646396,22904.48981883821,82837.62034593504,44542.68734338995,74838.88733276162,47000.4417918871,15708.59765058403,20860.35801707808,47421.49642649157,157687.3299095298,147360.4219641532,59376.81072297455,72433.52167309317,47269.29868724801,155683.073489483,83742.6751625782,66614.09675359601,58161.18616586529,213916.765494237,50254.36130044769,9145.859467815655,32290.26160861811,79981.62022324358,33854.81075120134,49048.82913463374,2083.001598304651,47565.80648549712,28344.77945888323,17306.40830314677,24428.60973522145,61198.28264278629
6087,35757.17523229945,22870.56901876986,85698.21655681636,45628.86619801004,75276.82364667272,47261.38150296324,15708.58224806188,21134.29011974237,47267.86089178499,165654.0345619298,146018.0960054412,62450.51393815553,72433.50359078802,47975.49698499184,156885.5002199213,83039.2246181766,66623.53333538312,57673.64935562488,215150.0761330513,50256.28393431263,9026.59107013209,31970.78648127259,81020.65515551103,34634.37456452286,50592.59132940581,2074.719750270734,48062.00889068991,28658.17508468374,17161.05043366626,24793.81143551377,61196.21329855303
6088,36829.6776657697,22999.54751191428,86929.33264633553,47268.76630417701,76846.28997205955,47699.87103477649,16078.16012320711,22630.63414966945,47261.33510099441,167983.9284316807,138631.9194287661,65230.03096649411,72683.77824401954,49409.8811920769,156887.2610326783,81997.73711196259,66543.34336247573,58294.25133229145,215287.0554012469,50942.91758782031,8711.64522655695,31790.34480913326,81003.84464903573,36444.80768827836,53117.83526129597,2081.952232742186,49019.52315338937,29398.55349842964,17005.30986077843,25700.71533143024,61249.67100855515
6089,37864.91488140287,23141.75138353929,87382.53840407403,51624.93907831169,79682.59804363416,47938.91747067055,16639.8988322234,24682.83920390948,46846.71701594159,170978.0271308704,127469.0735585636,66489.81145632119,74369.98839322651,51410.92056740848,156287.751456054,80544.35194173951,65849.17055422756,61501.35111403238,215150.0656707395,51732.75800062034,8711.10444355443,31650.97418217328,81020.6562237883,37689.12483819739,53633.74900506053,2169.807922128939,47431.8132632113,30815.73812623829,17057.22338507438,25765.17010006369,61931.57819184516
6090,38395.11773178643,22904.23999588377,87677.67234825969,55610.0113070068,81976.61634509292,47699.31692272171,16547.61417350614,24955.46418887191,44604.52811509907,171813.7189827192,126515.6025785441,66138.567026472,71953.62931893213,52429.08327409864,153901.18800341,80545.59145672353,61709.7832448989,62370.23394283789,200738.1073953601,51717.79313452964,8553.78780435672,30906.1247136526,78116.29393259421,37159.91033981826,51615.65052332815,2283.149269054657,46569.77938113016,29769.97065184547,17275.26018808526,26061.7050844232,61893.82391005661
6091,38395.16263094518,22457.70119674137,86513.08613826713,55159.01495340027,83058.91915037595,47006.7787340163,15523.80528381647,24137.55939489009,43955.22042751069,163032.8068903345,131612.5565588889,66952.37898541348,71461.88578308592,51432.03169849345,153303.1267761983,79629.45962052837,58740.56687912452,62772.03163487773,200852.8104416979,49960.82880442066,7915.30798536439,29968.69120043615,75035.77197142418,37648.41705985754,50576.78941647078,2356.261394320373,46715.26265384753,29546.25285793237,17212.96395796221,25403.70900705444,62133.38715263642
6092,38339.72790625277,22446.40088374738,84420.79827149215,54561.91048866765,81428.13976385753,46044.29007933546,16080.64577412895,23274.02343322993,42608.26957128259,165365.5480917781,131612.5533700245,70392.3403524637,72707.56300751267,48308.76843841306,154497.1411905271,82330.7418994673,62654.06199675323,61800.97781716259,203154.4464531665,51767.92917706239,8789.380383322274,29300.13473846637,75049.90962294626,37648.7779792058,51601.01442396304,2520.800289456831,47520.1587530202,28718.06744788417,17212.96395796221,25698.59208301969,62131.76502179474
