,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
6093,37861.24487983799,22368.10900210466,83144.78868807002,53794.30552811869,81139.78586740325,46998.53663378799,16039.12091872262,21966.11661947715,41692.86821432845,159406.6005553341,128799.6881932107,67682.74769045583,74082.63068814113,46823.59151821405,154445.1519560557,83685.72929050674,67730.22928625018,59714.7141355521,203154.560632978,52619.30897562048,9101.428576868879,30693.48866059614,76062.01749131986,35656.99489381925,49717.56455531946,2529.325950809549,46564.26707056766,28406.83377983877,16870.33469712502,25157.96166043664,61957.17838203876
6094,35187.99615254989,21495.1130015424,81641.55853867262,51709.61834978712,79750.77128218484,48405.30948246263,14492.14426832989,19872.65863661477,40662.10099327512,158086.4740431988,123538.626118215,65449.19878890512,74609.52932971333,43759.97848399582,152710.8929881775,82998.66830764561,65311.71851123527,56211.18038936519,198337.0724891747,52619.30635188113,9340.910137814632,30831.62128692634,72048.52597920239,32110.36434410676,45993.83275375435,2366.916411312383,44384.81366962499,28410.7674676986,16621.1497790526,24910.96938747602,62192.0270880614
6095,30989.67479427576,20198.22167471376,77342.89813727976,48263.43600024314,77020.91221089698,46863.77606828256,12953.16184486641,18717.3868120318,37919.32400089152,162898.3351799316,121650.2974007463,63589.72487249195,71238.164084389,40726.19312228298,148553.5049522075,80187.98649359458,63147.3770137309,52423.38142761587,193511.8640854365,49961.1623365633,9270.723389614483,29503.74843017644,66053.74222740966,29780.1154546022,44040.42044069037,2111.779428081569,42062.47892844834,26730.4466579753,16228.46940357511,24675.56430850575,62697.25387783499
6096,27572.13150920449,19168.56390160518,68138.70694474078,45881.1132031804,74578.6952310947,44037.98927323394,12057.64272121815,16971.61337162653,32094.72674290722,133873.2265395682,114247.7557515538,57989.0810421424,61664.96799151418,38769.22833728621,144765.1529722872,77450.34825530827,58737.29024322911,48631.85291626472,173558.5763047582,44906.3890117092,8417.326604439377,26802.83815908363,61333.98390370082,24887.60489484142,40508.0952638356,1865.82117479363,37181.73959289822,25863.17761488891,16900.84881428073,24378.30320037229,60862.59615558363
6097,25723.3049330361,18341.43386127444,66846.4800226757,45676.35125303668,74420.36914936248,42992.93419413934,11535.42772995797,16317.43113411971,32111.133927081,133596.9297454208,107223.0327476099,55791.87887996888,59363.54224447077,37963.94051141129,142963.7926150418,76359.47663526754,57130.36313298477,47058.30431555143,169286.5890740842,41307.74660978111,7812.222560772536,25567.67256079775,57753.4298907276,23639.55524235133,39328.54237948239,1782.615572316573,36205.28839997903,25478.37241255293,16643.20836355108,24265.67773039911,59557.09953121393
6098,24400.47276511554,17939.68045083993,66071.3447296335,45263.45265920178,74452.40674846961,42461.42128441614,11437.65126360954,15793.99959836466,30820.92196600002,131621.2805198827,103894.8047264795,54986.45491906235,57442.60211093383,37028.2121797893,141069.9912470789,73821.23773751169,56904.86068600551,45605.08566876876,164184.8818670342,39540.67805552938,7376.969560111159,24526.64306542144,55146.68448597376,23396.0338726152,39091.1440256083,1737.457036683213,35048.64490668882,25479.24090659289,16996.27120278095,23889.3856949906,58332.97766179176
6099,23609.88257031184,17635.95542137287,65311.3989215542,44794.02147156146,74193.35569064999,42270.15742739426,11072.06696112228,15533.29803263874,29967.25721051016,129503.8896016286,100958.8362106318,53646.1667253694,54760.94599624666,36696.3321420806,138377.6075188468,70903.13629646899,56701.2385818529,44904.42374139218,160793.3581586909,37755.86103604439,6563.232973121928,23818.59992653441,53421.08409306179,22893.02676223594,38623.36185452039,1661.488564287167,34706.50057920729,25548.96998238852,17043.98239703105,23970.22341636812,57457.78106127303
6100,23609.8909642041,17494.24614434659,63980.63327381929,44277.63023431365,73983.87748560634,42270.15743658814,11169.97875134427,15275.89527554613,29248.02434460368,128237.1699655556,101515.1604286884,53431.77649125551,53965.59669698751,36696.51085087086,137187.6607122811,70485.93772607303,54525.72195401858,44523.65376995624,152549.4908180771,36263.72783091661,6354.542369969946,23133.94291122998,52116.5117439799,23146.47018809281,38618.57041014713,1616.501417228954,34699.6325504031,25402.6124712286,16834.05314277538,23868.11333707539,57134.05317401238
6101,24119.4385223695,17553.08100599937,64528.99838168679,44277.67103569902,74578.09570889547,42470.20016960163,12233.97335009583,16746.16304151372,29554.53621037022,129800.529977258,106361.1485513324,55582.70446915431,53610.2716347804,39550.50224440963,139066.1794445288,69649.04273557212,53759.05021314989,44039.57420013365,151125.9492023037,35955.24676918562,6280.753026747398,22406.55469088244,52117.60472689829,24436.56662985042,40641.40069328832,1614.279298893813,35558.86459898368,25782.10134029351,17024.89791977577,24384.99274243511,57195.76461926418
6102,26304.06578506208,18209.96464803645,68031.39064090143,45335.56992797572,76796.88617126952,43042.27249136092,13655.28647726403,20988.63998582722,30139.76343726484,135471.6350041498,111291.9062477148,60960.97117775236,55015.84133717211,42467.0390393862,141218.0061019865,69650.26958353283,52718.39917698134,45342.36661974485,150040.1569769846,37145.44297659464,6386.990904034013,22099.81805070406,54262.7603186773,28025.42326603816,45028.83089583749,1614.301393719538,36651.62924301666,27113.99938312552,17511.55210424025,24324.80391942446,57137.33229478084
6103,29431.54370037077,19269.04705782359,70317.80849556773,48286.32884970748,78214.29553240284,42663.00321688243,14272.3343827261,21519.40321112465,32064.27347723035,144543.4350267941,127450.0486144144,59818.42367865559,55528.05958009627,44933.73964193576,140486.0949638945,70485.21260112034,54324.69600986051,49044.8323138511,153182.1958000418,39533.11819957406,6354.996042790211,21900.77908433271,56055.48529066151,30460.50417514213,47134.67109695319,1758.336287363586,38170.14206555232,27928.86340991273,18198.59330322082,24502.75059089447,57676.98331371271
6104,33376.2280196167,20649.45268567925,71057.60850307012,47711.18836264412,77124.10419132152,43075.17547964125,14630.57106887143,20756.75223521565,35760.85830685677,148801.6562071835,143600.2614672105,59304.74281211652,58118.42854916936,47286.66121765586,144843.3464927856,70487.26460843741,55871.93684873302,54680.91405409695,167008.4851748797,40133.23007931602,6575.27177638762,22973.06383387006,60938.68374225051,33318.83847523878,50879.53017296741,1996.760318385839,40553.53477691163,27049.25465553302,18141.33987145503,23733.54620363362,59031.73387100152
6105,36271.45264365595,22366.14369858545,74195.37176261173,47747.72384911677,77733.66207414298,44639.99903846296,15677.31077060527,21025.32718590312,42220.14675427057,152348.2942874797,150756.3785983187,59922.917140176,63826.6738581967,48811.42088063597,148351.301280439,76314.19873003116,59511.67562798513,58380.0435518609,194512.7235609628,46446.2009560319,7565.915209455477,25335.43225631816,68336.65232123627,34559.28984012656,52765.59916726349,2235.564024501753,42430.66432067411,28401.20904712798,17626.05896999573,23260.39380627573,59471.04645003156
6106,37331.15893909931,23214.28607587249,74679.95203690323,45884.1041840227,77608.4129307315,46200.6479110721,16397.17644070141,21300.08361146383,45225.47480044422,156745.2719611284,148904.6565428801,57755.73177841959,67459.88203358164,50082.44464269322,151796.8298414883,79223.80524133526,62396.88275014346,59541.03388111556,201522.5642453633,49371.44440069723,8196.265646325579,26945.21350793766,72692.26190116793,35280.3950122341,54213.62229604617,2279.502624770852,43674.50038539279,28755.80450848342,17215.74269900007,23502.37386432297,59789.29055936296
6107,38402.23832615663,23883.41997943249,77184.21237266318,45888.73050695797,78354.46350412059,46984.37566862032,16950.52547592128,22445.89400609633,46543.00889001833,158027.0281574272,141611.7195256277,60720.86320913268,70103.20506480176,48292.18081341766,154763.2371052396,84663.34930012253,64358.44998349592,60981.29090755642,207805.0706497798,50223.89229193197,8490.99604741372,28526.58346448193,77968.50338253868,34165.93860605539,51356.23233130756,2337.509029786704,43795.23118931651,29478.41835575466,16967.64448801001,23497.92689770953,60487.56498961736
6108,38418.31865975387,23419.19854674939,74835.43698883633,46563.13723847518,77077.67191456932,46979.56709748849,15333.59494754878,20826.57721861078,46946.92940786897,148540.9487879759,150957.4266562709,54715.88894893329,68223.7161669293,45613.27201369969,153335.1551368258,87200.51789156647,64440.94753941215,60439.78083180417,197848.2705758884,48842.10763115843,8491.001595504884,29480.38590596191,74877.91866854647,32443.29587521598,47124.92298521673,2250.677904546359,44670.82342620509,28305.85112556156,16967.64448801001,23845.30691316847,60662.48866956026
6109,36811.76971329522,23007.65064540795,74366.47458052602,44264.90914950216,75553.81989491724,46592.60168832141,15314.31020437454,20240.16897467979,47347.53491639439,138914.2333552371,154583.9443624233,56249.58101421735,67900.21664907684,45950.0414332859,154049.2148628773,88314.82208046249,66275.3882140073,58769.90683399146,191690.6702144273,47885.07351624579,8801.08690145206,30361.04852389452,75416.1777826602,32311.54251014225,47597.53044989876,2117.189660325723,44978.36093864732,28246.44265230336,17215.74269900007,24087.68409589543,60817.99436460545
6110,35766.05768660088,23304.38805549753,76130.26451242813,43743.13563648759,75127.81289798513,46585.50500785148,15689.94355232444,20501.98986963606,47713.59620460563,148409.4894489439,152192.7813847889,58435.3059887075,68952.57411725051,46901.36293915982,156896.0814603829,87271.21612683915,66283.63957316264,58127.82847606511,202385.3474613911,49372.18327640346,8823.437036485127,30592.71051111607,76219.04057297298,33307.29067903166,48075.3281853169,2078.075349462783,45958.14076104848,28210.70320506104,17292.08061024502,24325.23958274405,60613.89625934101
6111,35761.02006819591,23269.09316493056,78544.33154180662,44809.87506146498,75536.76277689138,46805.63957488917,15689.92887759383,20764.36100459198,47562.26141101033,155215.1913952197,150807.1759531799,61281.64162256039,68952.55979117788,47556.07459831514,158334.2747501968,86397.87163232613,66292.80908421788,57658.62733807478,203484.1982276841,49374.12201025836,8712.026434774898,30289.26517897269,77133.94103518837,34047.54821639656,49501.4294627139,2070.19970151528,46414.04785150842,28539.76866097094,17158.4892650104,24680.49048279856,60611.41973395069
6112,36834.85994509416,23403.29642050977,79583.27466483123,46420.42574456106,77002.34816756651,47175.55913538145,16042.04366198772,22197.55367386313,47555.83334601726,157205.545492155,143182.8531744669,63855.55257257865,69150.84495706757,48885.88248242797,158336.3808153958,85104.84913501643,66214.88861898148,58255.88922184391,203606.2435332917,50066.50548182689,8417.830263615386,30117.87724154619,77119.13889556176,35766.69774957596,51834.20688737358,2077.077452169287,47293.80485593397,29317.16611073691,17015.35568226011,25562.68359698549,60675.3962217696
6113,37871.38813328586,23551.26079862261,79965.73657019193,50698.63574691649,79650.92469699892,47377.22404659951,16577.23940208239,24163.14793611395,47147.42429896854,159763.3086117251,131660.0931700264,65022.14474104741,70486.77911917063,50741.03253538618,157619.3220304787,83300.44945557475,65540.3620390099,61342.3738433831,203484.1889060105,50862.95995825101,8417.325109183239,29985.4995928062,77133.94197583759,36948.27536177354,52310.79923527595,2160.624080525842,45835.02878199643,30805.21019069859,17063.06687651021,25625.3821401508,61491.48105974178
6114,38402.25216288507,23304.12811251801,80214.80112575517,54612.38681990944,81793.10491085642,47175.09167407872,16489.31532736792,24424.26711866406,44938.81289172686,160477.2135336178,130675.880237078,64696.8825192642,68572.36967454963,51684.96428531654,154764.8116836766,83301.98833218195,61518.1261753129,62178.57903546849,190643.4731152919,50847.86977750839,8270.373009780133,29278.02325106379,74576.56654972374,36445.74431221288,50446.51415791254,2268.40637049626,45042.99844327856,29707.15417968122,17263.45389325017,25913.83731439299,61446.2979355701
6115,38402.29711803444,22839.50056782926,79232.00279800879,54169.46198403484,82803.77150118207,46590.85099373536,15513.88289296703,23640.88099124149,44299.22879375969,152975.9601139603,135937.1709645586,65450.4952840067,68182.77589299202,50760.60452204126,154049.4852341719,82164.59679590884,58632.94349946648,62565.2656002307,190745.6708312589,49076.19276155013,7673.958350110701,28387.62584784857,71864.0774133008,36909.62010452519,49486.83192411741,2337.932562830186,45176.66739546639,29472.25046122274,17206.2004592605,25273.76992552139,61732.99960816668
6116,38346.79326454019,22827.7424928519,77466.31383570872,53583.04394555891,81280.93128114322,45778.87407231146,16044.41186229753,22813.78950348809,42972.44895601211,154968.7465956381,135937.1676728782,68635.99626853665,69169.68891794814,47865.04830572223,155477.6167578307,85518.27961727032,62435.68029074348,61630.73194707512,192796.3743728754,50898.4256554532,8490.443971500017,27752.61447984426,71876.52602644217,36909.96282601036,50432.99357807751,2494.401313096874,45916.19996293497,28602.65565166114,17206.2004592605,25560.61820159358,61731.05829354566
6117,37867.71355511646,22746.27910197391,76389.484938015,52829.17687224691,81011.66315404057,46583.89777393696,16004.8491165497,21561.08128928711,42070.75602620868,149878.2075815786,133033.6096793211,66126.83724856123,70259.11415395407,46488.15084127184,155415.4337022926,87200.51696503647,67368.18372571477,59622.93012986095,192796.4761044013,51756.93484377741,8781.933399385598,29076.0562989524,72767.71642613961,35018.607151776,48693.0946009671,2502.508816042917,45037.93377320858,28275.8602517309,16891.30657676507,25034.7185574634,61522.11855349193
6118,35191.1312046772,21837.91909150375,75120.90381935719,50781.79950671254,79714.58563756107,47770.68276226322,14530.96935710429,19555.97512756329,41055.4248728996,148750.4655646503,127602.9196596319,64058.50814084602,70676.56028044845,43647.89594537221,153341.1288425755,86347.52035916013,65018.12076976,56251.16006825739,188504.2074967817,51756.93219806709,9005.637124107821,29207.25806425064,69233.7204790342,31650.80075567442,45253.17445207414,2348.064982835969,43035.46814946648,28279.99062459648,16662.29284303023,24794.45618408037,61803.17801861992
6119,30987.57441090739,20488.49226886307,71493.24944925631,47397.29375769791,77165.4123875421,46470.21075167831,13064.70608576838,18449.46013041487,38353.72184037541,152861.0852163535,125653.7071672364,62336.58299128502,68005.52784343346,40835.29408264637,148368.5783951108,82858.0163596749,62915.03368415895,52605.81566348338,184205.0603191746,49076.52908666559,8940.074510700302,27946.01177128063,63955.13911947583,29438.04501340566,43448.64535790572,2105.441712029198,40901.72420980862,26515.65351263426,16301.39941638086,24565.4652836693,62407.81737860198
6120,27560.17662698672,19488.98712521887,64645.69417906073,45066.48424881836,73825.0074654382,43450.25113257829,11964.2816197347,16552.9198408983,30783.25010799426,131857.3584074957,114283.0318176253,56717.00007958418,60466.23170293992,37484.99773314959,146623.5184091662,79519.56903786308,56114.62965961504,47779.22695772241,163899.5683225386,44512.81535216903,8128.447331690827,25094.46740324125,57028.44405445758,24908.41446888634,40279.48923868888,1853.815941430645,36127.30601476822,25743.57274102118,17015.10329082212,24683.54077022022,61185.52848694209
6121,25768.68967300541,18638.5350645488,63144.75258036098,44867.12719342621,73666.12995993416,42267.09523805288,11448.23706612466,15929.01885286772,30795.37200355828,131607.5781758967,107794.6546135581,54715.50646027622,58311.84004433487,36624.46367554749,144410.8295152334,78327.77674598545,54553.69400582519,46429.8242231085,160006.7963578961,41298.86083319192,7487.33288523802,23893.5092877263,53747.98404900603,23734.28545451779,39105.73709382341,1780.673191179382,35192.53820371223,25374.82228207064,16808.1656556499,24563.20196402552,60333.14214752669
6122,24486.88390404691,18225.45368783005,62244.4209233732,44465.12746747751,73698.27914074366,41665.34453157318,11351.61591626338,15429.8162857535,29842.14234013749,129821.5345750797,104720.5406862025,53981.82298483423,56513.62543511354,35624.54032870049,142084.5913267709,75554.71573888362,54334.64560763544,45183.61090941013,155357.9569033164,39720.68847512801,7026.177502942188,22881.31074309579,51359.71563755184,23505.18759350283,38869.50620435375,1740.976110751958,34085.27025807874,25375.65454102634,17091.74685887516,24161.13896413369,59533.88710557754
6123,23720.81312261557,17913.16473132682,61361.73208859715,44008.08738160451,73438.32585058271,41448.80574393232,10990.35131961016,15181.18225824244,29211.44088014797,127907.3524160753,102008.7367930965,52760.91654577604,54003.29566577334,35269.89188337437,138777.4198606603,72366.64966359103,54136.8513204862,44582.75554312962,152267.4915773758,38126.66492829053,6164.014562558283,22192.87661332319,49778.74156096223,23031.97305307834,38404.02446637699,1674.195234969394,33757.73160956828,25442.4743983093,17130.06864290169,24247.51298670947,58962.45274668351
6124,23720.82125617912,17767.45977468557,59816.0271627054,43505.32680320711,73228.11806731246,41448.80575434111,11087.10619437225,14935.69434178062,28680.05989518576,126762.2015103414,102522.5850078208,52565.62241535507,53258.75985000673,35270.08285236145,137315.7566944489,71910.85447078764,52023.59960660941,44256.22477027548,144755.4148948086,36794.0378645493,5942.904553593687,21527.180936553,48583.5082535257,23270.40529750539,38399.25658510203,1634.648815451513,33751.15676763242,25302.22317747483,16961.45279354223,24138.40973461684,58751.0839666822
6125,24214.56567474877,17827.95356271416,60452.96173481484,43505.3665275994,73824.40585520139,41675.28351944318,12138.52874436697,16337.90531490737,28906.5158663382,128175.5238291925,106998.576281568,54524.9635708802,52926.1358880581,38319.87041319437,139623.2225599937,70996.53514991957,51278.87058471048,43841.10044873039,143458.2380557501,36518.53282913982,5864.723925932433,20819.93748064014,48584.50963117219,24484.09071505188,40412.13910612408,1632.69543921749,34573.70936121326,25665.87910983954,17114.73992964833,24690.68845631666,58791.37667363858
6126,26331.43877191973,18503.35890377458,64521.04462881476,44535.34112941816,76050.92400079951,42322.95343954996,13543.04778446515,20384.00348984673,29338.89129715507,133302.3655336366,111552.8648731643,59424.17889367363,54241.90618666996,41436.49426082343,142266.4043794862,70997.87549823924,50268.00375997838,44958.31516511138,142468.8293085049,37581.49937375182,5977.284135373749,20521.69580530595,50549.87507428644,27860.3832339832,44777.99304875029,1632.714861903847,35619.82535933934,26942.20804611196,17505.62212921958,24626.37750508072,58753.22497394041
6127,29361.92089304527,19592.30353630509,67176.75440507774,47408.2118429257,77473.26996623469,41893.56489660311,14152.80471649381,20890.19837207924,30760.75073807141,141503.5331138391,126477.3142120644,58383.40004839141,54721.39969688164,44072.42120544779,141367.3662497261,71910.06226177483,51828.32717541284,48133.37904949107,145331.9559944628,39713.93675309043,5943.385224979177,20328.16915406251,52192.34787320544,30151.23692078124,46873.4772661949,1759.330233220685,37073.51492157802,27723.07452618018,18057.45582063049,24816.51114018231,59105.57453042528
6128,33184.26452797363,21011.63151803453,68036.04358023591,46848.25275942761,76379.28166754059,42360.20445656341,14506.80851547037,20162.84952322405,33491.84796801719,145353.0872714233,141394.4394647018,57915.4736124728,57146.27449757837,46586.76338934225,146719.5668947946,71912.30410807315,53331.28482358419,52966.622909482,157930.9149208709,40249.89783851398,6176.769808160126,21370.75734943234,56666.27485799031,32840.27515560819,50599.9200827887,1968.919357459879,39355.16381897301,26880.16458134217,18011.46968087039,23994.62655488597,59990.11980368935
6129,35989.69647582081,22776.72689393951,71680.60423959086,46883.82385549986,76990.9625404798,44131.81463725943,15541.1800505036,20418.9924868924,38264.07574019444,148559.3498841609,148004.1787009749,58478.58609913046,62489.82994134554,48216.12816736662,151028.5395930331,78278.31000997208,56866.85155514056,56138.82582568725,182993.6602702502,45888.02439049398,7226.367514324339,23667.70079791608,63444.20362460533,34007.25592077399,52476.713872016,2178.842239039024,41152.16123923889,28175.71308056831,17597.59441052599,23489.06955556974,60276.9562719792
6130,37016.53697444292,23648.78376206749,72243.45173887597,45069.3962797549,76865.2771748469,45898.69845979605,16252.53986322657,20681.03079295886,40484.4611716881,152534.3438939484,146293.8377856063,56504.4356326472,65890.91876512367,49574.34966299587,155260.8314551793,81457.09525735023,59669.48189029015,57134.43760688451,189381.2522314128,48500.56499276477,7894.23079442457,25232.89971619813,67434.76010680263,34685.65080938555,53917.61599329348,2217.466922596347,42342.89962325741,28515.51420155835,17268.02706754065,23747.62200658521,60484.74457746371
6131,38054.3978389098,24336.78477690096,75152.18893335352,45073.90048630807,77613.92612000566,46785.99343074601,16799.35058419323,21773.80310672786,41457.87686975522,153693.0882816743,139557.7250211782,59205.45775120851,68365.36448503232,47661.26598324309,158904.5978903536,87399.87217215206,61574.90760146634,58369.53563254769,195106.0738374315,49261.8878601768,8206.500923709124,26770.47418036629,72268.78833149305,33637.20245708432,51074.27794180116,2268.458056230867,42458.47659231556,29207.97934030305,17068.75378988825,23742.87048232008,60940.66271191258
6132,38069.97945604278,23859.47400981205,72424.04992046746,45730.50558328798,76332.68767478484,46780.54942172424,15201.52553761826,20229.44239846851,41756.29994355539,145117.4002821834,148189.8765050599,53735.35678698582,66605.95286411913,44798.57244026951,157150.4229977926,90171.76385484505,61655.04401559437,57905.16155683767,186033.1178353892,48027.8132957335,8206.506801973235,27697.86139409941,69437.2322340352,32016.59000177525,46863.77709317943,2192.128252486678,43296.69097987447,28084.33365760643,17068.75378988825,24114.04137613465,61054.87407978618
6133,36513.25611832563,23436.32197362157,71879.34281458645,43492.94150404556,74803.52832851153,46342.44772355334,15182.46866094986,19670.17823352855,42052.2738343386,136414.5732452399,151539.5053518536,55132.4402850344,66303.12116784586,45158.44570024083,158027.5334654919,91389.15655141501,63436.98162526129,56473.15460256399,180422.1146272204,47173.08426881192,8535.045623282009,28554.13436632643,69930.37868288698,31892.64024675942,47334.06039519022,2074.78402303768,43591.10013151243,28027.40380934421,17268.02706754065,24373.01814955147,61156.40703489575
6134,35499.97586933291,23741.42628562029,73928.01215814799,42984.94072038832,74376.03761908863,46334.41323857978,15553.66356459688,19919.87977796792,42322.72589111582,144998.5572668287,149330.9104582782,57123.47900933481,67288.24534759256,46175.03198061141,161524.4629263146,90249.00265205943,63444.99682434265,55922.53780456394,190167.4480071871,48501.22488409311,8558.725839271045,28779.38055517446,70665.95179921023,32829.41132294596,47809.50844351278,2040.400181258671,44529.05447735605,27993.15547410018,17329.34192234032,24626.84300550258,61023.1470680904
6135,35495.09448793781,23705.13620915082,76731.9884293228,44023.5225002793,74786.41180334146,46583.63791179514,15553.64906326135,20170.10609250921,42210.91727461393,151151.1071492113,148051.0976185069,59716.28667521205,67288.23193678776,46874.65969446665,163291.0579925934,89294.86174529044,63453.90389712936,55520.17254021743,191168.7561163587,48502.95637106464,8440.685070923862,28484.33903624091,71504.1724668478,33525.82420282699,49228.59651946442,2033.477011018422,44965.49951023072,28308.49174594606,17222.04092599433,25006.42383408724,61021.53009231848
6136,36535.63022824241,23843.12350218921,77938.73696969423,45591.5611007933,76257.1015875269,47002.44120480039,15901.60329623647,21536.95812720252,42206.16811523966,152950.4443757997,141008.9007822646,62060.93498833419,67473.8490082778,48295.69815745805,163293.6449636329,87882.21683162001,63378.21357392049,56032.35679615549,191279.9677184612,49121.325394372,8128.980964174715,28317.69762828766,71490.61092668827,35143.15035881515,51549.90194121278,2039.52296926402,45807.70087702863,29053.45481985445,17107.07557391475,25949.03536076716,61063.30169344151
6137,37540.0114668698,23995.25993072649,78382.97240069456,49756.84350712033,78914.90267455537,47230.75551396896,16430.47521951211,23411.5675738901,41904.42884277926,155262.7356434308,130365.9169523296,63123.61680329061,68724.43266016307,50278.11953679346,162412.8506221224,85910.88529276811,62722.9924494563,58679.1837112954,191168.7476221502,49832.640434258,8128.445747450367,28188.98613260835,71504.17332865924,36254.74440031938,52024.1505298071,2112.965501861554,44411.19798231794,30479.41510857567,17145.39735794129,26016.0279143739,61596.14073316509
6138,38054.41124650511,23741.15901320624,78672.26474232832,53567.28723898622,81064.54375070805,47001.9119699238,16343.59004645701,23660.59988728282,40272.67067291364,155908.1261818202,129456.8498254827,62827.32624218133,66932.33150550068,51286.80909196532,158906.5320131993,85912.56653668806,58815.8759862572,59396.27473243502,179467.8749984831,49819.16336452637,7972.748368049317,27501.10310272998,69161.13709072092,35781.97772414346,50169.03352977891,2207.71264486782,43652.9783484212,29427.17190718962,17306.34885156716,26324.23840456995,61566.63971638951
6139,38054.4548074127,23263.43068324907,77530.72925188235,53136.05384343572,82078.73032698437,46340.46568006067,15379.68321955327,22913.47569025313,39800.13549820963,149126.7778052443,134316.434865489,63513.81343304098,66567.62819308222,50299.03424647918,158027.8655742555,84669.95059465221,56013.2693977477,59727.87930295283,179561.0008394756,48236.87518036112,7340.840420329781,26635.36494672182,66675.98755938679,36218.37865236813,49214.07076783035,2268.830367357767,43780.94115367846,29202.06878107566,17260.36271002085,25640.33497243044,61753.83329823951
6140,38000.67235387574,23251.34107386911,75479.85415507991,52565.11489067937,80550.58630425623,45421.1885050877,15903.94351413942,22124.66919748183,38819.88889042748,150928.3139774491,134316.4318251324,66415.57641352557,67491.4890612703,47204.83033604886,159782.1013376689,88333.89533615293,59707.16901624368,58926.46632683942,181429.6677674286,49864.31491731599,8205.915993154584,26017.93999827168,66687.39282722678,36218.70107482849,50155.57944069847,2406.37584965915,44488.90407523577,28368.75498183334,17260.36271002085,25946.82851345421,61752.56577289122
6141,37536.45085229581,23167.58071544514,74229.10070022405,51831.14688643302,80280.38036043594,46332.59361364526,15864.84823765233,20929.94722592137,38153.70343105128,146326.3206107906,131634.5638731141,64129.91246563377,68511.31281362909,45733.47174361227,159705.719199122,90171.76284259814,64498.50051161959,57204.66805414337,181429.7604684623,50631.05114093176,8514.752275380119,27304.72955529585,67503.89062417581,34439.36836224087,48424.2368418862,2413.502834447313,43648.12988227215,28055.59405527714,17007.43893508855,25384.91178744254,61616.14460039778
6142,34942.88019300444,22233.60829869463,72755.62406867738,49837.81207699697,78978.78533573097,47676.20858912479,14408.38368709914,19017.65483447189,37403.56019666478,145306.8094614071,126618.5133745642,62245.81295809198,68902.08903310604,42698.36306363514,157157.7607591207,89239.85228483415,62215.69811615651,54313.19349812744,177518.5074617864,50631.04877804276,8751.768853183203,27432.29773321751,64266.08655198404,31271.03351550668,45001.23334073934,2277.737376547782,41731.14680990356,28059.55210179151,16823.49437068952,25128.19465948461,61799.65426573616
6143,30869.69277054493,20846.1326103744,68542.0472913975,46542.6437138914,76420.73373343269,46203.88320095297,12959.44562902957,17962.35898507285,35407.49788284294,149022.9276009099,124818.1255308811,60677.26261752479,66401.70421314772,39692.8045346444,151049.7618207788,85427.52103277811,60172.80295681089,51187.11419801453,173600.9864812239,48237.17555297499,8682.304537016938,26205.98121881039,59429.91455937828,29189.33691511519,43205.57845925966,2064.456866901114,39688.48951551793,26368.8262076769,16533.62361456985,24883.52094943052,62194.43608370554
6144,27658.10452880681,20049.2047084384,63935.15652160246,44242.92900666844,73451.98195349224,42769.89141554246,11843.55489216659,15953.82033806042,29515.51430505615,126333.2935319404,108516.8869162768,55042.61887054688,58825.35564305614,38272.67148303337,150269.7226508507,78491.0124023532,53597.17036257257,45057.89196839507,153977.9291709171,44814.90294850982,8183.679438885491,23888.25800923257,55412.93440608188,24805.23490783622,40988.05545022504,1846.441106887359,35164.71052236166,25440.89279800647,17247.85210804854,24739.59975162594,61694.80740819526
6145,25838.881680033,19100.25651241701,62329.33076442844,44020.70951883842,73279.0671586325,41849.4088213546,11329.30016647537,15285.49386163062,29525.62880901614,126093.3059808694,103347.6990282354,53332.85919708785,56679.68040798424,37424.24974655071,147711.6814346381,77542.87551090575,52021.24562365485,43718.99857331622,149900.788957348,41875.88259879341,7557.616643760146,22784.43698720195,52325.30055104646,23619.39056052883,39881.54898097975,1766.101279017933,34243.31263895041,25047.88744431739,17045.51387591942,24639.33758526552,60647.02519043012
