,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
6146,24537.23092706651,18639.333615789,61366.08491526101,43572.60813094226,73314.05681300143,41381.25322671346,11233.01413347632,14750.74508080673,28730.25442598062,124377.284552264,100898.6008978455,52706.11604522722,54888.74117047848,36438.40067435313,145022.3683635005,75336.75162422952,51800.0937850832,42482.49094533399,145031.7726217264,40432.71324206399,7107.287955606822,21854.10809596251,50077.41507466097,23388.00678571355,39658.85204400102,1722.498097602114,33151.88187998652,25048.77444585812,17322.7921935048,24304.35248231134,59664.55376674705
6147,23759.29979769894,18290.87653558905,60421.71474943899,43063.15430900103,73031.1358941546,41212.78837274769,10873.00253224114,14484.40682086656,28203.99742426447,122538.1482615247,98738.14946320947,51663.16663263299,52388.56790977026,36088.74403128793,141199.0197930846,72800.46818041305,51600.40015288366,41886.31512571051,141794.9376430839,38975.04866889714,6265.366293574883,21221.35658289203,48589.37099709288,22910.0705615348,39220.03831604325,1649.146137949105,32829.02799701854,25119.9894396501,17360.26223623293,24376.31635576623,58962.12725873925
6148,23759.30805718676,18128.29658293758,58767.99765269239,42502.73673053697,72802.35564230704,41212.78838084564,10969.421826335,14221.43869393202,27760.61338021952,121437.8932104566,99147.524239722,51496.33820738301,51647.04440120406,36088.93231231895,139509.2229881015,72437.85781601764,49466.85566796314,41562.32742074296,133927.0763329179,37756.41970703967,6049.447355843139,20609.50436856329,47464.39376262759,23150.88185723526,39215.5435924354,1605.708442128205,32822.5471946505,24970.51306799688,17195.39404857847,24285.41526776581,58702.30558066315
6149,24260.69665268852,18195.79653228806,59449.44051656799,42502.78101055555,73451.32718924264,41388.98565266043,12017.19766516632,15723.4954895771,27949.56813608993,122795.805964415,102713.4759640961,53170.08948090632,51315.76619796083,39095.79303492082,142176.8337874564,71710.46606781933,48714.97528996613,41150.43614618418,132568.4630098992,37504.48244385287,5973.102200077153,19959.46488405099,47465.33627907879,24376.67729725416,41113.10564681353,1603.562858186304,33633.33486807672,25358.08879800926,17345.27421949098,24745.55495855506,58751.83474355828
6150,26410.34328995239,18949.42476087687,63801.79659702011,43650.87395386201,75874.5646839169,41892.86590292657,13416.8453286112,20057.70009643658,28310.34199229952,127721.6488844137,106341.8059279532,57355.20439194039,52626.21303964737,42168.54929995087,145232.5584556397,71711.53238927296,47694.40148669702,42258.94983618749,131532.1941948517,38476.51869615077,6083.019797056325,19685.34588970256,49315.17711530051,27786.6580995632,45228.83455297846,1603.58419202012,34664.4883321516,26718.36942369567,17727.46865776306,24691.97327949816,58704.93737944913
6151,29487.74349390035,20164.48683479653,66643.08446991038,46853.20786324709,77422.57904915145,41558.80622257919,14024.48740452326,20599.93908710905,29496.74084136968,135601.2881612901,118231.8795676252,56466.12751380973,53103.76657367143,44767.37464084588,144193.2001449532,72437.22756979453,49269.70810816195,45409.2858735349,134530.9233919097,40426.53908858832,6049.916742350958,19507.47225430593,50861.10500696488,30100.3696778931,47204.26595299492,1742.658223311994,36097.38586022397,27550.59810228925,18267.03727444536,24850.38610372397,59138.05741276103
6152,33369.26485305586,21748.19600561521,67562.41983347513,46229.03220768317,76231.9337048179,41921.84679457008,14377.2633911368,19820.79864236457,31775.56708612023,139299.9198307349,130116.1182231697,56066.40515518648,55518.83060681667,47246.32656950698,150380.7622035262,72439.0110829074,50787.09810021471,50204.88774609151,147726.5902726132,40916.65197830561,6277.822080148068,20465.7327902088,55072.05359351131,32816.23884681726,50717.21636750194,1972.870433091315,38346.40047099931,26652.24499395167,18222.07322421953,24165.62005338848,60225.37048346317
6153,36218.13064516302,23717.71804010945,71461.65840841061,46268.6826265518,76897.65836060481,43300.14051102979,15408.04735405267,20095.18051970559,35757.51169575268,142380.4803202309,135381.9933300974,56547.43942480434,60840.76663322568,48852.75746218668,155362.2712587996,77503.52197788375,54356.61556547775,53352.38509688977,173976.3495327302,46072.4712572354,7302.778041309194,22576.89256513969,61451.57423757981,33994.86362046062,52486.48637761755,2203.449241161643,40117.69554550348,28033.00936671699,17817.39675996127,23744.40729939043,60577.95960530055
6154,37260.86874213224,24690.77323052911,72063.83707578597,44246.1749917277,76760.8683276398,44674.75717154129,16116.93991536443,20375.87752314494,37610.20025596557,146199.6339490971,134019.3916708409,54861.03741763696,64228.09503858452,50191.86151003907,160255.1312772582,80032.4220081733,57186.15851843701,54340.24291258412,180666.4686276253,48461.52497569869,7954.961679058361,24015.49350162494,65207.56494448893,34680.02746025794,53844.83747901257,2245.87450433327,41291.40287020452,28395.16121357494,17495.15439215003,23959.82433464555,60833.38004258204
6155,38314.79782282704,25458.45591610309,75175.83364633113,44251.19574442373,77575.66258289605,45365.06314089743,16661.85410029004,21546.46177290972,38422.41785682024,147312.949547162,128652.8367651649,57168.3636318639,66692.52943264248,48305.70515948714,164467.6099266455,84760.23076223851,59109.88132476929,55565.72181996798,186662.4274449953,49157.72132409646,8259.9005414654,25428.70433267763,69757.44794197916,33621.11780313758,51164.39769281892,2301.883047695274,41405.32674884235,29133.17387271644,17300.31016926515,23955.86552757904,61393.81008696745
6156,38330.62067537206,24925.86482447384,72257.05526092355,44983.10085844355,76181.22299738653,45360.82776027655,15069.57088505071,19892.13332931216,38671.42192930738,139073.4729938301,135529.9358447698,52495.57429686148,64940.23619096897,45483.30504029249,162439.6467150431,86965.42438647078,59190.78725910813,55104.96435530194,177159.7609369486,48029.21429745676,8259.906281723614,26281.08168777146,67092.33132589067,31984.33505116915,47195.12151458738,2218.042567633352,42231.55220655163,27935.61937961501,17300.31016926515,24265.11238717948,61534.20257660627
6157,36749.79606545755,24453.70492275125,71674.2846178171,42488.93107499657,74516.9579786858,45019.98933863117,15050.5801044774,19293.04620504322,38918.38240463661,130711.8419127022,138198.5323704814,53689.02153165432,64638.62971728396,45838.11295688946,163453.6549354029,87933.92782021785,60989.83615357347,53684.11007392053,171283.0111488088,47247.60211570898,8580.731890807587,27068.09673444986,67556.490519551,31859.14853883796,47638.46171918626,2089.151937146842,42521.75044184359,27874.94491912637,17495.15439215003,24480.88295330746,61659.01033097951
6158,35720.82815861225,24794.14526014242,73866.11273602907,41922.67234018779,74051.6972226724,45013.73859550796,15420.48757083397,19560.52799551296,39144.04747366934,138959.2892410397,136438.9796172439,55389.85019594018,65619.7681966827,46840.39042592974,167496.3785715636,87026.87213503326,60997.92831963356,53137.78155749528,181489.8999619706,48462.12841735635,8603.856158702798,27275.12433613777,68248.8264886039,32805.26661600195,48086.67077555327,2051.384804785455,43446.28928322753,27838.44386867577,17555.10646086436,24692.36111848554,61495.20265703868
6159,35715.87120341491,24753.65220451735,76866.0278044487,43080.35953988569,74498.32915877136,45207.6327178281,15420.47311979427,19828.57192285996,39050.75441662249,144870.6272587131,135419.3728924439,57604.73509259312,65619.75484013643,47530.17063234536,169538.700474245,86267.80010586148,61006.92092373096,52738.54997079127,182538.6317128043,48463.71178619826,8488.586671672736,27003.94665994463,69037.77636364801,33508.62822864643,49424.45758458127,2043.780410590522,43876.49186911011,28174.52166882412,17450.19034017767,25008.61484732178,61493.21501554094
6160,36772.51657251516,24907.62066300929,78157.10261391467,44828.22210747054,76098.95865964405,45533.45718726917,15767.22052247478,21292.75201180501,39046.79172027317,146599.4211340141,129808.965629394,59607.6318770487,65804.62092607401,48931.20747653407,169541.6912148605,85143.9627003883,60930.50377447056,53246.74526323302,182655.1104840416,49029.18311829195,8184.200543106857,26850.78370874488,69025.01197375958,35142.09189095297,51612.77261982499,2050.421277157458,44706.64728053477,28968.48536226587,17337.78021199329,25793.96644494613,61544.56208533826
6161,37792.44769405082,25077.37695626332,78632.38073130946,49471.18255439623,78991.58419705837,45711.08327066708,16294.25812790494,23300.84488266505,38795.02061318292,148821.0585915863,121329.8681022288,60515.41918918564,67050.14485878986,50885.7255740313,168523.4241485916,83575.65908741996,60268.99080499114,55872.95831564078,182538.6228162961,49679.64950322064,8183.677891838758,26732.48278478055,69037.77717480183,36264.77729816716,52059.8509349579,2131.090385263338,43330.1184825324,30488.23947785512,17375.25025472141,25849.78234313411,62199.5459171255
6162,38314.81143799947,24793.84703325008,78941.88850559687,53718.61113340812,81331.15230977454,45533.04544821237,16207.67430384651,23567.60978882797,37433.48236335295,149441.1464736451,120605.628645471,60262.31538304593,65265.2943415015,51880.21746707204,164469.8459237482,83576.99661023734,56324.35575405929,56584.46453038761,170283.5771210662,49667.32531444885,8031.635870198413,26100.23779699238,66832.46511496564,35787.29340697826,50311.01582465153,2235.160428214876,42582.74361834655,29366.78402881079,17532.62443487818,26106.57275363612,62163.28226606243
6163,38314.85567331927,24260.7900182033,77720.58376271106,53237.92353443688,82434.94521758753,45018.44733005536,15247.11065213543,22767.28587263657,37039.19923572346,142925.6621239241,124477.183479546,60848.74149200534,64902.06657719065,50906.34590178338,163454.0388790779,82588.426685281,53494.83677577033,56913.48651756431,170381.1135590291,48220.39221539007,7414.5634298563,25304.52313897854,64493.39321193338,36228.04869669674,49410.76403077259,2302.291993376783,42708.87617931502,29126.87454111355,17487.6603829058,25536.76786811414,62393.38697008282
6164,38260.24055702158,24247.30023607181,75526.39575563252,52601.50882910257,80771.78522921806,44303.25954904347,15769.55262366124,21922.31163151074,36221.28192701384,144656.5687347687,124477.1810573417,63327.54895764423,65822.18960941903,47855.69400540891,165482.0724621406,85503.29801086162,57224.20753985873,56118.31505916664,172338.283705887,49708.61442780951,8259.329343514779,24737.03737172242,64504.12807565673,36228.3743362537,50298.33253655664,2453.371633318532,43406.71314988815,28238.74877352181,17487.6603829058,25792.12777544772,62391.82888490584
6165,37788.83195385566,24153.83907029851,74188.24101635296,51783.36876545446,80477.70580496384,45012.32294682805,15730.59294363935,20642.51829749674,35665.41709289076,140234.9973756635,122340.5791153016,61375.03908827182,66837.88727090711,46405.04530538864,165393.7687430227,86965.42358117225,62061.54841139716,54409.92639517701,172338.380797398,50409.7610528677,8560.914976401422,25919.74753090545,65272.63195506151,34431.287633362,48666.18064278078,2461.199896941951,42577.96449951649,27904.98940396576,17240.35810055085,25323.95802999651,62224.13534964417
6166,35155.10749786308,23111.69750700942,72611.79944821884,49561.43666701301,79061.11107701054,46057.64098474825,14279.17993543291,18594.05923043348,35039.4979307686,139255.4563508847,118344.3707156644,59765.56238162465,67227.08245426096,43412.65685320454,162448.129740363,86224.0370280225,59756.82511269063,51540.97105235568,168241.8842484596,50409.75889210941,8792.36703930759,26036.99761208056,62225.14670827987,31231.3394825217,45439.28513946955,2312.075431690204,40688.39992045773,27909.20779456716,17060.50189440789,25110.07012297144,62449.71165845911
6167,31018.85877452803,21563.52964153603,68103.7825309397,45888.37566336524,76277.04818120343,44912.1876264344,12835.26731513001,17463.61999383893,33373.98447448455,142825.8833862039,116910.0300873929,58425.64098881022,64736.81390680085,40449.40262318362,155386.8058119498,83191.11600048523,57694.31279015396,48439.23810039783,164138.8228638149,48220.66689296233,8724.533559370982,24909.86925449791,57673.24595401718,29128.87193749577,43746.50549124418,2077.808612708778,38674.95863020263,26107.27287657702,16777.07381574848,24906.21637872065,62934.99086770709
6168,28338.71058314497,20797.85696996194,66469.92121039606,45169.97629849577,74060.21750473636,42046.16706505199,12006.28434156336,15755.92552698623,30091.01233603616,156832.3006766529,129635.2442965517,58213.77952080165,57666.54841715391,39405.93447748109,150973.2169739269,71036.60775354561,50076.51770966632,44832.57670032159,181865.4921263995,43765.37718259409,7883.984179200943,22787.16202001078,53552.31171861094,25188.7806105997,42952.41223258591,2004.88981152321,34511.76884522192,26867.2333724809,17573.31550836163,24749.89688319388,63059.00820080024
6169,25990.06852318922,19405.52496790266,64974.49395034574,44182.62765097119,73140.63480292996,40621.23486416739,11522.94064468865,14889.28539885388,29518.59381024727,155913.17043697,123372.9055681647,57925.97771370684,54286.60916161337,38122.68793071357,147659.8303536041,70737.10668653974,48069.94045961407,42359.63118727518,172879.603676318,41984.24155972711,7326.940643576081,21672.08515404192,50622.47047649967,23915.24871771934,41330.89422279225,1853.824410792568,33554.87543420774,25213.22913547742,17426.05648903147,25163.40145603367,62212.59017422583
6170,25057.15776843058,19001.60100549005,62075.12924839475,42713.38453750323,72960.8998792612,40305.87907229337,10928.53629015062,14566.00266407727,28173.0641510602,150832.4842446028,118694.6783805702,57363.20669714604,52829.68240247276,37933.32466644202,145437.6536344434,71018.34580743972,47105.47573015669,42007.17652915767,163270.1023753145,39729.79112251398,6899.956802485889,20912.9661131966,48677.22281883914,23510.78390990861,40532.13569494033,1777.586156143617,32700.93056743942,25101.6359651153,17194.60329775814,25018.54427309044,61019.08334305321
6171,24722.42729311962,18660.55713270375,60192.33035330816,42741.20105351161,72916.08654504473,40410.17550866223,11065.8659598753,14253.34475967511,27286.11940380938,147632.8132541179,114966.7149083078,56899.45602993778,50998.70467471833,37752.95729396753,143552.0108933991,70544.49322124869,46176.0105020405,41166.08560437784,153214.6585706628,38414.45614072555,6550.920254536672,20372.02195010977,46690.75211814771,22900.35898933943,39886.67875025359,1703.507858710992,32709.65001468309,25000.26653620673,17239.64427399638,25163.36416365187,60676.47732088718
6172,23771.65591899649,18263.43257473622,59232.55061022256,42467.92278843233,73894.94433411275,40404.72746882044,11193.91289921022,14549.2471015443,27269.54836062793,146308.9575668304,111848.8241088733,56897.30275413589,50497.96617698018,38669.29989742555,140915.8166117771,70393.32171735045,46081.72299068468,40865.74503614393,148218.5818339249,37759.32103259562,6302.997759059596,19988.25525835413,45715.98106073695,22906.28087772247,39434.33332031852,1632.326203245513,32284.21007808297,24611.75602689623,17211.83991659125,25301.26308704683,60672.64925845904
6173,24675.47417174192,18457.8569760808,59164.97846432549,42468.05263991684,75157.92682375017,40958.82739836412,11603.08343343891,15734.13323625218,28431.73775566545,146194.0783236726,109745.9597236933,56898.02842926594,50335.84135787709,40630.14251515374,143985.8510494838,70229.49795510367,46542.70984356169,39912.10241703488,142063.179481737,37212.11681589679,6164.509798485982,19593.17007697521,45690.66397251935,23511.58659182167,40376.71882453773,1619.814847757973,32721.09014071824,25601.23550315886,17606.59298553392,25508.17940367971,60433.72525193213
6174,26600.71643599786,19048.81886527603,61373.0192283144,42563.47142242276,77070.65918069518,42283.51405829502,13291.25629494485,19416.9317846184,30282.94494532233,147962.5253484785,111846.8707515764,58192.48547334555,52000.08709239966,42347.27600788611,149921.215425923,71353.77481911506,46503.62996662592,40850.93767681875,138253.1706099576,38508.54143521497,6340.311678611403,20680.67606650373,49066.45620410784,27325.63783791561,42923.00089655135,1632.925134248252,34476.29505534302,27174.43309440521,17858.30809260645,25577.00744094231,60631.00974517794
6175,28896.52068023541,20852.49360139476,72700.00340461652,43622.51346595066,78614.87016103363,41711.58045760069,14174.80505058653,20504.83182011949,31054.17065547686,143148.2858164784,105776.2748211328,60579.32880718447,56268.97606011098,43543.33844209868,152946.5704960386,72499.51885810083,49054.3367956432,46834.56060011695,133802.2932260495,41269.46175913198,6598.280021272138,21985.7983620021,49642.47814411264,30665.21641068999,47039.10164322878,1793.242983262943,37328.55725973303,28386.87643812605,18076.96735242168,25191.0586648672,60541.97250774243
6176,31649.9764124817,21655.83485294893,70742.69704948735,45170.92122912512,78249.87162657862,40471.12769185326,14540.47778935672,19810.82832428119,32411.80269349182,124916.6706735112,101390.1833409967,58807.26029428418,60830.17623099067,45472.38542934741,153170.1571594344,78346.86474626655,50766.11536126809,46030.55823203489,129566.3062920771,42517.94326317604,6850.440177763763,23099.32763915652,54194.51044863163,34545.86201282177,51155.96134747654,2004.335341061989,38137.85295124484,28114.55772673819,17421.96749777727,24619.68406232414,61120.02107072452
6177,33708.90916360095,22950.67445613634,71305.27122660173,47872.01206652856,79122.20220100084,41430.21987832004,14579.68022073128,19881.85648039982,34900.25056478397,123992.0516518837,104571.0370825874,56881.62967014648,64338.53834266981,47139.30592895791,153170.1571435143,79743.73100431393,51645.00197011082,46361.02945417236,134000.6232572955,44759.17320454196,7498.088280150222,24291.45309144053,60305.99969675491,35740.18211026878,53616.68125457738,2229.764763529353,38688.087812222,28804.86091097264,16894.87011600757,24015.42740250167,61262.21037314842
6178,34961.8783740093,23857.0755242712,71939.05046849916,46258.26067169743,79730.28835703961,42395.47444278945,14691.53322991675,20825.28045306499,37547.36850403482,127230.721882502,110172.9699542778,56289.09830227072,66342.44448834946,48238.40120689062,151945.5436507647,79037.66968776504,52501.94853583496,46358.93200245725,145463.9259260548,46275.17593627235,8097.199092963057,25695.66169592758,65092.58076179156,34514.40419605481,54599.52581657267,2362.789488243875,38859.94773052247,28080.6712059124,16474.70278491491,23715.32266351884,61943.15779394835
6179,35571.97643927958,24136.29634882791,75143.03303547147,45169.97602393236,81562.22157864574,42142.02301056634,15093.92662625309,21914.11238778476,38219.662735044,127793.9479455616,109547.1645309762,56367.77289818393,68322.35830707985,46848.32317274221,150103.2647595466,79645.02798221738,53078.46555296593,48722.14312033146,155696.9896462467,47770.47858386842,8055.207061486018,26500.77306236402,71753.21714582792,33264.9371490705,53095.66275502703,2400.632639222859,39110.58214326041,28387.01743074066,16487.02473252061,23783.59792727488,61747.91630200209
6180,34978.47503748552,23393.45590373322,69246.8626868258,45170.38495647594,80068.76957877322,41483.95253916243,14362.60150203161,20512.4255560655,37771.20652536521,124587.0548735704,105781.0908012734,53675.33295061929,64310.60153070156,45664.7988191721,141468.9305025994,82473.19880143083,52396.04426897906,47115.14311029761,160681.9315215138,47794.23705328172,7867.708177733572,26522.05910622345,67348.51344464712,31868.32869195415,48959.28244354325,2361.071589211465,38743.62784556112,27950.23022340783,16935.46317337777,24060.72262291812,61790.8340723898
6181,34366.43698382172,22374.83247491263,60542.56934467149,42945.41607296361,79064.35421903178,41177.33148388301,14469.82426769783,19570.86099398642,37731.77657555232,127960.8261755638,102593.8366963514,53018.54675523028,61667.20407466713,44890.51772471402,142705.7169911347,81232.33655918145,53088.12415484022,44832.54151407293,163013.3875516617,46518.44388272008,7914.718990998395,25562.9720800536,65221.8296498269,31547.08485135943,48469.27064374094,2180.437822558748,38535.55717616979,27737.54136965457,17165.61137678343,23785.19708950503,60928.45912009368
6182,33462.06495973505,22094.06208866424,63005.63638932731,42000.18844818703,79409.53406527574,40872.64903795819,13860.80725484943,19709.43999956325,37242.21018764345,128254.1389791337,98875.77174809974,53386.39026872617,62251.43706627825,42636.65264389045,147655.7042781896,79202.20113459765,53117.16887114955,44374.19581356341,168157.9054913133,46768.7460720861,8055.52855157317,25390.89095070003,66302.17609172362,31680.35470618145,48442.16541063102,2159.041073281923,38949.56828902307,27558.42187276806,17250.86661044986,23785.05291476329,60499.31857171661
6183,32866.97585137959,22028.08007405687,65984.06013429363,41488.21801082343,79892.13830015149,40969.54452875171,14361.63415929262,20195.82171672996,36568.85563359948,129480.4484188779,98184.87654416263,54514.9768221056,62204.54873363131,42337.25504362927,153217.0559403143,79073.38922123786,54042.04405754528,43915.72172598913,165665.7633504467,47769.95837397144,8098.412695149787,24732.77408565599,67266.83573601177,32069.57337146265,49940.33163871134,2114.203171340852,39800.72668358526,27039.92110964065,17194.05440598218,24198.9884021082,60775.42246465263
6184,34367.90129513695,22878.03672396791,69318.03979612733,42469.04844447073,80281.08816272645,41923.54023694409,15226.02423808965,21529.36300737222,36664.49064493002,132587.195293984,102638.841431716,56288.50721053623,63665.34590053425,44826.39766614656,154393.04465068,77598.0239928494,54431.87122227547,45136.93450036211,168158.5843509386,48027.03778235388,8139.220367374184,25612.21382249279,68247.87689541701,34090.44043519429,52882.13845209248,2159.549762858787,40587.71560883729,29226.86484420572,17174.87734798494,24949.60353556138,59749.6130948978
6185,36118.49138445186,23934.16920839963,74958.98936295038,45657.17212454836,82562.49917600791,43479.37225789659,16054.60758219014,24271.62201901338,38202.981388493,137303.8885784411,107035.7084136683,57646.69048891731,67320.45390771222,48978.78214404549,159892.1169687379,78859.47420067788,55957.26388753997,48512.16254694334,169299.870504997,50514.25838670401,8444.449743385883,26690.97381515502,70205.99041956139,35943.66557325592,55085.53385650198,2231.287930780618,41609.42464856184,29797.12327796012,17420.62455188379,25922.04881793409,59706.7759745695
6186,37410.65970803318,25257.63348779129,84170.96525754748,50689.95148747722,84001.87457533577,44636.91278170816,16835.00761446141,23634.53106081893,39467.52280535628,140151.4108746861,110171.5408714889,58615.94166488102,70001.90365487264,50965.39631414042,166645.9606035023,84428.21893111698,55562.35288770791,50390.75300547937,176882.3031750152,51272.13449063944,8569.921423740108,27295.76323652533,68367.94380789691,37376.07376394069,53895.77171090093,2302.222382083197,42341.14852094186,30192.94800579333,16954.57055045683,25787.66075799973,60181.94331131799
6187,37983.06505635361,25868.73378732526,83804.72135431015,54518.56095169533,83608.7907798011,45181.42932665665,16482.82808534535,23606.96069296965,39370.70650968485,139630.9395341429,108963.4157666896,61619.99525130815,68811.71819665647,51556.59608796955,160020.9602916542,83210.70508670657,57143.04144923737,53998.61265201763,181868.4385062261,52026.5300063211,8918.065743978894,27833.41822163903,65334.90387938705,36377.25353056368,53360.9142140816,2325.097055133687,44256.19091945606,30158.25952607149,17501.01960434159,26183.89861015391,61427.14438147568
6188,37983.06505984646,25307.04526348682,81001.38289091403,52293.41205226819,83725.04531679394,44448.89204268878,16070.69685569942,22695.28265125705,38605.14223462092,139111.6237266405,108828.4532667035,62528.54593771927,66836.61705663914,51924.40118420352,156120.1584799943,81700.36441582386,56217.20713292067,54608.37449702193,180620.8190147016,52025.4518787527,8911.005628685756,27908.8277219988,66288.7246300871,34924.76914136838,51656.87452976,2517.751394945915,43365.42434325977,29607.91895464939,17177.42073377214,25654.27925016627,63408.78707380298
6189,37377.69007291748,25299.00771323755,81036.53552330099,51802.28969925507,82242.14127889606,43872.10329947485,15206.17330561896,21291.33285883708,37730.19853537423,140071.1976227579,106628.9488381313,61056.61347927764,66159.66822212182,50851.85203783392,155007.1030493473,79762.02889987497,55228.12855890488,53407.1637913815,183111.6119283786,51447.85178623086,8741.692469684402,27093.56608127386,67653.93149414318,33292.7685229597,49936.75500040808,2541.516386750647,41764.52025739538,28631.0267570169,17005.39283663655,25370.59532724503,63627.36321367764
6190,35223.64951744281,24521.59921622135,79003.53259678814,50485.13890977995,80991.56396996278,45796.26881226605,14167.78594910562,19102.98275513341,36009.90216471276,140089.1083848932,102013.97967589,59443.88364361023,64310.13841983859,47486.40317165069,151892.9973006014,76927.89965974285,52595.80486035394,50825.9837006226,186894.2510105575,50250.79548605015,8570.253597335724,26086.8131505979,61729.21738448321,30061.13946115362,47000.70119334628,2477.560318801776,39282.40947921283,28988.17995935975,16881.49726584937,25432.86419782254,62993.89085039768
6191,31670.64183762925,22736.55693423377,74650.97267235763,47421.98027048237,78521.47268310268,44209.49520932473,12761.79262888279,17703.50077012858,33809.05501519828,130449.0739904829,93296.9022102187,57677.74350522913,61147.10647558379,42639.52375170249,147520.9489002282,74096.46569813779,51115.6439782172,47594.36809998128,190332.6841072274,46839.38731350227,8227.113451265304,24160.76108502308,56496.7167509701,27838.79543474151,44790.9728129282,2211.330156825141,37745.5123553326,29048.01690931447,17454.35307105304,25376.10394852439,63214.67589691481
6192,28200.39640596492,20940.26309081995,68744.58778894624,46251.24567359217,74656.44247971459,41502.4977797512,12221.62082337043,15799.71306693383,30295.15117304697,160341.7525893495,134920.8087002835,57118.60195572481,59014.66197178748,38453.26183278642,148033.7829456748,69429.8833043197,47913.43936457822,43391.71543739558,189431.2967350096,44773.14491955126,8217.11191865965,22947.3128579616,52552.80354454099,25193.59032191429,43363.78307142777,2007.006006466713,34507.70580283822,26598.58198654195,17518.87436406414,24521.43820609989,62296.64319071095
6193,25867.1951709303,19518.3635701938,67426.84633416333,45226.75724604286,73818.03139434535,39566.51431043365,11722.71098369163,14944.22179919466,29657.82578718734,159451.6797918807,127542.2943369801,56786.60436732649,55389.02327159367,37156.86779504815,144638.1599534411,69105.81824348323,45576.84246121394,40984.60387947629,180395.203806096,42776.34535088787,7605.278594448937,21833.07308226081,49379.46269126009,23906.01461475398,41591.94884909032,1857.579405762789,33511.52149452731,24961.60090872885,17355.28376673767,25080.02100464694,61651.08361604395
6194,24940.41770990631,19105.86189123039,64871.98247527779,43702.24756977159,73654.16168242508,39138.0563110688,11109.16376430201,14625.097923396,28159.72575968551,154531.6147379205,122030.2375806131,56137.41240357665,53826.18748020215,36965.56441115308,142360.83007165,69410.12357947147,44453.75323043779,40641.532155202,170732.01387905,40248.92093536019,7136.297399674942,21074.52391348511,47272.54516512329,23497.0895899079,40719.14467023814,1782.168205178841,32622.51288955045,24851.15626523329,17098.16154776765,24884.34062780761,60740.80082656677
6195,24607.88787417055,18757.57562149722,63212.89665990254,43731.11042264197,73613.30402372224,39279.75861563702,11250.91615281667,14316.46219522806,27172.20984639692,151433.0983508808,117637.8159600339,55602.44667599682,51862.10966488126,36783.3490863837,140428.3867499572,68897.40731870265,43371.41983223719,39822.8324808188,160620.3899517046,38774.32220713123,6752.930251964925,20533.98583818317,45120.97854173633,22879.93323664809,40013.85327246512,1708.893529986811,32631.59036507837,24750.83013953205,17148.19773733685,25079.97062821978,60479.4966116235
6196,23663.36721597304,18352.01773891768,62367.15739279681,43447.55261276761,74505.75798109066,39272.35663885009,11383.08685947534,14608.55791218754,27153.75980326598,150151.0951220069,113964.20406444,55599.96273616121,51324.97075828701,37709.0800697563,137726.7636252165,68733.8372750388,43261.62495289519,39530.48748199301,155596.3999562869,38039.86185243661,6480.622550944394,20150.50724079368,44065.19409354952,22885.92042838242,39519.57500467156,1638.484073173798,32188.68148505942,24366.31821504929,17117.30977232886,25266.25143768601,60476.57696403176
6197,24561.24343964601,18550.57093072896,62307.61413033542,43447.68734870262,75657.25693584395,40025.18424937121,11805.434780744,15778.20112233094,28447.73051047434,150039.8476785934,111486.533062743,55600.79984832385,51151.06052678248,39690.01248291505,140872.9945720325,68556.5772805764,43798.42982940621,38602.23242806183,149406.6071519128,37426.40090659572,6328.513166556928,19755.71865059195,44037.77289776177,23497.90112335878,40549.32051284688,1626.108444395405,32643.50023289655,25345.61388025314,17555.84243836545,25545.76441723076,60294.3505992939
6198,26473.82846283484,19154.08246800042,64253.29676317754,43546.69537255844,77401.15230083614,41824.96916128467,13547.97545548541,19413.62244278093,30508.84712934701,151752.3869059917,113961.9025481063,57094.03792510237,52936.28602508885,41424.7388514266,146955.671317422,69773.0632650011,43752.92252614655,39516.07431939564,145575.3116248608,38879.79956272513,6521.60659972813,20842.40824736041,47694.12780420299,27354.01164386421,43331.64527746196,1639.076506804282,34470.77542749346,26902.61998151746,17835.47369565209,25638.74079572307,60444.81867718169
