,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
6199,28754.53925711984,20996.05998403799,74234.41520706657,44645.57399117285,78809.05569171264,41047.91184178265,14459.97900673868,20487.52722786169,31367.52255853875,147090.345050627,106809.306495844,59847.41268225962,57515.49525874384,42633.05553256768,150056.1139801482,71012.77708441672,46723.14142896568,45340.40316971415,141099.5670304764,41975.01838892407,6804.948239182208,22146.55078513487,48318.0230270329,30730.41726550294,47829.31235331514,1797.655182626584,37440.15406308265,28102.5847501611,18078.38308814192,25117.38175498673,60376.9103395473
6200,31489.89277250869,21816.46096512198,72509.67486511452,46252.22614841949,78476.27559827524,39362.57127086607,14837.42828073228,19802.45171474228,32879.09726044197,129435.10535546,101641.4546135676,57803.21956652401,62408.26480534532,44581.86655340054,150285.2499373973,77339.7011248683,48716.45441782781,44557.80469247527,136839.9134866254,43374.66886851333,7081.910409843987,23259.24413379902,53248.37552182373,34653.85650823955,52327.80874280431,2006.457551057267,38282.68015782625,27833.06876724924,17350.74129100491,24345.54017094972,60817.78561953852
6201,33535.28935280121,23138.7977413628,73005.4043026996,49054.92032500784,79271.60550418294,40665.64142213262,14877.89323119833,19872.56613173108,35649.7116418983,128539.7172987503,105389.2517286463,55581.88284243253,66171.66186212558,46265.86547202005,150285.2499210818,78851.13329911724,49739.89058435301,44879.47821668769,141299.005138671,45887.27202053567,7793.260001141862,24450.47465529849,59867.79169588246,35861.34691554152,55016.63965103668,2229.441451639568,38855.50815317232,28516.26728951731,16765.18683108016,23529.27984820091,60926.23282022786
6202,34780.02108907958,24064.44711404823,73563.87826030345,47380.46659167749,79826.01586127318,41977.08408539481,14993.34848020881,20803.85346102911,38596.98777997188,131676.0000014499,111989.651986247,54898.36043105193,68321.23885864182,47376.22152075244,149030.2422177625,78087.16338812778,50737.77825190619,44877.43660265327,152826.3536877437,47586.83580554335,8451.298263380539,25853.62911778595,65052.18633914833,34622.05179184736,56090.59480889712,2361.023086663388,39034.42479306958,27799.53100951938,16298.42136582597,23123.88325534821,61445.58863915013
6203,35386.10814834291,24349.5974632457,76387.16546503104,46251.24538870096,81496.24423511459,41632.73241536145,15408.70100503138,21878.67815694494,39345.51383369905,132221.4201997103,111252.3053646836,54989.11655372907,70445.07944319383,45971.90145458872,147142.2390119921,78744.33501228568,51409.11441747367,47177.73507895525,163116.589899424,49263.19309322418,8405.175972094728,26658.13608562877,72266.3893623401,33358.80630456258,54447.32225684272,2398.455704479019,39295.35047843679,28102.72429166715,16312.10986367288,23216.11291955357,61296.67875001617
6204,34796.50864006933,23590.98208184266,71191.57467941813,46251.66970351573,80134.61932666386,40738.64527669417,14653.82346584415,20495.02327446791,38846.2069210153,129115.9100505113,106814.98085812,51883.21677317539,66141.69422691844,44776.25131288269,138293.605488306,81804.46216891558,50614.45602148514,45613.51610311389,168129.3828225034,49289.82829206449,8199.235039303237,26679.40615001566,67495.60997653217,31946.79681202403,49927.49568185289,2359.323823883667,38913.32870983896,27670.43253724572,16810.28181088313,23590.46691272905,61329.41195834499
6205,34188.49434659988,22550.72719795258,63521.52045614483,43943.00712669369,79218.86376681254,40322.05472312454,14764.49935377718,19565.57143543616,38802.30598691412,132383.0227306703,103059.6426030907,51125.57235404009,63306.13909057056,43994.03732842477,139561.0883142448,80461.82889537091,51420.36155945619,43391.68118786381,170473.8647805338,47859.55918735662,8250.869750621445,25721.03911225231,65192.17712456999,31622.0104697761,49392.05933702349,2180.649623221473,38696.71447309999,27459.93269615305,17065.95431393254,23218.27314841804,60671.68210154971
6206,33290.06799227942,22263.99438062013,65691.92729394913,42962.22413234668,79533.57456875402,39908.09806024921,14135.86887363126,19702.36769643836,38257.22738966242,132667.0627244984,98678.8837821067,51549.90311353522,63932.84199383808,41717.08029315634,144633.9314711808,78265.18910890528,51454.18322975858,42945.53741825849,175647.1253251532,48140.16853419405,8405.529083361884,25549.0871645212,66362.31134566409,31756.74995178272,49362.44142384675,2159.484991908897,39127.72525167109,27282.65671311094,17160.66467302728,23218.07838991716,60344.37835660956
6207,32698.8912156033,22196.6111740276,68316.45644591845,42430.99558441537,79973.57930086911,40039.74507356766,14652.82496971407,20182.49237370296,37507.52078227243,133854.6035391413,97864.84602290991,52851.79908772304,63882.54518653492,41414.61521747042,150333.3127193516,78125.8125084921,52531.17166689669,42499.26867946736,173141.0594973796,49262.6098951316,8452.631233270107,24891.46434902636,67407.14401943887,32150.26070796494,50999.48904072817,2115.133504160247,40013.83296940664,26769.49240610229,17097.55178183342,23777.2432894759,60554.96166898183
6208,34189.94903100136,23064.6174766006,71254.29456560967,43448.72061111108,80328.19653735595,41335.89089700669,15545.05283659445,21498.87837093651,37613.99990157401,136863.133519732,103112.6688127397,54897.67856934869,65449.53273898127,43929.26032837305,151538.4888008364,76529.44316238763,52985.11329607256,43687.97072258293,175647.8079775913,49550.81706205355,8497.452673882206,25770.24388882429,68469.71967887873,34193.41279014504,54214.00405442055,2159.98816307792,40833.13636216346,28933.92792061508,17076.2479161211,24791.21200812048,59772.58104896082
6209,35929.03010600595,24143.17795722598,76224.98975561991,46756.76769663106,82408.22727310298,43449.7213457319,16400.32080851315,24205.85969130737,39326.94097983724,141430.7129608654,108293.2167816334,56464.42888817797,69370.34315665046,48124.18802414995,157174.0449670328,77894.35295195489,54761.38569125636,46973.34454043569,176795.4705380432,52339.19598512669,8832.70385593302,26848.19405436248,70590.5723558829,36067.07428304268,56621.65624162673,2230.948095143371,41896.79768673486,29498.31720368638,17349.24940737096,26104.84006193181,59739.90935210317
6210,37212.70324626698,25494.74728239387,84342.40398301755,51978.85842279638,83720.54892555866,45022.41323786058,17205.853719159,23576.96456656225,40734.86946245773,144188.2135050195,111987.9681891324,57582.52142630489,72246.71673643969,50131.15603188391,164095.5151605485,83919.82597578608,54301.52409395768,48801.92377175418,184420.2665294618,53188.83744870184,8970.516702462719,27452.52945919422,68599.76537317212,37515.27828906238,55321.60204963791,2301.113029533885,42658.5667942354,29890.06806810219,16831.50826780185,25923.30190361374,60102.31754070048
6211,37781.34539417554,26118.82488865204,84019.67696930713,55951.48359378477,83362.16265860526,45762.22038737668,16842.33220528476,23549.74887670692,40627.07511231639,143684.196378742,110564.51142241,61047.88724933657,70970.01259134526,50728.41293768652,157306.0861079632,82602.45605118947,56142.18684340178,52313.73614639665,189434.2595763652,54034.57688649373,9352.903864568174,27989.78082571509,65314.64897285954,36505.4436115752,54737.1627703857,2323.739551686655,44652.24254243392,29855.73660530882,17438.56057291781,26458.55994641245,61052.02731528929
6212,37781.34539764546,25545.20836500262,81549.42956664844,53642.63422962882,83468.15540112622,44766.95894859375,16416.92823904129,22649.79908398788,39774.70307153904,143181.2982544099,110405.4937154722,62095.95793336357,68851.33453572485,51099.98637773094,153308.4686133503,80968.24270334911,55064.08152925162,52907.26510890085,188179.6695903037,54033.36821679114,9345.149329181155,28065.13371602327,66347.74193072993,35036.9420176908,52875.15703830851,2514.303922944176,43724.9002957838,29311.06018815347,17079.073372939,25743.12344655732,62563.41810971525
6213,37179.95036549293,25537.00012958925,81580.40538351271,53133.03798069064,82116.14738545775,43983.30519197471,15524.56260241851,21263.91035258579,38800.54901186861,144110.5361199706,107813.9579135518,60397.99074052109,68125.17595507762,50016.44843871413,152167.7877798024,78870.93192186483,53912.33024074822,51738.03264591724,190684.378652707,53385.83099346002,9159.182835937116,27250.48409372165,67826.41137282115,33386.94458764527,50995.58084476095,2537.811105422507,42058.26165965955,28344.22225218492,16887.96693628582,25359.90891889228,62730.12523959629
6214,35040.0712540532,24743.08261020229,79788.96269316693,51766.3416829462,80975.95860541512,46597.57176738236,14452.73385423711,19103.71219916179,36885.18726372523,144127.8806501255,102376.4340543828,58537.60486739407,66141.19745092928,46616.51889639578,148976.3916970663,75804.35765619169,50847.07102756501,49225.56789618533,194488.1514741691,52043.83239819352,8970.881548048794,26244.48693433495,61409.29325121087,30119.67888523401,47787.35214637083,2474.548850917061,39474.23319812577,28697.69960190131,16750.33088164297,25444.02484474691,62246.97845330045
6215,31510.42233565452,22920.13322650527,75953.57143070213,48587.96028183107,78723.90241437392,44441.70255273718,13001.46034737747,17722.23379922888,34434.78481239091,134792.6069199416,92105.65757994418,56500.25050664555,62748.2338027689,41719.98081687768,144495.8315413609,72740.69972603812,49123.46963938443,46079.98332021417,197945.795219021,48219.3631775321,8593.990761577475,24319.88075961228,55741.91858719014,27872.82806244909,45372.77991044884,2211.206828742458,37874.22970695853,28756.92070462792,17386.7185459197,25367.35024189682,62415.37030726327
6216,28122.42480524877,21000.48296324206,69620.56217868977,47196.39010622523,74849.12909811473,42862.5728664294,12223.71066017802,15949.11172495832,30424.80591404916,162786.1229898885,143309.0584933414,57366.73437653836,60722.45625320129,37008.61188593286,144944.2726843924,70632.37666514382,47941.60717014345,41019.0960632391,200048.6947835454,45013.82934500506,8315.913016180039,22601.32982605291,52324.5684399223,25453.97769619046,42694.07152627557,1985.902803531148,34596.51100059152,26433.99853100139,17526.64789423734,24494.43530804694,62425.64670684881
6217,25795.69072509169,19546.88812860844,68305.95310878265,46251.48466478939,74047.34550063053,40753.03327841387,11741.82607624686,15115.32551455097,29729.39985292821,161848.3052739077,134829.2530818392,57054.60530906059,57413.60004594269,35661.16512518177,141214.1042067956,70258.12246817583,45771.59895219872,38552.67055970033,189847.0307450707,42995.15872569363,7723.101985964458,21534.65890944188,49321.90520402171,24177.70948112732,40930.59713187367,1825.462636961055,33554.6310734752,24755.68185487987,17369.77434107419,25081.12355052917,61894.30247347852
6218,24871.48210094611,19125.19144672553,65757.16238122493,44845.39997911261,73890.63473018035,40286.16508155847,11149.21610341484,14804.29827548185,28094.77511899405,156664.3201161723,128494.4861613311,56444.26448328268,55987.31371768951,35462.32810692467,138712.4059447756,70609.55667974852,44728.5808532017,38201.14516092554,178937.3800861829,40440.05129767511,7268.701720035237,20808.49354109144,47328.30789150337,23772.37563655985,40061.91099785023,1744.493214341903,32624.84306855311,24642.44836093227,17123.2095827921,24875.59739276928,61145.07106261385
6219,24539.8739696552,18769.14158855061,64102.02035565539,44872.02074514491,73851.56201137783,40440.57064644956,11286.13120375566,14503.49308448846,27017.26500125715,153399.5943889212,123446.46717081,55941.31398148053,54194.84303647796,35272.93704064975,136589.5733512259,70017.43418449673,43723.41288209397,37362.27180252459,167521.451653209,38949.3012120556,6897.253705042007,20291.03198854289,45292.46292610804,23160.63915146653,39359.94728991156,1665.817790837675,32634.33693375714,24539.58888864074,17171.191282063,25081.07063938045,60929.99797995208
6220,23597.97132883655,18354.54348600467,63258.29148359299,44610.48990662407,74705.02752133446,40432.50510079323,11413.79159631695,14788.17790840664,26997.13357058483,152048.8224707123,119224.5449113718,55938.97869396143,53704.63550279573,36235.12382843269,133621.7793878494,69828.5314524916,43621.44587609586,37062.72309296695,161849.4141399703,38206.79627448518,6633.412226669016,19923.92476808768,44293.46367132318,23166.57376367265,38868.00111460101,1590.218768133729,32171.11153682655,24145.36760913207,17141.57157958637,25276.72428463801,60927.594889715
6221,24493.35882392827,18557.52259235519,63198.88976059213,44610.61417617625,75806.22118462536,41252.82184032887,11821.7269307769,15928.14556966799,28409.02629080331,151931.6075377456,116377.0654685446,55939.76570883082,53545.92030897665,38294.06646907802,137077.9850761411,69623.81855715244,44119.97901708585,36111.59478681412,154861.1962060957,37586.61605865465,6486.032021479118,19545.99039833933,44267.51732005393,23773.18004312259,39892.88810093653,1576.930987154564,32646.79311491844,25149.39158231129,17562.09805619051,25570.30113510073,60777.60884369987
6222,26400.64255403723,19174.48689995496,65139.94733832202,44701.93118666799,77473.93136138642,43213.95300790689,13504.80355354203,19471.33096537941,30657.97638951619,153736.0100892374,119221.8998788218,57343.64038959505,55175.16551510034,40097.10733319553,143759.9427336772,71028.70615610701,44077.71617666704,37047.95477377549,150535.6995443662,39055.93386667033,6673.122054853402,20586.28730169445,47727.21577747784,27595.42619433773,42662.08536411839,1590.854867395233,34557.88660503383,26745.71382451211,17830.24762971703,25667.95567840548,60901.45542367388
6223,28675.03168617151,21057.52361526691,75097.33980444552,45715.4481364787,78820.32797439188,42367.23442604601,14385.68506135584,20517.98922462394,31594.9045446534,148823.8889042754,111001.7325492149,59932.23839572637,59354.27605259148,41353.00820173513,147165.8489587054,72460.41896944729,46836.1720399492,43015.8016607054,145482.6259390885,42185.0547873894,6947.65441937348,21834.75369689594,48317.5548980637,30942.18021594146,47138.53164945312,1761.121667573643,37663.47255998027,27975.97904215492,18063.1831414111,25120.36413046051,60845.56173854283
6224,31402.80336311321,21896.21201141105,73376.69931876041,47197.294417074,78502.08597456203,40530.80725092631,14750.25391105145,19850.29507336015,33244.23192570984,130221.5941109709,105062.5453091494,58010.38078815392,63819.55023561836,43378.56449164114,147417.5599780883,79767.21677703693,48687.37091834309,42213.91907369273,140673.5171000664,43600.03571226174,7216.00565691444,22899.94420616496,52982.72919247755,34831.16380843221,51615.80333557514,1985.313923928497,38544.64587184804,27699.65748002266,17365.41837979032,24309.68685290878,61208.43535524917
6225,33442.53052395229,23248.02476590391,73871.25036479757,49782.2733264733,79262.67047096649,41950.69441092731,14789.33799853241,19918.63058564482,36267.33766830463,129278.1760168012,109369.7254124663,55921.98079829331,67254.12845518574,45128.88023048928,147417.5599601655,81512.72995635025,49637.84076134599,42543.51899660463,145707.7896898686,46140.15953869663,7905.238929071909,24040.3189979944,59246.12115316857,36028.05003287947,54291.94786296142,2224.732969689695,39143.74985799024,28400.1075271032,16803.90683695016,23452.35587994089,61297.69558307733
6226,34683.81211936902,24194.30762717448,74428.39678172796,48237.89234420969,79792.86041996338,43379.70465786876,14900.85334701283,20826.28980132311,39483.20468958947,132582.6939048667,116955.2781493217,55279.36404347406,69215.8907200035,46282.96272207113,146038.9056794135,80630.44124306842,50564.58359664549,42541.42707489619,158722.0579225186,47858.33873518815,8542.818355890811,25383.57032440395,64151.67398076338,34799.63840111464,55360.83591001826,2366.01289803804,39330.87351992801,27665.27285649795,16356.30680232135,23026.56150319373,61725.16460418826
6227,35288.21922971815,24485.81421303008,77244.97278972733,47196.38984346452,81390.12187984632,43004.48271426891,15302.03200233407,21873.84463192734,40299.94534705867,133157.371308824,116107.8777698111,55364.68883175264,71154.16523727601,44823.3397454711,143964.8915559744,81389.39142990577,51188.05656033353,44898.40750192987,170339.6379467569,49553.05725236775,8498.130036488932,26153.73147241103,70977.86227744921,33547.48673789379,53725.31660915022,2406.20450655488,39603.7680353155,27976.12210723964,16369.43324925538,23123.43176081374,61602.60053111421
6228,34700.25397025188,23710.28866858409,72061.73237067414,47196.78119720416,80087.98199098618,42030.24288007286,14572.91459481932,20525.29508562867,39755.13564522704,129885.2766629036,111008.2538468047,52444.66279523668,67226.77917855575,43580.60423178108,134244.4679649719,84923.45162346134,50450.05367790612,43295.64440503826,175999.0340705024,49579.98418794118,8298.59194057176,26174.09348027567,66463.6784785209,32147.87751517178,49226.81537712377,2364.188390205158,39204.22268100404,27532.91450378676,16847.15021295787,23516.62161000639,61629.54243108402
6229,34093.9249675943,22646.84564466415,64409.91052656605,45067.45716326017,79212.23285072943,41576.30601610873,14679.81367751161,19619.42479115981,39707.2339354566,133327.6424562095,106692.4070395672,51732.3598921786,64638.97465919553,42767.58622268028,135636.8264494166,83372.87984532538,51198.50183247072,41019.0609697602,178645.9321788169,48134.04927053965,8348.621295299894,25256.64081980332,64284.13538474897,31825.94344714577,48693.90531588042,2172.344914003615,38977.67220906516,27317.09930688861,17092.3247807812,23125.70068294877,61088.18113735068
6230,33197.98886670428,22353.72131615262,66575.15812047746,44162.86208604396,79513.19494838189,41125.23916461017,14072.63515891076,19752.75033212099,39112.48128833754,133626.9188064324,101657.7915970035,52131.29641729699,65210.92072527015,40400.96134457257,141209.4591236191,80836.0384555454,51229.91217218107,40561.92371412314,184486.4947399686,48417.73214630474,8498.47216929828,25092.0298036654,65391.33412865822,31959.49964678732,48664.42714526813,2149.620332455301,39428.45373093578,27135.34690751886,17183.14632428899,23125.49612505171,60818.78546225101
6231,32608.45071069976,22284.83608226434,69193.44854072004,43672.89974768247,79933.97728676179,41268.68800631807,14571.95017228456,20220.69354823057,38294.45249110361,134878.1611964814,100722.2534309554,53355.27993578201,65165.01849484623,40086.58502486628,147470.358028579,80675.07609345335,52230.11625353374,40104.65840991845,181657.1699605123,49552.46766647579,8544.109882883895,24462.48206476247,66379.9706484219,32349.55459082505,50293.75088131079,2101.999895073311,40355.20778304176,26609.22462931054,17122.62485390017,23712.79575732321,60992.11141552308
6232,34095.37561990922,23172.19096180881,72124.30316629699,44611.56717402955,80273.10243498806,42681.03008966731,15433.73083926884,21503.68091871215,38410.63525517988,138048.0735035208,106753.3477543768,55278.72298804163,66595.09383283617,42700.25826810015,148794.2711483189,78831.47121316045,52651.69391819664,41322.6514130276,184487.2654481589,49843.83158164821,8587.53779590135,25303.74495777459,67385.39585027627,34374.76370786993,53493.09924336495,2150.160590118866,41212.09315255634,28828.31455504713,17102.19572676808,24777.7829481585,60348.15313953693
6233,35829.63631916239,24274.79344583426,77083.18258593832,47662.64282074109,82262.2633076054,44984.36019790953,16259.81286455626,24141.98218708191,40279.67991367975,142860.6651603228,112707.1260542004,56751.71054299921,70173.33175469402,47060.38456513332,154985.056760547,80407.7695524804,54301.32620578008,44688.98054985193,185782.9656986289,52662.75176565183,8912.365801745771,26335.67553161575,69392.17881385802,36231.97070228185,55889.39170077254,2226.350661142044,42324.54531033013,29406.95529710645,17363.98775302821,26157.50702160033,60321.26186814857
6234,37109.75138098361,25656.49036689949,85181.30102093006,52479.07784346601,83517.25384139473,46698.04001944546,17037.85703329692,23529.04304605402,41815.91559824859,145766.0824132584,116953.3430345842,57802.89041139245,72798.38829255915,49146.38809664464,162588.4479478276,87366.42952670035,53874.25063967857,46562.61803729089,194391.288751335,53521.69939684349,9045.893957691851,26914.2107932985,67508.44705822908,37667.45657820474,54595.47139490857,2301.687138770274,43121.25725969605,29808.59830785673,16867.5051097082,25966.83465695873,60619.55114878814
6235,37676.81736958573,26294.47917813979,84859.34115711313,56143.10667962472,83174.5243195394,47504.16904592481,16686.74066009392,23502.51785782145,41698.29774384326,145235.0290078234,115317.4261278523,61060.8701094692,71633.23346477593,49767.16531378147,155130.1069333049,85845.03372436667,55583.68254340459,50160.96543251834,200052.039803605,54376.70226315835,9416.392455467156,27428.52595245431,64400.02010476318,36666.49027060965,54013.78960377328,2325.981360588815,45206.38420447661,29773.3999373302,17449.63179434509,26529.02454397438,61401.23394291823
6236,37676.817373046,25708.07626869221,82394.96574518169,54013.61036811912,83275.88657951984,46419.6848864201,16275.8535679334,22625.40109985494,40768.24741690212,144705.1546293756,115134.6739984371,62046.21860803629,69699.6704114172,50153.37152392609,150738.6339111233,83957.72380397118,54582.44121326879,50769.11961855641,198635.6194940173,54375.48035483296,9408.879013603648,27500.66189511874,65377.54832731705,35210.88506027391,52160.56914479836,2530.591378636816,44236.50416893385,29214.96983304141,17104.90517008314,25777.59040780081,62645.22259168307
6237,37077.08928447175,25699.68506493608,82425.86792986271,53543.59991645512,81982.94345227943,45565.77851320731,15413.9398325874,21274.67438062639,39705.31684393161,145684.2382899045,112156.3346966228,60449.86690239097,69036.95839686913,49027.163254235,149485.5702765471,81535.59486390412,53512.80453032951,49571.07594800849,201463.4124981154,53720.85062225343,9228.694338982006,26720.79110044101,66776.68777596044,33575.37791052557,50289.86112490487,2555.831170311462,42493.41574016852,28223.71816065758,16921.64558035068,25375.09420076709,62782.43513658223
6238,34943.14147866694,24888.0704687107,80638.68365300824,52283.06955437191,80892.56585848711,48414.40760630191,14378.68714906573,19169.28359524493,37615.40453469319,145702.5132082044,105907.2251908564,58700.81652365374,67226.3258073152,45493.34258303577,145979.7496673169,77994.08907404926,50666.08429665936,46996.70123110196,205757.8362837617,52364.15304582362,9046.247459992546,25757.74173215205,60704.71330014292,30336.80534118905,47096.76941820303,2487.906138204462,39790.85622110304,28586.1212077672,16789.66087408977,25463.44247220113,62384.76888106715
6239,31423.27602252418,23024.48603851576,76812.40944574401,49351.58706993228,78738.89477028271,46065.27006098951,12976.93822690857,17822.85531096366,34941.69224478465,135866.4805684091,94103.46881932531,56785.38840319627,64129.81516282699,40403.97609254198,141057.7532345523,74455.95128321637,49065.36781388584,43773.605900855,209661.4835931916,48497.79421273453,8681.074451975937,23915.30038579508,55342.15745300288,28109.68636623328,44693.58956209624,2205.154354361681,38117.45953451029,28646.83770940028,17399.91840548725,25382.9099386069,62523.36808098741
6240,27249.94605105778,20440.37255744575,69059.95283353765,46559.55916162361,74171.14830354655,43751.85980719369,11997.22844121688,16323.85234268703,29319.83028772754,134758.7820345656,107302.0762257054,54938.39770979368,62151.12961412394,35515.00846139697,148651.067664076,78106.91024577153,46162.20501743344,38979.07892183663,171650.3736264824,46993.88163322292,8711.943082798585,24019.5751515344,53853.24976204873,25206.99614084346,39978.64524900267,1872.598494157468,35127.8307561757,24480.25550893493,17114.53929231641,24759.28745205915,61935.18467905046
6241,25543.54950700516,19491.53390402497,67401.01585139833,46327.08015175004,73967.5283939147,42379.14917100706,11482.66861548302,15637.20334065348,29333.15999406559,134500.660900918,100706.0627514522,53687.86539606405,59682.49049111953,34710.13186170279,146048.7399764797,77143.27559206352,44813.38774568836,37795.04842579675,166563.3870869444,43224.77651798993,8126.923100131344,22874.7731836203,50105.16185875344,23918.738761997,38700.27654386836,1777.482667758846,34130.63872523682,24048.38933838523,16921.90388972122,24605.44961216911,61225.56603758422
6242,24322.62577689558,19030.66421440345,66405.91152271429,45858.29063199049,74008.73128963249,41680.99130445749,11386.3254573448,15087.79413775479,28284.95169867068,132654.9760121033,97580.95207300446,53229.46029037758,57621.98170751411,33774.88136666992,143312.8677703244,74901.0915290338,44624.10623231576,36701.56126281717,160488.3886167752,41374.004370352,7706.11661971229,21909.90449182918,47376.44700537361,23667.37199878894,38442.990388861,1725.86004490838,32949.42692221962,24049.36404764831,17185.88573722934,24091.46326512985,60560.17963845223
6243,23592.9411252552,18682.2473586277,65430.3071734179,45325.31613340928,73675.57106482184,41429.76059317341,11026.10026632736,14814.15407284487,27591.40792045221,130676.8736389606,94824.16182239351,52466.63849601648,54745.48603622636,33443.17080595573,139423.3269055937,72323.35128906056,44453.19057021807,36174.34202786515,156449.8382838088,39504.6430372305,6919.388834633672,21253.6611671359,45570.1058818599,23148.15978614542,37936.02025104775,1639.017286523413,32600.01509368208,24127.62086111397,17221.55895968581,24201.88145420658,60084.45583259723
6244,23592.94887249817,18519.68617352421,63721.89488925022,44739.02496232755,73406.16546396214,41429.76060524984,11122.57676462232,14543.97653492834,27007.08078731027,129493.4827513257,95346.5343111442,52344.61881110844,53892.34949722327,33443.34942348701,137704.2752405351,71954.81388051031,42627.11247128956,35887.82831106483,146633.2260303069,37941.82954594201,6717.624899461544,20619.09305776292,44204.49267707342,23409.76825887632,37930.82740838641,1587.590585167118,32593.00118080924,23963.36409563337,17064.59678120989,24062.40683951119,59908.48958398783
6245,24063.24186995491,18587.17833096357,64425.87585545889,44739.07128668444,74170.37727040601,41692.52262879542,12170.97423401359,16087.21301605218,27256.10055307367,130954.0000901715,99896.778204759,53568.81428441292,53511.20778492805,36295.88340522475,140418.0694510795,71215.5325576255,41983.58602926854,35523.57837755786,144938.104615637,37618.73616297627,6646.284704754722,19944.91992077871,44205.63680059175,24741.42702517769,40123.11820269329,1585.050388167033,33470.48421097508,24389.26375513483,17207.28967103578,24768.42485855386,59942.0335940795
6246,26079.56966356954,19340.7195638698,68922.18215086135,45940.16986408209,77023.91794101306,42443.95647803073,13571.45228858655,20540.24214607775,27731.55734035066,136252.0422303007,104526.6182974368,56629.84181603759,55018.90116234479,39210.9308491288,143526.6968098902,71216.61630862606,41110.0877339849,36503.87600174941,143645.1675967076,38865.31031857245,6748.996431406205,19660.6238638007,46451.164083549,28445.90387348783,44878.10082475308,1585.075645692315,34586.46031159688,25884.0504779459,17571.15654241971,24686.21149669449,59910.27199014765
6247,28966.11271475375,20555.6413761186,71857.44303342229,49290.35046168901,78846.81889875613,41945.77511183279,14179.45486993299,21097.34690690948,29295.08910824134,144727.0710966126,119698.6506622453,55979.56366130552,55568.33535357325,41676.37181278257,142469.344452903,71954.17333260358,42458.37596555718,39289.82890487292,147386.6369262109,41366.08641447601,6718.063514387725,19476.14641340074,48327.77054084145,30959.43443934506,47160.35560690829,1749.727995189676,36137.22792445026,26798.57087587963,18084.85094712315,24929.27313773445,60203.60589524695
6248,32606.90616531628,22139.16773019139,72807.18457716858,48637.35760399841,77444.74629060617,42487.17552253678,14532.44015354117,20296.84591271614,32298.30950917383,148705.173274004,134863.2374408687,55687.20343446307,58346.91128125002,44028.09185170786,148764.0296056249,71955.98599811253,43757.0939682072,43530.74822290306,163850.6720798132,41994.62476394798,6931.02805693196,20469.98375240869,53439.45353165138,33909.85411692973,51218.93637205962,2022.280540557349,38571.24637370828,25811.38758929754,18042.04308117305,23878.59835343947,60939.99711376346
6249,35279.08827065758,24108.46241132053,76835.3869180803,48678.83861995102,78228.68611692886,44542.61737045441,15563.83566597775,20578.75011507359,37546.03619065265,152018.502495751,141582.6262329429,56039.03586302391,64469.89730922611,45552.07288489556,153831.7817819337,77103.27880625348,46812.20611287028,46314.1907757213,196602.1020105089,48606.63233963762,7888.790957557782,22659.52337584862,61183.57258121456,35190.26841833876,53263.00884224343,2295.267108505487,40488.24809960493,27328.68351542209,17656.77227598269,23232.30810696421,61178.7908338628
6250,36257.15683780403,25081.40527632922,77457.48209665193,46562.95500867558,78067.60577575021,46592.57564503569,16273.14880320233,20867.14257606821,39987.65809729111,156126.2333336976,139843.9123190436,54805.58753888906,68367.08141577261,46822.44758927367,158809.3501717111,79673.51494718646,49233.98191970041,47187.78816878676,204949.263010853,51670.44052037889,8498.219378193255,24151.53444490911,65742.980851239,35934.6050375097,54832.33860837891,2345.49517189276,41758.50453487402,27726.64534925446,17349.98256252445,23562.83449176272,61351.77630797485
6251,37245.72233553093,25848.999343833,80672.40512058794,46568.20756157712,79027.08603744983,47622.02514504977,16818.38627799336,22069.81901527047,41058.06373901224,157323.6716299663,132996.0535770449,56493.1849445343,71202.45885864324,45033.09797145558,163094.7579881414,84478.60205287406,50880.47586903258,48271.5222464432,212430.3306705017,52563.26768920263,8783.167356876793,25617.21276428948,71266.09732973318,34784.24480480741,51735.57375981545,2411.804735014036,41881.79978653092,28537.63354045546,17164.48180508568,23556.76027304434,61731.33190644834
