,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
6252,37260.56387125486,25316.46973228613,77657.09079735608,47333.90357631573,77385.0306967328,47615.70894519627,15225.15838368238,20370.13627802472,41386.22132107076,148461.6159978372,141771.4045945209,53075.46832074138,69186.4130094556,42355.55717631795,161031.68535994,86719.84064786413,50949.72240024565,47864.05822320752,200573.9965529571,51116.02980019157,8783.172720820769,26501.23585683914,68030.90435717843,33006.10464452425,47149.79085721084,2312.544420942819,42775.99051240519,27221.66349550429,17164.48180508568,24031.25499623545,61826.41380999693
6253,35777.78035579402,24844.36433472274,77055.04554578675,44724.58192152122,75425.236030313,47107.41847933855,15206.15633614803,19754.62486179608,41711.68568652697,139468.1757790736,145176.6007340655,53948.36546237319,68839.40917191292,42692.15462211072,162063.2487493676,87704.17474498904,52489.50927054716,46607.54683419933,193241.6642066209,50113.6623029273,9082.965958379204,27317.46997109618,68594.34858037358,32870.10665405535,47661.99052258974,2159.948390320382,43090.06044119019,27154.98947527674,17349.98256252445,24362.32382319125,61910.94083059451
6254,34812.62796593408,25184.76537310891,79319.36638355527,44132.17991715122,74877.35721420878,47098.0967804563,15576.28326336341,20029.43980773289,42009.08525380773,148338.8044620602,142931.3672621184,55192.36556240137,69968.22717555995,43642.9903286258,166175.9626435,86782.29278999809,52496.43526966252,46124.40932177206,205976.6459053896,51671.21439560538,9104.574268134362,27532.18377079245,69434.77726863643,33897.93429175008,48179.81526825811,2115.23517521246,44090.65180516023,27114.87915939636,17407.05971878738,24686.80657970742,61800.00081169292
6255,34807.97843593093,25144.27699183236,82418.50091172256,45343.31570257289,75403.29922247301,47387.25001994559,15576.2688037501,20304.83230182825,41886.13616419028,154696.806215431,141630.3234925973,56812.35062664876,69968.21180860602,44297.36765443289,168253.6425497687,86010.81335641789,52504.1319441451,45771.35479526726,207285.1327419038,51673.24496460157,8996.861505406,27250.93823264424,70392.48586421252,34662.04029735203,49725.38670262073,2106.232190549762,44556.24283597872,27484.18871509177,17307.17469491159,25172.05233358895,61798.65466605744
6256,35799.09176068779,25298.22767685107,83752.27684510942,47171.87431853891,77288.15837860276,47873.15026135788,15923.22192675182,21809.15366620427,41880.91380441351,156556.2286435714,134471.3030227207,58277.28583883539,70180.90366653612,45626.49646232022,168256.6850680287,84868.60627765546,52438.72731647823,46220.76975721019,207430.4615533716,52398.42568358419,8712.430024979021,27092.08888619637,70376.99113343164,36436.5747215555,52253.59013909823,2114.094436813764,45454.68679338025,28356.66044257219,17200.15502754217,26377.06113918815,61833.42986771201
6257,36755.76781724308,25467.96437415042,84243.27435354119,52029.19290082668,80694.43804949318,48138.04306376835,16450.57221612603,23872.29947053121,41549.10960173649,158945.734168102,123651.7617814216,58941.24895917523,71613.90203398833,47480.69916919118,167220.7891007845,83274.66797336221,51872.54538108324,48543.22228000089,207285.121641864,53232.6071069821,8711.941637171622,26969.39586997598,70392.4868488747,37656.21856709982,52770.10851716055,2209.600104249364,43964.92479974097,30026.68957554906,17235.82824999863,26462.70258820593,62277.02275277412
6258,37245.73510630452,25184.46718064261,84563.01881568541,56472.71853487244,83449.45185889614,47872.53623716421,16363.93702311153,24146.37787839685,39754.76505354697,159612.6762089032,122727.6140586405,58756.12674976813,69560.39843583317,48424.14889339614,163097.0326962786,83276.02735864576,48496.37407287603,49172.43223762604,191994.6853979544,53216.80212524886,8569.867037694881,26313.67787604597,67715.45199223724,37137.49775226341,50749.64488898075,2332.81057657903,43156.07091358808,28794.34333478001,17385.65578498094,26856.710452689,62252.46291355784
6259,37245.77659819593,24651.47169946244,83301.32053031163,55969.83835024704,84749.2493245983,47105.11889042013,15402.80348259547,23324.11265662673,39235.14705486538,152604.878516446,127667.8151898369,59185.043638061,69142.49816141945,47500.2611612666,162063.6393401251,82271.29877367623,46074.61878571197,49463.39794715653,192116.3801450177,51361.20321944733,7993.248028924216,25488.42116484788,64876.0456648336,37616.31797477802,49709.56627035249,2412.288893462972,43292.5791332228,28530.71132377106,17342.84791736806,25982.42700231541,62408.30311077959
6260,37194.54865448015,24637.98347453483,81034.56175250068,55304.04138522904,82790.75591280156,46038.56328136819,15925.55541154087,22455.97299752993,38157.22987998153,154466.5733195125,127667.8120990435,60998.06384400865,70201.11676231892,44606.18358213251,164126.7835581032,85233.81509992195,49266.54767363472,48760.19987344585,194558.3119087371,53269.75276520821,8782.633604962803,24899.86667082048,64889.07674777746,37616.67173753201,50734.99163657839,2591.154907819149,44047.8201409119,27554.76666903291,17342.84791736806,26374.23996591639,62407.24788549723
6261,36752.37632148577,24544.53309752661,79652.14876348342,54448.129089723,82444.45572582335,47095.98563135664,15886.5726172928,21141.09344898312,37424.66652029369,149710.9057583281,124941.4543995264,59569.98203670614,71369.69574543295,43229.98924054989,164036.9510676328,86719.83982940254,53406.77642677332,47249.41172206112,194558.4330483555,54168.92834638117,9064.448181867512,26126.48664877117,65821.96588854621,35664.38330213664,48849.33442532685,2600.422935689684,43150.89866466279,27188.00479298661,17107.40464882277,25655.90098565536,62293.67613684812
6262,34281.99271085675,23502.51183468969,78023.56782568504,52123.61390297666,80776.31107270275,48654.86267901757,14434.29850631267,19036.47478772724,36599.77993609263,148657.3501107873,119842.1921902902,58392.79751124271,71817.4720167008,40391.18474180722,161040.3152489051,85966.33494961943,51434.18819643454,44712.29365861963,189447.2959002239,54168.92557534721,9280.726936784662,26248.08980814967,62122.6145000046,32188.07814741153,45121.23852997668,2423.871689255282,41105.89859020447,27192.64030285388,16936.17318003402,25327.72082767761,62446.44944326059
6263,30402.26982171307,21954.52268322293,73366.45235299203,48280.97348619079,77497.87191014705,46946.65437813112,12989.52923310993,17875.04395857055,34404.83242683775,152497.560446074,118011.9375515229,57412.76796347466,68952.37190156565,37580.01915501252,153856.7410932072,82883.83934117128,49668.90577201179,41969.32217247422,184327.9679052923,51361.55547581831,9217.340417787273,25079.11518626883,56597.04866057394,29904.03527549917,43165.53688057229,2146.518816139723,38926.83171198203,25212.52800843508,16666.33647411434,25014.93664589251,62775.10855520171
6264,27262.80284404367,20422.77821735921,68606.95935742547,46894.79938887046,74489.85265149418,44212.99919119188,11997.340559232,16339.91998070732,28796.40495940312,133360.7629445375,106395.5807607639,54077.52731517067,60260.22404976828,33508.55622629433,151869.3803314682,77295.93187815064,46015.9804825996,37817.33909525652,170638.0343188606,46341.81324183101,8513.289699381383,24210.92359664517,53725.16231861016,25192.24437909271,40168.54310163073,1951.520554046616,35320.10839546111,25065.61803986533,17064.94086186655,24770.35619708208,62636.50149082832
6265,25550.31091724588,19530.57101002451,66940.94707481687,46671.45531608845,74311.59281889921,42880.85149701493,11477.6427571632,15637.33989866593,28808.88198244916,133119.3180290526,100017.5620122358,52793.65321740545,57890.84790904782,32676.78857104853,149425.8396370379,76429.91356448205,44649.95239850947,36579.31881206371,165709.5833684191,42599.65064250488,7937.917546627557,23075.25826341163,50033.46426031257,23915.02312671946,38919.65413310182,1860.988484367638,34340.69496529221,24575.27914397171,16855.59717662941,24643.65617960684,62116.68779452671
6266,24325.02595148824,19097.20833319848,65941.59866561643,46221.08622393855,74347.66405233774,42203.32386112565,11380.33759452756,15075.18374362361,27827.72615448407,131392.8757742321,96995.73457416783,52323.02608125495,55913.1913515847,31710.29120782971,146856.9029491775,74414.86309517008,44458.25566650397,35435.97048471276,159823.9118118842,40762.10828191275,7524.050776765129,22118.0901635121,47345.8028217926,23665.8097495005,38668.301108381,1811.853623578818,33180.54258956594,24576.38582445853,17142.47555956711,24220.33978879918,61629.27534030056
6267,23592.73480884754,18769.58674151974,64961.83340244282,45709.05421181474,74055.9976528712,41959.51689706422,11016.51548743906,14795.19490116574,27178.54743405475,129542.5710217517,94330.05477033039,51539.86587640581,53152.35840969226,31367.49814438324,143204.6913422689,72098.24834173919,44285.15913272799,34884.71094474055,155911.2226250317,38906.10961603282,6750.297276469038,21467.08429969617,45566.63803421255,23151.04547694975,38173.02192175379,1729.195931889599,32837.36030680405,24665.23825636367,17181.24290841739,24311.27961540884,61280.79555765391
6268,23592.74258376427,18616.72802264344,63246.13480760391,45145.80053116305,73820.14548401296,41959.51690878373,11113.9553216579,14518.74892047845,26631.59891758235,128435.634488455,94835.16312706331,51414.5928937321,52333.52614642053,31367.68272955474,141590.5315577729,71767.04382989598,42435.78040728292,34585.13268725637,146400.5444239292,37354.46751054048,6551.860721876859,20837.58066187182,44221.57042999135,23410.41282594334,38167.94882829572,1680.247550880576,32830.47144262084,24478.7418680814,17010.66657383756,24196.40907294743,61151.89580676089
6269,24064.71550481901,18680.19190987956,63953.11822472803,45145.84503526926,74489.17764756744,42214.51444035085,12172.82123634544,16097.79033800929,26864.68922561617,129801.7933939988,99235.02388798086,52671.42795630595,51967.70998846929,34315.52032652368,144138.7373895678,71102.6518198039,41784.04261368403,34204.27357311911,144758.251352715,37033.68368072966,6481.697030682581,20168.7880831297,44222.69734021327,24730.66365870175,40309.68444636988,1677.829769313431,33692.31012346211,24962.30641432869,17165.73596923869,24777.88171592313,61176.46764697997
6270,26088.24577999318,19388.7580255189,68468.60108824872,46299.74812628217,76987.32079655996,42943.74377914739,13587.28332686943,20654.13508218049,27309.73168505085,134757.5493163514,103711.8502360545,55814.06882791852,53414.77962399616,37327.95997039905,147057.684719406,71103.62578665993,40899.3985423499,35229.27111023832,143505.6086279355,38271.34700922251,6582.714891657327,19886.76098557571,46434.44074758082,28403.40533072923,44955.01510753729,1677.853809645365,34788.38986215335,26659.4804956574,17561.16293004139,24710.17123330241,61153.2014645891
6271,28985.09979012105,20531.16721524637,71416.38074212121,49518.28806944488,78583.18644718317,42460.28343377842,14201.35692798521,21224.16534132541,28773.24643971743,142685.0390164065,118382.4550269244,55146.45290945167,53942.12128826038,39875.77170981903,146064.8491418709,71766.46816959174,42264.89083575231,38142.25875170748,147130.4753205675,40754.2469255865,6552.292103405322,19703.75584490126,48282.81372957085,30895.40321090219,47184.64010489404,1834.571345957688,36311.50936168399,27697.82281736383,18119.41275493107,24910.35549349049,61368.07600782997
6272,32638.89844141176,22020.18078042378,72370.17289590428,48890.95365153962,77355.73659286065,42985.68572158273,14557.86683583154,20405.09176441943,31584.35489209636,146406.131243289,133045.8603042598,54846.29775285257,56608.97179989181,42306.06309027993,151975.4496410375,71768.09721180315,43580.18038764095,42576.5568146931,163081.4099397577,41378.29232408967,6761.744551072571,20689.66139399889,53317.59163731809,33820.54750078436,51149.62823791378,2093.989225848666,38702.13251602045,26576.97938067791,18072.89193739494,24045.0253924822,61907.50129749011
6273,35320.62579152844,23871.93808556188,76415.55536012384,48930.80472906714,78042.03972725192,44980.39024709359,15599.5610258365,20693.53648222069,36496.39159293225,149505.3989499394,139543.1768821869,55207.5107633631,62485.75503218348,43880.96057281977,156733.9812937271,76393.96845928462,46674.2755457309,45486.91963813087,194812.143786935,47943.03559861554,7703.712549239689,22861.72635874789,60945.20069989142,35089.99286508461,53146.56351068236,2353.820212201362,40584.95666397556,28299.710309597,17654.20456692066,23512.74422173117,62082.42376858244
6274,36302.1880965687,24786.810844335,77040.30374997256,46898.06180086863,77901.02132337986,46969.77323623456,16315.95678772562,20988.61999403773,38781.8262473897,153347.7450259348,137861.9265353735,53941.17614977319,66226.23493951342,45193.77869866128,161407.8319304872,78703.83928007328,49126.95303941373,46400.3515941292,202899.1660831192,50984.94290418308,8303.090609338955,24341.82972633738,65436.01283976588,35827.95296881482,54679.7038519933,2401.6277191809,41832.56612520413,28751.55437499527,17320.80536644683,23784.96397442612,62209.14002637254
6275,37294.2848280515,25508.59105097518,80268.93829316739,46903.10796206046,78741.0020066931,47968.80299645058,16866.63856092919,22219.19996840815,39783.75948744838,154467.8214185777,131240.3858708157,55673.76840090956,68947.60300034954,43344.64662475949,165431.7557589842,83022.17031589258,50794.45613430086,47533.50211196914,210147.0867785926,51871.38791876524,8583.339381646709,25795.81050523593,70876.03423346939,34687.44753782089,51654.35174350837,2464.741737280467,41953.66318735684,29672.34669764959,17119.21515170256,23779.96128056148,62487.17415212047
6276,37309.17937890902,25007.84547549894,77240.76377387269,47638.71702430533,77303.45834665952,47962.67343727836,15257.50198737868,20480.08255406429,40090.92527266689,146178.3092702145,139725.7162196461,52164.9283664586,67012.6215406657,40577.64876466164,163494.5662395385,85036.37109322414,50864.58624632149,47107.45841873296,198660.2545064414,50434.49525193654,8583.344657131445,26672.77823251521,67689.51462049622,32924.54018739255,47174.31898290521,2370.264908238451,42831.91168802841,28178.20026323655,17119.21515170256,24170.75258238411,62556.82406384328
6277,35821.09924403903,24563.91769409051,76636.15082317029,45131.92500941681,75587.74857256077,47469.40271130401,15238.31020083701,19850.29053509883,40395.57012270789,137765.9007903202,143018.3724437739,53061.09875554025,66679.57058730826,40925.49198479645,164463.1864225253,85920.99199347771,52424.02068744764,45793.65223649547,191556.4337983695,49439.29293086501,8878.193868415821,27482.49800357163,68244.4818460247,32789.70725217391,47674.70710192499,2225.022680944447,43140.38216986195,28102.49888236306,17320.80536644683,24443.41908752216,62618.74225545591
6278,34852.49925388704,24884.00189253395,78910.12889955514,44562.80061211222,75108.10595697549,47460.35646416026,15612.13291481587,20131.48151723187,40673.94544176779,146063.4321175489,140847.3427400296,54338.26647724438,67762.99927485247,41908.09526389848,168324.9536445248,85092.49682366331,52431.0350618186,45288.48447100566,203894.5306597092,50985.71124755389,8899.445825732751,27695.49817802646,69072.26631550559,33808.72978928195,48180.59058444393,2182.464254455495,44123.13432749863,28056.95781120739,17382.83312496867,24710.66134047106,62537.47587105848
6279,34847.8331153968,24845.93006076571,82022.48111363678,45726.34651311766,75568.54390981302,47740.96536387673,15612.11831082061,20413.26344733309,40558.86123918029,152010.6677208554,139589.2977728609,56001.44370179019,67762.98452579757,42584.33544051617,170275.85914546,84399.16837648863,52438.82994531951,44919.3312554864,205162.2385930671,50987.7273015297,8793.509403035676,27416.49725319096,70015.56622039701,34566.2899208565,49690.52047141355,2173.895135459606,44580.4244926842,28476.27020965746,17274.28454710369,25110.30713334303,62536.48978515588
6280,35842.48677494824,24990.69219735509,83361.94554850919,47483.05447928073,77218.65110337884,48212.50748581703,15962.53582580584,21952.48687075582,40553.97294669751,153749.9599851836,132666.8791094975,57505.43712377631,67967.12413000665,43957.87065383473,170278.7160174891,83372.6670521496,52372.59075926075,45389.23877925081,205303.0382420222,51707.72424546252,8513.768611177433,27258.91567923858,70000.30460727232,36325.62242449803,52160.42244048753,2181.378489739925,45462.8503954511,29466.87066119693,17157.98250055283,26102.74590417045,62561.96350449671
6281,36802.58015366592,25150.29815789823,83855.03714185153,52149.51153085782,80200.69173487868,48469.57283275382,16495.15180669255,24063.50013105978,40243.39381025101,155985.0887066017,122204.9179329716,58187.10287740514,69342.50221175737,45874.02256883695,169306.0276188595,81940.19494556417,51799.18438268508,47817.59120732071,205162.2278389595,52535.94272922833,8513.28827759491,27137.20187278414,70015.56719024498,37534.81793576325,52665.02968080377,2272.281613503793,43999.64886650203,31363.01418207463,17196.74984940311,26173.27974093591,62886.90657076224
6282,37294.2976444433,24883.72149768849,84176.14530145223,56418.43504855109,82612.57916449638,48211.9116057443,16407.65154503255,24343.93748655543,38563.83105677166,156608.9421757035,121311.3127993081,57997.04492610767,67371.56916406624,46848.99309878211,165433.8916705868,81941.41662490748,48379.93336898523,48475.49207434412,190348.3169993596,52520.2507254988,8373.55669478662,26486.71714708033,67378.80822481243,37020.54085135741,50691.15881990638,2389.554411191339,43205.21576378607,29963.81383654116,17359.57271529711,26497.78249884686,62868.91586412411
6283,37294.33928454699,24382.53785801344,82909.06592290454,55935.31483646522,83750.49185222089,47467.17107413701,15436.92090591117,23502.59472590173,38077.45231891799,150053.8914610266,126088.2429191844,58437.39762785494,66970.47249093598,45894.23813018719,164463.5531804916,81038.46720159455,45927.27665679788,48779.72532789386,190466.2191379178,50677.91610963023,7806.446971657963,25668.04678819407,64582.1206614344,37495.25916021691,49675.06486517268,2465.202563497241,43339.29022436197,29664.48724414838,17313.05189595397,25777.72735168796,62983.07277068844
6284,37242.92835058473,24369.85467794784,80632.6395087595,55295.67943069712,82035.92126648386,46432.13167263791,15964.89261087803,22614.31318598072,37068.48804831711,151795.3092908373,126088.2399305399,60298.75671117115,67986.52446537012,42903.46895760793,166400.8099214998,83700.8801640163,49159.93433004947,48044.4626118848,192832.0482645089,52572.82286090183,8582.814432077648,25084.18953224998,64594.95569221341,37495.60989238822,50676.84347785764,2635.448789472619,44081.06629456236,28556.4040992045,17313.05189595397,26100.42240103829,62982.29979134102
6285,36799.17654321885,24281.98188778029,79244.33058314235,54473.39901008391,81732.75143662808,47458.30769850561,15925.5205661205,21268.9268556189,36382.78577628868,147346.8872025026,123451.9868982214,58832.59928224634,69108.11535945277,41481.29574360762,166316.4587664962,85036.37035767287,53352.99210727331,46464.78507716125,192832.1656288193,53465.57090777733,8859.981476956696,26301.01988811356,65513.80955008446,35560.04614449636,48834.67033946583,2644.270178895715,43200.13572914437,28139.98432470002,17057.18739318069,25508.80228067476,62899.10559799407
6286,34319.96852791871,23302.1536761583,77608.80381220044,52240.22239197088,80272.36778776454,48971.12067583919,14458.74522585486,19115.47851838718,35610.66607159385,146361.3977515446,118521.2525840605,57624.02857684405,69537.8867276678,38547.64633385011,163502.6695560331,84359.19563920477,51355.23379157349,43811.97872301679,187880.3167218566,53465.56815655145,9072.69348081722,26421.65253584521,61870.11476746423,32113.52148548348,45192.54595186067,2476.22716913282,41191.59527206195,28145.24746162811,16871.10411761514,25238.51486776958,63011.01592906768
6287,30426.38696328896,21846.55627523526,72931.82592662239,48548.57314850286,77402.2456207007,47313.38911230925,12999.54966057892,17927.10110166099,33556.12638683454,149953.5068002869,116751.4868844899,56617.86940957607,66787.99113121665,35642.55925649642,156757.4176553709,81588.95731449628,49567.42648911189,40943.93237841216,182920.5322352766,50678.2658479837,9010.352297658279,25262.00746996641,56427.68086336966,29849.04534489257,43281.94363042914,2212.240295598952,39051.37824309326,25897.03692234263,16577.86305357153,24980.90749804525,63251.7670844324
6288,27147.81309579536,19567.64183713143,68328.25624091133,47052.93311098296,75373.65720412217,44145.83633215044,11804.49572356233,16779.92494884048,28027.41538263401,131841.4831693168,105373.1708597511,52315.58350696017,58085.97497336933,31926.9739812351,150919.004051202,75808.97458729908,45711.95132395383,37133.84205398753,166629.8456647928,45132.89481299536,8453.344530662285,24055.12209203901,53560.21329446186,25145.12619628024,40592.82393512003,1992.483345547743,35602.96153343032,26424.43264862469,17202.69572741558,24737.6970516907,62728.7639431418
6289,25488.98691502666,18789.21390919467,66635.00778120097,46827.1600300728,75222.08435422661,42783.68539114013,11271.06505725871,16076.98419533978,28039.25167715737,131636.0194752938,99425.76642930039,50666.03254468781,55579.49693959054,31071.03951304671,149083.4568594554,75030.98384929249,44416.79712663405,35847.17288106021,161934.1772837987,41449.97985292534,7833.550784332259,22948.0594670888,49930.73519026887,23901.16751886936,39350.52585098956,1904.606594688791,34604.92575925544,25986.40734636007,17016.0634652393,24660.411802793,62234.84059211493
6290,24302.09969629287,18411.11607744258,65619.32189925599,46371.89288904321,75252.75542337295,42090.89816430247,11171.18863382018,15514.53945585563,27108.48082658643,130166.8595119103,96607.95879940424,50061.3599785383,53487.4050026249,30076.46079701368,147153.7142797941,73220.75584718508,44235.04623149437,34658.89586598048,156326.5001238056,39641.53030805365,7387.731440196736,22014.99846911305,47288.37165225774,23658.4443864893,39100.49931626982,1856.912866539871,33422.71451035605,25987.39595660252,17271.81878700356,24402.19469060961,61771.70467546545
6291,23592.7569540886,18125.27463314439,64623.53931105741,45854.29220476343,75004.75391488743,41841.60006697229,10797.75263269101,15234.40688033873,26492.63917068988,128592.2956046544,94122.25336318782,49055.13773932414,50566.81885977538,29723.70796200105,144410.2335700165,71139.61646103978,44070.93049707245,34085.97418933793,152598.616639906,37814.91666660738,6554.240319034196,21380.38874795336,45539.19294416712,23157.08608034554,38607.83391513222,1776.679537014696,33073.00703779234,26066.76884271891,17306.38031679753,24457.66672032431,61440.58161496406
6292,23592.76448535647,17991.90931752741,62879.79226107207,45284.91278389639,74804.21078148777,41841.60007895577,10897.76728637041,14957.81898533046,25973.77792420333,127650.3197973633,94593.25914055157,48894.18413065179,49700.60557857986,29723.89791025119,143197.7035449526,70842.07766938477,42317.50342877804,33774.623790627,143537.1506012257,36287.84087251405,6340.483474892778,20766.73970072806,44216.7951366846,23409.69874539331,38602.7875944084,1729.166819166407,33065.98719031373,25900.1695018697,17154.3095860262,24387.59728669638,61318.101970121
6293,24049.94680885125,18047.27993304575,63598.33353149524,45284.95777201284,75373.08325390928,42102.34078293153,11984.61342685721,16537.67100820999,26194.89842115683,128812.887477829,98696.06165879229,50508.99471877344,49313.62178628611,32757.3842329692,145111.8734497982,70245.21866294232,41699.5798672037,33378.79854604785,141972.4269741935,35972.13583982213,6264.902797563319,20114.7912383572,44217.90305393875,24695.56638713285,40733.22042077997,1726.819951485588,33944.21267564217,26332.14320068958,17292.55570520214,24742.28751354147,61341.44996142675
6294,26010.06407744107,18665.48571379821,68187.63607345082,46451.41028935363,77497.2335519755,42847.99416235489,13436.45226936496,21096.35476475869,26617.08675934088,133030.1140714732,102870.6334038248,54546.73197265896,50844.42484978522,35857.34959982172,147304.5382113688,70246.09362965041,40860.83394721365,34444.07409220968,140778.9495723531,37190.20391330914,6373.719740128439,19839.86723584654,46392.36969296716,28272.65912992731,45354.03582226283,1726.843286711077,35061.13302497159,27848.24807467642,17645.08331135612,24700.98506065629,61319.34259708867
6295,28816.13702801587,19662.20846060501,71183.60639767312,49704.95389115498,78854.18481348031,42353.64509936123,14066.75258793216,21666.67765053888,28005.44611490769,139776.2131344077,116550.7468325834,53688.96368941979,51402.28068156238,38479.18740809779,146558.7366127441,70841.56052283279,42155.48015237257,37471.52966000595,144232.6051093705,39633.79341633611,6340.94816122205,19661.47123705557,48209.5901591525,30699.75810073656,47571.89420066477,1878.964274804915,36613.21277194091,28775.8110584179,18142.76934167824,24823.09467581131,61523.51489036026
6296,32355.43363267316,20961.33464416646,72152.99126484121,49070.79681446512,77810.4944328982,42890.8807406268,14432.68316706731,20847.18359991066,30672.19662557272,142942.7712422903,130224.146825653,53303.31744243894,54223.44618242859,40980.09033111775,150998.6815551429,70843.02397889634,43402.5282941054,42080.07662702409,159430.1387952694,40247.9586410979,6566.571380205364,20622.54590685232,53159.51181771571,33548.72308258031,51515.95751243555,2130.77339040752,39049.29069072862,27774.54889207291,18101.29550689206,24295.2553466008,62036.07304069994
6297,34953.1215215588,22576.9454464895,76264.50814739005,49111.08129767934,78394.05226787207,44930.51092453134,15501.90382500917,21135.77639161834,35331.98709693448,145580.1719533214,136282.7946479917,53767.41222409247,60440.28437365803,42600.7460883684,154573.2115115466,74998.69243180302,46336.09194303721,45104.80423269283,189662.1539112118,46708.76588104092,7581.263995606922,22739.90554711789,60658.56500212526,34785.10837877396,53502.35416258372,2382.983495999009,40967.91442842382,29313.4839881459,17728.03098253948,23970.5712338059,62202.28315348937
6298,35903.92381392411,23375.14848731113,76899.47000202983,47056.23100377614,78274.14549441985,46964.69971796121,16237.23013787858,21431.01138538529,37500.05856593406,148849.9141092226,134715.0545463115,52140.39639439219,64397.20390297456,43951.70783505736,158084.1304950133,77073.77338124935,48661.51671842235,46054.13014867766,197367.206730939,49702.51231120367,8226.917024796705,24182.73123825334,65073.68890292303,35503.84984421117,55027.40351181212,2429.388801819651,42239.24565194037,29717.12142131721,17430.80182598903,24136.62149773745,62322.68805840547
6299,36864.93040688136,24004.88322388552,80180.88666642124,47061.33204516421,78988.37406837053,47986.23008874811,16802.46351780028,22662.22308144344,38450.539852886,149803.0716141475,128540.5696729502,54366.47075796305,67276.04156369268,42048.84966510662,161106.835252923,80953.16195362524,50242.50444300871,47231.80862405067,204272.7907328733,50574.92272064762,8528.802397006106,25600.09226056391,70422.02406549426,34393.04650854559,52018.01739110861,2490.651676554645,42362.64522606614,30539.67565642132,17251.08187041593,24133.56992404243,62586.87414674112
6300,36879.35819513931,23567.99553957067,77103.20717146473,47804.94132146924,77766.04267588205,47979.96247680768,15150.80597531003,20922.21288628809,38741.93185304069,142748.9003377261,136453.0097739015,49858.23239926129,65229.09408198472,39201.45733513986,159651.6506552592,82762.6266318161,50308.9959815063,46789.02324012024,193328.5091238031,49160.77959933289,8528.808079784521,26454.97280128995,67289.2101188408,32676.05041882188,47561.62754734653,2398.945866700649,43257.5925438036,29204.93768429168,17251.08187041593,24371.94718420593,62653.05500738725
6301,35437.91123227974,23180.67992477347,76488.70993264798,45270.88635707043,76307.18895506284,47475.58207927681,15131.10705135515,20292.09756182003,39030.93237478536,135590.1473010815,139523.3610832089,51009.65272173913,64876.77142439869,39559.40705795165,160379.2620516246,83557.32907191686,51787.52199820582,45423.59010721006,186560.218920944,48181.33377909233,8846.421117519754,27244.29908341522,67834.82391547115,32544.72892737759,48059.37491900606,2257.963615136395,43571.92821315797,29137.31278135891,17430.80182598903,24538.26996091567,62711.88924147614
6302,34499.6650442461,23459.94518659974,78799.8632869468,44695.5723717918,75899.35283675569,47466.33208836868,15514.8079225217,20573.43289413389,39295.01237626353,142651.1427017943,137498.9092608198,52650.58717784155,66022.89177220878,40570.55964345326,163280.1574595372,82813.0473882324,51794.1724444989,44898.5714141915,198315.557849141,49703.26848980888,8869.313831703554,27451.93466525995,68648.65688867956,33537.21313883074,48562.58865294336,2216.653433509267,44573.36619660468,29096.6304254914,17486.1002739816,24701.28401921422,62634.67048946359
6303,34495.14513231567,23426.7284888725,81963.09662416941,45871.77257078594,76290.85939039533,47753.26099157921,15514.79293262011,20855.35947778069,39185.83805545064,147712.0941566083,136325.8016695052,54787.47551911627,66022.87616971259,41266.44781882334,164745.6452747259,82190.19322708492,51801.56290462297,44514.91205986273,199523.3888935935,49705.25262469098,8755.198589973525,27179.96061870478,69576.0583978024,34275.04419009273,50064.55003864052,2208.335648024493,45039.35117289281,29471.20695126278,17389.32798959186,24945.06239579623,62633.73351751222
6304,35458.62852481644,23553.02974389781,83324.45879109968,47647.58584776107,77693.93178377188,48235.42340340082,15874.47012917343,22395.37306587298,39181.20078986826,149192.1891625307,129870.7526878093,56719.84085058227,66238.82813486521,42679.890773638,164747.7913095524,81268.03198605486,51738.7604184587,45003.28493481682,199657.5382371297,50413.850245888,8453.860416832342,27026.34787223943,69561.05400421543,35988.55853248978,52521.41735150081,2215.599514431307,45938.55532089811,30356.12158039541,17285.64340020992,25550.43624615188,62657.93846807325
