,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
6305,36388.63467998568,23692.28185498877,83825.61150746242,52364.79357280186,80229.53607802566,48498.27849504101,16421.16033343702,24507.47002076593,38886.57072320551,151094.2288174031,120115.1347277909,57595.66068510013,67693.79127507853,44651.71603035703,164017.1239371536,79981.16539930181,51195.10419056605,47527.06120295911,199523.3786474281,51228.95599372929,8453.34299910682,26907.69953269518,69576.05935130439,37166.2630579428,53023.36157847368,2303.836436304673,44447.53281116316,32049.96811352813,17320.20493000391,25593.46090580666,62966.69710472466
6306,36864.94282163551,23459.70054928148,84151.96918340513,56680.14433521055,82280.3438568316,48234.81410264135,16331.34790264893,24788.05133956604,37293.25801172158,151625.1127999185,119281.8616784993,57351.46985907139,65608.81189793986,45655.01409897616,161108.4397142494,79982.26289943422,47953.25480718917,48210.81475363448,185409.1643785119,51213.51243301944,8302.82344272081,26273.59782433597,66983.74037506472,36665.37925214056,51059.90762011096,2417.669605715947,43637.99453827817,30800.0465604682,17465.36335578302,25791.40307592542,62949.60246067565
6307,36864.98315682956,23022.43066517742,82864.17543275094,56191.76988509006,83247.90153092975,47473.30018014486,15334.96598691536,23946.27667324204,36831.85612363354,146046.9256111717,123736.2755770886,57917.24513576786,65184.50611409024,44672.51895007183,160379.5375541186,79171.09496321582,45627.84973508939,48527.00306980029,185521.4977160345,49400.34650606079,7691.930026701618,25475.54638263432,64234.18824071963,37127.73450854921,50049.17599778827,2491.098986671208,43774.61826012652,30532.65471738441,17423.88951938585,25352.17944851658,63058.07355759809
6308,36815.18332892975,23011.3649155433,80550.53371496023,55545.17803951004,81790.01645247951,46414.94914226999,15876.88919161006,23057.53913149649,35874.70486837311,147528.8294211232,123736.2727902237,60308.76208619414,66259.35105378932,41594.85368494505,161834.7726475039,81562.88344253619,48692.78683467933,47762.84768112446,187775.5830536544,51265.25222219732,8528.236918717881,24906.394073898,64246.80694962901,37128.07610662949,51045.66782582259,2656.351865985297,44530.49829166654,29542.79146451355,17423.88951938585,25549.01894154953,63057.33907800997
6309,36385.33773123494,22934.69815763122,79139.52854144333,54713.95479896714,81532.23367301284,47464.23717946588,15836.47675194774,21711.46214328153,35224.21524299115,143743.3314618584,121278.0073660558,58425.00930861598,67445.84183108296,40131.35956381654,161771.4094606168,82762.62597103094,52668.29542269847,46121.09559136645,187775.6948745667,52143.86587142868,8826.80263880463,26092.5775105676,65150.17442590488,35242.92009673837,49213.21656864136,2664.914522768823,43632.81791301418,29170.79895255125,17195.78342242337,25188.13889459838,62978.28853537081
6310,33983.82266480091,22079.82314851156,77477.26397435603,52456.49097193313,80290.48162838895,49011.12243074475,14330.94229719168,19556.90832729484,34491.74595136812,142904.7041393161,116680.1734208068,56872.20987638133,67900.48154635011,37112.47366274124,159657.7377320445,82154.28357149349,50774.18716976867,43364.04532008916,183057.7336787063,52143.86316376148,9055.937067940773,26210.17192130148,61567.89054920513,31886.15301466608,45590.31312173521,2501.800239014063,41586.08752490817,29175.5005725188,17029.88807844566,25023.26733106943,63084.624951921
6311,30212.25741810011,20809.85171206074,72723.82626953041,48724.69270679262,77850.04067162717,47316.05466980859,12833.18791078894,18367.92085368247,32542.71237748484,145961.5007299833,115029.8941134726,55579.47344260243,64991.465628939,34122.97996589758,154590.8165172246,79665.62978129307,49079.13700297489,40383.29704946078,178332.2117197035,49400.69070719575,8988.782835196287,25079.73351389935,56217.18353674211,29680.65045225266,43689.79380956184,2245.556139019122,39405.17689655315,27167.1485750084,16768.46035454064,24866.13041756492,63313.38502166776
6312,27127.6162113502,19186.25701972672,68001.72943105079,47117.6674446355,75627.85253505885,44542.72232603221,11557.57658002582,16820.96564520063,27007.90675753633,128936.9868797602,103203.7153024964,51800.22390718164,56214.05920033948,31285.97015310492,147946.4229351508,75594.37297918835,45485.34660131053,36420.75217791273,160579.2719603459,44537.69888211326,8440.776673839247,24319.253830213,53558.68330391379,24673.30788006864,40732.94088554994,1994.06589713007,35830.29290144287,26424.46677600423,17121.63855308807,24504.97231522636,63342.52180214389
6313,25478.20934729936,18419.85569812802,66216.34239934575,46884.24025354622,75513.7212708045,43084.37863507127,11010.43424134029,16102.32705075864,27018.13352361482,128742.0117580242,97349.07799605424,50098.16912318059,53822.28282791085,30439.45287802512,146192.4006714882,74756.38826634,44210.01034699903,35080.13130403534,156275.9672460282,40922.11002494063,7794.578078304998,23119.68697551509,49930.63490692282,23354.48490824419,39507.67791721981,1908.967183924949,34816.54665575839,26036.96043244925,16881.8257290063,24434.22710019451,62655.26965307858
6314,24298.06163313282,18047.59942680378,65145.38769597001,46413.53874432576,75536.81596025663,42342.66796922711,10907.99052493683,15527.32198095542,26213.93118286708,127347.8499131663,94575.22229727198,49474.25033709407,51825.92938042463,29455.81675184994,144348.3666618573,72806.56634889287,44031.04053297617,33842.0282983185,151136.8599665098,39146.72012479682,7329.765653610141,22108.66102146534,47289.31223651642,23097.15413947444,39261.07989215203,1862.781192138083,33615.72575716035,26037.8350228856,17210.45811694947,24197.86084160226,62010.85558890246
6315,23592.74675353876,17766.17419420904,64095.41932944251,45878.39047354778,75350.07588299387,42075.76487026477,10524.95546543597,15240.93357720402,25681.8331902213,125853.6648165814,92128.28868953088,48436.00088909676,49038.99534949731,29106.94498681453,141726.7363019757,70564.9419879591,43869.43603333869,33245.08327549147,147720.4733588814,37353.49817968649,6460.765611136811,21421.02441445186,45540.82255679984,22565.62293730176,38775.17020630238,1785.084269664084,33260.51340248063,26108.05356212834,17254.86789888016,24248.63871611769,61550.12613672821
6316,23592.75424204183,17634.86935470362,62256.78581304159,45289.70807464879,75199.07099413547,42075.76488309453,10627.54096524641,14958.16901259659,25233.52797235606,124959.7752728722,92591.94775760846,48269.92426223973,48212.42179428289,29107.13284520916,140568.0602031618,70244.45879104451,42142.83922029913,32920.67755226102,139416.1711043365,35854.33833346597,6237.902161339311,20756.09991887376,44218.94566213588,22833.43841356195,38770.19308367123,1739.073565919958,33253.38305283698,25960.668694,17059.4648587991,24184.49869949262,61379.70617387327
6317,24047.3405460424,17689.38450169157,63014.42670065103,45289.75458794268,75627.42036225574,42354.91864584696,11742.32415388079,16573.30176951022,25424.57996020922,126062.9958496417,96630.75510040039,49936.13291515802,47843.14718726568,32107.2440351862,142397.2131906898,69601.57360142616,41534.37088340161,32508.25484372339,137982.1936565111,35544.40459599716,6159.101547701282,20049.67577555435,44220.05314296445,24196.69252758232,40871.4121727236,1736.800889498172,34145.43302905367,26342.82138626727,17237.10398652191,24509.17432292331,61412.19290925014
6318,25996.32767600107,18298.03908663746,67853.45737922021,46495.75192635062,77226.86220920629,43153.2287807863,13231.48207048259,21233.78854737423,25789.35808964436,130064.9401950611,100740.2122195011,54102.38795467951,49303.89751053843,35173.10285115814,144492.4918224986,69602.51604031371,40708.45912545585,33618.19876999829,136888.4416039687,36740.2055855735,6272.554379183171,19751.77960099284,46393.66322616707,27989.06293924475,45428.86425870153,1736.823487029853,35279.93525849265,27684.06869122233,17690.08376511305,24471.36696702576,61381.43240031704
6319,28786.46689574784,19279.36260164153,71012.45423733904,49859.59645995581,78248.61883061807,42623.96963964111,13877.98406626179,21816.84769563681,26988.92492487664,136466.662369354,114206.9443667718,53217.31762739452,49836.22469620884,37766.09458084105,143779.8146360197,70243.90176525514,41983.29516070396,36772.59946158397,140053.5143791738,39139.12466853825,6238.386644532497,19558.47714245308,48210.1678612843,30562.2303086439,47616.31006963082,1884.13549176084,36856.44689986524,28504.65265837742,18329.58462657113,24583.14341990405,61665.52070478525
6320,32305.66630392717,20558.41746115047,72034.58844372068,49203.94032715065,77462.74126278199,43199.14393524297,14253.32077918822,20979.05297429764,29293.04414127851,139471.5730690493,127667.0677939698,52819.39658426323,52528.28778104256,40239.48197942856,148022.5616018406,70245.47807426413,43211.26145947736,41574.38875771855,153981.1628096382,39742.06254985967,6473.622008055026,20599.85754207569,53158.13966963725,33582.65255594796,51506.29008521215,2127.984194650364,39330.87207406045,27618.86948782923,18276.2928894963,24099.97092088423,62378.70158519832
6321,34888.60373538504,22149.06729481128,76369.83462725772,49245.59052620567,77902.14840935856,45382.80928468249,15350.02542763118,21274.09052499602,33319.18484192961,141974.3389574233,133631.2133270443,53298.26311303968,58460.63049324953,41842.30689939456,151438.3305637349,74721.60672860379,46099.93686473462,44725.94710019988,181687.0318395589,46084.76199264947,7531.543206605354,22894.14007559717,60654.23886175396,34893.44636305407,53465.44810608702,2372.221211078216,41279.69761849305,28980.31392714478,17796.66724133273,23802.76223352518,62609.96875848231
6322,35834.00708479199,22934.93820647198,77039.34810261331,47121.07714187715,77811.86105475514,47560.64898203769,16104.25307882399,21575.91860921815,35192.43661943042,145077.1663349014,132087.9267062273,51619.46073595418,62236.47313390997,43178.40504597886,154793.3138028507,76956.70546257384,48389.77889965233,45715.07947848366,188748.2609198334,49023.78077300462,8204.702758690788,24457.52577500192,65067.62357739683,35655.44334304556,54969.58508927617,2417.15951128421,42571.04136408859,29337.39847235591,17414.74311631471,23954.76098872729,62777.50189796552
6323,36789.55679168605,23554.94362642969,80499.32394055228,47126.3511176676,78349.6606024164,48654.31806562479,16684.01561016948,22834.62531858083,36013.66912293528,145981.6667695892,126009.7509389026,53916.38917691493,64983.56918030245,41296.48257088645,157681.7666117416,81135.24919071549,49946.57496838225,46942.13953402941,195076.8237099406,49880.2429475228,8519.449244419562,25993.31902209215,70413.85194855579,34477.78930770092,52001.46542604273,2476.485689781206,42696.38341917921,30065.08470959595,17183.81224944707,23951.96764536202,63145.09427152787
6324,36803.90265459901,23124.80579782354,77254.17168511786,47895.1700748968,77429.2699964564,48647.60784573982,14989.90271492139,21055.75778993929,36265.4369221265,139287.5989445783,133798.7734514525,49264.65737756843,63030.29428366576,38480.41792361492,156291.2133241344,83084.24892128856,50012.04907936168,46480.78758681953,185047.0313945888,48491.95129069462,8519.455169299348,26919.63189569976,67282.27206546016,32657.4604440659,47606.18419865011,2387.678965184225,43605.4184527097,28884.28664037505,17183.81224944707,24170.17294028569,63237.17928555179
6325,35370.64066351804,22743.47415695708,76606.23641317931,45275.20612693297,76330.7829017428,48107.60897451492,14969.69743614176,20411.57093797915,36515.13844202457,132494.2880804123,136821.2336741535,50452.72644187283,62694.09464555638,38834.42939906296,156986.5082172641,83940.23404236342,51467.95126918737,45058.1000783448,178844.2903203419,47530.41038294613,8850.599360610011,27774.91291073893,67827.67093643108,32518.23572321628,48097.10616807828,2251.153569381465,43924.70220278983,28824.46114916882,17414.74311631471,24322.42114768427,63319.04209631412
6326,34437.72212108513,23018.42480821078,79043.15180110333,44680.38797130271,76023.69062352114,48097.70576520366,15363.26122102973,20699.18895809541,36743.30819530292,139194.8316697707,134828.3590843964,52145.89046354913,63787.76613635298,39834.45704508164,159758.5617786837,83138.55782372526,51474.49995295224,44511.06667314151,189617.3691077765,49024.52312816856,8874.467364830984,27999.89816109733,68641.1833283246,33570.44991730972,48593.41954183673,2211.149321791778,44941.90421325304,28788.47082877428,17485.79876781783,24471.64062710667,63211.59879937655
6327,34433.22787458158,22985.72130397656,82378.5133342243,45896.46345516005,76318.48707263157,48404.89709265014,15363.24584581728,20987.41143317432,36648.97966718728,143997.4301565484,133673.5495285816,54350.79416602843,63787.75124785957,40522.6888944443,161158.9606714635,82467.67288913982,51481.77732714577,44111.31998635236,190724.2754320666,49026.47099176262,8755.490512657763,27705.19843568632,69568.21951974092,34352.68533830856,50074.78515711474,2203.094485506278,45415.22444132607,29119.84616059359,17361.45137716985,24694.78998506812,63210.29508294795
6328,35391.24031700238,23110.07122167227,83813.95439094138,47732.47996993767,77374.97196558399,48921.10898233765,15732.16843487224,22561.81609652141,36644.97298838579,145401.9688286136,127319.1858687546,56344.66506306859,63993.82080078237,41920.58081615041,161161.0113912061,81474.40010964057,51419.93582006348,44620.17096698892,190847.2154388182,49722.11498332801,8441.31453812155,27538.7500749829,69553.22103661523,36169.32291505456,52497.96247261038,2210.128720136848,46328.58331355469,29902.70055398288,17228.22203137776,25248.93587744613,63243.97420392185
6329,36315.96561596942,23247.1719064568,84342.37746764136,52609.60945145842,79284.2302790042,49202.52644716435,16292.91114389192,24721.0797036328,36390.40744293544,147206.9125926152,117715.7352334341,57248.36150734851,65382.20179380076,43870.71158583905,160462.7962517195,80088.29809776119,50884.59840715273,47249.77243507281,190724.2660420569,50522.3200630718,8440.775077035476,27410.18768630269,69568.22047286738,37417.90440766624,52993.02374762434,2295.576218311383,44814.09003527077,31401.18996362206,17272.63181330846,25288.31970349784,63673.5854708118
6330,36789.56913594551,23018.18395050603,84686.49398461453,57071.25830247747,80828.44670496054,48920.45665380948,16200.79011199672,25007.92687185433,35013.7573132794,147710.695850338,116895.4595084713,56996.39829241464,63392.63542057273,44862.9711322245,157683.2998117054,80089.4802305147,47692.35453519213,47962.19665561873,177789.4163307448,50507.15882078868,8283.842990332421,26723.10154075674,66976.9226509105,36886.87626235698,51056.49381496564,2405.810792783858,43991.80850377608,30295.42614529311,17459.1528982454,25469.51160736892,63649.79973394448
6331,36789.60924210413,22587.66982704577,83328.62458940347,56566.32708733086,81556.99789773612,48105.16593160221,15178.7965033875,24147.35397146213,34615.0979889159,142417.2656345321,121280.3938262874,57580.18172099334,62987.74675415729,43891.28562691952,156986.7714834498,79215.75989311648,45402.5319020678,48291.6431564342,177892.3632472887,48727.13875711823,7646.923902667855,25858.36630696433,64228.4536074055,37377.05712155136,50059.62193407638,2476.91885913432,44130.58287307127,30058.8735195107,17405.86115910056,25067.45597047449,63800.72799906177
6332,36740.0921926876,22576.77504174878,80889.08543301649,55897.81462478879,80459.24017096843,46972.07596892741,15734.6496785701,23238.76943621195,33788.10251580035,143823.5207742558,121280.3910828918,60047.81864739969,64013.40454814195,40847.48156168895,158377.3730240357,81791.988740227,48420.57053281966,47495.44574493173,179958.1002782756,50557.95277265897,8518.859675263982,25241.65662004338,64241.06734561147,37377.41927778984,51042.44928504078,2636.947618113385,44898.36150785525,29183.17458669493,17405.86115910056,25247.63850802197,63799.70603345849
6333,36312.68738829072,22501.29277489042,79401.30003210925,55038.41143364739,80265.13499617105,48095.46291744752,15693.19844948714,21862.63230089279,33226.06806978879,140231.2660503793,118860.4694801532,58104.10760100972,65145.59903338827,39400.08914841794,158316.8240820109,83084.24820954748,52335.24744319831,45784.85286871167,179958.2027555845,51420.50478766951,8830.145082929257,26526.95548403903,65144.07897155566,35378.81024321007,49235.12566812821,2645.239584609332,43986.55039122898,28854.08524551968,17112.75659794394,24917.29685956511,63689.71395634652
6334,33924.80885067189,21659.62546918674,77648.58288990794,52704.415555991,79330.12103528697,49751.5865370296,14148.96469132136,19659.96370007622,32593.20175420981,139435.449226967,114334.3521697419,56501.88386698931,65579.43348726709,36414.4177427975,156297.0300463905,82428.99409650233,50470.12209399196,42912.19591712378,175634.4679837059,51420.50212950018,9069.041243423067,26654.37587944837,61563.20621152668,31820.0251972992,45661.90158605373,2487.281814013275,41907.60161949173,28858.24461154943,16899.58964343458,24766.37706075674,63837.67199608307
6335,30174.65969204142,20409.27491988374,72636.48558927594,48846.10267284415,77492.51877389793,47936.81601455058,12612.71098579013,18444.42415056125,30909.20256004567,142336.2015483043,112709.8137829962,55168.00071824769,62803.54020413586,33457.81516143822,151455.1536517219,79748.43026729324,48801.00892193686,39806.46102002751,171303.8042157754,48727.47666603056,8999.026063146366,25429.48000252538,56214.60692478394,29481.79041784305,43787.44330301425,2239.138329384735,39692.36042385815,27081.52273018092,16563.66851151516,24622.53739026501,64155.97209108156
6336,27763.64937317424,19128.77629696966,68821.89902202897,48435.62858987977,76850.16822235644,44772.13994038225,11618.22241740881,16467.81903175986,26692.51623457513,147211.1210643162,133965.7743502854,54501.64885290877,53281.19688502855,30599.88036422957,148882.4549455782,70669.06235667357,44865.71478263738,37745.86317459364,176013.3756750688,41664.01156834262,7895.754342525741,22994.30996278644,52252.45695393151,25369.99539322154,42220.39705987827,2131.50657733308,35706.58037710715,27494.12870133707,18005.90466225696,24364.84389772854,65157.09326636668
6337,25618.70977834899,18076.29129832356,67436.69526652613,47470.6294188939,76384.30613458868,42764.53428816733,11106.46623879641,15599.07739730665,26210.17555533326,146513.1590368578,126625.5695050264,54132.69107178767,50261.21641164546,29181.22295189729,145342.8745431157,70242.56466772105,42543.60854112649,35074.3682673963,168389.5821856384,39827.00370322487,7302.022060110719,21864.37075666423,49257.05640368757,24055.29228236247,40422.32955880488,1976.579554539973,34668.39362157742,25989.97716952756,17850.12746289677,24747.55026080621,64228.00276921098
6338,24766.71225584963,17770.9590137792,64751.03413073867,46034.64387313151,76293.25213083171,42320.22538011404,10477.12090338427,15275.01073770526,25076.38330278877,142655.0267694133,121142.1315501382,53411.22671530737,48959.45030548202,28971.87767903528,142968.9972787771,70643.05684728478,41427.48427133734,34693.6155095165,160236.70405208,37501.83366479044,6846.9156378803,21095.1337717146,47268.28110065515,23637.751784135,39536.6028869694,1898.392453068836,33741.90145387412,25888.49433509193,17605.28588997617,24613.48217718342,62917.92214673115
6339,24461.01363010729,17513.15874814079,63007.01075360536,46061.83073863744,76270.54962305627,42467.1699961667,10622.52324842952,14961.59467251521,24329.01138422728,140225.2853080841,116772.5155442187,52816.70502382192,47323.46913334898,28772.47756333004,140954.6280375576,69968.27783919993,40351.86308236004,33784.99455115542,151705.4800738276,36145.23808846904,6474.89037772233,20546.97961584508,45237.36033117108,23007.59281716706,38820.86914329597,1822.42052290276,33751.36166599367,25796.30897162047,17652.93225599678,24747.51574599611,62541.85265214462
6340,23592.70457580145,17212.96623713291,62117.97352652353,45794.73835955625,76766.44056614087,42459.49418143447,10758.09719463127,15258.21454478904,24315.04802024831,139219.9859939409,113117.9771767463,52813.94455518541,46876.05858212044,29785.51455914837,138138.4696215492,69753.00549412073,40242.74910799893,33460.5400517624,147466.7164268236,35469.55212110162,6210.638879073292,20158.09787661028,44240.77740382253,23013.70615058481,38319.27273060567,1749.419280358713,33289.77827293471,25442.99749597264,17623.51955892542,24875.14382779063,62537.6506900965
6341,24418.13284769232,17359.93460781122,62055.38192293006,45794.86527174195,77406.2695432201,43240.17283390173,11191.32007588868,16445.9738971345,25294.35109475582,139132.7498809227,110653.1703340487,52814.87486027446,46731.19982847873,31953.26940023044,141418.0850047766,69519.7159880358,40776.2249302192,32430.33077832899,142244.359546018,34905.1827171125,6063.029639113015,19757.74678887597,44214.89381023811,23638.58041545081,39364.26436090825,1736.588102290035,33763.77369349275,26342.83017875393,18041.10707104152,25066.64882241779,62275.3901792885
6342,26176.39496546744,17806.65171424102,64100.67455620569,45888.12416893652,78375.26285659695,45106.54122970338,12978.72911427607,20137.70282407046,26854.24563528619,140475.6595335444,113115.6876099701,54474.35019005522,48218.2057304134,33851.59841858258,147758.6367832678,71120.71690945867,40730.99984548964,33444.5438299219,139011.8777505112,36242.27473393841,6250.410417928855,20859.74763918804,47666.22412898343,27575.93374460443,42187.78344278158,1750.033521585784,35668.09289417882,27773.49614306807,18307.38260781188,25130.35048268638,62491.94410672874
6343,28273.0794749519,19170.07696008348,74592.78035010779,46923.19389492027,79157.56264305585,44300.73648423352,13914.21567948543,21228.24089666086,27504.10848235611,136819.8594745834,106000.2280995694,57534.24904623835,52032.46402052782,35173.8718680472,150990.5226884593,72752.28767360828,43682.79861016287,39908.58360833485,135235.6712896593,39089.80205576871,6525.369416792333,22182.26530184843,48255.13536801006,31023.47546941727,46752.04171129533,1914.449509153496,38762.67041954531,28876.09217752193,18538.69018586809,24773.14753469576,62394.21030546611
6344,30787.72243540571,19777.33486610288,72779.74123665533,48436.55213120054,78972.65379368392,42553.0463258708,14301.38382634606,20532.55451921358,28648.0986396876,122975.276281001,100859.2078944013,55262.48267647807,56107.90278134817,37306.47593707151,151229.3728628258,81079.06771729782,45663.74985000099,39040.02899588012,131641.7818497967,40377.44703515058,6794.137682956593,23310.63629206574,52909.02578149155,35029.5760419953,51317.14157202929,2130.937933173873,39640.72021962111,28628.44552843202,17845.8019444417,24244.32945030924,63028.71879878666
6345,32668.07979434753,20756.12387331673,73300.84974103134,51076.50147977857,79414.57787710315,43904.3238767258,14342.8907014792,20603.75491074368,30744.9553667526,122273.1462246727,104587.5463089697,52793.85188672578,59242.62925711546,39149.29338201067,151229.3728458188,83068.24337129033,46680.83906494198,39397.03329793926,135403.9381460055,42688.98186549622,7484.442051358111,24518.65102922144,59157.26817548777,36262.5065687086,54045.78255380021,2362.129914288804,40237.700550473,29256.20727701155,17288.21467884888,23685.07839521702,63184.7962044321
6346,33812.3764567996,21441.28626673853,73887.91499621893,49499.27872052966,79722.63530971733,45264.28368270964,14461.31878674684,21549.46658204805,32975.51326683447,124732.5026279734,111153.6770455911,52034.2351875017,61033.12221361592,40364.36749760164,149921.1591007215,82062.79279718279,47672.53822272803,39394.76744471065,145129.6155499649,44252.53991575069,8123.012302266541,25941.57567612945,64050.95570705714,34997.10124509734,55135.63838941648,2498.555094761733,40424.1609116086,28597.6291247811,16843.74281968541,23407.32573964242,63932.25403007446
6347,34369.55948576616,21652.35354718667,76855.74151837677,48435.62832153136,80650.69565012188,44907.19263825343,14887.36614836442,22640.93881360953,33542.01284961517,125160.2008886967,110420.1587548151,52135.09488894599,62802.17799227995,38827.60551539912,147953.1140137919,82927.68757548748,48339.71102346729,41947.71753306721,153811.5355404382,45794.74854326888,8078.254535417774,26757.41799695525,70860.63317454347,33707.24095752265,53468.03600652708,2537.365614483175,40696.08809261899,28876.22039621238,16856.77752884895,23470.51579749546,63717.94265068213
6348,33827.5336581625,21090.82912363436,71394.16038486661,48436.02799753895,79894.11044546888,43980.02852677786,14113.05140439489,21235.85304657544,33164.12732872192,122724.9751788543,106005.8730003478,48683.42556524401,59217.6676763727,37519.19319112868,138729.3427409963,86955.07996649208,47549.98078863861,40211.69370236712,158040.8521656081,45819.25228942669,7878.406349268857,26778.98775257841,66357.3680485905,32265.48241697266,48881.2901515702,2496.793281790242,40297.95901432134,28479.00608908658,17331.15583667651,23726.99998498646,63765.05234278976
6349,33268.57889991038,20320.83613595792,63331.43466850954,46261.42317740585,79385.2719956416,43548.02610358539,14226.57706568393,20292.00529472185,33130.90221821549,125286.9235910106,102270.0325997049,47841.4351004592,56855.78833563356,36663.20833253024,140050.5604914388,85188.05828634115,48350.88841506587,37745.82516328944,160018.9024610547,44503.43890694383,7928.513451627738,25807.1175021712,64183.09672028851,31933.85328468688,48337.92628694115,2311.542049224363,40072.21160014767,28285.5868353661,17574.61693486524,23471.99585261762,62818.4463537774
6350,32442.64488638417,20108.59751819044,65612.95635228392,45337.59158398723,79560.14066543139,43118.75501251897,13581.76009337114,20430.92033903805,32718.37576521065,125509.6572039637,97912.01883969628,48313.0051990254,57377.80133444101,34171.51068381123,145338.4667943832,82297.09006542177,48384.50033657203,37250.67951685801,164383.6063623388,44761.5927974272,8078.597199915262,25632.74278359838,65287.61742946503,32071.43153749525,48307.86985927921,2289.59834373736,40521.39522818715,28122.69555637704,17664.80374713499,23471.86241614635,62347.39021730197
6351,31899.16905721293,20058.72070687532,68371.84932369251,44837.21003298812,79804.6287533251,43255.27233935776,14112.02719816915,20918.48147799682,32150.98271565738,126440.8826015207,97102.20759449527,49759.83694320821,57335.90654334641,33840.52002117127,151279.4732660457,82113.65838717534,49454.80971184877,36755.39517534104,162269.2270069951,45794.21201496638,8124.305836344555,24965.8541854053,66273.86268663697,32473.23301016375,49969.15514235773,2243.614269141713,41444.86419758459,27651.17093772464,17604.70524762229,23854.9675988112,62650.46209798096
6352,33269.91620855046,20701.21590357252,71460.09124071247,45795.83853541267,80001.67138435789,44599.36939518034,15027.22887849703,22255.25645856468,32231.5682562125,128800.0600653121,102322.7834953224,52033.47741639182,58641.13086428312,36592.32219097386,152535.7427780901,80012.69805818879,49905.93617224645,38074.65744380996,164384.182319365,46059.35571828422,8167.801238086646,25857.01556485903,67276.8560183086,34559.4314243328,53231.26336047742,2290.12003673449,42298.71214923816,29639.9776739678,17584.41889504188,24549.67621067031,61524.4585070726
6353,34868.67408694379,21499.56255853929,76685.26315867087,48911.79632396974,81157.43790281883,46791.40151939098,15904.51899023438,25004.16514457399,33527.95654000328,132381.7862076869,107476.433868559,53774.64886283148,61906.9750038454,41182.87498323649,158410.2183039264,81809.03756290549,51671.19281944183,41720.87790823227,165352.4705414171,48624.59766494716,8493.134039725293,26950.15384698629,69278.78507963741,36472.56832161257,55674.56256822866,2363.692017631547,43407.22097669764,30158.57072075039,17844.38131600663,25449.69285317812,61477.43734238452
6354,36048.77004438427,22499.98939512967,85218.25165345513,53830.65444481446,81886.62781395488,48422.27553348738,16730.79342163066,24365.52931137069,34593.50515253066,134544.1157115078,111152.0019908128,55017.21494274058,64302.85412016622,43379.12084491367,165625.1241722243,89739.08195854603,51214.18310425265,43750.29781102097,171785.5462628508,49406.24749881725,8626.86970379974,27563.00422484834,67399.60959639987,37951.28394298118,54355.26013983024,2436.439736835404,44201.1088060691,30518.53374707072,17351.36847765454,25325.31414242932,61999.01585710313
6355,36571.52952180133,22961.92943312088,84879.00250122482,57572.60007694967,81687.4909257818,49189.45202980377,16357.9116582575,24337.89208843306,34511.92421880484,134148.884201983,109735.9358639952,58868.36847372529,63239.42174113003,44032.70525815406,158547.857327995,88005.30903379562,53043.43078186737,47647.82754661792,176015.8754380541,50184.30756225368,8997.943971151797,28107.82536282364,64298.70114436946,36920.1734734665,53762.16781712532,2459.899145647335,46278.84456172465,30486.98804196161,17929.42681047794,25692.03982642891,63365.83986723642
6356,36571.52952499128,22537.34051009298,82282.28979497726,55397.81931571517,81746.38566272025,48157.37065018509,15921.55404247772,23424.0033284476,33866.83190295295,133754.5301722206,109577.7437828425,60033.11739826486,61474.66609765767,44439.32191913816,154380.760870928,85854.54272066688,51972.01145601371,48306.54633153983,174957.3720513707,50183.19561502329,8990.418853097246,28184.2399612886,65273.86497250311,35420.73262269171,51872.59375232165,2657.47822828916,45312.40247838389,29986.50830013148,17587.10940267004,25201.86701483364,65541.0362080451
6357,36018.6599322508,22531.26480325674,82314.85143117265,54917.81393494264,80995.14407270624,47344.72543079055,15006.21104499933,22016.64911328377,33129.57250413907,134483.2039913535,106999.6633301533,58146.12113750907,60869.81136295477,43253.59513855898,153191.720882353,83094.30007368361,50827.40287939058,47008.89207039278,177070.6066974829,49587.47685041442,8809.954164239469,27358.11207789627,66669.62025542202,33735.97207453368,49965.18908274109,2681.850714703667,43575.49280831271,29098.12248913515,17405.13057278577,24939.31213748564,65780.96140822592
