,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
6358,34051.44366074115,21943.60986196444,80431.69511592742,53630.47797404006,80361.59958028572,50055.70743883175,13906.78397286673,19822.99250296223,31679.98818333355,134496.8049276663,101590.3712949185,56078.62466234065,59217.253886166,39533.01705333997,149865.0255876211,79058.42272876194,47781.15320725709,44220.47258009569,180279.8674587068,48352.87022630952,8627.223755457231,26337.9406063441,60612.33235564322,30399.86969307697,46709.46025333852,2616.259764367266,40882.51310335732,29422.91762833503,17274.06827780274,24996.94316397708,65085.61568725148
6359,30806.59550652993,20594.26917241462,76399.94946407362,50636.65653626175,79110.24732929916,47820.08131425349,12418.14188781584,18420.11692915164,29825.4742897775,127176.4300121235,91372.92106981725,53814.45838352631,56391.08040015501,34174.68475693805,145194.5121191175,75026.38353398247,46068.2409220408,40729.39500738478,183197.0975135709,44834.44997596943,8261.483253889288,24386.21708992569,55262.747179662,28105.68089320714,44259.13854057817,2343.224071394056,39215.04813781522,29477.33335347017,17880.06085725749,24944.41047146756,65327.96554535097
6360,27657.56916760827,19597.95079137154,65801.31422840903,47899.69555850951,77189.45581437515,44482.99335080662,11844.06642506462,16468.30367478701,26077.4079255219,149254.8193870813,131110.7368973653,55034.73473119413,52905.76753256606,30286.6840060151,153059.6942871338,72482.01132610146,45465.85290040738,37309.84847960644,171484.8837005876,40956.3203043382,7738.516520366973,22655.4644355074,52333.00584632368,25937.60382549577,41944.065370716,2171.071759009394,35901.51396177281,26922.14210357768,18201.85894805917,24331.04117796959,65262.95828014423
6361,25567.664276142,18384.65357087852,64375.92412961507,47118.14288870818,76650.44285167026,42677.64935989778,11331.86300502269,15599.45822611374,25574.38083897804,148503.8584995929,123933.7862691152,54634.49392539485,49824.26384980783,28791.36239173877,149061.1539926734,72021.81712565439,43075.257786273,34526.35260883188,163606.684741137,38966.57300871661,7158.228201134342,21567.72761645975,49312.9954568242,24636.25278989786,40155.78436749474,2015.097927882185,34872.97050890914,25341.77450691993,18021.16458275995,24852.6698090766,64374.92146796247
6362,24737.52724380578,18032.66868497422,61612.34889639777,45955.138431471,76545.0913117621,42278.10355448716,10701.9676629487,15275.35284069769,24391.96302085038,144352.7638588737,118572.3059964323,53851.85837691627,48495.97809247024,28570.70410691547,146379.4677993158,72453.95118671407,41926.21422468787,34129.63699972128,155181.7456189825,36448.07492077353,6713.426817329068,20827.22105949682,47307.8806226666,24222.95281723914,39274.87851699454,1936.382533102601,33955.08415739776,25235.14948958132,17737.15965264532,24669.93506076226,63122.72932602398
6363,24439.67221106046,17735.47837238655,59817.72940886357,45977.15706937094,76518.82399725381,42410.24383776154,10847.49708013369,14961.89932243406,23612.5381559405,141738.5230658443,114299.8750493381,53206.92865042475,46826.66862133863,28360.52841522884,144103.9052571192,71725.85958352922,40818.86835348627,33182.92260439018,146365.8352770394,34978.68416284949,6349.825377213603,20299.54005274645,45260.2740601344,23599.19372099791,38563.04035941067,1859.897277060753,33964.45649738032,25138.29305042912,17792.42723931569,24852.62276540319,62763.27719928945
6364,23593.64216700876,17389.41858085776,58902.90019626031,45760.83899550021,77092.58102412688,42403.34134374497,10983.18950909744,15258.55464064425,23597.97593756878,140656.8876251747,110726.6176286905,53203.9341284279,46370.14339759399,29428.30989844002,140922.5895016811,71493.57911100094,40706.53614002913,32844.86552747741,141985.6243755399,34246.81776652755,6091.55736223885,19925.18275659361,44255.50333110928,23605.24496763182,38064.17402899615,1786.402780933712,33507.16056834572,24767.07911630543,17758.30986751241,25026.57979361122,62759.26090917182
6365,24397.89166062668,17558.84267324268,58838.49273874698,45760.94178165854,77832.87760892183,43105.36841390568,11416.79099881884,16446.45592967828,24619.2789161755,140563.0273487186,108316.6307971049,53204.94331180217,46222.33357340448,31713.21014295578,144627.4563980635,71241.85798681583,41255.74645233548,31771.4652934323,136588.9978009505,33635.52343478172,5947.290458961595,19539.78448355832,44229.40708113159,24223.77303300654,39103.47799276825,1773.484905374203,33976.75323450688,25712.50674391314,18242.69211837198,25287.6010303479,62508.58889316038
6366,26111.0404174883,18073.81497619729,60943.12164768967,45836.47214715168,78954.02476899038,44783.70447779608,13205.76211580327,20138.62601649887,26246.07350308842,142007.9091400988,110724.3789843937,55005.12148172018,47739.63284188665,33714.12480175502,151790.1561795891,72969.34997102516,41209.18748588594,32828.19867278069,133248.6483078652,35083.78899476946,6130.428348572817,20600.6264235597,47709.09310153947,28121.13875009286,41911.62926258014,1787.021172455703,35863.38397372166,27215.66522484308,18551.5594578096,25374.42636969666,62715.57396079173
6367,28153.92834906674,19645.5619020524,71739.61541600044,46674.77494791648,79859.16329967244,44059.08271082965,14142.06623508672,21229.29440788022,26923.8073718728,138074.51054712,103767.1751079322,58324.46165159508,51631.59541302593,35107.85386684165,155441.104752481,74729.82704447632,44248.04745645482,39563.23978525341,129346.4300943473,38168.07616381616,6399.161412335793,21873.74903734482,48302.84276223453,31533.66737103799,46451.04524696683,1952.548083237088,38929.21720280243,28374.13031842177,18819.86557820093,24887.5588839059,62622.15871913189
6368,30604.05078422648,20345.60449690513,69873.97796679853,47900.44353447325,79645.21958253525,42487.46832436405,14529.57274158562,20533.52489623538,28116.86045788194,123178.6565135986,98740.49683816139,55860.07778724658,55790.0592378781,37355.70379268319,155710.925448143,83714.485071384,46287.42544469635,38658.27149547806,125632.6128084044,39562.7833744364,6661.843921026652,22959.97621218261,52994.96896190479,35499.08213713462,50991.29824296688,2170.499272644777,39799.11114851683,28113.93529726469,18016.14718088702,24166.78003077984,63228.63021080649
6369,32436.16207148042,21473.94550264801,70410.20442415834,50038.53807751171,80156.53573327804,43702.60776362332,14571.11589101293,20604.73379617903,30303.64622095124,122423.211103262,102385.912911808,53182.13785192587,58988.64653493274,39298.1070343881,155710.9254289307,85860.8204991004,47334.51298290243,39030.24300774006,129520.3120042408,42066.5125444369,7336.517630984454,24122.87249937841,59294.54614013668,36719.49106787047,53705.08781393625,2403.253367897355,40390.54636719557,28773.50602860104,17369.37167414394,23404.52104985534,63377.8110303147
6370,33551.09845379934,22263.79583647173,71014.30111301449,48761.14562431079,80512.96514403411,44925.55474073588,14689.6474746815,21550.558479587,32629.86727203293,125069.315611266,108806.0056897099,52358.11511720454,60815.61551305601,40578.84371697009,154233.0820749842,84775.93179975737,48355.46160226961,39027.88215985346,139570.5346014365,43760.07383021933,7960.628646313396,25492.65197139443,64228.43960126329,35466.93715305047,54789.01179672273,2540.600343763534,40575.27477241077,28081.5574119616,16853.80482087681,23025.94428319648,64092.24096664035
6371,34093.98532133098,22507.11269612687,74068.22767278356,47899.69534117419,81586.75192940501,44604.43979936024,15116.06717382821,22642.16114157098,33220.66263082861,125529.4905961713,108088.8016512944,52467.52646518074,62620.7105939692,38959.03516558225,152009.850311149,85709.15974279812,49042.31219042058,41687.86328506149,148542.169671275,45430.51057910713,7916.884335844653,26278.02318967883,71094.06453388694,34190.17663795959,53130.48581787744,2579.673097759944,40844.67613030152,28374.2650340135,16868.92448221903,23112.07230864235,63887.39935567513
6372,33565.86675279742,21859.79133457646,68448.19983172455,47900.01903870695,80711.36575094872,43770.68534395113,14341.07572941522,21236.90746744315,32826.57052787596,122909.3491151836,103772.6944599178,48723.19857142122,58963.17643548534,37579.91628045939,141590.0782173998,90054.74629408083,48229.28942379748,39879.05760427894,152912.6183044646,45457.051708068,7721.561340149808,26298.78733100789,66553.80114041819,32763.06054282783,48568.70464218371,2538.826626603422,40450.24511420873,27956.92369131292,17419.18143636039,23461.66016118188,63932.42741368483
6373,33021.25361488081,20972.14889506549,60151.56523213453,46138.8069526887,80122.62816619748,43382.20617329926,14454.70060470728,20292.9469262235,32791.9204739672,125665.8358259268,100119.9432526058,47809.81780173844,56553.18075807466,36677.674027024,143082.6117417761,88148.11666786422,49053.81925123741,37309.80887469908,154956.6760036838,44031.83401082628,7770.533860375894,25363.21571000629,64361.66626866351,32434.79942351507,48028.29819116172,2352.323691586565,40226.59457772047,27753.70379312763,17701.58507946697,23114.08962322561,63027.64906599078
6374,32216.51135590942,20727.4817260799,62499.27646617978,45390.59589718541,80324.95516867864,42996.18315933103,13809.32010453384,20431.87857082271,32361.70177438861,125905.4824328717,95858.85650473129,48321.37117152374,57085.8282345899,34051.325115735,149056.1747129534,85028.7403068538,49088.422532471,36793.90451771875,159467.02977718,44311.45230489954,7917.21924134196,25195.35375719057,65475.26158293926,32570.98043677134,47998.40535422402,2330.231717234838,40671.60591820697,27582.55873649712,17806.19762140746,23113.90774936468,62577.40746834777
6375,31686.97998984257,20669.98409275158,65338.20807422366,44985.33696136361,80607.83341110674,43118.9466788456,14340.05062810021,20919.49797311017,31769.97463022441,126907.419248185,95067.0563509845,49890.87622814086,57043.07996049206,33702.44772809606,155767.5221229646,84830.81615229484,50190.29992180353,36277.85565093723,157282.0937266104,45429.92944074667,7961.892890718204,24553.37295103094,66469.60970877203,32968.7012288217,49650.64861588513,2283.936938207808,41586.49715269561,27087.14174386988,17736.4861342997,23636.0799714213,62867.08752384728
6376,33022.55661095355,21410.64798566751,68516.04341701248,45761.73002774528,80835.8161878144,44327.6290414652,15256.05213483948,22256.4326976646,31854.01628672901,129445.7378561514,100171.520910372,52357.29309654215,58374.89438354572,36602.95720060739,157186.6858919573,82563.86422309754,50654.73203640899,37652.42726882004,159467.624953853,45717.11872101361,8004.403419990088,25411.25011724751,67480.84350920665,35033.71229049601,52895.00187483286,2330.756935198542,42432.41405130428,29176.72225188713,17712.95490111018,24582.96755204086,61790.83860898194
6377,34580.29367654986,22330.97633116137,73892.80354112205,48285.34372800076,82173.0641667083,46298.81896063915,16134.10894075677,25005.66987697957,33206.00348061399,133299.4378237741,105210.5484394023,54246.09419633265,61707.2704807003,41441.58332138563,163822.8756173094,84502.12800158361,52472.05367335214,41451.51353296011,160468.2248879928,48495.64968046634,8322.369665460592,26463.56049937954,69499.22017130669,36927.41944152624,55325.0027261907,2404.826026034016,43530.62638242118,29721.59265201315,18014.49931743555,25809.68990238126,61745.89516663424
6378,35730.11081816287,23484.26127270748,82673.34377953135,52269.12611072828,83016.75337150977,47765.38616123946,16961.105481965,24366.95772709214,34317.25085658261,135625.9610719586,108804.3678899897,55594.01440435916,64151.95857900285,43756.51424035331,171973.3026608815,93058.70529306884,52001.56478153799,43566.01575576482,167115.9719085449,49342.2903903941,8453.077134172849,27053.52137245653,67604.60561546434,38391.11728275626,54012.88097948198,2478.065285818574,44317.14010440704,30099.79517400718,17442.62716749141,25640.16176570493,62244.42671219543
6379,36239.45737111476,24016.78246289086,82324.25262186413,55299.72726249824,82786.34749196656,48455.27138648936,16587.89784431835,24339.31720151927,34232.17111693859,135200.7181597663,107419.7966290019,59771.69779082869,63066.86189667462,44445.41833472929,163978.3616131763,91187.95132293126,53884.76481884636,47626.9472948921,171487.4668804939,50185.04285566707,8815.74911494564,27577.99384704651,64478.2204843487,37370.47873232191,53423.01673177356,2501.68320477428,46375.57660138366,30066.65103319831,18113.14816789739,26140.0087371483,63550.85492396617
6380,36239.45737422287,23527.31937237218,79652.20631373518,53538.37268181087,82854.49003345778,47527.16983688087,16151.15888052164,23425.31923225327,33559.41237574178,134776.4193576475,107265.1229134657,61035.20291787918,61266.1545535452,44874.00854728436,159270.9383595914,88867.25836384448,52781.74474173388,48313.28250477478,170393.6413078172,50183.8384547298,8808.394389192572,27651.55441721947,65461.39613749721,35886.26614633472,51543.72721552862,2700.597286479694,45418.1114130662,29540.81174769724,17716.07576584649,25471.90337652114,65629.93595027612
6381,35700.77326908591,23520.31534074566,79685.71260019233,53149.61640290284,81985.28653788929,46796.39675803638,15235.01593312991,22017.79683891727,32790.53373171925,135560.4240977021,104744.3818013757,58988.2128756841,60648.97768470512,43624.20512877517,157927.7214340105,85888.93587612291,51603.3767489364,46961.22479810842,172577.3944502858,49538.58819568661,8632.015987546367,26856.28179446332,66868.61877263716,34218.61596282875,49646.704142685,2725.134452505552,43697.3352041117,28607.41101024621,17504.98871781324,25114.04117595534,65859.25958514582
6382,33784.03168889462,22842.87090420155,77747.92376907732,52107.00321998499,81252.26124385596,49234.25355141571,14134.62803364249,19823.87808765408,31278.78029897849,135575.0578038385,99455.39836166392,56745.41844892259,58962.75421552175,39702.56712084743,154169.6700067499,81534.19399601946,48467.28010854432,44055.90234500595,175893.7480247539,48201.32925514757,8453.423168989098,25874.2129669221,60761.56494705379,30916.39491146723,46408.69555080237,2659.100318325455,41029.36951347521,28948.66367175559,17352.96250149992,25192.59224371464,65194.63907798447
6383,30622.43961147116,21287.3605546622,73599.21257032521,49682.30773012908,79804.41841246455,47223.86162734777,12644.68497277141,18420.83487086683,29344.7308584528,127698.8195171475,89465.19545070294,54289.27906857734,56079.00576681059,34054.67071567378,148893.5541466215,77183.59350866337,46703.8466933211,40418.46325350146,178908.3258480608,44390.36724953527,8095.964180795145,23995.38486899705,55368.02824303599,28645.50580661313,43971.71041643219,2384.219782317381,39377.39296488917,29005.83666725079,18055.8859393993,25120.9902032841,65426.28023250948
6384,26955.93421197558,19609.29665412286,62551.84140506435,46358.77178412225,76504.69618941694,44383.36071568635,12005.18836527948,16814.87764495517,25566.9689348946,130067.3264495665,97724.92788638524,52142.77618559534,55027.65625733979,30505.3520357003,154614.9105645956,82825.10229156577,46850.22079372189,36386.29897182849,146525.8994029206,43080.42057962055,8233.849416357645,24067.72303460341,54074.03658223622,25976.67203405905,40165.65458591979,2027.787739295989,35926.20238411463,24870.30067265883,17401.20789494839,24334.42885068372,63497.92434019809
6385,25395.03151234276,18729.83317129088,60526.16554879189,46176.82197175187,76395.67347138334,43134.43949754407,11456.3827974846,16095.77653869798,25577.93481436106,129807.0366042643,92370.4733260737,50242.26202312352,52537.92060340405,29594.31646356146,151748.2432394338,81456.26392889171,45364.04138258184,34930.75686653509,142055.6774948338,39019.74959046065,7568.900027600484,22925.03437340762,50228.4909945217,24679.20204882872,38822.46789896015,1939.471214313406,34900.74112403866,24475.99318892147,17154.40010902903,24201.21266834773,62646.07846709893
6386,24278.20837236628,18302.66037336049,59311.0749005094,45809.92362162611,76417.73443629648,42499.24067984639,11353.6276678361,15520.40139881971,24715.61080425337,127945.8444291108,89833.59810757857,49545.59438331803,50459.80309486078,28535.71136787455,148734.4661902999,78271.25231703048,45155.48363797364,33586.52070653933,136717.2337930718,37025.80764994939,7090.600105837189,21961.94683114789,47428.82416831942,24426.03770767899,38552.13639228533,1891.538805656908,33686.04334632167,24476.88312933151,17492.61818539842,23756.12517248637,61847.33020289639
6387,23610.73940297826,17979.71832167111,58119.7950647343,45392.79086599437,76239.35289534024,42270.66565631247,10969.42824027993,15233.82867707944,24145.05678875283,125951.1222092686,87595.7148487246,48386.2851773834,47558.72542641603,28160.24993617235,144449.8329521607,74609.58477953923,44967.16210371394,32938.40412697494,133168.3318970235,35011.83852423174,6196.384223806598,21306.91493294216,45575.51460977674,23903.11249651254,38019.46100914902,1810.903953068658,33326.72610063509,24548.33407711857,17538.32333062342,23851.74202214938,61276.25816916964
6388,23610.74648966191,17829.04294023616,56033.70647073915,44933.92979018897,76095.10702610142,42270.66566729984,11072.32558433534,14950.8821267659,23664.35145673119,124757.7885727622,88019.76185309935,48200.8440362615,46698.29814118113,28160.45211241263,142556.1631956667,74086.07917400384,42955.11812221156,32586.18956836191,124541.9211884975,33328.13079745731,5967.053928533157,20673.51823756604,44174.39276586955,24166.59178785902,38014.00487031978,1763.153460568381,33319.51335152605,24398.36245095238,17337.22069205945,23730.96370313643,61065.02341021091
6389,24040.94052158677,17891.60034937149,56893.31552272698,44933.96604596987,76504.2833607852,42509.73212302403,12190.49754353058,16567.05437416745,23869.21123884946,126230.5770531846,91713.51934189128,50061.33241317513,46313.89926268136,31389.22026033171,145545.6196071943,73035.9336321439,42246.05562079625,32138.41299770527,123052.3224199873,32980.04394742595,5885.966751565553,20000.58962553863,44175.56663885801,25507.77353322726,40317.45284822361,1760.794848123817,34221.87200050358,24787.22232124244,17520.0412729595,24342.34140594674,61105.29056906788
6390,25885.34855638219,18590.04575392998,62383.61395061349,45874.00644322885,78032.1337585738,43193.40255843887,13684.18227266394,21230.54061548359,24260.35277554484,131573.1328895572,95471.8907422103,54713.37227787745,47834.47710736398,34688.74706590421,148970.0155885621,73037.47309519612,41283.60117325128,33343.5039750933,121916.1457576603,34323.04907853996,6002.711652387082,19716.81837964937,46479.48206396755,29238.7418945084,45313.5305283355,1760.818300129094,35369.48471987201,26152.00991422623,17986.23375723712,24271.14858231024,61067.16305993652
6391,28525.77399377739,19716.13749198974,65967.76884358407,48496.02694939493,79008.15627758166,42740.14659733107,14332.64953572842,21813.97501738146,25546.61523878,140119.3682224528,107788.111471905,53725.10285929003,48388.60666102999,37479.36667113356,147805.2593330736,74085.16927880199,42769.19766732092,36768.30744715178,125203.9858246993,37017.27718642136,5967.552470011575,19532.68147499119,48404.8839936748,31770.24725959234,47711.50399821853,1913.700568920857,36964.21478291147,26986.99598520452,18644.38785018155,24481.62829207997,61419.2892047381
6392,31856.13957942954,21183.88292741045,67127.46841962506,47984.96176548579,78257.45480198822,43232.7241607406,14709.12721491282,20975.64109600446,28017.25878429159,144130.8940735836,120098.2880882791,53280.78427147176,51190.92778194184,40141.26616229379,154739.3469714202,74087.74416138623,44200.17575223089,41981.71761960156,139671.8618584011,37694.43724517374,6209.61367576065,20524.68418828716,53649.48083299184,34741.7660246755,51975.86969319144,2166.769848697194,39467.23481173614,26085.66639686398,18589.54167718978,23571.79438034221,62303.27362090798
6393,34300.48129863614,23009.19090020894,72046.17980771072,48017.42690319267,78677.19396597732,45102.80869920769,15809.16567791678,21270.86853123474,32334.37851688894,147472.0616036395,125552.8951931107,53815.48657860555,57366.23971001729,41866.25224466521,160321.872048906,81399.4486881883,47566.41732048107,45403.43508958455,168452.3900668883,44817.92850419875,7298.232653255781,22710.18191721082,61594.96226516432,36031.33684492995,54123.58413434173,2420.242125193657,41438.58129708149,27471.00560496542,18095.92610535106,23012.13806055802,62589.92821691499
6394,35195.15602837929,23910.99619405128,72805.80069572727,46361.42954550164,78590.94789775727,46967.90416648206,16565.68606592746,21572.89087033853,34343.01478026243,151614.3052442281,124141.4571052877,51940.93605083564,61296.72842730374,43304.18266291022,165805.0526374783,85050.45668930458,50234.82424105029,46477.3582638053,175787.5111025053,48118.74305182323,7990.925326667082,24199.43873085906,66272.9241507345,36780.99637581257,55772.48467520814,2466.879663686759,42744.84801835103,27834.35735609287,17702.8618559899,23298.35803852729,62797.58477160197
6395,36099.43268057002,24622.46694787676,76731.44224780318,46365.5404586349,79104.67539237761,47904.51913083115,17147.21098678381,22832.40767636095,35223.59976462674,152821.8043144925,118582.5617797116,54505.68606550244,64156.33647859673,41278.82728117252,170525.7642607328,91876.05967166601,52048.99541109928,47809.60484549899,182361.5470839489,49080.63646469828,8314.804834832505,25662.41140513572,71939.65256060791,35622.40966896189,52518.70249129748,2528.449124939621,42871.63854635639,28574.81524517955,17465.19509996771,23293.09805678994,63253.21382540358
6396,36113.00877064059,24128.87370608195,73049.5366122036,46964.8128243003,78225.4817185857,47898.77251839359,15447.94824718506,21052.3952784402,35493.56343821251,143885.290450045,125706.1400527498,49311.56291049057,62123.06187644149,38248.13299691804,168253.1285273895,95059.72825075181,52125.29393658341,47308.70470467039,171942.7177613418,47521.44489782762,8314.810931634962,26544.80258929161,68620.33818431622,33831.55364486063,47700.40357696469,2436.284378657436,43791.17853469736,27373.29293923474,17465.19509996771,23703.9877027136,63367.35277611794
6397,34756.65300426223,23691.28670885331,72314.39806045772,44922.62593713923,77176.16320298995,47436.3190842506,15427.68154744519,20407.79383139355,35761.31149744875,134816.2881169202,128470.3806155246,50638.16068156667,61773.0926086244,38629.12586802993,169389.4762196499,96457.97007263762,53821.89109034402,45764.06101635401,165499.3838863239,46441.53746829811,8655.563958837793,27359.52993374412,69198.43306958466,33694.58310342814,48238.5736438937,2294.596589558812,44114.15197906055,27312.41744830869,17702.8618559899,23990.67740954401,63468.82135297584
6398,33873.79316951859,24006.79902667406,75079.28913305742,44458.98221463014,76882.81645810317,47427.83800512421,15822.4417061049,20695.59696087296,36005.97163664868,143761.4470622641,126647.7644777988,52528.74741992009,62911.5572810404,39705.37178227832,173919.9519911073,95148.44121645449,53829.52242596111,45170.13459778909,176690.3303821427,48119.57679155331,8680.124542731464,27573.84737133754,70060.71456279521,34729.76095825493,48782.65400331321,2253.079673513936,45143.10893928796,27275.79546028269,17775.99008877601,24271.66389562467,63335.6458813344
6399,33869.54007608655,23969.27098891619,78863.54498884825,45406.87823772681,77164.41773851155,47690.91574822085,15822.42628415415,20984.0049343389,35904.82575518241,150172.8682017551,125591.6144605088,54990.74262291707,62911.54178276329,40446.05802118489,176208.6787828307,94052.55841415461,53838.0029217183,44736.12066781778,177840.1715459765,48121.76443884944,8557.695330294957,27293.12101301421,71043.32547242625,35499.33125071507,50406.59157785106,2244.720262152166,45621.8989319172,27612.98677452954,17648.01568086775,24691.8634178816,63334.02993082633
6400,34776.14731790676,24111.96543453432,80492.17689893732,46838.00054534643,78173.61408224389,48132.99808181892,16192.47034151055,22559.42287579871,35900.52950390795,152047.9133378631,119780.1269685684,57217.0986213164,63126.05126576379,41950.49189887488,176212.0303544731,92430.05878578212,53765.93755521688,45288.5915729546,177967.8801671514,48903.04281062261,8234.402887888258,27134.56490277702,71027.42784805752,37286.55575334024,53062.98420085838,2252.02048015883,46545.8127259306,28409.58107840127,17510.90024519273,25735.34318123435,63375.77504613849
6401,35651.25354368753,24269.29168429566,81091.71853857061,50639.58334265526,79997.41347776543,48374.00316529569,16754.91762268734,24720.07617299652,35627.56588410069,154457.4952831313,110997.1337005759,58226.16595984941,64571.29577081541,44049.2541495819,175070.909989148,90165.87713741894,53142.09624404008,48143.60877544464,177840.1617917456,49801.75383144229,8233.84777321931,27012.09837810953,71043.32648269145,38514.92153509236,53605.69195504296,2340.698978610865,45013.81772014184,29934.3705388816,17556.60539041773,25809.50456373961,63908.27623254409
6402,36099.44436245903,24006.52263681157,81482.14846093392,54117.31088381087,81472.51035932278,48132.43942959922,16662.51655693072,25007.10795446521,34151.42188380293,155130.0409138305,110246.9370843983,57944.82386504443,62500.24331273476,45117.13990946354,170528.2700295193,90167.80813763631,49422.09918302418,48917.10370607053,164403.593294763,49784.72622705181,8072.361976359419,26357.59084090542,68296.68343516611,37992.4912358247,51482.78341077276,2455.101819543092,44182.03377123614,28809.19941313141,17748.56700121492,26150.69645485235,63878.79392126046
6403,36099.48231659431,23512.49758785042,79941.52830350884,53723.73145792131,82168.45140389018,47434.22686953508,15637.41624390621,24145.98119412539,33723.95047538561,148063.364305433,114257.2506744242,58596.67636959316,62078.77174027941,44071.396265093,169389.9064858945,88740.59604445403,46753.71487182227,49274.79114979324,164510.5333309108,47785.58414585795,7416.961359649359,25533.85755524382,65383.44693810431,38474.73560502862,50389.96899164471,2528.898673593826,44322.41183942588,28568.4950422351,17693.72082609275,25393.60896830459,64065.8688106574
6404,36052.62226174871,23499.995566322,77173.66033887758,53202.64513306251,81119.82960953405,46463.85198107785,16194.95912781013,23236.8118989056,32837.18601750694,149940.7009087665,114257.2481654066,61352.03945811217,63146.43709890482,40795.60513869864,171662.6210809722,92948.8361506079,50270.70645728467,48410.34178968774,166656.3964629221,49841.77295856149,8314.198158104413,24946.38953398743,65396.81685492872,38475.09189761631,51467.38718473211,2694.978551396911,45099.06304739495,27677.42668050885,17693.72082609275,25732.90018064854,64064.60208899957
6405,35648.15121972781,23413.3778956155,75485.63924742033,52532.76495051361,80934.41263479846,47425.91723694793,16153.38189332427,21859.78908935555,32234.53196796433,145145.0766360924,112044.0691787047,59181.69194277933,64325.00254072529,39237.89803200142,171563.6635721246,95059.72708813114,54832.57177382496,46553.11279611558,166656.5029151354,50810.50587658842,8634.516157843975,26170.74516900986,66353.96295493249,36508.84222652506,49486.12023713707,2703.584059501701,44176.71489509618,27342.56147842429,17392.06686718162,25110.85311705291,63928.26741607225
6406,33388.40188983194,22447.54493160664,73497.03020367632,50713.48198681392,80041.25015139954,48844.21660024803,14604.45390048386,19655.70286323926,31555.92685646379,144082.6691042459,107904.6343675047,57392.64911843727,64776.60542474873,36024.67021337053,168262.6350245282,93989.37705252331,52659.0972224548,43434.20481208074,162165.0585055165,50810.50289119619,8880.344386185234,26292.12384871341,62558.42112756379,33007.67726382469,45568.99620693244,2539.653479735896,42073.74145753763,27346.79384566268,17172.68216882335,24826.66485884896,64111.66072479127
6407,29839.47889617113,21012.73836504559,67810.37273900185,47706.03755894272,78285.89946366216,47290.05249913022,13063.53021841871,18439.38099920927,29750.22092332832,147955.1445578263,106418.886144683,55903.23535861288,61887.02069676059,32842.72673319515,160349.3666808953,89610.7069565669,50714.04028332608,40062.23888294525,157666.4163369639,47785.96365165121,8808.297570159233,25125.30715631836,56889.17966853431,30707.30070868385,43514.13331127906,2282.127020944006,39832.90057894793,25538.88864360466,16826.96274731199,24555.80877674149,64506.19222636649
6408,26700.89892753226,20102.62090658928,58614.83652629983,44582.71838234129,75376.17703138498,44549.93697106387,12072.69806459392,16861.38477486511,26082.0182451547,131888.8292210467,98344.84098366884,52183.23478392183,55321.76621058633,31081.1120513144,157253.0593733252,85085.45272334928,47107.35959743321,36575.58833044345,153158.3964860036,43427.12311575642,8219.080413599871,24195.25862112089,54625.54263728262,26217.08044128717,40463.17752473013,1992.758640193617,36163.08179810407,25451.24598177593,17410.31199670376,24164.20064839752,63803.49598345949
6409,25151.2646693363,19174.46872461016,56620.87134762298,44352.11358896579,75253.27557130698,43243.08735296076,11523.66347714868,16147.26724426745,26093.60890957108,131640.3823792953,92694.9159197513,50291.76381879349,52812.58948785866,30206.73942678461,154239.7074769605,83677.58625338039,45674.13363981928,35120.22849013722,148454.5522945782,39361.20894728697,7503.051279648475,22980.91784586704,50711.13353726122,24928.26913764713,39138.3291126278,1901.962378227205,35098.20912584324,25094.98184255128,17112.99455349456,24018.57866692435,62824.98112967779
6410,24042.50407941578,18723.64686307647,55424.80217687742,43887.10339127277,75278.14492741416,42578.42626764221,11420.86546720661,15575.87961812996,25182.1536770053,129863.8731294931,90018.05038292393,49598.41112558193,50718.24502551113,29190.73594221896,151071.7183955222,80401.76408396015,45473.00693129849,33776.16065724476,142837.1113902786,37364.69240884478,6988.009556865178,21957.44004966561,47861.33211076786,24676.79429178051,38871.68839109862,1852.68413121834,33836.8270347723,25095.78592025007,17520.42956750231,23532.04225716005,61907.45946802897
