,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
6411,23379.85369032378,18382.82615160915,54252.17107539085,43358.42566597363,75077.05517080263,42339.24930605806,11036.50571106828,15291.29292704422,24579.09214004952,127959.9093574319,87656.67583545091,48444.6182489326,47794.51432945126,28830.38426387944,146567.8446533377,76635.69564901602,45291.39540495424,33128.12523573113,139102.7371437862,35348.12282589279,6025.102252336795,21261.33447857262,45974.83469820509,24157.35882831579,38346.28552464262,1769.785226390854,33463.70019858607,25160.34317939433,17575.4883529016,23636.56345620652,61251.46935851776
6412,23379.86072584735,18223.80910680924,52198.73888228787,42776.86110047271,74914.4466038962,42339.24931755507,11139.44599476413,15010.30727698355,24070.99844782048,126820.871555933,88104.12268018741,48260.05949051942,46927.36840883979,28830.57830390958,144577.2776622766,76097.26393277297,43351.04174338782,32775.95478191019,130025.4938349601,33662.24107873111,5778.155378650104,20588.22074232417,44548.62248177711,24419.07978743466,38340.90387744922,1720.694003350374,33456.21024287823,25024.84102813463,17333.22969765805,23504.53761801442,61008.82411504893
6413,23806.94910854987,18289.82980797689,53044.89129686671,42776.90705136849,75375.71164910034,42589.40433280027,12258.08457340745,16615.27898999056,24287.53019014156,128226.6492039381,92001.70977909533,50111.69512438074,46539.96795664739,31929.41062816917,147719.701642802,75017.17680394366,42667.24355927793,32328.23428245241,128458.0458069024,33313.70477545055,5690.839288011687,19873.09624676407,44549.81737571435,25751.31114025426,40612.9033139489,1718.269166170286,34393.24911824563,25376.18314737315,17553.46483925516,24172.8500628734,61055.07897676215
6414,25638.04202515714,19026.94242139295,58449.24256651911,43968.32252330755,77098.05950518028,43304.78528273667,13752.39262557996,21246.44594224069,24700.95715740219,133326.122534852,95967.47632636745,54741.59923478174,48072.41921384888,35096.15405830945,151319.3206267648,75018.76015992787,41739.08193430677,33533.17435668849,127262.4903952455,34658.44400832633,5816.552239466114,19571.53116921503,46894.9898096441,29457.38083919124,45540.77048647012,1718.293276657141,35584.96788010687,26609.29410035402,18115.06445392071,24095.02738500629,61011.28192943121
6415,28259.40574947006,20215.37664770465,61977.28977576945,47291.49438687523,78198.33103407604,42830.50606394189,14401.13049768084,21825.83697741458,26060.5048898401,141483.5102149416,108963.3330302843,53758.03228858704,48630.87568099882,37774.47032049459,150094.9649296557,76096.32809478011,43171.74574453111,36957.54897013943,130722.1592259357,37356.15093069623,5778.692216835186,19375.84798870506,48854.87057634807,31971.99217269834,47906.00487621025,1875.46814885658,37240.98798528153,27363.71953256268,18907.91096572339,24325.10808435604,61415.76902501303
6416,31565.7288182028,21764.37914191722,63118.83498656506,46643.76587536203,77352.06422751189,43345.93072906648,14777.76528311839,20993.31294909544,28671.91424521719,145312.5144819337,121952.8120934993,53315.82789741739,51455.07869029618,40329.24657237684,157383.8630697258,76098.97639201759,44551.73723189559,42170.30631218707,145946.1539274686,38034.18534534171,6039.347957627255,20430.05407722718,54193.3842216814,34923.68047147447,52112.14998951289,2135.643066594275,39840.20624011788,26549.35149951325,18841.8404247841,23330.54560166477,62431.20140433162
6417,33992.4243884719,23690.73948638699,67960.54705092848,46684.91247658841,77825.23676472876,45302.75493015704,15878.26279836044,21286.49437403946,33235.00343648022,148501.6612565242,127708.4163382046,53847.98593596379,57678.61046203873,41984.8137689238,163252.0405108583,83619.15110533773,47798.03761733443,45591.59530999589,176230.8071780685,45166.87452807948,7211.591916097249,22752.59309995577,62281.14813260966,36204.64532531131,54230.54208990497,2396.232296328274,41887.31721498419,27801.03121867672,18247.2055383657,22718.7711099938,62760.48137029217
6418,34880.64029807237,24642.47036269896,68708.27655316377,44586.08685250206,77728.01145333107,47254.35865321564,16635.09888658435,21586.42361223618,35358.08247766866,152455.4357461644,126219.0920123119,51982.35506303669,61639.79034985883,43364.87732751826,169015.7901024692,87374.25608085726,50371.36761731264,46665.38400607766,183949.2755642511,48471.95112071742,7957.495504284936,24335.23352954155,67042.87989647927,36949.30199427574,55856.93050224573,2444.179316020492,43243.78750627605,28129.32627821814,17773.69998341864,23031.64541398764,62999.01633261702
6419,35778.38881209002,25393.32943242524,72572.46466330405,44591.2970599836,78307.13716501674,48234.41639480006,17216.86648106113,22837.21160774416,36288.83911010598,153607.9944642211,120353.4446949427,54534.90125361339,64521.72761379542,41421.02864049287,173978.0559354335,94394.46959782318,52120.89879300998,47997.46376201951,190866.8831464591,49435.08654006232,8306.254624388404,25889.94167690098,72811.08436812127,35798.44712978261,52647.57159366506,2507.477514564291,43375.45095728191,28798.34374141011,17487.39429831584,23025.89559478644,63522.39715893646
6420,35791.86689388889,24872.40997036099,68948.19693763283,45350.82012988699,77316.02092659038,48228.40323867755,15516.89462956311,21069.53520316668,36574.1840616651,145078.0856492608,127870.1175840811,49365.49324234787,62472.57621309303,38512.29906229464,171589.1316480885,97668.91044212593,52194.47875679622,47496.62634459639,179903.5460239916,47873.88172932516,8306.261189531942,26827.66306246514,69432.32988347865,34019.54240495095,47895.05600691712,2412.724981568281,44330.33150007574,27712.74600933214,17487.39429831584,23475.04946901546,63653.50850454024
6421,34445.30290730861,24410.59736050069,68224.5665161391,42762.53449764237,76133.1227198699,47744.49994276009,15496.61947241545,20429.40102790372,36857.18716344559,136421.7164970822,130786.8949817419,50685.77867664886,62119.87421475489,38877.95957745892,172783.6251434959,99107.01871817934,53830.62514811128,45952.17607869008,173123.47128842,46792.57991243803,8673.190010107892,27693.47775782379,70020.7769134138,33883.48593807813,48425.87853928292,2267.058905836961,44665.71773859911,27657.74387199228,17773.69998341864,23788.43724551929,63770.06539914178
6422,33568.81659882455,24743.57701450932,70946.17496327887,42174.90836362151,75802.43253065033,47735.6254878654,15891.5443667098,20715.2095996522,37115.78690259255,144959.8770478833,128863.7029026147,52567.36945522078,63267.22857390474,39910.89395835422,177545.9209416615,97760.15277816045,53837.98457471598,45358.32403240929,184899.2778933853,48472.78593698063,8699.637276489464,27921.23393687369,70898.49957897943,34911.75552100943,48962.53067202891,2224.376284594883,45734.22046077662,27624.65522524099,17861.79404057075,24095.59068703622,63617.08681313716
6423,33564.59420925015,24703.9713562753,74671.19068101388,43376.28012487763,76119.88204159905,48010.90550000954,15891.5289383234,21001.61882364594,37008.87819793589,151079.583067894,127749.2722193902,55017.64977131009,63267.21295460957,40621.77264462259,179951.7596511503,96633.02433520883,53846.16290538152,44924.36445026007,186109.2119393387,48474.97640898905,8567.803358850835,27622.90467608996,71898.7064413628,35676.19007684389,50564.2969327188,2215.78215904434,46231.41172362849,27929.31384390471,17707.62943991295,24554.92142277822,63615.23057173826
6424,34464.65648794541,24854.56562612521,76274.3273860025,45190.0971315796,77257.55046876117,48473.49282772917,16261.72741714636,22566.1186696692,37004.33716619079,152869.3149787418,121617.0941479327,57233.41212244911,63483.39743214574,42065.66335349911,179955.282719445,94964.26424883875,53776.66527061375,45476.7661742292,186243.5948555027,49257.26357527047,8219.67640142606,27454.40632972042,71882.52413274681,37451.48751520177,53184.42232755698,2223.287351381511,47190.83416996922,28649.05160107384,17542.45308371514,25695.57556930918,63663.18316116285
6425,35333.4451621846,25020.60174342751,76864.48357949893,50008.25662321216,79313.52203727532,48725.67638961229,16824.40941073723,24711.79802358292,36715.82134538886,155169.2626526421,112349.4361181366,58237.67802605706,64939.92711030376,44079.96478533727,178755.7723379467,92635.52660415294,53175.05179520926,48331.42586753304,186109.2016753331,50157.1350208186,8219.078644239757,27324.26056074804,71898.70746971923,38671.65578309872,53719.72059498882,2314.455750249409,45599.96020990982,30026.72721475479,17597.5118691144,25776.6432540291,64274.86696102512
6426,35778.40040964531,24743.28532320097,77248.80156773751,54415.95911323625,80976.40078190743,48472.90826368354,16731.96978549615,24996.84059298229,35155.57350661649,155811.2079336302,111557.8420132908,57957.67463850015,62852.70286577431,45104.87545087092,173980.6899219648,92637.51266074929,49587.60043494201,49104.82394005843,171970.4126002581,50140.08543021368,8045.187913266755,26628.71223063139,69102.87933701111,38152.71192873228,51625.79572123872,2432.070775489954,44736.20842239781,29010.11419286541,17828.75876881791,26149.60874797413,64241.00064738094
6427,35778.43808978279,24221.91014833969,75732.29884694876,53917.13308532403,81760.9360792137,47742.31068537361,15706.44169234501,24141.68168657186,34703.7467600487,149066.0601043123,115789.4534708614,58606.42543986038,62427.94023797305,44101.2158322164,172784.0774260449,91169.60811751291,47014.29223874609,49462.4665936668,172082.9415257137,48138.36203661484,7339.441064094908,25753.32687792653,66137.4745083583,38631.73803432377,50547.90129155112,2507.939685572281,44881.98162165929,28792.63332059745,17762.68822531222,25322.0172496563,64455.89346288348
6428,35731.91632622461,24208.71599214418,73007.76010914412,53256.70369158423,80578.82328730558,46726.92714157928,16264.21724203045,23238.81319374357,33766.45857635781,150857.9792222504,115789.4508233909,61348.67771202527,63503.94244780228,40957.25288258936,175173.0846104019,95497.83291350586,50405.9713289091,48598.12548110075,174340.9515387834,50197.20582103804,8305.601344274839,25129.02176613627,66151.08384489865,38632.09194918864,51610.60969697245,2678.6827270963,45688.48175915203,27987.53649648494,17762.68822531222,25692.90506352072,64454.43838045958
6429,35330.3652344677,24117.30300953196,71346.16392295492,52407.69165320662,80369.8024765122,47733.61562918,16222.62265713078,21871.33354480974,33129.46809430687,146280.5524563768,113454.1437837929,59188.6573393535,64691.71070269817,39462.23282762713,175069.0635423387,97668.90924635672,54805.29467964025,46741.12905230106,174341.0635543916,51167.18957677278,8650.525369802926,26430.1504300575,67125.36989051821,36678.96406898488,49656.39261385524,2687.529859254077,44730.68512661948,27684.97956338748,17399.30024116374,25012.9296702769,64297.83082179472
6430,33086.92944736476,23097.9997746944,69388.6852992405,50101.91641513465,79362.93917979172,49217.69961651244,14673.04828792653,19682.5222645563,32412.19921106444,145266.4837145343,109086.2859138979,57408.12729941258,65146.83992202591,36378.31544074354,171599.1245834145,96568.0415563845,52709.26231511742,43622.61162221955,169614.8877332146,51167.18658752582,8915.237506419806,26559.14014091733,63261.85998544039,33201.16417287748,45792.74834027235,2518.996463407076,42546.88839891027,27688.80358584017,17135.01806970738,24702.27629059447,64508.49460773625
6431,29563.62677643612,21583.75970507456,63791.0488696445,46290.25488142738,77384.12993376292,47591.44911126712,13131.48156974145,18474.62985777927,30503.61252909797,148962.76427855,107518.5508573692,55925.80060203813,62234.69190890019,33324.42341176982,163280.9420163513,92064.5274971281,50833.50890789054,40251.0679353018,164881.1379845576,48138.74203242976,8837.656234588772,25319.15839003571,57491.0974626037,30916.13920841355,43765.9401007144,2254.239218708402,40219.92558968771,26055.32763832305,16718.54654678265,24406.19665012656,64961.69271172146
6432,26970.38273324244,20543.67322543848,54815.06137856941,43796.05369391188,74606.75015791752,44326.34330923662,12159.66546382246,16979.33403001574,26463.42157942813,132284.4305237977,99197.27344375277,51901.9923584682,54760.28774535439,31624.04790374134,158839.1901963523,87255.92569741287,47570.88128914188,37040.90802523963,153914.861999961,43619.02517624101,8288.91402487406,23694.33492194186,54846.20959885373,26303.34670323926,40422.91596223211,1969.750189146294,36448.59303802667,25458.53174496179,17374.22655733153,24076.54458326584,64284.71060450494
6433,25398.39449942596,19553.4036709207,52793.69799480028,43556.78921367572,74463.64513531025,42918.65305708708,11589.53762251836,16270.96769319311,26475.13127167437,132054.2743564012,93382.82698425841,50147.09632005238,52210.61207459652,30773.63555145902,155745.9384437097,85768.50416507601,46047.53783725603,35642.61162859823,149346.9885762452,39672.96635314546,7558.010581937489,22588.74696097888,51247.48336809302,25058.21849240242,39115.23879718989,1876.516209193858,35369.21175542358,25052.17685346978,17073.61407195783,23931.75513942602,63409.21849905187
6434,24273.63967921202,19072.4101736734,51581.19415970107,43074.31692146132,74492.60272267894,42202.70462826632,11482.79023567095,15704.18177590294,25554.31604606372,130408.5518453141,90628.01321822284,49503.80762201017,50082.46419506849,29785.4734235548,152493.9492583994,82307.57336315843,45833.76480809986,34351.243572723,143891.927147378,37735.303290046,7032.269727845572,21656.92884793175,48627.50807069127,24815.26715885963,38852.0539832678,1825.914928984595,34090.64366481604,25053.09398452526,17485.56451410853,23448.00031433064,62588.29792921977
6435,23601.43034383041,18708.77974682302,50392.45044613916,42525.78625432063,74258.45616211143,41945.07201874736,11083.66383623773,15421.8870229592,24945.06149864534,128644.7580230615,88197.87729221219,48433.32513207826,47111.54351177437,29434.9963959942,147870.6540622757,78328.69368821739,45640.73402466068,33728.61707877783,140265.4998720325,35778.17830769807,6049.359632798598,21023.16445934917,46893.14981906783,24313.43749035631,38333.46081846798,1740.790336150322,33712.43307353357,25126.72799689505,17541.23349249701,23551.92395364877,62001.37361231969
6436,23601.4374808437,18539.12035133575,48310.80293765792,41922.38273676351,74069.11664874436,41945.0720311315,11190.55896282681,15143.16430981334,24431.75004776451,127589.5762664146,88658.3534388437,48262.09256231353,46230.40156718611,29435.18511878103,145827.3066386709,77759.8365234817,43578.37600708005,33390.25493428048,131450.6461516277,34141.99311847959,5797.282850386157,20410.33282401216,45581.95643515127,24566.28765441504,38328.14892234394,1690.381101170035,33704.84106914741,24972.17423773224,17296.28998810662,23420.65292237357,61784.27522667776
6437,24034.68675166823,18609.55954396346,49168.58196319357,41922.43041321049,74606.20827222858,42214.52979552074,12352.17430114101,16735.2102747054,24650.50541613959,128891.8604628873,92669.43522336958,49980.02960621235,45836.74834266479,32449.10071068251,149053.0528573693,76618.71633453651,42851.58238417542,32960.089181622,129928.5072586194,33803.73099642232,5708.15291384406,19759.25279030772,45583.05496523458,25853.36423115834,40570.70116829094,1687.891161428685,34654.64685296531,25372.91507303064,17518.96590166059,24085.14454804335,61825.66015416478
6438,25892.19377612077,19396.00404464921,54647.19206447426,43158.58599985769,76611.68997053723,42985.11179351725,13903.89188598881,21329.07981104599,25068.17798252549,133615.9102004883,96750.68178843117,54275.62839222774,47393.93387356724,35529.06645291788,152748.1167310646,76620.38916206273,41865.06038729127,34117.78456204318,128767.5109395997,35108.82989787054,5836.477341835843,19484.69500061695,47739.09776454093,29433.82005152629,45434.69867547854,1687.915919239186,35862.60246980815,26779.40147546969,18086.78948485596,24007.76679138527,61786.47427054511
6439,28551.37152040382,20663.97524022829,58223.71663032406,46606.54983891394,77892.83326954118,42474.23569588062,14577.55349320036,21903.80468137721,26441.68729734841,141172.750412991,110124.9676675063,53363.08055553551,47961.4040141008,38133.98930706803,151491.2969051061,77758.84780359162,43387.80634543201,37407.89230730785,132127.1735184272,37727.01359827832,5797.830840487639,19306.53663441242,49540.92126946333,31863.20090952832,47769.277464404,1849.310656933235,37541.18541376225,27639.89915371241,18888.42277572613,24236.53209288792,62148.37502000328
6440,31905.38936929591,22316.64604106617,59380.94731554116,45934.49778235091,76907.45009827323,43029.43215212351,14968.65813777424,21077.98544156147,29079.91395820601,144719.8631105124,123492.6901939744,52952.80582833078,50831.19060061858,40618.75749510065,158973.4621888241,77761.64574957524,44854.56808301224,42416.26178823112,146911.0987442436,38385.06085983213,6063.901268816112,20266.33110363816,54448.903189041,34714.84440460245,51920.90709031089,2116.470808013651,40175.81733432235,26711.03094254597,18821.62000321683,23247.65563841286,63056.89779641189
6441,34367.09080842041,24371.92968656834,64289.18723182256,45977.18952354061,77458.40666618195,45137.2510739698,16111.43545467336,21368.80571009378,33689.86281033572,147674.2246702334,129415.8931292842,53446.53903961104,57155.17224801359,42228.95748819178,164997.2359725958,85706.76699092053,48304.9873338926,45703.40490226558,176320.3344884969,45307.49205629194,7260.496637050777,22380.87031266602,61884.41833085348,35952.39211395136,54011.84289170776,2384.056394629856,42250.81965830042,28138.69688043784,18220.39503246938,22639.37873194356,63351.50958443755
6442,35268.11951993459,25387.35595954942,65047.19095874073,43799.54865709285,77345.1986507789,47239.44668925097,16897.34828251164,21666.31944790887,35834.7443541037,151336.9219976397,127883.200844739,51715.61729224803,61180.28689856368,43571.20341886071,170913.8129736264,89674.06368838117,51040.12158413612,46735.09124051816,183815.6904523073,48515.14133490304,8021.89512609904,23821.77408625264,66262.13373172717,36671.8093190121,55617.15182281213,2433.290706439046,43625.77150087055,28513.15023852115,17741.64181780939,22950.46429752065,63564.93043909589
6443,36178.81834676932,26188.46690980113,68964.47519086374,43804.95451863955,78019.52585576593,48295.12877406076,17501.46669392741,22907.03413779773,36775.05919115139,152404.6292599955,121846.7504686216,54083.85517710126,64108.73958982003,41680.62165996456,176007.6546531903,97090.97215908881,52899.65869774355,48014.94126192626,190533.3355409914,49449.88537077442,8377.899134249443,25237.24711125447,71565.15347393455,35559.9616386635,52449.38914080378,2498.288348921738,43759.22883179904,29276.23158387708,17452.16312915128,22944.74735069781,64033.20721570007
6444,36192.49085425952,25632.68447061311,65290.40798447998,44592.99925044123,76865.48170025794,48288.65162386606,15736.18395193812,21153.59383456033,37063.33443118388,144502.6929453581,129582.3029888747,49287.7077303917,62026.51420300439,38851.59946353089,173555.3873797681,100550.4435806128,52977.86517693007,47533.74126128686,179886.9080151294,47934.70188120563,8377.905835772868,26090.98890741594,68458.88326034926,33841.35127962723,47758.47050247023,2400.991879106048,44727.11937107379,28037.99876711768,17452.16312915128,23391.33336051738,64150.51452847901
6445,34826.50224643824,25139.96465987917,64556.8344732519,41907.51814037076,75488.12886403159,47767.40882499325,15715.12984744083,20518.61502312229,37349.24377231624,136483.6063126223,132584.0146613483,50512.66107144171,61668.11947693946,39207.23985083697,174781.5531995143,102069.8158089186,54716.88816789366,46049.84760021518,173302.8202062942,46885.27476637726,8752.456989566876,26879.26376659891,68999.87417569054,33709.90632357226,48282.41308935313,2251.41492857577,45067.07515896736,27975.26332706128,17741.64181780939,23702.92946302301,64254.79975283242
6446,33937.37233933215,25495.22925984542,67315.8393539967,41297.825429861,75103.07707559703,47757.84958919795,16125.22728503396,20802.12181623032,37610.49914574269,144393.1868697141,130604.8207341893,52258.39032878279,62833.99251759258,40211.86892083201,179670.1225836771,100646.8417960498,54724.71033596728,45479.27999661979,184738.2317217719,48515.95154238521,8779.453653721966,27086.62276723844,69806.8116978537,34703.3236395417,48812.10971966383,2207.586354942712,46150.13594996338,27937.52241524935,17830.71218374994,24008.32687295261,64117.92748785575
6447,33933.08904042186,25452.97295931918,71092.03888662338,42544.31118507787,75472.71157312162,48054.37107440861,16125.21126390735,21086.2244241902,37502.49256518796,150062.3596924781,129457.9387017515,54531.74651504713,62833.97664619681,40903.26752917929,182139.7527698095,99456.02210432655,54733.40289864421,45062.33560719678,185913.1910418604,48518.07744348326,8644.881106699848,26815.01100401115,70726.35551145929,35441.84837789539,50393.11562472089,2198.761492421557,46654.10131312433,28285.01604791925,17674.83904270525,24465.03156199626,64116.26668047581
6448,34846.13500873836,25613.64587849416,72717.20359325613,44426.2407711871,76797.3993830569,48552.6530978169,16509.63232664493,22638.12446501331,37497.90490029616,151720.3314113538,123147.1964046045,56587.51826294768,63053.65041320442,42307.59156646785,182143.3692532312,97692.96450069886,54659.53543463221,45593.07812099461,186043.6894440959,49277.30428566261,8289.522393351623,26661.60287757368,70711.47824722783,37156.97371616848,52979.28179820794,2206.468185811228,47626.59563818829,29105.94896262029,17507.83210753977,25599.16445744949,64159.1705907384
6449,35727.45624073478,25790.7941038684,73315.46886538585,49425.33211523802,79191.34862991955,48824.29593789401,17093.93189115763,24766.5234452984,37206.42622846262,153850.9567721176,113609.6714269212,57519.2704749825,64533.68896549064,44266.69546656573,180912.0535232766,95232.6356344636,54020.09407965609,48335.8089922438,185913.1810745494,50150.6492482528,8288.912218758463,26543.11258368061,70726.35645688244,38335.7854848389,53507.64211053723,2300.084293878424,46014.0464384582,30677.32582285345,17563.50108592828,25679.76866888265,64706.45337928607
6450,36178.83011162312,25494.9180468487,73705.06759933397,53998.55294848307,81127.58519043439,48552.02342696775,16997.94084579398,25049.27040510901,35630.15576082457,154445.6419953584,112795.0267213354,57259.48491938794,62412.77622646791,45263.52069359572,176010.3584806008,95234.73391822049,50207.07317420159,49078.88277237092,172183.0921874023,50134.10224685311,8111.409198369407,25909.85553119955,68156.0017032568,37834.43076278838,51440.85641814853,2420.857073152521,45138.52625981003,29517.77696930265,17797.31079619787,26050.6018761598,64676.15267396546
6451,36178.86833530876,24938.64939589795,72167.7272766595,53480.99497169673,82041.08891436039,47765.05063760905,15933.01318674505,24200.99857872182,35173.68907687502,148197.0724342628,117149.8593924022,57861.39223502531,61981.15778837923,44287.36417491497,174782.0174744595,93683.8817091519,47471.96209870499,49422.50255627308,172292.3683171102,48191.38581669271,7391.00163750002,25112.86713479861,65429.74599798607,38297.22071203437,50376.9324860574,2498.762928398476,45286.28558060648,29269.71827766908,17730.50802109374,25227.74181371736,64868.42054068603
6452,36131.67548025728,24924.57220960064,69405.751841405,52795.76508851517,80664.65060595487,46671.3169003892,16512.21780763077,23305.40139829402,34226.77561421609,149857.0703378856,117149.8566678393,60405.63834690402,63074.52703225653,41229.55466387425,177234.369842931,98256.68381480653,51076.90108648295,48592.05153673975,174485.1075978859,50189.53883819562,8377.23228333295,24544.47296602109,65442.25779098961,38297.56263127517,51425.86721864511,2674.090116607581,46103.7740705479,28351.42480778804,17730.50802109374,25596.50921925006,64867.11865633551
6453,35724.3318840639,24827.04133554126,67721.32438735999,51914.87089241817,80421.26921866318,47755.68464348392,16469.02520840102,21948.93483909331,33583.24369571429,145616.6340596678,114746.5473151295,58401.58369061582,64281.46626239349,39775.50236856892,177127.5906275706,100550.4423172737,55752.84236668531,46807.86638674952,174485.2163755363,51130.92933464513,8729.321529225474,25729.07634573918,66337.97120750918,36410.63425305169,49496.97857615317,2683.174778512936,45132.92771057808,28006.32835775929,17363.09276321073,24920.42132361409,64726.9994943877
6454,33448.53380977874,23739.52036658893,65736.9489043776,49522.50902602697,79248.88937266186,49354.2852272078,14859.91804055309,19777.75129835106,32858.60897428416,144677.2211315191,110251.5008428536,56749.61801364811,64743.94141890997,36776.09300275724,173565.6452805292,99387.36730892083,53525.01697706398,43811.62342017936,169895.6568470306,51130.92643351541,8999.532618224976,25846.51411470889,62786.0393365835,33050.71123712336,45683.41066584929,2510.116561033363,42919.37732629153,28010.69003792224,17095.88166538906,24611.54398506841,64915.48358411198
6455,29874.40635771668,22123.93849511392,60062.39779614569,45567.711719566,76944.78703157783,47602.54810912241,13259.12616812345,18579.58673467146,30930.42247278689,148101.381254621,108638.1145685694,55374.32370735455,61784.79036691039,33805.88621549375,165026.9038094749,94629.37077600537,51531.32110861304,40572.27514494858,165298.7423253231,48191.75461096042,8920.339725086984,24717.58150903074,57480.66784071454,30843.13512595425,43682.87171469221,2238.251055671147,40560.71026025101,26147.54730665353,16674.7945665548,24317.15706599232,65320.96681281509
6456,26862.84619370303,20668.93560668322,52333.54451021842,41824.00500737951,74015.61367464619,44500.23708640642,12276.31139106025,16858.37831144424,26687.96218325902,131815.8024498411,100330.5739255742,51583.08439569179,54761.49930471791,31614.0854601645,159490.2566054039,89762.08056271487,48316.84585371964,37223.53643325304,155527.3385507654,44064.21995738127,8477.295779706457,23422.00822204165,54064.0236857297,26324.92740555977,40493.12867431471,2007.576247342145,36405.98163122321,25457.95181741488,17432.92926444501,23976.74658552232,63993.58589633701
6457,25336.34412628607,19574.01383472019,50269.68588551707,41598.26304661798,73848.44261117424,43150.33435933149,11706.02125436022,16120.35523855744,26699.84847565385,131586.709071859,94523.45705053065,49831.45658718606,52039.2420677145,30736.87083761196,156556.3682340212,88090.14399127477,46889.03984647705,35785.36723675655,150664.0801458704,40176.82658054531,7716.723325485793,22354.06378994848,50398.24305877073,25096.94682110357,39218.68169582644,1910.363961985341,35329.10621113398,25014.02017946682,17151.37188620625,23853.79430512362,62917.22900132369
6458,24244.13457823788,19042.18868680363,49031.69151120173,41143.05865877848,73882.2700100161,42463.77654944789,11599.24348027653,15529.84004521308,25765.14594179545,129948.5859941642,91772.11595214893,49189.36591758422,49767.04484949472,29717.56500824132,153471.9205338004,84199.88379727436,46688.67372757081,34457.17547157696,144856.2630541316,38267.97045454278,7169.641470084754,21453.97261612135,47729.45024918349,24857.34135882128,38962.18483264519,1857.603518919067,34053.50640976887,25015.02212013545,17537.20977418373,23442.99944797121,61907.96402898001
6459,23591.37591368616,18640.12960148664,47817.95676885191,40625.52931963045,73608.74690911289,42216.72009534376,11200.00346355905,15235.72663214224,25146.70289980614,128192.9368218023,89345.04341086802,48120.87704027398,46595.02951302784,29356.04206866992,149086.8160877146,79727.42303395474,46507.74899136897,33816.79461479632,140995.3301230659,36339.94174663541,6146.832848107837,20841.78690684846,45962.77602299101,24362.42277592936,38456.76995685472,1768.846649227253,33676.17386200844,25095.46527070264,17589.35002905308,23531.24930999592,61186.38123981322
6460,23591.38284418687,18452.54051012299,45692.5466627501,40056.22838098145,73387.56607820878,42216.72010721949,11306.92901944072,14945.33480725411,24625.64992364729,127142.627565484,89804.93908972385,47949.9633654147,45654.24513680572,29356.23673939383,147148.7412964574,79087.9989857139,44574.73305662279,33468.78398225416,131610.4572364601,34728.08146958683,5884.523703303166,20249.82122354039,44627.15141674195,24611.79074425451,38451.59304458136,1716.286445983517,33668.59948301515,24926.61950338761,17359.932908114,23419.77659335621,60919.47381389067
6461,24012.09585805902,18530.4237543929,46568.35882703232,40056.2733628969,74014.98065977883,42475.11627812792,12468.87502889143,16604.03397759725,24847.70445905064,128438.8982196116,93810.96457819748,49664.70100997142,45233.9464487752,32465.14128582889,150208.2980596549,77805.3225319795,43893.52075382645,33026.35193684006,129989.8880835568,34394.84823818548,5791.775782581947,19620.90943959144,44628.27041553184,25881.14199113277,40637.15841985279,1713.690260206822,34616.20022330725,25364.41793803546,17568.4939275914,23984.04950245262,60970.35371534587
6462,25815.85510515235,19399.980131556,52162.14606969064,41222.56509855588,76357.72518524383,43214.06487775199,14021.03433330031,21390.23221346877,25271.67616940664,133141.1337685626,97887.0663987728,53952.2998893671,46896.53421610335,35642.17767152903,153712.9933762545,77807.20287420803,42968.86910571361,34217.05931407942,128753.8150616534,35680.54443610115,5925.309187134036,19355.69991023599,46824.4863591162,29412.28857720199,45377.55390286931,1713.716074436147,35821.3514829249,26900.96597882291,18100.32453066131,23918.34186948609,60922.17738598943
6463,28398.08837952124,20801.95120289479,55813.860121185,44475.66023785724,77854.31897246643,42724.16091177367,14694.88770833889,21989.01873509951,26665.9001148152,140663.0788493137,111244.4928986271,53041.45153576051,47502.41507952765,38329.19934066302,152520.9245221263,79086.88761485694,44396.11509140793,37600.98537135839,132330.7327558401,38259.80400434063,5885.093937552847,19183.60755581738,48659.88290611836,31808.21254704844,47652.80727818765,1881.997545459964,37496.03747392707,27841.03622714748,18851.14420272427,24112.60475737293,61367.109287218
