,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
6464,31655.05625647352,22629.27714002922,56995.41933494727,43841.5905722191,76703.22343670558,43256.56582769901,15086.10368668485,21128.62543104773,29343.9152868179,144193.8120864474,124595.3643195162,52631.94088352402,50566.4507894033,40892.27945391139,159617.6109460192,79090.03264678849,45770.88794221712,42752.16986231311,148070.6716601241,38908.06817902481,6161.964761770449,20110.72253495544,53659.31433951465,34620.58384766193,51698.93729711234,2160.557453082131,40124.55290398114,26826.27303601924,18788.57589833926,23272.87078308678,62484.07510401208
6465,34045.52728885757,24901.76426310921,62006.84546676563,43881.86950269387,77346.83463710973,45277.85602732621,16229.20631219664,21431.62129220445,34023.38924988771,147134.5313257051,130511.1005739586,53124.75459096285,57318.48792249506,42553.22778724961,165331.0417525962,88020.74830414531,49004.9119752174,46133.04675110074,179381.6778215931,45727.58466145015,7407.132621796924,22153.26501412373,61233.37405134644,35841.08832759601,53736.73904630577,2439.560949626782,42194.73795845166,28385.95914173814,18225.46114186168,22756.33428166191,62846.27988851954
6466,34920.48434091462,26024.50132903022,62780.78475047771,41827.30244559724,77214.58837500338,47293.75376447389,17015.34286184666,21741.5908539897,36200.6189025105,150780.315458944,128980.3403731663,51397.05642499895,61616.05314339677,43937.77700538413,170942.7985217899,92480.18921852855,51568.51055719065,47194.15190426065,187361.7266336786,48887.54631430338,8199.437984498016,23545.10828351272,65692.65860866911,36550.59788030672,55301.25448748514,2490.896095583038,43566.49774985677,28795.03922436916,17777.05494949916,23020.50188029668,63108.66604485417
6467,35804.83169928023,26910.27411401272,66780.42227868838,41832.4027838671,78002.31751219147,48306.09871964622,17619.63324458123,23034.24977975807,37155.11513190365,151843.0923820912,122951.4994355609,53760.88382300836,64742.72592904758,41987.61017210159,175774.2070408568,100817.1671697064,53311.42562878023,48510.49719510573,194513.7733101533,49808.39365515287,8569.892994401194,24912.38668125517,71094.48853093463,35454.06231677382,52213.98976605583,2558.66719547356,43699.64524984029,29628.68478548859,17505.92562320638,23015.64716416441,63684.37990238998
6468,35818.10858679223,26295.75628867374,63029.11494200918,42575.90956242936,76654.19719289808,48299.8874649344,15853.84798852268,21207.39927395416,37447.73800543218,143977.6447453984,130677.3006603353,48973.66847950935,62519.55958936716,39069.42626804951,173448.2798249847,104705.7869467848,53384.72733933642,48015.57564632966,183178.8865161283,48315.73616419837,8569.899967954509,25737.05991382341,67930.33976248164,33759.12027403956,47642.27493859242,2457.21907331082,44665.28876050809,28275.9491989013,17505.92562320638,23394.87901177217,63828.60111713158
6469,34491.6454561842,25750.9655841743,62280.11947184412,40042.2038875326,75045.21426404652,47800.0423643576,15832.78789066042,20545.83619666628,37737.95929867036,135995.5877542465,133675.2284301876,50196.34052921218,62136.90596485972,39436.27529990786,174611.2739578954,106413.6377065785,55014.68640743553,46489.36835626185,176169.0337017661,47281.91071999077,8959.654993772605,26498.49525551271,68481.41086087961,33629.48554843032,48152.90329902013,2301.259655884163,45004.45531620082,28207.41244139024,17777.05494949916,23659.48014808706,63956.8125762432
6470,33628.24291143069,26143.77473753681,65097.12707396112,39466.96920248153,74595.40813012043,47790.87554768821,16243.00206860752,20841.21239363859,38003.1548044939,143868.6443346658,131698.529438554,51938.81862839399,63381.69421724231,40472.56705657838,179247.985747241,104814.1433866418,55022.01800330874,45902.53086316623,188343.9247303446,48888.34447655623,8987.747513120601,26698.79400875217,69303.38389973648,34609.22174399297,48669.13948334864,2255.56091161762,46085.00170243539,28166.18152440331,17860.47935777621,23918.81747947597,63788.53760811253
6471,33624.08355164586,26097.05276851561,68952.71387076602,40643.00727619122,75027.20423986755,48075.22443829885,16242.98604292027,21137.20935007525,37893.51931877424,149511.6386850775,130553.093144549,54207.94103070658,63381.67727154893,41185.75633190703,181590.3813438876,103475.6021935109,55030.16540643901,45473.69719173533,189594.8636813152,48890.43877221143,8847.712364362624,26436.43019829882,70240.06140211002,35337.57568533483,50209.96947758282,2246.359491126089,46587.79707318301,28545.80884219265,17714.48664268381,24306.64190574295,63786.49576048935
6472,34510.71013592898,26274.7056879323,70612.04451031184,42418.57577831191,76574.66543948522,48553.0513332597,16627.51653684866,22754.0818317334,37888.86246484787,151161.9544075391,124250.3060532737,56259.88421294403,63616.22024063114,42634.34015951184,181593.811507193,101493.8368223793,54960.93058698605,46019.57397182902,189733.8008611863,49638.37830634358,8477.928843226033,26288.24537696263,70224.90693258258,37029.08070222991,52730.41699611308,2254.395030071614,47558.03368161488,29442.65566525071,17558.06587807575,25269.72472499483,63839.24314604147
6473,35366.52995299893,26470.57503274043,71222.88714833469,47135.1332920667,79371.20628902697,48813.54287964258,17211.98243094971,24971.58917800994,37592.98784684534,153282.7412047518,114724.8039044637,57189.90117663267,65196.43913129804,44655.18873215235,180425.9327858674,98728.30350193208,54361.59219958301,48840.51455551713,189594.8530694605,50498.73938443889,8477.293900276567,26173.78949096514,70240.06236514915,38191.65813968344,53245.3508204561,2352.00574899689,45949.22813267474,31159.34203473348,17610.20613294509,25338.17219839219,64512.08942221721
6474,35804.84312371284,26143.43063538373,71620.67643930935,51449.88923441825,81633.0606883849,48552.44751122208,17115.96406030289,25266.17373021328,35992.94479893587,153874.6803570644,113911.1861250364,56930.59943256001,62931.96678327533,45683.43069375276,175776.7715679086,98730.66207835058,50787.70730329806,49604.7772854147,174976.8976257537,50482.43838475001,8292.58563387893,25562.0938437985,67621.8146696968,37697.20796238827,51231.08548703745,2477.931917633239,45075.74053809216,29892.56653229628,17829.19520436851,25653.0762913503,64474.83680406972
6475,35804.88024137945,25528.37521516224,70051.01652089495,50961.58210093887,82700.18877537978,47797.78098364832,16050.73325370784,24382.38783101075,35529.5938961241,147654.964741793,118260.529173995,57531.38578635745,62471.13310541319,44676.508851909,174611.7143135381,96987.42623775692,48224.13044265289,49958.19548037089,175093.2401788324,48568.6040193131,7542.935113136893,24792.2416471104,64844.76114917773,38153.62447227816,50194.19757858248,2559.162025315004,45223.15682482923,29621.56917606949,17766.62689755316,24954.3200944673,64711.21682708219
6476,35759.05293220902,25512.81034426969,67230.97591412655,50315.07938039636,81092.27417093507,46748.94644614092,16630.10275383021,23449.29523638961,34568.39952370803,149307.297292712,118260.5264528667,60070.89362254367,63638.50994906366,41522.32699076099,176937.7222403886,102127.4856682469,51602.98340986813,49104.06392545839,177427.7745995126,50537.05080886237,8569.199074509235,24243.20040461039,64857.50607209211,38153.96168268387,51216.47718727685,2741.970446232846,46038.74745551054,28618.35860142993,17766.62689755316,25267.46995017863,64709.61625045966
6477,35363.49600095346,25404.97235514943,65511.13664295486,49483.97071414473,80807.96321803106,47788.79947582589,16586.89785918268,22036.03832926445,33915.16215521915,145086.4420269876,115860.2466678009,58070.57121661442,64927.14406498133,40022.44762991359,176836.4442574428,104705.7855267282,55985.67008575957,47269.00225346548,177427.8904113518,51464.44579838843,8935.580413167703,25387.46990489223,65769.90915002527,36293.01965876127,49336.60471723566,2751.442751780287,45070.15498630132,28241.35014030668,17422.50121492935,24693.34972211582,64537.34944742778
6478,33153.54913831974,24202.52158713402,63485.04351784715,47226.8180517962,79438.42368630586,49321.77541579369,14977.33263497268,19773.95518775413,33179.59882893584,144151.3670148165,111370.8665685767,56421.68207724093,65420.92308017156,36928.50649929652,173458.0092418456,103398.4307523639,53897.5641694929,44187.32060850762,172541.5435533397,51464.44294038932,9216.759976766807,25500.90910278234,62151.79479350049,32979.36874882451,45619.94572029588,2571.000118852383,42861.74352096758,28246.11515694478,17172.22799009825,24431.05730541389,64769.07757873977
6479,29682.84062573844,22416.20415730239,57691.19598896,43495.53417090385,76746.8393401421,47641.94939638987,13376.08507325389,18525.62780805776,31222.33231272907,147559.7154341805,109759.5140994074,55048.94904972892,62261.47403373749,33864.68831885762,165359.1811116216,98050.20347635545,52028.9041939208,40855.60144127608,167647.3660859416,48568.96733077343,9134.352466345455,24410.41487436083,56747.56929778495,30802.19488059847,43670.2436915325,2287.534078901848,40508.5522728596,26210.68252960206,16777.83259627234,24181.06986116348,65267.59111907718
6480,26808.24735401952,20202.70097033626,50967.20702486645,40775.47255404929,73895.66892642314,44344.23147507235,12286.74032574124,16790.48156544443,26568.21191042289,130912.0665623512,100665.0109755494,51393.5512570857,55129.87481267979,31899.75404619946,161560.5060925022,92059.04863558919,48150.24321382066,37615.06463190154,155737.5048126182,44405.62303291768,8468.976966590591,23464.07002728837,53763.13503281512,25728.35741467194,40342.95491799419,2005.203378787124,36381.27369208643,25910.88277325256,17281.10768185142,24082.44334333414,64231.73259496624
6481,25307.74111722217,19270.22039770855,48892.68232029363,40541.80990661778,73699.44586644997,42944.06023320807,11700.93799046258,16062.05527818689,26579.39756849778,130685.1050305407,94740.48253250169,49687.00995141963,52414.82749628717,31026.87089696449,158073.7690355805,90217.16466149146,46705.79316512105,36175.95570733552,151128.3981519793,40362.99201063468,7733.118213247101,22290.72148758428,50025.50825644822,24462.42750591338,39079.66328715972,1917.016637718747,35303.92355142234,25542.64834619648,16994.93048459388,23968.56355258795,63064.66071331592
6482,24234.13154032257,18817.29615127771,47648.2899559615,40070.63360414323,73739.1519948542,42231.93595788396,11591.25580346907,15479.21877122718,25699.79082502086,129062.2256340141,91933.51326623096,49061.4465501436,50148.64821102849,30012.59815287169,154408.1019292926,85931.47103602794,46503.09136337499,34846.89607550545,145624.0950258359,38377.90837129029,7203.812990768644,21301.79300715712,47304.40940172401,24215.41731304504,38825.41156381505,1869.154667245969,34027.76142552118,25543.4794404833,17387.09923565933,23588.08071631662,61970.33523836063
6483,23592.48914219548,18474.88603970014,46428.28259806059,39534.94553312252,73418.09439841443,41975.67946234881,11181.1562434747,15188.92982310822,25117.80174241436,127322.9137909962,89457.36880184888,48020.46033439597,46985.03398318611,29652.86032600386,149196.6881891597,81004.39787699998,46320.0575739862,34206.09678126428,141964.9327508181,36372.88651966012,6214.239054320841,20629.18571934608,45503.10987922323,23705.20384190877,38324.42062934506,1788.638310112476,33650.26253769894,25610.20578960459,17440.09501256329,23669.81873523066,61187.93770142746
6484,23592.49595467202,18315.12742697306,44291.88831228664,38945.6693344877,73158.47542760661,41975.67947466677,11290.9902320106,14902.3140699912,24627.46209430603,126282.3782688065,89926.5629112228,47853.94593879529,46046.74128209746,29653.05403549086,146893.4113297959,80299.97826729367,44364.50832785753,33857.85875172277,133070.5091916326,34696.65884524706,5960.453265451669,19978.79413604701,44141.3081787128,23962.27823981464,38319.28903104483,1740.957988464407,33642.68481968102,25470.15083728025,17206.91359467994,23566.5714460899,60898.53541001176
6485,24006.04436360752,18381.45601233374,45172.22669865846,38945.71589469923,73894.92590241108,42243.69796241201,12484.54179813562,16539.44456457607,24836.42768462508,127566.5863759692,94013.58448504946,49524.54662497254,45627.55575858795,32746.6075643489,150529.4971632076,78886.9215494475,43675.3550822781,33415.13761249903,131534.6302695597,34350.11840842225,5870.719054150192,19287.80994143603,44142.4491089171,25270.8573236239,40485.72395837064,1738.60284207509,34590.70329220076,25833.2978670656,17418.89670229575,24089.20738747517,60953.70345195464
6486,25779.08618105112,19122.00611305501,50794.92279233988,40152.92971401823,76644.80671297027,43010.16398819113,14078.92067080672,21263.40610333572,25235.40849612799,132225.0649078428,98172.09923382933,53701.78368086203,47285.7401485836,35907.95651395335,154694.6014503382,78888.99302289671,42739.92470071941,34606.62302138281,130363.1538798704,35687.15709503843,5999.913484027489,18996.42473015219,46381.70899726295,28911.12992410268,45184.62633847867,1738.626259616908,35796.38582042023,27107.84069996402,17959.45363017439,24028.34823571006,60901.46683823154
6487,28317.34486786217,20315.98254213427,54465.50900555817,43520.16733360501,78401.4876023936,42502.01667455135,14771.10322023181,21854.40638345601,26547.45028469142,139677.0139460887,111799.5937250114,52814.38035746214,47890.01633157376,38581.71032096526,153277.904520546,80298.75392887932,44183.80819965763,37992.76020257477,133753.1434293133,38369.41580526235,5961.004970764888,18807.34718390244,48253.07773899183,31381.09716212986,47439.96421881699,1891.283863101018,37471.81006571018,27887.61443018145,18722.5928195675,24208.2767165041,61383.89744612632
6488,31518.8476477995,21872.20873095295,55653.17455082807,42863.8498451365,77050.34773609477,43054.24761486601,15172.96048369338,21005.20109018491,29067.6105700213,143174.8916716374,125420.4006029404,52415.41041661145,50945.93691775129,41132.13456547204,161711.858510377,80302.21864399571,45574.60688045133,43147.3105788992,148670.5200525183,39043.56750774483,6228.879278354308,19825.96666841741,53350.49373127765,34280.38155558594,51450.67810213488,2143.981249602561,40101.48422808618,27045.88405923986,18658.99788876488,23430.50562544282,62595.00075543234
6489,33868.60974084745,23807.55255923365,60690.4998749419,42905.54205645015,77805.80957592177,45150.80787229477,16347.15611569713,21304.25698464831,33471.25419431958,146088.2458202627,131455.7445533324,52895.53921090158,57680.09122513929,42784.8815382735,168501.9024363025,90140.71510821366,48846.3301735789,46530.39659921303,178345.2268097979,46135.41189197897,7433.587211303752,22070.10425010636,61072.99850326338,35538.6043194309,53470.64279153243,2397.081040607862,42172.58188527815,28339.61955910519,18086.64349424982,22952.08368398486,62987.73203383671
6490,34728.66656066098,24763.72178423997,61468.43889880904,40778.88569062827,77650.58076011123,47241.77485938255,17154.67600250016,21610.19589814444,35520.14762851142,149700.1038268927,129894.0345784472,51212.31160420113,61966.27430931971,44162.59418774977,175171.1133280443,95053.44498920669,51439.81281603454,47592.19509937242,185908.2417824313,49421.5622165563,8200.147758203913,23599.31983338689,65619.68120498153,36270.04044692002,55021.46389002765,2443.650043769715,43544.94639156912,28678.94516010078,17630.87981238178,23196.75869738757,63272.23200462819
6491,35597.95377293985,25518.08244717362,65488.74666713321,40784.16498624044,78575.20622171253,48291.81814372361,17775.40340880028,22886.04590416748,36418.38133344401,150752.9909970721,123743.2991305428,53515.29462067298,65084.66607646363,42222.05680589893,180912.9306667249,104237.8520671948,53203.04517902122,48909.40051614851,192686.5256467149,50379.18231466297,8558.56536883975,25101.54603837363,71127.38235064116,35139.61771592179,51961.22227104857,2505.129026760684,43678.15258716081,29370.44125843156,17355.30177149313,23192.26220447602,63896.46682685052
6492,35611.00455940273,24994.73370360567,61718.05246780916,41553.75944566664,76992.80141570239,48285.37559045742,15961.58784364727,21082.95060782109,36693.75563010795,142960.7358925223,131625.3049669014,48851.3011152438,62867.38781106059,39318.28218709029,178148.7162220348,108521.7385322128,53277.20137310193,48414.15557588779,181943.9950488458,48826.91762374373,8558.572115797533,26007.61296853259,67901.21898603514,33392.295443347,47429.52406972615,2413.099719475069,44644.2217838773,28248.36801312785,17355.30177149313,23543.51102482988,64052.84295566264
6493,34307.13066178857,24530.76745405057,60965.18616782437,38931.15275876074,75104.19972120562,47766.91694808476,15939.95489979122,20429.99007870034,36966.86990698831,135052.9565508923,134683.846533203,50042.50186346739,62485.74764781477,39683.31980729157,179530.8597213432,110403.187265585,54926.16099601393,46886.95103192671,175300.4740580106,47751.80779892311,8935.662616270301,26844.20054687611,68463.09060429462,33258.65450599036,47935.68285473908,2271.620145043719,44983.53785486147,28191.51783288159,17630.87981238178,23788.58758572837,64191.86003218035
6494,33458.43157980069,24865.2999417955,63796.75214507578,38335.73461430061,74576.22356217072,47757.40877181208,16361.32712410558,20721.52539027699,37216.43353478682,142852.7497935535,132667.1815252014,51740.1289712542,63727.2390683055,40714.49460628971,185041.2925571224,108641.109083388,54933.57805684874,46299.73008765862,186839.1106387631,49422.3922523081,8962.84230986948,27064.26841047968,69301.17360819546,34268.66831920172,48447.40037787191,2230.164239414178,46064.56057994827,28157.31742499031,17715.67305592216,24028.78875105428,64009.40290796744
6495,33454.34305255173,24825.50958458207,67672.26472373118,39553.03674482243,75083.0598063113,48052.34642272843,16361.310662511,21013.67338935421,37113.26048339335,148443.2328230014,131498.5861534264,53950.84467715646,63727.22216749292,41424.16232573334,187825.0786099464,107166.5091407753,54941.82043486693,45870.61620786343,188024.6760706078,49424.57018074626,8827.357400552188,26776.00978520336,70256.20918450489,35019.53119942812,49974.74335024381,2221.817112470609,46567.57759871845,28472.21241311764,17567.28487910894,24387.99611480815,64007.18897413313
6496,34325.8706762767,24976.80614317517,69340.17083105506,41390.90523635941,76899.44815410559,48547.96693189156,16756.30059278151,22609.5210830804,37108.8781264737,150078.1914046946,125068.3657538318,55949.97130689146,63961.14394759862,42865.59339728946,187829.1551377463,104983.3031867568,54871.77853994336,46416.84967459314,188156.3524545954,50202.37763946436,8469.589459627528,26613.19940060279,70240.75770040054,36763.31022884254,52473.12916766985,2229.106602577057,47538.24191798102,29216.13298064544,17408.29754839709,25280.01429919643,64064.38189108634
6497,35167.1161619518,25143.61656149341,69954.17032114524,46272.9542435921,80181.98875318063,48818.15882400238,17356.66427369018,24798.19336523042,36830.44375854237,152179.243056116,115350.2716239432,56856.04984469397,65537.17761557813,44876.46350919059,186441.2066202242,101936.6615917482,54265.45362011491,49239.63351640102,188024.666013324,51097.09604007653,8468.97514823005,26487.44693384526,70256.21016641868,37961.81578173942,52983.55573048984,2317.654785183475,45928.72715692518,30640.09777086268,17461.29332530103,25343.41112211279,64793.93541857888
6498,35597.96500281814,24865.00689019952,70354.01539845076,50739.10352797544,82836.92186324243,48547.34062435445,17258.03415169644,25088.94732608637,35324.71481932052,152765.6738728027,114520.2036608372,56603.42246875107,63278.70274113448,45899.6282610567,180915.9784416817,101939.259910477,50649.90768019046,50004.39563061406,174170.6384887536,51080.14408264682,8290.268709560944,25815.37807634899,67586.64706662101,37452.08519173493,50986.92144052825,2431.889507538855,45054.85450152198,29589.32708575272,17683.87558928574,25635.07884958314,64753.54316266521
6499,35598.00148838302,24341.20030864102,68776.2434330868,50233.66299231454,84089.50191067782,47764.5713566784,16163.82849398503,24216.65362018836,34888.67601130858,146603.8363028908,118957.4841834432,57188.74471795111,62819.08958504629,44897.67835536027,179531.3830556159,100018.8293076002,48056.44701227009,50358.04475597745,174280.9010312029,49089.88340480313,7564.976997278543,24969.54291524284,64755.16568408489,37922.60672768956,49959.10950407694,2505.577914788988,45202.33577399747,29364.5389704809,17620.2806560129,24987.88296817613,65009.84521221759
6500,35552.95460328953,24327.94462216698,65941.62877653002,49564.47620602111,82202.15420045205,46676.67966830906,16758.95715625657,23295.69437197846,33984.13898359862,148240.7929452883,118957.4814072975,59662.88619793348,63983.37462155569,41759.07108020173,182295.6934200969,105681.3605618662,51474.68752133499,49503.35509468972,176493.4337103254,51136.93737792646,8557.893996870147,24366.31233435762,64768.1603965336,37922.9543591941,50972.4410085136,2671.413732982434,46018.2859426957,28532.39131622369,17620.2806560129,25277.92590129592,65008.1097395512
6501,35164.13387711671,24236.10533974447,64212.90132725691,48704.20614101216,81868.43397397216,47755.25538989843,16714.57706522703,21900.81456453352,33369.40651674413,144059.215175134,116508.6714102044,57714.0516374227,65268.59577945235,40266.59776032089,182175.3310710617,108521.7369678115,55908.46350372658,47667.0943572692,176493.543469889,52101.36659594908,8912.37030431122,25623.51908298223,65698.44579054845,36004.50206738312,49109.02322925373,2680.00659502211,45049.26648744413,28219.66862919307,17270.50852795277,24746.16926186692,64821.32434997291
6502,32991.82168628964,23212.04863594411,62176.33729545008,46367.85597836593,80260.88759550155,49345.31723847614,15061.23080084737,19668.14612262025,32677.200773616,143132.8415759078,111928.5224891779,56107.60453082779,65761.06701687258,37187.93376155813,178160.2790063051,107081.4934511045,53796.0163805588,44583.39908084834,171862.5549485333,52101.36362381973,9184.41334503338,25748.15451642769,62009.41950254525,32588.44659617076,45424.89647878766,2516.316916404802,42839.88148483694,28223.62113679032,17016.12879733165,24503.23106314896,65072.58244800203
6503,29580.21820379574,21690.74698452297,56352.54699831006,42505.65124254108,77101.54347450822,47602.93681614667,13416.42844385422,18436.05120326043,30835.30480770878,146509.4733450874,110284.5907859266,54770.20534035712,62609.98579714087,34139.24397314234,168535.3442491639,101189.6347061115,51905.57329583541,41249.50290271374,167224.145041992,49090.26122460113,9104.683547368097,24550.0305578934,56499.27583225511,30343.98967947164,43492.26036513832,2259.168900852607,40485.65287597101,26535.26125596436,16615.26212808509,24271.68986888972,65613.11053700786
6504,27401.34353639855,20593.18028250024,49685.50844541607,40911.16862607565,74384.34089965517,44158.01728527468,12406.55613608418,16181.04262976781,27432.1775295603,144997.6739826122,135642.3325481722,53727.43477351037,53122.77747200985,31618.28344711762,163403.1959792938,83333.5588857758,46855.41389410194,39405.01943026907,181313.9373145435,42253.37207199433,7967.486652184732,22034.86096323675,52390.11961992143,25620.41590064026,42173.37817283481,2054.213790550672,36465.67594747404,27202.05016237733,17990.61250034862,24346.92530905403,64753.27112739593
6505,25442.74053965738,19237.90728213388,48083.5719173435,39970.25916894228,73541.4372349402,42298.12232717805,11856.63467973174,15319.59478436579,26863.80085293976,144325.6885342464,127103.4496651108,53369.10419929885,49807.87872566295,30181.15106866997,157716.5652849488,82591.95841618256,44703.44210377635,36579.69545114935,172764.0210547438,40144.66434869204,7314.751912152485,20920.80486554569,49337.51498869935,24412.62690122347,40402.27841575448,1903.013206675769,35355.00002346547,25890.54209299923,17795.00932661099,24826.6913222545,64032.13723383201
6506,24664.75830425587,18844.73436098492,44977.70488633647,38570.12078443544,73376.6894362484,41886.50369230619,11180.35461148349,14998.24892662301,25527.77198327815,140611.1472847257,120724.5494190816,52668.42040738866,48378.98775388669,29969.07952321459,153902.7337622613,83288.34012264007,43669.09324404407,36177.01832305322,163620.7480352271,37475.59356726477,6814.419050019295,20162.38074059321,47310.75943508801,24029.0415758334,39529.83603392466,1826.706729078833,34363.81752285126,25802.05662231954,17487.57159552532,24658.62171018987,63015.28952839995
6507,24385.6165298567,18512.76788169401,42960.80683610814,38596.62897183443,73335.61284404524,42022.63677711508,11336.60063778678,14687.46424293246,24647.08995592111,138271.8353435733,115641.3616736339,52091.02291100331,46583.24371370228,29767.08264922999,150666.4818186993,82115.02443481878,42672.27991381091,35216.07747503876,154053.1684950968,35918.35278266779,6405.423584105095,19621.93177085012,45241.05355015482,23450.1283125261,38824.83699534722,1752.562141568402,34373.9382740371,25721.67785361539,17547.39922401634,24826.64805400905,62723.39497161342
6508,23592.73978872893,18126.21338865656,41932.66841010323,38336.2041414701,74232.84896649465,42015.52571468906,11482.28529203142,14981.59375133862,24630.63592093221,137303.9510120771,111390.0259453597,52088.34195301236,46092.14097696567,30793.31227634089,146142.0887924889,81740.70570734041,42571.16042558173,34872.94035177553,149299.4885485962,35142.73050855015,6114.911953893216,19238.51638838709,44225.43857366237,23455.74449825711,38330.76361704642,1681.316788128715,33880.1258083491,25413.61657021622,17510.46688142085,24986.64439031914,62720.13352694081
6509,24346.46091487191,18315.46289334725,41860.28355282228,38336.32788548907,75390.51816459396,42738.76550434378,11947.8166676022,16159.38090272583,25784.61909267657,137219.9616312599,108522.7085607832,52089.24546223173,45933.13594197403,32989.29746880124,151411.0640334337,81335.05847467016,43065.54991548373,33783.40993346878,143442.7304829984,34494.88890504611,5952.633968131814,18843.79287751938,44199.06067317021,24029.80282130365,39360.08227247785,1668.794236666677,34387.21694479451,26198.20362783674,18034.81475144665,25226.71771191586,62516.57430007752
6510,25951.97813374326,18890.69544670897,44225.58827194852,38427.2587183545,77143.75809627274,44467.81481513473,13868.52543980049,19820.1147777852,27622.75490203585,138512.8912026834,111387.3624852837,53700.92240262123,47565.35642935074,34912.34814580411,161597.688509479,84118.90248109998,43023.63835053752,34856.02304116424,139817.5734399555,36029.74148580302,6158.635810325566,19930.30333781591,47716.30210320922,27646.96322694188,42141.25370070957,1681.916255093863,36424.50115841367,27445.63775737911,18369.16625022113,25306.57499815362,62684.65736339544
6511,27866.51809253949,20646.36267815184,56359.31766799248,39436.48952730484,78559.20565945939,43721.29759864046,14873.77785459884,20901.49690073729,28388.53498481334,134993.1518112693,103109.9265418277,56672.68603051821,51752.09873963433,36251.84136726005,166789.9823690272,86955.90178076799,45759.16679395681,41692.27286471096,135582.6411762788,39298.428011254,6460.919004213306,21234.23089286318,48316.45996038961,30814.14442235146,46637.05639209393,1842.377566945218,39735.15093707394,28407.01935083529,18659.60988743622,24858.78042039234,62608.79913768644
6512,30162.70734185969,21428.32179903797,54262.60549036074,40912.06911261376,78224.64238233014,42102.19470845496,15289.81986849728,20211.65137341351,29736.58077836459,121663.832910275,97129.36191770299,54466.35406137774,56225.52727936342,38412.21802434565,167173.7150656932,101434.6296861108,47594.9790879579,40773.70544871775,131552.1734307394,40776.52016559541,6756.396258086148,22346.74081843996,53059.22714330852,34494.46141723209,51133.68805334502,2053.658823913227,40674.50868540805,28191.08992366835,17789.57794678551,24195.84672361727,63101.28677122535
6513,31879.71306409678,22688.69730675421,54865.24805823774,43486.11620313342,79024.2340194706,43354.05126756139,15334.42220487503,20282.25398003772,32207.45771072678,120987.8345577125,101466.5494678544,52068.82801999636,59666.37762798188,40279.03420890735,167173.7150383698,104893.4376405634,48537.54892376917,41151.26664583598,135771.3487446373,43429.93904419115,7515.299985905905,23537.77497031046,59426.79413442696,35627.12773171009,53821.4043805067,2279.289975287344,41313.17189032016,28738.45139722848,17089.43800824774,23494.76183199951,63222.42966050788
6514,32924.60163701813,23570.97315283803,55544.16715076227,41948.26637403238,79581.61515374016,44613.95128008265,15461.68231006808,21220.0256365435,34835.88434115508,123355.6592392092,109104.9495584315,51331.09079925916,61631.72240724704,41509.93205538506,165071.9607082638,103145.1453585059,49456.58896332253,41148.87032105057,146678.481458681,45224.75277308709,8217.328491116403,24940.6981283475,64413.93791438208,34464.62753144629,54894.91435972616,2412.433739176053,41512.65144714573,28164.2203156517,16531.3325432213,23146.56724451148,63802.58538670514
6515,33433.38069676418,23842.76209692758,58976.34793712017,40911.16836442611,81260.7933537778,44283.13340634696,15919.50303674914,22302.33407544611,35503.43150029975,123767.439531246,108251.64547366,51429.04540702901,63573.53654631043,39953.15704868357,161910.1323764636,104649.0371505456,50074.87981530754,43848.82347562976,156415.0632529989,46995.05942530304,8168.122897663367,25745.07247640605,71353.66187640282,33279.6610905444,53252.32298121627,2450.310754667451,41803.56536164427,28407.13114798045,16547.699704087,23225.78317885411,63636.24292606279
6516,32938.44209205155,23119.69346291789,52660.23286448461,40911.55806313944,79891.87225370093,43424.18590619469,15087.44216582141,20909.0451404932,35058.14184145132,121422.8474529929,103116.493272273,48076.79559949757,59638.97840688079,38627.70546380964,147091.37566705,111651.9264176393,49343.01098134203,42012.83653663694,161158.1485728614,47023.18736081931,7948.414692980231,25766.33903450717,66764.39651822363,31955.14904618356,48734.36997630761,2410.714302855875,41377.63777245326,28060.78986649985,17143.3574957565,23547.3153192971,63672.80814311996
