,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
6517,32428.04521784753,22128.18222236649,43335.99100508026,38791.23889364153,78971.20966842279,43023.96829976651,15209.43423860637,19973.12175432604,35018.99030664888,123889.4458991893,98770.57863863668,47259.057250654,57046.44811251511,37760.57324072382,149214.0220147225,108579.4030682162,50085.23826961915,39404.97923021141,163376.4883543872,45512.76059849932,8003.501214971179,24808.12997975062,64548.60246498166,31650.48861406579,48199.1555819224,2229.918893362257,41136.12802818574,27892.14268789919,17449.06182015669,23227.63859651574,62938.07921777067
6518,31673.86228518796,21854.88496049066,45974.48581879191,37890.46932908519,79287.6068307588,42626.28106619538,14516.52870406744,20110.87049442811,34532.88074867942,124103.8898673111,93700.8878215582,47717.04456748671,57619.43865022717,35236.42658125021,157709.4838695307,103552.5449028673,50116.3875364386,38881.32228284071,168271.4075185195,45809.0963480623,8168.4996146254,24636.20637761641,65674.21654415329,31776.87874650592,48169.54994603885,2208.502996882761,41616.67494179737,27750.11362878676,17562.30577871864,23227.47131870169,62572.45870305908
6519,31177.59964439413,21790.65915603103,49165.04273894559,37402.57903066241,79729.96930385084,42752.7540553505,15086.34157729349,20594.33816306604,33864.28075344453,125000.457147032,92758.83190814263,49122.2027622947,57573.45259445562,34901.12547605828,167254.2055358491,103233.5911963186,51108.27823521128,38357.51865409325,165900.1777029819,46994.44354259686,8218.750570823275,23978.69196863563,66679.29642881808,32146.00497327923,49805.91896975181,2163.624971071255,42604.62315575366,27338.97929212244,17486.84250623824,23707.73729767694,62807.69456653298
6520,32429.26635093506,22617.99293662545,52736.47944256887,38337.27685313543,80086.48673715057,43997.95842831034,16069.79631987571,21919.88983588567,33959.24048563299,127271.8313241538,98831.94391782848,51330.35485446867,59006.13949535059,37688.76395940733,169272.5071296176,99580.41040089578,51526.35187856604,39752.74621444198,168272.0534416221,47298.80292264529,8266.568350973674,24857.32664511026,67701.44423108663,34062.54983760811,53019.10149445262,2209.012141668142,43518.08921339162,29073.07059067577,17461.36974793606,24578.63366419496,61933.72227194532
6521,33889.13588723304,23646.01487309118,58779.19606644849,41375.44956813002,82177.6632023436,46028.71057891676,17012.51216006021,24645.71920891909,35486.86794079383,130720.2536637927,104827.2012553314,53021.37479259706,62590.91189352152,42339.09884321007,178710.3412907405,102703.9120159195,53162.27294003194,43608.9220519984,169357.9673275863,50243.45308325884,8624.23127076272,25935.09911483708,69741.60474434178,35820.10687069591,55425.75565551135,2280.814505567717,44703.99729751275,29525.24508985042,17787.79412070737,25706.90703001406,61897.22576737956
6522,34966.71377532899,24934.25316837999,68647.27930627271,46171.51599321473,83497.01685766003,47539.59213713624,17900.40771980173,24012.44524035216,36742.48042638772,132802.1061199085,109103.0009620538,54228.15085124707,65220.7622349687,44563.94609062198,190301.6884286478,116492.7901271871,52738.74709207083,45755.19929160836,176572.5198712069,51140.71164861303,8771.256986742994,26539.33489737321,67826.54207182435,37178.5705770667,54126.24036531387,2351.81243363014,45553.31664564521,29839.10602986417,17168.73769735954,25550.98415038624,62302.06033007268
6523,35444.05974885385,25529.08811812562,68254.95030274773,49820.04973211717,83136.71019775294,48250.32319923248,17499.71752605077,23985.04005426656,36646.34775091118,132421.5842395084,107455.6868793443,57968.37839690636,64053.4796345807,45226.04203722011,178931.4698455443,113478.0802038553,54433.97073402794,49877.15520162981,181316.7407436008,52033.84950398968,9179.20695444138,27076.49770013615,64666.41462212727,36231.31193595073,53542.04334932767,2374.707576425604,47776.12585407216,29811.60052531233,17894.58233296821,26010.71656229544,63362.95065589295
6524,35444.05975176668,24982.34977565558,65251.94881612651,47699.5590136156,83243.2708965118,47294.17777685815,17030.81763663324,23078.82412998647,35886.18912781181,132041.9071810447,107271.6615445658,59099.57869216601,62116.38556337249,45637.95400697168,172236.6823496681,109738.2960288945,53441.05140775866,50573.80409791724,180129.6525401486,52032.57309589309,9170.93402382512,27151.8381688191,65660.20145231219,34853.80841452182,51680.80946063266,2567.534315869285,46742.20402045413,29375.21947852987,17464.74811032285,25396.22911634042,65051.27683220791
6525,34939.21940858824,24974.52615684497,65289.60513508166,47231.53622580086,81884.01822080408,46541.32337808429,16047.21103788111,21683.28579236161,35017.42340901793,132743.461397175,104272.5726209316,57266.93417767153,61452.46332299373,44436.78568151855,170326.3905842569,104938.7454188502,52380.30520940421,49201.42876950157,182499.5985895287,51348.7454522012,8972.535561663959,26337.32283827812,67082.61190100615,33306.05573948092,49802.01239381998,2591.320574134107,44884.0183496676,28600.61324026007,17236.24460130728,25067.08667476043,65237.50001961557
6526,33142.90043815556,24217.80955139227,63111.80502626866,45976.33661885862,80737.71980235989,49052.84338834305,14865.79191305532,19508.04670450229,33309.27405691331,132756.5561371851,97979.92655139037,55258.98845316004,59638.52420770651,40667.75505697844,164981.7775446445,97921.10238878819,49557.24602135667,46252.44749742196,186098.7137547502,49931.53621051775,8771.64622247003,25331.49151353493,60909.64612051822,30241.25143197554,46595.11357860194,2527.30727413661,42003.00709980675,28883.81040287771,17071.67494052693,25139.33373016369,64697.79224230604
6527,30179.94085918148,22480.27884340587,58449.2414099446,43057.25130928647,78473.59609300226,46981.70469001115,13266.13125899458,18116.94940641216,31123.96709664873,125708.6291349957,86093.93526437588,53060.03766715775,56536.35880355693,35239.64198986291,157478.2086951085,90910.13319078057,47969.83419187502,42560.34793452404,189370.3229233667,45892.72935693902,8369.560066333861,23407.20260251026,55457.89827931952,28133.63034841595,44181.54223734383,2260.838872098261,40219.11496143096,28931.25686096823,17832.59548788329,25073.47801706475,64885.8973809453
6528,27294.17529132713,21110.20376322422,47234.3323264002,39993.96632699332,74017.29190540077,43591.15602349362,12399.73925959235,15724.77367451334,27228.88543731747,139219.1109940732,135551.9787316395,51750.7585433429,52416.70797171263,31086.30067619803,165250.6609664748,85602.51965937215,44932.9810588374,39164.88093713828,175725.1175531657,41914.6562569666,8026.463325182099,20940.07866809537,51802.98705701168,24675.63601075089,42219.33677774994,2047.772996042966,36030.85947393892,27008.98248049292,18007.53161598565,24424.64934009013,62816.85444208933
6529,25390.6966815392,19736.40284511353,45593.38057259975,39076.702540798,73335.74976407705,41949.20549694842,11862.8034467601,14882.67736298189,26666.45726679083,138390.1283558413,127002.3258060901,51455.13519716921,49548.82759007313,29741.04920009651,159011.5687326246,84838.95646236838,42954.00778391062,36539.76356355967,167916.9192908774,40044.38786076164,7371.941203907971,19935.10491516785,49024.097279274,23485.4825621985,40425.18290311422,1890.093512857267,34935.07504823866,25634.12751757637,17818.00993588461,24907.84545672484,62291.60169236029
6530,24634.610559775,19337.85486260027,42411.87003064754,37711.75055096153,73202.54051111129,41585.82076313777,11202.49280793605,14568.55020719941,25344.4109833255,133807.752037519,120615.3798909007,50877.06985169886,48312.62440589596,29542.53613070824,154827.2198776739,85555.96172857226,42002.81095151565,36165.62072800512,159566.8388534476,37677.11871550518,6870.238282058903,19250.94157658561,47179.07279352913,23107.49816422214,39541.38408066009,1810.517325762909,33957.18192593189,25541.36812756545,17520.13074400628,24738.5742252506,61550.95968662356
6531,24363.32516015539,19001.3500743336,40345.85035086631,37737.59257024876,73169.32742902332,41706.00163104597,11355.04929789628,14264.74697962952,24472.94598161719,130921.902367203,115525.7807508077,50400.71591419481,46759.03876200072,29353.45362378621,151276.5630031314,84347.89793354951,41086.13214118435,35272.773559416,150829.2611194053,36295.96086582833,6460.122865299508,18763.41044551042,45294.94916096363,22537.03791241443,38827.20818423097,1733.195665091717,33967.166982136,25457.10699974907,17578.09827311851,24907.80187913162,61338.35226385306
6532,23592.76373476894,18609.51100036763,39292.67157396921,37483.71238644544,73894.80087725412,41699.72385033379,11497.29380816305,14552.26917318238,24456.66415096288,129727.8894483542,111269.0828379185,50398.50411919531,46334.16186173077,30314.07279944022,146312.6209238989,83962.4936411161,40993.14171924689,34953.95163653018,146487.9700038114,35608.0410509366,6168.815728112821,18417.53702258083,44370.40031915644,22542.5720933175,38326.70353310162,1658.897469794754,33479.97535636945,25134.1661088367,17542.31419311091,25068.94211469163,61335.97672333604
6533,24325.2715700707,18801.34773232184,39218.52378070633,37483.83302069623,74830.85131486121,42338.21364690658,11951.83229662099,15703.59855573997,25598.56998700406,129624.2774748172,108398.1489228798,50399.2495158707,46196.59886046659,32369.66097347139,152093.4820828304,83544.83304011442,41447.78689271954,33941.62694340579,141139.2944424538,35033.4532769217,6006.093377114004,18061.46270199,44346.38761954696,23108.24829435416,39369.42066210263,1645.838330788162,33980.26761778998,25956.64935175043,18050.35957594289,25310.73184866898,61187.71016063952
6534,25885.60191208111,19384.44428166789,41641.43558720106,37572.47870217353,76248.4592187187,43864.65115560401,13827.18615652456,19282.09783476124,27417.4682686583,131219.2765477484,111266.416018436,51728.88579130529,47608.71231322784,34169.76429078051,163269.7467417683,86411.12144831267,41409.24462775493,34938.23311138829,137828.6251839608,36394.75443919366,6212.65931342739,19041.58793728309,47548.25207189085,26672.59267306283,42186.79414659453,1659.522623738137,35990.23673997251,27264.33555205421,18374.315760197,25391.16007729166,61310.13692767765
6535,27746.25762700467,21164.11321464379,54070.68242916706,38556.34687986533,77392.940140476,43205.61160535319,14808.7009095976,20339.187828026,28175.23386443023,126877.2140020804,102978.5397939709,54180.59594651413,51230.86703149019,35423.61902289499,168966.4768507219,89332.13936020805,43924.86202881295,41290.05623487589,133961.0796154006,39293.83857403919,6515.770248321328,20217.84196188501,48094.59617334753,29793.52822035392,46741.11797059084,1826.859654294543,39256.49865128761,28272.1526489376,18655.72922117433,24940.16397696158,61254.88402388428
6536,29977.82120950626,21956.76248745302,51922.9047458409,39994.84418371489,77122.42408763614,41776.23688099154,15214.91866001354,19664.83896618088,29509.17130528578,110433.7419369461,96990.43191905026,52360.36823939616,55101.04797197704,37445.87523983367,169387.4895410702,104239.659273208,45613.09209016536,40436.57985469868,130280.2609628367,40604.79741977916,6812.056606518764,21221.42093550508,52412.09838375527,33420.10700633236,51296.28155501986,2047.194249252871,40183.26186685315,28045.79365694072,17812.74742296052,24272.49061316675,61613.59755272068
6537,31646.50223909707,23234.36857065306,52540.22469662724,42504.20378489117,77768.94565276122,42881.39958248485,15258.46777318333,19733.85555835193,31954.18857961828,109599.8088523677,101333.089938212,50382.40509055976,58077.89522012753,39193.3393326018,169387.4895110923,107800.900895631,46479.88807848102,40787.38651102165,134133.416520531,42958.18448034325,7573.038437746084,22295.83546808646,58208.71109923625,34536.23467506089,54018.98344858696,2282.493627254612,40813.36213110007,28619.5931294749,17134.37551865036,23566.39329126366,61701.83447553581
6538,32661.98268688402,24128.70599717095,53235.67888975105,41005.00112926187,78219.62435744086,43993.66319713039,15382.72280494037,20650.56114559927,34555.10667130524,112520.832746726,108981.1242976557,49773.77060194238,59778.21072503513,40345.54157210108,167081.5477639932,106000.8323965953,47325.04584729576,40785.15999332907,144094.3391911747,44550.05202895358,8276.989305142202,23561.39198191323,62748.67763420034,33390.70874051864,55106.46713265216,2421.342561176318,41010.1671458573,28017.62622526734,16593.62209740346,23215.70927472596,62124.40286841802
6539,33156.4422884194,24404.21056401586,56751.45057111097,39993.96607191923,79577.34856012856,43701.61090696944,15829.73272094265,21708.55664608588,35215.66742775698,113028.8180218458,108126.7439454878,49854.58332350758,61458.16872687374,38888.29663967161,163612.5448253431,107549.2624094666,47893.63186580705,43293.7905030743,152986.2579815933,46120.18360605327,8227.648972185756,24287.00634639854,69066.1442923896,32223.04460651909,53442.49440925515,2460.842595331225,41297.1806030109,28272.26984597472,16609.48038725877,23295.49156608627,62003.24390525064
6540,32675.43360580415,23671.25686908426,50281.50627305843,39994.34597724869,78470.48729364555,42943.31577099414,15017.31983016216,20346.56650439154,34775.03807317183,110136.4546063367,102985.1148069944,47088.97140916502,58054.19081927532,37647.58581317232,147354.131914345,114759.5444093936,47220.59847862202,41587.90429433036,157317.8735702241,46145.13101259294,8007.339141298813,24306.19059820687,64888.38001177143,30917.87244647593,48865.73194470509,2419.549447529609,40876.96368048399,27909.20000231581,17186.61859665149,23619.32251150672,62029.87693550352
6541,32179.40172279035,22666.19069258817,40730.17214469763,37927.31181725455,77726.07203473317,42589.99608121991,15136.43122689569,19431.66766800344,34736.29628977711,113179.3289607725,98633.71869692921,46414.33585089142,55811.266573637,36835.89238772644,149682.9953582372,111596.0273301217,47903.15759674112,39164.84358571576,159343.769064513,44805.49375175652,8062.576506519101,23441.80418908113,62871.26735291375,30617.66051864951,48323.5507515745,2231.007009394016,40638.69200221801,27732.40702948195,17482.81827515052,23297.36024911963,61494.72196388246
6542,31446.44507839985,22389.15718776618,43432.92760103412,37049.17918184488,77981.89960857591,42238.91025257143,14459.88770944257,19566.32202528945,34255.27424821504,113443.8738655451,93557.63350880139,46792.17618283947,56306.98859946975,34473.12325770286,159003.7993510145,106420.2972045411,47931.80275224283,38678.29373851334,163814.0466847892,45068.32172973983,8228.026720710519,23286.71441576384,63895.9521176208,30742.20516349996,48293.55974394261,2208.673448224443,41112.79593512174,27583.51785269501,17592.54136848203,23297.19177534714,61228.41471855174
6543,30964.14962436469,22324.05335325521,46701.19065763933,36573.54988618156,78339.57828500487,42350.56300491262,15016.24523052795,20038.9290933525,33593.67167442551,114549.9077993201,92614.38938583285,47951.43413442944,56267.20382253755,34159.25912558641,169475.7997363757,106091.8975852663,48843.95466489528,38191.60760399186,161648.5245951496,46119.6373634667,8278.415278924924,22693.58025980272,64810.91050716715,31105.94158762497,49951.22911716204,2161.872412573632,42087.49813479175,27152.52539722633,17519.42432281694,23780.89143227893,61399.75361307229
6544,32180.58848739537,23162.69760209463,50359.60983948308,37484.75814016411,78627.845693348,43449.85303037199,15976.47703361968,21334.70362036959,33687.63757880786,117351.9472814858,98695.1613757847,49773.16344621182,57506.69104990354,36768.67412506847,171690.181235032,102330.5267100351,49228.41907603198,39487.96729082269,163814.6365730986,46389.58171056743,8326.363998334478,23486.18378317916,65741.40640238032,32994.50199071506,53206.23711632029,2209.204409709957,42988.71680508837,28970.37469882982,17494.74353743914,24658.01430199947,60763.17786061329
6545,33599.37036409413,24204.77361170507,56549.49705904968,40446.57958487748,80318.69714605252,45242.63952535953,16896.93192780897,23999.30005896676,35199.27721884528,121606.0308420799,104697.9804959161,51168.25783260617,60608.05227388881,41121.69682542623,182044.9098931779,105546.5317920195,50732.82730065886,43070.88884656502,164806.3458085736,49001.26946246261,8685.006305238276,24458.42660465658,67598.63387862864,34726.39602598696,55644.21830326928,2284.083483196631,44158.7247082055,29444.38958963362,17811.01905777667,25794.35429663416,60736.5948785211
6546,34646.62009453151,25510.62339424681,66657.91784555829,45122.11771935476,81385.47992687201,46576.4744063384,17763.86104754571,23380.2519343874,36441.74873854563,124174.2702967844,108979.1732435248,52163.85017726006,62883.26391020069,43204.30180223021,194762.3673464801,119743.7717958045,50343.34899145253,45065.07772962969,171395.0251502828,49797.07170639715,8832.434621219283,25003.49888897601,65855.28721985916,36065.02410229095,54327.78743384178,2358.12365101371,44996.65672240681,29773.41026523511,17211.20970300831,25637.31664107358,61031.46448475891
6547,35110.53128612305,26113.5903240565,66256.03365406938,48678.96141566875,81094.1486836874,47203.92126109791,17372.63260502846,23353.46237743082,36346.6221666434,123704.8463932073,107329.7814133037,55249.54439950675,61873.39087164379,43824.06763788969,182287.5212958016,116639.7803051291,51902.29242070139,48894.94579166132,175727.6777805678,50589.21918416588,9241.501676878788,25488.06561675981,62978.51576492117,35131.59687374393,53735.98602028947,2381.999843756711,47189.66339451194,29744.57622271293,17914.48712026223,26100.33592550298,61804.1858417376
6548,35110.53128895389,25559.37752955045,63179.89395079107,46611.76001780989,81180.30990216733,46359.81795682963,16914.80514557397,22467.60365555872,35594.41919758092,123236.4646888611,107145.5239684588,56182.78660808242,60197.5164304318,44209.64463388693,174942.3288755631,112789.2412644738,50989.19457263541,49542.22912427871,174643.571250664,50588.0871042207,9233.206092525734,25556.02915442775,63883.19370303513,33774.20699255329,51850.52475270372,2583.089150693634,46169.6039710745,29287.11762074177,17498.01686324106,25481.45518064668,63033.91304560864
6549,34619.89954980259,25551.44695415932,63218.46739084207,46155.49894920014,80081.2661822484,45695.18382193008,15954.42507218821,21103.41464169435,34734.74579095434,124101.9243001739,104142.6523116994,54670.85170017277,59623.12495913434,43085.27120309163,172846.4504620388,107847.5504777932,50013.72250210883,48267.10232667263,176807.9209427767,49981.58236375089,9034.264356553726,24821.26675759039,65178.06229335126,32249.05385355671,49947.27168996649,2607.894642934465,44336.33211013558,28475.09727877294,17276.61775140608,25149.95952398238,63169.55254629246
6550,32874.13752336636,24784.38528684987,60987.62687665346,44931.84333051551,79154.40975558117,47912.40129720802,14800.90354514787,18977.0400476173,33044.47355669825,124118.0783882526,97842.06936488044,53014.29298948656,58053.79786944462,39557.20789648723,166982.6032209055,100622.0777776417,47417.61101412444,45527.09019747731,180094.8074952207,48724.62217612499,8832.824922789145,23913.92099346398,59558.60167592623,29229.00033636371,46698.62919431557,2541.13839238343,41493.94830616259,28771.97309189189,17117.16472204686,25222.72311216627,62776.4452515001
6551,29994.56969383309,23023.10082148241,56211.50634420151,42086.11654672605,77323.71926781461,46083.96079229135,13239.01669090335,17617.19230993295,30882.03754153911,115423.531304608,85941.08634734024,51200.15477127927,55369.96346485957,34476.13309399032,158750.0555750993,93403.47655714644,45957.81233043845,42096.61823066049,183082.5996851147,45142.4980471371,8429.637735546432,22178.04803999484,54595.69026848184,27152.15371658874,44253.64078735728,2263.251899871683,39733.97387968336,28821.71125203111,17854.42750670804,25156.39656140595,62913.45551019164
6552,27305.79513156009,21747.50962991045,45704.77438087542,38989.08441859714,73271.28837092713,42383.7901748518,12279.22740187729,15097.46364479523,25596.08529602031,127230.9282424694,127975.710052346,50377.01362476531,51327.73238711435,29565.25771215604,170571.2632239282,86486.24652259413,43335.83108589343,38481.44186805992,156424.1595944467,41565.82342113826,7982.941730360658,18778.80469287359,49366.53919124605,23578.50764765267,41801.04274026585,2034.407742570699,35400.17033090703,26478.45766308447,17983.4659204298,24247.8158790633,61288.56429190355
6553,25396.34082937004,20264.31737509657,44022.77278889886,38061.48423626562,72435.49420380099,40766.03415867771,11751.03660636316,14271.95712101569,25143.66981799674,126624.1667355096,120701.1738084355,50032.96920752992,48681.00459179436,28249.63898752361,163593.7851965157,85747.25499073154,41491.80544174674,35896.73693831112,149946.9633993748,39778.63690083212,7340.470824536567,17987.12489689847,46828.35387379764,22405.32260876061,40094.93824491116,1877.646130860508,34376.19020552315,24947.84750854861,17796.20884871807,24670.15843473448,60435.03230368318
6554,24637.88108592713,19834.03430202342,40761.67398812022,36681.15097368481,72272.13597562186,40408.00398066443,11101.48037771974,13964.01845314151,24080.21988314873,123270.1645741471,115266.7930268372,49360.22073390477,47540.12948794682,28055.49869791149,158914.2258792089,86441.18683829143,40605.47141501137,35528.35385524548,143020.2554161666,37516.5276148474,6848.005375045711,17448.16724678602,45143.1434355976,22032.72725882494,39254.51247915324,1798.533166442857,33462.37623034109,24844.57955075753,17501.88903704661,24522.20516681433,59231.49430403992
6555,24365.74402551502,19470.73472267005,38643.97102555657,36707.28419965909,72231.40584523333,40526.41395644889,11251.55219611441,13666.20032608172,23379.21613548882,121157.9098488191,110936.2694682798,48805.84329738786,46106.34642906034,27870.58123747653,154943.35489407,85271.99885493302,39751.3016012431,34649.25164770547,135772.1037489092,36196.7241597037,6445.441099930109,17064.10891167349,43422.22057685495,21470.40024669266,38575.38527351199,1721.661604575487,33471.70698816539,24750.77261013684,17559.16390792224,24670.1203452891,58886.00875187232
6556,23592.76353535348,19047.69476689608,37564.44606373226,36450.54310911283,73121.07420126269,40520.22868024772,11391.47998494823,13948.05816497626,23366.11908135002,120283.9698595388,107314.42615881,48803.26922557811,45714.23331697475,28810.04021387093,149391.9388404206,84898.99697431683,39664.65226399063,34335.33783795018,132170.8383415703,35539.36341794027,6159.497578362008,16791.64308846122,42577.75516684153,21475.85552495597,38099.44324462047,1647.795908122172,33016.43993897396,24391.24624533631,17523.80741449865,24810.96663226232,58882.14851540201
6557,24327.57097175577,19254.80683915659,37488.44339880265,36450.6651027582,74268.97900193784,41149.31018603757,11838.61545267571,15076.70568819354,24284.66459834776,120208.1326172336,104871.6705287644,48804.13671310281,45587.27829423931,30820.3485762341,155856.9549363722,84494.77680165273,40088.29485153494,33338.59740601348,127733.9093816559,34990.30023185644,5999.771309614165,16511.14138913204,42555.82242158873,22033.46669410463,39090.98828784218,1634.81278795422,33483.94916849293,25306.90734232127,18025.78212596737,25022.30544618798,58641.21640393714
6558,25892.79974242291,19884.33348628398,39971.96645565345,36540.30970831088,76007.43117602493,42653.25529466687,13683.42562078122,18584.70644739435,25747.7807413395,121375.5684554016,107312.1570754739,50351.55826636577,46890.4985922323,32580.79981720797,168355.9112209417,87268.82729262165,40052.38081172518,34319.8612920892,124987.5838397162,36291.12908199697,6202.533905257717,17283.24647550531,45480.34479973627,25546.99304118735,41770.09716191285,1648.417422968315,35362.20951375658,26762.73928904922,18345.86733412926,25092.60456999135,58840.15903095876
6559,27759.29671353998,21805.71171709256,52712.1417391983,37535.2648289122,77410.94010202342,42003.92684044218,14648.95454592383,19620.97115217041,26357.32503909395,118197.4603841132,100260.3554988572,53204.8416842567,50233.33591318579,33807.03505488951,174726.8395024097,90095.84607741889,42396.45642769532,40573.90109442767,121779.3083068146,39061.42884086732,6500.063890229663,18209.8543033209,45979.36515948622,28623.43238258646,46100.91430043663,1814.780364289766,38414.44059410598,27884.73042557775,18623.91816512014,24698.40677109813,58750.37345467377
6560,29997.86596317972,22661.47709526054,50510.63552538072,38989.9721676474,77079.19870942459,40595.61427418682,15048.55627040624,18959.90735562665,27430.34018410903,106161.9056815794,95165.3290518326,51086.47319666402,53805.07326097873,35784.74568540958,175197.6783177473,104523.6380663569,43969.56485002526,39733.56358058118,118725.9298230376,40314.15170274993,6790.894954218569,19000.43534562778,49922.8899463635,32198.30584049931,50432.52998755177,2033.832364736156,39280.4750908725,27632.72757359258,17791.00921794503,24114.8199724652,59333.28039162413
6561,31671.78557254698,24040.814830681,51143.39827271729,41527.60905969296,77872.04616564105,41684.49215466349,15091.39610373334,19027.56428073848,29397.10450515508,105551.520769078,98860.31216171953,48784.53328676734,56552.36509523504,37493.71722114873,175197.6782842216,107970.2779937576,44777.2533877882,40078.96973388807,121922.2682969025,42562.99558004449,7537.865408742803,19846.81792573895,55217.40626839873,33298.52050948889,53021.61334645201,2267.762036401285,39869.28629538997,28271.53190060684,17120.74322903593,23497.64831644673,59476.66476458312
6562,32690.45397252065,25006.36546230072,51856.24985855586,40011.51229707903,78424.72605112504,42780.36631473967,15213.62740680886,19926.21023405187,31489.27496071548,107689.5207443084,105367.6994939217,48076.20865457576,58121.563147031,38620.53913346617,172618.8323127541,106228.1361739584,45564.77923201753,40076.77749238517,130185.2309234162,44084.14849625796,8228.854966973842,20843.77483107381,59364.12575798372,32169.32671544281,54055.72799416322,2405.802713768135,40053.19511811165,27601.36909716464,16586.45130989079,23191.1293303069,60163.33540214159
6563,33186.4658575799,25303.8075693217,55459.97163244594,38989.08416064873,80089.74116958628,42492.6174807724,15653.35691915131,20963.36260703017,32020.62798685189,108061.3330077141,104640.7435704412,48170.25794417341,59671.97353614723,37195.39390706155,168739.2788658379,107726.7373004713,46094.59295528618,42546.78881862827,137561.4143426252,45584.53100573822,8180.423099848427,21415.38601032995,65134.38021130735,31018.31035353972,52473.41591732883,2445.072813413492,40321.40122594642,27884.86089968587,16602.12010788309,23260.86386597555,59966.45294740655
6564,32703.94711863132,24512.49113538395,48828.1760393573,38989.46834702798,78732.36627777455,41745.49599420679,14854.17571199028,19628.20446431441,31666.18709905069,105944.3106435152,100265.9498979469,44951.65781774731,56530.48862611566,35982.01304542001,150556.7108583304,114704.9905232501,45467.45420558176,40867.1639234869,141154.6535338864,45608.37018773728,7964.169665455172,21430.49862845886,61318.48940420287,29731.74646280482,48121.26133051829,2404.020038054347,39928.72017762567,27480.65943516834,17172.36205068466,23543.91164799589,60009.73143243277
6565,32206.35801614611,23427.39478051732,39037.90696398902,36899.14134126096,77819.4690501573,41397.38254954186,14971.34715388692,18731.32966781616,31635.02332850633,108171.497249889,96563.53191795078,44166.52159458808,54460.52434806074,35188.19933240909,153161.1912698299,111643.2762582645,46103.46911968123,38481.40509164492,142835.2105774489,44328.24287578317,8018.38998729751,20749.56815238728,59476.09688638228,29435.81475529998,47605.68806560831,2216.575128413843,39706.06190902476,27283.83785997026,17465.02241760476,23262.49720767859,59140.10840395854
6566,31471.10036168466,23128.30199111883,41808.2742034603,36011.11326801062,78133.19755063206,41051.47004955654,14305.8224298076,18863.3312558445,31248.09068843353,108365.1269565626,92244.50680666656,44606.24957445034,54918.01946289314,32877.47649384302,163585.0963220066,106634.1024937113,46130.16094113984,38002.34544985901,146543.4751758022,44579.39539504951,8180.793893178384,20627.39437447519,60412.02455275771,29558.58372613343,47577.16888803696,2194.371573623856,40149.09887256759,27118.08125870148,17573.43442168501,23262.34995143793,58707.36102148056
6567,30987.29081168569,23058.01414822077,45158.29570864883,35530.12423517247,78571.82890346981,41161.47757347528,14853.11861424773,19326.62768943277,30715.89962765801,109174.6720368278,91441.94047805159,45955.38600613768,54881.30263341482,32570.52605629397,175296.4398721924,106316.2708608309,46980.11254968336,37523.15161883302,144747.0925830213,45584.00902857735,8230.25468539144,20160.14602474532,61247.73022522713,29917.13424027308,49153.48695609337,2147.842972501497,41059.93101912988,26638.26233476979,17501.19105693563,23685.13263170584,58985.78550831103
6568,32207.54850642488,23963.43693402983,48908.23343456173,36451.60064714568,78925.3392792154,42244.56931312046,15797.71122258511,20596.87470364265,30791.4855100459,111225.5831420179,96615.81088157065,48075.50205091199,56025.20853605161,35122.46173125337,177772.8895978999,102675.9418927802,47338.36005225463,38799.55445971302,146543.964510497,45841.96179051792,8277.320561686316,20784.52869528572,62097.62756124132,31778.76881575092,52248.75311931864,2194.899444317901,41902.0948474932,28662.05297123651,17476.80518406384,24451.79093396094,57951.35443121614
6569,33630.78444109792,25088.49009566778,55252.9660772822,39446.79805218613,80998.8776504488,44010.93869581076,16703.17476436714,23208.97704060867,32007.44375357862,114339.296304291,101723.3545017963,49699.10330354579,58887.41262496733,39379.59749737563,189353.0825144342,105788.4550827024,48740.18158295699,42327.31862798942,147366.6248824371,48337.63201352273,8629.359461967937,21550.42431823445,63793.98397995951,33485.97066741037,54567.08864306986,2269.342637598236,42995.43475198077,29189.76827563954,17789.30150512293,25445.02064116128,57908.15727409581
