,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
6570,34681.32185873343,26498.32048512471,65614.25781904135,44175.02355428395,82307.10317567876,45325.11921976757,17555.98430037616,22602.12452460085,33006.88399496902,116219.0809582779,105366.0394248974,50857.76682743125,60987.17449670193,41416.32754537834,203575.629099583,119528.8241573071,48377.2620836818,44290.80791375845,152832.1839434539,49098.0827841582,8774.07329307276,21979.81136798046,62201.64414411535,34805.51348239013,53315.26255618535,2342.951808581055,43778.4589571448,29556.06319453018,17196.65931611663,25307.76025660357,58387.31829021178
6571,35146.68943158854,27149.29972703158,65202.32014426879,47771.94835484873,81949.83553367735,45943.3205039759,17171.1277545054,22575.86273751783,32930.36447522383,115875.4931169874,103962.6420292564,54448.87654254705,60055.17640570591,42022.44138562775,189624.4065576696,116524.7199317717,49829.90002363343,48061.71696333204,156426.2834000455,49855.04114223954,9175.608509759955,22361.53445982312,59574.05555565295,33885.39443323907,52752.50421851271,2366.689015098198,45827.76281144522,29523.96258794175,17891.53322017738,25712.46704372122,59642.98500781146
6572,35146.68943442826,26550.95675499411,62049.22812552184,45681.45222665893,82055.49744285611,45111.65525177996,16720.75688290734,21707.45594836742,32325.29473716198,115532.6680979164,103805.8652018917,55534.97740685502,58508.53467914738,42399.52501997654,181409.9232965838,112798.0922533866,48979.06698370207,48699.03567433497,155526.9759728177,49853.95935204194,9167.465665659784,22415.07352935403,60400.37125839729,32547.3573066036,50959.57330555049,2566.607756688652,44874.54559844911,29014.67920871784,17480.03939665682,25171.52793754894,61641.28298117792
6573,34654.5174287666,26542.3946934601,62088.7665137917,45220.04967615741,80707.70942678284,44456.81465036994,15776.01841913867,20370.14225254395,31633.77611205661,116166.1283825526,101250.8493558534,53775.39795880982,57978.43660315699,41299.91891263354,179066.0012915276,108015.4263800577,48070.11306502606,47443.53885236453,157322.3860174453,49274.39702886473,8972.186891785275,21836.25588090907,61583.07971639204,31043.94877817689,49149.7237424561,2591.268853138073,43161.4039384667,28110.666338538,17261.28579896978,24881.78073551303,61861.69620654343
6574,32903.27483804995,25714.25437929973,59802.1195800101,43982.60501510629,79571.07949856264,46641.36092737886,14641.28417633181,18285.65847631478,30274.12636312083,116177.9521269523,95889.9511529063,51847.5063236906,56530.12597806175,37849.57060949817,172508.1778538279,101022.4712977956,45651.03231261725,44745.70791757168,160048.9829039442,48073.27407322653,8774.45640831819,21121.48367185381,56450.37076715835,28066.95315855006,46060.51069111969,2524.901198851781,40505.27518200856,28441.17475320893,17103.73808549734,24945.38050118879,61222.89964416245
6575,30014.66702692093,23812.72451196669,54906.52023015036,41104.81051014916,77326.05261215914,44839.8629046162,13104.83560961236,16952.60053100232,28534.66953154439,109814.1077621822,85763.91059276325,49736.22474141392,54053.25171157275,32880.42003045914,163301.3224083213,94036.16656916137,44290.77836572746,41368.04644870207,162527.4696884712,44650.27661982309,8378.692798525692,19754.0295053763,51917.34143757185,26019.71682498545,43735.51183167196,2248.632317456917,38860.62793969445,28496.54767255706,17832.19126332949,24887.40709454789,61445.54034155616
6576,27175.78744348017,22322.07128691825,47012.13544893473,38745.04626759091,72406.04143133172,41275.23523684384,12034.03729200056,14686.45380908217,24043.07762704632,124780.05821758,112799.0001411025,50959.60857524117,50060.72839435114,28493.42089947796,169438.8618117876,85447.60947224841,43467.8645107007,37872.51230588213,148879.6322895299,41021.60829646035,7976.39390599337,17111.16478645989,45786.21354645841,23465.64627427046,40726.08368767006,2035.354739497021,34582.53388672657,26269.14836574806,18219.1810377669,24117.94315795903,61533.44545507406
6577,25333.17907550703,20762.65349501526,45172.37194360168,37725.60817687221,71561.74045491008,39546.29593672047,11483.43540188552,13825.95485896636,23647.14470426524,124093.2079365086,106682.8034743168,50536.17474257282,47440.71236727122,27141.36537295378,163201.1350652097,84766.08818823584,41192.52412880072,35291.75476001653,142255.2175430924,39271.58973676671,7330.952416771397,16448.57173897512,43721.71141299399,22273.6405689021,39061.9663289823,1876.977446620228,33613.10170568567,24725.77698714666,18015.43047045718,24429.26353431119,60559.43929176108
6578,24601.27139463937,20310.25693109904,41605.40114548982,36208.61375129561,71396.71954786983,39163.65947040019,10806.31855270046,13504.96296759694,22716.4629274722,120296.4981900554,102113.750477945,49708.1872783439,46311.35140228571,26941.84825862848,159017.7019965447,85406.05401108389,40098.87794807403,34923.93427480424,135171.0741689664,37056.52533831191,6836.209961932867,15997.49341959815,42350.9996209575,21895.06790713646,38242.22339454064,1797.049095544781,32747.96706775089,24621.64804882161,17695.18713838765,24320.20308934079,59186.02453330778
6579,24338.66127394896,19928.28633625821,39289.07002889313,36237.33432132025,71355.57486152314,39290.20739147951,10962.75790674234,13194.52061701796,22102.97714687082,117905.4388773846,98472.78521690061,49025.88536926037,44892.03861905174,26751.80940493109,155467.8222185076,84327.79199952599,39044.91913983501,34046.17463981321,127758.1810987319,35764.16971935079,6431.784356224091,15676.05742493479,40951.2401593537,21323.71983797132,37579.80947162925,1719.385248286863,32756.80077133964,24527.05900742589,17757.5067470776,24429.23545752775,58791.77445036895
6580,23592.74118682353,19483.50513437515,38108.2919384713,35955.17434319521,72254.29836454763,39283.59702069465,11108.62282083373,13488.32613819084,22091.51521601992,116916.1442032965,95427.65557093284,49022.71732165557,44503.88285935899,27717.28722703464,150504.9665472772,83983.79790804298,38938.0026570078,33732.74024196254,124075.0634423047,35120.48005102064,6144.51872174752,15448.01830980838,40264.37122640986,21329.2626318177,37115.58034957731,1644.758246732666,32325.78603041561,24164.53514748584,17719.03607396877,24533.05715032078,58787.36934995586
6581,24301.82457761788,19701.26129467917,38025.16066801803,35955.30841493342,73413.8866724938,39955.91332022732,11574.73021187334,14664.81594269615,22895.38340559005,116830.296913059,93373.86501421352,49023.78498486693,44378.2091142639,29783.2722122441,156284.5625073562,83611.01332361957,39460.7345886335,32737.52204069582,119537.288648125,34582.83568364558,5984.053928970276,15213.25360224852,40246.53163090993,21895.81920470924,38082.72352447583,1631.641314577771,32768.39080446759,25087.83042642894,18265.22443044552,24688.84083398151,58512.43019741621
6582,25812.25801785032,20363.14113582673,40741.6236645115,36053.82836702985,75170.0330130348,41563.21984700933,13497.81553272533,18321.51747483798,24175.83440473256,118151.8270766921,95425.7477984687,50928.27930660871,45668.27682488942,31592.48014229998,167458.3811298243,86169.33012564809,39416.42031062134,33717.2873320172,116728.5425687048,35856.61131079218,6187.754035082972,15859.46367955432,42625.27153124149,25465.71083547857,40695.89967827789,1645.386167291411,34546.59526169663,26555.80014554714,18613.50256036752,24740.66026204014,58739.45314153424
6583,27613.4128995525,22383.26454759171,54676.75288794391,37147.28993357142,76587.8270145311,40869.26508994258,14504.31177548322,19401.70844222033,24709.27914103722,114554.2283546208,89496.81929339164,54439.96754452585,48977.37697954276,32852.67665583717,173153.8644528407,88776.49595782821,42308.77157708769,39961.77591029257,113447.3469540099,38569.29738963931,6486.65970512597,16634.98417101671,43031.1633273462,28591.50354984057,44920.13564808077,1813.463746962016,37436.23243327224,27687.14570864232,18916.0439492585,24450.08616416451,58636.99452734626
6584,29773.61460060528,23283.010182103,52268.75826518855,38746.02190905165,76252.70911983005,39364.16362945482,14920.86857022838,18712.6227881409,25648.3319435852,100930.054712313,85213.08453317759,51832.77834810441,52513.06701623038,34885.16109665216,173574.7850003823,102082.2605001961,44249.827619229,39122.72176721716,110324.5690042269,39795.96748452766,6778.835480482258,17296.65762127894,46238.73658053268,32223.72644438606,49145.15051423867,2034.773431466169,38256.13283001319,27433.04182207969,18009.77285918449,24019.90819761832,59302.17750474267
6585,31388.93384443152,24733.23607067319,52960.87045796947,41534.89987332908,77053.626268772,40527.87666267433,14965.52609437013,18783.14762513462,27369.55233475098,100239.1027585311,88319.7077766094,48999.65800145778,55232.63215229938,36641.46356202956,173574.784970411,105260.8604808083,45246.43325310571,39467.60041323789,113593.5562454945,41998.0423538282,7529.259691450239,18005.03393193499,50545.1755814061,33341.59116230301,51670.51667578767,2271.114125579305,38813.5777608927,28077.1720807996,17280.47022596341,23564.97390400867,59465.80026863696
6586,32371.94083015955,25748.40914014144,53740.58335396242,39868.70055765074,77611.93139378526,41699.06680779045,15092.94366218115,19719.88631474729,29200.52232509024,102659.3055351972,93790.91025278295,48127.88505948597,56785.99326961469,37799.49344214018,171269.3479015549,103654.2023815349,46218.16017070742,39465.41151974539,122044.325656183,43487.55998685602,8223.444168067743,18839.43278545519,53918.0227782895,32194.28242553243,52679.18181957871,2410.577534699251,38987.68966668477,27401.42189923256,16699.11818067243,23339.03028349784,60249.39296624931
6587,32850.5883940086,26061.13765678803,57682.31315648065,38745.04598410407,79293.89322789015,41391.54190129234,15551.33086372161,20801.00257773188,29665.53770782162,103080.1947226239,93179.70903706108,48243.63654144305,58320.75633637907,36334.87801566224,167801.1041886353,105036.2595769529,46871.89650201305,41931.65062317555,129588.1604796231,44956.73917346957,8174.78836722159,19317.84033755538,58611.41634085853,31024.80103523398,51135.81035488193,2450.252376039435,39241.6082981517,27687.27727055802,16716.16707741533,23390.43353803044,60024.72098323442
6588,32384.96160992125,25229.15318403833,50428.49391802457,38745.46820720888,77922.70281809411,40593.07310428262,14718.24045975314,19409.24836749828,29355.3475762344,100683.7384721761,89501.52288464725,44282.33352623686,55210.97646870022,35087.8918873525,151546.2495927038,111471.8246565232,46098.07097155669,40254.59086580471,133263.0694941408,44980.08257410087,7957.535044963967,19330.48877920111,55507.65766012756,29717.5976127243,46890.76205020691,2408.776485637899,38869.84556986205,27279.70583920666,17336.63560385088,23599.07588496179,60074.10813185458
6589,31904.79204367404,24088.29059106285,39719.95485470085,36448.1864555164,77000.51401735135,40221.03491721039,14840.38347686684,18474.35591233195,29328.07449793384,103204.8999648551,86388.64864097908,43316.02445832497,53161.90304544292,34272.09305626869,153874.6033417119,108648.2152548115,46882.84878749158,37872.47558563232,134981.8234929891,43726.57795707483,8012.006064521065,18760.58690528788,54009.09754413747,29416.91845977643,46387.877014649,2219.399653972752,38659.04842096659,27081.24329474244,17655.07332822601,23391.63751936474,59081.73971311638
6590,31195.2741959973,23773.82655870015,42750.16634074365,35472.23834689979,77317.43568263752,39851.34893882479,14146.62059021962,18611.95292052027,28989.4491003841,103424.0875977668,82757.35090546875,43857.22116002049,53614.78094822198,31897.37344666318,163193.3673840059,104028.5973178427,46915.78378458559,37394.14756790431,138774.3722979358,43972.50727952438,8175.160874983284,18658.33408004082,54770.35979347675,29541.65693565566,46360.05969245025,2196.967255750278,39078.48457915185,26914.10472359529,17773.03419951711,23391.52897271784,58587.91098319393
6591,30728.40178940923,23699.92642039105,46414.40027293881,34943.62855290357,77760.53147590386,39968.91693394324,14717.1385094351,19094.88804363698,28523.70030882795,104340.4876322818,82082.578887107,45517.67539628554,53578.43467873902,31581.92184378847,173663.075868125,103735.4829678117,47964.53775594087,36915.68556587118,136937.1601803042,44956.22805182171,8224.850358343063,18267.27255547791,55450.10375539356,29905.95944919678,47897.58466059144,2149.959102371971,39940.79623200058,26430.28538402478,17694.42768058836,23703.17377708049,58905.63447795776
6592,31905.94085741998,24651.88150025508,50516.06022874144,35956.33658375272,78117.63992096926,41126.44616306647,15701.81010908505,20418.97960515596,28589.84954727914,106662.1063455568,86432.60311619425,48127.01540463173,54710.79585455741,34204.53481520774,175876.9727274075,100378.2568487506,48406.57879365782,38190.13907321426,138774.8727545948,45208.81619289774,8272.133852446723,18789.84698338837,56141.39089324169,31797.45905217179,50916.67649582578,2197.500567002948,40738.09756303758,28470.94906010716,17667.89391400453,24268.29881121842,57725.19571465655
6593,33279.35232886543,25834.75439579558,57455.89169076492,39248.07626004848,80212.28300456464,43014.21255907119,16645.69239891212,23141.80644395939,29653.99948185881,110186.8104280549,90726.86191401613,50125.26814958896,57544.11350777138,38579.57435514558,186229.435150393,103248.7146202426,50136.28420591648,41712.51560932356,139616.2311657135,47652.58418214205,8625.800469879574,19430.86007661723,57521.16857199692,33532.04846469547,53177.95791137867,2272.711017420108,41773.19469231932,29003.0641087706,18007.91473199536,25000.43589306748,57675.90137319833
6594,34293.11266572391,27317.0400440311,68789.01200737355,44444.42407256236,81533.82379986509,44418.71257799195,17534.68657757372,22509.23003437631,30528.66296076403,112314.7150547248,93789.51452001154,51551.2972089595,59622.68379623239,40672.71278946607,198944.1092618826,115920.5160831481,49688.47839871365,43673.00623715196,145206.0155339675,48397.21992509602,8771.183412223883,19790.23374674005,56225.99561291399,34872.75987149894,51956.93919481426,2347.07884959522,42514.50679809423,29372.41295456751,17363.07295850235,24899.25746810187,58222.69491972892
6595,34742.18870956675,28001.47499081178,68338.43698762706,48397.46571807994,81172.9198466551,45079.40089252671,17133.50059822827,22481.85503543674,30461.69664644856,111925.7757389374,92609.58301845618,55971.06766308548,58700.09177904983,41295.6132940488,186471.9934551027,113150.0364757104,51480.88609951948,47438.15632157788,148881.8043665682,49138.43588689201,9174.57520146173,20109.71526945308,54088.77489484566,33937.87993368286,51408.03030850802,2371.060706298716,44454.64318926221,29340.04471416514,18119.15095794389,25197.57803179102,59655.59625077215
6596,34742.18871230705,27372.38144395233,64889.60337610197,46099.99809984389,81279.65719491507,44190.57790272311,16664.02052538209,21576.6373190266,29932.16783606445,111537.6999331943,92477.7700922703,57307.78998322606,57169.05934008914,41683.14047212662,179128.4086031429,109713.2229658068,50431.04453134195,48074.50171389386,147962.05680866,49137.37659458981,9166.394707411533,20154.5245666214,54760.88126923201,32578.37752266472,49659.22332551726,2573.039932864503,43552.2043441195,28826.51526398986,17671.41299418985,24798.83685864657,61935.94961661717
6597,34267.24660184428,27363.37935332774,64932.85023397974,45592.91396586529,79918.15123718297,43490.73216592787,15679.19688166618,20182.63618386551,29326.98299227526,112254.7730658162,90329.59474786856,55142.18161336124,56644.31121242946,40553.08015404452,177032.9888934154,105302.4977457507,49309.48770103713,46820.92229760618,149798.2742733376,48569.86737798853,8970.213025905932,19670.08559069842,55722.86939437455,31050.8507609218,47893.91405943231,2597.955201675681,41930.32261546172,27914.96532713087,17433.39170494109,24585.25618397016,62187.47368712013
6598,32577.3112898002,26492.67851471269,62431.72918961167,44232.9549591075,78769.95255864206,45825.41543923834,14496.31595270267,18009.79314833592,28137.08095486852,112268.157471503,85822.3235459018,52769.42244875259,55210.61748062633,37007.17251048241,171170.4250134624,98853.37414795603,46324.58771306544,44127.21151371687,152586.8432897056,47393.7240706404,8771.56829887371,19071.86002189768,51548.04082559321,28026.0970811417,44880.72636934017,2530.903521702667,39415.68719464886,28248.22930429604,17261.96727912408,24632.13732990303,61458.51238578748
6599,29789.82749483633,24493.42353119324,57076.95124911024,41070.24176489467,76502.075530018,43900.10612219129,12894.67599213341,16620.22816085046,26614.78947539438,105064.3249269176,77308.67354195469,50170.95548507028,52758.74075694598,31900.39850618449,162939.6791424349,92410.38371589892,44646.17247799448,40754.70843886433,155121.6629724508,44041.91439371099,8373.974802625524,17927.37505705666,47860.97800253819,25946.01822831985,42612.9456024114,2251.787244037003,37858.65115104234,28304.06388674558,18054.58219553346,24589.40352879418,61712.57833112813
6600,27096.38053157959,22204.50863257387,49280.87144912111,40160.92119931535,72378.83684355936,40195.04810860853,11980.39824090697,14658.44590191749,23169.74280628377,132260.5787412481,103029.6708454688,52593.91259617098,50367.46098788917,29048.83233949558,168185.5390686165,85166.7868282861,45179.65681025541,39197.97808321353,133053.144001911,42041.46557033375,8092.209178257777,16767.35741220745,44277.40850536639,23406.46622232481,40104.42863055274,2034.42203636482,33837.78009283742,26282.47268882593,18230.59292507743,23964.24401154714,62871.55920123764
6601,25294.50213582366,20814.2011861471,47375.83330255479,39150.00888671944,71505.68495554861,38669.52284545604,11437.89489524986,13754.30864832966,22728.61636793604,131460.0780009392,97521.16356563613,52153.7056892102,47654.96742639173,27508.32458729665,163020.9673540022,84619.94334878578,42723.57908250543,36346.17708557362,127618.593237787,40169.38454604647,7405.780862041026,16072.08651972314,42278.90148840772,22151.27385036266,38586.56197513671,1873.272975617094,32888.57538130161,24346.01456194437,18056.10885443424,24246.63359930058,61910.24117179956
6602,24578.77292240759,20410.86455960837,43682.30670612385,37645.70140898558,71335.02505988663,38331.90451730919,10770.73743960264,13417.03836223848,21691.70250245558,127035.1413786061,93406.07978667018,51292.91995951627,46485.74391231105,27280.99837525508,159557.2631915424,85133.44328714002,41543.06119257176,35939.72634076759,121806.8893725174,37799.82108916093,6879.621270650159,15598.76186459119,40952.00669367293,21752.63354592314,37838.86202494629,1791.945795003248,32041.49201590428,24215.36465378951,17781.86490550383,24147.70806652221,60554.71754276353
6603,24321.96767219618,20070.31659030812,41283.79237294809,37674.18178275917,71292.47440370054,38443.56375866731,10924.87580070132,13090.85261359577,21008.1907715473,124248.4427302058,90126.87136046043,50583.59068575853,45016.33428027762,27064.47152292062,156618.1141334355,84268.26040284063,40405.3831662537,34969.78020740621,115725.4851668286,36417.32464791649,6449.513829158836,15261.4732502078,39596.99278464158,21150.99906135511,37234.6642498186,1712.922749386447,32050.14140183427,24096.68439285924,17835.23299742469,24246.60813167334,60165.60325672305
6604,23592.53579002681,19673.76948136813,40061.12038366116,37394.38156869482,72221.90850999673,38437.73111455401,11068.59525631749,13399.5578327787,20995.42052577604,123095.4532930382,87384.29787293005,50580.29714535247,44614.47796026181,28164.51959073203,152509.081297489,83992.24418687355,40289.97397548373,34623.42743594299,112703.9216566545,35728.73811439902,6144.006251673561,15022.18767409568,38932.08071699661,21156.83567146874,36811.23383419491,1636.989697441724,31628.11990221047,23641.82804104229,17802.28820746389,24340.78174591346,60161.25554044764
6605,24285.94523332984,19867.91117498477,39975.0396233205,37394.51451916262,73421.12152605841,39030.94771833705,11527.84689277965,14635.71071893428,21891.04574652135,122995.4011837465,85534.56660212611,50581.40710087252,44484.36836516914,30518.46572918961,157294.3402596099,83693.12686796907,40854.22812623084,33523.68667812226,108981.2127957104,35153.59346098809,5973.351623240977,14775.84481195942,38914.81139273271,21753.42466879966,37693.37977692411,1623.643205288346,32061.48960572834,24800.28067999235,18270.02269789656,24482.08855892432,59889.89795125562
6606,25762.99126844356,20458.01376106871,42787.88247896715,37492.21052789266,75237.27777328357,40449.15060843327,13422.64645536073,18477.85379187608,23317.65302323643,124535.5998318107,87382.57965177405,52561.34231156448,45819.97101904592,32579.84470876155,166545.7855290726,85745.8857391943,40806.39382762978,34606.35158778004,106676.9680078442,36516.21397010891,6189.987093980021,15453.92475693667,41217.51106316347,25512.55159536796,40076.89733827703,1637.628607265397,33802.59133711868,26642.13283043102,18568.27455862593,24529.09244314979,60113.96352444918
6607,27524.33248731555,22259.06581822815,57217.42881522976,38576.52724219946,76703.51972229037,39836.84136581571,14414.33861786564,19612.82425810154,23911.98747496261,120342.7203648921,82042.73405635955,56212.13565436961,49245.87100250955,34015.68995351187,171261.4028150086,87837.84041287644,43928.49352880297,41506.66610426985,103985.1341149449,39418.10784142141,6507.873872598137,16267.69246290008,41610.42787806644,28804.03850162374,43929.88696650184,1808.647719946785,36631.9354331064,28061.62482072073,18827.35925109454,24265.52119647337,60012.83961291754
6608,29636.78396819315,23061.23895107699,54723.99876306392,40161.88868127846,76356.95039377373,38508.81886009913,14824.768474469,18888.79314721838,24958.22787169143,104464.2074089845,78184.62003598217,53501.67039752943,52906.35870977562,36331.46617414423,171609.9070766173,98514.20628794006,46023.7336745594,40579.49049797172,101423.263226304,40730.33724320733,6818.603394741031,16961.99840535353,44715.46591604826,32628.80079090393,47783.58703789292,2033.830554836911,37434.72838221292,27742.80231109745,18051.26389592439,23875.31937268987,60669.35741858666
6609,31216.39735663174,24354.19575992522,55440.66703326798,42927.4426644811,77185.23596997047,39535.61814166416,14868.76915207402,18962.89449553569,26875.91588670489,103658.9263080475,80982.57727713401,50556.32439863795,55721.91512065832,38332.56561868818,171609.9070518024,101064.6720094272,47099.50278593549,40960.58994234314,104105.0815891258,43086.00516115168,7616.681045751592,17705.3105055849,48884.24269851984,33805.92205844136,50087.01177492821,2274.307457687035,37980.54207105136,28550.98839745526,17426.71745242036,23462.66181030145,60830.8487097948
6610,32177.67544547975,25259.27885261668,56248.04407163731,41275.17812895581,77762.61913972288,40569.01483419254,14994.31259475734,19947.13781860065,28915.88080017222,106479.5906767017,85910.17531091001,49650.01875948023,57330.10453089426,39652.00403862838,169701.103482911,99775.51123633825,48148.41698741578,40958.17116082848,111037.9408855624,44679.41551710864,8354.947626666226,18580.86034387126,52149.27143394158,32597.79598304228,51007.03053457152,2416.211621978051,38151.02108396671,27703.12899758545,16928.87014490869,23257.7149751499,61604.233741968
6611,32645.74273501968,25538.09366905733,60329.62608774263,40160.92091819934,79502.05589512615,40297.67100281685,15445.95759435972,21083.08050475089,29433.97507260698,106970.122769951,85359.70145768508,49770.35539277979,58919.03944350327,37983.24756064572,166829.5456050414,100884.4552757104,48854.0816237547,43683.42644366126,117226.7673515078,46251.06883547032,8303.202085038181,19082.86205817024,56692.63315592836,31366.32191069238,49599.29803845048,2456.580814437095,38399.64163324159,28061.78989060889,16943.47015777223,23304.34136056911,61382.48850449721
6612,32190.40840716398,24796.33336993713,52818.44200484455,40161.33961016226,78084.01004587235,39593.1440587012,14625.12072564992,19620.74655403478,29088.37848266806,104177.1341733557,82046.97031102644,45652.13711799188,55699.49506607638,36562.45399125425,153371.2192496314,106048.2658319169,48018.78873059599,41830.23388133253,120241.5966394346,46276.04042055555,8072.15274179011,19096.1342972089,53688.09109135899,29989.82534096331,45727.32516426723,2414.379052678972,38035.63583668655,27550.41264112255,17474.81530015847,23493.59471760346,61431.23229912549
6613,31720.85275835723,23779.19109632743,41729.96495304377,37883.27051559804,77130.30880075047,39264.87709571671,14745.46719852344,18638.44309311794,29057.99233592127,107115.4625062482,79243.38315275701,44647.55058490099,53578.09641424607,35632.94747405501,155298.9968523197,103782.6397594763,48865.90388324859,39197.93750642824,121651.6315202978,44935.10480910593,8130.082780161619,18498.12593293723,52237.43484906456,29673.20757857469,45268.63610427026,2221.687928870205,37829.23702837061,27301.40296500845,17747.51299680277,23305.4334567455,60451.79121475577
6614,31027.01846163236,23498.82897137456,44867.68806600948,36915.48446911066,77458.06010996843,38938.68559817812,14061.90854415664,18783.0180296342,28680.7147543906,107370.918268949,75972.88171189827,45210.18518735934,54046.95934589842,32927.23465669692,163014.5360452479,100075.9206798593,48901.45500934375,38669.3732016018,124762.970377362,45198.18751489982,8303.598247788643,18390.83019034157,52974.36213162303,29804.55827824722,45243.26350324064,2198.862940273625,38239.92153557405,27091.69527643733,17848.53010449112,23305.33499726389,59964.39546777788
6615,30570.46604516256,23432.94289958766,48661.92868364283,36391.29555153468,77916.29708856321,39042.42142434543,14624.03498340129,19290.44414074923,28161.80335863997,108438.9514724936,75365.1532855777,46936.41338903605,54009.33017839027,32567.81477331291,171683.0081496088,99840.72968168707,50033.51476243617,38140.6608408003,123255.7545854912,46250.52206347593,8356.443112839766,17980.48224565476,53632.37698934876,30188.17199253069,46645.66332127477,2151.032095164456,39084.24081824674,26484.65026767034,17781.21453534755,23588.01886415579,60277.98005830424
6616,31721.9761781276,24281.66364849205,52909.11516027241,37395.5340891868,78285.60841443061,40063.76444184689,15594.22351121767,20681.68408098328,28235.50316049642,111144.7194541156,79282.97042568102,49649.11465583055,55181.65980040423,35555.97282912537,173516.0203290534,97146.93675770402,50510.66849122525,39548.96352677295,124763.3809430078,46520.72803543502,8406.72920349927,18528.82906315009,54301.56602690347,32179.93752060763,49399.42272557219,2199.405585029655,39864.90623738057,29045.05783682122,17758.49204841575,24100.6272172911,59112.91857455634
6617,33065.0290492068,25336.26043671997,60095.1712090915,40659.74424468719,80451.82829836523,41729.4303954348,16524.22268000133,23542.59306837913,29421.11982306601,115252.6426874107,83150.56284267223,51726.52225134614,58114.98380017605,40540.81420230305,182087.4176951996,99450.15332972331,52377.76977084545,43441.27682673116,125453.6162575324,49134.94698476201,8782.854359319579,19201.45571855375,55637.23690277118,34006.47525384209,51461.97176471342,2275.932296801193,40878.40577992358,29712.69916068327,18049.6726679832,24764.72730333386,59064.26637811445
6618,34056.38070114188,26657.80029933659,71830.38960003102,45812.63389245174,81818.52793833286,42968.68747103534,17400.14106105311,22877.9369435019,30395.62121712079,117732.6434618132,85908.91825451514,53209.03921865084,60266.92045487438,42925.69849236313,192614.6255939366,109617.8357867039,51894.39335904484,45607.66751975131,130039.3748599989,49931.5205048932,8937.469409616915,19578.55302331739,54383.46622123713,35418.25602237647,50348.26209403648,2351.601643632287,41604.25020440364,30176.11877829074,17497.45522365677,24672.95131985872,59603.9369823253
6619,34495.53013491007,27268.0120129933,71363.82821971296,49732.61540779905,81445.29140665029,43551.64415136556,17004.85593774893,22849.17368196058,30321.01107478711,117279.3478618792,84846.22167686606,57803.88575896347,59311.76411971036,43635.42012533863,182288.2456266791,107394.8403440727,53829.17756452734,49768.25160260385,133054.9259348635,50724.43571672962,9366.477385221302,19913.79077486369,52314.56518567293,34433.81931929497,49847.59398247801,2376.003207849964,43503.90511532414,30135.50655556258,18144.93105063587,24943.5491586049,61018.17226729761
6620,34495.53013758984,26707.14022658742,67792.63030646509,47454.36200113272,81555.67611513358,42767.39341143539,16542.28122667195,21898.0498486265,29731.03952989384,116827.0586536566,84727.50534005914,59193.55836567602,57726.69151320681,44076.96162293629,176208.0705643282,104637.1875719033,52695.94382342266,50471.42901946641,132300.3815735944,50723.30253959434,9357.777413418335,19960.80998243319,52965.18660358337,33002.25145993915,48252.48063762742,2581.517281619049,42620.29590527846,29491.18446240175,17761.50565197897,24581.86272861934,63268.82004207163
6621,34031.08639417028,26699.11436354178,67837.41155891275,46951.51871988981,80147.64564882976,42149.88627760224,15571.94289113433,20433.3550251485,29056.77624103275,117662.7831038584,82792.7671084954,56942.16584897735,57183.42158547613,42789.39121898009,174473.1524118071,101098.0811888205,51485.29825442125,49086.19272103252,133806.7813700637,50116.20998641972,9149.137802303783,19452.47938581323,53896.42323791041,31393.75249833785,46642.31531034527,2606.868593630183,41032.25518566585,28347.46862850532,17557.67346639916,24388.12995924308,63517.06757162498
6622,32378.50628983331,25922.83627705199,65247.55096819616,45602.93334028331,78960.21146128626,44209.88821904718,14406.4604018849,18150.3210547331,27731.05358059552,117678.3821753826,78733.32664559384,54475.41687374056,55699.12340696096,38749.24781781983,169619.1995505129,95923.39146059619,48263.29839965812,46109.57559822085,136094.4732581459,48858.03157720649,8937.878737339699,18824.75045520351,49855.0497493261,28208.6605740075,43893.94116628408,2538.643439298153,38570.08832561022,28765.61279388641,17410.87224754042,24430.65447250659,62797.60226624112
