,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
6623,29652.63848419089,24140.38958103158,59702.78599515701,42466.67059088444,76614.83799303354,42511.09636306443,12828.37821083866,16690.28734836094,26035.00109334418,109282.5593244333,71065.57075419652,51774.01935499693,53160.70388668773,32930.68135511431,162804.4930007257,90753.62290177759,46451.56143512907,42382.87618439338,138173.9937548338,45272.43572255425,8515.037257940303,17623.82164081196,46285.84979336515,26018.31945618967,41825.46397028305,2254.642335552716,37045.54026796727,28835.66808481934,18089.63687084281,24391.89189416311,63048.3585582665
6624,27062.40008465209,22184.99203707528,52976.43902336057,41819.37694483581,72801.08014163622,39406.82035517192,11736.58040042727,15110.17152904818,23753.85393917989,137065.2144101897,105491.6807885757,52706.60994328498,52174.41153432298,30870.79011613778,165291.6356241867,84552.43334286808,44786.22778688307,40353.02716095502,147830.1973434951,43002.2956501602,8076.047379486978,17228.16509419648,41754.78749494735,24084.06842127773,40332.64988767903,2047.341281993057,33457.72947924898,26867.79672961524,18191.68594828658,23851.23231666346,63968.03412467708
6625,25277.69001946039,20794.50230532749,51082.77658446009,40742.43639652503,71880.31174246958,37552.82781763481,11235.6256151141,14207.01653777505,23263.99354263345,136270.7474632875,99113.81332708897,52313.05158515239,49261.4013367345,29298.99178130483,161163.5759915774,84113.86168525566,42578.03031736409,37378.63820715669,141411.2586130297,41016.50971821093,7423.326918229682,16492.12831342782,39371.52643558057,22792.83029854366,38707.02969655856,1887.961021850071,32425.33813312702,24897.48640616639,18018.32479633822,24222.1727109586,63287.13297273593
6626,24568.78028718101,20391.11279671104,47411.30544077287,39139.87433479841,71700.3450710481,37142.51546421862,10619.56357118511,13870.11266495859,22112.52540748533,131879.1639061943,94349.28137643724,51543.48297292571,48005.74489274389,29067.04815035543,158395.0255439399,84525.69162853969,41516.65649037955,36954.71570814135,134546.8511118541,38503.02567745686,6923.005001033059,15991.05116610626,37789.17687796914,22382.74211616731,37906.25043733158,1807.526502760797,31504.01786864476,24764.55254138427,17745.84578592663,24092.22643203735,62327.01616203419
6627,24314.42188212668,20050.52017764929,45027.11354934743,39170.21491821563,71655.47395513127,37278.21652746885,10761.89697836287,13544.2812872559,21353.50192024882,129113.4700652653,90552.54377430542,50909.32103693321,46427.71156455225,28846.12323422941,156045.7537647022,83831.80991296779,40493.79890307325,35943.07532115882,127363.891068642,37036.56031170787,6514.018482021546,15633.98627441553,36173.29469347263,21763.83030648891,37259.16058976622,1729.370828075152,31513.42527157361,24643.79757123829,17798.87041939938,24222.13925727581,62051.406678504
6628,23591.94004037441,19653.9210768156,43811.74259975173,38872.13941532846,72635.59387004664,37271.12803216738,10894.60943001848,13852.65112649298,21339.32086666941,127969.1713134569,87377.1335736333,50906.37651167895,45996.14867541301,29968.51532784535,152761.3899265279,83610.44329911486,40390.03741371241,35581.8341762086,123795.0163108507,36306.15097928637,6223.513206841691,15380.6706430123,35380.37326498921,21769.83452835524,36805.67079821157,1654.27123074429,31054.41854858324,24180.98964720925,17766.13765063001,24345.84352653143,62048.32719291272
6629,24278.74266572173,19848.08822464455,43726.17586038588,38872.28104952147,73900.20483203471,37992.07260327473,11318.68848278441,15087.46104575895,22333.89132913049,127869.8733493234,85235.47517413445,50907.36884565905,45856.42094197657,32370.27449811414,156586.2635936349,83370.54946607076,40897.3440733379,34434.81979308337,119397.994160003,35696.07366598515,6061.23877096158,15119.88393502252,35359.77923770249,22383.5559579662,37750.44038709393,1641.071232050338,31525.76801213516,25359.69377825366,18230.86196482373,24531.46086940815,61856.12472774435
6630,25741.71537899023,20438.26817997482,46522.22216101707,38976.35812119084,75815.40343992398,39715.63473525701,13068.37153208349,18925.42998215987,23918.1047100045,129398.4627133736,87375.1441804554,52677.4911186347,47290.75583069104,34473.52392540575,163980.9750761176,85016.87404445693,40854.33746327265,35564.02430301109,116676.3697322859,37141.45589169732,6267.236106801133,15837.72180972698,38105.79634416521,26250.63490475209,40303.16414566641,1654.903127780689,33419.45684275302,27233.74427069572,18527.19438047739,24593.20407845034,62014.83027806786
6631,27486.27450626643,22239.55637580504,60865.60418546951,40131.4975158723,77361.60550478325,38971.4866087737,13984.11322905434,20059.16740692749,24578.09895404553,125237.1871753562,81192.55682198108,55941.41135967727,50969.90984948943,35938.53386226248,167750.1839159954,86694.6338848504,43661.33847216686,42760.95680025284,113496.9502032286,40219.60259096001,6569.512688150229,16699.2032395774,38574.3577935784,29636.64446693067,44429.6779691771,1824.045104420891,36496.75968838768,28678.05111301551,18784.61169412086,24246.98301929293,61943.20425448129
6632,29578.59851050071,23041.83468279173,58387.06335292884,41820.40761835995,76996.13634620936,37357.52197983539,14363.10960271133,19335.92288953116,25739.92397986841,109478.3588892493,76725.54995001787,53518.17301563944,54900.99310467943,38301.34781255906,168028.744550572,95257.14153947326,45545.11598279655,41793.92548078609,110471.0345418815,41611.5330959705,6864.983478366482,17434.21849230278,42277.18004087597,33571.2436476076,48556.95267029946,2046.756292671057,37369.9080022475,28353.65510706095,18013.51101829354,23734.42297938335,62408.21553738764
6633,31143.16131346123,24334.96101317099,59099.45212418955,44766.59512240278,77869.5916917449,38605.40574259659,14403.74041205052,19409.94373352059,27869.47081683763,108679.1476138009,79965.08464434544,50884.94414728917,57924.68490369675,40343.09331515682,168028.7445307373,97302.62991244986,46512.312827867,42191.40692446856,113638.6243766899,44110.27762204094,7623.870604931752,18221.11328579226,47248.53279898452,34782.16867366502,51023.89780536114,2284.593678485129,37963.5558445975,29175.96950008265,17392.98393813093,23192.36560354667,62522.59975035859
6634,32095.28032696183,25240.16277268141,59902.00800704509,43006.41211476515,78478.46190575766,39861.30743268331,14519.66889227162,20393.11776636341,30134.80323534997,111478.5511575581,85670.36296501996,50074.67935209121,59651.75707749576,41689.33198770895,166503.0313845678,96268.71545908756,47455.36510153142,42188.88416883985,121827.2679246607,45800.46721727296,8325.883753050926,19147.99932595438,51142.14727059437,33539.34846500985,52009.22880696734,2424.940277560141,38148.97533892816,28313.28824444046,16898.34060245874,22923.15220780687,63070.38804015971
6635,32558.88786274033,25519.01414495614,63959.21734383531,41819.37664535858,80312.7571970079,39531.53941728016,14936.72387566446,21527.82635482794,30710.13457729801,111965.3858534648,85033.0125725215,50182.26396077347,61358.15139652204,39986.67995652585,164207.7854642157,97158.09504168971,48089.8103581644,45031.28769427747,129137.1081713714,47467.57831396937,8276.679235985519,19679.43495734219,56560.20033658095,32272.50976769442,50501.56121230406,2464.866370619764,38419.38455668704,28678.21906857325,16912.84665472559,22984.39954319749,62913.32598264311
6636,32107.89196875246,24777.15659251647,56492.88539920264,41819.82268439329,78817.37956054985,38675.31780729839,14178.75222326186,20067.08109601181,30326.3578006743,109193.4494749752,81197.46164817546,46500.45161973747,57900.60748336487,38537.02742259799,153450.4997065138,101299.5012029203,47338.81960891389,43098.43351152995,132698.0289028078,47494.06660251956,8056.975837487508,19693.48538890949,52977.2216214926,30856.48391671803,46354.71651993021,2423.127822865943,38023.47793113562,28157.90217669063,17440.77224487651,23232.9983511015,62947.85119167485
6637,31642.8102548217,23759.88095983841,45470.62186319273,39392.96038464572,77811.66912137906,38276.37030089287,14289.88175262638,19085.84481783455,30292.61470889623,112109.6300880361,77951.40851548144,45602.3207173964,55622.3879168194,37588.64089623053,154991.3788620472,99482.45588855013,48100.43945316547,40352.98483992978,134363.4706110405,46071.68635384407,8112.061154443709,19060.41393996894,51247.2839713117,30530.77374331101,45863.46506861434,2232.551710927178,37798.99069359285,27904.53943743205,17711.71495414303,22985.83409533344,62254.11348762325
6638,30955.58682406372,23479.4820761815,48589.60843750517,38361.96291576025,78157.29403779643,37879.94513714642,13658.67462424914,19230.26268692412,29873.65694615375,112363.1603468379,74164.7520470827,46105.33315738945,56125.9107714213,34827.97001042101,161158.435424746,96509.64558360467,48132.40257297835,39801.69958862753,138038.3821833187,46350.74795925908,8277.055944706744,18946.82711528811,52126.08503690881,30665.89648198716,45836.29126359808,2209.977253444123,38245.66687004925,27691.16574348925,17812.08195091694,22985.70476124849,61908.89128705504
6639,30503.38444743253,23413.58736597163,52361.19220065109,37803.5363407954,78640.52053597292,38006.01676128457,14177.74963446786,19737.1375260454,29297.41820823781,113423.1432246588,73461.11108615648,47648.63365102468,56085.49992944399,34461.24963955473,168087.1744853646,96321.0210323562,49150.20891268775,39250.25991699335,136258.1566887891,47466.99833259016,8327.305801649358,18512.41919821983,52910.78139954095,31060.52655093197,47338.24761271819,2162.671408154138,39163.98081244928,27073.50867620328,17745.19960132611,23357.03171377522,62131.00311933304
6640,31643.92297062777,24262.41939194252,56583.01711071713,38873.36721326408,79029.97190518174,39247.26944876898,15073.63458993641,21126.86601151022,29379.26008173329,116108.5164156389,77997.2435061684,50073.87105594159,57344.4920953006,37510.10275284758,169552.3073177027,94160.58340765403,49579.20578220009,40719.10011875642,138038.867116819,47753.61585121454,8375.122535770988,19092.91728990876,53708.80320333045,33109.4902308021,50287.49672701993,2210.513942035293,40013.06237845458,29678.67601532805,17722.62334840453,24030.3821235539,61305.79056524208
6641,32974.17920919822,25317.15444995712,63726.16248447773,42350.78086315715,81314.32453862518,41271.57695948177,15932.40815818993,23984.66688332636,30695.85912905818,120185.4760796687,82475.22466831205,51931.13660433581,60494.65725899198,42596.19554178865,176403.4542118619,96007.77652176713,51257.86939875021,44778.72899668266,138854.1282829827,50526.6150671994,8732.777631572706,19804.98213176268,55301.61841967639,34988.48121771968,52496.46636953785,2286.200683077668,41115.38324170328,30357.98871231098,18011.93003094106,24902.72855009157,61271.33023516688
6642,33956.08524432257,26638.86758167236,75391.30542099666,47840.23403679389,82755.55584890925,42777.66369940604,16741.24280970744,23320.73284645193,31778.01970214644,122646.783789134,85668.90751825909,53256.55184505629,62805.67230016325,45029.52127516115,184817.887077203,104162.3171104347,50823.27787206379,47038.24449312277,144270.5287877412,51371.5702104428,8879.800131319826,20204.18982078736,53806.47088338042,36440.80453484177,51303.69431591998,2361.03946976889,41904.83939732188,30829.5096008784,17463.26646571408,24782.17375284168,61653.57869491
6643,34391.05045419209,27249.1593011137,74927.53005621347,52016.25107596261,82361.96521650413,43486.13923969716,16376.23128366335,23292.0008335598,31695.16691724682,122196.9049155869,84438.49470772588,57364.48434607477,61779.90760006641,45753.65867681556,176563.9766564809,102379.4618096268,52562.79349827563,51377.67608306433,147832.3020470743,52212.64485009029,9287.74117498613,20559.08360119368,51339.26349711509,35428.09745596554,50767.48371514327,2385.173198100064,43970.97672978322,30788.18741549844,18106.57536382749,25137.62477990847,62655.28094657412
6644,34391.05045684627,26688.21397795602,71377.65712459435,49589.19242567716,82478.36965050721,42533.02816739419,15949.08365971978,22341.91030915573,31040.01757726389,121748.0248480497,84301.0423956558,58606.89390574222,60077.66110178753,46204.16870488456,171704.0721724238,100167.8082144983,51543.93165558737,52111.08039248395,146941.083207722,52211.44284698018,9279.468425342793,20608.85969069751,52115.14302945502,33955.4188159644,49059.1330828513,2588.43151303147,43009.92955974882,30132.60160439426,17725.61755746504,24662.52189804443,64249.41380950744
6645,33931.03194197396,26680.18706262727,71422.1709711439,49053.50568779826,80993.55357642172,41782.56296982889,15053.06036981433,20878.80674244975,30291.26426450536,122577.4500052923,82060.96112014179,56594.0805482657,59494.23083600324,44890.44534709575,170317.3462274559,97329.42426903502,50455.47079307125,50666.298113541,148720.3449014307,51567.47720882396,9081.074303209536,20070.72409499404,53225.66202629325,32300.72808807945,47334.66192609178,2613.504564556273,41282.71573928164,28968.89189989008,17523.09716482401,24408.03903827598,64425.24742924952
6646,32294.19765132895,25903.80719713852,68847.77542349123,47616.83678975335,79741.36379020817,44286.11261204099,13976.83837991861,18598.25307933658,28819.08084565415,122592.9314984428,77360.85419008974,54388.73196952079,57900.20834995914,40768.2391060915,166437.5652944897,93179.29294844133,47558.6520785445,47561.72766942339,151422.4181179918,50232.88060083304,8880.189358532216,19406.18947075512,48406.24033801848,29024.16888570101,44391.18037229565,2546.028261590056,38604.76889795493,29394.34585332365,17377.24070746972,24463.89824980952,63915.65045903153
6647,29594.30196437779,24121.12680182448,63336.1203519637,44275.72749382357,77268.08760142146,42221.54672126553,12519.61635253267,17139.80556585961,26935.65498008938,114260.3923623108,68482.96253668095,51973.6004590216,55174.14033148553,34831.48671770493,160990.5473091162,89033.10843439208,45929.76511975427,43674.83178160073,153878.6127946716,46429.50579309204,8478.111998155444,18134.84647620145,44149.89537852944,26770.92705895454,42175.86173235234,2265.144404210935,36946.61212489073,29465.62581596329,18051.63703811312,24412.98062848708,64093.26103416702
6648,26960.09886370744,21759.80215412853,57058.80167364566,43860.99018323794,72555.63008645125,40144.512056001,11214.18973787682,15405.84479891718,24624.65279743095,140050.6038300947,116652.2793851633,52086.27939266389,53837.66220343437,33065.79781568258,158590.3590846692,82330.05220194558,43598.25994037747,40830.51882843596,163205.0063749855,44271.28422704197,8187.210943896999,18156.99925506856,42710.4721990277,23881.50480884806,40943.28320723952,2052.512892299324,33813.18700090374,26911.70315026742,18261.97304755306,23866.77581595458,64756.12901919724
6649,25234.21626622443,20313.24741552255,55234.93823329717,42792.70486686558,71563.42193871342,38232.16929992738,10757.12488556267,14482.98089459576,24154.75415618099,139306.5935572735,109492.8576646261,51716.80660775038,50963.90818499016,31670.25633404887,154890.7471547087,81994.87850580749,41584.25357321488,38096.71828232217,155545.4613674233,42335.71056756357,7553.624020153576,17376.61239772104,39917.69462234661,22597.72133846969,39262.19607601374,1895.292350565315,32759.99451977003,25212.31638050355,18088.10487379152,24286.77445924122,63762.52645708124
6650,24548.67355876177,19893.5931082163,51698.79480366162,41203.02238921782,71369.4921754122,37808.94329394493,10195.03761665127,14138.72500667767,23050.20821622906,135193.9199046174,104144.4722142115,50994.33520683661,49725.17316281601,31464.32218129055,152409.5421391932,82309.6151329354,40616.21802612572,37707.08546115454,147354.3505914379,39885.78209112032,7067.968301950111,16845.34272410691,38063.44942935758,22190.00070146008,38434.09384463637,1815.947777692967,31820.11103574646,25097.66131912777,17814.82895588151,24139.64230085017,62361.47944706496
6651,24302.69929472373,19539.26768186546,49402.48246402909,41233.11912928916,71321.13963980065,37948.91524099651,10324.90082913743,13805.78324110842,22322.11484953989,132603.8755520445,99882.47620692114,50398.98366179763,48168.40565754483,31268.17113700725,150304.0992254016,81779.32345709621,39683.31156192975,36777.27329288659,138783.1197308942,38456.39753923417,6670.970619459997,16466.76279987448,36169.90968737922,21574.66203007333,37764.92498131219,1738.851169225642,31829.70798371474,24993.51051800418,17868.00866819117,24286.73658118423,61959.29729742636
6652,23604.03184055447,19126.6775738344,48231.90918977826,40937.43922067754,72377.3042151913,37941.60365135047,10445.98600267919,14120.88241739947,22308.51167227668,131532.2513267172,96317.9460721093,50396.2193400053,47742.65857711851,32264.70147463816,147360.6166404952,81610.14639132189,39588.67496211301,36445.25173999503,134524.4785471242,37744.45722294613,6388.981077906651,16198.18357303024,35240.74031382886,21580.63158801062,37295.96190070514,1664.769226042898,31361.45296466681,24594.34006567656,17835.18016731811,24426.8012008783,61954.80356913
6653,24268.19613374195,19328.67360542002,48149.49637721303,40937.57971657485,73740.03267257391,38685.23832094805,10832.91040245475,15382.6387208023,23262.55350181131,131439.2597860701,93913.84536667225,50397.15094364588,47604.81383638137,34397.13441894494,150788.510011424,81426.81009654194,40051.36856478811,35391.01552687844,129277.6316028125,37149.8062291645,6231.463477748334,15921.68309804909,35216.60760818432,22190.80984473931,38272.96748080246,1651.748096928856,31842.29941196028,25610.96885857491,18301.26364048009,24636.9671288216,61674.33281167589
6654,25682.94645967315,19942.64981216278,50842.48247678608,41040.82033427641,75803.82598368624,40463.04566968622,12429.29923428229,19304.36094072648,24782.21036807527,132870.7682889894,96315.71289545351,52058.94262541035,49019.81940472798,36264.53162694603,157415.730849781,82684.99603811587,40012.14399918788,36428.88244807323,126029.9911947743,38558.64074599506,6431.422305548072,16682.77446978816,38434.47372065696,26035.56314246569,40912.79139757652,1665.392560415005,33774.1432282665,27227.33181156949,18598.46272664793,24706.87610726853,61905.92331636795
6655,27370.0015711838,21816.5665450811,64657.17803601132,42186.67602300229,77469.99338060254,39695.47716532936,13264.81045356775,20462.83911601891,25415.30992193602,128973.7757704241,89375.50121958052,55123.1125922622,52649.39257091514,37565.25964820744,160793.7367972653,83967.20604228733,42572.29452131325,43043.67906577138,122236.076343219,41558.953909285,6724.83809479381,17596.16467428605,38983.54823520731,29402.02439382939,45180.10385064568,1832.242540290029,36913.44910424871,28473.04214973662,18856.632897501,24314.86602327734,61801.40329852559
6656,29393.35856212232,22651.1929793185,62269.99438753254,43862.01257337223,77076.16853038823,38030.71665296533,13610.60198332599,19723.8117446897,26529.79071044888,114215.7922215693,84361.10005523473,52848.17521390501,56527.49993586467,39663.1145752342,161043.3858669532,90511.01088921855,44290.41074646794,42154.86768624699,118625.3334820707,42915.68827726298,7011.647594634749,18375.46845116782,43322.62762478813,33313.90811363614,49448.20314283537,2051.935830007977,37804.1900451972,28193.25156338958,18083.27701709974,23734.51800867515,62479.96934411299
6657,30906.35037348904,23996.45859194193,62956.12503496266,46784.52194938696,78017.39274193795,39317.87473252726,13647.67302329699,19799.44789324153,28572.55875666089,113467.3389329751,87997.61260352086,50376.09862551722,59510.44399323736,41475.90472818798,161043.3858491771,92074.25348932276,45172.55132998005,42520.1981809093,122405.1322812177,45351.2499400854,7748.28906449581,19209.77778325458,49148.20953242305,34517.84215566117,51999.3216283494,2286.550346314711,38409.79899993403,28902.49527157934,17460.93510840268,23120.77152558451,62646.8840963491
6658,31827.08571766771,24938.15838642257,63729.09930086547,45038.48530499016,78673.50342927792,40613.30308552832,13753.44471216937,20804.07703812145,30745.57913745293,116088.9520818282,94402.025015256,49615.42162752477,61214.24187341874,42671.18014621775,159676.0251374575,91284.09543234613,46032.6706399352,42517.87948257412,132176.4179158478,46998.70166558145,8429.723732695857,20192.5135688848,53710.86503582081,33282.19707019437,53018.27259601449,2424.995146927427,38598.95441858243,28158.43526493258,16964.84511090274,22815.95365537077,63446.24219214879
6659,32275.41185963752,25228.25313845199,67636.76289877093,43860.98988616756,80650.11637014632,40273.15636828278,14133.96043929666,21963.54757012974,31297.4657928262,116544.8678582275,93686.57266833898,49716.42211236333,62897.64055681903,41159.45851778351,157619.0007858591,91963.79426102404,46611.32214375803,45130.37046166883,140899.0514723941,48623.65845184601,8381.961573468147,20755.97098446142,60059.90390946256,32022.67216102775,51459.1626603734,2464.380212396171,38874.81197593479,28473.18701090357,16979.39358838909,22885.30117902848,63217.04994843648
6660,31839.28165554957,24456.48364361123,60445.63443385398,43861.43234044425,79038.71672156877,39389.98712121692,13442.39662651234,20470.92549994693,30929.32787608477,113948.9774322693,89381.00709115955,46259.93483147826,59486.6910439721,39872.36576534917,147978.2043184806,95128.81960220898,45926.37427494263,43353.85841081352,145148.2013328449,48649.47696167514,8168.698456019391,20770.86802822562,55861.26080492434,30614.82139430564,47170.82563945052,2423.207252312158,38470.92842651522,28024.41524554927,17508.86317952837,23166.77810537063,63267.43073580004
6661,31389.52992716755,23398.19112025025,49829.64338906832,41454.07441920652,77954.97612739407,38978.48364508012,13543.78981291537,19468.27639598312,30896.95981144865,116679.951127248,85737.17732446047,45416.76908782768,57239.17311915397,39030.32852123352,149359.1569727027,93740.16216505629,46621.01650547381,40830.47993061737,147135.5276273203,47263.06279748766,8222.169028163675,20099.65070400544,53834.06740976797,30290.99163014983,46662.81245315152,2235.213585256447,38241.91810830733,27805.89063959101,17780.59830314023,22886.92545602849,62255.09648108913
6662,30724.95869912312,23106.4864606668,52833.66642240747,40431.36294367056,78327.41707827903,38569.58189662816,12967.88435923047,19615.84579415904,30495.07452976084,116917.3796543316,81486.49780943866,45888.99741994132,57735.91042134005,36579.23116802555,154886.1401228176,91468.22370179482,46650.16875644144,40323.78630564611,151520.699657874,47535.06809479726,8382.327239528891,19979.21967737093,54863.87314620502,30425.33427023344,46634.71146488326,2212.945028085985,38697.5941388286,27621.85646579278,17881.25883889975,22886.779017029,61751.33222396309
6663,30287.66178037434,23037.93485390067,56466.2323943067,39877.4243708842,78848.13571841423,38699.62133976814,13441.48187709284,20133.78180464861,29942.31745470178,117910.0429151363,80696.63153994725,47337.84870097453,57696.0441621635,36253.63374349438,161095.751409863,91324.06940699038,47578.46818482536,39816.95075088883,149396.4049930502,48623.09313578531,8431.104096037241,19518.63640481521,55783.40413818321,30817.68603750695,48187.91528454576,2166.280211395361,39634.41072789541,27089.12908985353,17814.18088141305,23307.21534231334,62075.44811802282
6664,31390.60596572591,23920.99206850182,60532.4439570669,40938.65715095993,79267.8034894046,39979.93964596857,14258.8760549042,21553.83735262807,30020.82428118548,120424.8677901531,85788.62900950512,49614.66279869228,58938.06995349621,38960.59741479804,162408.8193855957,89672.97807133642,47969.73863894777,41166.98136494349,151521.2783158312,48902.46328866468,8477.519153131101,20134.1125512603,56718.55028617512,32854.82051898674,51237.79419224708,2213.474444156523,40500.60001216742,29336.07813967639,17791.53860070747,24069.61885218422,60871.25966027455
6665,32677.01440658121,25018.25439364473,67412.29826935964,44388.12327697823,81729.39241584922,42067.95765348418,15042.41026927391,24474.00199305113,31283.7720674742,124242.899344196,90815.3492714113,51358.26463132787,62045.78300078158,43476.35068231874,168548.8917293478,91084.67564182848,49500.77889178925,44898.24039524674,152494.1072922958,51605.3448802096,8824.690117365415,20889.08303463988,58585.05945541793,34722.96360392529,53522.13493776014,2288.135574826584,41625.13098516657,29921.98331209855,18081.69140590239,25057.33634334051,60820.97354729544
6666,33626.55493500463,26393.25943690906,78647.47265487966,49833.45842524447,83282.4446819053,43621.44506446309,15780.38084342729,23795.57939294114,32321.83472061657,126547.8891585073,94400.39121568018,52602.56512714085,64325.65444330134,45636.81040796735,176089.9979591506,97316.69602429305,49104.40578026135,46974.99121501839,158957.3507017205,52428.93461986365,8967.402869400818,21312.345080786,56833.00023522208,36166.90228211316,52288.66492995922,2361.960241543488,42430.49349658773,30328.66867031977,17531.42318823426,24920.8377250575,61378.76824022979
6667,34047.18285707759,27028.15832075785,78200.79170742753,53975.91335542824,82858.31649429687,44352.21826872365,15447.34891293075,23766.22038163872,32242.35817725328,126126.5821365481,93019.2016167817,56459.09422892264,63313.71310807294,46279.74516620947,168692.7536896857,95954.16793913506,50690.94665594333,50963.42064865265,163207.5178605236,53248.74197772873,9363.385723113324,21688.62307289159,53941.85180718762,35160.04182368463,51734.15856647019,2385.766940308344,44538.2603930384,30293.02840883572,18176.61354387319,25323.29847459804,62840.49865571433
6668,34047.18285964432,26444.59549624661,74781.7644695942,51568.36066169654,82983.75241059806,43369.11018282303,15057.62478736509,22795.39670321965,31613.90609816264,125706.2104863305,92864.90567467966,57625.46894953981,61634.40634874163,46679.7363216455,164337.254446008,94263.93534614923,49761.68454657225,51637.50232820339,162144.0506585067,53247.57036828127,9355.355476922903,21741.39843286529,54851.05097007757,33695.86533917252,49967.51819176612,2586.270957285026,43557.84956598412,29727.5876046251,17794.54156680087,24785.36146673017,65166.73131437304
6669,33602.32743756611,26436.24493303132,74824.63756864452,51036.97916886574,81383.73376537421,42595.02579187075,14240.1043949515,21300.36486146069,30895.66439751269,126482.9587701089,90350.32119381233,55735.83875536327,61058.83848009234,45513.33004638994,163094.4555753082,92094.73078961429,48768.94402504976,50309.58367178621,164267.1952460241,52619.88794452632,9162.77698583491,21170.83734498148,56152.3908046959,32050.7275697353,48184.20725257301,2611.00425073126,41795.83498124403,28723.89145983779,17591.42887158494,24497.22230074495,65423.31589288893
6670,32019.44634540151,25628.56117403697,72345.13233903989,49611.85659299316,80034.39020675553,45177.36899219194,13258.17297261475,18970.04428759294,29483.47228509481,126497.4570321043,85074.25551087658,53665.45639844923,59486.29728935025,41853.37591761655,159617.3537156718,88923.03733875476,46126.87445649638,47456.13158215985,167491.5057255352,51319.03773761563,8967.78068699161,20466.26102412575,50504.84633167827,28793.08479287645,45140.29269730617,2544.442300731686,39063.93153323905,29090.84422408213,17445.14583420021,24560.46910109333,64679.68834311661
6671,29408.54440003259,23774.00251431919,67036.6328017058,46297.59936046952,77369.219694452,43047.82556322748,11928.62190281164,17479.77010482181,27676.79580876964,118694.1182775574,75108.45256501652,51398.12971950273,56796.96618809769,36582.35352207364,154735.6769680277,85754.36019256183,44641.23345215878,43883.63374617661,170422.4160307032,47611.83447036272,8577.489631342338,19118.31294591358,45517.13224355427,26552.85151520852,42849.38632353237,2267.364623848339,37372.36539168605,29152.32297898559,18121.51454242954,24502.81743467011,64938.86593741261
6672,26711.94397027711,21574.82016971882,60067.67753912808,45118.63424508465,73020.2014635332,41680.72254187436,10925.80123640118,15796.65949253141,24786.93997938479,142158.0545588638,127661.7890757656,52210.82194363392,53943.26267192837,32383.85591926908,154478.6783227868,78935.18640998473,42716.49147668527,40066.32579853926,172547.3948093406,44091.89140954784,8174.451875246436,19070.86413840006,44366.59666268955,23617.38922248387,41526.88551994928,2031.937578729518,34441.9308373189,27180.66864836082,18238.14061865458,23764.36017741668,65293.52897175952
6673,24969.61918657871,20138.92476302656,58279.08405807331,44059.35886768521,72142.11189931112,39922.46776973397,10456.86038367648,14892.3204008748,24348.46586519014,141435.1144070487,119882.7457546954,51839.60328409133,51024.54087651023,30986.74108219766,150811.7937730164,78553.8581234472,40837.44517466584,37605.02067621449,164293.4320686558,42325.01726567724,7568.280107243814,18182.72218160766,41490.06513600293,22261.1975126607,39796.14676206302,1875.297212568477,33377.67529405072,25708.99807497767,18057.28345370718,24232.92511739282,64091.20894616567
6674,24277.54543182977,19722.3627925889,54811.32274085974,42483.08380272996,71970.48692149266,39533.34341305201,9880.168297521901,14554.97482313631,23317.78656524694,137438.9102907506,114071.4772276283,51113.71797952737,49766.42244161205,30780.57475603336,148352.5379082255,78911.93508508283,39934.27840983385,37254.22505583578,155466.6514853373,40088.61811953147,7103.638596644711,17578.09528013491,39580.21209207452,21830.48052603889,38943.58617747752,1796.24543720541,32427.91898092021,25609.70668180081,17773.02264454159,24068.77941819347,62395.85615505202
6675,24029.2278133484,19370.64830948419,52559.41660015219,42512.92670631475,71927.69564123452,39662.03704973798,10013.40576982475,14228.71625733964,22638.38452832931,134922.2151242228,109440.6211516642,50515.55321197156,48185.29503165584,30584.20256797454,146265.7200913392,78308.62039051452,39063.88670191332,36417.09322637182,146230.2516606885,38783.81497034193,6723.818909606104,17147.24138819092,37629.88607602711,21180.43538671146,38254.65312587455,1719.433330804405,32437.6167382216,25519.51198808244,17828.34002548005,24232.88285932895,61909.19109310102
