,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
6676,23323.90427469178,18961.09848384859,51411.47992841229,42219.74056775805,72862.38569983371,39655.31459512248,10137.63712177733,14537.49039135273,22625.69106514995,133880.9389369882,105567.5940525032,50512.775827893,47752.88596845826,31581.85640959741,143348.2760411397,78116.14705099986,38975.59177106274,36118.16638987822,141641.1193268386,38133.92550182778,6454.030988555405,16841.57698874934,36672.85139522541,21186.74164097681,37771.83902031869,1645.624764963823,31964.44302248408,25173.82999331428,17794.19191505293,24389.14376914084,61903.75340631734
6677,23994.39594669524,19161.60605275215,51330.66081879657,42219.87987871029,74068.38026863904,40339.03052543691,10534.61504964046,15773.91923418446,23515.93123481108,133790.5808855357,102955.4272790104,50513.71183365255,47612.88426803752,33716.69349237844,146745.8456992776,77907.56470711641,39407.27993116501,35169.01265765997,135987.0916865978,37591.1027265774,6303.329137552303,16526.89758251423,36647.99496226405,21831.33530679645,38777.70087764706,1632.651686447758,32450.34043075459,26054.23150354281,18279.01057830361,24623.61211085064,61564.36659197334
6678,25422.62435528465,19771.05800887369,53971.56982311721,42322.24976304992,75894.80688419427,41973.59014867253,12172.48314710423,19616.92002063685,24933.96086890931,135181.5495485093,105565.1676026268,52183.35600159316,49050.03148608886,35586.19603339199,153314.4410439103,79339.00725399317,39370.68383288985,36103.4287302076,132487.4186777411,38877.14692778395,6494.635794354758,17393.0797507938,39962.36320929931,25892.94123100652,41495.49312166033,1646.245799106125,34402.47693672268,27454.00337193237,18588.15619700085,24701.60497300241,61844.60530325014
6679,27125.75175024003,21631.16627682223,67519.11613243156,43458.44128278557,77369.34043525922,41267.86886442901,13029.7036085968,20752.14385574644,25524.72181543542,131394.9185490338,98024.30614881054,55262.00513124865,52736.39929635484,36888.39051590314,156662.5645910184,80797.78206092362,41759.27676370076,42058.88616890818,128399.0776868397,41615.96067727463,6775.355552073436,18432.59003457161,40527.90418355803,29449.27837499139,45888.84247122806,1812.48006883535,37574.75906024485,28532.78972019519,18856.70405233466,24264.26503295404,61718.12967273274
6680,29168.38491469913,22459.64253924168,65178.09595663706,45119.64801236087,77020.81125628298,39737.24727160078,13384.47990348973,20027.95111338464,26564.67156977019,117054.8761369396,92575.92701858334,52976.3179612592,56675.19030574599,38988.61059760308,156910.0052236669,88242.69172557775,43362.26074227911,41258.66831676321,124508.1237185966,42854.44564174089,7049.754872961143,19319.49936014377,44997.11031194497,33581.8010262065,50283.00189954595,2031.36264591465,38474.85662170854,28290.49080392566,18052.26153132107,23616.80881619248,62539.23619600925
6681,30695.79073843327,23794.99519641698,65850.95817647029,48017.50888790282,77853.78078958034,40920.69193846342,13422.51416713388,20102.06900396143,28470.82926195978,116327.6187940659,96527.16634418226,50492.56003672706,59704.81071824046,40803.44451871574,156910.0052060481,90021.19829995603,44185.28842895174,41587.58397929461,128581.253183159,45077.73014800093,7754.522041341916,20269.00935738826,50997.39839737178,34853.63962254469,52909.46875948781,2265.111387241073,39086.82708169296,28904.69653582333,17404.9033012331,22932.09211863477,62741.21328104536
6682,31625.29776963528,24729.75581991117,66608.98462868792,46286.198350258,78434.42906266848,42111.7404973037,13531.03414131874,21086.53204783839,30498.52864849179,118874.9887391675,103485.8570794934,49728.28860167207,61435.26919727374,42000.06750907018,155554.7403937678,89122.23271455214,44987.77050399287,41585.49640048505,139110.8378356679,46581.59430878849,8406.471193260306,21387.44039635547,55696.88557118774,33548.30140947367,53958.51487932679,2403.045298560103,39277.96944782445,28260.33985605142,16888.87193927925,22592.0268128455,63708.48559177059
6683,32077.89503753348,25017.71292988265,70441.08163921493,45118.6339505198,80183.70233747487,41799.00127368627,13921.43687880941,22222.7283199095,31013.50781869528,119317.9931339256,102708.4849650857,49829.76634543521,63145.00927804744,40486.64154187159,153515.9128204506,89895.52844953304,45527.64614001087,43937.58365791646,148510.3899376918,48064.92413015609,8360.775691320932,22028.6994935939,62236.32882534491,32217.73649760101,52353.3559656112,2442.285025177617,39556.72469895258,28532.91517010478,16904.00522293638,22669.39329671289,63431.14892333524
6684,31637.6098961165,24251.63042841095,63389.01556385102,45119.07267312859,78757.63743523318,40986.99383499397,13211.90403584712,20760.06792023958,30669.98916855558,116795.617452847,98030.28853331116,46356.94607956231,59680.6860888251,39198.09770080427,143960.4004361859,93496.38885149219,44888.59713750598,42338.14795041484,153089.2943756344,48088.49236649104,8156.740418323381,22045.65350745847,57911.77059329914,30730.47982032508,47938.36107859555,2401.264001637291,39148.59863082688,28144.27839065704,17454.75794039827,22983.41864228089,63492.11276527969
6685,31183.57346048989,23201.13622126107,52978.31706659319,42732.01845505319,77798.54300707472,40608.64745939158,13315.93174012491,19777.54517156227,30639.78572205963,119449.250890143,94071.09871097574,45509.79611369015,57397.99957123967,38355.11113064259,145329.1369543929,91916.50842770474,45536.69087533522,40066.2907779156,155230.8468010056,46822.91441888715,8207.897331507938,21281.75511251097,55823.78272038444,30388.38533813594,47415.34350579197,2213.964069206172,38917.18271684692,27955.03587219633,17737.41601984914,22671.20539603075,62267.12624306144
6686,30512.67097683116,22911.5810667771,55924.24815743304,41717.93254783707,78128.14775080384,40232.69317595115,12725.06242875164,19922.15238274241,30264.77656598461,119679.9555210942,89452.53852803701,45984.2558725768,57902.50969325512,35901.25037168874,150807.2274956929,89331.7160907866,45563.88961227537,39610.10255439513,159956.329387236,47071.2124490131,8361.12553509806,21144.69508049398,56884.47179636324,30530.30520154051,47386.41254282916,2191.777687512102,39377.64531044114,27795.66210108395,17842.12281423074,22671.04202364351,61657.54060226856
6687,30071.2080056638,22843.53460116477,59486.56739313142,41168.66590366294,78588.97606071157,40352.25462524736,13210.96551832463,20429.69177080289,29748.98518551445,120644.5068917976,88594.31223992773,47439.95342969886,57862.0196169252,35575.28586349493,156961.9075323066,89167.71124533433,46429.98300528139,39153.78654814009,157667.1791836168,48064.40808555815,8407.7918286077,20620.51489331873,57831.57904553201,30944.78648003366,48985.49090090735,2145.285073425935,40324.30251299414,27334.31968230405,17772.34851937823,23140.09525671835,62049.7407081251
6688,31184.65975028225,23720.0847685744,63474.14636031154,42220.94822599291,78960.37584309309,41529.4106369435,14049.59819991087,21821.24228908425,29822.24185871763,123088.1127711071,94127.00334999939,49727.52618713566,59123.48031410649,38285.30140825989,158263.3598911394,87289.25885722534,46795.03413515643,40369.25095734563,159956.9529518489,48319.42906978919,8452.19851720267,21320.97541993598,58794.76974113863,33096.81987143066,52125.44928519972,2192.305149930346,41199.59051952608,29280.17971567069,17748.79608532568,23990.65884912609,60592.5988361714
6689,32483.32358276408,24809.26161792577,70220.95771764779,45641.3214881403,81138.8457061393,43449.18553836709,14853.49112837643,24682.78994095575,31000.72986284135,126798.0189540513,99588.76775034203,51479.36708453346,62279.82207015125,42806.14580711004,164349.1161374751,88895.35212130766,48223.47824151626,43728.59148314257,161005.2781613581,50786.73460200615,8784.347476252708,22180.19153322151,60717.2545516035,35070.33037613476,54477.25901060971,2266.690765939362,42335.93391641668,29787.57415723533,18050.61218319911,25092.5904728461,60531.74955603745
6690,33441.91022023925,26174.13456266104,81238.86575829305,51040.73057468782,82513.2740361471,44877.49991618384,15610.63652815295,24017.9854393712,31969.37195362162,129037.7322310888,103484.0818805773,52729.54728990913,64595.36836511087,44969.04126906753,171823.5124919423,95985.54351011278,47853.66638710497,45598.33923696553,167970.1005147354,51538.54242343719,8920.885081395667,22661.8972133734,58912.65198475518,36595.71040324648,53207.35793913177,2340.243004716262,43149.75620671416,30139.76406771878,17478.22479535777,24940.30791692612,61206.71533718098
6691,33866.54539207084,26804.3550214534,80800.8227485754,55148.24796005376,82137.92685090119,45549.39070023,15268.9513675442,23989.21575676812,31895.21041346953,128628.3564824705,101983.3554051942,56604.2996995771,63567.59242748399,45612.70088207837,164491.7054710728,94435.39054149047,49333.8919782748,49189.21634355973,172550.1011983017,52286.89752554012,9299.73385105689,23090.13132451981,55934.79951594002,35532.06077838639,52636.47399328576,2363.961851951387,45279.66374370128,30108.89956707246,18149.34991301325,25389.30697910289,62975.49876987863
6692,33866.54539466201,26225.09233828695,77447.91282459063,52761.00061219936,82248.93578519976,44645.49704514407,14869.10096809906,23037.8795961608,31308.78614129015,128219.8896161804,101815.7057171705,57776.1859060624,61862.00830017347,46013.14299384051,160174.7356954488,92512.4070079985,48466.90041425081,49796.10798132102,171404.1037986233,52285.82803049441,9292.051071712294,23150.19385765474,56871.2650898287,33985.30148771875,50817.65514032279,2563.72596858395,44288.95437569528,29619.22728801707,17751.91976185794,24789.16594095548,65790.3829261145
6693,33417.45191160595,26216.80330846725,77489.95684158104,52234.1008011331,80832.94290292493,43933.78489516025,14030.33879245327,21572.85779669173,30638.57693908345,128974.6406494792,99083.49320410601,55877.62661737869,61277.43409090332,44845.42169378637,158942.9308295015,90044.4953961275,47540.68417370353,48600.55148920001,173692.0146733756,51712.85275793693,9107.805406204587,22500.85021957098,58211.63143066029,32247.37429368021,48981.67335062602,2588.367991178815,42508.43104048269,28750.02546346312,17540.64253137434,24467.7079715722,66100.86599929753
6694,31819.49098393452,25415.07118686257,75058.40040385524,50820.99773656597,79638.79377194389,46308.05448718212,13022.89366475122,19289.3141656405,29320.82534074297,128988.7283255649,93350.80345422927,53797.46105537617,59680.28617283044,41181.34127510621,155496.5879891016,86436.04866246639,45075.66165271588,46031.52125965765,177166.5472384311,50525.38123786133,8921.246550909018,21698.98664841696,52394.72003010927,28805.99322788477,45847.85547846545,2522.051668226783,39747.83082704107,29067.80690943441,17388.47934446713,24538.26827856991,65201.03106653476
6695,29183.71542547134,23574.17834688863,69852.55688695035,47534.69301349638,77280.15721059134,44350.10009612695,11658.79662412834,17828.9545238172,27634.9705668585,121406.3775033331,82522.49694132856,51519.42054773583,56948.87309782716,35904.37624592793,150658.0953629034,82831.03358917544,43689.57455743934,42815.11718230116,180324.9103567704,47141.28806894162,8547.843296560397,20164.91513943868,47257.42698522688,26439.40581704377,43489.28620615896,2245.996463967996,38038.49594742383,29121.04757017712,18092.03609314073,24473.95009552596,65514.65184780943
6696,26839.14701650838,21208.55539609564,61970.36673441665,45970.41109367042,72903.50795675143,41905.58444800983,10574.41021329131,15985.35569619143,24661.61308745138,143095.0112124351,130781.9765337693,52726.17464878745,53724.14877527999,30565.22596557637,154454.1944884431,77858.28493619387,42829.52696608953,38785.1117793798,176920.398935157,43654.783086632,8140.738508401802,19893.56495062456,46418.54554572718,23968.18008836454,42165.99943769279,2012.133033789267,35131.62107481487,27365.90479043618,18274.60341590912,23907.03617940948,64676.90331429183
6697,24781.63686289369,19806.47126004433,60168.78726722518,44940.44913709947,71948.76677132763,40071.33979773107,10066.38431007502,15022.08721844138,24208.38098025578,142368.4238008391,122943.2028900778,52341.32084800157,50717.91626913186,29033.28929996622,150640.3603864494,77314.38863686354,40746.74658535286,36636.79751557855,168355.1663757992,41983.38827533254,7520.749439607152,18939.83077420102,43301.82284319824,22546.87163481642,40511.97743348201,1843.519248511499,34035.10059003169,25531.94389334937,18058.95537986609,24297.96720486203,63752.84787672328
6698,23964.36743599406,19399.71814438505,56675.84845670885,43407.79447086795,71762.16002704186,39665.39790532371,9441.626376864277,14662.75921399936,23143.01147306341,138352.0586871011,117087.3133306249,51588.77322892357,49422.07624028348,28807.22788691352,148082.5504103333,77825.12109806504,39745.65469299035,36330.61067669251,159195.5141188429,39867.84091626923,7045.516720622413,18290.55017720918,41232.49654335318,22095.47402654457,39697.20746291214,1758.424841472188,33056.55059845575,25408.20931864428,17720.01229603314,24161.01789210529,62449.86702979617
6699,23671.12932899641,19056.28554136798,54407.59247338263,43436.81152915303,71715.6333408084,39799.6535424228,9585.968860176663,14315.24068369657,22440.74238383616,135822.6667004575,112420.8998582028,50968.63741847224,47793.54260489765,28591.90574802336,145912.1038509543,76964.60106508553,38780.89146663213,35599.93237370304,149610.7952395858,38633.54744896822,6657.039284840684,17827.87630097869,39119.31776705477,21414.21735389138,39038.8120686985,1675.741301252956,33066.54236181066,25295.81083463847,17785.97089138041,24297.93194830133,62075.83558459225
6700,22838.21324128,18656.37945435772,53251.32126958561,43151.73875643485,72731.91588294454,39792.64055055679,9720.55458546969,14644.1354453888,22427.62168895791,134776.1372363798,108518.1342489698,50965.75801898246,47348.16881703666,29685.83336157055,142877.7439036231,76690.07242197772,38683.02322916695,35339.01844602811,144848.5995621878,38018.77707080579,6381.101719329487,17499.63757513775,38082.37042645037,21420.82639922965,38577.39918885516,1596.29088896581,32579.02348023275,24865.03014723614,17745.25382633997,24428.30285849797,62071.6563944155
6701,23629.99640132485,18852.1656378135,53169.91537719994,43151.87421222284,74043.18608948197,40505.90594722227,10150.61963351956,15961.13361595228,23347.82521966525,134685.3233252187,105885.9103093601,50966.72840493928,47203.9695091816,32026.68259989936,146411.4703818449,76392.56717794255,39161.51682961265,34510.56345970009,138981.3497141855,37505.28765609221,6226.964715263927,17161.71805444871,38055.43847448125,22096.36984909518,39538.67519751708,1582.326162446656,33079.65179740884,25962.16558820885,18323.33538919885,24623.92344689589,61810.81716313115
6702,25316.59035891984,19447.26672622206,55829.99855837048,43251.41120573552,76029.04810524301,42211.10947744315,11924.99995190843,20054.55559860378,24813.58234949866,136083.3094764978,108515.6891679292,52697.69986198771,48684.20605992403,34076.59246631622,153243.3006692557,78434.26282821676,39120.95282891869,35326.15489481772,135349.6985734781,38721.83588192656,6422.632085910352,18091.8706393806,41646.55738426586,26352.9913822069,42135.99853934909,1596.959394282073,35090.97105379125,27706.52802766913,18691.95028782759,24688.99410621694,62026.19751067602
6703,27327.81234279228,21263.57471193841,69475.90609421382,44356.16079746047,77632.2990352754,41474.88767914498,12853.66760087718,21263.75394648057,25424.22690062499,132277.5747837014,100916.9262384574,55889.43009530671,52481.10056293436,35504.44894638599,156725.5994949575,80514.94303751885,41768.52702041816,40524.28902576096,131107.1798622636,41312.64808317732,6709.750672369339,19208.15219414828,42259.32118585455,30080.08395311775,46334.60821585792,1775.900430675678,38359.42697488666,29050.88593956032,19012.15777091596,24324.11458440898,61928.993362353
6704,29739.95645926614,22072.54270446736,67117.88906817333,45971.39680687545,77253.34548082188,39878.11426909563,13238.01361510366,20492.37068220678,26499.17888359539,117865.1863277246,95426.71247255837,53519.78791228184,56537.9865552697,37807.34063691528,156982.9562538641,91133.7692783443,43545.31324310467,39825.8305492728,127069.4919464352,42484.20710488939,6990.40475165058,20160.56270546099,47101.70725859479,34411.02723798482,50533.99206355325,2011.514153735732,39286.81271479778,28748.93878787997,18052.96740753423,23783.93178121603,62560.06323685
6705,31543.66895904037,23376.45158803464,67795.63656772567,48789.06492314114,78159.027944258,41112.70614024473,13279.21793976149,20571.31831179467,28469.4932978568,117134.2599446815,99408.29085013717,50944.79968656541,59658.44270139105,39797.30635195506,156982.9562355392,93670.48941762965,44457.57704243867,40112.91978619628,131296.2254809092,44587.34852030744,7711.236640409122,21180.19715500156,53603.02105406892,35743.93241313881,53044.03811173896,2263.130394459028,39917.33622928607,29514.34737553516,17281.07910012122,23212.66197871147,62715.29480558286
6706,32641.32318082946,24289.20124591241,68559.16662996092,47105.66509451262,78790.36310999762,42355.23053539563,13396.78278313555,21619.93185335838,30565.44021003692,119694.4814652903,106420.4129426843,50152.45598548243,61440.78473151396,41109.40367222876,155573.3794986249,92388.27649929078,45347.06758878249,40111.09767349161,142222.8972064346,46009.94602899763,8378.046559536853,22381.2280236347,58694.91670304406,34375.91915694578,54046.58419660541,2411.607823845004,40114.27344168662,28711.36539311929,16665.78055900829,22928.94019893038,63458.70190128832
6707,33175.7949870688,24570.37778138463,72419.08637336707,45970.41080725707,80692.3367902091,42028.97505925986,13819.7246150946,22830.16600503961,31097.75235097572,120139.7208335904,105637.0718825755,50257.66108328267,63201.78717304664,39449.93183189101,153452.8463807524,93491.24395120204,45945.47880490185,42164.08271748822,151976.9210901135,47413.11884437911,8331.30945762785,23069.84622515242,65780.40527253972,32981.46795691177,52512.57558239777,2453.846992460337,40401.47969119713,29051.04227225658,16683.82498041949,22993.48826109543,63245.55194865553
6708,32655.86256262828,23822.33435342051,65315.81915405437,45970.8373890564,79141.78551305823,41181.873533356,13051.05397931366,21272.19436624386,30742.67168230324,117604.6196739902,100922.9545578809,46657.28151072973,59633.59475416258,38037.0432825754,143514.3990425573,98627.22445979145,45237.14143007719,40768.03859711793,156728.5031616846,47435.41348718567,8122.623330057379,23088.05234898941,61094.74523537992,31422.80152893031,48293.27982887781,2409.690366524011,39980.98050103128,28566.73235292566,17340.52410483934,23255.48449659536,63292.40633720817
6709,32119.69124419604,22796.57631004632,54829.53434398131,43649.84033262919,78098.96825547639,40787.1754347658,13163.75213328803,20225.64755520258,30711.45165982808,120271.6407900383,96933.36463676135,45779.01508790685,57282.46748287408,37112.7083595031,144937.9873609048,96373.8088433295,45955.50420835371,38785.0812121394,158950.8168717944,46238.22554810231,8174.94633261523,22267.73753219168,58832.4097991978,31064.28158228426,47793.44554131466,2208.073431097465,39742.54877118133,28330.90282340986,17677.55614735203,22995.00012377255,62350.93033023158
6710,31327.42295694651,22513.83935948451,57796.85420801665,42663.81731405251,78457.34539212758,40394.97281198518,12523.63533849595,20379.67779614904,30323.82058988973,120503.509334378,92279.3414697015,46270.90211145386,57802.10410287144,34422.04960390415,150635.6111166158,92687.06690411415,45985.65194639444,38386.90397735529,163854.5047824211,46473.10591049145,8331.66727587187,22120.55516370143,59981.66670556493,31213.0156440856,47765.79697267576,2184.191146532266,40216.97116864606,28132.29501706539,17802.40502782254,22994.863819646,61882.42700828103
6711,30806.09963415375,22447.39519544255,61385.03746966573,42129.75057410647,78958.40107574442,40519.70157838814,13050.03723869643,20920.28993848118,29790.66890162371,121472.92690239,91414.52540815152,47780.06853736451,57760.40003096215,34064.62946309711,157036.9385355465,92453.14345373573,46945.65081651276,37988.61520927577,161479.027151458,47412.63068608761,8379.397297928943,21557.66253680803,61007.85767125691,31647.39799629491,49293.99455805175,2134.144687623538,41192.32809418226,27557.38105771053,17719.20849172948,23386.20223563403,62183.85643864647
6712,32120.97404307397,23303.30508863544,65401.56803805379,43152.91299503703,79362.22169148216,41747.73300546542,13958.56786266334,22402.51796757339,29866.39121974275,123928.86086366,96989.69853192713,50151.66556688525,59059.68253162659,37036.1619865805,158390.5462973583,89773.86856532517,47350.28232051154,39049.51558434703,163855.1518626289,47653.87070383017,8424.816208811208,22309.85438897908,62051.47505560031,33902.75999958368,52294.77109712258,2184.758927603721,42094.1521300712,29982.2655916145,17691.12535690351,24095.84068491602,61063.9550468164
6713,33654.5652807488,24366.83490752929,72197.36425398474,46478.63396660639,81730.85808599097,43750.47851110619,14829.46326173123,25450.53245246989,31084.54431960088,127657.4836603909,102493.4003449115,51967.85290123571,62310.65944982076,41993.26866840075,164720.1878210194,92064.67208962055,48933.60432620541,41981.6669470837,164943.0110521335,49987.84660061028,8764.53629261037,23232.5264527264,64134.48787797142,35971.02744524414,54542.33446728464,2264.830499146168,43264.94594958211,30614.56848742461,18051.00077998396,25015.19939677659,61017.18870592296
6714,34786.55958983391,25699.5689594804,83295.2672194613,51728.62472987755,83225.26524733119,45240.52309846551,15649.71484218661,24742.40734082661,32085.78859311766,129908.496373676,106418.6241131455,53263.9531681216,64695.63171827266,44364.8839244522,172494.1188847263,102177.5564311682,48523.69591995494,43613.64899303749,172170.4877279418,50699.02781076793,8904.186185819628,23749.80768983564,62179.20049907145,37569.64769318099,53328.72305087389,2344.004991007845,44103.44081853432,31053.45918474308,17368.50519801635,24888.14768917899,61535.94060804689
6715,35288.0109758211,26314.94951113441,82854.04382218681,55722.47442481441,82817.15264562344,45941.45227877314,15279.55107563634,24711.76294137278,32009.13095238609,129497.0553092783,104906.3745143088,57281.02815514578,63637.04044123448,45070.65680380316,164868.4913892596,99966.5416892903,50164.41377615652,46747.8936820371,176923.2073862704,51406.94288157442,9291.670572778485,24209.66830579587,58952.69652780124,36454.92755997502,52783.14411588018,2369.536881112259,46297.92057461663,31014.99657747401,18168.73234745576,25262.75459812303,62895.3573307769
6716,35288.01097888102,25749.32682379319,79476.79027722197,53401.28958310556,82937.85195221266,44998.49331313698,14846.37414266232,23698.43492789711,31402.96903772287,129086.5277125535,104737.4375510328,58495.95862553274,61880.31855923111,45509.74165007725,160378.5200459886,97223.7511215194,49203.41935155254,47277.61019306953,175733.992635847,51405.93118049981,9283.812669353994,24274.16665556444,59967.35723539232,34833.90153577326,51044.94625628622,2584.570749415764,45277.17595800964,30404.77861944927,17694.84992435213,24762.0475851931,65058.76553768154
6717,34757.67678978186,25741.23297715277,79519.1395525214,52888.97071692452,81398.25191816325,44256.02173033165,13937.70323162894,22137.94801356934,30710.20219209962,129845.0864927059,101984.2461170214,56527.66382276693,61278.21732679348,44229.33503832251,159097.350884269,93703.71854025229,48176.77886267353,46234.0861529547,178108.184200917,50863.91866598216,9095.367240818174,23576.86684313323,61419.6445353641,33012.52879426005,49290.34622456484,2611.096381399723,43442.67265375666,29321.59996062491,17442.93001933954,24493.85019591061,65297.39050103612
6718,32870.64581569187,24958.37937665677,77069.92893092141,51514.97257794086,80099.86118065845,46732.90469774368,12846.29006519673,19705.60198578775,29348.09821756231,129859.245241638,96207.53869117652,54371.09221134217,59633.18284766813,40211.67021208211,155512.8966497599,88556.91749229076,45444.48826436875,43991.74560110571,181713.7468124456,49740.61639563912,8904.555894801162,22715.78299635646,55117.01942852925,29405.91184971815,46295.43801318756,2539.71091089368,40598.37956692925,29717.61164712026,17261.49572325216,24552.71975873422,64605.81309665668
6719,29758.06024902397,23160.83435000075,71826.2886690008,48319.61005495756,77535.33068363045,44690.32962603734,11368.49893842544,18150.08102896405,27605.50159245286,122238.6411793145,85296.08850433528,52009.37755833968,56819.87505427614,34425.47712555949,150480.502548016,83415.01109138732,43908.11579449847,41184.35423184429,184991.2167339093,46539.39474490188,8522.641150220888,21068.41523492975,49550.7609975041,26925.6941424978,44041.41471991209,2242.55434725384,38837.22293240618,29783.95889337437,18100.39326507976,24499.05809712143,64846.84957787822
6720,27359.64079457914,20232.1915743391,62608.30213141813,44870.20453266732,72847.08508151588,42687.46833966348,10445.8694442605,16642.37885998903,24042.01096794529,123905.9966362482,94821.02292036288,49942.61840538843,55625.0102745125,30363.19274136835,157071.5884149715,91724.18327662199,43583.48788474412,36504.16519841255,151944.7041607343,44585.75421555824,8585.72711625062,21875.24755542774,48859.19444787788,25048.5424946799,40101.74916720372,1885.639787907489,35573.53189618442,25783.06839608055,17554.68832297512,23931.41893029111,65583.40206999202
6721,25808.48105920533,19268.54694404142,60293.53296561028,44599.51750337485,72676.71687618466,41331.95220471494,9838.17685195037,15819.20171023486,24051.74568691214,123678.878934998,88689.39113337676,48177.54708883541,53200.89665701424,29436.34327196806,154242.5601460177,89880.41926263305,42289.26888751486,35292.4549217404,147071.8785055359,41296.97482818142,7896.722730950598,20772.69960313391,44930.83865728239,23718.12726793875,38867.89699177685,1783.180241974563,34495.74285643572,25337.13755694126,17234.27197408834,23835.50868644091,64276.62650672342
6722,24698.62899304338,18800.48569878164,58905.03126747515,44053.68223619875,72711.19122307234,40642.53942688568,9724.396061860789,15160.5520939805,23286.23646145765,122054.88285511,85784.29883048545,47530.52845962832,51177.55215324819,28359.36274426119,151268.3536891027,85590.35116239762,42107.64923038067,34173.40466313387,141252.6359794056,39682.06064993714,7401.119984101659,19843.4436879776,42070.88364242425,23458.53460054174,38619.57029167225,1727.57193053585,33219.06083791311,25338.14400974826,17673.36104396557,23515.06375614654,63051.30541775019
6723,24035.32628354734,18446.6320367675,57543.73852996136,43433.11316293891,72432.43700060288,40394.45561827892,9298.971904752118,14832.50348686974,22779.73964892986,120314.374212996,83221.59594992267,46453.8390737678,48352.93827491139,27977.3839945879,147039.977258255,80658.24886243776,41943.65200003333,33633.86031255563,137384.1076238978,38050.92624748123,6474.555234150417,19211.42194611647,40177.66480780015,22922.33131930814,38130.25433383861,1634.024201113865,32841.40816172625,25418.94942790058,17732.69740446078,23583.90400668186,62175.25142476046
6724,24035.33332599678,18281.53419578576,55159.93485299552,42750.46480046168,72207.02609256521,40394.45563020404,9412.910168902947,14508.60586970136,22353.00403438781,119273.1227111057,83707.19164634959,46281.61365942122,47515.18929714023,27977.58968023479,145171.1711968884,79953.1102405759,40191.49103978724,33340.64859527667,127980.7723360588,36687.27396416029,6236.928759418423,18600.27539921207,38746.37112442089,23192.50085319225,38125.24232111606,1578.626937910667,32833.82735663999,25249.34328076515,17471.61741883497,23496.94851955392,61851.20639521082
6725,24462.84213924755,18350.07952208456,56142.22257786975,42750.51873824537,72846.43996025709,40653.92631046134,10651.06236051088,16358.68794098653,22534.86381249665,120558.2144660789,87937.08295956993,48009.51168497417,47140.92203127633,31262.40328821468,148121.3763437444,78538.61119355199,39574.01366614321,32967.88337581338,126357.0151167542,36405.35482802346,6152.908198655592,17950.98562464269,38747.57027565864,24567.73776516475,40241.19115094875,1575.890616931672,33782.23204012687,25689.11329634401,17708.96286081586,23937.11564889878,61912.97829651168
6726,26295.7376040626,19115.37924947241,62416.06618053818,44149.01835324297,75233.98940849122,41395.94773881898,12305.01997028568,21697.12405051369,22882.09113226164,125219.8984397593,92240.96662987128,52330.01730960344,48621.42196063007,34619.20379364093,151500.8103472469,78540.68478138668,38735.87338466476,33971.09799689207,125118.5104288752,37493.06855911371,6273.876425692833,17677.18277991364,41101.09834985073,28393.44254049064,44830.5913989224,1575.91782454443,34988.40574845386,27232.58102568465,18314.19374173916,23885.85970569706,61854.48872839296
6727,28919.68182794513,20349.25908392503,66511.73193379167,48049.8024887774,76759.20550955324,40904.00656621476,13023.06799174308,22364.99935183614,24023.9424206646,132676.9750725251,106344.8365331654,51412.17831728231,49160.94630522325,37458.26340833028,150351.3472252811,79951.88465246011,40029.58475654224,36822.17976744616,128702.4648182254,39675.15173939242,6237.44533597402,17499.51429149077,43067.96199696318,30989.22766278509,47033.37140795318,1753.282681740622,36664.51254080045,28176.88478520699,19168.63733508293,24037.39655306461,62394.66842021985
6728,32229.25967783505,21957.49528144465,67836.93745070981,47289.48999048513,75586.09530423755,41438.62542384649,13439.94185424733,21405.33273202906,26217.20203622659,136177.2596447344,120441.7850447576,50999.52472581977,51889.40656527815,40166.36856517568,157194.3909841792,79955.35290406572,41275.73243442488,41162.24156262956,144473.3681341696,40223.59066712746,6488.263270529685,18456.66963691082,48425.49629037757,34036.19896587211,50950.62054438389,2046.878512198962,39295.25799981346,27157.55171077443,19097.43370414811,23382.35306804817,63750.74616836752
