,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
6729,34658.34411418048,23957.51945636862,73457.62025708918,47337.78842820798,76242.01555064053,43468.32091527274,14658.01481934081,21743.28865581701,30049.6303856147,139092.6184365331,126688.1061093554,51496.12071223911,57901.95561380191,41921.29722445441,162703.6180639066,89803.89167609587,44207.17782670762,44010.75429693584,175845.9709060305,45992.97983492288,7616.263780187868,20565.3945482494,56542.07618293171,35358.51445274865,52923.51244476978,2340.941875329867,41367.19939650248,28724.26170497962,18456.60100637453,22979.42323503864,64190.48912303823
6730,35547.43439338909,24945.6444279556,74325.65005753314,44874.15848855751,76107.24008251281,45492.60152031384,15495.71010288707,22089.02291502231,31832.753170289,142706.9617182537,125071.803543487,49755.16269501891,61728.8483234498,43384.18746270936,168114.8050379563,94721.63605761164,46530.9234680831,44904.77429252868,183841.7184776849,48666.34363976213,8334.015082339814,22002.33630332839,61320.77357247056,36127.2092712117,54438.19356777565,2395.047955911896,42740.1229870714,29135.18403835061,17946.30830556249,23185.49000110611,64509.04500243715
6731,36446.06666101656,25725.21627479345,78811.53756644609,44880.27430065553,76910.03451716341,46509.15619002953,16139.63284599638,23530.83053487904,32614.47317509709,143760.5733671507,118706.0572485276,52137.13215065788,64513.0856005635,41323.67564701429,172773.5341881942,103915.4178041058,48110.76959897635,46013.84346217274,191007.8350256407,49445.39105275419,8669.611152067588,23413.91723614136,67109.5296422922,34939.20383460011,51449.2671102996,2466.477159501458,42873.38344921495,29972.58383786257,17637.75922988104,23181.70302776524,65208.00350212102
6732,36459.55801078888,25184.37690364056,74604.17062256428,45771.81276549765,75536.13143490418,46502.9191065632,14258.03863515055,21493.19560496776,32854.12750484455,135962.9565076604,126863.593834944,47313.17557270156,62533.40207737253,38240.37409965418,170530.7379354758,108203.6768992986,48177.21312551291,45596.85391166689,179650.6496634354,48182.58569379141,8669.61746942602,24265.31151898579,63718.73695670565,33102.87455493482,47023.17455367737,2359.553137559259,43839.8462105397,28613.75634350178,17637.75922988104,23477.52689424318,65383.09854727046
6733,35111.66845166193,24704.90462491714,73764.11714268087,42733.64804004984,73896.37675305933,46000.99546034982,14235.59731161958,20755.30050608655,33091.81497155127,128049.7359202828,130029.0526339071,48545.23146608367,62192.65695992186,38627.98030432341,171652.1654958169,110087.0460569331,49654.67153368558,44310.96831335746,172627.0067086194,47307.9575094365,9022.697469222447,25051.41887771631,64309.28057093632,32962.42606979745,47517.5379316624,2195.175445636394,44179.30051468257,28544.91093764143,17946.30830556249,23683.93184602372,65538.75658455734
6734,34234.31932031934,25050.61738820516,76923.59825208588,42043.88452635871,73437.9680895477,45991.79052457757,14672.7153698794,21084.75759877312,33309.00664366429,135854.8961047848,127941.8912023038,50301.08285052317,63301.11508521796,39722.90786266613,176123.1565720276,108323.1692938696,49661.31717784935,43816.53620978244,184825.848804608,48667.01889418338,9048.146548948493,25258.20770829086,65190.1304840926,34023.8890678816,48017.33050822249,2147.010004714296,45260.76363501927,28503.49434139376,18041.24648290799,23886.23071036617,65334.45853315661
6735,34230.09277417773,25009.4972134885,81247.92227628177,43454.07096858381,73878.02228767748,46277.32184579556,14672.69829314808,21414.9070749709,33219.21660596201,141449.2258768764,126732.4453203944,52587.62046234975,63301.09999542937,40476.45104859346,178381.8326091336,106847.0642039433,49668.70230149768,43455.22811896695,186079.2486665693,48668.79069233045,8921.288376456227,24987.34278940703,66193.90099433773,34813.00022019454,49509.08063391523,2137.311916020677,45763.98557668381,28884.83127237815,17875.10467186192,24188.75730990313,65331.97958162086
6736,35131.04108417851,25165.85019343305,83108.9835691097,45583.15393358877,75455.07863895748,46757.13572633739,15082.44820400889,23218.33643898945,33215.40270312864,143085.3094534697,120077.4441370093,54655.31203277158,63509.95564562744,42006.99912369352,178385.1401749743,104661.6298173297,49605.9451635173,43915.14932006588,186218.459170756,49301.55611749049,8586.300609990421,24834.35648561123,66177.66102959913,36645.60576711602,51949.2446472322,2145.781191983717,46735.04533255062,29785.7169543139,17697.09559037626,24940.02038320975,65396.01874445355
6737,36000.68500363957,25338.23551556058,83794.08849186609,51238.77479192675,78305.1032531276,47018.7104954356,15705.24627019736,25691.7027115732,32973.0852369249,145187.8068127025,110019.6352415736,55592.46675168126,64917.10779841603,44142.19201621512,177259.0026062903,101611.8784674107,49062.68149687692,46291.89518798143,186079.2380338386,50029.43145838133,8585.725413670638,24716.19200163409,66193.90202635815,37905.16210264136,52447.77634771934,2248.660677869296,45124.87487514445,31510.13424707731,17756.43195087149,24993.413568299,66212.90306564512
6738,36446.07826998865,25050.3145426498,84240.23842394777,56412.5956634069,80610.2155538814,46756.52939337849,15602.93053858503,26020.27681847182,31662.67077892311,145774.6411452245,109160.5506482819,55331.17490156769,62900.64213136811,45228.61430333029,172776.0070564864,101614.4794382842,45823.17297595721,46935.81455863009,171432.5254016351,50015.64062566299,8418.397758240959,24084.6762008646,63388.11260731824,37369.46630006504,50497.67116054759,2381.384006121446,44250.64621486041,30237.65394940362,18005.64466605772,25239.05788044271,66167.67567750979
6739,36446.11598721884,24509.00203228728,82479.74943673529,55827.06691678876,81697.75243534913,45998.7246759613,14467.83661251058,25034.51853499057,31283.19241240914,139608.5636906337,113752.9448888924,55936.57220989709,62490.27929764225,44164.71847801361,171652.5901127087,99692.08862173889,43499.44702363989,47233.58234550431,171549.0968297261,48396.51479975405,7739.287578313437,23289.87926432017,60412.14230568711,37863.95577504521,49493.81111527641,2466.998698941484,44398.18756937704,29965.43618401679,17934.44103235715,24693.98562137138,66454.65821940517
6740,36399.54842711983,24495.30333285418,79316.86658965179,55051.8459509446,80059.08650958509,44945.52868637817,15085.20403792685,23993.76448445324,30495.98671553145,141246.6467027722,113752.9420157012,58495.57042746797,63529.80416876001,40832.06565937911,173895.4641917144,105360.3997105618,46562.17100493165,46513.94519485561,173888.2238657447,50061.84336289702,8668.982528396093,22723.04799534042,60425.80013107992,37864.32111458234,50483.52817716486,2659.674632144875,45214.47014605346,28957.70775211178,17934.44103235715,24938.26152195278,66452.71500296169
6741,35997.60204400758,24400.39472676122,77387.94041834971,54055.26412305628,79769.33811775042,45989.70581962046,15039.16555200676,22417.44412887525,29960.99380187624,137062.1916403621,111218.5291315694,56479.89581587575,64677.30612629262,39247.31963027086,173797.8059850932,108203.6753333006,50534.8089726037,44967.83845602562,173888.3399054148,50846.43016177472,9000.888249707605,23904.3940995897,61403.55747100265,35848.14460817157,48663.53505400129,2669.658227549167,44245.05592429492,28579.00147154932,17542.82105253554,24490.41288592685,66243.57057363023
6742,33751.95779379459,23342.11343629247,75115.52803655049,51348.71392401742,78373.60618122772,47529.05645536372,13324.0370574964,19894.35884693178,29358.5769989052,136135.180614851,106478.2722515046,54818.3516739346,65117.00609971436,35978.31610303379,170540.119613255,106761.9617374232,48642.0684102649,42371.40868425465,168992.3803763152,50846.4277438747,9255.609481460662,24021.50895274596,57526.28222464363,32258.07837871495,45065.26233956219,2479.475781278343,42034.77084564135,28583.78794695749,17258.00652049903,24285.80887562004,66524.90538062908
6743,30225.1867445781,21769.96897506926,68617.30211606108,46874.53399859225,75630.54536059326,45842.24508181959,11617.77173903621,18501.99780548215,27755.60116375431,139514.135802839,104776.873737819,53435.08310490371,62303.58224206181,32741.13995266854,162730.7516941188,100864.089079703,46948.24219894512,39564.31313266401,164088.5748330546,48396.82216541687,9180.956322847192,22895.68054594598,51734.95898951896,29899.29086837859,43177.66393003303,2180.708998518997,39679.58315324051,26539.18895482931,16809.17888579824,24090.80349093097,67130.13707978904
6744,28762.07014366423,20378.47995032279,63930.45449614267,45042.99966848779,72967.52445052484,42791.43139104958,10761.40325716745,16686.02334347283,24459.91609953303,126247.0607917159,97746.42519809767,50267.19085406236,56022.69833721308,30240.79855160557,162287.8366362129,96029.31126610107,43685.63907151714,36434.39383525015,154067.326314405,44495.31044204372,8571.310816834854,22518.29516618956,49871.08878876458,24991.80839421213,39799.98050599761,1942.97667422599,35947.85600631378,26081.07653312851,17819.77838132255,24067.48665794063,65574.04796491613
6745,27110.19593099105,19407.71688039515,61709.4306428361,44765.23224897161,72798.57734893063,41374.87002333273,10136.68678913368,15843.82871343163,24470.13157393498,126021.9971975312,91985.13977613716,48462.83549544073,53500.33205214243,29278.41691404128,158873.101418551,94081.81815840633,42403.60676328938,35107.95781417335,148941.4429053134,40693.9047289625,7846.972719534301,21330.85788418441,45833.43119448958,23635.80372264517,38515.06554067619,1845.671478434627,34828.33605795558,25691.90615624676,17520.95561306899,23965.28420442588,64378.33960068748
6746,25928.28283321898,18936.19806829715,60377.16156068832,44205.11950902711,72832.76413263651,40654.40976299028,10019.71854858848,15169.96262026593,23666.81717690984,124412.6889284292,89255.51306084429,47801.41659423854,51394.97860561147,28160.14871828988,155283.1310939414,89550.39331587811,42223.69728216308,33882.95493932148,142819.9928825021,38827.27177484083,7325.954336591544,20330.05504755068,42893.90135030605,23371.21800337529,38256.46187679485,1792.860609687331,33502.22219454173,25692.78450235748,17930.45347991147,23623.81642394977,63257.16262421701
6747,25221.91287271405,18579.73049047659,59070.9995096245,43568.3181426614,72556.33510145787,40395.15357992636,9582.376576334302,14834.3352581803,23135.30668948318,122687.9218647113,86847.59568101414,46700.76403435082,48455.8792318732,27763.52623884538,150179.3341222391,84340.81380204658,42061.24429065597,33292.32607749415,138750.562388115,36941.89032903795,6351.87323881566,19649.37156547421,40948.00596487664,22824.70129216524,37746.89565037595,1704.018910806464,33109.94718621478,25763.30457470129,17985.79102920593,23697.17295212493,62455.56737222627
6748,25221.9203724192,18413.41307230102,56783.7369582013,42867.81367232205,72332.80442854477,40395.15359238851,9699.506702412704,14502.95478443439,22687.49645874229,121656.0876916126,87303.86172959357,46524.70551118931,47584.17513284538,27763.73980976087,147923.6204050027,83596.00449042859,40325.58211519722,32971.35282911271,128858.8889007541,35365.6837885904,6102.060737984249,18991.17053843206,39476.88824581233,23100.06731526717,37741.67621624765,1651.408473260492,33102.07285997314,25615.28680510823,17742.3058128262,23604.51273383869,62159.06400691226
6749,25677.1866923184,18482.46474269373,57726.24323484542,42867.86902096229,72966.88471045929,40666.30945120214,10972.34443948167,16395.77844461151,22878.33750041349,122929.5567679516,91278.27050134259,48291.06023709751,47194.73829861194,31174.48168695759,151484.6203161215,82101.92654768802,39713.91906257168,32563.29388629465,127150.8059977786,35039.82154959347,6013.73141176295,18291.88949261056,39478.12076199974,24501.75578038941,39945.19327562795,1648.809806184773,34087.19881980612,25999.08054100335,17963.65601000402,24073.55711084862,62215.58570898248
6750,27629.0893131816,19253.41773658355,63746.00386552512,44302.94934330953,75334.51873235812,41441.74757571362,12672.63595089897,21857.54597011249,23242.71286746683,127549.079351591,95322.2025424264,52707.7245399195,48735.2449315912,34659.9701875649,155563.7143407955,82104.11679437118,38883.67091910988,33661.49370838761,125847.9827324094,36297.07863635156,6140.903164621698,17997.00553307491,41897.13294130657,28401.04484677003,44724.52517446853,1648.835645085992,35340.07436210346,27346.08744254821,18528.09901641861,24018.93851181129,62162.06736368623
6751,30423.40230370015,20496.41223720673,67675.80017848578,48305.76671601171,76847.01244606661,40927.65199076734,13410.79934061264,22540.85088507386,24440.95522527939,134938.7123913859,108574.2083526145,51769.45780326406,49296.63694183098,37607.86942183354,154176.2724947545,83594.70995143654,40165.20038191287,36782.51829017502,129618.0606385851,38819.28596341283,6102.603805760549,17805.65767690961,43918.72221809227,31046.7577651627,47018.46690856283,1817.277950767108,37081.07832522438,28170.19516896936,19324.95972832229,24180.41696267461,62656.33538786657
6752,33947.86608418247,22116.52847008681,68947.33649713271,47525.56664056454,75683.6875835819,41486.34723654747,13839.35149065486,21559.01353199298,26742.5303951263,138407.3395488203,121819.7108184245,51347.62004972559,52135.68545855024,40419.79386219323,162436.0635954467,83598.3733248652,41399.61402233143,41533.50077308398,146207.985535106,39453.21078098201,6366.284254479021,18836.50802628235,49425.32349850081,34152.33506018302,51097.83082146526,2096.104091427336,39813.68360492227,27280.6082601325,19258.55467071657,23482.39922609061,63897.15558039351
6753,36534.66733314464,24131.32681683731,74340.38854277016,47575.12842580415,76334.13655844388,43607.44941102857,15091.54750256922,21904.77709490262,30764.22571408606,141296.3311351573,127688.7583640926,51855.26844940359,58391.93141082602,42242.00035060819,169085.89171406,94000.98517425066,44303.45619336884,44651.71308011877,179209.8442978422,46121.88215116458,7552.131195879963,21107.59163040761,57767.7375235154,35500.08420003767,53152.37056151997,2375.374244969213,41965.84849051382,28647.89902675917,18660.90913420943,23053.03510527595,64299.52331957525
6754,37481.48491193463,25126.75106425278,75173.26420080317,45047.05704843456,76200.4853019672,45722.89284145942,15952.70994793684,22258.49869250885,32635.40917858589,144877.9854277267,126170.0793674217,50075.56306410429,62373.93335896932,43760.97268597511,175617.3820255636,99195.39900147679,46605.32086598208,45630.37963808025,187620.8305963365,49211.94665347411,8306.6904173127,22655.16895663706,62679.39645517454,36283.56423235696,54729.73653890449,2426.758454381816,43391.93030293589,29006.51696772907,18185.00620976122,23272.62092045581,64591.00407585662
6755,38438.4640261534,25912.08160569076,79477.47876686703,45053.33283249833,76996.5833335601,46785.22772347539,16614.67151675019,23733.6157257725,33455.73493485892,145922.0679596926,120188.819793602,52510.54646168659,65271.01961216088,41621.46805132046,181240.6296521235,108906.4175749487,48170.29077151584,46844.45640610252,195159.1011030178,50112.42520119187,8659.49661680054,24175.43283514006,68629.2177424103,35072.70848633674,51617.11380180249,2494.594326356628,43530.35047626776,29737.32804194359,17897.2509523983,23268.5855020136,65230.55576920951
6756,38452.83134905047,25367.24705592945,75440.505024514,45968.19136645133,75634.14048122276,46778.70975496305,14680.36640171841,21648.90626017556,33707.22474973506,138194.9746208142,127853.6467511141,47579.22622574733,63211.09678595261,38419.96350261215,178533.4968057523,113435.9316388602,48236.10864922807,46387.98593551892,183212.1093283381,48652.78472652336,8659.503258127486,25092.37917840985,65144.08030390565,33201.05892031308,47007.84805898007,2393.049245367331,44534.23370456698,28551.45937872589,17897.2509523983,23583.81694913083,65390.76890442958
6757,37017.42534057981,24884.2329171022,74634.4726803674,42850.55703406936,74008.0635950769,46254.18213892222,14657.29640785689,20893.96391271479,33956.65056675848,130353.3231019426,130827.9140042439,48838.70318426864,62856.54079903194,38822.42917400217,179887.0987567744,115425.2580526036,49699.65494038534,44980.35161119353,175823.7114169407,47641.82710814669,9030.69000338464,25939.011910776,65751.05508823079,33057.90902385007,47522.67059228734,2236.940770059842,44886.83133826769,28491.37698434165,18185.00620976122,23803.76313676133,65533.19704769683
6758,36083.11124479344,25232.49945940522,77665.99867946681,42142.75130072776,73553.47868649379,46244.56266183072,15106.65987373653,21231.03229996591,34184.56839102611,138087.8915421884,128866.8156951942,50633.63340875608,64009.9262606197,39959.33242679673,185283.7400181342,113562.1466062222,49706.2380075055,44439.10626171958,188656.0692180546,49212.7271606813,9057.444169802306,26161.72219418417,66656.41359719941,34139.78839140912,48043.14701074999,2191.198349315854,46010.16762392246,28455.23211398021,18273.54628914823,24019.33385631177,65346.26296680198
6759,36078.61027534408,25191.07553009678,81815.19288381143,43589.8241439202,73989.86223102812,46542.95279418122,15106.64231861836,21568.8090665437,34090.34401384387,143631.6248515274,127730.419517119,52971.06099816725,64009.91055922123,40741.76382390095,188010.0403148955,112002.9967003484,49713.55359098685,44043.58921809067,189974.5612003257,49214.77513131274,8924.080421689057,25870.00236249719,67688.11282192433,34944.07744900132,49596.63299488727,2181.988134586299,46532.87381350878,28788.03044081619,18118.60114957613,24341.70777055645,65343.99470959766
6760,37038.05580909701,25348.58348897623,83600.88347658973,45774.59776484721,75553.76377639874,47044.37493837112,15527.87094692372,23413.90222357387,34086.34175893556,145252.9112951098,121477.3758522431,55084.771832443,64227.23141691676,42330.9877610293,188014.0326615558,109694.6110430967,49651.3873898764,44547.05614392219,190121.0012464662,49946.17052726913,8571.913720638016,25705.23706554538,67671.42099958111,36811.9316593385,52137.7828351955,2190.031353481044,47541.53202735946,29574.24657478665,17952.58850169276,25142.25759969557,65402.59097110543
6761,37964.16440514018,25522.24222089621,84258.24249015187,51578.15331639544,78380.01528911562,47317.72964298922,16168.11605297062,25944.40953116509,33832.05728687516,147336.3931630043,112027.05173312,56042.78419322654,65691.417386806,44548.03648389266,186654.7455671431,106473.2824516464,49113.23922947206,47148.83430231718,189974.5500154109,50787.50074537182,8571.309026942687,25577.97465179607,67688.11388265944,38095.71452708106,52656.94619641536,2287.735363642916,45869.01738781222,31079.17081151683,18007.92605098721,25199.15365477818,66150.04557839302
6762,38438.47638887863,25232.19437673079,84686.32389711955,56887.30638614667,80665.89980204114,47043.74129940263,16062.93405258758,26280.57453341672,32456.927157571,147917.9200248093,111219.855261527,55775.67694067817,63593.22158573073,45676.10840309743,181243.6144898993,106476.0297516322,45904.23472908247,47853.72049858124,174567.1977743052,50771.56031759944,8395.400428760233,24897.83606512606,64804.25672724487,37549.71505546376,50626.13619433297,2413.781885946569,44960.93947226513,29968.65861196569,18240.34375905569,25460.91350842054,66108.66221631793
6763,38438.51655503207,24686.88319268207,82997.13255491613,56286.46190007806,81744.36513918295,46251.80909048976,14896.0416511381,25272.04273304487,32058.70800482428,141807.6100564003,115534.8720318554,56394.54818238664,63166.22618049708,44571.4265314785,179887.6112840865,104445.4863430875,43602.38956013029,48179.68118904508,174689.8230417591,48900.05924080734,7681.463934187788,24041.84471154108,61745.48360962563,38053.71562959744,49580.73154947664,2495.08962913064,45114.19347977263,29731.09017970837,18173.93869887057,24880.08168083262,66371.25315800462
6764,38388.92543303447,24673.08330100253,79962.34258434249,55490.96339466317,80119.36792740386,45151.1827585616,15530.70398266169,24207.24462389194,31232.6256420067,143430.8778521526,115534.869332203,59010.50035569294,64247.88442806133,41111.01145554835,182594.8380694854,110432.6933251073,46636.27416822698,47391.90818991944,177150.4266656327,50824.9647356506,8658.835755877391,23431.37096299121,61759.52144768264,38054.08799614075,50611.40790567351,2678.072768807182,45962.08169758158,28851.63081243098,18173.93869887057,25140.38334801362,66369.4751019862
6765,37960.88127355892,24577.47360535686,78111.53555744224,54468.31386693068,79832.0364332622,46242.38407285698,15483.37577645745,22594.50726949762,30671.2117549428,139284.268006834,113153.5332523739,56949.96418780206,65441.89622224448,39465.51180434445,182476.9612277787,113435.9299847599,50571.50478557352,45699.41476942457,177150.5487315267,51731.84610054526,9007.762357488591,24703.67336418714,62764.48371671847,35999.13198959122,48716.09463613528,2687.554127490465,44955.13273126633,28521.12829276124,17808.71087301129,24663.15351762579,66178.10655293109
6766,35569.43070714083,23511.37479456896,75931.15309033614,51690.96813838556,78447.94680914741,47851.0588689317,13720.19974161157,20013.13231730981,30039.04420588531,138365.6410917946,108699.5846448551,55251.44014065321,65899.41784189943,36071.18611111027,178544.820816143,111913.1064184369,48696.58674063175,42857.15285106267,172000.3300498829,51731.84330576404,9275.54627336267,24829.80533207566,58779.3279217585,32340.01378308773,44968.9079372982,2506.939036900688,42659.2676353584,28525.30551997909,17543.09063485028,24445.12642257456,66435.52977948402
6767,31813.67169835046,21927.61690751944,69696.09735053632,47099.75659941796,75727.76686570149,46088.28248819993,11966.13517547153,18588.60420384401,28356.90436531621,141714.0361971136,107100.9494373975,53837.38506450029,62971.96203581388,32709.90794510095,169118.6429465894,105683.4228668414,47018.7100195481,39784.27914031054,166841.857891374,48900.41451595628,9197.064730978864,23617.29514547249,52826.86804091419,29935.85693118158,43003.19154661147,2223.202074886577,40212.8894421033,26740.9540230645,17124.51050703859,24237.32767278787,66989.32082465151
6768,27649.00185362858,20673.63660040971,64677.67163425335,45860.42031115039,71778.15086081158,43298.776190395,11244.52794217469,17176.74168953527,24946.04985358535,128098.8776048072,98593.71228989844,50643.59472325491,56590.19663667768,31077.62159931889,168750.48444473,99500.95550995869,43732.95271457917,36239.45754265335,157427.4700008183,44577.94283682106,8665.666532005842,22797.14037083288,50723.82519121489,25191.88081835183,39826.73541164325,1987.615567720492,36445.77859588048,25884.83784759375,17966.30837690779,24193.2611919622,64671.07611377005
6769,26104.96541309571,19641.60137876279,62471.10020998536,45589.6691552466,71590.59331724822,41861.90162729291,10610.64285201069,16379.17150844703,24957.16478063713,127865.6157625986,92676.62805152385,48917.3874548907,54053.69561049059,30109.17884250525,164563.9246513239,97550.26635641178,42530.25858548436,34790.80924154013,152196.3696142128,40582.05629248544,7893.900114654086,21683.22575359266,46621.45808745431,23812.32599701022,38526.31172064871,1894.536630940094,35316.19824768556,25490.87110374138,17661.68869087864,24091.19200501893,63998.84874393184
6770,25000.21005188092,19140.32147141062,61147.50033881489,45043.70457797331,71628.54596108584,41131.11011666428,10491.95793253407,15741.01082351234,24083.12011356888,126197.6862474233,89873.18575856938,48284.6151413699,51936.54426367,28983.86774753107,160162.521771594,93011.40495787433,42361.48274783156,33452.9397134852,145949.2670125193,38619.92594714474,7338.766410826163,20744.38971939027,43634.81787546597,23543.14513625771,38264.58675038572,1844.019497980543,33978.16745888382,25491.76027511148,18079.13048206543,23750.16948039346,63368.52292823672
6771,24339.95338636139,18761.35454623351,59849.8376176107,44422.98848994185,71321.66676891121,40868.13625385736,10048.19733120498,15423.16698266082,23504.81116162359,124410.0921937479,87400.15258420324,47231.63273424951,48980.97487564039,28584.74732335129,153905.1255656104,87793.27596320932,42209.08311025185,32807.89277290223,141796.3049309598,36638.08793277567,6300.904282847239,20105.8521798592,41657.7366024369,22987.13690140237,37748.87013811944,1759.036462836906,33582.367329423,25563.14947873003,18135.54153464425,23823.43035555177,62917.86599211316
6772,24339.9603964702,18584.53958607712,57577.45851719955,43740.17840591349,71073.5129768246,40868.13626649826,10167.04651212033,15109.34500490525,23017.57211115076,123340.6720552195,87868.75714843177,47063.19944815273,48104.38595403828,28584.96223934523,151139.5581783727,87047.24433932663,40580.83186017079,32457.34638877049,131701.5889816794,34981.24228633642,6034.734521109104,19488.40504710056,40163.04201887288,23267.28529083591,37743.5877062254,1708.711055745279,33574.4222417174,25413.307450192,17887.33290382332,23730.89096126905,62751.1717685248
6773,24765.50598745931,18657.94962624698,58513.83180924679,43740.23235647524,71777.4406498989,41143.18044393006,11458.56499292092,16901.87568079161,23225.21633531525,124660.5289775196,91950.64335572397,48753.05192194783,47712.76680835163,32017.18510956957,155505.4425301383,85550.71445383296,40007.02138936143,32011.69059770747,129958.4449378135,34638.7088567595,5940.621553837385,18832.42145091072,40164.29428797788,24693.31731021217,39973.7008770311,1706.22525664188,34568.40088975842,25801.83128813941,18112.9771141386,24199.32372932199,62782.9482754542
6774,26589.98435988166,19477.56325657156,64494.42124272651,45139.06328044451,74405.88243442272,41929.73818986522,13183.81075346903,22074.24648320661,23621.67424465116,129448.3239644744,96103.93290637634,52978.42692085082,49261.90607433669,35524.62536052193,160506.5245902921,85552.9082949468,39228.15289952306,33211.07396884539,128628.8791355433,35960.28751868958,6076.120278062878,18555.79584895744,42622.07476001583,28660.32652789709,44810.71857557062,1706.249973281456,35832.53521214227,27165.43950313356,18688.36985412372,24144.77635003705,62752.86025602334
6775,29201.87880711862,20799.01248006966,68398.645969743,49040.77152404923,76084.98555558527,41408.27058115651,13932.80776377211,22721.34586537386,24925.41951123651,137107.1344546899,109714.3043709498,52080.79727559262,49826.44399196369,38491.09058576196,158805.4825246345,87045.94767585663,40430.37530162916,36619.65673220304,132476.3439369373,38611.5315796819,6035.31314795983,18376.29569582082,44676.06303236465,31351.98835546044,47132.34783298292,1867.376320072377,37589.18444894674,27999.70402286184,19500.68901336226,24306.04424157645,63030.73779190916
6776,32496.25828750071,22521.38642206433,69661.90827170713,48280.27890532701,74793.51413337713,41974.97740055925,14367.64953947317,21791.53205801484,27429.64389774224,140702.1110816677,123317.9966252951,51677.22965641548,52681.40186175291,41320.72464223235,168932.214795188,87049.61706127542,41588.39762967657,41808.37491621149,149406.8036477494,39277.88814349939,6316.258905185012,19343.31878811791,50270.91584462524,34511.50116557732,51260.94903983347,2134.092197967354,40346.3458803683,27099.15331636586,19432.99575184532,23608.93668304973,63728.32703642578
6777,34914.18778974166,24663.35383180257,75019.86717691102,48328.58878510211,75515.61359993934,44126.4957390585,15638.22334780189,22118.97502386478,31805.44166649601,143696.3381222295,129345.7571306802,52162.89139322939,58972.70632928843,43154.40746227308,177085.0879346492,97469.3007166268,44312.53641191393,45213.8862935558,183086.0784877212,46287.73034608555,7579.752912891181,21473.78349724162,58747.02954745556,35882.6570788508,53340.28675802127,2401.232803921354,42517.8508762413,28483.29538684781,18823.75637978701,23180.13243024538,63954.53822228835
6778,35799.19515469291,25721.6067831542,75847.32322797873,45864.37520374524,75367.23993077091,46272.27418829473,16512.02460366727,22453.95436070026,33841.37919520091,147408.4590517171,127786.0094535215,50460.26648790175,62977.02246986095,44682.9463480622,185092.8756505841,102672.2391361619,46471.95088996995,46282.723104393,191669.7137689583,49535.88329209133,8383.719277735363,22925.53933405151,63737.40516888041,36679.74404962202,54936.69129973844,2450.385241676901,43956.74796118603,28846.33314841379,18338.62132708328,23399.43191718429,64118.40873454314
6779,36693.70068898022,26556.50543608652,80123.52983028752,45870.4924646984,76251.0324896975,47349.84273156592,17183.70142059675,23850.9109754544,34733.93303860821,148490.5737122705,121643.0024407161,52789.78878469789,65890.34330580244,42529.96702496893,191987.1327221007,112399.1945365785,47940.07310929012,47608.65983972744,199362.7193671532,50482.43053904953,8759.626575187975,24351.67289242115,69782.5812523154,35447.85899981537,51786.49968574094,2515.274796521693,44096.41202685871,29586.15117255658,18045.28385262166,23395.4017607134,64477.96476472572
6780,36707.13008326202,25977.28228396794,76112.82508835725,46762.24213781604,74738.50914825768,47343.23129674075,15221.00756668617,21876.66173818343,35007.56604248381,140482.0104718526,129515.1044905971,48072.0480174841,63818.87716170244,39308.29926855831,188668.1130009209,116936.1420207057,48001.81786767568,47110.13208474186,187170.4964265278,48948.11450637121,8759.633651376726,25211.84458356801,66241.58926724008,33543.70392069891,47121.60081552171,2418.140125583572,45109.31650277467,28385.66715928748,18045.28385262166,23710.22216276531,64568.036606426
6781,35365.4303539274,25463.78149343999,75312.03767899115,43723.35766155812,72933.31105055234,46811.18206378136,15197.59898713486,21161.72069807487,35278.95331751065,132354.7161136721,132569.8029815147,49276.97601004845,63462.33432730594,39713.29968534744,190327.6664196209,118928.7331332603,49374.79304212077,45572.80420754261,179630.4397989901,47885.43605290761,9155.125018768815,26006.05627820519,66858.29173145069,33398.06789600003,47642.63717749067,2268.811913602108,45465.08270277178,28324.84427377376,18338.62132708328,23929.88155224834,64648.10972375445
