,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
6782,34492.11021869559,25834.02975412496,78323.83722881573,43033.43074071404,72428.65114227163,46801.42464538908,15653.55751498035,21480.92921006199,35526.9388628571,140371.0267462081,130555.6719249019,50994.16635446261,64622.18308687051,40857.36320172276,196944.0978217941,117062.5641204174,49380.96871813612,44981.69077007402,192726.2023236322,49536.70373023513,9183.630998562414,26214.97698825666,67778.15996633243,34498.73659495178,48169.39566613784,2225.056224566335,46598.51368321182,28288.25393255262,18428.87901173527,24145.17117902932,64543.01536354723
6783,34487.90308186023,25789.99124937581,82446.0322027306,44443.95126055711,72913.1047072752,47104.09363017594,15653.5397022153,21800.80856725248,35424.41821255012,146116.6980936044,129388.5449000531,53230.35806405962,64622.16729748512,41644.7223840394,200286.6173671271,115500.8554816933,49387.83157896069,44549.73243645666,194071.7584683468,49538.856475537,9041.534838675834,25941.31960055344,68826.39371614016,35316.99398773153,49741.63198676829,2216.246037324284,47125.91709438147,28625.15386371805,18270.92806293694,24467.12473481089,64541.74014910511
6784,35384.71402270277,25957.44071906503,84220.10312445577,46573.53861203458,74649.27851231144,47612.70606362374,16080.95047285402,23548.13778414063,35420.06356688239,147797.0421045837,122966.4041100355,55252.52237216704,64840.70596961181,43243.9553190755,200291.5120945201,113188.6815150628,49329.51251428199,45099.58670396997,194221.2044312851,50307.67023599257,8666.308912835892,25786.75609183605,68809.43438234726,37217.28779605311,52313.45311415088,2223.939914890906,48143.63946554774,29421.05979249502,18101.69490520048,25266.63068948945,64574.68297357144
6785,36250.36433022068,26142.06035843935,84873.18463578295,52230.4993047997,77786.85699821325,47889.98061785152,16730.59210636329,25944.56385902778,35143.38984169361,149956.4176378576,113260.5208223146,56169.04244259859,66313.09688965173,45474.96710624358,198624.9885328305,109962.0663765933,48824.66748896732,47941.08184519276,194071.7470538439,51192.04311055596,8665.66462491485,25667.37339680959,68826.39479387514,38523.36651531258,52838.88269715664,2317.400344327252,46456.09502145689,30944.53160974813,18158.1059577793,25323.45255513796,64994.90203347117
6786,36693.71224464113,25833.70541539052,85298.48047331719,57405.54587076983,80324.54412079921,47612.06333840422,16623.86640725327,26262.91685269179,33647.18217942058,150559.1274078216,112431.4958444636,55913.50382124067,64203.14329803066,46610.14366892576,191990.7922157436,109964.8181851941,45814.25125523576,48710.91331423504,178348.1341987285,51175.28716666202,8478.237856798421,25029.3470143454,65896.31950886532,37967.88450310888,50783.56113122257,2437.972284864185,45539.85679851491,29820.33279798079,18395.0323796621,25584.87108783305,64971.63630290085
6787,36693.74978866481,25253.97554501321,83620.28087168833,56819.87841054397,81521.8082794849,46808.77498632794,15439.84816385314,25307.82302762608,33213.90060489428,144226.2410746974,116863.2008981155,56505.57124882034,63773.75511203925,45498.50446531387,190328.2947922768,107930.9424363124,43654.85507386262,49066.90666255112,178473.2765464552,49208.03964432327,7717.554119899509,24226.35615711087,62788.52497141345,38480.63821007187,49725.53861336144,2515.748586797893,45694.4880004122,29579.83643120065,18327.33911551576,25004.7966341007,65119.26495831077
6788,36647.39607788966,25239.30463847649,80605.2385893852,56044.47379240688,79717.8087881491,45692.36590171706,16083.82508750897,24299.44421535797,32315.08329693398,145908.6386112984,116863.198125458,59008.2244172651,64861.47471532182,42016.29555250146,193647.4296853017,113927.9750695585,46500.98865652794,48206.55154650116,180984.3880058569,51231.42376759477,8758.922442312822,23653.68116849768,62802.78778684747,38481.01704361934,50768.65507438806,2690.78421517637,46549.99563983168,28689.5380841041,18327.33911551576,25264.75888173217,65118.26533502765
6789,36247.2955282734,25137.66029652123,78766.47495282524,55047.65587113898,79398.82616742887,46799.2148159026,16035.80227109197,22772.15921743632,31704.2380091818,141610.9828534101,114417.4650724626,57036.93173772455,66062.17746779308,40360.43247662131,193502.9094181049,116936.140363891,50192.68872503806,46358.11884466997,180984.5125773493,52184.70140139778,9130.69611298924,24847.20630344111,63823.85608121189,36390.37198470205,48850.46566568493,2699.853769769996,45533.99787610003,28354.96225499661,17955.02616796967,24788.15133369779,65010.67791634798
6790,34011.96381115249,24004.2719790495,76600.28045710696,52340.46448181762,77862.2715445858,48430.95767396792,14246.74906533773,20327.56076639607,31016.40933712818,140658.8937015387,109843.0711353692,55411.97214111844,66522.26292985555,36944.7291801632,188681.9965507657,115410.817680152,48433.79941256625,43253.98277332637,175728.5773976953,52184.69846363483,9416.014024816273,24965.5285465284,59774.8321967235,32667.7047480122,45058.05100069719,2527.083338942867,43217.50132930125,28359.19096484481,17684.2531140137,24570.40853439925,65155.40128175868
6791,30501.38853432948,22320.55123128971,70405.7968617695,47865.22460905023,74842.44898812378,46642.90344657287,12466.94105233518,18978.51257148339,29186.16035571161,144129.2586601098,108201.2050419273,54059.16093424665,63578.40235726423,33562.28154561947,177125.2418512935,109170.910547175,46859.75758160683,39897.98730133746,170464.219325327,49208.41309543436,9332.393656069253,23828.09346605893,53726.97523226598,30221.79416536215,43068.60871601979,2255.669931521116,40749.13912154787,26552.84805981647,17257.55287340874,24362.88074314621,65466.7426663889
6792,27547.41592795379,21147.84336631681,65676.77449759867,45954.66174872508,71738.7887173194,43827.24126127825,11626.28475018544,17684.5631738583,25577.01136447286,127959.6237969476,98569.32340351216,50639.20927045748,57132.96086895873,32117.08974440194,172192.834299849,101181.3887202849,43442.43449249912,36224.00321379564,158074.6621834871,44964.44443312106,8654.389597797524,22632.20736035067,50973.82527391367,25781.09435668568,39805.44720911721,2021.391333513934,37012.72728974281,26047.10765876616,18079.5295149529,24462.87867041779,66151.62934122623
6793,25984.00123734035,20061.70064735601,63460.1009958386,45694.38319135944,71528.25822056059,42332.74247851282,10996.29449682851,16875.88282129445,25588.58015251973,127734.280029298,92641.68753026855,48911.22132478302,54457.0801243921,31221.68797222989,167850.6509000385,99352.82371637979,42185.82634790127,34782.57311876508,152790.2944170184,40903.09887327422,7883.819564305437,21553.27629352031,47103.20161172139,24447.251159069,38519.75550099448,1926.344859502036,35915.12348689169,25632.75318420578,17779.81773724939,24342.08833273726,65263.49989829332
6794,24865.38077222937,19534.1396590178,62130.44144841213,45169.53641066485,71570.85948739662,41572.64340575046,10878.338823709,16228.83254293368,24678.84521231988,126122.9683909911,89833.2460014979,48277.79627197535,52223.59215659641,30181.2490391122,163285.63822535,95098.12065625847,42009.4846770847,33451.36981739743,146479.5786626925,38908.82569322449,7329.546422673891,20643.92529993123,44285.27723231144,24186.98962071699,38260.99550884259,1874.759876571649,34614.97012952525,25633.68837008532,18190.53387629876,23938.51672469578,64430.72970672212
6795,24196.83763208661,19135.30427251691,60826.83779584998,44572.82949213968,71226.39225059023,41299.12327535329,10437.30486029962,15906.56112986588,24076.92190148998,124396.0542276232,87355.80279306369,47223.72765584946,49105.61541106849,29812.23070260625,156795.6408832709,90206.6759849447,41850.25331377824,32809.53696386826,142284.3276949699,36894.52200099301,6293.293177215047,20025.44164052435,42419.88162925856,23649.40474883821,37751.12124499802,1787.980438380511,34230.37444497806,25708.77195624134,18246.03605697171,24025.21483716395,63835.33339947336
6796,24196.84473017499,18949.21926538823,58544.05533866939,43916.4303605003,70947.84338431708,41299.12328850113,10555.42378557162,15588.367604542,23569.78719185128,123362.9355617726,87825.2429959378,47055.12062159606,48180.85827831014,29812.42940940694,153927.2712928415,89507.35015091416,40149.01129986443,32460.73725354285,132086.8190196204,35210.53457170615,6027.536028930574,19427.38602356057,41009.62260646414,23920.27040621446,37745.89865567428,1736.59123409085,34222.65426952208,25551.17562109179,18001.82646252819,23915.70221127841,63615.1012956075
6797,24627.73108169694,19026.47804392283,59484.7155146369,43916.48222426549,71737.99151634624,41585.19779975916,11839.00667395319,17405.86827511554,23785.91024936821,124637.9899333469,91914.40822294673,48746.71627074033,47767.71981697006,32985.79037355903,158455.4451380085,88104.51148185396,39549.4782235557,32017.30203964776,130325.924844983,34862.38989645672,5933.568954551428,18792.00421753505,41010.80413466643,25299.05077739155,39950.74776118954,1734.052889240207,35188.49503134661,25959.80552003374,18223.83518521994,24470.05317583732,63657.08359603709
6798,26475.10735810603,19889.06234169266,65492.68515309917,45261.20665830834,74688.37753699864,42403.29954925147,13553.65185279698,22650.29032507334,24198.55690923654,129263.2631922694,96075.10412326045,52976.44997530137,49401.98366693695,36228.69574343686,163642.4283830327,88106.56797613327,38735.6948481948,33210.70922157649,128982.8203068046,36205.6181315593,6068.857630136528,18524.06630630851,43329.74415415502,29134.61292978622,44732.96880969962,1734.078128349314,36416.84380864303,27393.9802930238,18789.95743170577,24405.50091907171,63617.33208169085
6799,29119.78208335584,21279.79244709398,69414.78411718103,49011.99763653038,76573.14531275109,41860.91907535382,14298.04673383503,23306.40381693039,25555.53861374267,136662.0953168838,109709.7462698692,52077.89437591736,49997.54271767638,38971.42700047669,161878.1548543207,89506.13466589508,39991.81011936653,36602.30797796925,132869.4631690155,38900.29381259056,6028.113758800268,18350.20352659226,45267.70226656551,31737.08639690676,47028.29725246843,1898.610423867754,38123.76522036306,28271.41789939678,19589.1888354657,24596.34796762222,63984.45670681463
6800,32455.50729092115,23092.46693454025,70683.82985924892,48280.92071452236,75123.48823737273,42450.35302702303,14730.21667235373,22363.63768125579,28162.01916140873,140135.0404418354,123337.6972955545,51673.91045464488,53009.37938221804,41587.64704129578,172381.3199658708,89509.5743270786,41201.74392867663,41765.17224206613,149972.3227884558,39577.5663631767,6308.623996985207,19286.85633684687,50546.5008562302,34791.90857893407,51110.1271780166,2170.964241323941,40802.8759866214,27324.26380421521,19522.58622021041,23771.37953282028,64906.09360368431
6801,34903.78273665255,25346.73331764483,76066.31845583936,48327.36197817056,75934.03393186363,44688.15556076872,15992.98358048622,22695.64193536016,32716.49591925689,143027.6284284947,129376.206799157,52160.07317813118,59646.38851766901,43283.03154917102,180837.2532748106,99276.92698257141,44047.99959581857,45153.71491629623,183994.5477906942,46702.24099765978,7570.15935009899,21350.41177088385,58543.79740034785,36117.63116675625,53165.90890605967,2443.751764899046,42912.90927924121,28780.03505719786,18923.1626648034,23263.92559842301,65204.95798127381
6802,35799.89728378614,26460.46830829283,76897.56274827426,45958.46366689485,75767.48673955942,46919.98801352259,16861.41586120733,23035.28754227606,34835.56783366999,146613.7413919418,127813.6777034288,50455.69192199194,63870.7402309511,44696.28640346161,189142.7080169368,104154.1320944859,46304.21566526109,46217.22601463059,192665.588727977,50003.60388636945,8372.879415077055,22756.57383173119,63252.26582234938,36888.30661757894,54744.22841554626,2493.943205189948,44311.07357527435,29161.85997842934,18445.84391049874,23523.4481818178,65421.45947063889
6803,36705.6292059273,27339.13899116502,81193.34658701114,45964.34431346352,76759.53047679068,48040.77121730363,17528.96563424568,24451.70379569517,35764.56774403019,147659.123664195,121659.7161791807,52787.61724858283,66944.14688332654,42705.68707501995,196293.2397392153,113272.1251931849,47838.1504317435,47536.55598101988,200436.9308560039,50965.65709182604,8748.203985148319,24137.91830621755,68955.9488421387,35697.24014561932,51629.72406964577,2560.204419612176,44446.78398299258,29939.96349464607,18157.23256996465,23518.67882903267,65896.49561334476
6804,36719.22714426289,26729.54835304398,77164.28012351827,46821.60129423455,75061.74597619042,48033.89463840645,15578.3313355792,22449.95321988142,36049.37413184605,139922.4111484711,129545.856147593,48065.00987346293,64758.85450189542,39727.00093364106,192850.8447781664,117525.034160739,47902.66306583436,47040.51224929291,188120.5566426521,49406.20650743612,8748.211050367654,24971.07548543271,65614.98811912071,33856.17934818276,47017.6719836944,2461.016479823439,45431.01481390854,28677.35458082704,18157.23256996465,23891.24241860753,66015.49620478522
6805,35360.68856824977,26189.12576560309,76359.82656658256,43900.2602390468,73035.43850256184,47480.50817625592,15555.06658745514,21725.05303418431,36331.84308992077,132070.9978434511,132606.0019267041,49271.18081522363,64382.71978114232,40101.45578744838,194572.0874359513,119392.8778245461,49337.1855639503,45510.84444350352,180503.7209378868,48326.11968048722,9143.089331367344,25740.34420470589,66196.85295230868,33715.3689810503,47532.8057319127,2308.531712482089,45776.70986310691,28613.3841184427,18445.84391049874,24151.1909165328,66121.28673977031
6806,34476.40793005529,26578.78538585243,79385.41467185944,43237.01954836316,72468.96541293825,47470.35944769979,16008.22352857095,22048.70812828891,36589.95474458352,139815.1947660239,130588.2791727905,50990.14253549716,65606.30176683298,41159.23281436344,201434.4660996338,117643.541523551,49343.63808133738,44922.67635764754,193732.8353207316,50004.43776460283,9171.551121502827,25942.70356070144,67064.75766828806,34779.56696304755,48053.59678311159,2263.851099395336,46878.05529319368,28574.90023154806,18534.64740009285,24405.96816612961,65982.4387847864
6807,34472.14799203756,26532.43803230872,83526.48178950188,44592.98142713661,73012.75718883278,47785.16662778391,16008.20582525445,22373.0434124864,36483.2478207954,145365.8292668909,129419.070869779,53228.64099927807,65606.28510982712,41887.20852818039,204901.2344248226,116179.6046590462,49350.80858845027,44492.87035062928,195092.0930282134,50006.62577531741,9029.675237529256,25677.64064412692,68053.77650860463,35570.71135279884,49608.0218636775,2254.854679134148,47390.528788914,28929.23469285933,18379.2412926564,24786.97324596747,65980.75400439386
6808,35380.21425447123,26708.66653544701,85308.67472428786,46640.19678168041,74961.58594127548,48314.17638424169,16432.99041769927,24144.71296666936,36478.71535985218,146989.1339908714,122985.4778032746,55252.89128058648,65836.8323947088,43365.82561119584,204906.311099964,114012.1858313804,49289.87521404718,45039.98484934208,195243.0607732409,50788.03393536673,8655.030982815844,25527.93134974074,68037.77521057025,37408.0388228575,52150.70785221238,2262.711192750238,48379.44112846017,29766.32865590066,18212.73475063759,25733.12160998748,66024.27721343686
6809,36256.72880566959,26902.96540517318,85964.74615924197,52078.34740848812,78483.47018387496,48602.57071901974,17078.64040006411,26574.52131342675,36190.74408753299,149075.2095094003,113262.2865083652,56170.35679165176,67390.13060777208,45428.57211212444,203177.8392036928,110987.5750098418,48762.39914575739,47867.32162134814,195092.0814974786,51686.89425272204,8654.38769366289,25412.29798205492,68053.77752545827,38670.84055301405,52670.18505241333,2358.14722355192,46739.66826743761,31368.639952973,18268.23693131053,25800.36553094802,66579.45978457847
6810,36705.6409066162,26578.44404270106,86391.98907696606,57053.22424694346,81331.98547356157,48313.50788325848,16972.57046520476,26897.30897181778,34633.44108066267,149657.4602927989,112431.7831725069,55914.55456821461,65164.23590894938,46478.13244886345,196297.0352642601,110990.1545396946,45617.03286648239,48633.31723721045,179208.3578440844,51669.86381965547,8467.251472472575,24794.30942633999,65289.22271032057,38133.76446737093,50638.14740718532,2481.26785867311,45849.36722827229,30186.26399048362,18501.34609117168,26109.732478857,66548.72170211117
6811,36705.67892183179,25968.32012011868,84706.10637827707,56490.21028257187,82675.8963250832,47478.00456569971,15795.82729090813,25928.91066719228,34182.46711772602,143539.5438222308,116871.3910600021,56507.2327457626,64711.25301362374,45450.33425849349,194572.7391665964,109083.6108907826,43360.83591392115,48987.53677103326,179334.7744944396,49670.38963506034,7707.746939183288,24016.53726243971,62356.98803467051,38629.52805248178,49592.1108056983,2560.688225043685,45999.62107742349,29933.32196619893,18434.74347332933,25423.26292575742,66743.76486960621
6812,36658.74345419134,25952.88004793781,81677.26069471422,55744.79815419257,80650.93426891748,46316.82316485633,16435.84736960252,24906.48511423307,33246.94798384642,145164.832364894,116871.3882824003,59012.46753797524,65858.74237470109,42230.75725234787,198015.2535806804,114705.1954371935,46334.55512820092,48131.46856197593,181871.456162421,51726.92002793705,8747.500943812262,23461.84767775473,62370.44514114397,38629.89433335914,50623.41021514118,2739.423821724182,46830.91071511558,28996.95078875913,18434.74347332933,25730.90648221142,66742.44419313669
6813,36253.62148907975,25845.90670088274,79830.07887030781,54786.53694331141,80292.88111721927,47468.06099551584,16388.11962406802,23357.92500018822,32611.15976585008,141013.0605561224,114421.2938782525,57039.14136210406,67125.42326389263,40699.78113405299,197865.3611782963,117525.0326076503,50191.74563181964,46292.24607918924,181871.5820024031,52695.8138747444,9118.698295010343,24617.88901808991,63333.83310738864,36608.52291170316,48726.9512114665,2748.685091940628,45843.67416222925,28645.06070150247,18068.42908037053,25166.88134992384,66600.30247367415
6814,33990.23550077046,24653.09715043671,77653.96714987708,52184.05915527324,78568.12186788085,49165.24304451797,14610.05905780585,20879.27323493922,31895.24466515242,140093.2900759204,109838.7426574993,55412.50553070466,67610.79023834984,37541.69381981127,192865.2444099983,116095.2037320059,48354.00935122295,43203.57704277364,176562.1265545342,52695.81088885626,9403.573910130875,24732.49523834067,59513.5392965994,33009.20645552911,44977.49930413556,2572.262575400958,43592.7537889057,28649.50824656699,17802.01861158821,24909.20097602811,66791.50724704203
6815,30435.60115652191,22881.10236519652,71431.12410393902,47881.92063231505,75178.41686931631,47305.4809365499,12841.18687823136,19511.43276678247,29990.26027431501,143445.8534762572,108193.9487079,54058.29882500419,64505.16570299234,34414.35399002684,180878.8998005726,110245.9500001989,46709.40684018366,39864.30355010206,171244.162445108,49670.76920389819,9320.083168764955,23630.78239085,53807.32683922946,30644.34125251126,43010.5946199842,2295.111930289338,41194.26681949826,26749.68731759702,17382.1931914872,24663.60920897031,67202.8434450313
6816,28283.32111251762,21305.91156248834,67009.80558431712,45651.01890520152,72913.740902791,44035.55094390884,11885.21231489521,17953.92399502632,25954.37516208541,126439.1256018799,99715.0942833822,50704.07400895581,56853.11435825938,31600.58124210571,174895.9166053201,99662.75539684566,43010.74244111399,36656.07899971069,161175.8659588335,45005.29260024447,8683.87105906523,22852.96157080371,52012.75464632449,25772.74981005611,39874.80383260548,2026.055118609389,37457.56518868363,26411.44349020771,18086.78300654829,24943.8642194467,66484.14955277456
6817,26523.70102977001,20106.24216960445,64904.8027610038,45394.51709438516,72694.14172386112,42542.85136002972,11244.18580518247,17128.68896366761,25965.46394013341,126247.6008986023,93637.32988624324,48945.69481362835,54257.0578792637,30708.10122839523,171240.193602517,97946.10122758524,41803.07590594717,35267.79607395414,155972.8737284107,41111.7812455416,7940.871743110036,21756.07987820338,48279.05802856461,24442.57880761187,38549.73678054546,1936.379231508692,36380.43038621923,26017.60776913068,17853.32186487921,24795.71440193212,65676.57765872721
6818,25264.6959512074,19523.53903166467,63642.12826286231,44877.28605156771,72738.57805666135,41783.6673561995,11124.16376827361,16468.39277239651,25093.47555262484,124878.1111335505,90757.75929519934,48301.12930178881,52090.19714702497,29671.0573201157,167396.8686421585,93951.79217566563,41633.60228323028,33985.67575443882,149759.3385451643,39199.92096266628,7406.430294331847,20831.59963319004,45560.82044135699,24183.03379363567,38283.05205525281,1887.709050384691,35104.52333658752,26018.49664478624,18173.25009545825,24300.7322598709,64919.34366962269
6819,24512.25199462876,19083.01625539277,62404.19702628374,44289.23759042112,72379.27276106049,41510.47651152657,10675.40371091935,16139.52406818498,24516.52713169355,123410.3681993901,88217.57017931208,47228.52209426566,49065.23284395519,29303.24311619094,161932.881890101,89359.71102417007,41480.57256617734,33367.50800921406,145628.6914830426,37268.8579240858,6407.253815792912,20202.82600340776,43761.41500653411,23646.92894322782,37757.56248147287,1805.833071472352,34727.09990235073,26089.86210626985,18216.48363991324,24407.0678309742,64377.95262873357
6820,24512.25998351292,18877.4811230112,60236.41565768812,43642.36307418028,72088.72529517242,41510.47652465854,10795.59185985444,15814.81673108167,24030.43436096812,122532.297560955,88698.8998379865,47056.94965826629,48168.06216440623,29303.44117459748,159517.9759023136,88703.18494711169,39845.58949109876,33031.56894146249,135588.2172480387,35654.46090209173,6151.005362306178,19594.82028592335,42401.04525656188,23917.04888209594,37752.17994614531,1757.347606546034,34719.52369894918,25940.06991117269,18026.25604471433,24272.75017070406,64177.69662026074
6821,24997.22170356837,18962.81520509964,61129.68763690279,43642.41418538139,72912.90936207914,41796.20663621015,12101.66073073277,17669.5238698417,24237.59008083766,123615.9947615724,92891.63086300051,48778.29650203768,47767.24804686307,32466.44724049402,163330.2859229338,87386.2020425397,39269.40666425956,32604.48368893993,133854.4396015676,35320.70322838767,6060.400395915768,18948.86736801531,42402.18498706476,25292.03334185563,40024.55433109657,1754.95269049454,35667.35268377738,26328.46453650934,18199.19022253428,24952.66377816198,64215.87092710778
6822,27076.43997871806,19915.55922552342,66834.99021813643,44967.62612704883,75990.38439603409,42613.3234884422,13846.34330087292,23021.30567229789,24633.11528235443,127547.1178528932,97157.70421011555,53082.42128861003,49352.76013095336,35698.77078386769,167697.2534639216,87388.13267638162,38487.31802865472,33753.88858887841,132532.0179258604,36608.42285437454,6190.848491542689,18676.47166210485,44639.09026724599,29117.03583263153,44953.23475037156,1754.976503471531,36872.79422302279,27691.61925197445,18640.17237879637,24873.4901849457,64179.72506347563
6823,30053.01605084039,21451.65233012797,70559.5032716605,48663.9916196386,77956.33926908438,42071.59597616347,14603.77859435121,23690.85061216307,25933.79335472895,133835.5505974382,111137.6693055499,52168.06220655904,49930.55304472066,38432.55231743461,166211.8958158705,88702.04385154157,39694.51088652969,37020.43523637122,136358.8092296051,39191.74166010863,6151.562421209775,18499.71625487051,46508.49124268712,31712.34444670235,47318.85947514342,1910.211926044736,38547.88358847457,28525.60631769313,19262.73542056029,25107.5648299784,64513.54974547645
6824,33807.36804778643,23453.79262337723,71764.61754214093,47943.52291780228,76444.23765728023,42660.32031941971,15043.51934560127,22728.78489723536,28432.12629699504,136787.2842597143,125110.7738148427,51756.97315689853,52852.54353422076,41040.23544970687,175054.6043717108,88705.2730004639,40857.32093002042,41992.93881497355,153198.2968751494,39841.02607264587,6422.036104367824,19451.95254825041,51600.54724197884,34758.75641732745,51525.69872928619,2167.176431456975,41177.03213779436,27625.35511021513,19210.85516842342,24095.73784598204,65351.58980861314
6825,36562.89712671332,25943.6812319434,76875.94931169486,47989.29030003661,77289.69791950169,44895.42880491788,16328.40757901067,23067.58568567841,32797.62955352475,139245.7594224731,131302.2199254991,52251.6863409007,59291.56388377363,42730.08779963309,182173.7301804013,97874.84948414318,43592.7223632461,45256.54206153363,186696.6036114043,46671.2751069018,7638.434178101686,21549.84021396634,59314.93170917954,36080.82916677614,53644.44042828522,2424.550136488233,43247.71582888185,29009.03685215829,18743.9328850853,23473.34362785477,65623.34577098291
6826,37571.47224312074,27173.82691790132,77665.3175163714,45654.76565600954,77115.97664279293,47124.57439669219,17212.05317648808,23414.1842547984,34828.77733076391,142293.6769593441,129700.1168424846,50517.32902133521,63389.89885519962,44138.73110472059,189166.1667391275,102453.5625579608,45761.06470201327,46280.84029442083,195234.1166347476,49836.20990591715,8412.433209026025,22979.39717899449,63856.83352044968,36849.38287594655,55271.09724378101,2471.905516892826,44619.8060301989,29371.95387709916,18372.1244023694,23791.64908265477,65820.20954936785
6827,38590.87169571244,28144.33871737706,81744.69009952589,45660.56097203138,78150.75304579583,48244.00831072116,17891.2971787407,24859.59628638969,35719.23134987921,143182.1707108829,123390.2946716818,52890.26743771651,66371.62263668301,42154.62724078685,195186.263287916,111013.5212330643,47235.25671053521,47551.52506234113,202885.785575856,50758.50647587828,8774.32880151403,24383.72365713543,69358.74325344106,35661.59552146951,52061.20869415631,2534.422651225852,44752.98560085107,30111.52585760428,18147.30997039741,23785.79945297124,66252.15766296606
6828,38606.17614789836,27471.03196129801,77918.59831188303,46505.37880922941,76379.83582443581,48237.14001040753,15906.4913987508,22816.86742081672,35992.22060409994,136606.5658722279,131476.1659626665,48084.60049027158,64251.51976706384,39185.66076013287,192288.0802115428,115006.1459934884,47297.25674580626,47073.77102795592,190759.0748375014,49263.49984126699,8774.335613942367,25230.74241953361,66135.97223763641,33825.60333673382,47307.90879895652,2440.839311257535,45718.86170193988,28911.44109312865,18147.30997039741,24242.75014015347,66360.36433687716
6829,37077.14371914329,26874.12289395533,77154.67118990074,43626.42758769253,74266.24437655152,47684.41975977753,15882.81909555271,22077.12763911049,36262.96941277898,129933.4742698398,134613.8156874563,49311.9851461135,63886.60553059468,39558.89374162367,193737.2097848686,116759.6749116035,48675.90833450245,45600.50381633168,183259.5330297242,48228.04736306188,9155.085292642832,26012.80978305825,66697.25304126707,33685.18063372209,47838.8189330547,2296.970673069368,46058.10995122981,28850.6384356758,18372.1244023694,24561.57798077654,66456.5591690495
6830,36081.887643392,27304.51082723095,80027.8374449825,42972.81078618085,73675.37024058386,47674.2832490842,16343.9145026129,22407.408350007,36510.37154674245,136515.4402731096,132544.9903109875,51061.17936593403,65073.68681139706,40613.21916829081,199514.7076989052,115117.4005335374,48682.10954316832,45034.02215767624,196284.9283828024,49837.00932431738,9182.52873020515,26218.53587598655,67534.45479101168,34746.44877906469,48375.55962959296,2254.814731395447,47138.91660404938,28814.06026342102,18441.29807390042,24874.06326527391,66330.3053815152
6831,36077.09309174022,27253.31911870414,83960.28756325475,44309.09711273629,74242.5860565046,47988.71143874399,16343.89648916725,22738.38317532192,36408.09208676088,141233.048560522,131346.1696093045,53339.04776040858,65073.67065128675,41338.81944655711,202433.4109283297,113743.058731841,48689.00077773315,44620.06358765034,197623.2544804004,49839.10691597409,9045.729114127182,25949.06299721219,68488.48613615657,35535.41507425894,49977.59023004004,2246.32665252624,47641.83308096674,29150.84815070288,18320.24414821734,25341.3674729945,66328.77341868763
6832,37099.11983962559,27447.96751773867,85652.69790534383,46326.60654911189,76275.36135747009,48517.08433033741,16776.1225168299,24546.32097851961,36403.74768584289,142612.7315170649,124749.633701662,55398.89985005913,65297.34047433369,42812.61169885634,202437.6850264927,111708.2890850963,48630.44059932131,45147.00535167724,197771.8974286461,50588.22355699303,8684.489495559194,25796.86292690858,68473.0508994699,37367.68420981644,52598.14802461574,2253.739235006194,48612.30338613946,29946.48938250903,18190.54351485238,26501.82211003678,66368.34886643519
6833,38085.63520011763,27662.57504860299,86275.71803969257,51685.84742314379,79948.95211922494,48805.13147261721,17433.0830848483,27025.87048268984,36127.72486391717,144385.7337121911,114780.1843052307,56332.50142472634,66804.30220946457,44868.62731401889,200982.46909269,108868.7888397698,48123.50834799586,47870.09499679571,197623.2431272308,51449.93867094816,8683.869223059834,25679.30571869792,68488.48711703789,38627.00932861008,53133.53463241131,2343.782667048068,47003.11033108987,31469.45453388554,18233.77705930738,26584.29703982476,66873.17374763527
6834,38590.8848648142,27304.13380593897,86681.43748702467,56588.53679781735,82920.1683012727,48516.41663414989,17325.15500220568,27355.26600039962,34635.03718334419,144880.6016629964,113928.6469108424,56072.20024095009,64644.80823120187,45914.76286214331,195189.4587743653,108871.2104986481,45100.6458807642,48607.84748189523,181984.1176138259,51433.61201675365,8503.428668286733,25051.03542985404,65821.73109430303,38091.41186370169,51039.26419788475,2459.946388950173,46129.41234328753,30345.62960049914,18415.35794682439,26963.73680096672,66845.22375490054
