,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
6835,38590.92765086274,26630.23802501559,85080.48550302807,56033.6923925085,84321.96862993087,47681.91916327081,16127.79747829448,26367.04339458059,34202.7749480792,139680.8477540081,118480.6962156373,56675.30223569131,64205.3382799821,44890.31844898575,193737.7584827222,107081.3500907371,42932.32191432566,48949.00653807904,182108.587536939,49516.76565969313,7771.098932932969,24260.32314635042,62993.22704781249,38585.8105652587,49961.19188309693,2534.879119303243,46276.8641375549,30105.21321636202,18363.47769267233,26121.7792323904,67022.57558288956
6836,38538.10187664609,26613.18411331877,82204.22577861769,55299.09649391086,82209.7805538844,46522.13568680669,16779.02951721158,25323.68753638121,33306.07219985247,141062.2168023765,118480.6933676877,59224.59822416411,65318.59685716365,41681.24714726562,196636.042127673,112358.8854962797,45790.22252201063,48124.50253888095,184606.206096592,51488.3103898734,8773.650914743093,23696.40495989536,63006.20809616788,38586.17583773049,51024.07566746633,2703.515287613805,47092.65121606196,29215.21095862359,18363.47769267233,26499.10524723058,67021.37469803373
6837,38082.13792155953,26495.02961292393,80450.1005308258,54354.74003860454,81836.30412487913,47671.98756396347,16730.46567043234,23743.4264972413,32696.66398817513,137533.5331736049,115968.5457159777,57216.56587536614,66547.49135699618,40155.26671087257,196509.8463747794,115006.144535451,49497.18551680649,46353.09428375754,184606.3299987272,52417.16491319754,9131.56695875881,24871.67984175414,63935.51528412659,36570.36944080113,49069.53607957313,2712.253251130843,46123.82544612875,28880.74640046565,18078.13629886639,25807.32623554306,66892.12590606665
6838,35534.70155426031,25177.54427307945,78383.61608387649,51790.02524996665,80037.25020709782,49367.1264075193,14921.25679334971,21214.03368988856,32010.45350348909,136751.7996908397,111269.9327692417,55561.32133997072,67018.37933707102,37007.48445590105,192300.2033902463,113663.823264147,47731.02427069368,43378.30799245435,179378.6364195007,52417.16205070054,9406.249827242105,24988.19281344978,60250.3680507441,32980.96223973138,45205.25418812165,2545.799462710964,43914.88205017384,28884.97370395833,17870.61528427337,25491.28025783657,67065.98750046408
6839,31533.96776525526,23220.33563825435,72474.26490052242,47550.31248726249,76501.53236118413,47509.60323206299,13121.39726638305,19818.19184947001,30184.51037017335,139601.2182355186,109583.4813202537,54183.29731877454,64005.39876508043,33890.34935419951,182208.7927625624,108172.5523580958,46150.47473759399,40162.15731661515,174142.5652061034,49517.12954293287,9325.74635445282,23868.15031021069,54746.0183614657,30622.60773197167,43178.11146405683,2284.309173678215,41561.12399895786,27079.2315401456,17543.59135938964,25190.06100328888,67440.01355617444
6840,28547.23126431334,21733.49088965822,68618.29094148127,47145.67734819687,74215.58529430072,44054.54640501361,12116.94912179443,17804.26123994188,26356.04319990494,142710.4364474031,135573.6148420227,53759.42981122561,54184.64072279812,30361.91707285267,174113.3179561539,88037.2308206579,42006.27589767046,37398.75103985966,179868.2526047132,42199.4097657962,8129.863483523475,21848.46637329041,51286.90551962316,26119.92387559725,41881.87129220927,2101.328065680065,37129.6869622746,28474.06170652231,18995.49155424591,25411.55119373393,68440.21127497489
6841,26867.04774318445,20162.44532762492,67037.84425801504,46095.94023641644,73213.08503997268,42074.16162787825,11507.31489922263,16786.51290724526,25845.74340750639,142086.4958326114,127646.9472227531,53390.60484453078,51195.8722714234,28860.97272907245,168915.9895406336,87443.61412457796,39933.65177342619,34704.62524405748,172245.1887008427,40261.76870210729,7502.254437307662,20766.88884108414,48151.00223353473,24745.27770723529,40030.47318070947,1947.618262781322,36001.88050571906,26783.67032684961,18804.30954861341,25985.02012848379,67517.0348283135
6842,26199.65729508058,19706.67547703706,63973.64217358669,44533.85877076397,73017.14365663035,41635.87704899019,10757.60151945753,16406.862284538,24646.23033304233,138637.5325306055,121725.397212148,52669.40019493148,49907.56014375865,28639.48472184256,165430.3165630336,88001.03530316021,38937.4415028253,34320.64703617721,164093.0907854484,37809.22343429423,7021.180869232633,20030.57538691257,46068.94111901606,24308.69971385905,39118.47589108482,1870.045456309715,34995.41048178705,26669.62217087136,18503.82075329918,25784.12490301424,66215.29341818872
6843,25960.19610249356,19321.85672546981,61983.8006420949,44563.43295334635,72968.28956350638,41780.82926128926,10930.8133912167,16039.68904782733,23855.53663603581,136465.4739922814,117006.6605511221,52075.09251453711,48288.48712080072,28428.51872454452,162472.5257216512,87061.85064697302,37977.38274885022,33404.32892681748,155562.6832324878,36378.31214348673,6627.92885041665,19505.88236275551,43942.75765607611,23649.80904702606,38381.51351309697,1794.670417138794,35005.68733058324,26566.02267278313,18562.29611332832,25984.96840953341,65841.61776358564
6844,25280.02843352449,18873.75902072225,60969.45460712501,44272.88681504365,74035.4096610942,41773.25752197333,11092.31709307291,16387.18520603939,23840.76387884092,135566.7903283571,113060.1343231066,52072.33303959169,47845.70063522261,29500.31529480591,158337.4310228713,86762.2259091294,37879.99174601404,33077.12589378013,151324.325228784,35665.6113971317,6348.599873468243,19133.64485691204,42899.42885102615,23656.20111401764,37865.03977079554,1722.242725697298,34504.25853835684,26168.96515554212,18526.19854295053,26176.2135707643,65837.44254878744
6845,25926.60653933726,19093.138875837,60898.04078665332,44273.02487156769,75412.27360664927,42543.35104979088,11608.39780778317,17778.66922447865,24876.83273457562,135488.8059225481,110398.3959929583,52073.26300979713,47702.3390219256,31793.80725356946,163153.0408650343,86437.5241594613,38356.15206937434,32038.18946490874,146102.4681196702,35070.32525109828,6192.568448113889,18750.4288934853,42872.33115747373,24309.56612609611,38941.02581120856,1709.512358739113,35019.17080518727,27180.21261163544,19038.6947132587,26463.17552348685,65576.85143607177
6846,27303.89615776666,19759.95401186622,63231.61514070579,44374.47296430419,77497.47450324321,44384.41358888772,13737.66515241922,22103.60406258135,26527.14732435345,136689.295120102,113057.6618260563,53732.14097512318,49173.97645994235,33802.24577999657,172463.1641512595,88665.86185510096,38315.78587081032,33060.99416402095,142870.2956678048,36480.66455716687,6390.640669138223,19805.26383833176,46485.55012648567,28426.44059205168,41848.29035652914,1722.85214099647,37087.8771130235,28788.01964578339,19365.48895130965,26558.62970659017,65792.02690698326
6847,28946.28029312462,21795.14043675621,75202.57157124982,45500.43362552991,79180.92493949496,43589.53464963429,14852.07206872483,23381.19139246642,27214.67978889391,133421.2059596497,105373.6960939901,56790.93835376156,52948.81372904484,35201.21556484541,177208.6906094481,90936.74789158572,40950.44970324347,39579.79240885249,139094.4505842265,39484.18238282458,6681.288087404312,21071.17742211508,47102.08492999538,32031.17080310686,46547.9243433952,1885.976356429077,40449.58876541232,30027.13604628322,19649.36776587561,26023.37653644072,65694.9152223362
6848,30916.06148130841,22701.59500806952,73133.98661220132,47146.68198698607,78783.01497130863,41865.54120453098,15313.28966038331,22566.18078097162,28424.98189467895,121044.8911896377,99821.92209729599,54519.98975601298,56982.13212338674,37457.5178878019,177559.4052866522,102526.2964086243,42718.57178794569,38703.88005724247,135500.9050741731,40842.36589138746,6965.391546448695,22151.25385844004,51974.27146930256,36219.92699960551,51248.42488407311,2100.763889204875,41403.43471695064,29748.8264797445,18799.00093286582,25230.96550598175,66325.38480310733
6849,32388.99128126622,24162.63447934786,73728.54478040962,50018.44901823834,79734.00243659972,43198.49695131607,15362.73510454341,22649.59347456569,30643.38394650779,120417.2245806036,103848.144799177,52052.24760392778,60084.46065730828,39407.22498167579,177559.40526168,105294.9113630121,43626.38711771441,39063.90863030796,139262.7013376877,43280.52900025257,7695.082821595256,23307.56526988813,58515.59491735137,37509.07221452436,54057.99724862327,2330.139457186979,42051.94835670324,30454.31593731963,18114.68607684712,24392.95198500885,66480.46871063733
6850,33285.34677779077,25185.37716816732,74398.35623006368,48302.72809980803,80396.91891478573,44540.01723161353,15503.81364293755,23757.513756627,33003.2372251774,122615.757288544,110938.8918547561,51292.90434535516,61856.44855854213,40692.77750846354,175638.4949565382,103895.48467599,44511.54024364668,39061.62358248086,148987.4480089608,44929.74038424431,8370.08816993893,24669.58839447719,63638.82653660452,36185.97153486565,55180.17816489171,2465.492781757884,42254.5045905025,29714.19447493489,17569.19532575466,23976.75164217843,67223.16865388105
6851,33721.80183964002,25500.43753925576,77784.49459809394,47145.67705628441,82394.03512517619,44187.76794016919,16011.34645432977,25036.19547257297,33602.57423308062,122998.0965924642,110146.7674105191,51393.72774014317,63607.22083889061,39066.87813002846,172748.7239977517,105099.2801338623,45107.03342872683,41636.20033720611,157668.5371527607,46556.43280195096,8322.776645545393,25450.51246476983,70767.9198212248,34837.30088261615,53463.11476178202,2503.998377678016,42549.90542163712,30027.28014065434,17585.19254390312,24071.43921118656,67010.22145625905
6852,33297.21978345386,24662.24938956244,71553.10968114722,47146.11182840697,80765.92053933423,43273.17513144369,15088.93694235148,23390.10917950062,33202.78439332393,120821.1354301371,105379.7920072728,47943.30092033764,60059.75705883208,37682.57346254893,159205.0371525506,110704.7674011851,44402.1501175799,39885.47022283607,161897.4490386964,46582.27888877031,8111.525660527864,25471.15902958572,66053.42382320116,33329.80627254021,48740.32620755515,2463.744810876432,42117.40852967142,29580.88386577877,18167.38683608137,24455.76967435891,67057.03127542778
6853,32859.37688282511,23512.87997561169,62353.95174680455,44780.55188619669,79670.93837882395,42847.03017532046,15224.17542339835,22284.37251663988,33167.63337305241,123111.3798910953,101345.4679306549,47101.61354844365,57722.28815074781,36776.93858501871,161145.0418357859,108245.3553132811,45117.00994533016,37398.71270655237,163875.3100377074,45194.38388273191,8164.491739098124,24540.8850631946,63777.16577727326,32983.05671954338,48180.84619235497,2279.949047354428,41872.1738549853,29363.51597947379,18466.18140445452,24073.65700978143,66116.45083035785
6854,32212.40261724928,23196.07114796606,64957.05137316146,43775.59733514142,80047.2426339701,42423.57951753102,14456.03131484474,22447.11429064075,32731.19462262778,123310.4917939404,96639.2605040184,47573.01389503472,58238.90605466929,34140.71403937111,168909.5174407994,104221.5890696953,45147.01067403519,36899.37255990415,168239.5962433987,45466.67971142694,8323.138861555566,24373.97362515326,64933.49531095691,33126.90776584493,48149.89829224635,2258.17774765173,42360.13249362491,29180.45595659452,18576.86573901793,24073.45706099974,65648.39316366048
6855,31786.68473945523,23121.61997463269,68104.80723895361,43231.27657308595,80573.3626525963,42558.24582293238,15087.71684732911,23018.30199085413,32130.91235771387,124142.9573496632,95764.74750194584,49019.32482047411,58197.44425350733,33790.5247980399,177632.970008929,103966.2814569753,46102.32830418812,36399.8925432502,166125.4192309763,46555.8668820709,8371.455509585086,23735.62802179508,65966.00154542444,33547.02912273828,49860.45723061652,2212.554957546115,43363.31834681339,28650.54847465712,18503.10814342929,24647.52360965385,65949.53586476955
6856,32860.42442931319,24080.6732900693,71628.33341776046,44274.08359889656,80997.38360839109,43884.11843412316,16177.9592092209,24584.3608208995,32216.16907850358,126251.9354591476,101402.4334820248,51292.1468470215,59489.17885469585,36701.94080733362,179477.6082117957,101042.0800805241,46504.98670464821,37730.33060597494,168240.172145307,46835.53543280646,8417.432641721296,24588.64747661589,67016.04144224476,35728.34643521223,53219.31944848623,2258.695341847478,44290.87326664117,30885.60371456109,18478.21113931557,25688.51442151426,64830.69975874422
6857,34112.77048513315,25272.3662556347,77589.98750328601,47663.65804386527,83484.50642676168,46046.42906768253,17223.03906871392,27804.76274590007,33587.70314261378,129453.8065113983,106967.8467635026,53032.69152070178,62721.26992861468,41558.76119855384,188103.3703375744,103542.2978998677,48080.58796141031,41407.43909827153,169208.3677036338,49541.30399729375,8761.32805618089,25634.99917335986,69111.87330734392,37728.71160030179,55735.08681337058,2331.689287504453,45495.07222805033,31468.40750613447,18797.25742614862,27037.15043865652,64783.97790348087
6858,35037.16844292459,26765.70453958759,87325.69123139394,53014.44804688471,85053.668396713,47655.1902640753,18207.34603298168,27056.58799673881,34715.01680112148,131386.8131033321,110937.0829675723,54274.81031176268,65092.38721870275,43882.39675353656,198697.3478775459,114579.6537304924,47672.67839044309,43454.05071481902,175640.8277894053,50365.7734208013,8902.69431680158,26221.61940541151,67144.55291924372,39274.84832594104,54376.65392752182,2403.865447470367,46357.4910703029,31872.94015050228,18192.19337553117,26850.77431941708,65302.23635230475
6859,35446.65869691078,27455.24296298095,86938.62528865351,57084.97921252715,84625.14075670668,48411.96470979612,17763.14722615617,27024.21043308855,34628.70698870964,131033.4973335102,109407.876937111,58124.57753576968,64039.9455977564,44573.89127484128,188305.4720359504,112166.5186022082,49305.39561847781,47384.5973807658,179870.752128475,51186.45642252275,9294.94108172528,26743.1220656541,63898.19276090388,38196.72502618704,53765.97051016099,2427.140542025165,48614.58382145155,31837.4885441618,18901.63193198007,27400.2968976606,66660.35995463339
6860,35446.65869940956,26821.45859164114,83975.90881593217,54719.22787957868,84751.87781110452,47393.87719310345,17243.33223031092,25953.57133297128,33946.22158156033,130680.9659835289,109237.0457309346,59288.90718344889,62293.42900995643,45004.09307838138,182186.7329866941,109172.9952469578,48349.08728845901,48048.8963340808,178812.3500389722,51185.28356166835,9286.986600716322,26816.26610064682,64919.09777905577,36628.91811740436,51820.35175389743,2623.167299025107,47564.71527354995,31275.04079644534,18481.51314144834,26665.79413724575,68821.71025887853
6861,35013.58245740404,26812.38937709313,84013.05997851658,54197.07254804979,83135.26228297796,46592.25052905951,16152.92152307267,24304.82750719843,33166.22658144979,131332.3612927379,106452.9835317164,57402.59018828514,61694.82555384878,43749.59013136391,180440.8109798057,105331.1781329997,47327.45300389561,46740.24932540777,180925.3824517099,50556.93070448433,9096.225083102738,26025.4966923769,66380.32258183678,34867.34197675042,49856.37353782974,2647.348297377661,45677.8698385391,30276.65753187815,18258.17443833375,26272.36700785262,69060.10823458227
6862,33472.61395187534,25935.19617366328,81864.47487610501,52796.69379735264,81771.9220768173,49266.47466958697,14843.218980328,21734.91457897912,31632.61639718356,131344.5198002656,100611.5035018284,55335.83795371032,60059.34754521893,39813.20592467837,175556.0715420291,99713.88116437923,44608.48586704878,43928.20844968387,184134.3360915101,49254.6910473805,8903.068569692401,25048.98880889943,60038.91056995994,31379.13211548681,46504.07992109225,2582.272677473616,42752.42325347635,30641.6678994191,18097.3245031663,26358.72460876842,68369.18868061458
6863,30930.84521842276,23921.03378207087,77264.45916091569,49539.98066870919,79079.10593485794,47061.16112128321,13069.86049803593,20091.41757181058,29670.60469962308,124800.4972809561,89577.70627706559,53072.48671108854,57262.38305238605,34144.07221948209,168698.1421818038,94101.92628802673,43079.60520621234,40407.55710258676,187051.2869718495,45543.52808187141,8516.459900852837,23180.79953553026,54438.39689869055,28980.34122711718,43981.08176398008,2311.382152408286,40941.01721867391,30702.82122788492,18841.04615957303,26280.00664084463,68609.99588027284
6864,27213.08998414004,21461.61838909422,69341.55750187887,47563.7318849087,74989.22974070102,44583.84535902245,12089.54383804363,18047.74677329274,25886.43951686244,144712.9737154357,132083.7048279219,53295.96161715377,53220.72682944622,29911.80543173361,172113.1902379871,88001.96765212012,42165.43954317636,37312.97491724658,169305.9067291401,41466.44793931217,8063.428014636652,21965.09994494371,51386.43784820528,26128.94779417292,42379.41161004447,2078.845956757264,37118.60863180849,28488.12452009941,19165.99937949718,24999.68578002684,66448.24735346914
6865,25483.76671964282,20002.69052718409,67747.77233762918,46471.38422260927,74218.8758331994,42641.95501294723,11488.00761406594,17011.40601366214,25360.01356309573,143984.3655540626,124778.6367818326,52916.33129228191,50236.50084276396,28354.88652493917,166503.8860328403,87392.04920546849,40147.43917424631,34592.2743058273,162397.337016803,39562.58202750138,7426.985225132172,20870.7097795246,48196.16948896074,24762.58421542163,40532.15329573634,1905.526476104098,35989.44656000614,26600.1323910084,18941.93880281912,25295.84418904768,66145.13855073195
6866,24796.85733510502,19579.44670172771,64657.70933612794,44845.89530907285,74068.30808057557,42212.18974591286,10748.25295654863,16624.81985862698,24122.59425843097,139956.8303198695,119321.4474756186,52173.99771904247,48950.14674980409,28125.13858823958,162741.9147799496,87964.77814253634,39177.48390349144,34204.50854278116,155009.3185690363,37152.78724142654,6939.140434703101,20125.67377524725,46078.0130633053,24328.63671448444,39622.19526703285,1818.057243323125,34981.76676634635,26472.75241060057,18589.773375217,25192.09522070839,65717.73457858419
6867,24550.39270426114,19222.09054859342,62651.07415806291,44876.66995621617,74030.76700128597,42354.3243982065,10919.16399045774,16250.93902893253,23306.91357467538,137420.4037105338,114972.7483682445,51562.27877874466,47333.53446683349,27906.30505770589,159549.6692110595,86999.80183643932,38242.72738056297,33279.15188561464,147278.4486724385,35746.81826169868,6540.353302263567,19594.76510859789,43914.96936936931,23673.71602997656,38886.88076518996,1733.066160145939,34992.0559678408,26357.04249908514,18658.30504924271,25295.81747966358,65595.04472802699
6868,23850.33240792119,18805.97134612541,61628.16735654746,44574.33007377954,74850.77690492565,42346.89983725738,11078.52237844843,16604.78331538401,23291.67397843818,136370.9636893123,111335.7038968393,51559.43846026127,46891.42094806752,29018.072027209,155086.7986306125,86691.94888033006,38147.90310569562,32948.72132686718,143437.3432975295,35046.54065005259,6257.092705001019,19218.11798579363,42853.55306555501,23680.06958315348,38371.56187798677,1651.398435454251,34490.02446181369,25913.57036809701,18615.99959058426,25394.58283424688,65593.67386944067
6869,24515.82075882781,19009.69515318959,61556.15082553704,44574.47373424424,75908.8040884374,43102.02439916555,11587.74780067766,18021.68723785202,24360.48400672471,136279.8972108922,108882.6958288147,51560.3956755344,46748.2772221971,31397.09494566489,160284.1266380805,86358.3302538821,38611.51428196784,31899.53684496194,138704.9201772329,34461.63097692223,6098.86510104654,18830.36235189989,42825.98559728125,24329.49790636938,39445.14197234169,1637.043979537278,35005.55564948437,27043.02906069704,19216.63241209191,25542.77951974805,65508.11334581069
6870,25933.39148794684,19628.92301277968,63909.41982478292,44680.03977139955,77511.14049851015,44907.30063258739,13688.73129357941,22425.63083714669,26062.9507623067,137681.7713736602,111333.4252899816,53267.87330792735,48217.67799945853,33480.43396345487,170332.2339587395,88647.86199198042,38572.21192963018,32932.43047397257,135775.6926399077,35847.38656356265,6299.72523464748,19897.69313069816,46501.84454452553,28421.56716610904,42345.90576262464,1652.085597503534,37076.74852741932,28838.78302754238,19599.62716722336,25592.07523097013,65578.76243960226
6871,27623.80986117746,21518.8683149455,75981.4074220075,45851.70502199254,78804.75874554101,44127.87243446342,14788.3351274671,23726.55738392804,26772.21017958008,133865.4523555507,104252.0267461465,56416.28338703803,51986.7781011312,34931.57538458153,175453.9232939877,90981.11052262715,41137.4395189769,39515.53004492293,132353.7497949,38798.54986771927,6594.463582921595,21178.60303785654,47129.06780256928,32004.57796915759,47035.03118763154,1836.020543535305,40442.50093302858,30222.74773494891,19932.32610867392,25315.65271234849,65546.87752034163
6872,29651.20055502652,22360.6337363972,73895.36424623233,47564.7773036335,78498.9917419888,42437.38972302504,15243.42619395596,22896.65799810878,28020.75946350004,119412.9808616676,99135.61607140474,54078.80346626055,56013.96647680564,37272.02175796778,175832.4380146995,102888.9282703188,42858.96296237657,38630.97770728224,129097.0199571698,40133.05878807294,6882.565864226053,22271.4743250437,52085.72020497071,36168.09585389767,51725.02122880281,2078.209804918979,41397.49340053823,29911.90476840613,18935.7172366114,24906.42533166456,65753.88115489148
6873,31167.20862081616,23717.40609457098,74494.9403013356,50553.11406724142,79229.7615415068,43744.43567001096,15292.21483585258,22981.59449121323,30309.26601076503,118680.0216615099,102846.107316736,51538.76458740882,59111.57995231477,39294.43907793192,175832.4379877477,105733.5742236894,43742.8529301544,38994.55759668231,132506.2307492903,42528.72211158113,7622.527713774755,23441.48368560183,58740.44623446044,37449.47364399878,54528.3112817787,2336.848184303097,42046.7865490201,30699.8634382595,18133.71716991246,24473.64730992648,65804.80023726754
6874,32089.77951495179,24667.16072953682,75170.40475228555,48767.74922363133,79739.16819463541,45059.87967435348,15431.41937544008,24109.75447913411,32743.69383432743,121247.3635464198,109380.8066666484,50757.17506942015,60880.87470665287,40627.93358285962,173759.2631966058,104295.7168372849,44604.67795370622,38992.25000917837,141319.4968009099,44149.18598086677,8307.033919382502,24819.64167080248,63952.495918675,36134.34497939061,55647.98295847468,2489.469341034152,42249.5862539551,29873.2244052184,17494.41551671575,24258.70762636655,66048.65274390775
6875,32538.99942627216,24959.73681050659,78585.12107996742,47563.73158114705,81273.81745758283,44714.47735336761,15932.21043933694,25411.79540443642,33361.97069963867,121693.8411929228,108650.7996518399,50860.95225799031,62628.98608456041,38941.39970615682,170640.4292313273,105532.5706195327,45184.4769887219,41592.22234960919,149186.925210962,45747.52341348532,8259.056474279882,25609.81675952127,71205.18156013706,34793.80040772066,53934.75897499597,2532.887325842284,42545.34215476347,30222.90867344029,17513.16386027315,24307.60743260231,65978.73526458851
6876,32101.99976628415,24181.36597603646,72301.14520323837,47564.18400138291,80022.7210836428,43817.66226654244,15022.05363669586,23735.63808285167,32949.54696199428,119151.6895325549,104257.6446253703,47309.43928345463,59086.91389947841,37505.47030711299,156023.1771548344,111291.9943510227,44498.17079103358,39824.22306018534,153019.4698334049,45772.91897542459,8044.832082517533,25630.70790861724,66408.95347523301,33295.38883259794,49222.53075712905,2487.498371065702,42112.32540464519,29724.33025926039,18195.48115479341,24506.08845156284,65994.10444812429
6877,31651.35142654595,23114.02133488561,63024.34922351666,45102.6021025397,79181.30106170077,43399.80065405249,15155.49569459449,22609.70160491687,32913.28512209555,121826.1280387752,100539.6873051937,46443.09324051705,56752.9975817527,36566.06168125541,158116.9598750451,108765.0425145318,45194.19057545029,37312.93620582013,154811.9499654477,44409.2164607089,8098.543670962013,24689.41368823238,64093.23345490743,32950.72853304776,48664.30176070291,2280.25468407151,41866.79595964443,29481.55283895645,18545.66099037191,24308.75277747384,65685.2813476063
6878,30985.45532952936,22819.8215759982,65649.41820493413,44056.85479853094,79470.46553034776,42984.58096851743,14397.55513052845,22775.41637768864,32463.05431880024,122058.641444699,96202.53490498268,46928.30406646734,57268.83030655241,33831.52468480887,166496.9009101167,104630.7766268234,45223.40063861937,36808.67057560758,158767.1805494786,44676.76588247529,8259.423788564634,24520.52497628238,65269.60950595986,33093.71284054122,48633.42306128599,2255.705889613023,42355.34112105716,29277.09374947968,18675.38028978744,24308.64951728049,65531.60281791924
6879,30547.28662895377,22750.68361224151,68823.74015584994,43490.43916427378,79874.75332021496,43116.62964987462,15020.84974865041,23357.03864727504,31843.80232508257,123030.7551099779,95396.60014220799,48416.9871440004,57227.43152090034,33468.2758721238,175911.8339799007,104368.4578214447,46153.54098946415,36304.26369571377,156851.1610252129,45746.9673581928,8308.420504652182,23874.61737405183,66320.0156154714,33511.30286037779,50340.15712425784,2204.262727642,43359.73279642375,28685.24196469481,18588.93821409467,24605.11655397473,65630.47774471829
6880,31652.42961026201,23641.29406731762,72377.0038049032,44575.57543705129,80200.58485865983,44416.73014222495,16096.61001490689,24951.70654838098,31931.75327318261,125493.5193960318,100592.185687746,50756.39537887732,58517.20288575474,36488.26701916192,177902.6908203911,101363.9527713009,46545.58737702498,37647.82517912724,158767.7024732784,46021.76098758523,8355.044775616117,24737.74190693931,67388.25935679828,35679.47718629585,53691.50879737204,2256.289516392215,44288.40263059187,31181.56722508469,18559.75954175667,25142.7187918019,65263.12752279384
6881,32941.4025958295,24747.94183891727,78388.97240548872,48102.73826629679,82111.7711883356,46537.01009640576,17127.8076891164,28230.93940983704,33346.62966266555,129232.5120581988,105721.1660712516,52547.93228551505,61744.3816823176,41526.21231362284,187212.1898353547,103932.8309358389,48079.66385535982,41361.20461331489,159645.1510417577,48680.36511799583,8703.780598014057,25796.48894299349,69520.42526739389,37667.78964712219,56201.65080993088,2338.595735732219,45494.04903048908,31832.49871025826,18933.6738899104,25839.19923386678,65247.78722066442
6882,33892.83609934839,26134.70800430856,88206.8424593881,53670.72560870879,83317.56644857243,48114.50042681235,18099.03973711846,27469.09685704425,34509.56795249866,131489.785179201,109379.1396301836,53826.44107087627,64111.89524172294,43936.50297033085,198645.9184769275,115273.2918221519,47682.50469124841,43428.00397552521,165474.7097972359,49490.46315945554,8847.136621630569,26390.05842245897,67518.99875194753,39204.61050932308,54846.2554321205,2419.979839575435,46357.50449398541,32284.31978418889,18224.55380478533,25742.94841432149,65417.94829712986
6883,34314.30257244381,26775.03750337423,87816.50979990674,57906.48630841867,82988.2718269241,48856.56480100308,17660.74138860058,27436.12781368616,34420.53063366155,131077.1998348089,107969.8520650216,57788.9938097207,63061.05316887871,44653.7853256863,187430.3114963185,112793.8877913636,49272.19185641831,47397.32149362911,169308.1719776509,50296.84078050233,9244.904350995499,26917.73893135897,64216.35860299625,38132.98317416498,54236.93752630494,2446.224276978354,48617.31025438236,32244.72401096184,19055.99822629193,26026.74012932455,65863.86437369326
6884,34314.30257501563,26186.48316724528,84828.78891726054,55444.70524997346,83085.66071501574,47858.26672128097,17147.83128908448,26345.93006768162,33716.47776759677,130665.5304985822,107812.4172329514,58987.43448570714,61317.19101552684,45100.030600832,180826.5593499856,109718.1570598883,48341.08691548143,48068.17308165273,168348.9717517023,50295.68836386447,9236.83790881635,26991.74944856322,65254.9623736076,36574.62269713548,52295.66924820869,2667.259338351349,47566.1797720394,31616.52811888434,18563.62940649426,25647.41850305239,66573.50585705714
6885,33868.56030270841,26178.0611773874,84866.25362415687,54901.35477741047,81843.4005922442,47072.22195965885,16071.90491367551,24667.06666506578,32911.83387398182,131426.198945736,105246.6777839562,57045.85460812292,60719.49734387001,43798.743604459,178942.243626189,105770.8369424807,47346.37767754263,46746.6175989146,170263.9539572711,49678.28836765254,9043.39137847691,26191.61239157428,66741.51946059939,34823.66049669164,50336.08256276472,2694.525251110993,45677.06636239051,30501.43739611695,18301.88197661022,25444.2396634566,66651.77965320065
6886,32282.52362697799,25363.46888567457,82699.53512857249,53444.1323571577,80795.76549136936,49694.46492056631,14779.59963794308,22050.20606146393,31329.75954045328,131440.3970722962,99863.27946856977,54918.55333220235,59086.50500826245,39715.56022647967,173670.3063386502,99999.27919468284,44699.06858705991,43906.83879502992,173172.1389343067,48398.74813771543,8847.516142217875,25203.53655576059,60290.17059911734,31356.46797896099,46991.28480313862,2621.147545641019,42748.10341157961,30909.11617940991,18113.36983545441,25488.83759744101,66424.92832965555
6887,29666.416666961,23493.04723622054,78060.6967046757,50055.22390290689,78726.51769997379,47532.01793603914,13029.79733731659,20376.68532736772,29305.74562828801,123798.5989544257,89694.73911780518,52588.89334406346,56293.79146784065,33835.0081011853,166268.7706027059,94233.21024233055,43210.48138905898,40351.45979692755,175815.6899734178,44752.27470379895,8455.46586645072,23313.21625320572,54592.56454084699,28972.130410251,44473.92816668076,2315.697898105422,40934.52007975541,30977.41811480755,18984.99320121596,25448.18502372865,66503.99315225022
