,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
6994,32813.77291600572,24304.44850646036,70242.708172993,47500.04721164053,79670.44347920985,48629.67898219881,18106.61535537241,23751.68436051347,32080.99472950773,138004.3281638415,126590.0330232057,50408.68075310026,58476.78340820646,42722.22182704009,201755.979100338,101901.9672805211,42702.81969852545,46240.35207990472,167037.7891380949,47745.3319973148,8066.988282554457,23122.21800058236,64552.65662288346,37262.58279900119,55679.08742959613,2574.404882999921,45793.50328305231,29704.63858173456,18439.30853077065,23355.48478566232,67767.87809215668
6995,33562.14700416877,25009.54122103648,74448.94522744116,47505.74601570229,80500.4992134633,49749.31492397234,18821.34794150193,25146.6530214916,32820.23012607767,138769.4524813718,120626.3437394706,52674.23089203436,61230.40199802138,40607.32793995729,210155.0689209062,110709.6460399898,44284.30093626215,47552.63619148146,173401.4420275951,48707.81707511655,8460.538456966893,24657.04873354634,70109.56694953244,35972.23887538629,52384.77088604816,2645.378284955366,45930.74234822516,30481.28450980785,18210.82948348329,23351.4261703661,68180.75178003448
6996,33573.38249720378,24520.37283725932,70503.8657518963,48336.49472793344,79079.94111974153,49742.44538411509,16732.8416559957,23175.21326032356,33046.85981752844,133106.8857432135,128268.6548319831,48086.04632504576,59272.48936025216,37442.6503366187,206111.5955683388,114817.8149730005,44350.81323042282,47059.24157120004,163316.0373369047,47147.66644256175,8460.545865270324,25582.78106727467,66854.57906218788,33977.72247440878,47506.44746792441,2539.136562989623,46926.05966706853,29221.04078743725,18210.82948348329,23668.46966695463,68284.18014817461
6997,32450.870368389,24086.70862537125,69716.1812484879,45505.48795397583,77384.5036357652,49189.62538233026,16707.93254170349,22461.28962456767,33271.62954022959,127360.3685063145,131234.1850059439,49257.8851972103,58935.49146947845,37840.48644054505,208133.3853103081,116622.0899692241,45829.80077634299,45537.74292517014,157078.9038092645,46067.09475715774,8874.599270645836,26437.52605960352,67421.47078619101,33825.17531949442,48051.32184934214,2375.807792471802,47275.64866458577,29157.19015819281,18439.30853077065,23889.68017442588,68376.12710630086
6998,31720.22071355005,24399.39250655438,72678.70014554085,44862.75612204702,76910.52832732294,49179.48704226911,17193.11888364782,22780.04388353073,33477.01736563849,133028.4131465135,129278.8475346827,50927.91893275941,60031.75970959439,38964.31188153445,216194.0075154291,114932.2891528975,45836.45329860585,44952.71593899657,167911.7162863153,47746.1662498819,8904.443153421176,26662.37030694472,68267.04173780947,34978.07604495443,48602.18015138769,2327.949703243087,48389.3997747538,29118.77836152276,18509.60977624739,24106.49006225082,68255.44856823859
6999,31716.70087820836,24362.20089203876,76733.44559109054,46176.78868158642,77365.52588930631,49493.9719777691,17193.09992905044,23099.46803304385,33392.10720123095,137090.97049712,128145.7895849946,53102.70148166583,60031.7447857506,39737.7429608574,220266.1100780454,113518.1747214508,45843.84606569871,44525.20530220413,169024.7600946167,47748.35524280967,8755.677835786593,26367.85527608759,69230.61018786844,35835.16368871798,50246.34811196683,2318.313499667208,48907.64583016738,29472.4490631943,18386.5825961511,24430.71708311358,68253.98425546024
7000,32467.00374876849,24503.61614133021,78478.48822868199,48160.69964130522,78996.13593232498,50022.4402264731,17647.90854792569,24844.31069474627,33388.50057487349,138279.0812505212,121911.1145914239,55069.33414085142,60238.30361811042,41308.68603590277,220272.0731940989,111424.5200581204,45781.02397542725,45069.39794708054,169148.3817691022,48530.11418239248,8362.8410125616,26201.51123209401,69215.02065072568,37825.63558301984,52935.83304657733,2326.728731771018,49907.69739068606,30307.97493380317,18254.76776165025,25235.86872437491,68291.81208835635
7001,33191.23656200976,24659.53202672937,79120.88367586091,53430.69070755023,81942.94170432184,50310.53935352284,18339.19345321408,27237.32651034966,33159.35248204849,139805.8979469542,112488.5513367334,55960.68520272265,61629.98110137197,43500.23202061395,218241.7919125156,108502.846373993,45237.19804254983,47881.63538464485,169024.750652542,49429.3780043679,8362.166485556092,26073.0294161832,69230.61117855534,39193.69402274488,53485.301644003,2428.951726537741,48249.4539418133,31907.28468943532,18298.70603981719,25293.09183587109,68774.34437376734
7002,33562.15667203206,24399.11859441199,79539.22059858422,58251.73342841354,84326.33102636115,50021.77240978437,18225.62643257446,27555.22646844394,31920.15590837282,140232.0523261738,111683.726050672,55712.16405316471,59635.690818662,44615.32771495017,210159.527184572,108505.338114231,41994.33669982791,48643.54021652292,156018.1808403065,49412.339926222,8165.943007635777,25386.37388206386,66537.19656425703,38611.85171591856,51335.9467263904,2560.828125146799,47349.12445056913,30727.12362142725,18483.24680893761,25556.35636745323,68747.62862663648
7003,33562.18808265325,23909.52227444005,77888.48058398344,57706.12909230276,85450.79849363661,49187.12433453308,16965.71035418647,26601.49179967265,31561.30128135259,135754.2964004287,115986.0672138914,56287.97242583251,59229.84080838985,43523.35301220078,208134.1508399834,106663.6802166265,39668.20574101509,48995.86804814028,156121.6985685265,47411.96816382118,7369.557251472031,24522.18059614075,63680.41698994603,39148.93805379933,50229.51844801238,2645.89649636544,47501.07077615205,30474.65542265281,18430.52087431804,24972.18573589847,68917.14876335769
7004,33523.40697431503,23897.13232833229,74922.77201375098,56983.7667439955,83756.48673772848,48027.1315483125,17650.96743088052,25594.54797145939,30816.87832692609,136943.8591278648,115986.0645221694,58721.89900437242,60257.93386396889,40102.74313255223,212177.764503343,112093.9443403233,42734.09957590411,48144.37165391655,158198.8895299149,49469.42174743058,8459.80127623723,23905.85741423053,63693.527805128,39149.33486482162,51320.35870012217,2837.342932377273,48341.72415479076,29540.03830941863,18430.52087431804,25233.98369890501,68916.00090845683
7005,33188.66909677782,23811.29114900013,73114.09519764612,56055.13707427313,83456.89906776934,49177.19094283888,17599.86626004087,24069.43639248762,30310.96099558556,133905.1414682656,113611.7237524744,56804.7409629341,61392.81656526886,38476.17168364782,212001.6993098804,114817.8134727684,46710.84913862342,46314.97150133669,158198.9925754316,50438.75053739435,8849.023815752029,25190.35075423039,64632.12493957961,36959.47863705687,49314.40989539839,2847.262820797991,47343.36725718326,29188.80740286,18140.52823800656,24754.0106014042,68792.45962256331
7006,31318.51371884027,22854.11647560928,70983.3451188,53533.13361496229,82013.77085538262,50872.63571341103,15696.13132049433,21628.31675293675,29741.2841016778,133231.9535066674,109170.8588722357,55224.40518125212,61827.68109018111,35120.8909597304,206128.5095274452,113436.6462267123,44816.14963041912,43242.79743899799,153851.283911229,50438.74755016575,9147.732871743885,25317.69129258168,60910.13862751558,33060.15292541119,45348.48784946636,2658.293960363689,45067.09226098027,29193.24661652799,17929.62450157638,24534.73021805979,68958.64365115228
7007,28381.44572874289,21432.17235286282,64890.21893125518,49364.02666342368,79177.56115424722,49014.77730492946,13802.23420824527,20281.18833522027,28225.42616034147,135685.7236266933,107576.9197465963,53908.74418848328,59045.19688916078,31798.27761693422,192049.2229925455,107786.4612249568,43120.57034531864,39921.35726839752,149496.6078316415,47412.34790305012,9060.187854853197,24093.56308382423,55350.76395322238,30498.17211516989,43268.02626683586,2361.433658160717,42641.58846178568,27296.98454110764,17597.26988295955,24325.73697572441,69316.15306518156
7008,26060.53329528913,20254.10141012798,59579.59490428452,48509.72735818004,77289.58186582135,45374.50719018729,12776.30465908287,17916.90440143961,25090.42290499221,141033.2258993452,129649.8863726597,53241.65594862094,50277.64587566858,28844.12552185361,186180.3306527465,85829.74966483496,39673.08699128306,38021.1875590468,156046.6663038898,41391.01022436166,7804.656418536269,20978.70847178536,51147.73246263646,25305.82243466158,41206.2419843809,2228.087018470826,38119.42121564681,28776.63906679431,18885.65482357915,24045.30012661274,67852.34760447977
7009,24497.03176158118,18960.58605282557,57946.59043256348,47484.91560917025,76491.76727604608,43805.28493321982,12173.95858001921,16934.56030184472,24639.9732358869,140412.7127188632,122366.1049711664,52875.47028905731,47292.51561175279,27245.60755927242,178907.2120056494,85320.20006811267,37531.77871545501,35240.61561696554,148936.1494095847,39292.60082872936,7067.900605946944,19925.60368244842,47983.29179490096,23897.61806660171,39355.76129891672,2037.538806220273,36968.52208343973,27108.83602030645,18717.5595718045,24442.95584175348,67286.76717773764
7010,23875.98889568563,18585.32939867239,54780.48824229289,45959.92480819151,76335.8322588764,43457.99589928186,11433.20798236077,16568.11651889512,23581.14414066003,136982.6952826565,116924.8176727805,52159.42657146286,46005.77172903656,27009.72102589065,174029.3764901256,85798.68010182247,36502.55529189761,34844.31673854413,141332.1688208857,36636.56502847929,6503.164087728419,19208.67382587174,45882.28348487995,23450.38222408393,38444.21593265355,1941.374740469955,35941.44383752019,26996.31186508763,18453.35719806801,24303.6507639862,66489.26041193042
7011,23653.15731975052,18268.4901058094,52724.47448812066,45988.79676997857,76296.95295875019,43572.85349683686,11604.34911574609,16213.71607329951,22883.18635293264,134822.5683092615,112588.7904819125,51569.3717498516,44388.66958179655,26785.04051886706,169890.2569266148,84992.50135724172,35510.68140066925,33898.59682120521,133375.3147546568,35086.92936415754,6041.522063251385,18697.79344955288,43736.7513037563,22775.40655655361,37707.61874271937,1847.935163478268,35951.93111243567,26894.09674461082,18504.77119142054,24442.91997871899,66260.32948874892
7012,23020.22455958563,17899.55028848624,51676.39635406732,45705.14947122107,77146.19362399942,43566.85378304607,11763.92204975393,16549.12394348196,22870.14620733719,133928.8212998045,108962.3441969383,51566.63202167647,43946.42209422545,27926.51260402162,164103.6234956008,84735.3090219444,35410.06298272986,33560.89485701144,129421.9284824849,34315.09500822252,5713.615305641337,18335.35516981631,42683.92798641523,22781.95466825362,37191.40092941288,1758.149301670199,35440.23519290752,26502.34502080965,18473.03269092184,24575.53349402587,66257.77155978982
7013,23621.90041664974,18080.17599313254,51602.60766546863,45705.28424967781,78241.9361329485,44177.06242419,12273.83304798287,17892.20265093863,23784.70051480102,133851.265278399,106516.4840857301,51567.55533702605,43803.23499308354,30369.10023780784,170842.5668411071,84456.59104333793,35902.00265915533,32488.62217834621,124551.1699971532,33670.41727851541,5530.448634814082,17962.22744256791,42656.58369813343,23451.26978738918,38266.85378487704,1742.367948630711,35965.69067120638,27500.07939659197,18923.64085614371,24774.51909483763,66098.12143735877
7014,24903.54281088509,18629.19611054984,54013.78508456607,45804.32351978106,79901.39077221965,45635.88817672827,14377.6451189478,22066.68673786956,25241.45921225411,135045.1599415265,108960.0722298401,53214.56239110921,45273.08102672821,32508.10364225642,183871.1126373683,86369.354922239,35860.29877563988,33544.24551004499,121536.3170306674,35197.77407660549,5762.967367665441,18989.29364845679,46302.68372223105,27668.64640338121,41172.67768911135,1758.904770700706,38076.75527864927,29086.40165424317,19210.97208034517,24840.70908202793,66229.94784508685
7015,26431.86997412521,20304.86036828245,66382.83592719352,46903.54893688555,81241.12242157014,45006.04000910329,15478.72936203107,23299.83086094022,25848.35495425655,131795.0230679593,101899.308567582,56251.47105161969,49043.32323741937,33998.0178682276,190511.9816019455,88318.64151025869,38582.2720473111,40272.21178537998,118014.3459970215,38450.49726843867,6104.160943686629,20221.88180628349,46924.82912255496,31361.37617320565,45869.9828594193,1961.123673069173,41507.30047634296,30308.96001117636,19460.5702611472,24469.55300144621,66170.4527526341
7016,28264.85778174588,21051.18685112058,64245.46013109747,48510.70814243835,80924.4557906486,43639.9777588998,15934.43312281848,22513.17188092713,26916.70769746622,119486.6939441226,96797.80688683642,53996.77333537318,53071.73192776816,36400.99823669067,191002.7701868975,98266.89568176077,40408.98746973612,39368.19412131843,114662.4173785672,39921.37084186262,6437.672508074943,21273.5250163857,51841.35358750712,35652.38931419163,50568.15415413453,2227.387630294442,42480.67713286382,30034.36943498102,18712.89201380019,23920.07811988172,66556.70746681155
7017,29635.49853159139,22254.12904413855,64859.79034390355,51314.2868299201,81681.27522408725,44696.1885768973,15983.2874494207,22593.68291174982,28874.92615076397,118862.4752370521,100497.4859250921,51546.69031715432,56170.28403907642,38477.45218666179,191002.7701519514,100643.4235705547,41346.88665551643,39739.77489537625,118171.2841835633,42561.83117871476,7294.263552454307,22399.39630078353,58442.2044592947,36973.00545854493,53376.33428714884,2511.735821422744,43142.46957151966,30730.43159002863,18111.21364121993,23338.98148885764,66651.71901408277
7018,30469.60574424994,23096.20097796879,65551.87638763901,49639.30465057522,82208.84061453566,45759.18578144113,16122.67940166913,23663.06216489066,30958.00583127374,121048.9309519971,107013.1434506538,50792.78091002455,57940.11492337689,39846.5761081633,188314.6566746489,99442.18157597542,42261.37264058367,39737.41652744697,127242.174362487,44347.87954876911,8086.658303485475,23725.56389670845,63612.05856739632,35617.6049203115,54497.9591274534,2679.52820377421,43349.17329479387,30000.20021013639,17631.59525432064,23050.37920381451,67106.73121934455
7019,30875.75075758597,23355.60493055233,69050.62085950702,48509.72707319888,83798.19527379634,45480.06960436414,16624.14468629277,24897.26260380587,31487.05005373686,121429.1699873708,106285.2636439397,50892.88281378317,59688.75601228064,38114.98001497827,184270.7238372654,100475.4973404167,42876.59971938468,42394.60347026828,135339.5787390419,46109.54052772298,8031.118886376094,24485.92998609654,70806.02810530033,34236.0101890396,52781.74658330326,2727.262130471501,43650.622677558,30309.10218004565,17645.66068063242,23116.03760427399,66976.26995450164
7020,30480.65421742594,22665.48538842144,62612.01110389583,48510.1515219245,82502.50126793166,44755.36226057689,15712.76252915716,23308.43842647786,31134.14926147198,119264.1673210959,101904.9100765548,47467.14720778845,56145.61051195694,36640.68425856283,165317.747717819,105287.1439725926,42148.35746359107,40587.69785295856,139284.1540159468,46137.53109441687,7783.12948586422,24506.03302600213,66048.62919883343,32691.71425049619,48061.29831945135,2677.361310575178,43209.27009019494,29868.67100172147,18157.55036293643,23382.5406281036,67004.94780649511
7021,30073.2177451314,21719.15574395536,53106.93497573285,46200.76034716424,81631.08728132445,44417.69245137434,15846.38424162184,22241.16683135871,31103.12090189608,121541.8309975095,98197.78671926503,46631.48294084533,53810.98697319633,35676.1757308009,168032.5817842906,103176.0301076338,42886.90684517607,38021.14799574253,141129.0308562047,44634.48082602634,7845.306834154522,23600.24870612676,63751.65672434763,32336.49976229466,47502.09554420799,2449.516674137679,42959.01405322795,29654.20775531149,18420.26310116416,23117.57547360367,66428.70488843559
7022,29471.17324000632,21458.31220523696,55796.60073582859,45219.66782448925,81930.55954944003,44082.15755704336,15087.42325352106,22398.24733575389,30717.86953859563,121739.8491376613,93873.27258896723,47099.50995209105,54326.97600512265,32868.57509785424,178898.1549774558,99722.10355829033,42917.90176022385,37505.7855715052,145199.8783774219,44929.36935622572,8031.544094955409,23437.73124476836,64918.5091007985,32483.86253564979,47471.16297975791,2422.52761970858,43456.96400776046,29473.59392379321,18517.58141846285,23117.43682481041,66141.95119597731
7023,29075.0197564805,21397.01306891448,59049.03529024897,44688.27162450313,82349.25892135612,44188.86478189141,15711.5570203035,22949.56522942127,30187.99092287186,122567.7417886238,93069.68628438,48535.47109352925,54285.56467485113,32495.62070091721,191105.7163374163,99502.95222383384,43904.87741276134,36990.2787892673,143227.8509152423,46108.92765281246,8088.263435594654,22816.19021591822,65960.4113598809,32914.23999823527,49180.87428233554,2365.970777343529,44480.69083709887,28950.76748054485,18452.73064153043,23515.50693830839,66326.44508987975
7024,30074.19254372941,22186.64656011858,62689.73640747869,45706.3178381767,82686.70532442986,45239.4630471405,16788.76559488826,24461.14584507052,30263.24837396389,124665.1348469677,98250.13212385665,50792.02883234013,55575.72686496032,35596.30248614657,193687.0949684747,96992.87182692929,44320.87940518781,38363.40648569984,145200.4155577864,46411.80062837226,8142.23639782613,23646.75376454975,67020.00684134365,35148.8081643916,52538.07207825848,2423.169261600061,45427.23813348918,31155.95616229397,18430.84014947768,24237.3523961201,65640.99454075794
7025,31239.56820322404,23167.82316594094,68849.6454271019,49015.40892047215,84666.01940688782,46952.84017053323,17821.3515822996,27569.52021200876,31473.9231078125,127849.4173620405,103364.1668857919,52520.11818877132,58803.883558079,40768.85579804524,205757.9487507914,99139.01257731151,45948.69410204692,42158.50199222732,146103.5131785449,49342.06995664359,8545.93826773001,24665.56004552356,69134.91121868124,37198.00673492314,55052.59280123166,2513.657087280335,46656.09396387974,31730.9720732713,18711.35904944181,25172.52566770317,65612.37057950589
7026,32099.77044100832,24397.35848345311,78909.11019087526,54239.14770234488,85914.79745750972,48227.59440247435,18793.89121109634,26847.37208688525,32469.0206407076,129771.8055506246,107011.4812718595,53753.34839234728,61172.1145191226,43243.54660755068,220583.1145730634,108613.2747561132,45527.26692194017,44270.7830320275,152103.4781124081,50234.94656682751,8711.8893719155,25236.73738371712,67149.68779990204,38781.88812984047,53694.83306163349,2603.131135059023,47536.17147308194,32130.09903569763,18179.36131465584,25043.28845102003,65929.87958410475
7027,32480.82324392816,24965.08774711304,78509.17236193213,58213.02660635507,85573.76452326053,48827.24923593923,18355.00277650783,26816.12083587431,32392.83360904389,129420.4306170986,105606.3003082162,57575.56672729964,60120.95402114342,43979.9939101523,206040.7689833321,106541.8841776919,47214.09034138317,48327.44875765979,156048.9977687916,51123.72259140731,9172.35131995365,25744.51138308372,63873.78507906875,37677.44541944479,53084.45225712677,2631.98438692547,49839.47987631753,32095.12116147955,18803.12950021489,25424.33924661847,66761.92867867551
7028,32480.8232462534,24443.26340454895,75447.93068955599,55903.44858531214,85674.62501743725,48020.53449586435,17841.40214026892,25782.72587072694,31790.39298414256,129069.8357944334,105449.3242342707,58731.56444569064,58376.56344439106,44438.16233814453,197478.2323264273,103972.2990758584,46226.09115843472,49013.06300537603,155061.7587749591,51122.45241692415,9163.013484314057,25815.72988686043,64903.98054831885,36071.36482355368,51139.79761619388,2874.991322040849,48768.11448938608,31540.1892809624,18433.74340848488,24915.01920717635,68086.07145965207
7029,32077.82240731338,24435.79629565023,75486.3173148465,55393.69151132306,84388.08224717014,47385.33954914503,16764.02723289703,24191.33660782334,31101.87910477734,129717.6528550413,102891.061236341,56858.74591279679,57778.6886601837,43102.10647223028,195034.996708151,100674.554295387,45170.60120113101,47662.42557037778,157032.7185961613,50441.96439259571,8939.076850883444,25045.77763996839,66378.50280515541,34266.78465373816,49176.79261314702,2904.967588483319,46842.63449134187,30555.14719530646,18237.37463723536,24642.2083589953,68232.12504379687
7030,30643.86796633009,23713.56206681649,73266.28096890912,54026.56389368177,83303.10226576222,49504.34798118599,15469.98211181777,21710.8227907976,29748.13722533777,129729.7445733829,97523.34990510512,54806.78333294668,56145.20149683923,38909.82520072092,188199.3137089758,95852.77043396333,42361.53091977583,44760.15501894074,160025.9138988082,49031.67639703202,8712.328710695521,24094.976520036,59979.38260579467,30693.41975708676,45826.16016340764,2824.295810887061,43857.28721256347,30915.28000851466,18095.94861620135,24702.09058010461,67808.83589079617
7031,28278.61484778154,22055.20787990555,68513.29163274504,50847.17941738411,81160.09232999152,47756.89610034692,13717.8240323767,20124.49782633792,28016.23857847997,123221.6697176411,87384.4402303505,52559.62860524302,53351.64171109762,32872.15158705006,178602.3573647546,91035.57212577398,40781.98508051456,41126.53688245949,162746.7396423757,45012.59392531736,8258.485373537767,22275.96769950351,54327.90307828657,28236.06899671651,43304.41223129186,2488.483102176374,42008.79129253142,30975.61615832269,18749.85994363172,24647.50584511312,67956.3654765409
7032,25950.12151017625,19772.12547846254,58629.01037358513,48073.1368666776,76721.76690392339,45070.47064199097,12952.28768889521,17951.37247680671,24909.16380400613,143637.1089499801,124656.8374705148,53436.76164043877,49909.95741427486,28890.09434597605,180401.1174498679,80917.72243095674,39709.3220277755,37873.38709602922,151062.414618094,41568.50218943473,7758.214759638952,21250.76103626886,52186.49119754762,25306.55773930587,41090.09905762464,2294.514929377439,37978.74108956597,29007.91281664561,18941.05161980599,24050.40155158735,68547.70628039392
7033,24530.06156265136,18569.51030606746,56932.74145138764,47002.93534312594,76025.02545565604,43193.69485558196,12392.24556275083,16970.46696944327,24415.63942558695,142934.05641288,118232.7972888701,53059.32195209578,46885.33123641562,27242.22541157019,174604.030285279,80534.58141082451,37577.10698080227,35124.9185781311,144241.5640154513,39410.30847811702,7056.568886299309,20094.84720533094,49049.12429563121,23942.91467388547,39275.63872760883,2103.859712934072,36780.61738794508,27294.23130015452,18779.52391286412,24508.66919808238,67836.85153862723
7034,23965.99553486639,18220.62434713459,53643.98086140758,45410.40141659113,75888.84545708144,42778.34027665844,11703.51934027718,16604.55982450029,23255.55871754264,139047.7852800899,113433.7723980985,52321.27197512251,45581.56259391809,26999.05636405016,170716.1193312477,80894.36057541952,36552.25423298484,34733.19521556122,136947.3523073756,36678.60141796673,6518.744764980691,19307.92728490103,46966.0914235919,23509.83118892431,38381.83696081033,2007.641645321909,35711.39528548719,27178.61179378454,18525.64402543299,24348.13080342957,66834.49813447818
7035,23763.60737648776,17926.05054199433,51508.31479606156,45440.55214185581,75854.89167856611,42915.7089362089,11862.64089438584,16250.67838006533,22490.85800406413,136600.3227653947,109609.5482255926,51713.08292632239,43943.06475483265,26767.43930602669,167417.0067966401,80288.17788271503,35564.59240985984,33798.39422004747,129314.6423849441,35084.81616684554,6079.102191553156,18747.17236390827,44838.91560996835,22856.21449149609,37659.57793328558,1914.149596431403,35722.3128822513,27073.58490644559,18575.0492546901,24508.62786869168,66546.76428693687
7036,23188.74227862313,17583.03751203015,50419.63292309904,45144.34186560269,76596.54416100554,42908.53333216814,12011.00670657103,16585.59506273355,22476.570881238,135587.691410753,106411.1495687528,51710.25899774531,43494.96594180284,27944.15200657109,162804.7324729562,80094.78957596364,35464.4012757038,33464.59123406033,125522.3080810035,34290.99201764709,5766.82175971146,18349.35115499262,43795.09985349997,22862.55539436067,37153.40850863302,1824.313314503643,35189.6206661805,26671.05674849231,18544.55078936639,24661.45475194573,66543.54933139085
7037,23735.21810073709,17750.96996965879,50342.98557678305,45144.48261351065,77553.46978307056,43638.3374101256,12485.10564988355,17926.7069007444,23478.58037770004,135499.8190506945,104253.9865833478,51711.21068945874,43349.884348654,30462.14953647117,168176.0516919433,79885.21568690671,35954.25189278601,32404.69860718307,120849.9732221118,33627.94722525508,5592.383857053276,17939.79694443353,43767.98951267845,23510.69066612358,38207.9272390203,1808.523099292615,35736.63703371317,27696.23712680289,18977.55352376341,24890.77036215426,66342.89166859399
7038,24899.27773986466,18261.40838032686,52847.57475136669,45247.90841620896,79002.69225094418,45383.07996446891,14441.16285052625,22095.07767119057,25074.64311228981,136852.52306786,106409.1457733167,53408.83541330168,44839.17774550312,32667.19029502955,178560.540007545,81323.46293221596,35912.72510799161,33448.13411411011,117957.9385108511,35198.81887853559,5813.82195987048,19067.13018296473,47382.89487441055,27594.61236605935,41057.18810494625,1825.069207775096,37934.32445135844,29326.19645435059,19253.65860875584,24967.04923479787,66508.57885045663
7039,26287.39034764995,19819.31741388634,65695.81669115595,46395.81945181973,80172.69663745335,44629.78718846841,15464.91577595247,23326.41591834007,25739.57387898773,133170.0598313669,100181.7994295419,56539.07776008087,48659.30359567884,34203.10257464064,183853.6883946723,82789.1723678982,38623.13931263101,40098.42185433567,114579.4445694933,38544.21313376686,6138.756029659364,20420.04939281783,47999.71743236131,31170.48917578011,45663.05832907349,2027.401668125368,41505.63439140195,30582.38534519122,19493.50489457398,24539.32038027781,66433.80191939216
7040,27952.21287182774,20513.19673024263,63475.63652584763,48074.16109069581,79896.14771258552,42995.98895337088,15888.61456300208,22540.90895980084,26910.08894357244,119224.5026858189,95682.45355720166,54215.08614243544,52741.01169640389,36680.27004592982,184244.8746717568,90269.47315966111,40442.09744873891,39204.84163377241,111364.0659019436,40056.99233829886,6456.374172421873,21574.35895828329,52874.17796059153,35325.7172421404,50269.77781814586,2293.815148452857,42518.95137996004,30300.24124189345,18775.03871810999,23906.09281382989,66919.26955957257
7041,29197.1058184212,21631.60365496183,64113.76658978537,51001.91263690799,80557.08757867575,44259.20764642694,15934.03775390951,22621.30208637437,29055.56403492355,118517.2517207863,98945.4409384636,51689.70442237271,55880.560393026,38820.83026356831,184244.8746439029,92056.43428286172,41376.01377411786,39572.13227779361,114729.989451133,42772.6801854079,7272.144555442253,22810.14309170343,59418.55443153725,36604.54373080612,53023.2955883759,2578.323018059954,43207.8989898053,31015.45090165872,18196.86814628622,23236.42361168769,67038.68565975373
7042,29954.68885822092,22414.5000296784,64832.66483397565,49252.74408767077,81017.81702497513,45530.54279710456,16063.63993447982,23689.11528879356,31337.84033576573,120994.5451707906,104692.0227545329,50912.62502498438,57673.80770546218,40232.22308517366,182102.2960758426,91153.19525335536,42286.61632472561,39569.80113868177,123431.3521879222,44609.61361145137,8026.777905619727,24265.77740444502,64544.17720963831,35292.03356768565,54123.08754723246,2746.209625847708,43423.08433762382,30265.13207887064,17735.9886305051,22903.83166115331,67610.5717583148
7043,30323.57258100031,22655.67469173021,68466.95464586152,48073.13656907432,82405.82030455371,45196.72234534426,16529.88632330794,24921.50830486763,31917.47495191706,121425.3628019586,104050.0582490108,51015.80337282642,59445.58486276476,38447.1675051346,178879.0527487984,91930.1670312813,42899.23079482921,42196.30921350898,131198.8867205949,46421.46484227682,7973.885207446738,25100.37400698561,71676.5978461631,33954.15810212668,52440.28177482049,2793.970357993533,43736.90302096585,30582.53142488814,17749.50451531038,22979.49792094926,67446.60036831352
7044,29964.72370238344,22014.05244314415,61778.9058255847,48073.5798169911,81274.27454225854,44329.97884294128,15682.51233225333,23335.01087854224,31530.82766123951,118972.3760399841,100186.73976434,47484.78421436685,55855.56041331725,36927.35588337432,163772.4581882031,95548.14496910406,42174.08107529884,40410.26543998522,134982.7689691828,46450.25286864606,7737.713688297669,25122.43960017831,66959.90145790589,32458.72995595989,47811.7189468314,2744.041515808826,43277.44051822046,30129.98472210452,18241.39447482347,23286.62217156133,67482.64437922573
7045,29594.66700400963,21134.22493889594,51905.59223794218,45661.90376420083,80513.25782126811,43926.12877078043,15806.74952835844,22269.30224758833,31496.83218311327,121553.0097424296,96917.18675432494,46623.43737503327,53490.04774000469,35933.07012802251,165936.3345780118,93960.75421256406,42909.49415062508,37873.34798950775,136752.4897215169,44904.38024541691,7796.927988473689,24128.22835568299,64682.58101719061,32114.75589611499,47263.40127992239,2516.068931010539,43016.91578501564,29909.6219507848,18493.84292736653,22981.27019714572,66758.38839131682
7046,29047.85635501202,20891.71185583663,54699.4587085838,44637.35782829948,80774.79069429007,43524.83203771429,15101.09186707289,22426.15271569234,31074.74076502953,121777.3678386064,93103.11669815493,47105.84831780806,54012.863763251,33038.79056936153,174596.8113212505,91363.6744580323,42940.35744340294,37363.93574345604,140657.5001702791,45207.67023865686,7974.290152802964,23949.84517553299,65839.45024296724,32257.45551311997,47233.07083035802,2489.064720616717,43535.29800118988,29724.03973509854,18587.3589813344,22981.11041506854,66397.97948682691
